#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,2,164.593999
0.0,3,164.599086
0.0,5,164.607368
0.0,4,164.676467
0.0,5,164.690882
0.0,14,164.768797
0.0,5,164.829635
0.0,9,164.890992
0.0,4,164.897377
0.0,3,164.902526
0.0,4,164.930687
0.0,10,164.949278
0.0,5,164.958567
0.0,11,164.987585
0.0,2,164.994824
0.0,16,165.043683
0.0,5,165.067177
0.0,12,165.211384
0.0,16,165.539642
0.0,2,165.589207
0.0,6,165.626941
0.0,3,165.631707
0.0,3,165.63669
0.0,8,165.651815
0.0,7,165.666234
0.0,2,165.670272
0.0,3,165.676527
0.0,6,165.702938
0.0,10,165.730307
0.0,8,165.747766
0.0,2,165.751311
0.0,3,165.75656
0.0,3,165.761763
0.0,4,165.769988
0.0,4,165.808589
0.0,3,165.813031
0.0,3,165.818763
0.0,6,165.889787
0.0,3,165.903688
0.0,4,165.910307
0.0,8,165.924862
0.0,12,165.958
0.0,13,165.99165
0.0,4,165.998775
0.0,3,166.005755
0.0,5,166.018509
0.0,5,166.031302
0.0,10,166.056691
0.0,8,166.077702
0.0,2,166.082856
0.0,5,166.09452
0.0,15,166.166871
0.0,2,166.205349
0.0,4,166.250988
0.0,6,166.26093
0.0,4,166.267755
0.0,8,166.28116
0.0,7,166.292873
0.0,16,166.383424
0.0,5,166.467788
1.0,28,166.577261
0.0,3,166.58437
0.0,3,166.592687
0.0,7,166.648872
0.0,24,166.75982
0.0,3,166.772246
0.0,7,166.792277
0.0,6,166.816341
0.0,7,166.836575
0.0,9,166.88342
0.0,8,166.934783
0.0,27,167.094972
0.0,6,167.12053
0.0,6,167.137937
0.0,14,167.182838
0.0,3,167.191316
0.0,12,167.212368
0.0,10,167.245346
0.0,5,167.273636
0.0,2,167.292369
0.0,7,167.311208
0.0,2,167.497475
0.0,3,167.518703
0.0,4,167.583569
0.0,4,167.628153
0.0,4,167.641314
0.0,2,167.680495
0.0,7,167.713468
0.0,4,167.720974
0.0,7,167.754031
0.0,7,167.790123
0.0,6,167.821147
0.0,5,167.847334
0.0,5,167.882377
0.0,6,167.942648
0.0,11,168.002892
0.0,17,168.036228
0.0,5,168.047646
0.0,12,168.085603
0.0,5,168.10738
0.0,3,168.123399
0.0,3,168.13552
0.0,2,168.138619
0.0,4,168.161853
0.0,5,168.195176
0.0,7,168.224035
0.0,7,168.235929
0.0,4,168.298579
0.0,4,168.330693
0.0,2,168.333432
0.0,2,168.350394
0.0,5,168.44324
0.0,5,168.499011
0.0,19,168.53873
0.0,7,168.551447
0.0,3,168.556999
0.0,5,168.566336
0.0,12,168.598954
0.0,9,168.614633
0.0,2,168.618678
0.0,11,168.63981
0.0,3,168.64555
0.0,3,168.651436
0.0,11,168.674752
0.0,18,168.714097
0.0,4,168.725757
0.0,8,168.738901
1.0,30,168.892773
0.0,9,168.960756
0.0,4,168.970944
0.0,4,168.981178
0.0,8,169.019137
0.0,7,169.044134
0.0,3,169.049497
0.0,4,169.086499
0.0,9,169.102282
0.0,5,169.110121
0.0,27,169.168436
0.0,30,169.278514
0.0,13,169.302993
0.0,8,169.320013
0.0,35,169.845055
0.0,13,169.924718
0.0,36,170.048035
0.0,27,170.136256
0.0,25,170.255597
0.0,11,170.412403
0.0,4,170.482579
0.0,17,170.566757
0.0,20,170.614787
0.0,15,170.649239
0.0,6,170.664535
0.0,24,170.725976
0.0,13,170.75927
0.0,3,170.766916
0.0,11,170.879579
0.0,2,170.883518
0.0,15,170.995071
0.0,25,171.135253
0.0,7,171.154995
0.0,14,171.204189
0.0,3,171.219929
0.0,26,171.304122
0.0,12,171.330105
0.0,2,171.335492
0.0,5,171.350694
0.0,3,171.372394
0.0,11,171.689512
0.0,15,171.845612
0.0,16,171.980365
0.0,3,172.02492
0.0,7,172.046505
1.0,10,172.086551
0.0,14,172.148331
0.0,2,172.15081
0.0,4,172.158839
0.0,3,172.162878
0.0,4,172.168205
0.0,12,172.205681
1.0,26,172.305692
0.0,10,172.352994
0.0,6,172.362864
0.0,3,172.367711
0.0,19,172.406286
0.0,12,172.442143
0.0,9,172.510088
0.0,11,172.5293
0.0,42,172.617005
0.0,14,172.646715
0.0,9,172.665879
0.0,15,172.744835
0.0,3,172.805284
0.0,17,172.947601
0.0,11,172.979106
0.0,30,173.082276
0.0,9,173.209334
0.0,5,173.303376
0.0,9,173.386368
0.0,4,173.404603
0.0,8,173.662174
1.0,7,173.767363
0.0,3,173.820796
0.0,17,173.939245
0.0,2,173.942549
0.0,7,173.953689
0.0,5,173.96905
0.0,8,173.996474
0.0,10,174.014038
0.0,2,174.018352
0.0,10,174.039687
0.0,17,174.075883
0.0,2,174.08023
0.0,5,174.090949
0.0,5,174.101573
0.0,2,174.105475
0.0,14,174.132109
0.0,6,174.248751
0.0,3,174.268996
0.0,12,174.379879
0.0,3,174.389716
0.0,2,174.393492
0.0,9,174.410236
0.0,10,174.428934
0.0,2,174.43394
0.0,4,174.445557
0.0,2,174.451577
0.0,13,174.488611
0.0,10,174.511143
0.0,2,174.51493
0.0,10,174.53809
0.0,7,174.554842
0.0,4,174.564321
0.0,5,174.574878
0.0,6,174.585381
0.0,7,174.596851
0.0,5,174.605288
0.0,13,174.628485
0.0,9,174.729403
0.0,5,174.739924
0.0,7,174.814362
0.0,3,174.819676
0.0,2,174.823279
0.0,4,174.838416
0.0,2,174.849495
0.0,4,174.887366
0.0,2,174.900994
0.0,3,174.942459
0.0,6,174.962041
0.0,7,174.989775
0.0,4,175.030334
0.0,2,175.045943
0.0,3,175.053754
0.0,4,175.108409
0.0,15,175.208508
0.0,3,175.218001
0.0,9,175.231942
0.0,5,175.240685
0.0,5,175.249088
0.0,2,175.252577
0.0,4,175.258828
0.0,16,175.301352
0.0,12,175.395949
0.0,10,175.412159
0.0,6,175.426424
0.0,24,175.817087
0.0,6,175.828144
0.0,15,175.878299
0.0,8,175.906154
0.0,3,175.918808
0.0,2,175.923639
0.0,9,175.960923
0.0,4,175.967342
0.0,2,175.970758
0.0,7,175.996327
0.0,5,176.012427
0.0,2,176.02071
0.0,6,176.056073
0.0,8,176.089283
0.0,7,176.100232
0.0,5,176.153153
0.0,9,176.215183
0.0,8,176.245139
0.0,3,176.256158
0.0,2,176.267717
0.0,5,176.322897
0.0,3,176.335672
1.0,14,176.396668
0.0,7,176.414758
0.0,6,176.426235
0.0,2,176.430047
0.0,3,176.435888
0.0,3,176.441882
0.0,3,176.452302
0.0,16,176.508165
0.0,6,176.529918
0.0,13,176.574155
0.0,8,176.689647
0.0,6,176.779262
0.0,16,176.896244
0.0,2,176.899763
0.0,8,176.943279
0.0,2,176.954338
0.0,10,176.978309
0.0,5,176.989459
0.0,9,177.005238
0.0,6,177.017537
0.0,4,177.029016
0.0,4,177.048505
0.0,6,177.071502
0.0,10,177.106588
0.0,4,177.122503
0.0,2,177.156262
0.0,10,177.187637
0.0,8,177.22226
0.0,8,177.27141
0.0,5,177.29544
0.0,8,177.366164
0.0,6,177.389453
0.0,29,177.471575
0.0,2,177.475792
0.0,2,177.4806
0.0,9,177.695089
0.0,9,177.804263
0.0,9,177.890879
0.0,5,177.95027
0.0,3,178.015569
0.0,6,178.035073
0.0,8,178.054127
1.0,18,178.109117
0.0,6,178.129881
0.0,14,178.167111
0.0,14,178.285639
0.0,4,178.302993
0.0,7,178.319528
0.0,9,178.362143
0.0,4,178.369346
0.0,2,178.381025
0.0,2,178.387923
0.0,4,178.398392
0.0,3,178.403389
0.0,9,178.42611
0.0,4,178.445663
0.0,9,178.497056
0.0,15,178.551242
0.0,11,178.605527
0.0,2,178.610907
0.0,12,178.633402
0.0,8,178.64842
1.0,28,178.710828
0.0,5,178.723195
0.0,5,178.809875
0.0,15,178.907126
0.0,8,178.978328
0.0,10,179.010219
0.0,19,179.088547
0.0,6,179.128168
0.0,11,179.242305
0.0,16,179.397396
0.0,4,179.414398
0.0,4,179.443877
0.0,10,179.462015
0.0,2,179.465728
0.0,18,179.505837
0.0,5,179.517674
0.0,27,179.907655
0.0,8,179.949721
0.0,16,180.090234
0.0,17,180.193921
0.0,20,180.332858
0.0,20,180.495315
0.0,3,180.500297
0.0,4,180.514687
0.0,4,180.522449
0.0,7,180.533963
0.0,2,180.537233
0.0,3,180.541763
0.0,2,180.55243
0.0,8,180.586511
0.0,8,180.616631
0.0,6,180.640199
0.0,2,180.657231
0.0,8,180.675637
0.0,4,180.7075
0.0,4,180.717378
0.0,5,180.730246
0.0,14,180.768923
0.0,18,180.867776
0.0,22,180.925589
0.0,5,180.942612
0.0,7,180.954531
0.0,3,180.973685
0.0,5,180.982942
0.0,4,180.997316
0.0,7,181.023001
1.0,19,181.118275
0.0,3,181.125339
0.0,6,181.141176
0.0,9,181.164829
0.0,61,181.531548
0.0,7,181.789831
0.0,12,181.876027
0.0,2,181.902424
0.0,5,181.909365
0.0,8,181.923472
0.0,2,181.927175
0.0,9,181.967001
0.0,16,182.006694
0.0,7,182.024996
0.0,5,182.050325
0.0,37,182.204138
0.0,3,182.243542
0.0,10,182.284719
0.0,6,182.305578
0.0,15,182.379034
0.0,15,182.426857
0.0,6,182.437949
0.0,3,182.443659
0.0,31,182.545076
0.0,5,182.559032
0.0,5,182.573686
0.0,5,182.588051
0.0,2,182.593949
0.0,11,182.672627
0.0,3,182.720901
0.0,17,182.860916
0.0,3,182.872323
0.0,10,182.909585
0.0,14,182.932857
0.0,3,182.940835
1.0,8,182.963327
0.0,54,183.25457
0.0,2,183.2797
0.0,13,183.35994
0.0,9,183.393427
0.0,5,183.401889
0.0,9,183.424704
0.0,28,183.918346
0.0,3,183.971842
0.0,43,184.33465
0.0,13,184.394041
0.0,7,184.412086
0.0,7,184.439097
0.0,7,184.461805
0.0,12,184.579
0.0,6,184.601382
0.0,6,184.610234
0.0,10,184.635944
0.0,8,184.676152
0.0,18,184.763725
0.0,13,184.838004
0.0,5,184.847561
0.0,15,184.944393
0.0,10,185.012143
0.0,26,185.107346
0.0,6,185.127048
0.0,12,185.216712
0.0,19,185.310682
0.0,7,185.336698
0.0,15,185.370791
0.0,9,185.387864
0.0,6,185.400647
0.0,5,185.433835
0.0,2,185.437432
0.0,6,185.478694
0.0,8,185.511762
0.0,5,185.535609
0.0,5,185.544549
0.0,8,185.588471
0.0,6,185.617887
0.0,14,185.937334
0.0,3,185.942326
0.0,10,186.070007
0.0,19,186.307547
0.0,5,186.349255
0.0,3,186.361899
0.0,14,186.45315
0.0,4,186.463329
0.0,7,186.511693
0.0,11,186.56304
0.0,9,186.585849
0.0,9,186.60258
0.0,6,186.627961
0.0,4,186.63927
0.0,5,186.655128
0.0,9,186.674202
0.0,5,186.687042
0.0,20,186.736047
0.0,3,186.741805
0.0,5,186.752557
0.0,29,186.919748
0.0,2,186.931172
0.0,7,186.974758
0.0,16,187.116631
0.0,3,187.121259
0.0,3,187.14115
0.0,18,187.213394
0.0,3,187.218199
0.0,3,187.230592
0.0,9,187.301382
0.0,4,187.306592
0.0,6,187.31475
0.0,14,187.367933
0.0,9,187.380874
0.0,16,187.431885
0.0,9,187.565526
0.0,14,187.865464
0.0,3,187.887562
0.0,5,187.895118
0.0,8,187.966572
0.0,8,188.134331
0.0,4,188.153107
0.0,15,188.347756
0.0,5,188.363892
0.0,7,188.374608
0.0,9,188.503294
0.0,2,188.507218
0.0,6,188.527385
0.0,12,188.628878
0.0,8,188.670579
0.0,3,188.705369
0.0,19,188.794677
0.0,8,188.808573
0.0,4,188.817528
0.0,5,188.826847
0.0,3,188.843543
0.0,21,188.897928
0.0,7,188.924745
0.0,4,188.938619
0.0,2,188.944786
0.0,3,188.961873
0.0,5,188.980044
0.0,2,188.984058
0.0,12,189.066674
0.0,10,189.129186
0.0,17,189.242058
0.0,2,189.245274
0.0,7,189.262483
0.0,4,189.276648
0.0,2,189.280129
0.0,4,189.286804
0.0,7,189.315467
0.0,5,189.330416
0.0,2,189.334236
0.0,24,189.397445
0.0,6,189.419555
0.0,6,189.441025
0.0,2,189.448552
0.0,12,189.486441
0.0,7,189.499343
0.0,22,189.686291
0.0,7,189.923524
0.0,11,190.088236
0.0,5,190.137221
0.0,6,190.194405
0.0,3,190.214394
0.0,2,190.232746
1.0,12,190.283564
0.0,3,190.301436
0.0,6,190.314351
0.0,8,190.332317
0.0,24,190.423757
0.0,9,190.480827
0.0,4,190.496098
0.0,2,190.514951
0.0,4,190.568165
0.0,10,190.612336
0.0,8,190.686878
0.0,7,190.700369
0.0,4,190.708076
0.0,4,190.717694
0.0,8,190.739008
0.0,6,190.786211
0.0,5,190.824955
0.0,16,190.989968
0.0,18,191.18972
0.0,4,191.238268
0.0,8,191.29969
0.0,6,191.329204
0.0,5,191.344564
0.0,9,191.363885
0.0,6,191.38599
0.0,3,191.392094
0.0,2,191.395443
0.0,2,191.399687
0.0,2,191.402627
0.0,3,191.417966
0.0,4,191.425683
0.0,2,191.430231
0.0,5,191.454444
0.0,3,191.469735
0.0,13,191.541736
0.0,3,191.548139
0.0,6,191.590104
0.0,8,191.619585
0.0,3,191.625345
0.0,6,191.636748
0.0,4,191.644588
0.0,3,191.651013
0.0,3,191.659683
0.0,10,191.687972
0.0,6,191.706294
0.0,12,191.75067
0.0,14,192.095096
0.0,31,192.336408
0.0,14,192.442032
0.0,4,192.478032
1.0,11,192.567663
0.0,8,192.604157
0.0,5,192.614737
0.0,15,192.672411
0.0,2,192.675114
1.0,30,192.821321
0.0,11,192.918772
0.0,57,193.106068
0.0,39,193.213221
0.0,21,193.271004
0.0,11,193.316422
0.0,3,193.350502
0.0,13,193.45673
0.0,11,193.473989
0.0,8,193.494633
0.0,6,193.510019
0.0,6,193.528611
0.0,10,193.551466
0.0,7,193.562713
0.0,7,193.574162
1.0,18,193.608938
0.0,7,193.623253
0.0,8,193.639478
0.0,6,193.65797
0.0,8,193.737251
0.0,6,193.753196
0.0,7,193.796376
0.0,3,193.801147
0.0,11,194.104129
0.0,4,194.110011
0.0,9,194.154215
0.0,22,194.294254
0.0,14,194.316797
0.0,9,194.331954
0.0,2,194.335307
0.0,11,194.364146
0.0,8,194.386783
0.0,3,194.39727
0.0,15,194.469318
0.0,7,194.492994
0.0,10,194.520314
0.0,6,194.542968
0.0,11,194.578218
0.0,12,194.619096
0.0,7,194.654461
0.0,6,194.664508
0.0,11,194.695831
0.0,14,194.740653
0.0,15,194.790452
0.0,8,194.81725
0.0,3,194.827946
0.0,27,194.958362
0.0,20,195.164706
0.0,13,195.234283
0.0,2,195.238195
0.0,7,195.251422
0.0,8,195.318807
0.0,12,195.348003
0.0,8,195.363094
0.0,7,195.374485
0.0,5,195.382742
0.0,3,195.387671
0.0,3,195.399246
0.0,8,195.447818
0.0,9,195.478504
0.0,12,195.52952
0.0,6,195.561793
0.0,4,195.570923
0.0,9,195.594846
0.0,2,195.600251
0.0,5,195.613677
0.0,10,195.640346
0.0,16,195.813055
0.0,3,195.82629
0.0,12,196.143975
0.0,4,196.186832
0.0,16,196.250564
0.0,21,196.458857
0.0,3,196.464115
0.0,6,196.489259
0.0,3,196.493993
0.0,11,196.516375
0.0,4,196.526466
0.0,5,196.539154
0.0,3,196.546698
0.0,2,196.551742
0.0,3,196.558608
0.0,4,196.568672
0.0,2,196.573675
0.0,23,196.627123
0.0,14,196.655886
0.0,8,196.756742
0.0,12,196.827709
0.0,11,196.870272
0.0,3,196.9042
0.0,6,196.914518
0.0,4,196.921656
0.0,4,196.928581
0.0,4,196.938528
0.0,13,196.97072
0.0,4,196.980725
0.0,4,196.990721
0.0,3,196.998274
0.0,4,197.00818
0.0,4,197.016539
0.0,2,197.020052
0.0,2,197.023427
0.0,7,197.035027
0.0,2,197.038451
0.0,6,197.048429
0.0,11,197.066485
0.0,12,197.086036
0.0,2,197.089375
0.0,3,197.102358
0.0,5,197.188476
0.0,10,197.353445
0.0,7,197.435127
0.0,12,197.492441
0.0,5,197.529121
0.0,9,197.56168
0.0,8,197.580787
0.0,2,197.591851
0.0,2,197.599347
0.0,8,197.641473
0.0,4,197.655125
0.0,11,197.726279
0.0,4,197.767699
0.0,2,197.772476
0.0,13,197.800943
0.0,6,197.810813
0.0,7,197.823741
0.0,4,197.834681
0.0,8,198.059874
0.0,2,198.118291
0.0,4,198.17557
0.0,10,198.308555
0.0,6,198.348905
0.0,13,198.400208
0.0,4,198.466908
0.0,2,198.485194
0.0,16,198.584054
0.0,5,198.600778
0.0,5,198.624566
0.0,5,198.660718
0.0,10,198.686106
0.0,6,198.702591
0.0,4,198.713476
0.0,2,198.719024
0.0,5,198.73243
0.0,9,198.757008
0.0,6,198.781563
0.0,6,198.841927
0.0,9,198.896826
0.0,2,198.900049
0.0,5,198.922393
0.0,2,198.925347
0.0,4,198.931556
0.0,9,198.955577
0.0,10,198.983177
0.0,3,198.988252
0.0,5,198.998285
0.0,9,199.019262
0.0,19,199.075037
0.0,12,199.106992
0.0,5,199.118633
0.0,7,199.137492
0.0,4,199.148236
0.0,5,199.172202
1.0,8,199.240141
0.0,7,199.254636
0.0,3,199.266451
0.0,4,199.284593
0.0,3,199.317882
0.0,5,199.351906
0.0,11,199.4356
0.0,33,199.622927
0.0,5,199.639292
0.0,8,199.657111
0.0,29,199.733267
0.0,10,199.762594
0.0,3,199.77181
0.0,8,199.796011
0.0,6,199.8136
0.0,11,199.830657
0.0,5,199.850531
0.0,2,199.854104
0.0,7,199.866375
0.0,5,199.875183
0.0,7,199.902672
0.0,5,200.144434
0.0,9,200.294785
0.0,5,200.325091
0.0,12,200.502126
0.0,3,200.526269
0.0,2,200.538841
0.0,14,200.581917
0.0,3,200.610258
0.0,5,200.634104
1.0,18,200.690299
0.0,3,200.69702
0.0,2,200.69998
0.0,7,200.723032
0.0,8,200.763616
0.0,14,200.861375
0.0,4,200.875942
0.0,2,200.879244
0.0,7,200.904677
0.0,5,200.947674
0.0,10,200.971794
0.0,11,201.004568
0.0,5,201.022355
0.0,11,201.041828
0.0,11,201.097578
0.0,4,201.116994
0.0,2,201.135716
0.0,8,201.158159
0.0,5,201.172648
0.0,6,201.1902
1.0,12,201.224557
0.0,6,201.242252
0.0,21,201.309171
0.0,3,201.317813
0.0,10,201.38286
0.0,4,201.404629
0.0,8,201.434754
0.0,6,201.445809
0.0,7,201.507517
0.0,4,201.515129
0.0,15,201.542711
0.0,3,201.548405
0.0,5,201.558076
0.0,9,201.574643
0.0,2,201.578448
0.0,2,201.582234
0.0,5,201.591382
0.0,9,201.607426
0.0,5,201.616395
0.0,7,201.629082
0.0,2,201.632725
0.0,4,201.63997
0.0,2,201.650416
0.0,16,201.685291
0.0,5,201.696988
0.0,13,201.854
0.0,4,201.89244
0.0,15,202.341065
0.0,3,202.385236
0.0,8,202.405536
0.0,10,202.457381
0.0,4,202.486979
0.0,4,202.520705
0.0,6,202.531023
0.0,15,202.564533
0.0,12,202.584065
0.0,20,202.709985
0.0,11,202.730181
0.0,2,202.734043
0.0,15,202.777108
0.0,2,202.782999
1.0,23,202.845084
0.0,3,202.850913
0.0,6,202.927921
0.0,6,202.93836
0.0,6,202.949323
0.0,6,202.960336
0.0,3,202.966284
0.0,12,203.061429
0.0,14,203.098793
0.0,10,203.17872
0.0,7,203.216053
0.0,6,203.264677
0.0,9,203.296378
1.0,18,203.347238
0.0,13,203.393574
0.0,9,203.417597
0.0,12,203.484069
0.0,9,203.501323
0.0,25,203.566802
0.0,33,203.652298
0.0,7,203.667477
0.0,5,203.678448
0.0,3,203.685102
0.0,5,203.695851
0.0,4,203.70441
0.0,7,203.726482
0.0,21,203.823349
0.0,12,203.861699
0.0,43,204.34943
0.0,12,204.447411
0.0,5,204.498447
0.0,30,204.634767
0.0,10,204.661804
0.0,12,204.696733
0.0,29,204.82804
0.0,23,204.949266
0.0,8,204.987474
0.0,44,205.204918
0.0,4,205.226753
0.0,2,205.229932
0.0,9,205.253417
0.0,7,205.267763
0.0,3,205.272959
0.0,16,205.323323
0.0,16,205.37303
0.0,9,205.395689
0.0,16,205.442454
0.0,7,205.463576
0.0,3,205.472566
0.0,2,205.482474
0.0,3,205.491179
0.0,3,205.496822
0.0,13,205.575747
0.0,5,205.616676
0.0,17,205.713265
0.0,7,205.753082
0.0,5,205.761215
0.0,7,205.777358
0.0,10,205.821406
0.0,11,205.845767
0.0,9,205.860753
0.0,22,205.908214
0.0,18,206.245566
0.0,18,206.446002
0.0,9,206.548173
0.0,23,206.72206
0.0,9,206.771232
0.0,7,206.78302
1.0,36,206.980119
0.0,45,207.16565
0.0,18,207.276278
0.0,6,207.296108
0.0,24,207.37389
0.0,4,207.38244
0.0,9,207.40817
0.0,23,207.585186
0.0,23,207.66717
0.0,8,207.693873
0.0,10,207.725368
0.0,19,207.801953
1.0,11,207.903491
0.0,10,207.939425
0.0,9,207.986728
0.0,6,207.995875
0.0,15,208.05891
0.0,14,208.424719
0.0,10,208.458087
0.0,11,208.47856
0.0,17,208.573329
0.0,8,208.623928
0.0,14,208.678503
0.0,7,208.690538
0.0,15,208.723421
0.0,16,208.755155
1.0,20,208.826926
0.0,5,208.865802
0.0,20,208.953519
0.0,2,208.988338
0.0,7,209.010615
0.0,10,209.03943
0.0,10,209.070189
0.0,26,209.155594
0.0,23,209.236817
0.0,14,209.288403
0.0,8,209.303492
0.0,3,209.314732
0.0,16,209.364063
0.0,3,209.371722
0.0,8,209.388835
0.0,6,209.43832
0.0,2,209.441672
0.0,2,209.45222
0.0,2,209.46302
0.0,7,209.511522
0.0,4,209.51865
0.0,6,209.529427
0.0,9,209.552673
0.0,11,209.582369
0.0,2,209.58768
0.0,7,209.606332
0.0,4,209.617091
0.0,4,209.627815
0.0,2,209.633111
0.0,9,209.656592
0.0,6,209.725679
0.0,2,209.752493
0.0,9,209.869173
0.0,3,209.905976
0.0,6,209.961591
0.0,3,209.999905
0.0,24,210.503499
0.0,11,210.550161
0.0,10,210.571876
0.0,10,210.594441
0.0,4,210.603416
0.0,5,210.621381
0.0,3,210.654826
0.0,8,210.669779
0.0,8,210.684637
0.0,9,210.707269
0.0,4,210.714748
0.0,4,210.777139
0.0,11,210.81967
0.0,3,210.832168
0.0,5,210.859517
0.0,3,210.871588
0.0,15,211.004167
0.0,6,211.08491
0.0,8,211.184558
0.0,3,211.206307
0.0,4,211.22714
0.0,12,211.289398
0.0,6,211.30396
0.0,2,211.308992
0.0,6,211.327794
0.0,2,211.331297
0.0,19,211.365255
0.0,6,211.385048
0.0,2,211.388156
0.0,5,211.403215
0.0,7,211.414379
0.0,13,211.445525
0.0,5,211.466141
0.0,3,211.476544
0.0,11,211.565501
0.0,10,211.610211
0.0,7,211.65432
0.0,9,211.697681
0.0,3,211.71834
0.0,9,211.755359
0.0,2,211.759113
0.0,2,211.770706
0.0,7,211.79081
0.0,6,211.826674
0.0,3,211.836138
0.0,2,211.843282
0.0,2,211.847885
0.0,4,211.872348
0.0,4,211.880784
0.0,21,211.947488
0.0,21,212.039467
0.0,8,212.092104
0.0,3,212.104998
0.0,4,212.296602
0.0,2,212.343956
0.0,4,212.403496
0.0,4,212.440384
0.0,4,212.446571
0.0,5,212.454301
0.0,2,212.460335
0.0,3,212.483767
0.0,7,212.525863
0.0,4,212.532465
0.0,3,212.537708
0.0,4,212.560966
0.0,5,212.663546
0.0,2,212.706793
0.0,2,212.731539
0.0,18,212.769654
0.0,3,212.801791
0.0,12,212.828695
0.0,11,212.84608
0.0,3,212.858941
0.0,24,212.982349
0.0,12,213.009121
0.0,10,213.063204
0.0,7,213.097277
0.0,6,213.108326
0.0,5,213.124217
0.0,14,213.18971
0.0,4,213.206323
0.0,5,213.217604
0.0,11,213.265776
0.0,3,213.271071
0.0,3,213.304863
0.0,8,213.373916
0.0,7,213.420613
0.0,8,213.441806
0.0,9,213.474037
0.0,13,213.518331
0.0,18,213.566189
0.0,5,213.575164
0.0,8,213.599335
0.0,5,213.618382
0.0,6,213.636398
0.0,7,213.655785
0.0,17,213.725646
0.0,14,213.758739
0.0,13,213.808684
0.0,3,213.816046
0.0,6,213.833853
0.0,3,213.844116
0.0,7,213.867376
0.0,4,213.880992
0.0,4,213.894504
0.0,13,213.937585
1.0,14,214.00345
0.0,8,214.055737
0.0,2,214.067259
0.0,7,214.123015
0.0,2,214.128062
0.0,2,214.131794
0.0,2,214.136671
0.0,8,214.182288
0.0,4,214.378927
0.0,19,214.609439
0.0,4,214.645075
0.0,4,214.680618
0.0,10,214.778705
0.0,9,214.790899
0.0,10,214.816427
1.0,24,214.867795
0.0,8,214.886234
0.0,5,214.908821
1.0,12,214.950972
0.0,10,214.984764
0.0,17,215.019303
0.0,15,215.051138
0.0,9,215.077829
0.0,14,215.112286
0.0,4,215.125978
0.0,5,215.142921
0.0,21,215.21137
0.0,33,215.468599
0.0,3,215.47405
0.0,6,215.484836
0.0,17,215.597707
0.0,31,215.693634
0.0,16,215.790036
0.0,7,215.803013
0.0,4,215.81037
0.0,6,215.912447
