#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,16,216.094953
0.0,4,216.102657
0.0,15,216.21413
0.0,18,216.580154
0.0,30,216.745586
0.0,12,216.778684
0.0,12,216.818547
0.0,34,216.929647
0.0,23,217.067831
0.0,16,217.115889
0.0,12,217.151469
0.0,36,217.331125
1.0,12,217.384223
0.0,8,217.409019
0.0,5,217.423043
0.0,18,217.527311
0.0,6,217.545544
0.0,4,217.553315
0.0,10,217.625868
0.0,5,217.642967
0.0,22,217.693038
0.0,22,217.80938
0.0,3,217.8141
0.0,22,217.951603
0.0,11,217.984076
0.0,7,217.993319
0.0,19,218.037374
0.0,12,218.056393
0.0,12,218.127656
0.0,8,218.177314
0.0,11,218.193521
0.0,8,218.21296
0.0,8,218.233056
0.0,7,218.252419
0.0,27,218.711478
0.0,3,218.746315
0.0,22,218.850561
0.0,7,218.867608
0.0,7,218.880167
0.0,9,218.901236
0.0,12,218.972676
0.0,18,219.008404
0.0,9,219.029878
0.0,13,219.050288
0.0,25,219.114845
0.0,7,219.129163
0.0,10,219.154002
0.0,20,219.20375
0.0,13,219.242408
0.0,4,219.276495
0.0,10,219.363741
0.0,14,219.400131
0.0,13,219.435411
0.0,10,219.458842
0.0,10,219.492937
0.0,8,219.530005
0.0,7,219.541632
0.0,6,219.551639
0.0,5,219.560015
0.0,5,219.568347
0.0,8,219.581539
0.0,12,219.601223
0.0,5,219.609508
0.0,6,219.619491
0.0,5,219.627734
0.0,5,219.636005
1.0,15,219.760029
0.0,6,219.819958
0.0,7,219.867383
0.0,16,219.971468
0.0,10,219.987983
0.0,11,220.008483
0.0,11,220.068363
0.0,15,220.123512
0.0,19,220.207512
0.0,14,220.483865
0.0,3,220.536948
0.0,5,220.589991
0.0,6,220.656685
0.0,10,220.691469
0.0,3,220.696496
0.0,10,220.717468
0.0,16,220.756749
0.0,5,220.768997
0.0,3,220.776432
0.0,4,220.786227
0.0,4,220.79959
0.0,2,220.802702
0.0,6,220.81276
0.0,5,220.824146
0.0,4,220.834166
0.0,3,220.841612
0.0,4,220.856805
0.0,6,220.879887
0.0,4,220.915974
0.0,2,220.919473
0.0,5,220.928004
0.0,9,220.946772
0.0,13,220.974167
0.0,6,220.986682
0.0,6,220.99897
0.0,12,221.06629
0.0,8,221.1157
0.0,9,221.197542
1.0,16,221.234688
0.0,14,221.322332
0.0,2,221.32615
0.0,3,221.331827
0.0,2,221.335614
0.0,3,221.341179
0.0,4,221.348692
0.0,2,221.352517
0.0,10,221.370487
0.0,29,221.430172
0.0,7,221.44695
1.0,15,221.59301
0.0,4,221.601448
0.0,4,221.609738
0.0,15,221.686997
0.0,7,221.736986
0.0,7,221.785041
0.0,28,221.960843
0.0,6,221.971955
0.0,4,221.979373
0.0,9,222.004265
0.0,12,222.043069
0.0,5,222.057493
0.0,7,222.074145
0.0,54,222.247991
0.0,2,222.251576
0.0,7,222.274764
0.0,27,222.646259
0.0,9,222.66124
0.0,8,222.739263
0.0,10,222.783054
0.0,12,222.817802
0.0,8,222.873991
0.0,7,222.898407
0.0,2,222.929547
0.0,2,222.933372
1.0,31,223.048477
0.0,9,223.085679
0.0,7,223.10473
0.0,10,223.146539
0.0,5,223.164318
0.0,10,223.189438
0.0,6,223.206734
0.0,13,223.238619
0.0,4,223.246281
0.0,3,223.252025
0.0,12,223.29225
0.0,4,223.301239
0.0,4,223.308809
0.0,4,223.316015
0.0,14,223.402979
0.0,5,223.411408
0.0,22,223.473542
0.0,11,223.503596
0.0,6,223.515571
0.0,17,223.561614
0.0,7,223.581752
0.0,4,223.593411
0.0,5,223.60791
0.0,6,223.625284
0.0,4,223.637169
0.0,7,223.666469
0.0,3,223.681424
0.0,12,223.737731
0.0,30,223.814742
0.0,12,223.846074
0.0,6,223.856544
0.0,6,223.866969
0.0,16,223.936346
0.0,8,224.018317
0.0,5,224.027277
0.0,13,224.052424
0.0,10,224.074939
0.0,8,224.162846
0.0,3,224.222644
0.0,6,224.290963
0.0,6,224.320204
0.0,13,224.357974
0.0,17,224.658752
0.0,6,224.76813
0.0,41,224.997684
0.0,4,225.005475
0.0,19,225.067067
0.0,8,225.135669
0.0,7,225.235916
0.0,16,225.369688
0.0,4,225.382286
0.0,3,225.416726
1.0,12,225.494966
0.0,7,225.507545
0.0,11,225.529581
0.0,41,225.779561
0.0,8,225.820316
0.0,3,225.825709
0.0,5,225.85858
0.0,3,225.863919
0.0,10,225.897655
0.0,3,225.902533
0.0,40,226.027759
0.0,7,226.083954
0.0,7,226.132461
0.0,3,226.140718
0.0,10,226.226826
0.0,14,226.272912
0.0,9,226.289791
0.0,8,226.304925
0.0,29,226.379319
0.0,2,226.384396
0.0,12,226.598514
0.0,9,226.732339
0.0,9,226.78531
0.0,6,226.815264
0.0,8,226.848707
0.0,9,226.867341
0.0,21,226.991262
0.0,4,227.002744
0.0,5,227.02865
0.0,5,227.063097
0.0,4,227.10018
0.0,6,227.129565
0.0,3,227.144747
0.0,12,227.216766
0.0,10,227.269359
0.0,10,227.296929
0.0,18,227.360945
0.0,4,227.368389
0.0,6,227.423779
0.0,27,227.517041
0.0,5,227.525218
0.0,6,227.535575
0.0,27,227.699183
0.0,10,227.728946
0.0,9,227.763113
0.0,3,227.785076
0.0,14,227.83192
0.0,21,227.963426
0.0,10,228.009275
0.0,27,228.102745
0.0,32,228.241885
0.0,28,228.331802
0.0,3,228.343962
0.0,13,228.370528
0.0,7,228.389549
0.0,15,228.436402
0.0,25,228.797988
0.0,9,228.937029
0.0,50,229.10178
0.0,4,229.109107
0.0,20,229.169613
0.0,36,229.495775
0.0,24,229.56568
0.0,6,229.582931
0.0,13,229.619688
0.0,6,229.64532
0.0,11,229.693226
0.0,14,229.761001
0.0,14,229.834231
0.0,3,229.865719
0.0,2,229.895145
0.0,5,229.941123
0.0,2,229.944537
0.0,8,229.983372
0.0,5,230.016322
0.0,2,230.019847
0.0,4,230.055993
0.0,11,230.090299
0.0,2,230.094379
0.0,18,230.146828
0.0,13,230.169514
0.0,2,230.181199
0.0,5,230.190245
0.0,3,230.201679
0.0,3,230.207424
0.0,6,230.225865
0.0,3,230.231949
0.0,2,230.23689
0.0,2,230.241853
0.0,5,230.253898
0.0,7,230.270702
0.0,8,230.298687
0.0,6,230.323313
0.0,6,230.351349
0.0,3,230.356357
0.0,3,230.360899
0.0,4,230.367538
0.0,2,230.37114
0.0,5,230.416496
0.0,4,230.47557
0.0,4,230.489806
0.0,6,230.739877
0.0,5,230.78861
0.0,4,230.801909
0.0,3,230.84009
0.0,8,230.933264
0.0,11,230.969382
0.0,7,230.989169
0.0,4,231.001682
0.0,2,231.008189
0.0,6,231.022315
0.0,5,231.104544
0.0,8,231.197496
0.0,2,231.215323
0.0,12,231.23872
0.0,6,231.252973
0.0,4,231.268915
0.0,4,231.284166
0.0,22,231.350317
0.0,2,231.35493
0.0,12,231.500824
0.0,5,231.530828
0.0,15,231.627596
0.0,4,231.634753
0.0,8,231.699162
0.0,4,231.72208
0.0,4,231.732308
0.0,3,231.737952
0.0,6,231.749307
0.0,7,231.772514
0.0,16,232.025578
0.0,4,232.051918
0.0,7,232.098439
0.0,4,232.107605
0.0,3,232.107801
0.0,2,232.107943
0.0,4,232.108134
0.0,4,232.108324
0.0,8,232.108636
0.0,3,232.108804
0.0,2,232.108937
0.0,19,232.109537
0.0,6,232.109795
0.0,12,232.110204
0.0,6,232.110447
0.0,3,232.110607
0.0,10,232.110973
0.0,6,232.111217
0.0,9,232.111541
0.0,8,232.111861
0.0,10,232.112221
0.0,13,232.112665
0.0,11,232.113047
0.0,8,232.113343
0.0,2,232.113475
0.0,5,232.1137
0.0,5,232.113918
0.0,15,232.114401
0.0,4,232.114588
0.0,9,232.114922
0.0,4,232.115111
1.0,15,232.115597
0.0,6,232.115854
0.0,9,232.116176
0.0,9,232.116521
0.0,6,232.116774
0.0,5,232.116989
0.0,4,232.117175
0.0,7,232.11744
0.0,9,232.117776
0.0,7,232.118047
0.0,5,232.118259
0.0,5,232.118472
0.0,2,232.118603
0.0,5,232.119547
0.0,7,232.119827
0.0,8,232.120123
0.0,4,232.120308
0.0,3,232.120466
0.0,3,232.120629
0.0,5,232.120845
0.0,7,232.121111
0.0,8,232.121403
0.0,4,232.121586
0.0,5,232.121806
0.0,4,232.121995
0.0,10,232.122341
0.0,5,232.122554
0.0,8,232.12286
0.0,6,232.123102
0.0,6,232.123341
0.0,6,232.123579
0.0,4,232.123774
0.0,8,232.12407
0.0,5,232.124282
0.0,7,232.124546
0.0,8,232.124849
0.0,4,232.125035
0.0,9,232.125355
0.0,3,232.125511
0.0,3,232.125681
0.0,2,232.125813
0.0,4,232.125997
0.0,5,232.126208
0.0,2,232.126338
0.0,9,232.12667
0.0,8,232.126966
0.0,5,232.127178
0.0,3,232.127335
0.0,12,232.144392
0.0,3,232.144561
0.0,11,232.144951
0.0,2,232.145086
0.0,2,232.145216
0.0,5,232.145429
0.0,7,232.145708
0.0,4,232.145896
0.0,16,232.146406
0.0,7,232.146684
0.0,4,232.146872
0.0,7,232.147138
0.0,4,232.147323
0.0,7,232.147589
0.0,8,232.147893
0.0,12,232.148296
0.0,6,232.148536
0.0,4,232.148731
0.0,3,232.148891
0.0,5,232.149103
0.0,15,232.149589
0.0,5,232.149811
0.0,4,232.149999
0.0,2,232.150129
0.0,4,232.150315
0.0,8,232.150608
0.0,6,232.15086
0.0,5,232.151074
0.0,4,232.151258
0.0,4,232.151441
0.0,8,232.151744
1.0,16,232.152256
0.0,4,232.152442
0.0,2,232.152572
0.0,10,232.169713
0.0,3,232.169878
0.0,5,232.17009
0.0,12,232.170491
0.0,5,232.170715
0.0,8,232.171013
0.0,13,232.171443
0.0,8,232.171748
0.0,10,232.1721
0.0,3,232.172257
0.0,5,232.172469
0.0,12,232.172885
0.0,4,232.173073
0.0,16,232.173584
0.0,4,232.173779
0.0,7,232.174047
0.0,7,232.174314
0.0,6,232.174555
0.0,9,232.174889
0.0,3,232.175051
0.0,5,232.175263
0.0,8,232.175555
0.0,3,232.175725
0.0,7,232.175993
0.0,9,232.176315
0.0,7,232.176582
0.0,2,232.191262
0.0,9,232.191593
0.0,5,232.192899
0.0,3,232.193064
0.0,9,232.193385
0.0,4,232.193571
0.0,4,232.193766
0.0,7,232.194035
0.0,2,232.194165
0.0,8,232.194458
0.0,6,232.194709
0.0,2,232.194842
0.0,3,232.194999
0.0,3,232.195157
0.0,12,232.195558
0.0,6,232.201614
0.0,8,232.202346
1.0,10,232.202712
0.0,6,232.202957
0.0,8,232.203253
0.0,2,232.203385
0.0,4,232.20357
0.0,4,232.203765
0.0,5,232.20398
1.0,13,232.204411
0.0,4,232.204596
0.0,3,232.210252
0.0,9,232.210589
0.0,4,232.211882
0.0,5,232.212103
0.0,6,232.212345
0.0,5,232.212559
0.0,8,232.212868
0.0,5,232.213083
0.0,5,232.213296
0.0,3,232.213454
0.0,8,232.21376
0.0,9,232.214084
0.0,3,232.214249
0.0,5,232.214462
0.0,3,232.214618
0.0,4,232.221021
0.0,4,232.221213
0.0,8,232.221508
0.0,4,232.221705
0.0,8,232.222002
0.0,16,232.222512
0.0,5,232.222735
0.0,15,232.227615
0.0,12,232.228038
0.0,4,232.228225
0.0,14,232.228694
0.0,6,232.228936
0.0,3,232.229095
0.0,8,232.229389
0.0,5,232.2296
0.0,2,232.234003
0.0,6,232.234247
0.0,10,232.234595
0.0,8,232.236406
0.0,12,232.236823
0.0,4,232.237011
0.0,6,232.23725
0.0,11,232.240653
0.0,8,232.240961
0.0,5,232.241176
0.0,6,232.241425
0.0,12,232.241843
0.0,4,232.242033
0.0,8,232.242327
0.0,2,232.242457
0.0,9,232.24279
0.0,4,232.24298
0.0,14,232.243437
0.0,2,232.243568
0.0,5,232.249897
0.0,6,232.250147
0.0,4,232.250335
0.0,4,232.25052
0.0,6,232.250773
0.0,4,232.250962
0.0,5,232.251176
0.0,3,232.251335
0.0,7,232.251603
0.0,10,232.251965
0.0,4,232.252151
0.0,3,232.252309
0.0,5,232.252526
0.0,7,232.252806
0.0,4,232.252995
0.0,6,232.253237
0.0,9,232.25356
0.0,9,232.253897
0.0,9,232.254222
0.0,15,232.254721
0.0,5,232.254938
0.0,3,232.255097
0.0,3,232.255254
0.0,6,232.255498
0.0,5,232.255727
0.0,6,232.255971
0.0,4,232.256156
0.0,10,232.256505
0.0,6,232.25676
0.0,3,232.256921
0.0,18,232.257489
0.0,3,232.257656
0.0,6,232.2579
0.0,5,232.258111
0.0,8,232.258406
0.0,4,232.258591
0.0,4,232.276345
0.0,10,232.276716
0.0,6,232.276961
0.0,11,232.277341
0.0,4,232.277528
0.0,6,232.277782
0.0,3,232.277946
0.0,7,232.278213
0.0,6,232.278451
0.0,3,232.278608
0.0,6,232.278861
0.0,7,232.279142
0.0,7,232.279409
0.0,11,232.279794
0.0,6,232.280035
0.0,4,232.280219
0.0,6,232.280457
0.0,6,232.280704
0.0,3,232.280863
0.0,7,232.281128
0.0,3,232.281284
0.0,5,232.281493
0.0,3,232.281661
0.0,8,232.281956
0.0,17,232.282488
0.0,2,232.282618
0.0,7,232.282895
0.0,4,232.283078
0.0,6,232.283315
0.0,4,232.283498
0.0,5,232.283719
0.0,5,232.283932
0.0,2,232.28406
0.0,3,232.284215
0.0,8,232.284504
0.0,7,232.284767
0.0,6,232.284915
0.0,3,232.285005
0.0,11,232.285203
0.0,4,232.285306
0.0,8,232.285462
0.0,10,232.285658
0.0,7,232.285803
0.0,9,232.285974
0.0,3,232.286063
0.0,2,232.286139
1.0,10,232.286321
0.0,10,232.286505
0.0,9,232.286685
0.0,2,232.286773
1.0,18,232.287098
0.0,5,232.287225
0.0,7,232.287383
0.0,2,232.287465
0.0,6,232.287606
0.0,15,232.287869
0.0,11,232.288069
0.0,3,232.28816
0.0,5,232.288279
0.0,4,232.288383
0.0,5,232.288499
0.0,8,232.288667
0.0,7,232.288813
0.0,6,232.288948
0.0,5,232.289065
0.0,8,232.289222
0.0,28,232.289658
0.0,3,232.289751
0.0,7,232.289894
0.0,5,232.290009
0.0,2,232.290084
0.0,8,232.290239
0.0,5,232.290355
0.0,11,232.29055
0.0,9,232.29073
0.0,4,232.290835
0.0,3,232.290924
1.0,7,232.291066
0.0,7,232.291208
0.0,4,232.291309
0.0,4,232.29141
0.0,2,232.291484
0.0,3,232.291573
0.0,5,232.291698
0.0,2,232.291775
0.0,3,232.291862
0.0,9,232.292032
0.0,4,232.292134
0.0,5,232.292249
0.0,9,232.292418
0.0,6,232.292547
0.0,4,232.292661
0.0,5,232.292778
0.0,3,232.292866
0.0,3,232.292954
0.0,4,232.293054
0.0,5,232.293169
0.0,10,232.293353
0.0,3,232.293442
0.0,3,232.293531
0.0,3,232.293627
0.0,11,232.293829
0.0,5,232.293945
0.0,3,232.294034
0.0,2,232.294108
0.0,5,232.294226
0.0,13,232.294449
0.0,6,232.294579
0.0,8,232.294744
0.0,21,232.295076
0.0,4,232.295179
0.0,4,232.295281
0.0,4,232.295383
0.0,5,232.295498
0.0,4,232.2956
0.0,9,232.295781
0.0,12,232.295994
0.0,4,232.296095
0.0,3,232.296184
0.0,9,232.296353
0.0,9,232.296522
0.0,2,232.296597
0.0,6,232.296733
0.0,5,232.296849
0.0,9,232.297018
0.0,13,232.29724
0.0,29,232.297687
0.0,16,232.297951
0.0,2,232.298026
0.0,6,232.298154
0.0,7,232.298297
0.0,2,232.298372
0.0,7,232.298514
0.0,7,232.298667
0.0,3,232.298758
0.0,4,232.29886
0.0,4,232.298962
0.0,4,232.299064
0.0,6,232.299193
0.0,11,232.299389
0.0,3,232.299476
0.0,10,232.299669
0.0,2,232.299746
0.0,5,232.299862
0.0,5,232.299977
0.0,3,232.300066
0.0,3,232.300154
0.0,8,232.300308
0.0,5,232.300424
0.0,4,232.300525
0.0,2,232.3006
0.0,7,232.30075
0.0,13,232.300974
0.0,4,232.301077
0.0,4,232.301179
0.0,2,232.301254
0.0,3,232.301343
0.0,3,232.301432
0.0,8,232.301587
0.0,3,232.30169
0.0,8,232.301849
0.0,6,232.301978
0.0,7,232.30212
0.0,6,232.302248
0.0,5,232.302364
0.0,2,232.302438
0.0,7,232.302581
0.0,6,232.302719
0.0,3,232.302809
0.0,8,232.302965
1.0,12,232.303176
0.0,4,232.303279
0.0,6,232.303409
0.0,5,232.303525
0.0,4,232.303636
0.0,5,232.303755
0.0,9,232.303925
0.0,3,232.304014
0.0,2,232.304089
0.0,3,232.304179
0.0,12,232.304389
0.0,2,232.304464
0.0,16,232.304738
0.0,5,232.304856
0.0,6,232.304986
0.0,2,232.305061
0.0,5,232.305176
0.0,4,232.305277
0.0,4,232.305379
0.0,3,232.305467
0.0,3,232.305555
0.0,9,232.305737
0.0,4,232.305841
0.0,3,232.30593
0.0,6,232.30606
0.0,8,232.306215
0.0,2,232.30629
0.0,3,232.306378
0.0,2,232.306453
0.0,3,232.306541
0.0,3,232.306637
0.0,8,232.306796
0.0,4,232.306897
1.0,16,232.307159
0.0,11,232.307355
0.0,6,232.307484
0.0,2,232.307558
0.0,11,232.307764
0.0,5,232.307881
0.0,13,232.308103
0.0,10,232.308285
0.0,4,232.308387
0.0,2,232.308461
0.0,7,232.308604
0.0,5,232.30873
0.0,6,232.308859
0.0,6,232.308994
0.0,4,232.309098
0.0,2,232.309172
0.0,14,232.309409
0.0,5,232.309524
0.0,27,232.309942
0.0,2,232.310079
0.0,3,232.310175
0.0,4,232.310278
0.0,7,232.310421
0.0,7,232.310563
0.0,8,232.310732
0.0,6,232.310863
0.0,4,232.310964
0.0,5,232.311079
0.0,2,232.311153
0.0,3,232.311241
0.0,7,232.311382
0.0,6,232.31151
0.0,3,232.311597
0.0,3,232.311694
0.0,2,232.311771
0.0,2,232.311856
0.0,4,232.311959
0.0,4,232.31206
0.0,9,232.312229
0.0,3,232.312317
0.0,4,232.312418
0.0,6,232.312545
0.0,4,232.312656
1.0,8,232.312814
0.0,6,232.312941
0.0,6,232.313069
0.0,7,232.313211
0.0,5,232.313325
0.0,5,232.313438
0.0,7,232.313579
0.0,4,232.313691
0.0,9,232.313862
0.0,9,232.314031
0.0,6,232.31416
0.0,8,232.314314
0.0,10,232.314495
0.0,6,232.314628
0.0,2,232.314706
0.0,2,232.314781
0.0,4,232.314883
0.0,4,232.314985
0.0,4,232.315087
0.0,3,232.315174
0.0,5,232.315288
0.0,6,232.315415
0.0,10,232.315595
0.0,9,232.315772
0.0,6,232.315903
0.0,5,232.316017
0.0,7,232.316158
0.0,2,232.316231
0.0,3,232.316319
0.0,7,232.31646
0.0,2,232.316534
0.0,6,232.316673
0.0,9,232.316843
0.0,2,232.316916
0.0,14,232.317157
0.0,9,232.317327
0.0,3,232.317414
0.0,5,232.317528
0.0,5,232.317652
0.0,11,232.317849
0.0,2,232.317923
0.0,5,232.318038
0.0,7,232.318179
0.0,9,232.318346
0.0,4,232.318447
0.0,5,232.318561
0.0,10,232.318751
0.0,6,232.318882
0.0,4,232.318983
0.0,4,232.319083
0.0,2,232.319157
0.0,3,232.319245
0.0,3,232.319333
0.0,4,232.319434
0.0,4,232.319535
0.0,11,232.319741
1.0,17,232.320017
0.0,3,232.320105
0.0,4,232.320207
0.0,4,232.320307
0.0,8,232.320461
0.0,4,232.320562
0.0,10,232.320753
0.0,6,232.320884
0.0,4,232.320984
0.0,2,232.321057
0.0,6,232.321185
0.0,2,232.321258
0.0,8,232.321413
0.0,2,232.321487
1.0,14,232.321731
0.0,5,232.321848
0.0,9,232.322016
0.0,17,232.322288
0.0,5,232.322402
0.0,4,232.322503
0.0,8,232.322669
0.0,2,232.322744
0.0,3,232.322831
0.0,16,232.323093
0.0,6,232.323221
0.0,7,232.32336
0.0,4,232.323461
0.0,6,232.323588
0.0,13,232.323816
0.0,12,232.324027
0.0,7,232.324168
0.0,2,232.324241
0.0,4,232.324341
0.0,11,232.324535
0.0,11,232.324738
0.0,4,232.324841
0.0,12,232.325049
0.0,5,232.325164
0.0,6,232.32529
0.0,6,232.325417
0.0,5,232.325531
0.0,2,232.325604
0.0,7,232.325759
0.0,15,232.326009
0.0,10,232.326192
0.0,2,232.326265
0.0,3,232.326354
0.0,5,232.326471
0.0,3,232.326559
0.0,3,232.326656
0.0,20,232.326977
0.0,5,232.327093
0.0,6,232.327222
0.0,7,232.327363
0.0,10,232.327543
0.0,8,232.327708
0.0,5,232.327826
0.0,14,232.328062
0.0,5,232.328177
0.0,3,232.328266
0.0,6,232.328395
0.0,6,232.328522
0.0,8,232.328689
0.0,9,232.328861
0.0,4,232.328963
0.0,8,232.329119
0.0,2,232.329194
0.0,7,232.329336
0.0,6,232.329464
0.0,11,232.329669
0.0,7,232.329814
0.0,13,232.330036
0.0,9,232.330205
0.0,16,232.330466
0.0,4,232.330568
0.0,4,232.330678
0.0,5,232.330797
0.0,6,232.330927
1.0,6,232.331057
0.0,9,232.331226
0.0,7,232.331369
0.0,5,232.331484
0.0,9,232.331665
0.0,2,232.331743
0.0,8,232.331898
0.0,9,232.332067
0.0,4,232.332169
0.0,9,232.332337
0.0,4,232.33244
0.0,10,232.332629
0.0,4,232.332736
0.0,2,232.332811
0.0,6,232.33294
0.0,3,232.333028
0.0,3,232.333117
0.0,21,232.333448
0.0,4,232.33355
0.0,6,232.33369
0.0,4,232.333796
0.0,12,232.334007
0.0,14,232.334243
0.0,8,232.334399
0.0,4,232.334503
0.0,5,232.334619
0.0,5,232.334747
0.0,2,232.334821
0.0,4,232.334924
0.0,3,232.335013
0.0,10,232.335195
0.0,8,232.33535
0.0,9,232.33552
0.0,3,232.335609
0.0,3,232.335712
0.0,4,232.335817
0.0,14,232.336056
0.0,6,232.336184
0.0,3,232.336272
0.0,5,232.336388
0.0,5,232.336503
0.0,6,232.336639
0.0,2,232.336717
0.0,18,232.337003
0.0,3,232.337092
0.0,5,232.337206
0.0,3,232.337293
0.0,4,232.337395
0.0,2,232.337469
0.0,31,232.337937
0.0,4,232.338042
0.0,9,232.33821
0.0,8,232.338365
0.0,8,232.338539
0.0,8,232.338707
0.0,3,232.338798
0.0,8,232.338954
0.0,5,232.33907
0.0,7,232.339212
0.0,13,232.339433
0.0,2,232.339507
0.0,3,232.339596
0.0,8,232.339759
0.0,2,232.339837
0.0,4,232.339938
0.0,4,232.340039
0.0,2,232.340114
0.0,3,232.340202
0.0,3,232.34029
0.0,14,232.340524
0.0,3,232.340613
0.0,10,232.340808
0.0,6,232.340937
0.0,2,232.341012
0.0,3,232.341101
0.0,3,232.34119
0.0,4,232.341292
0.0,11,232.341487
0.0,6,232.341617
0.0,14,232.341863
0.0,2,232.341938
1.0,14,232.342173
0.0,5,232.342289
0.0,4,232.34239
0.0,9,232.342559
0.0,3,232.342667
0.0,8,232.342826
0.0,7,232.34297
0.0,3,232.343058
0.0,10,232.343241
0.0,5,232.343355
0.0,2,232.34343
0.0,4,232.343534
0.0,8,232.343702
0.0,3,232.343793
0.0,7,232.343936
0.0,11,232.344131
0.0,3,232.34422
0.0,8,232.344376
0.0,6,232.344505
0.0,15,232.344762
0.0,3,232.344853
0.0,2,232.344929
0.0,5,232.345043
0.0,7,232.345185
0.0,6,232.345313
0.0,4,232.345414
0.0,8,232.34557
0.0,6,232.345709
0.0,5,232.345827
0.0,8,232.345983
0.0,4,232.346085
0.0,9,232.346253
0.0,4,232.346355
0.0,4,232.346456
0.0,8,232.346611
0.0,6,232.346752
0.0,4,232.346854
0.0,4,232.346956
0.0,5,232.347071
0.0,3,232.347159
0.0,9,232.347328
0.0,3,232.347417
0.0,5,232.347532
0.0,4,232.347643
0.0,7,232.347789
0.0,4,232.347892
0.0,6,232.348021
0.0,3,232.34811
0.0,3,232.348199
0.0,5,232.348314
0.0,5,232.348429
0.0,4,232.34853
0.0,3,232.348619
0.0,6,232.348758
0.0,5,232.348874
0.0,11,232.349067
0.0,5,232.349183
0.0,7,232.349324
0.0,5,232.34944
0.0,4,232.349542
0.0,2,232.349616
0.0,5,232.349744
0.0,4,232.349847
0.0,7,232.349989
0.0,7,232.350135
0.0,6,232.350264
0.0,5,232.350379
0.0,3,232.350468
0.0,4,232.35057
0.0,5,232.350695
0.0,5,232.350814
0.0,4,232.350916
0.0,3,232.351005
0.0,8,232.35116
0.0,7,232.351302
0.0,3,232.35139
0.0,5,232.351506
0.0,3,232.351594
0.0,4,232.351704
0.0,6,232.351835
0.0,4,232.351937
0.0,3,232.352025
0.0,3,232.352114
0.0,15,232.352362
0.0,6,232.35249
1.0,9,232.352672
0.0,4,232.352778
0.0,7,232.352921
0.0,5,232.353036
0.0,11,232.353232
0.0,5,232.353348
0.0,2,232.353423
0.0,17,232.353709
0.0,19,232.354014
0.0,4,232.354117
0.0,3,232.354205
0.0,2,232.354281
0.0,13,232.354502
0.0,4,232.354603
0.0,3,232.3547
0.0,6,232.354831
0.0,8,232.354986
0.0,4,232.355088
0.0,8,232.355245
0.0,7,232.355387
0.0,3,232.355476
0.0,3,232.355564
0.0,3,232.355665
0.0,7,232.35581
