#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,4,232.355912
0.0,2,232.355986
0.0,3,232.356074
0.0,7,232.356216
0.0,15,232.356462
0.0,4,232.356564
0.0,6,232.356702
0.0,9,232.356872
0.0,4,232.356973
0.0,12,232.357181
0.0,4,232.357282
0.0,3,232.357369
0.0,4,232.357471
0.0,4,232.357572
0.0,14,232.35783
0.0,8,232.357991
0.0,4,232.358094
0.0,3,232.358182
0.0,5,232.358297
1.0,10,232.358479
0.0,2,232.358554
0.0,15,232.358812
0.0,8,232.358969
0.0,2,232.359044
0.0,2,232.359119
0.0,10,232.359302
0.0,2,232.359377
0.0,7,232.359519
0.0,3,232.359607
0.0,5,232.359732
0.0,4,232.359835
0.0,2,232.35991
0.0,12,232.360119
0.0,2,232.360195
0.0,9,232.360364
0.0,7,232.360507
0.0,3,232.360595
0.0,7,232.360745
0.0,5,232.360862
1.0,17,232.361138
0.0,8,232.361293
0.0,3,232.361381
0.0,3,232.361469
0.0,9,232.36165
0.0,2,232.361728
0.0,4,232.361831
0.0,8,232.361986
0.0,7,232.362128
1.0,15,232.362376
0.0,4,232.362477
0.0,2,232.362551
0.0,3,232.36265
0.0,10,232.362836
0.0,6,232.362965
0.0,5,232.363081
0.0,2,232.363155
0.0,3,232.363243
0.0,7,232.363386
0.0,5,232.363504
0.0,6,232.36364
0.0,8,232.363797
0.0,6,232.363925
0.0,3,232.364012
0.0,8,232.364167
0.0,3,232.364255
0.0,2,232.36433
0.0,8,232.364486
0.0,8,232.364651
0.0,5,232.36477
0.0,5,232.364885
0.0,10,232.365067
0.0,5,232.365183
0.0,5,232.365298
0.0,4,232.365398
0.0,3,232.365486
0.0,2,232.365561
0.0,9,232.365742
0.0,2,232.365819
0.0,7,232.365962
0.0,6,232.366091
0.0,5,232.366207
0.0,9,232.366375
0.0,2,232.366449
0.0,4,232.366551
0.0,3,232.366648
0.0,6,232.366779
0.0,3,232.366867
0.0,5,232.366983
0.0,5,232.367098
0.0,4,232.367199
0.0,5,232.367315
0.0,7,232.367456
0.0,7,232.367598
0.0,9,232.367778
0.0,3,232.367869
0.0,9,232.368038
0.0,6,232.368166
0.0,6,232.368294
0.0,2,232.368368
1.0,13,232.368591
0.0,4,232.368701
0.0,7,232.368845
0.0,3,232.368934
0.0,2,232.369009
0.0,2,232.369083
0.0,5,232.369198
0.0,8,232.369354
0.0,4,232.369455
0.0,4,232.369557
0.0,2,232.36964
0.0,15,232.369892
0.0,4,232.369994
0.0,4,232.370095
0.0,3,232.370183
0.0,9,232.370351
0.0,7,232.370492
0.0,4,232.370595
0.0,4,232.370707
0.0,5,232.370825
0.0,9,232.370995
0.0,2,232.37107
0.0,4,232.371172
0.0,21,232.371512
0.0,7,232.371667
0.0,2,232.371745
0.0,4,232.371848
0.0,4,232.371949
0.0,6,232.372079
0.0,3,232.372167
0.0,2,232.372276
0.0,5,232.372393
0.0,13,232.372616
0.0,3,232.372715
0.0,5,232.372831
0.0,3,232.37292
0.0,4,232.373021
0.0,3,232.37311
0.0,13,232.373332
0.0,6,232.373461
0.0,2,232.373535
0.0,3,232.373632
0.0,2,232.373711
0.0,9,232.373881
0.0,12,232.374089
0.0,5,232.374205
0.0,5,232.374321
0.0,3,232.374409
0.0,13,232.374641
0.0,2,232.374719
0.0,5,232.374835
0.0,5,232.374951
0.0,4,232.375053
0.0,5,232.375169
0.0,3,232.375257
0.0,10,232.375441
0.0,4,232.375543
0.0,4,232.375676
0.0,3,232.375781
0.0,10,232.375965
0.0,7,232.376107
0.0,5,232.376223
0.0,4,232.376325
0.0,2,232.3764
0.0,4,232.376502
0.0,7,232.376655
0.0,13,232.376879
0.0,5,232.376995
0.0,8,232.377151
0.0,3,232.377239
0.0,3,232.377328
0.0,2,232.377403
0.0,5,232.377518
0.0,8,232.377684
0.0,3,232.377774
0.0,4,232.37788
0.0,4,232.377982
0.0,7,232.378125
0.0,2,232.3782
0.0,7,232.378342
0.0,4,232.378444
0.0,6,232.378572
0.0,4,232.378683
0.0,3,232.378774
0.0,9,232.378946
0.0,4,232.379048
0.0,2,232.379123
0.0,5,232.379238
0.0,4,232.37934
0.0,3,232.379428
0.0,3,232.379517
0.0,4,232.379619
0.0,9,232.379802
0.0,5,232.379918
0.0,5,232.380034
0.0,6,232.380164
0.0,12,232.380372
0.0,13,232.380593
0.0,2,232.380677
1.0,16,232.380941
0.0,2,232.381016
0.0,8,232.381173
0.0,2,232.381248
0.0,10,232.38143
0.0,2,232.381505
0.0,2,232.381579
0.0,6,232.381717
0.0,16,232.38198
0.0,3,232.382068
0.0,4,232.38217
0.0,5,232.382285
0.0,10,232.382466
0.0,5,232.382582
0.0,10,232.382774
0.0,3,232.382864
0.0,6,232.382993
0.0,8,232.383149
0.0,4,232.38325
0.0,3,232.383339
0.0,6,232.383466
0.0,9,232.383645
0.0,4,232.383751
0.0,5,232.383867
0.0,2,232.383942
0.0,4,232.384045
0.0,10,232.384227
0.0,6,232.384356
0.0,2,232.384429
0.0,2,232.384504
0.0,5,232.384618
0.0,6,232.384758
0.0,5,232.384875
0.0,5,232.38499
0.0,2,232.385064
0.0,9,232.385233
0.0,8,232.385389
0.0,4,232.385491
0.0,3,232.38558
0.0,14,232.385828
0.0,11,232.386028
0.0,8,232.386184
0.0,8,232.386339
0.0,5,232.386454
0.0,2,232.386528
0.0,2,232.386603
0.0,7,232.386754
0.0,10,232.386938
0.0,3,232.387026
0.0,5,232.387142
0.0,7,232.387284
0.0,5,232.387398
0.0,8,232.387553
0.0,7,232.387704
0.0,7,232.387848
0.0,13,232.38807
0.0,7,232.388212
0.0,13,232.388433
0.0,2,232.388508
0.0,4,232.388611
1.0,7,232.388766
0.0,8,232.388923
0.0,2,232.388997
0.0,2,232.389073
0.0,12,232.389282
0.0,5,232.389396
0.0,7,232.389539
0.0,2,232.389613
0.0,6,232.389755
0.0,3,232.389843
0.0,3,232.389931
0.0,4,232.390034
0.0,10,232.390216
0.0,7,232.390357
0.0,3,232.390445
0.0,4,232.390547
0.0,3,232.390644
0.0,4,232.390748
0.0,7,232.390892
0.0,9,232.391059
0.0,2,232.391133
0.0,7,232.391274
0.0,8,232.39143
0.0,7,232.391571
0.0,3,232.391672
0.0,10,232.391857
0.0,5,232.391973
0.0,4,232.392074
0.0,2,232.392148
0.0,3,232.392236
0.0,5,232.392351
0.0,5,232.392466
0.0,3,232.392554
0.0,6,232.392693
0.0,6,232.392824
0.0,2,232.392899
0.0,2,232.392973
0.0,2,232.393048
0.0,6,232.393176
0.0,12,232.393385
0.0,4,232.393486
0.0,4,232.393589
0.0,3,232.393684
0.0,7,232.393829
0.0,8,232.393985
0.0,6,232.394113
0.0,5,232.394232
0.0,7,232.394374
0.0,3,232.394462
0.0,2,232.394537
0.0,12,232.394757
0.0,4,232.394861
0.0,3,232.39495
0.0,5,232.395065
0.0,3,232.395153
0.0,4,232.395254
0.0,5,232.395369
0.0,3,232.395458
0.0,2,232.395532
0.0,6,232.395672
0.0,2,232.395749
0.0,9,232.395918
0.0,8,232.396074
0.0,8,232.396229
0.0,3,232.396317
0.0,7,232.39646
0.0,3,232.396548
0.0,4,232.396659
0.0,4,232.396765
0.0,5,232.39688
0.0,2,232.396955
0.0,6,232.397084
0.0,12,232.397291
0.0,5,232.397407
0.0,9,232.397575
0.0,11,232.397782
0.0,3,232.397873
0.0,13,232.398095
0.0,10,232.398277
0.0,4,232.398379
0.0,9,232.398547
0.0,2,232.398629
0.0,7,232.398775
0.0,12,232.398983
0.0,2,232.399057
0.0,4,232.399158
0.0,12,232.399368
0.0,9,232.399536
0.0,3,232.399631
0.0,13,232.399857
0.0,6,232.399986
0.0,5,232.400115
0.0,4,232.400219
0.0,8,232.400375
0.0,3,232.400464
0.0,3,232.400553
0.0,5,232.400681
0.0,2,232.400758
1.0,8,232.400914
0.0,5,232.401029
0.0,4,232.40113
0.0,6,232.401259
0.0,2,232.401334
0.0,8,232.401489
0.0,3,232.401578
0.0,9,232.401757
0.0,4,232.401861
0.0,2,232.401935
0.0,8,232.402091
0.0,8,232.402245
0.0,11,232.40244
0.0,4,232.402542
0.0,3,232.402639
0.0,7,232.402783
0.0,3,232.40287
0.0,4,232.402972
0.0,3,232.403059
0.0,9,232.403228
0.0,4,232.403332
0.0,6,232.40346
0.0,5,232.403574
0.0,6,232.403713
0.0,2,232.40379
0.0,2,232.403865
0.0,9,232.404034
0.0,4,232.404135
0.0,2,232.40421
0.0,7,232.404353
0.0,5,232.404468
0.0,8,232.40463
0.0,12,232.404844
0.0,7,232.404986
0.0,8,232.405141
0.0,2,232.405216
1.0,10,232.405398
0.0,6,232.405525
0.0,6,232.405664
0.0,3,232.405755
0.0,8,232.40591
0.0,7,232.406052
0.0,5,232.406167
0.0,6,232.406295
0.0,8,232.406449
0.0,2,232.406524
0.0,10,232.406717
0.0,7,232.40686
0.0,3,232.406948
0.0,2,232.407022
0.0,2,232.407097
0.0,7,232.407239
0.0,8,232.407394
0.0,2,232.407469
0.0,4,232.40757
0.0,12,232.407787
0.0,10,232.40797
0.0,6,232.408098
0.0,10,232.408279
0.0,2,232.408353
0.0,3,232.408442
0.0,2,232.408516
0.0,6,232.408652
0.0,3,232.408743
0.0,8,232.408899
0.0,5,232.409013
0.0,2,232.409088
0.0,3,232.409175
0.0,3,232.409264
0.0,2,232.409338
0.0,8,232.409494
0.0,2,232.409569
0.0,8,232.409736
0.0,2,232.409812
0.0,6,232.409944
0.0,6,232.410072
0.0,5,232.410243
0.0,3,232.410337
0.0,3,232.410426
0.0,6,232.410555
0.0,10,232.41075
0.0,7,232.410895
0.0,2,232.41097
0.0,9,232.411139
0.0,6,232.411268
0.0,7,232.411409
0.0,8,232.411564
0.0,4,232.411673
0.0,7,232.411818
0.0,4,232.411919
0.0,4,232.412019
0.0,9,232.412186
0.0,3,232.412274
0.0,11,232.412469
0.0,2,232.412544
0.0,8,232.412709
0.0,2,232.412785
0.0,10,232.412968
0.0,17,232.413243
0.0,2,232.413317
0.0,18,232.413607
0.0,5,232.413732
0.0,7,232.413874
0.0,6,232.414003
0.0,9,232.414174
0.0,10,232.414355
0.0,11,232.414551
0.0,2,232.414632
0.0,8,232.41479
0.0,5,232.414905
0.0,5,232.415019
0.0,2,232.415092
0.0,9,232.415261
0.0,2,232.415335
0.0,5,232.415449
0.0,6,232.415577
0.0,5,232.415704
0.0,12,232.415914
0.0,8,232.416068
0.0,3,232.416155
0.0,3,232.416243
0.0,2,232.416317
0.0,5,232.416431
0.0,2,232.416506
0.0,3,232.416593
0.0,8,232.416759
0.0,15,232.417009
0.0,2,232.417083
0.0,3,232.417171
0.0,8,232.417326
0.0,12,232.417535
0.0,5,232.417658
0.0,4,232.417761
0.0,3,232.417848
0.0,6,232.417976
0.0,7,232.418117
0.0,4,232.418217
0.0,3,232.418303
0.0,3,232.41839
0.0,11,232.418584
0.0,3,232.418682
0.0,6,232.418812
0.0,3,232.418899
0.0,7,232.419039
0.0,6,232.419168
0.0,3,232.419255
0.0,7,232.419395
0.0,4,232.419495
0.0,2,232.419569
0.0,2,232.419651
0.0,3,232.419741
0.0,3,232.419828
0.0,7,232.419969
0.0,6,232.420098
0.0,7,232.42024
0.0,6,232.420369
0.0,6,232.420496
0.0,5,232.420609
0.0,9,232.420787
0.0,4,232.420888
0.0,7,232.421029
0.0,4,232.421129
0.0,3,232.421217
0.0,3,232.421304
0.0,7,232.421445
0.0,11,232.421652
0.0,9,232.421822
0.0,5,232.421935
0.0,6,232.422062
0.0,4,232.422162
0.0,5,232.422275
0.0,3,232.422362
0.0,4,232.422463
0.0,5,232.422578
0.0,3,232.422674
0.0,5,232.42279
0.0,5,232.422903
0.0,6,232.42303
0.0,10,232.423211
0.0,3,232.423297
0.0,4,232.423398
0.0,13,232.423616
0.0,7,232.423769
0.0,12,232.423976
0.0,9,232.424144
0.0,5,232.424258
0.0,2,232.424332
1.0,13,232.424554
0.0,5,232.42468
0.0,9,232.42485
0.0,6,232.424978
0.0,8,232.425132
0.0,4,232.425232
0.0,4,232.425333
0.0,2,232.425407
0.0,8,232.425561
0.0,8,232.425726
0.0,4,232.42583
0.0,4,232.425931
0.0,5,232.426046
0.0,6,232.426175
0.0,7,232.426317
0.0,4,232.426418
0.0,4,232.426519
0.0,7,232.426669
0.0,4,232.426772
0.0,3,232.42686
0.0,12,232.427068
0.0,9,232.427236
0.0,5,232.42735
0.0,3,232.427437
0.0,4,232.427538
0.0,7,232.427691
0.0,3,232.427781
0.0,8,232.427937
0.0,2,232.42801
0.0,3,232.428097
0.0,5,232.428212
0.0,4,232.428313
0.0,3,232.4284
0.0,3,232.428488
0.0,4,232.428599
0.0,10,232.428791
0.0,4,232.428894
0.0,3,232.428983
0.0,5,232.429097
0.0,3,232.429186
0.0,8,232.429341
0.0,4,232.429443
0.0,6,232.429569
0.0,2,232.429654
0.0,5,232.429771
0.0,10,232.429952
0.0,6,232.43008
0.0,3,232.430168
0.0,5,232.430282
0.0,4,232.430382
0.0,2,232.430456
0.0,10,232.430649
0.0,5,232.430767
0.0,4,232.430868
0.0,5,232.430983
0.0,22,232.431323
0.0,5,232.431437
0.0,4,232.431537
0.0,5,232.431662
0.0,9,232.431832
0.0,3,232.43192
0.0,6,232.432049
0.0,5,232.432163
0.0,8,232.432318
0.0,5,232.432432
0.0,2,232.432506
0.0,5,232.432626
0.0,5,232.432746
0.0,3,232.432833
0.0,6,232.432962
0.0,3,232.43305
0.0,5,232.433166
0.0,2,232.43324
0.0,12,232.43345
0.0,2,232.433524
0.0,7,232.433678
0.0,5,232.433797
0.0,11,232.433991
0.0,5,232.434107
0.0,3,232.434195
0.0,14,232.434431
0.0,5,232.434546
0.0,6,232.434683
0.0,8,232.43484
0.0,2,232.434914
0.0,8,232.435068
0.0,6,232.435196
0.0,4,232.435296
0.0,5,232.43541
0.0,3,232.435498
0.0,4,232.435598
0.0,3,232.435695
0.0,8,232.435854
0.0,13,232.436075
0.0,9,232.436243
0.0,6,232.436372
0.0,3,232.436459
0.0,10,232.436649
0.0,6,232.436779
0.0,5,232.436893
0.0,6,232.43702
0.0,7,232.437161
0.0,7,232.437302
0.0,3,232.43739
0.0,11,232.437585
0.0,5,232.437708
0.0,2,232.437785
0.0,4,232.437887
0.0,2,232.437961
0.0,5,232.438076
0.0,4,232.438178
0.0,11,232.438373
1.0,15,232.438626
0.0,4,232.438731
0.0,4,232.438832
0.0,4,232.438932
0.0,12,232.439139
0.0,2,232.439212
0.0,2,232.439286
0.0,9,232.439454
0.0,9,232.43963
0.0,6,232.439762
0.0,4,232.439864
0.0,7,232.440005
0.0,5,232.440119
0.0,3,232.440206
0.0,3,232.440293
0.0,10,232.440474
0.0,8,232.440637
0.0,5,232.440754
0.0,5,232.440868
0.0,9,232.441035
0.0,2,232.441108
0.0,6,232.441235
0.0,3,232.441322
0.0,7,232.441465
0.0,7,232.441605
0.0,5,232.44173
0.0,6,232.441858
0.0,6,232.441987
0.0,2,232.442061
0.0,4,232.442163
0.0,5,232.442277
0.0,4,232.442379
1.0,12,232.442587
0.0,8,232.442752
0.0,13,232.442978
0.0,5,232.443092
0.0,4,232.443193
0.0,2,232.443267
0.0,2,232.443341
0.0,2,232.443416
0.0,9,232.443584
0.0,6,232.44372
0.0,4,232.443823
0.0,3,232.443912
0.0,5,232.444026
1.0,9,232.444194
0.0,4,232.444295
0.0,5,232.44441
0.0,2,232.444484
0.0,8,232.444647
0.0,5,232.444764
0.0,6,232.444892
0.0,5,232.445006
0.0,2,232.44508
0.0,3,232.445167
0.0,7,232.445309
0.0,6,232.445436
0.0,2,232.44551
0.0,5,232.445634
0.0,23,232.445994
0.0,7,232.446136
0.0,18,232.446426
0.0,5,232.446541
0.0,3,232.446637
0.0,5,232.446756
0.0,9,232.446923
0.0,6,232.447052
0.0,8,232.447205
0.0,7,232.447345
0.0,6,232.447473
0.0,5,232.447587
0.0,9,232.447764
0.0,10,232.447948
0.0,3,232.448036
0.0,2,232.44811
1.0,10,232.448292
0.0,14,232.448526
0.0,3,232.448614
0.0,2,232.448701
0.0,3,232.448789
0.0,8,232.448943
0.0,5,232.449058
0.0,7,232.449197
0.0,3,232.449284
0.0,10,232.449467
0.0,11,232.44967
0.0,2,232.449746
0.0,6,232.449874
0.0,9,232.450043
0.0,4,232.450143
0.0,10,232.450324
0.0,14,232.450559
0.0,6,232.450696
1.0,8,232.450852
0.0,4,232.450953
0.0,11,232.451147
0.0,12,232.451353
0.0,9,232.451519
0.0,2,232.451593
0.0,2,232.451678
0.0,4,232.451782
0.0,4,232.451884
0.0,5,232.452
0.0,13,232.45222
0.0,3,232.452309
0.0,7,232.45245
0.0,6,232.452577
0.0,3,232.452675
0.0,4,232.452779
0.0,5,232.452894
0.0,3,232.452982
0.0,5,232.453097
0.0,14,232.45333
0.0,6,232.453458
0.0,12,232.453674
0.0,9,232.453845
0.0,2,232.45392
0.0,4,232.454022
0.0,8,232.454178
0.0,4,232.45428
0.0,5,232.454395
0.0,4,232.454498
0.0,15,232.454756
0.0,6,232.454887
0.0,9,232.455056
0.0,6,232.455185
0.0,4,232.455287
0.0,6,232.455418
0.0,5,232.455535
0.0,2,232.455609
0.0,5,232.455736
0.0,10,232.45592
0.0,3,232.456007
0.0,5,232.456123
0.0,2,232.456197
0.0,5,232.456313
0.0,4,232.456414
0.0,9,232.456582
0.0,3,232.456679
0.0,8,232.456836
0.0,3,232.456924
0.0,3,232.457012
0.0,3,232.457099
0.0,4,232.457202
0.0,6,232.45733
0.0,9,232.457498
0.0,28,232.457932
0.0,6,232.458064
0.0,2,232.458139
0.0,20,232.458462
0.0,2,232.458539
0.0,6,232.458678
0.0,10,232.458862
0.0,3,232.458951
1.0,8,232.459106
0.0,4,232.459208
0.0,5,232.459324
0.0,2,232.4594
0.0,3,232.459489
0.0,4,232.459591
0.0,3,232.459713
0.0,11,232.459913
0.0,2,232.459989
0.0,4,232.460091
0.0,7,232.460232
0.0,3,232.460321
0.0,8,232.460477
0.0,3,232.460565
0.0,9,232.460745
0.0,3,232.460835
0.0,6,232.460962
0.0,6,232.46109
0.0,5,232.461205
0.0,3,232.461293
0.0,8,232.461448
0.0,8,232.461602
0.0,4,232.461713
0.0,5,232.461829
0.0,6,232.461958
0.0,2,232.462034
0.0,7,232.462177
1.0,12,232.462385
0.0,8,232.462541
0.0,9,232.462719
0.0,2,232.462796
0.0,3,232.462885
0.0,7,232.463028
0.0,10,232.46321
0.0,8,232.463364
0.0,2,232.463438
1.0,6,232.463566
0.0,7,232.463722
0.0,12,232.463934
0.0,14,232.464169
0.0,6,232.464297
0.0,8,232.464452
0.0,4,232.464553
0.0,4,232.464664
0.0,16,232.464927
0.0,6,232.465058
0.0,5,232.465173
0.0,10,232.465354
0.0,5,232.465469
0.0,2,232.465544
0.0,3,232.465643
0.0,6,232.465775
1.0,11,232.465969
0.0,6,232.466097
0.0,6,232.466226
0.0,7,232.466367
0.0,3,232.466456
0.0,6,232.466584
0.0,6,232.466724
0.0,3,232.466815
0.0,3,232.466904
0.0,8,232.46706
0.0,10,232.467243
0.0,6,232.467374
0.0,5,232.467489
0.0,7,232.467641
0.0,7,232.467784
0.0,10,232.467966
0.0,7,232.468107
0.0,8,232.468262
0.0,2,232.468337
0.0,29,232.468812
0.0,11,232.46901
0.0,4,232.469112
0.0,3,232.469201
0.0,5,232.469317
0.0,2,232.469392
0.0,2,232.469467
0.0,3,232.469556
0.0,12,232.469776
0.0,10,232.469959
0.0,14,232.470193
0.0,2,232.470268
0.0,11,232.470463
0.0,34,232.470972
0.0,4,232.471077
0.0,2,232.471152
0.0,6,232.471281
0.0,8,232.471436
0.0,4,232.471537
0.0,5,232.471662
0.0,4,232.471767
0.0,10,232.471949
0.0,7,232.472091
0.0,8,232.472245
0.0,13,232.472466
0.0,2,232.472541
0.0,8,232.472707
0.0,6,232.472838
0.0,6,232.472968
1.0,8,232.473123
0.0,4,232.473225
0.0,15,232.473475
0.0,3,232.473564
0.0,8,232.473728
0.0,5,232.473847
0.0,3,232.473935
0.0,2,232.474011
0.0,3,232.474099
0.0,5,232.474216
0.0,4,232.474317
0.0,3,232.474405
0.0,13,232.474634
0.0,12,232.474845
0.0,6,232.474974
1.0,11,232.475169
0.0,9,232.475338
0.0,8,232.475493
0.0,3,232.475581
0.0,19,232.475891
0.0,12,232.476103
0.0,4,232.476206
0.0,5,232.476321
0.0,6,232.47645
0.0,4,232.476553
0.0,3,232.476652
0.0,2,232.47673
0.0,7,232.476874
0.0,9,232.477043
0.0,5,232.477159
0.0,5,232.477275
0.0,5,232.477391
0.0,7,232.477532
0.0,7,232.477686
0.0,7,232.477831
0.0,9,232.478
0.0,4,232.478102
0.0,6,232.478231
0.0,6,232.478359
0.0,6,232.478487
0.0,9,232.478667
0.0,7,232.478812
0.0,13,232.479034
1.0,19,232.479334
0.0,13,232.479555
0.0,3,232.479653
0.0,2,232.479731
0.0,3,232.47982
0.0,11,232.480016
0.0,4,232.480118
0.0,2,232.480192
0.0,5,232.480307
0.0,14,232.480541
0.0,6,232.480679
0.0,2,232.480756
0.0,2,232.480831
1.0,6,232.48096
0.0,18,232.48125
0.0,11,232.481445
0.0,5,232.48156
0.0,9,232.48174
0.0,2,232.481818
0.0,3,232.481906
0.0,11,232.482103
0.0,7,232.482244
0.0,3,232.482332
0.0,7,232.482473
0.0,5,232.482589
0.0,2,232.482673
0.0,7,232.482817
0.0,3,232.482906
0.0,4,232.483009
0.0,3,232.483097
0.0,7,232.483239
0.0,6,232.483367
0.0,10,232.483551
0.0,4,232.483664
0.0,9,232.483837
0.0,3,232.483926
0.0,6,232.484055
0.0,9,232.484225
0.0,6,232.484353
0.0,6,232.484482
0.0,3,232.48457
0.0,7,232.484723
0.0,5,232.484841
0.0,4,232.484943
0.0,10,232.485124
0.0,3,232.485212
0.0,12,232.485422
0.0,6,232.48555
0.0,9,232.48573
0.0,7,232.485874
1.0,13,232.486097
0.0,10,232.486281
1.0,6,232.486409
0.0,2,232.486484
0.0,6,232.486613
0.0,3,232.486712
0.0,4,232.486814
0.0,8,232.48697
0.0,5,232.487086
0.0,5,232.487207
0.0,4,232.48731
0.0,5,232.487425
0.0,6,232.487554
0.0,6,232.487695
0.0,17,232.487971
0.0,2,232.488047
0.0,5,232.488162
0.0,2,232.488238
0.0,2,232.488312
0.0,9,232.488482
0.0,6,232.488612
0.0,8,232.488779
0.0,6,232.488909
0.0,3,232.488998
0.0,5,232.489113
0.0,2,232.489187
0.0,23,232.489544
0.0,8,232.489709
0.0,3,232.489811
0.0,5,232.489929
0.0,7,232.490071
0.0,9,232.490241
0.0,8,232.490396
0.0,4,232.490498
1.0,11,232.490705
0.0,10,232.49089
0.0,16,232.491154
0.0,6,232.491284
0.0,7,232.491428
0.0,2,232.491505
0.0,6,232.491643
0.0,6,232.491775
0.0,2,232.49185
0.0,3,232.491939
0.0,7,232.492084
0.0,5,232.4922
0.0,4,232.492302
0.0,2,232.492378
0.0,7,232.49252
0.0,7,232.492697
0.0,5,232.492845
0.0,5,232.492962
1.0,6,232.493092
0.0,2,232.493168
0.0,5,232.493283
0.0,7,232.493426
0.0,5,232.493542
0.0,13,232.493776
0.0,8,232.493934
0.0,6,232.494063
0.0,7,232.494206
0.0,5,232.494321
0.0,7,232.494463
0.0,6,232.494593
0.0,6,232.494729
0.0,3,232.49482
0.0,5,232.494936
0.0,7,232.495077
0.0,2,232.495153
0.0,8,232.495308
0.0,10,232.49549
0.0,5,232.495605
0.0,4,232.495744
0.0,9,232.495913
0.0,5,232.496029
0.0,5,232.496145
0.0,4,232.496247
0.0,8,232.496404
0.0,4,232.496505
0.0,5,232.496641
0.0,3,232.49675
0.0,2,232.496826
0.0,6,232.496955
0.0,4,232.497057
0.0,3,232.497145
0.0,4,232.497247
0.0,10,232.497431
0.0,2,232.497506
0.0,2,232.49758
0.0,9,232.497758
0.0,6,232.49789
0.0,4,232.497993
0.0,13,232.498215
0.0,3,232.498305
0.0,4,232.498406
0.0,3,232.498495
0.0,8,232.498675
0.0,4,232.498791
0.0,6,232.498921
0.0,5,232.499036
0.0,3,232.499125
0.0,4,232.499227
0.0,5,232.499342
0.0,3,232.49943
0.0,7,232.499572
0.0,16,232.499844
0.0,4,232.499949
0.0,6,232.500077
0.0,8,232.500232
0.0,5,232.500347
0.0,8,232.500503
0.0,7,232.500655
0.0,2,232.500732
0.0,5,232.500849
0.0,15,232.501098
0.0,4,232.501201
0.0,13,232.501423
0.0,4,232.501525
0.0,4,232.501634
0.0,10,232.50182
0.0,2,232.501896
0.0,10,232.502078
0.0,4,232.502181
0.0,6,232.502311
0.0,10,232.502492
0.0,5,232.502608
0.0,5,232.502735
0.0,2,232.50281
0.0,10,232.502992
0.0,2,232.503067
0.0,9,232.503236
0.0,4,232.503338
0.0,5,232.503454
0.0,8,232.503608
0.0,2,232.503694
0.0,16,232.503957
0.0,7,232.504099
0.0,4,232.5042
0.0,2,232.504273
0.0,9,232.504441
0.0,5,232.504557
0.0,8,232.50472
0.0,3,232.504812
0.0,5,232.504927
0.0,12,232.505136
0.0,5,232.50525
