#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,4,232.505352
0.0,6,232.50548
0.0,9,232.505661
0.0,6,232.505793
0.0,4,232.505894
0.0,8,232.50605
0.0,6,232.50618
0.0,13,232.506404
0.0,3,232.506494
0.0,2,232.50657
0.0,3,232.506668
0.0,2,232.506746
0.0,6,232.506874
0.0,2,232.506949
0.0,3,232.507037
0.0,7,232.507179
0.0,10,232.507361
0.0,3,232.50745
0.0,3,232.507539
0.0,3,232.507635
0.0,5,232.507753
0.0,5,232.507869
0.0,3,232.507957
0.0,3,232.508046
0.0,6,232.508174
0.0,14,232.50841
0.0,4,232.508512
0.0,2,232.508586
0.0,5,232.508713
0.0,3,232.508803
0.0,2,232.508879
0.0,4,232.508981
0.0,4,232.509083
0.0,3,232.509171
0.0,9,232.50934
0.0,5,232.509455
0.0,2,232.50953
0.0,7,232.509683
0.0,4,232.509788
0.0,4,232.509891
0.0,3,232.50998
0.0,2,232.510055
0.0,2,232.510131
0.0,11,232.510384
0.0,4,232.510492
0.0,10,232.510715
0.0,4,232.51082
0.0,6,232.510949
0.0,8,232.511104
0.0,5,232.511219
0.0,3,232.511307
0.0,5,232.51142
0.0,6,232.511547
0.0,2,232.511628
0.0,13,232.511854
0.0,7,232.511996
0.0,5,232.51211
0.0,2,232.512185
0.0,5,232.5123
0.0,6,232.512428
0.0,7,232.51257
0.0,15,232.512825
0.0,4,232.512928
0.0,16,232.513189
0.0,6,232.513317
0.0,4,232.513418
0.0,4,232.513519
0.0,5,232.513643
0.0,3,232.513733
0.0,11,232.513927
0.0,9,232.514095
0.0,6,232.514222
0.0,7,232.514363
0.0,7,232.514503
0.0,5,232.514617
0.0,8,232.514783
0.0,6,232.51491
0.0,2,232.514983
0.0,2,232.515058
0.0,11,232.515252
0.0,4,232.515354
0.0,3,232.515441
0.0,2,232.515515
0.0,9,232.515695
0.0,14,232.515931
0.0,5,232.516045
0.0,3,232.516132
0.0,17,232.516405
0.0,14,232.516647
0.0,2,232.516724
0.0,9,232.516892
0.0,5,232.517007
0.0,5,232.517122
0.0,3,232.517208
0.0,7,232.517349
0.0,6,232.517476
0.0,2,232.51755
0.0,4,232.517662
0.0,4,232.51777
0.0,4,232.517872
0.0,7,232.518013
0.0,3,232.5181
0.0,5,232.518215
0.0,3,232.518303
0.0,7,232.518444
0.0,5,232.518558
0.0,3,232.518654
0.0,4,232.518757
0.0,5,232.518872
0.0,14,232.519105
0.0,6,232.519243
0.0,6,232.519372
0.0,7,232.519515
0.0,17,232.519797
0.0,2,232.519874
0.0,3,232.519962
0.0,8,232.520117
0.0,3,232.520204
0.0,2,232.520277
0.0,6,232.520405
0.0,3,232.520492
0.0,15,232.520752
0.0,5,232.520869
0.0,7,232.52101
0.0,7,232.521151
0.0,4,232.521252
0.0,8,232.521406
0.0,4,232.521506
0.0,2,232.52158
0.0,5,232.521703
0.0,3,232.521794
0.0,5,232.521909
0.0,2,232.521983
0.0,4,232.522084
0.0,7,232.522226
0.0,3,232.522314
0.0,5,232.522429
0.0,8,232.522584
0.0,2,232.522666
0.0,10,232.522851
0.0,3,232.52294
0.0,5,232.523054
0.0,4,232.523156
0.0,3,232.523243
0.0,4,232.523343
0.0,4,232.523443
0.0,4,232.523544
0.0,4,232.523656
0.0,4,232.52376
0.0,7,232.523901
0.0,6,232.524028
0.0,9,232.524197
0.0,5,232.524311
0.0,4,232.524412
0.0,14,232.524654
0.0,3,232.524744
0.0,5,232.524859
0.0,2,232.524933
0.0,18,232.525218
0.0,2,232.525292
0.0,10,232.525473
0.0,2,232.525547
0.0,3,232.525644
0.0,4,232.525748
0.0,3,232.525836
0.0,2,232.525909
0.0,2,232.525982
0.0,4,232.526083
0.0,8,232.526237
0.0,3,232.526324
0.0,9,232.526491
0.0,5,232.526605
0.0,10,232.526798
0.0,6,232.526927
0.0,2,232.527002
0.0,3,232.52709
0.0,2,232.527164
0.0,4,232.527265
0.0,10,232.527446
0.0,6,232.527573
0.0,7,232.527723
0.0,4,232.527826
0.0,14,232.52806
0.0,3,232.528147
0.0,7,232.528288
0.0,9,232.528453
0.0,3,232.528541
0.0,13,232.528771
1.0,14,232.529008
0.0,2,232.529082
0.0,6,232.529209
1.0,9,232.529377
0.0,5,232.529491
0.0,10,232.529685
0.0,7,232.529829
0.0,4,232.52993
0.0,5,232.530044
0.0,12,232.530251
0.0,12,232.530458
0.0,8,232.53061
0.0,4,232.530721
0.0,6,232.530848
0.0,5,232.530962
0.0,21,232.531288
0.0,5,232.531402
0.0,12,232.53161
0.0,3,232.531706
0.0,2,232.531781
0.0,4,232.531881
0.0,4,232.531982
0.0,2,232.532055
0.0,6,232.532184
0.0,16,232.532447
0.0,6,232.532575
0.0,2,232.532657
0.0,3,232.532747
0.0,7,232.532889
0.0,3,232.532976
0.0,7,232.533116
0.0,6,232.533244
0.0,5,232.533357
0.0,6,232.533484
0.0,8,232.533646
0.0,20,232.533961
0.0,5,232.534074
0.0,8,232.534228
0.0,6,232.534355
0.0,2,232.534428
0.0,3,232.534515
0.0,9,232.534691
0.0,5,232.534808
0.0,6,232.534936
0.0,13,232.535156
0.0,8,232.53531
0.0,4,232.535411
0.0,7,232.535552
0.0,4,232.535665
0.0,4,232.535768
0.0,11,232.535961
0.0,8,232.536116
0.0,7,232.536257
0.0,6,232.536384
0.0,5,232.536498
0.0,4,232.536598
0.0,7,232.536747
0.0,4,232.53685
1.0,16,232.537114
0.0,10,232.537295
0.0,6,232.537423
0.0,5,232.537537
0.0,2,232.537611
0.0,6,232.537748
0.0,5,232.537862
0.0,5,232.537977
0.0,5,232.538091
0.0,4,232.538191
0.0,4,232.538293
0.0,7,232.538434
0.0,13,232.538666
0.0,3,232.538757
0.0,8,232.538911
0.0,9,232.539078
0.0,2,232.539153
0.0,19,232.539452
0.0,9,232.539627
0.0,6,232.539758
0.0,6,232.539887
0.0,5,232.540002
0.0,4,232.540103
0.0,5,232.540218
0.0,3,232.540305
0.0,16,232.540565
0.0,5,232.540688
0.0,3,232.540778
0.0,5,232.540892
0.0,4,232.540992
0.0,7,232.541134
0.0,8,232.541287
0.0,6,232.541414
0.0,6,232.54154
0.0,8,232.541706
0.0,4,232.541809
0.0,5,232.541923
0.0,5,232.542037
0.0,8,232.542189
0.0,5,232.542302
0.0,5,232.542416
0.0,13,232.542646
1.0,15,232.542893
0.0,9,232.543061
0.0,2,232.543134
0.0,6,232.543262
0.0,5,232.543375
0.0,3,232.543461
0.0,2,232.543535
0.0,6,232.543669
0.0,6,232.543799
0.0,3,232.543887
0.0,9,232.544054
0.0,12,232.54426
0.0,7,232.544402
0.0,6,232.544529
0.0,3,232.544616
0.0,5,232.544741
0.0,16,232.545002
0.0,4,232.545103
0.0,10,232.545284
0.0,8,232.545438
0.0,10,232.545619
0.0,6,232.545759
0.0,3,232.545847
0.0,11,232.546041
0.0,3,232.546128
0.0,2,232.546202
0.0,6,232.546329
0.0,3,232.546416
0.0,8,232.54657
0.0,4,232.546681
0.0,5,232.546797
0.0,12,232.547004
0.0,13,232.547224
0.0,4,232.547324
0.0,11,232.547518
0.0,11,232.547724
0.0,4,232.547828
0.0,17,232.548102
0.0,3,232.54819
0.0,12,232.548397
0.0,6,232.548523
0.0,2,232.548598
0.0,11,232.548801
0.0,3,232.548892
0.0,6,232.54902
0.0,8,232.549174
0.0,5,232.549287
0.0,13,232.549508
0.0,6,232.549655
0.0,4,232.54976
0.0,3,232.549849
0.0,4,232.54995
0.0,3,232.550037
0.0,4,232.550138
0.0,6,232.550266
0.0,10,232.550447
0.0,4,232.550548
0.0,7,232.5507
0.0,2,232.550777
0.0,4,232.550879
0.0,9,232.551047
0.0,12,232.551255
0.0,3,232.551342
0.0,4,232.551443
0.0,5,232.551556
0.0,5,232.551678
0.0,6,232.551808
0.0,9,232.551976
0.0,4,232.552097
0.0,4,232.552199
0.0,3,232.552286
0.0,6,232.552414
1.0,11,232.552609
0.0,9,232.552821
0.0,2,232.552907
0.0,4,232.55301
0.0,6,232.553138
0.0,8,232.553292
0.0,7,232.553433
0.0,2,232.553507
0.0,6,232.553647
0.0,5,232.553764
0.0,5,232.553878
0.0,9,232.554045
0.0,4,232.554146
0.0,4,232.554246
0.0,8,232.5544
0.0,11,232.554595
0.0,2,232.554678
0.0,7,232.554821
0.0,5,232.554936
0.0,18,232.555223
0.0,4,232.555324
0.0,3,232.555411
0.0,10,232.555594
0.0,7,232.555746
0.0,5,232.555864
0.0,4,232.555965
0.0,3,232.556053
0.0,2,232.556128
0.0,15,232.556375
0.0,8,232.556528
0.0,2,232.556603
0.0,9,232.556782
0.0,4,232.556885
0.0,8,232.55704
0.0,7,232.557182
0.0,5,232.557296
0.0,5,232.55741
0.0,8,232.557565
0.0,2,232.557649
0.0,5,232.557766
0.0,4,232.557868
0.0,2,232.557943
0.0,8,232.558097
0.0,4,232.558199
0.0,7,232.55834
0.0,10,232.55852
0.0,5,232.558643
0.0,12,232.558853
1.0,8,232.559007
0.0,2,232.559082
0.0,5,232.559196
0.0,5,232.559309
0.0,4,232.55941
0.0,4,232.559511
0.0,6,232.559649
0.0,6,232.559779
0.0,11,232.559975
0.0,15,232.560225
0.0,8,232.56038
1.0,13,232.560601
0.0,7,232.560753
0.0,4,232.560856
0.0,11,232.56105
0.0,4,232.561152
0.0,14,232.561386
0.0,4,232.561487
0.0,13,232.561718
0.0,2,232.561794
0.0,4,232.561895
0.0,3,232.561983
0.0,5,232.562098
0.0,5,232.562212
0.0,15,232.562457
0.0,3,232.562545
0.0,2,232.562627
0.0,12,232.56284
0.0,2,232.562914
0.0,2,232.562988
0.0,5,232.563103
0.0,6,232.563231
0.0,3,232.563318
1.0,8,232.563473
0.0,7,232.563613
0.0,5,232.563738
0.0,8,232.563894
0.0,9,232.564062
0.0,4,232.564163
0.0,11,232.564358
0.0,10,232.564539
0.0,2,232.564613
0.0,9,232.564791
0.0,6,232.56492
0.0,3,232.565008
0.0,12,232.565217
0.0,2,232.565292
0.0,3,232.56538
0.0,7,232.565521
0.0,4,232.565632
0.0,9,232.565804
0.0,5,232.565919
0.0,3,232.566006
0.0,2,232.56608
0.0,4,232.56618
0.0,10,232.566362
0.0,3,232.566449
0.0,5,232.566564
0.0,6,232.5667
0.0,6,232.56683
0.0,5,232.566945
0.0,3,232.567032
0.0,7,232.567174
0.0,7,232.567314
0.0,5,232.567428
0.0,11,232.567628
1.0,10,232.567812
0.0,2,232.567887
0.0,9,232.568055
0.0,2,232.568129
0.0,9,232.568297
0.0,6,232.568425
0.0,3,232.568512
0.0,12,232.568731
0.0,2,232.568808
0.0,5,232.568923
0.0,6,232.56905
0.0,11,232.569244
0.0,14,232.569478
0.0,4,232.569578
0.0,3,232.569675
0.0,11,232.569871
0.0,6,232.569998
0.0,3,232.570085
0.0,5,232.570199
0.0,5,232.570313
0.0,11,232.570508
0.0,4,232.570609
0.0,5,232.570735
0.0,9,232.570904
0.0,3,232.570993
0.0,4,232.571095
0.0,3,232.571183
0.0,2,232.571258
0.0,4,232.57136
0.0,15,232.571609
0.0,5,232.571737
0.0,7,232.571879
0.0,5,232.571994
0.0,7,232.572137
0.0,4,232.572239
0.0,6,232.572367
0.0,3,232.572456
0.0,3,232.572545
0.0,10,232.572737
0.0,10,232.572921
0.0,12,232.573131
0.0,4,232.573233
0.0,7,232.573375
0.0,8,232.57353
0.0,12,232.573747
0.0,7,232.573891
0.0,6,232.57402
0.0,5,232.574135
0.0,2,232.574209
0.0,4,232.574311
0.0,12,232.574518
0.0,4,232.574626
0.0,6,232.574759
0.0,9,232.574927
0.0,9,232.575096
0.0,2,232.575171
0.0,6,232.575302
0.0,2,232.575376
0.0,2,232.575451
0.0,15,232.575709
0.0,3,232.575801
0.0,4,232.575903
0.0,7,232.576045
0.0,5,232.576159
0.0,6,232.576289
0.0,8,232.576443
0.0,7,232.576584
0.0,14,232.576825
0.0,7,232.576969
0.0,2,232.577045
0.0,4,232.577147
0.0,13,232.577371
0.0,4,232.577474
0.0,9,232.577654
0.0,6,232.577786
0.0,13,232.578008
0.0,4,232.57811
0.0,13,232.578334
0.0,3,232.578423
0.0,4,232.578525
0.0,3,232.578613
0.0,3,232.578712
0.0,15,232.578961
0.0,8,232.579116
0.0,5,232.579232
0.0,3,232.579319
0.0,7,232.579461
0.0,4,232.579562
0.0,8,232.579726
0.0,5,232.579853
1.0,31,232.580316
0.0,8,232.580474
0.0,7,232.580618
0.0,9,232.58081
0.0,3,232.580901
0.0,5,232.581019
0.0,3,232.581107
0.0,11,232.581304
0.0,3,232.581393
0.0,6,232.581521
0.0,5,232.581646
0.0,7,232.581791
0.0,4,232.581893
0.0,7,232.582035
0.0,3,232.582123
0.0,4,232.582224
0.0,6,232.582352
0.0,3,232.58244
0.0,8,232.582595
0.0,3,232.582692
0.0,8,232.582849
0.0,7,232.582991
0.0,10,232.583172
0.0,7,232.583313
0.0,10,232.583494
0.0,8,232.58366
0.0,3,232.583751
0.0,9,232.583921
0.0,6,232.584051
0.0,6,232.584179
0.0,8,232.584334
0.0,2,232.584409
0.0,7,232.58455
0.0,6,232.584688
0.0,2,232.584765
0.0,3,232.584853
0.0,10,232.585036
0.0,7,232.585178
0.0,3,232.585265
0.0,2,232.585341
0.0,9,232.585511
0.0,5,232.585636
0.0,5,232.585754
0.0,6,232.585882
0.0,7,232.586023
0.0,3,232.58611
0.0,12,232.586318
0.0,5,232.586433
0.0,2,232.586508
0.0,26,232.586916
0.0,5,232.587035
0.0,4,232.587137
0.0,15,232.587385
0.0,9,232.587554
0.0,3,232.587653
0.0,6,232.587785
0.0,4,232.587887
0.0,6,232.588016
0.0,4,232.588118
0.0,2,232.588192
0.0,4,232.588295
0.0,11,232.58849
0.0,4,232.588592
0.0,7,232.588742
0.0,3,232.588833
0.0,8,232.588988
0.0,3,232.589077
0.0,2,232.589151
0.0,5,232.589267
0.0,2,232.589342
0.0,8,232.589497
0.0,4,232.589599
0.0,13,232.589831
0.0,4,232.589936
0.0,4,232.590038
0.0,5,232.590152
0.0,7,232.590293
0.0,6,232.590422
0.0,6,232.590551
0.0,2,232.590634
0.0,3,232.590726
0.0,4,232.590828
0.0,4,232.59093
0.0,2,232.591006
0.0,2,232.59108
0.0,5,232.591195
0.0,2,232.591269
0.0,2,232.591344
0.0,11,232.591539
0.0,12,232.591759
0.0,8,232.591916
0.0,2,232.59199
1.0,10,232.592172
0.0,2,232.592247
0.0,12,232.592456
0.0,5,232.592574
0.0,8,232.592742
0.0,3,232.592833
0.0,2,232.592908
0.0,10,232.593089
0.0,6,232.593217
0.0,2,232.593292
0.0,5,232.593406
0.0,18,232.593703
0.0,6,232.593834
0.0,8,232.593991
0.0,4,232.594092
0.0,5,232.594207
0.0,4,232.594307
0.0,3,232.594396
0.0,4,232.594497
0.0,4,232.594599
0.0,8,232.594762
0.0,3,232.594853
0.0,5,232.594968
0.0,11,232.595164
0.0,4,232.595267
0.0,7,232.595408
0.0,4,232.59551
0.0,2,232.595584
0.0,7,232.595739
0.0,2,232.595817
0.0,4,232.595919
0.0,4,232.59602
0.0,11,232.596216
0.0,5,232.596332
0.0,5,232.596445
0.0,4,232.596547
0.0,4,232.596659
0.0,11,232.596856
0.0,5,232.596972
0.0,2,232.597046
0.0,2,232.597121
0.0,2,232.597196
0.0,2,232.597271
0.0,6,232.5974
0.0,6,232.59753
0.0,6,232.597668
0.0,10,232.597853
0.0,5,232.597967
0.0,3,232.598056
0.0,6,232.598184
0.0,7,232.598325
0.0,6,232.598453
0.0,2,232.598527
0.0,12,232.598745
0.0,5,232.598862
0.0,13,232.599082
0.0,3,232.59917
0.0,2,232.599245
0.0,10,232.599427
0.0,8,232.599582
0.0,3,232.599679
0.0,2,232.599756
0.0,10,232.599938
0.0,5,232.600053
0.0,5,232.600168
0.0,6,232.600296
0.0,2,232.60037
0.0,15,232.600618
0.0,2,232.600703
0.0,5,232.600819
0.0,5,232.600934
0.0,10,232.601115
0.0,6,232.601243
0.0,3,232.601331
0.0,11,232.601528
0.0,13,232.601761
0.0,3,232.601852
0.0,6,232.601982
0.0,3,232.602071
0.0,8,232.602225
0.0,6,232.602353
0.0,5,232.602467
0.0,16,232.602737
0.0,2,232.602815
0.0,8,232.60297
0.0,7,232.603112
0.0,7,232.603253
0.0,3,232.603342
0.0,18,232.603638
0.0,4,232.603744
0.0,3,232.603832
0.0,3,232.60392
0.0,17,232.604194
0.0,2,232.604269
0.0,14,232.604502
0.0,5,232.604616
0.0,8,232.604783
0.0,5,232.604899
0.0,3,232.604987
0.0,3,232.605075
0.0,8,232.60523
0.0,6,232.605357
0.0,4,232.605459
0.0,5,232.605574
0.0,12,232.605793
0.0,14,232.60603
0.0,7,232.606172
0.0,3,232.606261
0.0,11,232.606455
0.0,3,232.606543
0.0,5,232.606668
0.0,10,232.606851
0.0,4,232.606952
0.0,14,232.607186
0.0,10,232.607368
0.0,2,232.607443
0.0,5,232.607558
0.0,4,232.607673
0.0,6,232.607803
0.0,3,232.607891
0.0,4,232.607992
0.0,3,232.60808
0.0,4,232.608182
0.0,17,232.608455
0.0,2,232.608531
0.0,8,232.608695
0.0,3,232.608785
0.0,6,232.608913
0.0,6,232.609041
0.0,4,232.609142
0.0,6,232.609271
0.0,2,232.609345
0.0,8,232.6095
0.0,5,232.609616
0.0,6,232.609768
0.0,10,232.609953
0.0,5,232.61007
0.0,3,232.610159
0.0,18,232.610507
0.0,3,232.610602
0.0,2,232.61069
0.0,6,232.610822
0.0,5,232.610938
0.0,2,232.611012
0.0,4,232.611114
0.0,6,232.611243
0.0,7,232.611383
0.0,6,232.611511
0.0,14,232.611754
0.0,14,232.611991
0.0,8,232.612146
0.0,5,232.612261
0.0,7,232.612402
0.0,5,232.612518
0.0,6,232.612671
0.0,4,232.612786
0.0,2,232.612861
0.0,6,232.612989
0.0,6,232.613116
0.0,2,232.613191
0.0,5,232.613305
0.0,10,232.613488
0.0,3,232.613579
0.0,3,232.613675
0.0,4,232.613778
0.0,8,232.613933
0.0,13,232.614154
0.0,4,232.614255
0.0,6,232.614382
0.0,6,232.61451
0.0,12,232.614727
0.0,5,232.614845
0.0,3,232.614933
0.0,5,232.615047
0.0,9,232.615215
0.0,4,232.615316
0.0,4,232.615416
0.0,5,232.615531
0.0,3,232.615628
0.0,7,232.615773
0.0,7,232.615915
0.0,9,232.616084
0.0,3,232.616173
0.0,4,232.616274
1.0,13,232.616496
0.0,10,232.61669
0.0,6,232.616821
0.0,10,232.617002
0.0,5,232.617118
0.0,4,232.61722
0.0,11,232.617415
0.0,3,232.617503
0.0,9,232.617682
0.0,12,232.617892
0.0,5,232.618007
0.0,6,232.618135
0.0,4,232.618237
0.0,4,232.618339
0.0,6,232.618467
0.0,5,232.618581
0.0,11,232.618784
0.0,5,232.618901
0.0,6,232.61903
0.0,3,232.619117
0.0,3,232.619205
0.0,5,232.619319
0.0,7,232.61946
0.0,3,232.619548
0.0,6,232.619687
0.0,2,232.619765
0.0,13,232.619988
0.0,5,232.620103
0.0,5,232.620216
0.0,7,232.620357
0.0,8,232.620511
0.0,8,232.620675
0.0,13,232.6209
0.0,3,232.620988
0.0,10,232.621169
0.0,5,232.621284
0.0,7,232.621426
0.0,5,232.62154
0.0,2,232.621614
0.0,8,232.62178
0.0,7,232.621922
0.0,5,232.622037
0.0,5,232.622151
0.0,3,232.622239
0.0,2,232.622313
0.0,14,232.622547
0.0,4,232.622661
0.0,12,232.622872
0.0,7,232.623014
0.0,5,232.623129
0.0,9,232.623297
0.0,8,232.623453
0.0,3,232.623541
0.0,4,232.623652
0.0,8,232.623809
0.0,8,232.623963
0.0,4,232.624063
0.0,5,232.624176
0.0,4,232.624276
0.0,14,232.62451
0.0,6,232.624646
0.0,5,232.624764
0.0,4,232.624866
0.0,2,232.62494
0.0,5,232.625056
0.0,3,232.625144
0.0,4,232.625244
0.0,5,232.625359
0.0,2,232.625432
0.0,3,232.62552
0.0,10,232.625716
0.0,9,232.625886
0.0,3,232.625975
0.0,5,232.626091
0.0,6,232.626218
0.0,3,232.626306
0.0,9,232.626473
0.0,2,232.626547
0.0,2,232.626627
0.0,2,232.626706
0.0,16,232.626968
0.0,11,232.627165
0.0,3,232.627252
0.0,10,232.627432
0.0,2,232.627506
0.0,5,232.627627
0.0,2,232.627705
0.0,4,232.627806
0.0,2,232.62788
0.0,11,232.628075
0.0,6,232.628204
0.0,4,232.628304
0.0,3,232.628393
0.0,6,232.62852
0.0,3,232.628608
1.0,12,232.628824
0.0,3,232.628912
0.0,5,232.629027
0.0,4,232.629128
0.0,7,232.62927
0.0,4,232.629372
0.0,9,232.629539
0.0,4,232.629649
0.0,3,232.629739
0.0,7,232.629881
0.0,4,232.629982
0.0,16,232.630242
0.0,5,232.630356
0.0,6,232.630483
0.0,4,232.630583
0.0,4,232.630692
0.0,6,232.630822
0.0,8,232.630975
0.0,5,232.631089
0.0,3,232.631177
0.0,3,232.631264
0.0,8,232.631419
0.0,6,232.631547
0.0,3,232.631645
0.0,11,232.631843
0.0,3,232.631931
0.0,8,232.632084
0.0,6,232.632211
0.0,4,232.632312
0.0,9,232.632479
0.0,5,232.632593
0.0,6,232.632728
0.0,3,232.632818
0.0,10,232.632999
0.0,2,232.633074
0.0,3,232.633161
0.0,7,232.633302
0.0,3,232.633389
1.0,9,232.633557
0.0,5,232.633681
0.0,9,232.633852
0.0,5,232.633967
0.0,6,232.634094
0.0,8,232.634249
0.0,4,232.634349
0.0,7,232.634491
0.0,2,232.634564
0.0,3,232.634663
0.0,6,232.634795
0.0,3,232.634883
0.0,4,232.634984
0.0,3,232.635072
0.0,6,232.6352
0.0,13,232.63542
0.0,2,232.635494
0.0,2,232.635567
0.0,6,232.635705
0.0,6,232.635835
0.0,4,232.635936
0.0,5,232.636051
0.0,5,232.636165
0.0,10,232.636346
0.0,7,232.636485
0.0,6,232.636611
0.0,3,232.636709
0.0,6,232.636837
0.0,5,232.63695
0.0,5,232.637064
0.0,22,232.637403
0.0,9,232.63757
0.0,2,232.637656
0.0,2,232.637733
0.0,9,232.637901
0.0,7,232.638042
0.0,4,232.638143
0.0,7,232.638283
0.0,4,232.638384
0.0,3,232.638471
0.0,6,232.638599
0.0,3,232.638695
0.0,2,232.638772
0.0,2,232.638848
0.0,9,232.639026
0.0,5,232.639143
0.0,2,232.639217
0.0,3,232.639305
0.0,4,232.639406
0.0,2,232.63948
0.0,7,232.639627
0.0,3,232.639719
1.0,12,232.639926
0.0,6,232.640054
0.0,3,232.640141
0.0,3,232.640229
0.0,6,232.640358
0.0,13,232.640579
0.0,3,232.640678
0.0,4,232.640783
0.0,4,232.640884
0.0,5,232.640999
0.0,3,232.641087
0.0,9,232.641255
0.0,15,232.641503
0.0,9,232.641682
0.0,8,232.641839
0.0,7,232.641979
0.0,2,232.642053
0.0,6,232.64218
0.0,3,232.642268
0.0,6,232.642395
0.0,12,232.642603
1.0,17,232.642932
0.0,6,232.643061
0.0,4,232.643162
0.0,3,232.643251
0.0,5,232.643366
0.0,6,232.643494
0.0,4,232.643596
0.0,2,232.643678
0.0,20,232.643998
0.0,6,232.644127
0.0,5,232.644242
0.0,7,232.644384
0.0,9,232.644552
0.0,11,232.644758
0.0,7,232.644901
0.0,10,232.645081
0.0,9,232.645248
0.0,8,232.645401
0.0,2,232.645475
0.0,7,232.645615
0.0,7,232.645796
0.0,11,232.645991
0.0,8,232.646145
0.0,9,232.646313
0.0,2,232.646387
0.0,8,232.646543
0.0,11,232.646746
0.0,4,232.646849
0.0,2,232.646923
0.0,6,232.647052
0.0,3,232.647139
0.0,6,232.647267
0.0,4,232.647367
0.0,7,232.647508
0.0,6,232.647646
0.0,3,232.647736
0.0,4,232.647837
0.0,7,232.647977
0.0,6,232.648104
0.0,6,232.648232
0.0,5,232.648346
0.0,4,232.648447
0.0,22,232.648797
0.0,7,232.648942
0.0,4,232.649043
0.0,3,232.649131
0.0,2,232.649206
0.0,11,232.6494
0.0,4,232.6495
0.0,8,232.649663
0.0,4,232.649767
0.0,2,232.649841
0.0,11,232.650036
0.0,6,232.650165
0.0,5,232.65028
0.0,5,232.650394
0.0,3,232.650482
0.0,12,232.650701
0.0,2,232.650778
0.0,14,232.651011
0.0,4,232.651112
0.0,8,232.651267
1.0,12,232.651474
0.0,5,232.651589
0.0,12,232.651806
0.0,7,232.65195
0.0,12,232.652159
0.0,3,232.652246
0.0,11,232.652441
0.0,7,232.652581
0.0,14,232.652859
0.0,11,232.653056
0.0,4,232.653157
0.0,3,232.653244
0.0,4,232.653346
0.0,5,232.65346
0.0,7,232.653601
0.0,18,232.653898
0.0,14,232.654135
0.0,8,232.65429
0.0,4,232.654392
0.0,6,232.65452
0.0,3,232.654608
0.0,2,232.654691
0.0,4,232.654794
0.0,8,232.654948
0.0,6,232.655076
0.0,6,232.655203
0.0,4,232.655304
0.0,6,232.655432
0.0,5,232.655546
0.0,10,232.655737
0.0,4,232.655841
0.0,2,232.655915
0.0,5,232.656028
0.0,5,232.656142
0.0,2,232.656217
0.0,2,232.656291
0.0,4,232.656392
0.0,6,232.65652
