#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,7,232.656672
0.0,15,232.656921
0.0,3,232.65701
0.0,2,232.657084
0.0,3,232.657172
0.0,4,232.657274
0.0,3,232.657361
0.0,4,232.657461
0.0,3,232.657549
0.0,9,232.657726
0.0,6,232.657856
0.0,7,232.657998
0.0,2,232.658071
0.0,6,232.658199
0.0,14,232.658433
0.0,6,232.658561
0.0,8,232.658724
0.0,13,232.658949
0.0,9,232.659117
0.0,3,232.659205
0.0,7,232.659348
0.0,2,232.659422
0.0,4,232.659524
0.0,8,232.659689
0.0,7,232.659834
0.0,3,232.659922
0.0,7,232.660063
0.0,4,232.660164
0.0,5,232.660279
0.0,5,232.660394
0.0,4,232.660495
0.0,4,232.660595
0.0,5,232.660718
0.0,3,232.660809
0.0,4,232.660912
0.0,3,232.661
0.0,9,232.661169
0.0,7,232.66131
0.0,4,232.661411
0.0,9,232.66158
0.0,3,232.661676
0.0,2,232.661754
0.0,5,232.661869
0.0,12,232.662078
0.0,3,232.662165
0.0,4,232.662266
0.0,2,232.66234
0.0,8,232.662494
0.0,4,232.662595
0.0,8,232.662759
0.0,2,232.662837
0.0,10,232.663018
0.0,12,232.663227
0.0,7,232.663369
0.0,4,232.66347
0.0,5,232.663585
0.0,4,232.663694
0.0,9,232.663865
0.0,10,232.664046
0.0,3,232.664134
0.0,17,232.664407
0.0,10,232.664589
0.0,4,232.664699
0.0,8,232.664857
0.0,9,232.665025
0.0,8,232.665179
0.0,10,232.665359
0.0,5,232.665472
0.0,3,232.665559
0.0,5,232.665685
0.0,3,232.665775
0.0,2,232.665848
0.0,4,232.66595
0.0,6,232.666077
0.0,2,232.666151
0.0,3,232.666238
0.0,3,232.666325
0.0,3,232.666411
0.0,6,232.666538
0.0,5,232.666662
0.0,4,232.666765
0.0,4,232.666866
0.0,3,232.666954
0.0,4,232.667054
0.0,6,232.667183
0.0,5,232.667296
0.0,4,232.667397
0.0,5,232.66751
0.0,8,232.667675
0.0,3,232.667764
1.0,15,232.668012
0.0,3,232.668101
0.0,11,232.668295
1.0,18,232.668582
0.0,8,232.668746
0.0,3,232.668836
0.0,4,232.668937
0.0,4,232.669038
0.0,3,232.669136
0.0,5,232.669253
0.0,8,232.669408
0.0,8,232.669563
0.0,5,232.669686
0.0,2,232.669763
0.0,4,232.669864
0.0,4,232.669966
0.0,7,232.670108
0.0,11,232.670303
0.0,2,232.670377
0.0,3,232.670465
0.0,7,232.670607
0.0,6,232.670771
0.0,5,232.670887
0.0,3,232.670974
0.0,24,232.671343
0.0,21,232.671682
0.0,2,232.671759
0.0,11,232.671955
0.0,2,232.672028
0.0,5,232.672142
0.0,4,232.672243
0.0,4,232.672344
0.0,4,232.672445
0.0,9,232.672612
0.0,10,232.672803
0.0,6,232.672931
0.0,3,232.673018
0.0,2,232.673092
0.0,5,232.673207
0.0,11,232.673402
0.0,7,232.673543
0.0,7,232.673693
0.0,4,232.673797
1.0,8,232.673952
0.0,4,232.674053
0.0,7,232.674194
0.0,11,232.674388
0.0,7,232.674528
0.0,7,232.67468
0.0,7,232.674824
0.0,3,232.674912
0.0,12,232.67512
0.0,6,232.675247
0.0,3,232.675335
0.0,5,232.675449
0.0,2,232.675523
1.0,16,232.675795
0.0,2,232.675871
0.0,16,232.676132
0.0,7,232.676274
0.0,8,232.676429
0.0,7,232.67657
0.0,5,232.676694
0.0,19,232.676998
0.0,3,232.677085
0.0,8,232.67724
0.0,8,232.677393
0.0,6,232.67752
1.0,6,232.677659
0.0,5,232.677775
0.0,2,232.677848
0.0,6,232.677975
0.0,9,232.678141
0.0,8,232.678295
0.0,6,232.678421
0.0,8,232.678574
0.0,7,232.678724
0.0,4,232.678829
0.0,4,232.67893
0.0,4,232.67903
0.0,9,232.679197
0.0,5,232.679311
0.0,5,232.679425
0.0,15,232.679681
0.0,3,232.67977
0.0,2,232.679844
0.0,6,232.679971
0.0,3,232.680058
0.0,5,232.680171
0.0,9,232.680338
0.0,9,232.680505
0.0,7,232.680656
0.0,5,232.680773
1.0,7,232.680913
0.0,4,232.681015
0.0,6,232.681143
0.0,5,232.681258
0.0,4,232.681358
0.0,4,232.681459
0.0,18,232.681754
0.0,4,232.681859
0.0,2,232.681934
0.0,4,232.682036
0.0,4,232.682137
0.0,6,232.682266
0.0,2,232.682341
0.0,2,232.682415
0.0,3,232.682503
0.0,2,232.682577
0.0,10,232.682775
0.0,6,232.682906
0.0,8,232.68306
0.0,4,232.683162
0.0,12,232.683369
0.0,5,232.683483
0.0,5,232.683598
0.0,2,232.683683
0.0,8,232.68384
0.0,9,232.68401
0.0,4,232.684112
0.0,3,232.6842
0.0,12,232.684409
0.0,7,232.68455
0.0,7,232.684702
0.0,4,232.684807
0.0,6,232.684935
0.0,7,232.685076
0.0,6,232.685204
0.0,11,232.685399
0.0,7,232.685541
0.0,3,232.685639
0.0,6,232.685771
0.0,3,232.685858
0.0,7,232.686
0.0,12,232.686211
0.0,9,232.686379
0.0,15,232.686635
0.0,3,232.686726
0.0,3,232.686814
0.0,7,232.686954
0.0,8,232.687108
0.0,6,232.687236
0.0,5,232.687351
0.0,6,232.687478
0.0,5,232.687592
0.0,3,232.687689
0.0,9,232.68786
0.0,5,232.687975
0.0,13,232.688196
0.0,4,232.688297
0.0,3,232.688386
0.0,9,232.688556
0.0,6,232.688694
0.0,5,232.688811
0.0,7,232.688953
0.0,14,232.689187
0.0,4,232.689288
0.0,4,232.68939
0.0,4,232.689492
0.0,6,232.689628
0.0,8,232.689787
0.0,16,232.690046
0.0,3,232.690134
0.0,5,232.690251
0.0,2,232.690326
0.0,7,232.690467
0.0,8,232.690629
0.0,8,232.690788
0.0,3,232.690876
0.0,4,232.690978
0.0,6,232.691106
0.0,3,232.691194
0.0,4,232.691295
0.0,4,232.691397
0.0,6,232.691526
0.0,3,232.691613
1.0,9,232.691794
0.0,4,232.691897
0.0,8,232.692052
0.0,2,232.692127
0.0,9,232.692294
0.0,5,232.692409
0.0,2,232.692483
0.0,9,232.692661
0.0,6,232.692793
0.0,10,232.692974
0.0,9,232.693141
0.0,10,232.693323
0.0,3,232.693411
0.0,3,232.693499
0.0,7,232.69365
0.0,16,232.693912
0.0,9,232.69408
0.0,6,232.694208
0.0,3,232.694296
0.0,3,232.694384
0.0,8,232.694539
0.0,4,232.694649
0.0,6,232.694779
0.0,2,232.694854
0.0,3,232.694942
0.0,4,232.695043
0.0,2,232.695117
0.0,7,232.695258
0.0,2,232.695332
0.0,2,232.695407
0.0,2,232.695482
0.0,5,232.695619
0.0,5,232.695751
0.0,4,232.695855
0.0,10,232.696037
0.0,10,232.696219
0.0,3,232.696309
0.0,3,232.696398
0.0,2,232.696474
0.0,3,232.696563
0.0,15,232.696821
0.0,6,232.696952
1.0,8,232.697107
0.0,2,232.697181
0.0,11,232.697376
0.0,5,232.697491
0.0,4,232.697592
0.0,7,232.697743
0.0,4,232.697847
0.0,4,232.697948
0.0,2,232.698024
0.0,8,232.698179
0.0,4,232.698281
0.0,9,232.69845
0.0,6,232.698578
0.0,7,232.69873
0.0,15,232.698981
0.0,11,232.699176
0.0,3,232.699264
0.0,4,232.699376
0.0,3,232.699466
0.0,6,232.699595
0.0,3,232.699692
0.0,9,232.699862
0.0,4,232.699965
0.0,4,232.700066
0.0,12,232.700275
0.0,7,232.700417
0.0,2,232.70049
0.0,4,232.700592
0.0,8,232.700755
0.0,8,232.700913
0.0,5,232.701027
0.0,4,232.701128
0.0,7,232.701269
0.0,2,232.701344
0.0,5,232.701458
0.0,5,232.701574
0.0,4,232.701686
0.0,9,232.701857
0.0,11,232.702054
0.0,9,232.702222
0.0,5,232.702338
0.0,3,232.702426
0.0,3,232.702514
0.0,2,232.702588
0.0,3,232.702686
0.0,2,232.702779
0.0,3,232.70287
0.0,6,232.703
0.0,24,232.703369
0.0,6,232.7035
0.0,6,232.703638
0.0,6,232.70377
0.0,11,232.703965
0.0,4,232.704067
0.0,11,232.704262
0.0,10,232.704443
0.0,16,232.704716
0.0,6,232.704846
0.0,4,232.704948
0.0,7,232.70509
0.0,5,232.705205
0.0,4,232.705306
1.0,13,232.705528
0.0,2,232.705604
0.0,21,232.705944
0.0,5,232.706061
0.0,4,232.706163
0.0,8,232.706318
0.0,10,232.706501
0.0,7,232.706653
0.0,3,232.706745
0.0,16,232.707007
0.0,3,232.707094
0.0,12,232.707304
0.0,2,232.707378
0.0,2,232.707453
0.0,6,232.707583
0.0,3,232.707681
0.0,6,232.707813
0.0,5,232.707928
0.0,3,232.708016
0.0,6,232.708145
0.0,6,232.708273
0.0,12,232.708482
0.0,11,232.708688
0.0,7,232.708832
0.0,4,232.708934
0.0,4,232.709036
0.0,5,232.709152
0.0,3,232.709239
0.0,9,232.709407
0.0,10,232.70959
0.0,5,232.709714
0.0,9,232.709884
0.0,5,232.71
0.0,3,232.710089
1.0,10,232.710273
0.0,2,232.710405
0.0,7,232.710556
0.0,9,232.710739
0.0,5,232.710858
0.0,2,232.710933
0.0,13,232.711156
0.0,6,232.711284
0.0,4,232.711385
0.0,3,232.711472
0.0,5,232.711586
0.0,3,232.711682
0.0,13,232.711906
0.0,4,232.712007
0.0,9,232.712174
0.0,6,232.712303
0.0,3,232.71239
0.0,5,232.712505
0.0,3,232.712593
0.0,6,232.712728
0.0,5,232.712845
0.0,14,232.71308
0.0,9,232.713248
0.0,8,232.713403
0.0,16,232.713674
0.0,14,232.713911
0.0,10,232.714093
0.0,7,232.714233
0.0,5,232.714348
0.0,23,232.714711
0.0,8,232.714885
0.0,3,232.714975
0.0,9,232.715144
0.0,12,232.715353
0.0,2,232.715427
0.0,8,232.715582
0.0,2,232.715666
0.0,3,232.715757
0.0,14,232.715991
0.0,4,232.716092
0.0,4,232.716192
0.0,7,232.716333
0.0,8,232.716486
0.0,8,232.716651
0.0,5,232.716768
0.0,8,232.716921
0.0,2,232.716995
0.0,2,232.717068
0.0,5,232.717182
0.0,3,232.717269
0.0,6,232.717396
0.0,3,232.717484
0.0,11,232.717689
0.0,6,232.717819
0.0,7,232.717961
0.0,12,232.718169
0.0,4,232.71827
0.0,10,232.71845
0.0,3,232.718537
0.0,14,232.718779
0.0,9,232.718951
0.0,4,232.719053
0.0,2,232.719128
0.0,8,232.719282
0.0,11,232.719475
0.0,7,232.719616
0.0,7,232.719772
0.0,7,232.719913
0.0,10,232.720093
0.0,8,232.720247
1.0,15,232.720494
0.0,4,232.720596
0.0,3,232.720692
0.0,2,232.720769
0.0,5,232.720883
0.0,5,232.720998
0.0,3,232.721085
0.0,2,232.721159
0.0,3,232.721247
0.0,4,232.721349
0.0,4,232.72145
0.0,10,232.72164
0.0,5,232.721757
0.0,6,232.721885
0.0,10,232.722065
0.0,6,232.722192
0.0,2,232.722265
0.0,17,232.722536
0.0,6,232.722677
0.0,4,232.72278
0.0,10,232.722961
0.0,3,232.723048
0.0,2,232.723121
0.0,4,232.723221
0.0,8,232.723375
0.0,3,232.723462
0.0,10,232.723656
0.0,2,232.723733
0.0,3,232.723822
0.0,3,232.723909
0.0,5,232.724024
0.0,4,232.724125
0.0,11,232.724319
0.0,16,232.724579
0.0,6,232.724715
0.0,4,232.724818
0.0,3,232.724906
0.0,5,232.725019
0.0,9,232.725186
0.0,4,232.725286
0.0,4,232.725387
0.0,5,232.7255
0.0,4,232.725601
0.0,5,232.725727
0.0,6,232.725857
0.0,9,232.726025
0.0,3,232.726113
0.0,7,232.726255
0.0,11,232.726449
0.0,9,232.726617
0.0,6,232.726756
0.0,14,232.72699
0.0,5,232.727104
0.0,6,232.727231
1.0,6,232.727358
0.0,9,232.727526
0.0,8,232.727689
0.0,6,232.727819
0.0,8,232.727973
0.0,2,232.728046
0.0,2,232.72812
0.0,3,232.728206
0.0,4,232.728307
0.0,3,232.728393
0.0,6,232.728521
0.0,9,232.728699
0.0,5,232.728815
0.0,8,232.728969
0.0,3,232.729056
0.0,10,232.729236
0.0,3,232.729322
0.0,4,232.729423
0.0,3,232.729509
0.0,4,232.729609
0.0,2,232.729693
0.0,14,232.729927
0.0,5,232.730041
0.0,3,232.730141
0.0,3,232.730231
0.0,2,232.730306
0.0,2,232.730379
0.0,8,232.730534
0.0,2,232.730608
0.0,7,232.730761
0.0,5,232.730876
0.0,13,232.731096
0.0,4,232.731197
0.0,8,232.731351
0.0,5,232.731466
0.0,3,232.731553
0.0,3,232.731652
0.0,6,232.731782
0.0,2,232.731856
0.0,2,232.73193
0.0,6,232.732058
0.0,5,232.732172
0.0,9,232.73234
0.0,6,232.732466
0.0,3,232.732553
0.0,5,232.732676
0.0,3,232.732765
1.0,9,232.732933
0.0,2,232.733008
0.0,12,232.73322
0.0,2,232.733294
1.0,9,232.733462
0.0,3,232.733549
0.0,12,232.733765
0.0,14,232.734001
0.0,7,232.734141
0.0,5,232.734255
0.0,5,232.734369
0.0,16,232.734639
0.0,3,232.734729
0.0,3,232.734817
0.0,5,232.734931
0.0,4,232.735031
0.0,3,232.735118
0.0,5,232.735232
0.0,5,232.735345
0.0,6,232.735471
0.0,5,232.735584
0.0,6,232.735721
0.0,10,232.735904
0.0,9,232.736071
0.0,3,232.736158
0.0,3,232.736246
0.0,2,232.736319
0.0,3,232.736406
0.0,6,232.736533
0.0,3,232.736626
0.0,9,232.736799
0.0,3,232.736886
0.0,3,232.736973
0.0,8,232.737127
0.0,3,232.737214
0.0,4,232.737314
0.0,3,232.7374
0.0,3,232.737487
0.0,13,232.737717
0.0,2,232.737793
0.0,2,232.737868
0.0,2,232.737942
0.0,4,232.738042
0.0,11,232.738237
0.0,6,232.738364
0.0,2,232.738438
0.0,6,232.738565
0.0,19,232.738873
0.0,8,232.739032
0.0,7,232.739174
0.0,5,232.739288
0.0,4,232.739388
0.0,8,232.739541
0.0,4,232.739651
0.0,6,232.73978
0.0,9,232.739947
0.0,7,232.740088
0.0,4,232.740189
0.0,4,232.74029
0.0,3,232.740378
0.0,4,232.740479
0.0,9,232.740658
0.0,5,232.740774
0.0,11,232.740968
0.0,4,232.741069
0.0,9,232.741236
0.0,2,232.74131
0.0,15,232.741558
0.0,8,232.741721
0.0,4,232.741825
0.0,7,232.741966
0.0,14,232.742199
0.0,11,232.7424
0.0,2,232.742473
0.0,4,232.742573
0.0,5,232.742696
0.0,3,232.742785
0.0,3,232.742871
0.0,3,232.742957
0.0,6,232.743083
0.0,6,232.74321
0.0,3,232.743297
0.0,3,232.743384
0.0,10,232.743565
0.0,4,232.743676
0.0,5,232.743791
0.0,7,232.743932
0.0,4,232.744033
0.0,4,232.744133
0.0,5,232.744247
0.0,4,232.744348
0.0,3,232.744435
0.0,3,232.744522
0.0,11,232.744724
0.0,2,232.744799
0.0,5,232.744913
0.0,3,232.745
0.0,3,232.745087
0.0,7,232.745228
0.0,7,232.745367
0.0,6,232.745494
0.0,6,232.745628
0.0,3,232.745719
0.0,11,232.745913
0.0,3,232.746
0.0,6,232.746127
0.0,9,232.746294
0.0,2,232.746368
0.0,5,232.746482
0.0,7,232.746631
0.0,9,232.746801
0.0,14,232.747036
0.0,2,232.74711
0.0,2,232.747184
0.0,5,232.747301
0.0,8,232.747455
0.0,6,232.747581
0.0,3,232.747677
0.0,16,232.74794
0.0,8,232.748095
0.0,7,232.748234
0.0,4,232.748334
0.0,3,232.748421
0.0,8,232.748574
0.0,5,232.748697
0.0,8,232.748853
0.0,5,232.748967
0.0,3,232.749054
0.0,13,232.749274
0.0,7,232.749415
0.0,7,232.749555
0.0,18,232.749851
0.0,6,232.749983
0.0,3,232.750071
0.0,11,232.750264
0.0,5,232.750378
0.0,9,232.750546
0.0,6,232.750682
0.0,3,232.750771
0.0,3,232.750858
0.0,8,232.751011
0.0,8,232.751163
0.0,12,232.751368
0.0,9,232.751534
0.0,4,232.751641
0.0,8,232.751826
0.0,7,232.751965
0.0,2,232.752038
0.0,6,232.752165
1.0,7,232.752305
0.0,4,232.752406
0.0,13,232.752631
0.0,6,232.752761
0.0,2,232.752835
0.0,5,232.752949
0.0,14,232.753182
0.0,11,232.753378
0.0,6,232.753506
0.0,12,232.753721
0.0,5,232.753837
0.0,5,232.753951
0.0,5,232.754065
0.0,6,232.754192
0.0,12,232.754397
0.0,4,232.754498
0.0,16,232.754764
0.0,2,232.75484
0.0,9,232.755006
0.0,2,232.75508
0.0,2,232.755154
1.0,9,232.755323
0.0,2,232.755399
0.0,4,232.7555
0.0,10,232.755694
0.0,7,232.755837
0.0,3,232.755924
0.0,6,232.756052
0.0,3,232.756139
0.0,3,232.756226
0.0,5,232.75634
0.0,7,232.756482
0.0,7,232.756629
0.0,11,232.75683
0.0,9,232.756998
0.0,7,232.757139
0.0,6,232.757266
0.0,10,232.757445
0.0,3,232.757531
0.0,15,232.757787
0.0,6,232.757916
0.0,4,232.758017
0.0,4,232.758116
0.0,7,232.758256
0.0,9,232.758423
0.0,5,232.758536
0.0,5,232.758664
0.0,8,232.758822
0.0,9,232.75899
0.0,10,232.75917
0.0,7,232.759311
0.0,7,232.759451
0.0,7,232.75959
0.0,4,232.759701
0.0,5,232.759817
0.0,9,232.759996
0.0,12,232.760207
0.0,5,232.760322
0.0,6,232.76045
0.0,4,232.760551
0.0,9,232.760728
0.0,2,232.760804
0.0,2,232.760878
0.0,4,232.760978
0.0,4,232.761077
0.0,3,232.761164
0.0,5,232.761279
1.0,12,232.761485
0.0,10,232.761679
0.0,20,232.761994
0.0,11,232.76219
0.0,37,232.762738
0.0,2,232.762815
0.0,2,232.762888
0.0,10,232.76307
0.0,8,232.763225
0.0,3,232.763312
0.0,3,232.7634
0.0,8,232.763555
0.0,4,232.763665
0.0,3,232.763756
0.0,5,232.76387
0.0,12,232.764077
0.0,21,232.7644
0.0,14,232.764647
0.0,5,232.764764
0.0,4,232.764865
0.0,6,232.764992
0.0,7,232.765131
0.0,2,232.765204
0.0,4,232.765305
0.0,13,232.765522
0.0,7,232.765674
0.0,2,232.76575
0.0,7,232.765891
0.0,3,232.765977
0.0,5,232.766089
0.0,4,232.76619
0.0,4,232.766289
0.0,2,232.766362
0.0,9,232.766529
0.0,8,232.766692
0.0,9,232.766861
0.0,4,232.766961
0.0,3,232.767048
0.0,10,232.767229
0.0,24,232.767592
0.0,8,232.767755
0.0,5,232.767873
0.0,8,232.768026
0.0,8,232.768179
0.0,2,232.768251
0.0,6,232.768377
0.0,10,232.768557
0.0,10,232.768745
0.0,4,232.768848
0.0,5,232.768961
0.0,2,232.769034
0.0,8,232.769187
0.0,11,232.769379
0.0,2,232.769452
0.0,7,232.769591
0.0,9,232.769766
0.0,41,232.770364
0.0,6,232.770491
0.0,2,232.770564
0.0,5,232.770689
0.0,4,232.770794
0.0,5,232.770908
0.0,4,232.77101
0.0,12,232.771217
0.0,10,232.771398
0.0,5,232.771513
0.0,2,232.771587
0.0,10,232.771776
0.0,6,232.771907
0.0,7,232.772048
0.0,10,232.772228
0.0,7,232.772368
0.0,10,232.772549
0.0,8,232.772712
0.0,6,232.772842
0.0,5,232.772956
0.0,11,232.77315
0.0,6,232.773277
0.0,4,232.773377
0.0,8,232.77353
0.0,7,232.773682
0.0,6,232.773811
0.0,8,232.773965
0.0,5,232.774078
0.0,5,232.774192
0.0,5,232.774306
0.0,10,232.774485
0.0,10,232.774674
0.0,5,232.774791
0.0,14,232.775024
1.0,8,232.775177
0.0,9,232.775346
0.0,5,232.775462
0.0,4,232.775564
0.0,4,232.775675
0.0,6,232.775805
0.0,8,232.775959
0.0,3,232.776046
0.0,3,232.776133
0.0,3,232.77622
0.0,3,232.776307
0.0,10,232.776487
0.0,8,232.776652
0.0,6,232.776781
0.0,3,232.776869
0.0,2,232.776944
0.0,5,232.777059
0.0,8,232.777212
0.0,13,232.777431
0.0,2,232.777505
0.0,7,232.777655
0.0,6,232.777785
0.0,3,232.777872
0.0,6,232.778
0.0,5,232.778114
1.0,9,232.778281
1.0,17,232.778554
0.0,2,232.77864
0.0,7,232.778785
0.0,7,232.778925
0.0,2,232.778999
0.0,8,232.779154
0.0,7,232.779294
0.0,3,232.779381
0.0,12,232.779588
0.0,9,232.779765
0.0,6,232.779896
0.0,3,232.779984
0.0,7,232.780125
0.0,7,232.780266
1.0,9,232.780433
0.0,4,232.780534
0.0,5,232.780658
0.0,4,232.780761
0.0,7,232.780901
0.0,11,232.781094
0.0,4,232.781196
0.0,10,232.781376
0.0,4,232.781477
0.0,8,232.781638
0.0,5,232.781786
0.0,11,232.781981
0.0,8,232.782134
0.0,4,232.782234
0.0,13,232.782453
0.0,4,232.782554
0.0,8,232.782717
0.0,6,232.782848
0.0,6,232.782975
0.0,4,232.783075
0.0,4,232.783175
0.0,5,232.783288
0.0,3,232.783375
0.0,5,232.783489
0.0,11,232.783693
0.0,8,232.783849
0.0,10,232.784029
0.0,9,232.784195
0.0,2,232.784269
0.0,8,232.784423
0.0,2,232.784497
1.0,10,232.784686
0.0,4,232.784789
0.0,4,232.78489
0.0,4,232.784991
0.0,4,232.785091
0.0,5,232.785204
0.0,2,232.785278
0.0,2,232.785352
0.0,3,232.785439
1.0,16,232.785711
0.0,6,232.785841
0.0,4,232.785941
0.0,4,232.786042
0.0,4,232.786142
0.0,2,232.786215
0.0,13,232.786435
0.0,5,232.78655
0.0,8,232.786717
0.0,9,232.786888
0.0,4,232.786989
0.0,4,232.78709
0.0,8,232.787244
0.0,8,232.787398
0.0,10,232.787578
0.0,6,232.787713
0.0,4,232.787817
0.0,8,232.78797
0.0,6,232.788098
0.0,5,232.788212
0.0,3,232.788299
0.0,6,232.788426
0.0,4,232.788526
0.0,4,232.788634
0.0,11,232.788831
0.0,5,232.788945
0.0,6,232.789072
0.0,4,232.789171
0.0,8,232.789324
0.0,15,232.789568
0.0,3,232.789666
0.0,13,232.78989
0.0,4,232.78999
0.0,7,232.790131
0.0,5,232.790244
0.0,5,232.790358
0.0,7,232.790498
0.0,12,232.790715
0.0,4,232.790818
0.0,5,232.790932
0.0,13,232.791151
0.0,10,232.791332
0.0,4,232.791432
0.0,3,232.79152
0.0,8,232.791696
0.0,2,232.791774
0.0,9,232.791942
0.0,2,232.792015
0.0,10,232.792196
0.0,7,232.792335
0.0,2,232.792408
0.0,6,232.792537
0.0,2,232.792612
0.0,8,232.792777
0.0,5,232.792893
0.0,10,232.793076
0.0,9,232.793244
0.0,6,232.793373
0.0,5,232.793487
0.0,2,232.793561
0.0,6,232.793698
0.0,4,232.793802
0.0,6,232.79393
0.0,6,232.79406
1.0,9,232.794232
0.0,16,232.794495
0.0,3,232.794584
0.0,3,232.794684
0.0,13,232.794908
0.0,8,232.795063
0.0,4,232.795165
0.0,7,232.795306
0.0,10,232.795486
0.0,3,232.795574
0.0,11,232.795779
0.0,7,232.795923
0.0,8,232.79608
0.0,3,232.796168
0.0,6,232.796296
0.0,3,232.796384
0.0,4,232.796486
0.0,3,232.796574
0.0,7,232.796725
0.0,6,232.796855
0.0,2,232.79693
1.0,10,232.797112
0.0,3,232.797201
0.0,5,232.797317
0.0,7,232.797457
0.0,4,232.797558
1.0,19,232.797868
0.0,4,232.797975
0.0,16,232.798236
0.0,6,232.798364
0.0,5,232.798478
0.0,6,232.798605
0.0,2,232.798689
0.0,18,232.798976
0.0,3,232.799066
0.0,3,232.799155
0.0,5,232.79927
0.0,7,232.799411
0.0,8,232.799566
0.0,4,232.799677
0.0,5,232.799794
0.0,6,232.799922
0.0,12,232.800128
0.0,3,232.800217
0.0,2,232.800292
0.0,7,232.800433
0.0,3,232.800521
0.0,3,232.80061
0.0,13,232.800843
0.0,6,232.800975
0.0,3,232.801063
0.0,9,232.801232
0.0,7,232.801375
0.0,5,232.801491
0.0,10,232.801683
0.0,7,232.80183
0.0,11,232.802026
0.0,2,232.802102
0.0,3,232.80219
0.0,10,232.802372
0.0,10,232.802555
0.0,5,232.802679
0.0,4,232.802783
0.0,3,232.802872
0.0,7,232.803014
0.0,5,232.803128
0.0,4,232.803229
0.0,6,232.803358
1.0,7,232.8035
0.0,3,232.803588
0.0,4,232.8037
0.0,6,232.803831
0.0,10,232.804013
0.0,6,232.804142
0.0,4,232.804244
0.0,6,232.804372
0.0,5,232.804487
0.0,4,232.804588
0.0,11,232.80479
0.0,2,232.804868
0.0,7,232.80501
0.0,6,232.805138
0.0,5,232.805254
0.0,8,232.805408
0.0,5,232.805522
0.0,2,232.805597
0.0,3,232.805696
0.0,8,232.805854
0.0,7,232.805994
0.0,6,232.806122
0.0,12,232.806329
0.0,4,232.80643
0.0,4,232.806532
0.0,6,232.806671
0.0,5,232.806788
0.0,6,232.806917
0.0,16,232.807177
0.0,5,232.807291
0.0,2,232.807367
0.0,6,232.807496
0.0,4,232.807597
0.0,3,232.807694
0.0,3,232.807785
0.0,10,232.807967
0.0,6,232.808096
0.0,4,232.808197
0.0,4,232.808299
0.0,11,232.808494
0.0,5,232.808609
0.0,5,232.808734
0.0,4,232.808836
0.0,6,232.808967
0.0,3,232.809057
0.0,8,232.809212
0.0,3,232.809301
0.0,5,232.809416
0.0,7,232.809558
0.0,11,232.809764
0.0,11,232.809963
0.0,5,232.810079
0.0,4,232.810181
