#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,9,232.810351
0.0,8,232.810566
0.0,10,232.810765
0.0,5,232.810884
0.0,5,232.810999
0.0,6,232.811127
0.0,5,232.811242
0.0,7,232.811383
0.0,4,232.811484
0.0,8,232.811649
0.0,14,232.811887
0.0,5,232.812002
0.0,5,232.812117
0.0,5,232.812231
0.0,5,232.812346
0.0,9,232.812514
0.0,8,232.812679
0.0,5,232.812795
0.0,3,232.812883
0.0,7,232.813025
0.0,5,232.813139
0.0,7,232.813279
0.0,2,232.813352
0.0,3,232.813439
0.0,2,232.813513
0.0,4,232.813614
0.0,8,232.813779
0.0,6,232.813907
0.0,3,232.813995
0.0,4,232.814095
0.0,3,232.814183
0.0,7,232.814324
0.0,5,232.814438
0.0,13,232.814667
0.0,4,232.81477
0.0,19,232.815071
0.0,2,232.815148
0.0,6,232.815275
0.0,2,232.815348
0.0,2,232.815421
0.0,4,232.815523
0.0,8,232.81569
0.0,12,232.815899
0.0,3,232.815986
0.0,3,232.816074
0.0,13,232.816295
0.0,6,232.816422
0.0,3,232.81651
0.0,2,232.816583
0.0,4,232.816692
0.0,3,232.816782
0.0,6,232.816909
0.0,7,232.81705
0.0,5,232.817163
0.0,6,232.81729
0.0,4,232.81739
0.0,4,232.817492
0.0,5,232.817604
0.0,4,232.817715
0.0,6,232.817844
0.0,3,232.817932
0.0,6,232.81806
0.0,2,232.818135
0.0,3,232.818223
0.0,7,232.818363
0.0,5,232.818476
0.0,7,232.818616
0.0,4,232.818728
0.0,5,232.818843
0.0,13,232.819062
0.0,3,232.819149
0.0,2,232.819223
0.0,8,232.819376
0.0,2,232.81945
0.0,11,232.819653
0.0,4,232.819757
0.0,3,232.819844
0.0,9,232.820011
0.0,2,232.820085
0.0,6,232.820212
0.0,4,232.820312
0.0,5,232.820426
0.0,4,232.820526
0.0,4,232.820634
0.0,16,232.820895
0.0,6,232.821023
0.0,8,232.821187
0.0,3,232.821276
0.0,2,232.821351
0.0,5,232.821466
0.0,3,232.821555
0.0,16,232.821829
0.0,5,232.821946
0.0,3,232.822034
0.0,7,232.822175
0.0,3,232.822262
0.0,4,232.822362
0.0,7,232.822502
0.0,2,232.822575
0.0,3,232.822671
0.0,9,232.822839
0.0,8,232.822994
0.0,4,232.823095
0.0,2,232.823172
0.0,3,232.823259
0.0,2,232.823333
0.0,3,232.823421
0.0,6,232.823549
0.0,4,232.823659
0.0,4,232.823762
0.0,3,232.823849
0.0,5,232.823963
0.0,3,232.82405
0.0,9,232.824217
0.0,6,232.824344
0.0,6,232.824471
0.0,3,232.824558
0.0,4,232.82467
0.0,2,232.824747
0.0,5,232.82486
0.0,5,232.824973
0.0,2,232.825047
0.0,7,232.825188
0.0,4,232.825288
0.0,3,232.825375
0.0,4,232.825475
0.0,8,232.825637
0.0,8,232.825794
0.0,8,232.825947
0.0,5,232.82606
0.0,11,232.826253
0.0,10,232.826432
0.0,8,232.826586
0.0,2,232.826669
1.0,12,232.82688
0.0,3,232.826968
0.0,8,232.827121
0.0,8,232.827274
0.0,8,232.827428
0.0,14,232.827672
0.0,3,232.827761
0.0,4,232.827862
0.0,3,232.82795
0.0,6,232.828077
0.0,6,232.828204
0.0,4,232.828304
0.0,3,232.828392
0.0,2,232.828466
0.0,6,232.828593
0.0,5,232.828715
0.0,3,232.828805
0.0,2,232.82888
0.0,4,232.828981
0.0,6,232.829108
0.0,10,232.829288
0.0,7,232.829429
0.0,3,232.829516
0.0,3,232.829603
0.0,4,232.829712
0.0,13,232.829936
0.0,4,232.830038
0.0,2,232.830112
0.0,12,232.830321
0.0,3,232.830409
0.0,9,232.830577
0.0,5,232.830702
0.0,3,232.830791
0.0,6,232.830918
0.0,11,232.831111
0.0,2,232.831185
0.0,5,232.831298
0.0,4,232.831398
0.0,2,232.831471
0.0,2,232.831545
0.0,6,232.831682
0.0,6,232.831889
0.0,4,232.831989
0.0,4,232.832116
0.0,4,232.832216
0.0,5,232.83233
0.0,9,232.832496
0.0,2,232.83257
0.0,3,232.832667
0.0,20,232.83298
0.0,7,232.833124
0.0,2,232.833198
0.0,4,232.833298
0.0,4,232.833399
0.0,3,232.833485
0.0,7,232.833636
0.0,5,232.833753
0.0,6,232.833881
0.0,4,232.833981
0.0,2,232.834055
0.0,5,232.834169
0.0,5,232.834283
0.0,8,232.834437
0.0,12,232.834653
0.0,9,232.834822
0.0,8,232.834976
0.0,5,232.835089
0.0,5,232.835203
0.0,4,232.835303
0.0,4,232.835403
0.0,9,232.83557
0.0,9,232.835748
0.0,14,232.835984
0.0,9,232.836151
0.0,9,232.836318
0.0,5,232.836433
0.0,3,232.836521
0.0,4,232.836629
0.0,5,232.836747
0.0,9,232.836915
0.0,3,232.837003
0.0,2,232.837078
0.0,7,232.837219
0.0,4,232.83732
0.0,4,232.83742
0.0,7,232.837561
0.0,6,232.837698
0.0,3,232.837788
0.0,10,232.837968
0.0,9,232.838135
0.0,2,232.838209
0.0,12,232.838418
0.0,4,232.838519
0.0,5,232.838642
0.0,6,232.838772
0.0,5,232.838886
0.0,4,232.838986
0.0,6,232.839115
0.0,9,232.839283
0.0,3,232.83937
0.0,8,232.839524
0.0,6,232.839662
0.0,5,232.839779
0.0,6,232.839906
0.0,13,232.840126
0.0,4,232.840227
0.0,8,232.840381
0.0,5,232.840494
0.0,4,232.840595
0.0,3,232.840691
0.0,6,232.840821
0.0,9,232.840987
0.0,14,232.841221
1.0,9,232.841388
0.0,5,232.841503
0.0,11,232.841707
0.0,3,232.841796
0.0,5,232.841909
0.0,4,232.842009
0.0,4,232.842109
0.0,15,232.842356
0.0,6,232.842482
0.0,2,232.842556
0.0,2,232.84264
0.0,3,232.842731
0.0,7,232.84287
0.0,2,232.842944
0.0,15,232.843191
0.0,3,232.843279
0.0,4,232.84338
0.0,6,232.843507
0.0,11,232.84371
0.0,4,232.843814
0.0,9,232.843981
0.0,2,232.844055
0.0,2,232.844128
0.0,5,232.844242
0.0,8,232.844398
0.0,6,232.844525
0.0,3,232.844612
0.0,3,232.844709
0.0,14,232.844943
0.0,4,232.845044
0.0,14,232.845277
0.0,4,232.845377
0.0,6,232.845504
0.0,2,232.845577
0.0,2,232.845663
0.0,2,232.84574
0.0,4,232.845841
0.0,6,232.845968
0.0,9,232.846134
0.0,3,232.846222
0.0,4,232.846322
0.0,7,232.846462
0.0,3,232.846548
0.0,4,232.846658
0.0,11,232.846853
0.0,2,232.846927
0.0,4,232.847028
0.0,8,232.847181
0.0,4,232.847281
0.0,3,232.847368
0.0,7,232.847509
0.0,12,232.847728
0.0,8,232.847885
0.0,2,232.847959
0.0,8,232.848114
0.0,8,232.848269
0.0,8,232.848422
0.0,11,232.848615
0.0,3,232.848716
0.0,12,232.848924
0.0,6,232.849052
0.0,4,232.849151
0.0,5,232.849265
0.0,10,232.849447
0.0,9,232.849614
0.0,8,232.84978
0.0,6,232.849919
0.0,4,232.850022
0.0,12,232.850231
0.0,2,232.850306
0.0,4,232.850407
0.0,7,232.85055
0.0,7,232.850701
0.0,4,232.850805
0.0,15,232.851053
0.0,10,232.851234
0.0,3,232.851323
0.0,5,232.851437
0.0,3,232.851525
0.0,4,232.851638
0.0,16,232.851902
0.0,8,232.852057
0.0,7,232.852197
0.0,19,232.852494
0.0,5,232.852611
0.0,10,232.852803
0.0,10,232.852985
0.0,6,232.853113
0.0,7,232.853253
0.0,4,232.853354
0.0,7,232.853494
0.0,3,232.853582
0.0,5,232.853704
0.0,12,232.853913
0.0,3,232.854002
0.0,8,232.854156
0.0,3,232.854244
0.0,2,232.854319
0.0,2,232.854393
0.0,6,232.85452
0.0,3,232.854607
0.0,4,232.854719
0.0,9,232.854888
0.0,13,232.855107
0.0,5,232.855222
0.0,8,232.855376
0.0,8,232.855529
0.0,7,232.855681
0.0,4,232.855785
0.0,7,232.855926
0.0,3,232.856013
0.0,7,232.856154
0.0,2,232.856228
0.0,4,232.856328
0.0,4,232.856429
0.0,4,232.856529
0.0,7,232.856679
0.0,4,232.856782
0.0,3,232.85687
0.0,3,232.856957
0.0,7,232.857097
0.0,6,232.857224
0.0,8,232.857377
0.0,8,232.857529
0.0,2,232.857603
0.0,4,232.857715
0.0,7,232.857857
0.0,3,232.857944
0.0,6,232.858071
0.0,3,232.858165
0.0,4,232.858274
0.0,4,232.858376
0.0,3,232.858463
0.0,9,232.858641
0.0,11,232.858838
0.0,4,232.85894
0.0,5,232.859055
0.0,5,232.85917
0.0,6,232.859298
0.0,5,232.859413
0.0,6,232.85954
0.0,7,232.85969
0.0,5,232.859807
0.0,5,232.859922
0.0,18,232.860206
0.0,9,232.860376
0.0,6,232.860503
0.0,10,232.860696
0.0,7,232.860839
0.0,6,232.860966
0.0,13,232.861184
0.0,3,232.861272
0.0,4,232.861373
0.0,9,232.86154
0.0,2,232.861615
0.0,6,232.861755
0.0,2,232.86183
0.0,4,232.861931
0.0,2,232.862005
0.0,6,232.862134
0.0,3,232.862221
0.0,5,232.862335
0.0,9,232.862503
0.0,4,232.862603
0.0,2,232.862688
1.0,8,232.862844
0.0,6,232.862974
0.0,4,232.863075
0.0,3,232.863163
0.0,3,232.863252
0.0,5,232.863366
0.0,8,232.863519
0.0,2,232.863593
0.0,6,232.86373
0.0,18,232.864018
0.0,5,232.864133
0.0,5,232.864247
0.0,4,232.864347
0.0,3,232.864433
0.0,7,232.864573
0.0,2,232.864656
0.0,3,232.864746
1.0,10,232.864927
0.0,22,232.865266
0.0,3,232.865354
0.0,5,232.865467
0.0,2,232.865541
0.0,17,232.865823
0.0,4,232.865927
0.0,8,232.866082
0.0,12,232.866289
0.0,3,232.866378
0.0,7,232.866519
0.0,8,232.866684
0.0,6,232.866814
0.0,4,232.866915
0.0,4,232.867016
0.0,4,232.867117
1.0,11,232.867311
0.0,7,232.867452
0.0,6,232.867579
0.0,5,232.867703
0.0,11,232.8679
0.0,7,232.86804
0.0,3,232.868128
0.0,5,232.868243
0.0,5,232.868357
0.0,7,232.868497
0.0,6,232.868629
0.0,4,232.868733
0.0,7,232.868875
0.0,3,232.868962
0.0,3,232.869051
0.0,13,232.869272
0.0,7,232.869413
0.0,4,232.869513
0.0,5,232.869636
0.0,4,232.86974
0.0,13,232.86996
0.0,6,232.870086
0.0,3,232.870173
0.0,12,232.87038
0.0,7,232.870519
0.0,5,232.870643
0.0,5,232.870759
0.0,7,232.870899
0.0,4,232.871
0.0,6,232.871128
0.0,2,232.871201
0.0,4,232.871301
0.0,2,232.871374
0.0,5,232.871488
0.0,7,232.871636
0.0,5,232.871753
0.0,4,232.871854
0.0,4,232.871954
0.0,6,232.872079
0.0,4,232.87218
0.0,4,232.872279
0.0,9,232.872447
0.0,9,232.872614
1.0,14,232.872858
0.0,5,232.872973
0.0,3,232.873061
0.0,2,232.873134
0.0,8,232.873288
0.0,3,232.873374
0.0,3,232.873462
0.0,5,232.873579
1.0,12,232.873794
0.0,4,232.873898
1.0,9,232.874066
0.0,4,232.874166
1.0,11,232.874358
0.0,4,232.874458
0.0,2,232.874531
0.0,20,232.874849
0.0,2,232.874927
0.0,13,232.875147
0.0,8,232.875299
0.0,3,232.875387
0.0,3,232.875474
0.0,3,232.875562
0.0,3,232.875663
0.0,17,232.875937
0.0,8,232.876092
0.0,7,232.876241
0.0,11,232.876434
0.0,6,232.876562
0.0,8,232.876725
0.0,6,232.876856
0.0,5,232.876968
0.0,2,232.877043
0.0,5,232.877157
0.0,9,232.877322
0.0,2,232.877396
0.0,3,232.877483
0.0,7,232.877629
0.0,2,232.87773
0.0,2,232.877805
0.0,7,232.877946
0.0,5,232.87806
0.0,7,232.878201
0.0,3,232.87829
0.0,5,232.878405
0.0,3,232.878492
0.0,3,232.87858
0.0,9,232.878758
0.0,4,232.878861
0.0,2,232.878935
0.0,3,232.879023
0.0,4,232.879124
0.0,3,232.879211
0.0,4,232.879323
0.0,10,232.879504
0.0,8,232.87967
0.0,9,232.879841
0.0,4,232.879942
0.0,23,232.880293
0.0,6,232.880421
0.0,4,232.880522
0.0,3,232.880609
0.0,3,232.880707
0.0,2,232.880783
0.0,3,232.880871
0.0,7,232.881012
0.0,3,232.881101
0.0,7,232.881241
0.0,6,232.881367
0.0,8,232.881521
0.0,5,232.881645
0.0,5,232.881762
0.0,9,232.881928
0.0,7,232.882068
0.0,16,232.882328
0.0,3,232.882415
0.0,2,232.882489
0.0,8,232.882652
0.0,4,232.882755
0.0,6,232.882883
0.0,10,232.883061
0.0,12,232.883267
0.0,5,232.88338
0.0,3,232.883467
0.0,2,232.883541
0.0,3,232.883636
0.0,7,232.883779
1.0,9,232.883949
0.0,4,232.884049
0.0,5,232.884164
0.0,4,232.884264
0.0,7,232.884404
0.0,5,232.884518
0.0,9,232.884697
0.0,4,232.884801
0.0,6,232.884927
0.0,2,232.885001
0.0,3,232.885087
0.0,3,232.885175
0.0,3,232.885262
0.0,4,232.885362
0.0,6,232.885489
0.0,3,232.885576
0.0,8,232.885741
0.0,3,232.885832
0.0,2,232.885906
0.0,5,232.88602
1.0,13,232.88624
0.0,8,232.886395
0.0,9,232.88656
0.0,10,232.88675
0.0,12,232.886959
0.0,16,232.887218
0.0,4,232.887318
0.0,7,232.887458
0.0,7,232.887599
0.0,5,232.887723
0.0,3,232.887813
0.0,9,232.88798
0.0,2,232.888055
0.0,16,232.888318
0.0,4,232.888418
0.0,7,232.888559
0.0,6,232.888696
0.0,3,232.888786
0.0,3,232.888874
1.0,10,232.889055
0.0,2,232.889129
0.0,5,232.889243
0.0,9,232.88941
0.0,2,232.889483
0.0,2,232.889556
0.0,19,232.889863
0.0,7,232.89001
0.0,4,232.890111
0.0,4,232.890213
0.0,3,232.8903
0.0,11,232.890493
0.0,3,232.890581
0.0,5,232.890708
0.0,8,232.890865
0.0,6,232.890992
0.0,4,232.891092
0.0,4,232.891192
0.0,4,232.891291
0.0,3,232.891379
0.0,5,232.891493
0.0,6,232.891628
0.0,2,232.891707
0.0,8,232.891861
0.0,10,232.892042
0.0,3,232.892129
0.0,6,232.892257
0.0,3,232.892344
0.0,6,232.892471
0.0,7,232.892611
0.0,3,232.892709
0.0,5,232.892824
0.0,4,232.892926
0.0,4,232.893027
0.0,11,232.893221
0.0,6,232.89335
0.0,7,232.89349
0.0,4,232.893592
0.0,7,232.893742
0.0,2,232.893819
0.0,5,232.893934
0.0,4,232.894036
0.0,6,232.894164
0.0,3,232.894251
0.0,3,232.89434
0.0,3,232.894428
0.0,3,232.894516
0.0,2,232.894591
0.0,5,232.894714
0.0,3,232.894805
0.0,6,232.894934
0.0,4,232.895036
0.0,2,232.895111
0.0,5,232.895226
0.0,9,232.895395
0.0,3,232.895483
0.0,4,232.895586
0.0,4,232.895698
0.0,3,232.895789
0.0,6,232.895918
0.0,2,232.895993
0.0,11,232.896188
0.0,11,232.896382
0.0,2,232.896457
0.0,2,232.896531
0.0,4,232.896643
1.0,9,232.896816
0.0,3,232.896906
0.0,8,232.897061
0.0,2,232.897136
0.0,9,232.897305
0.0,4,232.897407
0.0,4,232.897507
0.0,5,232.897628
0.0,5,232.897748
0.0,7,232.897889
0.0,11,232.898082
0.0,12,232.89829
0.0,4,232.898391
0.0,5,232.898506
0.0,3,232.898594
0.0,3,232.898691
0.0,5,232.898808
0.0,7,232.89895
0.0,7,232.899092
0.0,4,232.899193
0.0,8,232.899347
0.0,9,232.899514
0.0,7,232.899667
0.0,5,232.899786
0.0,14,232.90002
0.0,2,232.900095
0.0,8,232.900249
0.0,12,232.900454
0.0,13,232.900684
0.0,4,232.900789
0.0,6,232.900918
0.0,14,232.901151
0.0,4,232.901252
0.0,7,232.901393
0.0,4,232.901494
0.0,6,232.901629
0.0,4,232.901735
0.0,4,232.901836
0.0,3,232.901923
0.0,6,232.902052
0.0,6,232.902183
0.0,6,232.902311
0.0,7,232.902453
0.0,17,232.902736
0.0,10,232.902921
0.0,3,232.903008
0.0,2,232.903082
0.0,8,232.903237
0.0,4,232.903338
0.0,4,232.903439
0.0,7,232.90358
0.0,14,232.903823
0.0,5,232.903941
0.0,4,232.904042
0.0,6,232.90417
0.0,3,232.904258
0.0,11,232.904452
0.0,4,232.904552
0.0,7,232.904703
0.0,5,232.904819
0.0,6,232.904948
0.0,10,232.905128
0.0,7,232.905268
0.0,3,232.905356
1.0,8,232.905511
0.0,7,232.905666
0.0,10,232.905849
0.0,4,232.905951
0.0,2,232.906025
0.0,4,232.906126
0.0,7,232.906268
0.0,10,232.906448
0.0,7,232.906589
0.0,3,232.906685
0.0,2,232.906763
0.0,4,232.906864
0.0,10,232.907045
0.0,17,232.907316
0.0,3,232.907403
0.0,3,232.907491
0.0,3,232.907579
0.0,10,232.907768
0.0,3,232.907859
0.0,8,232.908014
0.0,6,232.908143
0.0,2,232.908217
0.0,2,232.908291
0.0,7,232.908432
0.0,4,232.908544
0.0,3,232.908645
0.0,11,232.908841
0.0,2,232.908916
0.0,18,232.909204
0.0,8,232.90936
0.0,2,232.909436
0.0,6,232.909566
0.0,2,232.909651
0.0,6,232.909782
0.0,15,232.910031
0.0,12,232.91024
0.0,5,232.910355
0.0,2,232.910517
0.0,9,232.910703
0.0,2,232.910781
0.0,7,232.910924
0.0,6,232.911052
0.0,3,232.91114
0.0,6,232.911269
0.0,2,232.911344
0.0,4,232.911445
0.0,6,232.911573
0.0,4,232.911685
0.0,5,232.911802
0.0,8,232.911957
0.0,13,232.912175
0.0,15,232.912422
0.0,3,232.912509
0.0,7,232.912662
0.0,21,232.91299
0.0,6,232.91312
0.0,6,232.913247
0.0,2,232.91332
0.0,4,232.913422
0.0,2,232.913495
0.0,3,232.913582
0.0,8,232.913777
0.0,9,232.913947
0.0,3,232.914036
0.0,7,232.914177
1.0,8,232.914331
0.0,7,232.91447
0.0,5,232.914585
0.0,7,232.914734
0.0,5,232.91485
0.0,2,232.914925
0.0,5,232.915038
0.0,5,232.915151
0.0,3,232.915238
0.0,2,232.915311
0.0,5,232.915425
0.0,4,232.915524
0.0,4,232.915632
1.0,6,232.915765
0.0,5,232.915878
0.0,3,232.915966
0.0,3,232.916053
0.0,8,232.916208
0.0,5,232.916323
0.0,2,232.916397
0.0,2,232.916472
0.0,3,232.91656
0.0,9,232.916738
0.0,3,232.916829
0.0,5,232.916945
0.0,3,232.917034
0.0,2,232.917109
1.0,14,232.917345
0.0,7,232.917485
0.0,2,232.91756
0.0,7,232.917713
0.0,4,232.917817
0.0,5,232.917931
0.0,4,232.918032
0.0,8,232.918185
0.0,6,232.918313
0.0,3,232.918401
0.0,3,232.918489
1.0,11,232.918694
0.0,4,232.918798
0.0,5,232.918913
0.0,6,232.91904
0.0,4,232.919142
0.0,6,232.91927
0.0,9,232.919437
0.0,4,232.919538
0.0,4,232.919648
0.0,4,232.919752
0.0,4,232.919853
0.0,6,232.919981
0.0,4,232.920082
1.0,10,232.920261
0.0,9,232.920429
0.0,5,232.920543
0.0,3,232.92064
1.0,15,232.920888
0.0,3,232.920976
0.0,6,232.921104
0.0,2,232.921179
1.0,11,232.921374
0.0,10,232.921554
0.0,8,232.921717
0.0,13,232.92194
0.0,7,232.922081
0.0,4,232.922182
0.0,2,232.922255
0.0,8,232.922408
0.0,5,232.922523
0.0,6,232.92266
0.0,4,232.922764
1.0,13,232.922986
0.0,8,232.92314
0.0,4,232.923241
0.0,4,232.923342
0.0,8,232.923497
0.0,6,232.923635
0.0,2,232.923712
0.0,10,232.923894
0.0,5,232.92401
0.0,11,232.924208
0.0,5,232.924323
0.0,11,232.924518
0.0,14,232.924762
0.0,11,232.924959
0.0,5,232.925075
0.0,5,232.92519
0.0,10,232.925373
0.0,14,232.925609
0.0,8,232.925775
0.0,8,232.925931
0.0,2,232.926005
0.0,5,232.926119
0.0,5,232.926234
0.0,3,232.926322
0.0,7,232.926463
0.0,7,232.926604
0.0,2,232.92669
0.0,5,232.926806
0.0,9,232.926974
0.0,11,232.927171
0.0,2,232.927245
0.0,2,232.92732
0.0,6,232.927449
0.0,7,232.92759
0.0,11,232.927793
0.0,6,232.927923
0.0,4,232.928025
0.0,2,232.928099
0.0,8,232.928253
0.0,4,232.928353
0.0,6,232.92848
0.0,3,232.928567
0.0,2,232.92865
0.0,6,232.928781
0.0,7,232.928922
0.0,2,232.928996
0.0,5,232.92911
0.0,3,232.929198
0.0,10,232.929379
0.0,4,232.92948
0.0,4,232.929581
0.0,6,232.929718
0.0,6,232.929848
0.0,4,232.929949
0.0,8,232.930102
0.0,3,232.930189
0.0,9,232.930357
0.0,6,232.930485
0.0,3,232.930571
0.0,4,232.930681
0.0,4,232.930784
0.0,11,232.930981
0.0,15,232.931228
0.0,7,232.93137
0.0,3,232.931458
0.0,7,232.931602
0.0,4,232.931713
0.0,4,232.931816
0.0,7,232.931958
0.0,8,232.932113
0.0,3,232.9322
0.0,5,232.932316
0.0,2,232.93239
0.0,2,232.932464
0.0,2,232.932539
0.0,10,232.932731
0.0,4,232.932835
0.0,4,232.932936
0.0,3,232.933023
0.0,6,232.93315
0.0,2,232.933223
0.0,3,232.933311
0.0,5,232.933425
0.0,7,232.933566
0.0,4,232.933676
0.0,11,232.933873
0.0,7,232.934013
0.0,4,232.934114
0.0,8,232.934268
0.0,2,232.934343
0.0,5,232.934457
0.0,6,232.934584
0.0,3,232.93468
0.0,2,232.934758
0.0,4,232.934859
0.0,4,232.93496
0.0,6,232.935086
0.0,11,232.93528
0.0,2,232.935354
0.0,7,232.935495
0.0,6,232.935631
0.0,5,232.935751
0.0,9,232.93592
0.0,2,232.935994
0.0,7,232.936136
0.0,7,232.936277
0.0,3,232.936365
0.0,4,232.936466
0.0,4,232.936568
0.0,3,232.936665
0.0,13,232.936889
0.0,4,232.936991
0.0,2,232.937064
0.0,9,232.937233
0.0,6,232.937362
0.0,5,232.937477
0.0,10,232.937668
0.0,4,232.937784
0.0,5,232.937902
0.0,2,232.937978
0.0,9,232.938147
0.0,2,232.938225
1.0,13,232.938448
0.0,12,232.938668
0.0,12,232.938878
0.0,4,232.93898
0.0,10,232.939162
0.0,2,232.939238
0.0,3,232.939327
0.0,4,232.939429
0.0,2,232.939503
0.0,13,232.939734
0.0,10,232.939919
0.0,2,232.939994
0.0,5,232.940109
0.0,6,232.940238
0.0,4,232.94034
0.0,4,232.940442
0.0,3,232.94053
0.0,2,232.940604
0.0,7,232.940756
0.0,5,232.940872
0.0,2,232.940948
0.0,4,232.94105
1.0,9,232.941219
0.0,3,232.941308
0.0,2,232.941382
0.0,7,232.941524
0.0,20,232.941849
0.0,15,232.9421
0.0,2,232.942176
0.0,4,232.942278
0.0,5,232.942393
0.0,3,232.94248
0.0,5,232.942594
0.0,3,232.94269
0.0,4,232.942795
0.0,5,232.942909
0.0,9,232.943078
0.0,12,232.943288
0.0,3,232.943377
0.0,10,232.943558
0.0,9,232.943734
0.0,4,232.943837
0.0,2,232.943912
0.0,7,232.944053
0.0,3,232.944141
0.0,3,232.944229
0.0,3,232.944317
0.0,10,232.944499
0.0,8,232.944666
0.0,9,232.944836
0.0,2,232.94491
0.0,16,232.945171
0.0,3,232.945259
0.0,6,232.945387
0.0,8,232.945541
0.0,6,232.94568
0.0,5,232.945796
0.0,5,232.945912
1.0,30,232.946357
0.0,5,232.946472
0.0,3,232.94656
0.0,11,232.946763
0.0,3,232.946853
0.0,9,232.94702
0.0,7,232.947161
0.0,4,232.947262
0.0,3,232.947349
0.0,11,232.947542
0.0,4,232.947654
0.0,7,232.947798
0.0,5,232.947912
0.0,3,232.948
0.0,7,232.948141
0.0,2,232.948215
0.0,2,232.948289
0.0,6,232.948416
0.0,3,232.948505
0.0,15,232.948761
0.0,2,232.948838
0.0,7,232.948979
0.0,6,232.949107
0.0,9,232.949274
0.0,2,232.949349
0.0,6,232.949476
0.0,4,232.949577
0.0,7,232.949726
0.0,3,232.949816
0.0,10,232.949997
0.0,7,232.950138
0.0,3,232.950225
0.0,10,232.950407
0.0,6,232.950534
0.0,4,232.950645
0.0,4,232.950749
0.0,3,232.950837
0.0,6,232.950965
0.0,8,232.951119
0.0,9,232.951286
0.0,5,232.951401
0.0,4,232.951502
0.0,3,232.95159
0.0,8,232.951752
0.0,8,232.951908
0.0,4,232.95201
0.0,11,232.952204
0.0,4,232.952306
0.0,3,232.952394
0.0,6,232.952521
0.0,4,232.952629
0.0,7,232.952774
0.0,10,232.952956
0.0,6,232.953086
0.0,2,232.953161
0.0,7,232.953303
0.0,5,232.953418
0.0,5,232.953533
0.0,10,232.953734
0.0,4,232.953837
0.0,4,232.953939
0.0,9,232.954107
0.0,13,232.95433
0.0,16,232.95459
0.0,4,232.9547
0.0,4,232.954803
0.0,15,232.95505
0.0,8,232.955204
0.0,10,232.955385
0.0,4,232.955486
0.0,4,232.955586
0.0,11,232.955789
0.0,4,232.955893
0.0,3,232.955981
1.0,12,232.956188
0.0,3,232.956277
0.0,7,232.956418
0.0,4,232.95652
0.0,2,232.956595
0.0,5,232.95672
0.0,10,232.956903
0.0,3,232.956992
0.0,8,232.957148
0.0,8,232.957302
0.0,8,232.957456
0.0,5,232.957569
0.0,2,232.957653
0.0,8,232.957809
0.0,9,232.957977
0.0,10,232.958159
