#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
1.0,13,232.958379
0.0,2,232.958453
0.0,2,232.958527
0.0,3,232.958614
0.0,4,232.958725
0.0,3,232.958812
0.0,6,232.95894
0.0,5,232.959053
0.0,3,232.959141
0.0,3,232.959229
0.0,5,232.959343
0.0,5,232.959456
0.0,4,232.959557
0.0,5,232.959682
0.0,6,232.959813
0.0,8,232.959967
0.0,4,232.960068
0.0,17,232.960342
0.0,5,232.96046
0.0,7,232.960603
0.0,3,232.960701
0.0,2,232.960777
0.0,4,232.960878
0.0,8,232.961034
0.0,12,232.961241
0.0,4,232.961343
0.0,3,232.961432
0.0,6,232.96156
0.0,6,232.961697
0.0,13,232.96192
0.0,6,232.962048
0.0,3,232.962136
0.0,5,232.96225
0.0,5,232.962364
0.0,5,232.962478
0.0,3,232.962565
0.0,15,232.962823
0.0,4,232.962927
0.0,5,232.963042
0.0,6,232.963169
0.0,3,232.963257
0.0,2,232.963332
0.0,8,232.963494
0.0,10,232.963686
0.0,9,232.963856
0.0,3,232.963945
0.0,3,232.964033
1.0,9,232.964201
0.0,3,232.964289
0.0,3,232.964377
0.0,2,232.964451
0.0,5,232.964567
0.0,6,232.964703
0.0,3,232.964793
0.0,3,232.964881
0.0,7,232.965024
0.0,2,232.965098
0.0,8,232.965252
0.0,3,232.965339
0.0,12,232.965546
0.0,3,232.965646
0.0,4,232.965751
0.0,7,232.965893
0.0,2,232.965967
0.0,2,232.966041
0.0,4,232.966143
0.0,3,232.966231
0.0,13,232.966451
0.0,3,232.966538
0.0,3,232.966634
0.0,16,232.966896
0.0,10,232.967078
0.0,18,232.967363
0.0,3,232.967453
0.0,6,232.967593
0.0,5,232.967717
0.0,4,232.967822
0.0,6,232.967952
0.0,6,232.968081
0.0,6,232.96821
0.0,9,232.968379
0.0,5,232.968495
0.0,4,232.968597
0.0,8,232.968761
0.0,8,232.968919
0.0,4,232.969021
0.0,6,232.969149
0.0,6,232.969277
0.0,4,232.969379
0.0,8,232.969534
0.0,7,232.969685
0.0,4,232.969789
0.0,5,232.969904
0.0,3,232.969991
0.0,6,232.97012
0.0,2,232.970195
0.0,4,232.970296
0.0,6,232.970425
0.0,3,232.970513
0.0,20,232.970838
0.0,4,232.970943
0.0,9,232.971112
0.0,6,232.97124
0.0,2,232.971314
0.0,5,232.971429
0.0,12,232.971646
0.0,4,232.971752
0.0,4,232.971855
0.0,6,232.971984
0.0,10,232.972166
0.0,8,232.972321
0.0,6,232.972449
0.0,11,232.972652
0.0,4,232.972755
0.0,2,232.97283
0.0,16,232.973093
0.0,3,232.973181
0.0,9,232.973349
0.0,5,232.973464
0.0,10,232.973656
0.0,5,232.973774
0.0,4,232.973876
0.0,2,232.97395
0.0,6,232.974079
0.0,4,232.97418
0.0,5,232.974295
0.0,7,232.974436
0.0,5,232.97455
0.0,16,232.97482
0.0,6,232.97495
0.0,18,232.975237
0.0,2,232.975314
0.0,9,232.975483
0.0,3,232.97557
0.0,6,232.975712
0.0,5,232.975831
0.0,4,232.975934
0.0,18,232.976222
0.0,9,232.976392
0.0,2,232.976466
0.0,2,232.97654
0.0,5,232.976665
0.0,4,232.976769
1.0,16,232.977031
0.0,3,232.977119
0.0,5,232.977233
0.0,16,232.977494
0.0,4,232.977595
0.0,3,232.977692
0.0,6,232.977823
0.0,7,232.977966
0.0,3,232.978054
0.0,4,232.978157
0.0,4,232.978259
0.0,7,232.9784
0.0,8,232.978556
0.0,6,232.978694
0.0,3,232.978784
0.0,7,232.978925
0.0,5,232.97904
0.0,10,232.979222
0.0,6,232.97935
0.0,6,232.979478
0.0,6,232.979606
0.0,8,232.979771
0.0,9,232.979939
0.0,8,232.980094
0.0,4,232.980197
0.0,3,232.980284
0.0,3,232.980373
0.0,10,232.980555
0.0,5,232.98068
0.0,13,232.980904
0.0,3,232.980992
0.0,3,232.98108
0.0,2,232.981155
0.0,3,232.981242
0.0,7,232.981384
0.0,5,232.981499
0.0,2,232.981573
0.0,4,232.981684
0.0,2,232.981761
0.0,8,232.981917
0.0,2,232.981992
0.0,3,232.98208
0.0,8,232.982235
0.0,4,232.982337
0.0,2,232.982411
0.0,4,232.982513
0.0,6,232.982651
0.0,4,232.982754
0.0,8,232.98291
0.0,8,232.983065
0.0,3,232.983155
0.0,2,232.983229
0.0,4,232.983332
0.0,4,232.983434
0.0,4,232.983537
0.0,4,232.983647
0.0,2,232.983724
0.0,4,232.983825
0.0,13,232.984047
0.0,3,232.984135
0.0,2,232.984213
0.0,3,232.984301
0.0,4,232.984402
0.0,4,232.984503
0.0,2,232.984577
0.0,16,232.984843
0.0,3,232.984933
0.0,6,232.985062
0.0,5,232.985177
0.0,4,232.985278
0.0,2,232.985353
0.0,11,232.985547
0.0,5,232.985672
0.0,4,232.985776
0.0,4,232.985877
0.0,6,232.986005
0.0,11,232.9862
0.0,3,232.986288
0.0,4,232.986389
0.0,6,232.986516
0.0,4,232.986618
0.0,5,232.986746
0.0,4,232.986849
0.0,4,232.98695
0.0,4,232.987051
0.0,2,232.987125
0.0,8,232.987279
0.0,11,232.987474
0.0,12,232.987692
0.0,4,232.987795
0.0,5,232.98791
0.0,4,232.988011
0.0,3,232.988099
0.0,3,232.988187
0.0,3,232.988275
0.0,3,232.988362
0.0,6,232.98849
0.0,6,232.988618
0.0,6,232.988756
0.0,12,232.988964
0.0,2,232.989041
1.0,13,232.989263
0.0,4,232.989366
0.0,5,232.989481
0.0,6,232.98961
0.0,4,232.989723
0.0,8,232.989877
0.0,10,232.990058
0.0,2,232.990133
0.0,12,232.99034
0.0,6,232.990467
0.0,10,232.990658
0.0,2,232.990735
0.0,2,232.99081
0.0,4,232.990912
0.0,4,232.991013
0.0,3,232.9911
0.0,8,232.991254
0.0,12,232.99146
0.0,2,232.991534
0.0,3,232.991628
0.0,8,232.991787
0.0,8,232.991941
0.0,2,232.992016
0.0,9,232.992185
0.0,12,232.992393
0.0,4,232.992494
0.0,3,232.992582
0.0,4,232.992695
0.0,7,232.992839
0.0,6,232.992967
0.0,9,232.993134
1.0,14,232.993368
0.0,3,232.993456
0.0,3,232.993544
0.0,5,232.993669
1.0,12,232.993879
0.0,4,232.99398
0.0,2,232.994054
0.0,4,232.994155
0.0,12,232.994362
0.0,8,232.994516
0.0,4,232.994618
0.0,7,232.99477
0.0,4,232.994872
0.0,13,232.995095
0.0,8,232.99525
0.0,10,232.995431
0.0,4,232.995532
0.0,10,232.995725
0.0,2,232.995802
0.0,16,232.996064
0.0,4,232.996166
0.0,5,232.996282
0.0,6,232.996411
0.0,13,232.996643
1.0,14,232.996882
0.0,5,232.996998
0.0,7,232.997151
0.0,7,232.997294
0.0,6,232.997423
0.0,5,232.997538
0.0,5,232.997662
0.0,4,232.997767
0.0,7,232.997908
0.0,10,232.998089
0.0,2,232.998164
0.0,6,232.998291
0.0,4,232.998392
0.0,11,232.998587
0.0,2,232.998672
0.0,7,232.998816
0.0,4,232.998918
0.0,11,232.999111
0.0,7,232.999252
0.0,3,232.99934
0.0,4,232.999442
0.0,8,232.999598
0.0,14,232.999841
0.0,6,232.999973
0.0,10,233.000155
0.0,3,233.000243
0.0,3,233.000331
0.0,10,233.000515
0.0,6,233.000653
0.0,6,233.000785
0.0,7,233.000927
0.0,3,233.001015
0.0,2,233.00109
0.0,3,233.001178
0.0,4,233.00128
0.0,6,233.001409
0.0,5,233.001524
0.0,8,233.001691
0.0,3,233.001783
0.0,9,233.001952
0.0,7,233.002094
0.0,6,233.002223
0.0,4,233.002325
0.0,4,233.002427
0.0,3,233.002516
0.0,10,233.002708
0.0,3,233.002799
0.0,4,233.002902
0.0,5,233.003017
0.0,9,233.003186
0.0,5,233.003302
0.0,9,233.003471
1.0,16,233.003742
0.0,7,233.003887
0.0,4,233.003989
0.0,4,233.004092
0.0,3,233.004184
0.0,4,233.004287
0.0,4,233.00439
0.0,4,233.004493
0.0,3,233.004582
0.0,4,233.004696
0.0,17,233.004973
0.0,8,233.00513
0.0,9,233.0053
0.0,4,233.005403
0.0,12,233.005611
0.0,4,233.005727
0.0,8,233.005883
0.0,10,233.006065
0.0,3,233.006155
0.0,5,233.006271
0.0,3,233.00636
0.0,4,233.006461
0.0,11,233.006667
0.0,5,233.006807
0.0,10,233.006989
0.0,3,233.007077
0.0,12,233.007285
0.0,8,233.007439
0.0,6,233.007567
0.0,3,233.007666
0.0,6,233.007797
0.0,11,233.007992
0.0,9,233.008161
0.0,7,233.008303
0.0,6,233.008431
0.0,6,233.00856
0.0,5,233.008685
0.0,8,233.008843
0.0,9,233.009011
0.0,9,233.00918
0.0,4,233.009282
0.0,5,233.009398
0.0,5,233.009512
0.0,7,233.009663
0.0,10,233.009848
0.0,15,233.010098
0.0,3,233.010186
0.0,7,233.010329
0.0,2,233.010403
0.0,7,233.010618
0.0,17,233.010927
0.0,3,233.011018
0.0,3,233.011107
0.0,8,233.011261
0.0,16,233.011521
0.0,7,233.011672
0.0,5,233.01179
0.0,6,233.011918
0.0,3,233.012005
0.0,11,233.0122
0.0,4,233.012303
0.0,11,233.012499
0.0,2,233.012573
0.0,10,233.012763
0.0,4,233.012866
0.0,5,233.01298
0.0,3,233.013068
0.0,3,233.013156
0.0,6,233.013285
0.0,4,233.013386
0.0,2,233.013459
0.0,5,233.013573
0.0,5,233.013699
0.0,3,233.013789
0.0,13,233.014009
0.0,5,233.014123
0.0,3,233.01421
0.0,5,233.014325
0.0,3,233.014412
0.0,2,233.014486
0.0,8,233.01465
0.0,11,233.014847
0.0,12,233.015054
0.0,2,233.015128
0.0,6,233.015255
0.0,4,233.015357
0.0,3,233.015444
0.0,7,233.015584
0.0,7,233.015734
0.0,3,233.015824
0.0,5,233.015938
0.0,2,233.016012
0.0,10,233.016194
0.0,9,233.016362
0.0,7,233.016503
0.0,8,233.016667
0.0,3,233.016757
0.0,10,233.016937
0.0,3,233.017025
0.0,11,233.017222
0.0,8,233.017375
0.0,2,233.017449
0.0,4,233.01755
0.0,5,233.017673
0.0,9,233.017843
0.0,14,233.018078
0.0,3,233.018166
0.0,9,233.018333
0.0,9,233.0185
0.0,3,233.018588
0.0,5,233.018711
0.0,5,233.018828
0.0,9,233.018996
0.0,13,233.019216
0.0,5,233.01933
1.0,13,233.019551
0.0,6,233.019692
0.0,7,233.019835
0.0,9,233.020002
0.0,13,233.020221
0.0,2,233.020295
0.0,5,233.020409
0.0,3,233.020496
0.0,7,233.020647
0.0,10,233.020831
0.0,5,233.020945
1.0,7,233.021086
0.0,2,233.02116
0.0,11,233.021355
0.0,11,233.021549
0.0,6,233.021686
0.0,3,233.021777
0.0,5,233.021892
0.0,2,233.021966
0.0,7,233.022107
0.0,5,233.022222
0.0,4,233.022323
0.0,5,233.022436
0.0,9,233.022602
0.0,3,233.0227
0.0,2,233.022776
0.0,2,233.02285
0.0,2,233.022924
0.0,8,233.02308
0.0,2,233.023155
0.0,6,233.023283
0.0,6,233.02341
0.0,5,233.023525
0.0,3,233.023613
0.0,7,233.023766
0.0,5,233.02388
0.0,2,233.023954
0.0,2,233.024028
0.0,10,233.024209
0.0,5,233.024324
0.0,4,233.024425
0.0,8,233.024579
0.0,7,233.024728
0.0,7,233.02487
0.0,7,233.025011
0.0,5,233.025125
0.0,4,233.025226
0.0,3,233.025314
0.0,4,233.025415
0.0,2,233.025489
0.0,2,233.025563
0.0,4,233.025676
0.0,4,233.025779
0.0,2,233.025853
0.0,6,233.02598
0.0,5,233.026094
0.0,3,233.026182
0.0,3,233.026272
0.0,7,233.026413
0.0,3,233.0265
0.0,8,233.026665
0.0,7,233.026808
0.0,4,233.02691
0.0,4,233.027018
0.0,7,233.027161
0.0,12,233.027369
0.0,2,233.027443
0.0,3,233.027531
0.0,13,233.02776
0.0,8,233.027917
0.0,5,233.028032
0.0,11,233.028225
0.0,9,233.028392
0.0,4,233.028492
0.0,7,233.028643
0.0,4,233.028748
0.0,3,233.028836
0.0,5,233.02895
0.0,7,233.02909
0.0,16,233.029349
0.0,3,233.029436
0.0,5,233.029549
0.0,4,233.029661
0.0,4,233.029765
0.0,6,233.029894
0.0,10,233.030074
0.0,17,233.030344
0.0,2,233.030421
0.0,7,233.030561
0.0,5,233.030684
0.0,9,233.030853
0.0,3,233.030941
0.0,5,233.031054
0.0,3,233.031142
0.0,3,233.031229
0.0,6,233.031356
0.0,4,233.031457
0.0,4,233.031557
0.0,9,233.031736
0.0,11,233.031931
0.0,5,233.032045
0.0,12,233.032252
0.0,3,233.032338
0.0,10,233.032518
0.0,10,233.032743
0.0,4,233.032848
0.0,2,233.032923
0.0,18,233.03321
0.0,5,233.033324
0.0,4,233.033426
0.0,5,233.03354
0.0,6,233.033676
0.0,7,233.03382
0.0,6,233.033947
0.0,3,233.034036
0.0,8,233.034192
0.0,13,233.034411
0.0,4,233.034512
0.0,8,233.034678
0.0,5,233.034795
0.0,4,233.034896
0.0,4,233.034997
0.0,4,233.035098
0.0,4,233.035199
0.0,8,233.035354
0.0,6,233.035481
0.0,5,233.035596
0.0,6,233.035734
0.0,13,233.035957
0.0,7,233.036097
0.0,7,233.036237
0.0,5,233.036351
0.0,4,233.036452
0.0,9,233.036627
0.0,4,233.036732
0.0,7,233.036873
0.0,4,233.036973
0.0,10,233.037153
0.0,4,233.037254
0.0,2,233.037328
0.0,4,233.037428
0.0,4,233.037528
0.0,11,233.037733
0.0,6,233.037863
0.0,7,233.038004
0.0,5,233.038118
0.0,3,233.038204
0.0,2,233.038278
0.0,10,233.038459
0.0,4,233.038559
0.0,3,233.038656
0.0,7,233.0388
0.0,2,233.038875
0.0,4,233.038976
1.0,8,233.039132
0.0,2,233.039206
0.0,25,233.039585
0.0,4,233.039697
0.0,2,233.039774
0.0,6,233.039902
0.0,5,233.040017
0.0,5,233.040131
0.0,2,233.040204
0.0,9,233.040372
0.0,2,233.040447
1.0,6,233.040575
0.0,11,233.04078
0.0,7,233.040923
0.0,2,233.040998
0.0,5,233.041114
0.0,4,233.041215
0.0,3,233.041302
0.0,5,233.041416
0.0,8,233.04157
0.0,3,233.041669
0.0,4,233.041773
0.0,5,233.041887
0.0,5,233.042001
0.0,6,233.042129
0.0,4,233.042229
0.0,2,233.042312
0.0,3,233.042401
0.0,2,233.042475
0.0,7,233.042616
0.0,3,233.042715
0.0,4,233.042816
0.0,8,233.042971
0.0,8,233.043125
0.0,4,233.043226
0.0,7,233.043368
0.0,13,233.043588
0.0,5,233.043712
0.0,2,233.043788
0.0,4,233.04389
0.0,3,233.043978
0.0,2,233.044052
0.0,12,233.04426
0.0,4,233.044361
0.0,15,233.044608
0.0,5,233.044733
0.0,14,233.044967
0.0,4,233.045068
0.0,2,233.045141
0.0,7,233.045283
0.0,2,233.045357
0.0,7,233.045498
0.0,6,233.045633
0.0,9,233.045804
0.0,4,233.045905
0.0,2,233.04598
0.0,6,233.046108
1.0,17,233.04638
0.0,3,233.04647
0.0,14,233.046716
0.0,12,233.046926
0.0,3,233.047015
0.0,4,233.047116
0.0,3,233.047204
0.0,11,233.047399
0.0,12,233.047607
0.0,4,233.047717
1.0,14,233.047952
0.0,9,233.048121
0.0,3,233.048209
0.0,6,233.048337
0.0,5,233.048452
0.0,9,233.048628
0.0,8,233.048787
0.0,2,233.048861
0.0,10,233.049043
0.0,6,233.049171
0.0,5,233.049286
0.0,2,233.049359
0.0,2,233.049433
0.0,4,233.049534
1.0,9,233.049712
0.0,4,233.049817
0.0,2,233.049891
0.0,6,233.050019
0.0,13,233.050238
0.0,5,233.050353
0.0,4,233.050453
0.0,8,233.050607
0.0,5,233.050731
0.0,7,233.050872
0.0,12,233.051078
0.0,7,233.05122
0.0,2,233.051294
0.0,3,233.051381
0.0,5,233.051495
0.0,2,233.051569
0.0,6,233.051708
0.0,3,233.051797
0.0,4,233.051899
0.0,5,233.052012
0.0,6,233.052139
0.0,2,233.052213
0.0,2,233.052288
0.0,4,233.052389
0.0,6,233.052516
0.0,5,233.052641
0.0,3,233.052732
1.0,13,233.052953
1.0,12,233.053161
0.0,2,233.053236
0.0,3,233.053324
0.0,3,233.053413
0.0,6,233.053541
0.0,5,233.053665
0.0,11,233.053862
0.0,4,233.053964
0.0,3,233.054052
1.0,12,233.054262
0.0,5,233.054377
0.0,5,233.054491
0.0,2,233.054565
0.0,4,233.054677
0.0,4,233.054779
0.0,6,233.054907
0.0,15,233.055153
0.0,8,233.055307
0.0,2,233.055383
0.0,10,233.055566
0.0,4,233.055679
0.0,4,233.055784
0.0,5,233.055898
0.0,2,233.055972
0.0,4,233.056074
0.0,5,233.056188
0.0,2,233.056272
0.0,7,233.056415
0.0,4,233.056516
0.0,2,233.05659
0.0,7,233.056741
0.0,2,233.056818
0.0,12,233.057026
0.0,17,233.057301
0.0,3,233.057391
0.0,18,233.0577
0.0,2,233.057789
0.0,10,233.057972
0.0,3,233.058059
0.0,2,233.058132
0.0,11,233.058326
0.0,4,233.058426
0.0,13,233.05866
0.0,2,233.058737
0.0,6,233.058864
0.0,8,233.059018
0.0,10,233.059201
0.0,4,233.059301
0.0,4,233.059402
0.0,15,233.059658
0.0,3,233.059748
0.0,10,233.059929
1.0,7,233.060071
0.0,9,233.060239
0.0,5,233.060354
0.0,2,233.060426
0.0,6,233.060554
0.0,11,233.06078
0.0,2,233.060857
0.0,5,233.060971
0.0,5,233.061086
1.0,6,233.061214
0.0,5,233.061329
0.0,6,233.061457
0.0,10,233.061652
0.0,4,233.061757
0.0,17,233.062032
0.0,4,233.062133
0.0,13,233.062354
0.0,7,233.062496
0.0,6,233.062631
0.0,2,233.062708
0.0,4,233.06281
0.0,5,233.062927
0.0,3,233.063016
0.0,4,233.063119
0.0,4,233.063221
0.0,8,233.063376
0.0,9,233.063544
0.0,5,233.063669
0.0,4,233.063773
0.0,8,233.063928
0.0,4,233.064029
0.0,18,233.064317
0.0,11,233.064515
0.0,10,233.064708
0.0,6,233.064839
0.0,3,233.064926
0.0,10,233.065108
0.0,8,233.065263
0.0,25,233.065654
0.0,7,233.065799
0.0,4,233.0659
0.0,7,233.066042
0.0,11,233.066236
0.0,5,233.066351
0.0,6,233.066478
0.0,7,233.066626
0.0,5,233.066745
0.0,5,233.06686
0.0,5,233.066974
0.0,7,233.067116
0.0,4,233.067217
0.0,6,233.067345
0.0,4,233.067446
0.0,4,233.067546
0.0,5,233.067672
0.0,4,233.067776
0.0,19,233.068074
0.0,3,233.068162
0.0,5,233.068276
0.0,5,233.068391
0.0,3,233.068478
0.0,6,233.068607
0.0,4,233.068719
0.0,4,233.068822
0.0,6,233.06895
0.0,3,233.069038
0.0,12,233.069246
0.0,11,233.06944
0.0,14,233.069684
0.0,5,233.069802
0.0,2,233.069876
0.0,9,233.070044
0.0,13,233.070264
0.0,13,233.070483
0.0,3,233.07057
0.0,4,233.070682
0.0,7,233.070827
0.0,10,233.071009
0.0,4,233.07111
0.0,6,233.071238
0.0,3,233.071326
0.0,12,233.071533
0.0,4,233.071642
0.0,6,233.071771
0.0,11,233.071965
0.0,9,233.072132
0.0,6,233.07226
0.0,6,233.072387
0.0,7,233.072528
1.0,15,233.072784
0.0,5,233.072901
0.0,5,233.073016
0.0,4,233.073117
0.0,2,233.073193
0.0,7,233.073334
0.0,7,233.073475
0.0,14,233.073717
0.0,5,233.073835
0.0,2,233.073909
0.0,4,233.074011
0.0,2,233.074085
0.0,4,233.074186
0.0,6,233.074313
0.0,3,233.074401
0.0,4,233.074502
0.0,5,233.074617
0.0,7,233.07477
0.0,2,233.074845
0.0,6,233.074973
0.0,4,233.075074
0.0,6,233.075202
0.0,2,233.075275
0.0,6,233.075403
0.0,3,233.075492
0.0,9,233.075669
1.0,14,233.075906
0.0,5,233.07602
0.0,2,233.076095
0.0,4,233.076196
0.0,3,233.076284
0.0,8,233.076438
0.0,4,233.07654
0.0,5,233.076664
0.0,16,233.076924
0.0,13,233.077142
0.0,3,233.07723
0.0,9,233.077398
0.0,2,233.077472
0.0,2,233.077545
0.0,10,233.077736
0.0,4,233.07784
0.0,4,233.077941
0.0,7,233.078082
0.0,2,233.078157
0.0,4,233.07826
0.0,8,233.078415
0.0,6,233.078543
0.0,7,233.078693
0.0,7,233.078837
0.0,6,233.078964
0.0,7,233.079106
0.0,6,233.079233
0.0,6,233.079361
0.0,3,233.079448
0.0,8,233.079603
0.0,4,233.079717
0.0,3,233.079807
0.0,6,233.079936
0.0,7,233.080078
0.0,9,233.080246
0.0,9,233.080415
0.0,8,233.080569
0.0,7,233.080719
0.0,2,233.080795
0.0,5,233.080909
0.0,3,233.080997
0.0,10,233.081178
0.0,11,233.081372
0.0,11,233.081567
0.0,4,233.081677
0.0,5,233.081795
0.0,18,233.08208
0.0,5,233.082197
0.0,4,233.082298
0.0,6,233.082426
0.0,5,233.08254
0.0,18,233.082837
0.0,11,233.083034
0.0,3,233.083122
0.0,11,233.083316
0.0,2,233.08339
0.0,2,233.083464
0.0,5,233.083578
1.0,13,233.083807
0.0,4,233.083911
0.0,13,233.084131
0.0,4,233.084232
0.0,12,233.084439
1.0,12,233.084655
0.0,7,233.084799
0.0,6,233.084926
0.0,3,233.085016
0.0,2,233.085091
0.0,5,233.085206
1.0,15,233.085452
0.0,3,233.08554
0.0,2,233.085615
0.0,2,233.085704
0.0,4,233.085806
1.0,14,233.086039
0.0,4,233.086141
0.0,4,233.086242
0.0,6,233.08637
0.0,4,233.086471
1.0,8,233.086633
0.0,8,233.086791
0.0,3,233.086879
0.0,3,233.086968
0.0,4,233.087069
0.0,5,233.087183
0.0,3,233.08728
0.0,16,233.087541
0.0,3,233.087637
1.0,6,233.087768
0.0,2,233.087842
0.0,3,233.08793
0.0,4,233.088031
0.0,9,233.088197
0.0,10,233.088377
0.0,4,233.088478
0.0,3,233.088565
0.0,7,233.088717
0.0,2,233.088794
0.0,3,233.088882
0.0,8,233.089037
0.0,7,233.089177
0.0,11,233.08937
0.0,3,233.089458
0.0,2,233.089533
0.0,9,233.08971
0.0,3,233.089801
0.0,5,233.089915
0.0,2,233.089989
0.0,3,233.090077
0.0,8,233.090231
0.0,6,233.090358
0.0,18,233.090653
0.0,4,233.090759
0.0,5,233.090873
0.0,4,233.090974
0.0,12,233.091181
0.0,6,233.091308
0.0,8,233.091462
0.0,2,233.091536
0.0,11,233.091741
0.0,7,233.091885
0.0,8,233.092038
0.0,9,233.092205
0.0,3,233.092293
0.0,3,233.092379
0.0,4,233.092479
0.0,10,233.092671
0.0,5,233.092788
0.0,4,233.092889
0.0,5,233.093003
0.0,6,233.093131
0.0,5,233.093245
0.0,7,233.093386
0.0,20,233.093708
0.0,8,233.093868
0.0,10,233.09405
0.0,4,233.094151
0.0,11,233.094346
0.0,9,233.094514
0.0,5,233.094639
0.0,3,233.09473
0.0,11,233.094925
0.0,7,233.095067
0.0,2,233.095142
0.0,4,233.095243
0.0,2,233.095316
0.0,7,233.095457
0.0,2,233.09553
0.0,3,233.095617
0.0,7,233.095771
0.0,4,233.095872
0.0,3,233.09596
0.0,4,233.096061
0.0,5,233.096175
0.0,13,233.096395
0.0,4,233.096496
0.0,2,233.09657
0.0,3,233.096666
0.0,5,233.096783
0.0,10,233.096963
0.0,7,233.097102
0.0,3,233.097188
0.0,4,233.097288
0.0,3,233.097375
0.0,3,233.097461
0.0,7,233.097601
0.0,3,233.097698
0.0,4,233.097801
0.0,7,233.097942
0.0,7,233.098082
0.0,9,233.098248
0.0,5,233.098364
0.0,3,233.098451
0.0,8,233.098604
0.0,7,233.098753
0.0,4,233.098855
0.0,2,233.098929
0.0,10,233.099109
0.0,4,233.09921
0.0,5,233.099323
0.0,8,233.099478
0.0,9,233.099655
0.0,2,233.099731
0.0,3,233.099819
0.0,4,233.099919
0.0,3,233.100007
1.0,6,233.100135
0.0,3,233.100223
0.0,10,233.100404
0.0,7,233.100544
0.0,4,233.100656
0.0,9,233.100827
0.0,7,233.100968
0.0,3,233.101054
0.0,5,233.101169
0.0,5,233.101282
0.0,6,233.10141
0.0,7,233.10155
0.0,4,233.101661
0.0,7,233.101805
0.0,3,233.101893
0.0,11,233.102087
0.0,6,233.102214
0.0,3,233.102301
0.0,3,233.102389
0.0,6,233.102516
0.0,5,233.102638
0.0,2,233.102715
0.0,5,233.102829
0.0,3,233.102916
0.0,8,233.10307
0.0,2,233.103144
0.0,7,233.103286
0.0,3,233.103373
0.0,6,233.103501
0.0,6,233.103643
0.0,4,233.103748
1.0,9,233.103918
0.0,8,233.104075
0.0,7,233.104218
0.0,5,233.104333
0.0,11,233.104528
0.0,3,233.104616
0.0,2,233.104702
0.0,9,233.104871
0.0,4,233.104974
0.0,6,233.105103
0.0,6,233.105232
0.0,10,233.105413
0.0,16,233.105685
0.0,2,233.105763
0.0,2,233.105838
0.0,4,233.105941
0.0,4,233.106043
0.0,6,233.106171
0.0,5,233.106286
0.0,3,233.106375
0.0,4,233.106476
0.0,9,233.106656
0.0,2,233.106733
0.0,4,233.106835
0.0,9,233.107005
0.0,3,233.107095
0.0,3,233.107187
0.0,4,233.10729
0.0,2,233.107365
0.0,15,233.107612
0.0,4,233.107725
0.0,2,233.107801
0.0,3,233.10789
0.0,5,233.108007
