#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,5,233.108123
0.0,10,233.108305
0.0,4,233.108407
0.0,4,233.108508
0.0,6,233.108645
0.0,6,233.108775
0.0,2,233.10885
0.0,8,233.109005
0.0,3,233.109093
0.0,5,233.109208
0.0,9,233.109375
0.0,6,233.109504
0.0,16,233.109776
0.0,3,233.109867
0.0,3,233.109956
0.0,14,233.110193
0.0,3,233.110281
0.0,6,233.11041
0.0,9,233.110646
0.0,3,233.110742
0.0,6,233.110872
0.0,3,233.11096
0.0,8,233.111114
0.0,6,233.11124
0.0,4,233.111341
0.0,7,233.111481
0.0,3,233.111567
0.0,11,233.11177
0.0,3,233.11186
0.0,7,233.112
0.0,8,233.112154
0.0,2,233.112228
0.0,2,233.112302
0.0,5,233.112416
0.0,3,233.112503
0.0,4,233.112603
0.0,3,233.112702
0.0,6,233.112831
0.0,3,233.112918
0.0,11,233.113112
0.0,4,233.113214
0.0,2,233.113287
0.0,4,233.113388
0.0,2,233.113461
0.0,11,233.113665
0.0,3,233.113755
0.0,5,233.113869
1.0,9,233.114037
0.0,4,233.11414
0.0,4,233.114241
0.0,5,233.114355
0.0,3,233.114442
0.0,3,233.114528
0.0,6,233.114666
0.0,10,233.114849
0.0,6,233.114976
1.0,12,233.115181
0.0,2,233.115255
0.0,4,233.115356
0.0,5,233.115469
0.0,5,233.115582
0.0,2,233.115667
0.0,13,233.115904
0.0,3,233.115993
0.0,3,233.116081
0.0,4,233.116182
0.0,5,233.116296
0.0,4,233.116397
0.0,5,233.11651
0.0,6,233.116648
0.0,4,233.116751
0.0,7,233.116891
0.0,4,233.116991
0.0,10,233.117173
0.0,3,233.117261
0.0,4,233.117361
0.0,7,233.117502
0.0,8,233.117664
0.0,7,233.117807
0.0,4,233.117908
0.0,10,233.118088
0.0,3,233.118176
0.0,5,233.118291
0.0,2,233.118365
0.0,3,233.118453
0.0,2,233.118527
0.0,9,233.118704
0.0,6,233.118835
0.0,5,233.11895
0.0,3,233.119038
0.0,2,233.119112
0.0,5,233.119227
0.0,8,233.11938
0.0,2,233.119454
0.0,6,233.119581
0.0,7,233.11973
0.0,7,233.119873
0.0,5,233.119987
0.0,4,233.120087
1.0,9,233.120254
0.0,2,233.120327
0.0,4,233.120427
0.0,7,233.120567
0.0,3,233.120663
0.0,7,233.120809
0.0,6,233.120937
0.0,8,233.121091
0.0,4,233.121192
0.0,6,233.121318
0.0,8,233.121472
0.0,6,233.121598
0.0,6,233.121736
0.0,3,233.121825
0.0,3,233.121913
0.0,3,233.122001
0.0,2,233.122077
0.0,8,233.12223
0.0,8,233.122384
0.0,6,233.122511
0.0,2,233.122584
0.0,10,233.122772
0.0,12,233.122981
0.0,3,233.123068
0.0,6,233.123195
0.0,6,233.123321
0.0,8,233.123473
0.0,8,233.123631
0.0,7,233.123774
0.0,2,233.123847
0.0,6,233.123975
0.0,15,233.124221
0.0,4,233.124322
0.0,4,233.124424
0.0,6,233.124551
0.0,4,233.124663
0.0,3,233.124753
0.0,7,233.124892
0.0,5,233.125005
0.0,6,233.12513
0.0,3,233.125216
0.0,6,233.125343
0.0,10,233.125523
0.0,2,233.125597
0.0,3,233.125694
0.0,8,233.12585
0.0,3,233.125939
0.0,8,233.126092
0.0,7,233.126231
0.0,5,233.126347
0.0,8,233.126501
0.0,7,233.126651
0.0,4,233.126778
0.0,6,233.126905
0.0,10,233.127085
0.0,11,233.127277
0.0,3,233.127364
0.0,6,233.127491
0.0,4,233.127592
0.0,3,233.127691
0.0,4,233.127795
0.0,6,233.127924
0.0,8,233.128078
0.0,10,233.128258
0.0,5,233.128372
0.0,6,233.1285
0.0,3,233.128587
0.0,17,233.128868
0.0,6,233.129
0.0,4,233.129101
0.0,10,233.129281
0.0,7,233.129422
0.0,8,233.129576
0.0,2,233.129658
0.0,2,233.129734
0.0,7,233.129874
0.0,3,233.129961
0.0,7,233.130101
0.0,7,233.130241
1.0,10,233.130421
0.0,9,233.130589
0.0,7,233.130739
0.0,4,233.130843
1.0,8,233.130996
0.0,2,233.13107
0.0,6,233.131198
0.0,7,233.131339
0.0,4,233.13144
0.0,3,233.131528
0.0,11,233.131732
0.0,3,233.131823
0.0,3,233.131912
0.0,2,233.131987
0.0,6,233.132115
0.0,3,233.132203
0.0,3,233.13229
0.0,7,233.132431
0.0,3,233.132518
0.0,5,233.132642
0.0,7,233.132786
0.0,2,233.132859
0.0,8,233.133013
0.0,5,233.133126
0.0,3,233.133213
0.0,6,233.133341
0.0,8,233.133493
0.0,3,233.13358
0.0,4,233.133692
0.0,5,233.133809
0.0,3,233.133897
0.0,8,233.134049
0.0,9,233.134215
0.0,3,233.134304
0.0,6,233.13443
0.0,3,233.134517
0.0,9,233.134694
0.0,11,233.134891
0.0,10,233.135072
0.0,4,233.135173
0.0,3,233.135259
0.0,7,233.135399
0.0,2,233.135471
0.0,5,233.135585
0.0,5,233.13571
0.0,8,233.135866
0.0,5,233.135979
0.0,4,233.136079
0.0,3,233.136167
0.0,8,233.136321
0.0,4,233.136421
0.0,5,233.136534
0.0,5,233.136659
0.0,6,233.136789
0.0,5,233.136904
0.0,6,233.13703
0.0,7,233.137171
0.0,5,233.137285
0.0,3,233.137372
0.0,3,233.13746
0.0,4,233.13756
0.0,4,233.13767
0.0,11,233.137864
0.0,3,233.137952
0.0,10,233.138133
0.0,6,233.138259
0.0,7,233.138398
0.0,4,233.138499
0.0,4,233.138599
0.0,5,233.138721
0.0,10,233.138902
0.0,8,233.139056
0.0,2,233.13913
0.0,6,233.139257
0.0,8,233.139412
0.0,2,233.139487
0.0,4,233.139587
0.0,7,233.139739
0.0,10,233.139922
0.0,8,233.140077
0.0,6,233.140205
0.0,5,233.140319
0.0,4,233.140419
0.0,14,233.140662
0.0,5,233.14078
0.0,6,233.140908
0.0,6,233.141035
0.0,2,233.141109
0.0,6,233.141237
0.0,15,233.141483
0.0,5,233.141598
0.0,10,233.141785
0.0,3,233.141876
0.0,8,233.14203
0.0,3,233.142121
0.0,3,233.142209
0.0,6,233.142337
0.0,3,233.142425
0.0,4,233.142527
0.0,3,233.142615
0.0,5,233.142743
0.0,7,233.142884
0.0,8,233.143038
0.0,7,233.143178
0.0,6,233.143305
0.0,9,233.143472
0.0,4,233.143572
0.0,4,233.143682
0.0,5,233.143798
0.0,7,233.143938
0.0,4,233.144038
0.0,6,233.144177
0.0,7,233.144319
0.0,7,233.14446
0.0,4,233.144561
0.0,7,233.144712
0.0,3,233.144802
0.0,6,233.144929
0.0,4,233.14503
0.0,3,233.145118
0.0,7,233.14526
0.0,7,233.145402
0.0,8,233.145555
0.0,6,233.145695
0.0,5,233.145814
0.0,3,233.145903
0.0,4,233.146004
0.0,9,233.146171
0.0,7,233.146313
0.0,3,233.146401
0.0,4,233.146502
0.0,7,233.146653
0.0,19,233.146956
0.0,2,233.147034
0.0,16,233.147294
0.0,2,233.147368
0.0,11,233.147563
0.0,6,233.1477
0.0,14,233.147938
0.0,4,233.148039
0.0,7,233.14818
0.0,8,233.148333
0.0,7,233.148473
0.0,9,233.148651
0.0,7,233.148793
0.0,4,233.148895
0.0,8,233.149048
0.0,4,233.149149
0.0,9,233.149315
0.0,3,233.149407
0.0,3,233.149496
0.0,3,233.149584
0.0,3,233.149682
0.0,4,233.149786
0.0,4,233.149888
0.0,11,233.150082
0.0,3,233.150169
0.0,12,233.150377
0.0,7,233.150517
0.0,3,233.150604
0.0,5,233.150728
0.0,8,233.150884
0.0,5,233.150997
0.0,18,233.151282
0.0,8,233.151439
0.0,2,233.151513
0.0,4,233.151613
0.0,6,233.151753
0.0,7,233.151894
0.0,5,233.152007
0.0,5,233.152121
0.0,8,233.152276
0.0,5,233.152389
0.0,5,233.152503
0.0,3,233.15259
0.0,3,233.152686
0.0,22,233.153024
0.0,13,233.153244
0.0,4,233.153344
0.0,4,233.153444
0.0,4,233.153545
0.0,10,233.153735
0.0,5,233.153851
0.0,5,233.153966
0.0,8,233.154119
0.0,9,233.154286
0.0,3,233.154375
0.0,6,233.154503
0.0,2,233.154577
0.0,4,233.154688
0.0,3,233.154778
0.0,13,233.154997
0.0,4,233.155097
0.0,2,233.155171
0.0,2,233.155245
0.0,6,233.155371
0.0,8,233.155524
0.0,3,233.155612
0.0,4,233.155725
0.0,9,233.155892
0.0,4,233.155994
0.0,7,233.156134
0.0,2,233.156208
0.0,3,233.156296
0.0,3,233.156383
0.0,4,233.156484
0.0,6,233.156613
0.0,5,233.156738
0.0,5,233.156851
0.0,8,233.157005
0.0,5,233.157119
0.0,3,233.157206
0.0,6,233.157332
0.0,4,233.157433
0.0,9,233.157601
0.0,8,233.157766
0.0,17,233.158041
1.0,14,233.158278
0.0,2,233.158354
0.0,5,233.158469
0.0,3,233.158557
0.0,3,233.158653
0.0,2,233.158729
0.0,9,233.158899
0.0,7,233.15904
0.0,7,233.159181
0.0,5,233.159296
0.0,7,233.159437
0.0,15,233.159693
0.0,11,233.159889
0.0,7,233.16003
0.0,2,233.160104
0.0,7,233.160245
0.0,7,233.160385
0.0,21,233.160722
0.0,4,233.160826
1.0,7,233.160967
0.0,5,233.161082
0.0,9,233.16125
0.0,3,233.161338
0.0,2,233.161412
0.0,5,233.161527
0.0,3,233.161614
0.0,4,233.161726
0.0,2,233.161801
0.0,13,233.162022
0.0,7,233.162164
0.0,4,233.162266
0.0,10,233.162446
0.0,7,233.162587
0.0,5,233.162709
0.0,6,233.16284
0.0,7,233.162981
0.0,3,233.163068
0.0,11,233.163262
0.0,4,233.163363
0.0,7,233.163503
0.0,18,233.163799
0.0,4,233.163903
1.0,11,233.164097
0.0,7,233.164237
0.0,3,233.164325
0.0,6,233.164454
0.0,7,233.164595
0.0,8,233.164757
0.0,2,233.164834
0.0,7,233.164975
0.0,3,233.165062
0.0,3,233.16515
0.0,4,233.165251
0.0,7,233.165392
0.0,9,233.165559
0.0,5,233.165684
0.0,2,233.165761
0.0,6,233.165889
0.0,3,233.165976
0.0,6,233.166103
0.0,10,233.166282
0.0,6,233.166409
0.0,3,233.166497
0.0,7,233.16665
0.0,3,233.166741
0.0,3,233.166829
0.0,3,233.166918
0.0,8,233.167073
0.0,10,233.167255
0.0,4,233.167355
0.0,14,233.167589
0.0,3,233.167685
0.0,11,233.167883
0.0,7,233.168025
0.0,5,233.168139
0.0,3,233.168226
0.0,12,233.168432
0.0,3,233.168518
0.0,5,233.16864
0.0,2,233.168717
0.0,9,233.168884
0.0,4,233.168985
0.0,11,233.169177
0.0,3,233.169263
0.0,2,233.169337
0.0,4,233.169438
0.0,6,233.169565
0.0,4,233.169678
0.0,3,233.169768
0.0,4,233.169869
0.0,3,233.169957
0.0,2,233.170031
0.0,11,233.170225
0.0,9,233.170393
0.0,5,233.170507
0.0,7,233.170658
0.0,5,233.170775
0.0,7,233.170916
0.0,2,233.17099
0.0,7,233.171132
0.0,10,233.171312
0.0,2,233.171388
0.0,3,233.171476
1.0,6,233.171604
0.0,5,233.171729
0.0,2,233.171804
0.0,5,233.171919
0.0,8,233.172073
0.0,10,233.172253
0.0,6,233.17238
0.0,11,233.172574
0.0,4,233.172686
0.0,4,233.172789
0.0,3,233.172877
0.0,3,233.172964
0.0,8,233.173117
0.0,4,233.173218
0.0,7,233.173358
0.0,5,233.173472
0.0,5,233.173586
0.0,3,233.173682
0.0,5,233.173809
0.0,11,233.174006
0.0,7,233.174147
0.0,3,233.174233
0.0,10,233.174414
0.0,8,233.174568
0.0,2,233.174651
0.0,6,233.174781
0.0,2,233.174856
0.0,3,233.174943
0.0,6,233.175071
0.0,6,233.175199
0.0,3,233.175285
0.0,8,233.17544
0.0,8,233.175594
0.0,4,233.175707
0.0,5,233.175825
0.0,4,233.175927
0.0,4,233.176027
1.0,8,233.176182
0.0,13,233.176402
0.0,4,233.176503
0.0,10,233.176694
0.0,5,233.176811
0.0,3,233.176898
0.0,10,233.17708
0.0,6,233.177207
0.0,5,233.177321
0.0,6,233.177448
0.0,9,233.177615
0.0,2,233.1777
0.0,8,233.177855
0.0,7,233.177996
0.0,14,233.17823
0.0,3,233.178317
0.0,3,233.178405
0.0,6,233.178534
0.0,6,233.178673
0.0,16,233.178936
0.0,2,233.179011
0.0,8,233.179167
0.0,3,233.179254
0.0,3,233.179342
0.0,10,233.179523
0.0,3,233.17961
0.0,4,233.179722
0.0,6,233.17985
0.0,4,233.17995
0.0,13,233.180168
0.0,3,233.180255
0.0,8,233.180408
0.0,3,233.180495
0.0,4,233.180595
0.0,2,233.180677
0.0,9,233.180847
0.0,4,233.180948
0.0,3,233.181036
0.0,2,233.181109
0.0,3,233.181197
0.0,5,233.181312
0.0,2,233.181386
0.0,12,233.181594
0.0,6,233.181731
0.0,2,233.181808
0.0,3,233.181895
0.0,4,233.181996
0.0,8,233.182149
0.0,4,233.18225
0.0,6,233.182376
0.0,8,233.182529
0.0,2,233.182602
0.0,6,233.182738
0.0,10,233.18292
0.0,11,233.183114
0.0,9,233.183282
0.0,5,233.183396
0.0,7,233.183538
0.0,6,233.183676
0.0,3,233.183766
0.0,6,233.183894
0.0,5,233.184009
0.0,8,233.184163
0.0,9,233.18433
0.0,3,233.184419
0.0,7,233.18456
0.0,4,233.184673
0.0,7,233.184816
0.0,8,233.18497
0.0,3,233.185056
0.0,3,233.185143
0.0,5,233.185257
0.0,7,233.185398
0.0,5,233.185515
0.0,2,233.18559
0.0,5,233.185715
0.0,7,233.185859
0.0,15,233.186106
0.0,10,233.186287
0.0,8,233.18644
0.0,3,233.186528
0.0,3,233.186616
0.0,6,233.186754
1.0,17,233.187027
0.0,7,233.187172
0.0,6,233.1873
0.0,3,233.187387
0.0,6,233.187513
0.0,7,233.187665
0.0,7,233.187808
0.0,8,233.187962
0.0,4,233.188062
0.0,6,233.188188
0.0,2,233.188261
0.0,7,233.188401
0.0,5,233.188516
0.0,8,233.188679
0.0,3,233.188767
0.0,6,233.188895
1.0,11,233.189089
0.0,5,233.189203
0.0,2,233.189277
0.0,3,233.189365
0.0,5,233.189481
0.0,6,233.189608
0.0,4,233.189718
0.0,5,233.189833
0.0,7,233.189974
0.0,7,233.190115
0.0,3,233.190202
0.0,13,233.190423
0.0,8,233.190576
0.0,7,233.190727
0.0,11,233.190924
0.0,4,233.191025
0.0,6,233.191153
0.0,10,233.191334
0.0,3,233.191422
0.0,8,233.191575
0.0,3,233.191671
0.0,4,233.191775
0.0,8,233.191929
0.0,2,233.192003
0.0,5,233.192118
0.0,8,233.192271
0.0,5,233.192385
0.0,7,233.192525
0.0,6,233.192662
0.0,4,233.192765
0.0,5,233.192878
0.0,6,233.193006
0.0,5,233.19312
0.0,17,233.193392
0.0,4,233.193495
0.0,9,233.193674
0.0,4,233.193777
0.0,8,233.193932
0.0,7,233.194072
0.0,3,233.19416
0.0,13,233.19438
1.0,6,233.194507
0.0,7,233.194657
0.0,6,233.194787
0.0,7,233.194927
0.0,7,233.195068
0.0,6,233.195195
0.0,7,233.195334
0.0,6,233.195461
0.0,4,233.195561
0.0,3,233.195659
0.0,5,233.195776
0.0,7,233.195917
0.0,7,233.196057
0.0,8,233.196211
0.0,6,233.196338
0.0,7,233.196478
0.0,5,233.196592
0.0,5,233.196715
0.0,9,233.196885
0.0,5,233.196999
0.0,10,233.197179
0.0,8,233.197332
0.0,2,233.197406
0.0,8,233.197558
0.0,10,233.197748
0.0,6,233.197877
0.0,8,233.19803
0.0,7,233.19817
0.0,7,233.19831
0.0,15,233.198556
0.0,4,233.198667
0.0,6,233.198798
0.0,5,233.198912
0.0,2,233.198986
0.0,8,233.199139
0.0,5,233.199254
0.0,3,233.199341
0.0,6,233.199469
0.0,6,233.199597
0.0,4,233.199707
0.0,12,233.199918
0.0,6,233.200046
0.0,8,233.200201
0.0,3,233.200289
0.0,8,233.200446
0.0,2,233.200521
0.0,5,233.200645
0.0,7,233.200789
0.0,7,233.200931
0.0,10,233.20111
0.0,6,233.201237
0.0,5,233.201351
0.0,11,233.201545
0.0,3,233.201642
0.0,4,233.201745
0.0,2,233.201818
0.0,4,233.20192
0.0,10,233.202101
0.0,3,233.202188
0.0,13,233.202409
0.0,10,233.202589
0.0,5,233.202713
0.0,9,233.202882
0.0,3,233.202969
0.0,8,233.203123
0.0,2,233.203197
0.0,2,233.20327
0.0,5,233.203384
0.0,8,233.203548
0.0,14,233.203793
1.0,14,233.204029
0.0,8,233.204185
0.0,6,233.204314
0.0,9,233.204481
0.0,5,233.204598
0.0,5,233.204722
0.0,2,233.2048
0.0,16,233.205062
0.0,12,233.20527
0.0,10,233.205451
0.0,3,233.205539
0.0,3,233.205637
0.0,3,233.205729
0.0,2,233.205803
0.0,4,233.205905
0.0,5,233.20602
0.0,6,233.206149
1.0,7,233.206291
0.0,10,233.206473
0.0,7,233.206614
0.0,2,233.2067
0.0,3,233.20679
0.0,7,233.206933
0.0,5,233.207048
0.0,4,233.20715
0.0,18,233.207438
0.0,3,233.207528
0.0,3,233.207618
0.0,7,233.20777
0.0,2,233.207846
1.0,11,233.208043
0.0,21,233.208373
0.0,10,233.208558
0.0,9,233.208738
0.0,9,233.208909
0.0,6,233.209039
0.0,9,233.209208
0.0,22,233.209548
0.0,10,233.209741
0.0,5,233.209857
0.0,5,233.209973
0.0,2,233.210048
0.0,7,233.210191
0.0,9,233.210359
0.0,3,233.210448
0.0,11,233.210739
0.0,7,233.210888
0.0,6,233.211018
0.0,7,233.21116
0.0,29,233.211591
0.0,4,233.211702
0.0,5,233.211821
0.0,2,233.211896
0.0,5,233.21201
0.0,5,233.212125
0.0,4,233.212225
0.0,2,233.212299
0.0,4,233.2124
0.0,3,233.212487
0.0,9,233.212666
0.0,7,233.21281
0.0,3,233.212899
0.0,5,233.213013
0.0,4,233.213115
0.0,2,233.21319
0.0,8,233.213344
0.0,8,233.213499
0.0,3,233.213586
0.0,3,233.213695
0.0,7,233.213851
0.0,6,233.213979
0.0,3,233.214067
0.0,6,233.214195
0.0,7,233.214334
0.0,5,233.214448
0.0,7,233.21459
0.0,6,233.214728
0.0,2,233.214806
0.0,11,233.215001
0.0,5,233.215116
0.0,7,233.215256
0.0,4,233.215358
0.0,13,233.215578
0.0,3,233.215677
0.0,8,233.215835
0.0,3,233.215922
0.0,4,233.216024
0.0,3,233.216112
0.0,6,233.21624
0.0,12,233.216447
0.0,5,233.216561
0.0,3,233.216659
0.0,5,233.216776
0.0,3,233.216864
0.0,4,233.216965
0.0,8,233.217119
1.0,12,233.217327
0.0,7,233.217469
0.0,3,233.217556
0.0,5,233.217682
0.0,5,233.217799
0.0,8,233.217953
0.0,6,233.218081
0.0,5,233.218195
0.0,2,233.218269
0.0,12,233.218476
0.0,4,233.218577
0.0,10,233.218766
0.0,5,233.218882
0.0,2,233.218956
0.0,3,233.219044
0.0,5,233.219158
0.0,4,233.21926
1.0,16,233.219519
0.0,4,233.219626
0.0,2,233.219705
0.0,8,233.21986
0.0,4,233.21996
0.0,10,233.22014
0.0,2,233.220214
0.0,7,233.220355
0.0,3,233.220443
0.0,6,233.220571
0.0,6,233.220712
0.0,9,233.220881
0.0,4,233.220983
0.0,6,233.221111
0.0,10,233.221292
0.0,2,233.221367
0.0,2,233.221442
0.0,4,233.221543
0.0,16,233.221813
0.0,2,233.22189
0.0,5,233.222006
0.0,10,233.222187
0.0,7,233.222329
0.0,5,233.222443
0.0,17,233.222725
0.0,6,233.222858
0.0,5,233.222974
0.0,7,233.223115
0.0,5,233.223229
0.0,10,233.223411
0.0,9,233.223579
0.0,6,233.223718
0.0,9,233.223888
0.0,18,233.224174
0.0,6,233.224304
0.0,4,233.224405
0.0,5,233.224518
0.0,4,233.224626
0.0,6,233.224757
0.0,4,233.224858
0.0,8,233.225012
0.0,4,233.225113
0.0,3,233.225201
0.0,12,233.225409
0.0,21,233.225747
0.0,3,233.225837
0.0,2,233.225912
0.0,5,233.226026
0.0,13,233.226245
0.0,4,233.226346
0.0,5,233.226461
0.0,5,233.226576
0.0,5,233.226701
0.0,5,233.226817
0.0,2,233.226892
0.0,2,233.226966
0.0,5,233.22708
0.0,8,233.227234
0.0,4,233.227335
0.0,4,233.227436
0.0,3,233.227524
0.0,14,233.22777
0.0,5,233.227886
0.0,4,233.227988
0.0,5,233.228103
0.0,3,233.228191
0.0,7,233.228332
0.0,7,233.228473
0.0,2,233.228547
0.0,3,233.228644
0.0,2,233.228721
0.0,5,233.228835
0.0,9,233.229001
0.0,3,233.229089
0.0,8,233.229241
0.0,3,233.229328
0.0,2,233.229402
0.0,6,233.22953
0.0,9,233.229708
0.0,15,233.229957
0.0,8,233.23011
0.0,3,233.230197
0.0,6,233.230324
0.0,4,233.230425
0.0,9,233.230592
0.0,6,233.230729
0.0,8,233.230885
0.0,6,233.231014
1.0,6,233.231142
0.0,8,233.231297
0.0,3,233.231385
0.0,5,233.231499
0.0,3,233.231586
0.0,8,233.231752
0.0,10,233.231936
0.0,6,233.232064
0.0,10,233.232245
0.0,4,233.232346
0.0,7,233.232487
0.0,2,233.232561
0.0,8,233.232727
0.0,7,233.232871
0.0,2,233.232945
0.0,4,233.233046
0.0,3,233.233133
0.0,2,233.233207
0.0,3,233.233293
0.0,7,233.233434
0.0,4,233.233535
0.0,9,233.233713
0.0,3,233.233804
0.0,3,233.233892
0.0,11,233.234097
0.0,13,233.23432
0.0,4,233.234421
0.0,10,233.234602
0.0,2,233.234686
0.0,10,233.23487
0.0,2,233.234944
0.0,8,233.235099
0.0,8,233.235253
0.0,5,233.235368
0.0,5,233.235482
0.0,6,233.23561
0.0,6,233.235752
0.0,8,233.235907
0.0,2,233.235982
0.0,6,233.236111
0.0,11,233.236305
0.0,3,233.236393
0.0,2,233.236469
0.0,5,233.236584
0.0,2,233.236667
0.0,6,233.236798
0.0,6,233.236927
0.0,2,233.237
0.0,7,233.237142
0.0,8,233.237296
0.0,4,233.237397
0.0,5,233.23751
1.0,8,233.237674
0.0,6,233.237804
0.0,7,233.237947
0.0,8,233.238101
0.0,9,233.238268
0.0,7,233.238408
0.0,2,233.238482
0.0,3,233.23857
0.0,6,233.238708
0.0,2,233.238784
0.0,6,233.238911
0.0,3,233.238997
0.0,3,233.239084
0.0,10,233.239265
0.0,3,233.239352
0.0,6,233.239479
0.0,4,233.239605
0.0,3,233.239702
0.0,4,233.239804
0.0,4,233.239905
0.0,7,233.240046
0.0,4,233.240147
1.0,14,233.240381
0.0,5,233.240496
0.0,2,233.240571
0.0,5,233.240695
0.0,2,233.240771
0.0,17,233.241045
0.0,2,233.241122
0.0,8,233.241277
0.0,2,233.241351
0.0,3,233.24144
0.0,3,233.241529
0.0,6,233.241669
0.0,19,233.241972
0.0,8,233.242127
0.0,3,233.242215
0.0,7,233.242357
0.0,7,233.242497
0.0,2,233.242571
0.0,6,233.24271
0.0,9,233.24288
0.0,6,233.243009
0.0,4,233.243109
0.0,4,233.24321
0.0,16,233.243471
0.0,4,233.243572
0.0,6,233.243733
0.0,3,233.243823
0.0,2,233.243898
0.0,9,233.244066
0.0,7,233.244208
0.0,4,233.244309
0.0,7,233.244449
0.0,6,233.244576
0.0,2,233.244662
1.0,9,233.244833
0.0,2,233.244907
0.0,5,233.245023
0.0,8,233.245177
1.0,9,233.245345
0.0,8,233.2455
0.0,6,233.245637
0.0,4,233.245741
0.0,8,233.245896
0.0,3,233.245984
0.0,2,233.246058
0.0,4,233.24616
0.0,4,233.246262
0.0,12,233.246468
0.0,2,233.246542
0.0,5,233.246666
0.0,12,233.246875
0.0,5,233.24699
0.0,3,233.247077
0.0,7,233.247218
0.0,2,233.247292
0.0,3,233.24738
0.0,6,233.247507
0.0,10,233.247698
0.0,2,233.247775
0.0,8,233.247929
0.0,5,233.248043
0.0,5,233.248157
0.0,7,233.248297
0.0,4,233.248399
0.0,7,233.248541
0.0,8,233.248704
0.0,3,233.248794
0.0,4,233.248894
0.0,3,233.248981
0.0,5,233.249095
0.0,4,233.249196
0.0,8,233.24935
0.0,4,233.249451
0.0,3,233.249539
0.0,3,233.249634
0.0,3,233.249725
0.0,8,233.24988
0.0,6,233.250008
0.0,2,233.250082
0.0,7,233.250223
0.0,2,233.250298
0.0,5,233.250412
0.0,7,233.250553
0.0,5,233.250679
0.0,3,233.250769
0.0,4,233.25087
0.0,2,233.250945
0.0,4,233.251046
0.0,10,233.251226
0.0,2,233.251301
0.0,8,233.251456
0.0,2,233.251531
0.0,5,233.251658
0.0,8,233.251816
0.0,7,233.251956
0.0,11,233.25215
0.0,21,233.252476
0.0,5,233.252595
0.0,2,233.252678
0.0,5,233.252795
0.0,5,233.252911
0.0,2,233.252985
0.0,2,233.253058
0.0,4,233.25316
0.0,6,233.253288
0.0,11,233.253481
0.0,6,233.253608
0.0,3,233.253707
0.0,10,233.253889
0.0,5,233.254004
0.0,14,233.254237
0.0,6,233.254365
0.0,5,233.254479
0.0,2,233.254554
0.0,7,233.254704
0.0,4,233.254809
0.0,6,233.254936
1.0,8,233.25509
0.0,2,233.255165
0.0,7,233.255306
0.0,12,233.255513
0.0,5,233.255636
0.0,7,233.255781
0.0,6,233.255909
0.0,5,233.256023
0.0,3,233.256111
0.0,2,233.256185
0.0,12,233.256393
0.0,4,233.256494
