#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,13,233.256727
0.0,2,233.256804
0.0,7,233.256944
0.0,7,233.257085
0.0,3,233.257172
0.0,9,233.257339
0.0,2,233.257412
0.0,6,233.257539
0.0,3,233.257635
0.0,14,233.257872
0.0,2,233.257946
0.0,9,233.258113
0.0,9,233.258281
0.0,2,233.258355
0.0,4,233.258456
0.0,8,233.25861
0.0,10,233.2588
0.0,9,233.258967
0.0,5,233.259081
0.0,3,233.259169
0.0,7,233.25931
0.0,5,233.259423
0.0,6,233.259552
0.0,3,233.25965
0.0,10,233.259832
0.0,3,233.259921
0.0,9,233.260089
0.0,5,233.260204
0.0,7,233.260345
0.0,5,233.26046
0.0,4,233.260561
0.0,11,233.260766
0.0,5,233.260884
0.0,3,233.260972
0.0,4,233.261072
0.0,2,233.261147
0.0,4,233.261247
0.0,3,233.261335
0.0,10,233.261516
0.0,2,233.26159
0.0,17,233.261896
0.0,4,233.262004
0.0,6,233.262132
0.0,9,233.262298
0.0,3,233.262386
0.0,4,233.262487
0.0,7,233.262638
0.0,6,233.262768
0.0,5,233.262883
0.0,6,233.26302
0.0,5,233.263135
0.0,3,233.263224
0.0,15,233.263471
0.0,15,233.263727
0.0,6,233.263858
0.0,10,233.264039
0.0,3,233.264125
0.0,5,233.26424
0.0,5,233.264354
1.0,10,233.264537
0.0,2,233.264611
0.0,2,233.264696
0.0,5,233.264812
0.0,5,233.264927
0.0,9,233.265093
0.0,8,233.265247
0.0,10,233.265427
0.0,6,233.265554
0.0,2,233.265638
0.0,5,233.265756
0.0,3,233.265845
0.0,10,233.266026
0.0,3,233.266115
0.0,8,233.266269
0.0,3,233.266356
0.0,4,233.266457
0.0,5,233.266571
0.0,4,233.266682
0.0,8,233.266839
0.0,3,233.266927
0.0,6,233.267056
0.0,5,233.267169
0.0,20,233.267483
0.0,6,233.267615
0.0,7,233.267783
0.0,4,233.26789
0.0,5,233.268006
0.0,4,233.268107
0.0,6,233.268236
0.0,7,233.268377
0.0,9,233.268545
0.0,22,233.268898
0.0,9,233.269068
0.0,7,233.269209
0.0,10,233.26939
0.0,3,233.269478
0.0,4,233.269579
0.0,6,233.269716
0.0,2,233.269792
0.0,2,233.269866
0.0,4,233.269967
0.0,2,233.270041
0.0,3,233.270128
0.0,4,233.270228
0.0,4,233.270329
0.0,7,233.270469
0.0,6,233.270597
0.0,3,233.270693
0.0,3,233.270784
0.0,6,233.270911
1.0,8,233.271065
0.0,16,233.271323
0.0,3,233.271411
0.0,6,233.271538
0.0,2,233.271611
0.0,2,233.271697
0.0,7,233.271838
0.0,5,233.271952
0.0,6,233.272079
0.0,5,233.272192
0.0,3,233.27228
0.0,6,233.272408
0.0,4,233.272508
0.0,3,233.272595
0.0,6,233.272731
0.0,5,233.272848
0.0,7,233.272988
0.0,5,233.273102
0.0,2,233.273176
0.0,2,233.27325
0.0,4,233.273351
0.0,10,233.273533
0.0,5,233.273656
0.0,6,233.273787
0.0,2,233.273861
0.0,3,233.273948
0.0,6,233.274076
0.0,4,233.274177
0.0,2,233.274251
0.0,9,233.27442
0.0,6,233.274548
0.0,3,233.274646
0.0,4,233.27475
0.0,15,233.274997
0.0,4,233.275098
0.0,11,233.275294
0.0,2,233.275368
0.0,4,233.275469
0.0,2,233.275543
0.0,7,233.275695
0.0,3,233.275784
0.0,8,233.275938
0.0,6,233.276065
0.0,3,233.276153
0.0,8,233.276307
0.0,3,233.276394
0.0,5,233.276508
0.0,6,233.276644
0.0,3,233.276733
0.0,6,233.276861
0.0,6,233.276988
0.0,5,233.277102
0.0,10,233.277283
0.0,2,233.277357
0.0,4,233.277458
0.0,6,233.277586
0.0,7,233.277737
0.0,8,233.277893
0.0,22,233.27823
0.0,9,233.278402
0.0,10,233.278584
0.0,3,233.27868
0.0,9,233.27885
0.0,4,233.27895
0.0,7,233.279092
0.0,4,233.279194
0.0,7,233.279334
0.0,6,233.279461
0.0,9,233.279636
0.0,2,233.279713
0.0,7,233.279854
0.0,4,233.279956
0.0,3,233.280043
0.0,7,233.280184
0.0,10,233.280365
0.0,3,233.280453
0.0,9,233.280629
0.0,4,233.280735
0.0,6,233.280864
0.0,2,233.280938
0.0,6,233.281066
0.0,7,233.281207
0.0,11,233.281402
0.0,3,233.281489
0.0,7,233.281638
0.0,10,233.281821
0.0,16,233.282081
0.0,2,233.282155
0.0,4,233.282256
0.0,4,233.282357
0.0,3,233.282444
0.0,8,233.282597
0.0,4,233.282708
0.0,2,233.282784
0.0,2,233.282858
0.0,4,233.282959
0.0,6,233.283086
0.0,2,233.283159
0.0,12,233.283368
0.0,8,233.283521
0.0,2,233.283595
0.0,5,233.283717
0.0,7,233.28386
0.0,3,233.283947
0.0,3,233.284034
0.0,3,233.284122
0.0,3,233.28421
0.0,5,233.284324
0.0,5,233.284439
0.0,7,233.28458
0.0,4,233.28469
0.0,2,233.284766
0.0,6,233.284895
0.0,4,233.284996
0.0,4,233.285096
0.0,7,233.285239
0.0,4,233.28534
0.0,2,233.285414
0.0,6,233.285543
0.0,11,233.285747
0.0,4,233.285851
1.0,8,233.286007
0.0,9,233.286175
0.0,7,233.286317
0.0,16,233.286577
0.0,5,233.286702
0.0,7,233.286846
0.0,4,233.286947
0.0,2,233.28702
0.0,8,233.287175
0.0,2,233.287249
0.0,2,233.287322
0.0,6,233.287451
0.0,5,233.287572
0.0,13,233.287804
0.0,5,233.28792
0.0,4,233.288022
0.0,3,233.288108
0.0,10,233.288291
0.0,6,233.288419
0.0,7,233.28856
0.0,4,233.288671
0.0,3,233.288761
0.0,8,233.288915
0.0,4,233.289016
0.0,7,233.289157
0.0,3,233.289246
0.0,3,233.289334
0.0,10,233.289515
0.0,3,233.289602
0.0,2,233.289686
0.0,15,233.289936
0.0,7,233.290077
0.0,8,233.290232
0.0,5,233.290346
0.0,9,233.290514
0.0,4,233.290616
0.0,10,233.290807
0.0,8,233.290963
0.0,8,233.291118
0.0,6,233.291245
0.0,5,233.29136
0.0,5,233.291474
0.0,2,233.291548
0.0,10,233.291739
0.0,3,233.291829
0.0,5,233.291954
0.0,2,233.292029
0.0,9,233.292198
0.0,2,233.292272
0.0,5,233.292387
0.0,3,233.292475
0.0,3,233.292563
0.0,7,233.292718
0.0,4,233.292821
0.0,6,233.29295
0.0,5,233.293065
0.0,8,233.293219
0.0,8,233.293372
0.0,7,233.293513
0.0,2,233.293587
0.0,18,233.293883
0.0,5,233.294005
0.0,7,233.294146
0.0,2,233.29422
0.0,2,233.294294
0.0,7,233.294435
0.0,8,233.294589
0.0,7,233.294738
0.0,8,233.294895
0.0,4,233.294998
0.0,2,233.295072
0.0,2,233.295146
0.0,6,233.295273
0.0,2,233.295347
0.0,4,233.295448
0.0,5,233.295564
0.0,13,233.295797
0.0,7,233.295941
0.0,11,233.296135
0.0,4,233.296236
0.0,5,233.29635
0.0,12,233.296556
0.0,5,233.29668
0.0,7,233.296824
0.0,4,233.296925
0.0,4,233.297026
0.0,8,233.29718
0.0,4,233.297281
0.0,3,233.297367
0.0,3,233.297454
0.0,2,233.297527
0.0,10,233.297719
0.0,7,233.297863
0.0,2,233.297937
0.0,9,233.298105
0.0,7,233.298246
0.0,10,233.298427
0.0,9,233.298594
0.0,7,233.298745
0.0,6,233.298874
0.0,3,233.298961
0.0,3,233.299049
0.0,3,233.299135
0.0,8,233.29929
0.0,2,233.299363
0.0,10,233.299542
0.0,9,233.299718
0.0,7,233.299861
0.0,12,233.300069
0.0,2,233.300143
0.0,2,233.300218
0.0,3,233.300305
0.0,2,233.30038
0.0,2,233.300454
0.0,31,233.300921
0.0,5,233.30104
0.0,8,233.301194
0.0,2,233.301269
0.0,8,233.301423
0.0,7,233.301565
0.0,4,233.301676
0.0,9,233.301846
0.0,7,233.301987
0.0,5,233.302101
0.0,5,233.30222
0.0,10,233.302402
0.0,3,233.30249
0.0,4,233.302593
0.0,19,233.3029
0.0,6,233.303035
0.0,6,233.303163
0.0,4,233.303263
0.0,5,233.303376
0.0,3,233.303463
0.0,2,233.303537
0.0,8,233.303701
0.0,8,233.303858
0.0,6,233.303985
0.0,9,233.304152
0.0,7,233.304294
0.0,6,233.304421
0.0,7,233.304561
0.0,11,233.304767
0.0,13,233.304991
0.0,4,233.305092
0.0,4,233.305193
0.0,4,233.305294
0.0,2,233.305367
0.0,8,233.305522
0.0,13,233.305754
0.0,6,233.305884
0.0,7,233.306026
0.0,9,233.306194
0.0,8,233.30635
0.0,7,233.306492
0.0,3,233.30658
0.0,5,233.306705
0.0,4,233.30681
0.0,3,233.306898
0.0,8,233.307053
0.0,11,233.307248
1.0,6,233.307376
0.0,2,233.30745
0.0,7,233.307592
0.0,2,233.307676
0.0,4,233.30778
0.0,2,233.307855
0.0,9,233.308023
0.0,5,233.308138
0.0,4,233.308239
0.0,4,233.30834
0.0,4,233.308442
0.0,5,233.308557
0.0,4,233.308668
0.0,6,233.3088
0.0,3,233.308888
0.0,9,233.309056
0.0,4,233.309157
0.0,6,233.309285
0.0,5,233.309401
0.0,16,233.309674
0.0,5,233.309792
0.0,9,233.309961
0.0,8,233.310117
0.0,4,233.310219
0.0,2,233.310293
0.0,9,233.310462
0.0,15,233.310779
0.0,3,233.310876
0.0,12,233.311085
0.0,6,233.311214
0.0,2,233.311289
0.0,9,233.311458
0.0,6,233.311588
0.0,3,233.311685
0.0,3,233.311777
0.0,3,233.311865
0.0,5,233.311981
0.0,14,233.312217
0.0,7,233.312358
0.0,9,233.312526
0.0,5,233.312649
0.0,3,233.31274
0.0,10,233.312922
0.0,13,233.313143
0.0,3,233.313231
0.0,3,233.313319
0.0,4,233.31342
0.0,13,233.313651
0.0,7,233.313794
0.0,7,233.313934
0.0,4,233.314035
0.0,5,233.314149
1.0,13,233.314368
0.0,2,233.314441
0.0,3,233.314529
1.0,8,233.314693
0.0,13,233.314916
0.0,2,233.31499
0.0,2,233.315063
0.0,7,233.315204
0.0,3,233.315291
0.0,3,233.315378
0.0,3,233.315464
0.0,9,233.315642
0.0,3,233.315733
0.0,7,233.315874
0.0,4,233.315974
0.0,2,233.316047
0.0,9,233.316214
0.0,29,233.316656
0.0,2,233.316734
0.0,7,233.316874
0.0,5,233.316988
0.0,5,233.317102
0.0,5,233.317217
0.0,6,233.317349
0.0,6,233.317478
0.0,9,233.317655
0.0,16,233.31792
0.0,12,233.318127
0.0,4,233.318228
0.0,5,233.318342
0.0,2,233.318416
0.0,3,233.318504
0.0,3,233.318592
0.0,11,233.318794
0.0,7,233.318938
0.0,3,233.319025
0.0,2,233.319099
0.0,4,233.319199
0.0,7,233.319339
0.0,14,233.319571
0.0,11,233.319776
0.0,5,233.319894
0.0,4,233.319995
0.0,8,233.320149
0.0,9,233.320316
0.0,8,233.320471
0.0,6,233.320598
0.0,10,233.320787
0.0,7,233.32093
0.0,4,233.321032
0.0,5,233.321146
0.0,2,233.321219
0.0,4,233.321319
0.0,5,233.321434
0.0,8,233.321588
0.0,12,233.321801
0.0,14,233.322039
0.0,8,233.322193
0.0,4,233.322294
0.0,2,233.322378
0.0,4,233.322481
0.0,8,233.322646
0.0,5,233.322763
0.0,5,233.322878
0.0,3,233.322966
0.0,3,233.323054
0.0,11,233.323249
0.0,10,233.32343
0.0,8,233.323584
0.0,3,233.323681
0.0,5,233.323799
0.0,3,233.323887
0.0,3,233.323975
0.0,7,233.324116
1.0,6,233.324244
0.0,5,233.324357
0.0,4,233.324457
0.0,6,233.324584
0.0,4,233.324693
0.0,3,233.324787
0.0,3,233.324876
1.0,14,233.325109
0.0,11,233.325304
0.0,4,233.325404
0.0,3,233.325491
0.0,2,233.325564
0.0,4,233.325678
0.0,6,233.325808
0.0,15,233.326055
0.0,2,233.326129
0.0,3,233.326217
0.0,2,233.326292
0.0,9,233.326459
0.0,3,233.326546
0.0,5,233.32667
0.0,3,233.326761
0.0,13,233.326982
0.0,3,233.327069
0.0,10,233.327249
0.0,7,233.327389
0.0,5,233.327502
0.0,3,233.327589
0.0,7,233.327737
0.0,8,233.327894
0.0,6,233.328021
0.0,4,233.328121
0.0,2,233.328194
0.0,8,233.328347
0.0,19,233.328654
0.0,3,233.328748
0.0,16,233.329009
0.0,4,233.329109
0.0,2,233.329182
0.0,2,233.329257
0.0,17,233.32953
0.0,2,233.329605
0.0,5,233.32973
0.0,5,233.329845
0.0,2,233.329919
0.0,6,233.330045
0.0,2,233.330119
0.0,7,233.33026
0.0,3,233.330347
0.0,5,233.330462
0.0,14,233.330706
0.0,12,233.330916
0.0,7,233.331057
0.0,6,233.331184
0.0,2,233.331258
0.0,7,233.331399
0.0,7,233.331539
0.0,3,233.331636
0.0,5,233.331754
0.0,14,233.331988
0.0,3,233.332076
0.0,8,233.33223
0.0,5,233.332344
0.0,8,233.332498
0.0,5,233.332612
0.0,4,233.332723
0.0,5,233.332838
0.0,3,233.332925
0.0,10,233.333106
0.0,2,233.33318
0.0,20,233.333494
0.0,15,233.333753
0.0,4,233.333857
0.0,3,233.333944
0.0,5,233.334058
0.0,4,233.334159
0.0,3,233.334246
0.0,3,233.334333
0.0,9,233.334499
0.0,5,233.334612
0.0,4,233.334725
0.0,9,233.334893
0.0,11,233.335088
0.0,4,233.335188
0.0,6,233.335315
0.0,5,233.335429
0.0,2,233.335502
0.0,3,233.335589
0.0,7,233.335742
0.0,11,233.335938
0.0,10,233.33612
0.0,2,233.336193
0.0,6,233.336321
0.0,2,233.336395
0.0,8,233.336549
0.0,4,233.336658
0.0,10,233.336841
0.0,2,233.336915
0.0,2,233.336989
0.0,4,233.337089
0.0,12,233.337294
0.0,3,233.337381
0.0,7,233.337522
0.0,8,233.337686
0.0,4,233.33779
0.0,18,233.338077
0.0,8,233.338231
0.0,7,233.338371
0.0,4,233.338472
0.0,2,233.338547
0.0,8,233.338711
0.0,10,233.338895
0.0,8,233.33905
0.0,9,233.339218
0.0,5,233.339333
0.0,13,233.339554
1.0,6,233.339692
0.0,9,233.339863
0.0,5,233.339978
0.0,3,233.340066
0.0,11,233.34026
0.0,7,233.340402
0.0,10,233.340584
0.0,2,233.340668
0.0,2,233.340746
0.0,6,233.340874
0.0,2,233.340948
0.0,9,233.341115
0.0,4,233.341216
0.0,10,233.341397
0.0,4,233.341498
0.0,3,233.341585
0.0,3,233.341682
0.0,7,233.341825
0.0,5,233.34194
0.0,4,233.34204
0.0,17,233.342312
0.0,5,233.34243
0.0,6,233.342558
0.0,6,233.342697
0.0,3,233.342787
0.0,8,233.342942
0.0,11,233.343136
0.0,5,233.343249
0.0,3,233.343337
0.0,3,233.343425
0.0,3,233.343513
0.0,6,233.343653
0.0,2,233.34373
0.0,4,233.343831
0.0,8,233.343987
0.0,3,233.344074
0.0,2,233.344148
0.0,12,233.344356
0.0,4,233.344457
0.0,3,233.344545
0.0,3,233.344641
0.0,4,233.344746
0.0,3,233.344834
0.0,7,233.344976
0.0,4,233.345077
0.0,2,233.34515
0.0,11,233.345345
0.0,6,233.345472
0.0,4,233.345573
0.0,2,233.345658
0.0,8,233.345814
0.0,3,233.3459
0.0,11,233.346095
0.0,12,233.346301
0.0,7,233.346442
0.0,4,233.346543
0.0,5,233.34667
0.0,3,233.346761
0.0,7,233.346902
0.0,6,233.347031
0.0,3,233.347118
0.0,6,233.347245
0.0,6,233.347372
0.0,7,233.347512
0.0,8,233.347677
0.0,7,233.347821
0.0,2,233.347895
0.0,7,233.348035
0.0,4,233.348137
1.0,12,233.348345
0.0,4,233.348446
0.0,10,233.348633
0.0,5,233.348751
0.0,7,233.348892
0.0,7,233.349032
0.0,9,233.349199
0.0,3,233.349287
0.0,4,233.349387
0.0,5,233.349502
0.0,4,233.349602
0.0,4,233.349717
0.0,9,233.349886
0.0,3,233.349973
0.0,10,233.350154
0.0,6,233.350281
0.0,4,233.350381
0.0,9,233.350547
0.0,5,233.350672
1.0,11,233.350868
0.0,11,233.35106
0.0,4,233.351161
0.0,9,233.351329
0.0,5,233.351442
0.0,7,233.351583
0.0,4,233.351692
0.0,2,233.351769
0.0,7,233.351923
0.0,8,233.35208
0.0,15,233.352327
0.0,7,233.35247
0.0,10,233.352664
0.0,6,233.352795
0.0,10,233.352977
0.0,11,233.35317
0.0,11,233.353365
0.0,7,233.353506
0.0,4,233.353607
0.0,8,233.353771
0.0,4,233.353874
0.0,8,233.354029
0.0,7,233.35417
0.0,7,233.354311
0.0,4,233.354413
0.0,7,233.354563
0.0,16,233.354835
0.0,6,233.354965
0.0,10,233.355147
0.0,8,233.355302
0.0,7,233.355443
0.0,9,233.35561
0.0,13,233.355844
0.0,4,233.355946
0.0,32,233.356416
0.0,5,233.35653
0.0,9,233.356709
0.0,4,233.356813
0.0,9,233.356981
0.0,13,233.357201
0.0,8,233.357357
0.0,5,233.357472
0.0,8,233.357635
0.0,5,233.357753
0.0,3,233.357842
0.0,9,233.358011
0.0,7,233.358152
0.0,4,233.358253
0.0,10,233.358435
0.0,7,233.358575
0.0,4,233.3587
0.0,11,233.3589
0.0,2,233.358975
0.0,13,233.359196
0.0,10,233.359376
0.0,12,233.359584
1.0,15,233.359845
0.0,7,233.359991
0.0,6,233.360119
0.0,11,233.360313
0.0,4,233.360413
0.0,8,233.360567
0.0,5,233.360689
0.0,10,233.360871
0.0,7,233.361012
0.0,8,233.361166
0.0,4,233.361273
0.0,8,233.361427
0.0,6,233.361554
0.0,3,233.361653
0.0,2,233.36173
0.0,2,233.361804
0.0,3,233.361892
0.0,8,233.362046
0.0,5,233.36216
0.0,3,233.362247
0.0,4,233.362349
0.0,10,233.36253
0.0,4,233.362639
0.0,12,233.36285
0.0,4,233.362952
0.0,9,233.363127
0.0,7,233.363269
0.0,9,233.363436
0.0,8,233.363592
0.0,5,233.363714
0.0,10,233.363898
0.0,2,233.363972
0.0,2,233.364048
0.0,4,233.364149
0.0,9,233.364316
0.0,6,233.364444
0.0,4,233.364545
0.0,4,233.364656
0.0,5,233.364773
0.0,5,233.364889
0.0,6,233.365016
0.0,15,233.365262
0.0,3,233.365349
0.0,4,233.36545
0.0,7,233.365591
0.0,16,233.365862
0.0,7,233.366006
0.0,3,233.366094
0.0,9,233.366262
0.0,6,233.36639
0.0,3,233.366477
0.0,5,233.366592
0.0,3,233.366687
0.0,7,233.366831
0.0,10,233.367013
0.0,7,233.367154
0.0,9,233.367321
0.0,11,233.367515
1.0,19,233.367826
0.0,12,233.36804
0.0,9,233.368209
0.0,5,233.368324
0.0,3,233.368411
0.0,4,233.368512
0.0,2,233.368587
0.0,2,233.36867
0.0,2,233.368747
0.0,3,233.368837
0.0,6,233.368967
0.0,10,233.369149
0.0,6,233.369277
0.0,4,233.369377
0.0,3,233.369465
0.0,9,233.369641
0.0,2,233.369718
0.0,4,233.369818
0.0,7,233.369959
0.0,5,233.370073
0.0,6,233.3702
0.0,4,233.370301
0.0,6,233.37043
0.0,5,233.370545
0.0,5,233.370671
0.0,5,233.370788
0.0,2,233.370862
0.0,9,233.37103
0.0,8,233.371184
0.0,6,233.37131
1.0,11,233.371507
0.0,5,233.371629
0.0,6,233.371761
0.0,5,233.371877
0.0,7,233.372018
0.0,5,233.372133
0.0,11,233.372327
0.0,6,233.372456
0.0,16,233.372726
0.0,3,233.372816
0.0,6,233.372945
0.0,12,233.373152
0.0,23,233.373504
0.0,3,233.373596
0.0,3,233.373694
0.0,10,233.373877
0.0,13,233.374098
0.0,13,233.374319
0.0,8,233.374475
0.0,4,233.374576
0.0,10,233.374765
0.0,4,233.37487
0.0,7,233.37501
0.0,15,233.375258
0.0,2,233.375334
0.0,4,233.375436
0.0,4,233.375537
0.0,2,233.375611
0.0,3,233.37571
0.0,3,233.3758
0.0,12,233.376008
0.0,3,233.376096
0.0,8,233.376251
0.0,11,233.376444
1.0,8,233.376598
0.0,3,233.376696
0.0,4,233.3768
0.0,14,233.377036
0.0,7,233.377178
0.0,7,233.377319
0.0,5,233.377433
0.0,5,233.377547
0.0,9,233.377725
0.0,3,233.377816
0.0,6,233.377944
0.0,2,233.378018
0.0,3,233.378105
0.0,8,233.378259
0.0,2,233.378333
0.0,11,233.378527
0.0,6,233.378677
0.0,3,233.378779
0.0,8,233.378933
0.0,5,233.379047
0.0,10,233.379229
0.0,20,233.379541
0.0,9,233.379723
0.0,2,233.3798
0.0,4,233.379903
0.0,13,233.380125
0.0,6,233.380252
0.0,5,233.380366
0.0,13,233.380585
0.0,6,233.380721
0.0,5,233.380838
0.0,4,233.380939
0.0,4,233.38104
0.0,4,233.38114
0.0,5,233.381254
0.0,4,233.381355
0.0,4,233.381455
0.0,4,233.381555
0.0,6,233.381693
0.0,9,233.381865
0.0,4,233.381966
0.0,7,233.382108
0.0,9,233.382275
0.0,5,233.382388
0.0,2,233.382463
0.0,3,233.38255
0.0,3,233.382647
0.0,3,233.382737
0.0,2,233.382811
0.0,7,233.382952
0.0,6,233.38308
0.0,3,233.383167
0.0,3,233.383255
0.0,5,233.383369
0.0,6,233.383497
0.0,6,233.383632
0.0,4,233.383737
0.0,3,233.383835
0.0,6,233.383965
0.0,5,233.38408
0.0,2,233.384155
0.0,3,233.384242
0.0,6,233.38437
0.0,8,233.384524
0.0,4,233.384633
0.0,6,233.384765
0.0,21,233.385094
0.0,5,233.385208
0.0,6,233.385335
0.0,7,233.385478
0.0,4,233.38558
0.0,9,233.385762
0.0,2,233.385841
0.0,6,233.385971
0.0,6,233.386099
0.0,3,233.386187
0.0,7,233.386328
0.0,3,233.386415
0.0,10,233.386595
0.0,10,233.386786
0.0,4,233.386889
0.0,6,233.387017
0.0,3,233.387106
0.0,11,233.3873
0.0,2,233.387375
0.0,12,233.387583
0.0,5,233.387706
0.0,6,233.387836
0.0,6,233.387964
0.0,6,233.388091
0.0,2,233.388164
0.0,12,233.388372
0.0,8,233.388525
0.0,7,233.388678
0.0,2,233.388754
0.0,2,233.388827
0.0,25,233.389205
0.0,8,233.389363
0.0,4,233.389464
0.0,4,233.389565
0.0,3,233.389662
0.0,5,233.389779
0.0,7,233.389921
0.0,12,233.390128
0.0,8,233.390282
0.0,2,233.390356
0.0,3,233.390444
0.0,10,233.390632
0.0,5,233.39075
1.0,17,233.391024
0.0,5,233.39114
0.0,3,233.391227
0.0,4,233.391329
0.0,4,233.39143
0.0,3,233.391518
0.0,6,233.391659
0.0,6,233.39179
0.0,7,233.391932
0.0,4,233.392032
0.0,2,233.392106
0.0,4,233.392207
0.0,3,233.392294
0.0,4,233.392396
0.0,2,233.39247
0.0,3,233.392558
0.0,4,233.392669
0.0,4,233.392773
0.0,6,233.392902
0.0,15,233.393149
0.0,4,233.39325
1.0,9,233.393418
0.0,20,233.393739
0.0,5,233.39386
0.0,4,233.393962
0.0,2,233.394037
0.0,11,233.394231
0.0,2,233.394306
0.0,25,233.394698
0.0,3,233.394789
0.0,4,233.394891
0.0,16,233.395152
0.0,2,233.395226
0.0,4,233.395328
0.0,4,233.395429
0.0,10,233.39561
0.0,4,233.395723
0.0,7,233.395865
0.0,3,233.395952
0.0,8,233.396107
0.0,8,233.396261
0.0,4,233.396362
0.0,4,233.396463
0.0,6,233.396592
0.0,5,233.396715
0.0,9,233.396885
0.0,5,233.397
0.0,3,233.397088
0.0,4,233.397188
0.0,4,233.39729
0.0,6,233.397418
0.0,2,233.397492
0.0,4,233.397593
0.0,9,233.397772
0.0,4,233.397876
0.0,11,233.39807
0.0,5,233.398185
0.0,8,233.398339
0.0,10,233.39852
0.0,7,233.398671
0.0,3,233.398762
0.0,5,233.398877
0.0,7,233.399018
0.0,6,233.399145
0.0,2,233.39922
0.0,5,233.399335
0.0,7,233.399477
0.0,3,233.399565
0.0,7,233.399715
0.0,2,233.399792
0.0,6,233.399921
0.0,6,233.400049
0.0,6,233.400177
0.0,3,233.400265
0.0,8,233.400421
0.0,6,233.400551
0.0,7,233.400702
0.0,4,233.400806
0.0,4,233.400908
0.0,5,233.401023
0.0,2,233.401098
0.0,5,233.401213
0.0,3,233.401299
0.0,4,233.401401
0.0,3,233.401489
0.0,2,233.401564
0.0,4,233.401674
0.0,2,233.401751
0.0,5,233.401865
0.0,2,233.401939
0.0,5,233.402055
0.0,7,233.402196
0.0,6,233.402325
0.0,13,233.402546
0.0,6,233.402717
0.0,9,233.402887
0.0,6,233.403015
0.0,7,233.403157
0.0,3,233.403246
0.0,2,233.403321
0.0,3,233.403411
0.0,4,233.403513
0.0,4,233.403615
0.0,2,233.403702
0.0,5,233.403818
0.0,8,233.403972
0.0,7,233.404113
0.0,6,233.40424
0.0,10,233.404421
1.0,13,233.404654
0.0,10,233.404838
0.0,9,233.405006
0.0,5,233.405121
0.0,9,233.405288
0.0,4,233.405389
0.0,13,233.405611
0.0,4,233.405755
0.0,11,233.405951
0.0,2,233.406026
0.0,6,233.406154
0.0,2,233.406228
0.0,5,233.406342
0.0,8,233.406496
0.0,5,233.406609
0.0,5,233.406737
0.0,8,233.406891
0.0,6,233.40702
0.0,6,233.407148
0.0,4,233.407249
0.0,5,233.407364
0.0,3,233.407456
0.0,6,233.407584
0.0,5,233.407708
0.0,4,233.407812
0.0,17,233.408086
0.0,5,233.408204
0.0,3,233.408292
0.0,4,233.408392
0.0,7,233.408532
