#{"t_start": 1522749444.1941788, "env_id": "MyFrozenLake-v0"}
0.0,5,233.408669
0.0,5,233.4088
0.0,15,233.409048
0.0,4,233.409149
0.0,9,233.409317
0.0,10,233.409499
0.0,4,233.4096
0.0,2,233.409684
0.0,8,233.409841
0.0,3,233.409929
0.0,3,233.410017
0.0,3,233.410104
0.0,10,233.410286
0.0,4,233.410386
0.0,9,233.410554
0.0,13,233.410785
0.0,3,233.410875
0.0,6,233.411003
0.0,3,233.41109
0.0,8,233.411246
0.0,5,233.41136
0.0,7,233.4115
0.0,3,233.411673
0.0,8,233.411871
0.0,4,233.411974
0.0,3,233.412062
0.0,2,233.412137
0.0,7,233.412279
1.0,15,233.412527
0.0,3,233.412615
0.0,4,233.412728
0.0,7,233.412869
0.0,8,233.413024
0.0,7,233.413165
0.0,3,233.413252
0.0,2,233.413326
0.0,9,233.413503
0.0,6,233.413644
0.0,9,233.413814
0.0,6,233.413942
0.0,11,233.414136
0.0,9,233.414304
0.0,5,233.414419
0.0,18,233.414715
0.0,12,233.414926
0.0,13,233.415146
0.0,7,233.415287
0.0,9,233.415456
0.0,6,233.415583
0.0,8,233.415751
0.0,5,233.415869
0.0,4,233.415971
0.0,4,233.416072
0.0,3,233.41616
0.0,6,233.416289
0.0,11,233.416484
0.0,4,233.416585
0.0,9,233.416763
0.0,13,233.416987
0.0,2,233.417061
0.0,4,233.417161
0.0,5,233.417275
0.0,6,233.417402
0.0,3,233.41749
0.0,10,233.417702
0.0,7,233.417861
0.0,2,233.417936
0.0,6,233.418065
0.0,8,233.418218
0.0,9,233.418387
0.0,12,233.418596
0.0,7,233.418746
0.0,8,233.418904
0.0,6,233.419032
0.0,2,233.419106
0.0,6,233.419235
0.0,6,233.419363
0.0,2,233.419437
0.0,3,233.419528
0.0,7,233.419679
0.0,15,233.419931
0.0,4,233.420032
0.0,13,233.420254
0.0,3,233.420342
0.0,3,233.42043
0.0,7,233.420572
0.0,9,233.420776
0.0,2,233.420853
0.0,2,233.420928
0.0,2,233.421004
0.0,8,233.42116
0.0,5,233.421276
0.0,3,233.421365
0.0,3,233.421453
0.0,3,233.421542
0.0,2,233.421616
0.0,3,233.421716
0.0,2,233.42179
0.0,2,233.421864
0.0,6,233.421992
0.0,11,233.422185
0.0,10,233.422366
0.0,3,233.422454
0.0,5,233.422575
0.0,7,233.422726
0.0,7,233.422871
0.0,17,233.423146
0.0,4,233.423251
0.0,4,233.423352
1.0,10,233.423533
0.0,4,233.423656
0.0,4,233.423779
0.0,4,233.42388
0.0,4,233.423981
0.0,9,233.424149
0.0,6,233.424277
0.0,7,233.424417
0.0,6,233.424544
0.0,3,233.424644
0.0,5,233.424762
0.0,3,233.424849
0.0,2,233.424923
0.0,4,233.425025
0.0,5,233.42514
0.0,6,233.425269
0.0,3,233.425357
0.0,3,233.425444
0.0,3,233.425532
0.0,11,233.425737
0.0,2,233.425814
0.0,5,233.425929
0.0,10,233.426111
0.0,4,233.426213
0.0,4,233.426315
0.0,2,233.426389
0.0,2,233.426463
0.0,4,233.426564
0.0,6,233.426733
0.0,3,233.426825
0.0,7,233.426967
0.0,3,233.427055
1.0,9,233.427223
0.0,10,233.427405
0.0,6,233.427533
0.0,14,233.42778
0.0,4,233.427885
0.0,3,233.427973
0.0,3,233.428062
0.0,12,233.42827
0.0,9,233.428438
0.0,9,233.428608
0.0,3,233.428708
0.0,2,233.428796
0.0,3,233.428902
0.0,8,233.429058
0.0,13,233.429278
0.0,11,233.429474
0.0,2,233.429549
0.0,7,233.429726
0.0,3,233.429818
0.0,6,233.429947
0.0,6,233.430092
0.0,2,233.430179
0.0,3,233.430267
0.0,4,233.43037
0.0,8,233.430524
0.0,4,233.430635
0.0,5,233.430753
0.0,11,233.430949
0.0,2,233.431024
0.0,12,233.431232
0.0,5,233.431347
0.0,6,233.431475
0.0,5,233.43159
0.0,6,233.431728
1.0,12,233.43194
0.0,10,233.432122
0.0,5,233.432238
0.0,13,233.432459
0.0,5,233.432573
0.0,9,233.43278
0.0,3,233.432871
0.0,5,233.432986
0.0,6,233.433114
0.0,2,233.433188
0.0,8,233.433343
0.0,2,233.433417
0.0,2,233.433491
0.0,9,233.43367
0.0,6,233.433801
0.0,4,233.433904
0.0,3,233.433992
0.0,14,233.434227
0.0,11,233.434422
0.0,7,233.434562
0.0,6,233.4347
0.0,5,233.434818
0.0,4,233.434918
0.0,2,233.434992
0.0,10,233.435174
0.0,3,233.435262
0.0,3,233.435349
0.0,8,233.435503
0.0,4,233.435604
0.0,10,233.435826
0.0,5,233.435942
0.0,8,233.436097
0.0,3,233.436185
0.0,14,233.436419
0.0,4,233.43652
0.0,3,233.436608
0.0,8,233.436774
0.0,6,233.436903
0.0,7,233.437043
0.0,6,233.437171
0.0,2,233.437249
0.0,6,233.437378
0.0,2,233.437452
0.0,4,233.437553
0.0,5,233.437676
0.0,4,233.437781
0.0,8,233.437937
0.0,4,233.438038
0.0,5,233.438151
0.0,2,233.438226
0.0,4,233.438327
0.0,7,233.438469
0.0,12,233.438687
0.0,8,233.438845
0.0,5,233.43896
0.0,8,233.439114
0.0,7,233.439256
0.0,5,233.43937
0.0,4,233.439471
0.0,7,233.439613
0.0,11,233.439819
0.0,9,233.439988
0.0,5,233.440103
0.0,3,233.440191
0.0,4,233.440292
0.0,2,233.440366
0.0,13,233.440587
0.0,6,233.440723
0.0,17,233.441
0.0,3,233.441092
0.0,4,233.441195
0.0,7,233.441337
0.0,3,233.441425
0.0,2,233.4415
0.0,8,233.441666
0.0,2,233.441742
0.0,4,233.441844
0.0,7,233.441985
0.0,9,233.442153
0.0,2,233.442227
1.0,14,233.442463
0.0,12,233.442685
0.0,5,233.442804
0.0,8,233.44296
0.0,4,233.443062
0.0,4,233.443164
0.0,6,233.443293
0.0,12,233.443501
0.0,11,233.443716
0.0,4,233.443822
0.0,6,233.44395
0.0,6,233.444079
0.0,3,233.444168
0.0,10,233.444352
0.0,3,233.444441
0.0,7,233.444583
1.0,16,233.444882
0.0,12,233.445095
0.0,2,233.445169
0.0,8,233.445325
0.0,7,233.445467
0.0,9,233.445648
0.0,5,233.445766
0.0,3,233.445854
0.0,18,233.446145
0.0,7,233.446292
0.0,3,233.446379
0.0,3,233.446468
0.0,4,233.446568
0.0,4,233.44668
0.0,5,233.446797
0.0,4,233.446899
0.0,13,233.44712
0.0,3,233.447207
0.0,3,233.447295
0.0,4,233.447397
0.0,5,233.447511
0.0,3,233.447598
0.0,7,233.447779
0.0,4,233.447884
0.0,4,233.447985
0.0,4,233.448087
0.0,4,233.448188
0.0,5,233.448303
0.0,2,233.448377
0.0,2,233.448451
0.0,12,233.448671
0.0,7,233.448816
0.0,6,233.448944
0.0,7,233.449085
0.0,8,233.44924
0.0,3,233.449328
0.0,8,233.449483
0.0,4,233.449583
0.0,3,233.44968
0.0,5,233.449799
0.0,3,233.449886
0.0,10,233.450069
0.0,3,233.450157
0.0,2,233.450231
0.0,3,233.450319
0.0,12,233.450528
0.0,2,233.450602
0.0,5,233.450726
0.0,2,233.450802
0.0,3,233.450891
0.0,8,233.451046
0.0,4,233.451147
0.0,4,233.451248
0.0,8,233.451402
0.0,9,233.451571
0.0,4,233.451683
0.0,17,233.451961
0.0,8,233.452121
0.0,15,233.452371
0.0,2,233.452446
0.0,2,233.452521
0.0,2,233.452596
0.0,2,233.452678
0.0,4,233.452783
0.0,5,233.452898
0.0,3,233.452986
0.0,8,233.453141
0.0,2,233.453216
0.0,2,233.453289
0.0,13,233.453511
0.0,4,233.453612
0.0,2,233.453697
0.0,8,233.453853
0.0,4,233.453954
1.0,6,233.454082
0.0,8,233.454237
0.0,3,233.454326
0.0,5,233.45444
0.0,2,233.454514
0.0,5,233.454638
0.0,8,233.454796
0.0,9,233.454964
0.0,4,233.455066
0.0,10,233.455249
0.0,9,233.455417
0.0,5,233.455532
0.0,4,233.455644
0.0,9,233.455815
0.0,7,233.455958
0.0,11,233.456153
0.0,9,233.456321
0.0,3,233.456409
0.0,4,233.45651
0.0,2,233.456584
0.0,4,233.456694
0.0,2,233.456771
0.0,8,233.456925
0.0,2,233.457
0.0,8,233.457155
0.0,5,233.457269
0.0,7,233.45741
0.0,5,233.457525
0.0,6,233.457664
0.0,9,233.457836
0.0,7,233.457978
0.0,8,233.458133
0.0,2,233.458206
0.0,3,233.458295
0.0,4,233.458397
0.0,3,233.458485
0.0,3,233.458573
0.0,10,233.458766
0.0,3,233.458857
0.0,7,233.459
0.0,8,233.459156
0.0,9,233.459324
0.0,3,233.459412
0.0,5,233.459526
0.0,8,233.45969
0.0,7,233.459835
0.0,5,233.459949
0.0,3,233.460038
0.0,8,233.460194
0.0,7,233.460335
0.0,8,233.46049
0.0,6,233.460618
0.0,2,233.460704
0.0,3,233.460792
0.0,5,233.460907
0.0,5,233.461022
0.0,9,233.461191
0.0,9,233.46136
0.0,5,233.461476
0.0,9,233.461653
0.0,6,233.461785
0.0,5,233.4619
0.0,6,233.462028
0.0,7,233.462169
0.0,5,233.462283
0.0,7,233.462424
0.0,2,233.462498
0.0,9,233.462687
0.0,13,233.462924
0.0,7,233.463066
0.0,7,233.463207
0.0,2,233.463282
0.0,6,233.46341
0.0,3,233.463498
0.0,4,233.463599
0.0,5,233.463725
0.0,5,233.463842
0.0,5,233.463957
0.0,9,233.464126
0.0,5,233.464241
0.0,6,233.46437
0.0,10,233.464553
0.0,10,233.464746
0.0,12,233.464958
0.0,6,233.465086
0.0,5,233.465202
0.0,2,233.465275
0.0,3,233.465364
0.0,2,233.465438
0.0,17,233.465722
0.0,6,233.465857
0.0,12,233.466065
0.0,6,233.466193
0.0,7,233.466334
0.0,5,233.46645
0.0,10,233.466642
0.0,7,233.466786
0.0,4,233.466887
0.0,5,233.467001
0.0,2,233.467074
0.0,2,233.467147
0.0,3,233.467234
0.0,9,233.467401
0.0,11,233.467596
0.0,15,233.467853
0.0,4,233.467955
0.0,5,233.46807
0.0,3,233.468158
0.0,5,233.468272
0.0,4,233.468372
0.0,3,233.468458
0.0,2,233.468531
0.0,9,233.468707
0.0,6,233.468837
0.0,4,233.468937
0.0,7,233.469078
0.0,6,233.469205
0.0,4,233.469305
0.0,3,233.469392
0.0,2,233.469465
0.0,9,233.469643
0.0,10,233.469827
0.0,5,233.469941
0.0,7,233.470081
0.0,6,233.470208
0.0,5,233.470322
0.0,4,233.470422
0.0,2,233.470496
0.0,8,233.47066
0.0,4,233.470764
0.0,3,233.470852
0.0,3,233.47094
0.0,4,233.47104
0.0,5,233.471154
0.0,10,233.471336
0.0,3,233.471422
0.0,6,233.471549
1.0,8,233.471713
0.0,4,233.471816
0.0,4,233.471916
0.0,7,233.472058
0.0,7,233.472199
0.0,6,233.472326
0.0,2,233.4724
0.0,5,233.472513
0.0,7,233.472666
0.0,2,233.472751
0.0,6,233.472881
0.0,14,233.473116
0.0,10,233.473301
0.0,9,233.473475
0.0,3,233.473563
0.0,5,233.473688
0.0,10,233.473872
0.0,2,233.473945
0.0,14,233.474181
0.0,4,233.474283
0.0,2,233.474356
0.0,2,233.474429
0.0,3,233.474516
0.0,4,233.474617
1.0,7,233.47477
0.0,3,233.474859
0.0,3,233.474946
0.0,3,233.475033
0.0,3,233.475121
0.0,2,233.475195
0.0,4,233.475296
0.0,2,233.47537
0.0,2,233.475443
0.0,2,233.475517
0.0,7,233.475672
0.0,2,233.47575
0.0,5,233.475865
0.0,4,233.475967
0.0,7,233.476109
0.0,8,233.476263
0.0,3,233.476351
0.0,10,233.476532
0.0,13,233.476763
0.0,4,233.476867
0.0,9,233.477035
0.0,15,233.477285
0.0,6,233.477414
0.0,5,233.477529
0.0,7,233.47768
0.0,3,233.47777
0.0,5,233.477885
0.0,7,233.478026
0.0,2,233.4781
0.0,5,233.478214
0.0,3,233.478302
0.0,2,233.478377
0.0,5,233.478493
0.0,6,233.478628
0.0,3,233.47872
0.0,8,233.47889
0.0,9,233.479072
0.0,4,233.479173
0.0,3,233.479262
0.0,10,233.479447
0.0,3,233.479535
0.0,2,233.479609
0.0,3,233.479708
0.0,3,233.479797
0.0,11,233.479992
0.0,5,233.480112
0.0,10,233.480295
0.0,2,233.48037
0.0,8,233.480526
0.0,10,233.480718
0.0,8,233.480875
0.0,2,233.480951
0.0,4,233.481053
0.0,8,233.481208
0.0,15,233.481457
0.0,5,233.481572
0.0,4,233.481684
0.0,6,233.481815
0.0,6,233.481944
0.0,2,233.482019
0.0,3,233.482107
0.0,4,233.482208
0.0,9,233.482377
0.0,8,233.482531
0.0,14,233.482774
0.0,3,233.482864
0.0,11,233.483061
0.0,7,233.483202
0.0,3,233.48329
0.0,6,233.483418
0.0,7,233.483559
0.0,3,233.483656
0.0,6,233.483787
0.0,4,233.483889
0.0,8,233.484045
0.0,9,233.484212
0.0,5,233.484327
0.0,5,233.484441
0.0,9,233.484609
0.0,5,233.484736
0.0,3,233.484826
0.0,2,233.4849
0.0,3,233.484989
0.0,5,233.485104
0.0,4,233.485205
0.0,2,233.485278
1.0,10,233.485461
0.0,2,233.485535
0.0,2,233.485609
0.0,6,233.48575
0.0,4,233.485853
0.0,5,233.485968
0.0,8,233.486124
0.0,3,233.486211
0.0,14,233.486448
0.0,3,233.486536
0.0,6,233.486675
1.0,15,233.486926
0.0,3,233.487014
0.0,3,233.487102
0.0,8,233.487258
0.0,9,233.487429
0.0,3,233.487517
0.0,7,233.487672
1.0,16,233.487938
0.0,8,233.488094
0.0,6,233.488221
0.0,10,233.488402
0.0,9,233.488569
0.0,3,233.488666
0.0,6,233.488797
0.0,3,233.488885
0.0,3,233.488973
0.0,8,233.489128
0.0,3,233.489216
0.0,8,233.489371
0.0,2,233.489444
0.0,5,233.489559
0.0,3,233.489655
0.0,8,233.489813
0.0,3,233.489901
0.0,11,233.490096
0.0,2,233.490171
0.0,6,233.490299
0.0,8,233.490454
0.0,3,233.490541
0.0,6,233.49068
0.0,4,233.490784
0.0,7,233.490926
0.0,11,233.491121
0.0,12,233.49133
0.0,4,233.491431
0.0,8,233.491585
0.0,5,233.491708
0.0,8,233.491865
0.0,9,233.492033
0.0,5,233.492148
0.0,7,233.49229
0.0,4,233.492392
0.0,2,233.492466
0.0,4,233.492567
0.0,8,233.492731
0.0,4,233.492834
0.0,5,233.492948
0.0,4,233.493049
0.0,4,233.49315
0.0,7,233.493292
0.0,13,233.493514
0.0,3,233.493602
0.0,3,233.4937
1.0,6,233.493831
0.0,3,233.493919
0.0,4,233.49402
0.0,5,233.494134
0.0,7,233.494276
0.0,5,233.49439
0.0,8,233.494545
0.0,4,233.494658
0.0,9,233.494828
0.0,13,233.49505
0.0,7,233.495191
1.0,9,233.495359
0.0,15,233.495609
0.0,8,233.495775
0.0,8,233.495931
0.0,5,233.496046
0.0,4,233.496148
0.0,9,233.496316
0.0,3,233.496404
0.0,4,233.496506
0.0,4,233.496608
0.0,6,233.496747
0.0,10,233.49693
0.0,2,233.497004
0.0,8,233.497159
0.0,14,233.497393
0.0,7,233.497534
0.0,4,233.497643
0.0,10,233.497827
0.0,2,233.497901
0.0,6,233.498029
0.0,3,233.498117
0.0,4,233.498218
0.0,6,233.498346
0.0,6,233.498473
0.0,8,233.498635
0.0,10,233.498819
0.0,9,233.498987
0.0,8,233.499142
0.0,3,233.499229
0.0,3,233.499318
0.0,9,233.499486
0.0,5,233.499601
0.0,21,233.499938
0.0,5,233.500058
0.0,6,233.500187
0.0,4,233.500288
0.0,4,233.50039
0.0,2,233.500465
0.0,9,233.500642
0.0,4,233.500746
0.0,11,233.500942
0.0,4,233.501043
0.0,3,233.501131
0.0,4,233.501233
0.0,6,233.501362
0.0,5,233.501476
0.0,2,233.50155
0.0,6,233.501687
0.0,4,233.501791
0.0,7,233.501933
0.0,11,233.502127
0.0,5,233.502254
0.0,3,233.502345
0.0,10,233.502527
0.0,2,233.502601
0.0,6,233.50274
0.0,3,233.502831
0.0,7,233.502972
0.0,7,233.503114
0.0,3,233.503201
0.0,7,233.503344
0.0,9,233.503512
0.0,6,233.50365
0.0,3,233.50374
0.0,6,233.50387
0.0,11,233.504065
0.0,5,233.50418
0.0,8,233.504335
0.0,3,233.504423
0.0,4,233.504524
0.0,3,233.504612
0.0,4,233.504724
0.0,3,233.504813
0.0,4,233.504915
0.0,14,233.50515
0.0,3,233.505239
0.0,4,233.505341
0.0,6,233.505468
0.0,13,233.505702
0.0,8,233.505861
0.0,10,233.506042
0.0,3,233.50613
0.0,2,233.506204
0.0,16,233.506465
0.0,9,233.506641
0.0,6,233.506773
0.0,3,233.50686
0.0,5,233.506974
0.0,5,233.507088
0.0,17,233.507363
0.0,8,233.50752
0.0,5,233.507644
0.0,5,233.507762
0.0,8,233.507917
0.0,3,233.508005
0.0,5,233.50812
0.0,3,233.508208
0.0,2,233.508282
0.0,8,233.508437
0.0,4,233.508538
0.0,3,233.508634
0.0,3,233.508725
0.0,4,233.508827
0.0,3,233.508915
0.0,7,233.509056
0.0,2,233.509133
0.0,5,233.509249
0.0,2,233.509325
0.0,7,233.509468
0.0,7,233.509611
0.0,5,233.509737
0.0,2,233.509814
0.0,7,233.509956
0.0,5,233.510071
0.0,9,233.510239
0.0,3,233.510327
0.0,23,233.51069
0.0,10,233.510879
0.0,4,233.510983
0.0,2,233.511058
0.0,2,233.511134
0.0,4,233.511237
0.0,5,233.511353
0.0,5,233.511469
0.0,6,233.511598
0.0,3,233.511752
0.0,9,233.511929
0.0,3,233.512019
0.0,18,233.512309
0.0,6,233.512438
0.0,5,233.512554
0.0,9,233.512733
0.0,2,233.51281
0.0,11,233.513007
0.0,5,233.513122
0.0,2,233.513196
0.0,2,233.51327
0.0,4,233.513372
0.0,8,233.513526
0.0,5,233.513651
0.0,17,233.513927
0.0,8,233.514083
0.0,7,233.514226
0.0,6,233.514354
0.0,4,233.514454
0.0,5,233.514567
0.0,5,233.514693
0.0,2,233.514768
0.0,6,233.514895
0.0,3,233.514982
0.0,7,233.515124
0.0,4,233.515224
0.0,4,233.515324
0.0,5,233.515438
0.0,8,233.515592
0.0,6,233.51573
0.0,4,233.515834
0.0,5,233.515949
0.0,6,233.516077
0.0,4,233.516177
0.0,8,233.516331
0.0,9,233.516498
0.0,16,233.51677
0.0,3,233.516861
0.0,7,233.517004
0.0,7,233.517146
0.0,7,233.517287
0.0,15,233.517534
0.0,10,233.517729
0.0,4,233.517833
0.0,15,233.518081
0.0,18,233.518367
0.0,4,233.51847
0.0,4,233.518571
0.0,8,233.518735
0.0,6,233.518866
0.0,5,233.518981
1.0,16,233.519243
0.0,3,233.519331
0.0,5,233.519445
0.0,7,233.519587
0.0,3,233.519683
0.0,10,233.519866
1.0,13,233.520087
0.0,4,233.520188
0.0,9,233.520356
0.0,6,233.520484
0.0,3,233.520572
0.0,5,233.520698
0.0,8,233.520856
0.0,8,233.52101
0.0,2,233.521084
0.0,8,233.521238
0.0,8,233.521391
0.0,3,233.521478
0.0,6,233.521605
0.0,2,233.521688
0.0,4,233.521791
0.0,7,233.521931
0.0,2,233.522006
0.0,2,233.522079
0.0,8,233.522234
0.0,2,233.522308
0.0,10,233.52249
0.0,2,233.522564
0.0,2,233.522646
0.0,8,233.522805
0.0,4,233.522907
0.0,6,233.523044
0.0,4,233.523146
0.0,6,233.523274
0.0,3,233.523361
0.0,9,233.523531
0.0,8,233.523697
0.0,7,233.523841
0.0,5,233.523955
0.0,13,233.524179
0.0,5,233.524292
0.0,4,233.524392
0.0,4,233.524493
0.0,6,233.524628
0.0,8,233.524788
0.0,3,233.524876
0.0,6,233.525005
0.0,3,233.525091
0.0,6,233.52522
0.0,5,233.525334
0.0,4,233.525435
0.0,4,233.525536
0.0,8,233.5257
0.0,6,233.525831
0.0,2,233.525905
0.0,11,233.5261
0.0,4,233.526201
0.0,4,233.526302
0.0,11,233.526496
0.0,5,233.52661
0.0,6,233.52675
0.0,7,233.526892
0.0,5,233.527006
0.0,7,233.527147
0.0,2,233.52722
0.0,3,233.527308
0.0,14,233.527542
0.0,7,233.527693
0.0,10,233.527877
0.0,14,233.528111
0.0,4,233.528211
0.0,4,233.528311
0.0,9,233.52848
1.0,17,233.528766
0.0,3,233.528859
0.0,11,233.529146
0.0,5,233.529261
0.0,10,233.529442
0.0,3,233.529529
0.0,9,233.529709
0.0,3,233.529799
0.0,3,233.529886
0.0,3,233.529974
0.0,5,233.530088
0.0,5,233.530202
0.0,3,233.530288
0.0,4,233.530388
0.0,2,233.530462
0.0,5,233.530575
0.0,3,233.530672
0.0,6,233.530802
0.0,14,233.531037
0.0,11,233.531233
0.0,14,233.531469
0.0,4,233.531572
0.0,5,233.531694
0.0,2,233.53177
0.0,5,233.531883
0.0,5,233.531997
0.0,4,233.532098
0.0,6,233.532226
0.0,12,233.532444
0.0,6,233.532574
0.0,3,233.532674
0.0,9,233.532844
0.0,4,233.532946
0.0,7,233.533087
0.0,7,233.533226
0.0,6,233.533353
0.0,8,233.533507
0.0,3,233.533594
0.0,12,233.53381
0.0,5,233.533926
0.0,8,233.53408
0.0,9,233.534248
0.0,7,233.534389
0.0,12,233.534596
0.0,8,233.534758
0.0,11,233.534955
0.0,5,233.535069
0.0,7,233.53521
0.0,4,233.535311
0.0,2,233.535384
0.0,9,233.535552
0.0,5,233.53568
0.0,9,233.53585
0.0,3,233.535937
0.0,3,233.536026
0.0,6,233.536153
0.0,3,233.536241
0.0,6,233.536368
0.0,7,233.536508
0.0,5,233.536629
0.0,6,233.536761
0.0,6,233.53689
0.0,9,233.537059
0.0,4,233.53716
0.0,6,233.537288
0.0,5,233.537402
0.0,3,233.537489
0.0,3,233.537576
0.0,8,233.537739
0.0,4,233.537841
0.0,5,233.537956
0.0,10,233.538135
0.0,5,233.538249
0.0,4,233.538349
0.0,6,233.538477
0.0,7,233.538617
0.0,5,233.538742
0.0,5,233.538856
0.0,2,233.53893
0.0,5,233.539045
0.0,9,233.539212
0.0,4,233.539315
0.0,3,233.539405
0.0,6,233.539534
0.0,7,233.539684
0.0,3,233.539774
0.0,6,233.539902
0.0,11,233.540097
0.0,8,233.540251
0.0,7,233.540391
0.0,5,233.540506
0.0,4,233.540607
0.0,5,233.540731
0.0,4,233.540833
0.0,5,233.540947
0.0,3,233.541034
0.0,6,233.541162
0.0,6,233.541288
0.0,4,233.541389
0.0,4,233.54149
0.0,2,233.541565
0.0,2,233.54165
0.0,2,233.541727
0.0,5,233.541842
0.0,4,233.541942
0.0,3,233.542029
0.0,3,233.542116
0.0,6,233.542243
0.0,6,233.54237
0.0,4,233.542471
0.0,5,233.542585
0.0,14,233.542827
0.0,4,233.54293
0.0,3,233.543017
0.0,3,233.543104
0.0,9,233.543272
0.0,5,233.543385
0.0,11,233.543578
1.0,11,233.54378
0.0,6,233.54391
0.0,8,233.544064
0.0,11,233.544256
0.0,3,233.544344
0.0,12,233.544552
0.0,3,233.544651
0.0,4,233.544754
0.0,5,233.544869
0.0,7,233.54501
0.0,4,233.54511
0.0,5,233.545224
0.0,17,233.545498
0.0,8,233.545665
0.0,4,233.545769
0.0,5,233.545884
0.0,6,233.546012
0.0,7,233.546153
0.0,5,233.546268
0.0,3,233.546356
0.0,4,233.546457
0.0,8,233.546612
0.0,3,233.546709
0.0,8,233.546865
0.0,5,233.54698
0.0,4,233.547081
0.0,4,233.547182
0.0,15,233.547431
0.0,10,233.547613
0.0,10,233.547808
0.0,6,233.547937
0.0,16,233.548198
0.0,5,233.548312
0.0,5,233.548428
0.0,2,233.548503
0.0,3,233.54859
0.0,11,233.548794
1.0,12,233.549006
0.0,9,233.549175
0.0,5,233.549289
0.0,7,233.54943
0.0,6,233.549558
0.0,3,233.549655
0.0,4,233.549758
0.0,4,233.549859
0.0,3,233.549947
0.0,8,233.550101
0.0,4,233.550202
0.0,2,233.550275
0.0,4,233.550375
0.0,6,233.550503
0.0,9,233.550683
0.0,8,233.55084
0.0,5,233.550955
0.0,2,233.551029
0.0,8,233.551185
0.0,7,233.551325
0.0,3,233.551412
0.0,8,233.551565
0.0,8,233.551729
0.0,6,233.551859
0.0,13,233.55208
0.0,16,233.552341
0.0,18,233.552636
0.0,5,233.552755
0.0,5,233.552871
0.0,4,233.552971
0.0,3,233.553059
0.0,12,233.553267
0.0,8,233.553421
0.0,5,233.553535
0.0,3,233.55363
0.0,3,233.553722
0.0,2,233.553796
0.0,4,233.553897
0.0,13,233.55412
0.0,5,233.554235
0.0,12,233.554443
0.0,9,233.55461
0.0,3,233.554709
0.0,9,233.554878
0.0,8,233.555033
0.0,9,233.555199
0.0,4,233.555301
0.0,8,233.555454
0.0,9,233.555629
0.0,11,233.555827
0.0,5,233.555942
0.0,7,233.556083
0.0,13,233.556303
0.0,4,233.556403
0.0,7,233.556545
0.0,8,233.55671
0.0,17,233.556987
0.0,6,233.557118
0.0,10,233.557299
0.0,5,233.557412
0.0,13,233.557642
0.0,14,233.557876
0.0,9,233.558044
0.0,2,233.558118
0.0,3,233.558205
0.0,8,233.558358
0.0,4,233.558458
0.0,5,233.558571
0.0,6,233.558707
0.0,8,233.558863
0.0,3,233.558951
0.0,5,233.559066
0.0,2,233.559141
0.0,5,233.559255
0.0,2,233.559329
0.0,3,233.559417
0.0,10,233.559599
0.0,6,233.559737
0.0,4,233.55984
