#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,8,0.638132
0.0,7,0.638521
0.0,4,0.638767
0.0,4,0.63901
0.0,5,0.639299
0.0,19,0.640226
0.0,2,0.640394
0.0,12,0.64101
0.0,8,0.641433
0.0,8,0.641867
0.0,7,0.64225
0.0,5,0.642551
0.0,4,0.6428
0.0,13,0.643447
0.0,2,0.643618
0.0,15,0.644344
0.0,13,0.645019
0.0,8,0.645473
0.0,8,0.64591
0.0,8,0.646332
0.0,3,0.646545
1.0,15,0.647269
0.0,1,0.647383
0.0,7,0.647785
1.0,20,0.64878
0.0,15,0.649555
0.0,18,0.650425
0.0,9,0.650912
0.0,7,0.651289
0.0,3,0.651505
0.0,10,0.65202
0.0,3,0.652221
0.0,21,0.653241
0.0,10,0.653785
0.0,4,0.654036
0.0,6,0.65441
0.0,21,0.655426
0.0,12,0.656053
0.0,10,0.656587
0.0,2,0.656744
0.0,15,0.657472
0.0,6,0.657814
1.0,10,0.658335
0.0,12,0.658967
0.0,6,0.659301
0.0,17,0.660131
0.0,3,0.660334
0.0,10,0.660862
0.0,8,0.66129
0.0,14,0.661998
0.0,5,0.66229
1.0,30,0.663708
0.0,4,0.663958
0.0,4,0.66421
0.0,1,0.664323
1.0,27,0.665613
0.0,13,0.666261
0.0,4,0.666545
0.0,8,0.666984
0.0,2,0.667142
0.0,5,0.667434
0.0,6,0.667785
0.0,18,0.668663
0.0,11,0.669224
0.0,13,0.669891
0.0,9,0.67036
0.0,5,0.670664
0.0,26,0.671911
0.0,1,0.672032
0.0,7,0.672412
0.0,39,0.674227
0.0,4,0.674476
0.0,1,0.674614
0.0,10,0.675121
0.0,28,0.676442
0.0,8,0.676884
0.0,5,0.677181
0.0,5,0.677479
0.0,14,0.678178
0.0,6,0.678518
0.0,6,0.678854
0.0,3,0.679054
0.0,3,0.67926
0.0,1,0.679373
0.0,31,0.680866
0.0,31,0.682349
0.0,4,0.682641
0.0,24,0.683779
1.0,14,0.684463
1.0,8,0.684908
0.0,3,0.685111
0.0,5,0.685414
0.0,2,0.685583
0.0,1,0.685694
1.0,16,0.686463
0.0,3,0.68667
0.0,10,0.687188
0.0,5,0.687485
0.0,3,0.687722
0.0,20,0.688693
0.0,3,0.688898
0.0,7,0.689271
0.0,12,0.689887
0.0,7,0.690274
1.0,16,0.691069
1.0,12,0.691679
0.0,14,0.692366
0.0,20,0.693352
0.0,6,0.693699
0.0,3,0.6939
0.0,13,0.694563
0.0,1,0.694678
0.0,6,0.695009
0.0,8,0.695444
0.0,17,0.696309
0.0,3,0.696524
0.0,7,0.696908
0.0,26,0.698147
0.0,2,0.698311
0.0,6,0.698664
0.0,7,0.699044
0.0,6,0.699374
0.0,18,0.700248
0.0,2,0.700408
0.0,20,0.701403
0.0,8,0.70184
0.0,8,0.702271
0.0,13,0.702922
1.0,11,0.703483
0.0,15,0.704238
0.0,8,0.704686
0.0,3,0.704894
1.0,15,0.705631
0.0,10,0.706149
0.0,11,0.706725
0.0,39,0.708551
1.0,14,0.70925
0.0,10,0.709776
0.0,7,0.710155
0.0,11,0.710721
0.0,4,0.710969
0.0,18,0.711852
0.0,8,0.712291
0.0,10,0.712818
0.0,11,0.713376
0.0,18,0.714247
0.0,4,0.714524
0.0,30,0.715943
0.0,13,0.716595
0.0,1,0.716707
0.0,5,0.717005
0.0,4,0.717256
0.0,14,0.717962
0.0,9,0.71843
0.0,8,0.718866
0.0,9,0.719328
0.0,10,0.719856
0.0,5,0.720154
0.0,3,0.720356
0.0,2,0.720536
0.0,4,0.720785
0.0,3,0.720988
0.0,21,0.721987
0.0,5,0.722279
0.0,5,0.722593
0.0,5,0.722888
0.0,14,0.723598
0.0,9,0.724066
0.0,14,0.724775
0.0,5,0.725065
0.0,9,0.725553
0.0,6,0.725903
0.0,15,0.726649
0.0,7,0.727028
1.0,44,0.729066
0.0,5,0.729365
0.0,6,0.729715
0.0,2,0.729877
0.0,2,0.730033
0.0,5,0.730326
0.0,3,0.730539
0.0,6,0.730883
0.0,11,0.731451
0.0,59,0.734202
0.0,11,0.734794
0.0,2,0.734953
0.0,14,0.735651
0.0,3,0.735856
0.0,3,0.736067
0.0,26,0.737295
0.0,9,0.73794
0.0,2,0.738099
0.0,1,0.738209
0.0,3,0.73841
0.0,9,0.738901
0.0,15,0.739668
0.0,9,0.740134
0.0,12,0.740742
0.0,21,0.741763
0.0,5,0.742065
0.0,16,0.742869
0.0,4,0.743115
0.0,3,0.743317
0.0,4,0.743574
0.0,5,0.743869
0.0,12,0.744477
0.0,9,0.744972
0.0,1,0.745083
0.0,10,0.745609
1.0,33,0.74717
0.0,1,0.747284
0.0,17,0.748126
0.0,10,0.748653
0.0,4,0.748901
0.0,15,0.74965
0.0,14,0.750355
0.0,28,0.751684
0.0,6,0.752018
1.0,13,0.752682
0.0,28,0.754019
0.0,16,0.754819
0.0,3,0.755033
0.0,13,0.7557
0.0,18,0.756585
0.0,3,0.756787
0.0,3,0.756985
0.0,2,0.757143
0.0,10,0.757672
0.0,1,0.757785
0.0,1,0.757898
0.0,8,0.758334
0.0,10,0.758857
0.0,16,0.759647
0.0,9,0.760111
0.0,2,0.760273
0.0,2,0.760439
0.0,7,0.760834
0.0,7,0.76122
0.0,7,0.761617
0.0,2,0.761775
0.0,25,0.762949
0.0,1,0.76306
0.0,8,0.763486
0.0,3,0.763707
0.0,2,0.763865
0.0,5,0.764161
0.0,4,0.764415
0.0,2,0.764599
0.0,3,0.764804
0.0,5,0.7651
0.0,1,0.765211
0.0,8,0.76565
0.0,11,0.76621
0.0,31,0.767715
0.0,3,0.767924
0.0,14,0.76862
0.0,2,0.768782
0.0,9,0.769256
0.0,1,0.769368
0.0,24,0.770561
0.0,8,0.770983
1.0,17,0.771832
0.0,16,0.772634
0.0,20,0.773603
0.0,2,0.773764
0.0,23,0.774904
0.0,1,0.77502
0.0,5,0.775318
0.0,12,0.775932
0.0,1,0.776045
0.0,5,0.776335
0.0,22,0.777399
0.0,3,0.777619
0.0,1,0.777735
0.0,7,0.778126
0.0,16,0.778911
0.0,3,0.779143
0.0,2,0.779302
0.0,21,0.780324
0.0,1,0.780441
0.0,21,0.78145
0.0,4,0.781746
0.0,9,0.782209
0.0,22,0.783283
0.0,7,0.783678
0.0,7,0.784063
0.0,8,0.784483
0.0,14,0.78519
0.0,11,0.785769
0.0,2,0.785931
0.0,3,0.786137
0.0,14,0.786844
0.0,3,0.787046
0.0,2,0.787201
0.0,1,0.78731
0.0,2,0.787466
0.0,2,0.787629
0.0,25,0.788832
0.0,4,0.789083
0.0,11,0.789649
1.0,16,0.790419
0.0,9,0.790905
0.0,3,0.791131
1.0,11,0.791699
0.0,10,0.792212
0.0,15,0.792949
1.0,10,0.793467
0.0,11,0.794039
0.0,4,0.794294
0.0,1,0.794407
0.0,19,0.795329
0.0,14,0.796022
0.0,6,0.796368
0.0,20,0.797341
0.0,11,0.797908
0.0,1,0.798023
0.0,13,0.798677
0.0,1,0.798792
0.0,6,0.799137
0.0,3,0.799342
0.0,7,0.799747
1.0,8,0.800174
0.0,8,0.800609
0.0,4,0.800854
0.0,1,0.800965
0.0,1,0.801075
0.0,2,0.801233
0.0,2,0.801389
0.0,6,0.801747
0.0,24,0.802893
0.0,3,0.803103
0.0,6,0.803436
0.0,6,0.803782
0.0,12,0.804387
0.0,14,0.805115
0.0,6,0.805452
0.0,4,0.80571
0.0,10,0.806222
1.0,26,0.807458
0.0,20,0.808423
0.0,6,0.808772
0.0,12,0.809376
0.0,29,0.810766
0.0,5,0.811063
1.0,6,0.811398
0.0,3,0.81161
0.0,24,0.812756
0.0,20,0.81374
0.0,8,0.814164
1.0,8,0.814654
0.0,10,0.815167
0.0,20,0.816159
0.0,18,0.817037
0.0,3,0.817243
0.0,13,0.817899
1.0,60,0.820667
0.0,12,0.821296
1.0,18,0.822179
0.0,39,0.824011
1.0,16,0.824822
0.0,27,0.826103
0.0,4,0.826357
0.0,15,0.827128
0.0,17,0.827959
0.0,7,0.828336
0.0,17,0.829185
0.0,5,0.829499
0.0,21,0.830512
0.0,11,0.831074
0.0,4,0.831323
0.0,15,0.832126
0.0,2,0.832294
1.0,15,0.83304
0.0,5,0.833335
0.0,4,0.833593
0.0,14,0.834288
0.0,1,0.834404
0.0,30,0.835855
0.0,6,0.836191
0.0,11,0.836757
1.0,21,0.83778
0.0,3,0.838149
0.0,9,0.838648
0.0,12,0.839245
0.0,6,0.839601
0.0,1,0.839718
0.0,25,0.840914
0.0,34,0.842487
0.0,3,0.842706
0.0,21,0.84372
0.0,4,0.84397
0.0,22,0.845028
0.0,9,0.845515
0.0,11,0.846073
0.0,5,0.846366
0.0,7,0.84676
0.0,14,0.84744
0.0,5,0.847744
0.0,16,0.848549
0.0,6,0.848883
0.0,4,0.84913
0.0,3,0.849332
0.0,11,0.849902
0.0,3,0.850104
0.0,13,0.850769
0.0,18,0.851657
0.0,9,0.852131
0.0,19,0.853051
0.0,4,0.853305
0.0,5,0.853614
0.0,4,0.853862
0.0,6,0.854201
0.0,13,0.854866
0.0,13,0.85551
0.0,4,0.855759
0.0,6,0.856101
0.0,6,0.856439
0.0,3,0.856656
0.0,6,0.856988
0.0,2,0.857147
0.0,5,0.857436
0.0,13,0.858084
0.0,4,0.858332
0.0,5,0.858634
0.0,22,0.859708
0.0,3,0.859915
0.0,2,0.860077
0.0,5,0.860364
0.0,16,0.861146
0.0,3,0.86135
0.0,10,0.861887
0.0,4,0.862145
0.0,4,0.862393
0.0,7,0.862786
0.0,1,0.8629
0.0,2,0.863058
0.0,13,0.863714
0.0,12,0.864325
0.0,24,0.865502
0.0,5,0.865798
1.0,12,0.866386
0.0,4,0.866643
0.0,49,0.868937
0.0,1,0.869056
0.0,21,0.87008
0.0,8,0.870533
0.0,9,0.871006
0.0,11,0.871568
0.0,4,0.871814
0.0,3,0.872014
0.0,26,0.873265
0.0,3,0.873474
0.0,5,0.873779
0.0,10,0.874284
0.0,11,0.87486
0.0,13,0.875533
0.0,16,0.876318
0.0,7,0.876711
0.0,2,0.876869
0.0,16,0.877658
0.0,4,0.877915
0.0,2,0.878074
0.0,9,0.87857
1.0,24,0.879716
0.0,14,0.880401
0.0,3,0.880624
0.0,6,0.88096
0.0,20,0.88198
0.0,3,0.882186
0.0,9,0.88266
0.0,6,0.882998
1.0,8,0.88343
0.0,4,0.883713
0.0,8,0.884136
0.0,20,0.885101
0.0,10,0.885618
0.0,5,0.885912
0.0,17,0.886786
0.0,12,0.887392
0.0,19,0.88831
0.0,5,0.888618
0.0,2,0.888783
0.0,2,0.888941
0.0,5,0.889231
0.0,9,0.889717
0.0,2,0.889879
0.0,5,0.890172
0.0,11,0.890735
0.0,16,0.891532
0.0,15,0.892281
0.0,6,0.892626
0.0,6,0.892961
0.0,8,0.893382
0.0,11,0.893949
0.0,6,0.894292
0.0,4,0.894562
0.0,1,0.894679
0.0,11,0.895241
0.0,4,0.895502
0.0,4,0.895751
0.0,19,0.896665
0.0,13,0.897347
0.0,1,0.897461
0.0,9,0.897941
0.0,15,0.898687
0.0,34,0.900284
1.0,12,0.900894
0.0,22,0.901949
0.0,7,0.902338
0.0,11,0.902923
0.0,12,0.903535
0.0,9,0.904006
0.0,25,0.905204
0.0,17,0.906076
0.0,12,0.906691
0.0,21,0.907704
0.0,6,0.908046
0.0,11,0.908632
0.0,53,0.911057
0.0,1,0.911189
0.0,34,0.912768
0.0,21,0.913802
0.0,2,0.913965
0.0,18,0.914852
0.0,12,0.91545
0.0,12,0.916073
0.0,5,0.916427
0.0,9,0.916911
0.0,2,0.917072
0.0,7,0.917449
0.0,4,0.917711
0.0,15,0.918439
0.0,12,0.919053
0.0,13,0.919725
0.0,9,0.920194
0.0,12,0.920802
0.0,3,0.921003
0.0,4,0.921254
0.0,4,0.921516
0.0,2,0.921676
0.0,6,0.922023
0.0,27,0.923285
0.0,4,0.923548
0.0,6,0.923882
0.0,13,0.924711
0.0,4,0.924961
0.0,7,0.925341
0.0,1,0.925456
0.0,20,0.92641
0.0,14,0.927145
0.0,2,0.927308
0.0,6,0.927666
0.0,8,0.928091
0.0,16,0.928877
0.0,15,0.929634
0.0,4,0.929888
0.0,19,0.930815
0.0,26,0.932088
1.0,9,0.932578
0.0,5,0.932882
0.0,44,0.934935
0.0,20,0.935937
0.0,17,0.936769
0.0,6,0.937107
0.0,6,0.937441
0.0,4,0.937708
0.0,14,0.938412
0.0,7,0.938973
0.0,6,0.939317
0.0,9,0.9398
0.0,4,0.940046
0.0,4,0.9403
0.0,8,0.94074
0.0,6,0.941087
0.0,13,0.941743
0.0,8,0.942163
0.0,15,0.942907
0.0,7,0.943294
0.0,1,0.943405
0.0,1,0.943533
0.0,4,0.943781
0.0,8,0.944199
0.0,7,0.944603
0.0,12,0.945202
0.0,1,0.945314
0.0,8,0.945759
0.0,36,0.947443
0.0,19,0.948375
0.0,2,0.94855
0.0,9,0.94903
0.0,3,0.949231
1.0,15,0.949987
0.0,8,0.950409
0.0,16,0.951196
0.0,13,0.951893
0.0,5,0.952208
0.0,10,0.952731
0.0,17,0.953555
0.0,2,0.95372
0.0,12,0.954327
0.0,20,0.955315
1.0,38,0.957096
0.0,10,0.957633
0.0,11,0.95819
0.0,3,0.95839
0.0,10,0.95891
0.0,5,0.959206
0.0,17,0.960056
0.0,4,0.960307
0.0,6,0.960657
0.0,1,0.960771
0.0,5,0.961058
0.0,31,0.962529
0.0,5,0.962825
0.0,56,0.965432
1.0,8,0.965874
0.0,7,0.966256
0.0,2,0.966412
0.0,14,0.967123
0.0,60,0.969908
0.0,10,0.970461
0.0,15,0.971214
0.0,4,0.971462
0.0,21,0.972462
0.0,8,0.972902
0.0,14,0.97364
1.0,12,0.974234
0.0,13,0.974893
0.0,15,0.975652
0.0,8,0.976085
0.0,16,0.976869
0.0,16,0.977655
0.0,5,0.977952
0.0,4,0.978206
0.0,6,0.978558
0.0,33,0.980086
0.0,9,0.980569
0.0,3,0.980776
0.0,18,0.981664
0.0,14,0.982388
0.0,14,0.983089
0.0,13,0.983757
0.0,16,0.984567
0.0,29,0.985941
0.0,7,0.986351
0.0,13,0.987011
0.0,1,0.987123
0.0,4,0.987366
0.0,15,0.988103
0.0,20,0.989102
0.0,1,0.98922
0.0,11,0.989793
0.0,4,0.990041
0.0,26,0.991273
0.0,28,0.992622
0.0,4,0.992874
0.0,5,0.993164
0.0,26,0.994438
0.0,14,0.995148
0.0,6,0.99548
0.0,4,0.995737
0.0,10,0.996247
0.0,23,0.997371
0.0,10,0.9979
0.0,11,0.998462
0.0,12,0.999076
0.0,2,0.999239
0.0,6,0.999596
0.0,4,0.999854
0.0,9,1.000323
0.0,1,1.000434
0.0,10,1.000954
0.0,6,1.001287
0.0,4,1.001546
0.0,5,1.001849
0.0,6,1.002187
0.0,3,1.002399
0.0,9,1.002874
0.0,4,1.003119
0.0,5,1.003405
0.0,4,1.003664
0.0,9,1.004124
0.0,5,1.004423
1.0,15,1.005198
0.0,6,1.005553
0.0,5,1.005842
0.0,2,1.005998
0.0,6,1.006331
0.0,17,1.007165
0.0,5,1.00746
0.0,10,1.007981
0.0,19,1.008897
0.0,34,1.010536
0.0,9,1.011011
0.0,5,1.011302
0.0,13,1.01196
0.0,6,1.012305
0.0,9,1.012786
0.0,1,1.012906
0.0,7,1.013287
0.0,10,1.01381
0.0,7,1.014187
0.0,13,1.014849
0.0,24,1.016042
0.0,6,1.016376
0.0,9,1.016853
0.0,15,1.017603
0.0,28,1.018937
0.0,1,1.019051
0.0,11,1.019614
0.0,11,1.020171
0.0,7,1.020566
0.0,7,1.020956
0.0,7,1.021336
0.0,6,1.021689
0.0,4,1.021937
0.0,9,1.0224
0.0,1,1.022522
0.0,9,1.023001
0.0,30,1.024438
1.0,14,1.025149
0.0,10,1.025685
0.0,4,1.025955
1.0,29,1.027319
0.0,5,1.027627
0.0,8,1.028056
0.0,2,1.028218
0.0,16,1.029006
0.0,5,1.029298
0.0,10,1.029826
0.0,5,1.030114
0.0,1,1.030225
0.0,10,1.030752
0.0,8,1.031182
0.0,8,1.03163
0.0,5,1.031924
0.0,2,1.032117
0.0,4,1.03236
0.0,3,1.032571
0.0,2,1.032728
0.0,8,1.033144
0.0,2,1.033301
0.0,2,1.033464
0.0,18,1.034369
0.0,1,1.034482
0.0,6,1.034835
0.0,6,1.035169
0.0,6,1.035512
0.0,6,1.035846
0.0,3,1.036053
0.0,14,1.036762
0.0,4,1.037009
0.0,5,1.037298
0.0,5,1.037604
0.0,5,1.037899
0.0,6,1.038233
0.0,1,1.038346
0.0,6,1.038704
0.0,3,1.039082
1.0,12,1.039719
0.0,24,1.040859
0.0,6,1.041194
0.0,5,1.041503
0.0,15,1.042248
0.0,9,1.042729
0.0,23,1.043834
0.0,30,1.045259
0.0,3,1.04547
0.0,18,1.04634
0.0,8,1.046785
0.0,4,1.047038
0.0,10,1.04758
0.0,24,1.048719
0.0,3,1.048921
0.0,11,1.049482
0.0,8,1.049953
0.0,3,1.050156
0.0,1,1.050268
0.0,12,1.050917
0.0,14,1.051619
0.0,1,1.051732
0.0,1,1.051842
0.0,4,1.052096
0.0,13,1.052762
0.0,13,1.053406
0.0,6,1.053761
0.0,9,1.054229
0.0,12,1.054852
0.0,17,1.055704
1.0,15,1.056435
0.0,15,1.057175
0.0,6,1.057537
0.0,14,1.058252
0.0,16,1.059038
0.0,4,1.059286
0.0,19,1.06021
0.0,7,1.060625
0.0,6,1.060962
0.0,22,1.062018
0.0,4,1.062264
0.0,2,1.062423
0.0,14,1.063133
0.0,7,1.063541
0.0,2,1.063702
0.0,10,1.064214
0.0,11,1.064797
0.0,3,1.064999
0.0,21,1.066024
0.0,9,1.066513
0.0,8,1.066944
0.0,13,1.067603
0.0,5,1.067895
0.0,4,1.068148
0.0,9,1.068636
1.0,9,1.069117
0.0,8,1.069566
0.0,5,1.069859
0.0,5,1.070148
0.0,1,1.070259
0.0,7,1.070648
0.0,24,1.071809
0.0,12,1.072413
0.0,2,1.072583
0.0,9,1.073044
0.0,17,1.073879
0.0,18,1.074796
0.0,15,1.075546
0.0,2,1.075703
0.0,15,1.076446
0.0,7,1.076862
0.0,2,1.077027
0.0,13,1.077688
0.0,3,1.077893
0.0,1,1.078003
0.0,1,1.078115
0.0,5,1.078401
0.0,19,1.079328
0.0,2,1.07952
0.0,9,1.079997
0.0,7,1.080376
0.0,2,1.08055
0.0,20,1.081513
0.0,4,1.081766
0.0,5,1.082059
0.0,1,1.082205
0.0,18,1.083088
1.0,18,1.083975
0.0,19,1.084916
0.0,2,1.085081
0.0,16,1.085876
0.0,15,1.086615
0.0,4,1.08686
0.0,4,1.087108
0.0,4,1.08736
0.0,8,1.0878
0.0,4,1.088058
0.0,15,1.088801
0.0,14,1.089485
0.0,13,1.090149
0.0,8,1.090619
0.0,10,1.091134
0.0,2,1.091293
0.0,3,1.09151
0.0,1,1.091624
0.0,18,1.092477
0.0,6,1.092834
0.0,9,1.093311
1.0,14,1.09401
0.0,26,1.095246
0.0,13,1.095917
0.0,26,1.097157
0.0,5,1.09745
0.0,17,1.098288
0.0,4,1.098574
0.0,4,1.098836
0.0,5,1.099129
0.0,4,1.099375
0.0,18,1.100247
0.0,16,1.101046
0.0,13,1.10172
0.0,5,1.10201
0.0,9,1.102473
0.0,7,1.102857
0.0,11,1.10341
0.0,15,1.104176
0.0,1,1.104292
0.0,4,1.10456
0.0,34,1.106148
0.0,4,1.106402
1.0,7,1.106799
0.0,11,1.107356
0.0,9,1.107837
0.0,51,1.110191
0.0,67,1.113307
0.0,5,1.11363
0.0,8,1.11405
0.0,25,1.115263
0.0,16,1.116059
0.0,10,1.116577
0.0,12,1.117189
0.0,13,1.117852
0.0,8,1.118279
0.0,4,1.118538
0.0,2,1.118701
0.0,15,1.119429
0.0,10,1.119962
0.0,4,1.12021
0.0,4,1.120468
0.0,5,1.120765
0.0,28,1.122082
0.0,16,1.122883
0.0,2,1.123045
0.0,6,1.123389
0.0,1,1.123514
0.0,21,1.12453
0.0,8,1.12495
0.0,3,1.125162
0.0,13,1.125829
0.0,7,1.12621
0.0,1,1.126321
0.0,12,1.12693
0.0,2,1.127086
0.0,1,1.127196
0.0,10,1.127723
0.0,8,1.128153
0.0,19,1.129108
0.0,16,1.129904
0.0,16,1.130706
0.0,4,1.130955
0.0,1,1.13107
0.0,8,1.131515
0.0,17,1.132373
0.0,4,1.132629
0.0,31,1.134103
0.0,7,1.134483
0.0,7,1.134885
0.0,25,1.136075
0.0,2,1.136241
0.0,3,1.136444
0.0,19,1.137367
0.0,3,1.137589
0.0,5,1.137877
0.0,5,1.138165
0.0,11,1.138739
0.0,10,1.139256
1.0,18,1.140321
0.0,12,1.140939
0.0,4,1.141184
0.0,19,1.142114
0.0,9,1.142613
0.0,5,1.142906
0.0,2,1.143062
0.0,13,1.143715
0.0,6,1.144049
1.0,31,1.145538
0.0,11,1.146099
0.0,7,1.146472
0.0,9,1.146961
1.0,23,1.148095
0.0,8,1.148538
0.0,2,1.148698
0.0,15,1.149425
0.0,9,1.149913
0.0,12,1.150544
0.0,7,1.150925
0.0,11,1.15148
0.0,5,1.15178
0.0,6,1.152109
0.0,7,1.152507
0.0,9,1.152992
0.0,6,1.153328
0.0,3,1.15354
0.0,4,1.153789
0.0,2,1.153945
0.0,5,1.154235
0.0,8,1.154679
0.0,12,1.155283
0.0,4,1.155546
0.0,18,1.156414
0.0,6,1.156765
0.0,7,1.157139
0.0,4,1.157381
0.0,26,1.158646
0.0,3,1.158852
1.0,14,1.159545
0.0,2,1.159705
0.0,3,1.159903
0.0,6,1.160232
0.0,7,1.160632
0.0,12,1.161249
0.0,10,1.16177
0.0,12,1.162364
0.0,6,1.162714
0.0,6,1.163052
0.0,5,1.163349
0.0,4,1.163611
0.0,8,1.164047
0.0,13,1.164719
0.0,4,1.164968
0.0,2,1.165126
0.0,22,1.166182
1.0,18,1.167077
0.0,4,1.167327
0.0,24,1.168453
0.0,39,1.170304
0.0,9,1.17079
0.0,1,1.170902
0.0,1,1.171012
0.0,1,1.171122
0.0,4,1.171374
0.0,15,1.172132
0.0,3,1.172338
0.0,8,1.172781
0.0,10,1.173348
0.0,1,1.173459
0.0,9,1.173942
0.0,13,1.174623
0.0,1,1.174744
0.0,18,1.175621
0.0,12,1.176221
0.0,1,1.176332
0.0,12,1.176958
0.0,2,1.177123
0.0,23,1.178234
0.0,2,1.178393
0.0,4,1.178655
0.0,9,1.179116
0.0,21,1.180147
0.0,14,1.180862
0.0,1,1.181006
0.0,8,1.181432
0.0,12,1.182042
0.0,3,1.182252
0.0,3,1.182488
0.0,3,1.18273
0.0,5,1.183024
0.0,21,1.184042
0.0,2,1.1842
0.0,9,1.184692
0.0,7,1.185083
1.0,22,1.186161
0.0,4,1.186411
0.0,15,1.187158
0.0,12,1.187781
0.0,12,1.1884
0.0,9,1.188883
0.0,15,1.189626
0.0,15,1.190358
0.0,3,1.190581
0.0,12,1.191193
0.0,6,1.19154
0.0,9,1.192004
0.0,7,1.192378
0.0,4,1.192639
0.0,4,1.192887
0.0,20,1.193861
0.0,16,1.194662
0.0,2,1.194819
0.0,10,1.195326
0.0,26,1.196607
0.0,25,1.197808
0.0,20,1.198791
0.0,10,1.19932
0.0,13,1.199973
0.0,32,1.201472
0.0,10,1.202009
0.0,34,1.203603
0.0,4,1.203859
0.0,19,1.204827
0.0,5,1.205122
0.0,2,1.205284
0.0,4,1.205539
0.0,5,1.205831
0.0,2,1.205987
0.0,4,1.206229
0.0,2,1.206392
0.0,8,1.206844
0.0,1,1.206957
0.0,1,1.20707
0.0,12,1.207681
0.0,5,1.207978
0.0,27,1.209253
1.0,34,1.210888
0.0,20,1.211858
0.0,9,1.21233
0.0,6,1.212685
1.0,10,1.213202
0.0,6,1.21355
0.0,11,1.2141
0.0,1,1.214212
0.0,7,1.214621
1.0,23,1.215735
0.0,6,1.216077
0.0,18,1.216952
0.0,5,1.217309
1.0,47,1.219511
0.0,8,1.219941
0.0,2,1.220104
0.0,5,1.220399
0.0,7,1.220795
0.0,4,1.221044
0.0,2,1.221202
0.0,3,1.221406
1.0,22,1.222454
0.0,13,1.223127
0.0,8,1.223574
0.0,4,1.223819
1.0,22,1.224881
0.0,2,1.225041
0.0,1,1.225153
0.0,11,1.225728
0.0,5,1.226021
0.0,7,1.226403
0.0,7,1.226801
0.0,9,1.227266
0.0,18,1.228144
0.0,9,1.228635
0.0,8,1.229066
0.0,6,1.229399
0.0,2,1.229573
0.0,7,1.229948
0.0,5,1.230239
0.0,15,1.230994
0.0,20,1.231972
0.0,22,1.233066
0.0,8,1.233512
0.0,16,1.234302
0.0,8,1.234749
0.0,1,1.234868
0.0,9,1.235328
0.0,17,1.236168
0.0,3,1.236377
0.0,8,1.236829
0.0,6,1.237164
0.0,13,1.237828
0.0,5,1.238121
0.0,4,1.238364
0.0,6,1.238713
0.0,9,1.239189
0.0,5,1.239501
0.0,38,1.241441
0.0,1,1.241575
0.0,3,1.241779
0.0,4,1.242049
0.0,5,1.242345
0.0,12,1.24296
0.0,5,1.243253
0.0,5,1.243554
0.0,17,1.244375
0.0,8,1.244827
0.0,2,1.244997
0.0,17,1.245826
0.0,3,1.246026
0.0,11,1.246596
0.0,2,1.246758
0.0,11,1.247323
0.0,1,1.247435
0.0,8,1.247869
0.0,11,1.248427
0.0,6,1.248777
0.0,1,1.248892
0.0,2,1.249049
0.0,12,1.24967
0.0,5,1.249963
0.0,7,1.25035
0.0,8,1.250789
0.0,1,1.250901
0.0,2,1.25106
0.0,2,1.251216
0.0,6,1.251559
0.0,8,1.251979
0.0,6,1.252317
0.0,5,1.252625
0.0,8,1.253063
1.0,19,1.253981
0.0,1,1.254094
0.0,37,1.255836
1.0,14,1.256542
0.0,38,1.258309
0.0,1,1.258429
0.0,11,1.258997
0.0,6,1.259337
0.0,1,1.259449
0.0,7,1.259835
0.0,9,1.260295
0.0,17,1.261137
0.0,10,1.261675
0.0,1,1.261789
0.0,6,1.262122
0.0,8,1.262564
0.0,16,1.263348
0.0,2,1.263517
0.0,2,1.263676
0.0,1,1.263787
0.0,52,1.266207
1.0,48,1.268423
0.0,7,1.268833
0.0,14,1.269552
0.0,12,1.270154
0.0,13,1.27081
0.0,4,1.271056
0.0,4,1.271306
0.0,27,1.272615
0.0,2,1.272777
0.0,12,1.273377
0.0,6,1.273724
0.0,2,1.273882
0.0,10,1.2744
0.0,17,1.27525
0.0,1,1.275364
0.0,5,1.275665
0.0,7,1.276046
0.0,13,1.276708
0.0,4,1.27696
0.0,3,1.277162
0.0,8,1.27761
0.0,7,1.277987
0.0,2,1.278142
0.0,8,1.278576
0.0,4,1.278826
0.0,14,1.279534
0.0,30,1.28096
0.0,2,1.281123
0.0,6,1.281454
0.0,11,1.282017
0.0,8,1.282498
0.0,7,1.282902
0.0,4,1.283152
0.0,2,1.283309
0.0,4,1.283571
0.0,6,1.283905
0.0,9,1.284366
1.0,20,1.285361
0.0,3,1.285585
