#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,20,1.286546
0.0,7,1.286931
0.0,13,1.287597
0.0,21,1.288625
0.0,1,1.28874
0.0,11,1.289294
0.0,7,1.289683
0.0,19,1.290622
0.0,22,1.291672
0.0,8,1.292094
0.0,10,1.292627
0.0,35,1.294293
0.0,1,1.294409
0.0,33,1.29599
0.0,7,1.296381
0.0,17,1.297212
0.0,2,1.297372
0.0,17,1.298205
0.0,4,1.298455
0.0,2,1.298635
0.0,10,1.299151
0.0,24,1.30029
0.0,6,1.300639
0.0,15,1.301379
0.0,21,1.302398
0.0,3,1.302623
0.0,27,1.303897
0.0,13,1.304577
0.0,15,1.305335
0.0,21,1.306344
0.0,1,1.306456
0.0,1,1.30658
0.0,10,1.307094
0.0,4,1.307343
0.0,3,1.307563
0.0,3,1.307767
0.0,50,1.310104
0.0,2,1.310264
0.0,1,1.310375
0.0,5,1.310687
0.0,30,1.312148
0.0,6,1.312498
0.0,6,1.312844
0.0,8,1.313266
0.0,11,1.313833
0.0,6,1.314175
0.0,7,1.314581
0.0,12,1.31521
0.0,12,1.315822
0.0,6,1.316157
0.0,11,1.31673
0.0,12,1.317342
0.0,4,1.317603
0.0,1,1.317719
0.0,7,1.318113
0.0,25,1.31934
0.0,9,1.319876
0.0,4,1.320137
0.0,17,1.320984
0.0,7,1.321377
0.0,8,1.32183
0.0,21,1.322864
0.0,21,1.323883
0.0,4,1.324132
0.0,1,1.324243
0.0,11,1.324823
0.0,17,1.325662
0.0,10,1.326195
0.0,12,1.32684
0.0,4,1.327111
0.0,2,1.32727
0.0,32,1.328784
0.0,3,1.32899
0.0,1,1.329102
0.0,4,1.329347
0.0,9,1.329821
0.0,3,1.330022
0.0,29,1.331394
0.0,15,1.33214
0.0,1,1.332255
1.0,10,1.332808
0.0,2,1.333004
0.0,9,1.333468
0.0,7,1.333855
0.0,18,1.334737
0.0,5,1.335027
0.0,1,1.335143
0.0,5,1.335432
0.0,26,1.336681
0.0,1,1.336796
0.0,7,1.337173
0.0,22,1.338229
0.0,13,1.3389
0.0,11,1.339449
0.0,3,1.339662
0.0,5,1.340109
0.0,8,1.340557
0.0,9,1.34104
0.0,17,1.341872
0.0,2,1.342033
0.0,8,1.342452
0.0,1,1.342577
0.0,4,1.342824
0.0,1,1.342939
0.0,11,1.343505
0.0,4,1.343755
0.0,6,1.344095
0.0,14,1.3448
0.0,9,1.345263
0.0,8,1.34571
0.0,11,1.34628
1.0,11,1.346859
0.0,8,1.347281
0.0,4,1.347538
0.0,4,1.347783
0.0,2,1.347941
0.0,2,1.348101
0.0,14,1.348833
0.0,6,1.349172
0.0,1,1.349283
0.0,4,1.349542
0.0,6,1.349878
0.0,16,1.350663
0.0,34,1.352264
0.0,7,1.352659
0.0,4,1.352909
0.0,3,1.353111
0.0,5,1.353408
0.0,5,1.353711
0.0,6,1.354059
0.0,20,1.355036
0.0,13,1.355691
0.0,11,1.356261
0.0,4,1.356529
0.0,5,1.356823
0.0,1,1.356934
0.0,12,1.357545
0.0,9,1.358011
0.0,2,1.358169
0.0,4,1.358414
0.0,8,1.358862
0.0,6,1.3592
0.0,18,1.360082
0.0,4,1.360331
0.0,3,1.360545
0.0,6,1.36088
0.0,4,1.361125
0.0,2,1.361287
0.0,6,1.361636
0.0,8,1.362074
0.0,12,1.362692
0.0,4,1.362937
0.0,6,1.363267
0.0,4,1.363521
0.0,8,1.363959
0.0,2,1.364117
0.0,10,1.364693
0.0,7,1.365136
0.0,12,1.365745
0.0,4,1.365993
0.0,4,1.366236
0.0,11,1.366833
0.0,2,1.366994
0.0,15,1.367741
0.0,1,1.367856
0.0,2,1.368012
0.0,15,1.368759
0.0,8,1.369185
0.0,11,1.369765
0.0,3,1.369979
0.0,9,1.370445
0.0,3,1.370658
0.0,12,1.371256
0.0,4,1.371509
0.0,13,1.372164
0.0,18,1.373072
0.0,7,1.373449
0.0,3,1.37366
0.0,14,1.374341
0.0,7,1.374757
0.0,23,1.375871
0.0,8,1.376291
0.0,22,1.377352
0.0,6,1.377704
0.0,5,1.378003
0.0,5,1.378293
0.0,15,1.379044
0.0,2,1.379201
0.0,8,1.379633
0.0,5,1.379933
0.0,9,1.380398
0.0,6,1.380758
0.0,6,1.381094
0.0,7,1.381471
0.0,14,1.382157
1.0,11,1.382781
0.0,4,1.383034
0.0,1,1.383156
0.0,3,1.383357
0.0,8,1.383793
0.0,9,1.384258
0.0,13,1.384924
0.0,7,1.385311
0.0,16,1.386108
0.0,14,1.38681
0.0,2,1.38697
0.0,2,1.387127
0.0,2,1.387283
0.0,8,1.387725
0.0,17,1.388585
0.0,18,1.389446
0.0,10,1.389963
0.0,31,1.391431
0.0,14,1.392128
0.0,5,1.392417
0.0,4,1.392675
0.0,8,1.393112
0.0,2,1.393272
0.0,5,1.393575
0.0,24,1.394737
0.0,3,1.394939
0.0,1,1.395051
0.0,1,1.39516
0.0,1,1.39527
0.0,5,1.395578
0.0,40,1.397466
1.0,16,1.398262
0.0,7,1.398681
0.0,3,1.398892
0.0,2,1.399047
0.0,14,1.39974
0.0,1,1.399854
0.0,7,1.40023
1.0,16,1.401031
0.0,10,1.401569
0.0,3,1.401772
0.0,6,1.402104
0.0,3,1.402308
0.0,2,1.402466
0.0,8,1.402896
0.0,8,1.403321
0.0,3,1.403542
0.0,3,1.403746
0.0,11,1.404331
0.0,13,1.404999
0.0,1,1.405113
0.0,16,1.4059
0.0,9,1.406378
0.0,6,1.406743
0.0,3,1.40695
0.0,10,1.407459
0.0,18,1.40833
0.0,28,1.409685
1.0,24,1.410825
0.0,6,1.411161
0.0,3,1.411368
0.0,6,1.411722
0.0,12,1.412334
0.0,6,1.412686
0.0,6,1.413022
0.0,7,1.413398
0.0,10,1.413924
0.0,4,1.414179
0.0,19,1.415148
0.0,10,1.415678
0.0,1,1.415792
0.0,2,1.415951
0.0,9,1.416416
0.0,6,1.416772
0.0,9,1.417245
0.0,7,1.417649
0.0,1,1.417761
0.0,3,1.417963
0.0,2,1.418118
0.0,2,1.418273
0.0,3,1.418472
0.0,9,1.418946
0.0,4,1.419194
0.0,4,1.419447
0.0,2,1.419621
0.0,1,1.419736
0.0,17,1.42057
0.0,9,1.421043
0.0,13,1.421699
0.0,1,1.421814
0.0,7,1.422199
0.0,9,1.422681
0.0,4,1.42293
0.0,26,1.424166
0.0,14,1.424883
0.0,8,1.425485
0.0,4,1.425748
0.0,3,1.42595
0.0,10,1.426459
0.0,3,1.426671
0.0,9,1.427137
0.0,6,1.42748
0.0,5,1.427814
0.0,45,1.429898
0.0,25,1.431126
0.0,8,1.431593
0.0,30,1.433046
0.0,6,1.433393
0.0,21,1.434416
0.0,12,1.435032
0.0,2,1.435191
0.0,11,1.435769
0.0,9,1.436261
0.0,6,1.436608
0.0,9,1.437076
0.0,4,1.43732
0.0,9,1.437806
0.0,9,1.438282
0.0,8,1.438747
0.0,16,1.439546
0.0,2,1.439705
0.0,13,1.440538
0.0,1,1.440651
0.0,4,1.440904
0.0,5,1.441199
0.0,4,1.441447
0.0,7,1.441847
0.0,24,1.442992
0.0,6,1.443326
0.0,5,1.443639
0.0,10,1.444157
0.0,4,1.444416
0.0,9,1.444902
0.0,18,1.445779
0.0,5,1.44607
0.0,5,1.446366
0.0,3,1.446588
0.0,12,1.447198
0.0,4,1.447441
0.0,1,1.447565
0.0,27,1.44883
0.0,14,1.449569
0.0,22,1.450629
0.0,16,1.451397
0.0,38,1.453211
0.0,2,1.453376
1.0,9,1.453854
0.0,10,1.45437
0.0,3,1.454599
0.0,19,1.455554
0.0,4,1.455804
0.0,12,1.456398
0.0,1,1.45652
0.0,4,1.456765
0.0,9,1.457237
0.0,11,1.457823
0.0,4,1.458069
0.0,1,1.45818
0.0,18,1.459056
0.0,10,1.459582
0.0,8,1.460014
0.0,1,1.46013
0.0,1,1.460242
0.0,1,1.460354
0.0,4,1.460622
0.0,13,1.461271
0.0,19,1.46219
0.0,6,1.462546
0.0,15,1.463294
0.0,10,1.463823
0.0,21,1.464848
0.0,18,1.465734
0.0,11,1.466303
0.0,28,1.467627
0.0,9,1.468105
1.0,23,1.469204
0.0,4,1.469453
0.0,8,1.469885
0.0,15,1.470637
0.0,10,1.471157
0.0,11,1.471739
1.0,10,1.472257
0.0,6,1.472599
0.0,23,1.473705
0.0,3,1.473914
0.0,25,1.475121
0.0,2,1.475278
0.0,3,1.475478
0.0,1,1.475603
0.0,5,1.475893
0.0,4,1.476149
0.0,9,1.476633
0.0,1,1.476748
1.0,11,1.477297
0.0,20,1.478262
0.0,5,1.478566
0.0,7,1.478958
0.0,19,1.479898
0.0,11,1.48046
0.0,18,1.481335
0.0,1,1.48145
0.0,9,1.481963
0.0,4,1.482218
0.0,2,1.482378
1.0,20,1.483378
0.0,3,1.483596
0.0,6,1.483928
0.0,7,1.484314
0.0,10,1.484851
0.0,20,1.485828
0.0,16,1.486608
0.0,19,1.487554
0.0,14,1.488243
0.0,27,1.489526
0.0,15,1.490268
0.0,4,1.49054
0.0,11,1.491096
0.0,8,1.491534
0.0,14,1.492224
0.0,5,1.492532
0.0,7,1.492916
0.0,6,1.493264
0.0,2,1.493423
0.0,7,1.49382
0.0,3,1.49402
0.0,4,1.494263
0.0,9,1.49476
0.0,9,1.495235
0.0,14,1.495972
0.0,9,1.496439
0.0,1,1.496566
0.0,23,1.497655
0.0,7,1.498045
0.0,3,1.498248
0.0,2,1.498425
0.0,11,1.498997
0.0,20,1.499961
0.0,4,1.500206
0.0,11,1.500782
0.0,9,1.501262
0.0,24,1.502404
0.0,3,1.502618
0.0,3,1.502821
0.0,7,1.503201
0.0,16,1.50402
0.0,13,1.504694
0.0,12,1.505288
0.0,7,1.50568
0.0,1,1.505792
0.0,8,1.506224
0.0,7,1.506648
0.0,13,1.507293
0.0,6,1.507649
0.0,6,1.507984
0.0,28,1.509308
0.0,7,1.509714
0.0,11,1.510267
0.0,7,1.510656
0.0,7,1.511032
0.0,21,1.512079
0.0,8,1.512517
0.0,22,1.513566
0.0,16,1.514347
1.0,25,1.515586
0.0,9,1.516057
1.0,10,1.516573
0.0,3,1.516773
0.0,1,1.516886
0.0,5,1.517189
0.0,17,1.518062
0.0,6,1.518404
0.0,17,1.519228
0.0,17,1.520076
0.0,5,1.520371
0.0,6,1.520722
0.0,7,1.52111
0.0,1,1.521221
0.0,13,1.521877
0.0,24,1.523032
0.0,5,1.523336
0.0,1,1.523449
0.0,10,1.523974
0.0,10,1.524481
0.0,7,1.524876
0.0,4,1.525121
0.0,4,1.525375
0.0,18,1.526284
0.0,11,1.526859
0.0,13,1.527513
0.0,1,1.527626
0.0,5,1.527923
0.0,6,1.528265
0.0,3,1.528488
0.0,4,1.52875
0.0,4,1.528993
0.0,2,1.529148
0.0,13,1.529808
0.0,11,1.530428
0.0,2,1.530607
0.0,4,1.530857
0.0,1,1.530968
0.0,21,1.532021
0.0,3,1.532232
0.0,3,1.532434
0.0,25,1.53368
0.0,21,1.534716
0.0,5,1.535009
0.0,7,1.535386
0.0,8,1.53582
0.0,17,1.536662
0.0,37,1.538383
0.0,8,1.53883
0.0,19,1.53977
0.0,43,1.541769
0.0,3,1.541979
0.0,29,1.54335
0.0,5,1.543713
0.0,16,1.544514
0.0,1,1.54463
0.0,10,1.54515
1.0,7,1.545715
0.0,10,1.546224
0.0,1,1.546337
0.0,13,1.546991
0.0,17,1.547847
0.0,15,1.548591
0.0,2,1.548751
0.0,27,1.550031
0.0,24,1.551186
0.0,5,1.551482
0.0,16,1.552263
0.0,10,1.552795
0.0,7,1.553178
0.0,8,1.553622
0.0,34,1.555209
0.0,1,1.55533
0.0,5,1.55564
0.0,14,1.556343
0.0,2,1.556512
0.0,18,1.557377
0.0,16,1.558174
0.0,8,1.558619
0.0,21,1.559633
0.0,10,1.56014
0.0,7,1.560529
0.0,4,1.560786
0.0,13,1.561443
0.0,4,1.561731
0.0,8,1.562155
0.0,14,1.562851
0.0,17,1.563694
0.0,15,1.564458
0.0,53,1.566977
0.0,10,1.567518
0.0,11,1.568072
0.0,10,1.568595
0.0,4,1.568874
0.0,6,1.569221
0.0,11,1.5698
0.0,5,1.570089
0.0,21,1.571094
0.0,30,1.572533
0.0,4,1.572782
0.0,3,1.572989
0.0,1,1.5731
0.0,5,1.573392
0.0,13,1.574045
0.0,6,1.574382
0.0,24,1.575572
0.0,1,1.575686
0.0,6,1.576029
0.0,12,1.576638
0.0,5,1.576928
0.0,3,1.57713
0.0,10,1.577669
0.0,6,1.578019
0.0,8,1.578446
0.0,4,1.578705
0.0,11,1.579259
0.0,20,1.580236
0.0,9,1.580727
0.0,1,1.580842
0.0,7,1.581222
0.0,5,1.58152
0.0,5,1.581814
0.0,21,1.582824
0.0,4,1.583112
0.0,13,1.583777
0.0,3,1.583984
0.0,14,1.584697
0.0,14,1.585377
0.0,7,1.585778
0.0,1,1.585893
0.0,16,1.5867
0.0,16,1.587473
0.0,7,1.587861
0.0,3,1.588062
0.0,6,1.588405
0.0,10,1.588941
0.0,2,1.589099
0.0,1,1.58921
1.0,14,1.589918
0.0,4,1.590164
0.0,8,1.590593
0.0,4,1.590838
0.0,19,1.591775
0.0,2,1.591935
0.0,3,1.59214
0.0,10,1.592669
0.0,13,1.593307
0.0,21,1.594331
0.0,6,1.594704
0.0,13,1.595345
0.0,9,1.595821
0.0,17,1.596662
0.0,9,1.597137
0.0,14,1.597848
1.0,13,1.598504
0.0,6,1.598838
0.0,15,1.59959
0.0,7,1.599983
0.0,7,1.600365
0.0,2,1.600536
0.0,9,1.601
0.0,17,1.601826
0.0,3,1.602039
0.0,5,1.602337
0.0,7,1.60273
0.0,8,1.603155
0.0,9,1.60364
0.0,5,1.603932
0.0,15,1.604686
0.0,12,1.605297
1.0,25,1.60651
0.0,8,1.60693
0.0,27,1.608216
0.0,1,1.608341
0.0,17,1.609176
0.0,5,1.609468
0.0,8,1.609897
0.0,28,1.611255
0.0,8,1.611696
0.0,14,1.612379
0.0,32,1.613898
0.0,5,1.614195
0.0,18,1.615085
0.0,8,1.615515
0.0,10,1.616032
0.0,46,1.618183
0.0,14,1.618901
1.0,10,1.619429
0.0,5,1.61973
0.0,4,1.619979
0.0,12,1.620586
0.0,12,1.621184
0.0,17,1.622042
0.0,7,1.622424
0.0,2,1.622601
0.0,28,1.623906
0.0,1,1.624021
1.0,15,1.624793
0.0,26,1.626041
0.0,31,1.627519
0.0,12,1.628128
0.0,20,1.62909
0.0,6,1.629428
0.0,10,1.629964
0.0,1,1.63008
0.0,15,1.630836
0.0,4,1.631089
0.0,13,1.63174
0.0,3,1.631941
0.0,11,1.632515
0.0,4,1.632766
0.0,1,1.632879
0.0,1,1.633039
0.0,1,1.633153
0.0,6,1.633485
0.0,6,1.633831
0.0,2,1.633987
0.0,2,1.634145
0.0,3,1.634346
0.0,22,1.635417
0.0,9,1.635927
0.0,28,1.637239
0.0,12,1.637857
0.0,4,1.638112
0.0,7,1.638503
0.0,8,1.638932
0.0,17,1.639767
0.0,22,1.640826
0.0,12,1.641441
0.0,14,1.642143
0.0,9,1.642621
0.0,44,1.644687
0.0,7,1.645073
0.0,4,1.645321
0.0,3,1.645532
0.0,18,1.646401
0.0,4,1.646664
0.0,2,1.646826
0.0,15,1.64758
0.0,21,1.648587
0.0,33,1.650128
0.0,12,1.650754
0.0,11,1.651308
0.0,9,1.651794
0.0,7,1.652178
0.0,19,1.653113
0.0,11,1.65368
1.0,20,1.65466
0.0,6,1.654999
0.0,27,1.656289
0.0,7,1.656688
0.0,6,1.657021
0.0,1,1.657132
0.0,6,1.657691
0.0,8,1.658133
0.0,6,1.658472
0.0,11,1.659037
0.0,4,1.659282
0.0,3,1.659485
0.0,5,1.659784
0.0,2,1.659946
0.0,14,1.66066
0.0,2,1.660824
0.0,7,1.6612
0.0,12,1.661813
0.0,9,1.662277
0.0,11,1.662852
0.0,13,1.663526
0.0,7,1.663904
0.0,4,1.664151
0.0,15,1.664902
0.0,3,1.665104
0.0,2,1.665259
0.0,9,1.66575
0.0,3,1.665956
0.0,4,1.666206
0.0,3,1.666414
0.0,11,1.666986
0.0,7,1.667362
0.0,5,1.667661
0.0,1,1.667773
0.0,13,1.668424
0.0,14,1.669143
0.0,11,1.669714
0.0,1,1.669826
0.0,2,1.669981
0.0,6,1.670312
0.0,9,1.670791
0.0,30,1.672217
1.0,20,1.673192
0.0,12,1.673816
0.0,5,1.674111
0.0,10,1.67466
0.0,20,1.675624
0.0,8,1.676044
0.0,9,1.676528
0.0,3,1.676735
0.0,31,1.678198
0.0,5,1.678498
0.0,9,1.678968
0.0,8,1.679396
0.0,19,1.68033
0.0,17,1.681163
0.0,3,1.681364
0.0,15,1.682121
0.0,8,1.682569
0.0,4,1.682817
0.0,4,1.683096
0.0,1,1.683208
0.0,10,1.683734
1.0,18,1.684618
0.0,5,1.684922
0.0,3,1.685127
0.0,23,1.686248
0.0,15,1.686995
0.0,4,1.687241
0.0,5,1.687554
0.0,22,1.688626
0.0,11,1.689184
0.0,28,1.690525
0.0,5,1.690821
0.0,28,1.692145
0.0,10,1.692668
0.0,6,1.69301
0.0,9,1.693518
0.0,17,1.69435
0.0,9,1.694837
0.0,24,1.696
0.0,24,1.697181
0.0,15,1.69792
0.0,5,1.698214
0.0,16,1.699014
0.0,19,1.699947
0.0,9,1.70041
0.0,5,1.700711
0.0,21,1.701734
0.0,4,1.701995
0.0,6,1.70233
0.0,6,1.70268
0.0,15,1.703405
0.0,13,1.704067
0.0,9,1.704568
0.0,5,1.704863
0.0,10,1.705372
0.0,21,1.706409
0.0,16,1.707209
0.0,10,1.707749
0.0,6,1.708088
0.0,11,1.708655
0.0,6,1.708989
0.0,5,1.70928
0.0,6,1.709633
0.0,2,1.709796
0.0,33,1.711348
0.0,2,1.711517
0.0,5,1.711807
0.0,6,1.712144
0.0,2,1.712307
0.0,16,1.713106
0.0,7,1.7135
0.0,13,1.714144
0.0,11,1.714717
0.0,19,1.715656
0.0,5,1.715947
0.0,6,1.716285
0.0,5,1.716588
0.0,16,1.717357
0.0,4,1.717616
0.0,15,1.718393
0.0,6,1.718744
0.0,4,1.718999
0.0,3,1.719203
0.0,1,1.719313
0.0,2,1.71947
0.0,5,1.719769
0.0,28,1.721127
0.0,7,1.721526
0.0,3,1.721733
0.0,10,1.72224
0.0,1,1.72235
0.0,19,1.723276
0.0,9,1.723758
0.0,4,1.724012
0.0,9,1.724478
0.0,7,1.724876
0.0,21,1.72588
0.0,15,1.726671
0.0,20,1.727649
0.0,18,1.728514
0.0,6,1.728861
0.0,6,1.729202
0.0,2,1.729368
0.0,7,1.729758
0.0,19,1.730673
0.0,7,1.731059
0.0,12,1.73168
0.0,6,1.73202
0.0,8,1.732451
0.0,4,1.732717
0.0,3,1.732918
0.0,8,1.733371
1.0,16,1.734163
0.0,4,1.734412
0.0,4,1.734684
0.0,1,1.734806
0.0,4,1.735053
0.0,4,1.735296
0.0,7,1.735691
0.0,5,1.735982
0.0,7,1.736356
0.0,1,1.73651
0.0,7,1.736898
0.0,2,1.73706
0.0,2,1.737217
0.0,8,1.737683
0.0,5,1.737975
0.0,1,1.738086
0.0,5,1.738377
1.0,19,1.739285
0.0,1,1.739399
0.0,36,1.74111
0.0,3,1.741319
0.0,9,1.741797
0.0,7,1.74218
0.0,5,1.742478
0.0,4,1.742743
0.0,5,1.743046
0.0,14,1.743748
1.0,8,1.744172
0.0,6,1.744528
0.0,33,1.746098
0.0,13,1.746769
0.0,16,1.747558
0.0,15,1.7483
0.0,5,1.748622
0.0,5,1.748917
0.0,1,1.749029
0.0,1,1.749144
0.0,17,1.749976
0.0,6,1.750315
0.0,6,1.750677
0.0,18,1.75159
0.0,6,1.75193
0.0,4,1.752178
0.0,27,1.753468
0.0,34,1.755087
0.0,13,1.755741
0.0,4,1.755996
0.0,2,1.756159
0.0,15,1.756946
0.0,10,1.757463
0.0,3,1.757831
0.0,1,1.757947
0.0,3,1.758148
0.0,13,1.758824
1.0,49,1.761115
0.0,1,1.761232
0.0,6,1.761591
0.0,11,1.762161
0.0,7,1.762558
0.0,27,1.763839
0.0,11,1.764404
0.0,26,1.765672
0.0,12,1.766274
0.0,3,1.766477
0.0,2,1.766663
0.0,17,1.767528
0.0,8,1.767962
0.0,8,1.768391
0.0,14,1.769093
0.0,19,1.770034
0.0,11,1.770618
0.0,5,1.770915
0.0,17,1.771746
0.0,16,1.772544
0.0,9,1.773017
0.0,9,1.773499
0.0,1,1.773614
0.0,9,1.774086
0.0,6,1.77442
0.0,10,1.774957
0.0,5,1.775257
0.0,16,1.776068
0.0,8,1.776513
0.0,7,1.776897
0.0,3,1.777098
0.0,6,1.777436
0.0,11,1.778012
0.0,6,1.778355
0.0,13,1.779023
0.0,5,1.779319
0.0,8,1.779754
0.0,13,1.780401
0.0,1,1.780528
0.0,40,1.782409
0.0,1,1.782542
1.0,26,1.783825
0.0,27,1.785133
0.0,17,1.785959
0.0,13,1.786664
0.0,7,1.787057
0.0,20,1.788029
0.0,2,1.788192
0.0,26,1.78943
0.0,6,1.78979
0.0,15,1.790542
0.0,10,1.791053
0.0,17,1.791898
0.0,17,1.792747
0.0,8,1.793173
0.0,2,1.793329
0.0,32,1.794855
0.0,16,1.795656
0.0,19,1.796586
0.0,58,1.799271
0.0,5,1.799585
0.0,1,1.799702
0.0,11,1.800272
0.0,11,1.800858
0.0,2,1.801021
0.0,28,1.802341
0.0,5,1.802663
0.0,15,1.80341
0.0,9,1.8039
0.0,4,1.804147
0.0,3,1.80435
0.0,4,1.804619
0.0,4,1.804865
0.0,9,1.805347
0.0,4,1.805609
0.0,10,1.806135
0.0,7,1.806531
0.0,3,1.806734
0.0,16,1.807517
0.0,7,1.807909
0.0,16,1.808716
0.0,3,1.808921
0.0,3,1.809121
0.0,1,1.809236
0.0,10,1.809756
0.0,5,1.810046
0.0,13,1.810713
0.0,10,1.81126
0.0,5,1.811566
0.0,3,1.81177
0.0,3,1.811975
0.0,4,1.812222
0.0,2,1.812378
0.0,14,1.813079
0.0,1,1.813195
0.0,1,1.813311
0.0,1,1.813429
0.0,13,1.814095
0.0,2,1.814253
0.0,11,1.814844
0.0,2,1.815002
0.0,5,1.815292
0.0,17,1.816129
0.0,19,1.817096
0.0,5,1.817392
0.0,7,1.817785
0.0,18,1.818661
0.0,16,1.819456
0.0,13,1.820126
0.0,12,1.820745
0.0,2,1.820903
0.0,7,1.82128
0.0,4,1.821544
0.0,14,1.822272
0.0,5,1.822583
0.0,8,1.823013
0.0,10,1.823539
0.0,12,1.824143
0.0,2,1.824307
0.0,4,1.824586
0.0,11,1.825174
0.0,5,1.825465
0.0,2,1.825637
0.0,1,1.825748
0.0,48,1.827965
0.0,10,1.828488
1.0,11,1.829061
0.0,11,1.829626
0.0,6,1.829977
0.0,7,1.830364
0.0,19,1.831301
0.0,13,1.831956
1.0,14,1.832665
0.0,12,1.833315
0.0,5,1.833625
0.0,1,1.833741
0.0,13,1.834387
0.0,25,1.835601
0.0,6,1.835951
0.0,6,1.83629
0.0,24,1.837442
0.0,3,1.837687
0.0,7,1.838076
0.0,10,1.838614
0.0,9,1.839084
0.0,5,1.839377
0.0,7,1.839768
0.0,33,1.841323
0.0,12,1.841949
0.0,3,1.842157
0.0,4,1.842404
0.0,14,1.843109
0.0,19,1.844049
0.0,6,1.844394
0.0,4,1.844671
0.0,11,1.845229
0.0,8,1.845665
0.0,4,1.845911
0.0,7,1.846297
0.0,12,1.846934
0.0,4,1.847182
0.0,1,1.847295
0.0,1,1.847406
0.0,9,1.847891
0.0,7,1.848268
0.0,10,1.84879
0.0,3,1.849003
0.0,19,1.849937
0.0,6,1.850276
0.0,12,1.85089
0.0,1,1.851005
0.0,51,1.853377
0.0,3,1.8536
0.0,6,1.853938
0.0,9,1.854414
0.0,4,1.854687
0.0,11,1.85526
0.0,4,1.855516
0.0,3,1.855726
0.0,2,1.855883
0.0,5,1.85617
0.0,14,1.856875
0.0,14,1.857593
0.0,3,1.857802
0.0,3,1.858006
0.0,12,1.858623
0.0,8,1.859046
0.0,2,1.859205
0.0,2,1.859537
0.0,5,1.859843
0.0,3,1.86005
0.0,12,1.860698
0.0,4,1.860947
0.0,2,1.861108
0.0,16,1.861891
0.0,7,1.862272
0.0,1,1.862386
0.0,11,1.862967
0.0,7,1.863358
0.0,5,1.863662
0.0,22,1.864733
0.0,17,1.865581
0.0,21,1.866616
0.0,7,1.866995
0.0,6,1.867329
0.0,7,1.867716
0.0,5,1.868017
0.0,23,1.869129
0.0,29,1.8705
0.0,18,1.871397
0.0,1,1.871524
0.0,17,1.872344
0.0,9,1.872825
0.0,19,1.873755
1.0,11,1.874326
0.0,26,1.875591
0.0,4,1.875837
0.0,4,1.876084
0.0,5,1.876385
0.0,11,1.876973
0.0,11,1.877547
0.0,5,1.877836
0.0,6,1.878173
0.0,14,1.878885
0.0,8,1.879323
0.0,2,1.879484
0.0,1,1.879611
0.0,1,1.879722
0.0,17,1.880565
0.0,4,1.880815
0.0,22,1.881884
0.0,7,1.882267
0.0,10,1.882803
0.0,26,1.884068
0.0,7,1.884457
0.0,19,1.885409
0.0,20,1.886389
0.0,5,1.886697
0.0,11,1.887271
0.0,5,1.887603
0.0,1,1.887717
0.0,15,1.888453
0.0,3,1.888667
0.0,25,1.889867
0.0,2,1.890029
0.0,15,1.890782
1.0,11,1.89134
0.0,2,1.891513
0.0,16,1.8923
0.0,7,1.892699
1.0,18,1.893595
0.0,5,1.89389
0.0,7,1.89427
0.0,4,1.894536
0.0,3,1.894741
1.0,18,1.89563
0.0,14,1.896328
0.0,5,1.89664
0.0,7,1.897016
0.0,17,1.897853
0.0,3,1.898054
1.0,9,1.89854
0.0,4,1.898791
0.0,8,1.899246
0.0,9,1.899729
0.0,5,1.900022
0.0,11,1.900583
0.0,11,1.901143
0.0,19,1.902098
0.0,13,1.902759
0.0,8,1.903181
0.0,13,1.903842
0.0,7,1.90423
0.0,4,1.904522
0.0,21,1.905541
0.0,8,1.905968
0.0,17,1.906809
0.0,7,1.907194
0.0,24,1.908351
0.0,4,1.90861
0.0,15,1.909338
0.0,10,1.909874
0.0,13,1.910544
0.0,7,1.910926
0.0,5,1.911214
0.0,4,1.91146
0.0,2,1.911629
0.0,2,1.911787
0.0,1,1.911897
0.0,2,1.912053
0.0,21,1.913095
1.0,22,1.914157
0.0,5,1.914446
0.0,14,1.91516
0.0,8,1.915606
0.0,21,1.916615
0.0,24,1.917758
0.0,5,1.918055
0.0,9,1.918552
0.0,12,1.919153
0.0,13,1.919812
0.0,17,1.92065
0.0,5,1.92095
0.0,3,1.92116
0.0,6,1.921508
0.0,5,1.921805
0.0,13,1.922443
0.0,17,1.923278
0.0,2,1.92344
0.0,20,1.924416
0.0,2,1.924599
0.0,6,1.924932
0.0,8,1.925355
0.0,11,1.926069
0.0,15,1.926822
0.0,7,1.927206
0.0,1,1.927317
0.0,4,1.927577
0.0,11,1.928134
0.0,8,1.928572
0.0,12,1.929175
