#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,3,1.929385
0.0,22,1.930438
0.0,16,1.93123
0.0,1,1.931349
0.0,11,1.931928
0.0,9,1.9324
0.0,8,1.932835
0.0,11,1.933386
0.0,4,1.93368
1.0,25,1.934893
0.0,1,1.935008
0.0,25,1.936189
0.0,7,1.936579
0.0,2,1.93674
0.0,9,1.937215
0.0,13,1.937881
0.0,5,1.938175
0.0,3,1.938379
1.0,14,1.939073
0.0,4,1.93932
0.0,8,1.939767
0.0,16,1.940569
0.0,10,1.941087
0.0,19,1.942005
0.0,6,1.942349
0.0,6,1.942697
0.0,4,1.942952
0.0,20,1.943925
0.0,22,1.944987
0.0,6,1.945329
1.0,11,1.945931
0.0,9,1.946401
0.0,7,1.946792
0.0,8,1.947213
0.0,7,1.947608
0.0,7,1.947995
0.0,13,1.948683
0.0,6,1.949024
0.0,1,1.949137
0.0,10,1.949661
0.0,11,1.950211
0.0,16,1.951027
0.0,6,1.951364
0.0,7,1.951774
0.0,11,1.952329
0.0,26,1.953585
0.0,14,1.95429
0.0,6,1.954649
0.0,16,1.95542
0.0,10,1.95594
0.0,3,1.956148
0.0,11,1.956727
0.0,3,1.956932
0.0,1,1.957044
0.0,11,1.957622
0.0,3,1.957826
0.0,20,1.958801
0.0,2,1.958968
0.0,19,1.959899
0.0,9,1.960583
0.0,5,1.960875
0.0,16,1.96167
0.0,13,1.962329
0.0,3,1.962549
0.0,8,1.962974
0.0,4,1.963218
0.0,3,1.963418
0.0,12,1.96403
0.0,2,1.964189
0.0,2,1.964355
0.0,10,1.964895
0.0,2,1.965062
1.0,9,1.965576
0.0,10,1.966085
0.0,5,1.966372
0.0,2,1.966556
1.0,21,1.967579
0.0,7,1.96796
0.0,33,1.9695
0.0,8,1.969936
0.0,5,1.970227
0.0,1,1.970342
0.0,5,1.97066
0.0,8,1.971088
0.0,11,1.971649
0.0,6,1.971985
0.0,10,1.972517
0.0,1,1.972632
0.0,3,1.972841
0.0,1,1.972952
0.0,29,1.974326
0.0,11,1.974907
0.0,3,1.975109
0.0,8,1.975555
0.0,8,1.975993
0.0,13,1.976656
0.0,4,1.976906
0.0,2,1.977062
0.0,8,1.977483
0.0,10,1.978014
0.0,3,1.978218
0.0,3,1.978423
0.0,5,1.978732
0.0,2,1.978895
0.0,1,1.979005
0.0,17,1.979839
0.0,7,1.980221
0.0,5,1.980523
1.0,20,1.981511
0.0,6,1.981848
0.0,8,1.98227
0.0,12,1.98288
0.0,1,1.982991
0.0,4,1.983234
0.0,2,1.983391
0.0,5,1.983733
0.0,8,1.984168
0.0,5,1.984457
0.0,15,1.985208
0.0,3,1.985413
0.0,16,1.986197
0.0,12,1.986826
0.0,12,1.987438
0.0,6,1.987784
0.0,8,1.988209
0.0,3,1.988408
0.0,7,1.988801
0.0,2,1.988966
0.0,7,1.989352
0.0,21,1.990366
0.0,5,1.990674
0.0,23,1.991778
0.0,5,1.992073
0.0,6,1.992416
0.0,8,1.992855
0.0,6,1.993191
0.0,7,1.993577
0.0,12,1.994179
0.0,16,1.994992
0.0,7,1.995388
0.0,4,1.995648
0.0,13,1.996294
0.0,17,1.997123
0.0,6,1.997466
0.0,32,1.998984
0.0,3,1.99919
0.0,5,1.999477
0.0,19,2.000424
0.0,9,2.000925
0.0,5,2.001218
0.0,3,2.001419
0.0,15,2.002162
0.0,9,2.002648
0.0,3,2.002862
0.0,18,2.003759
0.0,5,2.004055
0.0,14,2.00476
0.0,17,2.005601
0.0,8,2.006037
0.0,1,2.006156
0.0,10,2.006685
0.0,4,2.006937
0.0,2,2.007092
0.0,5,2.007378
1.0,19,2.008299
0.0,1,2.008412
0.0,2,2.008587
0.0,11,2.009172
0.0,6,2.009521
0.0,3,2.009722
0.0,1,2.009835
0.0,6,2.010164
0.0,4,2.01041
1.0,16,2.011207
0.0,3,2.011435
0.0,2,2.011603
0.0,5,2.011894
0.0,19,2.012817
0.0,3,2.013018
0.0,5,2.013308
0.0,1,2.013418
0.0,3,2.013638
0.0,1,2.013757
0.0,2,2.013914
0.0,7,2.014317
1.0,36,2.016011
0.0,5,2.016307
0.0,31,2.017811
0.0,4,2.01806
0.0,1,2.018171
0.0,8,2.018605
0.0,15,2.019346
0.0,11,2.01993
0.0,33,2.021473
0.0,5,2.021775
0.0,5,2.022074
0.0,3,2.022278
1.0,24,2.023432
0.0,10,2.023952
0.0,2,2.024109
0.0,7,2.024511
0.0,4,2.024771
0.0,8,2.025194
0.0,11,2.02577
0.0,6,2.02611
0.0,10,2.026635
0.0,23,2.02774
0.0,5,2.02805
0.0,9,2.028544
0.0,4,2.028804
0.0,3,2.029017
0.0,5,2.029315
0.0,5,2.029635
0.0,1,2.029753
0.0,6,2.030088
0.0,4,2.030334
0.0,4,2.030606
0.0,2,2.030774
0.0,5,2.031063
0.0,13,2.031728
0.0,2,2.031896
0.0,2,2.032054
0.0,1,2.032165
0.0,38,2.033959
0.0,4,2.034209
0.0,3,2.034413
0.0,3,2.034636
0.0,11,2.035186
0.0,2,2.035342
0.0,16,2.036138
0.0,7,2.036566
0.0,3,2.036778
0.0,4,2.037026
0.0,1,2.037139
0.0,10,2.037665
0.0,30,2.039062
0.0,4,2.039308
0.0,13,2.039964
0.0,14,2.040676
0.0,12,2.041273
0.0,1,2.041389
0.0,12,2.042
0.0,10,2.042525
0.0,14,2.043222
0.0,7,2.043619
0.0,1,2.043732
0.0,22,2.044792
0.0,4,2.045038
0.0,11,2.045606
0.0,18,2.046483
0.0,9,2.04697
0.0,3,2.047171
0.0,3,2.047371
0.0,6,2.047718
0.0,1,2.047831
0.0,10,2.048347
0.0,6,2.048706
0.0,2,2.048865
0.0,18,2.049754
1.0,34,2.051351
0.0,12,2.051991
0.0,1,2.052104
0.0,2,2.052268
0.0,8,2.052702
0.0,3,2.052907
0.0,15,2.053653
0.0,9,2.054147
0.0,30,2.05558
0.0,4,2.055828
1.0,21,2.056863
0.0,2,2.057032
0.0,28,2.058355
0.0,5,2.058663
0.0,7,2.059046
0.0,5,2.059346
0.0,3,2.059584
0.0,2,2.059747
0.0,15,2.060482
0.0,28,2.061979
0.0,10,2.062515
0.0,1,2.062633
0.0,9,2.063105
0.0,8,2.063538
0.0,24,2.0647
0.0,10,2.065217
0.0,4,2.065472
0.0,10,2.065993
0.0,7,2.066371
0.0,9,2.066851
0.0,9,2.06733
0.0,6,2.06768
1.0,9,2.068164
0.0,16,2.068966
0.0,10,2.069477
0.0,5,2.069776
0.0,11,2.070342
0.0,8,2.070788
0.0,5,2.071078
0.0,8,2.07151
0.0,12,2.072108
0.0,5,2.072399
0.0,13,2.073067
0.0,1,2.073185
0.0,6,2.073544
0.0,22,2.07461
0.0,8,2.07503
0.0,10,2.075554
0.0,3,2.07576
0.0,5,2.076058
0.0,36,2.077743
0.0,33,2.079301
0.0,9,2.079796
0.0,5,2.080089
0.0,13,2.08074
0.0,17,2.081605
0.0,14,2.082302
0.0,13,2.082955
0.0,13,2.083611
0.0,2,2.083819
0.0,5,2.084111
0.0,2,2.084274
0.0,6,2.084644
0.0,11,2.085199
0.0,2,2.085355
0.0,8,2.085819
0.0,3,2.086021
0.0,11,2.086602
0.0,8,2.087055
0.0,11,2.087624
0.0,18,2.088505
0.0,16,2.089293
0.0,20,2.090273
0.0,19,2.091199
0.0,11,2.091767
0.0,15,2.092523
0.0,11,2.093082
0.0,5,2.093374
0.0,3,2.093584
0.0,12,2.094179
0.0,10,2.094719
0.0,12,2.095334
0.0,12,2.095954
0.0,7,2.096333
0.0,7,2.096729
0.0,7,2.09711
0.0,6,2.097449
0.0,13,2.098118
0.0,2,2.098277
0.0,8,2.098718
0.0,8,2.099143
0.0,4,2.099389
0.0,30,2.100832
0.0,1,2.10095
0.0,2,2.101106
0.0,4,2.101352
0.0,11,2.101921
0.0,16,2.102712
0.0,29,2.104091
0.0,4,2.104344
0.0,2,2.104527
0.0,2,2.104684
0.0,10,2.105195
0.0,10,2.10573
0.0,5,2.106027
0.0,4,2.106281
1.0,9,2.106768
0.0,7,2.107152
0.0,5,2.10744
1.0,20,2.108402
0.0,22,2.109502
0.0,2,2.109668
0.0,23,2.110759
0.0,2,2.110918
0.0,1,2.111033
0.0,5,2.111328
0.0,2,2.111486
0.0,18,2.11237
0.0,16,2.11316
0.0,3,2.113364
0.0,3,2.113575
0.0,4,2.113828
0.0,4,2.114075
0.0,10,2.114623
0.0,3,2.114829
0.0,7,2.115208
0.0,4,2.115454
0.0,6,2.115803
0.0,3,2.116004
0.0,5,2.116296
0.0,12,2.11693
0.0,5,2.117249
0.0,3,2.117453
0.0,5,2.117755
0.0,11,2.118314
0.0,4,2.118575
0.0,6,2.118912
0.0,12,2.119524
0.0,13,2.120191
0.0,1,2.120302
0.0,15,2.121053
0.0,9,2.121531
0.0,8,2.121959
0.0,7,2.12234
0.0,4,2.122606
0.0,2,2.122767
0.0,5,2.123059
0.0,4,2.123306
1.0,31,2.124782
0.0,32,2.126312
0.0,8,2.126754
0.0,5,2.127045
0.0,5,2.127334
0.0,9,2.127821
0.0,8,2.128262
0.0,1,2.128371
0.0,9,2.128859
0.0,9,2.129324
0.0,10,2.129848
0.0,16,2.13067
0.0,3,2.130882
0.0,3,2.131082
0.0,17,2.13191
0.0,65,2.134946
0.0,27,2.136236
0.0,11,2.136821
0.0,3,2.137031
0.0,17,2.137861
0.0,20,2.138847
0.0,1,2.138963
0.0,2,2.13913
0.0,5,2.139417
0.0,2,2.139585
0.0,1,2.139703
0.0,5,2.139992
0.0,3,2.14019
0.0,19,2.141121
0.0,23,2.142229
0.0,3,2.142441
0.0,2,2.142612
0.0,8,2.143034
0.0,6,2.143366
0.0,3,2.143578
0.0,3,2.143781
0.0,6,2.144128
0.0,55,2.146669
0.0,6,2.147037
1.0,36,2.148718
0.0,7,2.149095
0.0,13,2.149776
0.0,1,2.149891
0.0,14,2.150598
0.0,1,2.150714
0.0,5,2.151004
0.0,13,2.151653
0.0,24,2.152834
0.0,5,2.153128
0.0,19,2.154045
1.0,21,2.155083
0.0,7,2.155477
0.0,9,2.155958
0.0,4,2.156211
0.0,2,2.156367
1.0,31,2.157836
0.0,6,2.158181
0.0,20,2.159161
0.0,4,2.159409
0.0,9,2.159882
0.0,11,2.160442
0.0,8,2.160881
0.0,21,2.161901
0.0,4,2.162146
0.0,7,2.162534
0.0,4,2.162783
0.0,15,2.163562
0.0,17,2.164384
0.0,12,2.165014
0.0,8,2.165433
0.0,2,2.16577
0.0,5,2.16607
0.0,8,2.166547
0.0,6,2.166882
0.0,3,2.167092
0.0,9,2.167565
0.0,2,2.167722
0.0,1,2.167832
0.0,18,2.168725
0.0,1,2.168839
0.0,24,2.17
0.0,13,2.170653
0.0,12,2.171261
0.0,1,2.171376
0.0,7,2.171768
0.0,1,2.171891
0.0,6,2.172226
0.0,7,2.172627
0.0,3,2.172828
0.0,13,2.173466
0.0,2,2.173632
0.0,10,2.174223
0.0,10,2.174771
0.0,4,2.175019
0.0,7,2.175401
0.0,17,2.176229
0.0,6,2.176583
1.0,14,2.177286
0.0,3,2.177512
0.0,5,2.177805
0.0,5,2.178101
0.0,7,2.178478
0.0,2,2.178653
0.0,1,2.178765
0.0,17,2.179605
0.0,4,2.179875
0.0,1,2.179989
0.0,5,2.18028
0.0,4,2.180542
0.0,21,2.181544
0.0,41,2.183483
0.0,5,2.18379
0.0,13,2.184458
0.0,4,2.184728
0.0,13,2.185406
0.0,14,2.186118
0.0,25,2.187304
0.0,2,2.187464
0.0,3,2.187685
0.0,4,2.187935
0.0,4,2.188203
0.0,26,2.189441
0.0,3,2.189654
0.0,2,2.189813
0.0,4,2.190056
0.0,1,2.190167
0.0,17,2.191095
0.0,5,2.191387
0.0,13,2.192045
0.0,18,2.19292
0.0,1,2.193037
0.0,4,2.193286
0.0,14,2.194014
0.0,9,2.19451
0.0,5,2.194803
0.0,11,2.195353
0.0,1,2.195463
0.0,6,2.195813
0.0,37,2.197552
0.0,5,2.197846
0.0,24,2.198995
0.0,21,2.200024
0.0,18,2.2009
0.0,9,2.201376
1.0,19,2.202308
0.0,4,2.202574
0.0,21,2.203569
0.0,10,2.204096
0.0,4,2.204343
0.0,20,2.205328
0.0,7,2.205718
0.0,6,2.206051
0.0,5,2.206339
0.0,4,2.206602
0.0,1,2.206719
1.0,6,2.207062
0.0,11,2.207649
0.0,8,2.208075
0.0,13,2.208732
0.0,6,2.20907
0.0,1,2.209182
0.0,16,2.209981
0.0,2,2.210143
0.0,7,2.21054
0.0,4,2.21079
0.0,8,2.211216
0.0,5,2.211515
1.0,30,2.212937
0.0,3,2.213141
0.0,6,2.213517
0.0,12,2.214115
0.0,18,2.215005
0.0,13,2.215672
0.0,1,2.215787
0.0,7,2.216166
0.0,5,2.216458
0.0,4,2.216716
0.0,29,2.218081
0.0,8,2.218555
0.0,7,2.218938
0.0,13,2.219592
0.0,2,2.219748
0.0,2,2.219903
0.0,9,2.220368
0.0,6,2.220728
0.0,4,2.220978
0.0,2,2.221145
0.0,5,2.221437
0.0,22,2.222496
0.0,25,2.223717
0.0,26,2.224971
0.0,9,2.225439
0.0,8,2.225869
0.0,9,2.226351
0.0,4,2.226617
0.0,5,2.226908
0.0,6,2.227243
0.0,13,2.227898
0.0,3,2.228099
0.0,4,2.228342
0.0,6,2.228699
0.0,8,2.229133
0.0,1,2.229245
0.0,7,2.229644
0.0,12,2.230247
0.0,3,2.230447
0.0,1,2.230571
0.0,15,2.231293
0.0,12,2.231917
0.0,5,2.232223
0.0,4,2.23247
0.0,35,2.234145
0.0,4,2.234395
0.0,2,2.2346
0.0,5,2.234898
0.0,3,2.2351
0.0,9,2.235584
0.0,6,2.235917
0.0,1,2.236028
0.0,2,2.236184
0.0,6,2.23653
0.0,5,2.236822
0.0,6,2.237167
0.0,21,2.238186
0.0,13,2.238852
0.0,6,2.239185
0.0,14,2.239897
0.0,1,2.240012
0.0,2,2.24017
0.0,7,2.240574
0.0,6,2.240915
0.0,17,2.241741
0.0,2,2.241898
0.0,10,2.242417
0.0,9,2.242908
0.0,9,2.243387
0.0,12,2.244002
0.0,2,2.244161
0.0,6,2.244512
0.0,6,2.244846
0.0,38,2.246666
0.0,8,2.247096
0.0,3,2.2473
0.0,10,2.247828
0.0,7,2.24823
0.0,7,2.24863
0.0,5,2.248928
0.0,4,2.249178
0.0,1,2.249288
0.0,23,2.250376
0.0,24,2.251583
0.0,18,2.252452
0.0,19,2.253376
0.0,1,2.2535
0.0,8,2.253953
0.0,5,2.254241
0.0,3,2.254444
0.0,2,2.254628
0.0,1,2.254739
0.0,8,2.255154
0.0,4,2.255396
0.0,2,2.255566
0.0,7,2.25595
0.0,2,2.256112
0.0,2,2.25627
0.0,44,2.258312
0.0,12,2.258943
0.0,16,2.259745
0.0,10,2.260263
0.0,2,2.26042
0.0,12,2.261028
0.0,11,2.261606
0.0,9,2.262079
0.0,7,2.262465
0.0,1,2.262592
0.0,5,2.262888
0.0,6,2.26322
0.0,17,2.264041
0.0,6,2.26439
0.0,8,2.264865
0.0,13,2.265528
0.0,25,2.2669
0.0,16,2.267726
0.0,10,2.26824
0.0,1,2.268353
0.0,3,2.268574
0.0,15,2.269296
0.0,8,2.269739
0.0,19,2.270679
0.0,6,2.27102
0.0,10,2.271538
0.0,34,2.27314
0.0,20,2.274111
0.0,28,2.275445
0.0,2,2.275636
0.0,22,2.276691
0.0,7,2.277067
0.0,6,2.277401
0.0,4,2.277656
0.0,1,2.277771
0.0,2,2.277935
0.0,1,2.278046
0.0,3,2.278252
0.0,11,2.278828
0.0,7,2.279208
0.0,3,2.279412
0.0,3,2.279623
0.0,12,2.280217
0.0,8,2.280663
0.0,11,2.281224
0.0,4,2.281478
0.0,2,2.28165
0.0,6,2.281984
0.0,6,2.282319
0.0,4,2.28258
0.0,13,2.28322
0.0,29,2.284657
0.0,11,2.285214
0.0,29,2.28661
0.0,6,2.286953
0.0,15,2.287702
0.0,8,2.288124
0.0,2,2.288281
0.0,3,2.288484
0.0,2,2.288656
0.0,10,2.289173
0.0,1,2.289289
0.0,6,2.289637
0.0,1,2.289751
0.0,10,2.290261
0.0,5,2.290564
0.0,10,2.291069
0.0,29,2.29245
0.0,10,2.292984
0.0,14,2.29368
0.0,5,2.293971
0.0,7,2.294357
0.0,11,2.294971
0.0,7,2.295355
0.0,2,2.295525
0.0,21,2.296535
0.0,6,2.296871
0.0,5,2.297173
0.0,14,2.297908
0.0,33,2.299445
0.0,4,2.299706
0.0,15,2.300462
0.0,16,2.30125
0.0,13,2.301904
0.0,6,2.302236
0.0,10,2.302773
0.0,6,2.303115
0.0,2,2.303281
0.0,2,2.303436
0.0,17,2.304278
0.0,4,2.304553
0.0,4,2.304799
0.0,12,2.305409
0.0,2,2.305583
0.0,2,2.305741
0.0,5,2.306041
0.0,12,2.30666
0.0,24,2.307795
0.0,4,2.30805
0.0,7,2.308433
0.0,13,2.309098
0.0,1,2.309212
0.0,9,2.309696
0.0,9,2.310161
0.0,4,2.310407
0.0,5,2.310719
0.0,5,2.311014
0.0,8,2.311446
0.0,5,2.311744
0.0,19,2.312664
0.0,34,2.314278
0.0,5,2.314596
0.0,3,2.314802
0.0,4,2.315048
0.0,6,2.315377
0.0,3,2.315592
0.0,4,2.315837
0.0,1,2.31595
0.0,10,2.316473
0.0,19,2.317409
0.0,2,2.317585
0.0,10,2.3181
0.0,6,2.31843
0.0,18,2.319313
0.0,7,2.319715
0.0,10,2.32023
0.0,6,2.320572
0.0,6,2.320903
0.0,9,2.321364
0.0,2,2.321537
0.0,27,2.322826
0.0,6,2.323164
0.0,14,2.323867
0.0,3,2.324069
0.0,2,2.324228
0.0,6,2.324592
0.0,8,2.325025
1.0,29,2.326404
0.0,6,2.326749
0.0,20,2.327722
0.0,17,2.328573
0.0,13,2.329215
0.0,11,2.329789
0.0,10,2.330313
0.0,35,2.331952
0.0,5,2.332245
0.0,4,2.332499
0.0,30,2.333952
0.0,25,2.335189
0.0,11,2.335775
0.0,1,2.33589
0.0,2,2.336048
0.0,14,2.336756
0.0,15,2.337495
0.0,7,2.33788
0.0,2,2.33804
0.0,6,2.338388
0.0,4,2.33871
0.0,26,2.339943
0.0,5,2.340233
0.0,19,2.341157
0.0,13,2.341853
0.0,7,2.34224
0.0,3,2.342443
0.0,20,2.343394
0.0,1,2.343523
0.0,12,2.344157
0.0,8,2.344607
0.0,9,2.345078
0.0,15,2.345818
0.0,3,2.346019
0.0,1,2.34613
0.0,13,2.346792
0.0,11,2.347356
0.0,3,2.347575
0.0,2,2.347734
0.0,5,2.34802
0.0,1,2.348135
0.0,26,2.349371
0.0,3,2.349597
0.0,9,2.350065
0.0,5,2.350361
0.0,3,2.350575
0.0,4,2.350821
0.0,6,2.351153
0.0,7,2.351542
0.0,18,2.352425
0.0,22,2.353483
0.0,26,2.354738
0.0,4,2.354994
0.0,3,2.355205
0.0,7,2.355599
0.0,1,2.355712
0.0,18,2.35659
0.0,1,2.356703
0.0,5,2.35699
0.0,5,2.35729
0.0,3,2.35751
0.0,8,2.357946
0.0,5,2.358234
0.0,5,2.358534
0.0,8,2.35896
0.0,15,2.359699
0.0,11,2.360266
0.0,2,2.360447
0.0,4,2.360719
0.0,20,2.361689
0.0,9,2.36216
0.0,11,2.362731
0.0,3,2.362941
0.0,9,2.363414
0.0,8,2.363851
0.0,13,2.364517
0.0,8,2.364937
0.0,12,2.365552
0.0,20,2.366548
0.0,13,2.367193
0.0,14,2.368064
0.0,20,2.369058
0.0,14,2.369769
0.0,29,2.371132
0.0,17,2.371981
0.0,14,2.372681
0.0,9,2.373147
0.0,7,2.373543
1.0,54,2.37605
0.0,3,2.37626
1.0,13,2.376924
0.0,17,2.37777
0.0,16,2.378558
0.0,4,2.378803
0.0,6,2.379146
0.0,1,2.37926
0.0,1,2.379372
0.0,1,2.379486
0.0,8,2.379938
0.0,5,2.38023
0.0,13,2.380886
0.0,5,2.381175
0.0,4,2.381418
0.0,7,2.38181
0.0,5,2.382111
0.0,7,2.382503
0.0,6,2.382843
0.0,29,2.384242
0.0,81,2.387999
1.0,25,2.38922
0.0,13,2.389875
0.0,4,2.390121
0.0,10,2.390655
0.0,6,2.391002
0.0,3,2.391207
0.0,1,2.391317
0.0,4,2.391584
1.0,12,2.392179
0.0,6,2.392527
0.0,2,2.392685
0.0,9,2.393163
0.0,21,2.394211
0.0,44,2.396291
0.0,7,2.396691
0.0,3,2.396894
0.0,9,2.397365
0.0,5,2.397674
0.0,8,2.398093
0.0,8,2.398541
0.0,8,2.398969
0.0,9,2.39945
0.0,7,2.399844
0.0,9,2.400315
0.0,19,2.401243
0.0,5,2.401555
0.0,1,2.401667
0.0,5,2.401969
0.0,11,2.402542
0.0,8,2.402963
0.0,10,2.403469
0.0,5,2.403771
0.0,8,2.404199
0.0,8,2.404647
0.0,13,2.405295
0.0,6,2.405643
0.0,14,2.406322
0.0,11,2.406902
0.0,19,2.407869
0.0,7,2.408252
0.0,12,2.408862
0.0,4,2.409107
0.0,9,2.409597
0.0,4,2.409846
0.0,9,2.410321
0.0,2,2.41048
0.0,3,2.410696
0.0,4,2.410947
0.0,11,2.411511
0.0,4,2.411756
0.0,24,2.412916
0.0,8,2.413349
0.0,6,2.413699
0.0,8,2.414118
0.0,2,2.414274
0.0,4,2.414545
0.0,2,2.414702
0.0,9,2.415175
0.0,3,2.41538
0.0,2,2.41555
0.0,39,2.417361
0.0,59,2.42009
0.0,4,2.420352
0.0,21,2.421377
0.0,16,2.422174
0.0,5,2.422468
0.0,19,2.423395
0.0,10,2.423959
0.0,5,2.424252
0.0,15,2.425006
0.0,10,2.425538
0.0,1,2.42565
0.0,4,2.425902
0.0,4,2.426152
0.0,7,2.426719
0.0,13,2.427376
0.0,5,2.42768
0.0,5,2.42797
0.0,4,2.428217
0.0,5,2.428517
0.0,5,2.428819
0.0,2,2.428977
0.0,8,2.429417
0.0,15,2.430162
0.0,4,2.430407
0.0,19,2.431329
0.0,14,2.432068
0.0,11,2.432642
0.0,10,2.433152
1.0,15,2.433896
0.0,10,2.434462
0.0,26,2.435724
1.0,28,2.437049
0.0,4,2.437302
0.0,1,2.437414
0.0,4,2.437683
0.0,1,2.437795
0.0,5,2.43809
0.0,23,2.439178
0.0,16,2.439982
0.0,33,2.441553
0.0,1,2.441668
0.0,24,2.442826
0.0,11,2.443391
0.0,3,2.443612
0.0,21,2.444622
1.0,37,2.446354
0.0,22,2.447413
0.0,5,2.447728
0.0,8,2.448177
0.0,1,2.448296
1.0,21,2.449303
0.0,8,2.449741
0.0,10,2.450247
0.0,18,2.451146
0.0,8,2.451591
0.0,1,2.451708
0.0,7,2.45209
0.0,9,2.452569
0.0,14,2.453272
0.0,3,2.453479
0.0,15,2.454231
0.0,9,2.454723
0.0,3,2.454926
0.0,18,2.455809
0.0,10,2.456328
0.0,11,2.4569
0.0,33,2.458449
0.0,1,2.458581
0.0,5,2.458876
0.0,4,2.459123
0.0,5,2.459424
0.0,2,2.459595
0.0,5,2.459888
0.0,4,2.460132
0.0,2,2.460287
0.0,4,2.460542
0.0,1,2.460656
0.0,9,2.461121
0.0,2,2.461284
0.0,1,2.461401
0.0,15,2.462155
0.0,6,2.462498
0.0,4,2.462749
0.0,12,2.463347
0.0,13,2.464012
0.0,5,2.46431
0.0,5,2.464649
0.0,1,2.464771
0.0,10,2.465286
0.0,2,2.465446
0.0,1,2.465575
0.0,4,2.465819
0.0,4,2.466063
0.0,13,2.466715
0.0,5,2.467018
0.0,32,2.468561
0.0,12,2.469162
0.0,12,2.469792
0.0,15,2.470571
0.0,4,2.470824
0.0,8,2.471245
0.0,3,2.471445
1.0,11,2.472042
0.0,4,2.472301
0.0,10,2.472833
0.0,6,2.473177
0.0,7,2.473579
0.0,1,2.473693
0.0,21,2.474709
0.0,22,2.475788
0.0,20,2.476943
0.0,17,2.477791
0.0,29,2.479171
0.0,1,2.479286
0.0,2,2.479445
0.0,6,2.47979
0.0,14,2.480488
0.0,16,2.48129
0.0,1,2.481401
0.0,3,2.481617
0.0,4,2.481872
0.0,10,2.482378
0.0,43,2.484428
0.0,6,2.484791
0.0,5,2.485084
0.0,6,2.485419
0.0,4,2.485681
0.0,1,2.485799
0.0,13,2.486454
0.0,1,2.486581
0.0,8,2.487006
0.0,11,2.48758
0.0,3,2.487788
0.0,5,2.488079
0.0,1,2.488192
0.0,11,2.488776
0.0,5,2.489076
0.0,5,2.489378
1.0,25,2.490633
0.0,31,2.492125
0.0,13,2.492809
0.0,4,2.493058
0.0,33,2.494631
0.0,1,2.49475
0.0,6,2.495085
0.0,5,2.495378
0.0,2,2.495551
0.0,12,2.496147
0.0,9,2.496623
0.0,10,2.497149
0.0,6,2.497508
0.0,3,2.497715
0.0,1,2.497827
0.0,3,2.498032
0.0,2,2.498191
0.0,6,2.498539
0.0,8,2.498966
0.0,4,2.499216
0.0,5,2.49953
0.0,2,2.49969
0.0,30,2.501112
0.0,33,2.502675
0.0,12,2.503287
0.0,9,2.503772
0.0,22,2.504838
0.0,9,2.505337
0.0,11,2.505925
0.0,3,2.506129
0.0,1,2.506245
0.0,8,2.506676
0.0,11,2.507228
0.0,4,2.507472
0.0,4,2.507745
0.0,2,2.507904
0.0,6,2.508243
0.0,5,2.508556
0.0,1,2.508669
0.0,5,2.508965
0.0,1,2.509076
0.0,6,2.509406
0.0,4,2.509668
0.0,4,2.509913
0.0,11,2.510478
0.0,5,2.510786
0.0,1,2.5109
0.0,14,2.511621
0.0,6,2.511961
0.0,3,2.512162
0.0,4,2.512407
0.0,16,2.513206
0.0,4,2.513455
0.0,1,2.51358
0.0,23,2.514735
0.0,9,2.5152
0.0,9,2.515679
1.0,54,2.518172
0.0,9,2.518672
0.0,3,2.518881
0.0,16,2.519702
0.0,8,2.520126
0.0,5,2.520414
0.0,15,2.521151
0.0,12,2.521781
0.0,18,2.522668
0.0,9,2.523133
0.0,13,2.523783
0.0,6,2.524126
0.0,2,2.524286
0.0,18,2.525205
0.0,4,2.52546
0.0,10,2.525981
0.0,5,2.526274
0.0,5,2.526575
0.0,12,2.527185
0.0,9,2.527682
0.0,11,2.528241
0.0,14,2.528938
0.0,1,2.52905
0.0,6,2.529387
0.0,9,2.529903
0.0,4,2.530158
0.0,11,2.530725
0.0,6,2.531065
0.0,9,2.531543
0.0,15,2.532281
1.0,17,2.533133
0.0,3,2.533337
0.0,14,2.534039
0.0,12,2.534694
0.0,4,2.534951
0.0,14,2.535685
0.0,14,2.536373
0.0,5,2.536675
0.0,15,2.537407
0.0,7,2.537808
0.0,23,2.538918
0.0,5,2.539213
0.0,9,2.539695
0.0,4,2.539939
0.0,1,2.540051
0.0,11,2.540624
0.0,3,2.540828
0.0,5,2.54113
0.0,1,2.54124
0.0,17,2.542072
0.0,5,2.542367
0.0,23,2.543469
0.0,7,2.543875
0.0,42,2.545897
0.0,13,2.546572
0.0,8,2.546997
0.0,12,2.547616
0.0,9,2.548081
0.0,20,2.549044
0.0,3,2.549259
1.0,13,2.549923
0.0,13,2.550571
1.0,8,2.550994
