#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,12,2.551618
0.0,5,2.551913
0.0,13,2.552573
0.0,15,2.553297
1.0,8,2.553724
0.0,14,2.554435
0.0,14,2.555159
0.0,19,2.556079
0.0,4,2.55633
0.0,14,2.557037
0.0,4,2.557287
0.0,6,2.557646
0.0,8,2.558072
0.0,2,2.558231
1.0,21,2.55923
0.0,5,2.559544
0.0,9,2.560038
0.0,1,2.560152
0.0,15,2.5609
0.0,3,2.561102
0.0,8,2.561535
0.0,4,2.561779
0.0,1,2.56189
0.0,4,2.562138
0.0,7,2.562537
0.0,2,2.562696
0.0,5,2.562995
0.0,3,2.563199
0.0,6,2.563548
0.0,10,2.564052
0.0,34,2.565668
0.0,7,2.56605
0.0,22,2.567116
0.0,1,2.567228
0.0,6,2.567574
0.0,14,2.568271
0.0,20,2.569252
0.0,32,2.570763
0.0,2,2.570927
0.0,12,2.571545
0.0,4,2.571795
0.0,8,2.572214
0.0,2,2.572369
0.0,10,2.572891
1.0,21,2.573937
0.0,2,2.574103
0.0,7,2.574481
0.0,6,2.574841
0.0,23,2.575946
0.0,14,2.576855
0.0,28,2.578169
0.0,2,2.578327
0.0,4,2.578595
0.0,4,2.578851
0.0,7,2.57924
0.0,2,2.579396
0.0,14,2.580098
0.0,12,2.580713
0.0,14,2.581414
0.0,9,2.581895
0.0,7,2.582283
0.0,9,2.58277
0.0,15,2.604163
0.0,25,2.64728
0.0,4,2.651568
0.0,10,2.668787
0.0,11,2.684683
0.0,7,2.696558
1.0,17,2.723169
0.0,2,2.725302
0.0,4,2.731549
0.0,7,2.74365
0.0,4,2.75022
0.0,5,2.757448
0.0,3,2.762901
0.0,2,2.962371
0.0,9,2.970754
0.0,8,2.981174
0.0,6,2.992702
0.0,8,3.005254
0.0,12,3.026376
0.0,4,3.032775
0.0,4,3.042862
0.0,9,3.058175
0.0,1,3.059153
0.0,6,3.070302
0.0,2,3.072751
0.0,3,3.078199
0.0,3,3.085239
0.0,4,3.091978
0.0,2,3.095096
0.0,5,3.104463
0.0,1,3.105395
0.0,5,3.117132
0.0,1,3.118085
0.0,3,3.123458
0.0,5,3.131287
0.0,3,3.135969
0.0,4,3.142011
0.0,2,3.145141
0.0,5,3.156792
0.0,2,3.160233
0.0,2,3.163598
0.0,3,3.166897
0.0,2,3.171321
0.0,5,3.181368
0.0,1,3.183341
0.0,7,3.192159
0.0,2,3.194829
0.0,4,3.201939
0.0,4,3.206438
0.0,1,3.210242
0.0,7,3.219689
0.0,1,3.222777
0.0,3,3.228792
0.0,1,3.230539
0.0,1,3.231403
0.0,20,3.263137
0.0,2,3.265779
0.0,7,3.277336
0.0,2,3.279932
0.0,2,3.28268
0.0,4,3.291181
0.0,3,3.295083
0.0,4,3.300534
0.0,6,3.311613
0.0,2,3.3141
0.0,3,3.319467
0.0,1,3.321047
0.0,1,3.321973
0.0,7,3.334824
0.0,1,3.335807
0.0,17,3.370162
0.0,1,3.371716
0.0,2,3.374948
0.0,11,3.3953
0.0,1,3.396281
0.0,6,3.405831
0.0,3,3.412047
0.0,5,3.423593
0.0,4,3.43123
0.0,12,3.451762
1.0,7,3.464838
0.0,2,3.468186
0.0,3,3.471596
0.0,2,3.475062
0.0,2,3.477968
0.0,18,3.510958
0.0,2,3.512997
0.0,5,3.522431
0.0,5,3.529996
0.0,5,3.538333
0.0,4,3.544631
0.0,4,3.551462
0.0,4,3.557683
0.0,27,3.610081
0.0,13,3.635676
0.0,8,3.648504
0.0,8,3.664777
0.0,5,3.673559
0.0,1,3.675143
0.0,2,3.678938
0.0,2,3.681388
0.0,1,3.684836
0.0,1,3.686613
0.0,1,3.687481
0.0,2,3.689942
0.0,1,3.692955
0.0,8,3.705197
0.0,2,3.708776
0.0,1,3.709706
0.0,16,3.734419
0.0,1,3.736249
0.0,2,3.738301
0.0,1,3.742105
0.0,5,3.749663
0.0,2,3.752064
0.0,5,3.763117
0.0,6,3.770818
0.0,6,3.780069
0.0,12,3.803215
0.0,3,3.806471
0.0,11,3.827825
0.0,9,3.839313
1.0,9,3.857868
0.0,6,3.869904
0.0,8,3.884014
0.0,8,3.901152
0.0,2,3.903205
0.0,5,3.913606
0.0,1,3.915475
0.0,7,3.928294
0.0,9,3.946753
0.0,6,3.960009
0.0,16,3.991354
0.0,3,3.994477
0.0,4,3.999957
0.0,3,4.0052
0.0,29,4.05823
0.0,17,4.089306
0.0,6,4.098418
0.0,2,4.102205
0.0,4,4.10952
0.0,1,4.11044
0.0,8,4.124552
0.0,4,4.131943
0.0,4,4.13822
0.0,2,4.141084
0.0,7,4.152637
0.0,6,4.167977
0.0,4,4.173571
0.0,6,4.179678
0.0,6,4.190679
0.0,4,4.195803
0.0,2,4.199937
0.0,4,4.20592
0.0,9,4.220246
0.0,6,4.232447
0.0,6,4.240457
0.0,3,4.245147
0.0,3,4.248616
0.0,2,4.250665
0.0,2,4.254245
0.0,5,4.261276
0.0,1,4.26218
0.0,3,4.265178
0.0,1,4.266208
0.0,3,4.272799
0.0,1,4.274138
0.0,1,4.275439
0.0,4,4.282683
0.0,3,4.2862
0.0,8,4.301101
0.0,1,4.302452
0.0,1,4.303623
0.0,3,4.308258
0.0,2,4.313156
0.0,1,4.314202
0.0,1,4.315417
0.0,3,4.321279
0.0,2,4.325177
0.0,5,4.333804
0.0,10,4.346702
0.0,2,4.352324
0.0,8,4.363067
0.0,3,4.368994
0.0,1,4.370087
0.0,1,4.371767
0.0,4,4.378602
0.0,4,4.38461
0.0,5,4.403817
0.0,7,4.410867
0.0,4,4.420719
0.0,3,4.423343
0.0,4,4.433378
0.0,3,4.43622
0.0,4,4.443213
0.0,5,4.451969
0.0,3,4.459615
0.0,2,4.461425
0.0,4,4.469945
0.0,1,4.471082
0.0,3,4.477359
0.0,3,4.48304
0.0,1,4.484235
0.0,3,4.493987
0.0,2,4.496057
0.0,5,4.508268
0.0,3,4.511507
0.0,5,4.519562
0.0,5,4.528201
0.0,2,4.530189
0.0,5,4.53844
0.0,1,4.540781
0.0,1,4.541899
0.0,2,4.545536
0.0,4,4.552034
0.0,1,4.554665
1.0,15,4.577893
0.0,2,4.581236
0.0,1,4.583071
0.0,1,4.58473
0.0,1,4.586393
0.0,3,4.61502
0.0,6,4.620591
0.0,2,4.622848
0.0,4,4.629527
0.0,9,4.644031
0.0,2,4.649028
0.0,3,4.652441
0.0,1,4.654194
0.0,2,4.65979
0.0,10,4.67393
0.0,2,4.67702
0.0,2,4.680748
0.0,1,4.682037
0.0,2,4.68571
0.0,1,4.687134
0.0,1,4.688872
0.0,2,4.692635
0.0,5,4.70279
0.0,1,4.703831
0.0,1,4.704753
0.0,4,4.712681
0.0,8,4.723694
0.0,3,4.728974
0.0,5,4.736883
0.0,2,4.740615
0.0,1,4.742052
0.0,2,4.74552
0.0,4,4.752069
0.0,1,4.754793
0.0,2,4.75705
0.0,2,4.760362
0.0,1,4.762083
0.0,1,4.765044
0.0,5,4.772049
0.0,1,4.773846
0.0,3,4.778783
0.0,4,4.785304
0.0,6,4.79566
0.0,19,4.825361
0.0,7,4.836844
0.0,15,4.860862
0.0,4,5.056059
0.0,6,5.07127
0.0,2,5.073818
0.0,3,5.078305
0.0,3,5.081889
0.0,5,5.089623
0.0,2,5.093039
0.0,1,5.094713
0.0,1,5.097738
0.0,8,5.10997
0.0,6,5.120481
0.0,1,5.121463
0.0,3,5.126457
0.0,2,5.129619
0.0,1,5.133838
0.0,3,5.136645
0.0,1,5.138173
0.0,7,5.14955
0.0,2,5.152981
0.0,1,5.154655
0.0,2,5.159017
0.0,2,5.161262
0.0,1,5.162998
0.0,3,5.167966
0.0,1,5.171018
0.0,2,5.173071
0.0,2,5.177025
0.0,1,5.178222
0.0,2,5.181596
0.0,4,5.18795
0.0,6,5.198974
0.0,3,5.202648
0.0,1,5.204722
0.0,3,5.212517
0.0,1,5.213627
0.0,8,5.222543
0.0,2,5.224614
0.0,17,5.24208
0.0,2,5.244428
0.0,1,5.245571
0.0,1,5.248901
0.0,1,5.24984
0.0,6,5.255517
0.0,3,5.258974
0.0,2,5.261086
0.0,13,5.275605
0.0,4,5.282266
0.0,2,5.285617
0.0,7,5.297367
0.0,1,5.298712
0.0,2,5.301891
0.0,1,5.304468
0.0,6,5.313339
0.0,1,5.315779
0.0,2,5.31853
0.0,8,5.331571
0.0,2,5.334952
0.0,7,5.355872
0.0,3,5.358866
0.0,6,5.36712
0.0,5,5.375859
0.0,2,5.377973
0.0,1,5.379719
0.0,1,5.38166
0.0,1,5.386801
0.0,4,5.39074
0.0,1,5.392545
0.0,14,5.41924
0.0,2,5.421186
0.0,6,5.434641
0.0,1,5.435817
0.0,7,5.446866
0.0,10,5.464887
0.0,1,5.466438
0.0,3,5.473247
0.0,2,5.47687
0.0,2,5.481019
0.0,6,5.489017
0.0,1,5.492075
0.0,1,5.493088
0.0,3,5.497387
0.0,2,5.500688
0.0,7,5.511675
0.0,4,5.51852
0.0,1,5.520324
0.0,2,5.523738
0.0,2,5.528029
0.0,1,5.5291
0.0,1,5.530082
0.0,1,5.532484
0.0,5,5.540043
0.0,5,5.549082
0.0,1,5.550475
0.0,3,5.555719
0.0,4,5.565103
0.0,1,5.566202
0.0,3,5.57061
0.0,1,5.571739
0.0,1,5.574693
0.0,1,5.575688
0.0,2,5.58
0.0,1,5.581031
0.0,5,5.591346
0.0,2,5.593221
0.0,5,5.602466
0.0,1,5.603442
0.0,4,5.611822
0.0,1,5.612848
0.0,5,5.619329
0.0,4,5.625892
0.0,6,5.637644
0.0,2,5.63967
0.0,9,5.6544
0.0,5,5.663927
0.0,1,5.664944
0.0,3,5.66858
0.0,4,5.675409
0.0,1,5.676983
0.0,2,5.68079
0.0,2,5.683623
0.0,5,5.6919
0.0,1,5.693701
0.0,5,5.701648
0.0,2,5.70591
0.0,4,5.712019
0.0,5,5.721369
0.0,3,5.724673
0.0,7,5.736163
0.0,2,5.73955
0.0,3,5.744552
0.0,1,5.747853
0.0,3,5.751286
0.0,4,5.758873
0.0,1,5.759839
0.0,2,5.762955
0.0,5,5.773561
0.0,3,5.77645
0.0,2,5.779624
0.0,9,5.794645
0.0,4,5.800805
0.0,5,5.809064
0.0,1,5.810802
0.0,7,5.822089
0.0,1,5.823881
0.0,2,5.827207
0.0,2,5.830745
0.0,11,5.848348
0.0,4,5.855623
0.0,1,5.8568
0.0,3,5.862317
0.0,1,5.863647
0.0,1,5.865499
0.0,2,5.870792
0.0,3,5.87374
0.0,4,5.88016
0.0,5,5.889076
0.0,6,5.899119
0.0,3,5.903111
0.0,1,5.906871
0.0,1,5.907912
0.0,8,5.920539
0.0,1,5.921934
0.0,2,5.925242
0.0,7,5.93667
0.0,1,5.938433
0.0,4,5.945621
0.0,3,5.95024
0.0,1,5.951694
0.0,1,5.955058
0.0,3,5.958321
0.0,1,5.960063
0.0,3,5.965746
0.0,3,5.969886
0.0,1,5.971639
0.0,1,5.973246
0.0,1,5.975059
0.0,5,5.9902
0.0,1,5.991409
0.0,1,5.992975
0.0,5,6.003095
0.0,8,6.01484
0.0,3,6.019428
0.0,6,6.029518
0.0,2,6.032469
0.0,1,6.034152
0.0,4,6.040784
0.0,1,6.042464
0.0,1,6.044194
0.0,1,6.046517
0.0,2,6.050391
0.0,2,6.052846
0.0,2,6.057032
0.0,3,6.060834
0.0,3,6.066658
0.0,4,6.072915
0.0,2,6.076314
0.0,7,6.088292
0.0,1,6.089559
0.0,6,6.099386
0.0,2,6.102521
0.0,2,6.10573
0.0,1,6.108427
0.0,3,6.112568
0.0,5,6.119848
0.0,5,6.129921
0.0,9,6.144981
0.0,2,6.147013
0.0,3,6.151796
0.0,1,6.154785
0.0,13,6.175656
0.0,4,6.182321
0.0,11,6.199042
0.0,2,6.2024
0.0,2,6.205807
0.0,1,6.20755
0.0,4,6.214771
0.0,6,6.224144
0.0,1,6.225644
0.0,5,6.233952
0.0,1,6.237035
0.0,3,6.240636
0.0,1,6.243716
0.0,2,6.245806
0.0,3,6.250726
0.0,1,6.252476
0.0,2,6.255721
0.0,7,6.269461
0.0,6,6.276888
0.0,1,6.280021
0.0,2,6.281986
0.0,2,6.285372
0.0,3,6.290331
0.0,1,6.292551
0.0,1,6.293901
0.0,2,6.297213
0.0,3,6.302499
0.0,1,6.303775
0.0,10,6.320129
0.0,2,6.323897
0.0,2,6.326893
0.0,10,6.344362
0.0,2,6.346607
0.0,1,6.348296
0.0,2,6.351754
0.0,1,6.35364
0.0,2,6.356728
0.0,2,6.359974
0.0,1,6.361749
0.0,1,6.363653
0.0,2,6.366761
0.0,1,6.370281
0.0,1,6.371244
0.0,2,6.373455
0.0,2,6.376905
0.0,3,6.381823
0.0,8,6.394979
0.0,2,6.400001
0.0,5,6.406535
0.0,5,6.415637
0.0,3,6.420764
0.0,2,6.423114
0.0,2,6.426416
0.0,2,6.429788
0.0,2,6.433645
0.0,1,6.434906
0.0,1,6.436539
0.0,4,6.442872
0.0,1,6.444466
0.0,1,6.447862
0.0,7,6.45827
0.0,1,6.459804
0.0,6,6.47011
0.0,5,6.478755
0.0,4,6.4842
0.0,1,6.485996
0.0,6,6.499036
0.0,1,6.500043
0.0,5,6.50444
0.0,3,6.509204
0.0,1,6.510196
0.0,15,6.525829
0.0,1,6.526947
0.0,4,6.531567
0.0,2,6.533773
0.0,1,6.534978
0.0,2,6.537472
0.0,3,6.540865
0.0,3,6.544591
0.0,2,6.546817
0.0,2,6.549341
0.0,1,6.550747
0.0,2,6.553071
0.0,1,6.554275
0.0,2,6.556591
0.0,1,6.55797
0.0,1,6.559376
0.0,4,6.564191
0.0,2,6.566597
0.0,7,6.574111
0.0,4,6.579229
0.0,4,6.583973
0.0,2,6.586115
0.0,3,6.59072
0.0,2,6.593136
0.0,3,6.597608
0.0,2,6.601423
0.0,2,6.603912
0.0,14,6.627589
0.0,1,6.628703
0.0,1,6.629803
0.0,10,6.645916
0.0,1,6.647607
0.0,3,6.651935
0.0,3,6.657763
0.0,1,6.658772
0.0,10,6.675049
0.0,3,6.68053
0.0,1,6.682583
0.0,1,6.683712
0.0,2,6.686944
0.0,1,6.688596
0.0,6,6.700022
0.0,2,6.702044
0.0,3,6.706565
0.0,4,6.714427
0.0,2,6.716625
0.0,4,6.725536
0.0,3,6.729552
0.0,1,6.7306
0.0,2,6.733796
0.0,2,6.73691
0.0,2,6.740041
0.0,1,6.741792
0.0,1,6.743197
0.0,5,6.752369
0.0,7,6.763572
0.0,1,6.764861
0.0,1,6.767649
0.0,7,6.779269
0.0,9,6.794381
0.0,1,6.795823
0.0,4,6.801939
0.0,4,6.808537
0.0,5,6.81702
0.0,2,6.820041
0.0,3,6.824757
0.0,4,6.833856
0.0,2,6.8359
0.0,1,6.83709
0.0,1,6.839629
0.0,6,6.850464
0.0,1,6.851443
0.0,9,6.866147
0.0,1,6.867339
0.0,5,6.875148
0.0,4,6.881885
0.0,1,6.883543
0.0,3,6.888517
0.0,1,6.890199
0.0,1,6.894592
0.0,2,6.896603
0.0,4,6.902243
0.0,2,6.905837
0.0,9,6.920166
0.0,4,6.926771
0.0,4,6.933219
0.0,4,6.939813
0.0,10,6.957325
0.0,2,6.959541
0.0,1,6.961215
0.0,2,6.965466
0.0,3,7.014394
0.0,1,7.020335
0.0,1,7.065208
0.0,1,7.070264
0.0,1,7.071306
0.0,2,7.082003
0.0,2,7.13359
0.0,3,7.139928
0.0,2,7.163244
0.0,3,7.168678
0.0,4,7.173766
0.0,1,7.176989
0.0,5,7.183593
0.0,1,7.184847
0.0,1,7.186359
0.0,2,7.190107
0.0,5,7.199192
0.0,1,7.200191
0.0,1,7.201487
0.0,1,7.204007
0.0,5,7.211315
0.0,8,7.225052
0.0,1,7.226222
0.0,1,7.227924
0.0,3,7.232805
0.0,1,7.234554
0.0,3,7.240625
0.0,1,7.241607
0.0,6,7.251233
0.0,1,7.252628
0.0,1,7.254375
0.0,2,7.257751
0.0,1,7.259506
0.0,4,7.26605
0.0,6,7.275722
0.0,4,7.282297
0.0,2,7.285797
0.0,1,7.287457
0.0,1,7.29082
0.0,3,7.294105
0.0,3,7.29917
0.0,2,7.302608
0.0,1,7.304094
0.0,6,7.313904
0.0,3,7.318663
0.0,1,7.320401
0.0,2,7.323774
0.0,1,7.325483
0.0,1,7.327252
0.0,3,7.331221
0.0,1,7.334713
0.0,2,7.33675
0.0,6,7.350022
0.0,2,7.352147
0.0,2,7.354873
0.0,2,7.358125
0.0,5,7.363996
0.0,5,7.372073
0.0,2,7.374831
0.0,3,7.379441
0.0,1,7.38062
0.0,3,7.383643
0.0,1,7.384854
0.0,3,7.388418
0.0,6,7.400276
0.0,1,7.40122
0.0,5,7.412729
0.0,7,7.421321
0.0,3,7.427226
0.0,2,7.431774
0.0,1,7.432682
0.0,3,7.438359
1.0,9,7.457951
0.0,4,7.465901
0.0,9,7.479466
0.0,2,7.481672
0.0,5,7.487811
0.0,3,7.491894
0.0,2,7.494905
0.0,17,7.532292
1.0,28,7.578976
0.0,4,7.586234
0.0,25,7.635602
0.0,8,7.648989
0.0,9,7.665972
0.0,13,7.693559
0.0,8,7.702624
0.0,4,7.706639
0.0,1,7.709062
0.0,14,7.730536
0.0,4,7.740217
0.0,10,7.756932
0.0,6,7.768951
0.0,11,7.791767
0.0,6,7.801724
0.0,5,7.812836
0.0,6,7.820472
0.0,6,7.832821
0.0,5,7.838629
0.0,4,7.842698
0.0,4,7.848803
0.0,2,7.853536
0.0,5,7.860005
0.0,5,7.868515
0.0,3,7.874558
0.0,6,7.882882
0.0,6,7.894663
0.0,9,7.90923
0.0,3,7.912206
0.0,2,7.915792
0.0,8,7.925879
0.0,1,7.928979
0.0,3,7.932881
0.0,1,7.93384
0.0,1,7.934977
1.0,26,7.979204
0.0,1,7.98239
0.0,13,8.003141
0.0,1,8.004948
0.0,15,8.031921
0.0,6,8.043717
0.0,16,8.075763
0.0,2,8.079173
0.0,8,8.092943
0.0,6,8.102038
0.0,11,8.125001
0.0,7,8.138422
0.0,12,8.160024
0.0,4,8.165068
0.0,6,8.173362
1.0,8,8.185045
0.0,7,8.195857
1.0,8,8.208702
0.0,5,8.215483
0.0,19,8.251511
0.0,13,8.272079
0.0,2,8.274349
0.0,1,8.278123
0.0,10,8.297462
0.0,5,8.306882
0.0,8,8.327764
0.0,14,8.350477
0.0,4,8.356864
0.0,1,8.357919
0.0,1,8.360315
0.0,10,8.374844
0.0,1,8.375812
0.0,1,8.377683
0.0,7,8.389673
0.0,1,8.391258
0.0,5,8.39891
0.0,6,8.40944
0.0,11,8.429685
0.0,2,8.43461
0.0,2,8.437579
0.0,1,8.438844
0.0,1,8.439729
0.0,1,8.442458
0.0,1,8.443749
0.0,3,8.44981
0.0,2,8.453195
0.0,6,8.466562
0.0,1,8.467587
0.0,1,8.469223
0.0,3,8.47503
0.0,6,8.483497
0.0,1,8.484869
0.0,2,8.488199
0.0,1,8.489605
0.0,2,8.494105
0.0,9,8.508495
0.0,1,8.509444
0.0,1,8.513401
0.0,1,8.515096
0.0,1,8.515978
0.0,3,8.521416
0.0,4,8.525641
0.0,1,8.528396
0.0,4,8.534122
0.0,7,8.55388
0.0,3,8.55969
0.0,3,8.564806
0.0,4,8.572621
0.0,2,8.578332
0.0,1,8.580771
0.0,9,8.597536
0.0,1,8.598994
0.0,1,8.599928
0.0,3,8.605268
0.0,1,8.609335
0.0,3,8.614144
0.0,14,8.637233
0.0,7,8.649189
0.0,1,8.650692
0.0,1,8.651572
0.0,7,8.665487
0.0,3,8.670548
0.0,2,8.673
0.0,2,8.675698
0.0,9,8.697695
0.0,1,8.701068
0.0,9,8.719462
0.0,7,8.729886
0.0,7,8.744957
1.0,9,8.760947
0.0,3,8.765034
0.0,2,8.767983
0.0,5,8.776249
0.0,1,8.778963
0.0,6,8.785682
0.0,4,8.791255
0.0,4,8.798043
0.0,1,8.799212
0.0,23,8.835716
0.0,1,8.839266
0.0,3,8.842738
0.0,1,8.844025
0.0,3,8.850194
0.0,3,8.854051
0.0,12,8.873693
0.0,8,8.885877
0.0,13,8.9094
0.0,2,8.911589
0.0,5,8.919509
0.0,4,8.928807
0.0,18,8.963509
0.0,1,8.965127
0.0,4,8.971028
0.0,5,8.981964
0.0,1,8.982879
0.0,4,8.98789
0.0,3,8.99317
0.0,3,8.996927
0.0,9,9.011213
0.0,1,9.013968
0.0,2,9.016329
0.0,6,9.028886
0.0,4,9.03686
0.0,2,9.040268
0.0,1,9.041194
0.0,4,9.046897
0.0,2,9.0505
0.0,5,9.058517
0.0,3,9.062649
0.0,11,9.263561
0.0,6,9.275014
0.0,2,9.277401
0.0,3,9.284684
0.0,1,9.286447
0.0,1,9.288629
0.0,2,9.291811
0.0,2,9.294915
0.0,1,9.296525
0.0,9,9.313704
0.0,3,9.319352
0.0,4,9.326945
0.0,1,9.328677
0.0,3,9.334557
0.0,2,9.340301
0.0,1,9.341657
0.0,2,9.344927
0.0,1,9.346263
0.0,3,9.352255
0.0,2,9.356927
0.0,2,9.361174
0.0,4,9.367264
0.0,6,9.378877
0.0,1,9.380602
0.0,1,9.381475
0.0,1,9.385326
0.0,5,9.393873
1.0,7,9.407012
0.0,4,9.41482
0.0,5,9.425546
0.0,3,9.430104
0.0,1,9.432151
0.0,3,9.435688
0.0,1,9.438557
1.0,12,9.464014
0.0,2,9.468771
0.0,3,9.472079
0.0,4,9.478242
0.0,6,9.490885
0.0,1,9.493804
0.0,2,9.496167
0.0,5,9.504568
0.0,4,9.514605
0.0,2,9.517264
0.0,6,9.528589
0.0,1,9.529553
0.0,5,9.536582
0.0,7,9.548888
0.0,7,9.562066
0.0,7,9.575564
0.0,4,9.58153
0.0,5,9.589894
0.0,4,9.598977
0.0,4,9.605101
0.0,2,9.608138
0.0,20,9.646209
0.0,3,9.649978
0.0,2,9.653484
0.0,10,9.674768
0.0,5,9.683554
0.0,3,9.688966
0.0,3,9.694003
0.0,2,9.698596
0.0,2,9.700826
0.0,2,9.704407
0.0,2,9.706564
0.0,2,9.712031
0.0,7,9.724796
0.0,7,9.734818
0.0,4,9.742692
0.0,1,9.744477
0.0,1,9.745358
0.0,1,9.746504
0.0,2,9.75018
0.0,3,9.752956
0.0,2,9.755558
0.0,1,9.758211
0.0,8,9.771458
0.0,2,9.773708
0.0,1,9.7768
0.0,1,9.778612
0.0,6,9.787809
0.0,2,9.792447
0.0,4,9.798154
0.0,1,9.799071
0.0,2,9.801099
0.0,1,9.804757
0.0,2,9.807412
0.0,2,9.812814
0.0,8,9.826175
0.0,2,9.829175
0.0,7,9.840309
0.0,1,9.844098
0.0,2,9.846367
0.0,3,9.852818
0.0,18,9.885674
0.0,2,9.890746
0.0,1,9.891685
0.0,7,9.903517
0.0,1,9.904475
0.0,2,9.908172
0.0,8,9.922804
0.0,5,9.932767
0.0,4,9.940761
0.0,1,9.941678
0.0,1,9.943762
0.0,6,9.959671
0.0,1,9.960629
0.0,8,9.976018
0.0,7,9.990902
0.0,5,10.000518
0.0,7,10.011281
0.0,3,10.017483
0.0,1,10.019108
0.0,6,10.029543
0.0,3,10.035927
0.0,1,10.036849
0.0,7,10.048564
0.0,1,10.049612
0.0,3,10.055781
0.0,5,10.063643
0.0,2,10.068387
0.0,4,10.075608
0.0,1,10.078768
0.0,2,10.081226
0.0,1,10.082444
0.0,1,10.08337
0.0,2,10.085638
0.0,4,10.090795
0.0,1,10.093699
0.0,2,10.09568
0.0,2,10.097849
0.0,1,10.098767
0.0,6,10.109232
0.0,3,10.115358
0.0,5,10.12492
0.0,5,10.133641
0.0,1,10.135014
0.0,3,10.141675
0.0,6,10.153182
0.0,10,10.171546
0.0,3,10.177334
0.0,1,10.178282
0.0,1,10.17968
0.0,36,10.248139
0.0,15,10.275013
0.0,3,10.280287
0.0,1,10.281215
0.0,7,10.291744
0.0,1,10.29496
0.0,1,10.296425
0.0,5,10.304677
0.0,3,10.30984
0.0,4,10.316285
0.0,12,10.336509
0.0,3,10.341138
0.0,5,10.349404
0.0,5,10.360215
0.0,1,10.362164
0.0,1,10.364783
0.0,1,10.366464
0.0,1,10.367343
0.0,3,10.371121
0.0,3,10.376646
0.0,1,10.377859
0.0,2,10.38185
0.0,6,10.394321
0.0,8,10.407959
0.0,7,10.421971
0.0,1,10.425398
0.0,1,10.42634
0.0,3,10.429522
0.0,1,10.430453
0.0,6,10.43999
0.0,1,10.442537
0.0,3,10.445908
0.0,1,10.449011
0.0,1,10.450287
0.0,2,10.454461
0.0,2,10.457129
0.0,1,10.461156
0.0,3,10.465056
0.0,8,10.480701
0.0,1,10.482223
0.0,3,10.485977
0.0,4,10.491236
0.0,1,10.494634
0.0,5,10.503594
0.0,1,10.505244
0.0,1,10.506146
0.0,1,10.508876
0.0,7,10.522249
0.0,1,10.5232
0.0,5,10.531061
0.0,5,10.541656
0.0,3,10.545996
0.0,1,10.546905
0.0,4,10.553168
0.0,7,10.563982
0.0,1,10.567459
0.0,1,10.568945
0.0,3,10.572593
0.0,12,10.597116
0.0,2,10.601675
0.0,4,10.606833
0.0,1,10.607765
0.0,1,10.610198
0.0,2,10.613931
0.0,1,10.615586
0.0,5,10.623863
0.0,4,10.630216
0.0,2,10.632694
0.0,1,10.635255
0.0,4,10.641197
0.0,8,10.656582
0.0,1,10.657539
0.0,4,10.667647
0.0,4,10.67232
0.0,6,10.679671
0.0,12,10.699332
0.0,1,10.703102
0.0,1,10.704568
0.0,2,10.706654
0.0,2,10.711481
0.0,6,10.723622
0.0,1,10.724573
0.0,2,10.747379
0.0,1,10.74942
0.0,3,10.754932
0.0,1,10.756627
0.0,8,10.767881
0.0,11,10.788759
0.0,3,10.794616
0.0,2,10.797147
0.0,1,10.800508
0.0,2,10.802538
0.0,6,10.80882
0.0,2,10.811725
0.0,1,10.812635
0.0,1,10.814683
0.0,14,10.839441
0.0,3,10.842819
0.0,2,10.845603
0.0,4,10.852327
0.0,7,10.864959
0.0,3,10.868482
0.0,1,10.87009
0.0,2,10.872968
0.0,3,10.876756
0.0,1,10.879541
0.0,1,10.883754
0.0,12,10.90506
0.0,1,10.906101
0.0,2,10.908722
0.0,3,10.914156
0.0,6,10.925933
0.0,3,10.931191
0.0,2,10.933875
0.0,3,10.941985
0.0,1,10.944772
0.0,5,10.952062
0.0,3,10.957809
0.0,2,10.960245
0.0,2,10.96562
0.0,2,10.970254
0.0,2,10.972705
0.0,1,10.974771
0.0,2,10.978342
0.0,8,10.992449
0.0,9,11.009481
0.0,2,11.011957
0.0,6,11.024293
0.0,3,11.028993
0.0,4,11.036801
0.0,1,11.037727
0.0,1,11.039958
0.0,5,11.050782
0.0,1,11.051726
0.0,6,11.059317
0.0,6,11.067715
0.0,2,11.072551
0.0,2,11.075074
0.0,2,11.07852
0.0,1,11.080094
0.0,5,11.090234
0.0,9,11.108881
0.0,5,11.11755
0.0,3,11.123598
0.0,1,11.124851
0.0,3,11.130202
0.0,6,11.13841
0.0,5,11.146468
0.0,5,11.157779
0.0,3,11.163449
0.0,1,11.164847
0.0,3,11.352093
0.0,2,11.365644
0.0,2,11.368021
0.0,2,11.370004
0.0,6,11.375771
0.0,2,11.377778
0.0,3,11.380892
0.0,3,11.384276
0.0,3,11.389329
0.0,4,11.396024
0.0,2,11.398841
0.0,2,11.402548
0.0,6,11.410904
