#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,4,11.42059
0.0,3,11.424588
0.0,4,11.433945
0.0,2,11.436563
0.0,2,11.439513
0.0,1,11.44083
0.0,2,11.443691
0.0,10,11.458366
0.0,3,11.4652
0.0,4,11.470061
0.0,2,11.472759
0.0,2,11.47676
0.0,5,11.482864
0.0,1,11.483785
0.0,4,11.491452
0.0,5,11.497975
0.0,5,11.507019
0.0,1,11.509974
0.0,1,11.511706
0.0,1,11.512587
0.0,2,11.514655
0.0,1,11.517797
0.0,7,11.527898
0.0,5,11.539274
0.0,8,11.553749
0.0,3,11.55811
0.0,6,11.568336
0.0,2,11.570808
0.0,2,11.574249
0.0,2,11.576592
0.0,1,11.578606
0.0,4,11.586935
0.0,4,11.594407
0.0,2,11.597051
0.0,3,11.602439
0.0,7,11.611429
0.0,1,11.613121
0.0,3,11.617949
0.0,1,11.62096
0.0,1,11.622677
0.0,1,11.623552
0.0,1,11.625077
0.0,1,11.625993
0.0,1,11.629348
0.0,1,11.630622
0.0,1,11.631484
0.0,9,11.649676
0.0,2,11.654817
0.0,1,11.656512
0.0,1,11.657379
0.0,4,11.662987
0.0,4,11.668996
0.0,1,11.671731
0.0,5,11.679948
0.0,3,11.685265
0.0,5,11.696626
0.0,2,11.699236
0.0,6,11.711143
0.0,2,11.714144
0.0,3,11.718768
0.0,2,11.723542
0.0,2,11.727775
0.0,2,11.73035
0.0,3,11.735146
0.0,2,11.738519
0.0,7,11.752292
0.0,1,11.755267
0.0,2,11.758229
0.0,6,11.76801
0.0,1,11.770778
0.0,4,11.777167
0.0,5,11.790095
0.0,5,11.797077
0.0,1,11.799778
0.0,1,11.801418
0.0,2,11.804351
0.0,1,11.805277
0.0,1,11.809069
0.0,2,11.811428
0.0,1,11.815368
0.0,1,11.817102
0.0,7,11.829901
0.0,1,11.832952
0.0,3,11.837559
0.0,2,11.839683
0.0,1,11.842379
0.0,2,11.844415
0.0,3,11.850081
0.0,1,11.850994
0.0,2,11.85368
0.0,2,11.858172
0.0,1,11.859106
0.0,2,11.861649
0.0,3,11.86552
0.0,4,11.872191
0.0,2,11.876517
0.0,3,11.880011
0.0,2,11.883008
0.0,9,11.898588
0.0,1,11.89956
0.0,2,11.903214
0.0,1,11.90485
0.0,1,11.905724
0.0,4,11.910849
0.0,3,11.915838
0.0,1,11.916773
0.0,2,11.920077
0.0,3,11.924913
0.0,1,11.926205
0.0,6,11.935142
0.0,1,11.937317
0.0,9,11.953999
0.0,1,11.954958
1.0,9,11.973005
0.0,1,11.973987
0.0,3,11.979612
0.0,2,11.984384
0.0,1,11.986749
0.0,3,11.992586
0.0,1,11.994114
0.0,3,11.99766
0.0,1,12.00011
0.0,3,12.005776
0.0,1,12.007622
0.0,1,12.008537
0.0,1,12.012331
0.0,7,12.025066
0.0,1,12.026748
0.0,3,12.031101
0.0,1,12.033344
0.0,3,12.038693
0.0,2,12.041194
0.0,6,12.04907
0.0,2,12.052703
0.0,2,12.054683
0.0,2,12.059397
0.0,1,12.060306
0.0,8,12.074678
0.0,2,12.07944
0.0,1,12.081008
0.0,7,12.092721
0.0,2,12.095255
0.0,4,12.105354
0.0,7,12.119709
0.0,2,12.123198
0.0,7,12.137166
0.0,2,12.139957
0.0,1,12.142117
0.0,2,12.14483
0.0,2,12.147268
0.0,1,12.148221
0.0,12,12.174836
0.0,5,12.184446
0.0,2,12.188363
0.0,1,12.189306
0.0,3,12.195373
0.0,4,12.199914
0.0,1,12.202943
0.0,1,12.204548
0.0,8,12.215918
0.0,2,12.219715
0.0,4,12.226817
0.0,1,12.227781
0.0,1,12.230202
0.0,1,12.231193
0.0,1,12.233319
0.0,1,12.234241
0.0,1,12.238229
0.0,1,12.240051
0.0,4,12.246311
0.0,4,12.254851
0.0,3,12.259072
0.0,2,12.261516
0.0,1,12.26484
0.0,1,12.266652
0.0,2,12.271228
0.0,2,12.273519
0.0,1,12.275111
0.0,1,12.276023
0.0,1,12.277865
0.0,4,12.285151
0.0,4,12.2911
0.0,3,12.295566
0.0,6,12.315933
0.0,1,12.324594
0.0,1,12.326988
0.0,1,12.330412
0.0,3,12.336112
0.0,2,12.339966
0.0,2,12.343169
0.0,3,12.347097
0.0,3,12.352882
0.0,1,12.355179
0.0,1,12.356092
0.0,2,12.359647
0.0,1,12.360873
0.0,1,12.361777
0.0,1,12.363832
0.0,1,12.364721
0.0,8,12.378609
0.0,1,12.38019
0.0,1,12.381078
0.0,4,12.390245
0.0,5,12.398642
0.0,5,12.405864
0.0,7,12.41754
0.0,1,12.419278
0.0,5,12.425995
0.0,3,12.430835
0.0,3,12.433646
0.0,1,12.435803
0.0,3,12.441316
0.0,4,12.447403
0.0,3,12.454118
0.0,8,12.467308
0.0,3,12.473861
0.0,5,12.485312
0.0,2,12.487325
0.0,4,12.493648
0.0,4,12.503303
0.0,1,12.50515
0.0,1,12.506029
0.0,2,12.508506
0.0,4,12.513881
0.0,2,12.518883
0.0,1,12.519778
0.0,6,12.527895
0.0,7,12.541464
0.0,7,12.549074
0.0,2,12.551831
0.0,5,12.560948
0.0,2,12.563113
0.0,1,12.564046
0.0,1,12.565854
0.0,5,12.572742
0.0,2,12.575594
0.0,6,12.587887
0.0,6,12.600126
0.0,15,12.631699
0.0,2,12.634754
0.0,12,12.65658
0.0,3,12.662005
0.0,5,12.675828
0.0,3,12.679997
0.0,2,12.682908
0.0,8,12.699513
0.0,5,12.707099
0.0,1,12.708736
0.0,2,12.711917
0.0,2,12.714074
0.0,2,12.719613
0.0,3,12.725384
0.0,2,12.727389
0.0,5,12.733498
0.0,7,12.743234
0.0,3,12.748157
0.0,1,12.749076
0.0,5,12.757107
0.0,5,12.766766
0.0,6,12.776335
0.0,5,12.786191
0.0,1,12.787987
0.0,1,12.788917
0.0,3,12.794254
0.0,6,12.805357
0.0,7,12.818594
0.0,3,12.824343
0.0,5,12.834987
0.0,3,12.839924
0.0,1,12.843465
0.0,9,12.861237
0.0,5,12.869888
0.0,3,12.873983
0.0,3,12.881101
0.0,8,12.894903
0.0,1,12.89584
0.0,1,12.897935
0.0,4,12.903543
0.0,6,12.919618
0.0,3,12.924767
0.0,2,12.927428
0.0,3,12.933985
0.0,1,12.93696
0.0,1,12.938961
0.0,5,12.946548
0.0,3,12.951173
0.0,4,12.95976
0.0,11,12.978446
0.0,8,12.99259
0.0,1,12.994778
0.0,2,12.998344
0.0,9,13.013119
0.0,1,13.01521
0.0,3,13.019474
0.0,1,13.020853
0.0,2,13.02469
0.0,1,13.026258
0.0,9,13.043201
1.0,22,13.080746
0.0,6,13.0931
0.0,1,13.09521
0.0,1,13.096123
0.0,7,13.11089
0.0,5,13.116878
0.0,2,13.119769
0.0,1,13.121961
0.0,2,13.125959
0.0,1,13.129791
0.0,1,13.131476
0.0,4,13.137898
0.0,7,13.147976
0.0,4,13.154859
0.0,4,13.160814
0.0,7,13.174684
0.0,1,13.175661
0.0,1,13.178272
0.0,1,13.179164
0.0,2,13.181517
0.0,1,13.184166
0.0,1,13.185089
0.0,1,13.187191
0.0,1,13.188106
0.0,6,13.200547
0.0,1,13.202108
0.0,1,13.203017
0.0,15,13.232431
0.0,4,13.237844
0.0,1,13.238767
0.0,4,13.246592
0.0,2,13.2503
0.0,10,13.266351
0.0,1,13.268806
0.0,6,13.467654
0.0,5,13.475538
0.0,2,13.477564
0.0,6,13.483697
0.0,8,13.495944
0.0,3,13.500875
0.0,2,13.503288
0.0,1,13.504232
0.0,4,13.513329
0.0,3,13.517838
0.0,1,13.518848
0.0,5,13.527782
0.0,1,13.529183
0.0,3,13.534708
0.0,1,13.535617
0.0,6,13.547309
0.0,1,13.54908
0.0,1,13.550001
0.0,4,13.555531
0.0,3,13.561227
0.0,4,13.566456
0.0,1,13.568079
0.0,2,13.570249
0.0,21,13.606067
0.0,2,13.60898
0.0,6,13.621331
0.0,4,13.627066
0.0,14,13.653429
0.0,14,13.683148
0.0,8,13.6997
0.0,7,13.71234
0.0,2,13.714842
0.0,24,13.761297
0.0,4,13.767077
1.0,11,13.78609
0.0,13,13.813094
0.0,2,13.815664
0.0,6,13.825338
0.0,3,13.82996
0.0,1,13.833414
0.0,6,13.845358
0.0,3,13.851286
0.0,2,13.853853
0.0,1,13.855868
0.0,1,13.856782
0.0,1,13.859594
0.0,2,13.86212
0.0,7,13.874672
0.0,4,13.881152
0.0,1,13.884392
0.0,2,13.886595
0.0,9,13.904001
0.0,1,13.905299
0.0,3,13.907884
0.0,5,13.91505
0.0,3,13.920057
0.0,1,13.921834
0.0,1,13.924366
0.0,3,13.928785
0.0,1,13.93013
0.0,4,13.936671
0.0,15,13.961784
0.0,4,13.967965
0.0,1,13.96964
0.0,1,13.971811
0.0,1,13.973186
0.0,1,13.974894
0.0,1,13.976573
0.0,5,13.985629
0.0,3,13.989725
0.0,3,13.994763
0.0,3,13.999697
0.0,1,14.001394
0.0,1,14.003082
0.0,9,14.017477
0.0,1,14.019293
0.0,1,14.021678
0.0,4,14.027599
0.0,3,14.033766
0.0,1,14.034748
0.0,2,14.037505
0.0,10,14.053861
0.0,1,14.055611
0.0,1,14.05765
0.0,7,14.069181
0.0,1,14.070357
0.0,2,14.073695
0.0,1,14.075406
0.0,5,14.084715
0.0,2,14.086859
0.0,4,14.093454
0.0,1,14.095252
0.0,4,14.101758
0.0,1,14.10355
0.0,8,14.11642
1.0,8,14.131496
0.0,1,14.13253
0.0,3,14.136174
0.0,1,14.137897
0.0,1,14.141135
0.0,2,14.143133
0.0,4,14.149798
0.0,3,14.154887
0.0,2,14.158234
0.0,3,14.16353
0.0,4,14.172201
0.0,3,14.175078
0.0,8,14.188614
0.0,2,14.191311
0.0,6,14.203506
0.0,3,14.206347
0.0,1,14.207891
0.0,1,14.209561
0.0,1,14.21298
0.0,2,14.214997
0.0,5,14.225253
0.0,2,14.22713
0.0,4,14.233104
0.0,6,14.242989
0.0,2,14.246326
0.0,4,14.252869
0.0,1,14.254669
0.0,3,14.260635
0.0,1,14.261597
0.0,1,14.263045
0.0,2,14.267407
0.0,1,14.268401
0.0,1,14.269982
0.0,1,14.271643
0.0,3,14.276605
0.0,1,14.278368
0.0,4,14.284869
0.0,4,14.29147
0.0,6,14.303025
0.0,1,14.30403
0.0,1,14.304971
0.0,5,14.31432
0.0,6,14.324361
0.0,2,14.326229
0.0,2,14.330078
0.0,5,14.339437
0.0,3,14.342664
0.0,2,14.347009
0.0,4,14.352709
0.0,1,14.354409
0.0,6,14.365055
0.0,3,14.369984
0.0,1,14.371021
0.0,4,14.377664
0.0,9,14.392358
0.0,10,14.408587
0.0,4,14.415241
0.0,1,14.416964
0.0,2,14.420632
0.0,1,14.421951
0.0,2,14.425752
0.0,2,14.428608
0.0,3,14.433431
0.0,1,14.43522
0.0,1,14.437633
0.0,1,14.438653
0.0,5,14.446722
0.0,5,14.454986
0.0,2,14.458259
0.0,2,14.462722
0.0,1,14.463668
0.0,3,14.468594
0.0,5,14.478408
0.0,3,14.481379
0.0,2,14.484639
0.0,2,14.488607
0.0,9,14.502656
0.0,4,14.509192
0.0,1,14.510913
0.0,12,14.530438
0.0,1,14.532117
0.0,7,14.545508
0.0,5,14.551819
0.0,1,14.553416
0.0,1,14.555683
0.0,1,14.556808
0.0,1,14.558561
0.0,2,14.562503
0.0,1,14.563784
0.0,3,14.568679
0.0,1,14.570431
0.0,1,14.572633
0.0,1,14.573807
0.0,11,14.593329
0.0,1,14.594303
0.0,3,14.598611
0.0,1,14.600019
0.0,6,14.609815
0.0,6,14.619682
0.0,6,14.629403
0.0,1,14.631111
0.0,1,14.632888
0.0,1,14.63477
0.0,1,14.636263
0.0,1,14.638049
0.0,1,14.639706
0.0,2,14.643744
0.0,1,14.644838
0.0,5,14.652969
0.0,4,14.65955
0.0,7,14.672112
0.0,6,14.682363
0.0,1,14.683367
0.0,3,14.687711
0.0,1,14.6895
0.0,1,14.691642
0.0,1,14.692797
0.0,1,14.694585
0.0,3,14.699565
0.0,1,14.701344
0.0,3,14.706221
0.0,5,14.714341
0.0,5,14.722624
0.0,7,14.734063
0.0,5,14.744427
0.0,3,14.747336
0.0,2,14.750563
0.0,1,14.753827
0.0,3,14.757202
0.0,4,14.763856
0.0,1,14.76566
0.0,1,14.767305
0.0,3,14.772179
0.0,8,14.785618
0.0,29,14.831901
0.0,1,14.833782
0.0,1,14.835425
0.0,6,14.845253
0.0,1,14.847047
0.0,1,14.848759
0.0,1,14.85066
0.0,5,14.859573
0.0,7,14.870324
0.0,6,14.880412
0.0,1,14.881982
0.0,9,14.896378
1.0,45,14.968844
0.0,1,14.970695
0.0,2,14.97463
0.0,5,14.984546
0.0,2,14.986434
0.0,6,14.996412
0.0,1,14.997389
0.0,1,14.998983
0.0,3,15.004705
0.0,8,15.017222
0.0,5,15.025237
0.0,3,15.030185
0.0,1,15.031875
0.0,3,15.036788
0.0,1,15.038663
0.0,5,15.048246
0.0,2,15.050125
0.0,12,15.06934
0.0,1,15.072541
0.0,2,15.074389
0.0,3,15.079456
0.0,1,15.080974
0.0,2,15.084504
0.0,4,15.090808
0.0,2,15.094172
0.0,3,15.099564
0.0,1,15.100883
0.0,1,15.103588
0.0,8,15.116275
0.0,3,15.13102
0.0,2,15.133118
0.0,1,15.134087
0.0,4,15.137505
0.0,3,15.140694
0.0,3,15.145535
0.0,4,15.1525
0.0,1,15.153806
0.0,4,15.160362
0.0,1,15.16206
0.0,2,15.167098
0.0,2,15.168937
0.0,2,15.172133
0.0,2,15.175429
0.0,3,15.18035
0.0,3,15.185519
0.0,3,15.190352
0.0,2,15.193648
0.0,1,15.19571
0.0,8,15.210032
0.0,1,15.211142
0.0,1,15.212273
0.0,1,15.213924
0.0,5,15.22212
0.0,1,15.223939
0.0,4,15.230479
0.0,4,15.236944
0.0,4,15.243607
0.0,4,15.25225
0.0,6,15.262437
0.0,1,15.263452
0.0,2,15.265367
0.0,3,15.270095
0.0,3,15.27502
0.0,1,15.276739
0.0,4,15.283469
0.0,2,15.287035
0.0,1,15.288363
0.0,5,15.296447
0.0,2,15.299769
0.0,3,15.304637
0.0,3,15.310621
0.0,8,15.322795
0.0,2,15.326586
0.0,1,15.32796
0.0,5,15.336185
0.0,1,15.337909
0.0,6,15.348499
0.0,2,15.351129
0.0,7,15.362592
0.0,1,15.364401
0.0,1,15.367729
0.0,4,15.375473
0.0,2,15.423609
0.0,7,15.502173
0.0,3,15.554376
0.0,2,15.55895
0.0,5,15.567698
0.0,5,15.574259
0.0,1,15.575656
0.0,1,15.577024
0.0,3,15.581323
0.0,2,15.584791
0.0,4,15.591248
0.0,4,15.597809
0.0,22,15.632963
0.0,6,15.642705
0.0,8,15.6565
0.0,5,15.665755
0.0,3,15.668946
0.0,4,15.675429
0.0,7,15.687163
0.0,7,15.698159
0.0,12,15.717723
0.0,18,15.746858
0.0,2,15.750615
0.0,1,15.75193
0.0,1,15.753631
0.0,1,15.755545
0.0,8,15.768534
0.0,4,15.775131
0.0,6,15.785011
0.0,5,15.793058
0.0,4,15.799612
0.0,1,15.801404
0.0,1,15.803079
0.0,4,15.809602
0.0,4,15.816207
0.0,3,15.821131
0.0,4,15.827615
0.0,4,15.834427
0.0,3,15.839004
0.0,10,15.854954
0.0,5,15.863336
1.0,24,15.901901
0.0,3,15.90926
0.0,2,15.91116
0.0,3,15.915219
0.0,4,15.921682
0.0,3,15.926659
0.0,6,15.936559
0.0,1,15.939781
0.0,8,15.951362
0.0,3,15.95701
0.0,9,15.971653
0.0,4,15.977628
0.0,4,15.984261
0.0,1,15.985967
0.0,2,15.991068
0.0,2,15.993005
0.0,1,15.994596
0.0,2,15.997901
0.0,6,16.007604
0.0,1,16.010817
0.0,2,16.012705
0.0,3,16.017427
0.0,8,16.030504
0.0,1,16.032325
0.0,1,16.034798
0.0,3,16.039777
0.0,1,16.040745
0.0,5,16.048424
0.0,1,16.051794
0.0,2,16.053582
0.0,1,16.055201
0.0,3,16.060167
0.0,1,16.061868
0.0,1,16.063562
0.0,1,16.065279
0.0,1,16.067639
0.0,2,16.070296
0.0,2,16.074021
0.0,1,16.075371
0.0,3,16.080261
0.0,1,16.081974
0.0,4,16.0887
0.0,1,16.090248
0.0,1,16.093258
0.0,4,16.098574
0.0,6,16.109178
0.0,1,16.110113
0.0,1,16.11164
0.0,4,16.118141
0.0,3,16.123615
0.0,1,16.124686
0.0,1,16.126371
0.0,1,16.12799
0.0,1,16.130003
0.0,2,16.133068
0.0,3,16.137995
0.0,3,16.143902
0.0,4,16.149282
0.0,1,16.152052
0.0,1,16.153037
0.0,1,16.154404
0.0,7,16.166744
0.0,1,16.167887
0.0,2,16.17216
0.0,1,16.173362
0.0,13,16.193902
0.0,1,16.195198
0.0,1,16.196279
0.0,6,16.205214
0.0,10,16.220535
0.0,2,16.225309
0.0,3,16.228365
0.0,1,16.229339
0.0,2,16.233421
0.0,2,16.235614
0.0,1,16.239215
1.0,6,16.246243
0.0,1,16.248782
0.0,8,16.262415
0.0,2,16.26463
0.0,6,16.273406
0.0,5,16.28366
0.0,1,16.284868
0.0,16,16.308607
0.0,1,16.309823
0.0,7,16.322313
0.0,7,16.332459
0.0,1,16.335415
0.0,4,16.3424
0.0,6,16.351382
0.0,1,16.352366
0.0,3,16.356327
0.0,1,16.359021
0.0,6,16.367895
0.0,5,16.375461
0.0,1,16.376515
0.0,1,16.38002
0.0,9,16.391615
0.0,4,16.398775
0.0,1,16.402275
0.0,1,16.403541
0.0,2,16.405859
0.0,3,16.411598
0.0,11,16.42723
0.0,8,16.437896
0.0,4,16.444599
0.0,9,16.459499
0.0,5,16.467611
0.0,5,16.475643
0.0,1,16.479024
0.0,4,16.493499
0.0,6,16.498913
0.0,4,16.50284
0.0,6,16.512397
0.0,1,16.514116
0.0,1,16.515786
0.0,2,16.519936
0.0,2,16.522532
0.0,2,16.525707
0.0,7,16.537086
0.0,1,16.538875
0.0,2,16.542132
0.0,1,16.544647
0.0,5,16.55206
0.0,5,16.560503
0.0,5,16.568453
0.0,4,16.57504
0.0,3,16.58084
0.0,8,16.595071
0.0,4,16.600612
0.0,14,16.623051
0.0,6,16.632091
0.0,3,16.636913
0.0,2,16.640327
0.0,4,16.647612
0.0,11,16.664729
0.0,1,16.66647
0.0,6,16.674595
0.0,3,16.678262
0.0,6,16.684949
0.0,1,16.685904
0.0,4,16.690445
0.0,1,16.69182
0.0,3,16.695094
0.0,1,16.696189
0.0,21,16.71968
0.0,8,16.732085
0.0,16,16.757813
0.0,6,16.76768
0.0,2,16.771024
0.0,1,16.772813
0.0,1,16.774986
0.0,8,16.787506
0.0,1,16.789251
0.0,3,16.79429
0.0,10,16.810187
0.0,1,16.811946
0.0,11,16.829947
0.0,3,16.835915
0.0,15,16.85931
0.0,1,16.86105
0.0,5,16.869429
0.0,9,16.884043
0.0,5,16.893106
0.0,30,16.939443
0.0,2,16.943373
0.0,11,16.961291
0.0,7,16.971066
0.0,2,16.975649
0.0,17,17.000644
0.0,3,17.006292
0.0,3,17.009062
0.0,14,17.032531
0.0,13,17.053066
0.0,21,17.088657
0.0,7,17.098334
0.0,23,17.136417
0.0,25,17.175879
1.0,8,17.188978
0.0,1,17.190726
0.0,14,17.213631
0.0,1,17.215163
0.0,6,17.22576
0.0,17,17.254953
0.0,2,17.256874
0.0,1,17.257915
0.0,4,17.264179
0.0,8,17.277341
0.0,12,17.296576
0.0,1,17.29842
0.0,3,17.30479
0.0,1,17.30583
0.0,1,17.306909
0.0,2,17.311826
0.0,12,17.330002
0.0,6,17.339578
0.0,1,17.34133
0.0,2,17.344649
0.0,1,17.346368
0.0,11,17.365572
0.0,11,17.382117
0.0,1,17.383879
0.0,5,17.391959
0.0,7,17.403281
0.0,1,17.40509
0.0,5,17.413197
0.0,3,17.418139
0.0,3,17.423151
0.0,2,17.426485
0.0,4,17.434227
0.0,4,17.439604
0.0,5,17.44874
0.0,6,17.457676
0.0,11,17.513483
0.0,4,17.521584
0.0,3,17.571913
0.0,4,17.634307
0.0,1,17.665939
0.0,1,17.667307
0.0,1,17.669075
0.0,1,17.670845
0.0,7,17.682025
0.0,2,17.686104
0.0,4,17.690733
0.0,1,17.692579
0.0,11,17.710032
0.0,7,17.722609
0.0,8,17.741092
0.0,5,17.74591
0.0,1,17.748531
0.0,1,17.749525
0.0,2,17.752459
0.0,3,17.757882
0.0,1,17.759143
0.0,2,17.762486
0.0,3,17.767608
0.0,2,17.771985
0.0,3,17.775784
0.0,1,17.777356
0.0,3,17.782573
0.0,2,17.785781
0.0,1,17.799669
0.0,2,17.80298
0.0,2,17.804837
0.0,2,17.806774
0.0,1,17.807877
0.0,1,17.80889
0.0,1,17.809791
0.0,1,17.810968
0.0,1,17.812238
0.0,5,17.821172
0.0,1,17.823071
0.0,4,17.832755
0.0,2,17.834776
0.0,11,17.852334
0.0,1,17.854126
0.0,1,17.858384
0.0,1,17.859804
0.0,5,17.868165
0.0,4,17.875546
0.0,1,17.880331
0.0,4,17.888019
0.0,4,17.894956
0.0,6,17.905524
0.0,2,17.912327
0.0,8,17.923992
0.0,1,17.92797
0.0,5,17.934228
0.0,6,17.944873
0.0,1,17.947681
0.0,1,17.948665
0.0,1,17.951093
0.0,1,17.952226
0.0,8,17.96569
0.0,2,17.968925
0.0,1,17.971459
0.0,11,17.988796
0.0,3,17.993985
0.0,7,18.005364
0.0,6,18.015146
0.0,3,18.018924
0.0,9,18.029312
0.0,6,18.036278
0.0,6,18.043213
0.0,3,18.047402
0.0,1,18.048736
0.0,1,18.050487
0.0,2,18.053981
0.0,11,18.072078
0.0,3,18.075586
0.0,4,18.081624
0.0,3,18.086522
0.0,5,18.095636
0.0,34,18.150134
0.0,14,18.173048
0.0,3,18.178478
0.0,4,18.184725
0.0,2,18.188358
0.0,4,18.194697
0.0,8,18.207888
0.0,6,18.21815
0.0,3,18.222795
0.0,2,18.226248
0.0,2,18.229795
0.0,8,18.252498
0.0,10,18.263617
0.0,3,18.272424
0.0,5,18.27796
0.0,4,18.287223
0.0,3,18.292946
0.0,5,18.301338
0.0,4,18.308839
0.0,11,18.330457
0.0,14,18.355527
0.0,15,18.383143
0.0,3,18.386801
0.0,8,18.401777
0.0,10,18.415904
0.0,2,18.421026
0.0,25,18.459654
0.0,6,18.469614
0.0,3,18.475051
0.0,3,18.48003
0.0,3,18.484947
0.0,5,18.493025
0.0,4,18.499597
0.0,5,18.507659
0.0,4,18.514238
0.0,5,18.522927
0.0,9,18.537118
0.0,4,18.543635
0.0,7,18.555877
0.0,12,18.574438
0.0,8,18.589894
0.0,27,18.631014
0.0,14,18.655055
0.0,4,18.660816
0.0,3,18.665189
0.0,15,18.689276
0.0,4,18.695765
0.0,3,18.700655
0.0,3,18.708316
0.0,8,18.718977
0.0,11,18.736334
0.0,4,18.742935
0.0,3,18.748599
0.0,13,18.769264
0.0,3,18.773959
0.0,6,18.783792
0.0,17,18.810916
0.0,4,18.818213
0.0,4,18.824209
0.0,7,18.835859
0.0,1,18.837304
0.0,7,18.850862
0.0,2,18.852882
0.0,1,18.854069
0.0,1,18.855738
0.0,2,18.860424
0.0,2,18.86237
0.0,7,18.873931
0.0,1,18.875535
0.0,3,18.880552
0.0,4,18.886991
0.0,1,18.890501
0.0,5,18.897478
0.0,5,18.905607
0.0,2,18.909506
0.0,8,18.92161
0.0,2,18.925899
0.0,7,18.936461
0.0,1,18.938128
0.0,1,18.939884
0.0,3,18.944846
0.0,3,18.949841
0.0,1,18.951539
0.0,8,18.965867
0.0,1,18.966829
0.0,1,18.968406
0.0,10,18.984622
0.0,20,19.017022
0.0,6,19.027057
0.0,1,19.028795
0.0,4,19.035485
0.0,1,19.037102
0.0,9,19.051662
0.0,1,19.053404
0.0,3,19.05831
0.0,2,19.063056
0.0,1,19.064032
0.0,2,19.066713
0.0,3,19.071649
0.0,4,19.078167
0.0,1,19.079887
0.0,3,19.09933
0.0,2,19.10114
0.0,2,19.102891
0.0,3,19.105419
0.0,5,19.114189
1.0,21,19.145639
0.0,8,19.158483
0.0,5,19.166624
0.0,2,19.17016
0.0,4,19.178274
0.0,4,19.183318
0.0,2,19.186733
0.0,1,19.188334
0.0,3,19.193792
0.0,2,19.196702
0.0,1,19.198375
0.0,5,19.208169
0.0,3,19.211524
0.0,1,19.213976
0.0,1,19.215061
0.0,3,19.221071
0.0,1,19.22205
0.0,4,19.228084
0.0,3,19.232992
0.0,1,19.235035
0.0,4,19.241151
0.0,2,19.244874
0.0,2,19.24784
0.0,2,19.252458
0.0,2,19.254406
0.0,2,19.257664
0.0,9,19.272284
0.0,8,19.285654
0.0,2,19.289416
0.0,1,19.290639
0.0,2,19.293924
0.0,5,19.302037
0.0,2,19.305341
0.0,1,19.307101
0.0,6,19.316784
0.0,1,19.318674
0.0,1,19.320147
0.0,5,19.328474
0.0,5,19.336725
0.0,5,19.345104
0.0,3,19.349946
0.0,4,19.359882
0.0,1,19.36082
0.0,3,19.367177
0.0,1,19.36858
0.0,1,19.369899
0.0,1,19.370945
0.0,6,19.379444
0.0,2,19.381486
0.0,1,19.385073
0.0,1,19.3863
0.0,1,19.387425
0.0,5,19.3959
0.0,4,19.400703
0.0,4,19.406249
1.0,12,19.425513
0.0,3,19.428529
0.0,5,19.436898
0.0,5,19.445758
0.0,2,19.448162
0.0,6,19.459376
0.0,3,19.46321
0.0,2,19.465483
0.0,1,19.466859
0.0,5,19.475434
0.0,17,19.501285
0.0,21,19.535206
0.0,8,19.547587
0.0,3,19.553939
0.0,3,19.557518
0.0,19,19.779269
0.0,4,19.782578
0.0,5,19.788097
0.0,2,19.792913
0.0,1,19.794046
0.0,2,19.796412
0.0,4,19.80056
0.0,3,19.8063
0.0,9,19.824834
0.0,1,19.825907
0.0,4,19.829299
0.0,2,19.832195
0.0,1,19.835064
0.0,1,19.836134
0.0,1,19.837423
0.0,2,19.841593
0.0,1,19.842515
0.0,3,19.849698
0.0,1,19.850678
0.0,3,19.853938
0.0,2,19.862365
