#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,2,19.864288
0.0,8,19.874099
0.0,5,19.882178
0.0,3,19.888587
0.0,1,19.889557
0.0,5,19.897326
0.0,1,19.89871
0.0,7,19.911856
0.0,9,19.924917
0.0,6,19.935034
0.0,4,19.940806
0.0,1,19.942436
0.0,1,19.945703
0.0,6,19.957684
0.0,11,19.976974
0.0,2,19.980353
0.0,4,19.986955
0.0,3,19.992631
0.0,3,19.997973
0.0,3,20.002989
0.0,2,20.00516
0.0,1,20.006913
0.0,2,20.012051
0.0,3,20.015316
0.0,1,20.017064
0.0,6,20.026905
0.0,7,20.038893
0.0,4,20.045189
0.0,5,20.054145
0.0,1,20.055213
0.0,2,20.058435
0.0,1,20.060105
0.0,6,20.069779
0.0,2,20.073227
0.0,1,20.075051
1.0,12,20.095036
0.0,2,20.097583
0.0,1,20.099996
0.0,12,20.120513
0.0,4,20.125663
0.0,2,20.129963
0.0,4,20.13626
0.0,4,20.144822
0.0,4,20.149113
0.0,7,20.16207
0.0,5,20.168812
0.0,4,20.176838
0.0,8,20.190403
0.0,5,20.196728
0.0,6,20.206626
0.0,3,20.212608
0.0,5,20.222397
0.0,16,20.245959
0.0,1,20.247721
0.0,6,20.258368
0.0,11,20.277725
0.0,8,20.289547
0.0,4,20.295298
0.0,9,20.309967
0.0,1,20.313578
0.0,12,20.333703
0.0,4,20.337951
0.0,11,20.355637
0.0,17,20.38305
0.0,16,20.413958
0.0,9,20.430412
1.0,17,20.45561
0.0,9,20.470417
0.0,2,20.473833
0.0,13,20.495649
0.0,7,20.507536
0.0,14,20.529229
0.0,20,20.563272
0.0,11,20.580107
0.0,4,20.585782
0.0,2,20.589157
0.0,37,20.650308
0.0,13,20.671218
0.0,10,20.685999
0.0,16,20.711847
0.0,9,20.726516
0.0,26,20.768424
1.0,32,20.822446
0.0,6,20.829973
0.0,2,20.834082
0.0,4,20.840153
0.0,7,20.85336
0.0,5,20.859907
0.0,11,20.879429
0.0,10,20.894225
0.0,4,20.900823
0.0,17,20.929807
0.0,6,20.938398
0.0,12,20.960381
0.0,6,20.967793
0.0,5,20.976148
0.0,11,20.994024
0.0,5,21.002768
0.0,4,21.011244
0.0,6,21.018806
0.0,18,21.048108
0.0,18,21.078336
0.0,2,21.08089
0.0,6,21.092484
0.0,10,21.108831
0.0,13,21.128968
0.0,1,21.129987
0.0,20,21.162102
0.0,7,21.173517
0.0,9,21.188134
0.0,10,21.204344
0.0,3,21.210272
0.0,3,21.214274
0.0,4,21.221256
0.0,10,21.23963
0.0,7,21.250364
0.0,14,21.272149
0.0,2,21.275187
0.0,23,21.312377
0.0,4,21.320899
0.0,2,21.322717
0.0,9,21.337287
0.0,3,21.342288
0.0,6,21.352071
0.0,19,21.382645
0.0,1,21.384482
0.0,3,21.389316
0.0,5,21.399455
0.0,7,21.408901
0.0,10,21.424872
0.0,7,21.436377
0.0,9,21.450915
0.0,8,21.464076
0.0,3,21.468979
0.0,2,21.472592
1.0,14,21.504189
0.0,3,21.507199
0.0,14,21.524759
0.0,12,21.544581
0.0,3,21.549768
0.0,5,21.559134
0.0,4,21.564188
0.0,4,21.570818
0.0,10,21.588759
0.0,5,21.596262
0.0,8,21.609328
0.0,7,21.620764
0.0,8,21.63415
0.0,3,21.638668
0.0,2,21.642634
0.0,6,21.651885
0.0,6,21.663312
0.0,11,21.714274
0.0,4,21.847536
0.0,4,21.850637
0.0,12,21.891067
0.0,10,21.906461
0.0,4,21.912848
0.0,9,21.927843
0.0,6,21.937764
0.0,1,21.939716
0.0,3,21.944853
0.0,2,21.948243
0.0,9,21.962849
0.0,5,21.972479
0.0,14,21.993808
1.0,26,22.036037
0.0,12,22.055739
0.0,9,22.069735
0.0,12,22.093631
0.0,2,22.098581
0.0,11,22.112405
0.0,1,22.115877
0.0,1,22.116823
0.0,18,22.146524
0.0,20,22.182261
0.0,8,22.193518
0.0,3,22.199611
0.0,9,22.215297
0.0,5,22.223441
0.0,8,22.234669
1.0,25,22.278483
0.0,38,22.334563
0.0,11,22.349886
0.0,14,22.371244
0.0,2,22.37384
0.0,8,22.386703
0.0,17,22.414113
0.0,17,22.44166
0.0,5,22.450074
0.0,4,22.459804
0.0,4,22.463775
0.0,18,22.492802
0.0,5,22.501208
0.0,3,22.507037
0.0,7,22.517816
0.0,18,22.54668
0.0,14,22.571587
0.0,3,22.574832
0.0,6,22.585685
0.0,5,22.592802
0.0,11,22.612221
0.0,9,22.62164
0.0,7,22.629371
0.0,6,22.641504
0.0,6,22.648881
0.0,26,22.711691
0.0,13,22.725235
0.0,5,22.733386
0.0,4,22.741155
0.0,6,22.750927
0.0,4,22.757011
0.0,12,22.775748
1.0,41,22.841522
0.0,9,22.856223
1.0,16,22.88364
0.0,11,22.900442
0.0,6,22.909483
0.0,26,22.951588
0.0,12,22.97134
0.0,9,22.985902
0.0,16,23.014281
0.0,7,23.025054
0.0,5,23.031646
0.0,3,23.039329
0.0,9,23.052066
0.0,10,23.069829
0.0,15,23.091716
0.0,3,23.096872
0.0,6,23.106777
0.0,24,23.145638
0.0,13,23.16827
0.0,21,23.200403
0.0,6,23.210325
0.0,9,23.225178
0.0,12,23.245361
0.0,10,23.260741
0.0,6,23.270629
0.0,10,23.286919
0.0,10,23.30523
0.0,6,23.312975
0.0,3,23.31816
0.0,25,23.358368
0.0,16,23.385071
0.0,2,23.387746
0.0,3,23.392817
0.0,6,23.402561
0.0,8,23.415587
0.0,2,23.419459
0.0,12,23.438623
0.0,13,23.459756
0.0,8,23.47398
0.0,4,23.480156
0.0,5,23.487453
0.0,8,23.500387
0.0,7,23.514131
0.0,13,23.534975
0.0,15,23.55765
0.0,9,23.57221
0.0,6,23.582459
0.0,10,23.600413
0.0,14,23.62145
0.0,8,23.633747
0.0,23,23.670681
0.0,6,23.68063
0.0,15,23.704896
0.0,21,23.756778
0.0,2,23.759714
0.0,28,23.990455
0.0,5,23.999149
0.0,5,24.005801
0.0,14,24.029409
1.0,8,24.04164
0.0,9,24.056339
0.0,7,24.068128
0.0,4,24.074238
0.0,3,24.081117
0.0,10,24.095386
0.0,8,24.108991
0.0,2,24.11265
0.0,3,24.117225
0.0,6,24.128137
0.0,13,24.148185
0.0,14,24.170702
0.0,6,24.182193
0.0,3,24.185477
0.0,6,24.195209
1.0,38,24.256511
0.0,14,24.281671
0.0,7,24.29204
0.0,6,24.300912
0.0,29,24.348144
0.0,10,24.365495
0.0,9,24.378701
0.0,13,24.401191
0.0,3,24.405159
0.0,14,24.430346
0.0,13,24.449664
0.0,6,24.459156
0.0,18,24.488417
0.0,8,24.501615
0.0,7,24.514339
0.0,2,24.516366
0.0,3,24.521024
0.0,17,24.548264
0.0,7,24.559659
0.0,8,24.572687
0.0,4,24.581307
0.0,6,24.59108
0.0,23,24.626471
0.0,14,24.649054
0.0,10,24.665295
0.0,3,24.670178
0.0,3,24.675133
0.0,15,24.699095
0.0,18,24.728068
0.0,8,24.741186
0.0,7,24.752449
0.0,5,24.761926
0.0,1,24.762926
0.0,9,24.776777
0.0,16,24.802937
0.0,13,24.82396
0.0,7,24.835458
0.0,20,24.869021
0.0,10,24.884453
0.0,7,24.895126
0.0,11,24.912946
0.0,2,24.917393
0.0,2,24.919595
0.0,8,24.932596
0.0,6,24.943161
0.0,5,24.952451
0.0,6,24.982096
0.0,3,24.984774
0.0,11,24.998246
0.0,9,25.013552
0.0,6,25.022467
0.0,15,25.046602
0.0,21,25.082051
0.0,16,25.106531
0.0,11,25.125083
0.0,15,25.151067
0.0,5,25.158066
0.0,6,25.16787
0.0,6,25.177653
0.0,17,25.205602
0.0,8,25.218637
0.0,22,25.254328
0.0,11,25.272172
0.0,5,25.281246
0.0,5,25.290294
0.0,14,25.311191
0.0,5,25.319901
0.0,13,25.34086
0.0,4,25.349592
0.0,2,25.351475
0.0,5,25.360091
0.0,9,25.374244
0.0,2,25.377271
0.0,10,25.394882
0.0,5,25.401409
0.0,11,25.420552
0.0,1,25.421659
0.0,10,25.439655
0.0,3,25.442479
0.0,10,25.459405
0.0,3,25.46397
0.0,2,25.468766
0.0,9,25.482157
0.0,9,25.496967
0.0,7,25.508872
0.0,21,25.542244
1.0,15,25.568051
0.0,6,25.576482
0.0,5,25.584577
0.0,1,25.587435
0.0,7,25.598047
0.0,6,25.607503
0.0,3,25.6124
0.0,4,25.618986
0.0,9,25.633594
0.0,3,25.638631
0.0,6,25.649631
0.0,2,25.652015
0.0,2,25.655393
0.0,2,25.659604
0.0,2,25.662077
0.0,7,25.673362
0.0,3,25.6786
0.0,4,25.684693
0.0,2,25.688593
0.0,12,25.707135
0.0,1,25.708898
0.0,1,25.710639
0.0,1,25.712622
0.0,2,25.715986
0.0,4,25.722586
0.0,3,25.727311
0.0,1,25.72905
0.0,1,25.730736
0.0,1,25.732616
0.0,4,25.739003
0.0,6,25.750958
0.0,6,25.760985
0.0,4,25.765446
0.0,6,25.775041
0.0,5,25.783383
0.0,2,25.78675
0.0,4,25.79332
0.0,9,25.807509
0.0,1,25.809258
0.0,5,25.817325
0.0,5,25.825441
0.0,10,25.843569
0.0,4,25.848261
0.0,2,25.851936
0.0,2,25.855164
0.0,4,25.861681
0.0,4,25.86844
0.0,4,25.874879
0.0,5,26.074739
0.0,4,26.081429
0.0,2,26.084539
0.0,13,26.102626
0.0,1,26.104455
0.0,4,26.110955
0.0,8,26.124675
0.0,2,26.127302
0.0,3,26.132632
0.0,3,26.137353
0.0,3,26.142601
0.0,2,26.145579
0.0,3,26.150487
0.0,13,26.171178
0.0,4,26.177792
0.0,5,26.186009
0.0,5,26.194299
0.0,2,26.197651
0.0,5,26.205801
0.0,5,26.214188
0.0,7,26.226261
0.0,2,26.22895
0.0,3,26.234045
0.0,7,26.245508
0.0,1,26.24715
0.0,2,26.250516
0.0,6,26.260711
0.0,4,26.268425
0.0,1,26.269418
0.0,7,26.279659
1.0,13,26.300566
0.0,2,26.303877
0.0,1,26.317765
0.0,2,26.327392
0.0,5,26.331778
0.0,12,26.350621
0.0,2,26.354602
0.0,9,26.369197
0.0,2,26.372181
0.0,2,26.377845
0.0,5,26.384462
0.0,1,26.385591
0.0,3,26.390515
0.0,1,26.392308
0.0,7,26.404629
0.0,6,26.414258
0.0,14,26.436009
0.0,8,26.449026
0.0,9,26.46359
0.0,4,26.471838
0.0,18,26.499214
0.0,3,26.504163
0.0,2,26.509078
0.0,12,26.528935
0.0,4,26.533329
0.0,11,26.550917
0.0,5,26.559973
0.0,5,26.568808
0.0,1,26.569801
0.0,4,26.575669
0.0,7,26.588086
0.0,2,26.591722
0.0,2,26.595201
0.0,3,26.600042
0.0,4,26.608463
0.0,2,26.610312
0.0,8,26.623742
0.0,8,26.635856
0.0,7,26.647064
0.0,14,26.669528
0.0,4,26.676081
0.0,2,26.67962
0.0,3,26.684311
0.0,1,26.685976
0.0,1,26.689095
0.0,4,26.694228
0.0,1,26.69606
0.0,2,26.700431
0.0,17,26.726717
0.0,3,26.732632
0.0,15,26.757309
0.0,10,26.772102
0.0,4,26.778118
0.0,5,26.786253
0.0,3,26.791191
0.0,4,26.797758
0.0,1,26.799509
0.0,1,26.801872
0.0,5,26.810057
0.0,7,26.821097
0.0,2,26.824609
0.0,1,26.826209
0.0,4,26.832814
0.0,2,26.837744
0.0,3,26.841047
0.0,2,26.844388
0.0,8,26.857292
0.0,4,26.863854
0.0,1,26.865627
0.0,2,26.868947
0.0,4,26.875836
0.0,2,26.878967
0.0,4,26.8858
0.0,2,26.889593
0.0,2,26.892429
0.0,6,26.90211
0.0,5,26.910431
0.0,1,26.912214
0.0,1,26.913898
0.0,2,26.917167
0.0,3,26.9226
0.0,1,26.923943
0.0,1,26.92565
0.0,2,26.930414
0.0,1,26.931368
0.0,8,26.943623
0.0,3,26.94862
0.0,1,26.950304
0.0,1,26.953861
0.0,5,26.960363
0.0,1,26.962166
0.0,1,26.963838
0.0,7,26.975384
0.0,6,26.984729
0.0,2,26.98857
0.0,3,26.992901
0.0,1,26.994697
0.0,4,27.001333
0.0,4,27.010126
0.0,3,27.01319
0.0,2,27.01636
0.0,4,27.022859
0.0,12,27.042158
0.0,1,27.043896
0.0,3,27.048779
0.0,1,27.050556
0.0,6,27.06045
0.0,1,27.062666
0.0,3,27.067629
0.0,1,27.068847
0.0,6,27.078872
0.0,1,27.080378
0.0,8,27.093273
1.0,19,27.123907
0.0,1,27.125475
0.0,1,27.127217
0.0,6,27.136965
0.0,1,27.13877
0.0,9,27.153255
0.0,2,27.156342
0.0,3,27.161395
0.0,5,27.170522
0.0,1,27.171673
0.0,8,27.184379
0.0,4,27.19136
0.0,1,27.192712
0.0,2,27.195902
0.0,4,27.20255
0.0,7,27.214826
0.0,5,27.223445
0.0,3,27.227158
0.0,2,27.230674
0.0,2,27.233982
0.0,1,27.235718
0.0,3,27.240615
0.0,1,27.243183
0.0,3,27.248274
0.0,2,27.250404
0.0,1,27.252051
0.0,10,27.268231
0.0,1,27.271426
0.0,1,27.272368
0.0,5,27.281133
0.0,2,27.283275
0.0,1,27.284981
0.0,6,27.29543
0.0,1,27.296404
0.0,3,27.301359
0.0,1,27.302932
0.0,6,27.312644
0.0,18,27.34153
0.0,6,27.351523
0.0,1,27.353311
0.0,4,27.36218
0.0,1,27.36324
0.0,1,27.364136
0.0,4,27.369803
0.0,1,27.371529
0.0,1,27.373731
0.0,6,27.382956
0.0,7,27.394265
0.0,4,27.402028
0.0,3,27.405808
0.0,1,27.408839
0.0,9,27.422675
0.0,2,27.425942
0.0,2,27.42939
0.0,3,27.434911
0.0,1,27.435942
0.0,1,27.437604
0.0,4,27.444598
0.0,2,27.447655
0.0,1,27.449321
0.0,9,27.463971
0.0,1,27.467089
0.0,4,27.473032
0.0,4,27.478864
0.0,1,27.480536
0.0,3,27.486004
0.0,1,27.487187
0.0,3,27.492456
0.0,5,27.500225
0.0,1,27.501907
0.0,3,27.506927
0.0,2,27.510262
0.0,5,27.520711
0.0,5,27.526611
0.0,2,27.530892
0.0,2,27.533316
0.0,3,27.538239
0.0,2,27.541835
0.0,6,27.551293
0.0,2,27.554794
0.0,2,27.558105
0.0,3,27.563014
0.0,2,27.568007
0.0,11,27.584128
0.0,3,27.589075
0.0,4,27.59563
0.0,2,27.598868
0.0,3,27.603685
0.0,1,27.605442
0.0,2,27.608699
0.0,2,27.612012
0.0,3,27.61761
0.0,11,27.635622
0.0,2,27.638112
0.0,2,27.642271
0.0,3,27.646295
0.0,3,27.651592
0.0,4,27.660205
0.0,4,27.66475
0.0,1,27.666412
0.0,1,27.6682
0.0,1,27.670639
0.0,3,27.674783
0.0,5,27.682814
0.0,3,27.687663
0.0,1,27.690214
0.0,1,27.691163
0.0,5,27.700043
0.0,4,27.708308
0.0,4,27.712365
0.0,1,27.714043
0.0,6,27.72441
0.0,1,27.725683
0.0,3,27.73055
0.0,6,27.740252
0.0,1,27.741982
0.0,2,27.745445
0.0,2,27.749386
0.0,2,27.752166
0.0,2,27.755646
0.0,1,27.757407
0.0,2,27.782688
0.0,2,27.784776
0.0,2,27.786471
0.0,3,27.789605
0.0,1,27.791134
0.0,3,27.796009
0.0,3,27.800917
0.0,2,27.804626
0.0,6,27.815079
0.0,1,27.816068
0.0,5,27.825047
0.0,7,27.835177
0.0,1,27.83693
0.0,4,27.844789
0.0,1,27.845784
0.0,4,27.851897
0.0,13,27.873876
0.0,1,27.874893
0.0,2,27.878178
0.0,1,27.881075
0.0,4,27.886369
0.0,2,27.889894
0.0,2,27.893092
0.0,1,27.895548
0.0,2,27.897959
0.0,2,27.902383
0.0,1,27.903323
0.0,3,27.907762
0.0,7,27.919147
0.0,11,27.936885
0.0,1,27.938663
0.0,2,27.941877
0.0,1,27.943648
0.0,1,27.945244
0.0,2,27.948625
0.0,1,27.95063
0.0,2,27.954796
0.0,1,27.955751
0.0,1,27.95718
0.0,5,27.965166
0.0,1,27.96805
0.0,5,27.975462
0.0,1,27.976989
0.0,3,27.998707
0.0,3,28.001076
0.0,6,28.038015
0.0,1,28.051347
0.0,6,28.067022
0.0,1,28.067979
0.0,1,28.06877
0.0,1,28.073695
0.0,1,28.079297
0.0,1,28.082229
0.0,2,28.094645
0.0,4,28.11696
0.0,1,28.117903
0.0,2,28.127215
0.0,1,28.128456
0.0,1,28.129334
0.0,3,28.144776
0.0,2,28.151953
0.0,2,28.155627
0.0,5,28.16234
0.0,3,28.180669
0.0,1,28.181838
0.0,2,28.183925
0.0,1,28.185046
0.0,9,28.19747
0.0,11,28.211685
0.0,1,28.212956
0.0,4,28.217168
0.0,1,28.218481
0.0,2,28.220726
0.0,2,28.222986
0.0,1,28.224126
0.0,4,28.231145
0.0,6,28.239093
0.0,1,28.240107
0.0,2,28.241816
0.0,2,28.244544
0.0,5,28.252557
0.0,3,28.257589
0.0,3,28.26281
0.0,2,28.26615
0.0,1,28.26802
0.0,5,28.276484
0.0,1,28.277881
0.0,4,28.284469
0.0,13,28.306326
0.0,1,28.30811
0.0,2,28.311343
0.0,2,28.314631
0.0,16,28.340171
0.0,4,28.346764
0.0,4,28.353388
0.0,4,28.361046
0.0,1,28.362072
0.0,13,28.382648
0.0,1,28.384441
0.0,2,28.387898
0.0,4,28.394442
0.0,1,28.396222
0.0,1,28.397998
0.0,4,28.404512
0.0,1,28.406285
0.0,5,28.414399
0.0,9,28.429085
0.0,3,28.433974
0.0,12,28.454221
0.0,6,28.463604
0.0,4,28.470424
0.0,2,28.473767
0.0,1,28.475545
0.0,3,28.480553
0.0,3,28.485611
0.0,1,28.487338
0.0,3,28.492328
0.0,2,28.495994
0.0,1,28.497623
0.0,3,28.502523
0.0,2,28.506767
0.0,2,28.509342
0.0,5,28.517961
0.0,2,28.521594
0.0,2,28.524398
0.0,3,28.529614
0.0,4,28.535741
0.0,2,28.539074
0.0,11,28.557232
0.0,1,28.558729
0.0,1,28.56041
0.0,7,28.572554
0.0,3,28.577124
0.0,14,28.600075
1.0,23,28.638217
0.0,3,28.64205
0.0,17,28.669206
0.0,1,28.67097
0.0,5,28.679034
0.0,2,28.682603
0.0,3,28.687111
0.0,3,28.692931
0.0,1,28.693879
0.0,2,28.697753
0.0,8,28.710144
0.0,2,28.713964
0.0,1,28.715209
0.0,1,28.716959
0.0,2,28.720315
0.0,1,28.72198
0.0,8,28.735052
0.0,6,28.744823
0.0,3,28.749799
0.0,6,28.75938
0.0,1,28.761079
0.0,1,28.762729
0.0,2,28.767192
0.0,3,28.771089
0.0,4,28.77767
0.0,4,28.784486
0.0,9,28.800801
0.0,5,28.809662
0.0,5,28.815818
0.0,10,28.832305
0.0,7,28.844033
0.0,8,28.85682
0.0,18,28.887475
0.0,19,28.917129
0.0,5,28.924537
0.0,10,28.940683
0.0,7,28.954265
0.0,5,28.960433
0.0,6,28.970279
0.0,8,28.983211
0.0,1,28.984881
0.0,5,28.99321
0.0,9,29.007766
0.0,11,29.025678
0.0,13,29.046753
0.0,8,29.05976
0.0,5,29.067791
0.0,5,29.076734
0.0,1,29.077914
0.0,3,29.082727
0.0,6,29.092469
0.0,13,29.113481
0.0,3,29.118438
0.0,8,29.131557
0.0,7,29.14295
0.0,4,29.151215
0.0,5,29.157769
0.0,1,29.159669
0.0,7,29.170972
0.0,2,29.175467
0.0,9,29.189377
0.0,1,29.190896
0.0,6,29.200637
0.0,2,29.203996
0.0,3,29.209763
0.0,7,29.222178
0.0,3,29.225044
0.0,8,29.238024
0.0,3,29.265873
0.0,1,29.26769
0.0,2,29.269457
0.0,2,29.271239
0.0,1,29.272208
0.0,3,29.274734
0.0,1,29.275917
0.0,1,29.27736
0.0,2,29.280458
0.0,5,29.288673
0.0,4,29.295317
0.0,2,29.298871
0.0,1,29.300452
0.0,5,29.308933
0.0,2,29.311794
0.0,1,29.314041
0.0,1,29.315248
0.0,1,29.316899
0.0,1,29.318585
0.0,10,29.336044
0.0,2,29.338041
0.0,2,29.341217
0.0,2,29.344601
0.0,1,29.346125
0.0,1,29.349036
0.0,1,29.349957
0.0,7,29.36094
0.0,1,29.362628
0.0,1,29.364773
0.0,5,29.372546
0.0,2,29.375881
0.0,3,29.381025
0.0,1,29.382621
0.0,1,29.385077
0.0,6,29.395469
0.0,3,29.398977
0.0,1,29.401423
0.0,1,29.402519
0.0,2,29.405743
0.0,1,29.409097
0.0,3,29.412394
0.0,4,29.419958
0.0,1,29.420938
0.0,6,29.430435
0.0,4,29.437002
0.0,13,29.459021
0.0,8,29.471194
0.0,4,29.477792
0.0,11,29.495713
0.0,8,29.508713
0.0,12,29.527622
0.0,12,29.540908
0.0,6,29.547472
0.0,8,29.556315
0.0,9,29.567567
0.0,3,29.570191
0.0,2,29.572269
0.0,6,29.579136
0.0,21,29.601709
0.0,10,29.612781
0.0,2,29.614972
0.0,3,29.618445
0.0,4,29.625174
0.0,2,29.627051
0.0,4,29.633331
0.0,11,29.651393
0.0,2,29.654758
0.0,1,29.656532
0.0,1,29.658797
0.0,8,29.671125
0.0,1,29.672919
0.0,20,29.704908
0.0,4,29.711576
0.0,3,29.716743
0.0,3,29.722426
0.0,15,29.745749
0.0,3,29.75162
0.0,2,29.754066
0.0,1,29.755834
0.0,5,29.765067
0.0,8,29.777253
0.0,2,29.780601
0.0,1,29.782247
0.0,3,29.787324
0.0,1,29.789071
0.0,14,29.811739
0.0,6,29.8237
0.0,3,29.826596
0.0,4,29.833077
0.0,4,29.839697
0.0,3,29.844538
0.0,6,29.854156
0.0,14,29.87781
0.0,9,29.892371
0.0,1,29.893576
0.0,4,29.90113
0.0,5,29.907907
0.0,4,29.915629
0.0,2,29.917811
0.0,14,29.940348
0.0,1,29.942067
0.0,3,29.94708
0.0,3,29.952623
0.0,6,29.961875
0.0,2,29.965252
0.0,6,29.975096
0.0,4,29.981755
0.0,1,29.983544
0.0,1,29.987038
0.0,6,29.997188
0.0,4,30.001786
0.0,1,30.003465
0.0,2,30.007617
0.0,3,30.011688
0.0,1,30.014014
0.0,5,30.022546
0.0,2,30.025043
0.0,14,30.047715
0.0,9,30.062438
0.0,9,30.077126
0.0,4,30.11035
0.0,4,30.144248
0.0,3,30.150779
0.0,2,30.20087
0.0,1,30.206811
0.0,1,30.214775
0.0,5,30.28444
0.0,2,30.288306
0.0,3,30.291748
0.0,1,30.293086
0.0,2,30.295672
0.0,1,30.298336
0.0,3,30.301575
0.0,1,30.303043
0.0,5,30.311114
0.0,2,30.314459
0.0,4,30.321345
0.0,2,30.324795
0.0,1,30.326508
0.0,2,30.329975
0.0,1,30.331589
0.0,4,30.3381
0.0,7,30.350294
0.0,5,30.358514
0.0,2,30.361212
0.0,3,30.365994
0.0,4,30.37397
0.0,4,30.379288
0.0,2,30.38266
0.0,1,30.384515
0.0,1,30.386227
0.0,2,30.389616
0.0,1,30.391333
0.0,4,30.39892
0.0,5,30.406299
0.0,1,30.408017
0.0,2,30.41163
0.0,2,30.415015
0.0,2,30.418186
0.0,4,30.424706
0.0,6,30.43447
0.0,2,30.437883
0.0,5,30.447442
0.0,2,30.449621
0.0,1,30.451352
0.0,2,30.455698
0.0,1,30.45667
0.0,4,30.463039
0.0,5,30.471301
0.0,7,30.482679
0.0,8,30.49629
0.0,1,30.497364
0.0,3,30.502469
0.0,6,30.51232
0.0,4,30.51899
0.0,1,30.520925
0.0,2,30.524999
0.0,9,30.540887
0.0,2,30.54279
0.0,4,30.548967
0.0,1,30.550702
0.0,5,30.56085
0.0,8,30.571764
0.0,1,30.574797
0.0,2,30.576815
0.0,2,30.580446
0.0,3,30.585635
0.0,1,30.587388
0.0,2,30.590647
0.0,1,30.5924
0.0,5,30.601155
0.0,4,30.60705
0.0,1,30.608832
0.0,3,30.614637
0.0,4,30.621041
0.0,2,30.624067
0.0,1,30.625779
0.0,8,30.639419
0.0,2,30.642267
0.0,1,30.643962
0.0,1,30.645646
0.0,10,30.683578
0.0,1,30.684574
0.0,1,30.685451
0.0,1,30.686396
0.0,2,30.688148
0.0,1,30.689371
0.0,2,30.693664
0.0,6,30.704189
0.0,1,30.705254
0.0,1,30.706185
0.0,2,30.708912
0.0,2,30.713665
0.0,3,30.717228
0.0,5,30.725526
0.0,4,30.732193
0.0,1,30.733918
0.0,1,30.735657
0.0,1,30.737677
0.0,4,30.743847
0.0,1,30.745604
0.0,1,30.747669
0.0,3,30.75366
0.0,7,30.763809
0.0,6,30.774566
0.0,1,30.77557
0.0,13,30.79868
0.0,3,30.801469
0.0,1,30.8029
0.0,4,30.809411
0.0,7,30.821087
0.0,1,30.822635
0.0,5,30.830687
0.0,4,30.83952
0.0,8,30.851266
0.0,1,30.852371
0.0,1,30.85393
0.0,1,30.856006
0.0,6,30.866224
0.0,4,30.872108
0.0,3,30.879275
0.0,2,30.881191
0.0,3,30.885392
0.0,1,30.887134
0.0,1,30.889766
0.0,1,30.890682
0.0,3,30.89554
0.0,2,30.899614
0.0,1,30.900629
0.0,1,30.902327
0.0,1,30.905031
0.0,2,30.907363
0.0,1,30.90967
0.0,1,30.910758
0.0,1,30.912519
0.0,1,30.914227
0.0,5,30.922363
0.0,10,30.938655
0.0,16,30.96486
0.0,3,30.9707
0.0,5,30.978033
0.0,1,30.981023
0.0,1,30.981955
0.0,1,30.983226
0.0,1,30.985005
0.0,1,30.986997
0.0,10,31.003082
0.0,4,31.009833
0.0,7,31.021329
0.0,8,31.03476
0.0,11,31.053884
0.0,15,31.078612
0.0,7,31.087526
0.0,3,31.09247
0.0,1,31.094164
0.0,1,31.09583
0.0,4,31.102925
0.0,2,31.106008
0.0,1,31.109272
0.0,6,31.119437
0.0,8,31.130379
0.0,14,31.152804
0.0,3,31.157833
0.0,2,31.161458
0.0,3,31.166537
0.0,9,31.180971
0.0,6,31.191561
0.0,1,31.192636
0.0,6,31.20222
0.0,2,31.206375
0.0,3,31.21137
0.0,3,31.21639
