#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,1,31.217395
0.0,3,31.222455
0.0,4,31.229213
0.0,2,31.232506
0.0,8,31.245547
0.0,1,31.247229
0.0,1,31.248883
0.0,1,31.250665
0.0,2,31.254004
0.0,4,31.260664
0.0,1,31.262638
0.0,3,31.268632
0.0,6,31.278767
0.0,2,31.280702
0.0,5,31.289191
0.0,4,31.295557
0.0,1,31.29731
0.0,1,31.299614
0.0,3,31.303969
0.0,2,31.307709
0.0,5,31.315475
0.0,2,31.31971
0.0,5,31.329569
0.0,1,31.330769
0.0,3,31.333957
0.0,1,31.336138
0.0,1,31.337528
0.0,1,31.339226
0.0,3,31.344987
0.0,1,31.346031
0.0,3,31.351073
0.0,4,31.357637
0.0,3,31.363018
0.0,1,31.364358
0.0,2,31.367734
0.0,1,31.370659
0.0,1,31.371614
0.0,3,31.376796
0.0,2,31.379683
0.0,5,31.388088
0.0,9,31.40268
0.0,4,31.40938
0.0,5,31.418017
0.0,1,31.419425
0.0,2,31.422773
0.0,4,31.429408
0.0,1,31.431839
0.0,3,31.437818
0.0,2,31.439854
0.0,3,31.44474
0.0,7,31.456218
0.0,6,31.468257
0.0,12,31.48567
1.0,11,31.504799
0.0,13,31.524551
0.0,2,31.528904
0.0,2,31.531251
0.0,6,31.541443
0.0,2,31.544348
0.0,1,31.546181
0.0,3,31.551064
0.0,10,31.567148
0.0,1,31.568978
0.0,10,31.585625
0.0,9,31.601576
0.0,9,31.614793
0.0,36,31.67303
0.0,12,31.692211
0.0,12,31.713251
0.0,2,31.71512
0.0,7,31.7263
0.0,12,31.745634
0.0,9,31.760406
0.0,6,31.770332
0.0,16,31.796082
0.0,5,31.804428
0.0,10,31.820432
0.0,1,31.823798
0.0,3,31.827057
0.0,1,31.828776
0.0,1,31.830412
0.0,2,31.834709
0.0,2,31.837337
0.0,1,31.839046
0.0,3,31.84462
0.0,3,31.849016
0.0,1,31.851038
0.0,1,31.852421
0.0,4,31.860267
0.0,4,31.8656
0.0,9,31.880239
0.0,1,31.882778
0.0,1,31.883828
0.0,1,31.885457
0.0,2,31.889657
0.0,3,31.895009
0.0,3,31.898851
0.0,1,31.900626
0.0,3,31.905789
0.0,3,31.910565
0.0,8,31.923546
0.0,1,31.925126
0.0,4,31.931655
0.0,1,31.933451
0.0,1,31.935757
0.0,3,31.940621
0.0,1,31.941961
0.0,1,31.943739
0.0,2,31.947068
0.0,2,31.950427
0.0,3,31.955308
0.0,8,31.975025
0.0,15,31.999038
0.0,1,32.000553
0.0,6,32.010333
0.0,1,32.01206
0.0,2,32.017085
0.0,4,32.022616
0.0,1,32.024151
0.0,4,32.030864
0.0,2,32.034874
0.0,6,32.044434
0.0,5,32.052641
0.0,2,32.055986
0.0,1,32.057718
0.0,2,32.060987
0.0,1,32.062709
0.0,2,32.066051
0.0,7,32.079647
0.0,1,32.08067
0.0,2,32.082739
0.0,5,32.090854
0.0,10,32.107502
0.0,1,32.109042
0.0,3,32.113976
0.0,5,32.122173
0.0,4,32.128763
0.0,2,32.132043
0.0,2,32.13562
0.0,1,32.137233
0.0,2,32.141009
0.0,5,32.14883
0.0,2,32.152591
0.0,2,32.155605
0.0,4,32.162198
0.0,6,32.172762
0.0,1,32.173833
0.0,6,32.20267
0.0,16,32.391498
0.0,10,32.402807
0.0,1,32.404202
0.0,5,32.409971
0.0,5,32.415831
0.0,1,32.417002
0.0,1,32.418529
0.0,5,32.426183
1.0,14,32.447605
0.0,5,32.456227
0.0,2,32.459619
0.0,5,32.467543
0.0,1,32.469342
0.0,4,32.475694
0.0,3,32.480701
0.0,7,32.492443
0.0,11,32.510305
0.0,7,32.522395
0.0,5,32.532049
0.0,3,32.535273
0.0,6,32.545622
0.0,4,32.55159
0.0,17,32.579799
0.0,4,32.585399
0.0,16,32.611246
0.0,7,32.622511
0.0,19,32.653053
0.0,2,32.656591
0.0,4,32.663054
0.0,13,32.684075
0.0,4,32.69141
0.0,10,32.70719
0.0,9,32.721817
0.0,2,32.725175
0.0,3,32.730286
0.0,5,32.737685
0.0,12,32.750942
0.0,6,32.757689
0.0,8,32.766288
0.0,1,32.767442
0.0,4,32.774473
0.0,1,32.775461
0.0,5,32.78246
0.0,1,32.783418
0.0,2,32.785089
0.0,6,32.790423
0.0,5,32.79798
0.0,1,32.79974
0.0,1,32.801381
0.0,2,32.805711
0.0,7,32.816892
0.0,1,32.818075
0.0,8,32.83095
0.0,1,32.832735
0.0,2,32.836203
0.0,2,32.839736
0.0,5,32.847762
0.0,1,32.849537
0.0,4,32.856056
0.0,5,32.864232
0.0,4,32.870789
0.0,4,32.877248
0.0,2,32.882052
0.0,3,32.885353
0.0,2,32.888682
0.0,10,32.905633
0.0,1,32.906621
0.0,2,32.910983
0.0,2,32.913096
0.0,2,32.916432
0.0,2,32.919938
0.0,8,32.935215
0.0,1,32.936346
0.0,1,32.937301
0.0,1,32.938303
0.0,2,32.941345
0.0,1,32.944716
0.0,4,32.949622
0.0,3,32.95497
0.0,1,32.956357
0.0,1,32.958647
0.0,2,32.961274
0.0,4,32.967776
0.0,3,32.97362
0.0,8,32.98595
0.0,1,32.987618
0.0,5,32.99579
0.0,4,33.003436
0.0,2,33.005758
0.0,4,33.012253
0.0,1,33.014139
0.0,2,33.017593
0.0,10,33.033469
0.0,10,33.051361
0.0,3,33.054462
0.0,2,33.059791
0.0,9,33.074741
0.0,1,33.075807
0.0,1,33.076712
0.0,3,33.081226
0.0,2,33.084392
0.0,11,33.102233
0.0,8,33.115692
0.0,1,33.11701
0.0,1,33.118996
0.0,6,33.128678
0.0,3,33.133467
0.0,3,33.138158
0.0,4,33.14479
0.0,6,33.154682
0.0,2,33.159302
0.0,3,33.163208
0.0,7,33.175171
0.0,5,33.18417
0.0,2,33.186266
0.0,3,33.19163
0.0,1,33.19298
0.0,1,33.194724
0.0,13,33.215787
0.0,2,33.219161
0.0,2,33.222998
0.0,10,33.238964
0.0,3,33.244241
0.0,8,33.25841
0.0,3,33.262074
0.0,1,33.263774
0.0,9,33.278621
0.0,3,33.283771
0.0,6,33.29403
0.0,1,33.295198
0.0,1,33.296923
0.0,2,33.300448
0.0,1,33.301994
0.0,1,33.303647
0.0,3,33.309465
0.0,4,33.315548
0.0,1,33.316985
0.0,1,33.319638
0.0,6,33.329791
0.0,2,33.331796
0.0,3,33.336843
0.0,3,33.341789
0.0,1,33.343526
0.0,5,33.358519
0.0,1,33.361482
0.0,2,33.363629
0.0,5,33.372968
0.0,11,33.391672
0.0,4,33.397792
0.0,6,33.406862
0.0,1,33.408664
0.0,18,33.437618
0.0,1,33.439406
0.0,11,33.458392
0.0,4,33.464773
0.0,6,33.474014
0.0,3,33.478669
0.0,4,33.485338
0.0,2,33.488616
0.0,4,33.4951
0.0,6,33.505514
0.0,2,33.508348
0.0,2,33.513459
0.0,4,33.518281
0.0,1,33.520539
0.0,1,33.521799
0.0,2,33.525412
0.0,5,33.533311
0.0,2,33.536697
0.0,1,33.538414
0.0,2,33.542
0.0,4,33.549829
0.0,1,33.550841
0.0,4,33.556756
0.0,3,33.561696
0.0,1,33.563447
0.0,3,33.568372
0.0,9,33.583192
0.0,4,33.589813
0.0,5,33.597987
0.0,3,33.60297
0.0,1,33.604744
0.0,6,33.615705
0.0,6,33.624655
0.0,4,33.632285
0.0,4,33.63814
0.0,4,33.644571
0.0,10,33.662463
0.0,10,33.67826
0.0,5,33.685726
0.0,8,33.699051
0.0,3,33.703753
0.0,4,33.710391
0.0,1,33.712111
0.0,1,33.713785
0.0,1,33.717092
0.0,1,33.718051
0.0,10,33.734158
0.0,2,33.73693
0.0,19,33.767965
0.0,3,33.773254
0.0,4,33.780153
0.0,2,33.783595
0.0,2,33.787627
0.0,2,33.79024
0.0,10,33.806345
0.0,4,33.814182
0.0,6,33.824209
0.0,17,33.850297
0.0,7,33.861857
0.0,16,33.889621
0.0,13,33.910036
0.0,2,33.911921
0.0,10,33.927809
0.0,8,33.941316
0.0,3,33.946439
1.0,23,33.983249
0.0,4,33.991484
0.0,3,33.99504
0.0,1,33.996788
0.0,7,34.008193
0.0,13,34.03176
0.0,6,34.041428
0.0,2,34.04328
0.0,8,34.057348
0.0,4,34.061945
0.0,3,34.067614
0.0,7,34.07923
0.0,11,34.091679
0.0,10,34.103412
0.0,1,34.104708
0.0,3,34.107684
0.0,4,34.112224
0.0,2,34.114612
0.0,2,34.116975
0.0,1,34.118272
0.0,5,34.12297
0.0,2,34.125188
0.0,3,34.128776
0.0,3,34.132071
0.0,4,34.136313
0.0,5,34.143401
0.0,3,34.145956
0.0,1,34.147008
0.0,3,34.150275
0.0,1,34.151343
0.0,2,34.153645
0.0,1,34.154876
0.0,1,34.156153
0.0,6,34.164536
0.0,3,34.168295
0.0,3,34.172105
0.0,1,34.173935
0.0,6,34.185632
0.0,4,34.190157
0.0,6,34.200514
0.0,9,34.21488
0.0,4,34.221879
0.0,1,34.223238
0.0,1,34.224971
0.0,1,34.226616
0.0,2,34.229958
0.0,4,34.236568
0.0,1,34.240108
0.0,2,34.24191
0.0,1,34.243443
0.0,2,34.246769
0.0,1,34.250104
0.0,1,34.251072
0.0,2,34.253552
0.0,4,34.260165
0.0,2,34.263516
0.0,2,34.266974
0.0,1,34.268615
0.0,3,34.273577
0.0,22,34.471413
0.0,4,34.483827
0.0,2,34.485748
0.0,5,34.491365
0.0,2,34.495047
0.0,9,34.509736
0.0,1,34.510706
0.0,9,34.524577
0.0,2,34.528889
0.0,4,34.534417
0.0,1,34.537094
0.0,7,34.548754
0.0,2,34.550955
0.0,3,34.555821
0.0,3,34.560802
0.0,3,34.565659
0.0,1,34.567369
0.0,1,34.569063
0.0,3,34.573894
0.0,1,34.577593
0.0,7,34.587211
0.0,6,34.597083
0.0,1,34.598843
0.0,2,34.602872
0.0,7,34.613421
0.0,1,34.61513
0.0,2,34.618502
0.0,4,34.625453
0.0,5,34.632991
0.0,1,34.63481
0.0,1,34.637662
0.0,5,34.644634
0.0,4,34.662642
0.0,4,34.666614
0.0,2,34.668396
0.0,6,34.6758
0.0,2,34.679343
0.0,2,34.682765
0.0,1,34.684477
0.0,2,34.688273
0.0,2,34.691162
0.0,1,34.692816
0.0,3,34.69851
0.0,2,34.701186
0.0,4,34.707421
0.0,1,34.709321
0.0,2,34.71259
0.0,5,34.720599
0.0,1,34.722635
0.0,1,34.723955
0.0,2,34.727254
0.0,1,34.728953
0.0,5,34.738311
0.0,10,34.753267
0.0,8,34.766079
0.0,2,34.769409
0.0,2,34.772666
0.0,2,34.776973
0.0,2,34.779551
0.0,4,34.786047
0.0,3,34.791932
0.0,3,34.795934
0.0,1,34.798106
0.0,3,34.802596
0.0,8,34.815884
0.0,4,34.822441
0.0,4,34.828755
0.0,4,34.836673
0.0,1,34.837662
0.0,1,34.838897
0.0,3,34.8438
0.0,2,34.847844
0.0,1,34.84898
0.0,5,34.857224
0.0,8,34.870667
0.0,1,34.871868
0.0,3,34.876765
0.0,4,34.883526
0.0,2,34.886853
0.0,15,34.910833
0.0,7,34.922187
0.0,3,34.927252
0.0,7,34.938608
0.0,6,34.949297
0.0,6,34.959031
0.0,1,34.960003
0.0,1,34.961429
0.0,3,34.966261
0.0,3,34.971282
0.0,3,34.976209
0.0,3,34.981228
0.0,6,34.990937
0.0,1,34.992624
0.0,6,35.0024
0.0,2,35.005796
0.0,1,35.00774
0.0,1,35.009234
0.0,2,35.013605
0.0,1,35.014586
0.0,1,35.016046
0.0,2,35.019609
0.0,1,35.021131
0.0,3,35.027673
0.0,1,35.028627
0.0,4,35.034822
0.0,1,35.036217
0.0,2,35.039478
0.0,1,35.041241
0.0,14,35.063805
0.0,7,35.077213
0.0,3,35.08023
0.0,10,35.096424
0.0,2,35.099864
0.0,1,35.102039
0.0,1,35.103303
0.0,7,35.114757
0.0,2,35.11982
0.0,1,35.12083
0.0,9,35.134331
0.0,8,35.147496
0.0,4,35.163785
0.0,2,35.169668
0.0,1,35.171115
0.0,1,35.17241
0.0,1,35.173553
0.0,1,35.17483
0.0,1,35.17661
0.0,2,35.179274
0.0,1,35.180232
0.0,4,35.184623
0.0,2,35.186972
0.0,1,35.188147
0.0,1,35.189118
0.0,22,35.214375
0.0,3,35.217649
0.0,1,35.218963
0.0,3,35.222516
0.0,3,35.225995
0.0,1,35.227258
0.0,1,35.228508
0.0,4,35.232837
0.0,2,35.234903
0.0,2,35.237263
0.0,2,35.239433
0.0,1,35.252641
0.0,3,35.25577
0.0,2,35.258054
0.0,1,35.25925
0.0,5,35.265981
0.0,2,35.269165
0.0,2,35.276269
0.0,3,35.279258
0.0,16,35.307136
0.0,1,35.314292
0.0,5,35.319429
0.0,5,35.32879
0.0,1,35.329982
0.0,4,35.337352
0.0,3,35.343634
0.0,2,35.352102
0.0,1,35.35358
0.0,8,35.36461
0.0,1,35.36617
0.0,2,35.371545
0.0,2,35.374365
0.0,6,35.385662
0.0,1,35.390724
0.0,7,35.401607
0.0,5,35.410904
0.0,5,35.422937
0.0,1,35.424189
0.0,2,35.426304
0.0,14,35.452572
0.0,1,35.456047
0.0,3,35.462936
0.0,2,35.46522
0.0,1,35.466231
0.0,2,35.471715
0.0,1,35.47283
0.0,6,35.484887
0.0,3,35.492289
0.0,4,35.498319
0.0,4,35.506329
0.0,4,35.513777
0.0,1,35.515106
0.0,1,35.519078
0.0,7,35.530374
0.0,3,35.538138
0.0,11,35.554013
0.0,2,35.558339
0.0,2,35.561565
0.0,3,35.565832
0.0,2,35.568917
0.0,2,35.572543
0.0,1,35.574074
0.0,2,35.577687
0.0,3,35.582479
0.0,1,35.584034
0.0,1,35.585749
0.0,3,35.590058
0.0,1,35.5926
0.0,1,35.593636
0.0,5,35.603055
0.0,1,35.604137
0.0,2,35.608099
0.0,1,35.60913
0.0,1,35.61081
0.0,2,35.615001
0.0,5,35.623279
0.0,1,35.624442
0.0,7,35.635678
0.0,6,35.645625
0.0,1,35.646667
0.0,2,35.651012
0.0,5,35.657893
0.0,1,35.660989
0.0,8,35.672552
0.0,5,35.682262
0.0,2,35.684579
0.0,2,35.687585
0.0,11,35.705589
0.0,1,35.706655
0.0,3,35.711463
0.0,3,35.71687
0.0,3,35.721662
0.0,3,35.726848
0.0,1,35.728535
0.0,1,35.730598
0.0,3,35.735534
0.0,3,35.741532
0.0,1,35.742574
0.0,1,35.743777
0.0,4,35.750512
0.0,1,35.75211
0.0,2,35.75553
0.0,1,35.757236
0.0,1,35.759747
0.0,1,35.76072
0.0,6,35.771014
0.0,3,35.775487
0.0,2,35.779357
0.0,1,35.780515
0.0,1,35.783128
0.0,2,35.786132
0.0,2,35.789565
0.0,3,35.794423
0.0,1,35.795742
0.0,3,35.800939
0.0,5,35.810665
0.0,4,35.815849
0.0,1,35.818988
0.0,2,35.821045
0.0,5,35.830161
0.0,1,35.831193
0.0,2,35.834121
0.0,4,35.840691
0.0,11,35.858915
0.0,2,35.862601
0.0,5,35.869838
0.0,3,35.874635
0.0,2,35.87902
0.0,1,35.880072
0.0,8,35.893369
0.0,1,35.894436
0.0,2,35.898019
0.0,6,35.908401
0.0,3,35.912722
0.0,1,35.91372
0.0,3,35.918835
0.0,2,35.922592
0.0,1,35.923824
0.0,4,35.932548
0.0,6,35.940663
0.0,5,35.948414
0.0,1,35.95006
0.0,1,35.951482
0.0,2,35.954975
0.0,3,35.959029
0.0,1,35.96162
0.0,8,35.973964
0.0,6,35.983251
0.0,3,35.988375
0.0,3,35.993585
0.0,3,36.001064
0.0,1,36.002211
0.0,3,36.005986
0.0,5,36.013799
0.0,6,36.022959
0.0,4,36.031235
0.0,2,36.033175
0.0,1,36.034739
0.0,3,36.040715
0.0,4,36.045775
0.0,8,36.060308
0.0,2,36.062661
0.0,1,36.064973
0.0,6,36.07489
0.0,3,36.078921
0.0,4,36.084622
0.0,1,36.086169
0.0,3,36.091155
0.0,3,36.096221
0.0,4,36.104447
0.0,5,36.111839
0.0,1,36.112962
0.0,4,36.119583
0.0,3,36.123911
0.0,3,36.129952
0.0,2,36.132392
0.0,3,36.136966
0.0,2,36.140586
0.0,1,36.14175
0.0,4,36.148613
0.0,2,36.151974
0.0,4,36.158608
0.0,3,36.163078
0.0,7,36.180548
0.0,1,36.181657
0.0,1,36.183784
0.0,1,36.184799
0.0,8,36.198526
1.0,15,36.223726
0.0,9,36.238138
0.0,2,36.241603
0.0,1,36.243258
0.0,3,36.248514
0.0,1,36.250062
0.0,2,36.253605
0.0,3,36.258628
0.0,5,36.267886
0.0,6,36.277421
0.0,3,36.281322
0.0,1,36.283071
0.0,3,36.28802
0.0,2,36.291592
0.0,1,36.292934
0.0,3,36.29795
0.0,1,36.301008
0.0,1,36.302003
0.0,2,36.305629
0.0,1,36.306701
0.0,4,36.313661
0.0,2,36.31672
0.0,1,36.318147
0.0,4,36.325618
0.0,6,36.335607
0.0,2,36.338433
0.0,1,36.340121
0.0,7,36.352164
0.0,7,36.362632
0.0,1,36.364394
0.0,1,36.366315
0.0,1,36.367901
0.0,4,36.374467
0.0,3,36.380077
0.0,1,36.381256
0.0,8,36.492465
0.0,16,36.596665
0.0,4,36.603311
0.0,8,36.617197
0.0,5,36.625681
0.0,3,36.629647
0.0,3,36.635656
0.0,7,36.645893
0.0,7,36.657452
0.0,8,36.671756
1.0,6,36.680659
0.0,4,36.686756
0.0,7,36.700349
0.0,12,36.717692
0.0,2,36.721007
0.0,3,36.725894
0.0,16,36.751662
0.0,10,36.769975
0.0,6,36.78077
0.0,4,36.786033
0.0,1,36.788757
0.0,1,36.789707
0.0,2,36.794375
0.0,3,36.800709
0.0,12,36.820314
0.0,2,36.825801
0.0,8,36.838054
0.0,4,36.844346
0.0,11,36.863343
0.0,15,36.89221
0.0,1,36.893784
0.0,5,36.89804
0.0,3,36.901037
0.0,4,36.905483
0.0,5,36.912685
0.0,4,36.915934
0.0,2,36.919945
0.0,4,36.923211
0.0,6,36.929677
0.0,6,36.936353
0.0,5,36.941997
0.0,2,36.944008
0.0,9,36.956992
0.0,2,36.960377
0.0,1,36.962059
0.0,14,36.985413
0.0,1,36.986597
0.0,5,36.994703
0.0,12,37.014069
0.0,5,37.02248
0.0,3,37.028443
0.0,2,37.030614
0.0,1,37.032326
0.0,1,37.033994
0.0,5,37.043234
0.0,2,37.045555
0.0,2,37.048862
0.0,3,37.054207
0.0,1,37.055603
0.0,8,37.069118
0.0,5,37.078101
0.0,2,37.080255
0.0,5,37.088896
0.0,2,37.09171
0.0,1,37.0934
0.0,1,37.095165
1.0,7,37.106534
0.0,2,37.110623
0.0,13,37.130895
0.0,5,37.139231
0.0,3,37.144207
0.0,10,37.160524
0.0,13,37.18222
0.0,9,37.196131
0.0,8,37.210677
0.0,5,37.217402
0.0,4,37.225079
0.0,1,37.226059
0.0,5,37.23508
0.0,2,37.237195
0.0,2,37.240694
0.0,3,37.245657
0.0,1,37.247234
0.0,3,37.252224
0.0,2,37.255668
0.0,1,37.257667
0.0,6,37.267104
0.0,7,37.279827
0.0,5,37.286826
0.0,1,37.288663
1.0,20,37.322328
0.0,6,37.332088
0.0,4,37.337327
0.0,1,37.340545
0.0,13,37.361185
1.0,11,37.379341
0.0,16,37.403635
0.0,27,37.44714
0.0,16,37.473232
0.0,15,37.497351
0.0,13,37.519547
0.0,3,37.523591
0.0,30,37.571864
0.0,5,37.580379
0.0,5,37.589985
0.0,5,37.596293
0.0,7,37.607647
0.0,13,37.629104
0.0,5,37.636915
0.0,4,37.643566
0.0,7,37.65558
0.0,7,37.666148
0.0,4,37.670675
0.0,9,37.696239
0.0,1,37.697308
0.0,1,37.698233
0.0,1,37.699111
0.0,2,37.700838
0.0,5,37.705638
0.0,14,37.721338
0.0,1,37.722599
0.0,2,37.724699
0.0,1,37.725845
0.0,2,37.728208
0.0,1,37.729178
0.0,2,37.731236
0.0,2,37.733535
0.0,13,37.754618
0.0,4,37.759099
0.0,2,37.764411
0.0,6,37.772124
0.0,1,37.773825
0.0,2,37.778757
0.0,10,37.794377
0.0,2,37.796685
0.0,3,37.801948
0.0,14,37.825047
0.0,1,37.826062
0.0,1,37.827472
0.0,1,37.829203
0.0,1,37.830883
0.0,3,37.836368
0.0,1,37.837531
0.0,1,37.839254
0.0,2,37.842478
0.0,6,37.85216
0.0,2,37.855894
0.0,1,37.857324
0.0,1,37.859056
0.0,1,37.861532
0.0,1,37.862604
0.0,5,37.870735
0.0,5,37.878908
0.0,2,37.882228
0.0,4,37.888747
0.0,3,37.893661
0.0,8,37.906793
0.0,2,37.910156
0.0,14,37.93261
0.0,5,37.94095
0.0,1,37.943791
0.0,2,37.945933
0.0,1,37.948093
0.0,1,37.94942
0.0,1,37.951062
0.0,2,37.954621
0.0,3,37.959417
0.0,14,37.982014
0.0,5,37.990275
0.0,4,37.998598
0.0,5,38.005304
0.0,13,38.027117
0.0,2,38.029539
0.0,1,38.031185
0.0,1,38.034051
0.0,4,38.040623
0.0,3,38.044618
0.0,2,38.047524
0.0,1,38.049247
0.0,1,38.050901
0.0,1,38.054046
0.0,2,38.055932
0.0,2,38.060021
0.0,1,38.060967
0.0,8,38.074407
0.0,1,38.075807
0.0,1,38.078671
0.0,2,38.080792
0.0,2,38.084598
0.0,2,38.087541
0.0,1,38.089191
0.0,2,38.092608
0.0,3,38.098595
0.0,4,38.104417
0.0,3,38.109481
0.0,1,38.111059
0.0,3,38.117415
0.0,1,38.118391
0.0,3,38.122647
0.0,1,38.124426
0.0,1,38.127381
0.0,2,38.129523
0.0,5,38.137618
0.0,3,38.142688
0.0,3,38.147607
0.0,4,38.154075
0.0,9,38.16863
0.0,1,38.170528
0.0,2,38.173807
0.0,3,38.178807
0.0,2,38.182096
0.0,1,38.184632
0.0,1,38.185602
0.0,8,38.199217
0.0,3,38.203365
0.0,2,38.207175
0.0,2,38.210138
0.0,3,38.215151
0.0,2,38.21851
0.0,1,38.220268
0.0,5,38.228855
0.0,1,38.230295
0.0,3,38.235243
0.0,1,38.23693
0.0,6,38.246569
0.0,7,38.257951
0.0,3,38.26297
0.0,7,38.274354
0.0,1,38.276206
0.0,4,38.282777
0.0,4,38.28969
0.0,1,38.291171
0.0,8,38.304013
0.0,1,38.307513
0.0,4,38.312329
0.0,4,38.32165
0.0,2,38.323547
0.0,1,38.324486
0.0,2,38.327448
0.0,3,38.332377
0.0,5,38.341316
0.0,3,38.345598
0.0,6,38.355468
0.0,6,38.366119
0.0,3,38.370048
0.0,1,38.371803
0.0,1,38.373634
0.0,3,38.378323
0.0,3,38.384379
0.0,9,38.399258
0.0,3,38.402813
0.0,2,38.407655
0.0,2,38.409582
0.0,6,38.421409
0.0,4,38.425811
0.0,1,38.427485
0.0,7,38.441042
0.0,3,38.444068
0.0,2,38.447455
0.0,8,38.460744
0.0,1,38.462236
0.0,2,38.465573
0.0,1,38.46784
0.0,3,38.472254
1.0,15,38.548902
0.0,2,38.612138
0.0,3,38.683744
0.0,1,38.686987
0.0,5,38.694713
0.0,15,38.718046
0.0,3,38.722312
0.0,10,38.738422
0.0,6,38.748264
0.0,3,38.754808
0.0,3,38.758286
0.0,4,38.76478
0.0,5,38.772975
0.0,2,38.776338
0.0,4,38.78413
0.0,1,38.785136
0.0,9,38.79921
0.0,2,38.803375
0.0,4,38.809179
0.0,1,38.810986
0.0,4,38.816885
0.0,2,38.819383
0.0,1,38.820748
0.0,13,38.841139
0.0,1,38.842848
0.0,2,38.846712
0.0,1,38.847978
0.0,1,38.850028
0.0,1,38.851386
0.0,2,38.854747
0.0,2,38.858714
0.0,1,38.859966
0.0,2,38.863202
0.0,4,38.869875
0.0,3,38.87486
0.0,1,38.877471
0.0,2,38.881513
0.0,4,38.886405
0.0,1,38.88813
0.0,2,38.891598
0.0,2,38.895643
0.0,4,38.901247
0.0,1,38.903102
0.0,4,38.910966
0.0,2,38.913088
0.0,1,38.914741
0.0,1,38.916515
0.0,5,38.925714
0.0,1,38.926748
0.0,1,38.92821
0.0,5,38.936364
0.0,4,38.944014
0.0,2,38.946329
0.0,5,38.954882
0.0,1,38.956277
1.0,33,39.010988
0.0,1,39.012157
0.0,7,39.022555
0.0,1,39.024109
0.0,2,39.027394
0.0,5,39.035587
0.0,2,39.039024
0.0,2,39.042396
0.0,6,39.05218
0.0,5,39.060139
0.0,1,39.061913
0.0,7,39.0742
0.0,2,39.076664
0.0,2,39.079985
0.0,9,39.095022
0.0,1,39.096271
0.0,3,39.101243
0.0,5,39.109431
0.0,2,39.112735
0.0,3,39.118262
0.0,2,39.121104
0.0,1,39.12283
0.0,2,39.133992
0.0,3,39.136925
0.0,2,39.138807
0.0,2,39.14109
0.0,2,39.14442
0.0,4,39.151601
0.0,3,39.15601
0.0,7,39.167315
0.0,1,39.170701
0.0,3,39.173959
0.0,3,39.178964
0.0,1,39.180646
0.0,2,39.184626
0.0,9,39.199974
0.0,8,39.211703
0.0,3,39.216697
0.0,9,39.23124
0.0,7,39.242641
0.0,14,39.265624
0.0,4,39.271896
0.0,2,39.275934
0.0,1,39.277034
0.0,2,39.280386
0.0,3,39.285424
0.0,1,39.287364
0.0,1,39.288929
0.0,1,39.290613
0.0,4,39.2971
0.0,2,39.300605
0.0,2,39.303916
0.0,3,39.308826
0.0,2,39.312174
0.0,2,39.315365
0.0,4,39.32423
0.0,1,39.325263
0.0,2,39.327103
0.0,1,39.328591
0.0,2,39.33189
0.0,1,39.333623
0.0,3,39.338962
0.0,3,39.343976
0.0,1,39.345381
0.0,2,39.348967
0.0,1,39.350509
0.0,4,39.357772
0.0,2,39.360475
0.0,7,39.371925
0.0,3,39.377967
0.0,1,39.378951
0.0,13,39.401164
0.0,1,39.402137
0.0,1,39.403264
0.0,1,39.404872
0.0,2,39.408161
0.0,6,39.417822
0.0,2,39.421075
0.0,7,39.432328
0.0,1,39.434058
0.0,4,39.440594
0.0,2,39.444606
0.0,1,39.445793
0.0,1,39.447527
0.0,1,39.449172
0.0,3,39.454185
0.0,2,39.457594
