#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,4,39.464436
0.0,2,39.468443
0.0,4,39.474295
0.0,2,39.47853
0.0,5,39.487822
0.0,5,39.494295
0.0,1,39.4968
0.0,1,39.497806
0.0,3,39.502676
0.0,1,39.504483
0.0,2,39.50812
0.0,9,39.521917
0.0,1,39.523247
0.0,3,39.52839
0.0,8,39.540907
0.0,5,39.547861
0.0,4,39.557155
0.0,1,39.558954
0.0,2,39.561834
0.0,8,39.574782
0.0,1,39.576482
0.0,5,39.582997
0.0,2,39.58553
0.0,9,39.603519
0.0,7,39.618303
0.0,6,39.625624
0.0,6,39.63959
0.0,7,39.65162
0.0,18,39.685001
0.0,7,39.697353
0.0,2,39.699933
0.0,3,39.704924
0.0,13,39.727901
0.0,7,39.741569
0.0,5,39.752818
0.0,7,39.764327
0.0,8,39.777207
0.0,12,39.80027
0.0,3,39.80389
0.0,1,39.806438
0.0,5,39.813842
1.0,13,39.836578
0.0,11,39.855325
0.0,7,39.865118
0.0,12,39.887503
0.0,7,39.898358
0.0,3,39.901642
0.0,8,39.916059
0.0,4,39.921985
0.0,4,39.930442
0.0,7,39.943259
0.0,1,39.945348
0.0,6,39.954872
0.0,7,39.967882
0.0,4,39.972865
0.0,11,39.993287
0.0,5,40.003125
0.0,5,40.011556
0.0,3,40.016077
0.0,15,40.045202
0.0,14,40.071389
0.0,13,40.096186
0.0,3,40.099727
0.0,11,40.122969
0.0,8,40.140048
0.0,5,40.150481
0.0,4,40.155682
0.0,2,40.160116
1.0,55,40.26067
0.0,10,40.279047
0.0,19,40.312741
0.0,1,40.31495
0.0,51,40.415163
0.0,1,40.416175
0.0,7,40.427036
0.0,1,40.430393
0.0,7,40.443038
0.0,3,40.448196
0.0,24,40.487129
0.0,6,40.49566
0.0,20,40.530982
0.0,9,40.545256
0.0,4,40.549822
0.0,2,40.552778
1.0,21,40.652129
0.0,1,40.706263
0.0,4,40.785041
0.0,14,40.805758
0.0,5,40.814897
0.0,16,40.840626
0.0,4,40.845647
0.0,18,40.879622
0.0,3,40.885128
0.0,5,40.892632
0.0,18,40.924154
0.0,12,40.941299
0.0,2,40.944552
0.0,14,40.968827
0.0,9,40.984837
0.0,20,41.020289
0.0,14,41.044422
0.0,8,41.058345
0.0,2,41.061992
0.0,1,41.063806
0.0,2,41.06738
0.0,3,41.072666
0.0,1,41.074319
0.0,5,41.083087
0.0,5,41.092004
0.0,2,41.09561
0.0,8,41.108921
0.0,7,41.122051
0.0,1,41.125114
0.0,2,41.127062
0.0,1,41.128814
0.0,5,41.137635
0.0,4,41.143861
0.0,2,41.146142
0.0,1,41.147202
0.0,11,41.164373
0.0,12,41.183409
0.0,10,41.197787
0.0,20,41.228956
0.0,1,41.230076
0.0,1,41.231083
0.0,1,41.23201
0.0,7,41.244083
0.0,2,41.246115
0.0,2,41.249879
0.0,2,41.251676
0.0,3,41.25597
0.0,1,41.25794
0.0,1,41.260852
0.0,1,41.262373
0.0,6,41.271208
0.0,2,41.273935
0.0,5,41.280678
0.0,2,41.284128
0.0,9,41.297868
0.0,15,41.322369
0.0,7,41.333103
0.0,1,41.334581
0.0,7,41.343363
0.0,3,41.349012
0.0,1,41.350158
0.0,5,41.356817
0.0,1,41.359807
0.0,1,41.361111
0.0,1,41.362079
0.0,1,41.362919
0.0,3,41.367687
1.0,7,41.380123
0.0,4,41.384818
0.0,1,41.38766
0.0,6,41.395638
0.0,3,41.401382
0.0,2,41.403363
0.0,6,41.414448
0.0,6,41.422263
0.0,1,41.424861
0.0,2,41.427144
0.0,1,41.428766
0.0,7,41.440767
0.0,6,41.448297
0.0,1,41.449337
0.0,4,41.455573
0.0,1,41.456705
0.0,2,41.460356
0.0,2,41.46289
0.0,4,41.46932
0.0,9,41.482652
0.0,4,41.488749
0.0,15,41.512303
0.0,7,41.521547
0.0,12,41.540388
0.0,1,41.541506
0.0,2,41.545055
0.0,3,41.548368
0.0,7,41.560092
0.0,2,41.562684
0.0,1,41.563821
0.0,1,41.564773
0.0,2,41.568001
0.0,1,41.568929
0.0,3,41.574279
0.0,3,41.580576
0.0,13,41.599872
0.0,2,41.602672
0.0,1,41.603737
0.0,1,41.606363
0.0,2,41.608511
0.0,7,41.62008
0.0,6,41.628353
0.0,11,41.645672
0.0,1,41.646713
0.0,6,41.657273
0.0,4,41.661947
0.0,3,41.666598
0.0,5,41.674323
0.0,9,41.688181
0.0,20,41.718591
0.0,15,41.742128
0.0,4,41.746938
0.0,24,41.782845
0.0,6,41.791086
0.0,18,41.820477
0.0,18,41.84495
0.0,15,41.868062
1.0,16,41.892358
0.0,5,41.899995
0.0,27,41.939853
0.0,3,41.943524
0.0,20,41.972626
0.0,4,41.979108
0.0,2,41.981215
0.0,6,41.992267
0.0,8,42.003801
0.0,11,42.021536
0.0,1,42.022824
0.0,1,42.024073
0.0,15,42.048265
0.0,5,42.057264
0.0,4,42.064909
0.0,1,42.066259
0.0,8,42.078181
0.0,1,42.079597
0.0,4,42.086922
0.0,6,42.096536
0.0,4,42.103787
0.0,25,42.143054
0.0,24,42.181203
0.0,15,42.206084
0.0,7,42.217188
0.0,15,42.239792
0.0,4,42.247174
0.0,24,42.285217
0.0,3,42.291395
0.0,11,42.309387
0.0,11,42.327317
0.0,5,42.333303
0.0,2,42.338237
0.0,4,42.343028
0.0,4,42.350291
0.0,3,42.355297
0.0,14,42.377846
0.0,7,42.388658
0.0,2,42.393587
0.0,3,42.397394
0.0,8,42.409174
0.0,58,42.518116
1.0,12,42.537366
0.0,7,42.547076
0.0,2,42.550644
0.0,8,42.564941
0.0,17,42.590035
0.0,4,42.597297
0.0,7,42.608064
0.0,7,42.621506
0.0,4,42.626328
0.0,10,42.643025
0.0,2,42.645474
0.0,9,42.661152
0.0,6,42.670762
0.0,32,42.792285
0.0,2,42.798427
1.0,22,42.807837
0.0,7,42.808143
0.0,4,42.808319
0.0,23,42.809038
0.0,11,42.809416
0.0,12,42.809878
1.0,18,42.810441
0.0,23,42.811153
1.0,13,42.811594
0.0,16,42.812101
0.0,18,42.812673
0.0,23,42.813374
0.0,22,42.815089
0.0,5,42.815296
0.0,24,42.818043
1.0,61,42.821833
0.0,10,42.822177
0.0,11,42.822555
0.0,6,42.822786
0.0,4,42.822959
0.0,6,42.823188
0.0,5,42.82339
0.0,23,42.825113
0.0,5,42.825317
1.0,33,42.828311
0.0,4,42.8285
0.0,7,42.82876
1.0,37,42.831868
0.0,10,42.832212
0.0,32,42.833174
1.0,57,42.83788
0.0,39,42.839055
0.0,11,42.839436
0.0,29,42.840313
1.0,56,42.843948
0.0,35,42.847008
0.0,12,42.847419
0.0,15,42.847929
0.0,15,42.848409
0.0,25,42.851178
0.0,6,42.851411
0.0,9,42.851738
0.0,7,42.851995
0.0,15,42.85247
0.0,26,42.855294
1.0,27,42.856118
0.0,8,42.856405
0.0,7,42.858682
0.0,44,42.860918
0.0,10,42.86126
0.0,27,42.86208
1.0,56,42.865734
1.0,75,42.869915
0.0,11,42.870298
0.0,41,42.873512
0.0,27,42.874323
0.0,19,42.876945
0.0,12,42.877369
0.0,13,42.877812
0.0,15,42.878293
0.0,38,42.879924
0.0,5,42.880136
0.0,4,42.880312
0.0,21,42.881754
0.0,28,42.883866
1.0,68,42.887854
1.0,20,42.889288
1.0,34,42.89032
0.0,8,42.891853
1.0,17,42.892389
0.0,23,42.893894
0.0,8,42.894181
0.0,20,42.896044
0.0,28,42.897682
0.0,6,42.897934
0.0,26,42.89998
0.0,5,42.900187
0.0,22,42.90166
0.0,12,42.902059
0.0,14,42.903757
0.0,10,42.904101
1.0,30,42.905794
1.0,26,42.907815
0.0,45,42.910715
0.0,4,42.910894
0.0,9,42.911208
0.0,7,42.911466
1.0,21,42.912122
0.0,20,42.914777
0.0,20,42.915404
1.0,16,42.915926
0.0,20,42.918574
0.0,17,42.919115
0.0,6,42.919347
0.0,16,42.919878
0.0,15,42.920358
0.0,19,42.922981
1.0,39,42.924144
0.0,35,42.927218
0.0,17,42.9278
0.0,13,42.928228
0.0,25,42.931014
1.0,30,42.931926
1.0,55,42.935594
0.0,23,42.936304
0.0,12,42.938728
1.0,34,42.939763
0.0,20,42.940388
0.0,5,42.942622
1.0,22,42.943294
0.0,28,42.944163
1.0,15,42.946676
1.0,28,42.947541
1.0,38,42.950684
1.0,47,42.952085
1.0,15,42.954602
0.0,39,42.955766
0.0,28,42.958639
0.0,19,42.959242
0.0,6,42.959472
0.0,4,42.959659
0.0,15,42.961389
1.0,19,42.962006
0.0,30,42.964464
1.0,65,42.968389
0.0,10,42.969229
1.0,19,42.969833
0.0,7,42.970095
1.0,51,42.973619
0.0,27,42.974453
0.0,30,42.977384
0.0,37,42.978485
1.0,34,42.981549
0.0,8,42.981845
0.0,9,42.982159
0.0,5,42.982363
0.0,10,42.984256
1.0,12,42.985144
0.0,12,42.985556
0.0,18,42.986121
0.0,21,42.988317
0.0,8,42.989101
0.0,25,42.989883
0.0,10,42.990227
1.0,16,42.990746
0.0,5,42.990951
0.0,11,42.99133
0.0,53,42.992916
0.0,36,42.994011
0.0,12,42.99447
0.0,7,42.994749
0.0,6,42.994981
0.0,8,42.99527
0.0,22,42.995958
0.0,5,42.996165
0.0,14,42.996647
0.0,21,42.997317
0.0,22,42.998006
0.0,31,42.998957
0.0,4,42.999136
0.0,26,42.999954
0.0,25,43.000725
0.0,19,43.001318
0.0,4,43.001513
0.0,7,43.001776
0.0,6,43.002021
0.0,35,43.003074
0.0,8,43.003363
0.0,16,43.003885
0.0,9,43.00421
1.0,40,43.005449
0.0,15,43.005944
0.0,6,43.006176
0.0,29,43.007091
0.0,15,43.0076
0.0,19,43.008191
0.0,14,43.008786
0.0,6,43.009021
0.0,11,43.009397
0.0,41,43.010689
0.0,29,43.011565
0.0,10,43.011917
0.0,12,43.012333
0.0,10,43.012693
0.0,10,43.013034
0.0,8,43.013319
0.0,22,43.014
1.0,25,43.014801
0.0,6,43.015054
0.0,26,43.015849
1.0,69,43.017878
0.0,6,43.018114
0.0,8,43.018398
0.0,60,43.020186
0.0,10,43.020548
0.0,5,43.020753
1.0,37,43.021847
0.0,38,43.022992
0.0,16,43.02351
1.0,9,43.023825
0.0,17,43.024359
0.0,14,43.024847
0.0,12,43.025266
0.0,14,43.025731
0.0,8,43.026017
1.0,28,43.02687
0.0,12,43.027278
0.0,11,43.027664
0.0,12,43.028064
0.0,33,43.029051
0.0,21,43.029715
1.0,29,43.030622
0.0,16,43.031129
0.0,11,43.031506
0.0,45,43.032865
0.0,6,43.033099
0.0,11,43.033468
0.0,20,43.034091
1.0,99,43.036972
0.0,24,43.037749
0.0,6,43.037989
0.0,5,43.038192
1.0,58,43.039887
0.0,30,43.040827
1.0,14,43.041281
0.0,23,43.041993
0.0,11,43.042367
0.0,4,43.042566
0.0,5,43.042773
1.0,55,43.04439
0.0,4,43.044591
0.0,10,43.044939
0.0,19,43.045566
0.0,9,43.045886
1.0,10,43.046232
0.0,9,43.046559
1.0,33,43.047551
1.0,19,43.048166
0.0,16,43.048692
0.0,32,43.049649
1.0,18,43.050221
1.0,12,43.050652
0.0,9,43.050986
0.0,9,43.051299
0.0,41,43.052525
0.0,27,43.053373
1.0,41,43.054611
0.0,38,43.055756
0.0,8,43.05606
0.0,10,43.056401
1.0,32,43.05736
1.0,23,43.058085
0.0,41,43.059313
0.0,24,43.060089
0.0,26,43.060919
0.0,9,43.06124
0.0,27,43.062063
0.0,11,43.062433
1.0,16,43.062965
0.0,10,43.063314
0.0,26,43.064119
1.0,35,43.065175
0.0,26,43.06599
0.0,19,43.066617
1.0,71,43.068724
0.0,17,43.069266
1.0,36,43.070337
1.0,34,43.071397
0.0,16,43.071923
0.0,36,43.072999
0.0,27,43.073866
0.0,25,43.074652
1.0,18,43.075221
1.0,21,43.07589
0.0,9,43.076211
1.0,29,43.077122
0.0,10,43.077466
0.0,13,43.077901
1.0,48,43.079348
0.0,27,43.080184
0.0,5,43.080389
0.0,15,43.080891
0.0,10,43.081238
0.0,7,43.081523
0.0,7,43.081787
0.0,15,43.082267
0.0,8,43.082567
0.0,10,43.082909
0.0,32,43.083892
0.0,19,43.08451
0.0,79,43.086821
0.0,21,43.087476
0.0,7,43.087747
0.0,4,43.087923
0.0,16,43.088429
1.0,19,43.089048
0.0,20,43.089704
1.0,24,43.090431
0.0,5,43.090649
0.0,4,43.090825
1.0,30,43.091757
1.0,25,43.092535
0.0,12,43.092933
0.0,15,43.093411
0.0,29,43.094313
0.0,27,43.095172
0.0,12,43.095581
0.0,27,43.096401
1.0,7,43.09668
0.0,5,43.0969
0.0,26,43.097704
0.0,20,43.09832
0.0,9,43.09865
0.0,12,43.099058
0.0,12,43.099477
0.0,18,43.100053
0.0,8,43.100338
0.0,6,43.100583
0.0,13,43.101007
0.0,16,43.101534
1.0,43,43.102827
0.0,13,43.103254
1.0,17,43.103798
1.0,27,43.104665
0.0,7,43.10493
0.0,12,43.105327
1.0,34,43.106339
1.0,10,43.106709
0.0,9,43.10704
1.0,36,43.108119
1.0,44,43.109429
0.0,8,43.109873
0.0,7,43.110175
1.0,15,43.110674
0.0,28,43.111523
0.0,25,43.112293
0.0,9,43.112646
1.0,36,43.113722
0.0,7,43.113982
0.0,34,43.115047
0.0,13,43.115476
0.0,10,43.11583
0.0,6,43.11606
0.0,5,43.116262
0.0,8,43.116564
0.0,8,43.116855
0.0,20,43.117516
0.0,35,43.11859
0.0,17,43.119126
1.0,96,43.121932
0.0,12,43.122347
0.0,17,43.122907
0.0,7,43.123168
0.0,8,43.123454
0.0,32,43.124414
0.0,4,43.124622
1.0,59,43.126365
0.0,40,43.127582
0.0,37,43.128705
1.0,13,43.129132
0.0,17,43.129682
0.0,27,43.130548
0.0,6,43.130783
0.0,10,43.131124
1.0,38,43.132254
0.0,13,43.132714
0.0,18,43.133301
1.0,31,43.134242
1.0,34,43.135291
0.0,19,43.135915
0.0,62,43.137747
0.0,7,43.138012
0.0,76,43.140235
1.0,28,43.141128
0.0,35,43.14218
1.0,50,43.143691
0.0,25,43.144459
0.0,23,43.145183
0.0,23,43.14591
1.0,66,43.147864
1.0,14,43.148332
0.0,10,43.148739
0.0,13,43.149191
0.0,10,43.149547
0.0,9,43.149862
0.0,19,43.150451
0.0,7,43.150724
0.0,7,43.150993
1.0,11,43.151382
0.0,4,43.151591
0.0,6,43.151824
0.0,11,43.152195
0.0,38,43.153331
1.0,24,43.154107
0.0,4,43.154291
0.0,20,43.154937
0.0,43,43.156224
0.0,15,43.156749
0.0,8,43.157038
0.0,37,43.158139
0.0,10,43.158483
1.0,26,43.159317
0.0,6,43.159565
0.0,20,43.160223
0.0,51,43.161765
0.0,9,43.162088
0.0,9,43.16241
0.0,5,43.162629
0.0,31,43.163564
0.0,17,43.164114
0.0,10,43.164475
0.0,12,43.164898
0.0,4,43.165075
0.0,6,43.165308
0.0,9,43.165635
1.0,9,43.165953
0.0,12,43.166359
0.0,9,43.166695
1.0,12,43.167118
0.0,9,43.167435
0.0,22,43.168123
0.0,24,43.168878
0.0,16,43.1694
0.0,42,43.17068
1.0,11,43.171053
0.0,4,43.171228
0.0,6,43.171465
0.0,18,43.172065
0.0,18,43.172652
0.0,25,43.173411
0.0,51,43.174952
1.0,27,43.175787
0.0,8,43.176077
0.0,5,43.176281
0.0,10,43.176643
0.0,8,43.176939
0.0,4,43.177117
0.0,26,43.17794
0.0,11,43.178312
0.0,16,43.178837
0.0,7,43.179098
0.0,4,43.179281
0.0,10,43.179644
0.0,17,43.180205
1.0,75,43.182415
0.0,17,43.182979
0.0,4,43.183158
0.0,12,43.183568
0.0,12,43.183966
0.0,6,43.184197
0.0,20,43.184867
0.0,10,43.185221
1.0,74,43.18738
0.0,10,43.187765
1.0,18,43.188334
0.0,22,43.189025
0.0,12,43.189425
1.0,46,43.190826
1.0,37,43.191934
0.0,63,43.193812
1.0,67,43.195816
0.0,6,43.196056
0.0,16,43.196583
1.0,17,43.197126
1.0,14,43.197603
0.0,14,43.198081
0.0,84,43.200554
1.0,31,43.201512
0.0,21,43.202162
0.0,20,43.202809
0.0,5,43.203032
0.0,17,43.203587
0.0,9,43.203905
1.0,11,43.204273
1.0,40,43.205483
0.0,4,43.205673
0.0,4,43.205871
0.0,7,43.206131
0.0,8,43.20642
0.0,95,43.209208
0.0,15,43.209709
0.0,22,43.210563
1.0,20,43.211226
0.0,9,43.211554
0.0,9,43.211868
1.0,21,43.212523
0.0,22,43.213206
0.0,15,43.213735
0.0,16,43.214241
0.0,31,43.215186
0.0,7,43.215446
0.0,9,43.21578
0.0,10,43.216128
0.0,15,43.216644
0.0,9,43.216959
0.0,16,43.217464
0.0,16,43.217981
0.0,20,43.21863
1.0,17,43.219191
0.0,14,43.219653
0.0,76,43.221892
1.0,15,43.222377
0.0,11,43.222763
0.0,59,43.224534
0.0,7,43.224802
0.0,17,43.225336
1.0,9,43.22566
0.0,16,43.226179
0.0,32,43.227154
0.0,19,43.227755
0.0,6,43.227986
0.0,6,43.228215
0.0,9,43.228553
0.0,21,43.229224
0.0,18,43.229802
0.0,6,43.230033
1.0,78,43.232313
1.0,25,43.233093
0.0,10,43.233435
0.0,11,43.233826
1.0,14,43.234284
0.0,6,43.234559
0.0,7,43.23482
0.0,20,43.235435
0.0,23,43.236146
0.0,8,43.236443
0.0,4,43.236633
1.0,24,43.237388
0.0,7,43.23766
1.0,30,43.238569
0.0,64,43.24043
0.0,16,43.240954
0.0,35,43.242017
0.0,7,43.242301
0.0,22,43.242988
0.0,19,43.243591
0.0,13,43.24402
1.0,58,43.245767
1.0,13,43.246198
1.0,10,43.246556
0.0,14,43.24702
0.0,12,43.247435
0.0,10,43.247789
0.0,18,43.248352
0.0,6,43.248598
1.0,52,43.250146
0.0,16,43.250673
0.0,6,43.250906
0.0,4,43.25108
1.0,16,43.2516
0.0,9,43.251924
0.0,13,43.252352
1.0,32,43.253336
0.0,22,43.254021
0.0,14,43.254481
0.0,10,43.254863
0.0,10,43.25521
0.0,12,43.255619
1.0,59,43.257343
1.0,11,43.257737
0.0,6,43.257971
0.0,6,43.2582
0.0,5,43.258403
0.0,4,43.258593
0.0,5,43.258797
0.0,54,43.260435
0.0,33,43.261436
1.0,31,43.262383
1.0,13,43.262832
1.0,24,43.263592
1.0,46,43.264962
1.0,17,43.265533
0.0,7,43.265795
0.0,10,43.266136
1.0,33,43.267129
0.0,8,43.267425
0.0,5,43.267644
0.0,13,43.268091
0.0,6,43.268322
0.0,33,43.269314
0.0,41,43.270564
0.0,18,43.271136
0.0,5,43.271341
0.0,35,43.272385
0.0,5,43.272614
1.0,41,43.273856
0.0,9,43.274173
0.0,35,43.275238
0.0,16,43.275768
1.0,19,43.276377
0.0,25,43.277149
0.0,31,43.2781
1.0,32,43.279089
0.0,7,43.27935
1.0,14,43.279816
0.0,17,43.280364
0.0,6,43.280616
0.0,37,43.281743
0.0,9,43.282058
0.0,20,43.282691
0.0,4,43.282872
0.0,18,43.28346
0.0,9,43.283805
0.0,56,43.285439
1.0,57,43.287139
0.0,13,43.28758
1.0,23,43.288292
0.0,22,43.289023
0.0,22,43.289712
0.0,13,43.290135
0.0,40,43.291355
0.0,28,43.292213
0.0,21,43.292873
0.0,12,43.293279
0.0,8,43.293621
0.0,6,43.293867
0.0,43,43.295149
0.0,13,43.295589
0.0,16,43.296111
0.0,23,43.296839
0.0,21,43.297499
0.0,13,43.297926
0.0,13,43.298351
1.0,24,43.299115
1.0,57,43.300811
0.0,20,43.301443
0.0,8,43.301762
0.0,5,43.30197
1.0,42,43.303215
0.0,9,43.30354
1.0,14,43.304007
1.0,31,43.304975
0.0,12,43.305378
0.0,11,43.305758
1.0,50,43.307257
0.0,6,43.307502
1.0,28,43.308347
1.0,35,43.30941
1.0,53,43.311047
1.0,30,43.312106
0.0,32,43.313102
0.0,7,43.313367
0.0,36,43.314443
0.0,6,43.314702
0.0,16,43.315236
0.0,21,43.315902
0.0,11,43.316273
0.0,35,43.317333
0.0,8,43.317652
0.0,21,43.318308
0.0,8,43.318615
0.0,51,43.320116
1.0,16,43.320661
0.0,17,43.321205
0.0,8,43.3215
0.0,36,43.322591
0.0,6,43.322829
1.0,19,43.323445
0.0,19,43.324051
1.0,29,43.324945
1.0,32,43.325943
0.0,5,43.326152
0.0,4,43.326329
0.0,5,43.326553
0.0,42,43.327805
0.0,9,43.328127
0.0,18,43.328725
0.0,16,43.329237
1.0,41,43.330456
0.0,6,43.330706
0.0,5,43.330926
0.0,61,43.332723
1.0,46,43.334126
0.0,15,43.334641
0.0,11,43.335011
0.0,21,43.335676
0.0,31,43.336646
1.0,42,43.337897
0.0,13,43.338331
0.0,18,43.338935
0.0,5,43.339152
0.0,17,43.339701
0.0,5,43.339911
0.0,32,43.340872
0.0,12,43.341281
0.0,12,43.341727
0.0,34,43.342755
0.0,39,43.343927
0.0,9,43.34426
0.0,24,43.345023
0.0,5,43.345232
0.0,12,43.345641
0.0,8,43.345928
0.0,8,43.346215
1.0,12,43.346647
0.0,23,43.347372
0.0,6,43.347617
1.0,46,43.348979
0.0,21,43.349656
0.0,42,43.350907
0.0,36,43.35199
0.0,18,43.352596
0.0,9,43.352913
0.0,6,43.353148
0.0,4,43.353321
0.0,12,43.35373
0.0,9,43.354046
0.0,46,43.355445
0.0,4,43.355635
0.0,6,43.355873
1.0,16,43.356381
0.0,21,43.357056
0.0,6,43.357294
0.0,53,43.358874
0.0,13,43.3593
1.0,54,43.360969
0.0,18,43.361555
0.0,4,43.361731
0.0,5,43.361934
0.0,4,43.362108
0.0,17,43.362674
0.0,18,43.363265
0.0,14,43.363738
0.0,4,43.363915
0.0,13,43.364338
1.0,25,43.365129
0.0,42,43.366382
0.0,12,43.366798
0.0,15,43.367279
0.0,10,43.367642
0.0,12,43.368044
0.0,17,43.368616
0.0,8,43.368906
0.0,19,43.369507
0.0,14,43.369963
0.0,14,43.370428
0.0,9,43.370762
0.0,19,43.371372
1.0,47,43.372777
0.0,22,43.373479
0.0,27,43.374307
1.0,18,43.374897
0.0,36,43.376004
0.0,38,43.377151
0.0,6,43.377385
1.0,32,43.378367
1.0,74,43.380546
0.0,4,43.380731
1.0,10,43.381094
0.0,11,43.381468
0.0,21,43.382126
0.0,66,43.384063
0.0,8,43.384358
0.0,20,43.385
0.0,10,43.385344
0.0,17,43.385904
0.0,11,43.386284
0.0,4,43.386479
0.0,8,43.386784
0.0,12,43.387183
1.0,30,43.388091
0.0,48,43.389549
0.0,10,43.389901
0.0,16,43.390411
1.0,17,43.390975
0.0,16,43.391505
0.0,7,43.391772
0.0,16,43.392279
0.0,4,43.392454
0.0,6,43.392698
0.0,5,43.392902
0.0,15,43.393384
0.0,25,43.394207
0.0,9,43.39455
0.0,13,43.394978
1.0,43,43.396262
0.0,4,43.396443
0.0,26,43.397269
1.0,22,43.397961
0.0,8,43.398251
1.0,14,43.398729
0.0,6,43.398967
0.0,4,43.399159
0.0,43,43.400431
1.0,23,43.401153
1.0,11,43.401549
1.0,38,43.40271
0.0,11,43.403083
1.0,34,43.404115
1.0,52,43.405679
1.0,44,43.407014
0.0,5,43.407226
0.0,24,43.407974
0.0,7,43.408234
0.0,11,43.408619
0.0,34,43.409685
0.0,14,43.41015
0.0,6,43.410383
0.0,13,43.410856
0.0,27,43.41169
0.0,7,43.412094
0.0,6,43.41233
1.0,10,43.412692
0.0,10,43.413035
0.0,9,43.413349
1.0,10,43.413703
1.0,32,43.414689
0.0,14,43.415165
0.0,15,43.415656
0.0,36,43.416728
0.0,52,43.418282
0.0,10,43.418644
0.0,19,43.419234
0.0,49,43.420717
1.0,32,43.421683
1.0,32,43.422665
0.0,6,43.422921
0.0,52,43.424438
0.0,9,43.424782
0.0,8,43.425075
1.0,30,43.426006
1.0,13,43.426432
0.0,18,43.427008
0.0,26,43.427833
0.0,17,43.428376
1.0,73,43.430531
1.0,46,43.431894
0.0,40,43.433109
0.0,7,43.433378
0.0,8,43.433677
0.0,37,43.434785
0.0,6,43.435018
0.0,43,43.436312
0.0,17,43.436866
1.0,25,43.437635
1.0,33,43.438663
0.0,10,43.439006
0.0,12,43.439399
1.0,44,43.440725
0.0,11,43.441112
0.0,4,43.44129
0.0,19,43.441892
0.0,11,43.442261
1.0,27,43.443096
0.0,11,43.443496
0.0,21,43.444165
1.0,14,43.444642
1.0,45,43.446014
0.0,6,43.44627
0.0,13,43.446711
0.0,18,43.447275
0.0,5,43.447478
1.0,16,43.447999
1.0,27,43.448845
0.0,13,43.449274
0.0,13,43.449714
0.0,12,43.450111
1.0,25,43.450895
1.0,11,43.451269
1.0,53,43.452855
0.0,12,43.453254
0.0,8,43.453562
0.0,18,43.454153
0.0,21,43.454821
1.0,36,43.4559
0.0,19,43.45652
0.0,35,43.457574
0.0,29,43.458437
1.0,40,43.45967
0.0,5,43.459878
0.0,8,43.460171
0.0,8,43.460456
0.0,11,43.460864
0.0,10,43.461206
0.0,9,43.461544
0.0,35,43.462631
1.0,31,43.463566
0.0,5,43.46377
1.0,32,43.464777
0.0,31,43.465715
0.0,10,43.466057
1.0,17,43.466608
0.0,5,43.466821
