#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,7,43.467083
0.0,26,43.467902
1.0,49,43.469349
0.0,6,43.469598
1.0,49,43.471061
0.0,9,43.471381
1.0,57,43.473086
0.0,6,43.473323
0.0,30,43.474232
1.0,31,43.475197
0.0,9,43.475546
1.0,27,43.476357
0.0,16,43.476879
0.0,18,43.477451
0.0,20,43.47811
0.0,12,43.478523
0.0,7,43.478787
1.0,50,43.480255
0.0,23,43.481011
0.0,26,43.481817
0.0,15,43.482297
0.0,52,43.483862
0.0,9,43.484186
0.0,6,43.484419
0.0,13,43.484879
0.0,7,43.485153
0.0,31,43.486127
0.0,7,43.486415
0.0,10,43.486783
0.0,17,43.487323
0.0,33,43.488331
0.0,41,43.489603
0.0,25,43.490407
0.0,10,43.490799
1.0,60,43.492573
1.0,13,43.493005
0.0,6,43.493235
0.0,64,43.495107
0.0,51,43.496621
0.0,21,43.497294
1.0,40,43.498498
1.0,14,43.498953
0.0,7,43.499217
0.0,14,43.499689
0.0,16,43.500196
0.0,20,43.500827
0.0,18,43.501386
0.0,6,43.501638
1.0,58,43.503345
0.0,16,43.503872
0.0,11,43.504249
0.0,29,43.505159
0.0,13,43.505605
0.0,49,43.507043
1.0,20,43.507705
0.0,6,43.507938
0.0,18,43.508515
0.0,21,43.509159
1.0,14,43.509636
0.0,20,43.51028
0.0,8,43.510611
0.0,30,43.511524
0.0,6,43.511757
0.0,9,43.512345
1.0,15,43.512866
0.0,25,43.513643
0.0,7,43.513902
0.0,19,43.514508
0.0,50,43.516016
0.0,38,43.517153
1.0,9,43.517479
0.0,13,43.517923
1.0,89,43.52053
1.0,31,43.52147
0.0,12,43.52188
0.0,5,43.522083
0.0,18,43.522665
0.0,35,43.523745
0.0,15,43.524235
1.0,57,43.525934
1.0,6,43.526189
0.0,42,43.527442
0.0,47,43.528854
0.0,14,43.529311
0.0,8,43.529617
0.0,14,43.530071
0.0,6,43.530302
0.0,32,43.531282
1.0,16,43.531828
0.0,10,43.532176
1.0,25,43.532946
1.0,58,43.534695
0.0,16,43.535219
0.0,9,43.535547
0.0,13,43.535986
0.0,14,43.536458
0.0,15,43.536969
0.0,6,43.537204
0.0,37,43.53831
0.0,49,43.539798
0.0,16,43.540311
0.0,68,43.542317
0.0,28,43.543181
1.0,21,43.543852
0.0,5,43.544062
0.0,35,43.545138
0.0,13,43.545588
0.0,22,43.546262
0.0,14,43.54675
0.0,16,43.547283
0.0,9,43.547614
0.0,32,43.548581
1.0,17,43.549123
0.0,19,43.549757
0.0,9,43.550076
1.0,33,43.551071
0.0,13,43.551511
0.0,11,43.551893
0.0,14,43.552365
1.0,68,43.554348
0.0,21,43.555055
1.0,37,43.556172
0.0,9,43.556498
1.0,27,43.557322
0.0,15,43.55784
0.0,25,43.558614
0.0,29,43.559481
0.0,10,43.559849
1.0,28,43.560765
1.0,38,43.561904
0.0,15,43.562392
0.0,27,43.56325
0.0,11,43.56364
0.0,57,43.565325
0.0,10,43.565692
1.0,16,43.566203
0.0,16,43.566731
0.0,25,43.567485
0.0,20,43.568132
1.0,40,43.569343
0.0,15,43.56984
0.0,7,43.5701
0.0,34,43.571155
0.0,13,43.571599
0.0,36,43.572666
0.0,9,43.572991
0.0,9,43.573311
1.0,11,43.573703
0.0,10,43.574047
0.0,7,43.574304
1.0,19,43.574914
0.0,44,43.576252
0.0,26,43.577053
0.0,11,43.577422
0.0,22,43.578152
0.0,10,43.578512
0.0,24,43.579267
0.0,19,43.579874
1.0,10,43.580217
0.0,7,43.580476
0.0,13,43.580923
1.0,16,43.581452
0.0,8,43.581754
0.0,21,43.582401
1.0,27,43.583234
0.0,27,43.584093
0.0,14,43.584571
0.0,12,43.58497
1.0,69,43.587002
1.0,29,43.587893
0.0,7,43.588153
0.0,4,43.58833
0.0,10,43.588695
0.0,15,43.589197
0.0,19,43.589806
1.0,51,43.591301
0.0,8,43.591624
0.0,11,43.591999
0.0,7,43.592256
1.0,38,43.593384
0.0,14,43.593863
0.0,4,43.594055
0.0,67,43.59601
0.0,24,43.596781
1.0,30,43.597699
0.0,8,43.597987
0.0,8,43.598274
1.0,28,43.59915
0.0,8,43.599444
0.0,22,43.600132
0.0,9,43.600448
0.0,29,43.601334
0.0,45,43.602702
0.0,14,43.603159
1.0,13,43.603598
1.0,11,43.604014
1.0,18,43.604627
0.0,52,43.606148
0.0,12,43.60657
0.0,85,43.609045
0.0,22,43.609782
0.0,39,43.610979
1.0,30,43.611904
0.0,7,43.612309
0.0,5,43.61253
0.0,7,43.61279
0.0,12,43.613188
0.0,7,43.613446
0.0,20,43.614076
1.0,70,43.616146
0.0,14,43.616616
0.0,24,43.617363
1.0,32,43.618335
1.0,11,43.618718
0.0,4,43.618894
1.0,56,43.620568
1.0,18,43.621138
0.0,6,43.621368
1.0,21,43.622036
0.0,17,43.622604
0.0,4,43.622798
0.0,10,43.62314
0.0,18,43.623717
0.0,6,43.62395
1.0,34,43.624988
0.0,6,43.625235
0.0,6,43.625468
1.0,30,43.626376
1.0,88,43.628943
0.0,6,43.62918
1.0,50,43.630693
0.0,4,43.630875
1.0,21,43.631534
0.0,5,43.63174
0.0,36,43.632844
0.0,8,43.633141
1.0,20,43.63378
0.0,16,43.63429
0.0,20,43.63495
0.0,7,43.635216
0.0,27,43.636068
0.0,10,43.636412
1.0,51,43.637952
0.0,42,43.639207
0.0,12,43.639622
0.0,11,43.639997
1.0,37,43.641137
0.0,30,43.642049
1.0,50,43.643563
0.0,8,43.643853
0.0,35,43.644905
0.0,60,43.646697
1.0,21,43.647346
1.0,20,43.647995
0.0,18,43.648607
1.0,24,43.649341
0.0,20,43.649974
0.0,12,43.650378
0.0,14,43.65087
0.0,69,43.652887
1.0,22,43.653608
1.0,18,43.654191
1.0,26,43.654998
0.0,19,43.655612
0.0,6,43.655851
1.0,46,43.657218
1.0,12,43.657632
0.0,48,43.659063
0.0,20,43.659698
1.0,24,43.660426
0.0,21,43.661137
0.0,31,43.662094
0.0,13,43.662529
0.0,8,43.662818
0.0,7,43.663077
0.0,28,43.663948
0.0,11,43.664342
0.0,6,43.664595
0.0,25,43.665353
0.0,6,43.665599
0.0,17,43.666146
0.0,19,43.666758
0.0,19,43.667349
1.0,28,43.66821
0.0,6,43.668444
1.0,41,43.669708
0.0,29,43.670587
0.0,20,43.671217
0.0,19,43.671846
0.0,15,43.672328
0.0,12,43.672737
1.0,68,43.674754
0.0,11,43.675131
1.0,37,43.676238
0.0,15,43.676744
0.0,49,43.678202
0.0,7,43.678461
0.0,29,43.679362
0.0,7,43.679644
0.0,16,43.680153
0.0,30,43.681061
0.0,8,43.681349
1.0,28,43.682241
0.0,15,43.682741
1.0,28,43.683594
1.0,47,43.685034
0.0,27,43.685868
0.0,42,43.687141
0.0,13,43.687592
0.0,14,43.688047
0.0,12,43.688443
1.0,16,43.688961
0.0,20,43.689615
0.0,8,43.689926
0.0,7,43.690186
0.0,12,43.690596
1.0,55,43.692222
0.0,52,43.693767
0.0,24,43.694527
0.0,11,43.69492
0.0,18,43.695499
1.0,9,43.695819
1.0,19,43.696409
1.0,38,43.697574
1.0,28,43.698431
0.0,20,43.699059
0.0,8,43.699349
0.0,7,43.699632
1.0,30,43.700562
0.0,15,43.701044
1.0,12,43.70144
0.0,17,43.701992
0.0,51,43.703527
1.0,38,43.704666
0.0,7,43.704934
0.0,6,43.705182
0.0,26,43.705987
0.0,19,43.706589
0.0,11,43.706959
0.0,4,43.707137
0.0,4,43.707321
0.0,19,43.70795
0.0,6,43.708189
0.0,19,43.708796
1.0,27,43.709624
0.0,12,43.710034
0.0,58,43.711792
0.0,9,43.712109
1.0,17,43.71279
0.0,6,43.713028
0.0,16,43.713576
0.0,39,43.714752
0.0,4,43.71493
0.0,13,43.715366
0.0,6,43.715631
0.0,10,43.715981
0.0,6,43.716212
1.0,18,43.716791
0.0,9,43.717107
0.0,28,43.717976
0.0,34,43.719021
1.0,24,43.719771
1.0,40,43.720998
0.0,34,43.722026
0.0,10,43.72237
1.0,21,43.723046
0.0,7,43.723325
0.0,44,43.724657
0.0,5,43.724861
0.0,38,43.726013
1.0,28,43.726893
0.0,4,43.727071
0.0,18,43.727652
0.0,16,43.728176
0.0,7,43.728438
0.0,19,43.729049
1.0,23,43.729772
1.0,77,43.73205
0.0,9,43.732371
0.0,8,43.73267
0.0,12,43.733072
0.0,10,43.733426
0.0,18,43.734035
0.0,14,43.734508
0.0,21,43.735158
1.0,43,43.73648
0.0,30,43.737393
1.0,60,43.739181
0.0,47,43.740577
0.0,9,43.740898
0.0,14,43.741375
0.0,10,43.741757
0.0,34,43.74278
1.0,26,43.743593
0.0,6,43.743829
0.0,33,43.744859
0.0,17,43.745395
0.0,7,43.745669
0.0,7,43.745929
0.0,25,43.746725
0.0,9,43.747049
1.0,24,43.747797
0.0,12,43.748196
1.0,22,43.748895
0.0,5,43.749104
0.0,4,43.749281
0.0,11,43.749683
0.0,12,43.750082
1.0,46,43.751449
0.0,10,43.75183
0.0,29,43.752718
1.0,32,43.753688
0.0,6,43.753929
0.0,17,43.75451
1.0,15,43.754995
0.0,7,43.755254
0.0,32,43.756222
0.0,16,43.756759
0.0,9,43.757097
0.0,5,43.7573
0.0,15,43.7578
0.0,4,43.757975
0.0,29,43.758856
0.0,5,43.759069
0.0,5,43.759275
0.0,37,43.760424
0.0,15,43.760921
0.0,6,43.761191
0.0,16,43.761758
0.0,35,43.762837
0.0,23,43.763563
1.0,76,43.765832
1.0,23,43.766551
0.0,8,43.76685
0.0,6,43.767085
0.0,16,43.767627
0.0,6,43.767859
0.0,10,43.768201
0.0,13,43.768637
1.0,16,43.769146
1.0,20,43.769797
0.0,27,43.770653
0.0,16,43.771164
0.0,15,43.771659
1.0,48,43.773102
1.0,16,43.773628
0.0,11,43.774
1.0,23,43.774738
0.0,4,43.774932
0.0,34,43.775962
0.0,6,43.776194
0.0,19,43.776797
0.0,13,43.777235
0.0,20,43.777881
0.0,7,43.778142
1.0,29,43.779024
0.0,27,43.779867
0.0,57,43.781568
0.0,10,43.781911
0.0,10,43.782263
1.0,23,43.783008
0.0,35,43.784061
0.0,12,43.784461
0.0,34,43.785538
0.0,12,43.785941
0.0,7,43.786201
1.0,45,43.787551
0.0,10,43.787899
0.0,18,43.788496
0.0,16,43.789009
0.0,44,43.790326
0.0,20,43.790982
0.0,65,43.792899
0.0,10,43.793267
0.0,19,43.79388
1.0,21,43.794555
1.0,10,43.794899
0.0,8,43.795186
0.0,11,43.795582
0.0,5,43.79579
0.0,7,43.796073
0.0,11,43.796446
0.0,4,43.796632
1.0,60,43.798397
0.0,12,43.79882
0.0,15,43.799306
0.0,19,43.799917
1.0,30,43.80084
1.0,33,43.801868
1.0,35,43.802925
0.0,28,43.803819
0.0,9,43.804141
1.0,27,43.804983
0.0,4,43.805162
1.0,16,43.805686
0.0,13,43.806126
0.0,38,43.807271
0.0,12,43.807693
0.0,4,43.807871
0.0,24,43.808625
0.0,57,43.810327
0.0,27,43.811203
1.0,13,43.811669
1.0,39,43.812861
0.0,20,43.813613
0.0,28,43.814473
0.0,7,43.814756
0.0,28,43.815614
0.0,27,43.816426
1.0,30,43.817368
0.0,34,43.818394
0.0,20,43.819027
0.0,8,43.819325
0.0,17,43.819884
1.0,17,43.820443
0.0,4,43.820635
0.0,9,43.820951
0.0,4,43.821125
1.0,51,43.82267
0.0,15,43.823154
0.0,8,43.823445
0.0,14,43.823913
0.0,24,43.824677
0.0,8,43.824984
0.0,7,43.825249
1.0,42,43.826501
0.0,7,43.826761
0.0,8,43.827047
0.0,13,43.827481
1.0,17,43.828057
0.0,28,43.828914
1.0,14,43.829368
1.0,20,43.830019
0.0,20,43.830673
0.0,13,43.8311
0.0,32,43.832067
0.0,7,43.832327
0.0,12,43.832748
0.0,9,43.833068
0.0,16,43.833611
0.0,6,43.833845
1.0,29,43.834738
0.0,42,43.836019
0.0,11,43.836392
1.0,13,43.836834
1.0,81,43.839207
1.0,34,43.840239
0.0,22,43.840963
0.0,68,43.842946
1.0,15,43.843442
0.0,13,43.843922
0.0,17,43.844463
0.0,11,43.844853
0.0,18,43.845416
0.0,20,43.846065
1.0,39,43.847239
0.0,8,43.847543
1.0,36,43.848625
0.0,4,43.848807
0.0,19,43.849412
0.0,15,43.849915
0.0,22,43.850599
0.0,5,43.850803
0.0,8,43.851097
1.0,70,43.853176
0.0,36,43.854298
0.0,11,43.854696
1.0,21,43.855349
1.0,20,43.855985
0.0,13,43.856425
1.0,13,43.856866
0.0,18,43.857445
1.0,37,43.858567
1.0,21,43.859231
0.0,31,43.860208
0.0,5,43.860418
0.0,11,43.860798
0.0,34,43.861869
1.0,40,43.863082
1.0,52,43.86464
0.0,17,43.86521
0.0,36,43.866292
0.0,64,43.8682
1.0,17,43.86876
0.0,17,43.869294
0.0,16,43.86983
0.0,27,43.870672
1.0,70,43.87275
0.0,17,43.873297
0.0,7,43.873571
1.0,44,43.874883
0.0,4,43.875067
0.0,20,43.875731
0.0,4,43.875909
0.0,26,43.876706
1.0,35,43.877766
0.0,13,43.878199
0.0,18,43.878785
1.0,21,43.879434
0.0,8,43.879736
0.0,6,43.879969
0.0,12,43.880376
0.0,17,43.880942
0.0,7,43.881203
1.0,81,43.883576
0.0,11,43.883953
0.0,10,43.884299
0.0,4,43.884473
0.0,20,43.885112
1.0,62,43.886952
0.0,13,43.887381
1.0,32,43.888358
0.0,12,43.888801
0.0,67,43.890755
0.0,11,43.89114
0.0,4,43.891338
0.0,7,43.89162
0.0,11,43.891991
0.0,11,43.892365
0.0,40,43.893572
0.0,8,43.893865
0.0,23,43.894602
0.0,19,43.895199
0.0,36,43.896287
0.0,10,43.896648
1.0,13,43.897089
1.0,22,43.897784
1.0,29,43.898665
0.0,13,43.899103
0.0,18,43.899715
0.0,11,43.900088
0.0,8,43.900379
0.0,17,43.900927
0.0,4,43.901103
0.0,5,43.901306
0.0,11,43.901703
1.0,28,43.902588
0.0,14,43.903043
0.0,9,43.903357
0.0,22,43.904054
0.0,6,43.90429
0.0,9,43.90465
0.0,6,43.904891
0.0,12,43.905287
0.0,19,43.905892
1.0,39,43.907058
0.0,20,43.907706
0.0,26,43.908488
0.0,13,43.908923
0.0,11,43.909305
0.0,8,43.909611
0.0,17,43.91016
0.0,9,43.910475
1.0,30,43.911415
0.0,4,43.911606
0.0,8,43.911904
0.0,19,43.912542
0.0,13,43.91297
0.0,22,43.913793
0.0,12,43.914193
1.0,17,43.914798
0.0,15,43.915306
1.0,94,43.918058
0.0,6,43.918296
0.0,25,43.919072
0.0,34,43.920136
0.0,16,43.920666
0.0,6,43.9209
0.0,12,43.921301
0.0,17,43.921853
1.0,76,43.924106
1.0,27,43.924951
0.0,12,43.925352
0.0,26,43.926178
0.0,49,43.927643
1.0,15,43.928136
0.0,24,43.928911
0.0,25,43.929688
0.0,19,43.930285
0.0,33,43.931317
1.0,34,43.93235
1.0,27,43.933181
1.0,22,43.93391
0.0,20,43.934557
0.0,21,43.935204
0.0,15,43.935701
0.0,21,43.936365
0.0,78,43.93867
0.0,8,43.938989
0.0,5,43.939201
0.0,4,43.939377
0.0,13,43.939821
0.0,29,43.940706
1.0,87,43.943268
1.0,21,43.943953
0.0,11,43.944356
0.0,100,43.947301
0.0,16,43.947834
1.0,31,43.948779
0.0,9,43.949103
1.0,13,43.949574
0.0,6,43.949809
0.0,12,43.950205
1.0,22,43.95089
0.0,11,43.951265
0.0,8,43.951576
0.0,7,43.95186
0.0,15,43.952348
0.0,4,43.952537
0.0,25,43.953296
0.0,14,43.953765
0.0,10,43.954118
0.0,13,43.954571
1.0,30,43.955478
0.0,11,43.955863
1.0,24,43.956615
1.0,10,43.956967
0.0,17,43.957534
0.0,13,43.957968
1.0,17,43.958518
1.0,16,43.959028
1.0,18,43.959625
0.0,9,43.959955
0.0,42,43.961207
0.0,10,43.961601
0.0,33,43.962648
0.0,46,43.964013
0.0,4,43.96419
0.0,7,43.964459
1.0,73,43.966638
0.0,4,43.966818
0.0,21,43.967484
0.0,18,43.968072
0.0,11,43.968444
0.0,6,43.968687
0.0,24,43.969423
0.0,47,43.970853
0.0,11,43.971227
0.0,14,43.971701
1.0,27,43.972546
1.0,22,43.973257
0.0,31,43.9742
1.0,18,43.974792
0.0,29,43.975721
0.0,13,43.976152
0.0,6,43.976384
1.0,31,43.977325
0.0,37,43.978466
0.0,31,43.979409
0.0,24,43.980168
0.0,4,43.980347
0.0,11,43.980764
0.0,5,43.980969
0.0,21,43.981634
1.0,10,43.981979
1.0,23,43.982707
0.0,13,43.98314
0.0,19,43.983762
1.0,33,43.98477
0.0,6,43.985003
0.0,13,43.985441
0.0,15,43.985952
0.0,39,43.987118
0.0,6,43.98735
0.0,10,43.987707
1.0,28,43.988612
0.0,18,43.98918
0.0,11,43.989571
0.0,25,43.990332
1.0,34,43.991399
0.0,6,43.991649
0.0,10,43.991993
0.0,43,43.993279
0.0,19,43.9939
0.0,18,43.994465
0.0,16,43.994992
0.0,44,43.996327
0.0,41,43.997568
0.0,26,43.99837
1.0,51,43.999925
0.0,14,44.000381
1.0,16,44.000916
0.0,6,44.001153
1.0,35,44.002219
0.0,8,44.00252
1.0,17,44.003057
1.0,13,44.003505
0.0,17,44.00408
0.0,12,44.004479
0.0,12,44.004896
1.0,9,44.005212
0.0,13,44.005655
1.0,10,44.00601
1.0,12,44.006412
0.0,8,44.006724
0.0,38,44.007859
0.0,9,44.008176
0.0,32,44.009184
0.0,18,44.009771
0.0,19,44.010366
0.0,20,44.010997
0.0,17,44.0116
1.0,25,44.012863
0.0,26,44.013677
0.0,9,44.013999
0.0,34,44.015172
0.0,4,44.01535
1.0,18,44.015933
0.0,5,44.016139
0.0,23,44.016888
0.0,13,44.017321
0.0,13,44.017762
0.0,4,44.017939
1.0,25,44.018709
0.0,14,44.019176
0.0,4,44.019369
1.0,56,44.021021
0.0,13,44.021457
0.0,22,44.022175
0.0,29,44.023057
1.0,21,44.023719
0.0,14,44.024182
1.0,47,44.025621
0.0,65,44.027547
0.0,16,44.028061
0.0,12,44.028458
0.0,4,44.028641
0.0,8,44.028927
0.0,8,44.029224
0.0,4,44.029399
0.0,14,44.029882
0.0,10,44.030228
0.0,36,44.031348
0.0,31,44.032329
0.0,11,44.032718
1.0,17,44.033255
1.0,16,44.033781
0.0,41,44.035045
1.0,23,44.035766
1.0,11,44.036136
0.0,11,44.036514
0.0,8,44.036802
1.0,30,44.037728
0.0,7,44.03799
1.0,39,44.039189
0.0,10,44.03956
0.0,29,44.040466
0.0,16,44.040986
1.0,26,44.041788
1.0,40,44.043023
0.0,10,44.043369
0.0,10,44.043727
0.0,10,44.044069
0.0,31,44.045029
0.0,18,44.045623
0.0,4,44.0458
0.0,22,44.04647
1.0,33,44.047469
1.0,18,44.048077
1.0,18,44.048656
0.0,7,44.048916
0.0,4,44.049091
0.0,40,44.050293
0.0,17,44.050862
0.0,17,44.051399
0.0,27,44.052226
0.0,21,44.052922
1.0,53,44.054475
0.0,36,44.055609
1.0,10,44.055959
0.0,23,44.056674
1.0,16,44.057182
0.0,6,44.057414
1.0,89,44.060027
0.0,12,44.060442
0.0,21,44.061111
0.0,71,44.063236
0.0,12,44.063658
0.0,15,44.064137
1.0,21,44.064802
1.0,48,44.066239
1.0,53,44.067801
1.0,21,44.068486
0.0,30,44.069408
0.0,65,44.071342
0.0,19,44.071954
0.0,29,44.072837
0.0,11,44.07322
0.0,8,44.073548
0.0,18,44.074128
0.0,11,44.074514
0.0,36,44.075633
0.0,26,44.076442
0.0,25,44.077213
0.0,25,44.077983
0.0,7,44.078254
0.0,11,44.078661
1.0,52,44.080189
0.0,36,44.081304
0.0,11,44.081697
0.0,12,44.082097
0.0,28,44.082947
0.0,6,44.08318
0.0,17,44.083766
0.0,11,44.084146
0.0,10,44.084486
1.0,23,44.085209
0.0,37,44.086332
0.0,11,44.086726
0.0,7,44.086986
0.0,12,44.087381
0.0,10,44.087736
0.0,9,44.08805
0.0,9,44.088365
0.0,17,44.088927
0.0,24,44.089687
0.0,9,44.090003
0.0,7,44.090261
0.0,68,44.092272
0.0,15,44.092772
0.0,8,44.093059
0.0,5,44.093261
0.0,5,44.093463
1.0,34,44.094544
0.0,34,44.095571
1.0,8,44.095859
0.0,18,44.096435
0.0,20,44.097085
0.0,16,44.09761
0.0,6,44.097842
1.0,17,44.098376
1.0,18,44.098963
1.0,23,44.09969
0.0,13,44.100118
0.0,16,44.100636
0.0,6,44.100866
0.0,13,44.101289
0.0,5,44.101514
0.0,11,44.10191
0.0,17,44.102452
1.0,30,44.103355
0.0,17,44.103909
0.0,39,44.105119
0.0,27,44.105953
1.0,9,44.10627
0.0,12,44.106705
0.0,22,44.107401
0.0,5,44.107622
1.0,38,44.108752
1.0,18,44.109328
1.0,36,44.110454
1.0,13,44.110893
0.0,25,44.111702
0.0,8,44.111992
0.0,6,44.112224
0.0,8,44.112534
0.0,5,44.112744
0.0,26,44.113574
0.0,13,44.114001
0.0,7,44.114376
0.0,12,44.114795
0.0,18,44.115376
0.0,18,44.115967
0.0,4,44.116145
0.0,8,44.11643
1.0,36,44.11754
1.0,28,44.11842
0.0,9,44.118749
1.0,23,44.119453
0.0,67,44.121428
0.0,10,44.121792
0.0,6,44.122024
0.0,12,44.122421
0.0,17,44.122981
0.0,8,44.123287
0.0,4,44.123466
0.0,19,44.124074
1.0,13,44.12452
1.0,45,44.12587
0.0,5,44.12609
0.0,15,44.126587
0.0,10,44.12693
0.0,8,44.127217
0.0,25,44.128005
0.0,6,44.128252
0.0,18,44.128837
0.0,63,44.130697
0.0,17,44.131265
1.0,11,44.131653
1.0,48,44.133072
0.0,26,44.133919
0.0,16,44.134431
0.0,12,44.134851
1.0,24,44.135605
0.0,5,44.135812
1.0,52,44.137358
1.0,27,44.138203
1.0,8,44.138507
0.0,5,44.138715
1.0,10,44.139072
0.0,28,44.139933
0.0,17,44.14047
0.0,7,44.140748
0.0,5,44.140954
0.0,28,44.14183
0.0,6,44.142063
1.0,20,44.142695
0.0,8,44.142984
0.0,14,44.143448
0.0,7,44.143726
1.0,38,44.144891
0.0,60,44.146669
0.0,15,44.147158
1.0,90,44.149805
1.0,29,44.150694
0.0,33,44.151725
0.0,9,44.152047
0.0,25,44.152816
0.0,11,44.153188
0.0,29,44.154087
0.0,15,44.154616
0.0,24,44.15535
0.0,20,44.155985
0.0,4,44.156163
0.0,9,44.156497
0.0,4,44.15668
0.0,29,44.157591
1.0,16,44.158105
1.0,17,44.158654
0.0,28,44.15956
0.0,28,44.160404
0.0,20,44.161037
0.0,64,44.162991
0.0,20,44.163633
0.0,23,44.164354
0.0,9,44.164725
0.0,10,44.16507
1.0,25,44.165847
0.0,16,44.166355
0.0,10,44.166721
0.0,4,44.166901
1.0,38,44.168061
1.0,14,44.168528
0.0,7,44.168788
0.0,25,44.169588
0.0,100,44.172535
1.0,25,44.173305
1.0,27,44.174137
1.0,16,44.174684
1.0,34,44.175734
0.0,4,44.175911
0.0,7,44.17617
0.0,14,44.176634
1.0,14,44.177099
0.0,11,44.177475
0.0,17,44.178032
0.0,9,44.178347
1.0,13,44.178787
0.0,12,44.179184
0.0,67,44.181172
0.0,20,44.181812
0.0,18,44.182394
0.0,5,44.182615
0.0,12,44.183018
0.0,4,44.183194
1.0,32,44.184162
0.0,16,44.184705
0.0,24,44.185464
0.0,10,44.185822
0.0,10,44.186166
1.0,9,44.186481
0.0,12,44.186891
1.0,30,44.187822
0.0,60,44.189606
1.0,34,44.190666
1.0,92,44.193356
1.0,25,44.19414
0.0,27,44.194987
1.0,66,44.196933
1.0,34,44.19799
0.0,26,44.198802
0.0,17,44.19934
0.0,4,44.19953
0.0,6,44.199763
1.0,19,44.200366
0.0,27,44.201228
1.0,39,44.202392
0.0,22,44.203095
0.0,9,44.203429
0.0,18,44.204011
0.0,11,44.204382
0.0,13,44.20483
0.0,6,44.205063
0.0,27,44.205911
1.0,41,44.207154
0.0,11,44.207542
0.0,12,44.20795
0.0,4,44.208128
1.0,48,44.209601
0.0,5,44.209808
0.0,36,44.210911
1.0,20,44.211556
0.0,22,44.212275
1.0,36,44.213364
1.0,18,44.213973
1.0,15,44.214459
0.0,17,44.215013
0.0,4,44.215189
0.0,26,44.216128
1.0,68,44.218115
0.0,12,44.218539
0.0,6,44.218786
1.0,29,44.219676
0.0,28,44.220529
0.0,12,44.220938
0.0,12,44.221355
0.0,42,44.222617
1.0,49,44.224072
0.0,5,44.224297
1.0,8,44.224606
0.0,5,44.224811
1.0,55,44.226424
0.0,9,44.226758
0.0,19,44.227349
1.0,34,44.228396
1.0,14,44.228876
0.0,33,44.229904
0.0,8,44.230193
1.0,19,44.230795
0.0,26,44.231623
0.0,19,44.232218
0.0,14,44.232683
1.0,9,44.232996
0.0,14,44.233446
0.0,11,44.233838
0.0,44,44.235197
0.0,18,44.23583
0.0,10,44.236196
