#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,16,44.23674
0.0,23,44.237456
1.0,65,44.239383
0.0,4,44.239617
0.0,74,44.241795
0.0,14,44.242299
0.0,4,44.242474
0.0,8,44.242777
0.0,12,44.243174
1.0,28,44.244032
1.0,32,44.245021
1.0,10,44.245371
0.0,7,44.245647
1.0,53,44.2472
0.0,11,44.247606
0.0,29,44.248476
0.0,15,44.24897
1.0,56,44.250645
0.0,16,44.251161
0.0,22,44.251844
0.0,6,44.252083
0.0,12,44.252484
0.0,9,44.252832
0.0,7,44.25309
0.0,19,44.253691
1.0,31,44.254645
0.0,21,44.255317
0.0,13,44.255759
0.0,8,44.256047
1.0,56,44.257706
1.0,19,44.258305
1.0,23,44.259022
0.0,71,44.261107
0.0,13,44.261553
0.0,25,44.262355
0.0,6,44.262619
0.0,32,44.263591
0.0,26,44.264381
1.0,21,44.265068
0.0,36,44.266172
1.0,31,44.267116
1.0,59,44.268884
0.0,8,44.269182
0.0,21,44.269841
0.0,21,44.270515
0.0,41,44.271731
1.0,11,44.272101
0.0,12,44.272511
1.0,42,44.273787
0.0,8,44.274078
0.0,66,44.276045
0.0,8,44.276338
1.0,36,44.277416
0.0,13,44.277864
1.0,16,44.278396
0.0,50,44.279878
0.0,10,44.280221
0.0,31,44.281193
0.0,4,44.281373
1.0,40,44.282573
0.0,12,44.282976
0.0,32,44.283984
0.0,4,44.284162
0.0,7,44.28442
0.0,63,44.286294
0.0,27,44.287131
1.0,73,44.289279
0.0,33,44.290281
0.0,41,44.291539
0.0,17,44.292079
1.0,61,44.293887
0.0,16,44.294403
0.0,17,44.294962
0.0,32,44.295934
0.0,10,44.296281
0.0,6,44.29653
0.0,7,44.296794
0.0,4,44.296969
0.0,5,44.297172
0.0,21,44.297828
0.0,27,44.298668
0.0,10,44.299028
0.0,13,44.299457
1.0,30,44.300359
0.0,29,44.301255
0.0,53,44.302824
0.0,38,44.303973
1.0,21,44.304672
1.0,11,44.305045
0.0,10,44.305386
0.0,16,44.305904
0.0,21,44.30658
1.0,35,44.307655
0.0,18,44.308218
0.0,14,44.308685
1.0,31,44.30965
0.0,26,44.310436
0.0,11,44.31082
0.0,6,44.311052
0.0,6,44.311284
1.0,28,44.312208
0.0,41,44.313436
0.0,36,44.314552
0.0,33,44.315566
0.0,9,44.315881
0.0,24,44.316634
0.0,9,44.316956
0.0,6,44.317189
0.0,9,44.317532
0.0,14,44.317985
0.0,14,44.318436
0.0,26,44.319247
1.0,72,44.321367
1.0,37,44.322522
0.0,31,44.323449
0.0,17,44.323995
0.0,8,44.324292
1.0,21,44.32499
1.0,31,44.325926
0.0,20,44.326677
1.0,35,44.327744
1.0,75,44.329953
0.0,10,44.330306
0.0,8,44.330608
0.0,69,44.332629
1.0,16,44.333171
1.0,67,44.335169
1.0,43,44.336457
0.0,21,44.337122
0.0,9,44.337448
0.0,28,44.338326
0.0,16,44.338852
1.0,40,44.340052
1.0,25,44.340857
0.0,7,44.34112
0.0,5,44.341323
0.0,16,44.341845
0.0,25,44.342633
0.0,22,44.343337
0.0,12,44.343751
0.0,10,44.344094
1.0,7,44.344352
0.0,42,44.345658
0.0,4,44.345838
1.0,57,44.347512
1.0,24,44.348275
0.0,14,44.348749
0.0,25,44.349523
0.0,38,44.350685
1.0,36,44.351768
0.0,10,44.352112
1.0,28,44.352979
0.0,9,44.353315
0.0,15,44.353817
0.0,17,44.354352
0.0,4,44.354551
0.0,12,44.354951
1.0,12,44.355361
0.0,17,44.355935
0.0,16,44.35645
0.0,8,44.35675
0.0,18,44.357316
0.0,9,44.357644
0.0,30,44.358598
0.0,4,44.358776
1.0,30,44.359692
0.0,15,44.360178
0.0,19,44.360803
1.0,18,44.361389
0.0,7,44.36166
0.0,31,44.362635
0.0,9,44.362957
0.0,20,44.363602
0.0,6,44.363837
0.0,64,44.365722
1.0,56,44.367393
0.0,4,44.367584
0.0,9,44.367899
0.0,25,44.368701
0.0,19,44.369299
0.0,6,44.369542
1.0,21,44.37019
0.0,10,44.370548
0.0,18,44.371127
0.0,44,44.372445
0.0,9,44.372777
0.0,29,44.373678
0.0,32,44.374673
0.0,11,44.375048
0.0,19,44.375648
0.0,22,44.376336
0.0,15,44.37684
0.0,14,44.377295
0.0,61,44.379113
0.0,22,44.379812
0.0,28,44.380671
0.0,9,44.380988
0.0,15,44.38148
0.0,12,44.381907
0.0,30,44.382827
0.0,13,44.383253
0.0,6,44.383483
0.0,26,44.384311
0.0,17,44.384878
0.0,7,44.385139
0.0,19,44.385747
0.0,20,44.386371
0.0,12,44.386798
0.0,7,44.387061
0.0,31,44.388021
0.0,16,44.388545
0.0,9,44.388861
0.0,31,44.389824
0.0,33,44.390828
1.0,9,44.391145
0.0,36,44.39225
0.0,13,44.392697
0.0,26,44.393538
0.0,6,44.393771
0.0,7,44.394028
0.0,15,44.394546
0.0,15,44.395051
0.0,17,44.395601
0.0,10,44.395944
0.0,26,44.396746
1.0,13,44.397187
1.0,40,44.398422
0.0,5,44.398643
0.0,25,44.399402
0.0,22,44.40012
0.0,10,44.40047
0.0,4,44.400659
1.0,20,44.40128
0.0,17,44.401829
0.0,11,44.40221
0.0,9,44.402556
0.0,28,44.403406
0.0,29,44.404289
0.0,7,44.404572
0.0,25,44.405363
0.0,19,44.40597
0.0,30,44.40688
0.0,8,44.407169
0.0,10,44.407535
0.0,4,44.407729
0.0,10,44.408077
1.0,27,44.408909
0.0,10,44.409254
0.0,17,44.409803
0.0,24,44.410591
0.0,11,44.410964
0.0,21,44.411623
0.0,12,44.412019
0.0,9,44.412367
0.0,13,44.412822
1.0,21,44.413507
0.0,8,44.413798
0.0,6,44.414033
0.0,8,44.414318
0.0,23,44.415055
1.0,21,44.415743
0.0,17,44.416283
0.0,31,44.417226
0.0,51,44.418773
1.0,44,44.42008
0.0,31,44.421059
0.0,41,44.422282
0.0,8,44.422587
0.0,24,44.423346
1.0,53,44.424946
0.0,8,44.425235
0.0,23,44.425969
0.0,16,44.42664
0.0,6,44.426874
0.0,7,44.427134
1.0,14,44.427598
0.0,11,44.427969
0.0,14,44.428434
0.0,12,44.428868
0.0,19,44.429459
0.0,28,44.430308
0.0,17,44.43087
0.0,22,44.431582
1.0,12,44.431983
0.0,10,44.432325
0.0,11,44.432712
1.0,19,44.433311
0.0,7,44.433587
0.0,12,44.434008
0.0,21,44.43468
1.0,45,44.436014
1.0,15,44.436517
0.0,16,44.437042
0.0,13,44.437468
1.0,32,44.438433
0.0,20,44.439096
0.0,12,44.439509
1.0,59,44.44124
0.0,16,44.441785
0.0,19,44.44238
0.0,34,44.443481
0.0,23,44.444222
0.0,10,44.444597
0.0,33,44.445592
0.0,25,44.446355
0.0,11,44.44675
0.0,15,44.447277
0.0,5,44.44748
0.0,7,44.44775
0.0,12,44.448147
0.0,29,44.449041
0.0,26,44.449883
0.0,4,44.450061
0.0,30,44.450979
1.0,14,44.451433
1.0,85,44.453936
1.0,30,44.454895
0.0,19,44.455505
0.0,5,44.455714
0.0,16,44.456219
0.0,24,44.456975
0.0,16,44.4575
1.0,33,44.458503
0.0,24,44.459238
1.0,52,44.460809
0.0,9,44.461131
0.0,17,44.461677
1.0,48,44.463164
1.0,22,44.463862
0.0,13,44.464288
0.0,53,44.465876
1.0,11,44.466259
1.0,14,44.466729
0.0,14,44.467184
1.0,9,44.467519
0.0,6,44.467755
0.0,16,44.468288
1.0,38,44.469428
0.0,19,44.470034
1.0,7,44.470303
0.0,23,44.471043
1.0,10,44.471388
0.0,6,44.471636
0.0,8,44.471923
0.0,12,44.472323
1.0,55,44.473959
0.0,9,44.47428
1.0,14,44.47476
0.0,8,44.475047
0.0,9,44.47536
0.0,6,44.47561
0.0,36,44.476721
1.0,30,44.477634
0.0,100,44.480556
0.0,8,44.480859
0.0,5,44.481066
0.0,15,44.481579
0.0,8,44.481868
1.0,11,44.482237
0.0,14,44.482705
0.0,38,44.483865
0.0,13,44.484297
0.0,5,44.484522
0.0,9,44.48484
0.0,18,44.485405
0.0,26,44.48622
1.0,14,44.486701
0.0,6,44.486935
0.0,15,44.487414
0.0,9,44.48774
0.0,9,44.488053
0.0,12,44.488449
0.0,6,44.488702
0.0,18,44.489289
0.0,10,44.489646
0.0,7,44.489907
1.0,47,44.491299
1.0,15,44.491815
0.0,24,44.492563
0.0,30,44.493459
1.0,52,44.495033
0.0,25,44.495802
0.0,12,44.4962
0.0,10,44.496567
0.0,14,44.497046
0.0,5,44.49725
0.0,10,44.497602
0.0,6,44.497833
0.0,7,44.49809
0.0,13,44.498528
1.0,20,44.499159
0.0,39,44.500345
0.0,32,44.501319
1.0,20,44.501992
0.0,9,44.502314
0.0,11,44.502699
1.0,73,44.504877
0.0,15,44.505366
0.0,16,44.505888
1.0,51,44.507413
0.0,7,44.507689
0.0,24,44.50842
0.0,5,44.508637
1.0,47,44.510044
0.0,17,44.5106
0.0,17,44.511135
1.0,27,44.51197
0.0,15,44.512525
1.0,56,44.514155
1.0,34,44.515222
1.0,42,44.516468
0.0,7,44.516745
0.0,13,44.517182
1.0,47,44.518617
1.0,14,44.519073
0.0,14,44.519547
0.0,35,44.520622
0.0,51,44.522125
0.0,13,44.522581
0.0,15,44.52309
0.0,9,44.523404
0.0,19,44.52401
0.0,18,44.524601
0.0,11,44.524986
0.0,10,44.52535
0.0,13,44.525789
0.0,26,44.52659
0.0,8,44.527005
0.0,15,44.527513
1.0,13,44.527962
1.0,40,44.52916
0.0,13,44.5296
0.0,4,44.529778
0.0,26,44.530624
0.0,14,44.531083
0.0,4,44.531259
0.0,10,44.531614
0.0,26,44.532409
0.0,40,44.533641
1.0,9,44.533963
0.0,25,44.534744
1.0,23,44.535462
0.0,13,44.535903
0.0,24,44.536659
0.0,12,44.537059
1.0,14,44.537523
1.0,12,44.537935
0.0,19,44.538567
0.0,19,44.539169
0.0,47,44.540582
0.0,23,44.541352
1.0,23,44.542078
0.0,16,44.542605
1.0,22,44.543298
0.0,11,44.543721
0.0,4,44.5439
0.0,14,44.544358
0.0,41,44.545599
0.0,20,44.546236
0.0,8,44.54656
0.0,44,44.54786
0.0,12,44.548263
0.0,6,44.548514
1.0,30,44.549443
0.0,12,44.549857
0.0,21,44.550518
0.0,12,44.550924
1.0,50,44.552425
0.0,9,44.55276
0.0,24,44.553506
1.0,25,44.554299
0.0,19,44.554924
0.0,14,44.555378
1.0,29,44.556269
1.0,27,44.557128
1.0,35,44.55818
1.0,17,44.55874
1.0,12,44.559147
0.0,4,44.559325
1.0,12,44.559756
0.0,55,44.561376
0.0,48,44.562872
1.0,77,44.565171
0.0,11,44.56556
0.0,12,44.565957
0.0,13,44.566382
1.0,11,44.56678
1.0,10,44.567128
0.0,7,44.567405
0.0,24,44.56815
0.0,12,44.568564
0.0,9,44.568882
0.0,17,44.569432
0.0,8,44.569757
0.0,33,44.570762
0.0,10,44.571107
0.0,13,44.571545
0.0,31,44.572515
0.0,10,44.572863
0.0,6,44.573093
0.0,8,44.573378
0.0,12,44.573788
0.0,18,44.574365
0.0,6,44.574622
1.0,15,44.575129
0.0,18,44.575708
0.0,32,44.576679
0.0,64,44.578587
0.0,17,44.579129
0.0,18,44.579719
0.0,15,44.580222
0.0,6,44.580457
0.0,6,44.580702
0.0,17,44.581239
0.0,16,44.581759
1.0,9,44.582087
1.0,28,44.582984
1.0,44,44.584283
0.0,25,44.585098
0.0,20,44.585738
0.0,14,44.586193
0.0,4,44.586369
0.0,8,44.586671
0.0,6,44.586902
0.0,5,44.587113
1.0,29,44.588029
0.0,11,44.588403
1.0,22,44.589093
0.0,18,44.589679
0.0,14,44.590159
0.0,50,44.591645
1.0,22,44.592332
0.0,9,44.592669
0.0,16,44.593197
0.0,7,44.593457
0.0,61,44.595269
1.0,17,44.595849
0.0,8,44.596139
0.0,8,44.596431
1.0,24,44.597179
0.0,19,44.5978
0.0,4,44.597991
0.0,12,44.598395
0.0,29,44.599292
1.0,23,44.600011
0.0,4,44.600194
0.0,29,44.601107
0.0,31,44.602051
0.0,9,44.602368
0.0,12,44.602784
0.0,26,44.603633
0.0,12,44.604037
1.0,11,44.604413
0.0,16,44.604946
1.0,44,44.606284
0.0,30,44.607207
1.0,52,44.60878
0.0,17,44.609329
0.0,13,44.609768
0.0,8,44.610055
0.0,35,44.611134
0.0,24,44.611891
1.0,69,44.613982
0.0,6,44.614219
0.0,10,44.614584
0.0,13,44.615012
0.0,6,44.615243
0.0,7,44.615512
1.0,39,44.616714
0.0,39,44.617879
0.0,16,44.618393
0.0,14,44.618891
0.0,21,44.619562
0.0,5,44.619768
0.0,16,44.620278
0.0,38,44.621439
0.0,4,44.621632
0.0,15,44.622133
0.0,7,44.622395
1.0,14,44.622867
0.0,5,44.623074
0.0,28,44.623947
0.0,22,44.624676
0.0,33,44.625672
0.0,13,44.626103
0.0,11,44.626487
1.0,34,44.62755
0.0,4,44.627839
0.0,13,44.628266
0.0,6,44.628512
0.0,22,44.629205
1.0,41,44.630447
0.0,22,44.631136
0.0,32,44.632137
0.0,16,44.632662
0.0,24,44.633388
0.0,9,44.633714
0.0,7,44.633976
1.0,26,44.634816
0.0,15,44.635299
0.0,14,44.635764
0.0,31,44.636715
0.0,14,44.637175
0.0,26,44.638021
0.0,40,44.639215
0.0,21,44.639897
1.0,31,44.640844
0.0,12,44.641242
0.0,24,44.641994
0.0,25,44.642791
1.0,19,44.643386
0.0,100,44.646324
0.0,10,44.646688
0.0,17,44.647239
1.0,37,44.648387
0.0,24,44.649133
0.0,17,44.649693
1.0,33,44.650716
0.0,28,44.651571
1.0,51,44.6531
0.0,9,44.653422
0.0,37,44.654552
0.0,17,44.655101
1.0,27,44.655952
0.0,25,44.656736
1.0,18,44.657301
0.0,7,44.657581
1.0,9,44.657902
0.0,11,44.658292
0.0,9,44.658624
0.0,16,44.659139
1.0,10,44.65948
0.0,8,44.659778
0.0,8,44.660065
0.0,25,44.660869
1.0,29,44.661764
0.0,53,44.66336
1.0,30,44.664302
0.0,28,44.665167
0.0,7,44.665428
1.0,29,44.666345
0.0,37,44.667457
0.0,24,44.668208
0.0,8,44.668514
0.0,14,44.668991
0.0,8,44.669277
0.0,4,44.669451
0.0,22,44.670137
0.0,8,44.670423
0.0,14,44.670901
1.0,22,44.671615
0.0,33,44.672619
0.0,25,44.67338
0.0,11,44.673771
0.0,22,44.67447
0.0,21,44.675143
0.0,30,44.676057
1.0,34,44.677095
0.0,14,44.677568
0.0,9,44.677883
0.0,11,44.678251
0.0,5,44.678452
0.0,7,44.67873
0.0,6,44.678966
1.0,20,44.679621
0.0,10,44.679965
0.0,19,44.680571
0.0,11,44.68094
1.0,38,44.682104
0.0,7,44.682367
1.0,21,44.683033
0.0,38,44.684175
0.0,6,44.684422
0.0,9,44.684782
0.0,31,44.685727
0.0,5,44.68593
0.0,7,44.686188
1.0,9,44.686517
0.0,41,44.687766
0.0,22,44.688447
1.0,43,44.689761
0.0,17,44.690304
0.0,14,44.69081
0.0,7,44.69107
0.0,23,44.691784
0.0,12,44.692196
0.0,15,44.692731
0.0,26,44.693535
1.0,40,44.69474
0.0,9,44.695075
0.0,4,44.695252
0.0,11,44.695637
0.0,11,44.69601
0.0,6,44.69624
0.0,18,44.696816
0.0,18,44.697392
0.0,26,44.698216
0.0,11,44.698606
0.0,10,44.698951
0.0,18,44.699524
0.0,14,44.699989
0.0,33,44.701009
0.0,60,44.702785
1.0,49,44.704258
1.0,56,44.705947
0.0,7,44.70621
0.0,10,44.706571
1.0,15,44.707051
1.0,12,44.707447
0.0,5,44.707662
1.0,18,44.70825
0.0,7,44.70853
0.0,13,44.708959
0.0,28,44.709812
0.0,15,44.710294
0.0,15,44.710801
1.0,30,44.711734
0.0,12,44.712137
0.0,14,44.712626
0.0,5,44.712831
0.0,7,44.713092
0.0,28,44.713976
0.0,100,44.716913
0.0,15,44.717409
0.0,17,44.717961
1.0,23,44.718686
0.0,9,44.719021
0.0,17,44.719574
0.0,21,44.720226
0.0,30,44.721146
1.0,9,44.721468
0.0,42,44.722745
0.0,13,44.723175
0.0,6,44.723407
0.0,6,44.723652
1.0,48,44.725106
0.0,12,44.725524
0.0,17,44.726057
0.0,14,44.726535
1.0,24,44.727297
0.0,8,44.727599
1.0,46,44.729085
0.0,51,44.730639
0.0,11,44.731014
0.0,24,44.731763
0.0,4,44.731946
0.0,10,44.732306
0.0,12,44.732725
1.0,51,44.734225
0.0,11,44.734633
0.0,10,44.734983
0.0,19,44.73561
0.0,7,44.735876
0.0,34,44.736892
0.0,17,44.737446
0.0,5,44.737666
1.0,22,44.738348
1.0,17,44.738904
0.0,19,44.73951
0.0,6,44.739751
0.0,12,44.740155
0.0,5,44.740359
0.0,6,44.740622
0.0,9,44.740938
1.0,51,44.742445
0.0,18,44.743047
1.0,11,44.743424
0.0,7,44.743696
0.0,34,44.744734
0.0,10,44.745089
1.0,59,44.746851
0.0,39,44.748027
0.0,6,44.748265
0.0,33,44.74928
0.0,26,44.750081
0.0,18,44.750689
0.0,7,44.750954
0.0,27,44.751792
0.0,5,44.751998
0.0,20,44.752631
0.0,7,44.752897
0.0,18,44.753485
0.0,5,44.75372
0.0,4,44.753896
1.0,28,44.754767
0.0,5,44.754972
1.0,14,44.755428
0.0,6,44.755681
0.0,14,44.756145
0.0,46,44.757545
0.0,17,44.758086
1.0,29,44.759004
0.0,35,44.76006
1.0,27,44.760898
0.0,23,44.761642
0.0,6,44.761875
1.0,28,44.762767
0.0,8,44.763057
0.0,25,44.763855
0.0,16,44.764373
0.0,6,44.764627
0.0,36,44.765708
0.0,23,44.766426
0.0,6,44.766695
1.0,68,44.768687
0.0,7,44.768954
0.0,50,44.770446
1.0,28,44.771314
0.0,4,44.771505
0.0,34,44.772559
0.0,9,44.77288
0.0,5,44.773082
1.0,51,44.774636
0.0,58,44.776331
0.0,24,44.777097
0.0,46,44.778481
0.0,7,44.778754
0.0,16,44.779275
0.0,21,44.779961
0.0,9,44.78028
1.0,6,44.780534
0.0,10,44.780878
1.0,33,44.781881
0.0,7,44.782147
0.0,17,44.782722
0.0,26,44.783522
0.0,16,44.784029
0.0,12,44.784435
1.0,22,44.785166
0.0,6,44.785401
0.0,17,44.785958
1.0,40,44.787162
0.0,5,44.78737
1.0,81,44.789785
1.0,28,44.790681
0.0,11,44.791055
0.0,38,44.79219
0.0,16,44.792734
0.0,23,44.793464
0.0,72,44.795587
0.0,8,44.795882
0.0,20,44.796514
0.0,11,44.796884
0.0,6,44.797113
0.0,15,44.797616
0.0,24,44.798375
1.0,24,44.799129
0.0,7,44.799392
1.0,68,44.801414
0.0,14,44.801886
1.0,36,44.80298
0.0,7,44.803261
0.0,7,44.803537
1.0,19,44.804131
1.0,28,44.804994
0.0,29,44.805914
1.0,10,44.806262
0.0,25,44.807039
0.0,19,44.807644
0.0,8,44.807944
0.0,43,44.809247
0.0,11,44.809631
0.0,8,44.809919
1.0,23,44.810651
0.0,7,44.81093
0.0,17,44.811472
1.0,72,44.81365
0.0,30,44.81459
0.0,28,44.815437
0.0,39,44.816649
0.0,14,44.817109
0.0,12,44.817519
0.0,11,44.81789
0.0,8,44.818185
0.0,22,44.81891
0.0,9,44.819228
0.0,17,44.819778
1.0,40,44.820982
0.0,9,44.821319
0.0,23,44.822042
0.0,10,44.822385
0.0,20,44.823022
0.0,10,44.823376
0.0,7,44.823653
0.0,7,44.82393
0.0,9,44.824249
0.0,22,44.82495
1.0,16,44.825462
0.0,5,44.825676
0.0,7,44.825946
0.0,20,44.826592
0.0,16,44.827107
1.0,57,44.828795
0.0,5,44.829018
0.0,25,44.829927
0.0,18,44.830501
0.0,25,44.831274
1.0,52,44.832831
0.0,33,44.833828
0.0,39,44.835025
1.0,30,44.835932
0.0,16,44.83645
0.0,15,44.836967
1.0,48,44.838375
1.0,52,44.839935
0.0,40,44.841131
0.0,5,44.841338
0.0,14,44.841817
0.0,50,44.843306
0.0,34,44.844339
1.0,24,44.845102
0.0,12,44.845514
0.0,9,44.845829
0.0,20,44.846445
0.0,45,44.84785
1.0,14,44.848307
1.0,30,44.849229
0.0,6,44.849466
0.0,6,44.849724
0.0,6,44.84996
0.0,6,44.850191
0.0,20,44.850825
0.0,12,44.851223
0.0,10,44.851577
0.0,8,44.851874
0.0,11,44.852247
1.0,26,44.853073
0.0,7,44.853334
1.0,25,44.854103
0.0,8,44.854401
0.0,28,44.855294
0.0,20,44.855932
0.0,9,44.856245
0.0,9,44.856571
0.0,46,44.857944
0.0,18,44.858521
0.0,7,44.85878
1.0,39,44.859965
0.0,17,44.860545
0.0,21,44.861191
0.0,54,44.862849
0.0,54,44.864421
0.0,11,44.864823
0.0,21,44.865475
0.0,38,44.866648
0.0,31,44.867589
0.0,30,44.868538
0.0,10,44.868884
0.0,4,44.869059
0.0,14,44.869522
0.0,5,44.869726
0.0,17,44.870261
0.0,8,44.870571
0.0,14,44.871048
0.0,20,44.871683
0.0,15,44.872167
0.0,13,44.872602
0.0,13,44.873039
0.0,4,44.873216
0.0,20,44.873876
0.0,4,44.874053
0.0,19,44.874666
1.0,9,44.874981
0.0,22,44.875684
1.0,39,44.876879
0.0,11,44.87725
0.0,5,44.877453
0.0,6,44.877696
0.0,11,44.878069
1.0,32,44.879059
1.0,61,44.880851
0.0,59,44.882608
1.0,84,44.885083
0.0,14,44.88556
0.0,11,44.885942
0.0,15,44.88643
1.0,22,44.887136
0.0,14,44.887606
0.0,5,44.88781
0.0,24,44.888557
0.0,19,44.889176
0.0,21,44.88984
0.0,26,44.890635
0.0,8,44.890925
0.0,7,44.891193
0.0,9,44.891541
0.0,17,44.892099
0.0,22,44.892788
0.0,11,44.893158
0.0,30,44.894096
0.0,30,44.895021
0.0,27,44.895849
0.0,11,44.89623
1.0,11,44.896618
0.0,12,44.897039
0.0,8,44.897327
1.0,32,44.898293
0.0,22,44.898992
0.0,6,44.899242
0.0,5,44.899451
0.0,25,44.900221
0.0,6,44.900452
0.0,6,44.900693
0.0,15,44.901172
0.0,4,44.901355
0.0,5,44.901577
1.0,39,44.902757
0.0,12,44.903157
0.0,8,44.903442
0.0,11,44.903826
0.0,4,44.904013
0.0,18,44.904624
0.0,22,44.905301
1.0,20,44.905937
0.0,7,44.906197
1.0,21,44.90687
1.0,10,44.907237
0.0,15,44.907735
0.0,9,44.90805
0.0,24,44.908787
0.0,6,44.909021
0.0,13,44.909457
1.0,15,44.909983
0.0,41,44.911196
1.0,13,44.911645
1.0,77,44.913955
0.0,13,44.914396
0.0,4,44.914596
0.0,10,44.914962
0.0,9,44.915277
0.0,19,44.915885
0.0,13,44.916311
0.0,18,44.916896
0.0,8,44.917188
0.0,22,44.9179
1.0,38,44.919028
0.0,6,44.919262
1.0,20,44.919923
0.0,8,44.920218
0.0,15,44.92071
0.0,4,44.920885
1.0,75,44.923104
0.0,23,44.923826
0.0,11,44.924195
0.0,9,44.924529
0.0,22,44.925231
0.0,35,44.926284
1.0,32,44.927259
0.0,15,44.927764
0.0,5,44.927988
1.0,25,44.928765
0.0,13,44.929193
0.0,65,44.931256
1.0,21,44.931928
0.0,35,44.933011
0.0,8,44.933304
0.0,22,44.933996
1.0,90,44.936627
0.0,26,44.937422
0.0,13,44.937874
0.0,11,44.938266
1.0,13,44.938708
0.0,35,44.93976
0.0,16,44.94028
0.0,8,44.940598
0.0,35,44.941658
0.0,7,44.941921
0.0,19,44.942523
1.0,16,44.943045
0.0,42,44.944319
1.0,49,44.945804
1.0,60,44.947595
1.0,19,44.948201
1.0,23,44.948957
0.0,5,44.949164
0.0,32,44.95014
0.0,12,44.95056
0.0,8,44.950854
1.0,26,44.951683
0.0,10,44.952029
0.0,4,44.952205
0.0,15,44.952698
0.0,6,44.95293
0.0,11,44.95331
0.0,27,44.954166
0.0,18,44.954757
0.0,16,44.955265
0.0,13,44.955711
0.0,32,44.956712
0.0,25,44.957475
0.0,6,44.957722
0.0,14,44.958179
0.0,6,44.958422
1.0,49,44.959912
0.0,4,44.960091
0.0,55,44.961766
0.0,10,44.962116
0.0,5,44.962319
0.0,13,44.962758
0.0,12,44.963193
0.0,11,44.96359
0.0,21,44.964266
0.0,14,44.964746
0.0,10,44.96509
1.0,14,44.965558
0.0,6,44.965791
0.0,23,44.966521
0.0,11,44.966914
0.0,12,44.967314
0.0,13,44.967757
0.0,42,44.969017
0.0,26,44.969847
1.0,15,44.970331
0.0,8,44.970631
1.0,40,44.971842
0.0,23,44.972584
1.0,33,44.973584
0.0,27,44.974428
1.0,34,44.975483
1.0,23,44.976205
1.0,42,44.977499
0.0,9,44.977822
0.0,23,44.978539
0.0,9,44.978854
0.0,35,44.97994
0.0,31,44.980931
1.0,14,44.981424
1.0,40,44.982668
1.0,29,44.983589
0.0,26,44.9844
0.0,9,44.984759
0.0,7,44.985024
0.0,8,44.985309
0.0,7,44.985584
1.0,82,44.987955
0.0,10,44.988313
0.0,10,44.988683
0.0,38,44.989841
0.0,45,44.991176
