#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
1.0,8,44.991466
1.0,23,44.992184
0.0,37,44.993292
0.0,12,44.993709
0.0,8,44.994002
1.0,33,44.995004
1.0,11,44.995376
0.0,8,44.995679
0.0,56,44.997374
1.0,17,44.997933
0.0,5,44.998139
1.0,16,44.998662
0.0,6,44.9989
0.0,41,45.000141
0.0,18,45.000718
1.0,29,45.00161
0.0,9,45.001943
0.0,29,45.002824
1.0,32,45.003797
0.0,9,45.004119
0.0,17,45.004701
1.0,13,45.005131
0.0,100,45.008083
1.0,64,45.010013
0.0,25,45.010791
1.0,15,45.011273
0.0,9,45.011613
0.0,15,45.012117
0.0,20,45.012755
0.0,6,45.013022
1.0,21,45.013693
0.0,5,45.013898
1.0,72,45.016037
0.0,6,45.016275
1.0,35,45.017357
0.0,7,45.017636
1.0,41,45.018848
0.0,6,45.019082
0.0,16,45.019619
1.0,27,45.020461
0.0,22,45.021148
0.0,6,45.02138
1.0,12,45.021801
0.0,35,45.02288
1.0,35,45.023931
1.0,87,45.026496
1.0,14,45.026968
0.0,5,45.027177
0.0,17,45.02777
0.0,6,45.028004
0.0,41,45.029223
0.0,9,45.029565
0.0,5,45.029773
1.0,20,45.030419
1.0,54,45.032014
0.0,19,45.032649
0.0,29,45.033552
1.0,33,45.034551
1.0,84,45.037021
1.0,35,45.038119
1.0,27,45.038952
0.0,55,45.040608
0.0,11,45.040984
1.0,51,45.042507
0.0,4,45.042688
0.0,6,45.042936
0.0,8,45.04323
1.0,81,45.045766
1.0,20,45.046402
1.0,53,45.047984
0.0,14,45.048458
0.0,19,45.049059
0.0,5,45.049264
0.0,23,45.049984
0.0,7,45.050255
0.0,8,45.050556
0.0,8,45.050858
0.0,12,45.051258
0.0,13,45.051697
0.0,16,45.052205
0.0,27,45.053045
0.0,11,45.053437
1.0,43,45.054728
0.0,22,45.055412
0.0,10,45.055778
1.0,25,45.056574
0.0,21,45.057218
0.0,35,45.058275
0.0,13,45.058721
1.0,23,45.059427
1.0,53,45.061003
0.0,17,45.061582
1.0,76,45.063849
0.0,15,45.064343
0.0,9,45.064682
0.0,39,45.065852
0.0,11,45.066235
1.0,22,45.06693
0.0,20,45.067569
0.0,42,45.068822
0.0,8,45.069128
0.0,11,45.069517
0.0,34,45.07054
1.0,19,45.071132
0.0,16,45.071669
0.0,8,45.071978
0.0,12,45.072379
0.0,5,45.072594
0.0,19,45.07319
1.0,47,45.074612
0.0,8,45.074907
0.0,5,45.07511
0.0,23,45.07583
0.0,19,45.076418
0.0,6,45.076669
0.0,42,45.077938
0.0,18,45.078514
0.0,5,45.078719
0.0,4,45.078894
0.0,38,45.080064
0.0,7,45.080328
0.0,9,45.080659
0.0,8,45.080946
0.0,29,45.081833
1.0,17,45.082394
0.0,37,45.083547
1.0,22,45.084223
0.0,17,45.084791
0.0,8,45.085099
1.0,24,45.085848
0.0,24,45.086594
0.0,40,45.087813
1.0,70,45.089863
0.0,46,45.091248
0.0,26,45.092053
0.0,4,45.09223
0.0,28,45.09312
0.0,13,45.09357
1.0,25,45.094332
0.0,15,45.094835
0.0,5,45.095042
0.0,10,45.095394
0.0,6,45.095644
0.0,9,45.09598
1.0,22,45.096669
0.0,32,45.097632
0.0,16,45.098168
0.0,32,45.099134
1.0,35,45.10018
0.0,29,45.101094
0.0,34,45.10212
0.0,8,45.102408
1.0,19,45.103025
0.0,5,45.103234
1.0,44,45.104578
0.0,15,45.105059
0.0,22,45.105761
0.0,6,45.105999
0.0,7,45.106278
0.0,10,45.106634
0.0,5,45.10684
0.0,14,45.10729
0.0,7,45.107562
1.0,20,45.108192
0.0,10,45.108564
0.0,6,45.108799
0.0,4,45.108977
1.0,10,45.109319
0.0,20,45.109954
1.0,7,45.110214
0.0,21,45.110884
0.0,26,45.111712
0.0,26,45.112515
0.0,15,45.112997
0.0,19,45.113657
0.0,18,45.114267
1.0,24,45.115019
0.0,14,45.115471
1.0,23,45.116201
0.0,20,45.116842
0.0,6,45.117074
0.0,9,45.117387
0.0,14,45.117855
0.0,22,45.118552
0.0,4,45.118731
0.0,12,45.119133
0.0,82,45.121547
1.0,41,45.122767
1.0,14,45.123221
0.0,8,45.123524
1.0,40,45.124752
1.0,36,45.125826
0.0,8,45.126116
0.0,31,45.127085
1.0,24,45.127834
0.0,15,45.128315
0.0,9,45.128641
0.0,6,45.128883
0.0,52,45.130427
0.0,9,45.130755
0.0,31,45.13171
1.0,8,45.132001
0.0,8,45.132302
0.0,14,45.132766
0.0,15,45.133245
0.0,4,45.133419
0.0,7,45.13369
0.0,33,45.134706
0.0,9,45.135022
0.0,11,45.13539
0.0,5,45.135607
0.0,16,45.136113
1.0,20,45.136757
0.0,6,45.137006
0.0,6,45.137242
0.0,12,45.137654
1.0,19,45.138246
1.0,9,45.138573
0.0,11,45.138945
0.0,26,45.13978
1.0,18,45.140348
1.0,33,45.141339
0.0,14,45.141826
0.0,13,45.142272
0.0,12,45.142688
0.0,8,45.142978
0.0,28,45.143832
1.0,31,45.14495
1.0,26,45.14576
0.0,55,45.147399
0.0,11,45.147797
1.0,15,45.14828
1.0,40,45.149475
0.0,36,45.150591
0.0,17,45.151134
1.0,37,45.152255
0.0,4,45.152448
1.0,11,45.152834
0.0,26,45.153639
0.0,22,45.154315
0.0,10,45.154719
0.0,7,45.154997
0.0,15,45.155485
1.0,20,45.156121
1.0,52,45.157675
0.0,18,45.158268
0.0,18,45.158848
0.0,18,45.159413
0.0,9,45.159753
0.0,7,45.160019
0.0,4,45.160197
0.0,14,45.160685
0.0,14,45.161141
0.0,28,45.162
0.0,12,45.16241
0.0,7,45.1627
0.0,6,45.162936
0.0,26,45.163778
0.0,17,45.164315
1.0,26,45.165137
0.0,39,45.166331
0.0,15,45.166826
1.0,7,45.167086
0.0,20,45.167735
0.0,7,45.167999
0.0,7,45.168276
0.0,17,45.168825
0.0,22,45.169512
0.0,11,45.169884
0.0,15,45.170391
1.0,23,45.17113
1.0,40,45.17232
0.0,19,45.172955
0.0,26,45.173766
0.0,13,45.174192
0.0,7,45.17445
0.0,6,45.1747
0.0,20,45.175334
0.0,5,45.175558
1.0,16,45.176073
0.0,11,45.176443
0.0,19,45.177046
1.0,33,45.178061
0.0,16,45.178609
0.0,25,45.179368
0.0,5,45.179589
0.0,7,45.179848
1.0,30,45.180771
0.0,8,45.181083
0.0,11,45.181454
1.0,18,45.182034
1.0,29,45.182932
0.0,26,45.183764
1.0,20,45.184388
0.0,18,45.184977
0.0,54,45.186606
0.0,16,45.187121
0.0,46,45.188524
0.0,4,45.188721
1.0,16,45.189234
0.0,18,45.189814
0.0,38,45.190975
0.0,30,45.191897
1.0,19,45.192499
1.0,27,45.193331
1.0,49,45.194816
1.0,54,45.196441
0.0,8,45.196742
0.0,11,45.197113
1.0,44,45.198425
0.0,12,45.198858
0.0,16,45.199373
0.0,13,45.199816
0.0,21,45.200465
0.0,6,45.200708
0.0,7,45.200976
1.0,29,45.201889
0.0,18,45.202457
1.0,18,45.20303
0.0,5,45.203234
0.0,23,45.203972
0.0,7,45.204253
1.0,15,45.204757
0.0,11,45.205128
0.0,9,45.205441
0.0,5,45.205658
0.0,27,45.206517
0.0,21,45.207188
0.0,23,45.207908
0.0,6,45.208141
1.0,70,45.210207
0.0,45,45.211579
1.0,60,45.213365
0.0,13,45.21382
0.0,7,45.214084
0.0,18,45.214693
0.0,21,45.215345
0.0,6,45.215591
0.0,9,45.215907
1.0,60,45.217702
0.0,8,45.217993
0.0,31,45.218938
1.0,13,45.219385
0.0,19,45.220014
0.0,9,45.220331
0.0,10,45.220687
0.0,23,45.221396
0.0,15,45.221909
0.0,10,45.222275
0.0,14,45.222741
1.0,18,45.223307
1.0,84,45.225803
1.0,15,45.22629
1.0,13,45.22674
0.0,13,45.227175
0.0,39,45.228359
0.0,6,45.228604
1.0,73,45.230762
1.0,40,45.231972
0.0,12,45.232379
0.0,23,45.233112
0.0,22,45.233805
0.0,21,45.234461
0.0,10,45.234827
0.0,36,45.235932
1.0,52,45.237471
0.0,6,45.237738
0.0,20,45.238359
0.0,4,45.238546
0.0,4,45.238722
1.0,91,45.241374
1.0,14,45.241848
1.0,34,45.242888
0.0,22,45.243581
0.0,4,45.243756
0.0,24,45.244485
0.0,16,45.245025
0.0,8,45.24533
0.0,13,45.24578
0.0,24,45.246639
1.0,18,45.247207
1.0,21,45.247885
1.0,37,45.249007
0.0,36,45.250094
0.0,4,45.250274
1.0,8,45.250592
0.0,34,45.251614
0.0,12,45.252012
0.0,6,45.252243
0.0,11,45.252634
0.0,8,45.252924
0.0,4,45.2531
1.0,42,45.254361
0.0,5,45.254586
1.0,64,45.256469
1.0,24,45.257211
0.0,11,45.257602
1.0,34,45.25865
0.0,13,45.259077
1.0,18,45.259653
0.0,8,45.25994
0.0,7,45.260206
0.0,4,45.260384
1.0,49,45.261853
0.0,4,45.26203
1.0,29,45.262921
0.0,9,45.263252
0.0,11,45.26368
0.0,15,45.264161
0.0,11,45.26455
0.0,25,45.265312
1.0,46,45.266712
0.0,30,45.267621
0.0,27,45.268449
1.0,19,45.269074
0.0,67,45.271058
0.0,16,45.271593
0.0,50,45.273053
0.0,12,45.273463
0.0,6,45.273711
0.0,8,45.274016
1.0,39,45.275187
0.0,9,45.275516
1.0,56,45.277179
0.0,13,45.277623
0.0,5,45.277826
0.0,16,45.27834
1.0,23,45.279081
0.0,9,45.2794
1.0,53,45.280967
1.0,16,45.281483
0.0,8,45.281788
1.0,37,45.28289
0.0,22,45.283594
0.0,16,45.284125
0.0,59,45.285862
0.0,4,45.286047
0.0,7,45.286311
1.0,57,45.287992
1.0,17,45.288542
0.0,13,45.28898
0.0,17,45.289553
1.0,32,45.290517
0.0,14,45.290971
0.0,27,45.291824
0.0,23,45.292545
0.0,22,45.293223
0.0,4,45.293399
0.0,6,45.293646
1.0,98,45.296529
0.0,4,45.296722
0.0,8,45.297011
0.0,15,45.297523
1.0,68,45.299487
1.0,25,45.300286
0.0,12,45.300703
0.0,8,45.300991
0.0,4,45.301167
0.0,40,45.302382
1.0,15,45.302886
0.0,22,45.303575
0.0,5,45.303778
0.0,36,45.304872
0.0,12,45.305293
0.0,30,45.306204
1.0,20,45.306836
0.0,13,45.307273
0.0,8,45.307593
1.0,14,45.30806
0.0,11,45.308429
0.0,11,45.308812
0.0,22,45.309505
1.0,9,45.309829
1.0,24,45.310627
0.0,10,45.310969
0.0,17,45.311519
0.0,6,45.31175
1.0,9,45.312075
0.0,16,45.312618
0.0,5,45.312841
0.0,12,45.313238
0.0,10,45.313629
0.0,27,45.314446
0.0,17,45.315037
1.0,23,45.315763
0.0,7,45.316023
0.0,17,45.316569
0.0,25,45.317339
0.0,24,45.318093
0.0,7,45.318355
0.0,10,45.318708
0.0,14,45.31916
0.0,15,45.319665
1.0,62,45.321482
0.0,34,45.322539
0.0,21,45.323196
0.0,25,45.32397
0.0,5,45.324174
0.0,8,45.32446
0.0,6,45.324715
0.0,6,45.32495
0.0,6,45.325196
0.0,10,45.325556
0.0,10,45.325898
1.0,28,45.326749
0.0,10,45.327097
1.0,42,45.328367
0.0,10,45.328726
1.0,7,45.328985
0.0,8,45.329271
1.0,19,45.329891
0.0,5,45.330112
1.0,12,45.330528
0.0,5,45.330732
0.0,12,45.331127
0.0,12,45.33154
1.0,47,45.332955
0.0,33,45.333954
0.0,10,45.334297
0.0,18,45.334891
0.0,14,45.335367
0.0,13,45.335809
0.0,13,45.336234
0.0,36,45.337318
0.0,4,45.337511
0.0,6,45.337747
1.0,51,45.339257
0.0,10,45.339619
0.0,7,45.339888
0.0,7,45.340163
0.0,13,45.340605
0.0,59,45.342328
1.0,12,45.342761
0.0,8,45.343055
0.0,11,45.343425
1.0,52,45.344976
0.0,4,45.345159
0.0,10,45.345537
0.0,13,45.345965
0.0,24,45.346822
0.0,4,45.347
1.0,94,45.349757
1.0,17,45.350331
1.0,22,45.351045
0.0,35,45.352105
0.0,55,45.35377
0.0,20,45.354391
0.0,8,45.354698
0.0,8,45.354995
0.0,10,45.355355
0.0,17,45.355915
1.0,12,45.356315
0.0,6,45.356558
0.0,19,45.357151
0.0,8,45.357449
0.0,17,45.358006
1.0,9,45.358342
1.0,7,45.358616
1.0,41,45.359847
0.0,15,45.360354
0.0,11,45.360758
0.0,9,45.361075
0.0,6,45.361305
0.0,10,45.361662
0.0,10,45.362005
0.0,41,45.363261
1.0,73,45.365458
0.0,23,45.366196
0.0,25,45.366977
1.0,15,45.367471
0.0,17,45.368041
0.0,9,45.368361
1.0,77,45.370661
0.0,4,45.370841
0.0,12,45.37124
0.0,4,45.371415
0.0,10,45.371771
0.0,23,45.372488
1.0,54,45.374106
0.0,11,45.374478
0.0,9,45.374816
0.0,14,45.375283
0.0,20,45.375927
0.0,4,45.376103
0.0,25,45.376877
0.0,43,45.37818
0.0,38,45.379322
0.0,7,45.379594
0.0,7,45.379856
0.0,5,45.380067
0.0,7,45.38033
0.0,39,45.381527
0.0,36,45.38262
0.0,19,45.383239
0.0,12,45.38365
0.0,9,45.383967
1.0,52,45.385533
0.0,7,45.385799
0.0,24,45.386546
0.0,8,45.386834
0.0,14,45.387286
0.0,11,45.387681
1.0,26,45.388508
0.0,6,45.388742
0.0,28,45.389598
0.0,13,45.390035
0.0,18,45.390654
0.0,24,45.391388
0.0,40,45.392607
1.0,83,45.395063
0.0,5,45.395274
0.0,30,45.396193
0.0,10,45.396551
0.0,32,45.39753
0.0,15,45.398038
1.0,45,45.399379
1.0,18,45.399961
0.0,44,45.401312
0.0,14,45.401782
0.0,24,45.402538
1.0,31,45.403507
0.0,8,45.403797
1.0,20,45.404413
0.0,9,45.404752
1.0,31,45.405723
0.0,29,45.406619
0.0,11,45.406991
1.0,48,45.408436
1.0,46,45.409814
0.0,9,45.410139
0.0,6,45.410374
0.0,4,45.410577
0.0,28,45.411446
1.0,57,45.413151
0.0,32,45.414165
1.0,32,45.415156
1.0,55,45.416804
0.0,32,45.417779
0.0,12,45.418199
1.0,37,45.419313
1.0,30,45.420235
0.0,7,45.420514
0.0,35,45.42159
1.0,21,45.422239
0.0,37,45.423382
0.0,40,45.424598
0.0,8,45.424887
0.0,9,45.425211
0.0,11,45.425599
1.0,17,45.426161
0.0,8,45.426447
1.0,14,45.426911
1.0,30,45.42783
0.0,19,45.428446
0.0,45,45.429785
0.0,40,45.431011
0.0,18,45.431594
0.0,6,45.431826
0.0,16,45.432331
0.0,8,45.432636
0.0,13,45.433072
0.0,5,45.433287
0.0,8,45.433589
0.0,10,45.433933
0.0,10,45.434275
0.0,57,45.435993
0.0,4,45.436173
0.0,17,45.436724
0.0,16,45.437232
0.0,6,45.437462
0.0,6,45.437707
1.0,25,45.438513
0.0,20,45.439141
0.0,29,45.440023
0.0,34,45.441088
0.0,15,45.441587
0.0,32,45.442558
0.0,25,45.443351
1.0,21,45.444023
0.0,7,45.444283
1.0,36,45.445387
0.0,100,45.448337
0.0,9,45.448694
0.0,7,45.448955
1.0,27,45.44978
1.0,9,45.450098
0.0,11,45.450478
0.0,8,45.4508
0.0,7,45.451064
0.0,27,45.451894
1.0,47,45.453318
0.0,14,45.453793
1.0,22,45.454471
0.0,5,45.454808
0.0,6,45.45504
1.0,47,45.456455
0.0,9,45.456787
1.0,12,45.457186
0.0,8,45.457471
1.0,48,45.458923
0.0,20,45.459556
1.0,95,45.462313
1.0,10,45.462677
0.0,30,45.463617
0.0,15,45.464134
0.0,12,45.464555
0.0,5,45.464792
0.0,9,45.465107
1.0,36,45.466221
0.0,21,45.466893
1.0,64,45.468792
0.0,18,45.469363
1.0,41,45.4706
1.0,56,45.472258
1.0,56,45.473961
0.0,17,45.474521
0.0,22,45.475194
0.0,9,45.475527
1.0,31,45.47648
1.0,73,45.478628
0.0,19,45.479244
0.0,16,45.479769
0.0,20,45.48039
0.0,8,45.480697
0.0,12,45.481112
0.0,4,45.48129
0.0,7,45.481568
1.0,33,45.482555
0.0,53,45.484133
0.0,26,45.48494
1.0,32,45.485915
0.0,6,45.486149
0.0,30,45.487075
0.0,32,45.488041
0.0,4,45.488226
0.0,23,45.488966
0.0,4,45.489143
0.0,12,45.489553
0.0,11,45.489923
0.0,29,45.490809
0.0,9,45.491143
0.0,4,45.491323
0.0,8,45.491628
1.0,18,45.492195
0.0,30,45.493111
0.0,35,45.494194
0.0,21,45.494865
0.0,11,45.495234
0.0,5,45.495436
1.0,24,45.496198
0.0,12,45.49663
0.0,18,45.497196
0.0,37,45.498309
0.0,4,45.498498
0.0,14,45.498976
0.0,7,45.499235
1.0,10,45.49959
0.0,14,45.500044
0.0,17,45.500593
0.0,17,45.501158
0.0,6,45.501392
0.0,24,45.502144
0.0,44,45.503447
1.0,27,45.504297
0.0,17,45.504856
0.0,5,45.50506
0.0,21,45.505724
0.0,14,45.506187
0.0,46,45.507573
0.0,9,45.507888
0.0,8,45.508175
0.0,41,45.509418
0.0,14,45.509886
0.0,40,45.51108
0.0,18,45.511687
0.0,22,45.512358
0.0,6,45.512601
1.0,41,45.513882
0.0,23,45.51461
0.0,19,45.5152
0.0,22,45.515896
0.0,10,45.516243
0.0,12,45.516683
0.0,11,45.517054
0.0,10,45.517392
1.0,20,45.518023
1.0,28,45.518909
0.0,5,45.519116
1.0,45,45.520427
0.0,22,45.521143
0.0,20,45.52179
0.0,24,45.522531
1.0,14,45.522983
1.0,18,45.523573
1.0,8,45.523865
0.0,7,45.52414
0.0,10,45.524481
1.0,19,45.52509
0.0,14,45.525562
0.0,37,45.526699
0.0,11,45.527072
0.0,9,45.527385
0.0,28,45.528246
0.0,6,45.528483
0.0,4,45.528685
0.0,21,45.529339
0.0,28,45.530191
0.0,10,45.53055
0.0,48,45.531993
0.0,26,45.53279
1.0,15,45.533281
1.0,23,45.534023
1.0,35,45.535079
0.0,4,45.535256
0.0,5,45.535457
0.0,6,45.535704
0.0,14,45.536168
0.0,23,45.536906
0.0,13,45.537333
0.0,17,45.537883
1.0,25,45.538666
0.0,11,45.539057
1.0,10,45.539399
0.0,7,45.539673
0.0,22,45.540346
0.0,17,45.540905
0.0,27,45.541761
0.0,12,45.542162
1.0,7,45.54242
0.0,8,45.542718
0.0,6,45.54295
1.0,14,45.543411
0.0,8,45.543717
0.0,13,45.544163
0.0,8,45.544448
1.0,39,45.545625
0.0,7,45.545894
0.0,13,45.546323
1.0,59,45.548069
1.0,10,45.548426
0.0,12,45.548856
0.0,9,45.549176
1.0,16,45.549702
1.0,50,45.551191
0.0,23,45.551924
0.0,6,45.552156
0.0,10,45.552509
0.0,16,45.553016
0.0,7,45.553284
0.0,12,45.553705
0.0,12,45.554126
0.0,6,45.554358
1.0,50,45.555851
0.0,11,45.556345
0.0,5,45.556583
0.0,14,45.557039
0.0,19,45.557648
0.0,32,45.558628
1.0,24,45.559385
0.0,25,45.560262
1.0,30,45.56119
0.0,11,45.561601
0.0,12,45.561999
0.0,6,45.56223
0.0,63,45.564141
0.0,13,45.564595
1.0,14,45.565051
0.0,9,45.565365
1.0,24,45.566122
0.0,4,45.566302
1.0,31,45.567264
0.0,6,45.567511
0.0,28,45.568364
0.0,5,45.568584
0.0,17,45.569144
0.0,8,45.569431
0.0,9,45.569759
0.0,52,45.571297
0.0,41,45.572552
0.0,13,45.572979
0.0,24,45.57374
0.0,24,45.574516
0.0,14,45.574969
0.0,20,45.575602
0.0,30,45.576556
0.0,11,45.576933
0.0,26,45.577732
0.0,8,45.578019
0.0,14,45.578482
0.0,4,45.578671
0.0,24,45.579428
0.0,27,45.580258
0.0,15,45.580755
0.0,14,45.581223
0.0,10,45.58161
0.0,25,45.582368
0.0,13,45.582808
1.0,64,45.584726
0.0,43,45.586016
1.0,14,45.586481
0.0,11,45.586866
0.0,8,45.587154
0.0,15,45.587649
0.0,4,45.587827
0.0,7,45.588084
0.0,11,45.588461
0.0,21,45.589148
0.0,8,45.589439
1.0,12,45.589855
0.0,49,45.591309
0.0,28,45.592207
1.0,28,45.593064
0.0,17,45.593628
0.0,9,45.593963
0.0,11,45.594336
1.0,16,45.594865
0.0,24,45.595613
0.0,8,45.595904
0.0,16,45.596423
0.0,32,45.597396
0.0,13,45.597839
0.0,24,45.598594
0.0,16,45.599129
0.0,22,45.599825
0.0,17,45.600361
1.0,27,45.601199
0.0,18,45.601821
0.0,10,45.602167
1.0,17,45.602717
0.0,10,45.603062
0.0,19,45.603683
1.0,16,45.604218
0.0,19,45.604835
0.0,11,45.605206
0.0,6,45.605436
0.0,31,45.606387
1.0,20,45.607031
0.0,9,45.607346
0.0,12,45.607791
1.0,27,45.608629
0.0,10,45.608979
0.0,34,45.61003
0.0,15,45.610522
0.0,8,45.61081
0.0,12,45.611218
0.0,14,45.611724
0.0,6,45.611959
0.0,42,45.6132
0.0,31,45.614215
0.0,16,45.614753
1.0,20,45.615374
0.0,58,45.617119
0.0,17,45.617676
0.0,7,45.617937
0.0,13,45.618362
1.0,16,45.618909
1.0,49,45.620357
1.0,19,45.620971
0.0,5,45.62118
0.0,42,45.622462
0.0,18,45.623039
0.0,13,45.623476
0.0,10,45.623852
0.0,10,45.6242
0.0,5,45.624403
1.0,60,45.626201
0.0,14,45.626696
1.0,24,45.627429
1.0,29,45.628318
0.0,72,45.630441
0.0,10,45.6308
1.0,16,45.631322
1.0,10,45.631686
0.0,13,45.632135
0.0,15,45.632629
1.0,72,45.634782
1.0,30,45.635703
1.0,69,45.63775
0.0,12,45.638154
0.0,25,45.638934
0.0,9,45.639256
0.0,14,45.639756
0.0,21,45.640403
1.0,13,45.640842
0.0,28,45.641716
0.0,5,45.641935
0.0,8,45.642224
0.0,5,45.642427
0.0,8,45.642725
1.0,30,45.643634
0.0,22,45.644339
0.0,22,45.645048
0.0,11,45.645418
0.0,22,45.6461
0.0,14,45.646581
1.0,9,45.646917
0.0,5,45.647125
0.0,15,45.64762
0.0,16,45.64813
0.0,7,45.648386
0.0,34,45.649443
0.0,14,45.649913
0.0,23,45.650631
0.0,4,45.650808
0.0,40,45.652029
0.0,6,45.652265
1.0,32,45.653237
0.0,23,45.653972
0.0,16,45.654531
1.0,45,45.655858
0.0,26,45.656817
0.0,16,45.657335
0.0,11,45.657717
0.0,9,45.658031
0.0,31,45.658978
0.0,10,45.659339
0.0,41,45.660585
0.0,4,45.660762
1.0,24,45.661514
0.0,19,45.662134
0.0,11,45.662519
0.0,17,45.663055
0.0,12,45.663451
0.0,15,45.663983
1.0,31,45.66496
0.0,12,45.665359
0.0,6,45.665602
0.0,14,45.666054
0.0,10,45.666404
0.0,21,45.66709
1.0,24,45.667837
0.0,34,45.668868
0.0,6,45.669104
0.0,25,45.669897
0.0,16,45.670408
0.0,4,45.670598
0.0,27,45.671418
0.0,20,45.672071
0.0,19,45.672678
1.0,45,45.674006
0.0,19,45.674648
1.0,10,45.674993
1.0,17,45.67554
0.0,8,45.675827
0.0,49,45.677299
1.0,13,45.67774
0.0,13,45.678165
1.0,93,45.680891
1.0,43,45.682199
1.0,52,45.683734
1.0,16,45.68427
0.0,26,45.685086
1.0,20,45.68572
0.0,10,45.686064
0.0,44,45.687393
1.0,10,45.687751
0.0,7,45.68801
0.0,8,45.688295
0.0,29,45.689207
1.0,9,45.689542
0.0,7,45.689803
1.0,29,45.690684
1.0,35,45.691757
1.0,80,45.694087
1.0,22,45.69481
1.0,34,45.695826
1.0,32,45.69681
1.0,20,45.697452
0.0,11,45.697833
0.0,14,45.698285
0.0,24,45.699042
0.0,4,45.699222
0.0,10,45.699597
1.0,15,45.70008
0.0,17,45.700658
0.0,28,45.701522
0.0,8,45.701826
0.0,27,45.702662
0.0,41,45.703885
0.0,25,45.704691
0.0,45,45.706015
1.0,45,45.707379
0.0,10,45.707737
1.0,28,45.708589
0.0,10,45.708945
0.0,31,45.709906
0.0,7,45.710166
1.0,20,45.710797
1.0,51,45.712321
0.0,4,45.712513
0.0,26,45.713293
0.0,36,45.714419
0.0,18,45.715026
1.0,37,45.716127
0.0,17,45.716692
0.0,14,45.717167
0.0,13,45.717607
0.0,19,45.718197
0.0,15,45.718692
0.0,8,45.718987
0.0,9,45.719319
0.0,24,45.720066
0.0,9,45.72038
1.0,16,45.720906
0.0,9,45.721222
0.0,5,45.721434
1.0,9,45.721777
0.0,17,45.722325
1.0,28,45.723182
0.0,39,45.724375
0.0,11,45.724776
0.0,5,45.724981
0.0,15,45.725458
1.0,68,45.727469
1.0,17,45.728018
1.0,41,45.729264
1.0,60,45.731032
0.0,29,45.731948
0.0,49,45.733388
0.0,40,45.734633
0.0,9,45.734954
0.0,13,45.73538
0.0,13,45.735818
0.0,5,45.736023
1.0,26,45.736854
1.0,32,45.737826
0.0,20,45.738445
1.0,11,45.738835
1.0,22,45.739555
0.0,18,45.740122
0.0,6,45.740353
1.0,41,45.741591
0.0,7,45.74187
1.0,26,45.742675
0.0,8,45.742964
0.0,6,45.743195
0.0,18,45.743773
0.0,10,45.744127
1.0,13,45.744597
0.0,7,45.744858
0.0,49,45.746292
