#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,15,45.746801
1.0,13,45.747248
0.0,16,45.747767
0.0,10,45.748109
0.0,9,45.748421
0.0,8,45.748723
0.0,21,45.749387
0.0,7,45.749676
1.0,40,45.750866
0.0,57,45.752567
0.0,13,45.752993
0.0,43,45.754278
1.0,9,45.754632
0.0,9,45.754962
1.0,63,45.756871
0.0,10,45.757272
0.0,19,45.757889
0.0,8,45.758185
0.0,6,45.758418
0.0,22,45.759118
0.0,12,45.759549
0.0,18,45.76013
1.0,20,45.760793
0.0,17,45.761539
1.0,20,45.762168
0.0,4,45.762347
1.0,17,45.762905
0.0,31,45.76385
1.0,47,45.765285
1.0,27,45.766182
0.0,26,45.766994
0.0,5,45.767201
0.0,20,45.767839
0.0,7,45.768105
0.0,5,45.768309
0.0,14,45.7688
1.0,46,45.770159
0.0,30,45.771104
0.0,13,45.771544
0.0,14,45.771998
0.0,17,45.772546
0.0,26,45.773342
1.0,10,45.773719
0.0,8,45.774008
0.0,20,45.774651
0.0,31,45.775597
0.0,22,45.776298
0.0,35,45.77735
0.0,6,45.777596
0.0,8,45.777891
0.0,35,45.778971
0.0,27,45.779801
0.0,43,45.781104
1.0,9,45.781425
0.0,4,45.781616
0.0,4,45.781792
0.0,11,45.782161
0.0,11,45.782545
0.0,24,45.783303
0.0,9,45.783634
0.0,45,45.784966
0.0,8,45.785264
0.0,4,45.785441
0.0,17,45.786012
1.0,47,45.787405
0.0,7,45.787688
1.0,29,45.788599
0.0,9,45.788918
0.0,24,45.78966
0.0,6,45.789892
0.0,13,45.790327
0.0,9,45.790677
0.0,9,45.790998
1.0,23,45.791712
0.0,6,45.791943
0.0,20,45.792577
0.0,23,45.793293
0.0,21,45.793972
0.0,34,45.795003
0.0,30,45.795948
0.0,13,45.796378
0.0,9,45.796708
1.0,53,45.79827
0.0,13,45.798734
0.0,11,45.799106
0.0,18,45.799683
0.0,10,45.800026
0.0,6,45.800266
0.0,20,45.800926
0.0,14,45.801382
0.0,4,45.801568
0.0,44,45.802876
0.0,50,45.804363
0.0,17,45.804922
0.0,6,45.805162
0.0,11,45.80555
0.0,21,45.806222
1.0,16,45.806751
0.0,5,45.806957
0.0,41,45.808201
0.0,8,45.808508
0.0,6,45.808742
0.0,12,45.809139
0.0,24,45.809878
0.0,33,45.810908
1.0,44,45.812208
0.0,4,45.812385
0.0,21,45.813075
0.0,26,45.813882
0.0,16,45.814426
0.0,12,45.814848
0.0,23,45.815618
0.0,27,45.816461
0.0,29,45.817344
0.0,16,45.817878
0.0,12,45.818297
0.0,16,45.818827
0.0,10,45.819173
1.0,97,45.822017
0.0,26,45.822835
0.0,8,45.823143
1.0,34,45.82417
0.0,13,45.82462
0.0,8,45.824908
0.0,12,45.825316
0.0,21,45.826006
1.0,36,45.827091
0.0,12,45.8275
0.0,11,45.827882
0.0,48,45.829326
0.0,4,45.829513
0.0,7,45.829773
1.0,19,45.830376
1.0,9,45.830728
0.0,21,45.831381
0.0,18,45.831957
0.0,12,45.832356
0.0,5,45.832575
0.0,5,45.832787
1.0,45,45.834145
0.0,25,45.834931
1.0,42,45.836216
0.0,17,45.836773
0.0,20,45.837395
1.0,36,45.838523
0.0,8,45.838816
0.0,9,45.83913
0.0,5,45.839332
0.0,20,45.83996
0.0,5,45.840172
1.0,28,45.841057
1.0,49,45.842506
0.0,10,45.842862
0.0,17,45.843421
0.0,15,45.843915
0.0,15,45.844396
1.0,21,45.84507
0.0,8,45.845368
1.0,20,45.846025
0.0,9,45.846343
0.0,10,45.846703
1.0,12,45.847101
0.0,9,45.847414
0.0,19,45.848032
1.0,18,45.848634
1.0,48,45.850044
1.0,14,45.850529
0.0,28,45.851397
0.0,18,45.851975
1.0,23,45.852707
1.0,28,45.853591
1.0,24,45.854327
0.0,8,45.854637
0.0,18,45.855214
0.0,14,45.855686
0.0,17,45.856246
0.0,5,45.856451
0.0,5,45.856668
0.0,16,45.857176
0.0,13,45.857619
0.0,6,45.857859
0.0,31,45.858823
0.0,12,45.859222
0.0,12,45.859632
0.0,16,45.860148
0.0,23,45.860893
0.0,14,45.861542
0.0,7,45.861802
0.0,11,45.862169
0.0,12,45.862582
0.0,5,45.862794
0.0,34,45.863836
0.0,5,45.86404
1.0,48,45.865515
0.0,61,45.867312
0.0,24,45.868085
0.0,5,45.868294
0.0,28,45.869151
1.0,14,45.869616
1.0,23,45.870328
1.0,28,45.871206
0.0,13,45.871647
0.0,10,45.871989
0.0,4,45.872163
0.0,25,45.872947
0.0,10,45.873311
0.0,10,45.873668
0.0,24,45.874395
1.0,7,45.874677
0.0,20,45.875307
0.0,18,45.875908
0.0,5,45.876114
0.0,13,45.876552
0.0,9,45.876867
0.0,7,45.877124
0.0,18,45.877709
1.0,27,45.878564
0.0,6,45.878798
1.0,25,45.879568
1.0,34,45.880606
0.0,8,45.880915
0.0,50,45.882374
0.0,32,45.883377
0.0,22,45.884068
0.0,31,45.885014
0.0,4,45.8852
1.0,45,45.886569
0.0,6,45.886802
0.0,18,45.887361
0.0,59,45.889117
0.0,48,45.890559
0.0,19,45.891173
0.0,8,45.891461
1.0,56,45.893113
0.0,32,45.894104
0.0,15,45.894613
0.0,18,45.89518
0.0,22,45.895899
0.0,14,45.896355
0.0,8,45.896657
1.0,19,45.897249
0.0,7,45.897518
0.0,9,45.897842
0.0,13,45.89827
0.0,11,45.898674
0.0,13,45.899099
0.0,5,45.899302
1.0,34,45.90033
0.0,15,45.900846
1.0,31,45.901783
0.0,8,45.902072
0.0,45,45.90343
0.0,5,45.903649
0.0,9,45.903964
1.0,21,45.904631
0.0,18,45.905203
0.0,21,45.905889
0.0,7,45.90615
0.0,11,45.906534
1.0,16,45.907043
0.0,23,45.907769
0.0,22,45.90851
1.0,34,45.909534
1.0,17,45.910074
0.0,13,45.910526
0.0,18,45.911105
0.0,18,45.911682
0.0,5,45.911886
0.0,14,45.912337
0.0,6,45.912585
0.0,13,45.913021
0.0,16,45.913564
0.0,24,45.914292
1.0,7,45.914607
0.0,26,45.915405
0.0,32,45.916394
0.0,16,45.916919
0.0,12,45.917318
0.0,8,45.917624
0.0,28,45.91851
0.0,17,45.919049
1.0,26,45.919847
0.0,25,45.920637
0.0,24,45.92139
1.0,82,45.923798
0.0,37,45.924918
0.0,11,45.925298
0.0,12,45.925712
0.0,8,45.926016
0.0,7,45.926276
0.0,18,45.926853
0.0,8,45.92714
1.0,10,45.927482
1.0,8,45.927788
1.0,76,45.930005
0.0,14,45.930499
0.0,22,45.931199
0.0,28,45.932046
0.0,17,45.932603
0.0,19,45.933217
0.0,17,45.933769
0.0,20,45.934384
0.0,56,45.936067
0.0,6,45.936303
0.0,4,45.936478
0.0,100,45.939402
0.0,18,45.939988
0.0,17,45.940567
0.0,21,45.941221
0.0,6,45.941451
0.0,43,45.942739
0.0,4,45.942919
0.0,48,45.944346
0.0,6,45.944602
0.0,31,45.945553
0.0,4,45.945737
1.0,36,45.946815
0.0,18,45.947378
0.0,17,45.94794
0.0,20,45.948597
0.0,21,45.949244
0.0,6,45.949473
1.0,19,45.950083
0.0,9,45.950402
1.0,59,45.952155
0.0,27,45.953017
0.0,10,45.953366
0.0,36,45.954441
1.0,11,45.954834
0.0,4,45.955018
0.0,6,45.955251
0.0,35,45.95632
0.0,13,45.95676
0.0,27,45.957599
0.0,24,45.95836
0.0,49,45.959809
0.0,10,45.960162
0.0,6,45.960396
0.0,29,45.961302
1.0,30,45.962212
0.0,19,45.962846
0.0,22,45.963735
0.0,17,45.964276
0.0,27,45.965154
1.0,36,45.966241
0.0,10,45.966602
1.0,35,45.967661
0.0,36,45.968774
1.0,32,45.969738
0.0,6,45.96998
0.0,32,45.970988
1.0,19,45.971594
0.0,10,45.971939
0.0,8,45.972225
0.0,16,45.972764
1.0,17,45.973321
0.0,15,45.973822
0.0,4,45.974
0.0,13,45.974423
0.0,9,45.97476
1.0,20,45.975392
1.0,38,45.976559
1.0,27,45.977372
0.0,18,45.977981
1.0,26,45.97879
0.0,10,45.979134
0.0,18,45.97971
0.0,11,45.980091
0.0,9,45.980422
0.0,12,45.980856
1.0,41,45.982067
0.0,52,45.983639
0.0,24,45.984371
0.0,8,45.984683
0.0,6,45.984922
1.0,59,45.986677
0.0,26,45.987474
0.0,15,45.987973
0.0,4,45.988169
0.0,20,45.988807
0.0,21,45.989455
0.0,4,45.98964
0.0,12,45.990048
1.0,25,45.990863
1.0,27,45.99169
0.0,7,45.99195
0.0,9,45.992263
0.0,12,45.992687
0.0,5,45.992909
0.0,5,45.993117
1.0,58,45.994827
0.0,6,45.995069
0.0,21,45.995752
0.0,8,45.99604
0.0,17,45.996591
1.0,49,45.998062
1.0,19,45.998677
1.0,17,45.999214
1.0,81,46.001611
1.0,13,46.002043
0.0,19,46.002663
0.0,4,46.002856
0.0,12,46.003258
0.0,25,46.004032
0.0,26,46.004855
0.0,19,46.00547
0.0,5,46.005687
0.0,20,46.00631
0.0,11,46.006696
1.0,83,46.00913
1.0,19,46.009745
0.0,13,46.010193
0.0,16,46.010726
0.0,28,46.011581
0.0,7,46.011842
1.0,35,46.012927
0.0,12,46.013332
0.0,15,46.013827
0.0,15,46.014308
0.0,51,46.015899
0.0,15,46.016385
0.0,11,46.016766
0.0,10,46.017109
1.0,68,46.019124
0.0,27,46.019971
0.0,18,46.020574
0.0,10,46.020917
0.0,6,46.021147
0.0,8,46.021432
1.0,26,46.022244
0.0,14,46.022738
1.0,13,46.023172
0.0,24,46.023916
1.0,35,46.024986
0.0,30,46.025929
0.0,6,46.026163
0.0,8,46.026449
0.0,11,46.026829
0.0,50,46.028327
0.0,12,46.02874
1.0,45,46.030083
1.0,31,46.031043
1.0,15,46.031539
1.0,25,46.032308
0.0,10,46.03268
0.0,11,46.033057
0.0,6,46.033288
1.0,19,46.033893
0.0,23,46.034625
0.0,17,46.035178
0.0,4,46.035375
0.0,11,46.035761
1.0,16,46.03627
0.0,8,46.03657
0.0,16,46.037082
0.0,19,46.037722
0.0,23,46.038432
0.0,16,46.038952
0.0,5,46.039156
1.0,34,46.040207
1.0,14,46.040679
1.0,12,46.041077
1.0,42,46.042329
0.0,7,46.042607
0.0,31,46.043568
0.0,11,46.043941
0.0,4,46.044115
0.0,22,46.044822
0.0,42,46.046094
1.0,24,46.046845
0.0,9,46.047171
0.0,8,46.047462
0.0,17,46.048025
0.0,16,46.048546
0.0,10,46.04889
0.0,8,46.049175
1.0,60,46.050972
0.0,14,46.05143
0.0,11,46.051813
0.0,30,46.05276
0.0,16,46.053274
0.0,7,46.053544
0.0,51,46.05507
1.0,10,46.055422
1.0,14,46.055889
0.0,7,46.056149
1.0,55,46.057785
0.0,6,46.05802
0.0,4,46.058196
1.0,36,46.05927
0.0,23,46.060018
0.0,7,46.060285
1.0,10,46.060642
0.0,5,46.060846
0.0,6,46.061103
1.0,12,46.061512
0.0,100,46.064472
0.0,8,46.065001
1.0,22,46.065711
0.0,16,46.06622
0.0,4,46.066394
0.0,13,46.066833
0.0,29,46.06775
0.0,15,46.068236
1.0,14,46.068698
0.0,11,46.06907
1.0,9,46.069384
0.0,30,46.070323
1.0,18,46.070904
0.0,46,46.072271
0.0,13,46.072719
0.0,5,46.072925
1.0,57,46.074603
1.0,21,46.075277
0.0,19,46.075883
0.0,24,46.076626
0.0,7,46.076885
0.0,23,46.07761
1.0,24,46.07834
1.0,27,46.079164
0.0,4,46.079342
0.0,10,46.079706
1.0,53,46.081285
1.0,19,46.081891
1.0,40,46.083125
0.0,28,46.083979
0.0,33,46.084994
1.0,39,46.086173
0.0,5,46.086377
0.0,14,46.086844
0.0,38,46.087986
0.0,9,46.088302
1.0,13,46.08874
0.0,16,46.089249
1.0,21,46.089936
1.0,23,46.090663
0.0,29,46.091537
0.0,15,46.092029
1.0,22,46.092752
1.0,12,46.093152
1.0,31,46.094082
0.0,15,46.094596
0.0,24,46.09535
0.0,27,46.096171
0.0,16,46.09669
0.0,35,46.097753
0.0,18,46.098318
0.0,12,46.098728
1.0,47,46.100146
0.0,26,46.100947
0.0,9,46.101263
1.0,11,46.101644
0.0,8,46.101943
0.0,35,46.103014
0.0,4,46.103191
0.0,6,46.103419
1.0,19,46.10402
0.0,12,46.104428
0.0,12,46.104868
0.0,47,46.106246
0.0,18,46.106835
0.0,15,46.107336
0.0,14,46.107806
0.0,10,46.108148
0.0,20,46.10878
0.0,15,46.109268
0.0,24,46.110039
0.0,6,46.110272
0.0,4,46.110447
0.0,6,46.110691
0.0,34,46.111712
0.0,20,46.112355
0.0,100,46.115333
1.0,16,46.115863
0.0,9,46.116179
1.0,14,46.11665
1.0,23,46.117381
0.0,21,46.118045
0.0,10,46.118386
0.0,4,46.118576
0.0,5,46.11878
0.0,8,46.119066
0.0,6,46.119303
0.0,28,46.120181
0.0,9,46.120512
0.0,14,46.120964
0.0,19,46.121566
0.0,38,46.122728
0.0,6,46.122961
0.0,30,46.123862
0.0,34,46.124931
1.0,70,46.126979
0.0,37,46.128104
0.0,4,46.128281
1.0,36,46.129367
0.0,14,46.12987
1.0,13,46.130298
1.0,15,46.130795
0.0,31,46.131737
0.0,6,46.131988
0.0,5,46.132192
1.0,17,46.132749
1.0,6,46.132983
1.0,58,46.134717
0.0,9,46.13504
0.0,15,46.135531
0.0,4,46.135707
1.0,33,46.13671
0.0,6,46.13696
0.0,23,46.137679
0.0,14,46.138129
0.0,61,46.139956
0.0,17,46.140508
1.0,12,46.140906
0.0,14,46.141356
1.0,73,46.143509
0.0,5,46.143717
0.0,23,46.144444
0.0,37,46.14559
0.0,6,46.145823
1.0,14,46.146276
0.0,27,46.147135
1.0,80,46.14948
0.0,18,46.150079
0.0,31,46.151016
0.0,26,46.151839
0.0,20,46.152464
1.0,14,46.152929
0.0,11,46.153299
0.0,9,46.153625
0.0,24,46.154379
0.0,13,46.154846
0.0,6,46.155079
0.0,26,46.155872
0.0,15,46.156363
1.0,17,46.15694
1.0,13,46.157371
0.0,21,46.158036
0.0,46,46.159424
1.0,58,46.161127
1.0,13,46.161577
1.0,14,46.162053
0.0,10,46.162396
0.0,17,46.162947
0.0,16,46.163455
0.0,8,46.163757
0.0,8,46.164051
1.0,21,46.164779
0.0,11,46.16515
0.0,22,46.165838
0.0,16,46.166354
1.0,13,46.166992
0.0,12,46.167395
1.0,73,46.169569
0.0,28,46.170415
0.0,10,46.170772
0.0,9,46.171088
0.0,6,46.171327
0.0,5,46.171544
0.0,4,46.171735
0.0,8,46.172027
0.0,24,46.172773
0.0,27,46.1736
1.0,11,46.173981
1.0,18,46.174589
0.0,21,46.175241
0.0,4,46.175417
1.0,30,46.176338
0.0,10,46.176703
1.0,43,46.177999
0.0,11,46.178373
0.0,16,46.17891
1.0,17,46.179474
0.0,21,46.180138
1.0,24,46.18088
0.0,15,46.181374
1.0,21,46.182057
0.0,17,46.182611
1.0,76,46.18486
1.0,11,46.185238
0.0,8,46.185535
0.0,32,46.186521
0.0,4,46.186701
0.0,6,46.186936
0.0,7,46.187195
1.0,29,46.188079
0.0,9,46.188394
1.0,37,46.189546
1.0,10,46.189893
0.0,6,46.190124
0.0,23,46.190841
1.0,15,46.191335
0.0,22,46.192061
0.0,31,46.193007
0.0,9,46.193322
0.0,15,46.19383
0.0,22,46.194553
0.0,20,46.195175
0.0,24,46.19592
0.0,33,46.196941
0.0,32,46.197907
0.0,6,46.198141
0.0,37,46.199285
0.0,11,46.199675
0.0,19,46.200269
0.0,16,46.200791
0.0,24,46.201548
0.0,4,46.201732
0.0,15,46.202213
0.0,10,46.202567
1.0,31,46.203507
0.0,26,46.204324
0.0,4,46.204519
0.0,32,46.205474
0.0,30,46.2064
1.0,10,46.206764
1.0,9,46.207082
0.0,5,46.207285
0.0,14,46.20775
1.0,24,46.208485
0.0,7,46.208762
0.0,9,46.209095
0.0,15,46.209594
0.0,20,46.210212
0.0,15,46.210703
0.0,17,46.211252
0.0,9,46.211638
0.0,18,46.21221
1.0,44,46.213532
0.0,15,46.214036
0.0,10,46.214385
0.0,30,46.21534
0.0,23,46.216069
1.0,62,46.217895
1.0,56,46.219577
0.0,12,46.219982
0.0,33,46.220984
0.0,10,46.221333
1.0,42,46.222624
1.0,96,46.225421
0.0,18,46.226016
1.0,27,46.226858
1.0,18,46.227423
0.0,33,46.228421
0.0,5,46.228643
0.0,6,46.228879
0.0,40,46.23009
0.0,5,46.230295
0.0,12,46.230705
1.0,66,46.232658
0.0,5,46.232866
0.0,16,46.233379
0.0,19,46.233997
0.0,6,46.234248
0.0,10,46.234612
0.0,10,46.234954
1.0,34,46.235982
0.0,18,46.236569
0.0,9,46.236887
0.0,8,46.237173
0.0,29,46.238049
0.0,9,46.238373
0.0,39,46.239576
1.0,11,46.23995
0.0,12,46.240345
0.0,14,46.240815
1.0,24,46.241591
1.0,39,46.242754
1.0,17,46.243296
0.0,19,46.243933
0.0,11,46.244308
0.0,24,46.245059
0.0,26,46.245867
0.0,9,46.246188
0.0,7,46.246449
0.0,63,46.248289
0.0,19,46.248933
0.0,19,46.249543
0.0,18,46.250107
1.0,58,46.251845
1.0,33,46.252845
0.0,4,46.253024
0.0,17,46.253586
0.0,21,46.254261
0.0,14,46.254741
0.0,18,46.255307
0.0,19,46.255923
0.0,42,46.257197
0.0,6,46.25743
0.0,5,46.257645
0.0,12,46.258044
0.0,10,46.258397
1.0,21,46.259085
0.0,20,46.259724
0.0,33,46.260723
1.0,45,46.26208
0.0,23,46.262802
0.0,14,46.263263
0.0,9,46.263596
1.0,22,46.264293
0.0,29,46.265224
0.0,5,46.265429
0.0,10,46.265793
0.0,19,46.266397
0.0,21,46.267082
1.0,38,46.268388
0.0,15,46.268906
1.0,21,46.269567
0.0,21,46.27021
1.0,16,46.270739
0.0,10,46.271087
0.0,28,46.271961
1.0,24,46.272704
0.0,24,46.273448
1.0,38,46.274626
0.0,14,46.275079
0.0,18,46.275656
1.0,11,46.276037
0.0,9,46.276367
1.0,33,46.277363
1.0,26,46.278167
1.0,11,46.278561
0.0,46,46.279932
1.0,42,46.28118
0.0,6,46.281436
0.0,29,46.282319
0.0,9,46.28265
1.0,55,46.284282
1.0,54,46.285886
1.0,25,46.286683
1.0,24,46.287416
1.0,28,46.288277
1.0,12,46.288696
0.0,4,46.288875
0.0,19,46.289499
0.0,15,46.289983
0.0,15,46.290464
0.0,5,46.290679
0.0,25,46.291451
0.0,4,46.291641
0.0,15,46.292145
0.0,22,46.292834
0.0,29,46.293723
0.0,24,46.294475
0.0,7,46.294758
0.0,10,46.295099
1.0,8,46.295384
0.0,4,46.295572
0.0,13,46.295996
0.0,8,46.296292
0.0,31,46.297254
0.0,4,46.297431
0.0,11,46.297811
1.0,26,46.29861
0.0,16,46.299132
0.0,26,46.299953
0.0,49,46.3014
0.0,16,46.301946
1.0,36,46.303024
1.0,63,46.304904
1.0,33,46.305898
0.0,22,46.306618
0.0,17,46.307159
0.0,13,46.307595
0.0,7,46.307855
0.0,43,46.309133
0.0,17,46.309709
0.0,37,46.31081
1.0,10,46.311163
0.0,5,46.31137
0.0,27,46.312225
0.0,7,46.312485
1.0,16,46.313006
0.0,7,46.313264
0.0,14,46.313738
0.0,68,46.315783
1.0,39,46.316991
0.0,11,46.317366
1.0,37,46.318468
0.0,15,46.318973
0.0,4,46.319151
0.0,11,46.319557
0.0,9,46.319873
1.0,14,46.320324
1.0,48,46.321764
0.0,6,46.322001
0.0,12,46.322398
1.0,49,46.323857
1.0,20,46.324521
1.0,18,46.325085
1.0,76,46.327314
1.0,33,46.328308
0.0,14,46.328791
0.0,19,46.329409
1.0,11,46.329794
1.0,24,46.330539
1.0,52,46.332091
0.0,11,46.332464
0.0,5,46.33268
0.0,18,46.333243
1.0,17,46.333804
0.0,23,46.334557
1.0,12,46.334958
0.0,26,46.335757
1.0,65,46.33769
1.0,44,46.339014
0.0,37,46.340125
0.0,15,46.340621
0.0,18,46.341196
0.0,11,46.341594
0.0,12,46.342017
0.0,25,46.342789
0.0,7,46.343049
0.0,22,46.343745
0.0,29,46.344663
0.0,9,46.344979
0.0,25,46.345745
0.0,7,46.346007
0.0,18,46.346612
0.0,14,46.347088
0.0,17,46.347635
0.0,31,46.34858
0.0,14,46.349054
1.0,52,46.350591
1.0,47,46.351991
1.0,46,46.353345
0.0,10,46.353713
0.0,14,46.354188
1.0,18,46.354779
0.0,4,46.354956
1.0,42,46.356207
1.0,76,46.35843
0.0,8,46.358745
1.0,11,46.359123
0.0,11,46.359524
1.0,15,46.360008
0.0,5,46.360211
0.0,21,46.360872
0.0,35,46.361972
0.0,6,46.362208
0.0,20,46.36284
0.0,32,46.363819
1.0,15,46.364327
0.0,25,46.365148
0.0,29,46.366037
1.0,11,46.366419
1.0,19,46.367032
1.0,10,46.367374
0.0,8,46.367673
0.0,39,46.368849
0.0,6,46.369099
0.0,6,46.369333
1.0,12,46.36974
0.0,34,46.370758
0.0,10,46.371112
1.0,28,46.372004
0.0,50,46.373465
0.0,22,46.374215
0.0,32,46.375191
0.0,5,46.375569
0.0,8,46.375859
0.0,5,46.37607
0.0,18,46.376676
0.0,5,46.376886
0.0,26,46.377687
0.0,18,46.378253
0.0,14,46.378734
0.0,21,46.379411
0.0,9,46.379741
0.0,16,46.38025
1.0,28,46.381122
0.0,7,46.381388
1.0,15,46.381886
0.0,7,46.382146
0.0,12,46.382557
0.0,8,46.382844
0.0,15,46.383324
1.0,13,46.383772
1.0,7,46.384052
0.0,29,46.384954
1.0,32,46.385923
0.0,20,46.386576
0.0,12,46.38698
1.0,27,46.387804
1.0,58,46.38954
0.0,5,46.389748
0.0,23,46.390447
1.0,16,46.390972
0.0,23,46.391733
1.0,32,46.392707
0.0,12,46.393106
0.0,8,46.393395
1.0,42,46.394698
0.0,69,46.396748
0.0,41,46.397969
0.0,11,46.39834
0.0,6,46.398597
0.0,52,46.400146
0.0,14,46.400616
0.0,8,46.400905
0.0,4,46.40109
0.0,4,46.401268
1.0,27,46.402106
0.0,28,46.402966
0.0,6,46.403199
0.0,6,46.403434
0.0,43,46.404764
1.0,64,46.406654
0.0,7,46.406925
1.0,12,46.407323
0.0,66,46.409276
1.0,15,46.409776
1.0,75,46.411999
1.0,16,46.412529
0.0,7,46.412789
0.0,19,46.413381
0.0,21,46.414074
1.0,40,46.415313
0.0,42,46.416592
0.0,9,46.416913
0.0,6,46.417145
0.0,28,46.417997
0.0,17,46.418558
0.0,47,46.419964
1.0,18,46.420546
1.0,46,46.421955
1.0,22,46.422652
0.0,8,46.422939
0.0,11,46.423308
1.0,9,46.423646
0.0,37,46.424789
1.0,10,46.425134
1.0,17,46.425684
0.0,16,46.426205
0.0,13,46.426655
0.0,27,46.427472
0.0,28,46.428324
1.0,70,46.430406
0.0,5,46.430631
0.0,9,46.430949
0.0,28,46.431849
0.0,12,46.432251
1.0,24,46.432999
0.0,12,46.433402
0.0,17,46.433979
0.0,5,46.434191
0.0,29,46.435085
0.0,9,46.435401
1.0,24,46.436157
1.0,31,46.437113
0.0,5,46.437318
1.0,16,46.437841
0.0,19,46.43844
1.0,67,46.440425
1.0,43,46.441764
0.0,13,46.442196
0.0,43,46.44348
0.0,37,46.444639
1.0,100,46.447583
1.0,37,46.448706
0.0,36,46.449808
0.0,20,46.450431
0.0,66,46.452407
0.0,7,46.452686
0.0,6,46.452918
0.0,12,46.453316
0.0,23,46.454063
0.0,100,46.456994
0.0,17,46.457551
0.0,14,46.458007
1.0,26,46.458836
0.0,14,46.4593
1.0,56,46.461004
0.0,6,46.461241
0.0,8,46.461574
1.0,36,46.462663
0.0,4,46.462842
0.0,22,46.463542
0.0,34,46.464607
1.0,32,46.465612
0.0,8,46.46591
0.0,5,46.466117
0.0,26,46.46693
0.0,22,46.467621
0.0,7,46.46788
1.0,58,46.46962
0.0,30,46.470538
0.0,7,46.470799
0.0,14,46.471262
0.0,6,46.47152
1.0,67,46.47351
0.0,5,46.473722
1.0,52,46.47528
0.0,6,46.475526
0.0,6,46.475758
0.0,6,46.475993
0.0,20,46.476642
0.0,8,46.476948
0.0,12,46.47735
0.0,16,46.477872
1.0,13,46.478299
1.0,46,46.479704
1.0,59,46.481441
0.0,16,46.481985
0.0,32,46.482956
0.0,4,46.483133
1.0,56,46.484829
0.0,27,46.485661
0.0,31,46.486634
1.0,14,46.487278
0.0,4,46.487455
0.0,21,46.488109
1.0,11,46.488487
0.0,21,46.489178
0.0,19,46.489786
0.0,6,46.490018
0.0,9,46.490331
0.0,23,46.491056
1.0,30,46.492007
0.0,6,46.492242
0.0,12,46.492654
1.0,66,46.494618
0.0,6,46.494854
0.0,9,46.495167
1.0,33,46.496163
0.0,9,46.496484
0.0,8,46.49679
0.0,17,46.497323
0.0,27,46.498147
0.0,22,46.498854
0.0,55,46.500483
0.0,13,46.500926
0.0,25,46.501744
0.0,35,46.502795
0.0,11,46.503166
0.0,45,46.50455
0.0,19,46.505147
0.0,66,46.507082
0.0,15,46.507581
