#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,7,46.507841
1.0,52,46.5094
0.0,53,46.510976
0.0,9,46.511299
0.0,9,46.51166
0.0,14,46.512117
1.0,80,46.514454
1.0,11,46.514859
0.0,8,46.515147
0.0,25,46.515956
0.0,48,46.517407
0.0,16,46.517932
0.0,8,46.518219
1.0,23,46.518951
1.0,27,46.519803
0.0,12,46.520201
1.0,14,46.520667
0.0,18,46.521246
1.0,24,46.521997
0.0,6,46.522229
0.0,10,46.522588
0.0,20,46.523209
1.0,31,46.524184
0.0,9,46.524522
1.0,31,46.525444
0.0,18,46.526029
0.0,33,46.527035
0.0,8,46.527327
0.0,55,46.528978
0.0,7,46.529247
0.0,32,46.530235
1.0,19,46.5309
1.0,18,46.531505
0.0,90,46.534145
0.0,15,46.534689
0.0,9,46.535006
0.0,14,46.535455
0.0,11,46.535832
0.0,45,46.537177
1.0,48,46.538665
0.0,41,46.539904
0.0,19,46.540509
1.0,35,46.541564
1.0,70,46.543604
0.0,8,46.543916
1.0,37,46.54503
1.0,26,46.54583
1.0,62,46.547668
0.0,24,46.548405
0.0,16,46.548948
1.0,46,46.550344
0.0,7,46.550622
0.0,9,46.550946
0.0,19,46.551577
1.0,24,46.55231
0.0,4,46.552486
0.0,29,46.553373
0.0,15,46.553887
0.0,8,46.554177
1.0,53,46.555748
0.0,15,46.556238
0.0,40,46.557447
1.0,55,46.559093
1.0,13,46.559538
0.0,6,46.559769
1.0,14,46.560219
0.0,35,46.561283
0.0,9,46.561632
0.0,100,46.564567
0.0,29,46.56548
0.0,5,46.565704
0.0,9,46.566032
0.0,7,46.566294
0.0,10,46.566656
1.0,32,46.567616
1.0,28,46.56847
0.0,5,46.56869
1.0,52,46.570232
1.0,33,46.571244
1.0,35,46.572315
0.0,42,46.573589
0.0,8,46.573897
1.0,12,46.574298
0.0,7,46.57458
0.0,14,46.575032
0.0,7,46.575289
0.0,7,46.57556
0.0,49,46.577033
0.0,9,46.57735
1.0,18,46.577925
0.0,9,46.578251
0.0,7,46.578528
1.0,44,46.579841
0.0,8,46.580129
0.0,8,46.580414
0.0,14,46.580888
0.0,7,46.58115
0.0,32,46.582142
1.0,26,46.582942
1.0,25,46.583746
0.0,19,46.584344
1.0,20,46.584983
0.0,15,46.585465
1.0,41,46.586731
0.0,16,46.587246
0.0,12,46.587658
1.0,9,46.587976
0.0,18,46.588578
0.0,18,46.589149
0.0,21,46.589811
0.0,14,46.590264
0.0,9,46.590597
0.0,8,46.590888
0.0,14,46.591362
0.0,13,46.591804
0.0,18,46.592366
0.0,12,46.592952
0.0,16,46.593481
0.0,20,46.59414
0.0,19,46.594752
0.0,19,46.595344
0.0,14,46.595825
0.0,8,46.59612
0.0,15,46.596633
0.0,42,46.597879
0.0,12,46.598289
0.0,11,46.598691
0.0,22,46.59937
0.0,7,46.599645
0.0,8,46.599934
1.0,33,46.600942
0.0,27,46.6018
1.0,25,46.602571
0.0,8,46.602858
0.0,23,46.603593
0.0,14,46.604055
0.0,24,46.604811
0.0,27,46.60565
0.0,26,46.606464
0.0,25,46.607234
0.0,17,46.60779
1.0,20,46.608426
0.0,15,46.608926
0.0,27,46.609758
1.0,20,46.610381
0.0,18,46.610987
0.0,32,46.611963
0.0,41,46.613194
0.0,63,46.615077
0.0,18,46.615709
0.0,25,46.616505
0.0,27,46.617323
0.0,17,46.617879
1.0,29,46.618784
0.0,8,46.619074
0.0,9,46.619388
0.0,6,46.619635
0.0,22,46.62031
1.0,33,46.621339
1.0,16,46.621869
0.0,5,46.622076
0.0,28,46.622931
1.0,72,46.625086
0.0,17,46.625654
0.0,6,46.625891
0.0,35,46.626963
0.0,5,46.627169
1.0,34,46.628208
0.0,14,46.628827
1.0,19,46.629422
0.0,32,46.630387
0.0,6,46.63064
1.0,52,46.632188
1.0,32,46.633165
0.0,18,46.633756
1.0,12,46.634155
0.0,6,46.634386
1.0,20,46.635025
0.0,16,46.635556
0.0,14,46.636016
1.0,18,46.636615
0.0,18,46.637178
0.0,20,46.637815
0.0,14,46.638282
1.0,35,46.639371
0.0,23,46.640095
0.0,4,46.640272
0.0,8,46.640581
0.0,7,46.640844
0.0,12,46.641263
1.0,17,46.641819
0.0,21,46.642465
0.0,7,46.642732
0.0,4,46.642909
0.0,7,46.643177
0.0,10,46.643538
1.0,52,46.645084
0.0,36,46.646199
0.0,13,46.64664
0.0,15,46.647123
0.0,10,46.647464
0.0,31,46.648429
0.0,24,46.649184
1.0,21,46.649849
0.0,10,46.650191
0.0,100,46.653134
1.0,68,46.655171
0.0,6,46.655414
0.0,6,46.655664
0.0,13,46.656112
0.0,15,46.656609
0.0,6,46.656842
1.0,10,46.657182
0.0,44,46.658525
0.0,25,46.659308
1.0,28,46.660168
1.0,44,46.661515
0.0,20,46.66214
0.0,7,46.662398
0.0,47,46.663847
0.0,6,46.664082
1.0,44,46.665394
0.0,26,46.666257
0.0,11,46.666646
0.0,18,46.667208
0.0,35,46.668286
0.0,8,46.668597
0.0,9,46.668914
0.0,6,46.669145
0.0,7,46.669403
0.0,8,46.669704
0.0,14,46.670158
0.0,10,46.670531
0.0,6,46.67078
1.0,14,46.67124
0.0,36,46.672321
0.0,25,46.673113
0.0,12,46.673549
0.0,4,46.673728
1.0,16,46.674236
0.0,4,46.67441
0.0,13,46.67486
1.0,63,46.676743
1.0,15,46.677231
0.0,10,46.677592
0.0,34,46.678654
0.0,74,46.680839
0.0,38,46.681985
1.0,22,46.68268
0.0,10,46.683035
0.0,7,46.683313
0.0,9,46.683645
0.0,43,46.684937
0.0,19,46.685556
0.0,13,46.686008
0.0,5,46.686212
0.0,17,46.686764
0.0,10,46.687106
1.0,17,46.687656
1.0,15,46.688164
1.0,15,46.688673
0.0,40,46.689868
1.0,17,46.69042
0.0,11,46.690811
0.0,15,46.691314
0.0,20,46.69195
0.0,35,46.69302
0.0,20,46.693858
0.0,8,46.694148
0.0,4,46.694323
0.0,13,46.694767
0.0,31,46.695734
0.0,5,46.695944
0.0,14,46.696396
0.0,8,46.696698
0.0,17,46.697233
0.0,20,46.697877
0.0,5,46.698084
0.0,17,46.698661
0.0,9,46.698976
0.0,10,46.699315
0.0,11,46.699696
0.0,36,46.700806
1.0,23,46.701547
0.0,7,46.701806
0.0,20,46.702421
0.0,22,46.703122
0.0,17,46.703691
0.0,13,46.704117
0.0,18,46.704701
0.0,6,46.704932
0.0,9,46.705254
1.0,42,46.706541
0.0,19,46.707131
0.0,8,46.707417
1.0,19,46.708034
0.0,7,46.708309
0.0,32,46.709277
0.0,9,46.709604
0.0,22,46.710286
0.0,6,46.710538
0.0,5,46.710756
0.0,17,46.711297
0.0,8,46.711597
0.0,27,46.712403
0.0,40,46.71364
1.0,64,46.715537
0.0,13,46.716003
0.0,20,46.716639
0.0,14,46.717092
0.0,50,46.718608
0.0,21,46.719255
0.0,16,46.719773
1.0,10,46.720125
0.0,31,46.721104
1.0,19,46.72171
0.0,10,46.722052
0.0,12,46.72245
0.0,12,46.722871
0.0,11,46.72326
0.0,9,46.723587
1.0,23,46.724289
0.0,13,46.724739
0.0,18,46.725318
0.0,61,46.727126
0.0,6,46.727362
1.0,24,46.728119
0.0,15,46.728634
0.0,6,46.728868
0.0,47,46.73025
0.0,12,46.730671
0.0,14,46.731126
0.0,8,46.731411
0.0,29,46.732291
0.0,8,46.732603
0.0,52,46.734144
0.0,31,46.735103
0.0,5,46.735312
0.0,22,46.736016
0.0,10,46.73636
0.0,14,46.736829
0.0,18,46.737396
1.0,45,46.738769
0.0,28,46.73962
0.0,8,46.739916
0.0,72,46.742012
0.0,7,46.742275
0.0,16,46.742825
0.0,14,46.743284
0.0,5,46.743488
0.0,38,46.744639
1.0,76,46.746863
0.0,14,46.747327
0.0,47,46.74875
0.0,12,46.749151
0.0,15,46.749643
0.0,11,46.750026
0.0,7,46.750302
0.0,43,46.751591
0.0,13,46.752018
0.0,25,46.752818
0.0,12,46.753222
0.0,13,46.75366
0.0,6,46.753891
0.0,7,46.754148
0.0,5,46.754349
0.0,12,46.754779
0.0,6,46.755015
0.0,25,46.755812
0.0,27,46.756643
0.0,61,46.758447
0.0,32,46.759414
1.0,18,46.760005
0.0,9,46.760338
0.0,14,46.760813
0.0,23,46.761522
0.0,14,46.761973
1.0,8,46.762269
0.0,14,46.762745
0.0,22,46.76344
0.0,5,46.763655
0.0,19,46.764248
0.0,40,46.765482
0.0,19,46.766123
0.0,15,46.766619
0.0,29,46.767512
0.0,27,46.76835
0.0,11,46.768735
0.0,16,46.76924
0.0,13,46.769683
0.0,14,46.770156
0.0,52,46.771689
0.0,10,46.772032
1.0,36,46.773141
1.0,15,46.773638
0.0,57,46.775334
1.0,31,46.776273
0.0,4,46.776449
0.0,36,46.77755
0.0,4,46.777729
0.0,5,46.777935
0.0,20,46.778567
0.0,23,46.779266
0.0,34,46.780324
0.0,15,46.780826
0.0,8,46.781113
1.0,65,46.783024
0.0,64,46.784912
1.0,39,46.786091
1.0,32,46.787069
0.0,17,46.787643
0.0,25,46.788417
0.0,5,46.788635
0.0,20,46.789254
0.0,6,46.789503
1.0,42,46.790781
0.0,21,46.791427
1.0,46,46.792844
0.0,13,46.793272
0.0,8,46.793746
1.0,23,46.794458
0.0,12,46.794881
0.0,22,46.795592
0.0,24,46.796324
0.0,22,46.797022
0.0,9,46.797356
0.0,13,46.797814
0.0,11,46.798185
0.0,25,46.798958
1.0,32,46.799953
1.0,27,46.800793
1.0,12,46.801192
0.0,29,46.802082
0.0,6,46.802331
0.0,6,46.802598
0.0,29,46.803463
0.0,7,46.803731
0.0,17,46.804271
1.0,31,46.805253
0.0,16,46.805784
0.0,12,46.806184
0.0,6,46.806414
1.0,33,46.807435
1.0,17,46.807992
0.0,9,46.808309
0.0,17,46.808859
0.0,4,46.809036
0.0,9,46.809357
0.0,5,46.809575
0.0,25,46.810359
0.0,5,46.810578
0.0,14,46.811031
0.0,6,46.811262
0.0,19,46.811875
1.0,27,46.812735
0.0,15,46.813217
0.0,11,46.813598
1.0,34,46.814643
0.0,34,46.815689
0.0,12,46.81612
1.0,29,46.817018
0.0,10,46.817383
0.0,12,46.817809
1.0,32,46.818779
1.0,13,46.81921
0.0,5,46.819422
0.0,37,46.820569
0.0,17,46.821107
1.0,34,46.822145
1.0,77,46.824418
1.0,19,46.825065
0.0,100,46.827999
0.0,7,46.828266
1.0,62,46.830113
0.0,4,46.830294
1.0,48,46.831728
1.0,48,46.833172
1.0,27,46.834
0.0,23,46.834758
0.0,7,46.835027
0.0,41,46.83624
0.0,7,46.836513
0.0,4,46.836693
0.0,36,46.837799
1.0,32,46.838767
0.0,12,46.839168
0.0,28,46.840057
0.0,20,46.840699
1.0,52,46.842243
0.0,15,46.842749
0.0,14,46.843202
0.0,4,46.843377
0.0,38,46.844548
0.0,38,46.845701
0.0,24,46.846428
0.0,14,46.846908
0.0,13,46.847341
0.0,14,46.847825
1.0,9,46.84814
0.0,18,46.848718
0.0,14,46.849178
0.0,66,46.851134
0.0,32,46.852114
0.0,11,46.852525
1.0,7,46.852788
0.0,18,46.85335
0.0,7,46.85362
1.0,9,46.853935
0.0,4,46.854111
0.0,9,46.854434
0.0,63,46.856317
0.0,10,46.856688
1.0,22,46.85739
0.0,13,46.85783
0.0,37,46.858939
0.0,11,46.85936
0.0,26,46.860181
0.0,38,46.861316
1.0,52,46.862894
0.0,9,46.863212
0.0,44,46.864548
0.0,60,46.866357
1.0,15,46.86687
1.0,38,46.868026
0.0,7,46.868287
0.0,31,46.869238
0.0,15,46.869754
0.0,18,46.870324
0.0,9,46.870654
0.0,50,46.87213
0.0,18,46.872735
0.0,18,46.8733
1.0,88,46.87589
0.0,22,46.876595
0.0,15,46.877085
0.0,16,46.877629
0.0,10,46.877979
0.0,12,46.878381
0.0,10,46.87874
0.0,6,46.878973
1.0,14,46.879427
0.0,12,46.879848
0.0,55,46.881496
1.0,39,46.882695
0.0,15,46.883183
0.0,29,46.884065
0.0,5,46.884269
0.0,31,46.885238
0.0,10,46.885618
1.0,11,46.88599
0.0,12,46.886386
0.0,21,46.887053
0.0,7,46.88732
0.0,21,46.888018
0.0,19,46.888629
0.0,11,46.888999
1.0,14,46.889452
0.0,6,46.889702
1.0,9,46.890023
0.0,11,46.890414
1.0,53,46.891982
0.0,30,46.892917
0.0,8,46.893206
0.0,18,46.893783
0.0,5,46.893988
0.0,11,46.894358
0.0,26,46.8952
1.0,43,46.896678
0.0,8,46.896969
0.0,5,46.89718
0.0,25,46.897961
1.0,25,46.898735
1.0,76,46.90098
0.0,8,46.901271
1.0,47,46.902695
0.0,23,46.903404
1.0,29,46.904281
1.0,55,46.905933
0.0,29,46.906822
1.0,25,46.90761
0.0,12,46.908013
0.0,5,46.908216
0.0,14,46.908683
0.0,20,46.9093
1.0,14,46.909778
0.0,5,46.91
1.0,52,46.911543
0.0,16,46.912061
0.0,9,46.912392
0.0,8,46.912716
0.0,11,46.913086
1.0,15,46.913577
0.0,5,46.913781
0.0,6,46.914012
0.0,9,46.914326
0.0,100,46.9173
0.0,42,46.918604
0.0,11,46.918976
0.0,11,46.919347
0.0,25,46.920149
0.0,9,46.920466
1.0,15,46.920961
0.0,26,46.92176
0.0,16,46.922292
0.0,8,46.922617
0.0,8,46.922907
0.0,32,46.923872
0.0,21,46.924555
0.0,6,46.924806
0.0,15,46.925292
0.0,10,46.925647
0.0,11,46.92606
1.0,13,46.926483
0.0,6,46.92673
0.0,17,46.927279
0.0,35,46.928327
0.0,8,46.928629
1.0,38,46.929772
0.0,5,46.929991
1.0,54,46.931573
1.0,46,46.932975
0.0,18,46.933556
0.0,24,46.934284
1.0,12,46.934717
0.0,7,46.934992
0.0,4,46.93517
0.0,15,46.935663
1.0,11,46.936032
1.0,56,46.937705
0.0,23,46.938406
0.0,36,46.939505
0.0,18,46.940095
0.0,10,46.940438
0.0,6,46.940683
1.0,14,46.941136
0.0,6,46.941366
1.0,12,46.941778
0.0,13,46.942225
0.0,16,46.942756
1.0,38,46.943888
1.0,35,46.944987
0.0,10,46.945334
0.0,5,46.94555
0.0,13,46.945975
1.0,25,46.946752
0.0,7,46.947019
1.0,42,46.948282
0.0,7,46.948557
0.0,21,46.949203
1.0,16,46.94975
1.0,32,46.950724
1.0,20,46.951342
0.0,11,46.951731
1.0,32,46.952728
0.0,7,46.952989
0.0,13,46.953414
0.0,8,46.953712
0.0,39,46.954914
0.0,28,46.955771
0.0,30,46.956685
1.0,19,46.957302
1.0,28,46.95816
0.0,17,46.958711
0.0,38,46.959882
0.0,11,46.960257
0.0,9,46.960587
0.0,22,46.961258
0.0,6,46.961498
0.0,5,46.961713
0.0,7,46.961974
0.0,13,46.962422
0.0,15,46.962919
1.0,30,46.963825
0.0,14,46.964291
0.0,4,46.964469
0.0,11,46.964884
1.0,41,46.966131
1.0,15,46.966633
1.0,59,46.968373
0.0,19,46.968987
0.0,7,46.969256
1.0,14,46.969728
0.0,27,46.970574
0.0,37,46.971684
0.0,10,46.972032
0.0,23,46.972772
1.0,21,46.973419
0.0,16,46.973939
1.0,84,46.976388
0.0,31,46.977365
0.0,14,46.977841
1.0,34,46.978863
1.0,72,46.980984
0.0,4,46.981164
0.0,8,46.981451
0.0,6,46.9817
0.0,55,46.983333
1.0,27,46.984171
1.0,28,46.985049
0.0,55,46.986671
0.0,19,46.98729
0.0,33,46.988286
0.0,29,46.989186
0.0,11,46.989587
1.0,29,46.990479
1.0,24,46.99122
0.0,23,46.991965
0.0,8,46.992259
0.0,26,46.993059
0.0,23,46.993773
1.0,26,46.994612
0.0,10,46.994972
1.0,23,46.995689
0.0,7,46.995949
0.0,32,46.997101
1.0,22,46.997815
1.0,24,46.998562
0.0,21,46.999224
1.0,31,47.000168
1.0,32,47.001135
1.0,60,47.002931
0.0,9,47.003249
0.0,12,47.003656
0.0,48,47.005089
0.0,10,47.005435
1.0,20,47.006066
0.0,14,47.006542
1.0,20,47.007187
0.0,16,47.007711
0.0,29,47.008594
0.0,7,47.008862
1.0,80,47.011198
0.0,26,47.012035
0.0,14,47.012502
0.0,14,47.012957
0.0,19,47.013558
0.0,25,47.014349
0.0,9,47.014691
0.0,39,47.015851
0.0,45,47.017257
0.0,6,47.017505
0.0,54,47.019093
0.0,13,47.019553
0.0,43,47.020827
0.0,11,47.021208
0.0,7,47.02147
0.0,21,47.022148
0.0,11,47.022567
0.0,8,47.022855
0.0,26,47.023665
0.0,9,47.023987
0.0,30,47.024927
1.0,18,47.025505
0.0,12,47.025904
0.0,33,47.026934
0.0,6,47.027169
0.0,10,47.027521
0.0,23,47.028226
1.0,15,47.028736
0.0,28,47.029621
1.0,32,47.030594
1.0,15,47.031085
0.0,5,47.031291
1.0,34,47.032322
0.0,17,47.032878
0.0,21,47.033549
0.0,50,47.035055
0.0,9,47.035373
0.0,34,47.036412
1.0,14,47.036906
1.0,24,47.037652
1.0,62,47.039507
0.0,48,47.040942
0.0,10,47.041305
0.0,100,47.044251
0.0,21,47.04493
1.0,58,47.046675
0.0,16,47.047191
0.0,20,47.047865
0.0,44,47.049205
0.0,50,47.050691
0.0,46,47.052077
1.0,15,47.052573
0.0,19,47.053169
0.0,6,47.053408
0.0,12,47.053824
0.0,6,47.054074
1.0,45,47.055415
0.0,9,47.055753
0.0,15,47.056242
1.0,31,47.057207
0.0,20,47.057842
0.0,35,47.058929
0.0,37,47.060034
0.0,7,47.060293
0.0,32,47.061293
0.0,7,47.061575
0.0,12,47.061975
0.0,12,47.062375
0.0,12,47.062788
0.0,9,47.063107
0.0,30,47.064046
1.0,14,47.064525
0.0,53,47.066086
0.0,44,47.06743
0.0,22,47.06813
0.0,4,47.068311
1.0,13,47.068771
0.0,8,47.069063
0.0,30,47.069977
0.0,10,47.070322
0.0,6,47.070576
0.0,7,47.07084
1.0,43,47.072133
0.0,6,47.072367
0.0,12,47.072777
1.0,26,47.073591
0.0,18,47.07418
0.0,12,47.074604
0.0,9,47.074922
0.0,30,47.075847
0.0,19,47.076467
0.0,8,47.076771
0.0,7,47.077032
0.0,4,47.077207
1.0,91,47.079896
0.0,6,47.080133
0.0,6,47.080365
0.0,6,47.080621
0.0,15,47.081123
0.0,24,47.081872
0.0,25,47.082644
0.0,13,47.083085
0.0,8,47.083376
1.0,6,47.083624
0.0,16,47.084139
1.0,47,47.08555
0.0,22,47.086256
1.0,40,47.087455
0.0,5,47.08767
1.0,31,47.088634
1.0,38,47.089765
0.0,8,47.090054
0.0,48,47.091515
1.0,44,47.092823
0.0,41,47.094074
1.0,38,47.095225
1.0,30,47.096175
0.0,31,47.097126
0.0,48,47.098592
0.0,7,47.098861
0.0,17,47.099397
0.0,18,47.099974
0.0,19,47.100596
0.0,5,47.100817
0.0,7,47.101083
0.0,20,47.101717
0.0,19,47.102313
0.0,19,47.102934
0.0,4,47.103114
0.0,12,47.103547
0.0,4,47.103895
0.0,8,47.104199
0.0,24,47.104951
1.0,28,47.105823
0.0,14,47.106301
0.0,32,47.107268
1.0,32,47.108261
0.0,15,47.108765
0.0,16,47.10927
1.0,11,47.10965
0.0,10,47.109992
0.0,11,47.110369
0.0,21,47.111058
1.0,36,47.112138
0.0,42,47.113415
1.0,36,47.114515
0.0,5,47.114721
0.0,20,47.115349
0.0,6,47.115594
1.0,19,47.116244
0.0,12,47.116659
0.0,12,47.117054
1.0,18,47.117628
1.0,18,47.118217
1.0,11,47.118609
0.0,34,47.119625
1.0,17,47.120168
0.0,8,47.12046
0.0,12,47.120895
0.0,30,47.121804
0.0,4,47.12198
0.0,34,47.123011
0.0,52,47.124571
1.0,21,47.125229
0.0,24,47.125999
0.0,11,47.126372
0.0,6,47.126619
0.0,16,47.127127
1.0,37,47.128257
0.0,24,47.12901
0.0,13,47.129434
0.0,10,47.129787
0.0,29,47.130701
0.0,8,47.130993
1.0,44,47.132278
0.0,5,47.132485
0.0,11,47.132879
0.0,18,47.133465
0.0,12,47.133874
0.0,11,47.134245
0.0,8,47.134554
0.0,7,47.134814
0.0,15,47.135306
0.0,6,47.135566
0.0,23,47.136272
1.0,44,47.137595
1.0,37,47.138732
0.0,27,47.139558
1.0,28,47.140414
0.0,10,47.140795
0.0,41,47.142004
1.0,32,47.142997
0.0,7,47.143266
0.0,4,47.143442
0.0,7,47.143715
1.0,48,47.145139
0.0,6,47.145378
0.0,59,47.147109
1.0,20,47.147756
0.0,56,47.149409
0.0,13,47.149851
1.0,28,47.150756
1.0,10,47.151101
1.0,8,47.151386
0.0,17,47.151933
0.0,10,47.152279
0.0,5,47.152503
1.0,13,47.152952
0.0,12,47.153357
0.0,9,47.153685
1.0,37,47.154795
0.0,12,47.155208
0.0,15,47.155708
0.0,14,47.156164
0.0,25,47.156932
0.0,56,47.15861
1.0,60,47.160376
0.0,16,47.160911
0.0,40,47.162089
0.0,5,47.1623
1.0,10,47.162668
0.0,20,47.163306
1.0,10,47.163659
0.0,11,47.164029
0.0,16,47.164557
0.0,37,47.16569
0.0,38,47.166857
0.0,43,47.168156
0.0,18,47.16874
1.0,14,47.16919
1.0,26,47.169997
0.0,5,47.170219
0.0,13,47.170663
0.0,20,47.171279
0.0,15,47.171769
1.0,39,47.172961
0.0,4,47.173142
0.0,6,47.173373
0.0,16,47.17389
0.0,7,47.17415
0.0,4,47.174323
0.0,6,47.174576
0.0,7,47.174845
0.0,12,47.175262
0.0,5,47.17547
0.0,14,47.175934
1.0,11,47.176302
0.0,6,47.176548
0.0,27,47.177402
0.0,13,47.177864
0.0,13,47.178294
0.0,8,47.178596
0.0,12,47.178993
0.0,18,47.179568
0.0,46,47.180952
0.0,21,47.181614
0.0,19,47.182213
0.0,31,47.183177
0.0,44,47.184473
0.0,6,47.184733
0.0,20,47.185374
0.0,34,47.186398
0.0,4,47.186589
0.0,13,47.187016
0.0,22,47.187717
0.0,5,47.18794
0.0,21,47.188602
0.0,10,47.188944
0.0,7,47.189201
1.0,31,47.190176
0.0,35,47.191233
1.0,66,47.193205
0.0,7,47.193471
0.0,12,47.193876
0.0,31,47.194837
0.0,7,47.195116
0.0,8,47.195409
0.0,5,47.195626
0.0,11,47.195997
0.0,7,47.196256
0.0,6,47.196487
0.0,15,47.196986
0.0,11,47.197367
0.0,34,47.198431
0.0,20,47.199065
0.0,11,47.199438
0.0,30,47.200376
1.0,24,47.201125
0.0,10,47.201468
0.0,36,47.202583
0.0,25,47.203361
0.0,6,47.203605
0.0,8,47.204057
1.0,20,47.204714
0.0,12,47.205121
1.0,34,47.206158
0.0,32,47.207141
0.0,8,47.207447
0.0,38,47.208616
0.0,29,47.209505
0.0,10,47.209867
1.0,28,47.210732
0.0,6,47.210965
1.0,59,47.212739
1.0,30,47.213649
0.0,21,47.214301
0.0,31,47.215295
1.0,18,47.215872
0.0,20,47.216538
0.0,14,47.217002
0.0,19,47.217631
1.0,42,47.21888
0.0,29,47.219793
0.0,7,47.22006
0.0,14,47.220527
0.0,38,47.221656
1.0,45,47.22302
0.0,4,47.223199
0.0,10,47.223551
0.0,13,47.223977
1.0,12,47.224383
0.0,22,47.22511
0.0,27,47.225939
1.0,19,47.226544
1.0,52,47.228098
1.0,63,47.229987
0.0,5,47.230198
1.0,21,47.23086
0.0,28,47.231723
1.0,13,47.232172
0.0,12,47.232591
0.0,6,47.232824
0.0,35,47.233873
0.0,17,47.234424
0.0,34,47.235482
0.0,10,47.235836
1.0,15,47.236315
0.0,32,47.237313
0.0,28,47.238179
0.0,20,47.23882
0.0,16,47.239341
1.0,37,47.240474
0.0,13,47.240916
0.0,7,47.241175
0.0,10,47.24153
0.0,19,47.242155
0.0,19,47.242769
1.0,35,47.24382
0.0,11,47.2442
0.0,13,47.244658
0.0,8,47.24495
0.0,20,47.245585
0.0,15,47.246068
1.0,52,47.247649
0.0,49,47.249101
0.0,16,47.24966
0.0,14,47.250121
0.0,13,47.250564
0.0,4,47.250741
0.0,8,47.251028
0.0,6,47.251258
0.0,9,47.251595
0.0,6,47.251831
0.0,9,47.252162
0.0,15,47.252661
1.0,42,47.253914
0.0,10,47.254265
0.0,11,47.254695
0.0,29,47.255582
1.0,23,47.256283
1.0,50,47.257797
1.0,47,47.259197
0.0,7,47.259474
0.0,14,47.259954
0.0,46,47.261322
1.0,25,47.26212
0.0,8,47.26241
0.0,14,47.262881
0.0,26,47.263682
0.0,16,47.264218
0.0,6,47.264456
0.0,42,47.265715
1.0,26,47.266567
1.0,82,47.268991
0.0,8,47.269293
0.0,19,47.269916
0.0,21,47.270579
0.0,23,47.271294
1.0,14,47.271767
0.0,11,47.272156
0.0,8,47.272443
1.0,29,47.273327
0.0,11,47.273722
1.0,7,47.273987
0.0,4,47.274176
0.0,11,47.274575
1.0,32,47.27554
0.0,11,47.275912
0.0,7,47.276181
1.0,19,47.276801
0.0,53,47.278343
0.0,32,47.279351
0.0,19,47.279962
1.0,45,47.281307
1.0,22,47.282009
1.0,53,47.283583
0.0,8,47.28389
0.0,9,47.28421
