#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
0.0,15,47.284716
0.0,7,47.284977
0.0,30,47.285888
1.0,30,47.286839
0.0,4,47.287018
0.0,5,47.287222
0.0,20,47.287855
1.0,15,47.288337
1.0,52,47.289907
0.0,12,47.290307
0.0,34,47.291355
0.0,5,47.291575
0.0,14,47.292031
1.0,33,47.293023
0.0,27,47.293879
0.0,27,47.294727
0.0,89,47.297308
0.0,24,47.298059
0.0,11,47.298441
0.0,29,47.299353
1.0,28,47.300213
1.0,8,47.300514
1.0,45,47.301887
1.0,12,47.302289
0.0,5,47.302504
0.0,7,47.302765
0.0,9,47.303078
0.0,8,47.303375
0.0,25,47.304172
1.0,75,47.306393
1.0,19,47.307012
1.0,29,47.30791
1.0,11,47.308294
1.0,32,47.309579
1.0,70,47.311685
1.0,16,47.312238
0.0,18,47.312836
0.0,12,47.313242
0.0,5,47.313446
0.0,16,47.313963
1.0,39,47.31513
0.0,4,47.315307
0.0,9,47.315634
1.0,36,47.316771
0.0,11,47.317185
0.0,8,47.317471
0.0,15,47.319296
1.0,36,47.320389
0.0,9,47.320733
0.0,5,47.320939
1.0,25,47.321704
1.0,10,47.322047
0.0,24,47.322806
0.0,34,47.323848
0.0,5,47.324052
1.0,12,47.324447
0.0,10,47.324809
0.0,20,47.325435
0.0,29,47.326321
1.0,32,47.327286
0.0,4,47.327467
0.0,4,47.327655
0.0,11,47.328027
0.0,11,47.328413
0.0,28,47.329268
0.0,16,47.329788
0.0,6,47.330027
0.0,15,47.330545
0.0,13,47.330971
0.0,7,47.331228
0.0,24,47.331968
0.0,21,47.332643
0.0,6,47.332923
1.0,12,47.333324
0.0,8,47.333623
0.0,4,47.333798
0.0,13,47.334222
0.0,9,47.334558
0.0,8,47.334853
0.0,52,47.336396
0.0,21,47.337057
1.0,32,47.338061
0.0,15,47.338562
0.0,9,47.338876
1.0,30,47.339792
0.0,19,47.34041
1.0,10,47.340771
0.0,24,47.341512
1.0,20,47.342136
0.0,13,47.3426
0.0,28,47.34345
1.0,18,47.344023
1.0,21,47.344704
1.0,21,47.345381
0.0,36,47.346459
0.0,12,47.346869
0.0,20,47.347518
0.0,13,47.347964
1.0,18,47.348542
0.0,8,47.348829
1.0,34,47.349856
1.0,52,47.351397
1.0,52,47.352961
0.0,9,47.353283
0.0,15,47.353778
0.0,16,47.35429
1.0,22,47.35505
0.0,15,47.355568
0.0,23,47.356271
0.0,16,47.356792
0.0,11,47.357171
0.0,8,47.35746
0.0,18,47.358052
0.0,41,47.359272
0.0,15,47.359777
0.0,16,47.360312
0.0,29,47.361196
1.0,22,47.361885
1.0,11,47.362267
0.0,4,47.362446
0.0,4,47.362645
0.0,13,47.363074
0.0,9,47.363388
0.0,12,47.363798
0.0,42,47.365059
0.0,9,47.365397
0.0,24,47.366139
0.0,24,47.366918
0.0,7,47.367188
0.0,4,47.367364
0.0,26,47.36817
0.0,15,47.368666
1.0,7,47.368925
0.0,12,47.369321
1.0,34,47.370374
0.0,14,47.370848
0.0,8,47.371137
0.0,13,47.371572
0.0,12,47.371971
0.0,19,47.372591
0.0,33,47.373588
1.0,33,47.374599
0.0,27,47.375441
0.0,30,47.37635
1.0,10,47.376708
0.0,14,47.377172
0.0,15,47.377671
0.0,12,47.378073
1.0,31,47.379014
0.0,7,47.379274
0.0,13,47.379724
0.0,8,47.380015
0.0,11,47.380408
0.0,5,47.380628
0.0,26,47.381417
1.0,17,47.381977
0.0,7,47.382244
1.0,22,47.382976
0.0,47,47.38436
0.0,35,47.38545
0.0,34,47.38647
0.0,29,47.387378
1.0,26,47.388201
0.0,14,47.388671
0.0,12,47.38907
0.0,4,47.389245
0.0,9,47.389582
0.0,38,47.390743
0.0,27,47.39157
0.0,25,47.392347
0.0,11,47.392741
0.0,17,47.39328
0.0,17,47.393827
0.0,28,47.394703
0.0,18,47.395294
0.0,16,47.395816
1.0,53,47.397387
0.0,24,47.398158
0.0,4,47.398335
0.0,12,47.398749
0.0,7,47.39901
0.0,10,47.399358
0.0,19,47.399974
0.0,8,47.40028
0.0,4,47.400456
1.0,46,47.40182
1.0,39,47.403016
1.0,45,47.404354
0.0,25,47.4052
0.0,31,47.406161
0.0,49,47.407645
0.0,16,47.408157
0.0,6,47.408387
0.0,4,47.408736
0.0,25,47.409536
1.0,23,47.410264
0.0,18,47.410846
0.0,16,47.411355
1.0,11,47.411742
0.0,9,47.412065
0.0,4,47.412255
0.0,48,47.41368
0.0,31,47.41464
1.0,9,47.414975
1.0,64,47.416895
0.0,8,47.417192
0.0,4,47.41737
0.0,6,47.417632
1.0,16,47.418143
0.0,22,47.418833
0.0,22,47.419533
0.0,7,47.419811
0.0,23,47.420532
0.0,37,47.421649
0.0,17,47.422212
0.0,24,47.422968
0.0,8,47.423256
0.0,21,47.423915
0.0,5,47.424124
0.0,9,47.424445
1.0,21,47.42514
0.0,23,47.425862
1.0,11,47.426235
0.0,13,47.426687
0.0,5,47.426896
0.0,12,47.427313
0.0,5,47.427532
0.0,23,47.428238
1.0,39,47.429416
0.0,12,47.42985
1.0,19,47.430444
0.0,12,47.430859
0.0,9,47.431175
0.0,10,47.431531
1.0,10,47.431884
0.0,11,47.432278
1.0,11,47.432666
0.0,8,47.432954
0.0,7,47.433213
0.0,9,47.433539
1.0,24,47.43428
1.0,48,47.435744
0.0,22,47.436421
0.0,4,47.436619
1.0,58,47.438329
0.0,5,47.438549
0.0,5,47.438752
0.0,7,47.439016
0.0,10,47.439363
0.0,12,47.439794
0.0,6,47.440027
0.0,9,47.440343
1.0,60,47.442127
0.0,15,47.442634
1.0,8,47.442922
1.0,74,47.445104
0.0,7,47.44537
1.0,78,47.44768
0.0,32,47.448652
0.0,4,47.44883
0.0,20,47.449465
0.0,100,47.452419
0.0,5,47.452647
1.0,34,47.453666
0.0,8,47.453964
1.0,42,47.455263
1.0,23,47.455983
1.0,6,47.456217
1.0,83,47.458661
0.0,10,47.459023
1.0,35,47.460099
0.0,15,47.460598
0.0,45,47.461954
1.0,40,47.463151
1.0,7,47.463412
1.0,22,47.464115
0.0,9,47.464449
0.0,5,47.464679
0.0,39,47.465836
0.0,4,47.466012
0.0,14,47.466477
1.0,14,47.467007
0.0,7,47.467268
0.0,4,47.467443
0.0,17,47.467991
0.0,32,47.468969
0.0,37,47.470099
0.0,9,47.470416
0.0,38,47.471579
1.0,20,47.472229
0.0,29,47.473118
0.0,27,47.47396
0.0,43,47.475278
1.0,12,47.47569
0.0,4,47.475867
0.0,7,47.476124
1.0,25,47.476929
0.0,31,47.477875
0.0,25,47.478652
0.0,10,47.479005
0.0,11,47.479395
0.0,5,47.479617
0.0,12,47.480016
1.0,57,47.481704
0.0,24,47.482467
0.0,6,47.482743
0.0,5,47.482947
1.0,54,47.484554
0.0,4,47.484737
0.0,20,47.485378
1.0,29,47.486259
0.0,25,47.487052
0.0,16,47.487602
0.0,12,47.488002
0.0,28,47.488855
0.0,11,47.489233
0.0,9,47.489564
0.0,47,47.490975
0.0,28,47.491837
0.0,17,47.492397
0.0,8,47.492701
1.0,49,47.494148
0.0,25,47.494963
0.0,30,47.495877
0.0,19,47.496471
1.0,36,47.497594
1.0,26,47.498385
0.0,18,47.498965
0.0,7,47.499234
0.0,11,47.499634
0.0,9,47.499954
1.0,53,47.501518
0.0,9,47.501846
0.0,11,47.502236
1.0,52,47.503777
0.0,14,47.504242
1.0,79,47.506608
0.0,60,47.508389
0.0,19,47.509007
0.0,24,47.509776
0.0,18,47.510347
0.0,4,47.510537
0.0,8,47.510826
0.0,8,47.511111
1.0,15,47.511806
1.0,15,47.512315
0.0,17,47.51287
1.0,14,47.513323
1.0,7,47.513595
0.0,17,47.514139
0.0,8,47.514432
0.0,6,47.514701
0.0,11,47.51509
0.0,16,47.515609
0.0,10,47.51595
0.0,13,47.516373
0.0,5,47.516603
0.0,10,47.516991
0.0,11,47.517382
0.0,4,47.517571
1.0,26,47.518361
0.0,46,47.519745
1.0,34,47.520772
0.0,13,47.521197
0.0,7,47.521456
0.0,20,47.522113
0.0,9,47.522433
0.0,26,47.523232
0.0,5,47.523437
0.0,29,47.52433
0.0,9,47.524704
0.0,9,47.525024
0.0,9,47.52534
0.0,22,47.526026
1.0,29,47.526935
0.0,10,47.527284
0.0,22,47.527972
0.0,15,47.528451
1.0,16,47.528977
0.0,58,47.530707
0.0,7,47.53097
0.0,24,47.531722
1.0,20,47.532368
1.0,36,47.533446
0.0,15,47.533947
0.0,13,47.534394
0.0,23,47.535129
1.0,19,47.535734
0.0,9,47.536047
0.0,15,47.536552
0.0,18,47.53714
0.0,19,47.537743
0.0,5,47.537947
0.0,7,47.538203
0.0,9,47.53853
1.0,12,47.538936
1.0,22,47.539662
0.0,9,47.53998
0.0,21,47.540642
0.0,6,47.540874
0.0,11,47.541242
0.0,33,47.542266
0.0,5,47.542472
0.0,9,47.5428
0.0,9,47.543114
0.0,7,47.543372
0.0,20,47.544015
0.0,15,47.544525
1.0,38,47.545661
0.0,9,47.545975
0.0,10,47.546318
0.0,100,47.549285
0.0,12,47.549729
0.0,26,47.550524
1.0,20,47.551139
0.0,30,47.55208
0.0,27,47.552912
0.0,10,47.553255
0.0,26,47.554059
1.0,20,47.554731
0.0,20,47.555348
0.0,9,47.555674
0.0,27,47.556503
0.0,7,47.556771
0.0,18,47.557357
0.0,22,47.558044
0.0,11,47.558414
1.0,57,47.560121
1.0,23,47.560842
0.0,10,47.561186
0.0,9,47.561522
0.0,10,47.561883
0.0,13,47.562311
0.0,4,47.562486
0.0,5,47.562704
1.0,16,47.56321
1.0,23,47.563939
0.0,27,47.56482
1.0,14,47.565277
0.0,4,47.565453
0.0,17,47.565999
1.0,11,47.566376
1.0,37,47.567559
0.0,22,47.568233
0.0,14,47.568701
1.0,46,47.5701
0.0,22,47.570797
1.0,56,47.572459
0.0,23,47.57318
1.0,15,47.573675
0.0,29,47.574602
0.0,28,47.575445
0.0,31,47.576388
0.0,12,47.576807
0.0,4,47.577004
1.0,18,47.577581
0.0,22,47.578256
0.0,5,47.578459
0.0,10,47.578822
0.0,12,47.57924
1.0,25,47.580018
0.0,5,47.580222
0.0,5,47.580422
0.0,17,47.580972
0.0,7,47.581233
0.0,9,47.581569
0.0,36,47.58267
1.0,13,47.583098
0.0,28,47.583961
0.0,5,47.584181
0.0,15,47.584691
0.0,5,47.584896
0.0,15,47.585374
0.0,17,47.58592
0.0,23,47.586653
1.0,7,47.586917
0.0,19,47.587535
0.0,10,47.587877
0.0,12,47.588271
0.0,22,47.588969
0.0,53,47.590553
0.0,15,47.591034
0.0,18,47.591624
0.0,12,47.592038
0.0,12,47.592436
0.0,26,47.593232
0.0,6,47.593465
0.0,9,47.593797
0.0,12,47.594216
1.0,11,47.594616
0.0,6,47.594849
0.0,12,47.595244
0.0,4,47.595418
1.0,29,47.59631
1.0,33,47.597341
1.0,13,47.597781
0.0,7,47.598041
0.0,31,47.598988
0.0,8,47.599296
0.0,9,47.59963
0.0,6,47.599863
0.0,17,47.600397
0.0,35,47.601456
0.0,7,47.601744
0.0,5,47.601952
0.0,5,47.60216
0.0,31,47.603099
0.0,24,47.603854
0.0,29,47.604772
0.0,17,47.605309
1.0,17,47.605858
1.0,20,47.606503
0.0,32,47.607484
0.0,51,47.609002
0.0,7,47.60928
0.0,34,47.61031
0.0,14,47.610779
1.0,38,47.611952
0.0,21,47.612807
0.0,4,47.612985
0.0,10,47.613327
0.0,4,47.613513
0.0,12,47.613922
0.0,11,47.614299
0.0,17,47.614878
1.0,28,47.615736
0.0,10,47.616081
1.0,19,47.6167
1.0,51,47.618255
0.0,15,47.618765
0.0,27,47.619619
0.0,6,47.619852
1.0,60,47.621624
0.0,7,47.621909
0.0,10,47.622251
0.0,35,47.623298
0.0,13,47.623746
0.0,13,47.624191
1.0,26,47.625046
0.0,19,47.625655
1.0,44,47.626988
0.0,16,47.627513
0.0,5,47.627718
0.0,10,47.628061
0.0,14,47.628527
0.0,46,47.629915
0.0,12,47.630315
1.0,22,47.631009
0.0,6,47.631251
0.0,5,47.631457
0.0,7,47.631729
1.0,32,47.63272
0.0,25,47.633477
0.0,21,47.634164
0.0,10,47.634537
1.0,48,47.635948
0.0,15,47.636444
1.0,38,47.637622
0.0,66,47.639593
0.0,36,47.640678
0.0,7,47.640939
0.0,9,47.641263
1.0,31,47.642226
0.0,46,47.643597
0.0,10,47.64395
0.0,4,47.64414
0.0,22,47.644846
1.0,45,47.646187
0.0,36,47.647293
0.0,8,47.647595
0.0,10,47.647938
0.0,8,47.648225
0.0,11,47.648619
0.0,14,47.649081
0.0,31,47.650045
0.0,5,47.65025
1.0,66,47.652207
0.0,5,47.652417
0.0,9,47.652747
1.0,26,47.65355
0.0,34,47.654618
0.0,35,47.655671
0.0,19,47.656274
0.0,28,47.657155
0.0,6,47.657389
0.0,30,47.6583
0.0,19,47.658924
1.0,59,47.660685
0.0,6,47.660921
1.0,12,47.66133
1.0,31,47.662292
0.0,35,47.663348
1.0,45,47.664745
1.0,28,47.665603
0.0,23,47.666321
0.0,8,47.66663
1.0,6,47.666867
0.0,23,47.667619
1.0,14,47.668073
0.0,29,47.668992
0.0,10,47.669344
0.0,6,47.66959
0.0,9,47.669907
0.0,7,47.670166
0.0,19,47.670769
1.0,37,47.671912
0.0,67,47.673887
0.0,17,47.674449
0.0,31,47.675399
0.0,21,47.676073
0.0,32,47.677059
1.0,74,47.679245
1.0,16,47.679776
0.0,8,47.680063
0.0,10,47.680403
1.0,34,47.681444
0.0,25,47.68225
0.0,6,47.682483
0.0,6,47.682728
0.0,8,47.683015
0.0,17,47.683573
0.0,21,47.684247
0.0,23,47.684977
0.0,4,47.685153
1.0,60,47.686935
0.0,19,47.687548
1.0,94,47.690284
0.0,15,47.690785
0.0,8,47.691084
0.0,10,47.691444
0.0,37,47.692583
0.0,8,47.692872
1.0,36,47.69396
0.0,4,47.694139
0.0,29,47.695049
0.0,8,47.695338
0.0,12,47.695746
1.0,19,47.696353
0.0,8,47.696663
0.0,14,47.697125
0.0,4,47.6973
0.0,16,47.697822
0.0,27,47.698664
0.0,7,47.698943
1.0,41,47.700158
0.0,39,47.701334
0.0,6,47.701597
0.0,13,47.702027
0.0,35,47.703076
1.0,12,47.703485
0.0,21,47.704173
0.0,19,47.704794
0.0,8,47.705082
1.0,18,47.705656
0.0,71,47.707741
0.0,18,47.70831
1.0,24,47.709074
1.0,62,47.710911
0.0,4,47.711097
1.0,15,47.711614
0.0,4,47.711795
1.0,40,47.712984
0.0,19,47.713602
0.0,4,47.713782
0.0,14,47.714255
0.0,15,47.714761
0.0,28,47.715614
0.0,14,47.716083
0.0,7,47.716348
0.0,13,47.716798
0.0,9,47.717148
0.0,23,47.717867
0.0,5,47.718073
0.0,25,47.718866
0.0,6,47.71912
0.0,14,47.719756
0.0,25,47.720528
0.0,33,47.721534
0.0,43,47.722807
0.0,19,47.723406
0.0,14,47.723891
0.0,13,47.724323
0.0,38,47.725456
0.0,24,47.726209
0.0,8,47.726515
0.0,6,47.726763
0.0,24,47.7275
0.0,11,47.72787
0.0,37,47.729001
0.0,24,47.72975
0.0,6,47.72998
0.0,12,47.730375
0.0,47,47.731809
0.0,100,47.734744
0.0,9,47.735068
0.0,9,47.735381
0.0,9,47.73571
1.0,25,47.73651
0.0,10,47.736857
0.0,8,47.737142
0.0,24,47.737884
1.0,43,47.739187
0.0,10,47.73955
0.0,37,47.740643
0.0,17,47.741194
1.0,16,47.741736
1.0,54,47.74332
1.0,33,47.744346
1.0,32,47.745321
0.0,31,47.746276
0.0,23,47.747017
1.0,19,47.747624
1.0,30,47.748538
0.0,10,47.748885
0.0,6,47.749132
0.0,9,47.749445
0.0,19,47.750046
0.0,4,47.750222
1.0,44,47.751567
0.0,18,47.752134
0.0,5,47.752337
0.0,7,47.752605
0.0,11,47.752973
0.0,5,47.753177
1.0,8,47.753473
0.0,13,47.753937
1.0,54,47.755518
0.0,21,47.75618
1.0,12,47.756614
0.0,22,47.757287
0.0,9,47.757613
1.0,13,47.758038
0.0,5,47.75825
0.0,10,47.758625
0.0,17,47.759167
0.0,18,47.759743
1.0,54,47.761351
1.0,27,47.762186
0.0,13,47.762628
0.0,21,47.763286
0.0,5,47.763503
0.0,15,47.764008
0.0,12,47.764406
0.0,9,47.764743
0.0,14,47.765197
0.0,32,47.766177
1.0,29,47.767085
0.0,28,47.767976
0.0,45,47.769339
0.0,16,47.769863
1.0,43,47.771147
0.0,27,47.772
0.0,10,47.772342
0.0,14,47.772814
0.0,10,47.773167
0.0,4,47.773345
0.0,37,47.774468
0.0,29,47.775353
0.0,16,47.775887
0.0,11,47.77628
1.0,29,47.777163
0.0,23,47.777881
0.0,88,47.780427
0.0,5,47.78066
1.0,13,47.781091
0.0,29,47.781996
0.0,8,47.782285
0.0,7,47.782557
1.0,30,47.783466
0.0,35,47.784556
0.0,18,47.785153
0.0,27,47.785994
0.0,23,47.786736
0.0,11,47.787106
0.0,4,47.787282
0.0,34,47.788314
0.0,16,47.78885
1.0,69,47.790866
0.0,34,47.791908
0.0,28,47.792763
1.0,42,47.794054
0.0,8,47.794344
1.0,8,47.794654
0.0,24,47.795389
0.0,31,47.796359
0.0,27,47.79719
0.0,47,47.798619
1.0,34,47.79964
0.0,8,47.799929
0.0,31,47.800898
0.0,30,47.801814
0.0,21,47.802459
0.0,4,47.802645
1.0,37,47.803797
0.0,13,47.804226
0.0,22,47.80492
1.0,18,47.805503
0.0,12,47.805909
1.0,42,47.807171
1.0,34,47.808217
0.0,19,47.80883
0.0,11,47.8092
1.0,18,47.809774
1.0,44,47.811106
0.0,18,47.811685
1.0,22,47.812356
0.0,5,47.812575
0.0,40,47.813792
1.0,13,47.814222
0.0,30,47.815144
0.0,4,47.815329
1.0,34,47.816376
0.0,11,47.816764
0.0,11,47.817134
1.0,59,47.818938
1.0,26,47.819753
0.0,8,47.820045
0.0,45,47.8214
0.0,18,47.821978
0.0,16,47.822501
1.0,48,47.823946
0.0,9,47.824263
1.0,78,47.826569
1.0,18,47.827137
0.0,15,47.82764
0.0,41,47.828881
1.0,53,47.830449
0.0,10,47.830828
0.0,20,47.831449
1.0,24,47.832373
0.0,6,47.832634
1.0,20,47.833282
1.0,48,47.834717
0.0,8,47.835012
0.0,26,47.835824
0.0,9,47.836141
0.0,7,47.8364
0.0,36,47.837481
0.0,21,47.83817
0.0,8,47.83846
1.0,49,47.839913
0.0,9,47.84024
0.0,7,47.840529
0.0,28,47.841378
0.0,14,47.841845
1.0,13,47.84227
0.0,17,47.842835
0.0,25,47.843627
1.0,66,47.845578
0.0,17,47.846127
0.0,9,47.84644
0.0,17,47.846991
1.0,10,47.847335
0.0,7,47.847615
1.0,31,47.848584
0.0,6,47.848818
0.0,39,47.849989
0.0,14,47.850465
0.0,16,47.85101
0.0,27,47.851837
1.0,9,47.852153
0.0,14,47.852635
1.0,31,47.853598
0.0,67,47.855587
0.0,41,47.856817
0.0,25,47.857603
1.0,36,47.858712
0.0,7,47.858974
1.0,59,47.860721
0.0,10,47.861069
0.0,21,47.861728
0.0,10,47.862071
0.0,5,47.862274
1.0,7,47.862558
0.0,14,47.863037
0.0,23,47.863756
0.0,19,47.864351
0.0,10,47.864718
0.0,40,47.86594
0.0,10,47.866284
0.0,5,47.866486
0.0,8,47.866788
1.0,13,47.867215
0.0,14,47.867735
0.0,16,47.86827
0.0,6,47.868516
0.0,8,47.868804
0.0,15,47.869283
0.0,4,47.869457
1.0,18,47.870043
0.0,19,47.870678
0.0,12,47.871079
0.0,4,47.871253
0.0,5,47.871457
0.0,6,47.871697
1.0,28,47.872564
0.0,14,47.873044
0.0,27,47.873876
0.0,23,47.874608
0.0,5,47.874821
0.0,15,47.875308
1.0,48,47.876756
1.0,25,47.877544
0.0,9,47.877866
0.0,10,47.878224
0.0,9,47.878553
0.0,11,47.878924
0.0,10,47.879265
1.0,20,47.879911
1.0,21,47.880604
0.0,13,47.881031
1.0,44,47.882338
0.0,24,47.883107
0.0,10,47.883452
0.0,48,47.884894
0.0,14,47.885371
0.0,5,47.885592
1.0,24,47.886322
1.0,14,47.886793
1.0,32,47.887786
0.0,23,47.888509
1.0,21,47.889159
0.0,12,47.88957
0.0,21,47.890236
0.0,27,47.891086
0.0,8,47.891375
1.0,24,47.892127
0.0,7,47.892395
0.0,19,47.893028
0.0,14,47.893483
1.0,11,47.89387
0.0,9,47.894186
0.0,15,47.894701
0.0,100,47.897666
0.0,27,47.898502
0.0,11,47.898875
0.0,17,47.899411
0.0,17,47.899974
0.0,14,47.900453
1.0,46,47.901819
0.0,14,47.902285
0.0,11,47.902675
1.0,9,47.903008
0.0,9,47.903326
1.0,43,47.904633
0.0,6,47.90487
0.0,30,47.905803
0.0,27,47.906635
0.0,14,47.907099
0.0,7,47.90736
0.0,54,47.908968
1.0,77,47.911236
0.0,19,47.911847
0.0,9,47.912175
1.0,24,47.912963
1.0,33,47.913962
0.0,27,47.914813
0.0,28,47.915696
0.0,12,47.916098
0.0,22,47.916791
0.0,7,47.917059
0.0,24,47.917854
0.0,14,47.91831
0.0,11,47.918695
1.0,14,47.919151
0.0,5,47.919353
0.0,8,47.919662
0.0,12,47.920067
0.0,4,47.920264
0.0,5,47.920469
1.0,64,47.92236
0.0,18,47.922981
0.0,18,47.923561
0.0,5,47.923765
0.0,11,47.924135
1.0,41,47.925403
1.0,70,47.927482
0.0,19,47.928117
1.0,40,47.929314
0.0,18,47.929922
0.0,12,47.930329
0.0,15,47.93083
0.0,9,47.931146
0.0,18,47.931726
0.0,22,47.932663
1.0,36,47.93374
0.0,10,47.934086
0.0,15,47.934711
0.0,9,47.935048
0.0,4,47.935226
1.0,35,47.93627
1.0,58,47.937987
0.0,32,47.93896
1.0,24,47.939711
0.0,33,47.940731
0.0,12,47.941128
1.0,83,47.943565
0.0,10,47.943913
0.0,19,47.944533
0.0,9,47.944853
0.0,12,47.945268
1.0,24,47.946006
1.0,17,47.94659
0.0,11,47.946972
1.0,29,47.947878
0.0,36,47.948955
0.0,4,47.949132
1.0,86,47.951643
0.0,13,47.952087
0.0,5,47.952303
1.0,39,47.953466
1.0,20,47.954095
1.0,73,47.956242
0.0,13,47.956694
1.0,31,47.957656
0.0,14,47.95811
0.0,64,47.960006
0.0,12,47.960405
0.0,12,47.960817
0.0,12,47.961214
0.0,11,47.961603
1.0,38,47.962765
0.0,22,47.963442
0.0,8,47.963738
0.0,7,47.963999
0.0,8,47.964293
0.0,43,47.965611
0.0,30,47.966522
0.0,8,47.966817
0.0,10,47.967162
1.0,41,47.968427
0.0,11,47.968814
0.0,12,47.969222
1.0,38,47.970374
0.0,5,47.970595
0.0,5,47.970798
0.0,12,47.971194
0.0,21,47.971866
0.0,7,47.97214
0.0,9,47.972456
0.0,19,47.973057
0.0,7,47.973316
0.0,18,47.973896
0.0,16,47.974434
0.0,14,47.974933
0.0,23,47.975653
0.0,16,47.97616
0.0,9,47.976474
0.0,10,47.97684
0.0,26,47.97766
0.0,21,47.978304
0.0,8,47.978606
1.0,8,47.978895
0.0,25,47.979691
1.0,15,47.980179
0.0,5,47.980381
1.0,20,47.981015
0.0,8,47.981303
1.0,29,47.982218
0.0,26,47.983022
0.0,13,47.983447
0.0,19,47.984059
1.0,13,47.984511
1.0,19,47.985129
1.0,29,47.986006
1.0,23,47.986735
0.0,15,47.987242
0.0,5,47.987444
0.0,16,47.987963
0.0,25,47.988734
0.0,5,47.988946
0.0,13,47.989374
0.0,12,47.989791
0.0,6,47.990024
0.0,24,47.990764
0.0,7,47.991026
1.0,21,47.991695
1.0,7,47.991973
0.0,20,47.992615
0.0,48,47.994026
0.0,9,47.99436
0.0,13,47.994832
0.0,46,47.996179
1.0,27,47.997038
0.0,4,47.997218
0.0,18,47.997795
0.0,18,47.998357
0.0,37,47.999502
0.0,13,47.99995
0.0,10,48.000293
0.0,33,48.001289
0.0,21,48.001978
0.0,10,48.002326
1.0,25,48.00315
0.0,8,48.003436
1.0,10,48.003799
0.0,18,48.00437
0.0,17,48.004947
0.0,8,48.005236
0.0,13,48.005673
1.0,12,48.00607
0.0,8,48.006366
1.0,24,48.007135
0.0,15,48.007632
0.0,18,48.008195
0.0,16,48.008721
0.0,4,48.0089
1.0,12,48.009315
0.0,4,48.009505
0.0,5,48.00971
0.0,4,48.009886
1.0,39,48.011048
0.0,66,48.013009
0.0,9,48.013327
0.0,20,48.013975
0.0,19,48.014612
0.0,20,48.015233
0.0,14,48.015701
1.0,15,48.016193
0.0,13,48.016636
1.0,39,48.017857
1.0,86,48.020372
0.0,8,48.020676
0.0,10,48.021022
0.0,6,48.02126
0.0,30,48.022216
0.0,25,48.022985
0.0,18,48.023569
0.0,9,48.023891
1.0,18,48.024469
1.0,32,48.025439
0.0,18,48.026025
0.0,9,48.026347
0.0,38,48.027524
1.0,15,48.028006
0.0,22,48.028705
0.0,15,48.029213
0.0,11,48.029601
0.0,6,48.029834
0.0,33,48.030822
0.0,11,48.031204
