#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
1.0,24,48.031973
0.0,8,48.032445
0.0,31,48.033393
0.0,8,48.033703
0.0,48,48.035146
0.0,14,48.035617
0.0,9,48.035943
1.0,39,48.037133
0.0,8,48.037423
0.0,7,48.037697
1.0,16,48.038209
0.0,41,48.039459
0.0,18,48.04004
0.0,9,48.040356
1.0,13,48.040804
0.0,27,48.041665
0.0,5,48.041871
0.0,16,48.042381
0.0,8,48.04268
0.0,12,48.043079
0.0,14,48.04356
0.0,4,48.043751
0.0,12,48.044154
0.0,11,48.044547
1.0,6,48.044782
0.0,11,48.045152
0.0,46,48.046555
0.0,13,48.046985
0.0,9,48.047299
1.0,37,48.048419
0.0,8,48.04874
1.0,27,48.049575
1.0,35,48.050627
0.0,15,48.051132
1.0,65,48.053036
0.0,47,48.054466
0.0,5,48.054691
1.0,16,48.055201
0.0,9,48.055532
0.0,13,48.055971
1.0,30,48.056906
0.0,10,48.05725
0.0,16,48.057773
0.0,10,48.058128
0.0,18,48.058744
1.0,37,48.059854
0.0,13,48.060282
0.0,18,48.060874
0.0,52,48.062429
0.0,70,48.064538
0.0,11,48.064915
0.0,10,48.065256
1.0,42,48.066556
0.0,13,48.066987
0.0,18,48.067569
0.0,12,48.068015
0.0,24,48.068767
0.0,5,48.068972
0.0,38,48.070107
0.0,23,48.070853
0.0,28,48.071716
1.0,23,48.072419
1.0,64,48.074306
0.0,30,48.075228
0.0,16,48.075768
1.0,99,48.078686
0.0,5,48.078898
0.0,6,48.07913
0.0,8,48.079414
0.0,6,48.079662
1.0,100,48.082594
0.0,26,48.08342
0.0,23,48.084146
0.0,13,48.084595
1.0,88,48.093375
0.0,33,48.094448
0.0,4,48.094679
0.0,22,48.095389
1.0,41,48.096639
0.0,20,48.097265
1.0,15,48.097781
0.0,6,48.098019
1.0,17,48.098571
0.0,6,48.098804
0.0,20,48.099419
0.0,21,48.100099
0.0,71,48.102203
0.0,7,48.102471
0.0,5,48.102688
0.0,61,48.104511
1.0,8,48.10481
1.0,6,48.105045
0.0,10,48.105409
0.0,5,48.105626
0.0,7,48.105916
0.0,18,48.106478
0.0,7,48.106753
0.0,9,48.107074
1.0,25,48.107892
0.0,5,48.108101
0.0,16,48.108628
0.0,5,48.108833
0.0,16,48.10934
0.0,4,48.109536
1.0,40,48.110759
0.0,23,48.111471
1.0,13,48.111908
0.0,10,48.112263
1.0,18,48.112881
0.0,11,48.113256
1.0,24,48.114003
0.0,30,48.114943
0.0,27,48.115798
0.0,15,48.116279
0.0,7,48.116552
0.0,20,48.117182
0.0,14,48.117687
0.0,26,48.118521
1.0,26,48.119313
0.0,24,48.120089
1.0,16,48.12062
0.0,17,48.12116
1.0,17,48.121711
1.0,19,48.12233
1.0,10,48.122695
0.0,77,48.124967
0.0,7,48.125235
0.0,14,48.1257
0.0,5,48.125905
1.0,33,48.126912
0.0,7,48.127179
0.0,7,48.12746
0.0,9,48.127786
1.0,16,48.128295
0.0,4,48.12847
0.0,40,48.1297
1.0,45,48.131035
1.0,20,48.131678
0.0,32,48.132658
0.0,42,48.133928
1.0,28,48.134807
0.0,14,48.135269
0.0,23,48.136004
1.0,40,48.137207
0.0,13,48.137663
0.0,21,48.138316
0.0,36,48.139392
0.0,13,48.139845
1.0,20,48.140503
1.0,14,48.140961
1.0,64,48.142884
0.0,58,48.144607
0.0,15,48.145115
0.0,37,48.14623
0.0,11,48.146801
0.0,14,48.147267
0.0,7,48.147542
0.0,24,48.148277
0.0,23,48.148993
1.0,7,48.149254
0.0,9,48.149596
1.0,20,48.150244
0.0,12,48.150658
0.0,13,48.151082
0.0,10,48.151421
0.0,11,48.151803
0.0,11,48.152181
0.0,23,48.152938
0.0,18,48.153513
1.0,36,48.154609
1.0,39,48.155793
0.0,18,48.156358
0.0,4,48.156548
0.0,8,48.15684
0.0,10,48.157191
0.0,6,48.157424
1.0,13,48.157864
1.0,14,48.158316
1.0,13,48.158755
0.0,11,48.159126
1.0,10,48.159479
0.0,20,48.160135
0.0,12,48.160547
0.0,17,48.161081
1.0,11,48.161448
0.0,23,48.162174
0.0,13,48.162635
0.0,24,48.163364
0.0,7,48.163635
0.0,37,48.164756
0.0,4,48.164948
0.0,56,48.166591
0.0,8,48.166889
0.0,7,48.16715
0.0,6,48.167393
1.0,18,48.168009
0.0,8,48.168296
0.0,20,48.16893
0.0,18,48.169514
0.0,5,48.169735
0.0,10,48.170081
0.0,9,48.170395
0.0,10,48.170751
0.0,72,48.172864
1.0,14,48.173326
0.0,28,48.174189
1.0,41,48.175439
0.0,18,48.176016
0.0,27,48.176856
0.0,25,48.177651
1.0,33,48.178646
0.0,13,48.179074
0.0,13,48.179521
0.0,10,48.179885
0.0,8,48.180172
1.0,15,48.180667
0.0,5,48.180871
1.0,27,48.181704
0.0,13,48.182152
0.0,6,48.182385
0.0,9,48.182715
0.0,16,48.183223
0.0,23,48.183939
0.0,7,48.184208
0.0,12,48.184634
1.0,25,48.185394
0.0,13,48.185832
1.0,11,48.186201
1.0,15,48.186708
0.0,36,48.187811
0.0,33,48.188803
0.0,6,48.189044
1.0,50,48.190527
0.0,12,48.190928
0.0,11,48.191296
0.0,18,48.191885
0.0,21,48.192567
0.0,7,48.192828
1.0,36,48.1939
0.0,26,48.194761
0.0,16,48.195274
0.0,8,48.195574
0.0,27,48.196388
0.0,5,48.196613
0.0,15,48.197117
0.0,52,48.198654
0.0,53,48.20025
0.0,23,48.200969
0.0,8,48.201257
1.0,87,48.203808
0.0,6,48.204057
1.0,14,48.204556
0.0,23,48.205257
0.0,21,48.205914
0.0,9,48.206231
1.0,12,48.206659
0.0,6,48.206907
1.0,26,48.207706
0.0,27,48.208532
0.0,23,48.209251
0.0,24,48.210016
0.0,7,48.210275
0.0,18,48.210852
0.0,10,48.211196
0.0,6,48.211435
0.0,36,48.212549
0.0,12,48.212948
1.0,52,48.214513
1.0,18,48.215079
1.0,16,48.215597
0.0,8,48.215886
0.0,12,48.216296
1.0,38,48.217461
0.0,34,48.218525
0.0,20,48.219175
0.0,21,48.219842
0.0,40,48.221029
0.0,38,48.222192
0.0,6,48.222429
1.0,28,48.223281
0.0,7,48.223555
0.0,18,48.224146
1.0,20,48.2248
0.0,35,48.225847
1.0,38,48.227018
1.0,26,48.227818
0.0,10,48.228161
0.0,11,48.228546
1.0,25,48.229319
0.0,15,48.229834
0.0,34,48.230854
1.0,33,48.231878
0.0,16,48.232392
0.0,35,48.233438
0.0,10,48.233804
0.0,6,48.234055
1.0,27,48.234898
0.0,7,48.23516
0.0,10,48.235511
0.0,16,48.236021
0.0,11,48.236402
1.0,33,48.237422
0.0,16,48.237944
0.0,45,48.239306
0.0,6,48.239556
0.0,45,48.240886
0.0,14,48.241351
0.0,28,48.242213
0.0,6,48.242446
0.0,8,48.242746
0.0,7,48.243006
0.0,7,48.243264
0.0,21,48.243954
0.0,12,48.24436
1.0,55,48.245987
0.0,18,48.246576
1.0,31,48.247718
0.0,18,48.248283
1.0,21,48.248963
0.0,36,48.250067
0.0,11,48.250439
0.0,14,48.250908
0.0,9,48.251233
0.0,22,48.251942
0.0,10,48.252287
0.0,17,48.252867
1.0,46,48.254257
0.0,9,48.254632
0.0,16,48.255141
1.0,41,48.256367
0.0,17,48.256929
0.0,10,48.257274
1.0,13,48.25771
0.0,8,48.257997
1.0,26,48.258824
0.0,11,48.259202
0.0,10,48.259557
0.0,9,48.259873
0.0,20,48.260502
0.0,6,48.260738
0.0,16,48.261272
0.0,15,48.261773
0.0,4,48.26195
0.0,16,48.262458
0.0,11,48.26284
0.0,27,48.263681
0.0,22,48.264384
0.0,41,48.265619
0.0,10,48.265976
0.0,6,48.266213
0.0,4,48.266389
0.0,15,48.266905
0.0,16,48.267416
0.0,14,48.267882
0.0,52,48.26948
0.0,36,48.270576
0.0,9,48.270901
0.0,4,48.271079
1.0,39,48.272267
1.0,9,48.2726
0.0,4,48.272778
0.0,18,48.273351
0.0,22,48.274069
0.0,11,48.274441
0.0,8,48.274752
0.0,12,48.275152
0.0,26,48.275967
0.0,37,48.277102
1.0,17,48.277659
1.0,15,48.278149
0.0,6,48.278387
0.0,18,48.278992
0.0,20,48.279628
0.0,15,48.280113
0.0,14,48.280583
0.0,18,48.281178
0.0,8,48.281471
0.0,28,48.282326
0.0,4,48.282515
0.0,13,48.282943
0.0,14,48.283411
0.0,51,48.28496
0.0,23,48.285691
0.0,12,48.286097
0.0,11,48.286505
0.0,10,48.286851
0.0,44,48.288157
0.0,7,48.288421
0.0,18,48.289039
1.0,44,48.290348
1.0,17,48.290919
0.0,17,48.291484
0.0,7,48.291758
0.0,25,48.292533
0.0,51,48.29408
0.0,16,48.294619
0.0,12,48.295018
0.0,22,48.295718
1.0,11,48.296098
0.0,40,48.297314
0.0,18,48.297895
1.0,94,48.30066
0.0,21,48.301338
1.0,37,48.302447
0.0,11,48.302835
1.0,28,48.303734
1.0,52,48.305268
0.0,17,48.305836
0.0,22,48.306551
0.0,21,48.3072
0.0,53,48.308813
0.0,20,48.30944
1.0,28,48.310299
0.0,7,48.310585
0.0,9,48.310922
0.0,4,48.3111
1.0,21,48.311765
0.0,10,48.312111
1.0,16,48.312634
1.0,20,48.31327
1.0,48,48.31473
0.0,24,48.315472
1.0,7,48.315749
0.0,40,48.316958
0.0,24,48.317704
1.0,15,48.318238
0.0,8,48.318546
0.0,6,48.318782
0.0,33,48.319774
0.0,7,48.320034
0.0,8,48.320323
1.0,31,48.321306
1.0,39,48.322473
0.0,4,48.322659
1.0,22,48.323346
0.0,33,48.324366
0.0,4,48.324564
0.0,6,48.324795
0.0,7,48.325052
1.0,13,48.325496
0.0,6,48.325742
0.0,8,48.326049
1.0,62,48.327885
0.0,20,48.328548
0.0,6,48.328783
1.0,81,48.331168
0.0,91,48.333849
0.0,15,48.334338
1.0,32,48.335354
0.0,16,48.335903
0.0,30,48.336818
0.0,5,48.337022
0.0,9,48.337334
0.0,10,48.337697
0.0,64,48.339597
1.0,63,48.341456
1.0,11,48.341843
0.0,5,48.342048
1.0,70,48.344124
0.0,15,48.344636
0.0,30,48.345578
0.0,23,48.346291
0.0,15,48.346786
0.0,10,48.34713
0.0,19,48.347749
0.0,18,48.348341
1.0,47,48.349748
1.0,25,48.350536
0.0,9,48.351048
0.0,10,48.351391
1.0,57,48.353086
0.0,24,48.353838
1.0,14,48.35429
0.0,13,48.354737
0.0,13,48.355174
1.0,13,48.35562
0.0,11,48.356013
0.0,12,48.35641
0.0,6,48.356651
0.0,9,48.356964
1.0,16,48.357472
0.0,29,48.358387
1.0,14,48.358854
0.0,26,48.359658
1.0,20,48.360287
0.0,9,48.36062
0.0,9,48.360955
0.0,13,48.361378
0.0,31,48.362312
0.0,8,48.362623
0.0,8,48.362927
0.0,8,48.363219
0.0,8,48.363518
0.0,8,48.363806
0.0,7,48.364062
1.0,32,48.365039
0.0,10,48.365389
0.0,4,48.365581
0.0,16,48.366092
1.0,18,48.366664
0.0,46,48.368025
0.0,4,48.368243
0.0,6,48.368474
1.0,19,48.36908
1.0,48,48.37053
1.0,17,48.371094
0.0,9,48.371409
0.0,7,48.371681
1.0,17,48.372216
0.0,16,48.372752
0.0,50,48.374234
1.0,23,48.374966
0.0,11,48.375346
0.0,37,48.376462
0.0,29,48.377339
0.0,35,48.378422
0.0,17,48.378974
0.0,34,48.379998
0.0,16,48.380528
0.0,23,48.381231
0.0,7,48.381499
0.0,24,48.382226
0.0,8,48.382537
1.0,23,48.383266
0.0,54,48.384868
0.0,14,48.385345
0.0,13,48.385789
0.0,8,48.386078
0.0,26,48.386875
0.0,33,48.387883
1.0,18,48.388472
0.0,18,48.389049
1.0,67,48.391036
0.0,5,48.391246
1.0,39,48.392409
0.0,23,48.393155
1.0,70,48.395205
0.0,7,48.395484
0.0,100,48.398406
0.0,6,48.39866
1.0,15,48.39914
1.0,26,48.399946
1.0,47,48.401356
0.0,5,48.401574
1.0,20,48.402191
0.0,8,48.402488
0.0,75,48.40471
0.0,13,48.405149
0.0,18,48.405738
0.0,11,48.406113
0.0,12,48.406522
0.0,6,48.406753
0.0,4,48.406927
0.0,12,48.407326
0.0,10,48.407689
0.0,29,48.408599
0.0,5,48.408803
0.0,24,48.40954
0.0,16,48.410091
0.0,30,48.411026
0.0,14,48.411479
1.0,17,48.412028
0.0,7,48.412289
0.0,87,48.414856
0.0,9,48.415183
0.0,41,48.416413
0.0,9,48.416744
1.0,50,48.41827
1.0,20,48.418907
0.0,4,48.419084
0.0,5,48.419285
0.0,8,48.419583
0.0,4,48.41976
0.0,4,48.419943
0.0,6,48.420176
1.0,25,48.420971
0.0,11,48.421343
0.0,21,48.422001
1.0,23,48.42275
0.0,5,48.422957
0.0,20,48.423592
0.0,29,48.424453
0.0,20,48.425107
0.0,10,48.425472
0.0,34,48.426499
0.0,17,48.427039
0.0,5,48.427243
0.0,8,48.427551
0.0,13,48.427998
0.0,10,48.428341
0.0,12,48.428754
0.0,15,48.429233
0.0,20,48.429874
0.0,5,48.430081
1.0,37,48.431213
0.0,13,48.431652
0.0,19,48.432243
0.0,8,48.432554
0.0,11,48.432928
0.0,9,48.433255
0.0,19,48.433859
0.0,5,48.434062
0.0,5,48.434263
0.0,4,48.434436
0.0,25,48.43525
0.0,22,48.435944
0.0,16,48.43645
0.0,11,48.436832
0.0,5,48.437037
0.0,29,48.437933
1.0,28,48.438812
0.0,17,48.43935
1.0,19,48.439965
1.0,28,48.440848
1.0,28,48.441707
1.0,33,48.442729
0.0,20,48.443354
0.0,10,48.443708
0.0,33,48.444715
0.0,4,48.444901
0.0,26,48.445724
1.0,23,48.446428
0.0,6,48.446674
0.0,11,48.447045
0.0,14,48.447521
0.0,15,48.448026
0.0,6,48.448259
0.0,21,48.448923
0.0,10,48.449268
0.0,7,48.449538
1.0,23,48.450254
1.0,59,48.452002
0.0,15,48.452725
0.0,9,48.453049
0.0,5,48.453253
0.0,4,48.453427
1.0,61,48.455251
0.0,37,48.456367
0.0,4,48.456561
1.0,17,48.457101
0.0,23,48.457848
0.0,6,48.458086
1.0,12,48.458486
1.0,19,48.459092
0.0,24,48.459843
0.0,19,48.460461
1.0,14,48.460928
0.0,25,48.461702
1.0,23,48.462419
0.0,21,48.463109
0.0,12,48.463523
0.0,33,48.464523
0.0,11,48.464906
0.0,14,48.465379
0.0,22,48.466074
1.0,20,48.466708
0.0,12,48.467109
0.0,11,48.467497
0.0,13,48.467949
0.0,37,48.469098
1.0,18,48.469683
0.0,7,48.46995
0.0,25,48.470751
0.0,63,48.472605
0.0,10,48.472972
0.0,6,48.473207
1.0,75,48.475428
0.0,9,48.475763
0.0,10,48.476107
0.0,5,48.476313
0.0,14,48.476782
0.0,6,48.477015
1.0,16,48.477546
0.0,21,48.478221
0.0,33,48.479217
1.0,47,48.48065
0.0,13,48.481083
0.0,14,48.481546
1.0,23,48.482252
0.0,52,48.483824
0.0,27,48.484667
0.0,6,48.484909
1.0,31,48.485872
0.0,28,48.486731
0.0,8,48.487019
0.0,9,48.487342
0.0,33,48.48836
0.0,29,48.489248
1.0,83,48.491699
1.0,20,48.492335
1.0,41,48.493589
1.0,10,48.493935
1.0,74,48.49613
0.0,9,48.496451
0.0,11,48.496836
1.0,17,48.497385
0.0,7,48.497661
0.0,12,48.498081
0.0,21,48.498745
0.0,17,48.499281
0.0,20,48.499924
0.0,8,48.500217
0.0,12,48.500653
0.0,22,48.501329
0.0,6,48.501572
0.0,37,48.502706
0.0,31,48.503649
0.0,7,48.503908
0.0,11,48.504277
0.0,34,48.505341
1.0,56,48.507
1.0,52,48.508578
0.0,10,48.508927
0.0,30,48.509851
0.0,13,48.5103
1.0,15,48.510806
0.0,23,48.511521
0.0,10,48.511866
0.0,24,48.512631
0.0,16,48.513166
0.0,19,48.513773
0.0,5,48.513977
1.0,41,48.515226
1.0,57,48.516935
0.0,9,48.517262
0.0,21,48.517951
1.0,24,48.518739
0.0,13,48.519166
1.0,8,48.519452
0.0,10,48.519815
0.0,5,48.520022
0.0,13,48.52047
0.0,10,48.520827
0.0,8,48.521112
1.0,30,48.522022
0.0,10,48.522375
1.0,38,48.523554
1.0,15,48.52404
0.0,37,48.52517
0.0,25,48.525968
0.0,35,48.527017
0.0,32,48.528017
0.0,24,48.528767
1.0,52,48.530326
0.0,18,48.530919
1.0,36,48.531995
0.0,7,48.532264
1.0,16,48.532812
0.0,21,48.533464
0.0,18,48.534044
0.0,17,48.53461
0.0,5,48.534822
0.0,18,48.535409
0.0,5,48.535626
0.0,24,48.536358
0.0,9,48.536688
0.0,18,48.537262
0.0,6,48.537508
0.0,59,48.539252
1.0,50,48.540775
0.0,15,48.541261
0.0,15,48.541754
1.0,64,48.543666
0.0,43,48.544966
0.0,15,48.545466
0.0,65,48.547376
0.0,15,48.547883
0.0,23,48.548607
0.0,6,48.54884
0.0,24,48.549592
0.0,13,48.550041
0.0,28,48.550905
0.0,22,48.551594
1.0,50,48.553079
1.0,7,48.553344
0.0,6,48.55359
0.0,24,48.554323
1.0,18,48.554929
0.0,24,48.555702
0.0,17,48.556242
1.0,54,48.557859
0.0,10,48.558209
0.0,10,48.558567
1.0,13,48.558994
0.0,14,48.559447
0.0,21,48.560136
0.0,26,48.561141
0.0,17,48.56169
0.0,17,48.562237
0.0,28,48.563113
0.0,22,48.563833
1.0,15,48.564313
1.0,10,48.564687
0.0,20,48.565329
0.0,15,48.565824
1.0,38,48.566961
0.0,13,48.567398
0.0,23,48.56813
0.0,27,48.568995
0.0,4,48.569171
0.0,8,48.569459
1.0,8,48.569763
1.0,23,48.570487
0.0,43,48.57177
0.0,12,48.57218
0.0,8,48.57247
0.0,30,48.57338
0.0,6,48.573624
0.0,11,48.573993
1.0,23,48.574729
0.0,13,48.575166
1.0,52,48.576715
0.0,8,48.577006
1.0,22,48.577716
0.0,5,48.577925
0.0,6,48.578156
0.0,12,48.578566
1.0,38,48.579706
0.0,23,48.580434
0.0,15,48.58093
0.0,8,48.581217
1.0,17,48.581761
0.0,18,48.582337
0.0,33,48.583352
0.0,4,48.583541
0.0,7,48.5838
0.0,100,48.58675
0.0,24,48.587511
1.0,37,48.588635
1.0,50,48.590126
0.0,7,48.590391
0.0,6,48.590638
0.0,29,48.59151
1.0,11,48.591881
0.0,7,48.592149
0.0,9,48.592479
0.0,15,48.592994
0.0,8,48.593281
1.0,55,48.594928
0.0,5,48.595138
0.0,26,48.595935
1.0,10,48.596278
0.0,9,48.596605
0.0,18,48.597181
0.0,42,48.598447
0.0,6,48.598693
0.0,15,48.599174
0.0,56,48.600855
0.0,38,48.601991
0.0,100,48.604965
0.0,9,48.605296
0.0,35,48.606344
1.0,22,48.607045
1.0,8,48.60734
0.0,9,48.607672
0.0,22,48.608349
0.0,19,48.608959
0.0,8,48.609246
0.0,8,48.609555
1.0,22,48.610258
1.0,25,48.611033
0.0,6,48.611265
0.0,5,48.611466
0.0,15,48.611964
0.0,9,48.612284
0.0,32,48.613273
1.0,25,48.614043
0.0,6,48.614276
1.0,22,48.614998
0.0,13,48.615429
1.0,15,48.615919
0.0,24,48.616661
0.0,4,48.616838
1.0,6,48.617077
0.0,13,48.617518
1.0,64,48.619412
1.0,16,48.619948
0.0,25,48.620746
1.0,31,48.621678
1.0,33,48.622703
1.0,61,48.62448
0.0,16,48.625032
0.0,6,48.625266
0.0,4,48.625442
0.0,14,48.625905
0.0,31,48.626842
0.0,9,48.627166
0.0,36,48.628276
1.0,15,48.628772
0.0,7,48.629032
1.0,53,48.630626
0.0,10,48.630971
1.0,8,48.631256
0.0,13,48.631692
0.0,12,48.6321
0.0,5,48.632307
0.0,12,48.632726
0.0,5,48.632931
0.0,10,48.633271
0.0,34,48.63429
0.0,17,48.634864
0.0,44,48.636183
0.0,58,48.637911
0.0,8,48.638201
1.0,9,48.638531
0.0,30,48.639435
0.0,6,48.639681
1.0,16,48.640207
0.0,8,48.640505
1.0,29,48.641372
0.0,24,48.642131
1.0,33,48.643149
1.0,59,48.644921
0.0,16,48.645437
0.0,6,48.645679
0.0,8,48.645965
0.0,4,48.646139
0.0,10,48.646481
0.0,23,48.64723
0.0,20,48.64787
0.0,5,48.648074
0.0,4,48.648247
0.0,24,48.648993
0.0,47,48.65041
1.0,65,48.652329
1.0,29,48.653243
0.0,39,48.654417
1.0,38,48.655595
1.0,20,48.656216
0.0,8,48.656515
0.0,4,48.656698
1.0,17,48.657256
1.0,23,48.657974
0.0,9,48.65829
0.0,13,48.658731
0.0,15,48.659221
0.0,8,48.659522
0.0,7,48.659801
0.0,34,48.660828
0.0,7,48.661252
0.0,17,48.661821
0.0,100,48.66478
0.0,8,48.665081
1.0,21,48.665739
1.0,39,48.666912
0.0,21,48.667597
0.0,9,48.667914
0.0,25,48.668718
0.0,4,48.668896
0.0,6,48.669129
0.0,20,48.669774
0.0,7,48.670051
0.0,13,48.670477
0.0,9,48.670806
1.0,18,48.67137
0.0,6,48.671618
0.0,10,48.671972
1.0,72,48.674081
0.0,19,48.674716
0.0,10,48.675077
0.0,5,48.675281
1.0,27,48.676106
1.0,43,48.677417
0.0,33,48.678416
0.0,20,48.679056
0.0,10,48.679409
0.0,5,48.679628
1.0,9,48.679966
1.0,8,48.680254
0.0,26,48.681054
0.0,5,48.681258
1.0,52,48.682832
0.0,10,48.683178
0.0,6,48.683409
0.0,18,48.683987
0.0,10,48.684341
0.0,4,48.684541
0.0,29,48.685436
0.0,21,48.686095
0.0,6,48.686328
1.0,36,48.68745
0.0,12,48.687863
0.0,16,48.688372
1.0,26,48.689183
1.0,56,48.69086
1.0,41,48.692115
0.0,18,48.692706
0.0,23,48.693409
0.0,13,48.693848
0.0,11,48.694229
0.0,12,48.694682
1.0,33,48.695681
0.0,6,48.695913
1.0,50,48.697411
0.0,8,48.697717
0.0,26,48.698514
1.0,18,48.69909
0.0,67,48.701081
0.0,28,48.701955
1.0,24,48.702727
1.0,14,48.703183
0.0,10,48.703537
0.0,16,48.704058
0.0,31,48.705015
0.0,10,48.70536
0.0,5,48.705574
0.0,7,48.705833
0.0,5,48.706035
1.0,24,48.706796
0.0,8,48.707091
0.0,10,48.707451
1.0,12,48.70786
0.0,10,48.708204
0.0,58,48.709957
0.0,23,48.710685
0.0,10,48.711029
0.0,16,48.71156
0.0,39,48.712749
1.0,52,48.714282
0.0,13,48.714753
0.0,11,48.715128
0.0,11,48.715509
0.0,9,48.715827
0.0,21,48.716521
0.0,7,48.716788
0.0,20,48.717431
0.0,5,48.717649
0.0,11,48.71802
0.0,17,48.71857
0.0,20,48.71924
0.0,4,48.719419
0.0,13,48.719864
1.0,18,48.720432
0.0,45,48.721785
0.0,39,48.722965
1.0,15,48.72345
0.0,9,48.723775
1.0,46,48.725169
0.0,7,48.725438
1.0,13,48.725876
0.0,10,48.726219
0.0,22,48.726909
0.0,4,48.727093
0.0,23,48.727835
1.0,7,48.728098
1.0,45,48.729431
0.0,4,48.72963
1.0,50,48.731122
0.0,26,48.731927
0.0,17,48.732503
0.0,44,48.733827
0.0,25,48.734623
0.0,26,48.735438
0.0,20,48.736075
0.0,11,48.736448
0.0,24,48.737207
1.0,15,48.737725
0.0,10,48.738074
0.0,6,48.738305
0.0,13,48.738747
0.0,8,48.739036
1.0,32,48.740028
0.0,5,48.740238
0.0,5,48.740443
0.0,10,48.740801
1.0,41,48.742022
0.0,13,48.742458
0.0,9,48.742806
0.0,20,48.743429
1.0,58,48.745168
0.0,7,48.745433
0.0,24,48.746177
0.0,14,48.746648
0.0,30,48.747571
0.0,10,48.747921
1.0,24,48.748667
0.0,11,48.74904
0.0,21,48.749709
1.0,80,48.752065
0.0,4,48.752249
0.0,10,48.752628
0.0,7,48.752905
1.0,38,48.75404
1.0,30,48.754982
1.0,10,48.75535
0.0,18,48.755928
0.0,22,48.756621
0.0,15,48.757113
1.0,49,48.758577
0.0,5,48.758783
0.0,38,48.759943
1.0,16,48.760461
0.0,4,48.76065
0.0,13,48.761079
0.0,41,48.762485
0.0,32,48.763476
1.0,22,48.764163
0.0,100,48.7671
0.0,12,48.767536
0.0,59,48.769286
0.0,7,48.769569
0.0,19,48.770185
0.0,7,48.770445
1.0,32,48.771406
0.0,14,48.771875
1.0,31,48.772863
0.0,23,48.773577
0.0,56,48.775242
0.0,6,48.775478
0.0,19,48.77608
0.0,66,48.778039
0.0,6,48.778275
0.0,5,48.778478
0.0,36,48.779578
0.0,5,48.779788
0.0,13,48.780236
0.0,6,48.780468
0.0,17,48.781016
1.0,35,48.782078
0.0,23,48.782824
0.0,5,48.783029
0.0,25,48.783798
0.0,22,48.784481
1.0,18,48.785092
1.0,62,48.786919
0.0,23,48.787659
0.0,11,48.78803
1.0,16,48.78855
0.0,36,48.789662
1.0,19,48.790278
0.0,14,48.790748
0.0,12,48.791145
0.0,10,48.791487
0.0,40,48.792721
0.0,12,48.793124
0.0,19,48.793728
0.0,13,48.794156
0.0,24,48.794938
1.0,39,48.796102
0.0,23,48.79683
