#{"t_start": 1522706093.1127615, "env_id": "MyFrozenLake-v0"}
1.0,40,48.798046
0.0,11,48.798418
0.0,29,48.799308
0.0,20,48.799968
0.0,32,48.800935
1.0,49,48.802402
0.0,27,48.803242
1.0,23,48.803959
1.0,22,48.804675
1.0,12,48.8051
1.0,56,48.806755
0.0,5,48.806963
1.0,22,48.807675
0.0,7,48.807937
0.0,10,48.808279
0.0,12,48.808691
0.0,17,48.809233
0.0,5,48.809438
0.0,35,48.810523
0.0,11,48.810893
0.0,7,48.811151
0.0,14,48.811616
0.0,6,48.811858
1.0,32,48.812851
1.0,30,48.813762
0.0,10,48.814107
1.0,44,48.815449
0.0,16,48.815971
0.0,5,48.816175
1.0,17,48.816735
1.0,28,48.817617
0.0,15,48.818101
1.0,18,48.818681
0.0,17,48.819263
1.0,24,48.820035
0.0,18,48.820616
0.0,6,48.820848
0.0,8,48.821132
0.0,18,48.821726
0.0,18,48.822313
0.0,7,48.822591
0.0,7,48.822853
1.0,43,48.824129
1.0,21,48.824829
0.0,7,48.825095
0.0,13,48.825529
0.0,23,48.826229
0.0,9,48.826559
0.0,16,48.827079
0.0,14,48.827564
0.0,40,48.828747
0.0,24,48.829486
0.0,12,48.829916
0.0,9,48.830231
0.0,8,48.830533
0.0,6,48.830764
0.0,16,48.831268
0.0,6,48.831509
0.0,25,48.832298
0.0,6,48.83255
0.0,46,48.833904
1.0,36,48.83503
0.0,20,48.835664
0.0,10,48.836005
1.0,17,48.836555
0.0,30,48.83748
1.0,18,48.838057
0.0,25,48.838824
0.0,22,48.839525
0.0,43,48.840793
0.0,9,48.841107
1.0,44,48.842433
1.0,26,48.843239
0.0,8,48.843537
0.0,41,48.844777
1.0,16,48.845288
0.0,23,48.846
1.0,94,48.84875
0.0,10,48.849104
0.0,73,48.851242
1.0,13,48.851691
0.0,15,48.852195
0.0,13,48.852639
0.0,19,48.853231
1.0,61,48.85507
0.0,7,48.855332
1.0,18,48.855908
0.0,11,48.856279
0.0,14,48.856759
1.0,50,48.858251
0.0,17,48.858804
1.0,23,48.859539
1.0,100,48.869104
0.0,8,48.869483
0.0,73,48.871647
0.0,18,48.872222
0.0,27,48.873047
1.0,12,48.873451
0.0,6,48.873701
1.0,10,48.874065
0.0,12,48.874464
1.0,11,48.874848
1.0,18,48.875411
0.0,60,48.87721
0.0,15,48.877716
0.0,22,48.878399
0.0,28,48.879446
0.0,66,48.881394
1.0,58,48.883124
0.0,22,48.883834
0.0,6,48.884089
0.0,14,48.884563
1.0,42,48.885818
1.0,56,48.887484
0.0,18,48.888101
0.0,24,48.888879
0.0,20,48.889522
0.0,5,48.889728
1.0,27,48.890556
1.0,36,48.891671
0.0,12,48.892075
0.0,6,48.892306
0.0,9,48.892631
0.0,37,48.893757
1.0,79,48.896095
0.0,6,48.896355
0.0,24,48.897104
0.0,9,48.89742
0.0,9,48.897749
0.0,53,48.899335
0.0,7,48.899617
0.0,10,48.899961
0.0,15,48.90044
0.0,9,48.900778
0.0,16,48.901313
0.0,4,48.901503
0.0,8,48.901795
0.0,8,48.902081
1.0,11,48.90245
1.0,36,48.903558
0.0,9,48.903898
0.0,21,48.904567
1.0,18,48.905134
0.0,11,48.90552
0.0,5,48.905733
0.0,29,48.906645
0.0,6,48.906879
0.0,9,48.907194
0.0,30,48.908118
0.0,8,48.908412
0.0,5,48.90864
0.0,20,48.909284
0.0,31,48.910227
0.0,9,48.910561
0.0,46,48.911956
1.0,51,48.91347
0.0,11,48.913879
1.0,50,48.915352
0.0,18,48.915953
0.0,8,48.916262
0.0,19,48.916873
1.0,19,48.917468
0.0,15,48.917965
0.0,4,48.91815
0.0,17,48.918735
0.0,13,48.919205
1.0,26,48.920012
0.0,36,48.921109
1.0,34,48.922158
0.0,25,48.922933
1.0,28,48.923825
0.0,4,48.924005
1.0,17,48.924561
0.0,26,48.925354
0.0,6,48.925612
1.0,35,48.926692
0.0,6,48.926926
0.0,16,48.927434
0.0,13,48.927875
0.0,13,48.928314
1.0,22,48.929014
0.0,4,48.929192
0.0,14,48.929662
1.0,9,48.929976
0.0,18,48.930561
0.0,10,48.930913
1.0,51,48.932432
0.0,8,48.932735
0.0,17,48.933288
0.0,28,48.934186
1.0,83,48.936654
0.0,5,48.936865
0.0,25,48.937635
0.0,15,48.938126
0.0,14,48.938597
0.0,11,48.938972
0.0,15,48.939451
1.0,38,48.940609
1.0,26,48.941423
0.0,10,48.941782
0.0,38,48.942916
0.0,21,48.943606
0.0,5,48.943816
0.0,9,48.94413
0.0,12,48.944549
0.0,100,48.94747
0.0,17,48.948036
0.0,18,48.948623
0.0,44,48.949938
1.0,47,48.951362
0.0,25,48.952142
0.0,38,48.953285
0.0,20,48.953933
0.0,21,48.954604
0.0,4,48.954781
1.0,77,48.957051
1.0,27,48.957889
0.0,14,48.95837
1.0,17,48.958945
0.0,13,48.959376
1.0,28,48.960234
0.0,9,48.960572
0.0,36,48.961679
0.0,11,48.962052
1.0,18,48.962628
0.0,27,48.963475
0.0,13,48.963923
0.0,29,48.964812
0.0,11,48.965183
0.0,5,48.965391
0.0,9,48.965729
0.0,23,48.966457
0.0,17,48.967003
0.0,4,48.967178
1.0,69,48.96926
0.0,6,48.969512
0.0,20,48.970132
0.0,14,48.970608
0.0,14,48.971085
0.0,21,48.971754
0.0,6,48.971987
0.0,5,48.972192
0.0,4,48.972367
0.0,13,48.972806
0.0,37,48.973961
0.0,48,48.975395
0.0,11,48.975792
0.0,15,48.976298
1.0,55,48.977934
0.0,5,48.978148
0.0,7,48.97842
0.0,6,48.978666
0.0,5,48.979043
0.0,36,48.980133
1.0,17,48.980695
0.0,16,48.981225
0.0,11,48.981616
1.0,20,48.982235
1.0,20,48.98287
0.0,9,48.983195
0.0,7,48.98347
0.0,25,48.984257
0.0,66,48.986217
0.0,37,48.987318
0.0,75,48.989534
1.0,29,48.990413
1.0,51,48.991949
0.0,16,48.992461
1.0,31,48.993419
0.0,12,48.99384
0.0,10,48.994184
1.0,35,48.995237
0.0,9,48.995577
1.0,36,48.996676
0.0,10,48.99702
0.0,11,48.997389
0.0,14,48.997856
0.0,8,48.998154
0.0,5,48.998359
0.0,6,48.998604
0.0,11,48.998977
0.0,10,48.999318
0.0,36,49.000394
1.0,65,49.002321
0.0,12,49.002732
0.0,22,49.003436
0.0,11,49.003826
0.0,11,49.004196
0.0,12,49.004611
0.0,10,49.004952
0.0,14,49.005412
0.0,44,49.006746
1.0,28,49.0076
0.0,26,49.008401
1.0,26,49.009208
0.0,13,49.00965
0.0,10,49.009993
1.0,10,49.010338
0.0,18,49.010941
0.0,18,49.011524
0.0,13,49.012415
1.0,26,49.013244
0.0,6,49.01348
0.0,4,49.013674
0.0,4,49.013849
0.0,7,49.014109
1.0,18,49.014691
1.0,43,49.01599
0.0,7,49.016255
0.0,12,49.016664
0.0,27,49.017471
0.0,5,49.017687
0.0,31,49.018657
0.0,16,49.019197
0.0,14,49.019671
0.0,17,49.020208
0.0,6,49.020447
1.0,41,49.021739
0.0,13,49.022165
0.0,9,49.022479
0.0,27,49.023318
0.0,19,49.023947
0.0,8,49.024236
1.0,21,49.024901
0.0,12,49.02531
0.0,9,49.025644
0.0,21,49.026314
0.0,7,49.026585
0.0,22,49.027258
0.0,41,49.028521
0.0,28,49.029381
0.0,8,49.029682
0.0,4,49.029858
0.0,31,49.030809
0.0,12,49.031226
0.0,6,49.031455
0.0,7,49.031726
0.0,4,49.031902
0.0,30,49.032818
1.0,21,49.033508
0.0,23,49.03421
0.0,11,49.0346
0.0,18,49.035169
1.0,46,49.036569
0.0,10,49.036915
0.0,8,49.0372
0.0,30,49.038124
1.0,32,49.039147
0.0,27,49.039979
1.0,11,49.040361
0.0,8,49.040663
0.0,6,49.040915
0.0,16,49.041421
0.0,4,49.041611
0.0,5,49.041815
0.0,77,49.044078
1.0,15,49.044583
0.0,5,49.044786
0.0,24,49.045541
1.0,42,49.046799
0.0,15,49.04728
0.0,10,49.047643
1.0,31,49.048606
0.0,27,49.049423
0.0,27,49.050257
0.0,18,49.05086
1.0,32,49.051831
0.0,10,49.052173
0.0,7,49.052431
0.0,8,49.052738
0.0,19,49.053353
1.0,58,49.055061
0.0,10,49.055413
1.0,31,49.05637
0.0,9,49.056699
0.0,7,49.05696
0.0,17,49.057511
1.0,11,49.057896
1.0,15,49.058398
0.0,36,49.059478
0.0,4,49.059667
0.0,9,49.059981
1.0,10,49.060333
0.0,33,49.061364
1.0,40,49.062575
0.0,4,49.062757
0.0,10,49.063117
0.0,18,49.0637
0.0,52,49.065233
0.0,5,49.065441
0.0,36,49.066545
0.0,12,49.066943
0.0,38,49.068103
0.0,49,49.069596
1.0,24,49.070342
1.0,40,49.071552
1.0,24,49.072283
0.0,15,49.072789
0.0,37,49.073925
0.0,14,49.074379
0.0,10,49.074744
1.0,16,49.075265
0.0,18,49.075855
0.0,6,49.076088
1.0,28,49.076942
0.0,6,49.077174
0.0,9,49.077509
1.0,13,49.077959
0.0,7,49.078225
1.0,45,49.079568
0.0,100,49.082705
1.0,13,49.083169
0.0,21,49.083836
0.0,53,49.085403
0.0,5,49.085628
0.0,9,49.085946
0.0,14,49.086399
0.0,71,49.088507
0.0,18,49.089094
1.0,16,49.089617
0.0,5,49.089824
0.0,5,49.090038
0.0,8,49.090327
0.0,10,49.090705
0.0,37,49.091819
0.0,15,49.092301
1.0,19,49.092934
0.0,27,49.09377
0.0,25,49.094548
0.0,11,49.094926
0.0,19,49.095556
0.0,10,49.095902
1.0,15,49.09638
0.0,18,49.096962
1.0,26,49.097775
0.0,15,49.098278
0.0,7,49.098549
1.0,52,49.100078
0.0,26,49.10089
0.0,17,49.101429
0.0,4,49.101619
0.0,10,49.10196
1.0,28,49.102842
0.0,12,49.10325
0.0,6,49.103482
1.0,50,49.104976
0.0,62,49.106818
1.0,28,49.107689
0.0,17,49.108251
0.0,8,49.108551
0.0,22,49.109227
0.0,24,49.109986
1.0,40,49.1112
0.0,64,49.113112
0.0,6,49.11335
0.0,4,49.113541
0.0,13,49.113967
0.0,15,49.114443
1.0,12,49.114869
1.0,77,49.117129
0.0,10,49.117486
0.0,11,49.117891
0.0,9,49.118209
1.0,97,49.121079
0.0,10,49.121427
0.0,47,49.122837
0.0,5,49.123061
0.0,10,49.123404
0.0,4,49.123595
0.0,5,49.1238
0.0,4,49.123974
0.0,44,49.125298
0.0,15,49.125818
0.0,67,49.127801
1.0,32,49.128776
0.0,5,49.128981
0.0,7,49.12924
0.0,9,49.129571
1.0,19,49.130178
0.0,20,49.130834
1.0,35,49.131892
1.0,24,49.132667
1.0,42,49.133921
0.0,10,49.134266
0.0,8,49.134578
0.0,16,49.135101
0.0,23,49.135838
0.0,21,49.136486
1.0,49,49.137972
0.0,4,49.138153
0.0,6,49.138385
0.0,7,49.138655
0.0,19,49.139244
0.0,8,49.139545
0.0,5,49.139757
0.0,4,49.139935
0.0,48,49.141372
0.0,13,49.141816
0.0,7,49.142077
1.0,53,49.143677
0.0,31,49.14463
1.0,18,49.145223
0.0,15,49.145727
1.0,17,49.146266
0.0,8,49.146564
0.0,6,49.146796
1.0,20,49.147421
0.0,17,49.147998
0.0,11,49.148371
0.0,8,49.148669
0.0,27,49.149487
0.0,67,49.151482
0.0,11,49.15187
0.0,8,49.152165
0.0,16,49.152695
0.0,25,49.15348
0.0,10,49.153839
0.0,21,49.154486
0.0,27,49.155353
1.0,36,49.156439
0.0,32,49.157417
0.0,12,49.157852
0.0,6,49.158086
0.0,32,49.159048
0.0,31,49.160006
0.0,5,49.160214
0.0,26,49.161035
1.0,97,49.163883
0.0,11,49.164257
0.0,17,49.16483
0.0,16,49.165365
0.0,21,49.166034
0.0,4,49.166212
0.0,16,49.166734
0.0,12,49.167143
1.0,35,49.168208
1.0,15,49.168705
0.0,25,49.169511
1.0,33,49.170538
0.0,19,49.171133
0.0,33,49.172137
0.0,12,49.172571
1.0,41,49.173812
0.0,7,49.174074
0.0,29,49.174979
0.0,10,49.175347
0.0,25,49.176124
1.0,25,49.176903
0.0,11,49.177286
0.0,6,49.177549
0.0,5,49.177769
1.0,14,49.178223
0.0,6,49.178454
0.0,52,49.180017
0.0,33,49.181014
0.0,14,49.181468
1.0,34,49.182548
0.0,66,49.184475
0.0,23,49.185225
0.0,16,49.18592
1.0,22,49.186608
1.0,12,49.187019
0.0,5,49.187227
0.0,12,49.187657
0.0,7,49.187917
0.0,17,49.188449
1.0,30,49.189363
1.0,18,49.189969
0.0,7,49.190231
1.0,10,49.190586
0.0,39,49.191758
1.0,35,49.192831
1.0,50,49.19431
0.0,12,49.194735
0.0,11,49.195128
0.0,10,49.195471
0.0,24,49.19621
0.0,16,49.196739
0.0,12,49.197158
0.0,41,49.198422
1.0,54,49.20005
0.0,5,49.200258
0.0,17,49.200806
0.0,7,49.201067
0.0,6,49.201297
0.0,9,49.201632
0.0,41,49.202873
0.0,9,49.203192
0.0,58,49.204948
0.0,11,49.205325
0.0,11,49.205709
1.0,26,49.206501
1.0,40,49.207725
0.0,100,49.210662
0.0,5,49.210871
1.0,32,49.211848
0.0,14,49.212331
0.0,10,49.212687
0.0,22,49.213361
0.0,27,49.214197
0.0,22,49.214934
0.0,33,49.215935
0.0,12,49.216333
0.0,15,49.216839
0.0,6,49.217093
0.0,39,49.218261
0.0,30,49.219185
0.0,38,49.220393
0.0,5,49.220611
0.0,7,49.220871
1.0,9,49.221185
0.0,10,49.221551
0.0,28,49.222431
0.0,36,49.223518
0.0,36,49.224648
0.0,9,49.22497
0.0,12,49.225365
0.0,5,49.225582
0.0,9,49.225895
1.0,77,49.228144
0.0,32,49.229124
1.0,41,49.230352
0.0,5,49.23057
0.0,11,49.23094
0.0,36,49.232056
0.0,26,49.232864
0.0,9,49.23318
0.0,26,49.233992
1.0,63,49.235878
0.0,13,49.236312
0.0,12,49.236733
0.0,37,49.237854
0.0,21,49.238509
0.0,6,49.238744
1.0,14,49.239209
0.0,4,49.239387
1.0,14,49.239866
0.0,18,49.240433
1.0,48,49.241874
0.0,30,49.242794
0.0,32,49.243766
0.0,34,49.244834
0.0,8,49.245123
0.0,14,49.245589
0.0,4,49.245766
0.0,7,49.246025
0.0,17,49.246586
0.0,16,49.247122
0.0,81,49.249521
0.0,11,49.249898
0.0,7,49.250156
0.0,80,49.252522
0.0,10,49.252871
0.0,27,49.253707
1.0,14,49.25419
0.0,4,49.254371
0.0,9,49.254709
0.0,8,49.254997
1.0,24,49.255744
1.0,33,49.25675
1.0,19,49.257354
0.0,5,49.257572
1.0,57,49.259267
1.0,24,49.260025
0.0,19,49.26063
1.0,16,49.261149
0.0,15,49.261652
0.0,12,49.262062
0.0,13,49.262487
0.0,21,49.263143
0.0,6,49.263373
1.0,8,49.263684
1.0,55,49.265309
0.0,21,49.265975
0.0,7,49.266244
1.0,53,49.267824
0.0,4,49.268001
0.0,30,49.268919
0.0,6,49.269173
0.0,10,49.269561
0.0,4,49.269739
0.0,6,49.26997
1.0,77,49.272246
1.0,54,49.273849
0.0,6,49.274086
1.0,12,49.274513
0.0,15,49.274994
0.0,35,49.276048
0.0,4,49.276226
0.0,20,49.276866
0.0,7,49.277125
0.0,57,49.278799
0.0,5,49.279007
0.0,7,49.279279
1.0,13,49.279719
0.0,11,49.28009
1.0,27,49.280922
1.0,18,49.281532
0.0,8,49.28183
0.0,13,49.282254
0.0,21,49.282907
0.0,21,49.28358
0.0,10,49.283926
0.0,17,49.284506
0.0,18,49.285088
0.0,27,49.285917
0.0,21,49.286759
0.0,17,49.28733
0.0,22,49.288022
0.0,11,49.288392
0.0,27,49.289236
1.0,35,49.290303
0.0,11,49.290688
1.0,18,49.291252
0.0,36,49.292375
0.0,16,49.292903
0.0,26,49.293705
1.0,71,49.295826
0.0,4,49.296008
0.0,20,49.296653
0.0,35,49.297744
0.0,12,49.298144
0.0,28,49.299013
0.0,4,49.299194
1.0,10,49.299576
1.0,6,49.299811
0.0,10,49.300153
0.0,8,49.300439
1.0,30,49.301358
0.0,9,49.301695
0.0,6,49.301946
1.0,28,49.302807
0.0,6,49.30304
0.0,11,49.303409
0.0,4,49.303599
0.0,9,49.303925
1.0,19,49.304569
0.0,30,49.305466
0.0,18,49.306043
1.0,45,49.307412
1.0,27,49.308246
0.0,19,49.308864
0.0,7,49.309145
0.0,64,49.311026
0.0,12,49.31144
1.0,15,49.311969
1.0,29,49.312855
0.0,16,49.313365
0.0,9,49.313703
0.0,10,49.314054
1.0,19,49.314692
1.0,32,49.315665
0.0,31,49.316632
1.0,28,49.317504
0.0,13,49.317933
0.0,17,49.318471
0.0,25,49.319283
0.0,32,49.320296
0.0,31,49.32125
0.0,12,49.321672
0.0,5,49.32188
0.0,25,49.32266
1.0,19,49.323252
0.0,9,49.32359
1.0,81,49.325992
0.0,21,49.326675
0.0,11,49.327052
0.0,6,49.327284
0.0,14,49.327751
0.0,10,49.328094
0.0,8,49.328381
0.0,66,49.330353
0.0,12,49.33077
1.0,37,49.33192
1.0,31,49.332866
0.0,5,49.333072
0.0,7,49.333331
0.0,7,49.333615
0.0,9,49.333938
0.0,20,49.334592
0.0,7,49.334853
0.0,11,49.335221
0.0,6,49.335451
0.0,9,49.335779
0.0,24,49.33654
1.0,36,49.337623
0.0,23,49.338327
0.0,8,49.338637
0.0,29,49.339539
0.0,19,49.340133
0.0,13,49.340571
1.0,17,49.341119
0.0,6,49.341353
0.0,69,49.343382
0.0,8,49.343694
0.0,10,49.344065
0.0,5,49.344272
0.0,4,49.344448
0.0,6,49.344698
0.0,11,49.345069
0.0,43,49.34636
0.0,14,49.34684
1.0,14,49.347295
0.0,5,49.347512
0.0,5,49.347716
0.0,22,49.348396
0.0,5,49.348616
0.0,32,49.349599
1.0,39,49.35076
0.0,4,49.350943
1.0,34,49.352002
0.0,5,49.352209
0.0,30,49.353151
0.0,48,49.354616
1.0,19,49.355209
0.0,39,49.35639
0.0,10,49.35676
0.0,10,49.357105
0.0,10,49.357448
1.0,39,49.358635
0.0,5,49.358845
1.0,13,49.359283
0.0,20,49.359919
0.0,11,49.360289
0.0,17,49.360851
1.0,21,49.361549
0.0,14,49.362009
1.0,14,49.362462
0.0,11,49.362842
0.0,10,49.363192
0.0,12,49.363615
0.0,35,49.364688
1.0,60,49.36647
0.0,30,49.367387
0.0,4,49.367578
0.0,21,49.368233
1.0,13,49.368679
0.0,17,49.369231
1.0,25,49.370043
0.0,39,49.371245
0.0,21,49.371921
0.0,19,49.372525
0.0,35,49.373611
0.0,25,49.374377
1.0,17,49.374939
0.0,11,49.375313
0.0,6,49.375561
1.0,20,49.376196
0.0,6,49.376441
0.0,57,49.378123
0.0,11,49.378515
0.0,15,49.379014
0.0,15,49.379508
0.0,24,49.38024
0.0,39,49.381444
0.0,11,49.381837
0.0,11,49.382208
0.0,11,49.38259
0.0,9,49.382906
0.0,100,49.385877
0.0,19,49.386509
0.0,11,49.387049
1.0,66,49.388994
0.0,18,49.389577
0.0,7,49.389838
0.0,11,49.390208
0.0,10,49.390563
0.0,10,49.390916
1.0,26,49.391734
0.0,45,49.393061
0.0,10,49.393411
1.0,34,49.394467
0.0,17,49.395022
1.0,60,49.396801
0.0,70,49.398855
0.0,26,49.399655
0.0,22,49.40033
0.0,15,49.400835
0.0,6,49.401092
0.0,8,49.401381
0.0,11,49.40177
1.0,33,49.402759
0.0,9,49.403085
0.0,17,49.403672
1.0,47,49.405054
0.0,28,49.405922
0.0,11,49.406307
0.0,6,49.40655
1.0,26,49.407334
0.0,25,49.408116
0.0,43,49.409424
0.0,12,49.409841
0.0,22,49.410535
0.0,7,49.410799
0.0,29,49.411708
1.0,24,49.412439
1.0,10,49.412795
0.0,27,49.413671
0.0,48,49.415084
0.0,7,49.41535
0.0,10,49.415715
0.0,9,49.41604
0.0,54,49.417631
1.0,68,49.419648
0.0,7,49.419945
1.0,31,49.420897
0.0,27,49.421743
0.0,36,49.42282
1.0,32,49.423816
1.0,29,49.424705
1.0,22,49.425391
0.0,11,49.425783
1.0,17,49.426333
0.0,10,49.426689
0.0,31,49.427624
0.0,58,49.429337
0.0,4,49.429531
0.0,13,49.429955
1.0,37,49.431098
0.0,20,49.431735
0.0,21,49.43238
1.0,57,49.434075
0.0,9,49.434392
0.0,17,49.434948
0.0,10,49.435299
0.0,7,49.435577
1.0,17,49.436127
0.0,4,49.436303
1.0,20,49.436934
1.0,20,49.437566
0.0,10,49.437921
0.0,9,49.43824
1.0,20,49.438885
1.0,28,49.439736
0.0,22,49.440419
1.0,18,49.441026
0.0,12,49.441426
0.0,7,49.441698
1.0,18,49.442261
0.0,10,49.442616
0.0,22,49.443307
1.0,15,49.443813
0.0,12,49.444212
0.0,20,49.444851
0.0,15,49.445343
0.0,14,49.445821
0.0,29,49.446714
0.0,52,49.448272
1.0,39,49.44944
0.0,8,49.449744
0.0,21,49.450404
0.0,19,49.451026
1.0,13,49.451451
0.0,14,49.451917
0.0,7,49.452177
0.0,39,49.453375
0.0,55,49.455004
0.0,13,49.455444
0.0,14,49.455924
1.0,27,49.456751
0.0,28,49.457613
0.0,8,49.457907
0.0,58,49.459614
0.0,31,49.46058
0.0,7,49.460846
0.0,7,49.461106
1.0,16,49.461627
0.0,19,49.46222
0.0,15,49.462721
0.0,6,49.462957
0.0,11,49.463349
0.0,34,49.464371
0.0,32,49.465359
0.0,46,49.46676
0.0,9,49.467074
1.0,35,49.468139
0.0,41,49.469368
0.0,4,49.469561
0.0,23,49.470311
1.0,18,49.470905
0.0,10,49.471248
1.0,39,49.472409
0.0,24,49.473192
0.0,4,49.473374
0.0,11,49.473762
0.0,13,49.474189
0.0,10,49.47455
0.0,8,49.474838
0.0,7,49.475105
0.0,15,49.475629
0.0,5,49.475839
0.0,39,49.476995
1.0,13,49.477423
0.0,18,49.478013
1.0,26,49.478827
0.0,8,49.479116
0.0,17,49.479664
0.0,14,49.480118
1.0,62,49.481964
0.0,5,49.482172
0.0,5,49.482374
0.0,5,49.482591
0.0,27,49.483442
1.0,26,49.484244
0.0,7,49.484523
1.0,22,49.485209
1.0,72,49.487311
1.0,53,49.488909
0.0,35,49.489966
0.0,9,49.490291
0.0,23,49.491226
1.0,12,49.491644
0.0,11,49.492018
0.0,36,49.493135
0.0,34,49.494175
1.0,13,49.494623
0.0,19,49.495231
1.0,16,49.495793
1.0,94,49.498551
1.0,17,49.499094
0.0,5,49.499297
1.0,50,49.500831
0.0,11,49.501209
1.0,20,49.501847
0.0,17,49.502388
0.0,49,49.50388
0.0,13,49.50431
0.0,26,49.505135
0.0,5,49.505363
0.0,10,49.505728
0.0,27,49.506555
1.0,25,49.507313
0.0,11,49.507713
0.0,24,49.508475
0.0,8,49.508774
0.0,4,49.508949
1.0,21,49.509608
0.0,8,49.509905
0.0,13,49.510334
0.0,14,49.51081
1.0,34,49.51183
0.0,14,49.512287
0.0,5,49.512509
0.0,31,49.513521
1.0,16,49.514033
0.0,7,49.514294
0.0,24,49.515063
0.0,19,49.515702
1.0,22,49.516379
0.0,100,49.519309
1.0,23,49.520084
0.0,7,49.520349
0.0,22,49.521049
1.0,16,49.521571
1.0,10,49.521913
0.0,13,49.522347
0.0,37,49.523473
0.0,19,49.524077
0.0,24,49.524838
0.0,11,49.525238
0.0,55,49.526856
0.0,15,49.52735
1.0,29,49.528262
0.0,22,49.528955
0.0,15,49.529438
1.0,21,49.530114
0.0,20,49.530775
0.0,16,49.531284
0.0,15,49.53178
0.0,19,49.532382
1.0,50,49.533897
0.0,10,49.534241
0.0,4,49.534416
0.0,14,49.534904
0.0,9,49.535224
0.0,20,49.535868
1.0,18,49.536433
0.0,17,49.536987
0.0,11,49.53737
0.0,17,49.537935
0.0,14,49.538391
0.0,25,49.539164
0.0,26,49.539978
0.0,5,49.540205
1.0,12,49.540623
1.0,27,49.541439
0.0,18,49.54202
0.0,5,49.542233
1.0,20,49.542908
0.0,14,49.543366
0.0,4,49.543553
0.0,13,49.543979
0.0,19,49.544599
1.0,56,49.546264
1.0,10,49.546623
1.0,26,49.547421
0.0,44,49.548749
1.0,70,49.550819
0.0,4,49.551
0.0,28,49.551851
0.0,15,49.552345
0.0,63,49.554209
0.0,25,49.555029
0.0,16,49.555555
1.0,10,49.555897
1.0,8,49.556182
0.0,25,49.556963
1.0,44,49.558305
0.0,10,49.558665
1.0,66,49.560631
0.0,35,49.561683
0.0,11,49.562066
0.0,8,49.562379
1.0,34,49.563408
0.0,6,49.563655
0.0,8,49.563942
1.0,38,49.565122
0.0,15,49.56562
1.0,7,49.565879
0.0,9,49.566192
0.0,8,49.566477
1.0,21,49.567153
0.0,6,49.567407
1.0,7,49.567683
0.0,10,49.568027
1.0,10,49.568369
1.0,24,49.569113
0.0,20,49.569782
0.0,16,49.570336
0.0,4,49.570526
1.0,10,49.57087
0.0,18,49.571434
0.0,11,49.571827
0.0,34,49.572884
0.0,50,49.574357
0.0,16,49.574906
0.0,4,49.575084
0.0,4,49.575259
0.0,16,49.575785
0.0,4,49.575961
