#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,11,0.033738
0.0,6,0.03412
0.0,5,0.03441
0.0,15,0.035159
0.0,4,0.035408
0.0,9,0.035905
0.0,6,0.036245
0.0,1,0.036359
0.0,8,0.036796
0.0,27,0.038074
0.0,11,0.038642
0.0,46,0.040785
0.0,8,0.041213
0.0,1,0.041327
0.0,5,0.041618
0.0,3,0.041835
0.0,4,0.042084
0.0,15,0.042832
0.0,1,0.042948
0.0,6,0.043282
0.0,2,0.043439
0.0,9,0.043915
0.0,6,0.044255
0.0,10,0.044781
0.0,6,0.045122
0.0,12,0.045726
0.0,5,0.046031
0.0,2,0.046189
0.0,18,0.047068
0.0,2,0.047227
0.0,2,0.047384
0.0,18,0.048265
0.0,6,0.0486
0.0,2,0.048757
0.0,1,0.048878
1.0,14,0.049563
0.0,14,0.05027
0.0,20,0.05123
0.0,2,0.051391
0.0,5,0.051681
0.0,18,0.052552
0.0,22,0.053601
0.0,6,0.053948
0.0,6,0.054285
0.0,5,0.054574
0.0,5,0.054877
0.0,10,0.055389
0.0,2,0.055547
0.0,8,0.055981
1.0,13,0.056623
0.0,7,0.057012
0.0,7,0.05739
1.0,10,0.057914
0.0,5,0.058204
0.0,2,0.05836
0.0,11,0.058928
0.0,3,0.059131
0.0,5,0.059424
0.0,1,0.059537
0.0,2,0.059699
0.0,1,0.059826
0.0,5,0.060118
0.0,5,0.060406
0.0,1,0.060517
0.0,1,0.060627
0.0,8,0.061065
0.0,1,0.061177
0.0,3,0.061381
0.0,2,0.061537
0.0,12,0.062149
0.0,4,0.062398
0.0,2,0.062555
0.0,3,0.062755
0.0,3,0.06297
0.0,19,0.06389
0.0,10,0.064408
0.0,13,0.065063
0.0,43,0.067044
0.0,3,0.06725
1.0,18,0.06813
0.0,15,0.068876
0.0,6,0.069212
0.0,10,0.069726
0.0,13,0.070394
0.0,9,0.070876
0.0,4,0.071123
0.0,12,0.071722
0.0,1,0.071846
0.0,6,0.072183
0.0,26,0.073405
0.0,21,0.074415
0.0,11,0.07499
0.0,11,0.075552
0.0,6,0.075901
0.0,9,0.076372
0.0,15,0.07712
0.0,9,0.077589
0.0,7,0.077983
0.0,7,0.078361
0.0,31,0.079818
0.0,7,0.080201
0.0,3,0.080402
0.0,22,0.081455
0.0,12,0.082069
0.0,7,0.082447
0.0,2,0.082604
0.0,3,0.082814
0.0,5,0.083114
0.0,1,0.083227
0.0,8,0.083648
0.0,2,0.083819
1.0,10,0.084334
0.0,5,0.084625
0.0,3,0.084838
0.0,8,0.085264
0.0,14,0.08597
0.0,13,0.086617
0.0,6,0.086965
0.0,11,0.087524
0.0,4,0.087779
0.0,10,0.0883
0.0,3,0.088501
0.0,5,0.088804
0.0,4,0.089054
0.0,5,0.089349
0.0,4,0.089594
0.0,12,0.090214
0.0,4,0.090463
0.0,6,0.090805
0.0,12,0.091405
0.0,6,0.091738
0.0,43,0.093724
0.0,3,0.093937
0.0,22,0.094998
0.0,19,0.095921
0.0,8,0.096351
0.0,5,0.09664
0.0,8,0.097075
0.0,26,0.098302
0.0,4,0.098555
0.0,6,0.0989
0.0,2,0.099059
0.0,2,0.099215
0.0,6,0.09955
0.0,3,0.099751
0.0,3,0.099968
0.0,1,0.100081
0.0,6,0.10042
0.0,9,0.100899
0.0,2,0.101058
0.0,3,0.101262
0.0,1,0.101372
0.0,7,0.101753
0.0,16,0.10255
0.0,14,0.103247
0.0,18,0.104128
0.0,7,0.104507
0.0,7,0.104898
0.0,5,0.105192
0.0,4,0.10544
0.0,3,0.10564
0.0,4,0.105899
0.0,22,0.106944
0.0,6,0.107278
0.0,19,0.108198
0.0,7,0.108582
0.0,12,0.109195
0.0,5,0.109488
0.0,8,0.109933
0.0,10,0.11045
0.0,13,0.111108
0.0,13,0.111752
0.0,5,0.112056
1.0,10,0.11257
0.0,11,0.113144
0.0,3,0.113349
0.0,3,0.113551
0.0,4,0.113806
0.0,5,0.114098
0.0,4,0.114348
0.0,2,0.114504
0.0,10,0.115026
0.0,12,0.115633
0.0,1,0.115745
0.0,4,0.116
0.0,11,0.116556
0.0,3,0.116757
0.0,6,0.117105
0.0,3,0.117309
0.0,6,0.117645
0.0,7,0.118038
0.0,7,0.118422
0.0,4,0.118667
0.0,16,0.119455
0.0,5,0.119746
0.0,1,0.119874
0.0,3,0.120074
0.0,7,0.120455
0.0,10,0.120981
0.0,5,0.121272
0.0,2,0.121429
0.0,2,0.121585
0.0,5,0.121891
0.0,8,0.122322
0.0,2,0.122482
0.0,4,0.122728
1.0,8,0.123165
0.0,1,0.123276
0.0,17,0.124107
0.0,11,0.124662
0.0,18,0.12554
0.0,2,0.1257
0.0,5,0.126001
0.0,5,0.126291
0.0,11,0.126853
0.0,9,0.127324
0.0,1,0.127435
0.0,9,0.127915
0.0,25,0.129099
0.0,2,0.129257
0.0,10,0.129787
0.0,5,0.130082
0.0,6,0.130422
0.0,9,0.1309
0.0,5,0.131191
0.0,8,0.131612
0.0,18,0.132483
0.0,4,0.132735
0.0,8,0.133166
0.0,2,0.133384
0.0,5,0.133675
0.0,10,0.134201
0.0,9,0.134671
0.0,10,0.135194
0.0,3,0.135402
0.0,4,0.135649
0.0,10,0.136169
0.0,2,0.13633
0.0,2,0.136487
0.0,2,0.136642
0.0,16,0.137431
0.0,2,0.137591
0.0,9,0.138077
0.0,10,0.138591
0.0,3,0.138805
0.0,1,0.138917
0.0,14,0.139608
0.0,3,0.139828
0.0,7,0.140211
0.0,6,0.140544
0.0,3,0.140762
0.0,14,0.141466
0.0,9,0.141945
0.0,5,0.142235
0.0,7,0.142616
0.0,5,0.142917
0.0,11,0.143473
0.0,4,0.143718
0.0,7,0.14411
0.0,3,0.144312
0.0,11,0.144877
0.0,10,0.14539
0.0,2,0.145547
0.0,9,0.146026
0.0,6,0.146364
0.0,2,0.146521
0.0,14,0.147216
0.0,10,0.147728
0.0,8,0.148166
0.0,12,0.14878
0.0,1,0.148897
0.0,11,0.14945
0.0,7,0.149845
0.0,4,0.150092
0.0,53,0.152524
0.0,18,0.153403
0.0,19,0.154328
0.0,7,0.154714
0.0,35,0.156355
0.0,5,0.15665
0.0,11,0.157214
0.0,3,0.157421
0.0,7,0.157808
0.0,2,0.157967
0.0,5,0.158258
0.0,1,0.158369
0.0,16,0.159159
0.0,2,0.15932
0.0,3,0.15952
0.0,5,0.159829
0.0,8,0.160251
0.0,4,0.160497
0.0,14,0.161201
0.0,4,0.161452
0.0,6,0.1618
0.0,4,0.162051
0.0,3,0.162255
0.0,1,0.162365
0.0,24,0.163515
0.0,5,0.163822
0.0,2,0.163981
0.0,15,0.164718
0.0,5,0.165019
0.0,24,0.166162
0.0,10,0.166675
0.0,10,0.167198
0.0,3,0.167401
0.0,5,0.167694
0.0,18,0.168578
0.0,2,0.168738
0.0,5,0.169046
0.0,3,0.169251
0.0,4,0.1695
1.0,19,0.170427
0.0,5,0.17072
0.0,11,0.171282
0.0,8,0.171705
0.0,9,0.172182
0.0,6,0.17252
0.0,1,0.172634
0.0,4,0.172893
0.0,18,0.17378
0.0,19,0.174694
1.0,27,0.175976
0.0,1,0.176089
0.0,1,0.176203
0.0,2,0.176359
0.0,3,0.176559
0.0,2,0.176716
0.0,7,0.177107
0.0,2,0.177269
0.0,2,0.177426
0.0,4,0.177671
0.0,11,0.17824
0.0,12,0.17885
0.0,2,0.179009
0.0,14,0.179697
0.0,15,0.18044
0.0,9,0.180923
0.0,13,0.181569
0.0,20,0.182533
0.0,4,0.182794
0.0,2,0.182953
0.0,9,0.183419
0.0,6,0.183752
0.0,5,0.184054
0.0,15,0.184798
0.0,10,0.185308
0.0,8,0.185734
0.0,1,0.185853
0.0,9,0.186326
1.0,10,0.186847
0.0,3,0.187052
0.0,3,0.187254
0.0,1,0.187368
0.0,10,0.1879
0.0,12,0.188502
1.0,15,0.189251
0.0,6,0.189587
0.0,9,0.190075
0.0,19,0.190994
1.0,9,0.191462
0.0,10,0.191987
1.0,19,0.192908
0.0,19,0.193829
0.0,3,0.194036
0.0,7,0.194416
0.0,8,0.194853
0.0,18,0.195716
0.0,10,0.196244
0.0,6,0.196581
0.0,47,0.198752
0.0,18,0.19963
0.0,3,0.199851
0.0,2,0.20001
0.0,11,0.200566
0.0,2,0.200724
0.0,10,0.201244
0.0,3,0.201447
0.0,23,0.202545
0.0,1,0.202659
0.0,13,0.20331
0.0,24,0.204461
0.0,14,0.205162
0.0,3,0.205365
0.0,13,0.206017
0.0,7,0.206397
0.0,8,0.206831
0.0,14,0.207521
0.0,11,0.208091
0.0,5,0.208382
0.0,7,0.208758
0.0,13,0.209411
0.0,2,0.209568
0.0,11,0.210143
0.0,17,0.210976
0.0,14,0.211671
0.0,4,0.211929
0.0,26,0.213161
0.0,11,0.213717
0.0,3,0.213928
1.0,25,0.215112
0.0,5,0.215405
1.0,10,0.215933
0.0,2,0.21609
0.0,21,0.217095
0.0,4,0.217353
0.0,15,0.218091
0.0,10,0.218606
0.0,7,0.218997
0.0,4,0.219245
0.0,8,0.219667
0.0,9,0.220153
0.0,3,0.220359
0.0,5,0.220652
0.0,7,0.22104
0.0,7,0.221424
0.0,14,0.222122
0.0,15,0.222866
0.0,24,0.224007
0.0,6,0.224343
0.0,3,0.224545
0.0,1,0.224655
0.0,7,0.225049
0.0,8,0.22547
0.0,1,0.225581
0.0,9,0.226059
1.0,22,0.227116
0.0,5,0.227411
0.0,25,0.228596
0.0,11,0.229166
0.0,10,0.229678
0.0,11,0.23025
0.0,9,0.230721
0.0,8,0.231155
0.0,5,0.231449
0.0,6,0.231793
0.0,4,0.232044
0.0,6,0.232381
0.0,19,0.233297
0.0,3,0.233558
0.0,7,0.233962
0.0,5,0.234253
0.0,2,0.234413
0.0,11,0.234983
0.0,8,0.235406
0.0,7,0.235796
0.0,5,0.236087
0.0,5,0.236376
0.0,24,0.23752
0.0,15,0.238261
0.0,6,0.238595
0.0,10,0.239118
0.0,13,0.23976
0.0,4,0.240022
0.0,15,0.240751
0.0,2,0.24092
0.0,11,0.241475
0.0,5,0.24177
0.0,4,0.242019
0.0,2,0.242175
0.0,4,0.242419
0.0,3,0.242621
0.0,6,0.242973
0.0,9,0.243439
0.0,17,0.244275
0.0,16,0.245065
0.0,7,0.245448
0.0,6,0.245793
0.0,18,0.246654
0.0,30,0.248076
0.0,6,0.248411
0.0,4,0.248658
0.0,4,0.248916
0.0,6,0.249251
0.0,10,0.249776
0.0,9,0.250251
0.0,18,0.251126
0.0,16,0.251918
0.0,6,0.252253
0.0,2,0.252412
0.0,3,0.252614
0.0,7,0.253003
0.0,2,0.253163
0.0,4,0.253412
0.0,8,0.253844
0.0,1,0.253959
0.0,8,0.254385
0.0,4,0.254629
0.0,5,0.25493
0.0,3,0.255135
0.0,9,0.255603
0.0,3,0.255817
0.0,6,0.256151
0.0,6,0.256487
0.0,6,0.25683
0.0,15,0.257569
0.0,4,0.257827
0.0,12,0.25843
0.0,5,0.258719
0.0,6,0.259062
0.0,1,0.259176
0.0,5,0.259478
0.0,5,0.259784
0.0,7,0.260165
0.0,28,0.261478
0.0,10,0.262008
0.0,1,0.26212
0.0,9,0.262588
0.0,1,0.262699
0.0,1,0.262819
0.0,8,0.263242
0.0,19,0.264162
0.0,13,0.264816
0.0,10,0.265326
0.0,8,0.265749
0.0,11,0.266309
0.0,3,0.266509
0.0,4,0.266758
0.0,18,0.26763
0.0,9,0.268111
0.0,13,0.268761
0.0,1,0.268883
0.0,4,0.269129
0.0,4,0.269372
0.0,8,0.269817
0.0,3,0.27002
0.0,18,0.270903
0.0,4,0.271152
0.0,11,0.271712
0.0,7,0.2721
0.0,7,0.272477
0.0,20,0.273439
0.0,4,0.273686
0.0,4,0.273946
0.0,4,0.274196
0.0,5,0.274488
0.0,12,0.275099
0.0,5,0.275392
1.0,33,0.276935
0.0,9,0.277408
0.0,27,0.278674
0.0,9,0.279155
0.0,7,0.279536
0.0,20,0.280508
0.0,6,0.280856
0.0,13,0.281497
0.0,9,0.281971
0.0,35,0.283587
0.0,17,0.284416
0.0,2,0.284574
1.0,30,0.285987
0.0,11,0.286553
0.0,11,0.287121
0.0,13,0.287777
0.0,4,0.288028
0.0,5,0.288318
0.0,8,0.288739
0.0,12,0.289344
0.0,24,0.290493
0.0,1,0.290606
0.0,12,0.291222
0.0,5,0.291517
0.0,6,0.291871
0.0,2,0.292031
0.0,11,0.292585
0.0,4,0.292844
0.0,2,0.293005
0.0,25,0.29419
0.0,5,0.29448
0.0,18,0.295359
0.0,5,0.29565
0.0,11,0.296214
0.0,1,0.296329
0.0,22,0.297377
0.0,11,0.297944
0.0,11,0.298504
0.0,11,0.29907
0.0,8,0.299494
0.0,9,0.299978
0.0,6,0.300318
0.0,5,0.300612
0.0,1,0.300726
0.0,19,0.30164
0.0,15,0.302385
0.0,3,0.302588
0.0,7,0.302988
0.0,56,0.305563
0.0,9,0.30605
0.0,2,0.306211
0.0,1,0.306322
0.0,1,0.306432
0.0,2,0.306589
0.0,3,0.306801
0.0,4,0.307048
1.0,32,0.308536
0.0,7,0.308926
0.0,26,0.310151
0.0,6,0.310491
0.0,17,0.311322
0.0,5,0.311616
0.0,20,0.312574
0.0,19,0.313494
0.0,3,0.313697
0.0,22,0.314739
0.0,23,0.31584
0.0,24,0.31698
0.0,1,0.317092
0.0,3,0.317296
0.0,13,0.31795
0.0,6,0.318286
0.0,6,0.31862
1.0,18,0.319494
0.0,8,0.319933
0.0,1,0.320046
0.0,15,0.320792
0.0,4,0.321043
0.0,3,0.321244
0.0,4,0.32149
0.0,5,0.321789
0.0,5,0.322079
0.0,5,0.322368
0.0,10,0.322889
1.0,10,0.323404
0.0,3,0.323609
0.0,3,0.323827
0.0,3,0.324031
0.0,7,0.324427
0.0,4,0.324673
0.0,6,0.32502
0.0,12,0.325628
0.0,1,0.325739
0.0,4,0.325993
0.0,5,0.326284
0.0,6,0.326617
0.0,6,0.326962
0.0,6,0.327299
0.0,11,0.327868
0.0,15,0.328601
0.0,11,0.329175
0.0,4,0.329424
0.0,2,0.329581
0.0,8,0.330021
0.0,5,0.330312
0.0,12,0.330927
0.0,18,0.33181
0.0,4,0.332061
0.0,5,0.332352
0.0,8,0.332787
0.0,10,0.333301
0.0,6,0.333697
0.0,9,0.334172
0.0,3,0.334378
0.0,17,0.335204
0.0,2,0.335365
0.0,1,0.335474
0.0,30,0.336894
0.0,9,0.337365
0.0,3,0.337567
0.0,14,0.338269
0.0,6,0.338603
0.0,15,0.339348
0.0,2,0.339509
0.0,15,0.340254
0.0,23,0.34135
0.0,13,0.34201
0.0,5,0.342301
0.0,6,0.342633
0.0,3,0.342844
0.0,4,0.34309
0.0,3,0.343291
0.0,26,0.344525
0.0,35,0.346167
0.0,17,0.347002
0.0,5,0.347299
0.0,3,0.347504
0.0,10,0.34803
0.0,4,0.348279
0.0,11,0.348844
0.0,1,0.348959
0.0,4,0.349217
0.0,3,0.349418
0.0,7,0.349816
0.0,2,0.349975
0.0,10,0.350484
0.0,9,0.350965
0.0,5,0.351255
0.0,8,0.351678
0.0,9,0.352154
0.0,7,0.352531
0.0,1,0.352642
0.0,7,0.35303
0.0,46,0.355151
0.0,13,0.355812
0.0,5,0.356104
0.0,12,0.356701
0.0,10,0.357224
0.0,8,0.357647
0.0,5,0.357947
0.0,5,0.358241
0.0,15,0.358983
0.0,3,0.359187
0.0,8,0.359607
0.0,2,0.359777
0.0,6,0.360112
0.0,5,0.360403
0.0,2,0.360563
0.0,7,0.360955
0.0,4,0.361204
0.0,2,0.36136
0.0,10,0.361882
0.0,1,0.361994
0.0,11,0.362545
0.0,5,0.362846
0.0,5,0.363138
0.0,12,0.363733
0.0,14,0.364423
0.0,9,0.364901
0.0,5,0.365191
0.0,7,0.365568
0.0,4,0.365825
0.0,2,0.365985
0.0,17,0.366812
0.0,5,0.367106
0.0,9,0.367572
0.0,5,0.367874
0.0,13,0.368516
0.0,11,0.369083
0.0,1,0.369197
0.0,18,0.370082
0.0,11,0.370637
0.0,3,0.370851
0.0,4,0.371098
0.0,9,0.371564
0.0,5,0.371869
1.0,31,0.373314
0.0,11,0.373888
0.0,6,0.374225
1.0,13,0.374882
0.0,7,0.375262
0.0,5,0.375555
0.0,2,0.375711
0.0,6,0.376052
0.0,6,0.37639
0.0,5,0.376682
0.0,3,0.376895
0.0,1,0.377009
0.0,12,0.377611
0.0,4,0.377866
0.0,4,0.378117
0.0,4,0.378362
0.0,1,0.378472
0.0,3,0.378674
0.0,1,0.378795
0.0,4,0.379054
0.0,6,0.379391
0.0,6,0.379724
0.0,12,0.380333
0.0,2,0.380492
0.0,23,0.381589
0.0,8,0.382022
0.0,5,0.382312
0.0,14,0.383013
0.0,1,0.383125
0.0,1,0.383236
0.0,3,0.383438
0.0,1,0.383547
0.0,10,0.384067
0.0,2,0.384225
0.0,5,0.384517
0.0,2,0.384673
0.0,1,0.384792
0.0,1,0.384912
1.0,43,0.386899
0.0,6,0.387234
0.0,5,0.387524
0.0,9,0.387999
0.0,9,0.388465
0.0,4,0.388712
0.0,7,0.389102
1.0,12,0.389704
0.0,9,0.390187
0.0,3,0.39039
0.0,3,0.390593
0.0,1,0.390704
0.0,3,0.390919
0.0,11,0.391474
0.0,1,0.391584
0.0,5,0.391886
0.0,8,0.392313
0.0,2,0.39247
1.0,7,0.392862
0.0,9,0.393333
0.0,5,0.393625
1.0,16,0.394415
0.0,3,0.39462
0.0,9,0.395101
0.0,7,0.395483
0.0,8,0.395914
0.0,6,0.396248
0.0,7,0.396631
0.0,3,0.396842
0.0,2,0.397003
0.0,11,0.397552
0.0,6,0.3979
0.0,22,0.398947
0.0,4,0.399194
0.0,17,0.400033
0.0,28,0.401348
0.0,4,0.401596
1.0,12,0.402207
0.0,4,0.402452
0.0,25,0.403636
0.0,7,0.404038
0.0,3,0.404241
0.0,7,0.404617
0.0,11,0.405182
0.0,9,0.405648
0.0,3,0.405864
0.0,2,0.406022
0.0,1,0.406133
0.0,13,0.406783
0.0,14,0.407475
0.0,6,0.407819
0.0,13,0.408468
0.0,4,0.408713
0.0,3,0.408925
0.0,11,0.409484
0.0,8,0.409928
0.0,1,0.410043
0.0,5,0.410336
0.0,9,0.410813
0.0,15,0.41155
0.0,13,0.412204
0.0,3,0.412406
0.0,6,0.41274
0.0,5,0.413039
1.0,6,0.413372
0.0,3,0.413573
0.0,1,0.413683
0.0,8,0.414118
0.0,18,0.415001
0.0,1,0.415115
0.0,27,0.416387
0.0,20,0.417351
0.0,18,0.418229
0.0,1,0.418344
0.0,4,0.418591
0.0,4,0.418849
0.0,6,0.419187
0.0,5,0.419478
0.0,5,0.41978
0.0,7,0.420164
0.0,4,0.420411
0.0,28,0.421726
0.0,14,0.422426
0.0,8,0.422868
0.0,6,0.423208
0.0,7,0.423589
1.0,11,0.424161
0.0,2,0.424318
0.0,7,0.424696
0.0,12,0.42531
0.0,3,0.425515
0.0,3,0.425717
1.0,10,0.426236
0.0,8,0.426657
0.0,3,0.42687
0.0,4,0.427115
0.0,7,0.427495
0.0,11,0.428065
0.0,2,0.428224
0.0,10,0.428739
0.0,7,0.429127
0.0,5,0.42942
0.0,7,0.429828
0.0,9,0.430301
0.0,1,0.430415
0.0,4,0.430663
0.0,9,0.431143
0.0,6,0.431482
0.0,9,0.43196
0.0,4,0.432211
0.0,19,0.433138
0.0,3,0.433342
1.0,27,0.434681
0.0,7,0.435072
0.0,8,0.435498
1.0,12,0.436109
0.0,3,0.436314
0.0,3,0.436515
0.0,11,0.437081
0.0,2,0.437242
0.0,2,0.437397
0.0,10,0.437919
0.0,2,0.438078
0.0,10,0.43859
0.0,4,0.438845
1.0,7,0.439226
0.0,27,0.440495
0.0,12,0.441113
0.0,23,0.442207
0.0,3,0.442409
0.0,4,0.442654
0.0,6,0.442999
0.0,44,0.445025
0.0,4,0.445272
0.0,2,0.445431
0.0,4,0.44568
0.0,4,0.445939
0.0,4,0.446184
0.0,3,0.446387
0.0,9,0.44686
1.0,37,0.448574
0.0,6,0.448921
0.0,10,0.449434
0.0,2,0.449591
0.0,5,0.449902
0.0,3,0.450105
0.0,3,0.450306
0.0,2,0.450461
0.0,7,0.450849
0.0,11,0.451407
1.0,34,0.452997
0.0,25,0.454188
0.0,12,0.454799
0.0,1,0.454913
0.0,12,0.455513
0.0,5,0.455812
0.0,19,0.456723
0.0,2,0.45689
0.0,8,0.457317
0.0,14,0.458024
0.0,11,0.45858
0.0,7,0.458973
0.0,17,0.459813
0.0,6,0.46015
0.0,6,0.460491
0.0,4,0.46074
0.0,10,0.461261
0.0,2,0.461418
0.0,3,0.461622
0.0,13,0.462276
0.0,9,0.462748
0.0,17,0.463588
0.0,21,0.4646
0.0,1,0.464715
0.0,7,0.465102
0.0,4,0.465348
0.0,10,0.465871
0.0,2,0.466032
0.0,4,0.46628
0.0,14,0.466981
0.0,13,0.467623
0.0,8,0.468059
0.0,8,0.468482
1.0,20,0.469449
0.0,3,0.469651
0.0,2,0.469824
0.0,1,0.469938
0.0,5,0.470229
0.0,3,0.47043
0.0,2,0.470588
0.0,11,0.471153
0.0,4,0.471402
0.0,21,0.472412
0.0,4,0.472659
0.0,1,0.472779
0.0,7,0.47316
0.0,4,0.473404
0.0,1,0.473516
0.0,13,0.474172
0.0,8,0.474597
0.0,6,0.474939
0.0,16,0.475721
0.0,12,0.47633
0.0,4,0.476581
0.0,1,0.476693
0.0,10,0.477218
0.0,10,0.47773
0.0,2,0.477895
0.0,35,0.479516
0.0,18,0.480402
0.0,7,0.480795
0.0,4,0.481041
0.0,6,0.481375
0.0,6,0.48171
0.0,8,0.482144
0.0,12,0.482742
0.0,5,0.48304
0.0,4,0.483286
0.0,6,0.483629
0.0,2,0.483799
0.0,9,0.484264
0.0,4,0.484512
0.0,1,0.484622
0.0,4,0.484881
0.0,10,0.485393
0.0,8,0.485826
0.0,3,0.486031
0.0,11,0.486582
0.0,9,0.487056
0.0,5,0.487349
0.0,12,0.487963
0.0,25,0.489153
0.0,2,0.489313
1.0,17,0.490155
0.0,3,0.490371
0.0,3,0.490575
0.0,8,0.49101
0.0,5,0.491303
0.0,13,0.491956
0.0,3,0.492158
1.0,6,0.492497
0.0,2,0.492655
0.0,8,0.493093
0.0,2,0.493254
0.0,2,0.493409
0.0,9,0.493888
0.0,8,0.494315
0.0,6,0.494648
0.0,19,0.495564
0.0,2,0.495724
0.0,6,0.496069
0.0,4,0.496317
0.0,23,0.49741
0.0,3,0.497612
0.0,5,0.497912
0.0,17,0.498732
0.0,15,0.499467
0.0,2,0.499626
0.0,5,0.499936
0.0,9,0.500401
0.0,6,0.500738
0.0,12,0.501343
0.0,14,0.502049
0.0,1,0.502162
0.0,1,0.502272
0.0,2,0.50243
0.0,7,0.502822
0.0,11,0.503382
0.0,1,0.503493
0.0,8,0.503928
0.0,5,0.504221
1.0,24,0.505363
0.0,12,0.505985
0.0,12,0.506589
0.0,6,0.506934
0.0,2,0.507095
0.0,7,0.507473
0.0,11,0.50804
0.0,12,0.50864
0.0,6,0.50899
0.0,11,0.509552
0.0,7,0.509948
0.0,3,0.510153
0.0,3,0.510354
0.0,19,0.511275
0.0,3,0.511482
0.0,25,0.512666
0.0,13,0.513325
0.0,6,0.513666
0.0,3,0.513878
0.0,10,0.514389
0.0,16,0.515189
0.0,2,0.515348
0.0,6,0.515682
1.0,6,0.516029
0.0,8,0.516451
0.0,32,0.517957
0.0,3,0.518161
1.0,16,0.518952
0.0,8,0.519377
0.0,10,0.519904
0.0,23,0.521007
0.0,5,0.521303
0.0,8,0.521724
0.0,23,0.522823
0.0,1,0.522938
0.0,5,0.523231
0.0,4,0.52348
0.0,10,0.524
0.0,7,0.524386
1.0,9,0.524866
0.0,6,0.525205
0.0,3,0.525407
0.0,3,0.525614
1.0,20,0.526578
0.0,8,0.527014
0.0,11,0.52757
0.0,8,0.528008
0.0,4,0.528256
0.0,5,0.528547
0.0,7,0.528938
0.0,7,0.529317
0.0,18,0.530201
0.0,1,0.530318
1.0,16,0.531098
0.0,12,0.5317
0.0,1,0.531821
0.0,7,0.532201
0.0,27,0.533476
0.0,21,0.53456
0.0,15,0.535308
0.0,3,0.535517
0.0,1,0.53563
0.0,6,0.535977
0.0,6,0.536316
0.0,1,0.536429
0.0,15,0.537173
0.0,4,0.537426
0.0,20,0.538393
0.0,3,0.538598
0.0,1,0.538709
0.0,2,0.53888
0.0,10,0.539395
0.0,21,0.540409
0.0,7,0.540801
0.0,3,0.541006
0.0,3,0.541207
0.0,13,0.541862
0.0,1,0.541985
0.0,23,0.54309
0.0,10,0.543603
0.0,12,0.544215
0.0,4,0.544463
0.0,26,0.545697
0.0,3,0.54591
0.0,7,0.54629
0.0,5,0.546579
0.0,2,0.546735
0.0,5,0.547032
0.0,12,0.547633
0.0,2,0.547803
0.0,34,0.549386
0.0,4,0.549634
0.0,10,0.550168
0.0,2,0.550328
0.0,7,0.550708
0.0,1,0.550828
0.0,7,0.551209
0.0,14,0.55191
0.0,7,0.552296
0.0,2,0.552452
0.0,13,0.55311
0.0,7,0.553489
0.0,1,0.5536
0.0,2,0.553758
1.0,10,0.554281
0.0,8,0.554706
0.0,8,0.555142
0.0,1,0.555254
0.0,1,0.555365
0.0,6,0.555699
0.0,5,0.555999
0.0,12,0.556602
0.0,6,0.556948
0.0,8,0.557371
0.0,9,0.55785
0.0,16,0.55863
0.0,2,0.558799
0.0,5,0.55909
0.0,11,0.559649
1.0,12,0.560266
0.0,4,0.560518
1.0,20,0.56148
0.0,10,0.562002
0.0,5,0.562297
0.0,13,0.562951
0.0,14,0.56364
0.0,18,0.564518
1.0,13,0.56518
0.0,5,0.56547
1.0,13,0.566122
0.0,12,0.566721
0.0,16,0.567502
0.0,10,0.568031
0.0,4,0.568277
0.0,7,0.568661
0.0,8,0.569101
0.0,5,0.569391
0.0,5,0.569683
0.0,15,0.570434
0.0,2,0.570592
0.0,4,0.57085
0.0,11,0.571415
0.0,18,0.572295
0.0,2,0.572454
0.0,2,0.572611
0.0,3,0.572822
0.0,22,0.573872
0.0,2,0.57403
0.0,4,0.574276
0.0,3,0.574479
0.0,3,0.57468
0.0,3,0.574892
0.0,2,0.575053
0.0,2,0.575209
0.0,5,0.575497
0.0,6,0.575841
0.0,3,0.576046
0.0,7,0.576423
0.0,16,0.577205
0.0,8,0.577632
0.0,5,0.577936
0.0,9,0.578401
0.0,5,0.578693
0.0,4,0.578948
0.0,4,0.579195
0.0,3,0.579396
0.0,6,0.579728
0.0,4,0.579992
0.0,10,0.580504
