#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,6,0.580857
0.0,7,0.581241
0.0,4,0.58149
0.0,5,0.581789
0.0,5,0.582084
0.0,44,0.584111
0.0,3,0.584313
0.0,3,0.584514
0.0,5,0.584815
0.0,18,0.585681
0.0,8,0.586116
0.0,9,0.58659
0.0,2,0.58675
0.0,14,0.587448
0.0,14,0.588153
1.0,17,0.588988
0.0,3,0.589191
0.0,1,0.589301
0.0,7,0.589682
0.0,3,0.589901
0.0,7,0.590278
0.0,13,0.590934
0.0,36,0.592607
0.0,9,0.593091
0.0,5,0.593388
0.0,5,0.593685
0.0,4,0.593942
0.0,1,0.594055
0.0,3,0.594256
0.0,13,0.594914
0.0,8,0.595343
0.0,4,0.595592
0.0,10,0.596121
0.0,7,0.596505
0.0,10,0.59703
0.0,19,0.597949
0.0,13,0.598591
0.0,17,0.599428
0.0,1,0.599541
0.0,14,0.600243
0.0,4,0.600493
0.0,13,0.601149
0.0,4,0.601397
0.0,11,0.601969
0.0,17,0.602806
0.0,2,0.602967
0.0,11,0.603523
0.0,13,0.604208
0.0,9,0.604686
0.0,4,0.604946
0.0,4,0.605194
0.0,11,0.605752
0.0,25,0.606948
0.0,2,0.607111
0.0,16,0.607901
0.0,4,0.608158
0.0,19,0.609087
0.0,4,0.609338
0.0,7,0.609721
0.0,7,0.610115
0.0,4,0.610362
0.0,6,0.6107
0.0,11,0.611272
0.0,6,0.611611
1.0,12,0.612228
0.0,4,0.612476
0.0,24,0.613627
1.0,16,0.614423
0.0,4,0.614671
0.0,1,0.614792
0.0,17,0.615619
0.0,1,0.615731
0.0,5,0.61603
0.0,6,0.61637
0.0,16,0.617161
0.0,9,0.617636
0.0,21,0.618653
0.0,1,0.618776
0.0,3,0.61898
0.0,21,0.619998
0.0,2,0.62016
0.0,2,0.620319
0.0,9,0.6208
0.0,3,0.621003
0.0,18,0.621883
0.0,2,0.622044
0.0,3,0.62225
0.0,5,0.622541
0.0,5,0.622846
0.0,11,0.623409
0.0,8,0.623846
0.0,2,0.624007
0.0,27,0.625288
0.0,5,0.625582
0.0,5,0.625884
0.0,8,0.626315
0.0,7,0.6267
0.0,4,0.626957
0.0,7,0.627342
0.0,4,0.627591
0.0,4,0.627851
0.0,5,0.628146
0.0,2,0.628304
0.0,2,0.628464
0.0,7,0.628854
0.0,5,0.629148
0.0,2,0.629305
0.0,31,0.630773
1.0,13,0.631422
0.0,5,0.631716
0.0,4,0.631973
0.0,6,0.632311
0.0,3,0.632514
0.0,7,0.632903
0.0,13,0.633553
1.0,6,0.633961
0.0,4,0.634209
0.0,8,0.634632
0.0,8,0.63507
0.0,22,0.636129
0.0,2,0.636289
0.0,1,0.636402
0.0,2,0.636559
0.0,2,0.636715
0.0,2,0.636882
0.0,15,0.637625
0.0,10,0.638147
0.0,4,0.638395
0.0,1,0.638505
0.0,5,0.638805
0.0,11,0.639366
0.0,20,0.640347
0.0,3,0.640551
0.0,15,0.641301
0.0,14,0.642002
0.0,8,0.642429
0.0,1,0.64254
1.0,14,0.643238
0.0,6,0.643572
0.0,3,0.643785
0.0,12,0.644392
0.0,9,0.64487
0.0,14,0.645556
0.0,6,0.645905
0.0,7,0.646284
0.0,25,0.647472
0.0,11,0.64805
0.0,1,0.648162
0.0,7,0.648543
0.0,12,0.649158
0.0,4,0.649408
0.0,7,0.649803
0.0,2,0.649964
0.0,11,0.65052
0.0,3,0.650724
0.0,1,0.650843
0.0,3,0.651046
0.0,13,0.651686
1.0,16,0.65248
0.0,4,0.65273
0.0,4,0.652987
0.0,1,0.653102
0.0,9,0.653569
0.0,19,0.654498
0.0,9,0.654979
1.0,30,0.656392
0.0,1,0.656503
0.0,25,0.657687
0.0,3,0.657902
1.0,10,0.658412
1.0,7,0.658802
1.0,21,0.65982
0.0,12,0.660425
0.0,21,0.661426
0.0,5,0.661717
0.0,37,0.663442
0.0,4,0.663691
0.0,4,0.663953
0.0,10,0.664467
0.0,24,0.665615
0.0,8,0.666049
0.0,4,0.666295
0.0,25,0.667474
0.0,4,0.667723
0.0,2,0.66789
0.0,1,0.668001
0.0,2,0.668159
0.0,8,0.668582
0.0,12,0.669189
0.0,3,0.669393
0.0,18,0.670279
0.0,4,0.670526
0.0,4,0.670789
0.0,12,0.671391
0.0,15,0.672133
0.0,3,0.672336
0.0,10,0.672856
0.0,1,0.67297
0.0,5,0.673261
0.0,5,0.67355
0.0,9,0.67403
0.0,5,0.67432
0.0,9,0.674799
0.0,17,0.675625
0.0,4,0.675884
0.0,1,0.675997
0.0,9,0.676465
0.0,3,0.676667
0.0,6,0.677016
0.0,6,0.677351
0.0,7,0.677728
0.0,2,0.677894
0.0,18,0.678752
0.0,2,0.678923
0.0,3,0.679126
0.0,1,0.679236
0.0,6,0.679572
0.0,4,0.679834
0.0,32,0.681324
0.0,2,0.681483
0.0,1,0.681597
0.0,12,0.682214
0.0,5,0.682507
0.0,2,0.682666
1.0,15,0.683415
0.0,16,0.684205
0.0,4,0.684453
0.0,7,0.684846
0.0,4,0.685097
0.0,21,0.686105
0.0,11,0.686663
0.0,5,0.686966
0.0,5,0.68726
0.0,8,0.687682
0.0,2,0.687854
0.0,1,0.687965
0.0,4,0.68821
0.0,5,0.688498
0.0,3,0.688701
0.0,12,0.689307
0.0,5,0.689599
0.0,4,0.689863
0.0,4,0.690112
0.0,13,0.690754
1.0,61,0.693539
0.0,6,0.693886
0.0,23,0.694983
0.0,5,0.695279
1.0,12,0.695886
0.0,16,0.696661
0.0,9,0.697137
0.0,7,0.69752
1.0,15,0.698261
0.0,8,0.698691
0.0,3,0.698902
0.0,6,0.69924
0.0,14,0.699945
0.0,9,0.700416
0.0,1,0.700527
1.0,14,0.701236
0.0,7,0.701617
0.0,1,0.701728
0.0,6,0.702075
0.0,2,0.702235
0.0,16,0.703024
1.0,8,0.70345
1.0,27,0.704718
0.0,16,0.705497
0.0,12,0.706106
0.0,5,0.706397
0.0,23,0.707491
0.0,3,0.707694
0.0,13,0.708346
0.0,10,0.708874
0.0,4,0.709123
0.0,5,0.709414
0.0,2,0.709573
0.0,4,0.709834
0.0,14,0.710519
0.0,7,0.710907
0.0,14,0.711594
0.0,2,0.71175
1.0,13,0.712402
0.0,3,0.712601
0.0,10,0.713123
0.0,8,0.713549
0.0,10,0.714067
0.0,5,0.714357
0.0,3,0.71456
0.0,10,0.715079
0.0,4,0.715325
0.0,15,0.716069
0.0,8,0.716495
0.0,22,0.717547
0.0,10,0.718073
0.0,3,0.718279
0.0,2,0.718436
0.0,7,0.718828
0.0,11,0.719385
0.0,9,0.719868
0.0,5,0.720175
0.0,16,0.720959
0.0,15,0.721691
0.0,12,0.722302
0.0,3,0.722507
0.0,6,0.722851
0.0,9,0.72332
0.0,3,0.72352
0.0,27,0.724794
0.0,3,0.724997
0.0,3,0.725198
0.0,13,0.725849
0.0,7,0.726233
0.0,7,0.726614
0.0,13,0.727272
0.0,4,0.72752
0.0,6,0.727865
0.0,9,0.728331
0.0,28,0.729658
0.0,6,0.730016
0.0,19,0.730941
0.0,33,0.732475
0.0,8,0.732912
0.0,7,0.733294
0.0,1,0.733406
0.0,6,0.733738
1.0,29,0.735188
0.0,3,0.735392
0.0,34,0.736979
0.0,4,0.73723
0.0,3,0.737431
0.0,12,0.738039
0.0,9,0.73851
0.0,11,0.739081
0.0,14,0.739779
0.0,18,0.740642
0.0,2,0.740811
0.0,2,0.740968
0.0,4,0.741219
0.0,6,0.741558
0.0,2,0.741716
0.0,6,0.742063
0.0,2,0.74222
0.0,7,0.7426
0.0,13,0.743256
0.0,18,0.744144
0.0,1,0.744257
0.0,1,0.744367
0.0,9,0.74485
1.0,17,0.745677
0.0,8,0.74611
0.0,28,0.747427
0.0,3,0.747631
0.0,8,0.748064
0.0,9,0.748533
0.0,10,0.749059
0.0,5,0.749351
0.0,3,0.749552
0.0,5,0.749859
0.0,6,0.750194
0.0,3,0.750397
0.0,2,0.750553
0.0,1,0.750666
0.0,1,0.750787
0.0,5,0.75108
0.0,8,0.751507
0.0,5,0.751807
0.0,9,0.752277
0.0,6,0.75261
0.0,4,0.752866
0.0,9,0.753335
0.0,4,0.75358
0.0,19,0.754498
0.0,2,0.754656
0.0,3,0.754868
0.0,15,0.755599
0.0,14,0.756295
0.0,3,0.756497
0.0,7,0.756895
0.0,1,0.75701
0.0,8,0.757433
0.0,9,0.757916
0.0,8,0.758342
0.0,10,0.75886
0.0,3,0.759064
0.0,9,0.75953
0.0,3,0.759732
0.0,8,0.760173
0.0,3,0.760378
0.0,3,0.760581
0.0,6,0.760928
0.0,15,0.761655
0.0,1,0.761774
0.0,14,0.762461
0.0,7,0.762854
1.0,14,0.763541
0.0,6,0.76389
0.0,1,0.764004
1.0,15,0.764738
0.0,5,0.765035
0.0,5,0.765325
0.0,8,0.765747
0.0,3,0.765961
0.0,17,0.766787
0.0,4,0.767036
0.0,5,0.767325
0.0,3,0.767532
0.0,1,0.767641
0.0,4,0.767899
0.0,5,0.768189
0.0,3,0.76839
0.0,2,0.768548
0.0,18,0.76942
0.0,2,0.769578
0.0,10,0.77011
0.0,23,0.77121
0.0,6,0.771546
0.0,6,0.771897
0.0,3,0.7721
0.0,11,0.772656
0.0,4,0.772912
0.0,7,0.773292
0.0,20,0.774253
0.0,14,0.774951
1.0,34,0.776534
0.0,2,0.776691
0.0,5,0.77699
0.0,40,0.778845
0.0,16,0.779628
0.0,10,0.780156
0.0,8,0.780581
0.0,15,0.78133
0.0,13,0.781987
0.0,2,0.782148
0.0,10,0.78266
0.0,2,0.782826
0.0,5,0.78312
0.0,9,0.783588
0.0,2,0.783745
0.0,5,0.784046
0.0,36,0.785715
0.0,19,0.786636
0.0,21,0.787641
0.0,8,0.788075
0.0,4,0.788322
0.0,3,0.788526
0.0,4,0.788784
0.0,8,0.789212
0.0,22,0.79028
0.0,2,0.790438
0.0,1,0.790548
0.0,3,0.79075
0.0,1,0.790872
0.0,2,0.791029
0.0,7,0.791409
0.0,7,0.7918
0.0,3,0.792002
0.0,8,0.792426
0.0,3,0.792629
0.0,11,0.793196
0.0,4,0.793442
0.0,9,0.793927
0.0,18,0.794802
0.0,9,0.795269
0.0,3,0.795469
0.0,13,0.796124
0.0,16,0.796906
0.0,15,0.797636
0.0,34,0.799227
0.0,7,0.799607
0.0,8,0.800049
0.0,4,0.8003
0.0,1,0.800412
0.0,11,0.800974
0.0,15,0.801708
0.0,11,0.802275
0.0,5,0.802569
0.0,29,0.803945
0.0,12,0.804553
0.0,42,0.806493
0.0,7,0.806882
0.0,3,0.807084
0.0,20,0.808046
0.0,3,0.808253
0.0,15,0.808991
0.0,6,0.809332
0.0,3,0.809532
0.0,3,0.809733
0.0,7,0.810124
0.0,8,0.810545
0.0,5,0.81085
1.0,14,0.811535
0.0,12,0.812145
0.0,22,0.813197
0.0,7,0.81358
0.0,3,0.813792
0.0,67,0.81684
0.0,5,0.817131
0.0,12,0.817725
0.0,11,0.818288
1.0,6,0.818625
0.0,9,0.819102
0.0,28,0.820423
0.0,11,0.820993
0.0,5,0.821285
0.0,22,0.822334
0.0,3,0.822537
0.0,1,0.822647
0.0,15,0.82339
0.0,26,0.82462
0.0,1,0.824735
0.0,4,0.824992
0.0,8,0.825414
0.0,4,0.825659
0.0,13,0.826315
0.0,4,0.826561
0.0,6,0.826905
0.0,6,0.827242
1.0,12,0.827852
0.0,9,0.828322
0.0,2,0.828481
0.0,1,0.828591
0.0,16,0.829376
0.0,21,0.830392
0.0,7,0.830779
0.0,10,0.831297
0.0,15,0.832039
0.0,15,0.832778
0.0,24,0.833916
0.0,2,0.834132
0.0,2,0.834292
0.0,8,0.834721
0.0,4,0.834981
0.0,4,0.835227
0.0,5,0.835515
0.0,7,0.835908
0.0,4,0.836157
0.0,1,0.836267
0.0,3,0.836467
0.0,3,0.836667
0.0,4,0.836922
0.0,17,0.837735
0.0,5,0.838032
0.0,19,0.838949
0.0,21,0.839958
0.0,14,0.840642
0.0,16,0.84143
0.0,11,0.842
0.0,5,0.842293
0.0,6,0.842629
0.0,12,0.843239
0.0,8,0.843661
0.0,5,0.843962
0.0,1,0.84409
0.0,7,0.844468
0.0,19,0.845386
0.0,3,0.845589
0.0,31,0.84705
0.0,2,0.847211
0.0,17,0.848041
0.0,7,0.848423
0.0,6,0.848762
0.0,2,0.848933
0.0,2,0.849089
0.0,3,0.849292
0.0,5,0.84958
0.0,4,0.849844
0.0,9,0.850312
0.0,17,0.851142
0.0,4,0.851388
0.0,10,0.851914
0.0,9,0.852384
0.0,4,0.852632
0.0,8,0.853067
0.0,13,0.853714
0.0,8,0.854147
0.0,23,0.855239
0.0,5,0.85553
0.0,1,0.855643
0.0,4,0.855901
0.0,1,0.856015
0.0,3,0.856217
0.0,3,0.856417
0.0,3,0.85662
0.0,24,0.857752
0.0,13,0.858403
0.0,12,0.859015
0.0,11,0.859573
0.0,5,0.859883
0.0,18,0.860744
0.0,6,0.861087
0.0,14,0.861785
0.0,17,0.862603
1.0,12,0.863211
0.0,19,0.864132
0.0,24,0.86527
0.0,4,0.865519
0.0,31,0.866976
0.0,4,0.867224
0.0,5,0.867511
0.0,13,0.868165
0.0,9,0.868656
0.0,39,0.870474
0.0,18,0.871357
0.0,5,0.871649
0.0,6,0.871994
0.0,1,0.872106
0.0,7,0.872485
0.0,1,0.872596
0.0,29,0.873971
0.0,12,0.874568
0.0,35,0.876205
1.0,8,0.876629
0.0,16,0.87742
0.0,7,0.87781
1.0,33,0.879359
0.0,4,0.879605
0.0,1,0.879715
0.0,2,0.879889
0.0,16,0.88067
0.0,7,0.881063
0.0,11,0.881616
0.0,2,0.881784
0.0,8,0.882205
0.0,7,0.882588
0.0,2,0.882744
0.0,3,0.882955
0.0,3,0.883155
0.0,14,0.883854
0.0,2,0.884012
0.0,3,0.884216
0.0,9,0.884679
0.0,12,0.885286
0.0,5,0.885579
0.0,4,0.885838
0.0,6,0.886175
0.0,7,0.88655
0.0,3,0.886755
0.0,7,0.887145
0.0,5,0.887439
0.0,6,0.887784
0.0,6,0.888119
0.0,20,0.889082
0.0,3,0.889287
0.0,6,0.889621
0.0,10,0.890147
0.0,5,0.890437
0.0,3,0.890641
0.0,5,0.890942
1.0,30,0.892346
0.0,17,0.893178
0.0,3,0.893384
0.0,26,0.894609
0.0,16,0.895402
0.0,6,0.895738
1.0,18,0.896609
0.0,9,0.897088
0.0,2,0.897247
0.0,9,0.897712
0.0,23,0.898816
0.0,3,0.899022
0.0,8,0.899443
0.0,7,0.899841
0.0,15,0.900573
0.0,8,0.901005
0.0,3,0.901207
0.0,3,0.901408
0.0,1,0.901518
0.0,9,0.902002
0.0,18,0.902876
0.0,6,0.903212
0.0,3,0.903413
0.0,4,0.903658
0.0,5,0.903959
0.0,7,0.904341
1.0,24,0.90548
0.0,11,0.906045
0.0,10,0.906557
0.0,8,0.906988
0.0,1,0.907103
0.0,2,0.907261
0.0,5,0.90755
0.0,40,0.909396
0.0,25,0.910586
0.0,4,0.910845
0.0,6,0.911179
0.0,2,0.911335
0.0,3,0.911534
0.0,9,0.912014
0.0,4,0.91226
0.0,9,0.912724
0.0,4,0.912979
0.0,3,0.913181
0.0,1,0.913291
0.0,8,0.913718
0.0,12,0.914326
0.0,8,0.914754
0.0,12,0.915365
0.0,5,0.915653
0.0,3,0.915865
0.0,8,0.916288
0.0,14,0.916982
0.0,11,0.91754
1.0,8,0.917975
0.0,5,0.91827
0.0,5,0.91856
0.0,20,0.919513
0.0,5,0.919823
0.0,17,0.920642
0.0,3,0.920862
0.0,11,0.921422
0.0,18,0.922297
0.0,4,0.922548
0.0,2,0.922704
0.0,4,0.922958
0.0,3,0.923161
0.0,4,0.923408
0.0,8,0.923843
0.0,8,0.924267
0.0,3,0.924468
0.0,5,0.924757
0.0,10,0.925283
0.0,10,0.925805
0.0,2,0.925965
0.0,14,0.926653
0.0,9,0.927131
0.0,16,0.927919
0.0,6,0.928259
1.0,6,0.928596
0.0,5,0.928895
0.0,4,0.929142
0.0,3,0.929346
0.0,3,0.929546
0.0,4,0.929808
0.0,1,0.929921
0.0,3,0.930122
0.0,2,0.930281
0.0,2,0.930437
0.0,10,0.930957
0.0,5,0.931251
0.0,7,0.931632
0.0,8,0.932061
0.0,4,0.932307
0.0,9,0.932786
0.0,13,0.93343
0.0,8,0.933864
0.0,6,0.9342
0.0,6,0.934595
0.0,2,0.934752
0.0,3,0.934962
0.0,10,0.935471
0.0,8,0.935907
0.0,14,0.936596
0.0,7,0.936986
0.0,1,0.937099
0.0,6,0.937434
0.0,8,0.937865
0.0,13,0.93851
0.0,8,0.938944
0.0,7,0.93932
0.0,7,0.939695
0.0,21,0.940702
0.0,9,0.941182
0.0,8,0.941608
0.0,5,0.941912
0.0,4,0.942158
0.0,13,0.942814
1.0,8,0.943238
0.0,2,0.943393
0.0,6,0.943724
0.0,1,0.943843
0.0,5,0.944133
0.0,7,0.94451
0.0,4,0.944759
0.0,2,0.944928
0.0,1,0.945038
1.0,22,0.946084
0.0,4,0.946332
1.0,8,0.946754
0.0,1,0.946874
0.0,2,0.947031
0.0,1,0.94714
0.0,1,0.94725
0.0,1,0.947359
0.0,3,0.94756
0.0,4,0.947814
0.0,1,0.947926
0.0,3,0.948127
0.0,1,0.948237
0.0,2,0.948396
0.0,3,0.948596
0.0,9,0.949074
0.0,4,0.949323
0.0,17,0.950161
0.0,5,0.950453
0.0,13,0.951105
0.0,28,0.952421
0.0,6,0.952762
0.0,5,0.953066
0.0,10,0.953577
1.0,17,0.95441
0.0,3,0.954613
0.0,1,0.954726
0.0,3,0.954937
0.0,2,0.955094
0.0,1,0.955205
0.0,4,0.955464
0.0,2,0.955623
0.0,1,0.955733
0.0,6,0.956077
0.0,1,0.956189
0.0,17,0.957016
0.0,4,0.957263
0.0,30,0.958666
0.0,2,0.958835
0.0,5,0.959128
0.0,13,0.959786
0.0,4,0.960038
0.0,9,0.960505
0.0,14,0.961205
0.0,2,0.961365
0.0,3,0.961567
0.0,12,0.962173
0.0,8,0.962593
0.0,4,0.962852
0.0,4,0.963101
0.0,9,0.963573
0.0,6,0.963922
0.0,1,0.964036
0.0,3,0.964236
0.0,9,0.964704
0.0,17,0.96553
0.0,12,0.966137
1.0,18,0.967017
0.0,4,0.967265
0.0,8,0.967687
0.0,5,0.967986
0.0,30,0.969393
0.0,5,0.969683
0.0,3,0.969904
0.0,3,0.970106
0.0,5,0.970397
0.0,5,0.970686
0.0,6,0.971033
0.0,7,0.971415
0.0,2,0.971571
0.0,3,0.971782
0.0,2,0.971939
0.0,7,0.97232
0.0,5,0.972608
0.0,1,0.97272
1.0,27,0.97399
0.0,2,0.974147
0.0,35,0.975771
1.0,12,0.976377
0.0,3,0.976577
0.0,3,0.976787
0.0,7,0.977167
0.0,15,0.97791
0.0,22,0.978962
0.0,8,0.979389
0.0,10,0.979914
0.0,3,0.980119
0.0,21,0.981127
0.0,5,0.981422
0.0,1,0.981533
0.0,6,0.98188
0.0,1,0.981992
0.0,23,0.983093
0.0,11,0.983652
0.0,4,0.983912
0.0,3,0.984118
0.0,8,0.984539
0.0,18,0.985418
0.0,6,0.985755
1.0,11,0.98632
0.0,4,0.986563
1.0,16,0.987349
0.0,11,0.987922
0.0,6,0.988257
0.0,1,0.98837
0.0,3,0.988574
0.0,7,0.988963
1.0,14,0.98965
0.0,18,0.990527
0.0,5,0.990832
0.0,1,0.990947
0.0,4,0.991195
0.0,6,0.991534
0.0,6,0.991877
0.0,3,0.992081
0.0,5,0.992371
0.0,3,0.992576
0.0,6,0.992925
0.0,6,0.993263
0.0,3,0.993464
0.0,2,0.99362
0.0,7,0.994011
0.0,4,0.994258
0.0,2,0.994414
0.0,10,0.994936
0.0,9,0.995408
0.0,6,0.995745
0.0,11,0.996314
0.0,9,0.99679
0.0,4,0.997039
0.0,7,0.997421
0.0,4,0.997669
0.0,34,0.999259
0.0,4,0.999507
0.0,10,1.000039
0.0,12,1.000643
0.0,6,1.00099
0.0,10,1.001506
0.0,8,1.00194
0.0,13,1.002586
0.0,5,1.002887
0.0,3,1.003089
0.0,10,1.003595
0.0,5,1.003901
0.0,10,1.004413
0.0,8,1.004852
0.0,2,1.005009
0.0,2,1.005168
0.0,1,1.005278
0.0,29,1.006636
0.0,9,1.007123
0.0,9,1.007592
0.0,11,1.008158
0.0,8,1.008584
0.0,1,1.008694
0.0,47,1.010874
0.0,11,1.011434
0.0,5,1.011723
0.0,7,1.012112
0.0,12,1.012711
0.0,3,1.012924
0.0,20,1.013887
0.0,23,1.014989
0.0,11,1.015547
0.0,9,1.016027
0.0,6,1.016363
0.0,10,1.016887
0.0,4,1.017136
0.0,7,1.017514
0.0,7,1.017906
0.0,5,1.018197
0.0,6,1.018533
0.0,11,1.019099
0.0,6,1.019437
0.0,4,1.019681
0.0,1,1.019807
0.0,11,1.020363
0.0,6,1.020696
0.0,10,1.021215
0.0,8,1.021636
0.0,3,1.021851
0.0,10,1.022362
0.0,7,1.022738
0.0,8,1.02317
0.0,3,1.023376
0.0,1,1.023488
0.0,8,1.023922
0.0,3,1.024124
0.0,11,1.024677
0.0,7,1.025064
0.0,3,1.025267
0.0,15,1.026015
0.0,4,1.026265
0.0,16,1.027053
0.0,4,1.0273
0.0,15,1.028045
0.0,6,1.028379
0.0,5,1.028672
0.0,3,1.028885
0.0,8,1.02931
0.0,5,1.029605
0.0,12,1.030219
0.0,3,1.030422
0.0,1,1.030533
0.0,4,1.030791
0.0,7,1.031175
1.0,13,1.031833
0.0,3,1.032035
0.0,3,1.032236
0.0,6,1.032569
0.0,7,1.032961
0.0,2,1.03312
0.0,2,1.033277
0.0,8,1.033701
0.0,6,1.03405
0.0,1,1.034165
0.0,33,1.035708
0.0,14,1.036469
0.0,4,1.036719
0.0,13,1.037375
1.0,21,1.038384
0.0,6,1.038719
0.0,11,1.039285
0.0,8,1.039711
0.0,11,1.040292
0.0,11,1.040864
0.0,6,1.041204
0.0,5,1.041495
0.0,7,1.041886
0.0,15,1.042624
0.0,25,1.043821
0.0,3,1.044028
0.0,3,1.044229
0.0,8,1.044655
0.0,13,1.045314
0.0,25,1.046501
0.0,11,1.047069
0.0,23,1.048164
0.0,4,1.04841
0.0,22,1.049465
0.0,1,1.049577
0.0,11,1.050153
1.0,8,1.050583
0.0,9,1.051063
1.0,12,1.051662
0.0,5,1.051962
0.0,8,1.052387
0.0,6,1.052724
0.0,5,1.053022
0.0,5,1.053312
0.0,3,1.053515
0.0,3,1.053716
0.0,9,1.05419
0.0,5,1.054481
0.0,3,1.054681
0.0,3,1.054895
0.0,2,1.055053
1.0,10,1.055563
1.0,16,1.05635
0.0,11,1.056916
0.0,3,1.057117
0.0,29,1.058474
0.0,19,1.059396
0.0,8,1.059839
0.0,3,1.060042
0.0,20,1.061004
0.0,18,1.061879
0.0,2,1.062038
0.0,2,1.062196
0.0,20,1.063157
0.0,7,1.063535
0.0,1,1.063645
0.0,2,1.063814
0.0,10,1.064327
0.0,10,1.064854
0.0,1,1.064966
0.0,8,1.06539
0.0,5,1.065682
0.0,25,1.066871
0.0,36,1.068527
0.0,4,1.068787
1.0,12,1.069388
0.0,15,1.070134
1.0,23,1.071245
0.0,4,1.071493
0.0,3,1.071699
0.0,10,1.072224
0.0,6,1.072563
0.0,15,1.073306
0.0,13,1.07396
1.0,17,1.074795
0.0,4,1.075042
0.0,8,1.075468
0.0,13,1.07612
0.0,9,1.076585
0.0,11,1.077153
0.0,8,1.07758
0.0,2,1.077736
1.0,25,1.07893
0.0,14,1.079624
0.0,4,1.079891
0.0,7,1.080276
0.0,9,1.080743
0.0,7,1.081137
0.0,2,1.081297
0.0,2,1.081457
0.0,2,1.081616
1.0,20,1.082583
0.0,7,1.082981
0.0,14,1.083675
0.0,6,1.084026
0.0,16,1.084819
0.0,5,1.085111
0.0,2,1.085268
0.0,16,1.086053
0.0,5,1.086348
0.0,2,1.086504
0.0,1,1.086614
0.0,11,1.087182
0.0,2,1.08734
1.0,27,1.088606
0.0,19,1.089539
0.0,2,1.0897
1.0,10,1.090228
0.0,5,1.090519
0.0,9,1.091001
0.0,18,1.091882
0.0,13,1.092532
0.0,5,1.092835
0.0,6,1.093175
0.0,2,1.093336
1.0,9,1.093815
0.0,8,1.094239
1.0,13,1.0949
0.0,12,1.095505
0.0,5,1.095807
0.0,2,1.095965
1.0,19,1.096892
0.0,7,1.097292
0.0,4,1.097539
0.0,8,1.097979
0.0,6,1.098318
0.0,9,1.098793
0.0,3,1.098996
0.0,2,1.099152
0.0,1,1.099265
0.0,6,1.099598
0.0,9,1.100083
0.0,22,1.101139
0.0,7,1.101519
0.0,5,1.101818
0.0,2,1.101976
0.0,3,1.102177
0.0,5,1.102468
0.0,3,1.102669
0.0,4,1.102926
0.0,5,1.103216
0.0,5,1.103508
0.0,4,1.103753
0.0,10,1.104278
0.0,8,1.104703
0.0,2,1.104871
0.0,7,1.105252
0.0,3,1.105452
0.0,3,1.105655
0.0,1,1.105775
0.0,1,1.105888
0.0,1,1.105999
0.0,19,1.106924
0.0,21,1.107933
0.0,3,1.108136
0.0,8,1.108558
0.0,2,1.108714
0.0,1,1.108835
0.0,4,1.109085
0.0,2,1.109241
0.0,7,1.109618
0.0,3,1.109838
0.0,14,1.110524
0.0,3,1.110729
0.0,9,1.111207
0.0,2,1.111366
0.0,15,1.112115
0.0,10,1.11263
0.0,12,1.113244
0.0,18,1.114129
0.0,13,1.11479
0.0,6,1.115127
0.0,6,1.11546
0.0,10,1.11598
0.0,2,1.116137
0.0,4,1.116385
0.0,9,1.11686
0.0,2,1.117017
0.0,10,1.11753
0.0,15,1.118275
0.0,6,1.118613
0.0,8,1.119048
0.0,15,1.119799
0.0,1,1.119911
0.0,24,1.121056
0.0,13,1.121704
0.0,6,1.122048
0.0,10,1.122565
0.0,18,1.123443
0.0,3,1.123649
0.0,14,1.124348
0.0,21,1.125361
0.0,5,1.125652
0.0,15,1.126398
0.0,4,1.126648
0.0,8,1.127081
0.0,11,1.12764
0.0,7,1.128034
0.0,8,1.128459
0.0,3,1.128659
0.0,5,1.128963
0.0,9,1.129433
0.0,1,1.129545
0.0,2,1.129702
0.0,14,1.130407
0.0,6,1.130741
0.0,3,1.130952
0.0,32,1.132445
0.0,1,1.132557
0.0,4,1.132814
0.0,10,1.133331
0.0,5,1.133621
0.0,13,1.134279
0.0,3,1.134485
0.0,1,1.134595
0.0,1,1.134706
0.0,23,1.135813
0.0,8,1.136238
0.0,4,1.136548
0.0,16,1.137343
0.0,8,1.137783
0.0,9,1.138253
0.0,1,1.138366
0.0,11,1.13894
0.0,11,1.139501
