#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,18,1.140385
1.0,16,1.141174
0.0,4,1.141419
0.0,11,1.141987
0.0,14,1.142671
0.0,2,1.142843
0.0,5,1.143139
1.0,15,1.143886
0.0,7,1.144271
0.0,6,1.144604
0.0,3,1.144819
0.0,32,1.146317
0.0,8,1.146739
0.0,6,1.147081
0.0,6,1.147418
0.0,4,1.147662
0.0,47,1.149835
0.0,6,1.150174
1.0,11,1.150734
0.0,29,1.152101
0.0,44,1.154138
0.0,5,1.15443
0.0,2,1.154588
0.0,5,1.154892
0.0,22,1.155951
0.0,13,1.156593
1.0,14,1.157289
0.0,10,1.157817
0.0,3,1.158023
0.0,1,1.158134
0.0,14,1.158833
0.0,13,1.159474
0.0,10,1.160003
0.0,5,1.160295
0.0,11,1.160858
0.0,1,1.160973
0.0,5,1.161266
0.0,2,1.161424
0.0,14,1.162124
0.0,6,1.162462
0.0,24,1.163603
0.0,8,1.164041
0.0,18,1.164921
0.0,8,1.165343
1.0,21,1.16636
0.0,1,1.166472
0.0,4,1.166719
0.0,5,1.167019
0.0,15,1.167751
0.0,8,1.168186
0.0,27,1.16946
0.0,9,1.16995
0.0,11,1.170507
0.0,13,1.171164
0.0,3,1.171366
0.0,6,1.171702
0.0,15,1.17244
0.0,2,1.172602
0.0,8,1.17304
0.0,6,1.173377
0.0,1,1.17349
0.0,3,1.173692
0.0,9,1.174173
0.0,4,1.174422
1.0,25,1.175607
0.0,4,1.175864
0.0,9,1.176334
0.0,13,1.176988
0.0,8,1.177418
0.0,3,1.177621
0.0,6,1.177971
0.0,11,1.178525
0.0,3,1.178729
0.0,10,1.179252
0.0,12,1.179873
0.0,4,1.180119
0.0,32,1.18161
0.0,10,1.182136
0.0,9,1.182611
0.0,11,1.18318
0.0,8,1.183605
0.0,3,1.183818
0.0,7,1.184201
0.0,11,1.184754
0.0,4,1.185011
0.0,8,1.185499
0.0,3,1.185701
0.0,2,1.185891
0.0,2,1.186048
0.0,11,1.186685
0.0,4,1.186955
0.0,4,1.187202
0.0,7,1.18758
0.0,5,1.187882
0.0,5,1.18819
0.0,2,1.188348
0.0,7,1.188727
0.0,7,1.189119
0.0,4,1.18937
0.0,4,1.189615
0.0,3,1.189836
0.0,3,1.190039
0.0,3,1.190239
0.0,2,1.190396
0.0,18,1.191279
0.0,2,1.191441
0.0,5,1.191733
0.0,6,1.19208
0.0,2,1.192241
0.0,14,1.19294
0.0,12,1.193548
0.0,2,1.193708
0.0,8,1.194141
0.0,12,1.194745
0.0,10,1.195267
0.0,9,1.195741
0.0,1,1.195862
0.0,7,1.196241
0.0,3,1.196447
0.0,7,1.196838
0.0,2,1.196996
0.0,7,1.197377
0.0,11,1.197944
0.0,3,1.198146
0.0,26,1.199371
1.0,13,1.200035
0.0,4,1.200282
0.0,9,1.200747
0.0,36,1.202435
0.0,28,1.203759
0.0,7,1.204157
0.0,2,1.204314
0.0,10,1.204836
0.0,5,1.205131
1.0,7,1.205509
0.0,4,1.205753
0.0,11,1.206318
0.0,3,1.206524
0.0,18,1.207404
0.0,5,1.207695
0.0,8,1.208131
0.0,4,1.208379
0.0,7,1.208758
0.0,1,1.208881
0.0,6,1.209214
0.0,7,1.209592
0.0,4,1.209855
0.0,3,1.210062
0.0,4,1.21031
1.0,30,1.211717
1.0,9,1.212196
0.0,25,1.21338
0.0,8,1.21382
0.0,6,1.214155
0.0,1,1.214268
0.0,8,1.214689
0.0,8,1.215125
0.0,18,1.216
0.0,8,1.216429
1.0,19,1.217356
1.0,18,1.21823
0.0,5,1.218519
0.0,4,1.218776
0.0,11,1.21933
0.0,2,1.219488
0.0,6,1.219843
0.0,4,1.220089
0.0,3,1.22029
0.0,7,1.220671
0.0,7,1.221063
0.0,14,1.221755
0.0,5,1.222057
0.0,9,1.222522
0.0,20,1.22349
0.0,3,1.223694
1.0,15,1.224433
0.0,15,1.225176
1.0,10,1.225688
0.0,16,1.22648
0.0,6,1.226834
0.0,10,1.227348
0.0,4,1.227592
1.0,14,1.228288
0.0,24,1.229429
0.0,9,1.229918
0.0,10,1.230429
0.0,28,1.231751
0.0,8,1.232184
0.0,23,1.233281
0.0,21,1.234291
0.0,3,1.234499
0.0,11,1.235066
0.0,3,1.235268
0.0,4,1.235513
0.0,2,1.235671
0.0,6,1.236015
0.0,4,1.236261
0.0,3,1.23646
0.0,11,1.237033
0.0,3,1.237235
0.0,4,1.237481
0.0,5,1.237779
1.0,9,1.238252
0.0,7,1.238631
0.0,3,1.238843
0.0,9,1.239311
0.0,3,1.239511
0.0,3,1.239714
0.0,13,1.240369
0.0,3,1.240572
0.0,3,1.240846
0.0,2,1.241008
0.0,2,1.241164
0.0,2,1.24132
0.0,8,1.241742
0.0,38,1.243518
0.0,2,1.243676
0.0,16,1.244466
0.0,18,1.245346
0.0,18,1.246229
1.0,6,1.246568
0.0,5,1.246875
0.0,9,1.247345
0.0,5,1.247638
0.0,6,1.247988
0.0,24,1.249131
0.0,5,1.249426
0.0,9,1.249911
0.0,4,1.250159
0.0,27,1.25143
0.0,8,1.251863
0.0,5,1.252153
0.0,11,1.252709
0.0,3,1.252923
0.0,7,1.253304
0.0,4,1.253549
0.0,10,1.254073
0.0,12,1.254681
0.0,6,1.255025
0.0,4,1.255275
0.0,5,1.255568
0.0,2,1.255727
0.0,4,1.255982
0.0,5,1.256276
0.0,19,1.257198
0.0,4,1.257448
0.0,4,1.257693
0.0,3,1.257905
0.0,8,1.258327
0.0,22,1.25939
0.0,5,1.259682
0.0,22,1.260748
0.0,5,1.26105
0.0,8,1.261477
0.0,4,1.261725
0.0,11,1.262293
0.0,19,1.263216
0.0,6,1.263551
0.0,3,1.263755
0.0,5,1.264059
0.0,5,1.264349
0.0,12,1.26496
0.0,21,1.266042
0.0,5,1.266364
0.0,5,1.266657
0.0,7,1.267053
0.0,1,1.267168
0.0,5,1.26746
0.0,2,1.267621
0.0,12,1.268242
0.0,2,1.268403
0.0,2,1.268561
0.0,4,1.268822
0.0,17,1.26965
0.0,5,1.269965
0.0,7,1.270351
0.0,5,1.270649
0.0,13,1.271309
1.0,10,1.271837
0.0,3,1.272043
1.0,8,1.272472
0.0,7,1.272866
0.0,18,1.273741
0.0,7,1.274137
0.0,24,1.27529
0.0,4,1.275544
0.0,11,1.276116
0.0,6,1.276455
0.0,6,1.276806
1.0,8,1.277238
0.0,9,1.277716
0.0,3,1.277932
0.0,2,1.278092
1.0,11,1.278657
0.0,2,1.278827
1.0,7,1.279211
0.0,9,1.279681
0.0,4,1.279948
0.0,6,1.280289
0.0,6,1.280631
0.0,8,1.281072
0.0,4,1.281323
0.0,7,1.281703
0.0,3,1.281919
0.0,8,1.282346
0.0,2,1.282506
0.0,23,1.283608
0.0,24,1.284775
1.0,19,1.285698
0.0,4,1.285955
0.0,6,1.286297
0.0,6,1.286634
0.0,5,1.286942
0.0,5,1.287237
0.0,1,1.287351
0.0,8,1.287785
1.0,10,1.288305
0.0,10,1.28883
0.0,44,1.290893
0.0,4,1.291147
0.0,4,1.291399
0.0,7,1.291793
0.0,1,1.291909
0.0,7,1.292295
0.0,2,1.292453
0.0,12,1.293071
0.0,5,1.293367
0.0,6,1.293705
0.0,2,1.293874
0.0,8,1.294302
0.0,9,1.29478
0.0,18,1.295653
0.0,12,1.296269
0.0,17,1.297105
0.0,21,1.298116
0.0,6,1.298459
0.0,31,1.299939
0.0,17,1.300782
0.0,35,1.302421
0.0,14,1.303137
0.0,6,1.303476
0.0,7,1.303873
0.0,9,1.304348
0.0,2,1.304508
0.0,11,1.305084
0.0,10,1.305612
0.0,1,1.305725
0.0,6,1.306077
0.0,10,1.3066
0.0,4,1.30686
0.0,15,1.307611
0.0,7,1.308007
0.0,10,1.308523
0.0,8,1.308966
0.0,2,1.309128
0.0,1,1.309239
0.0,3,1.309445
0.0,3,1.30965
0.0,19,1.310584
0.0,6,1.310943
0.0,3,1.311151
0.0,3,1.311353
0.0,6,1.311692
0.0,5,1.311995
0.0,7,1.312379
0.0,5,1.31267
0.0,11,1.313239
0.0,6,1.313577
0.0,11,1.314148
0.0,10,1.314667
0.0,12,1.315281
0.0,2,1.315443
0.0,2,1.315603
0.0,15,1.316354
0.0,9,1.31684
0.0,21,1.317853
0.0,9,1.318329
0.0,16,1.319126
0.0,3,1.319331
0.0,21,1.320359
0.0,9,1.320847
0.0,3,1.321052
0.0,1,1.321163
0.0,1,1.321274
0.0,21,1.322296
0.0,3,1.322501
0.0,1,1.322613
0.0,3,1.322829
0.0,5,1.323123
0.0,10,1.323641
0.0,9,1.324122
0.0,2,1.324284
0.0,11,1.324857
0.0,11,1.325421
0.0,16,1.326218
0.0,9,1.32669
0.0,11,1.327264
0.0,14,1.327969
0.0,15,1.328706
0.0,9,1.329191
0.0,7,1.329579
0.0,5,1.329888
0.0,1,1.330001
0.0,1,1.330115
0.0,6,1.330456
0.0,3,1.330662
0.0,9,1.331142
0.0,16,1.331935
0.0,8,1.332364
0.0,16,1.333162
0.0,13,1.333826
0.0,24,1.334976
0.0,6,1.335318
1.0,17,1.336163
0.0,5,1.336457
0.0,26,1.337693
0.0,20,1.338677
0.0,8,1.339122
0.0,1,1.339235
0.0,12,1.339856
0.0,6,1.340195
1.0,19,1.341123
0.0,18,1.34201
0.0,20,1.342982
0.0,4,1.343233
0.0,11,1.343865
0.0,3,1.344071
1.0,16,1.344866
0.0,10,1.345386
0.0,9,1.345871
0.0,6,1.346211
0.0,6,1.346553
0.0,5,1.346857
0.0,2,1.347016
0.0,4,1.347264
0.0,7,1.34765
0.0,5,1.347956
0.0,1,1.348069
0.0,4,1.348317
0.0,1,1.348428
0.0,6,1.348773
0.0,4,1.349023
0.0,1,1.349134
0.0,2,1.349292
0.0,4,1.349543
0.0,7,1.349945
0.0,3,1.35015
1.0,8,1.35058
1.0,44,1.352628
0.0,51,1.355012
0.0,5,1.355312
1.0,31,1.356783
0.0,1,1.356896
0.0,3,1.357099
0.0,11,1.357658
0.0,23,1.35876
0.0,10,1.35929
0.0,1,1.359401
0.0,22,1.36046
0.0,17,1.3613
0.0,12,1.361922
0.0,33,1.363474
0.0,4,1.363723
0.0,1,1.363844
0.0,13,1.3645
0.0,17,1.365342
0.0,6,1.36568
0.0,2,1.365849
0.0,7,1.36623
0.0,12,1.366839
0.0,1,1.366952
0.0,9,1.367427
0.0,18,1.368311
0.0,20,1.369289
0.0,5,1.369589
0.0,13,1.370255
0.0,20,1.371223
0.0,4,1.371473
0.0,9,1.371953
0.0,12,1.372556
0.0,7,1.372953
0.0,14,1.373649
0.0,6,1.373998
0.0,4,1.374248
0.0,4,1.374495
0.0,10,1.375026
1.0,10,1.375543
0.0,1,1.375654
0.0,4,1.375911
0.0,13,1.376567
0.0,9,1.377055
0.0,11,1.377618
0.0,5,1.377926
0.0,2,1.378087
0.0,4,1.378334
0.0,13,1.378998
0.0,11,1.379565
0.0,1,1.379679
1.0,13,1.380348
0.0,2,1.380506
1.0,10,1.38103
0.0,4,1.381278
0.0,11,1.381852
0.0,7,1.382236
0.0,3,1.382442
0.0,2,1.382603
0.0,7,1.382993
0.0,2,1.383153
0.0,1,1.383266
0.0,23,1.384368
0.0,15,1.385117
0.0,11,1.385683
0.0,4,1.385941
0.0,9,1.386415
0.0,13,1.387078
0.0,1,1.387193
0.0,6,1.38753
0.0,3,1.387732
0.0,10,1.388255
0.0,16,1.389056
0.0,18,1.389946
0.0,8,1.390378
0.0,2,1.390536
1.0,9,1.391015
1.0,9,1.391487
0.0,5,1.391794
0.0,4,1.392042
0.0,33,1.393594
0.0,28,1.394943
0.0,7,1.395342
0.0,4,1.395589
0.0,23,1.396699
0.0,5,1.397008
0.0,25,1.398206
0.0,10,1.398725
0.0,3,1.398937
0.0,3,1.399141
0.0,8,1.399567
0.0,24,1.400721
0.0,13,1.401382
0.0,2,1.401541
0.0,4,1.401798
0.0,2,1.401957
1.0,17,1.402792
0.0,2,1.402951
1.0,9,1.403421
0.0,7,1.403818
0.0,2,1.403978
0.0,6,1.404314
0.0,4,1.404564
0.0,3,1.404774
0.0,14,1.405477
0.0,14,1.406183
0.0,1,1.406299
1.0,13,1.406958
1.0,18,1.407849
0.0,6,1.408191
0.0,6,1.408528
0.0,5,1.408834
0.0,9,1.409306
0.0,3,1.409508
0.0,6,1.409863
0.0,4,1.410113
0.0,5,1.410408
0.0,1,1.41052
0.0,10,1.411057
0.0,4,1.411308
0.0,7,1.411693
0.0,2,1.411862
0.0,8,1.412294
0.0,27,1.413591
0.0,2,1.413751
1.0,14,1.414458
0.0,3,1.414663
0.0,6,1.415011
0.0,10,1.415535
0.0,4,1.415795
0.0,8,1.416225
0.0,13,1.416885
0.0,8,1.417312
0.0,15,1.418059
0.0,1,1.418175
0.0,15,1.418927
0.0,10,1.419447
1.0,17,1.420292
0.0,6,1.420634
0.0,8,1.421072
0.0,7,1.421454
0.0,3,1.421658
0.0,18,1.422547
0.0,8,1.422988
0.0,11,1.423556
0.0,5,1.423862
0.0,4,1.424111
0.0,16,1.424905
0.0,7,1.425288
0.0,3,1.425494
0.0,9,1.425981
0.0,13,1.426649
0.0,3,1.426864
0.0,5,1.427161
0.0,1,1.427273
0.0,13,1.427941
0.0,10,1.428466
0.0,4,1.428717
0.0,18,1.429607
0.0,4,1.429876
0.0,5,1.430173
0.0,5,1.430466
0.0,9,1.430956
0.0,9,1.431431
0.0,2,1.431591
0.0,35,1.433249
0.0,3,1.433456
0.0,17,1.434302
0.0,3,1.43451
0.0,6,1.434858
0.0,7,1.435243
0.0,13,1.435907
0.0,15,1.436648
0.0,6,1.436996
0.0,2,1.437158
0.0,7,1.437543
0.0,4,1.437805
0.0,17,1.438634
0.0,2,1.438806
0.0,5,1.439102
0.0,7,1.439485
0.0,4,1.439732
0.0,1,1.43986
0.0,9,1.440332
0.0,3,1.440535
0.0,37,1.442282
0.0,5,1.442582
0.0,2,1.442742
0.0,31,1.444217
0.0,10,1.444735
0.0,6,1.445083
0.0,18,1.446022
0.0,1,1.446136
0.0,30,1.447545
0.0,14,1.448251
0.0,6,1.448589
0.0,1,1.448702
0.0,7,1.449095
0.0,19,1.450024
0.0,4,1.450274
0.0,1,1.450385
0.0,1,1.450496
0.0,8,1.450934
1.0,18,1.45182
0.0,22,1.452877
0.0,2,1.453037
0.0,5,1.453327
0.0,5,1.453617
0.0,11,1.454188
0.0,11,1.454754
0.0,14,1.45546
0.0,9,1.455941
0.0,5,1.456233
0.0,13,1.456892
0.0,4,1.457145
0.0,4,1.457392
0.0,4,1.457642
0.0,4,1.457901
0.0,10,1.458414
0.0,1,1.458526
0.0,9,1.459006
0.0,3,1.459211
0.0,21,1.460239
1.0,6,1.460583
0.0,3,1.460797
1.0,50,1.463104
0.0,12,1.463711
0.0,1,1.463833
0.0,8,1.464259
0.0,2,1.464419
0.0,14,1.465127
0.0,18,1.466007
0.0,6,1.466344
0.0,4,1.466593
0.0,3,1.466806
0.0,23,1.467903
0.0,5,1.468195
0.0,6,1.46853
0.0,14,1.469227
0.0,9,1.469705
0.0,10,1.470232
0.0,5,1.470525
0.0,7,1.470916
0.0,8,1.471344
0.0,2,1.471503
0.0,5,1.471803
0.0,5,1.472096
0.0,1,1.472207
0.0,2,1.472367
0.0,12,1.472985
0.0,2,1.473147
0.0,2,1.473306
1.0,11,1.473879
0.0,5,1.474177
0.0,1,1.474289
0.0,17,1.475128
0.0,8,1.475554
0.0,13,1.476216
0.0,5,1.476509
0.0,2,1.476667
0.0,13,1.477327
0.0,2,1.477486
0.0,26,1.47872
0.0,6,1.479066
0.0,2,1.479228
0.0,3,1.479429
0.0,7,1.479826
0.0,1,1.479941
0.0,6,1.480278
0.0,37,1.482014
0.0,10,1.482531
0.0,7,1.482926
0.0,5,1.483218
1.0,14,1.483924
0.0,10,1.484438
0.0,37,1.486164
0.0,7,1.486548
0.0,5,1.486853
0.0,5,1.487153
0.0,5,1.487448
0.0,1,1.487559
0.0,4,1.48782
1.0,19,1.488735
0.0,7,1.489123
0.0,27,1.490407
0.0,8,1.49085
0.0,12,1.491452
0.0,9,1.491935
0.0,9,1.49241
0.0,8,1.49285
0.0,1,1.492963
0.0,1,1.493073
0.0,3,1.493278
0.0,4,1.493527
0.0,1,1.493638
0.0,17,1.49448
0.0,6,1.494829
0.0,7,1.49521
0.0,5,1.4955
0.0,8,1.495937
0.0,6,1.496273
0.0,21,1.497291
0.0,7,1.497676
0.0,8,1.498116
0.0,4,1.498364
0.0,2,1.498522
0.0,4,1.498779
0.0,4,1.499032
0.0,3,1.499237
0.0,1,1.499349
0.0,1,1.499462
0.0,1,1.499573
1.0,26,1.500827
0.0,3,1.50103
0.0,13,1.501679
0.0,2,1.501849
0.0,4,1.5021
0.0,1,1.502211
0.0,2,1.502371
0.0,2,1.502528
0.0,2,1.502685
0.0,5,1.502992
0.0,2,1.503152
0.0,14,1.503857
0.0,1,1.503973
0.0,2,1.50413
0.0,9,1.504597
0.0,2,1.504754
0.0,21,1.505779
0.0,17,1.506606
0.0,3,1.506821
0.0,25,1.508018
0.0,6,1.508362
0.0,1,1.508474
0.0,1,1.508584
0.0,11,1.509157
0.0,16,1.509953
0.0,11,1.510519
0.0,1,1.510633
0.0,6,1.51098
0.0,4,1.511228
0.0,7,1.511611
0.0,5,1.511914
0.0,6,1.512251
0.0,8,1.512677
0.0,1,1.512799
0.0,1,1.512914
0.0,10,1.513434
0.0,13,1.514089
0.0,3,1.514297
0.0,4,1.514543
0.0,12,1.515162
0.0,12,1.515775
0.0,9,1.516244
0.0,12,1.516865
0.0,4,1.517118
0.0,3,1.517322
0.0,18,1.518202
0.0,7,1.518587
0.0,4,1.51885
0.0,17,1.519672
0.0,5,1.519981
0.0,2,1.52014
0.0,14,1.52084
0.0,5,1.521137
0.0,9,1.521612
0.0,1,1.521724
0.0,3,1.521935
0.0,3,1.522138
0.0,10,1.522658
0.0,5,1.52296
0.0,5,1.523256
1.0,21,1.524273
0.0,5,1.524566
1.0,18,1.525448
0.0,1,1.52556
0.0,1,1.525671
0.0,12,1.526289
0.0,7,1.52667
0.0,5,1.526974
0.0,19,1.5279
0.0,7,1.528286
0.0,23,1.52939
0.0,9,1.529883
0.0,3,1.530087
0.0,4,1.530336
0.0,5,1.530627
0.0,2,1.530798
0.0,52,1.533194
0.0,6,1.533533
1.0,16,1.534319
0.0,34,1.535932
0.0,31,1.537394
0.0,12,1.538013
0.0,9,1.538487
0.0,3,1.53869
0.0,14,1.539392
0.0,3,1.539596
0.0,1,1.53971
0.0,4,1.539976
0.0,6,1.540313
0.0,4,1.540564
0.0,10,1.541091
0.0,4,1.541344
0.0,8,1.541793
0.0,12,1.542399
0.0,10,1.542934
0.0,3,1.54314
0.0,3,1.543342
0.0,3,1.543547
0.0,7,1.543945
0.0,2,1.544105
0.0,6,1.54444
0.0,1,1.544552
0.0,1,1.544665
0.0,3,1.54488
0.0,4,1.54513
0.0,1,1.545303
0.0,2,1.545463
0.0,4,1.54571
0.0,3,1.545925
0.0,6,1.546266
0.0,3,1.546469
0.0,6,1.546823
0.0,7,1.547212
0.0,8,1.547637
0.0,3,1.547857
0.0,5,1.548149
0.0,4,1.548398
0.0,5,1.54869
0.0,7,1.549084
0.0,1,1.549198
0.0,1,1.549309
0.0,14,1.55002
0.0,18,1.550896
0.0,5,1.551188
0.0,5,1.551487
1.0,22,1.552546
0.0,18,1.553436
0.0,8,1.553874
0.0,19,1.554802
0.0,4,1.555054
0.0,3,1.555257
0.0,5,1.555551
0.0,11,1.556126
0.0,14,1.55684
0.0,2,1.557002
0.0,4,1.557251
1.0,30,1.55866
0.0,21,1.559675
0.0,10,1.56021
0.0,8,1.560642
0.0,3,1.560859
0.0,4,1.561111
0.0,4,1.561358
0.0,1,1.56147
0.0,4,1.561717
0.0,29,1.563104
0.0,11,1.563681
0.0,7,1.564073
0.0,3,1.564277
0.0,11,1.564852
0.0,2,1.565011
0.0,3,1.565213
0.0,18,1.566102
1.0,17,1.56694
0.0,6,1.56728
0.0,4,1.56753
0.0,12,1.568145
0.0,12,1.568748
0.0,6,1.569095
0.0,2,1.569255
0.0,7,1.569638
0.0,2,1.569814
0.0,40,1.571669
0.0,7,1.572062
0.0,1,1.572177
0.0,6,1.572513
0.0,9,1.572993
0.0,9,1.573465
0.0,19,1.574392
0.0,4,1.574642
0.0,4,1.574901
0.0,9,1.575374
0.0,3,1.575576
0.0,12,1.576189
0.0,10,1.576706
0.0,13,1.577363
1.0,21,1.578384
0.0,20,1.579348
1.0,22,1.580411
0.0,11,1.580984
0.0,7,1.581371
0.0,5,1.581665
0.0,5,1.581971
0.0,24,1.583122
0.0,11,1.583692
0.0,5,1.583995
0.0,9,1.58447
0.0,1,1.584581
0.0,2,1.584739
0.0,4,1.584994
0.0,17,1.585829
0.0,15,1.58657
0.0,8,1.587012
0.0,7,1.587397
0.0,8,1.587836
0.0,7,1.588222
0.0,15,1.588973
0.0,7,1.589358
0.0,8,1.589803
0.0,23,1.590911
0.0,3,1.591115
0.0,9,1.591585
0.0,28,1.592924
0.0,4,1.593174
0.0,4,1.593421
0.0,8,1.593858
0.0,2,1.594018
0.0,8,1.594446
0.0,1,1.594558
0.0,4,1.594817
0.0,7,1.595201
0.0,2,1.595359
0.0,3,1.595564
0.0,1,1.595675
0.0,4,1.595933
0.0,1,1.596045
1.0,21,1.597063
0.0,6,1.597399
0.0,5,1.597693
0.0,2,1.597862
0.0,9,1.598335
0.0,4,1.598583
0.0,1,1.598695
0.0,1,1.598815
0.0,3,1.599019
0.0,3,1.59922
0.0,2,1.599377
0.0,7,1.599756
0.0,12,1.600379
0.0,22,1.601444
0.0,9,1.601931
0.0,26,1.603172
0.0,6,1.603518
0.0,6,1.603874
0.0,9,1.604347
0.0,7,1.604729
0.0,2,1.604898
0.0,5,1.605191
0.0,6,1.605527
0.0,12,1.606146
0.0,4,1.606398
0.0,13,1.607058
0.0,13,1.607707
0.0,47,1.6099
0.0,8,1.610331
0.0,2,1.61049
0.0,6,1.610836
0.0,13,1.611487
0.0,6,1.611839
0.0,18,1.61271
1.0,8,1.613151
1.0,8,1.613578
0.0,25,1.614762
0.0,12,1.615375
0.0,5,1.615669
0.0,4,1.615932
0.0,10,1.61645
0.0,12,1.617062
0.0,22,1.618122
0.0,6,1.61846
0.0,24,1.619609
0.0,5,1.619921
0.0,9,1.62039
0.0,10,1.620919
0.0,2,1.621082
0.0,3,1.621282
0.0,21,1.622299
1.0,9,1.622779
0.0,5,1.623072
0.0,10,1.623591
0.0,5,1.623896
0.0,3,1.6241
0.0,3,1.624306
0.0,5,1.624601
0.0,22,1.625662
0.0,6,1.626012
0.0,5,1.626308
0.0,5,1.626599
0.0,2,1.626756
0.0,5,1.627059
0.0,5,1.62735
0.0,11,1.627917
0.0,7,1.628306
0.0,3,1.628513
0.0,4,1.62876
0.0,7,1.629156
0.0,13,1.629823
0.0,3,1.630027
0.0,1,1.630138
0.0,4,1.630385
0.0,6,1.630724
0.0,10,1.631249
0.0,9,1.631723
0.0,7,1.632112
0.0,9,1.632584
0.0,3,1.632798
0.0,1,1.632911
0.0,7,1.63329
0.0,4,1.633539
0.0,1,1.633651
0.0,7,1.634045
0.0,10,1.634564
0.0,13,1.635223
0.0,3,1.635428
0.0,7,1.635819
0.0,29,1.637191
0.0,8,1.637615
0.0,12,1.638234
0.0,5,1.638527
0.0,8,1.638963
0.0,6,1.639299
0.0,15,1.640054
1.0,32,1.641558
0.0,7,1.641953
0.0,1,1.642065
0.0,8,1.642493
0.0,13,1.643153
0.0,6,1.643494
0.0,11,1.644072
0.0,13,1.644718
1.0,20,1.645682
0.0,11,1.646317
0.0,3,1.646521
0.0,7,1.646914
0.0,10,1.647432
0.0,6,1.64778
0.0,18,1.648648
0.0,21,1.649657
0.0,17,1.650498
0.0,6,1.650845
1.0,38,1.652609
0.0,11,1.653182
0.0,18,1.654063
0.0,9,1.65454
0.0,2,1.654699
0.0,1,1.65482
0.0,11,1.655376
0.0,4,1.655623
0.0,32,1.657137
0.0,11,1.657697
1.0,29,1.659066
0.0,10,1.659584
0.0,8,1.660025
1.0,13,1.660678
0.0,13,1.661336
0.0,12,1.661964
0.0,6,1.662302
0.0,3,1.662507
0.0,1,1.662619
0.0,11,1.66319
0.0,12,1.663812
0.0,9,1.664286
0.0,5,1.664577
0.0,11,1.66515
0.0,4,1.6654
0.0,7,1.665793
0.0,11,1.666361
0.0,8,1.666795
0.0,6,1.667136
0.0,16,1.667925
0.0,4,1.668175
0.0,13,1.668835
0.0,8,1.669266
0.0,10,1.6698
0.0,4,1.670049
0.0,2,1.670209
0.0,5,1.670503
0.0,5,1.670805
0.0,1,1.670921
0.0,3,1.671124
0.0,16,1.671914
0.0,10,1.672433
0.0,7,1.67283
0.0,9,1.673302
0.0,10,1.673828
0.0,1,1.673941
0.0,21,1.674958
0.0,3,1.675162
0.0,6,1.675498
0.0,3,1.675702
0.0,6,1.676047
0.0,10,1.676564
0.0,9,1.677049
0.0,10,1.677565
0.0,2,1.677722
0.0,5,1.678024
0.0,3,1.678227
0.0,1,1.678338
0.0,3,1.678539
0.0,31,1.680009
0.0,3,1.680214
0.0,10,1.680728
0.0,3,1.680944
0.0,15,1.681684
0.0,3,1.681902
0.0,8,1.68233
0.0,28,1.683657
0.0,7,1.684052
0.0,12,1.684658
0.0,6,1.685004
0.0,8,1.685429
1.0,6,1.685775
0.0,4,1.686026
0.0,2,1.686186
0.0,5,1.686477
0.0,5,1.686779
0.0,6,1.687124
1.0,22,1.688179
1.0,22,1.689242
0.0,13,1.689915
0.0,3,1.69012
0.0,5,1.690415
0.0,4,1.690665
0.0,1,1.690786
0.0,10,1.691302
0.0,14,1.692004
0.0,5,1.692302
0.0,5,1.692592
0.0,10,1.693118
0.0,19,1.694046
0.0,6,1.694388
0.0,55,1.696921
0.0,5,1.697217
0.0,5,1.69751
0.0,14,1.698218
0.0,16,1.699015
0.0,1,1.699128
0.0,8,1.699554
0.0,4,1.699819
0.0,8,1.700248
0.0,10,1.700759
0.0,9,1.701242
0.0,14,1.701949
0.0,8,1.702377
0.0,4,1.702625
0.0,12,1.703238
0.0,18,1.704124
0.0,13,1.70479
0.0,7,1.705173
0.0,9,1.705648
0.0,7,1.706041
1.0,9,1.706512
0.0,4,1.706762
0.0,5,1.707064
0.0,6,1.707401
0.0,1,1.707512
0.0,19,1.708439
0.0,4,1.708688
0.0,5,1.708993
0.0,4,1.709245
0.0,9,1.709714
0.0,10,1.710244
0.0,7,1.710631
0.0,9,1.71111
0.0,3,1.711313
0.0,17,1.712146
0.0,1,1.712259
