#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,3,1.712465
0.0,2,1.712625
0.0,5,1.712927
0.0,2,1.713087
0.0,2,1.713248
0.0,5,1.713539
0.0,35,1.715176
0.0,13,1.715833
0.0,2,1.715995
0.0,5,1.716287
0.0,10,1.716819
1.0,11,1.717378
0.0,15,1.71812
0.0,3,1.718323
0.0,20,1.719293
0.0,30,1.720721
0.0,7,1.721117
0.0,10,1.721636
0.0,7,1.722027
0.0,27,1.72331
0.0,7,1.723695
0.0,7,1.724093
0.0,12,1.724702
0.0,7,1.725093
0.0,13,1.725742
0.0,3,1.725954
0.0,14,1.726649
0.0,16,1.727442
0.0,2,1.727601
0.0,4,1.727861
0.0,17,1.728692
0.0,10,1.729218
0.0,3,1.729425
0.0,9,1.729911
0.0,6,1.730252
0.0,11,1.730825
0.0,14,1.731518
0.0,5,1.731822
0.0,7,1.732203
0.0,5,1.732495
0.0,3,1.732697
0.0,6,1.733042
0.0,11,1.733603
0.0,3,1.733816
0.0,5,1.734112
0.0,7,1.73449
0.0,7,1.734886
0.0,4,1.735138
0.0,10,1.735656
0.0,6,1.736005
0.0,7,1.736386
0.0,11,1.736957
0.0,2,1.737119
0.0,18,1.738003
0.0,2,1.738162
0.0,2,1.738322
0.0,5,1.738612
0.0,7,1.739005
0.0,3,1.739211
0.0,6,1.739547
0.0,3,1.739752
0.0,14,1.740463
0.0,6,1.740812
0.0,36,1.742487
0.0,4,1.742737
0.0,13,1.743393
0.0,1,1.743506
0.0,12,1.744124
0.0,9,1.744597
1.0,11,1.745167
0.0,7,1.745556
0.0,1,1.74567
0.0,2,1.74584
0.0,17,1.746668
0.0,7,1.747061
0.0,6,1.747403
0.0,1,1.747516
0.0,6,1.747863
0.0,6,1.7482
0.0,4,1.748447
0.0,48,1.750755
0.0,21,1.751776
0.0,11,1.752342
0.0,13,1.752999
0.0,8,1.753428
0.0,7,1.753819
0.0,1,1.753932
0.0,9,1.7544
0.0,5,1.754694
0.0,8,1.755129
0.0,9,1.755599
0.0,4,1.755861
0.0,1,1.755974
0.0,20,1.756945
0.0,26,1.758176
0.0,26,1.759409
0.0,14,1.760121
0.0,8,1.760553
0.0,6,1.760905
0.0,26,1.762148
0.0,11,1.762713
0.0,29,1.764095
0.0,13,1.764751
0.0,11,1.765318
0.0,10,1.765847
0.0,10,1.76636
0.0,26,1.767594
0.0,12,1.768212
0.0,10,1.76873
0.0,1,1.768851
0.0,8,1.769275
0.0,10,1.769803
0.0,2,1.769989
0.0,7,1.770372
0.0,15,1.771121
0.0,4,1.771373
0.0,8,1.771806
0.0,4,1.772054
0.0,4,1.772301
0.0,10,1.772829
0.0,10,1.773346
0.0,20,1.774314
0.0,16,1.775103
0.0,6,1.775443
0.0,4,1.77569
0.0,2,1.775859
0.0,4,1.776106
0.0,8,1.776537
0.0,16,1.777326
0.0,5,1.77762
0.0,6,1.777967
0.0,6,1.778307
0.0,7,1.778687
0.0,6,1.779035
0.0,9,1.779508
0.0,1,1.779619
0.0,16,1.780415
0.0,10,1.780945
0.0,4,1.781199
0.0,5,1.78149
0.0,13,1.782162
0.0,11,1.782724
0.0,13,1.783381
0.0,2,1.783544
0.0,7,1.783935
0.0,8,1.784367
0.0,19,1.785295
0.0,6,1.785634
0.0,13,1.786294
1.0,46,1.788428
1.0,13,1.789091
0.0,4,1.789341
0.0,8,1.789778
0.0,17,1.790611
0.0,7,1.791007
0.0,7,1.791397
0.0,7,1.791786
0.0,6,1.792127
1.0,12,1.792738
0.0,3,1.792951
0.0,3,1.793158
0.0,1,1.793272
0.0,4,1.793521
0.0,6,1.793868
0.0,13,1.79452
0.0,9,1.795002
0.0,5,1.795295
0.0,3,1.795497
0.0,3,1.795699
0.0,16,1.796489
0.0,6,1.796839
0.0,18,1.797712
0.0,4,1.797975
0.0,5,1.798271
0.0,8,1.798701
0.0,13,1.79936
0.0,12,1.799986
0.0,9,1.800457
0.0,1,1.800568
1.0,20,1.801535
0.0,7,1.801929
0.0,6,1.802267
0.0,4,1.802515
0.0,9,1.802998
0.0,7,1.803385
0.0,9,1.803875
0.0,2,1.804035
0.0,8,1.80446
0.0,17,1.805298
0.0,7,1.805681
0.0,4,1.805939
0.0,3,1.806146
0.0,3,1.806349
0.0,4,1.806595
0.0,4,1.806857
0.0,4,1.807108
0.0,1,1.807221
0.0,5,1.807513
0.0,1,1.807624
0.0,3,1.807836
0.0,9,1.80831
0.0,10,1.808838
0.0,8,1.809264
0.0,4,1.809511
0.0,6,1.809868
0.0,2,1.810028
0.0,12,1.810627
0.0,5,1.810928
0.0,2,1.811089
0.0,6,1.811424
0.0,19,1.812344
0.0,4,1.812592
0.0,12,1.813204
0.0,4,1.813452
0.0,6,1.813798
0.0,30,1.815218
0.0,10,1.815735
0.0,6,1.816077
0.0,3,1.816284
0.0,17,1.817124
0.0,4,1.817376
0.0,4,1.817626
0.0,2,1.817795
0.0,1,1.817907
0.0,9,1.818377
0.0,11,1.818946
0.0,6,1.819284
0.0,1,1.819398
0.0,15,1.820154
0.0,14,1.820862
0.0,4,1.821113
0.0,12,1.821718
0.0,14,1.822417
0.0,2,1.822577
0.0,15,1.823321
0.0,5,1.823614
0.0,8,1.824051
0.0,10,1.824605
0.0,7,1.824998
0.0,2,1.825158
0.0,7,1.825544
0.0,11,1.826117
0.0,5,1.826409
0.0,4,1.82666
0.0,3,1.826879
0.0,9,1.827353
0.0,7,1.827737
0.0,3,1.827947
0.0,5,1.828242
0.0,14,1.828949
0.0,5,1.829245
0.0,8,1.829669
0.0,17,1.830517
0.0,2,1.830678
0.0,8,1.831114
0.0,23,1.83222
0.0,3,1.832424
0.0,6,1.832774
0.0,12,1.833382
0.0,1,1.833496
0.0,5,1.833802
0.0,2,1.833964
0.0,18,1.834848
0.0,5,1.835141
0.0,4,1.835389
0.0,1,1.8355
0.0,4,1.835747
0.0,1,1.83587
0.0,5,1.836162
0.0,11,1.836725
0.0,4,1.836982
0.0,19,1.837905
0.0,10,1.83842
0.0,1,1.838531
0.0,2,1.838689
0.0,18,1.839576
0.0,3,1.8398
0.0,4,1.84005
0.0,4,1.8403
0.0,2,1.840456
0.0,4,1.840706
0.0,20,1.84168
0.0,9,1.842167
0.0,6,1.842511
0.0,1,1.842623
0.0,10,1.843149
0.0,3,1.843357
0.0,5,1.843648
0.0,13,1.84431
0.0,4,1.844562
0.0,16,1.845361
0.0,1,1.845477
0.0,2,1.845635
0.0,11,1.846204
0.0,19,1.847127
0.0,11,1.847689
0.0,2,1.84786
0.0,7,1.848245
0.0,7,1.848631
0.0,10,1.849222
0.0,1,1.849336
0.0,5,1.849632
0.0,5,1.849943
0.0,7,1.850328
0.0,15,1.851077
1.0,9,1.85155
0.0,15,1.8523
0.0,4,1.852553
0.0,9,1.853034
0.0,7,1.85342
0.0,6,1.853756
1.0,12,1.854367
0.0,5,1.854657
0.0,12,1.855275
0.0,8,1.855706
0.0,7,1.856098
0.0,3,1.856303
0.0,2,1.856462
0.0,2,1.856619
0.0,15,1.857362
0.0,15,1.858116
0.0,13,1.858776
0.0,5,1.85907
0.0,1,1.859184
0.0,6,1.85952
0.0,9,1.860007
0.0,10,1.860529
0.0,8,1.860968
0.0,9,1.861442
0.0,4,1.861691
0.0,4,1.861953
0.0,5,1.862249
0.0,6,1.862587
1.0,17,1.86343
0.0,4,1.863678
0.0,12,1.864297
0.0,21,1.865314
0.0,1,1.86543
1.0,8,1.865869
0.0,5,1.866164
0.0,14,1.86687
0.0,13,1.867522
0.0,24,1.86867
0.0,5,1.868978
0.0,16,1.869757
0.0,10,1.870292
0.0,3,1.870498
0.0,6,1.870846
0.0,5,1.871139
0.0,20,1.872108
0.0,6,1.872446
0.0,2,1.872603
0.0,4,1.87286
0.0,2,1.87302
0.0,11,1.873582
0.0,3,1.873796
0.0,7,1.874178
0.0,6,1.874517
0.0,29,1.875897
0.0,3,1.876102
0.0,4,1.876349
0.0,11,1.876922
0.0,9,1.877397
0.0,8,1.877841
0.0,2,1.878001
0.0,15,1.878744
0.0,3,1.87896
0.0,1,1.879071
0.0,2,1.879229
0.0,1,1.87934
0.0,8,1.879783
0.0,19,1.880702
0.0,4,1.88096
0.0,6,1.881296
0.0,9,1.881778
0.0,2,1.881937
0.0,7,1.882318
0.0,14,1.883031
0.0,7,1.883411
0.0,13,1.88407
0.0,3,1.884277
0.0,2,1.884434
0.0,5,1.884727
0.0,3,1.88494
0.0,5,1.885233
0.0,2,1.885393
0.0,11,1.885966
0.0,18,1.88685
0.0,15,1.887589
0.0,1,1.887701
0.0,21,1.88871
0.0,5,1.889016
0.0,15,1.889755
0.0,5,1.890081
0.0,8,1.890506
0.0,7,1.890903
0.0,14,1.891597
0.0,13,1.892261
0.0,17,1.893101
0.0,7,1.893483
0.0,6,1.89383
0.0,8,1.894262
0.0,5,1.894554
0.0,20,1.895525
0.0,5,1.895833
0.0,13,1.896483
0.0,2,1.896645
0.0,1,1.896757
0.0,5,1.89706
0.0,1,1.897172
0.0,7,1.897555
0.0,17,1.898397
0.0,9,1.898885
0.0,4,1.899136
0.0,18,1.900026
0.0,6,1.900364
0.0,8,1.900799
0.0,2,1.900959
0.0,6,1.901298
0.0,4,1.901544
0.0,9,1.902026
0.0,2,1.902186
0.0,18,1.903069
0.0,4,1.903318
0.0,8,1.903746
0.0,8,1.904183
0.0,4,1.90443
0.0,6,1.904779
0.0,4,1.905032
0.0,3,1.905236
0.0,1,1.90535
0.0,4,1.905597
0.0,14,1.906304
0.0,2,1.906463
0.0,10,1.906994
0.0,14,1.907696
0.0,1,1.907819
0.0,5,1.908113
0.0,3,1.908318
0.0,11,1.908894
0.0,19,1.909825
0.0,4,1.910075
0.0,10,1.910585
0.0,6,1.910941
0.0,3,1.911147
0.0,4,1.911396
0.0,5,1.91169
0.0,10,1.912212
0.0,8,1.912637
0.0,4,1.912896
0.0,11,1.913457
0.0,15,1.914208
0.0,3,1.914413
0.0,1,1.914524
0.0,5,1.914829
0.0,18,1.9157
0.0,11,1.916271
0.0,7,1.916655
0.0,7,1.917051
0.0,6,1.917394
0.0,11,1.917968
0.0,2,1.918127
0.0,12,1.918732
0.0,5,1.919038
0.0,7,1.91942
1.0,11,1.919997
0.0,6,1.920341
0.0,2,1.920499
0.0,5,1.9208
0.0,3,1.921008
0.0,9,1.921479
0.0,20,1.922453
0.0,8,1.922894
0.0,12,1.9235
0.0,3,1.923704
0.0,10,1.924228
0.0,26,1.925459
0.0,18,1.926343
0.0,9,1.926825
0.0,10,1.927343
0.0,9,1.927826
0.0,19,1.92874
0.0,8,1.929174
0.0,11,1.929739
0.0,5,1.930046
0.0,4,1.930294
0.0,15,1.931042
0.0,3,1.931247
0.0,9,1.931719
0.0,9,1.932204
0.0,2,1.932364
0.0,1,1.932474
0.0,6,1.932822
0.0,3,1.933026
0.0,2,1.933184
0.0,3,1.933389
0.0,11,1.933961
1.0,17,1.934805
0.0,16,1.935587
0.0,7,1.935984
0.0,6,1.936326
0.0,2,1.936486
0.0,1,1.936596
0.0,10,1.937124
0.0,4,1.937373
0.0,12,1.937986
0.0,5,1.938278
0.0,10,1.938807
0.0,11,1.939366
0.0,7,1.939746
0.0,11,1.940318
0.0,3,1.940523
0.0,8,1.940961
0.0,5,1.94126
0.0,4,1.941511
0.0,3,1.941717
0.0,2,1.941885
0.0,5,1.942178
0.0,4,1.942428
0.0,48,1.944648
0.0,9,1.945136
0.0,9,1.945611
0.0,16,1.946403
0.0,1,1.946517
0.0,3,1.94672
0.0,14,1.947422
1.0,16,1.94822
0.0,4,1.948469
0.0,4,1.948722
0.0,26,1.950032
1.0,17,1.950871
0.0,11,1.951439
0.0,13,1.952098
0.0,2,1.95226
0.0,36,1.953955
0.0,3,1.954161
0.0,3,1.954364
0.0,10,1.954891
0.0,15,1.955632
0.0,9,1.956115
0.0,7,1.956501
0.0,12,1.957118
0.0,3,1.957326
0.0,23,1.958426
0.0,2,1.958589
0.0,13,1.95925
0.0,9,1.959724
0.0,2,1.959899
0.0,6,1.960236
0.0,7,1.96062
0.0,4,1.960881
1.0,9,1.961354
0.0,3,1.961557
0.0,2,1.961716
0.0,13,1.962377
0.0,17,1.963214
0.0,2,1.963377
0.0,3,1.963582
0.0,19,1.964509
0.0,9,1.964996
0.0,11,1.965556
0.0,6,1.965904
0.0,20,1.966876
0.0,3,1.96708
0.0,5,1.967371
0.0,2,1.967528
0.0,6,1.96788
0.0,4,1.968129
0.0,5,1.968423
0.0,2,1.968583
0.0,5,1.968886
0.0,11,1.96945
0.0,4,1.969701
0.0,4,1.969966
0.0,6,1.970308
0.0,7,1.970692
0.0,12,1.97131
0.0,2,1.971473
0.0,10,1.972007
0.0,4,1.972259
0.0,7,1.972641
0.0,6,1.972989
0.0,10,1.973508
0.0,5,1.97381
0.0,7,1.974195
0.0,2,1.974354
0.0,6,1.974688
0.0,3,1.974907
0.0,9,1.975406
0.0,2,1.975567
0.0,2,1.975725
0.0,7,1.976114
0.0,8,1.976541
0.0,7,1.976938
0.0,12,1.977545
0.0,3,1.977747
0.0,14,1.978448
0.0,20,1.979422
0.0,8,1.979871
0.0,3,1.980076
0.0,5,1.980369
0.0,10,1.980897
0.0,8,1.981325
0.0,9,1.981809
0.0,6,1.982151
0.0,3,1.982352
0.0,13,1.983011
0.0,8,1.98344
0.0,21,1.98446
0.0,14,1.985168
0.0,14,1.985877
0.0,4,1.986126
0.0,23,1.987234
1.0,12,1.987854
0.0,8,1.988279
0.0,6,1.988617
0.0,10,1.98915
0.0,7,1.989535
0.0,4,1.9898
0.0,2,1.989963
0.0,7,1.990344
0.0,15,1.991096
0.0,9,1.991572
0.0,18,1.992454
0.0,2,1.992614
0.0,6,1.992969
0.0,1,1.993083
1.0,11,1.993644
0.0,10,1.994171
0.0,4,1.994423
0.0,3,1.994628
0.0,2,1.994797
0.0,2,1.994958
0.0,1,1.995069
0.0,3,1.995274
0.0,3,1.995479
0.0,3,1.995686
0.0,28,1.997024
0.0,18,1.997912
0.0,3,1.998117
1.0,13,1.99878
0.0,1,1.998894
0.0,1,1.999006
0.0,1,1.999116
0.0,8,1.999545
0.0,3,1.999747
0.0,4,2.000027
1.0,14,2.000724
0.0,14,2.001427
0.0,7,2.001819
0.0,22,2.002875
0.0,6,2.003212
0.0,6,2.003548
0.0,13,2.004215
0.0,5,2.004512
0.0,1,2.004624
0.0,2,2.004794
0.0,29,2.006165
0.0,1,2.00628
0.0,4,2.006529
0.0,9,2.007015
0.0,16,2.007812
0.0,6,2.008151
0.0,6,2.00849
0.0,22,2.00955
0.0,5,2.009864
1.0,7,2.010252
0.0,10,2.010777
0.0,18,2.011655
0.0,1,2.011775
0.0,9,2.012248
0.0,1,2.01236
0.0,23,2.013466
0.0,19,2.0144
0.0,7,2.014794
0.0,6,2.015134
0.0,7,2.015515
0.0,3,2.01572
0.0,13,2.016382
0.0,6,2.01672
0.0,3,2.016932
0.0,7,2.017314
0.0,8,2.017737
1.0,9,2.018213
0.0,2,2.018371
0.0,2,2.018529
0.0,9,2.019009
0.0,12,2.019609
0.0,3,2.019828
0.0,4,2.020077
0.0,3,2.020281
0.0,1,2.020392
0.0,7,2.020778
0.0,21,2.021793
0.0,24,2.022941
0.0,10,2.023458
0.0,3,2.02366
0.0,4,2.023917
0.0,19,2.024844
1.0,15,2.025577
0.0,6,2.025925
0.0,1,2.026038
1.0,11,2.026593
0.0,14,2.027297
0.0,10,2.027827
0.0,22,2.028886
0.0,3,2.02909
0.0,2,2.029247
0.0,1,2.029358
0.0,5,2.029649
0.0,23,2.030757
0.0,3,2.030971
0.0,13,2.031617
0.0,10,2.032149
1.0,9,2.032617
0.0,12,2.033234
0.0,3,2.033439
0.0,1,2.033552
0.0,35,2.0352
0.0,3,2.035409
0.0,9,2.035891
0.0,12,2.036494
0.0,25,2.037691
0.0,19,2.038619
0.0,1,2.038733
0.0,4,2.03899
0.0,8,2.039417
0.0,3,2.039621
0.0,28,2.04097
0.0,35,2.042616
0.0,1,2.04273
0.0,6,2.043078
0.0,3,2.043283
0.0,19,2.044208
0.0,4,2.044457
0.0,5,2.044748
0.0,7,2.045148
0.0,5,2.045439
0.0,8,2.045881
0.0,3,2.046086
0.0,1,2.046197
0.0,17,2.047035
0.0,3,2.047239
0.0,9,2.047708
0.0,9,2.048189
0.0,4,2.048441
0.0,3,2.048644
0.0,2,2.048814
0.0,8,2.049242
0.0,19,2.050252
0.0,19,2.051183
1.0,20,2.052151
0.0,2,2.052312
0.0,62,2.055163
0.0,6,2.055502
0.0,7,2.055897
0.0,13,2.05655
0.0,1,2.056664
0.0,11,2.057236
0.0,4,2.057484
0.0,5,2.057784
0.0,1,2.057897
0.0,17,2.058726
0.0,4,2.058983
0.0,18,2.059871
0.0,8,2.0603
0.0,1,2.060413
0.0,3,2.060617
0.0,6,2.060963
0.0,1,2.061077
0.0,9,2.061546
0.0,14,2.062252
0.0,9,2.062723
0.0,17,2.063551
0.0,8,2.063987
0.0,5,2.064284
0.0,6,2.064623
0.0,3,2.064838
0.0,29,2.066203
0.0,2,2.066364
0.0,1,2.066476
0.0,3,2.066681
0.0,5,2.066985
0.0,11,2.067548
0.0,28,2.068878
0.0,8,2.06931
0.0,3,2.069513
0.0,17,2.070358
0.0,23,2.071458
0.0,10,2.07199
0.0,11,2.072548
0.0,5,2.07285
0.0,3,2.073055
0.0,13,2.073699
0.0,12,2.074311
0.0,1,2.074426
0.0,1,2.074539
0.0,8,2.074981
0.0,3,2.075185
0.0,3,2.075386
1.0,18,2.076262
0.0,8,2.076686
0.0,2,2.076858
0.0,8,2.077283
0.0,9,2.07775
0.0,12,2.078367
0.0,5,2.078665
0.0,2,2.078838
1.0,16,2.079615
0.0,5,2.079922
0.0,6,2.080263
1.0,11,2.080831
1.0,18,2.081698
0.0,22,2.082757
0.0,20,2.083732
0.0,3,2.083942
0.0,9,2.084413
0.0,4,2.084658
0.0,23,2.085755
0.0,4,2.086013
0.0,9,2.086479
0.0,1,2.08659
0.0,24,2.087746
0.0,2,2.087912
0.0,21,2.088924
0.0,1,2.089037
0.0,6,2.089375
0.0,15,2.090128
0.0,4,2.090381
0.0,8,2.090816
0.0,8,2.091244
0.0,1,2.091358
0.0,2,2.091516
0.0,4,2.091761
0.0,11,2.092328
0.0,5,2.092622
0.0,4,2.092883
0.0,10,2.093397
0.0,6,2.093734
0.0,9,2.094213
0.0,27,2.09549
0.0,5,2.095798
0.0,9,2.096267
0.0,3,2.09647
0.0,4,2.096717
0.0,6,2.097064
0.0,19,2.097998
0.0,5,2.098293
0.0,5,2.098588
0.0,7,2.098983
0.0,1,2.099096
0.0,9,2.099562
0.0,16,2.100362
0.0,3,2.100566
0.0,43,2.102548
0.0,4,2.102808
0.0,2,2.102968
0.0,5,2.103257
0.0,3,2.103458
1.0,9,2.103937
0.0,7,2.104319
0.0,2,2.104476
0.0,2,2.104636
0.0,5,2.104941
0.0,5,2.105236
0.0,5,2.105532
0.0,3,2.105737
0.0,11,2.106307
0.0,8,2.106732
0.0,3,2.106944
0.0,5,2.10724
0.0,3,2.107442
0.0,7,2.107834
0.0,10,2.108351
0.0,2,2.108508
0.0,6,2.108857
0.0,10,2.109372
0.0,4,2.109619
0.0,7,2.110017
0.0,6,2.110357
1.0,16,2.111143
0.0,12,2.111747
1.0,10,2.112267
0.0,4,2.112516
0.0,3,2.112718
0.0,15,2.113464
1.0,18,2.114346
0.0,2,2.114504
1.0,9,2.114985
0.0,2,2.115143
0.0,14,2.11585
0.0,9,2.116327
0.0,12,2.116943
0.0,23,2.118054
0.0,5,2.118349
1.0,11,2.118919
0.0,3,2.119125
0.0,14,2.119837
0.0,10,2.120353
0.0,7,2.120752
0.0,9,2.121237
0.0,2,2.121396
0.0,3,2.121598
0.0,18,2.122477
0.0,15,2.123231
0.0,2,2.123393
0.0,6,2.123728
0.0,5,2.124032
0.0,5,2.124328
0.0,1,2.124442
0.0,1,2.124554
0.0,5,2.124857
0.0,9,2.125326
0.0,2,2.125486
0.0,9,2.125968
0.0,18,2.126848
0.0,1,2.126964
0.0,5,2.127256
0.0,2,2.127412
0.0,4,2.127661
0.0,12,2.12828
1.0,16,2.129072
0.0,7,2.129454
0.0,13,2.130119
0.0,9,2.130592
1.0,21,2.13161
0.0,17,2.132452
1.0,20,2.13342
0.0,4,2.133667
0.0,3,2.13388
0.0,15,2.134623
0.0,1,2.134737
0.0,3,2.134946
0.0,12,2.135548
0.0,22,2.136608
0.0,14,2.137314
0.0,5,2.137611
0.0,19,2.138528
0.0,7,2.138923
0.0,6,2.139263
0.0,4,2.139509
0.0,6,2.139866
0.0,8,2.140293
1.0,25,2.141478
1.0,13,2.142138
0.0,4,2.142388
0.0,5,2.142677
0.0,13,2.143332
0.0,4,2.143585
0.0,8,2.144021
0.0,11,2.144583
0.0,2,2.144742
0.0,12,2.145355
0.0,10,2.145882
1.0,21,2.146905
0.0,11,2.147467
0.0,33,2.149026
0.0,8,2.149452
0.0,10,2.149986
1.0,12,2.150591
0.0,6,2.150937
0.0,1,2.151052
0.0,8,2.151481
0.0,15,2.152229
0.0,5,2.152523
1.0,27,2.15381
0.0,9,2.154281
0.0,5,2.154577
0.0,1,2.154689
0.0,12,2.155382
0.0,10,2.155913
0.0,5,2.15621
1.0,11,2.156783
0.0,4,2.157032
0.0,16,2.15783
1.0,22,2.158903
0.0,3,2.159108
0.0,19,2.160039
0.0,5,2.160336
0.0,3,2.160538
0.0,18,2.161425
0.0,2,2.161588
0.0,3,2.161805
0.0,5,2.1621
0.0,6,2.162443
0.0,20,2.163419
0.0,9,2.163903
0.0,4,2.164152
0.0,8,2.164587
0.0,7,2.164982
0.0,1,2.165095
0.0,5,2.165386
0.0,1,2.1655
1.0,12,2.166116
0.0,11,2.166677
0.0,1,2.166803
0.0,4,2.167054
0.0,19,2.167994
0.0,9,2.168473
0.0,9,2.168959
0.0,8,2.169389
0.0,5,2.169682
0.0,18,2.170573
0.0,5,2.170879
0.0,12,2.17149
0.0,7,2.171885
0.0,3,2.172092
1.0,6,2.17243
0.0,21,2.173456
0.0,5,2.173753
0.0,11,2.174332
0.0,5,2.174625
0.0,9,2.175109
0.0,9,2.175585
0.0,5,2.175894
0.0,7,2.17628
0.0,1,2.176392
0.0,6,2.176732
0.0,8,2.177169
0.0,4,2.177422
0.0,7,2.177818
0.0,7,2.178207
0.0,3,2.178414
0.0,12,2.179028
0.0,9,2.179505
0.0,8,2.17995
0.0,7,2.180334
0.0,3,2.180539
0.0,6,2.180888
0.0,3,2.181093
0.0,4,2.181344
0.0,4,2.181595
0.0,12,2.182218
1.0,9,2.182696
0.0,6,2.183044
0.0,1,2.183157
1.0,10,2.183674
0.0,27,2.184978
0.0,4,2.185232
0.0,14,2.185942
0.0,19,2.186876
0.0,6,2.187219
0.0,2,2.18738
0.0,7,2.187779
0.0,8,2.18821
0.0,7,2.188596
0.0,14,2.189313
0.0,13,2.189984
0.0,12,2.190599
0.0,1,2.190714
0.0,2,2.190886
0.0,15,2.191633
0.0,5,2.191938
0.0,9,2.19241
0.0,1,2.192525
0.0,2,2.192683
0.0,12,2.193307
0.0,12,2.193936
0.0,7,2.19432
0.0,3,2.194523
0.0,12,2.195145
0.0,1,2.195261
0.0,8,2.195692
0.0,16,2.196493
0.0,3,2.1967
0.0,1,2.196822
0.0,6,2.197161
0.0,7,2.197543
1.0,10,2.198073
0.0,1,2.198185
0.0,8,2.198612
0.0,6,2.198965
0.0,31,2.200449
0.0,4,2.200701
0.0,1,2.200823
0.0,5,2.201118
0.0,8,2.201551
0.0,6,2.201903
0.0,6,2.202245
0.0,9,2.20272
0.0,2,2.202892
0.0,4,2.203141
0.0,10,2.203657
0.0,9,2.204151
0.0,23,2.205262
0.0,5,2.205559
0.0,18,2.206447
0.0,1,2.206561
0.0,4,2.206826
0.0,1,2.20694
1.0,21,2.207964
0.0,6,2.208302
1.0,31,2.209782
0.0,7,2.210166
0.0,9,2.210643
0.0,25,2.211853
0.0,4,2.212104
0.0,35,2.213739
0.0,18,2.214624
0.0,4,2.214885
0.0,6,2.215224
0.0,15,2.215977
0.0,4,2.21623
0.0,1,2.216342
0.0,6,2.216681
0.0,5,2.216985
0.0,12,2.217591
0.0,6,2.21794
0.0,9,2.218412
0.0,11,2.218988
0.0,4,2.219238
0.0,11,2.219818
0.0,6,2.220158
0.0,2,2.220317
0.0,1,2.220428
0.0,6,2.220773
0.0,3,2.220979
0.0,8,2.221404
0.0,12,2.222018
0.0,5,2.222312
0.0,4,2.222566
0.0,23,2.223672
0.0,8,2.224114
0.0,5,2.224413
0.0,18,2.225296
0.0,2,2.225457
0.0,6,2.225803
0.0,29,2.227185
0.0,8,2.227618
0.0,11,2.228195
0.0,14,2.228903
0.0,14,2.2296
0.0,7,2.230003
0.0,1,2.230118
0.0,1,2.230231
0.0,4,2.230477
0.0,1,2.230591
0.0,26,2.231845
0.0,4,2.232095
0.0,5,2.232387
0.0,4,2.232637
0.0,10,2.233167
0.0,8,2.233594
0.0,8,2.234034
0.0,2,2.234197
0.0,3,2.234398
0.0,5,2.234694
0.0,7,2.235085
1.0,9,2.235561
0.0,6,2.235907
0.0,5,2.236202
0.0,21,2.237219
0.0,7,2.237608
0.0,2,2.237774
0.0,14,2.238474
0.0,2,2.238636
0.0,1,2.238748
0.0,15,2.239499
0.0,6,2.239855
0.0,5,2.240151
0.0,3,2.240353
0.0,4,2.2406
0.0,1,2.240713
0.0,1,2.240837
0.0,26,2.242082
0.0,5,2.242377
0.0,1,2.242488
0.0,8,2.242933
0.0,7,2.243315
0.0,7,2.243693
0.0,8,2.244134
0.0,2,2.244295
0.0,1,2.244407
0.0,8,2.244844
0.0,2,2.245004
0.0,2,2.245162
0.0,7,2.245548
0.0,1,2.24566
0.0,10,2.246189
0.0,3,2.246393
0.0,2,2.246553
1.0,10,2.247088
0.0,2,2.247248
0.0,2,2.247405
0.0,3,2.247607
0.0,2,2.247778
0.0,1,2.247893
0.0,1,2.248006
0.0,1,2.248118
0.0,5,2.248412
0.0,14,2.249125
0.0,4,2.249378
0.0,7,2.249781
0.0,9,2.250254
0.0,6,2.250591
0.0,43,2.252592
0.0,11,2.253169
0.0,14,2.253883
0.0,20,2.254858
0.0,3,2.255121
0.0,4,2.255371
0.0,1,2.255485
0.0,6,2.255835
0.0,6,2.256176
0.0,3,2.256379
0.0,22,2.257445
0.0,11,2.258024
0.0,2,2.258188
0.0,8,2.25862
0.0,12,2.25924
0.0,3,2.259446
0.0,4,2.259693
0.0,13,2.260357
0.0,13,2.261019
0.0,11,2.261582
0.0,4,2.261841
0.0,7,2.262223
