#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,15,2.262978
0.0,8,2.263407
0.0,1,2.263519
0.0,2,2.263681
1.0,7,2.264078
0.0,8,2.264507
0.0,3,2.264714
0.0,3,2.264929
0.0,5,2.265223
0.0,2,2.265385
0.0,8,2.265827
0.0,2,2.265988
0.0,1,2.266098
0.0,7,2.266482
0.0,22,2.267543
0.0,1,2.267657
0.0,11,2.268229
0.0,3,2.268433
0.0,6,2.268784
0.0,8,2.269209
0.0,3,2.269411
0.0,4,2.269657
0.0,10,2.27019
0.0,3,2.270399
0.0,15,2.271143
0.0,22,2.272209
0.0,7,2.27259
0.0,3,2.272804
0.0,12,2.273413
0.0,11,2.273986
0.0,8,2.274415
0.0,4,2.274662
0.0,7,2.27506
0.0,52,2.277461
0.0,10,2.277993
0.0,7,2.278382
0.0,17,2.279222
0.0,8,2.279653
0.0,14,2.280363
0.0,10,2.280898
0.0,5,2.281193
0.0,4,2.281443
0.0,25,2.28264
0.0,11,2.283218
0.0,6,2.28356
0.0,7,2.283952
0.0,1,2.284068
0.0,20,2.285036
0.0,3,2.28524
0.0,1,2.285352
0.0,3,2.285553
0.0,21,2.286574
0.0,5,2.286885
0.0,24,2.288041
0.0,9,2.288514
0.0,4,2.288772
0.0,8,2.289203
0.0,9,2.289675
0.0,1,2.289805
0.0,10,2.290321
0.0,6,2.290658
0.0,2,2.290827
0.0,7,2.291214
0.0,3,2.291417
0.0,1,2.291531
0.0,5,2.291834
0.0,4,2.292083
0.0,6,2.292421
0.0,23,2.293518
0.0,4,2.293775
0.0,11,2.294338
0.0,19,2.295273
0.0,3,2.295482
0.0,11,2.296053
0.0,15,2.296797
0.0,11,2.29736
0.0,11,2.297929
0.0,9,2.298403
0.0,29,2.299792
0.0,6,2.300131
0.0,5,2.300426
0.0,2,2.300585
0.0,3,2.300798
0.0,4,2.301046
0.0,10,2.30156
0.0,5,2.301865
0.0,14,2.302557
0.0,12,2.30317
0.0,8,2.303595
0.0,2,2.303753
0.0,3,2.303967
0.0,6,2.304302
0.0,5,2.304592
0.0,7,2.304984
0.0,11,2.30555
0.0,7,2.305944
0.0,4,2.306197
0.0,15,2.306945
0.0,7,2.307329
0.0,18,2.308221
0.0,3,2.308426
0.0,6,2.308777
0.0,13,2.309427
0.0,7,2.309825
0.0,3,2.310031
0.0,6,2.310369
0.0,3,2.310571
0.0,5,2.310874
0.0,3,2.31108
0.0,1,2.31119
0.0,21,2.312196
0.0,7,2.312579
0.0,1,2.31269
0.0,2,2.312861
0.0,5,2.313156
0.0,3,2.313363
1.0,16,2.314156
0.0,8,2.314581
0.0,4,2.314842
0.0,12,2.31545
0.0,8,2.315886
0.0,5,2.316183
0.0,8,2.31661
0.0,5,2.316913
0.0,21,2.317926
0.0,5,2.318221
0.0,16,2.319018
0.0,1,2.319132
0.0,13,2.319795
0.0,9,2.320268
0.0,8,2.320691
0.0,13,2.321348
0.0,4,2.321599
0.0,6,2.321946
0.0,31,2.323408
0.0,5,2.323706
0.0,26,2.324959
0.0,3,2.328597
0.0,5,2.334782
0.0,8,2.344583
0.0,5,2.350739
0.0,1,2.352028
0.0,1,2.353311
0.0,3,2.357035
0.0,2,2.359532
0.0,5,2.365682
0.0,6,2.373055
0.0,4,2.37798
0.0,5,2.384138
0.0,3,2.387879
0.0,3,2.391701
0.0,8,2.401523
0.0,1,2.402825
0.0,3,2.406551
0.0,7,2.415169
0.0,4,2.419993
0.0,2,2.42234
0.0,1,2.423548
0.0,2,2.425906
0.0,1,2.427116
0.0,2,2.429464
0.0,9,2.439804
0.0,6,2.446709
0.0,3,2.450216
0.0,13,2.465126
0.0,2,2.467478
0.0,1,2.468686
0.0,2,2.471042
0.0,7,2.479086
0.0,2,2.481443
0.0,8,2.490668
0.0,3,2.494179
0.0,2,2.496533
0.0,6,2.503252
0.0,3,2.50676
0.0,12,2.520574
0.0,4,2.525253
0.0,1,2.526466
0.0,2,2.528841
0.0,2,2.531208
0.0,1,2.532422
0.0,6,2.539385
0.0,6,2.546337
0.0,1,2.547554
0.0,8,2.556796
0.0,7,2.564963
0.0,2,2.567316
0.0,2,2.569755
0.0,14,2.585859
0.0,7,2.594034
0.0,3,2.597542
0.0,1,2.598756
0.0,4,2.603415
0.0,4,2.608068
0.0,1,2.60921
0.0,6,2.616084
0.0,2,2.618449
0.0,3,2.621979
0.0,2,2.624344
0.0,6,2.631294
0.0,6,2.638231
0.0,3,2.641733
0.0,1,2.642952
0.0,3,2.646555
0.0,1,2.647784
0.0,1,2.648925
0.0,9,2.659237
0.0,4,2.663893
0.0,2,2.66625
0.0,1,2.667461
0.0,1,2.668675
0.0,13,2.683637
0.0,6,2.69067
0.0,1,2.691893
0.0,2,2.694249
0.0,2,2.696519
0.0,1,2.697735
0.0,2,2.700023
0.0,3,2.703524
0.0,1,2.704736
0.0,12,2.718544
0.0,3,2.722062
0.0,3,2.725565
0.0,1,2.726785
0.0,5,2.732511
0.0,7,2.74059
0.0,7,2.748685
0.0,1,2.749911
0.0,9,2.760331
0.0,12,2.774067
0.0,3,2.77758
0.0,1,2.778805
0.0,4,2.783467
0.0,1,2.78462
0.0,1,2.785841
0.0,8,2.795076
0.0,3,2.798582
0.0,5,2.804391
0.0,7,2.812476
0.0,3,2.816008
0.0,1,2.817223
0.0,3,2.820737
0.0,4,2.825402
0.0,1,2.826616
0.0,1,2.827839
0.0,1,2.829051
0.0,1,2.830266
0.0,1,2.831479
0.0,5,2.837311
0.0,1,2.838532
0.0,3,2.84206
0.0,1,2.843274
0.0,1,2.84449
0.0,3,2.848011
0.0,1,2.849224
0.0,3,2.852738
0.0,1,2.85396
0.0,1,2.855171
0.0,3,2.858684
0.0,2,2.861052
0.0,1,2.862262
0.0,1,2.863477
0.0,1,2.864629
0.0,1,2.865852
0.0,4,2.870516
0.0,6,2.877459
0.0,1,2.878679
0.0,5,2.88448
0.0,1,2.885693
0.0,4,2.89028
0.0,1,2.89149
0.0,1,2.8927
0.0,6,2.899648
0.0,1,2.900878
0.0,2,2.903235
0.0,1,2.904447
0.0,1,2.905659
0.0,2,2.908026
0.0,2,2.910393
0.0,5,2.91619
0.0,2,2.918544
0.0,2,2.920915
0.0,1,2.922125
0.0,1,2.923361
0.0,3,2.926791
0.0,5,2.932531
0.0,15,2.949715
0.0,5,2.95552
0.0,2,2.957888
0.0,5,2.963695
0.0,2,2.966059
0.0,3,2.969563
0.0,6,2.97651
0.0,5,2.982319
0.0,3,2.985836
0.0,2,2.988198
0.0,5,2.994
0.0,1,2.995218
0.0,1,2.996433
0.0,2,2.998804
0.0,5,3.004602
0.0,5,3.010494
0.0,5,3.016293
0.0,1,3.017503
0.0,1,3.018712
0.0,2,3.021082
0.0,3,3.024583
0.0,11,3.037246
0.0,3,3.040617
0.0,1,3.041838
0.0,1,3.043054
0.0,3,3.046549
0.0,6,3.053574
0.0,2,3.055952
0.0,7,3.064058
0.0,1,3.065277
0.0,7,3.07331
0.0,1,3.074529
0.0,1,3.075742
0.0,1,3.076959
0.0,4,3.081612
0.0,2,3.083978
0.0,1,3.085191
0.0,6,3.092141
0.0,3,3.095658
0.0,2,3.098026
0.0,2,3.100385
0.0,10,3.111936
0.0,2,3.114301
0.0,5,3.120116
0.0,4,3.124713
0.0,1,3.125937
0.0,4,3.130591
0.0,1,3.131814
0.0,4,3.136545
0.0,1,3.137758
0.0,12,3.151564
0.0,6,3.18638
0.0,1,3.190356
0.0,4,3.247652
0.0,7,3.34305
0.0,1,3.344187
0.0,7,3.352198
0.0,1,3.353414
0.0,5,3.359232
0.0,8,3.368486
0.0,4,3.373152
0.0,5,3.378963
0.0,7,3.38705
0.0,34,3.426208
0.0,1,3.427426
0.0,6,3.434382
0.0,1,3.4356
0.0,2,3.437971
0.0,3,3.441497
0.0,18,3.462167
0.0,1,3.463389
0.0,2,3.465746
0.0,1,3.466968
0.0,4,3.471713
0.0,2,3.473998
0.0,4,3.478637
0.0,4,3.483308
0.0,7,3.49139
0.0,1,3.492603
0.0,1,3.493824
0.0,4,3.498467
0.0,6,3.50534
0.0,1,3.506558
0.0,5,3.512363
0.0,2,3.514727
0.0,14,3.530864
0.0,2,3.533231
0.0,2,3.535594
0.0,6,3.542707
0.0,3,3.546444
0.0,3,3.549961
0.0,3,3.553413
0.0,7,3.561527
0.0,3,3.56504
0.0,8,3.574265
0.0,4,3.57892
0.0,4,3.583433
0.0,1,3.584646
0.0,2,3.587015
0.0,4,3.591687
0.0,2,3.594058
0.0,4,3.598718
0.0,5,3.604538
0.0,2,3.606921
0.0,1,3.608134
0.0,2,3.610534
0.0,2,3.612909
0.0,1,3.614125
0.0,3,3.617638
0.0,1,3.618863
0.0,2,3.621222
0.0,1,3.622433
0.0,3,3.62595
0.0,4,3.630605
0.0,1,3.631827
0.0,7,3.640083
0.0,1,3.641307
0.0,2,3.64367
0.0,1,3.644891
0.0,7,3.652998
0.0,8,3.662251
0.0,3,3.665755
0.0,3,3.669207
0.0,4,3.673785
0.0,1,3.675004
0.0,2,3.677357
0.0,5,3.683166
0.0,7,3.691271
0.0,9,3.701638
0.0,3,3.705145
0.0,2,3.707444
0.0,2,3.709816
0.0,5,3.715604
0.0,3,3.719196
0.0,11,3.731933
0.0,6,3.738894
0.0,3,3.742408
0.0,1,3.743622
0.0,5,3.74938
0.0,10,3.760919
0.0,1,3.762139
0.0,1,3.763354
0.0,1,3.764569
0.0,1,3.765796
0.0,5,3.771589
0.0,1,3.772813
0.0,1,3.774027
0.0,2,3.77638
0.0,1,3.777586
0.0,5,3.783384
0.0,4,3.788042
0.0,1,3.789255
0.0,9,3.799624
0.0,1,3.800852
0.0,6,3.807655
0.0,1,3.808878
0.0,13,3.823823
0.0,3,3.827333
0.0,12,3.841175
0.0,3,3.844694
0.0,3,3.848194
0.0,1,3.8494
0.0,1,3.850617
0.0,1,3.85184
0.0,3,3.855344
0.0,11,3.868018
0.0,5,3.873829
0.0,7,3.882014
0.0,5,3.88781
0.0,1,3.889023
0.0,5,3.894832
0.0,3,3.898337
0.0,1,3.899546
0.0,12,3.91338
1.0,21,3.9376
0.0,6,3.944639
0.0,12,3.95854
0.0,3,3.962056
0.0,1,3.963269
0.0,2,3.965628
0.0,6,3.972564
0.0,3,3.976074
0.0,3,3.979576
0.0,3,3.983093
0.0,9,3.993467
0.0,1,3.994706
0.0,5,4.000547
0.0,1,4.001789
0.0,6,4.008824
0.0,1,4.01004
0.0,4,4.01468
0.0,2,4.017043
0.0,1,4.018255
0.0,21,4.042368
0.0,10,4.053913
0.0,7,4.062037
0.0,8,4.071295
0.0,2,4.073659
0.0,2,4.076032
0.0,7,4.084114
0.0,7,4.092247
0.0,4,4.096907
0.0,10,4.108419
0.0,3,4.111936
1.0,15,4.129171
0.0,1,4.130393
0.0,2,4.132756
0.0,14,4.148927
0.0,7,4.157046
0.0,4,4.161704
0.0,6,4.168664
0.0,6,4.175625
0.0,13,4.190682
0.0,2,4.19305
0.0,2,4.195405
0.0,8,4.204713
0.0,3,4.208227
0.0,4,4.212881
0.0,3,4.216379
0.0,4,4.221038
0.0,4,4.225683
0.0,4,4.230359
0.0,17,4.249957
0.0,1,4.251178
0.0,2,4.253624
0.0,6,4.260575
0.0,1,4.2618
0.0,4,4.26645
0.0,5,4.272169
0.0,1,4.273462
0.0,2,4.275831
0.0,11,4.288666
0.0,1,4.289901
0.0,1,4.291126
0.0,7,4.299224
0.0,6,4.306172
0.0,1,4.307391
0.0,2,4.309756
0.0,4,4.314528
0.0,2,4.316886
0.0,6,4.323773
1.0,9,4.334146
0.0,3,4.337658
0.0,3,4.34117
0.0,5,4.34696
0.0,11,4.35961
1.0,10,4.371147
0.0,2,4.373598
0.0,4,4.378266
0.0,3,4.381786
0.0,3,4.385217
0.0,4,4.389891
0.0,1,4.391107
0.0,1,4.39232
0.0,4,4.396982
0.0,2,4.399334
0.0,27,4.430404
0.0,4,4.43508
0.0,20,4.457999
0.0,4,4.462661
0.0,10,4.474314
0.0,7,4.482482
0.0,6,4.489421
0.0,7,4.497506
0.0,3,4.50102
0.0,1,4.502233
0.0,25,4.531065
0.0,4,4.535727
0.0,7,4.543863
0.0,2,4.546232
0.0,13,4.561236
0.0,11,4.57395
0.0,7,4.582067
0.0,7,4.590014
0.0,7,4.598096
0.0,9,4.608408
0.0,13,4.623372
0.0,10,4.635034
0.0,10,4.64659
0.0,3,4.65012
0.0,1,4.651338
0.0,10,4.662895
0.0,4,4.667548
0.0,5,4.673353
0.0,4,4.678022
0.0,9,4.688408
0.0,1,4.689624
0.0,3,4.693145
0.0,8,4.702404
0.0,9,4.712822
0.0,13,4.727882
0.0,2,4.730247
0.0,2,4.732616
0.0,4,4.737281
0.0,7,4.74553
1.0,12,4.759375
0.0,7,4.767498
0.0,6,4.774465
0.0,1,4.775689
0.0,10,4.787153
0.0,9,4.797658
0.0,7,4.805848
0.0,1,4.80706
0.0,3,4.810565
0.0,15,4.827803
0.0,2,4.830165
0.0,6,4.83711
0.0,6,4.843989
0.0,7,4.852082
0.0,16,4.870603
0.0,5,4.876423
1.0,12,4.890274
1.0,21,4.914435
0.0,7,4.922543
0.0,7,4.930658
0.0,11,4.943334
0.0,8,4.952564
0.0,1,4.953789
0.0,1,4.955009
0.0,12,4.96882
0.0,2,4.971187
0.0,2,4.97354
0.0,3,4.97705
0.0,4,4.981695
0.0,5,4.987429
0.0,6,4.994393
0.0,1,4.99561
0.0,17,5.015167
0.0,1,5.016388
0.0,2,5.018742
0.0,5,5.024544
0.0,1,5.025758
0.0,2,5.028126
0.0,1,5.02936
0.0,11,5.041962
0.0,2,5.044323
0.0,1,5.045534
0.0,3,5.049051
0.0,1,5.05027
0.0,3,5.05379
0.0,2,5.05616
0.0,6,5.063119
0.0,12,5.076881
0.0,1,5.078101
0.0,9,5.088487
0.0,4,5.093151
0.0,1,5.094387
0.0,6,5.101266
0.0,1,5.102478
0.0,12,5.116389
0.0,11,5.129071
0.0,1,5.130296
0.0,7,5.138327
0.0,2,5.14069
0.0,13,5.155729
0.0,5,5.161535
0.0,5,5.167346
0.0,1,5.168557
0.0,3,5.172078
0.0,7,5.180173
0.0,3,5.183681
0.0,2,5.186051
0.0,3,5.189559
0.0,13,5.27772
0.0,13,5.389397
0.0,4,5.394053
0.0,14,5.410145
0.0,5,5.41595
0.0,14,5.432101
0.0,13,5.447015
0.0,16,5.465404
0.0,8,5.474649
0.0,5,5.480405
0.0,2,5.482772
0.0,4,5.487422
0.0,11,5.500125
0.0,12,5.514027
0.0,18,5.534683
0.0,19,5.556607
0.0,4,5.561377
0.0,8,5.570617
0.0,1,5.571848
0.0,1,5.573064
0.0,7,5.581162
0.0,2,5.583531
0.0,17,5.603081
0.0,3,5.6066
0.0,1,5.607825
0.0,5,5.613626
0.0,5,5.619528
0.0,3,5.622966
0.0,3,5.626474
0.0,2,5.628839
0.0,5,5.634712
0.0,4,5.639368
0.0,7,5.647445
0.0,2,5.649731
0.0,2,5.652102
0.0,5,5.657813
0.0,9,5.668172
0.0,9,5.678558
0.0,5,5.684374
0.0,1,5.685587
0.0,17,5.705185
0.0,2,5.707551
0.0,3,5.711068
0.0,5,5.71687
1.0,33,5.754662
0.0,9,5.765059
0.0,2,5.76742
0.0,8,5.776656
0.0,1,5.777884
1.0,11,5.79057
0.0,2,5.792943
0.0,4,5.797673
0.0,13,5.812719
0.0,4,5.81737
0.0,17,5.836917
0.0,11,5.8496
1.0,23,5.876088
0.0,14,5.892174
0.0,1,5.893396
0.0,5,5.899049
0.0,8,5.908193
0.0,32,5.94498
0.0,4,5.949632
0.0,1,5.950864
0.0,6,5.957843
0.0,9,5.968302
1.0,16,5.986694
1.0,7,5.994817
0.0,8,6.004189
0.0,20,6.027205
0.0,10,6.038727
0.0,5,6.044585
0.0,7,6.052687
0.0,6,6.059725
0.0,1,6.060954
0.0,9,6.071105
0.0,5,6.076982
0.0,4,6.081627
0.0,17,6.101236
0.0,14,6.117329
0.0,6,6.12427
0.0,3,6.127784
0.0,2,6.130219
0.0,4,6.134872
0.0,5,6.140596
0.0,6,6.147532
0.0,1,6.148748
0.0,2,6.151117
0.0,4,6.155777
0.0,1,6.156987
0.0,1,6.158202
0.0,4,6.162861
0.0,1,6.164075
0.0,1,6.165287
0.0,3,6.168799
0.0,4,6.173537
0.0,1,6.17476
0.0,1,6.175986
0.0,15,6.193271
0.0,3,6.196795
0.0,3,6.200394
0.0,3,6.203891
0.0,3,6.207335
0.0,1,6.208546
0.0,2,6.210921
0.0,3,6.214432
0.0,2,6.216804
0.0,1,6.21802
0.0,4,6.222757
0.0,2,6.225127
0.0,1,6.226351
0.0,6,6.233307
0.0,1,6.234525
0.0,3,6.238047
0.0,3,6.241555
0.0,5,6.247361
0.0,1,6.248577
0.0,4,6.253247
0.0,5,6.258965
0.0,1,6.26018
0.0,1,6.261391
0.0,1,6.262604
0.0,6,6.269548
0.0,13,6.284493
0.0,2,6.286862
0.0,1,6.288073
0.0,3,6.291588
0.0,3,6.295111
0.0,3,6.298618
0.0,2,6.300991
0.0,3,6.30458
0.0,1,6.305803
0.0,2,6.308159
0.0,3,6.311669
0.0,3,6.315181
0.0,3,6.318673
0.0,1,6.319893
0.0,1,6.321108
0.0,3,6.32461
0.0,3,6.328196
0.0,5,6.333982
0.0,3,6.337486
0.0,4,6.342197
0.0,3,6.345692
0.0,1,6.34691
0.0,3,6.35034
0.0,2,6.352692
0.0,3,6.356202
0.0,6,6.363143
0.0,7,6.371244
0.0,4,6.375812
0.0,2,6.37817
0.0,1,6.379378
0.0,8,6.388515
0.0,4,6.393099
0.0,5,6.398834
0.0,6,6.405781
0.0,5,6.411607
0.0,5,6.417436
0.0,1,6.418652
0.0,3,6.422168
0.0,2,6.424528
0.0,3,6.428044
0.0,3,6.431552
0.0,1,6.432773
0.0,3,6.436362
0.0,18,6.457028
0.0,1,6.458242
0.0,1,6.459452
0.0,3,6.4629
0.0,3,6.466402
0.0,2,6.468786
0.0,1,6.470011
0.0,7,6.478013
0.0,7,6.486169
0.0,1,6.487318
0.0,1,6.488452
0.0,3,6.491973
0.0,1,6.493186
0.0,2,6.495542
0.0,4,6.500201
0.0,3,6.503698
0.0,11,6.516401
0.0,3,6.519919
0.0,6,6.526723
0.0,4,6.531378
0.0,9,6.54177
0.0,16,6.560253
0.0,3,6.563771
0.0,4,6.568434
0.0,13,6.58342
0.0,1,6.584636
0.0,5,6.590446
0.0,3,6.593973
0.0,1,6.595188
0.0,4,6.599845
0.0,1,6.601061
0.0,1,6.602273
0.0,2,6.60457
1.0,8,6.613812
0.0,3,6.617408
0.0,8,6.626563
0.0,1,6.627786
0.0,5,6.63366
0.0,2,6.636111
0.0,2,6.638468
0.0,3,6.641986
0.0,2,6.644432
0.0,7,6.652515
0.0,1,6.653731
0.0,4,6.658828
0.0,1,6.660058
0.0,1,6.661273
0.0,2,6.663632
0.0,1,6.664851
0.0,4,6.669491
0.0,2,6.671865
0.0,1,6.67308
0.0,6,6.68005
0.0,4,6.684707
0.0,1,6.68593
0.0,1,6.687149
0.0,8,6.696323
0.0,3,6.699843
0.0,12,6.713651
0.0,8,6.722899
0.0,2,6.725264
0.0,10,6.736796
0.0,7,6.744978
0.0,1,6.746192
0.0,3,6.749687
0.0,3,6.753294
0.0,2,6.755661
0.0,11,6.768409
0.0,9,6.778808
0.0,5,6.784609
0.0,4,6.789277
1.0,10,6.800833
0.0,2,6.803197
0.0,2,6.805566
0.0,3,6.809082
0.0,4,6.813593
0.0,2,6.815961
0.0,2,6.818323
0.0,7,6.826411
0.0,15,6.843647
0.0,3,6.847162
0.0,1,6.848384
0.0,3,6.851817
0.0,6,6.85875
0.0,4,6.863271
0.0,3,6.866784
0.0,6,6.87381
0.0,9,6.884203
0.0,10,6.8957
0.0,6,6.902644
0.0,1,6.903872
0.0,2,6.906315
0.0,19,6.9282
0.0,4,6.932867
0.0,1,6.934082
0.0,9,6.944492
0.0,13,6.959502
0.0,5,6.965311
0.0,3,6.968915
0.0,7,6.977
0.0,1,6.978214
0.0,1,6.979422
0.0,2,6.981794
0.0,2,6.984149
0.0,5,6.989954
0.0,1,6.991163
0.0,6,6.998102
0.0,23,7.024576
0.0,8,7.033832
0.0,17,7.05346
0.0,1,7.054608
0.0,7,7.062719
0.0,3,7.066234
0.0,3,7.069735
0.0,10,7.081345
0.0,18,7.102034
0.0,6,7.108975
0.0,5,7.114805
0.0,23,7.141111
0.0,12,7.1549
0.0,13,7.16987
0.0,10,7.181281
0.0,2,7.183635
0.0,12,7.19751
0.0,43,7.357719
0.0,1,7.367276
0.0,7,7.430333
0.0,3,7.433645
0.0,24,7.460194
0.0,7,7.468276
0.0,2,7.470574
0.0,7,7.47867
0.0,26,7.508582
0.0,11,7.521254
0.0,6,7.528199
0.0,10,7.539806
0.0,10,7.55127
0.0,13,7.566302
0.0,6,7.573249
0.0,5,7.578957
0.0,27,7.609953
0.0,9,7.62037
0.0,6,7.627321
0.0,6,7.634288
0.0,5,7.640097
0.0,14,7.656269
0.0,3,7.659783
0.0,2,7.662061
0.0,3,7.665559
0.0,4,7.670215
0.0,4,7.674866
0.0,20,7.697838
0.0,4,7.702587
0.0,20,7.725554
0.0,4,7.730224
0.0,7,7.738309
0.0,6,7.745266
0.0,5,7.751067
0.0,1,7.752285
0.0,1,7.7535
0.0,6,7.760453
0.0,4,7.765127
0.0,6,7.772006
0.0,6,7.779018
0.0,14,7.795124
0.0,13,7.828971
0.0,5,7.835061
0.0,3,7.838596
0.0,7,7.851596
0.0,21,7.885616
0.0,12,7.90593
0.0,1,7.90726
0.0,5,7.918117
0.0,2,7.920597
0.0,15,7.945674
0.0,3,7.949296
0.0,5,7.95616
0.0,1,7.957518
0.0,12,7.97139
0.0,4,7.97617
0.0,6,7.983128
0.0,7,7.991303
0.0,12,8.00511
0.0,8,8.014497
0.0,1,8.015714
0.0,6,8.022679
0.0,4,8.027427
0.0,5,8.033233
0.0,2,8.035587
0.0,2,8.03796
0.0,2,8.040325
0.0,7,8.04843
0.0,3,8.051957
0.0,3,8.055544
0.0,5,8.061276
1.0,15,8.078586
0.0,3,8.082185
0.0,1,8.0834
0.0,1,8.084616
0.0,3,8.08813
0.0,3,8.091718
0.0,5,8.097426
0.0,1,8.098641
0.0,2,8.101015
0.0,3,8.104517
0.0,5,8.110347
0.0,2,8.112703
0.0,2,8.115069
0.0,5,8.120869
0.0,6,8.127825
0.0,15,8.145166
0.0,2,8.147521
0.0,8,8.156747
0.0,8,8.165847
0.0,1,8.167064
0.0,1,8.16828
0.0,11,8.18097
0.0,2,8.183402
0.0,1,8.184618
0.0,1,8.185842
0.0,7,8.193951
0.0,2,8.196318
0.0,12,8.210141
0.0,3,8.213729
0.0,3,8.217159
1.0,17,8.236671
0.0,5,8.242473
0.0,4,8.247132
0.0,2,8.249503
0.0,1,8.250718
0.0,1,8.251939
0.0,3,8.255455
0.0,1,8.256599
0.0,4,8.261265
0.0,4,8.265927
0.0,1,8.267148
0.0,1,8.268361
0.0,1,8.269577
0.0,4,8.274107
0.0,4,8.278762
0.0,5,8.284556
0.0,4,8.289283
0.0,3,8.292802
0.0,3,8.296313
0.0,4,8.300966
0.0,6,8.307909
0.0,4,8.312575
0.0,1,8.313804
0.0,3,8.317403
0.0,6,8.324268
0.0,4,8.328928
0.0,5,8.33474
0.0,3,8.338265
0.0,4,8.342931
0.0,2,8.345292
0.0,5,8.351104
0.0,1,8.352409
0.0,5,8.358126
1.0,7,8.366149
0.0,3,8.369592
0.0,5,8.375416
0.0,2,8.377789
0.0,7,8.385886
0.0,13,8.400947
0.0,16,8.419378
0.0,12,8.433234
0.0,1,8.434451
0.0,3,8.437979
0.0,1,8.439193
0.0,9,8.449563
0.0,18,8.470238
0.0,11,8.482913
0.0,7,8.491025
0.0,13,8.506017
1.0,7,8.514125
0.0,12,8.528145
0.0,4,8.532887
0.0,14,8.549015
1.0,9,8.559401
0.0,2,8.561771
0.0,3,8.565279
0.0,1,8.566492
0.0,2,8.568947
0.0,1,8.570165
0.0,8,8.579391
0.0,9,8.589778
0.0,6,8.596724
0.0,8,8.605976
0.0,7,8.614166
0.0,2,8.616531
0.0,1,8.617748
0.0,20,8.640665
0.0,5,8.646465
0.0,1,8.647693
0.0,3,8.65113
0.0,6,8.658072
0.0,10,8.669584
0.0,1,8.670814
0.0,6,8.677772
0.0,1,8.679042
0.0,8,8.688285
0.0,1,8.689502
0.0,1,8.690718
0.0,4,8.695372
0.0,1,8.696603
0.0,6,8.703573
0.0,6,8.71057
0.0,10,8.722131
0.0,11,8.734773
0.0,3,8.73837
0.0,8,8.747641
0.0,6,8.75463
0.0,3,8.758142
0.0,3,8.761731
0.0,3,8.765161
0.0,14,8.781248
0.0,1,8.782515
0.0,1,8.783745
0.0,10,8.79527
0.0,7,8.803416
0.0,2,8.805799
0.0,4,8.810452
0.0,6,8.817318
0.0,1,8.818546
0.0,8,8.827863
1.0,27,8.858757
0.0,8,8.868029
0.0,37,8.910785
1.0,11,8.923553
0.0,19,8.945442
1.0,10,8.95693
0.0,13,8.971933
0.0,4,8.976591
0.0,6,8.983638
0.0,13,8.998682
0.0,3,9.002199
0.0,16,9.020511
0.0,15,9.037779
0.0,3,9.041377
0.0,7,9.049467
1.0,12,9.063268
0.0,4,9.067931
0.0,6,9.074811
0.0,16,9.093237
0.0,1,9.094452
0.0,11,9.107193
0.0,1,9.10841
0.0,5,9.114378
0.0,5,9.120188
1.0,14,9.136271
0.0,1,9.137483
0.0,8,9.146798
0.0,7,9.154899
0.0,2,9.157269
0.0,10,9.168855
0.0,5,9.174667
0.0,3,9.178178
0.0,12,9.192014
0.0,13,9.207022
0.0,12,9.220847
0.0,8,9.23016
0.0,3,9.233599
0.0,7,9.241754
1.0,12,9.255569
0.0,6,9.262525
0.0,6,9.269467
0.0,6,9.276438
0.0,4,9.28111
0.0,17,9.477301
0.0,6,9.483877
0.0,3,9.487192
0.0,18,9.507517
0.0,13,9.522477
0.0,3,9.526186
0.0,4,9.530856
1.0,14,9.547025
0.0,4,9.551669
0.0,2,9.554037
0.0,6,9.560971
0.0,7,9.569044
0.0,4,9.573691
0.0,9,9.584161
0.0,1,9.585389
0.0,9,9.595627
0.0,2,9.598001
0.0,9,9.608308
0.0,2,9.610683
0.0,6,9.617709
0.0,7,9.6258
0.0,6,9.632824
0.0,8,9.642112
0.0,12,9.655935
0.0,7,9.664029
0.0,17,9.683626
0.0,8,9.692902
0.0,1,9.694125
0.0,2,9.696533
0.0,1,9.697746
0.0,3,9.70129
0.0,4,9.705955
0.0,7,9.714057
0.0,6,9.721023
0.0,6,9.727969
0.0,8,9.737265
0.0,6,9.744212
0.0,2,9.746569
0.0,5,9.752379
0.0,4,9.757051
0.0,5,9.762887
0.0,6,9.769868
0.0,1,9.771086
0.0,7,9.779185
0.0,1,9.7804
0.0,6,9.787366
0.0,1,9.788585
