#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,4,9.793271
0.0,1,9.794487
0.0,5,9.800334
0.0,1,9.801473
0.0,1,9.802682
0.0,2,9.805063
0.0,22,9.830418
0.0,4,9.835143
0.0,3,9.838691
0.0,5,9.844493
0.0,4,9.849152
0.0,7,9.857181
0.0,2,9.859539
0.0,5,9.865352
0.0,5,9.871168
0.0,10,9.882496
0.0,4,9.887166
0.0,1,9.888384
1.0,16,9.906809
0.0,1,9.908022
0.0,2,9.910387
0.0,3,9.913894
0.0,1,9.915102
0.0,1,9.916403
0.0,2,9.918807
0.0,4,9.923488
0.0,5,9.929321
0.0,2,9.931686
0.0,1,9.932959
0.0,1,9.93419
0.0,5,9.93999
0.0,1,9.941207
0.0,7,9.949294
0.0,1,9.950512
0.0,3,9.95403
0.0,1,9.955243
0.0,2,9.957597
0.0,2,9.959971
0.0,6,9.966934
0.0,3,9.970453
0.0,1,9.971668
0.0,1,9.972894
0.0,1,9.974108
0.0,2,9.976471
0.0,2,9.978842
0.0,7,9.986885
0.0,2,9.989256
0.0,1,9.990473
0.0,3,9.993991
0.0,4,9.998569
0.0,1,9.999792
0.0,5,10.005589
0.0,2,10.00796
0.0,4,10.012684
0.0,1,10.013902
0.0,5,10.019699
0.0,3,10.023219
0.0,1,10.024435
0.0,3,10.027951
0.0,1,10.029161
0.0,1,10.030391
0.0,2,10.032672
0.0,5,10.038538
0.0,1,10.039753
0.0,5,10.045581
0.0,13,10.060626
0.0,4,10.065368
0.0,1,10.066585
0.0,2,10.068959
0.0,1,10.070174
0.0,6,10.077116
0.0,16,10.0955
0.0,2,10.097869
0.0,12,10.111664
0.0,4,10.116325
0.0,3,10.119842
0.0,1,10.121058
0.0,5,10.126872
0.0,4,10.131534
0.0,6,10.13848
0.0,6,10.145452
0.0,6,10.152417
0.0,18,10.173199
0.0,3,10.176698
0.0,1,10.177979
0.0,3,10.18151
0.0,1,10.182724
0.0,1,10.183947
0.0,2,10.186324
0.0,1,10.187457
0.0,1,10.188671
0.0,3,10.192185
0.0,2,10.194547
0.0,4,10.199218
0.0,4,10.203903
0.0,4,10.208565
0.0,1,10.209795
0.0,3,10.213317
0.0,1,10.21453
0.0,1,10.215744
0.0,1,10.216961
0.0,1,10.218169
0.0,15,10.235432
0.0,2,10.237804
0.0,3,10.241316
0.0,7,10.249413
1.0,10,10.260959
0.0,5,10.266773
0.0,7,10.274958
0.0,2,10.277317
0.0,10,10.288952
0.0,4,10.293605
0.0,1,10.294831
0.0,4,10.29957
0.0,3,10.303143
0.0,8,10.312234
0.0,8,10.321516
0.0,2,10.32389
0.0,7,10.331982
0.0,9,10.342379
0.0,5,10.348185
0.0,6,10.355136
0.0,5,10.360983
0.0,2,10.363349
0.0,4,10.368033
0.0,8,10.377305
0.0,8,10.386559
0.0,4,10.391227
0.0,11,10.403926
0.0,1,10.40515
0.0,5,10.411005
0.0,1,10.412219
0.0,1,10.413481
0.0,3,10.417143
0.0,7,10.425243
0.0,3,10.42874
0.0,4,10.433391
0.0,1,10.434603
0.0,3,10.438125
0.0,5,10.443938
0.0,3,10.447448
0.0,1,10.448661
0.0,4,10.45335
0.0,1,10.454487
0.0,1,10.455696
0.0,2,10.45807
0.0,1,10.459287
0.0,10,10.470846
0.0,5,10.476675
0.0,3,10.480222
0.0,2,10.482616
0.0,3,10.48613
0.0,5,10.491888
0.0,1,10.493105
0.0,4,10.497773
0.0,4,10.502424
0.0,1,10.503636
0.0,3,10.507146
0.0,1,10.50836
0.0,5,10.51416
0.0,3,10.517671
0.0,1,10.518891
0.0,5,10.524685
0.0,1,10.525907
0.0,3,10.529417
0.0,3,10.532936
0.0,1,10.534149
0.0,1,10.535453
0.0,2,10.537822
0.0,1,10.539034
0.0,1,10.540251
0.0,5,10.54596
0.0,5,10.551785
0.0,9,10.562237
0.0,3,10.565742
0.0,4,10.570405
0.0,1,10.57162
0.0,1,10.572842
0.0,5,10.578637
0.0,7,10.586824
0.0,2,10.589185
0.0,4,10.593844
0.0,1,10.595057
0.0,2,10.597419
0.0,1,10.598632
0.0,3,10.602156
0.0,2,10.604522
0.0,1,10.605736
0.0,1,10.606961
0.0,8,10.616198
0.0,6,10.623221
0.0,6,10.630154
0.0,3,10.633668
0.0,15,10.650941
0.0,1,10.652157
0.0,1,10.65337
0.0,1,10.654583
0.0,1,10.655808
0.0,2,10.658167
0.0,3,10.661665
0.0,8,10.671067
0.0,1,10.672286
0.0,2,10.674656
0.0,3,10.678178
0.0,16,10.69658
0.0,1,10.697808
0.0,2,10.700174
0.0,1,10.701391
0.0,1,10.702603
0.0,2,10.705053
0.0,1,10.706276
0.0,1,10.70751
0.0,6,10.714417
0.0,3,10.717927
0.0,3,10.721375
0.0,1,10.722635
0.0,2,10.725031
0.0,6,10.731985
0.0,1,10.733198
0.0,8,10.742423
0.0,2,10.744788
0.0,4,10.749435
0.0,6,10.756405
0.0,1,10.757638
0.0,2,10.760017
0.0,2,10.762382
0.0,1,10.763596
0.0,1,10.76484
0.0,1,10.766059
0.0,5,10.771885
0.0,2,10.774248
0.0,6,10.781216
0.0,8,10.790511
0.0,10,10.801971
0.0,1,10.803186
0.0,4,10.807838
0.0,11,10.820582
0.0,2,10.822955
0.0,2,10.825317
0.0,7,10.833406
0.0,3,10.836985
0.0,7,10.845086
0.0,1,10.846388
0.0,3,10.849891
0.0,5,10.855616
0.0,8,10.864864
0.0,9,10.875168
0.0,14,10.891362
0.0,9,10.901737
0.0,24,10.929354
0.0,9,10.940099
0.0,8,10.949358
1.0,24,10.976955
0.0,9,10.987344
0.0,1,10.988557
0.0,6,10.995513
0.0,1,10.996727
0.0,7,11.004849
0.0,5,11.010589
0.0,2,11.012962
0.0,5,11.018758
0.0,10,11.030385
0.0,5,11.036173
0.0,1,11.037412
0.0,2,11.039762
0.0,14,11.055888
0.0,7,11.063975
1.0,15,11.081216
0.0,9,11.091598
0.0,4,11.096274
0.0,3,11.099797
0.0,8,11.109044
0.0,13,11.124029
0.0,6,11.130976
0.0,2,11.13334
0.0,10,11.144945
0.0,5,11.150734
0.0,3,11.154248
0.0,7,11.162336
0.0,1,11.163553
0.0,1,11.164775
0.0,2,11.167137
0.0,4,11.171713
0.0,7,11.179804
0.0,6,11.186823
0.0,17,11.206734
0.0,10,11.218274
0.0,4,11.222886
0.0,2,11.225257
0.0,6,11.232227
0.0,5,11.238045
0.0,4,11.242711
0.0,2,11.245082
0.0,2,11.247447
0.0,16,11.282125
0.0,10,11.299586
0.0,5,11.310277
0.0,11,11.347127
0.0,3,11.397679
0.0,4,11.477721
0.0,1,11.497749
0.0,1,11.511623
0.0,11,11.523431
0.0,1,11.524646
0.0,3,11.528271
0.0,4,11.532868
0.0,4,11.53753
0.0,3,11.541089
0.0,2,11.543462
0.0,3,11.546914
0.0,1,11.548193
0.0,8,11.557462
0.0,3,11.56092
0.0,2,11.563286
0.0,2,11.565654
0.0,17,11.58522
0.0,4,11.58988
0.0,5,11.595681
0.0,3,11.599208
0.0,2,11.601575
0.0,9,11.612
0.0,11,11.624705
0.0,1,11.625993
0.0,2,11.628368
0.0,3,11.631895
0.0,1,11.63311
0.0,2,11.635473
0.0,10,11.647021
0.0,2,11.649383
0.0,23,11.67581
0.0,1,11.677026
0.0,1,11.678241
0.0,2,11.680604
0.0,2,11.682981
0.0,2,11.685431
0.0,1,11.68664
0.0,1,11.687864
0.0,10,11.699412
0.0,3,11.70295
0.0,2,11.705314
0.0,1,11.706607
0.0,1,11.70783
0.0,1,11.709049
0.0,5,11.714912
0.0,1,11.716149
0.0,1,11.717367
0.0,7,11.725497
0.0,5,11.73139
0.0,1,11.732611
0.0,1,11.733835
0.0,1,11.735051
0.0,2,11.737417
0.0,1,11.738632
0.0,7,11.746762
0.0,3,11.750438
0.0,1,11.751655
1.0,27,11.782683
0.0,5,11.78851
0.0,4,11.793169
0.0,2,11.795377
0.0,1,11.796589
0.0,5,11.802406
0.0,2,11.80479
1.0,17,11.824261
1.0,14,11.840364
0.0,7,11.848458
0.0,5,11.854392
0.0,3,11.857923
0.0,6,11.864968
0.0,7,11.873075
0.0,21,11.897287
0.0,7,11.905368
0.0,9,11.915667
0.0,3,11.91918
0.0,29,11.952398
0.0,5,11.958215
0.0,4,11.962882
0.0,12,11.976715
0.0,14,11.992844
0.0,1,11.994058
0.0,16,12.012468
0.0,9,12.022804
0.0,2,12.025167
0.0,3,12.028523
1.0,6,12.035567
1.0,13,12.050621
0.0,6,12.057583
0.0,5,12.063432
1.0,14,12.079551
0.0,6,12.086508
0.0,3,12.090019
0.0,5,12.095812
0.0,5,12.101685
0.0,4,12.10634
0.0,2,12.108698
0.0,5,12.114426
0.0,1,12.115648
0.0,9,12.12613
0.0,4,12.130734
0.0,6,12.13769
1.0,18,12.158471
0.0,8,12.167717
0.0,15,12.184953
0.0,13,12.200621
0.0,5,12.206451
0.0,1,12.207605
0.0,2,12.21005
0.0,1,12.211264
0.0,12,12.225083
0.0,6,12.232048
0.0,1,12.233263
0.0,6,12.240225
0.0,1,12.24144
0.0,6,12.248398
0.0,14,12.264586
0.0,1,12.265824
0.0,1,12.267108
0.0,3,12.270737
0.0,9,12.280963
0.0,2,12.283323
0.0,8,12.292625
0.0,2,12.294991
0.0,16,12.31331
0.0,7,12.321479
0.0,20,12.344443
0.0,6,12.351406
0.0,5,12.357218
0.0,8,12.366456
0.0,7,12.374511
0.0,10,12.386135
0.0,7,12.394303
0.0,5,12.400202
0.0,2,12.402565
0.0,2,12.404943
0.0,3,12.408463
0.0,5,12.414195
1.0,24,12.441707
1.0,19,12.463531
0.0,4,12.468186
0.0,5,12.47399
0.0,4,12.478647
0.0,7,12.486687
0.0,8,12.495939
0.0,15,12.513174
0.0,4,12.517835
0.0,7,12.526005
0.0,4,12.530593
0.0,7,12.538683
0.0,9,12.549139
0.0,2,12.551512
0.0,2,12.553876
0.0,8,12.56302
0.0,6,12.569952
0.0,4,12.574594
0.0,5,12.580396
0.0,6,12.587333
0.0,1,12.588547
0.0,1,12.589758
0.0,4,12.594416
0.0,3,12.597931
0.0,3,12.601449
0.0,2,12.603823
0.0,7,12.612015
0.0,18,12.632691
0.0,7,12.64087
0.0,3,12.644373
0.0,6,12.651313
0.0,8,12.660557
0.0,16,12.678972
0.0,10,12.690521
0.0,4,12.695188
1.0,13,12.710163
0.0,6,12.717107
0.0,1,12.718408
0.0,3,12.721889
0.0,10,12.733349
0.0,3,12.736858
0.0,4,12.741357
0.0,8,12.750579
0.0,2,12.752956
0.0,12,12.766708
0.0,7,12.774824
0.0,7,12.782932
0.0,3,12.78644
0.0,6,12.7934
0.0,12,12.807449
0.0,8,12.81669
0.0,5,12.822584
0.0,7,12.830697
0.0,7,12.838814
0.0,3,12.842332
0.0,3,12.845835
0.0,1,12.847102
0.0,5,12.853017
0.0,14,12.869092
0.0,5,12.874897
0.0,6,12.881836
0.0,4,12.886667
0.0,2,12.889048
0.0,1,12.890265
0.0,3,12.89379
0.0,1,12.895009
0.0,1,12.896222
0.0,1,12.897443
0.0,2,12.899824
0.0,2,12.902191
0.0,1,12.903403
0.0,11,12.916089
0.0,7,12.924116
0.0,11,12.936742
0.0,4,12.941402
0.0,1,12.942617
0.0,2,12.944986
0.0,9,12.955389
0.0,2,12.957833
0.0,2,12.960208
0.0,1,12.96142
0.0,2,12.96379
0.0,9,12.974174
0.0,3,12.977674
0.0,5,12.983474
0.0,4,12.988132
0.0,1,12.989366
0.0,1,12.990505
0.0,1,12.991713
0.0,3,12.995215
0.0,1,12.996424
0.0,6,13.003374
0.0,6,13.010353
0.0,8,13.019576
0.0,8,13.028825
0.0,1,13.030047
0.0,1,13.031263
0.0,19,13.053184
0.0,12,13.067004
0.0,8,13.076324
0.0,3,13.079841
0.0,1,13.081059
0.0,13,13.09613
0.0,25,13.124786
0.0,4,13.129514
0.0,1,13.13073
0.0,15,13.148066
0.0,2,13.150439
0.0,6,13.157406
0.0,4,13.162083
0.0,2,13.164526
0.0,2,13.166887
0.0,2,13.169173
0.0,3,13.172678
0.0,4,13.177416
0.0,5,13.183213
0.0,4,13.18805
0.0,5,13.194309
0.0,7,13.202948
0.0,1,13.204173
0.0,16,13.222654
0.0,2,13.225033
0.0,19,13.246883
0.0,6,13.253834
0.0,5,13.259631
0.0,2,13.262005
0.0,10,13.273592
1.0,14,13.289706
0.0,6,13.296662
0.0,1,13.297893
0.0,1,13.299105
0.0,1,13.30041
0.0,3,13.304025
0.0,3,13.30758
0.0,4,13.312268
0.0,4,13.316942
0.0,1,13.31816
0.0,4,13.322826
0.0,3,13.326416
0.0,8,13.33557
0.0,3,13.33908
0.0,2,13.341302
0.0,1,13.342533
0.0,5,13.348341
0.0,2,13.350693
0.0,6,13.35757
0.0,3,13.361086
0.0,2,13.363443
0.0,4,13.368106
0.0,2,13.370334
0.0,1,13.38775
0.0,4,13.467719
0.0,1,13.477273
0.0,2,13.517722
0.0,2,13.547723
0.0,4,13.557516
0.0,12,13.57077
0.0,3,13.574271
0.0,4,13.57892
0.0,7,13.586854
0.0,1,13.588064
0.0,1,13.589276
0.0,4,13.59394
0.0,1,13.595155
0.0,1,13.596369
0.0,2,13.598726
0.0,1,13.59995
0.0,6,13.606893
0.0,10,13.61851
0.0,1,13.61973
0.0,2,13.622108
0.0,1,13.623335
0.0,10,13.634871
0.0,8,13.64402
0.0,12,13.657813
0.0,1,13.659026
0.0,1,13.660239
0.0,2,13.662593
0.0,1,13.663815
0.0,1,13.665026
0.0,4,13.669587
0.0,3,13.673105
0.0,3,13.676607
0.0,3,13.680132
0.0,1,13.681358
0.0,5,13.687147
0.0,8,13.696385
0.0,3,13.699905
0.0,8,13.709149
0.0,6,13.716261
0.0,4,13.720929
0.0,5,13.726719
0.0,1,13.727945
0.0,5,13.733746
0.0,5,13.739404
0.0,1,13.740625
0.0,3,13.744165
0.0,8,13.753385
0.0,1,13.754599
1.0,8,13.763846
0.0,1,13.765059
0.0,3,13.768568
0.0,2,13.770948
0.0,1,13.772155
0.0,1,13.773455
0.0,1,13.77467
0.0,7,13.782772
0.0,5,13.788569
0.0,5,13.794374
0.0,1,13.795589
0.0,10,13.807008
0.0,4,13.811666
0.0,1,13.812946
0.0,3,13.816463
0.0,3,13.819981
0.0,10,13.831606
0.0,6,13.838644
0.0,1,13.839873
0.0,6,13.846749
0.0,5,13.852573
0.0,4,13.857249
0.0,14,13.873352
0.0,1,13.874568
0.0,4,13.879237
0.0,1,13.880457
0.0,1,13.88167
0.0,4,13.886429
0.0,1,13.887643
0.0,1,13.888866
1.0,7,13.896952
0.0,1,13.898163
0.0,1,13.899381
0.0,1,13.9006
0.0,11,13.913292
0.0,2,13.915716
0.0,1,13.916947
0.0,1,13.918158
0.0,1,13.919375
0.0,1,13.920594
0.0,1,13.921817
0.0,1,13.923033
0.0,6,13.929983
0.0,4,13.934635
0.0,1,13.935858
0.0,1,13.937071
0.0,2,13.939433
0.0,1,13.940649
0.0,1,13.941874
0.0,1,13.943091
0.0,2,13.945455
0.0,4,13.950054
0.0,1,13.951189
0.0,3,13.954682
0.0,3,13.958193
0.0,8,13.967424
0.0,2,13.969801
0.0,4,13.974459
0.0,1,13.975607
0.0,1,13.976829
0.0,1,13.978046
0.0,5,13.983861
0.0,5,13.989672
0.0,2,13.992051
0.0,5,13.997847
0.0,3,14.001357
0.0,6,14.008309
0.0,1,14.009528
0.0,2,14.011904
0.0,2,14.014273
0.0,3,14.017857
0.0,3,14.021363
0.0,6,14.028311
0.0,10,14.039866
0.0,1,14.041088
0.0,4,14.04574
0.0,2,14.048113
0.0,2,14.05054
0.0,2,14.052918
0.0,2,14.055363
0.0,4,14.060058
0.0,4,14.064723
0.0,1,14.065942
0.0,1,14.067157
0.0,1,14.068372
0.0,2,14.070736
0.0,1,14.072023
0.0,1,14.073242
0.0,1,14.074455
0.0,1,14.075674
0.0,4,14.08034
0.0,1,14.081552
0.0,1,14.082776
0.0,1,14.083991
0.0,3,14.087554
0.0,9,14.097964
0.0,3,14.101484
0.0,1,14.102695
0.0,2,14.105061
0.0,2,14.107422
0.0,3,14.110952
0.0,1,14.112162
0.0,6,14.119115
0.0,5,14.125098
0.0,4,14.129754
0.0,6,14.136705
0.0,2,14.139075
0.0,2,14.141439
0.0,1,14.14265
0.0,5,14.148541
0.0,1,14.149758
0.0,2,14.152128
0.0,1,14.153344
0.0,2,14.155702
0.0,1,14.15691
0.0,6,14.163805
0.0,14,14.179846
0.0,1,14.181066
0.0,14,14.19726
0.0,6,14.204216
0.0,2,14.206576
0.0,4,14.211253
0.0,8,14.220518
0.0,3,14.224045
0.0,4,14.228703
1.0,10,14.240263
0.0,4,14.24493
0.0,3,14.248442
0.0,2,14.250817
0.0,2,14.253181
0.0,7,14.261353
0.0,3,14.264875
0.0,4,14.269526
0.0,3,14.27304
0.0,2,14.275397
0.0,1,14.276606
0.0,3,14.280055
0.0,4,14.284546
0.0,6,14.291429
0.0,15,14.308681
0.0,1,14.309904
0.0,2,14.312276
0.0,3,14.315795
0.0,6,14.32268
0.0,11,14.335371
0.0,7,14.343464
0.0,1,14.344696
0.0,5,14.350422
0.0,7,14.358501
0.0,13,14.373449
0.0,3,14.376963
0.0,8,14.386192
0.0,3,14.389696
0.0,7,14.397801
0.0,1,14.399019
0.0,4,14.403773
0.0,11,14.416551
0.0,4,14.421212
0.0,5,14.427012
0.0,4,14.431669
0.0,4,14.436328
0.0,3,14.43984
0.0,7,14.447937
0.0,7,14.455956
0.0,5,14.461746
0.0,3,14.465259
0.0,7,14.473338
0.0,3,14.476847
0.0,2,14.479202
0.0,1,14.480413
0.0,9,14.490705
0.0,1,14.491928
0.0,6,14.498879
0.0,6,14.505831
0.0,6,14.512804
0.0,4,14.517456
1.0,20,14.540433
0.0,2,14.542802
0.0,2,14.545218
0.0,2,14.547577
0.0,5,14.553258
0.0,8,14.562495
0.0,2,14.564863
0.0,2,14.567228
0.0,21,14.591276
0.0,9,14.601671
0.0,5,14.607437
0.0,9,14.617848
0.0,2,14.62022
0.0,6,14.627177
0.0,5,14.632989
0.0,8,14.642239
0.0,9,14.652526
0.0,5,14.65832
0.0,4,14.663002
0.0,3,14.666583
0.0,6,14.673522
0.0,4,14.678177
0.0,4,14.682831
0.0,7,14.690999
0.0,3,14.694518
0.0,5,14.700354
0.0,7,14.708435
0.0,1,14.709651
0.0,17,14.72921
0.0,3,14.732722
0.0,2,14.735089
0.0,6,14.742118
0.0,2,14.744559
0.0,2,14.746887
0.0,3,14.750356
0.0,8,14.759591
0.0,3,14.763108
0.0,1,14.764321
0.0,3,14.76784
0.0,6,14.774797
0.0,7,14.782903
0.0,4,14.787562
0.0,10,14.799263
0.0,4,14.803931
0.0,1,14.805148
0.0,1,14.806362
0.0,2,14.808725
0.0,1,14.809948
0.0,2,14.812311
0.0,6,14.819189
0.0,2,14.821549
0.0,11,14.834213
0.0,2,14.836567
0.0,2,14.838936
0.0,2,14.841309
0.0,3,14.844815
0.0,2,14.847174
0.0,2,14.849533
0.0,1,14.850754
0.0,1,14.851973
0.0,1,14.853185
0.0,3,14.856688
0.0,14,14.872861
0.0,5,14.878584
0.0,1,14.879813
0.0,1,14.881032
0.0,2,14.883388
0.0,4,14.888054
0.0,2,14.890491
0.0,1,14.891704
0.0,2,14.894068
0.0,4,14.89857
0.0,6,14.905524
0.0,1,14.906742
0.0,2,14.909107
1.0,9,14.919594
0.0,5,14.925477
0.0,1,14.92669
0.0,1,14.927909
0.0,3,14.931275
0.0,4,14.935927
0.0,3,14.939437
0.0,6,14.946382
0.0,4,14.951033
0.0,7,14.959111
0.0,8,14.968269
0.0,5,14.974022
0.0,1,14.975245
0.0,1,14.97646
0.0,2,14.978841
0.0,2,14.981209
0.0,11,14.993917
0.0,9,15.004404
0.0,2,15.006778
0.0,7,15.014955
0.0,3,15.018456
0.0,1,15.019668
0.0,1,15.020894
0.0,1,15.02211
0.0,2,15.02447
0.0,12,15.038286
0.0,1,15.039502
0.0,6,15.04645
0.0,2,15.048733
0.0,7,15.056879
0.0,3,15.060383
0.0,9,15.070804
0.0,3,15.074408
0.0,6,15.08127
0.0,9,15.091637
0.0,2,15.094006
0.0,8,15.103245
0.0,4,15.107815
0.0,4,15.112463
1.0,18,15.133139
0.0,6,15.14011
0.0,13,15.155163
0.0,8,15.164417
0.0,6,15.171375
0.0,3,15.174902
0.0,3,15.178409
0.0,9,15.188828
0.0,8,15.198025
0.0,7,15.20613
0.0,2,15.208496
0.0,12,15.222323
0.0,2,15.224682
0.0,6,15.231719
0.0,1,15.23294
0.0,1,15.234152
0.0,2,15.236516
0.0,4,15.241178
0.0,3,15.244683
1.0,13,15.259676
1.0,10,15.271144
0.0,6,15.278171
0.0,3,15.281678
0.0,1,15.282896
0.0,6,15.289864
0.0,2,15.292229
0.0,1,15.29344
0.0,9,15.303842
0.0,5,15.309645
0.0,3,15.313183
0.0,3,15.316734
0.0,11,15.329424
0.0,3,15.332944
1.0,7,15.341041
0.0,19,15.363021
0.0,1,15.364236
0.0,7,15.372368
0.0,1,15.373584
0.0,3,15.377114
0.0,7,15.385235
0.0,6,15.392345
0.0,2,15.3947
0.0,4,15.399381
0.0,5,15.405218
0.0,20,15.604084
0.0,4,15.608488
0.0,4,15.613183
0.0,4,15.61784
0.0,3,15.621343
0.0,13,15.636316
0.0,3,15.639889
0.0,1,15.641052
0.0,6,15.648011
0.0,7,15.656112
0.0,2,15.658481
0.0,10,15.670003
0.0,3,15.673585
0.0,9,15.683956
0.0,1,15.685233
0.0,2,15.687594
0.0,4,15.692258
0.0,5,15.69805
0.0,1,15.699262
0.0,1,15.700479
0.0,1,15.7017
0.0,1,15.702909
0.0,1,15.704051
0.0,4,15.70871
0.0,1,15.709935
0.0,1,15.71115
0.0,4,15.715829
0.0,6,15.722869
0.0,4,15.727515
0.0,3,15.731029
0.0,3,15.734532
0.0,3,15.73805
0.0,5,15.743861
0.0,9,15.754248
0.0,4,15.758905
0.0,1,15.760126
0.0,1,15.761343
0.0,2,15.763701
0.0,3,15.767216
0.0,5,15.773026
0.0,2,15.775407
0.0,1,15.776626
0.0,5,15.78245
0.0,9,15.792783
0.0,1,15.794129
0.0,20,15.817146
0.0,1,15.818387
0.0,8,15.827551
0.0,2,15.829923
0.0,3,15.833433
0.0,3,15.836951
0.0,1,15.838163
0.0,6,15.845122
0.0,3,15.848709
0.0,1,15.849913
0.0,1,15.851068
0.0,5,15.856719
0.0,3,15.860244
0.0,1,15.861456
0.0,1,15.862671
0.0,1,15.863895
0.0,1,15.86511
0.0,6,15.872076
0.0,3,15.875595
0.0,7,15.883717
0.0,1,15.884943
0.0,3,15.888457
0.0,2,15.890832
0.0,6,15.897866
0.0,6,15.904916
0.0,3,15.908289
0.0,1,15.909497
0.0,3,15.913015
0.0,1,15.914227
0.0,2,15.916581
0.0,1,15.917802
0.0,4,15.922462
0.0,1,15.923683
0.0,3,15.927206
0.0,2,15.929564
0.0,1,15.930792
0.0,6,15.937733
0.0,1,15.938956
0.0,5,15.94477
0.0,4,15.949419
0.0,1,15.950634
0.0,1,15.951855
0.0,3,15.955359
0.0,1,15.956573
0.0,11,15.96924
0.0,4,15.973907
0.0,1,15.975124
0.0,1,15.976342
0.0,1,15.977554
0.0,2,15.979927
0.0,7,15.988014
0.0,2,15.990374
0.0,1,15.991587
0.0,1,15.992816
0.0,1,15.994032
0.0,3,15.997541
0.0,1,15.99876
0.0,1,16.000041
0.0,1,16.001265
0.0,4,16.005944
0.0,2,16.008312
0.0,3,16.011837
0.0,4,16.016571
0.0,1,16.017797
0.0,4,16.022396
0.0,4,16.027061
0.0,1,16.028281
0.0,1,16.029493
0.0,4,16.034153
0.0,4,16.038744
0.0,2,16.041036
0.0,7,16.049122
0.0,2,16.05157
0.0,3,16.055087
0.0,3,16.058589
0.0,3,16.062117
0.0,3,16.065627
0.0,3,16.069169
0.0,10,16.080686
0.0,1,16.08191
0.0,2,16.084128
0.0,1,16.085352
0.0,12,16.099177
0.0,2,16.101613
0.0,3,16.105132
0.0,10,16.116677
0.0,4,16.12144
0.0,2,16.12381
0.0,2,16.126168
0.0,1,16.127378
0.0,4,16.132039
0.0,4,16.136687
0.0,3,16.14021
0.0,4,16.14487
0.0,3,16.148369
0.0,1,16.149586
0.0,2,16.151963
0.0,3,16.155478
0.0,1,16.156687
0.0,1,16.15791
0.0,4,16.162427
0.0,3,16.165941
0.0,2,16.168303
0.0,1,16.169529
0.0,2,16.171907
0.0,8,16.18117
0.0,5,16.186834
0.0,2,16.189198
0.0,2,16.191565
0.0,4,16.196231
0.0,10,16.207856
0.0,2,16.210227
0.0,3,16.213737
0.0,3,16.217256
0.0,9,16.227641
0.0,9,16.238125
0.0,3,16.241671
0.0,8,16.250949
0.0,5,16.256752
0.0,7,16.264872
0.0,4,16.269522
0.0,1,16.270741
0.0,5,16.276546
0.0,1,16.277771
0.0,6,16.284813
0.0,1,16.286026
0.0,3,16.289525
0.0,1,16.290741
0.0,1,16.291963
0.0,3,16.295404
0.0,12,16.309215
0.0,5,16.315022
0.0,6,16.321974
0.0,1,16.323192
0.0,5,16.328988
0.0,9,16.339395
0.0,5,16.345289
0.0,4,16.349961
0.0,1,16.351183
0.0,2,16.35354
0.0,9,16.363872
0.0,3,16.367373
0.0,15,16.384577
0.0,12,16.398422
0.0,3,16.401955
0.0,11,16.414564
0.0,1,16.41579
0.0,3,16.41939
0.0,1,16.420604
1.0,8,16.429834
