#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,5,16.435563
0.0,5,16.441371
0.0,7,16.449458
0.0,4,16.454129
0.0,14,16.470207
0.0,6,16.477174
0.0,4,16.481847
0.0,2,16.484214
0.0,3,16.487714
0.0,11,16.500405
1.0,14,16.516566
0.0,5,16.522373
0.0,7,16.530462
0.0,11,16.54317
0.0,4,16.547664
0.0,7,16.555698
0.0,4,16.560289
0.0,4,16.564944
0.0,4,16.569595
0.0,4,16.574265
0.0,3,16.577785
0.0,6,16.584812
0.0,4,16.589478
0.0,5,16.595279
0.0,3,16.598796
0.0,6,16.605829
0.0,17,16.625411
0.0,5,16.631211
0.0,16,16.649621
0.0,9,16.660154
0.0,5,16.666027
0.0,1,16.667297
0.0,4,16.671974
0.0,2,16.674353
0.0,1,16.675564
0.0,13,16.690521
0.0,2,16.692893
0.0,3,16.696396
0.0,1,16.697607
0.0,5,16.703421
0.0,1,16.704635
0.0,1,16.705863
0.0,1,16.707079
0.0,1,16.708307
0.0,4,16.71298
0.0,3,16.716506
0.0,4,16.721182
0.0,3,16.724699
0.0,2,16.726987
0.0,7,16.735114
0.0,1,16.736413
0.0,4,16.740996
0.0,4,16.745729
0.0,4,16.75045
0.0,1,16.751691
0.0,2,16.754016
0.0,1,16.755232
0.0,2,16.757589
0.0,3,16.761116
0.0,1,16.762328
0.0,8,16.771576
0.0,5,16.777558
0.0,4,16.78215
0.0,3,16.785675
0.0,2,16.788045
0.0,9,16.798417
0.0,3,16.801936
0.0,2,16.810452
0.0,1,16.811669
1.0,10,16.823206
0.0,4,16.827859
0.0,2,16.830221
0.0,1,16.831432
0.0,1,16.832649
0.0,1,16.833869
0.0,4,16.838521
0.0,3,16.84204
0.0,4,16.846693
0.0,2,16.849061
0.0,3,16.852575
0.0,1,16.853803
0.0,5,16.859629
0.0,3,16.863178
0.0,1,16.864398
0.0,4,16.869076
0.0,3,16.872594
0.0,1,16.873877
0.0,13,16.888864
0.0,5,16.894678
0.0,1,16.895906
0.0,8,16.90517
0.0,1,16.906385
0.0,1,16.9076
0.0,6,16.914634
0.0,4,16.919329
0.0,3,16.922773
0.0,3,16.926361
0.0,8,16.935591
0.0,6,16.942541
0.0,1,16.943756
0.0,1,16.944978
0.0,4,16.949709
0.0,2,16.951999
0.0,2,16.954355
0.0,5,16.960163
1.0,7,16.968249
0.0,1,16.969462
0.0,3,16.97299
0.0,2,16.975358
0.0,3,16.978945
0.0,10,16.990482
0.0,2,16.992856
0.0,10,17.004403
0.0,7,17.012503
0.0,6,17.019453
0.0,6,17.026349
0.0,2,17.028715
0.0,1,17.029942
0.0,1,17.03116
0.0,1,17.032375
0.0,5,17.038183
0.0,1,17.039398
0.0,1,17.040616
0.0,4,17.045357
0.0,1,17.046572
0.0,4,17.051238
0.0,2,17.0536
0.0,2,17.055987
0.0,5,17.061721
0.0,2,17.064101
0.0,3,17.067518
0.0,4,17.072053
0.0,4,17.076711
0.0,7,17.084822
0.0,1,17.08604
0.0,3,17.089544
0.0,3,17.093069
0.0,1,17.094291
0.0,3,17.097816
0.0,5,17.103622
0.0,10,17.115176
0.0,4,17.119839
0.0,8,17.129087
0.0,7,17.137266
0.0,3,17.140793
0.0,6,17.147826
0.0,1,17.149038
0.0,1,17.150255
0.0,5,17.156059
0.0,5,17.161871
0.0,3,17.165377
0.0,1,17.166589
0.0,1,17.16782
0.0,1,17.169036
0.0,7,17.177129
0.0,5,17.183033
0.0,7,17.191231
0.0,2,17.193597
0.0,2,17.196057
0.0,1,17.197269
0.0,1,17.198484
0.0,3,17.202002
0.0,9,17.212326
0.0,17,17.231867
1.0,32,17.268522
0.0,14,17.284672
0.0,3,17.288191
0.0,15,17.305459
0.0,8,17.314644
1.0,16,17.333162
0.0,11,17.345917
0.0,1,17.347142
0.0,12,17.361047
0.0,6,17.367986
0.0,3,17.371578
0.0,4,17.376231
0.0,2,17.378586
0.0,12,17.392422
0.0,1,17.393639
0.0,14,17.409848
0.0,1,17.411069
0.0,7,17.41917
0.0,1,17.420322
0.0,4,17.424906
0.0,1,17.426123
0.0,2,17.428486
0.0,6,17.435379
0.0,3,17.438889
0.0,11,17.451595
0.0,1,17.452819
0.0,4,17.497719
0.0,1,17.502204
0.0,1,17.503143
0.0,6,17.57031
0.0,1,17.587672
0.0,3,17.637718
0.0,2,17.64101
0.0,1,17.641841
0.0,1,17.642718
0.0,4,17.646988
0.0,4,17.651398
0.0,5,17.656908
0.0,2,17.659153
0.0,2,17.661402
0.0,1,17.662549
0.0,1,17.663706
0.0,18,17.684443
0.0,4,17.689103
0.0,8,17.698442
0.0,7,17.706528
0.0,2,17.708896
0.0,2,17.711257
0.0,1,17.712466
0.0,3,17.715982
1.0,21,17.740137
0.0,1,17.741352
0.0,5,17.747161
0.0,1,17.748444
0.0,11,17.760917
0.0,4,17.765567
0.0,5,17.771372
0.0,4,17.776031
0.0,3,17.779526
0.0,9,17.789907
0.0,4,17.794557
0.0,1,17.79578
0.0,2,17.798224
0.0,7,17.80631
0.0,2,17.808669
1.0,8,17.817919
0.0,3,17.821539
0.0,1,17.822751
0.0,1,17.823975
0.0,1,17.825188
0.0,4,17.829843
0.0,4,17.834582
0.0,4,17.839245
0.0,1,17.84046
0.0,2,17.842827
0.0,9,17.853215
0.0,4,17.857949
0.0,16,17.879453
0.0,2,17.881913
0.0,7,17.890026
0.0,11,17.902682
0.0,13,17.91773
0.0,6,17.924694
0.0,4,17.929373
0.0,4,17.933962
0.0,8,17.943241
0.0,1,17.944459
0.0,2,17.946833
0.0,3,17.950428
0.0,4,17.95514
0.0,5,17.96096
0.0,4,17.965519
0.0,1,17.966656
0.0,7,17.97474
0.0,12,17.988688
0.0,2,17.991078
0.0,1,17.992298
0.0,1,17.993515
0.0,1,17.994729
0.0,3,17.998246
0.0,1,17.99946
0.0,6,18.006354
0.0,1,18.007571
0.0,1,18.008824
0.0,2,18.011194
0.0,3,18.0147
0.0,8,18.023973
0.0,2,18.026336
0.0,3,18.029854
0.0,2,18.032212
0.0,9,18.042684
0.0,5,18.048486
0.0,3,18.052001
0.0,11,18.064681
0.0,2,18.067055
0.0,5,18.072865
0.0,5,18.078663
0.0,1,18.079958
0.0,2,18.082361
0.0,1,18.08358
0.0,1,18.08481
0.0,3,18.088321
0.0,5,18.094134
0.0,3,18.097656
0.0,2,18.100034
0.0,1,18.101249
0.0,3,18.104776
0.0,1,18.105986
0.0,3,18.109506
0.0,2,18.11188
0.0,4,18.116524
0.0,2,18.118887
0.0,2,18.121249
0.0,3,18.124749
0.0,9,18.134988
0.0,19,18.156831
0.0,1,18.158052
0.0,2,18.160419
0.0,1,18.161632
0.0,1,18.162859
0.0,1,18.164077
0.0,1,18.16529
0.0,1,18.166509
0.0,1,18.167725
0.0,4,18.172406
0.0,2,18.174783
0.0,2,18.177145
0.0,2,18.179511
0.0,4,18.18426
0.0,18,18.204972
0.0,2,18.207336
0.0,1,18.208551
0.0,1,18.209775
0.0,1,18.210995
0.0,1,18.21221
0.0,4,18.216873
0.0,1,18.218086
0.0,1,18.219297
0.0,3,18.222825
0.0,1,18.224037
0.0,2,18.226389
0.0,4,18.23105
0.0,5,18.236858
0.0,11,18.249457
0.0,6,18.256347
0.0,8,18.265594
0.0,2,18.267968
0.0,1,18.269181
0.0,3,18.272694
0.0,2,18.275066
0.0,5,18.28073
0.0,2,18.28317
0.0,2,18.285537
0.0,3,18.289061
0.0,7,18.297179
0.0,1,18.298397
0.0,2,18.300776
0.0,4,18.305506
1.0,9,18.315896
0.0,1,18.317109
0.0,2,18.319474
1.0,11,18.332062
0.0,4,18.336707
0.0,2,18.339074
0.0,5,18.344874
0.0,1,18.346087
0.0,2,18.348443
0.0,1,18.349654
0.0,3,18.35317
0.0,5,18.358986
0.0,12,18.372846
0.0,1,18.374062
0.0,3,18.37757
0.0,2,18.379951
0.0,3,18.383459
0.0,2,18.385898
0.0,1,18.387117
0.0,6,18.394087
0.0,2,18.396455
0.0,3,18.399982
0.0,1,18.401197
0.0,1,18.402408
0.0,5,18.408221
1.0,11,18.420821
0.0,5,18.426607
0.0,5,18.43242
0.0,9,18.442882
0.0,13,18.457847
0.0,6,18.464722
0.0,3,18.468242
0.0,7,18.476336
0.0,18,18.49708
0.0,14,18.51324
0.0,6,18.520124
0.0,17,18.539678
0.0,3,18.543215
0.0,7,18.551316
0.0,4,18.556064
0.0,3,18.559657
0.0,3,18.563181
0.0,3,18.566676
0.0,10,18.578223
0.0,7,18.586249
0.0,2,18.588612
0.0,3,18.592131
0.0,6,18.599128
0.0,6,18.606205
0.0,5,18.612016
1.0,8,18.621254
0.0,6,18.628196
0.0,16,18.646563
0.0,6,18.65351
0.0,2,18.655882
0.0,7,18.663972
0.0,6,18.670936
0.0,9,18.68133
0.0,1,18.682545
0.0,5,18.688365
0.0,15,18.705609
0.0,4,18.710286
0.0,11,18.722881
0.0,22,18.748146
0.0,2,18.750596
0.0,10,18.762168
0.0,3,18.765679
0.0,5,18.771437
0.0,8,18.780681
0.0,4,18.785347
0.0,6,18.792312
0.0,1,18.793534
0.0,1,18.794752
0.0,11,18.80746
0.0,5,18.81328
0.0,4,18.817942
0.0,11,18.830539
0.0,3,18.834056
0.0,11,18.846708
0.0,4,18.851543
0.0,1,18.852761
0.0,9,18.863157
0.0,3,18.866753
0.0,11,18.879419
0.0,13,18.894379
0.0,6,18.901332
0.0,9,18.911716
0.0,3,18.915224
0.0,20,18.938208
0.0,8,18.947449
0.0,3,18.950979
0.0,12,18.964838
0.0,8,18.974034
0.0,3,18.977548
0.0,14,18.993673
0.0,8,19.002943
0.0,5,19.008823
0.0,12,19.022654
0.0,3,19.026164
0.0,6,19.033108
0.0,10,19.04464
0.0,4,19.049316
0.0,1,19.050614
0.0,5,19.056461
0.0,2,19.058839
0.0,10,19.070319
0.0,5,19.076132
0.0,1,19.077364
1.0,12,19.091182
0.0,21,19.115311
0.0,2,19.11776
0.0,1,19.119038
0.0,5,19.124869
0.0,8,19.134029
0.0,8,19.143269
0.0,8,19.152505
0.0,5,19.158309
0.0,9,19.168692
0.0,1,19.16992
0.0,14,19.186106
0.0,4,19.190774
0.0,7,19.198853
0.0,3,19.20229
0.0,5,19.20801
0.0,5,19.213813
0.0,2,19.216175
0.0,4,19.220834
0.0,7,19.228987
0.0,19,19.250845
0.0,7,19.258944
0.0,2,19.261306
0.0,9,19.271684
0.0,7,19.279804
0.0,1,19.281027
0.0,4,19.285752
0.0,4,19.290347
0.0,5,19.296144
0.0,9,19.306445
0.0,4,19.311029
0.0,5,19.316823
0.0,2,19.319181
0.0,1,19.320397
0.0,14,19.336502
0.0,3,19.340103
0.0,9,19.350515
0.0,7,19.358613
0.0,11,19.371287
0.0,3,19.374799
0.0,7,19.382819
0.0,3,19.386333
0.0,3,19.389841
0.0,6,19.396784
0.0,3,19.400368
0.0,9,19.410702
0.0,2,19.413077
0.0,2,19.415442
0.0,2,19.41782
0.0,7,19.425959
0.0,5,19.431758
0.0,1,19.432978
0.0,1,19.434189
0.0,13,19.449124
0.0,1,19.45048
0.0,2,19.452853
0.0,6,19.459726
0.0,1,19.46095
0.0,18,19.481655
0.0,2,19.484036
0.0,6,19.490987
0.0,6,19.510177
0.0,1,19.510962
0.0,5,19.560334
0.0,6,19.580177
0.0,2,19.607079
0.0,3,19.667717
0.0,8,19.688758
0.0,21,19.712873
0.0,4,19.717521
0.0,3,19.721116
0.0,8,19.730379
0.0,3,19.733907
0.0,19,19.755667
0.0,3,19.759179
0.0,10,19.770709
0.0,5,19.77652
0.0,4,19.781114
0.0,2,19.783478
0.0,4,19.788128
0.0,50,19.845604
0.0,6,19.85258
0.0,4,19.85725
0.0,3,19.860854
0.0,3,19.864367
0.0,2,19.866724
0.0,6,19.873662
0.0,5,19.879401
0.0,3,19.882914
0.0,2,19.885275
0.0,6,19.892219
0.0,9,19.902529
0.0,1,19.903747
0.0,25,19.932365
0.0,8,19.94163
0.0,1,19.942859
0.0,15,19.960128
0.0,6,19.967232
0.0,4,19.971886
0.0,7,19.979906
0.0,19,20.001714
0.0,7,20.009819
0.0,18,20.030451
0.0,9,20.040806
0.0,1,20.042022
0.0,1,20.04324
0.0,6,20.050112
0.0,1,20.051344
0.0,6,20.058208
0.0,1,20.059424
0.0,2,20.061798
0.0,7,20.069877
0.0,3,20.073409
0.0,13,20.088485
0.0,14,20.104611
0.0,7,20.11272
0.0,12,20.126558
0.0,1,20.127785
0.0,10,20.139392
0.0,8,20.148624
0.0,5,20.154364
0.0,7,20.162461
0.0,2,20.164747
0.0,8,20.174008
0.0,6,20.18104
0.0,15,20.198398
0.0,1,20.199616
0.0,5,20.205438
0.0,1,20.206651
0.0,4,20.211313
0.0,8,20.220624
0.0,3,20.224138
0.0,12,20.238909
0.0,3,20.242193
0.0,8,20.250863
0.0,4,20.255503
0.0,4,20.260159
0.0,6,20.267107
0.0,4,20.271762
0.0,7,20.27986
0.0,8,20.28916
0.0,5,20.29482
0.0,9,20.305188
0.0,7,20.313284
0.0,1,20.3145
0.0,13,20.329478
0.0,1,20.330699
0.0,6,20.33756
0.0,8,20.346808
1.0,22,20.372129
0.0,5,20.377944
0.0,2,20.380317
0.0,2,20.382672
1.0,8,20.391932
0.0,5,20.397807
0.0,2,20.400172
0.0,18,20.420888
0.0,1,20.422102
0.0,9,20.432626
0.0,4,20.437391
0.0,3,20.440836
0.0,1,20.442048
0.0,2,20.444407
0.0,3,20.447921
0.0,4,20.452504
0.0,7,20.460683
0.0,3,20.464196
0.0,4,20.468845
0.0,4,20.473499
0.0,1,20.474712
0.0,3,20.478221
0.0,3,20.481724
0.0,2,20.484094
0.0,1,20.485307
0.0,13,20.500438
0.0,4,20.505161
0.0,3,20.508514
0.0,10,20.520064
0.0,3,20.523576
0.0,4,20.528246
0.0,2,20.530677
0.0,3,20.534189
0.0,4,20.538857
0.0,11,20.551567
0.0,7,20.559689
0.0,4,20.56436
0.0,21,20.588512
0.0,2,20.59089
0.0,1,20.592099
0.0,4,20.596694
0.0,12,20.610533
0.0,3,20.614133
0.0,5,20.619963
0.0,5,20.625761
0.0,3,20.629279
0.0,3,20.632801
0.0,3,20.636299
0.0,6,20.643244
0.0,8,20.652319
0.0,5,20.658127
0.0,1,20.659357
0.0,4,20.66402
0.0,6,20.670963
0.0,1,20.672186
0.0,3,20.67568
0.0,24,20.70331
0.0,9,20.713677
0.0,1,20.714953
0.0,4,20.719606
0.0,10,20.731176
0.0,1,20.732395
0.0,3,20.735914
0.0,1,20.737127
0.0,1,20.738358
0.0,6,20.745306
0.0,1,20.746523
0.0,2,20.748889
0.0,6,20.755827
0.0,1,20.75704
0.0,1,20.758251
0.0,1,20.759465
0.0,4,20.764133
0.0,1,20.765359
0.0,6,20.772305
0.0,3,20.775821
0.0,18,20.796535
0.0,2,20.798912
0.0,6,20.805824
0.0,4,20.810486
0.0,12,20.824316
0.0,2,20.826746
0.0,4,20.831424
0.0,3,20.834943
1.0,16,20.853339
0.0,12,20.86727
0.0,9,20.877652
0.0,1,20.878883
0.0,12,20.892698
0.0,1,20.893923
0.0,12,20.907665
0.0,17,20.927302
0.0,6,20.934339
0.0,4,20.938987
0.0,4,20.94364
0.0,1,20.944865
0.0,9,20.95517
0.0,2,20.957377
0.0,8,20.966677
0.0,3,20.970201
0.0,8,20.979439
0.0,7,20.987407
0.0,10,20.998963
0.0,5,21.004785
0.0,6,21.011813
0.0,1,21.013026
0.0,1,21.014242
0.0,2,21.016597
0.0,5,21.022356
0.0,1,21.023576
0.0,11,21.036189
0.0,1,21.037398
0.0,12,21.05122
0.0,9,21.061488
0.0,1,21.062757
0.0,5,21.068586
0.0,8,21.077872
0.0,16,21.096347
0.0,2,21.098702
0.0,4,21.103439
0.0,10,21.114962
0.0,2,21.117327
0.0,3,21.120841
0.0,2,21.123198
0.0,2,21.125554
0.0,3,21.129061
0.0,2,21.13142
0.0,1,21.132629
0.0,5,21.138432
0.0,5,21.144245
0.0,2,21.146519
0.0,2,21.148887
0.0,1,21.150032
0.0,8,21.159264
0.0,8,21.168507
0.0,3,21.172106
0.0,1,21.173345
0.0,2,21.175631
0.0,4,21.18032
0.0,2,21.182681
0.0,6,21.189623
0.0,1,21.190853
0.0,6,21.19782
0.0,11,21.210482
0.0,4,21.215133
0.0,7,21.223237
0.0,3,21.226733
0.0,1,21.227949
0.0,1,21.229158
0.0,1,21.230404
0.0,2,21.232777
0.0,7,21.240954
0.0,3,21.24446
0.0,9,21.254863
0.0,4,21.259515
0.0,8,21.268771
0.0,6,21.275808
0.0,5,21.281617
0.0,10,21.293159
0.0,1,21.294377
0.0,5,21.300183
0.0,3,21.30369
0.0,3,21.307205
0.0,1,21.308411
0.0,2,21.310787
0.0,4,21.315439
0.0,6,21.322331
0.0,1,21.32355
0.0,6,21.330524
0.0,3,21.334037
0.0,7,21.342128
0.0,3,21.345754
0.0,2,21.34823
0.0,9,21.358647
0.0,7,21.366835
0.0,1,21.368049
0.0,2,21.370409
0.0,2,21.372829
0.0,3,21.376327
0.0,3,21.379834
0.0,4,21.384492
0.0,1,21.385705
0.0,3,21.389224
0.0,6,21.409618
0.0,4,21.41453
0.0,3,21.41807
0.0,5,21.428977
0.0,1,21.430318
0.0,3,21.433868
0.0,11,21.451575
0.0,2,21.454051
0.0,5,21.462858
0.0,3,21.466466
0.0,12,21.486529
0.0,5,21.495403
0.0,5,21.504423
0.0,1,21.505824
0.0,1,21.507108
0.0,1,21.510781
0.0,1,21.512197
0.0,10,21.52789
0.0,6,21.562305
0.0,21,21.731655
0.0,9,21.742047
0.0,3,21.745566
0.0,8,21.754804
0.0,14,21.770865
0.0,8,21.780129
0.0,2,21.782495
0.0,4,21.787152
0.0,12,21.800887
0.0,18,21.821516
0.0,3,21.82495
0.0,2,21.827306
0.0,4,21.832123
0.0,10,21.843597
0.0,12,21.857495
0.0,3,21.86102
0.0,7,21.869195
0.0,18,21.889947
0.0,9,21.90042
0.0,9,21.910806
0.0,36,21.952165
0.0,2,21.954383
0.0,14,21.970521
0.0,8,21.979778
0.0,3,21.98336
0.0,3,21.98687
0.0,3,21.990467
0.0,16,22.008812
0.0,8,22.017988
0.0,19,22.039867
0.0,9,22.05026
0.0,12,22.064012
0.0,7,22.072102
0.0,5,22.077917
0.0,5,22.083678
0.0,21,22.107799
0.0,21,22.131943
0.0,14,22.148036
0.0,3,22.151541
0.0,3,22.155148
0.0,5,22.160962
0.0,3,22.164474
0.0,3,22.168001
0.0,4,22.172591
0.0,12,22.18632
0.0,18,22.207507
0.0,3,22.211033
0.0,17,22.230582
0.0,17,22.250201
0.0,10,22.26174
0.0,1,22.262961
0.0,19,22.284961
0.0,1,22.286189
0.0,12,22.300004
0.0,14,22.316128
0.0,11,22.328851
0.0,3,22.332371
0.0,25,22.361106
0.0,14,22.377239
0.0,6,22.384194
0.0,2,22.38656
0.0,3,22.390084
0.0,3,22.393596
0.0,6,22.400485
0.0,33,22.438212
0.0,5,22.444036
0.0,7,22.452145
0.0,4,22.456887
0.0,6,22.463772
0.0,19,22.485584
0.0,9,22.495971
0.0,23,22.522416
0.0,1,22.523638
0.0,5,22.529532
0.0,1,22.530758
0.0,1,22.531986
0.0,2,22.534439
0.0,2,22.536812
0.0,3,22.540332
0.0,8,22.549564
0.0,3,22.553082
0.0,8,22.562102
0.0,9,22.572503
0.0,4,22.577159
0.0,2,22.579617
0.0,2,22.582034
0.0,2,22.584389
0.0,1,22.5856
0.0,1,22.586826
0.0,1,22.58806
0.0,4,22.592738
0.0,8,22.602004
0.0,1,22.603221
0.0,7,22.611351
0.0,5,22.617184
0.0,14,22.63327
0.0,7,22.641448
0.0,8,22.650599
0.0,7,22.658773
0.0,4,22.663424
0.0,1,22.664641
0.0,3,22.66816
0.0,10,22.679782
0.0,4,22.684443
0.0,5,22.690173
0.0,5,22.695816
0.0,4,22.700467
0.0,12,22.714269
0.0,3,22.717783
0.0,12,22.731612
0.0,10,22.743158
0.0,4,22.747986
0.0,19,22.769817
0.0,14,22.785928
0.0,5,22.791734
0.0,22,22.817064
0.0,3,22.820589
0.0,6,22.827561
0.0,1,22.828786
0.0,8,22.838031
0.0,11,22.850681
0.0,3,22.854211
0.0,7,22.862295
0.0,5,22.868098
0.0,16,22.886685
0.0,11,22.899543
0.0,8,22.908785
0.0,4,22.913509
0.0,15,22.930744
0.0,9,22.941128
0.0,9,22.951416
0.0,10,22.962975
0.0,14,22.97912
0.0,8,22.988324
0.0,8,22.997578
0.0,11,23.01033
0.0,4,23.014993
0.0,13,23.029979
0.0,23,23.056451
0.0,7,23.064513
0.0,3,23.068038
0.0,4,23.072698
0.0,7,23.08081
0.0,10,23.092352
0.0,3,23.095868
0.0,25,23.124482
0.0,16,23.142906
0.0,2,23.145273
0.0,2,23.147638
0.0,2,23.150017
0.0,2,23.152458
0.0,10,23.164001
0.0,3,23.167584
0.0,4,23.172249
0.0,3,23.175663
0.0,1,23.176883
0.0,6,23.183832
0.0,6,23.190704
0.0,3,23.194211
0.0,1,23.195425
0.0,1,23.196638
0.0,3,23.20016
0.0,7,23.208255
0.0,3,23.211779
0.0,7,23.219808
0.0,5,23.225686
0.0,3,23.229196
0.0,5,23.235003
0.0,2,23.237365
0.0,4,23.242029
0.0,12,23.255859
0.0,2,23.258295
0.0,6,23.26534
0.0,3,23.268852
0.0,12,23.282594
0.0,5,23.288402
0.0,3,23.291922
0.0,5,23.297709
0.0,10,23.309232
0.0,9,23.319625
0.0,10,23.331187
0.0,5,23.337
0.0,6,23.343962
0.0,7,23.352067
0.0,68,23.429876
0.0,22,23.455302
0.0,2,23.457689
0.0,14,23.473888
0.0,10,23.485418
0.0,11,23.498102
0.0,2,23.500469
0.0,4,23.505132
0.0,7,23.513164
0.0,13,23.528128
0.0,1,23.529427
0.0,7,23.53753
0.0,6,23.544476
0.0,6,23.551427
0.0,5,23.557272
0.0,7,23.565428
0.0,2,23.567803
0.0,1,23.569011
0.0,9,23.579387
0.0,10,23.742178
0.0,6,23.771982
0.0,4,23.776384
0.0,11,23.788538
0.0,4,23.7932
0.0,11,23.805869
0.0,1,23.807139
0.0,1,23.808362
0.0,9,23.818759
0.0,6,23.825726
0.0,4,23.830388
0.0,4,23.835053
0.0,6,23.842005
0.0,11,23.854537
0.0,8,23.863636
0.0,4,23.868318
0.0,13,23.883144
0.0,1,23.884453
0.0,16,23.902861
0.0,4,23.907511
0.0,7,23.91567
0.0,4,23.920342
0.0,7,23.92843
0.0,5,23.934247
0.0,10,23.945687
0.0,8,23.954879
0.0,4,23.959535
0.0,10,23.971061
0.0,17,23.990609
0.0,2,23.992987
0.0,5,23.998798
0.0,1,24.000012
0.0,14,24.016123
0.0,1,24.017393
1.0,14,24.033513
0.0,8,24.042661
0.0,8,24.051924
0.0,4,24.056581
0.0,4,24.061296
0.0,1,24.062512
0.0,4,24.067175
0.0,5,24.072988
0.0,5,24.078805
0.0,1,24.080028
0.0,6,24.086964
0.0,1,24.088177
0.0,1,24.089389
0.0,3,24.092914
0.0,15,24.110155
0.0,1,24.111378
0.0,4,24.116202
0.0,6,24.123249
0.0,3,24.12676
0.0,5,24.132577
0.0,1,24.133805
0.0,9,24.144125
0.0,7,24.152155
0.0,1,24.15346
0.0,1,24.154671
0.0,4,24.159344
0.0,5,24.165064
0.0,1,24.166284
0.0,10,24.177823
0.0,2,24.180188
0.0,1,24.181399
0.0,2,24.183759
0.0,3,24.18721
0.0,5,24.192868
0.0,2,24.195226
0.0,2,24.197582
0.0,1,24.198804
0.0,8,24.208061
0.0,16,24.226457
0.0,8,24.235798
0.0,2,24.238163
0.0,5,24.243972
0.0,4,24.248631
0.0,2,24.251005
0.0,5,24.25683
0.0,2,24.259198
0.0,7,24.267285
0.0,2,24.26964
0.0,5,24.275384
0.0,13,24.29035
0.0,7,24.29845
0.0,1,24.299597
0.0,10,24.311146
1.0,9,24.321492
0.0,10,24.333028
0.0,2,24.335445
0.0,4,24.340043
0.0,2,24.342402
0.0,1,24.343615
0.0,1,24.344839
0.0,9,24.355246
0.0,1,24.356463
0.0,1,24.357677
0.0,2,24.36005
0.0,5,24.36586
0.0,2,24.368216
0.0,5,24.374026
0.0,1,24.375246
0.0,1,24.376459
0.0,8,24.385653
0.0,5,24.391478
0.0,9,24.401876
0.0,3,24.405385
0.0,5,24.411192
0.0,4,24.415861
0.0,1,24.417074
0.0,1,24.418295
0.0,2,24.42059
0.0,1,24.421809
0.0,1,24.423026
0.0,14,24.439213
0.0,1,24.440488
0.0,4,24.445174
0.0,1,24.446392
0.0,3,24.449915
0.0,19,24.471704
0.0,2,24.474078
0.0,2,24.476443
0.0,3,24.479962
0.0,2,24.482405
0.0,10,24.493844
0.0,4,24.498573
0.0,2,24.500955
0.0,2,24.503333
0.0,12,24.517065
0.0,2,24.51943
0.0,6,24.526385
0.0,3,24.52991
0.0,1,24.531125
0.0,1,24.532341
0.0,5,24.538159
0.0,10,24.549701
0.0,3,24.553294
0.0,1,24.55451
0.0,1,24.555727
0.0,2,24.558098
0.0,8,24.56735
0.0,4,24.57201
0.0,3,24.575516
0.0,5,24.581335
0.0,10,24.592898
0.0,3,24.596425
0.0,1,24.597639
0.0,6,24.604622
0.0,5,24.610451
0.0,4,24.615047
0.0,9,24.625465
0.0,1,24.626613
0.0,2,24.628981
