#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,1,24.630205
0.0,7,24.638295
0.0,10,24.649848
0.0,4,24.654562
0.0,7,24.662656
0.0,3,24.666173
0.0,4,24.670837
0.0,8,24.680082
0.0,2,24.682444
0.0,3,24.685957
0.0,1,24.687171
0.0,8,24.696419
0.0,3,24.699938
0.0,5,24.705735
0.0,3,24.709249
0.0,2,24.711615
0.0,10,24.723148
0.0,4,24.727729
0.0,22,24.752996
0.0,3,24.756512
0.0,1,24.757725
0.0,1,24.758947
0.0,2,24.761378
0.0,9,24.771791
0.0,9,24.782187
0.0,1,24.783397
0.0,5,24.789207
0.0,8,24.798473
0.0,3,24.802011
0.0,1,24.803226
0.0,4,24.807896
0.0,2,24.810269
0.0,3,24.813783
0.0,3,24.817364
0.0,2,24.819719
0.0,1,24.82091
0.0,3,24.824371
0.0,5,24.830177
0.0,3,24.833679
0.0,1,24.834901
0.0,1,24.836118
0.0,11,24.848812
0.0,2,24.851179
0.0,3,24.854678
0.0,3,24.858192
0.0,2,24.860553
0.0,1,24.861826
0.0,1,24.863057
0.0,4,24.867711
0.0,3,24.871234
0.0,3,24.87474
0.0,2,24.877109
0.0,9,24.887517
0.0,6,24.894404
0.0,5,24.90024
0.0,9,24.910562
0.0,3,24.914085
0.0,10,24.925632
0.0,2,24.92801
0.0,5,24.93383
0.0,1,24.935047
0.0,3,24.938548
0.0,1,24.939762
0.0,4,24.944422
0.0,7,24.952518
0.0,1,24.953732
0.0,2,24.956099
0.0,1,24.95732
0.0,5,24.963118
0.0,4,24.967837
0.0,1,24.969052
0.0,3,24.972567
0.0,1,24.973791
0.0,2,24.976153
0.0,1,24.97745
0.0,3,24.980895
0.0,3,24.984394
0.0,11,24.997087
0.0,1,24.998388
0.0,1,25.010251
0.0,1,25.011685
0.0,1,25.012848
0.0,3,25.021974
0.0,1,25.023291
0.0,8,25.032506
0.0,1,25.033732
0.0,4,25.043182
0.0,5,25.049079
0.0,2,25.056602
0.0,11,25.07019
0.0,3,25.079313
0.0,6,25.086358
0.0,7,25.099568
0.0,1,25.100913
0.0,8,25.111963
0.0,4,25.122139
0.0,3,25.12574
0.0,6,25.132726
0.0,1,25.139066
0.0,2,25.141609
0.0,4,25.146296
0.0,4,25.150989
0.0,2,25.156578
0.0,3,25.160209
0.0,4,25.164904
0.0,4,25.169581
0.0,3,25.173118
0.0,2,25.175487
0.0,1,25.176704
0.0,9,25.187164
0.0,3,25.19053
0.0,6,25.198121
0.0,2,25.200525
0.0,3,25.204054
0.0,5,25.209865
0.0,3,25.21337
0.0,1,25.214589
0.0,2,25.216965
0.0,1,25.218185
0.0,1,25.219398
0.0,11,25.232072
0.0,2,25.234438
0.0,1,25.235654
0.0,1,25.236879
0.0,1,25.238096
0.0,1,25.239338
0.0,3,25.242785
0.0,3,25.24629
0.0,4,25.250951
0.0,5,25.256742
0.0,2,25.259109
0.0,3,25.262625
0.0,4,25.267275
0.0,3,25.270797
0.0,1,25.272011
0.0,5,25.277728
0.0,2,25.2801
0.0,2,25.282457
0.0,1,25.283669
0.0,9,25.294057
0.0,3,25.297575
0.0,1,25.2988
0.0,1,25.30002
0.0,2,25.302382
0.0,1,25.303597
0.0,7,25.311706
0.0,2,25.314074
0.0,6,25.32103
0.0,1,25.322244
0.0,1,25.323455
0.0,3,25.326907
0.0,13,25.341826
0.0,3,25.345332
0.0,3,25.348846
0.0,4,25.35359
0.0,10,25.365116
0.0,6,25.372144
0.0,1,25.37336
0.0,5,25.379159
0.0,6,25.386105
0.0,2,25.388469
0.0,4,25.393053
0.0,2,25.395414
0.0,2,25.397862
0.0,9,25.408257
0.0,2,25.410623
0.0,1,25.411849
0.0,4,25.416431
0.0,3,25.419948
0.0,8,25.429179
0.0,1,25.430398
0.0,2,25.432758
0.0,1,25.43398
0.0,1,25.435192
0.0,5,25.440999
0.0,12,25.454805
0.0,2,25.457165
0.0,4,25.461749
0.0,4,25.466411
0.0,3,25.469931
0.0,1,25.471144
0.0,1,25.47236
0.0,1,25.473573
0.0,3,25.477092
0.0,1,25.478301
0.0,2,25.480665
0.0,1,25.481888
0.0,1,25.483104
0.0,8,25.492342
0.0,4,25.497
0.0,7,25.505177
0.0,1,25.506396
0.0,6,25.513369
0.0,3,25.516891
0.0,3,25.520404
0.0,9,25.530818
0.0,3,25.534351
0.0,4,25.539001
0.0,6,25.546026
0.0,5,25.551832
0.0,4,25.556567
0.0,3,25.560012
0.0,1,25.561229
0.0,3,25.564755
0.0,1,25.565979
0.0,3,25.569495
0.0,2,25.571869
0.0,3,25.575393
0.0,2,25.57775
0.0,1,25.578971
0.0,4,25.583643
0.0,1,25.584866
0.0,2,25.587253
0.0,3,25.590758
0.0,6,25.597711
0.0,8,25.607054
0.0,2,25.609419
0.0,4,25.614081
0.0,1,25.61531
0.0,2,25.617675
0.0,1,25.618892
0.0,2,25.621256
0.0,5,25.657722
0.0,5,25.742311
0.0,7,25.761588
0.0,5,25.797647
0.0,5,25.814052
0.0,7,25.821715
0.0,3,25.825053
0.0,1,25.826209
0.0,4,25.830618
0.0,1,25.831778
0.0,1,25.833005
0.0,5,25.838858
0.0,3,25.842362
1.0,21,25.866529
0.0,3,25.870058
0.0,6,25.877017
0.0,5,25.882836
0.0,5,25.888732
0.0,4,25.893404
0.0,9,25.903826
0.0,4,25.90848
0.0,4,25.91314
0.0,1,25.914442
0.0,2,25.916812
0.0,2,25.91917
0.0,1,25.920389
0.0,2,25.922751
0.0,5,25.928565
0.0,3,25.932086
0.0,1,25.933385
0.0,1,25.934594
0.0,1,25.93582
0.0,4,25.940471
0.0,4,25.945129
0.0,5,25.95087
0.0,4,25.955522
0.0,5,25.961321
0.0,1,25.962552
0.0,1,25.963771
0.0,3,25.967277
0.0,10,25.978807
0.0,1,25.980026
0.0,1,25.981241
0.0,2,25.983597
0.0,1,25.984875
0.0,8,25.994143
0.0,1,25.995446
0.0,8,26.00469
0.0,4,26.009292
0.0,1,26.010439
0.0,7,26.018549
0.0,1,26.01978
0.0,3,26.023381
0.0,2,26.025739
0.0,15,26.043007
0.0,1,26.044224
0.0,3,26.047727
0.0,3,26.051245
0.0,1,26.052459
0.0,1,26.053673
0.0,1,26.054895
0.0,2,26.057256
0.0,1,26.058468
0.0,4,26.063135
0.0,4,26.067729
0.0,9,26.078114
0.0,9,26.088503
0.0,5,26.094404
0.0,1,26.095624
0.0,7,26.103878
0.0,3,26.107384
0.0,3,26.11092
0.0,1,26.112136
0.0,3,26.115606
0.0,1,26.116844
0.0,1,26.118064
0.0,2,26.120432
0.0,5,26.12609
0.0,4,26.130708
0.0,2,26.133084
0.0,2,26.135448
0.0,2,26.137825
0.0,8,26.147155
0.0,3,26.15059
0.0,8,26.159846
0.0,1,26.161061
0.0,5,26.166864
0.0,2,26.169225
0.0,1,26.17044
0.0,4,26.175052
0.0,6,26.18194
0.0,2,26.184324
0.0,1,26.185542
0.0,6,26.192583
0.0,3,26.196185
0.0,1,26.197399
0.0,8,26.20665
0.0,2,26.209026
0.0,1,26.210244
0.0,3,26.213756
0.0,1,26.214979
0.0,3,26.218432
0.0,3,26.221957
0.0,1,26.223172
0.0,2,26.225527
0.0,7,26.233694
0.0,4,26.23835
0.0,1,26.239564
0.0,1,26.240792
0.0,9,26.251168
0.0,6,26.258221
0.0,1,26.259438
0.0,5,26.265257
0.0,1,26.266473
0.0,1,26.267687
0.0,5,26.273505
0.0,1,26.274718
0.0,2,26.277094
0.0,6,26.284059
0.0,5,26.289879
0.0,2,26.292254
0.0,1,26.293468
0.0,7,26.301646
0.0,14,26.31781
0.0,1,26.319028
0.0,7,26.327114
0.0,1,26.328415
0.0,4,26.332984
0.0,1,26.334203
0.0,2,26.336577
0.0,3,26.340098
0.0,1,26.341313
0.0,4,26.346051
0.0,3,26.349557
0.0,2,26.351926
0.0,1,26.353144
0.0,4,26.357802
0.0,1,26.359011
0.0,1,26.360229
0.0,3,26.363732
0.0,4,26.368379
0.0,4,26.373034
0.0,1,26.374251
0.0,3,26.377775
0.0,1,26.378991
0.0,7,26.387113
0.0,7,26.395164
0.0,1,26.396438
0.0,1,26.397675
0.0,1,26.398902
0.0,4,26.403569
0.0,1,26.404801
0.0,2,26.407163
0.0,2,26.409525
0.0,5,26.415329
0.0,3,26.41884
0.0,1,26.420056
0.0,4,26.424699
0.0,6,26.431651
0.0,1,26.432878
0.0,1,26.434091
0.0,11,26.446737
0.0,8,26.455978
0.0,1,26.457197
0.0,3,26.460711
0.0,3,26.464228
0.0,1,26.465445
0.0,5,26.471346
0.0,2,26.473709
0.0,1,26.474933
0.0,3,26.478443
0.0,2,26.480819
0.0,1,26.482033
0.0,1,26.483246
0.0,7,26.491341
0.0,5,26.497156
0.0,3,26.50082
0.0,10,26.51227
0.0,5,26.518063
0.0,1,26.519282
0.0,11,26.531999
0.0,14,26.54813
0.0,4,26.552824
0.0,19,26.574807
0.0,8,26.584187
0.0,13,26.599156
0.0,7,26.607269
0.0,1,26.608482
0.0,8,26.617808
0.0,1,26.619024
0.0,1,26.62024
0.0,21,26.644271
0.0,1,26.64549
0.0,1,26.646705
0.0,5,26.652514
0.0,17,26.672134
0.0,1,26.673444
0.0,7,26.681535
0.0,14,26.697652
0.0,4,26.702332
0.0,4,26.706988
1.0,8,26.716243
0.0,3,26.719847
0.0,3,26.723441
0.0,4,26.728034
0.0,3,26.73154
0.0,2,26.733909
0.0,13,26.748882
0.0,1,26.750102
0.0,3,26.753611
0.0,1,26.754834
0.0,1,26.756052
0.0,3,26.759556
0.0,11,26.772186
0.0,12,26.786011
0.0,23,26.81228
0.0,3,26.815801
0.0,10,26.82734
0.0,2,26.829705
0.0,3,26.833221
0.0,13,26.848184
0.0,14,26.864302
0.0,5,26.870117
0.0,3,26.873714
0.0,2,26.876162
0.0,7,26.884457
0.0,2,26.886845
0.0,9,26.897164
0.0,6,26.904135
0.0,7,26.912276
0.0,13,26.92724
0.0,4,26.931946
0.0,7,26.94004
0.0,6,26.946987
0.0,2,26.949365
0.0,7,26.957472
0.0,4,26.962081
0.0,5,26.967908
0.0,8,26.977007
0.0,9,26.987396
0.0,5,26.993206
0.0,10,27.004738
0.0,4,27.009402
0.0,6,27.016351
0.0,19,27.03832
0.0,14,27.054451
0.0,7,27.062479
0.0,23,27.0889
0.0,4,27.093567
0.0,9,27.103973
0.0,3,27.107483
0.0,11,27.120208
0.0,4,27.124865
0.0,12,27.138676
0.0,5,27.144567
0.0,7,27.152659
0.0,5,27.158544
0.0,8,27.167696
0.0,5,27.173584
0.0,6,27.180554
0.0,4,27.18523
0.0,3,27.188746
0.0,3,27.192358
0.0,10,27.203817
0.0,3,27.207331
0.0,15,27.224598
0.0,3,27.228048
0.0,4,27.232719
0.0,6,27.23967
0.0,7,27.247865
0.0,7,27.255964
0.0,5,27.261777
0.0,3,27.265363
0.0,10,27.27689
0.0,5,27.282693
0.0,5,27.288502
0.0,5,27.294309
0.0,5,27.300199
0.0,7,27.308353
0.0,3,27.311881
0.0,8,27.321124
0.0,13,27.336137
0.0,1,27.337365
0.0,12,27.351165
0.0,2,27.353521
0.0,3,27.35703
1.0,8,27.366273
0.0,1,27.367488
0.0,1,27.368698
0.0,3,27.372212
0.0,1,27.373426
0.0,1,27.374639
0.0,1,27.375866
0.0,1,27.377083
0.0,2,27.379457
0.0,7,27.387563
0.0,5,27.393398
0.0,2,27.395758
0.0,7,27.403884
0.0,6,27.410951
0.0,4,27.415602
0.0,7,27.423776
0.0,2,27.426132
0.0,7,27.434166
0.0,8,27.443323
0.0,2,27.445682
0.0,5,27.451504
1.0,6,27.458443
0.0,6,27.465327
0.0,1,27.466542
0.0,5,27.472364
0.0,2,27.474726
0.0,5,27.480538
0.0,1,27.481754
0.0,2,27.484127
0.0,2,27.486576
0.0,5,27.492387
0.0,22,27.51767
0.0,1,27.518949
0.0,1,27.520189
0.0,2,27.522548
0.0,3,27.526058
0.0,7,27.534148
0.0,8,27.543403
0.0,10,27.555022
0.0,11,27.567706
0.0,1,27.568932
0.0,3,27.572449
0.0,5,27.578254
0.0,2,27.580621
0.0,3,27.584152
0.0,7,27.592333
0.0,7,27.600456
0.0,5,27.606193
0.0,4,27.61085
0.0,4,27.615499
0.0,2,27.617866
0.0,4,27.622668
0.0,3,27.626184
0.0,4,27.630843
0.0,2,27.633202
0.0,1,27.634411
0.0,1,27.635623
0.0,4,27.640283
0.0,3,27.643802
0.0,4,27.648459
0.0,6,27.655343
0.0,1,27.656561
0.0,2,27.658933
0.0,1,27.660149
0.0,5,27.665963
0.0,7,27.757651
0.0,1,27.760278
0.0,3,27.817721
0.0,3,27.852187
0.0,6,27.858641
0.0,1,27.85979
0.0,5,27.865669
0.0,3,27.869236
0.0,7,27.877326
0.0,4,27.881986
0.0,2,27.884347
0.0,3,27.887866
0.0,1,27.889078
0.0,3,27.892592
0.0,1,27.893816
0.0,11,27.90651
0.0,3,27.910029
0.0,6,27.917045
0.0,5,27.922887
0.0,4,27.927537
0.0,7,27.935643
0.0,1,27.936873
0.0,1,27.938087
0.0,3,27.941599
0.0,15,27.958999
0.0,5,27.964899
0.0,1,27.966119
1.0,22,27.991437
0.0,3,27.994961
0.0,1,27.996174
0.0,7,28.004283
0.0,6,28.011235
0.0,3,28.014738
0.0,7,28.022877
0.0,6,28.029863
0.0,2,28.032226
0.0,8,28.041482
0.0,1,28.042785
0.0,24,28.070363
0.0,4,28.075022
1.0,19,28.09693
0.0,2,28.099308
0.0,1,28.100587
0.0,1,28.101821
0.0,5,28.107626
1.0,26,28.137607
0.0,7,28.145799
0.0,14,28.161974
0.0,5,28.167776
0.0,10,28.179379
0.0,7,28.187476
0.0,6,28.194445
0.0,6,28.201349
0.0,1,28.202564
0.0,4,28.207229
0.0,2,28.209582
0.0,3,28.213102
0.0,3,28.216618
0.0,9,28.227019
0.0,3,28.230528
0.0,1,28.23174
0.0,1,28.23296
0.0,2,28.235324
0.0,1,28.236537
0.0,3,28.240059
0.0,2,28.242423
0.0,1,28.243636
0.0,5,28.249459
0.0,11,28.262078
0.0,3,28.26559
0.0,3,28.26905
0.0,4,28.273624
0.0,4,28.278279
0.0,3,28.281711
0.0,1,28.282932
0.0,4,28.287578
0.0,3,28.291097
0.0,2,28.293453
0.0,11,28.306126
0.0,2,28.308494
0.0,2,28.310871
0.0,5,28.316661
0.0,3,28.320098
0.0,4,28.324745
0.0,2,28.327115
0.0,2,28.329475
0.0,1,28.330697
0.0,4,28.335367
0.0,5,28.341171
0.0,3,28.344523
0.0,1,28.345735
0.0,1,28.346955
0.0,7,28.354958
0.0,2,28.357317
0.0,2,28.359675
0.0,1,28.360901
0.0,5,28.366691
0.0,2,28.36906
0.0,1,28.370281
0.0,2,28.372639
0.0,3,28.376154
0.0,4,28.380887
0.0,5,28.386542
0.0,3,28.390057
0.0,1,28.391274
0.0,5,28.397094
0.0,3,28.400611
0.0,2,28.402977
0.0,3,28.406483
0.0,3,28.409993
0.0,5,28.415717
0.0,3,28.419227
0.0,1,28.420495
0.0,2,28.42287
0.0,6,28.429827
0.0,4,28.434484
0.0,4,28.439144
0.0,6,28.44613
0.0,5,28.452078
0.0,3,28.455587
0.0,2,28.457961
0.0,2,28.460344
0.0,1,28.461552
0.0,13,28.476526
0.0,1,28.477739
0.0,1,28.47896
0.0,1,28.480174
0.0,4,28.484827
0.0,12,28.498654
0.0,3,28.502181
0.0,10,28.513825
0.0,6,28.520803
0.0,1,28.522019
0.0,1,28.523281
0.0,7,28.531381
0.0,2,28.533735
0.0,1,28.534955
0.0,3,28.538456
0.0,3,28.542051
0.0,3,28.545549
0.0,3,28.548984
0.0,1,28.5502
0.0,2,28.552559
0.0,1,28.55378
0.0,2,28.556135
0.0,3,28.559641
0.0,3,28.563159
0.0,3,28.566669
0.0,1,28.567888
0.0,1,28.569102
0.0,4,28.573775
0.0,2,28.576143
0.0,2,28.578586
0.0,2,28.580959
0.0,1,28.582177
0.0,1,28.583388
0.0,3,28.586903
0.0,1,28.588117
0.0,2,28.590486
0.0,8,28.599726
0.0,2,28.602108
0.0,11,28.614799
0.0,2,28.617158
0.0,4,28.621742
0.0,5,28.627545
0.0,1,28.628827
0.0,1,28.630071
0.0,2,28.632437
0.0,3,28.63595
0.0,2,28.638396
0.0,4,28.642974
0.0,2,28.645333
0.0,5,28.651129
0.0,1,28.652429
0.0,8,28.661662
0.0,8,28.670986
0.0,3,28.674497
0.0,1,28.675705
0.0,4,28.680366
0.0,2,28.682731
0.0,2,28.685099
0.0,3,28.688518
0.0,4,28.693123
0.0,6,28.700023
0.0,5,28.705829
0.0,5,28.711715
0.0,3,28.715223
0.0,5,28.721026
0.0,3,28.724526
0.0,3,28.728036
0.0,1,28.729298
0.0,1,28.730523
0.0,2,28.732891
0.0,7,28.740975
0.0,5,28.746782
0.0,7,28.754955
0.0,5,28.760772
0.0,1,28.761988
0.0,1,28.763204
0.0,3,28.766725
0.0,3,28.770251
0.0,6,28.777217
0.0,6,28.784185
0.0,1,28.785406
0.0,3,28.788927
0.0,3,28.792527
0.0,1,28.793739
0.0,3,28.797176
0.0,2,28.799537
0.0,4,28.804204
0.0,1,28.805415
0.0,3,28.808933
0.0,2,28.811389
0.0,4,28.815967
0.0,3,28.819473
0.0,3,28.822925
0.0,1,28.824138
0.0,7,28.832235
0.0,1,28.833503
0.0,9,28.843911
0.0,7,28.852014
0.0,2,28.854389
0.0,6,28.861347
0.0,3,28.864874
0.0,2,28.867236
0.0,4,28.871909
0.0,1,28.873126
0.0,4,28.877804
0.0,4,28.882472
0.0,1,28.883687
0.0,10,28.895244
0.0,12,28.909057
0.0,1,28.910279
0.0,10,28.921824
0.0,5,28.927626
0.0,3,28.931145
0.0,2,28.93352
0.0,4,28.938178
0.0,18,28.958927
0.0,4,28.9636
0.0,1,28.964826
0.0,6,28.97188
0.0,4,28.976524
0.0,13,28.991382
0.0,3,28.994902
0.0,5,29.000725
0.0,12,29.014628
0.0,14,29.030833
1.0,10,29.042374
0.0,3,29.045893
0.0,4,29.050545
0.0,4,29.055208
0.0,1,29.056418
0.0,2,29.05879
0.0,5,29.064593
0.0,5,29.070492
0.0,3,29.074004
0.0,3,29.07759
0.0,1,29.078813
0.0,19,29.10079
0.0,10,29.112276
0.0,4,29.11694
0.0,7,29.124965
0.0,1,29.126181
0.0,4,29.13085
0.0,25,29.159624
0.0,15,29.176972
0.0,2,29.179342
0.0,5,29.185147
0.0,3,29.188742
0.0,1,29.189913
0.0,5,29.195693
0.0,6,29.202664
0.0,2,29.205043
0.0,9,29.215452
0.0,4,29.220056
0.0,4,29.224739
0.0,3,29.228267
0.0,4,29.232943
0.0,5,29.238739
0.0,3,29.242261
0.0,8,29.251439
0.0,3,29.254949
0.0,6,29.261908
0.0,2,29.26427
0.0,7,29.272378
0.0,12,29.286266
0.0,2,29.288638
0.0,6,29.295546
0.0,17,29.315193
0.0,6,29.322146
0.0,23,29.348552
0.0,7,29.356652
1.0,28,29.388862
0.0,13,29.403836
0.0,3,29.407342
0.0,9,29.417717
0.0,15,29.434963
0.0,11,29.447637
0.0,8,29.456825
0.0,4,29.46148
0.0,6,29.468421
0.0,7,29.47652
0.0,1,29.477736
0.0,14,29.493862
0.0,2,29.496221
0.0,1,29.497488
0.0,3,29.501021
0.0,1,29.502234
0.0,1,29.503447
0.0,2,29.505836
0.0,1,29.507058
0.0,5,29.512878
0.0,3,29.516393
0.0,1,29.517624
0.0,2,29.520008
0.0,4,29.524683
0.0,1,29.525904
0.0,1,29.527122
0.0,2,29.529484
0.0,3,29.533004
1.0,11,29.545595
0.0,3,29.549108
0.0,1,29.550413
0.0,2,29.552791
0.0,5,29.558631
0.0,10,29.570203
0.0,6,29.577151
0.0,1,29.578456
0.0,1,29.579669
0.0,2,29.582042
0.0,7,29.590128
0.0,4,29.594873
0.0,4,29.599522
0.0,3,29.603112
0.0,3,29.606552
0.0,1,29.607774
0.0,11,29.620435
0.0,3,29.623947
0.0,1,29.625157
0.0,6,29.632195
0.0,6,29.639128
0.0,1,29.640434
0.0,4,29.645091
0.0,3,29.648596
0.0,11,29.661274
0.0,2,29.663629
0.0,5,29.669505
0.0,13,29.684453
0.0,3,29.687897
0.0,1,29.689113
0.0,4,29.693864
0.0,7,29.701972
0.0,1,29.703188
0.0,3,29.706754
0.0,2,29.716639
0.0,10,29.787647
0.0,3,29.847719
0.0,1,29.857275
0.0,1,29.877672
0.0,12,29.905473
0.0,20,29.928162
0.0,2,29.930528
0.0,2,29.932907
1.0,17,29.952508
0.0,8,29.961778
0.0,3,29.965294
1.0,14,29.981529
0.0,6,29.988473
0.0,17,30.008181
1.0,19,30.030025
0.0,5,30.035843
0.0,7,30.043874
0.0,11,30.056553
0.0,16,30.075183
0.0,6,30.082128
0.0,2,30.084586
0.0,9,30.09502
0.0,7,30.103101
0.0,11,30.115857
0.0,2,30.118215
0.0,4,30.122871
0.0,6,30.129821
0.0,13,30.144867
0.0,2,30.147224
0.0,16,30.165668
0.0,3,30.16918
0.0,2,30.171545
0.0,4,30.176226
0.0,13,30.1917
0.0,3,30.195453
0.0,2,30.197835
0.0,3,30.201346
0.0,6,30.208295
0.0,4,30.212883
0.0,3,30.216381
0.0,12,30.230101
0.0,4,30.234757
0.0,2,30.23713
0.0,2,30.239489
0.0,1,30.240703
0.0,2,30.243072
0.0,2,30.245435
0.0,2,30.247807
0.0,3,30.251341
0.0,2,30.253698
0.0,3,30.257198
0.0,11,30.269886
0.0,3,30.273392
0.0,4,30.278052
0.0,2,30.280411
0.0,3,30.283927
0.0,5,30.289721
0.0,10,30.301281
0.0,1,30.302555
0.0,1,30.303803
0.0,1,30.305024
0.0,3,30.308537
0.0,7,30.316654
0.0,3,30.320182
0.0,2,30.322545
0.0,1,30.323761
0.0,2,30.326127
0.0,3,30.329575
0.0,2,30.331948
0.0,3,30.335451
0.0,1,30.336668
0.0,1,30.337893
0.0,5,30.343701
0.0,1,30.344924
0.0,9,30.355313
0.0,7,30.363482
0.0,4,30.368164
0.0,6,30.375116
0.0,1,30.37635
0.0,2,30.378627
1.0,7,30.386715
0.0,6,30.393658
0.0,2,30.396029
0.0,2,30.39838
0.0,4,30.403037
0.0,7,30.411198
0.0,1,30.412412
0.0,1,30.413624
0.0,1,30.414847
0.0,8,30.424113
0.0,8,30.433299
0.0,5,30.439108
0.0,6,30.446076
0.0,5,30.45189
0.0,4,30.456541
0.0,2,30.458912
0.0,15,30.476004
0.0,1,30.47722
0.0,3,30.48073
0.0,1,30.481953
0.0,2,30.484314
0.0,2,30.486757
0.0,3,30.490282
0.0,1,30.491495
0.0,3,30.495008
0.0,5,30.500843
0.0,4,30.505512
0.0,2,30.507945
0.0,4,30.512683
0.0,1,30.513902
0.0,2,30.516268
0.0,1,30.517478
0.0,7,30.525558
0.0,1,30.526783
0.0,4,30.531507
0.0,1,30.532718
0.0,2,30.535081
0.0,1,30.536298
0.0,1,30.537506
0.0,1,30.538719
0.0,6,30.545656
0.0,1,30.546878
0.0,7,30.554961
0.0,1,30.556171
0.0,4,30.560831
0.0,4,30.565573
0.0,2,30.568016
0.0,6,30.574973
0.0,1,30.57619
0.0,1,30.577402
0.0,8,30.586651
0.0,2,30.589031
0.0,9,30.599417
0.0,9,30.609813
0.0,6,30.616845
0.0,5,30.622587
0.0,4,30.627254
0.0,12,30.641093
0.0,3,30.644544
0.0,16,30.662884
0.0,5,30.668678
0.0,5,30.674497
0.0,1,30.675712
0.0,17,30.695282
0.0,3,30.6988
0.0,10,30.710414
0.0,3,30.713848
0.0,5,30.719642
0.0,3,30.723161
1.0,6,30.73012
0.0,3,30.733629
0.0,2,30.736004
0.0,5,30.741833
0.0,5,30.74764
0.0,1,30.748869
0.0,9,30.759268
0.0,4,30.764008
0.0,1,30.765222
0.0,10,30.776736
0.0,9,30.787111
0.0,4,30.791858
0.0,2,30.79422
0.0,7,30.802302
0.0,3,30.805829
0.0,4,30.810496
0.0,6,30.817431
0.0,2,30.819806
0.0,5,30.825606
0.0,10,30.837146
0.0,7,30.845237
0.0,1,30.846453
0.0,4,30.851111
0.0,5,30.856919
0.0,1,30.858138
0.0,5,30.863953
0.0,3,30.867459
0.0,8,30.876679
0.0,1,30.8779
0.0,2,30.880189
0.0,4,30.88476
0.0,11,30.897454
0.0,1,30.898679
0.0,10,30.910245
0.0,9,30.920722
1.0,16,30.939126
0.0,8,30.948439
0.0,1,30.949654
0.0,3,30.953167
0.0,5,30.95896
0.0,1,30.960173
0.0,8,30.96939
0.0,1,30.970608
0.0,8,30.979846
0.0,1,30.981063
0.0,3,30.984567
0.0,6,30.991532
0.0,21,31.015844
0.0,1,31.017061
0.0,1,31.018293
0.0,3,31.021826
0.0,1,31.023036
0.0,1,31.024247
0.0,1,31.025459
0.0,3,31.028972
0.0,4,31.0337
0.0,2,31.035983
0.0,4,31.040627
0.0,2,31.042997
0.0,7,31.051111
0.0,3,31.054702
0.0,19,31.076543
0.0,1,31.077772
0.0,1,31.078985
0.0,5,31.084802
0.0,1,31.086021
0.0,9,31.096401
0.0,3,31.099993
0.0,7,31.108081
0.0,2,31.110453
0.0,1,31.111606
0.0,2,31.113976
0.0,1,31.115193
0.0,2,31.117549
0.0,7,31.125654
0.0,3,31.129177
0.0,1,31.130391
0.0,7,31.138498
0.0,1,31.139715
0.0,2,31.14209
0.0,1,31.143318
0.0,2,31.145678
