#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,1,31.146897
0.0,3,31.150401
0.0,1,31.151613
0.0,1,31.152835
0.0,2,31.155195
0.0,3,31.158693
1.0,8,31.168011
0.0,1,31.169223
0.0,5,31.175024
0.0,8,31.184247
0.0,6,31.191106
0.0,4,31.19569
0.0,3,31.199201
0.0,6,31.206245
0.0,2,31.208518
0.0,7,31.216541
0.0,11,31.229234
0.0,5,31.234955
0.0,26,31.264698
0.0,9,31.275164
0.0,2,31.277528
0.0,5,31.283267
0.0,2,31.285632
0.0,9,31.296106
0.0,4,31.300778
0.0,1,31.30199
0.0,7,31.310093
0.0,2,31.312391
0.0,3,31.315898
0.0,3,31.319402
0.0,5,31.325206
0.0,6,31.332155
0.0,2,31.334523
0.0,2,31.336887
0.0,3,31.340319
0.0,3,31.343893
0.0,3,31.347391
0.0,3,31.350911
0.0,1,31.352126
0.0,11,31.364734
0.0,3,31.368246
0.0,2,31.370607
0.0,12,31.384411
0.0,1,31.385629
0.0,2,31.388001
0.0,1,31.389219
0.0,6,31.396168
1.0,13,31.411257
0.0,3,31.414776
0.0,11,31.427451
0.0,3,31.430917
0.0,4,31.435579
0.0,7,31.443693
0.0,1,31.444916
0.0,4,31.449385
0.0,1,31.450655
0.0,1,31.451897
0.0,7,31.460012
0.0,3,31.463523
0.0,1,31.464736
0.0,2,31.467108
0.0,4,31.471776
0.0,1,31.472986
0.0,1,31.474201
0.0,1,31.47541
0.0,3,31.478753
0.0,5,31.48456
0.0,3,31.48807
0.0,1,31.489282
0.0,1,31.490504
0.0,5,31.49631
0.0,2,31.498674
0.0,2,31.501048
0.0,15,31.518381
0.0,4,31.523058
0.0,1,31.524281
0.0,2,31.526654
0.0,9,31.53707
0.0,3,31.55283
0.0,1,31.560436
0.0,5,31.566434
0.0,3,31.57002
0.0,2,31.572435
0.0,1,31.573647
0.0,3,31.577145
0.0,10,31.588713
0.0,1,31.589912
0.0,1,31.591132
0.0,1,31.592346
0.0,5,31.598118
0.0,3,31.601618
0.0,7,31.609673
0.0,2,31.612036
0.0,2,31.614386
0.0,1,31.615592
1.0,7,31.623709
0.0,4,31.628355
0.0,1,31.629565
0.0,1,31.630796
0.0,1,31.632005
0.0,1,31.633219
0.0,3,31.636724
0.0,1,31.637944
0.0,8,31.647172
0.0,3,31.650681
0.0,2,31.653052
0.0,7,31.661138
0.0,6,31.668237
0.0,3,31.671751
0.0,10,31.68327
0.0,2,31.685627
0.0,2,31.687997
0.0,6,31.694956
0.0,3,31.69846
0.0,2,31.700832
0.0,1,31.702067
0.0,3,31.705579
0.0,5,31.711399
0.0,1,31.712611
0.0,1,31.713837
0.0,4,31.718484
0.0,4,31.723145
0.0,4,31.727811
0.0,23,31.771415
0.0,2,31.807079
0.0,1,31.827748
0.0,1,31.847745
0.0,2,31.887718
0.0,9,31.943034
0.0,2,31.94539
0.0,1,31.946663
0.0,1,31.947917
0.0,2,31.950295
0.0,3,31.953823
0.0,1,31.955036
0.0,6,31.961975
0.0,1,31.96319
0.0,8,31.972445
0.0,1,31.973587
0.0,2,31.975948
0.0,6,31.9829
0.0,15,32.000155
0.0,4,32.004823
0.0,2,32.007181
0.0,2,32.009533
0.0,10,32.021144
0.0,1,32.022371
0.0,5,32.028237
0.0,2,32.0306
0.0,6,32.037657
0.0,13,32.052702
0.0,2,32.055165
0.0,4,32.059839
0.0,4,32.064597
0.0,2,32.067003
0.0,1,32.068218
0.0,4,32.072894
0.0,2,32.075264
0.0,8,32.084516
0.0,4,32.089051
0.0,1,32.090267
0.0,4,32.094928
0.0,2,32.097291
0.0,13,32.11234
0.0,6,32.119285
0.0,2,32.121651
0.0,1,32.122878
0.0,7,32.13097
0.0,1,32.132188
0.0,5,32.137983
0.0,24,32.165374
0.0,2,32.16782
0.0,5,32.173611
0.0,6,32.180558
0.0,3,32.184075
0.0,8,32.193332
0.0,12,32.207124
0.0,3,32.210703
0.0,1,32.211927
0.0,2,32.214292
0.0,11,32.226811
0.0,1,32.228026
0.0,20,32.250993
0.0,7,32.259089
0.0,12,32.273006
0.0,18,32.293806
0.0,5,32.299682
0.0,7,32.307815
0.0,2,32.310179
0.0,1,32.311393
0.0,1,32.312666
0.0,15,32.329953
0.0,5,32.335753
0.0,1,32.336979
0.0,2,32.339432
0.0,6,32.346387
0.0,1,32.347606
0.0,4,32.352275
0.0,7,32.360369
0.0,4,32.365036
0.0,3,32.368545
0.0,1,32.369756
0.0,5,32.375562
0.0,1,32.376787
0.0,9,32.387252
0.0,4,32.391917
0.0,9,32.402319
0.0,5,32.408133
0.0,3,32.411735
0.0,8,32.420978
0.0,24,32.448521
0.0,3,32.451974
0.0,3,32.45549
0.0,8,32.464676
0.0,6,32.471627
1.0,20,32.494668
0.0,2,32.497042
0.0,4,32.501685
0.0,3,32.505192
0.0,5,32.510993
0.0,4,32.515672
0.0,7,32.523718
0.0,11,32.536451
0.0,3,32.539927
0.0,2,32.5423
0.0,10,32.55393
0.0,3,32.557442
0.0,3,32.561031
1.0,7,32.569132
0.0,8,32.578382
0.0,11,32.591058
0.0,1,32.592278
0.0,10,32.603819
0.0,14,32.620131
0.0,1,32.621369
1.0,7,32.629462
0.0,4,32.634143
0.0,13,32.649153
0.0,49,32.705405
0.0,2,32.707785
0.0,4,32.712459
0.0,4,32.717135
0.0,18,32.737835
0.0,11,32.750586
0.0,11,32.763262
0.0,18,32.784
0.0,7,32.792129
0.0,7,32.800167
0.0,5,32.805978
0.0,3,32.809479
0.0,14,32.825575
0.0,11,32.838251
0.0,6,32.845199
0.0,4,32.849856
0.0,20,32.87286
1.0,25,32.901606
0.0,12,32.915447
0.0,7,32.923556
0.0,7,32.931739
0.0,7,32.939797
0.0,10,32.951418
0.0,10,32.96297
0.0,23,32.989403
1.0,11,33.002114
0.0,12,33.01603
0.0,1,33.017243
0.0,3,33.020746
0.0,1,33.021968
0.0,11,33.034639
0.0,3,33.038223
0.0,6,33.045175
0.0,6,33.05213
0.0,4,33.05683
0.0,2,33.0592
0.0,1,33.060417
0.0,6,33.06736
0.0,4,33.072031
0.0,7,33.080125
0.0,6,33.087077
0.0,8,33.096325
0.0,3,33.09984
0.0,2,33.102199
0.0,1,33.10341
0.0,7,33.111511
0.0,7,33.119612
0.0,1,33.120844
0.0,2,33.123206
0.0,1,33.124417
0.0,5,33.130232
0.0,4,33.134894
0.0,3,33.138483
0.0,1,33.139695
0.0,5,33.145514
0.0,1,33.146726
0.0,1,33.147948
0.0,5,33.15384
0.0,6,33.160796
1.0,20,33.183655
0.0,5,33.189548
0.0,1,33.190776
0.0,4,33.19542
0.0,9,33.205832
0.0,5,33.21165
0.0,4,33.216322
0.0,3,33.219852
0.0,2,33.222218
0.0,9,33.232716
0.0,2,33.235087
0.0,4,33.239824
0.0,5,33.245627
0.0,1,33.246855
0.0,3,33.250362
0.0,2,33.252728
0.0,5,33.258528
0.0,8,33.267785
0.0,1,33.268999
0.0,11,33.281678
0.0,1,33.282901
0.0,3,33.28642
0.0,2,33.288796
0.0,4,33.293457
0.0,3,33.296972
0.0,1,33.298188
0.0,1,33.299396
0.0,4,33.30407
0.0,1,33.305288
0.0,1,33.306503
0.0,1,33.307718
0.0,1,33.30894
0.0,6,33.315889
0.0,1,33.317106
0.0,9,33.3275
0.0,3,33.331017
0.0,1,33.332229
0.0,5,33.338035
0.0,4,33.342758
0.0,6,33.349725
0.0,9,33.360147
0.0,2,33.362516
0.0,4,33.367185
0.0,2,33.369546
0.0,9,33.379952
0.0,3,33.38346
0.0,1,33.38467
0.0,7,33.39279
0.0,15,33.410126
0.0,9,33.420614
0.0,1,33.421841
0.0,1,33.423056
0.0,3,33.426563
0.0,6,33.433517
0.0,3,33.437038
0.0,1,33.438253
0.0,2,33.44062
0.0,3,33.444192
0.0,1,33.445403
0.0,10,33.456983
0.0,1,33.458205
0.0,6,33.465175
0.0,4,33.469844
0.0,5,33.475734
0.0,5,33.481543
0.0,7,33.48955
0.0,5,33.495355
0.0,5,33.501159
0.0,3,33.504665
0.0,2,33.507032
0.0,8,33.516262
0.0,5,33.522077
0.0,5,33.527739
0.0,5,33.533572
0.0,1,33.534804
0.0,4,33.539405
0.0,3,33.542924
0.0,7,33.551101
0.0,10,33.562717
0.0,7,33.570837
0.0,1,33.572087
0.0,7,33.580176
0.0,7,33.588265
0.0,11,33.600962
0.0,2,33.603333
0.0,3,33.606861
0.0,3,33.610379
0.0,3,33.613899
0.0,5,33.619649
0.0,3,33.623166
0.0,1,33.624381
0.0,14,33.640481
0.0,16,33.65892
0.0,9,33.669307
0.0,26,33.6992
0.0,6,33.706158
0.0,1,33.707444
0.0,14,33.723484
0.0,14,33.739586
0.0,1,33.740819
0.0,1,33.742037
0.0,4,33.746706
0.0,3,33.75014
0.0,2,33.752506
0.0,1,33.753716
0.0,7,33.761824
0.0,3,33.765343
0.0,3,33.76885
0.0,1,33.770069
0.0,2,33.772431
0.0,4,33.777092
0.0,1,33.778389
0.0,10,33.789865
0.0,2,33.79223
0.0,10,33.967717
0.0,2,33.982112
0.0,3,33.985453
0.0,1,33.986663
0.0,3,33.990178
0.0,7,33.998273
0.0,2,34.000648
0.0,1,34.001876
0.0,2,34.004248
0.0,7,34.012348
0.0,2,34.014715
0.0,1,34.015937
0.0,6,34.0229
0.0,4,34.027548
0.0,6,34.034496
1.0,14,34.038401
0.0,3,34.038575
0.0,6,34.038818
0.0,8,34.039108
0.0,2,34.039227
0.0,9,34.039542
0.0,1,34.039631
0.0,1,34.039722
1.0,12,34.040133
0.0,2,34.040254
0.0,1,34.040345
0.0,1,34.040435
0.0,4,34.040609
1.0,7,34.040882
0.0,3,34.041031
0.0,11,34.041403
0.0,8,34.04169
0.0,1,34.041833
0.0,3,34.041984
0.0,3,34.042132
0.0,1,34.042221
0.0,3,34.042369
0.0,1,34.042459
0.0,5,34.042662
0.0,6,34.042905
0.0,1,34.042996
0.0,5,34.043199
0.0,1,34.043289
0.0,2,34.043407
1.0,34,34.044431
0.0,1,34.044524
0.0,6,34.044754
0.0,3,34.044914
0.0,6,34.045145
0.0,6,34.045374
0.0,1,34.045465
0.0,9,34.045796
1.0,6,34.046029
0.0,1,34.046119
0.0,13,34.046542
0.0,6,34.046785
0.0,1,34.046877
0.0,9,34.04719
0.0,2,34.047308
0.0,4,34.047483
0.0,5,34.047686
0.0,6,34.047929
0.0,11,34.048301
0.0,3,34.048449
0.0,1,34.048539
0.0,2,34.048657
0.0,1,34.048746
0.0,1,34.048845
0.0,1,34.048935
0.0,3,34.049082
0.0,3,34.049228
0.0,2,34.049346
0.0,4,34.04952
0.0,3,34.049666
0.0,6,34.049916
0.0,3,34.050065
0.0,4,34.05024
0.0,10,34.05058
0.0,1,34.050669
0.0,1,34.050759
0.0,1,34.050861
0.0,10,34.051201
0.0,8,34.051488
0.0,2,34.051607
0.0,1,34.051697
0.0,3,34.051857
0.0,11,34.05223
0.0,6,34.05246
0.0,3,34.052607
0.0,3,34.052754
0.0,2,34.052886
0.0,1,34.052975
0.0,1,34.053065
0.0,12,34.05346
0.0,10,34.053816
0.0,10,34.054159
0.0,5,34.054363
0.0,17,34.054915
0.0,1,34.055007
0.0,9,34.055322
0.0,1,34.055412
0.0,2,34.05553
0.0,11,34.055916
0.0,4,34.056093
0.0,25,34.056865
1.0,16,34.057376
0.0,16,34.057903
0.0,1,34.057995
0.0,4,34.058172
0.0,21,34.058829
0.0,1,34.058921
0.0,13,34.059345
0.0,3,34.059493
0.0,4,34.059668
0.0,3,34.059834
0.0,3,34.059983
0.0,13,34.060409
0.0,3,34.060556
0.0,4,34.06073
0.0,9,34.061052
0.0,1,34.061144
0.0,8,34.06143
0.0,1,34.061522
0.0,4,34.061695
0.0,1,34.061799
0.0,1,34.061891
0.0,1,34.06198
1.0,14,34.062432
0.0,3,34.06258
0.0,5,34.062793
0.0,1,34.062885
0.0,3,34.063032
0.0,2,34.06315
0.0,5,34.063352
0.0,1,34.063442
0.0,1,34.063531
0.0,27,34.064365
0.0,2,34.064487
0.0,13,34.064926
0.0,6,34.065159
0.0,1,34.06525
0.0,13,34.065672
0.0,3,34.065835
0.0,16,34.066345
0.0,11,34.066719
0.0,3,34.066878
1.0,12,34.067278
0.0,1,34.067368
0.0,1,34.067458
0.0,1,34.067547
0.0,1,34.067636
0.0,6,34.06788
0.0,1,34.067972
0.0,6,34.068202
0.0,12,34.068604
0.0,19,34.069208
0.0,1,34.069299
0.0,1,34.06939
0.0,3,34.069536
0.0,7,34.069812
0.0,8,34.070102
0.0,6,34.070333
0.0,11,34.070701
0.0,1,34.070802
0.0,9,34.071121
0.0,3,34.071268
0.0,11,34.071637
0.0,1,34.071727
0.0,1,34.071829
0.0,3,34.071977
0.0,3,34.072125
0.0,1,34.072214
0.0,1,34.072304
0.0,3,34.07245
0.0,8,34.072735
0.0,8,34.073029
0.0,3,34.073177
0.0,3,34.073324
1.0,20,34.073961
0.0,30,34.074873
0.0,14,34.075329
0.0,8,34.075615
0.0,1,34.075705
0.0,5,34.07592
0.0,2,34.076041
0.0,2,34.076176
0.0,1,34.076267
0.0,4,34.076441
0.0,10,34.076793
0.0,1,34.076887
0.0,1,34.076977
0.0,1,34.077066
0.0,1,34.077156
0.0,8,34.077442
0.0,1,34.077532
0.0,1,34.077621
0.0,1,34.07771
0.0,1,34.077812
0.0,10,34.078155
0.0,1,34.078245
0.0,2,34.078364
0.0,1,34.078453
0.0,1,34.078542
0.0,4,34.078716
0.0,6,34.078957
0.0,9,34.079271
0.0,7,34.079531
0.0,1,34.079621
0.0,10,34.079982
0.0,6,34.080214
0.0,1,34.080304
0.0,1,34.080394
0.0,1,34.080483
0.0,5,34.080685
0.0,1,34.080787
0.0,2,34.080908
0.0,5,34.081111
0.0,3,34.081259
0.0,7,34.081519
0.0,8,34.08182
1.0,11,34.082192
0.0,2,34.082312
0.0,1,34.082402
0.0,3,34.082548
1.0,28,34.083403
0.0,2,34.083524
0.0,6,34.083756
0.0,13,34.084195
0.0,1,34.084285
0.0,4,34.084459
0.0,4,34.084635
0.0,7,34.084906
0.0,4,34.085082
0.0,7,34.08534
1.0,14,34.085809
0.0,1,34.0859
0.0,1,34.085992
1.0,8,34.086277
0.0,1,34.086367
1.0,13,34.086806
0.0,3,34.086955
0.0,3,34.087101
0.0,7,34.08736
0.0,3,34.087507
0.0,4,34.087681
0.0,11,34.088064
0.0,5,34.088269
0.0,1,34.088359
1.0,12,34.088758
0.0,1,34.088861
0.0,1,34.088951
0.0,6,34.089182
0.0,1,34.089271
0.0,1,34.089361
0.0,2,34.089478
0.0,13,34.089921
0.0,5,34.090126
0.0,8,34.090411
0.0,12,34.090823
0.0,26,34.091606
1.0,10,34.091964
0.0,7,34.092224
0.0,1,34.092314
0.0,11,34.092683
0.0,3,34.092842
0.0,2,34.092963
0.0,1,34.093052
0.0,1,34.093141
0.0,1,34.093231
1.0,13,34.093653
0.0,4,34.093843
0.0,1,34.093934
0.0,12,34.094333
0.0,1,34.094423
0.0,4,34.094598
0.0,4,34.094783
0.0,3,34.094932
0.0,1,34.095022
0.0,8,34.095308
0.0,1,34.095397
0.0,3,34.095544
0.0,1,34.095634
0.0,1,34.095724
1.0,10,34.096078
0.0,1,34.09617
0.0,2,34.09629
0.0,6,34.096523
0.0,1,34.096614
0.0,1,34.096703
0.0,1,34.096804
0.0,1,34.096896
0.0,20,34.097511
0.0,13,34.09795
0.0,4,34.098128
0.0,4,34.098303
0.0,7,34.098562
0.0,3,34.098709
0.0,2,34.09884
0.0,19,34.099433
0.0,1,34.099524
0.0,3,34.099671
0.0,1,34.099761
0.0,3,34.099927
1.0,6,34.100158
0.0,1,34.100249
0.0,2,34.100368
0.0,4,34.100542
0.0,1,34.100631
0.0,1,34.100721
0.0,3,34.100878
0.0,3,34.101028
0.0,14,34.101479
0.0,4,34.101655
0.0,5,34.101875
0.0,1,34.101966
0.0,15,34.102446
0.0,3,34.102595
0.0,3,34.102742
0.0,3,34.102898
0.0,3,34.103045
0.0,9,34.103361
0.0,5,34.103563
0.0,2,34.103683
0.0,6,34.10393
0.0,3,34.104079
0.0,16,34.104588
0.0,3,34.104736
0.0,1,34.104835
0.0,3,34.104983
0.0,1,34.105073
0.0,5,34.105276
0.0,2,34.105395
0.0,3,34.105542
0.0,4,34.105717
0.0,1,34.105819
0.0,1,34.10591
0.0,1,34.106
0.0,3,34.106146
0.0,1,34.106235
0.0,6,34.106464
0.0,1,34.106554
0.0,1,34.106644
0.0,3,34.106802
0.0,3,34.106951
0.0,1,34.107041
0.0,1,34.107131
0.0,4,34.107306
0.0,4,34.107481
0.0,2,34.107601
0.0,5,34.107819
0.0,3,34.107968
0.0,10,34.108309
0.0,6,34.108541
0.0,5,34.108743
0.0,4,34.108928
0.0,5,34.10913
0.0,9,34.109443
0.0,2,34.109562
0.0,1,34.109652
0.0,9,34.109986
0.0,3,34.110135
0.0,2,34.110254
0.0,1,34.110343
0.0,1,34.110432
0.0,8,34.110717
0.0,1,34.110818
0.0,1,34.110909
0.0,10,34.111248
0.0,1,34.111338
0.0,10,34.111678
0.0,5,34.111898
0.0,1,34.11199
0.0,14,34.112445
0.0,10,34.112798
0.0,5,34.113002
0.0,1,34.113092
1.0,26,34.113897
0.0,4,34.114074
0.0,1,34.114164
0.0,1,34.114254
0.0,3,34.114401
0.0,2,34.11452
0.0,1,34.11461
0.0,1,34.114699
0.0,3,34.114859
0.0,1,34.114949
0.0,1,34.115038
0.0,20,34.115656
0.0,1,34.115746
0.0,9,34.116071
0.0,2,34.11619
1.0,16,34.116696
0.0,19,34.117304
0.0,3,34.117452
0.0,1,34.117542
0.0,1,34.117631
0.0,21,34.118293
0.0,1,34.118385
0.0,1,34.118474
0.0,1,34.118564
0.0,4,34.118738
0.0,2,34.118867
0.0,5,34.119071
0.0,9,34.119386
0.0,3,34.119534
0.0,1,34.119623
0.0,2,34.119742
0.0,2,34.119877
0.0,16,34.120385
0.0,1,34.120476
0.0,9,34.120802
0.0,4,34.120979
1.0,12,34.121378
0.0,1,34.121468
0.0,1,34.121557
0.0,1,34.121646
0.0,1,34.121735
0.0,6,34.121975
0.0,1,34.122066
0.0,4,34.122241
0.0,3,34.122387
0.0,1,34.122478
0.0,3,34.122625
0.0,7,34.122896
0.0,2,34.123017
0.0,9,34.123342
0.0,4,34.123518
0.0,1,34.123607
0.0,18,34.12419
0.0,3,34.124338
0.0,14,34.124802
0.0,1,34.124894
0.0,1,34.124984
0.0,4,34.125158
0.0,4,34.125333
0.0,4,34.125507
0.0,16,34.12603
0.0,11,34.126401
0.0,1,34.126492
0.0,3,34.126637
0.0,6,34.12688
0.0,1,34.126971
1.0,28,34.127827
0.0,7,34.128087
0.0,1,34.128176
0.0,2,34.128294
0.0,1,34.128384
0.0,1,34.128473
0.0,6,34.128704
0.0,4,34.128891
0.0,5,34.129096
0.0,2,34.129214
0.0,14,34.129666
1.0,26,34.130467
0.0,2,34.130588
0.0,2,34.130707
0.0,5,34.130922
0.0,1,34.131014
0.0,3,34.131161
0.0,7,34.131418
0.0,1,34.131509
0.0,3,34.131655
0.0,6,34.131901
0.0,11,34.132275
0.0,4,34.13245
0.0,12,34.13286
0.0,9,34.133178
0.0,5,34.13338
0.0,9,34.133695
0.0,2,34.133828
0.0,2,34.133949
0.0,11,34.134318
0.0,1,34.134408
0.0,18,34.134984
0.0,2,34.135105
0.0,1,34.135194
0.0,4,34.135369
0.0,5,34.135571
0.0,3,34.13572
0.0,2,34.13585
0.0,1,34.135942
0.0,7,34.136199
0.0,1,34.136289
1.0,6,34.136517
0.0,13,34.136955
0.0,2,34.137076
0.0,2,34.137194
1.0,20,34.137824
0.0,9,34.138141
0.0,7,34.138505
0.0,10,34.138862
0.0,2,34.138983
0.0,1,34.139072
0.0,2,34.13919
0.0,6,34.13942
0.0,2,34.139538
0.0,3,34.139683
0.0,1,34.139789
0.0,4,34.139966
1.0,9,34.14028
0.0,9,34.140594
0.0,2,34.140712
0.0,8,34.141009
0.0,6,34.14124
0.0,9,34.141552
0.0,15,34.142046
0.0,6,34.142279
0.0,1,34.142368
1.0,17,34.142918
0.0,11,34.143289
0.0,1,34.143378
0.0,4,34.143551
0.0,5,34.143753
0.0,1,34.143857
0.0,17,34.144392
0.0,2,34.14451
0.0,1,34.144599
0.0,1,34.144687
0.0,4,34.144874
0.0,5,34.145077
0.0,1,34.145166
1.0,28,34.146017
0.0,1,34.146109
0.0,3,34.146254
0.0,5,34.146455
0.0,3,34.146601
0.0,1,34.14669
0.0,5,34.146903
0.0,3,34.147051
0.0,1,34.14714
0.0,23,34.147857
0.0,1,34.147949
0.0,6,34.148179
0.0,1,34.148268
0.0,1,34.148357
0.0,5,34.148557
0.0,9,34.148884
0.0,1,34.148975
0.0,8,34.149261
0.0,4,34.149435
0.0,18,34.150021
0.0,1,34.150113
0.0,2,34.150234
0.0,3,34.150379
0.0,1,34.150468
0.0,2,34.150586
0.0,2,34.150704
0.0,3,34.150862
0.0,1,34.150953
0.0,1,34.151042
0.0,6,34.151273
0.0,1,34.151362
0.0,1,34.151451
0.0,1,34.15154
0.0,15,34.152034
0.0,1,34.152125
0.0,3,34.152272
0.0,1,34.15236
0.0,3,34.152506
0.0,1,34.152595
0.0,3,34.152741
0.0,9,34.153062
0.0,3,34.153209
0.0,14,34.153658
0.0,2,34.15379
0.0,11,34.154159
0.0,1,34.154248
0.0,7,34.154505
0.0,2,34.154623
0.0,4,34.15481
0.0,1,34.154901
0.0,1,34.15499
0.0,9,34.155303
0.0,12,34.155696
0.0,1,34.155798
1.0,24,34.156527
0.0,10,34.156883
0.0,8,34.157169
0.0,2,34.157288
0.0,2,34.157406
0.0,3,34.157552
0.0,10,34.157906
0.0,1,34.157997
0.0,2,34.158116
0.0,1,34.158205
0.0,5,34.158406
0.0,1,34.158496
0.0,7,34.158752
0.0,5,34.158965
1.0,10,34.159305
0.0,1,34.159395
0.0,1,34.159484
1.0,6,34.159713
0.0,8,34.160015
0.0,1,34.160106
0.0,1,34.160195
0.0,4,34.160369
0.0,1,34.160458
0.0,1,34.160547
0.0,1,34.160637
0.0,1,34.160726
0.0,1,34.160824
0.0,10,34.161169
0.0,3,34.161316
0.0,2,34.161434
0.0,4,34.161607
0.0,24,34.162353
0.0,4,34.162529
0.0,3,34.162675
0.0,7,34.162945
0.0,4,34.163121
0.0,1,34.163211
1.0,17,34.163745
0.0,1,34.163846
0.0,2,34.163965
0.0,1,34.164054
0.0,3,34.1642
0.0,1,34.164289
0.0,29,34.165167
0.0,1,34.165258
0.0,1,34.165347
0.0,6,34.165575
0.0,2,34.165694
0.0,1,34.165797
0.0,4,34.165972
0.0,10,34.166312
0.0,4,34.166486
0.0,2,34.166603
0.0,6,34.166843
0.0,1,34.166934
0.0,4,34.167107
0.0,2,34.167225
0.0,4,34.1674
0.0,1,34.167489
0.0,3,34.167634
0.0,1,34.167724
0.0,1,34.167825
0.0,1,34.167917
0.0,3,34.168064
0.0,22,34.168735
0.0,11,34.169113
0.0,1,34.169205
0.0,3,34.169353
0.0,2,34.169471
0.0,1,34.169561
0.0,3,34.169707
0.0,7,34.169983
0.0,1,34.170075
0.0,1,34.170164
0.0,2,34.170282
0.0,1,34.170371
0.0,7,34.170629
0.0,2,34.170748
1.0,11,34.171128
0.0,3,34.171276
0.0,3,34.171423
0.0,2,34.171542
0.0,4,34.171716
0.0,1,34.17182
0.0,1,34.171911
0.0,1,34.172
0.0,5,34.172203
0.0,6,34.172434
1.0,12,34.172842
0.0,4,34.17302
1.0,13,34.173444
0.0,10,34.173814
0.0,4,34.173992
0.0,1,34.174082
0.0,1,34.174172
0.0,1,34.174261
0.0,4,34.174436
0.0,13,34.174876
0.0,2,34.174997
0.0,7,34.175256
0.0,4,34.17543
0.0,11,34.175814
0.0,1,34.175906
0.0,2,34.176025
0.0,8,34.17631
0.0,9,34.176625
0.0,1,34.176715
0.0,1,34.176815
0.0,1,34.176906
0.0,1,34.176996
0.0,2,34.177114
0.0,4,34.177289
0.0,7,34.177547
0.0,1,34.177637
0.0,1,34.177726
0.0,6,34.177968
0.0,1,34.178059
0.0,1,34.178149
0.0,3,34.178294
1.0,8,34.178581
0.0,1,34.178673
0.0,1,34.178772
0.0,6,34.179006
0.0,3,34.179154
0.0,11,34.179521
0.0,3,34.179667
0.0,7,34.179943
0.0,1,34.180035
0.0,1,34.180125
0.0,1,34.180214
0.0,8,34.1805
0.0,2,34.180618
0.0,8,34.180918
0.0,3,34.181068
0.0,2,34.181187
0.0,1,34.181276
0.0,5,34.181478
0.0,1,34.181568
0.0,5,34.181781
0.0,1,34.181874
0.0,7,34.182132
0.0,1,34.182223
0.0,8,34.182509
0.0,3,34.182657
0.0,4,34.182843
0.0,15,34.183327
1.0,6,34.183557
0.0,5,34.183759
0.0,3,34.18392
0.0,8,34.18421
0.0,1,34.1843
1.0,11,34.184671
0.0,1,34.184762
0.0,4,34.18495
0.0,2,34.185069
0.0,5,34.185273
0.0,2,34.185391
0.0,3,34.185537
0.0,5,34.18574
0.0,15,34.186232
0.0,18,34.186808
0.0,11,34.187182
0.0,3,34.187329
0.0,2,34.187447
0.0,5,34.187649
0.0,2,34.18778
0.0,1,34.187872
0.0,9,34.188188
0.0,8,34.188474
0.0,2,34.188594
0.0,5,34.188808
0.0,1,34.1889
