#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
1.0,16,34.189408
0.0,20,34.190046
0.0,1,34.190139
1.0,12,34.190537
0.0,5,34.190741
0.0,1,34.19084
0.0,1,34.19093
0.0,1,34.19102
0.0,4,34.191194
0.0,7,34.191452
0.0,1,34.191542
1.0,23,34.192261
0.0,4,34.192438
0.0,6,34.19267
0.0,4,34.192858
0.0,10,34.193201
0.0,17,34.193738
0.0,10,34.194091
0.0,3,34.194239
0.0,4,34.194415
0.0,5,34.194617
0.0,1,34.194706
0.0,2,34.194836
0.0,1,34.194927
0.0,3,34.195074
0.0,1,34.195163
0.0,5,34.195366
0.0,1,34.195456
0.0,3,34.195602
0.0,7,34.195876
0.0,1,34.195968
0.0,6,34.196199
0.0,6,34.196429
0.0,5,34.196631
0.0,1,34.196721
0.0,1,34.196821
0.0,1,34.196912
0.0,1,34.197001
0.0,11,34.197369
0.0,5,34.197572
0.0,3,34.197722
1.0,8,34.19802
0.0,15,34.198502
0.0,1,34.198592
0.0,1,34.198682
1.0,13,34.199122
0.0,11,34.199493
0.0,1,34.199584
0.0,3,34.199731
0.0,5,34.199949
0.0,1,34.200041
0.0,2,34.20016
0.0,1,34.200249
0.0,1,34.200339
0.0,3,34.200485
0.0,13,34.200926
0.0,16,34.201434
0.0,1,34.201524
0.0,1,34.201614
0.0,2,34.201732
0.0,1,34.201833
0.0,2,34.201953
0.0,2,34.202071
0.0,5,34.202273
0.0,14,34.202724
0.0,5,34.202937
0.0,2,34.203058
0.0,1,34.203148
0.0,2,34.203266
0.0,1,34.203356
1.0,13,34.203802
0.0,1,34.203895
0.0,4,34.20407
0.0,3,34.204217
0.0,2,34.204335
0.0,1,34.204425
0.0,1,34.204515
0.0,4,34.20469
1.0,17,34.205235
0.0,5,34.205441
0.0,1,34.20553
0.0,2,34.205649
0.0,16,34.206172
0.0,2,34.206293
0.0,1,34.206383
0.0,1,34.206473
0.0,1,34.206563
0.0,3,34.20671
0.0,1,34.20681
0.0,6,34.207042
0.0,1,34.207133
1.0,7,34.207391
0.0,1,34.207481
0.0,1,34.207571
0.0,7,34.207843
0.0,7,34.208104
0.0,2,34.208223
0.0,7,34.208481
0.0,8,34.208776
0.0,5,34.208982
0.0,3,34.209128
0.0,1,34.209218
0.0,3,34.209363
0.0,5,34.209565
0.0,1,34.209655
0.0,1,34.209745
0.0,1,34.20985
0.0,1,34.20994
0.0,11,34.210308
0.0,2,34.210427
0.0,10,34.210776
0.0,2,34.210898
0.0,2,34.211017
0.0,13,34.211441
0.0,2,34.21156
0.0,1,34.211649
1.0,15,34.212143
0.0,8,34.212431
0.0,4,34.212605
0.0,8,34.212906
0.0,3,34.213054
0.0,5,34.213257
0.0,3,34.213403
0.0,3,34.213549
0.0,1,34.213639
0.0,12,34.214051
1.0,10,34.214396
0.0,5,34.2146
0.0,1,34.214689
0.0,14,34.215152
0.0,3,34.215301
0.0,3,34.215448
0.0,4,34.215621
0.0,1,34.215712
0.0,1,34.215815
0.0,6,34.216048
0.0,1,34.216138
0.0,1,34.216228
0.0,7,34.216484
0.0,1,34.216574
0.0,5,34.216786
0.0,1,34.216878
1.0,14,34.217329
0.0,1,34.217422
0.0,1,34.217511
0.0,1,34.2176
0.0,4,34.217785
0.0,11,34.218156
0.0,5,34.218358
0.0,2,34.218476
0.0,8,34.21876
0.0,4,34.218946
0.0,1,34.219035
0.0,1,34.219125
0.0,1,34.219214
0.0,4,34.219388
0.0,1,34.219477
0.0,5,34.219679
0.0,6,34.219926
0.0,4,34.220121
1.0,9,34.220435
0.0,8,34.220722
0.0,2,34.220852
0.0,8,34.22114
0.0,14,34.221598
0.0,17,34.222152
0.0,5,34.22236
0.0,1,34.222452
0.0,3,34.2226
0.0,7,34.222875
0.0,11,34.223247
0.0,1,34.223338
0.0,1,34.223428
0.0,3,34.223577
0.0,4,34.223753
0.0,1,34.223854
0.0,4,34.224031
1.0,12,34.224432
0.0,1,34.224525
0.0,5,34.22473
0.0,1,34.224829
0.0,1,34.224921
0.0,4,34.225097
0.0,31,34.226048
0.0,3,34.226198
0.0,4,34.226375
0.0,3,34.226524
0.0,4,34.226701
1.0,18,34.227281
0.0,2,34.227404
0.0,1,34.227494
0.0,2,34.227614
0.0,3,34.227771
0.0,10,34.228122
0.0,1,34.228213
0.0,19,34.22882
0.0,3,34.22897
0.0,7,34.229233
0.0,20,34.229879
0.0,1,34.229973
0.0,1,34.230064
1.0,11,34.230438
0.0,3,34.230587
0.0,3,34.230736
0.0,7,34.231004
0.0,1,34.231096
0.0,1,34.231187
0.0,1,34.231277
0.0,7,34.231538
0.0,7,34.231811
0.0,1,34.231904
0.0,3,34.232052
0.0,3,34.2322
0.0,7,34.232462
0.0,1,34.232556
0.0,9,34.232888
0.0,1,34.232981
0.0,5,34.233186
0.0,1,34.233277
0.0,5,34.233483
0.0,9,34.233813
0.0,3,34.233963
0.0,5,34.234169
0.0,1,34.23426
0.0,4,34.234435
0.0,8,34.234726
0.0,4,34.234913
0.0,1,34.235006
0.0,9,34.235323
0.0,1,34.235414
0.0,4,34.235591
0.0,1,34.235682
0.0,1,34.235784
0.0,5,34.235991
0.0,7,34.236252
0.0,1,34.236342
0.0,2,34.236461
0.0,1,34.236552
0.0,1,34.236641
0.0,6,34.236886
1.0,23,34.237599
0.0,5,34.237816
0.0,1,34.237908
0.0,1,34.237999
0.0,1,34.238091
1.0,12,34.238495
0.0,4,34.23873
0.0,27,34.239583
0.0,1,34.239676
0.0,1,34.23978
0.0,4,34.23996
0.0,3,34.240108
0.0,6,34.24034
0.0,3,34.240488
0.0,14,34.240955
0.0,6,34.241189
0.0,5,34.241393
0.0,3,34.24154
0.0,6,34.241782
0.0,4,34.241964
0.0,12,34.242366
0.0,3,34.242515
0.0,7,34.242787
1.0,7,34.243051
0.0,4,34.243228
0.0,3,34.243376
0.0,1,34.243466
0.0,7,34.243728
0.0,1,34.243826
0.0,2,34.243947
0.0,1,34.244036
0.0,4,34.244213
0.0,4,34.244389
0.0,1,34.244479
0.0,1,34.244569
0.0,3,34.244716
0.0,1,34.244816
0.0,13,34.245247
0.0,10,34.245592
1.0,23,34.246317
0.0,1,34.24641
0.0,1,34.2465
0.0,2,34.246619
0.0,17,34.247175
0.0,4,34.247353
0.0,1,34.247444
0.0,1,34.247534
0.0,6,34.247777
0.0,1,34.24787
0.0,3,34.248018
0.0,1,34.248108
0.0,1,34.248198
0.0,4,34.248373
0.0,9,34.248691
0.0,5,34.248907
0.0,1,34.248999
0.0,5,34.249203
0.0,1,34.249294
0.0,12,34.249695
0.0,9,34.250031
0.0,5,34.250237
0.0,13,34.250669
0.0,17,34.251225
0.0,3,34.251375
0.0,2,34.251495
0.0,7,34.251757
0.0,1,34.251858
0.0,2,34.251978
0.0,11,34.252351
0.0,6,34.252584
0.0,1,34.252674
0.0,4,34.252862
0.0,7,34.253123
0.0,8,34.253413
0.0,19,34.254028
0.0,6,34.254263
0.0,8,34.254551
0.0,1,34.254642
0.0,1,34.254732
0.0,1,34.25483
0.0,1,34.254921
0.0,4,34.255097
0.0,1,34.255187
0.0,2,34.255307
1.0,7,34.255568
0.0,1,34.255658
0.0,1,34.255749
0.0,1,34.255849
0.0,2,34.255968
0.0,4,34.256143
0.0,7,34.256402
0.0,1,34.256493
0.0,2,34.256613
1.0,7,34.256888
0.0,4,34.257066
1.0,13,34.257498
0.0,3,34.257647
0.0,1,34.257736
0.0,5,34.257948
0.0,36,34.259041
0.0,17,34.259583
0.0,6,34.25984
0.0,2,34.259962
0.0,4,34.260139
0.0,5,34.260343
0.0,12,34.260743
0.0,5,34.260955
0.0,1,34.261046
0.0,8,34.261333
0.0,11,34.261706
1.0,6,34.26195
0.0,6,34.262186
0.0,4,34.262362
0.0,1,34.262453
0.0,2,34.262572
0.0,9,34.262904
0.0,8,34.263195
0.0,1,34.263285
0.0,12,34.263685
1.0,25,34.264468
0.0,1,34.264561
0.0,7,34.264834
0.0,3,34.264983
0.0,1,34.265073
0.0,1,34.265163
0.0,3,34.265311
0.0,9,34.265627
0.0,1,34.265718
0.0,4,34.265904
0.0,8,34.266194
0.0,1,34.266285
0.0,1,34.266375
0.0,1,34.266465
0.0,16,34.26699
0.0,4,34.267168
0.0,2,34.267288
0.0,11,34.267662
0.0,1,34.267753
0.0,21,34.268419
0.0,1,34.26851
0.0,5,34.268713
0.0,1,34.268815
0.0,3,34.268965
0.0,11,34.26934
0.0,1,34.26943
1.0,22,34.270133
0.0,8,34.270424
0.0,7,34.270685
0.0,3,34.270844
0.0,5,34.271054
0.0,1,34.271144
0.0,21,34.271811
0.0,1,34.271903
0.0,2,34.272023
0.0,6,34.272255
0.0,2,34.272375
0.0,3,34.272522
0.0,5,34.272726
0.0,1,34.272826
0.0,1,34.272917
0.0,1,34.273019
0.0,7,34.273281
0.0,4,34.273457
0.0,1,34.273547
0.0,6,34.27379
0.0,1,34.273881
0.0,1,34.273971
0.0,1,34.27406
0.0,4,34.274236
0.0,1,34.274325
0.0,3,34.274472
0.0,2,34.274591
0.0,11,34.274977
0.0,4,34.275156
0.0,1,34.275246
0.0,2,34.275365
0.0,1,34.275455
1.0,15,34.275953
0.0,4,34.276131
0.0,3,34.27628
0.0,1,34.276369
0.0,1,34.276459
1.0,12,34.276872
0.0,5,34.277079
0.0,8,34.277367
0.0,3,34.277516
0.0,1,34.277606
0.0,5,34.277824
0.0,1,34.277916
0.0,17,34.278458
0.0,7,34.278718
1.0,9,34.279046
0.0,5,34.279251
0.0,4,34.279428
0.0,1,34.279519
0.0,1,34.279608
0.0,9,34.279943
0.0,5,34.280151
0.0,18,34.28072
0.0,1,34.280822
0.0,1,34.280913
0.0,1,34.281003
0.0,1,34.281092
0.0,3,34.28124
0.0,1,34.281329
0.0,3,34.281477
0.0,5,34.28168
0.0,2,34.281811
0.0,3,34.28196
0.0,4,34.282136
0.0,1,34.282226
1.0,13,34.282654
1.0,17,34.283203
0.0,13,34.283637
0.0,1,34.283728
0.0,1,34.283828
0.0,3,34.283976
0.0,2,34.284096
0.0,3,34.284243
0.0,1,34.284333
0.0,2,34.284451
0.0,1,34.284542
0.0,4,34.284716
0.0,1,34.284816
0.0,1,34.284906
0.0,4,34.285083
0.0,4,34.285257
0.0,1,34.285347
0.0,12,34.285747
0.0,1,34.285847
0.0,4,34.286023
1.0,7,34.286284
0.0,1,34.286374
0.0,7,34.286634
0.0,3,34.286793
0.0,3,34.286943
0.0,8,34.287231
0.0,13,34.287662
0.0,1,34.287751
0.0,1,34.287853
0.0,9,34.28817
1.0,30,34.28909
0.0,7,34.289353
0.0,4,34.289531
0.0,9,34.289871
0.0,5,34.290078
0.0,4,34.290253
0.0,9,34.290571
0.0,5,34.290785
0.0,5,34.290992
0.0,8,34.291282
1.0,10,34.291628
0.0,6,34.291873
0.0,1,34.291965
0.0,2,34.292083
0.0,2,34.292202
1.0,12,34.292603
1.0,11,34.292992
0.0,1,34.293086
0.0,1,34.293176
0.0,2,34.293296
0.0,1,34.293387
0.0,6,34.29362
0.0,7,34.293894
0.0,6,34.294129
0.0,3,34.294278
0.0,4,34.294453
0.0,17,34.29501
0.0,6,34.295245
0.0,1,34.295337
0.0,21,34.296003
0.0,3,34.296154
0.0,6,34.296388
1.0,9,34.296706
0.0,6,34.29695
0.0,1,34.297043
0.0,8,34.297332
0.0,2,34.297452
0.0,2,34.297572
0.0,2,34.297692
1.0,8,34.297991
0.0,2,34.298114
0.0,3,34.298262
0.0,7,34.298523
0.0,4,34.2987
1.0,21,34.299366
1.0,16,34.2999
0.0,1,34.299995
0.0,1,34.300086
0.0,4,34.300263
0.0,3,34.300411
0.0,3,34.30056
0.0,2,34.300679
0.0,1,34.300779
0.0,1,34.300871
0.0,4,34.301048
0.0,1,34.301142
0.0,1,34.301232
1.0,6,34.301464
0.0,3,34.301613
0.0,7,34.301888
0.0,3,34.302038
0.0,3,34.302187
1.0,9,34.302506
0.0,1,34.302598
0.0,2,34.302718
0.0,1,34.302818
0.0,1,34.302911
0.0,17,34.303449
0.0,3,34.3036
0.0,21,34.304264
0.0,1,34.304358
0.0,1,34.304449
0.0,17,34.305005
0.0,2,34.305128
0.0,1,34.305218
0.0,7,34.30548
0.0,43,34.306775
0.0,1,34.306869
0.0,7,34.307132
0.0,1,34.307223
0.0,2,34.307343
0.0,19,34.307952
0.0,4,34.308132
0.0,7,34.308392
0.0,3,34.308542
1.0,22,34.309234
0.0,2,34.309357
0.0,2,34.309477
0.0,1,34.309568
1.0,23,34.310294
0.0,3,34.310447
0.0,3,34.310595
0.0,1,34.310686
0.0,1,34.310787
0.0,6,34.311024
0.0,1,34.311115
0.0,8,34.311404
0.0,3,34.311552
0.0,1,34.311642
1.0,19,34.312252
0.0,1,34.312345
0.0,3,34.312493
0.0,1,34.312584
0.0,1,34.312674
0.0,1,34.312772
0.0,1,34.312866
0.0,3,34.313014
0.0,3,34.313163
0.0,3,34.313312
0.0,8,34.313601
1.0,10,34.313962
0.0,3,34.314112
0.0,1,34.314203
0.0,4,34.314379
0.0,9,34.314697
0.0,6,34.314941
0.0,1,34.315034
1.0,15,34.315522
0.0,10,34.31588
0.0,21,34.316536
0.0,3,34.316685
0.0,7,34.316959
0.0,1,34.317052
0.0,6,34.317285
0.0,2,34.317406
0.0,1,34.317497
0.0,1,34.317587
0.0,12,34.318
0.0,14,34.31846
0.0,1,34.318552
0.0,3,34.3187
0.0,3,34.318858
0.0,1,34.31895
0.0,7,34.31921
0.0,14,34.319671
0.0,3,34.319841
0.0,4,34.320019
0.0,6,34.320252
0.0,1,34.320343
0.0,2,34.320463
0.0,1,34.320553
0.0,2,34.320673
0.0,1,34.320771
0.0,2,34.320895
0.0,9,34.321216
0.0,3,34.321365
0.0,1,34.321456
0.0,1,34.321547
0.0,1,34.321637
0.0,1,34.321727
0.0,3,34.321884
0.0,2,34.322006
0.0,1,34.322097
0.0,1,34.322188
0.0,4,34.322365
0.0,11,34.322736
0.0,1,34.322837
0.0,2,34.322958
0.0,4,34.323135
0.0,6,34.323383
0.0,2,34.323504
0.0,4,34.32368
0.0,4,34.323869
1.0,20,34.324499
0.0,1,34.324591
0.0,3,34.32474
0.0,6,34.324982
0.0,4,34.32516
0.0,6,34.325394
0.0,3,34.325542
0.0,1,34.325633
0.0,13,34.326075
0.0,14,34.326536
0.0,1,34.326627
1.0,6,34.326874
0.0,1,34.326966
0.0,1,34.327057
0.0,1,34.327147
0.0,5,34.327352
0.0,1,34.327443
1.0,17,34.327997
0.0,3,34.328148
0.0,6,34.328382
0.0,1,34.328472
0.0,1,34.328563
0.0,2,34.328682
0.0,1,34.328785
0.0,1,34.328878
0.0,4,34.329055
1.0,14,34.329514
0.0,5,34.32972
0.0,8,34.330024
0.0,1,34.330117
0.0,14,34.330574
0.0,1,34.330665
0.0,2,34.330796
0.0,1,34.330888
0.0,3,34.331037
0.0,15,34.331526
0.0,1,34.331617
1.0,12,34.332034
1.0,20,34.332664
0.0,2,34.332796
0.0,1,34.332888
0.0,1,34.332979
0.0,5,34.333184
0.0,2,34.333304
0.0,7,34.333564
1.0,7,34.333839
0.0,7,34.334101
0.0,1,34.334193
0.0,2,34.334313
0.0,3,34.334461
0.0,2,34.334581
1.0,28,34.335447
0.0,1,34.335541
0.0,3,34.33569
0.0,2,34.335821
0.0,2,34.335942
0.0,15,34.336426
0.0,4,34.336607
0.0,5,34.336824
0.0,3,34.336975
0.0,4,34.337152
0.0,3,34.3373
0.0,3,34.337447
0.0,1,34.337539
0.0,1,34.337629
0.0,8,34.337933
0.0,2,34.338056
0.0,3,34.338204
0.0,1,34.338294
0.0,3,34.338443
0.0,1,34.338533
0.0,2,34.338709
0.0,3,34.338868
0.0,3,34.339017
0.0,1,34.339107
0.0,3,34.339254
0.0,1,34.339343
0.0,2,34.339463
1.0,12,34.33988
0.0,1,34.339973
0.0,1,34.340064
0.0,8,34.340354
0.0,4,34.34053
0.0,5,34.340735
0.0,5,34.340948
0.0,1,34.34104
0.0,1,34.34113
0.0,15,34.341614
0.0,7,34.341885
0.0,7,34.342148
0.0,5,34.342352
0.0,3,34.342499
0.0,1,34.342589
0.0,2,34.342708
0.0,3,34.342865
0.0,4,34.343042
0.0,8,34.34333
0.0,4,34.343505
0.0,1,34.343595
0.0,1,34.343684
0.0,6,34.343929
0.0,7,34.344193
0.0,1,34.344283
0.0,4,34.344458
0.0,2,34.344577
0.0,1,34.344667
1.0,10,34.345022
0.0,1,34.345114
0.0,1,34.345205
0.0,2,34.345324
0.0,8,34.345611
0.0,2,34.34573
0.0,4,34.345914
0.0,2,34.346035
0.0,1,34.346125
0.0,9,34.346441
0.0,8,34.346729
0.0,12,34.347141
0.0,3,34.347291
0.0,23,34.348015
0.0,5,34.348221
0.0,1,34.348312
0.0,8,34.348599
0.0,3,34.348747
0.0,1,34.348846
0.0,1,34.348936
1.0,11,34.349307
1.0,14,34.349782
0.0,2,34.349906
0.0,2,34.350026
0.0,1,34.350115
0.0,2,34.350235
0.0,1,34.350325
0.0,9,34.35064
0.0,2,34.350759
0.0,1,34.35086
0.0,1,34.35095
0.0,2,34.351068
0.0,5,34.351271
0.0,2,34.35139
0.0,4,34.351565
0.0,1,34.351655
0.0,4,34.351841
0.0,1,34.351933
0.0,7,34.352193
0.0,1,34.352283
0.0,5,34.352487
0.0,7,34.352747
0.0,7,34.353018
1.0,14,34.353475
0.0,1,34.353565
0.0,5,34.353779
0.0,2,34.3539
0.0,3,34.354048
0.0,4,34.354225
0.0,2,34.354345
0.0,7,34.354603
0.0,1,34.354693
0.0,1,34.354793
0.0,1,34.354884
0.0,1,34.354973
0.0,5,34.355177
0.0,7,34.355438
0.0,1,34.355529
0.0,6,34.355761
0.0,5,34.355977
0.0,4,34.356153
0.0,1,34.356243
0.0,3,34.356391
0.0,5,34.356595
0.0,1,34.356685
1.0,19,34.357296
0.0,1,34.357388
0.0,1,34.357478
0.0,1,34.357568
0.0,1,34.357657
0.0,7,34.35793
0.0,1,34.358023
0.0,1,34.358113
0.0,13,34.358542
0.0,3,34.358691
0.0,1,34.358794
0.0,2,34.358915
0.0,5,34.359122
0.0,7,34.359382
0.0,1,34.359473
0.0,3,34.35962
0.0,6,34.359869
1.0,11,34.360244
0.0,4,34.36042
0.0,4,34.360596
0.0,3,34.360744
0.0,12,34.361152
0.0,1,34.361242
0.0,3,34.361389
0.0,1,34.361479
0.0,6,34.361712
0.0,3,34.361872
0.0,1,34.361964
0.0,7,34.362225
0.0,3,34.362372
0.0,1,34.362462
0.0,5,34.362665
0.0,1,34.362755
0.0,1,34.362856
0.0,1,34.362946
0.0,4,34.363121
0.0,1,34.363211
0.0,8,34.363499
0.0,2,34.363619
0.0,3,34.363775
0.0,1,34.363868
0.0,1,34.363957
0.0,8,34.364247
0.0,1,34.364338
0.0,1,34.364427
0.0,1,34.364516
0.0,21,34.365185
0.0,3,34.365335
0.0,5,34.36554
0.0,6,34.365781
0.0,2,34.365903
0.0,1,34.365993
0.0,6,34.366226
0.0,4,34.366401
0.0,2,34.366521
0.0,3,34.366668
0.0,15,34.367167
0.0,1,34.367259
0.0,13,34.367689
0.0,9,34.368018
0.0,1,34.368111
0.0,1,34.368201
0.0,4,34.368376
0.0,9,34.368692
0.0,3,34.36885
0.0,2,34.368971
0.0,8,34.369273
0.0,18,34.369861
0.0,17,34.370407
0.0,4,34.370582
0.0,4,34.370759
0.0,5,34.370976
1.0,20,34.371605
0.0,1,34.371695
0.0,1,34.371796
0.0,1,34.371887
1.0,9,34.372205
0.0,4,34.372382
0.0,1,34.372472
0.0,1,34.372562
1.0,8,34.372863
1.0,11,34.373235
0.0,1,34.373327
0.0,6,34.373558
0.0,1,34.373649
0.0,4,34.37384
0.0,4,34.374019
0.0,2,34.374137
0.0,6,34.374369
0.0,1,34.374459
0.0,5,34.374662
0.0,1,34.374752
0.0,4,34.374939
0.0,10,34.375282
0.0,1,34.375373
0.0,1,34.375462
0.0,1,34.375551
0.0,19,34.37616
0.0,2,34.376283
0.0,1,34.376373
0.0,1,34.376462
0.0,5,34.376665
0.0,1,34.376756
0.0,1,34.376858
0.0,7,34.377119
0.0,7,34.377379
1.0,9,34.377696
0.0,1,34.377797
0.0,7,34.378058
0.0,1,34.378148
0.0,4,34.378323
0.0,1,34.378412
0.0,3,34.378558
1.0,17,34.37911
1.0,32,34.380099
0.0,12,34.380505
0.0,8,34.380805
0.0,1,34.380896
0.0,3,34.381044
0.0,5,34.381248
0.0,1,34.381338
0.0,1,34.381428
0.0,1,34.381517
0.0,3,34.381663
0.0,5,34.381879
0.0,1,34.38197
1.0,9,34.382287
0.0,2,34.382406
0.0,5,34.382609
0.0,1,34.382699
0.0,1,34.382801
0.0,2,34.382921
0.0,4,34.383096
0.0,10,34.38344
0.0,3,34.383588
0.0,1,34.383678
0.0,28,34.384545
0.0,3,34.384694
0.0,1,34.384794
0.0,1,34.384885
1.0,9,34.385203
0.0,7,34.385463
0.0,4,34.385639
0.0,3,34.385799
0.0,8,34.386089
0.0,1,34.386179
0.0,1,34.386269
0.0,14,34.386724
0.0,13,34.387164
0.0,1,34.387256
0.0,2,34.387375
0.0,5,34.387579
0.0,4,34.387755
0.0,4,34.38794
0.0,1,34.38803
0.0,2,34.388149
0.0,4,34.388326
0.0,1,34.388415
0.0,9,34.38873
0.0,1,34.388834
0.0,1,34.388925
0.0,1,34.389015
1.0,13,34.389445
0.0,1,34.389536
0.0,3,34.389683
0.0,4,34.389876
0.0,1,34.389969
0.0,18,34.390537
0.0,11,34.390922
0.0,1,34.391014
0.0,6,34.391247
0.0,8,34.391534
0.0,3,34.391682
1.0,10,34.392039
0.0,5,34.392247
0.0,5,34.392451
0.0,2,34.39257
0.0,1,34.39266
0.0,1,34.392749
0.0,3,34.392906
0.0,5,34.393112
0.0,3,34.393259
0.0,1,34.393349
0.0,10,34.393694
0.0,3,34.393854
0.0,1,34.393946
0.0,5,34.39415
0.0,1,34.394239
0.0,3,34.394386
0.0,3,34.394534
0.0,1,34.394624
0.0,5,34.394841
0.0,1,34.394933
0.0,1,34.395023
0.0,3,34.39517
0.0,5,34.395374
0.0,1,34.395463
0.0,1,34.395553
0.0,4,34.395729
0.0,10,34.39608
0.0,15,34.396564
0.0,3,34.396712
1.0,8,34.39701
0.0,1,34.397102
0.0,1,34.397193
0.0,3,34.397339
0.0,2,34.397458
0.0,1,34.397548
0.0,1,34.397637
0.0,1,34.397727
0.0,1,34.397829
0.0,1,34.397921
0.0,2,34.398039
0.0,11,34.398411
1.0,20,34.399051
0.0,8,34.399341
0.0,4,34.399519
0.0,12,34.399936
0.0,19,34.400538
0.0,1,34.40063
0.0,17,34.401189
0.0,11,34.401563
0.0,13,34.402006
0.0,6,34.402241
0.0,1,34.402333
0.0,10,34.402675
0.0,1,34.402776
0.0,3,34.402926
0.0,2,34.403046
0.0,19,34.403641
0.0,1,34.403732
0.0,9,34.404067
0.0,10,34.404416
0.0,5,34.40462
0.0,4,34.404808
0.0,12,34.405209
0.0,7,34.405469
0.0,1,34.405559
0.0,1,34.40565
0.0,3,34.405809
0.0,1,34.405902
0.0,13,34.40633
0.0,1,34.406421
0.0,12,34.406833
0.0,5,34.407041
0.0,1,34.407132
1.0,8,34.407421
0.0,1,34.407511
0.0,4,34.407687
0.0,6,34.407931
0.0,3,34.408082
0.0,1,34.408174
0.0,1,34.408265
0.0,1,34.408355
0.0,1,34.408445
0.0,1,34.408536
0.0,8,34.408837
0.0,1,34.408929
0.0,10,34.409276
0.0,2,34.409396
0.0,13,34.409844
0.0,9,34.410164
0.0,1,34.410255
0.0,2,34.410375
0.0,13,34.410818
0.0,3,34.410968
0.0,1,34.411058
0.0,4,34.411234
0.0,1,34.411325
0.0,10,34.411668
0.0,1,34.411759
0.0,9,34.412086
0.0,8,34.412376
0.0,12,34.412786
0.0,5,34.412993
0.0,3,34.413142
0.0,5,34.413346
0.0,2,34.413465
0.0,1,34.413555
0.0,6,34.413798
1.0,18,34.414371
0.0,10,34.414717
0.0,1,34.414819
0.0,1,34.414911
0.0,2,34.415031
0.0,3,34.415178
0.0,1,34.415269
0.0,3,34.415417
0.0,5,34.415622
0.0,4,34.415811
0.0,5,34.416019
0.0,5,34.416225
0.0,4,34.416401
0.0,4,34.416577
0.0,9,34.416906
0.0,8,34.417197
1.0,8,34.417488
0.0,1,34.417579
0.0,2,34.417699
0.0,1,34.4178
0.0,1,34.417892
0.0,1,34.417983
0.0,5,34.418187
1.0,35,34.41925
0.0,11,34.419629
0.0,1,34.419721
0.0,1,34.419838
0.0,11,34.420214
1.0,15,34.420702
0.0,3,34.420863
0.0,5,34.421069
0.0,1,34.42116
0.0,1,34.421251
0.0,1,34.421342
0.0,1,34.421433
0.0,1,34.421523
0.0,1,34.421613
0.0,1,34.421703
0.0,21,34.42237
1.0,10,34.422717
0.0,3,34.422876
0.0,15,34.423362
0.0,3,34.423511
0.0,1,34.423602
0.0,9,34.42393
0.0,1,34.424023
0.0,1,34.424113
0.0,1,34.424204
0.0,16,34.42472
0.0,12,34.425132
0.0,1,34.425224
1.0,15,34.425708
0.0,2,34.42584
0.0,3,34.425989
0.0,12,34.426391
0.0,8,34.42668
0.0,1,34.42678
0.0,13,34.427211
0.0,17,34.427753
0.0,8,34.428055
0.0,1,34.428146
0.0,9,34.428462
0.0,5,34.428668
