#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,3,34.428828
0.0,6,34.429064
0.0,8,34.429354
0.0,49,34.430826
0.0,13,34.431258
0.0,17,34.431816
0.0,5,34.432022
0.0,1,34.432113
0.0,2,34.432232
0.0,1,34.432323
0.0,4,34.432498
0.0,3,34.432647
0.0,1,34.432737
0.0,3,34.432894
0.0,1,34.432985
0.0,2,34.433105
0.0,3,34.433253
0.0,4,34.433429
0.0,1,34.433519
0.0,19,34.434133
0.0,4,34.434313
0.0,1,34.434404
0.0,1,34.434494
0.0,4,34.43467
0.0,8,34.434972
0.0,1,34.435064
0.0,6,34.435297
0.0,5,34.435503
0.0,1,34.435593
0.0,2,34.435714
0.0,13,34.436152
0.0,3,34.436302
1.0,12,34.436701
0.0,8,34.437001
0.0,1,34.437094
0.0,1,34.437185
0.0,8,34.437472
1.0,25,34.43825
0.0,6,34.438485
0.0,2,34.438605
0.0,3,34.438822
0.0,13,34.439255
0.0,11,34.439627
1.0,9,34.439968
0.0,15,34.440458
0.0,1,34.440549
1.0,22,34.441243
0.0,3,34.441394
0.0,3,34.441542
0.0,6,34.441784
0.0,10,34.442129
0.0,1,34.44222
0.0,1,34.44231
0.0,3,34.442457
0.0,1,34.442547
0.0,4,34.442724
0.0,6,34.442968
0.0,12,34.443371
0.0,3,34.44352
0.0,1,34.44361
0.0,3,34.443758
0.0,8,34.444057
0.0,1,34.444148
0.0,19,34.444745
0.0,7,34.445013
0.0,7,34.445275
0.0,3,34.445422
0.0,6,34.445654
0.0,4,34.445843
1.0,18,34.446415
0.0,8,34.446705
0.0,1,34.446806
0.0,1,34.446898
0.0,3,34.447044
0.0,24,34.447787
0.0,1,34.44788
0.0,5,34.448084
0.0,2,34.448204
0.0,3,34.448351
0.0,2,34.44847
0.0,1,34.44856
0.0,3,34.448707
0.0,2,34.448839
0.0,3,34.44899
0.0,17,34.449532
0.0,6,34.449778
0.0,1,34.449873
0.0,1,34.449963
0.0,1,34.450053
0.0,4,34.45023
0.0,2,34.450349
0.0,8,34.450639
0.0,3,34.450798
0.0,3,34.450947
0.0,3,34.451094
0.0,7,34.451356
0.0,1,34.451446
0.0,5,34.451652
0.0,1,34.451742
0.0,7,34.452015
0.0,1,34.452106
0.0,7,34.452368
0.0,1,34.452458
0.0,5,34.452663
0.0,19,34.453274
0.0,11,34.453652
0.0,1,34.453742
0.0,1,34.453842
1.0,8,34.454131
0.0,1,34.454221
0.0,1,34.454311
0.0,5,34.454516
0.0,1,34.454606
0.0,5,34.454823
0.0,17,34.455368
0.0,1,34.455458
0.0,9,34.455786
1.0,10,34.456135
0.0,1,34.456227
0.0,1,34.456316
0.0,5,34.456519
0.0,6,34.456751
0.0,7,34.457021
0.0,1,34.457112
1.0,19,34.457709
0.0,1,34.457812
0.0,2,34.457934
0.0,4,34.458109
0.0,6,34.458341
0.0,9,34.458658
0.0,7,34.458931
1.0,6,34.459167
1.0,8,34.459456
0.0,1,34.459547
0.0,1,34.459637
0.0,2,34.459756
0.0,8,34.460062
0.0,1,34.460152
0.0,11,34.460524
1.0,14,34.460999
0.0,1,34.461091
0.0,1,34.461181
0.0,2,34.4613
0.0,3,34.461448
0.0,2,34.461567
0.0,9,34.461897
0.0,9,34.462215
0.0,9,34.462534
0.0,4,34.462709
0.0,5,34.462925
0.0,16,34.463438
0.0,18,34.464023
0.0,8,34.464315
0.0,2,34.464435
0.0,10,34.464791
0.0,1,34.464884
0.0,1,34.464974
0.0,2,34.465093
0.0,2,34.465213
0.0,3,34.465361
0.0,4,34.465537
0.0,2,34.465657
0.0,2,34.465786
0.0,2,34.465907
0.0,1,34.465997
0.0,1,34.466087
0.0,1,34.466177
0.0,4,34.466352
0.0,2,34.466471
0.0,9,34.4668
0.0,25,34.467571
0.0,5,34.467788
0.0,1,34.46788
0.0,4,34.468057
0.0,10,34.4684
0.0,3,34.468548
0.0,3,34.468695
0.0,3,34.468854
0.0,1,34.468946
0.0,4,34.469122
0.0,3,34.46927
1.0,17,34.469829
1.0,9,34.470147
0.0,1,34.470238
0.0,2,34.470358
0.0,4,34.470534
0.0,1,34.470624
0.0,4,34.470812
0.0,1,34.470904
0.0,6,34.471138
0.0,1,34.471229
0.0,3,34.471376
0.0,2,34.471496
0.0,1,34.471586
1.0,12,34.471999
0.0,1,34.472091
1.0,10,34.472436
0.0,5,34.47264
0.0,5,34.472858
0.0,1,34.47295
0.0,4,34.473125
0.0,9,34.473444
0.0,3,34.473592
0.0,1,34.473694
0.0,2,34.473826
1.0,6,34.474061
1.0,14,34.474518
0.0,1,34.474609
0.0,5,34.474825
0.0,1,34.474917
0.0,3,34.475064
0.0,6,34.475297
0.0,10,34.475641
0.0,5,34.475858
0.0,7,34.476122
0.0,11,34.476495
0.0,1,34.476584
0.0,8,34.476886
0.0,16,34.477398
0.0,2,34.477518
0.0,16,34.478044
0.0,5,34.478252
0.0,2,34.478371
0.0,1,34.478461
0.0,2,34.47858
0.0,19,34.479194
0.0,5,34.4794
0.0,1,34.479491
0.0,1,34.47958
0.0,6,34.479829
0.0,3,34.479979
0.0,3,34.480127
0.0,5,34.480331
0.0,5,34.480537
0.0,9,34.480867
0.0,19,34.481468
0.0,3,34.481616
0.0,1,34.481706
0.0,13,34.482145
0.0,9,34.482469
1.0,30,34.483387
0.0,5,34.483593
0.0,1,34.483683
0.0,3,34.483843
0.0,3,34.483993
0.0,3,34.484141
0.0,7,34.4844
0.0,1,34.48449
0.0,1,34.48458
0.0,3,34.484728
0.0,3,34.484886
0.0,1,34.484978
0.0,3,34.485126
0.0,1,34.485216
0.0,26,34.486019
0.0,1,34.486112
0.0,2,34.486231
0.0,12,34.486635
0.0,10,34.486993
0.0,3,34.487143
0.0,4,34.487318
0.0,1,34.487409
0.0,1,34.487498
0.0,1,34.487588
0.0,1,34.487677
0.0,3,34.487838
0.0,2,34.487959
0.0,5,34.488165
0.0,2,34.488284
0.0,2,34.488403
0.0,1,34.488492
0.0,1,34.488581
0.0,1,34.48867
0.0,1,34.48876
0.0,4,34.488946
0.0,1,34.489036
0.0,9,34.489351
0.0,5,34.489556
0.0,6,34.489805
0.0,2,34.489927
0.0,6,34.490159
0.0,3,34.490307
0.0,13,34.490736
0.0,4,34.490921
0.0,1,34.491013
0.0,1,34.491102
0.0,5,34.491306
0.0,1,34.491396
0.0,1,34.491486
0.0,1,34.491576
0.0,4,34.491751
0.0,2,34.491882
0.0,10,34.492224
0.0,14,34.492681
0.0,1,34.49278
0.0,8,34.493071
1.0,18,34.49364
0.0,11,34.494028
0.0,2,34.49415
0.0,8,34.494439
0.0,1,34.494529
0.0,1,34.494619
0.0,5,34.494835
0.0,2,34.494957
1.0,10,34.495303
0.0,1,34.495394
0.0,1,34.495484
0.0,10,34.495842
0.0,1,34.495935
0.0,5,34.49614
0.0,23,34.496864
0.0,1,34.496956
0.0,13,34.497384
0.0,9,34.497703
0.0,4,34.497889
0.0,2,34.49801
0.0,5,34.498214
0.0,1,34.498305
0.0,9,34.498621
0.0,6,34.498866
0.0,10,34.499213
0.0,6,34.499445
0.0,5,34.499649
0.0,5,34.499875
0.0,5,34.500081
0.0,1,34.500172
0.0,7,34.500435
0.0,1,34.500525
0.0,5,34.500728
0.0,21,34.501393
0.0,5,34.501599
0.0,2,34.501719
0.0,4,34.501905
0.0,10,34.502251
0.0,1,34.502342
0.0,3,34.50249
0.0,3,34.502638
0.0,1,34.502728
0.0,17,34.503279
0.0,4,34.503458
0.0,1,34.503549
0.0,16,34.504078
0.0,2,34.504199
0.0,5,34.504405
0.0,13,34.504846
0.0,1,34.504938
0.0,3,34.505086
1.0,14,34.505548
0.0,4,34.505725
0.0,2,34.505855
0.0,1,34.505946
0.0,1,34.506037
0.0,4,34.506213
0.0,1,34.506304
0.0,4,34.50648
1.0,15,34.506979
1.0,15,34.507466
0.0,1,34.507557
0.0,6,34.507801
0.0,5,34.508008
0.0,3,34.508156
0.0,1,34.508246
0.0,10,34.508591
0.0,7,34.508866
0.0,7,34.509128
0.0,2,34.509247
0.0,6,34.509479
1.0,25,34.510268
0.0,5,34.510475
0.0,9,34.510805
0.0,8,34.511095
0.0,1,34.511186
0.0,3,34.511334
0.0,1,34.511424
0.0,1,34.511513
0.0,1,34.511604
0.0,1,34.511693
0.0,7,34.511967
0.0,1,34.512059
0.0,1,34.512149
0.0,5,34.512352
0.0,1,34.512442
0.0,9,34.512757
0.0,1,34.512859
0.0,1,34.512949
0.0,1,34.513038
0.0,5,34.513242
0.0,16,34.513754
1.0,11,34.514136
0.0,1,34.514226
0.0,1,34.514316
0.0,1,34.514406
0.0,4,34.514584
0.0,7,34.514858
0.0,1,34.51495
0.0,1,34.51504
0.0,1,34.51513
0.0,1,34.515219
0.0,6,34.515451
0.0,1,34.515541
0.0,4,34.515717
0.0,2,34.515846
0.0,2,34.515966
0.0,4,34.516143
0.0,2,34.516263
0.0,3,34.51641
0.0,1,34.5165
0.0,1,34.516589
0.0,1,34.51668
0.0,1,34.516779
0.0,3,34.516929
0.0,2,34.517049
0.0,6,34.517283
0.0,1,34.517374
0.0,2,34.517494
0.0,4,34.51767
0.0,2,34.517803
0.0,2,34.517925
0.0,17,34.518466
0.0,1,34.518557
1.0,7,34.51883
0.0,1,34.518923
0.0,2,34.519043
0.0,1,34.519134
0.0,2,34.519253
0.0,14,34.519711
0.0,7,34.519989
0.0,3,34.520141
0.0,1,34.520232
0.0,3,34.520381
0.0,3,34.520529
0.0,1,34.520653
0.0,4,34.520843
0.0,4,34.521021
1.0,17,34.521564
0.0,4,34.521741
0.0,7,34.522011
0.0,2,34.522136
0.0,4,34.522313
0.0,11,34.522687
0.0,1,34.522789
0.0,4,34.522968
0.0,1,34.523059
0.0,8,34.52336
0.0,3,34.523508
1.0,16,34.52404
0.0,1,34.524134
0.0,1,34.524225
0.0,2,34.524345
0.0,2,34.524465
0.0,1,34.524556
0.0,4,34.524731
0.0,1,34.524831
0.0,1,34.524923
0.0,2,34.525043
0.0,5,34.525248
1.0,9,34.525566
0.0,8,34.525869
0.0,4,34.526048
0.0,2,34.526168
0.0,4,34.526344
0.0,3,34.526492
0.0,2,34.526611
0.0,8,34.526915
0.0,3,34.527066
0.0,5,34.527271
0.0,1,34.527363
0.0,3,34.527511
0.0,1,34.527602
0.0,4,34.527789
0.0,1,34.527882
0.0,1,34.527972
0.0,1,34.528062
1.0,21,34.528721
0.0,1,34.528822
0.0,10,34.529171
0.0,4,34.529347
0.0,5,34.529553
0.0,7,34.529835
0.0,1,34.529928
0.0,7,34.530189
0.0,6,34.530423
0.0,5,34.530629
0.0,1,34.530719
0.0,1,34.530819
0.0,6,34.531053
0.0,3,34.531201
0.0,2,34.531321
0.0,18,34.531902
0.0,1,34.531996
0.0,1,34.532087
0.0,2,34.532207
0.0,1,34.532297
0.0,1,34.532388
0.0,1,34.532479
0.0,3,34.532627
0.0,7,34.532903
0.0,1,34.532996
0.0,2,34.533116
0.0,2,34.533235
0.0,6,34.533468
0.0,14,34.53394
0.0,6,34.534175
0.0,2,34.534295
0.0,1,34.534386
0.0,1,34.534477
0.0,10,34.534834
0.0,3,34.534985
0.0,4,34.535161
0.0,24,34.535916
0.0,1,34.53601
0.0,1,34.536101
0.0,1,34.536191
0.0,8,34.53648
0.0,4,34.536657
0.0,1,34.536748
0.0,1,34.53685
0.0,1,34.536942
0.0,27,34.537758
0.0,7,34.538033
0.0,6,34.538265
0.0,1,34.538356
0.0,9,34.538672
0.0,1,34.538831
0.0,7,34.539095
0.0,1,34.539186
0.0,1,34.539276
0.0,3,34.539424
0.0,15,34.539927
0.0,2,34.540048
0.0,15,34.540533
0.0,4,34.540708
0.0,1,34.54081
0.0,3,34.54096
0.0,1,34.54105
0.0,8,34.541339
1.0,10,34.541684
0.0,2,34.541815
0.0,1,34.541906
0.0,3,34.542053
0.0,2,34.542172
0.0,5,34.542376
0.0,1,34.542466
0.0,2,34.542585
0.0,7,34.542856
0.0,12,34.543259
1.0,24,34.54401
0.0,1,34.544102
0.0,1,34.544193
0.0,6,34.544425
0.0,16,34.544947
0.0,3,34.545097
0.0,12,34.545497
0.0,6,34.54573
0.0,7,34.545999
0.0,14,34.546459
0.0,1,34.54655
0.0,5,34.546755
0.0,3,34.546915
0.0,1,34.547006
0.0,1,34.547095
0.0,4,34.547271
0.0,3,34.54742
0.0,1,34.54751
0.0,1,34.547599
0.0,10,34.547957
0.0,23,34.548671
0.0,7,34.548942
0.0,1,34.549034
0.0,1,34.549124
0.0,6,34.549354
0.0,2,34.549473
0.0,10,34.549839
0.0,19,34.550441
0.0,1,34.550531
0.0,3,34.550679
0.0,2,34.550809
0.0,2,34.550931
0.0,14,34.551387
0.0,12,34.5518
0.0,1,34.551891
0.0,1,34.55198
0.0,3,34.552128
0.0,4,34.552303
1.0,7,34.552562
0.0,3,34.55271
0.0,1,34.552812
0.0,7,34.553074
0.0,9,34.55339
0.0,1,34.55348
0.0,17,34.554031
0.0,3,34.554182
0.0,1,34.554272
1.0,13,34.554703
0.0,3,34.554862
0.0,5,34.555067
0.0,3,34.555215
0.0,2,34.555333
0.0,7,34.555594
0.0,3,34.555742
0.0,1,34.555841
0.0,1,34.555931
0.0,7,34.55619
0.0,7,34.556449
0.0,7,34.556709
0.0,9,34.557035
0.0,5,34.557239
0.0,1,34.55733
1.0,9,34.557647
0.0,7,34.55792
0.0,12,34.558323
0.0,4,34.558499
0.0,2,34.558618
0.0,21,34.55929
0.0,4,34.559468
0.0,1,34.559559
1.0,11,34.55995
0.0,15,34.560441
0.0,2,34.56056
0.0,10,34.560919
0.0,1,34.561011
0.0,1,34.5611
0.0,2,34.561219
0.0,3,34.561366
0.0,2,34.561486
0.0,4,34.561661
0.0,3,34.561822
0.0,9,34.562138
0.0,2,34.562258
0.0,1,34.562347
0.0,5,34.56255
0.0,3,34.562697
0.0,8,34.562996
0.0,1,34.563087
0.0,4,34.563264
0.0,3,34.563411
0.0,9,34.563727
0.0,6,34.563968
0.0,1,34.564059
0.0,9,34.564377
0.0,1,34.564467
0.0,1,34.564557
0.0,1,34.564646
0.0,1,34.564735
0.0,7,34.565004
0.0,1,34.565096
0.0,2,34.565215
0.0,1,34.565305
0.0,2,34.565424
0.0,1,34.565513
0.0,3,34.565661
0.0,13,34.566101
0.0,2,34.566222
0.0,1,34.566312
0.0,1,34.566402
0.0,2,34.56652
0.0,3,34.566666
0.0,1,34.566756
0.0,5,34.566971
0.0,1,34.56706
0.0,1,34.56715
0.0,6,34.567382
0.0,1,34.567472
0.0,1,34.567561
0.0,5,34.567773
0.0,1,34.567868
0.0,6,34.5681
0.0,1,34.56819
0.0,3,34.568337
0.0,8,34.568627
0.0,1,34.568717
0.0,3,34.568875
0.0,3,34.569024
0.0,6,34.56926
0.0,6,34.569492
0.0,2,34.569611
0.0,1,34.569701
0.0,4,34.569894
0.0,9,34.570212
1.0,13,34.570645
0.0,1,34.570736
0.0,2,34.570866
0.0,2,34.570987
0.0,1,34.571077
0.0,1,34.571181
0.0,3,34.571329
0.0,5,34.571533
1.0,8,34.571837
0.0,1,34.57193
0.0,8,34.572219
0.0,1,34.572309
0.0,7,34.572571
0.0,1,34.57266
0.0,1,34.572751
0.0,1,34.572854
0.0,4,34.573031
0.0,8,34.573318
0.0,3,34.573466
0.0,4,34.57364
0.0,1,34.57373
0.0,1,34.573831
1.0,11,34.574205
0.0,2,34.574325
0.0,1,34.574415
0.0,1,34.574504
0.0,2,34.574623
0.0,4,34.574812
0.0,9,34.575134
0.0,4,34.57531
1.0,8,34.575597
0.0,18,34.576181
0.0,1,34.576273
0.0,6,34.576505
0.0,1,34.576596
0.0,1,34.576685
0.0,2,34.576817
0.0,7,34.577079
0.0,3,34.577227
0.0,7,34.577487
0.0,6,34.577719
0.0,1,34.577818
0.0,2,34.577939
0.0,1,34.578029
0.0,6,34.578261
0.0,7,34.57852
0.0,5,34.578723
0.0,2,34.578851
0.0,10,34.579197
0.0,2,34.579316
0.0,9,34.579634
0.0,2,34.579754
0.0,7,34.580032
0.0,2,34.580153
0.0,3,34.580301
0.0,3,34.580449
0.0,3,34.580597
0.0,21,34.581261
0.0,7,34.581525
0.0,5,34.581728
0.0,4,34.581914
0.0,1,34.582006
0.0,8,34.582294
0.0,4,34.58247
0.0,2,34.58259
0.0,2,34.582709
0.0,8,34.58301
0.0,3,34.583161
0.0,1,34.583252
0.0,12,34.583653
0.0,5,34.583868
0.0,8,34.584158
0.0,4,34.584335
0.0,1,34.584426
0.0,4,34.584602
0.0,1,34.584692
0.0,14,34.585162
0.0,2,34.585284
0.0,1,34.585374
0.0,1,34.585463
0.0,2,34.585582
0.0,7,34.585854
0.0,6,34.586089
0.0,8,34.586378
0.0,1,34.586468
0.0,1,34.586557
1.0,6,34.586801
0.0,5,34.587007
0.0,3,34.587154
0.0,3,34.587301
0.0,23,34.588024
1.0,18,34.588592
0.0,1,34.588683
0.0,1,34.588784
0.0,1,34.588875
0.0,1,34.588965
0.0,1,34.589055
0.0,11,34.589427
0.0,12,34.589845
0.0,1,34.589937
0.0,2,34.590056
0.0,5,34.59026
0.0,15,34.590748
0.0,9,34.591075
0.0,14,34.591533
0.0,1,34.591624
0.0,4,34.591813
0.0,12,34.592214
0.0,11,34.592589
0.0,33,34.59359
0.0,5,34.593808
0.0,3,34.593958
0.0,12,34.59436
0.0,10,34.594704
0.0,3,34.594865
0.0,20,34.595492
0.0,3,34.595641
0.0,1,34.595731
0.0,1,34.59583
0.0,5,34.596036
0.0,1,34.596126
0.0,6,34.596358
0.0,3,34.596506
0.0,2,34.596625
0.0,1,34.596715
1.0,13,34.597153
0.0,1,34.597245
0.0,23,34.597967
0.0,1,34.598059
0.0,5,34.598263
0.0,7,34.598525
0.0,4,34.598701
0.0,1,34.598801
0.0,2,34.598921
0.0,5,34.599126
0.0,3,34.599273
0.0,5,34.599477
0.0,1,34.599566
0.0,6,34.599814
0.0,1,34.599906
0.0,10,34.600255
0.0,3,34.600403
0.0,7,34.600664
0.0,1,34.600754
0.0,1,34.600857
0.0,9,34.601173
0.0,1,34.601263
0.0,1,34.601353
0.0,10,34.601699
0.0,1,34.6018
0.0,1,34.601892
0.0,7,34.602152
1.0,11,34.602527
0.0,2,34.602648
1.0,14,34.603118
0.0,5,34.603324
0.0,11,34.603701
0.0,8,34.604011
0.0,2,34.604133
0.0,4,34.604309
0.0,8,34.604599
0.0,2,34.604718
0.0,3,34.604874
0.0,9,34.605191
0.0,11,34.605565
0.0,4,34.605741
0.0,10,34.606096
0.0,26,34.606902
0.0,12,34.607304
1.0,8,34.607593
0.0,7,34.607867
0.0,1,34.607959
0.0,3,34.608107
0.0,19,34.608702
1.0,29,34.609592
0.0,1,34.609684
0.0,3,34.60985
0.0,5,34.610057
0.0,1,34.610147
0.0,1,34.610237
0.0,1,34.610327
0.0,2,34.610445
0.0,1,34.610535
0.0,3,34.610681
0.0,2,34.610812
0.0,4,34.610989
0.0,18,34.611562
0.0,6,34.611808
0.0,1,34.6119
0.0,1,34.611989
0.0,5,34.612194
0.0,3,34.612342
0.0,1,34.612432
0.0,7,34.612695
0.0,6,34.612939
0.0,4,34.613116
0.0,1,34.613206
0.0,1,34.613296
0.0,1,34.613385
0.0,1,34.613475
1.0,32,34.614454
0.0,1,34.614547
0.0,5,34.614752
0.0,4,34.614939
0.0,1,34.61503
0.0,3,34.615177
0.0,5,34.61538
0.0,1,34.61547
0.0,1,34.61556
0.0,1,34.61565
1.0,8,34.615951
0.0,4,34.616129
0.0,1,34.61622
0.0,4,34.616394
0.0,7,34.616655
0.0,5,34.616871
0.0,3,34.61702
0.0,5,34.617223
0.0,2,34.617343
0.0,1,34.617433
0.0,3,34.61758
0.0,14,34.618051
0.0,1,34.618143
0.0,4,34.618319
0.0,8,34.618606
0.0,6,34.61885
0.0,1,34.618942
0.0,9,34.619258
0.0,4,34.619435
0.0,1,34.619525
0.0,7,34.619801
0.0,1,34.619893
0.0,3,34.620041
0.0,4,34.620216
0.0,1,34.620306
0.0,1,34.620396
0.0,1,34.620486
0.0,1,34.620576
0.0,4,34.620751
0.0,2,34.620884
0.0,1,34.620974
0.0,1,34.621063
1.0,23,34.621788
0.0,1,34.621881
0.0,1,34.621971
0.0,7,34.622232
0.0,1,34.622336
0.0,10,34.622681
0.0,29,34.623575
0.0,12,34.623991
0.0,7,34.624255
0.0,3,34.624404
0.0,1,34.624495
0.0,1,34.624585
0.0,1,34.624676
0.0,1,34.624774
0.0,3,34.624926
0.0,16,34.625437
0.0,1,34.625528
0.0,1,34.625619
0.0,1,34.62571
1.0,14,34.626177
1.0,14,34.626637
0.0,5,34.626855
0.0,7,34.627119
0.0,1,34.62721
0.0,7,34.627471
0.0,4,34.627647
0.0,1,34.627738
0.0,1,34.627836
1.0,6,34.628073
0.0,7,34.628333
0.0,2,34.628453
0.0,1,34.628544
0.0,7,34.628816
0.0,1,34.628908
0.0,1,34.628999
0.0,18,34.629567
0.0,5,34.629791
0.0,1,34.629885
0.0,5,34.630091
0.0,8,34.63038
0.0,14,34.630853
0.0,1,34.630946
0.0,1,34.631037
0.0,3,34.631184
0.0,3,34.631332
0.0,3,34.63148
0.0,1,34.631571
0.0,3,34.63172
0.0,3,34.631879
0.0,14,34.632334
0.0,7,34.632596
0.0,3,34.632745
0.0,7,34.633018
0.0,1,34.633109
0.0,6,34.633343
0.0,1,34.633433
0.0,3,34.633582
0.0,2,34.633702
1.0,7,34.633974
0.0,4,34.634153
0.0,3,34.634301
0.0,2,34.634421
0.0,1,34.634511
0.0,1,34.634602
0.0,1,34.634692
0.0,7,34.634965
0.0,2,34.635087
0.0,1,34.635177
0.0,6,34.63541
0.0,1,34.635501
0.0,1,34.635591
0.0,3,34.635739
0.0,3,34.635896
0.0,11,34.636269
0.0,1,34.63636
0.0,7,34.636621
0.0,1,34.636712
0.0,1,34.636812
0.0,6,34.637048
0.0,1,34.637139
0.0,1,34.637229
0.0,1,34.63732
0.0,1,34.63741
0.0,8,34.637699
0.0,5,34.637916
0.0,1,34.638008
0.0,1,34.638098
0.0,6,34.63833
0.0,1,34.638421
0.0,2,34.63854
0.0,2,34.63866
0.0,4,34.63885
0.0,4,34.639085
0.0,6,34.639318
0.0,3,34.639467
0.0,1,34.639558
0.0,4,34.639734
0.0,1,34.639837
0.0,4,34.640016
0.0,5,34.64022
0.0,21,34.640887
0.0,1,34.640979
0.0,1,34.641069
0.0,9,34.641387
0.0,6,34.641621
0.0,1,34.641711
0.0,3,34.64187
0.0,17,34.642412
0.0,9,34.64273
0.0,1,34.642829
0.0,9,34.643149
0.0,1,34.64324
0.0,2,34.643359
0.0,8,34.643646
0.0,10,34.644002
0.0,1,34.644094
0.0,1,34.644184
0.0,4,34.644359
1.0,43,34.645654
0.0,10,34.646013
0.0,6,34.646248
0.0,7,34.646508
0.0,1,34.646597
0.0,6,34.646841
0.0,10,34.647188
0.0,4,34.647363
0.0,1,34.647453
0.0,1,34.647543
0.0,16,34.648071
0.0,6,34.648305
0.0,1,34.648395
0.0,6,34.648627
0.0,1,34.648716
0.0,9,34.649041
0.0,1,34.649133
0.0,11,34.649504
0.0,3,34.649652
0.0,8,34.649957
0.0,4,34.650136
0.0,2,34.650254
0.0,2,34.650374
0.0,18,34.650954
0.0,1,34.651047
0.0,2,34.651167
0.0,22,34.65186
0.0,3,34.65201
0.0,3,34.652159
0.0,2,34.652278
0.0,1,34.652374
0.0,11,34.652746
0.0,2,34.652874
0.0,15,34.653356
0.0,4,34.653533
0.0,2,34.653653
0.0,3,34.653814
0.0,1,34.653906
0.0,1,34.653997
0.0,8,34.654283
0.0,1,34.654373
0.0,5,34.654577
0.0,5,34.654792
0.0,1,34.654885
0.0,1,34.654975
0.0,4,34.65515
1.0,23,34.655872
0.0,4,34.656051
0.0,7,34.656312
0.0,4,34.656487
0.0,1,34.656577
0.0,1,34.656667
0.0,3,34.656827
0.0,1,34.656919
0.0,17,34.657463
0.0,4,34.657639
0.0,15,34.658138
0.0,7,34.658399
0.0,7,34.658661
0.0,1,34.658751
0.0,4,34.658937
0.0,1,34.659027
0.0,3,34.659174
0.0,1,34.659264
0.0,3,34.659412
1.0,10,34.659757
0.0,5,34.659982
0.0,6,34.660214
0.0,1,34.660304
1.0,12,34.660702
1.0,14,34.66117
0.0,8,34.661459
0.0,16,34.661984
0.0,4,34.662161
0.0,4,34.662337
0.0,2,34.662457
0.0,16,34.662985
0.0,8,34.663275
0.0,5,34.66348
0.0,9,34.663808
0.0,2,34.66393
0.0,13,34.664357
0.0,3,34.664506
0.0,1,34.664596
0.0,5,34.664812
0.0,12,34.665215
0.0,2,34.665338
0.0,1,34.665427
0.0,7,34.665687
0.0,5,34.665904
0.0,1,34.665996
0.0,1,34.666086
0.0,1,34.666176
0.0,5,34.666379
0.0,3,34.666527
0.0,7,34.666797
0.0,13,34.66723
1.0,13,34.667658
0.0,1,34.667749
0.0,1,34.667849
0.0,11,34.668223
0.0,1,34.668313
0.0,3,34.668461
0.0,4,34.668637
0.0,1,34.668727
0.0,3,34.668886
0.0,10,34.669231
0.0,15,34.669717
0.0,12,34.670133
0.0,1,34.670226
0.0,1,34.670316
0.0,6,34.670547
0.0,1,34.670638
0.0,7,34.670909
1.0,6,34.671144
0.0,6,34.671376
0.0,1,34.671466
0.0,5,34.67167
0.0,6,34.671915
