#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,5,34.672121
0.0,7,34.672383
0.0,3,34.67253
0.0,8,34.672831
0.0,4,34.673009
0.0,1,34.6731
0.0,4,34.673274
0.0,1,34.673379
0.0,4,34.673555
0.0,2,34.673675
0.0,8,34.673975
0.0,4,34.674151
0.0,1,34.674242
0.0,2,34.674361
1.0,10,34.674704
1.0,22,34.675395
0.0,1,34.675488
0.0,1,34.675578
0.0,1,34.675668
0.0,3,34.675827
0.0,1,34.675918
0.0,7,34.67618
0.0,26,34.676982
0.0,1,34.677074
1.0,11,34.677445
0.0,2,34.677565
0.0,1,34.677655
0.0,7,34.677929
0.0,15,34.678412
0.0,3,34.67856
0.0,1,34.67865
0.0,1,34.67874
0.0,1,34.678838
0.0,2,34.678959
0.0,7,34.67922
0.0,4,34.679397
0.0,1,34.679487
0.0,5,34.679691
0.0,1,34.679797
0.0,1,34.679888
0.0,3,34.680037
0.0,2,34.680156
0.0,1,34.680246
0.0,11,34.680618
0.0,1,34.680708
0.0,1,34.68081
0.0,6,34.681043
0.0,3,34.681192
0.0,1,34.681282
0.0,1,34.681371
0.0,1,34.681461
0.0,7,34.68172
0.0,8,34.682017
0.0,2,34.682138
0.0,1,34.682227
0.0,1,34.682317
1.0,16,34.682839
0.0,1,34.682932
0.0,2,34.68305
0.0,3,34.683197
0.0,7,34.683458
0.0,16,34.683985
0.0,4,34.684164
1.0,18,34.684738
1.0,7,34.685007
0.0,5,34.685213
0.0,1,34.685302
0.0,6,34.685535
0.0,1,34.685626
0.0,1,34.685715
0.0,2,34.685845
1.0,8,34.686135
0.0,4,34.686311
0.0,7,34.686572
0.0,2,34.686691
0.0,11,34.687081
0.0,5,34.687287
0.0,8,34.687577
0.0,4,34.687752
0.0,5,34.687968
0.0,1,34.688058
0.0,3,34.688205
0.0,1,34.688295
0.0,7,34.688555
0.0,1,34.688645
0.0,1,34.688735
0.0,1,34.688833
0.0,8,34.689122
1.0,27,34.689965
0.0,2,34.690089
0.0,6,34.690323
0.0,3,34.690472
0.0,5,34.690675
0.0,5,34.690892
0.0,1,34.690983
0.0,2,34.691103
0.0,7,34.691363
0.0,1,34.691453
0.0,2,34.691573
0.0,4,34.691748
0.0,2,34.691879
0.0,1,34.691969
0.0,2,34.692087
0.0,13,34.692516
0.0,2,34.692635
0.0,1,34.692725
0.0,1,34.692824
0.0,8,34.693115
0.0,8,34.693402
0.0,4,34.693577
0.0,1,34.693667
0.0,1,34.693757
0.0,5,34.693973
0.0,14,34.694429
0.0,1,34.69452
0.0,3,34.694667
0.0,1,34.694757
0.0,1,34.694857
0.0,9,34.695173
0.0,1,34.695263
0.0,5,34.695466
0.0,3,34.695614
0.0,7,34.695889
0.0,1,34.695981
0.0,1,34.696071
0.0,19,34.696669
1.0,11,34.697052
0.0,8,34.697346
0.0,2,34.697465
0.0,4,34.697642
0.0,11,34.698028
0.0,2,34.69815
1.0,6,34.698381
0.0,6,34.698615
0.0,1,34.698705
0.0,3,34.698867
0.0,1,34.698959
0.0,1,34.699049
0.0,6,34.699281
1.0,7,34.699542
0.0,5,34.699745
0.0,18,34.70033
1.0,10,34.700674
0.0,4,34.700862
0.0,3,34.701012
0.0,12,34.701413
0.0,2,34.701533
0.0,1,34.701623
0.0,1,34.701713
0.0,5,34.70193
0.0,1,34.702021
0.0,5,34.702228
0.0,1,34.702317
0.0,1,34.702407
0.0,8,34.702696
0.0,1,34.702797
0.0,4,34.702975
0.0,5,34.703181
0.0,1,34.703271
0.0,9,34.703589
0.0,5,34.703805
0.0,4,34.703983
0.0,3,34.70413
0.0,4,34.704306
0.0,15,34.704804
0.0,24,34.705548
1.0,23,34.706268
0.0,1,34.706361
0.0,5,34.706564
0.0,1,34.706655
0.0,2,34.706783
0.0,2,34.706905
1.0,24,34.707641
0.0,6,34.707887
0.0,2,34.708009
0.0,2,34.708128
0.0,9,34.708446
0.0,5,34.708651
0.0,7,34.708924
0.0,3,34.709073
0.0,10,34.709419
1.0,14,34.709895
0.0,3,34.710046
1.0,11,34.710418
1.0,10,34.710772
0.0,1,34.710867
0.0,2,34.710987
0.0,8,34.711276
0.0,3,34.711423
0.0,1,34.711514
0.0,3,34.711661
0.0,5,34.711877
0.0,6,34.712111
0.0,11,34.712485
0.0,5,34.712688
0.0,3,34.712849
0.0,1,34.71294
0.0,3,34.713088
1.0,24,34.713835
0.0,1,34.713928
0.0,4,34.714104
0.0,2,34.714223
0.0,10,34.714567
0.0,1,34.714658
0.0,3,34.714817
0.0,4,34.714994
0.0,3,34.715142
0.0,2,34.715262
0.0,1,34.715352
1.0,6,34.715584
0.0,1,34.715674
0.0,2,34.715805
0.0,1,34.715897
0.0,6,34.716131
0.0,1,34.716221
0.0,7,34.716482
0.0,1,34.716572
0.0,10,34.716933
0.0,15,34.717417
0.0,22,34.718112
0.0,1,34.718204
0.0,5,34.71841
0.0,2,34.718529
0.0,2,34.718649
0.0,7,34.718922
0.0,11,34.719295
0.0,10,34.719639
0.0,6,34.719893
0.0,3,34.720042
0.0,1,34.720132
0.0,8,34.72042
0.0,7,34.720679
0.0,3,34.720839
0.0,6,34.721073
0.0,11,34.721444
0.0,1,34.721534
0.0,4,34.721709
0.0,1,34.721808
0.0,2,34.721929
0.0,2,34.722048
0.0,1,34.722138
0.0,12,34.722539
1.0,32,34.723509
0.0,1,34.723602
0.0,8,34.723902
0.0,4,34.724081
0.0,4,34.724257
0.0,18,34.724853
0.0,1,34.724946
0.0,5,34.725151
0.0,4,34.725327
0.0,1,34.725417
0.0,10,34.725759
0.0,3,34.725919
0.0,3,34.726067
0.0,1,34.726157
0.0,2,34.726276
0.0,1,34.726366
0.0,7,34.726627
0.0,7,34.726899
0.0,7,34.727162
0.0,5,34.727368
0.0,3,34.727516
0.0,1,34.727605
0.0,9,34.727935
0.0,1,34.728027
0.0,1,34.728118
0.0,1,34.728207
0.0,4,34.728384
0.0,16,34.728911
0.0,4,34.729089
0.0,5,34.729294
0.0,3,34.729441
0.0,1,34.729532
0.0,1,34.729622
0.0,8,34.72993
0.0,1,34.730022
0.0,4,34.730198
0.0,12,34.730599
0.0,10,34.730957
0.0,1,34.731049
0.0,3,34.731198
0.0,9,34.731514
0.0,4,34.731691
0.0,1,34.731793
0.0,1,34.731885
0.0,3,34.732033
0.0,1,34.732131
0.0,1,34.732221
0.0,3,34.73237
0.0,23,34.733089
0.0,1,34.733183
0.0,15,34.733669
0.0,3,34.733829
0.0,2,34.73395
0.0,5,34.734154
0.0,1,34.734245
0.0,14,34.734703
0.0,1,34.734806
0.0,7,34.735069
0.0,1,34.73516
0.0,4,34.735337
0.0,2,34.735456
0.0,1,34.735547
0.0,4,34.735722
0.0,2,34.735851
0.0,6,34.736086
0.0,3,34.736234
0.0,1,34.736325
0.0,2,34.736444
0.0,10,34.7368
0.0,1,34.736892
0.0,9,34.737208
1.0,19,34.737823
0.0,29,34.7387
0.0,1,34.738802
0.0,1,34.738894
0.0,1,34.739042
0.0,4,34.73922
0.0,1,34.73931
1.0,7,34.73957
0.0,3,34.739719
0.0,1,34.739825
0.0,2,34.739946
0.0,5,34.740149
0.0,1,34.740239
1.0,23,34.740961
0.0,1,34.741054
0.0,1,34.741144
0.0,1,34.741233
0.0,1,34.741322
0.0,10,34.741668
0.0,1,34.741758
0.0,4,34.741947
0.0,3,34.742095
0.0,2,34.742214
0.0,1,34.742304
0.0,3,34.742452
0.0,17,34.743005
0.0,1,34.743097
0.0,1,34.743187
0.0,2,34.743306
0.0,1,34.743395
0.0,5,34.7436
0.0,1,34.74369
0.0,1,34.74379
0.0,16,34.744302
0.0,3,34.74445
0.0,4,34.744625
0.0,1,34.744715
0.0,1,34.744815
0.0,3,34.744963
0.0,1,34.745053
0.0,1,34.745143
0.0,1,34.745233
0.0,1,34.745322
0.0,1,34.745411
0.0,4,34.745586
0.0,1,34.745675
0.0,1,34.745774
0.0,7,34.746037
0.0,6,34.746269
0.0,5,34.746473
0.0,2,34.746592
0.0,2,34.746711
0.0,5,34.746927
0.0,4,34.747104
0.0,4,34.74728
1.0,11,34.747653
0.0,9,34.747981
0.0,1,34.748073
0.0,2,34.748192
0.0,4,34.748368
0.0,3,34.748516
0.0,4,34.748691
1.0,6,34.748935
0.0,7,34.749197
0.0,11,34.749573
0.0,4,34.749748
0.0,2,34.749888
0.0,10,34.750232
0.0,6,34.750465
0.0,1,34.750556
0.0,15,34.751055
0.0,3,34.751204
0.0,5,34.75141
0.0,1,34.7515
0.0,5,34.751704
0.0,12,34.752114
0.0,1,34.752206
0.0,4,34.752381
0.0,2,34.7525
0.0,5,34.752702
0.0,3,34.752863
0.0,6,34.753097
0.0,7,34.753358
0.0,2,34.753477
0.0,1,34.753567
0.0,1,34.753656
0.0,2,34.753785
0.0,1,34.753877
0.0,2,34.753996
0.0,10,34.75434
0.0,1,34.75443
0.0,1,34.75452
0.0,1,34.754609
0.0,1,34.754699
1.0,22,34.755391
0.0,8,34.755681
0.0,1,34.755783
0.0,8,34.756072
0.0,5,34.756277
0.0,3,34.756424
0.0,1,34.756514
0.0,1,34.756603
0.0,11,34.756991
0.0,3,34.757141
0.0,1,34.757231
0.0,1,34.757321
0.0,3,34.757468
0.0,19,34.75808
0.0,5,34.758287
1.0,9,34.758603
0.0,1,34.758693
0.0,1,34.758793
0.0,1,34.758885
0.0,10,34.759228
0.0,16,34.759739
0.0,5,34.759956
0.0,1,34.760047
0.0,1,34.760137
0.0,1,34.760226
0.0,3,34.760374
0.0,3,34.760522
0.0,4,34.760696
0.0,1,34.760798
0.0,3,34.760947
0.0,4,34.761123
0.0,1,34.761213
0.0,3,34.761361
0.0,2,34.761479
0.0,2,34.761599
0.0,2,34.761718
0.0,1,34.761818
0.0,1,34.761909
0.0,11,34.762283
0.0,1,34.762375
0.0,21,34.763038
0.0,38,34.764177
0.0,9,34.764495
0.0,4,34.764671
0.0,9,34.765
0.0,12,34.765401
0.0,7,34.765663
0.0,10,34.766018
1.0,17,34.766562
0.0,1,34.766653
0.0,1,34.766743
0.0,3,34.7669
0.0,3,34.767048
0.0,1,34.767137
0.0,1,34.767227
0.0,1,34.767316
0.0,5,34.767519
0.0,2,34.767639
0.0,3,34.767797
0.0,1,34.767888
0.0,8,34.768176
0.0,1,34.768266
0.0,11,34.76864
0.0,17,34.769192
0.0,5,34.769397
0.0,16,34.769929
0.0,3,34.770078
0.0,1,34.770169
0.0,20,34.770805
1.0,9,34.771124
0.0,6,34.771357
0.0,1,34.771447
0.0,4,34.771622
0.0,1,34.771712
0.0,7,34.771982
0.0,1,34.772074
0.0,3,34.772222
0.0,1,34.772312
0.0,9,34.772629
0.0,1,34.772719
0.0,1,34.772832
0.0,1,34.772924
0.0,3,34.773072
0.0,4,34.773249
0.0,8,34.773538
0.0,4,34.773713
0.0,10,34.774068
0.0,1,34.77416
0.0,1,34.77425
0.0,11,34.77462
0.0,1,34.774711
0.0,6,34.774953
0.0,14,34.775412
0.0,1,34.775502
1.0,8,34.775804
1.0,19,34.776401
0.0,2,34.776521
0.0,1,34.776611
0.0,7,34.776884
0.0,10,34.777229
0.0,1,34.77732
0.0,16,34.777842
0.0,1,34.777933
1.0,26,34.778731
0.0,1,34.778833
0.0,1,34.778924
0.0,28,34.779787
0.0,4,34.779965
0.0,10,34.78031
0.0,2,34.780429
0.0,4,34.780604
0.0,1,34.780694
0.0,25,34.781472
0.0,24,34.782225
0.0,6,34.78246
0.0,9,34.782787
0.0,5,34.782994
0.0,3,34.783141
1.0,12,34.783545
0.0,1,34.783635
0.0,9,34.783962
0.0,1,34.784053
0.0,1,34.784143
0.0,4,34.784318
0.0,7,34.784578
0.0,10,34.784935
0.0,1,34.785028
0.0,1,34.785117
0.0,3,34.785264
0.0,1,34.785354
0.0,1,34.785444
0.0,1,34.785533
0.0,2,34.785651
0.0,1,34.785741
0.0,4,34.785923
0.0,1,34.786015
0.0,1,34.786104
0.0,3,34.78625
0.0,5,34.786453
0.0,1,34.786543
0.0,3,34.786691
0.0,1,34.786792
0.0,3,34.78694
0.0,1,34.78703
0.0,1,34.787119
0.0,1,34.787209
0.0,8,34.787497
0.0,4,34.787671
0.0,4,34.78786
0.0,2,34.787981
0.0,16,34.788495
0.0,4,34.788671
0.0,4,34.788858
0.0,9,34.789175
1.0,17,34.789717
0.0,1,34.789822
0.0,10,34.790169
0.0,1,34.790259
0.0,6,34.790491
0.0,1,34.79058
0.0,1,34.79067
0.0,4,34.790859
0.0,1,34.790951
0.0,1,34.79104
0.0,20,34.791668
0.0,1,34.791758
0.0,1,34.791859
0.0,13,34.792287
0.0,8,34.792577
0.0,12,34.79299
0.0,1,34.793082
0.0,5,34.793285
0.0,16,34.793814
0.0,5,34.79402
0.0,4,34.794197
0.0,4,34.794372
0.0,1,34.794462
1.0,11,34.794846
0.0,24,34.795591
0.0,4,34.795776
0.0,4,34.795954
0.0,6,34.796186
0.0,1,34.796276
0.0,3,34.796422
1.0,10,34.796778
0.0,10,34.797124
0.0,12,34.797527
0.0,2,34.797646
0.0,12,34.798059
0.0,5,34.798264
0.0,3,34.798412
0.0,1,34.798501
0.0,1,34.798592
0.0,3,34.798738
0.0,2,34.798867
0.0,5,34.799071
0.0,13,34.799501
0.0,3,34.799648
0.0,1,34.799738
0.0,2,34.799873
0.0,1,34.799965
0.0,1,34.800055
0.0,1,34.800144
0.0,4,34.80032
1.0,16,34.800845
1.0,19,34.801445
0.0,1,34.801536
0.0,4,34.801713
0.0,5,34.801927
0.0,1,34.802019
1.0,6,34.802251
0.0,1,34.802341
0.0,4,34.802516
0.0,5,34.802719
0.0,1,34.802821
0.0,1,34.802912
0.0,2,34.803031
0.0,8,34.803318
0.0,8,34.803607
0.0,1,34.803697
0.0,11,34.804087
0.0,2,34.804209
0.0,1,34.8043
0.0,15,34.804793
0.0,4,34.804971
0.0,3,34.805118
0.0,1,34.805208
0.0,8,34.805496
0.0,3,34.805644
0.0,3,34.805804
0.0,2,34.805925
0.0,1,34.806015
0.0,28,34.806876
0.0,1,34.806967
0.0,3,34.807116
0.0,2,34.807235
0.0,1,34.807324
0.0,5,34.807527
0.0,1,34.807617
0.0,1,34.807706
0.0,1,34.807807
0.0,4,34.807984
0.0,1,34.808074
0.0,3,34.808221
0.0,2,34.80834
0.0,1,34.80843
0.0,2,34.808548
0.0,1,34.808638
0.0,1,34.808728
0.0,1,34.808828
0.0,3,34.808978
0.0,1,34.809067
0.0,10,34.809412
0.0,4,34.809587
0.0,1,34.809677
0.0,9,34.81001
0.0,5,34.810216
0.0,5,34.81042
0.0,3,34.810568
0.0,12,34.810979
0.0,4,34.811157
0.0,2,34.811276
0.0,8,34.811564
0.0,1,34.811654
0.0,4,34.811843
0.0,8,34.812133
0.0,23,34.812857
0.0,7,34.813119
0.0,8,34.813408
0.0,1,34.813498
0.0,1,34.813589
1.0,35,34.81464
0.0,1,34.814732
0.0,6,34.814975
0.0,1,34.815068
0.0,1,34.815159
0.0,9,34.815477
0.0,1,34.815567
0.0,6,34.815812
0.0,1,34.815904
1.0,10,34.816249
0.0,2,34.816369
0.0,15,34.816866
0.0,1,34.816958
0.0,2,34.817077
0.0,1,34.817166
0.0,6,34.8174
0.0,3,34.817547
0.0,11,34.817933
0.0,1,34.818025
0.0,5,34.818228
0.0,4,34.818403
0.0,1,34.818492
0.0,2,34.818611
0.0,2,34.81873
0.0,4,34.818915
0.0,5,34.819121
0.0,12,34.819522
0.0,2,34.819642
0.0,4,34.819834
0.0,5,34.820041
0.0,4,34.820216
0.0,3,34.820364
0.0,1,34.820461
0.0,9,34.82079
0.0,11,34.821163
0.0,1,34.821254
0.0,2,34.821374
0.0,6,34.821606
0.0,8,34.821907
0.0,2,34.822029
0.0,1,34.822119
0.0,1,34.82221
1.0,15,34.822695
0.0,4,34.822883
0.0,4,34.82306
0.0,5,34.823265
0.0,1,34.823355
0.0,4,34.823531
0.0,3,34.823678
0.0,3,34.82384
0.0,6,34.824087
0.0,7,34.824347
0.0,2,34.824466
0.0,3,34.824614
0.0,2,34.824733
0.0,27,34.825566
0.0,1,34.825658
0.0,13,34.826099
1.0,6,34.826332
0.0,6,34.826565
0.0,1,34.826654
0.0,3,34.826816
0.0,1,34.826907
0.0,1,34.826997
0.0,4,34.827173
0.0,1,34.827263
0.0,1,34.827353
0.0,1,34.827442
0.0,7,34.827701
0.0,2,34.827832
0.0,3,34.827981
0.0,4,34.828157
0.0,3,34.828305
0.0,4,34.82848
0.0,1,34.82857
0.0,2,34.828689
0.0,10,34.829043
0.0,1,34.829136
0.0,1,34.829227
0.0,5,34.829431
1.0,24,34.83019
0.0,4,34.83037
0.0,1,34.830461
0.0,1,34.830551
0.0,7,34.830822
0.0,3,34.830972
0.0,1,34.831063
0.0,9,34.831381
0.0,13,34.83182
1.0,12,34.832224
0.0,5,34.832429
0.0,1,34.83252
0.0,4,34.832695
0.0,6,34.832942
0.0,12,34.833343
0.0,10,34.833688
0.0,5,34.833904
0.0,11,34.834281
0.0,1,34.834372
0.0,1,34.834462
0.0,1,34.834553
0.0,6,34.834796
0.0,2,34.834917
0.0,2,34.835037
0.0,16,34.835549
0.0,3,34.835698
0.0,6,34.835943
0.0,1,34.836035
0.0,21,34.836688
0.0,1,34.836789
0.0,1,34.836881
0.0,5,34.837085
0.0,1,34.837176
0.0,1,34.837267
0.0,8,34.837554
0.0,4,34.837731
0.0,3,34.837888
0.0,3,34.838039
1.0,17,34.83858
0.0,1,34.838671
0.0,11,34.83906
0.0,1,34.839209
1.0,9,34.839527
0.0,1,34.839618
0.0,1,34.839708
0.0,1,34.839813
0.0,9,34.84013
0.0,3,34.840278
0.0,7,34.840537
0.0,5,34.840741
0.0,5,34.840954
0.0,4,34.84113
0.0,3,34.841278
0.0,1,34.841367
0.0,1,34.841457
0.0,5,34.841661
0.0,1,34.841751
0.0,12,34.842165
0.0,7,34.842425
0.0,11,34.842813
0.0,1,34.842906
0.0,1,34.842996
0.0,8,34.843287
0.0,2,34.843407
0.0,1,34.843497
0.0,4,34.843673
0.0,3,34.843831
0.0,1,34.843923
0.0,1,34.844013
0.0,1,34.844103
0.0,25,34.844881
0.0,10,34.845229
0.0,1,34.84532
0.0,2,34.84544
0.0,3,34.845588
0.0,13,34.846031
0.0,2,34.846152
1.0,19,34.846753
0.0,4,34.84694
0.0,2,34.84706
0.0,4,34.847235
1.0,11,34.847611
0.0,11,34.847997
0.0,12,34.848402
0.0,4,34.848577
0.0,2,34.848697
0.0,3,34.848855
1.0,23,34.84957
0.0,1,34.849661
0.0,1,34.849751
0.0,4,34.849943
0.0,4,34.85012
0.0,6,34.850352
0.0,3,34.8505
0.0,5,34.850704
0.0,6,34.85095
1.0,12,34.851352
0.0,13,34.851793
0.0,1,34.851886
0.0,1,34.851976
0.0,3,34.852123
0.0,1,34.852213
0.0,5,34.852416
0.0,7,34.852676
0.0,2,34.852806
0.0,9,34.853126
0.0,15,34.853609
0.0,4,34.853798
0.0,18,34.85437
0.0,4,34.854549
0.0,1,34.854638
0.0,8,34.85494
0.0,1,34.855031
0.0,4,34.855208
0.0,1,34.855298
0.0,3,34.855446
0.0,20,34.856081
0.0,1,34.856173
0.0,2,34.856291
0.0,6,34.856523
0.0,2,34.856643
0.0,4,34.856831
0.0,1,34.856923
0.0,5,34.857128
0.0,1,34.857218
0.0,6,34.857451
0.0,6,34.857683
0.0,3,34.857842
0.0,1,34.857934
0.0,1,34.858024
0.0,1,34.858115
0.0,1,34.858205
0.0,1,34.858295
0.0,12,34.858696
0.0,12,34.859107
0.0,3,34.859258
0.0,3,34.859405
0.0,16,34.85994
0.0,8,34.860231
0.0,3,34.860379
1.0,9,34.860696
0.0,19,34.861306
0.0,19,34.861913
0.0,16,34.862431
0.0,6,34.862664
1.0,17,34.863221
0.0,8,34.863513
0.0,3,34.86366
0.0,3,34.863819
0.0,1,34.863912
0.0,6,34.864145
0.0,1,34.864235
0.0,3,34.864383
0.0,1,34.864473
0.0,1,34.864563
0.0,1,34.864652
0.0,1,34.864741
0.0,1,34.864841
0.0,1,34.86493
0.0,4,34.865107
0.0,19,34.865701
0.0,1,34.865803
0.0,3,34.865952
0.0,5,34.866157
0.0,13,34.866585
0.0,1,34.866676
0.0,1,34.866774
0.0,17,34.86732
0.0,4,34.867496
0.0,5,34.867702
0.0,5,34.867916
0.0,1,34.868008
0.0,18,34.868577
0.0,17,34.869135
1.0,16,34.869648
0.0,25,34.870439
0.0,4,34.870618
0.0,5,34.870835
0.0,3,34.870984
0.0,4,34.87116
0.0,4,34.871335
0.0,11,34.87171
0.0,4,34.871898
0.0,1,34.871991
0.0,7,34.872249
0.0,1,34.87234
0.0,1,34.872429
0.0,1,34.872519
0.0,1,34.872608
0.0,1,34.872697
0.0,3,34.872856
0.0,3,34.873005
0.0,6,34.873238
0.0,1,34.873328
0.0,6,34.873559
0.0,1,34.87365
0.0,3,34.873809
0.0,9,34.874128
0.0,1,34.874218
1.0,18,34.874799
0.0,1,34.874892
0.0,3,34.875039
0.0,5,34.875244
0.0,1,34.875334
0.0,1,34.875423
0.0,3,34.875571
0.0,3,34.875718
0.0,1,34.875818
0.0,1,34.87591
0.0,1,34.876
0.0,1,34.876102
0.0,22,34.876796
0.0,12,34.877198
0.0,3,34.877346
0.0,2,34.877464
0.0,5,34.877667
0.0,6,34.877911
0.0,1,34.878003
0.0,11,34.878372
0.0,2,34.878492
0.0,7,34.87875
0.0,9,34.879078
0.0,2,34.879199
0.0,11,34.879572
0.0,2,34.879691
0.0,3,34.879855
0.0,1,34.879946
0.0,1,34.880037
0.0,1,34.880127
1.0,12,34.880528
0.0,2,34.880648
0.0,1,34.880738
0.0,6,34.880979
0.0,3,34.881129
0.0,4,34.881305
1.0,9,34.881624
0.0,1,34.881714
0.0,1,34.881814
0.0,4,34.88199
0.0,6,34.882223
0.0,2,34.882342
0.0,12,34.882745
0.0,6,34.882988
0.0,1,34.883078
0.0,3,34.883226
0.0,9,34.883542
0.0,1,34.883632
0.0,1,34.883721
0.0,1,34.883821
0.0,7,34.884084
0.0,1,34.884174
0.0,1,34.884264
0.0,4,34.88444
0.0,1,34.88453
0.0,6,34.884762
0.0,10,34.885119
0.0,2,34.885238
0.0,1,34.885328
0.0,2,34.885447
0.0,1,34.885537
0.0,4,34.885712
0.0,5,34.885927
0.0,2,34.886048
0.0,5,34.886252
0.0,9,34.886568
0.0,8,34.886872
0.0,3,34.887021
0.0,14,34.887481
0.0,9,34.887809
0.0,5,34.888015
0.0,1,34.888105
0.0,5,34.888311
0.0,11,34.888681
0.0,6,34.888926
0.0,6,34.88916
0.0,1,34.889251
0.0,1,34.889341
0.0,4,34.889517
0.0,3,34.889664
0.0,7,34.889944
0.0,3,34.890094
0.0,3,34.890244
0.0,4,34.890419
0.0,3,34.890567
0.0,9,34.890895
0.0,1,34.890987
0.0,7,34.891248
1.0,19,34.891858
0.0,1,34.89195
0.0,7,34.892211
0.0,7,34.892471
0.0,1,34.892561
0.0,1,34.89265
0.0,22,34.893346
0.0,2,34.893468
0.0,8,34.893756
0.0,1,34.893857
0.0,2,34.893978
0.0,1,34.894067
0.0,1,34.894157
0.0,1,34.894246
0.0,19,34.894858
0.0,13,34.895286
0.0,25,34.896066
0.0,1,34.896159
0.0,7,34.89642
0.0,7,34.89668
0.0,11,34.897064
0.0,1,34.897156
0.0,4,34.897332
0.0,2,34.89745
0.0,4,34.897626
0.0,3,34.897784
0.0,13,34.898214
0.0,1,34.898305
0.0,4,34.898481
0.0,1,34.898572
0.0,2,34.89869
0.0,1,34.898792
1.0,27,34.899616
0.0,8,34.899924
0.0,20,34.900557
0.0,2,34.900676
0.0,5,34.900892
0.0,6,34.901127
0.0,2,34.901247
0.0,1,34.901337
0.0,5,34.901541
0.0,1,34.90163
0.0,9,34.901961
0.0,11,34.902336
0.0,3,34.902484
0.0,6,34.902716
0.0,1,34.902816
0.0,1,34.902908
0.0,1,34.902997
0.0,14,34.903453
0.0,17,34.904005
0.0,6,34.904238
0.0,5,34.904443
0.0,6,34.904675
1.0,9,34.905005
0.0,4,34.905182
0.0,8,34.90547
0.0,1,34.90556
0.0,2,34.905679
0.0,5,34.905895
0.0,12,34.906299
0.0,1,34.906389
0.0,2,34.906508
0.0,1,34.906598
0.0,4,34.906783
0.0,18,34.907355
0.0,7,34.907615
0.0,1,34.907706
0.0,7,34.907979
0.0,1,34.908071
0.0,2,34.90819
0.0,2,34.90831
0.0,3,34.908457
0.0,1,34.908547
0.0,2,34.908666
0.0,8,34.908965
0.0,3,34.909114
0.0,3,34.909262
0.0,2,34.909381
0.0,1,34.909471
0.0,1,34.909561
0.0,2,34.90968
0.0,11,34.910071
0.0,13,34.910501
0.0,4,34.910678
0.0,3,34.910839
0.0,3,34.910989
0.0,3,34.911138
0.0,12,34.911541
0.0,6,34.911783
0.0,10,34.912131
0.0,9,34.912445
0.0,1,34.912536
0.0,5,34.912738
0.0,7,34.913007
0.0,12,34.91341
0.0,6,34.913642
0.0,2,34.913761
0.0,4,34.913951
0.0,2,34.914071
0.0,6,34.914304
0.0,2,34.914425
0.0,6,34.914657
0.0,1,34.914748
0.0,14,34.915216
0.0,1,34.915307
1.0,17,34.915861
0.0,1,34.915954
0.0,1,34.916044
0.0,1,34.916133
0.0,1,34.916223
0.0,1,34.916313
