#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,3,34.916461
0.0,8,34.916749
0.0,2,34.916881
0.0,3,34.917028
0.0,1,34.917118
0.0,6,34.91735
0.0,10,34.917694
0.0,2,34.917824
0.0,4,34.918002
0.0,4,34.918178
1.0,35,34.919239
0.0,5,34.919445
0.0,7,34.919706
0.0,2,34.919844
0.0,11,34.920219
0.0,6,34.920451
0.0,1,34.920542
0.0,9,34.920868
0.0,4,34.921045
0.0,6,34.921277
0.0,1,34.921367
0.0,1,34.921457
0.0,16,34.921984
0.0,1,34.922076
0.0,4,34.922252
0.0,1,34.922343
0.0,4,34.922518
0.0,4,34.922693
0.0,2,34.922825
0.0,2,34.922954
0.0,1,34.923044
0.0,2,34.923163
1.0,10,34.92351
0.0,1,34.9236
0.0,3,34.923748
0.0,2,34.923878
0.0,2,34.923998
0.0,4,34.924174
0.0,2,34.924293
0.0,3,34.92444
0.0,10,34.924796
0.0,10,34.925142
0.0,4,34.925318
1.0,12,34.925719
0.0,7,34.925989
0.0,1,34.926082
0.0,13,34.92651
0.0,10,34.926867
0.0,2,34.926989
0.0,8,34.927277
0.0,11,34.927652
0.0,1,34.927756
0.0,3,34.927916
0.0,2,34.928036
0.0,2,34.928155
0.0,1,34.928244
0.0,2,34.928364
0.0,3,34.928511
1.0,22,34.92921
0.0,1,34.929302
0.0,4,34.929479
0.0,1,34.929569
0.0,5,34.929788
0.0,5,34.929995
0.0,2,34.930116
0.0,2,34.930234
0.0,1,34.930324
0.0,7,34.930583
0.0,1,34.930673
0.0,10,34.931029
0.0,2,34.93115
1.0,6,34.931383
1.0,9,34.931701
0.0,8,34.932002
0.0,34,34.933036
0.0,7,34.9333
0.0,22,34.933995
0.0,1,34.934088
0.0,7,34.934348
0.0,3,34.934496
0.0,5,34.9347
0.0,5,34.934916
0.0,6,34.935152
0.0,3,34.9353
0.0,10,34.935646
0.0,5,34.935862
0.0,1,34.935954
0.0,20,34.936578
0.0,8,34.936878
0.0,4,34.937055
0.0,5,34.93726
0.0,1,34.93735
0.0,1,34.93744
0.0,12,34.937854
0.0,7,34.938119
0.0,6,34.938353
0.0,2,34.938473
0.0,1,34.938563
0.0,1,34.938653
0.0,5,34.93887
0.0,41,34.940106
0.0,1,34.940254
0.0,1,34.940347
0.0,8,34.940637
0.0,8,34.940939
0.0,4,34.941118
0.0,4,34.941294
0.0,3,34.941442
0.0,2,34.941562
0.0,2,34.941682
0.0,23,34.942405
0.0,1,34.942497
0.0,1,34.942587
0.0,2,34.942707
0.0,1,34.942807
0.0,13,34.943238
0.0,3,34.943386
0.0,9,34.943702
0.0,7,34.943976
0.0,3,34.944125
0.0,1,34.944215
0.0,2,34.944334
1.0,11,34.944707
0.0,1,34.944808
0.0,2,34.94493
0.0,10,34.945273
0.0,2,34.945393
0.0,14,34.94586
0.0,5,34.946067
0.0,8,34.946355
0.0,7,34.946617
0.0,3,34.946775
0.0,5,34.946984
0.0,1,34.947075
0.0,6,34.947307
0.0,10,34.947652
0.0,12,34.948066
0.0,5,34.948271
0.0,1,34.948362
0.0,3,34.948509
0.0,3,34.948657
0.0,8,34.948956
0.0,7,34.949218
0.0,1,34.949309
0.0,2,34.949428
0.0,1,34.949517
0.0,6,34.94975
0.0,15,34.950253
0.0,7,34.950513
0.0,5,34.950717
0.0,3,34.950875
0.0,1,34.950966
0.0,7,34.951227
0.0,4,34.951403
0.0,12,34.951816
0.0,8,34.952106
0.0,1,34.952197
0.0,1,34.952286
0.0,6,34.952519
0.0,3,34.952667
0.0,4,34.952857
0.0,3,34.953006
0.0,11,34.95338
0.0,2,34.9535
0.0,1,34.95359
0.0,3,34.953738
0.0,1,34.953836
0.0,3,34.953984
0.0,1,34.954075
0.0,4,34.95425
0.0,1,34.95434
0.0,4,34.954515
0.0,2,34.954634
0.0,29,34.955523
0.0,1,34.955615
0.0,3,34.955771
0.0,1,34.955867
0.0,2,34.955986
1.0,11,34.956361
0.0,3,34.956509
0.0,4,34.956686
0.0,7,34.956957
0.0,2,34.957079
0.0,1,34.957169
0.0,1,34.957259
0.0,10,34.957603
0.0,2,34.957723
0.0,1,34.957822
0.0,2,34.957942
0.0,1,34.958032
0.0,11,34.958406
0.0,10,34.958753
1.0,13,34.959196
0.0,1,34.959287
0.0,2,34.959406
0.0,30,34.960328
0.0,3,34.960478
0.0,6,34.960711
0.0,1,34.960812
0.0,1,34.960903
0.0,1,34.960993
0.0,8,34.961281
0.0,8,34.961571
0.0,1,34.961662
0.0,12,34.962075
0.0,2,34.962197
0.0,16,34.962712
0.0,28,34.963571
0.0,2,34.963693
1.0,31,34.964638
0.0,13,34.965085
0.0,1,34.965177
0.0,11,34.965552
1.0,6,34.965795
0.0,1,34.965887
0.0,2,34.966006
0.0,3,34.966153
0.0,1,34.966244
0.0,3,34.966391
0.0,3,34.966538
0.0,15,34.967036
1.0,6,34.96727
0.0,5,34.967475
1.0,20,34.968114
0.0,2,34.968235
0.0,1,34.968325
0.0,2,34.968445
0.0,4,34.96862
0.0,3,34.968776
0.0,1,34.968868
0.0,5,34.969074
0.0,4,34.969249
0.0,5,34.969452
0.0,1,34.969542
0.0,1,34.969631
0.0,4,34.969823
0.0,3,34.969973
0.0,1,34.970063
0.0,14,34.970521
0.0,3,34.970669
0.0,4,34.970857
0.0,5,34.971063
0.0,1,34.971153
0.0,3,34.9713
0.0,9,34.971618
0.0,8,34.971919
0.0,1,34.97201
0.0,1,34.9721
0.0,6,34.972332
0.0,7,34.97259
1.0,17,34.973144
0.0,1,34.973236
0.0,13,34.973666
0.0,1,34.973756
0.0,7,34.974029
0.0,1,34.974119
0.0,10,34.974465
0.0,3,34.974613
0.0,1,34.974702
0.0,2,34.974833
0.0,4,34.97501
0.0,3,34.975157
0.0,2,34.975276
0.0,4,34.975451
0.0,1,34.975542
0.0,4,34.975717
0.0,17,34.976267
0.0,7,34.976528
1.0,21,34.977194
0.0,4,34.977373
0.0,1,34.977463
0.0,4,34.977638
0.0,1,34.977728
0.0,2,34.977856
0.0,19,34.978456
0.0,1,34.978547
0.0,10,34.978903
0.0,1,34.978995
0.0,1,34.979084
0.0,2,34.979203
0.0,7,34.979462
1.0,10,34.979827
0.0,6,34.980063
0.0,15,34.980549
0.0,7,34.980821
0.0,4,34.980999
0.0,1,34.981089
0.0,3,34.981237
0.0,4,34.981412
0.0,1,34.981502
0.0,2,34.981621
0.0,1,34.981723
0.0,2,34.981852
0.0,9,34.982168
0.0,1,34.982259
0.0,1,34.982349
0.0,14,34.98282
0.0,5,34.983026
0.0,2,34.983145
0.0,1,34.983235
0.0,2,34.983354
0.0,3,34.9835
0.0,21,34.984169
0.0,10,34.984515
0.0,1,34.984606
0.0,1,34.984695
0.0,1,34.984794
0.0,1,34.984885
0.0,1,34.984974
0.0,2,34.985092
0.0,1,34.985182
0.0,4,34.985357
0.0,7,34.985619
0.0,7,34.985893
0.0,9,34.986212
0.0,4,34.986389
0.0,3,34.986536
0.0,3,34.986684
0.0,5,34.9869
0.0,8,34.987189
0.0,8,34.987479
0.0,1,34.987569
0.0,7,34.987841
0.0,1,34.987932
0.0,1,34.988021
0.0,3,34.988168
0.0,22,34.988862
0.0,1,34.988954
1.0,11,34.989328
0.0,1,34.989419
0.0,3,34.989566
0.0,1,34.989655
0.0,5,34.989877
0.0,1,34.989969
0.0,1,34.990058
0.0,1,34.990147
0.0,5,34.990352
0.0,2,34.99047
1.0,31,34.991414
0.0,9,34.99173
0.0,1,34.991832
0.0,1,34.991923
0.0,16,34.992437
0.0,1,34.992527
0.0,2,34.992646
0.0,14,34.993112
0.0,5,34.993318
1.0,12,34.993717
0.0,13,34.994153
0.0,4,34.994331
0.0,17,34.994885
0.0,1,34.994978
0.0,2,34.995096
0.0,1,34.995186
0.0,4,34.995362
0.0,1,34.995452
0.0,1,34.995541
0.0,13,34.995981
0.0,1,34.996075
0.0,6,34.996307
0.0,2,34.996427
0.0,3,34.996574
0.0,4,34.99675
0.0,3,34.996908
0.0,1,34.996999
0.0,3,34.997146
0.0,9,34.997462
0.0,2,34.997581
0.0,8,34.997885
0.0,7,34.998148
0.0,14,34.998606
0.0,1,34.998697
0.0,2,34.998827
0.0,1,34.998918
0.0,1,34.999007
0.0,12,34.999408
0.0,9,34.999725
0.0,1,34.999829
0.0,8,35.000118
0.0,1,35.000209
0.0,5,35.000413
0.0,2,35.000532
0.0,3,35.00068
0.0,8,35.000981
0.0,7,35.001243
1.0,22,35.001933
0.0,5,35.002139
0.0,8,35.002427
0.0,2,35.002546
0.0,1,35.002636
0.0,2,35.002755
0.0,17,35.003304
0.0,2,35.003424
0.0,4,35.003599
0.0,7,35.003881
0.0,4,35.004059
0.0,1,35.004149
0.0,6,35.004381
0.0,18,35.004963
0.0,1,35.005056
0.0,15,35.005539
0.0,1,35.00563
0.0,5,35.005844
0.0,1,35.005936
0.0,15,35.006422
0.0,1,35.006513
1.0,7,35.006784
0.0,2,35.006906
0.0,2,35.007026
0.0,1,35.007116
0.0,1,35.007205
0.0,1,35.007295
0.0,3,35.007442
0.0,1,35.007531
0.0,2,35.007651
0.0,10,35.008008
0.0,1,35.008101
1.0,18,35.008671
0.0,14,35.009141
0.0,4,35.009318
0.0,1,35.009408
0.0,1,35.009497
0.0,1,35.009588
0.0,1,35.009677
0.0,10,35.010042
1.0,12,35.010447
0.0,5,35.010651
0.0,3,35.01081
0.0,1,35.010902
0.0,3,35.011049
0.0,3,35.011197
0.0,1,35.011286
1.0,11,35.01166
0.0,9,35.011986
0.0,5,35.012193
0.0,8,35.012481
0.0,1,35.012571
0.0,1,35.012661
0.0,7,35.012935
0.0,10,35.013279
0.0,1,35.013369
0.0,1,35.013459
0.0,3,35.013606
0.0,5,35.013821
0.0,1,35.013913
0.0,7,35.014173
1.0,16,35.014686
0.0,1,35.014787
0.0,14,35.015245
0.0,21,35.015913
0.0,3,35.016064
0.0,9,35.016379
0.0,1,35.016469
1.0,6,35.016701
1.0,21,35.017368
0.0,12,35.017781
0.0,1,35.017873
0.0,7,35.018134
0.0,5,35.018338
0.0,2,35.018457
0.0,24,35.019206
0.0,14,35.019663
0.0,4,35.019856
0.0,4,35.020034
0.0,1,35.020125
0.0,3,35.020272
0.0,4,35.020448
0.0,1,35.020538
0.0,2,35.020657
1.0,10,35.021013
0.0,12,35.021416
0.0,1,35.021507
0.0,15,35.022007
0.0,5,35.022214
0.0,1,35.022304
0.0,6,35.022535
0.0,1,35.022624
0.0,3,35.022782
0.0,1,35.022874
0.0,4,35.02305
0.0,1,35.023139
0.0,5,35.023344
0.0,3,35.023491
0.0,1,35.023581
0.0,3,35.023728
0.0,3,35.023885
0.0,2,35.024006
0.0,3,35.024153
0.0,8,35.024442
0.0,1,35.024533
0.0,6,35.024774
0.0,5,35.024982
0.0,6,35.025215
0.0,12,35.025614
0.0,1,35.025704
0.0,4,35.02589
0.0,4,35.026067
0.0,10,35.026412
0.0,1,35.026502
0.0,1,35.026592
0.0,3,35.02674
0.0,3,35.026895
0.0,2,35.027015
0.0,2,35.027134
0.0,1,35.027225
0.0,2,35.027343
0.0,3,35.027491
0.0,4,35.027666
1.0,10,35.028026
0.0,1,35.02812
0.0,1,35.02821
0.0,1,35.0283
0.0,1,35.028389
0.0,1,35.028479
0.0,1,35.028569
0.0,6,35.028814
0.0,4,35.028992
0.0,4,35.029168
0.0,3,35.029315
0.0,7,35.029575
0.0,3,35.029723
0.0,1,35.029827
0.0,1,35.029919
0.0,3,35.030067
0.0,1,35.030157
0.0,2,35.030276
0.0,7,35.030537
0.0,11,35.030924
0.0,2,35.031045
0.0,6,35.031277
0.0,1,35.031368
0.0,8,35.031676
0.0,1,35.031775
0.0,3,35.031925
0.0,1,35.032016
0.0,1,35.032105
0.0,3,35.032254
0.0,3,35.032401
0.0,4,35.032576
0.0,5,35.032792
0.0,1,35.032884
0.0,6,35.033117
1.0,22,35.033815
0.0,1,35.033908
0.0,3,35.034056
0.0,2,35.034175
0.0,31,35.035121
0.0,6,35.035355
0.0,1,35.035445
0.0,2,35.035565
0.0,1,35.035655
0.0,1,35.035743
0.0,6,35.035983
0.0,2,35.036104
0.0,11,35.036478
0.0,6,35.03671
0.0,11,35.037098
0.0,3,35.037248
0.0,24,35.038003
0.0,1,35.038096
0.0,1,35.038187
0.0,1,35.038277
0.0,2,35.038398
0.0,11,35.038778
0.0,4,35.038959
0.0,1,35.03905
0.0,1,35.03914
0.0,2,35.03926
0.0,3,35.039407
0.0,2,35.039527
0.0,2,35.039647
0.0,12,35.040068
0.0,10,35.040418
0.0,1,35.040564
0.0,4,35.040742
0.0,2,35.040871
0.0,3,35.041019
0.0,11,35.041392
0.0,3,35.04154
0.0,2,35.04166
0.0,1,35.041749
0.0,1,35.041849
0.0,13,35.042281
0.0,2,35.042402
0.0,25,35.043182
0.0,1,35.043275
0.0,1,35.043365
0.0,6,35.043596
0.0,7,35.04387
0.0,2,35.043991
0.0,6,35.044224
0.0,5,35.044428
0.0,2,35.044549
0.0,6,35.044792
0.0,3,35.044942
0.0,1,35.045032
0.0,7,35.045294
0.0,8,35.045581
0.0,5,35.045799
0.0,2,35.04592
0.0,8,35.04621
0.0,5,35.046414
0.0,1,35.046504
0.0,1,35.046594
0.0,4,35.046779
0.0,1,35.046872
0.0,2,35.046991
0.0,5,35.047195
0.0,6,35.047427
0.0,4,35.047604
0.0,4,35.047791
0.0,3,35.04794
0.0,2,35.048061
0.0,4,35.048236
0.0,8,35.048527
1.0,7,35.048802
0.0,1,35.048895
0.0,4,35.049072
0.0,5,35.049276
0.0,1,35.049367
0.0,5,35.049572
0.0,4,35.049747
0.0,5,35.049968
0.0,1,35.05006
0.0,7,35.050321
0.0,7,35.050583
0.0,2,35.050702
0.0,1,35.050802
0.0,3,35.050951
0.0,11,35.051325
0.0,7,35.051586
0.0,6,35.051832
0.0,1,35.051924
0.0,4,35.052101
0.0,1,35.052191
1.0,9,35.052508
0.0,2,35.052628
0.0,8,35.052928
0.0,1,35.05302
0.0,14,35.053476
0.0,19,35.054088
0.0,4,35.054266
0.0,3,35.054415
0.0,3,35.054562
0.0,4,35.054739
0.0,11,35.05512
0.0,2,35.055242
0.0,6,35.055474
0.0,8,35.055762
0.0,10,35.056117
0.0,2,35.056237
0.0,6,35.05647
0.0,1,35.056561
0.0,1,35.056651
0.0,6,35.056895
0.0,1,35.056988
0.0,5,35.057192
0.0,1,35.057282
0.0,1,35.057372
0.0,16,35.057902
0.0,3,35.058053
0.0,2,35.058172
0.0,1,35.058262
0.0,2,35.05838
0.0,4,35.058558
0.0,7,35.058831
0.0,8,35.059123
0.0,1,35.059213
0.0,1,35.059303
0.0,2,35.059422
0.0,3,35.05957
0.0,1,35.05966
0.0,1,35.059749
0.0,1,35.059854
0.0,1,35.059945
0.0,1,35.060035
0.0,4,35.060212
0.0,1,35.060302
0.0,4,35.060479
0.0,10,35.060838
0.0,2,35.060961
0.0,1,35.061052
0.0,11,35.061427
0.0,2,35.061547
0.0,10,35.061905
0.0,4,35.062083
0.0,4,35.06226
0.0,2,35.06238
0.0,3,35.062528
0.0,1,35.062618
0.0,15,35.063117
0.0,21,35.063782
0.0,7,35.064045
0.0,15,35.06453
0.0,1,35.064621
0.0,14,35.065087
0.0,1,35.065179
0.0,1,35.065269
0.0,7,35.06553
0.0,1,35.065621
0.0,3,35.065778
0.0,3,35.065927
0.0,1,35.066017
1.0,33,35.067023
0.0,1,35.067115
0.0,1,35.067205
0.0,15,35.067693
1.0,6,35.067936
0.0,13,35.068368
0.0,6,35.0686
0.0,2,35.068719
0.0,1,35.068819
0.0,3,35.068969
0.0,3,35.069116
0.0,1,35.069206
0.0,3,35.069353
0.0,1,35.069443
0.0,1,35.069533
0.0,4,35.069709
0.0,1,35.069818
0.0,2,35.069941
0.0,1,35.070031
0.0,9,35.07035
0.0,7,35.07061
0.0,2,35.070729
0.0,19,35.071333
0.0,1,35.071424
0.0,3,35.071574
0.0,1,35.071664
0.0,4,35.07185
0.0,21,35.072507
0.0,8,35.072809
0.0,1,35.072902
0.0,1,35.072992
0.0,4,35.073169
0.0,11,35.07354
0.0,7,35.073814
0.0,1,35.073906
0.0,6,35.07414
0.0,3,35.074287
0.0,6,35.07452
0.0,1,35.07461
0.0,2,35.07473
0.0,12,35.075141
0.0,3,35.07529
1.0,8,35.075578
0.0,1,35.075669
0.0,1,35.075759
0.0,1,35.075861
0.0,5,35.076065
0.0,1,35.076155
0.0,36,35.077245
0.0,6,35.07748
0.0,5,35.077685
0.0,6,35.07793
0.0,6,35.078164
0.0,8,35.078454
0.0,1,35.078544
0.0,3,35.078692
0.0,12,35.079102
0.0,10,35.079449
0.0,2,35.079569
0.0,2,35.079689
0.0,6,35.07994
0.0,6,35.080177
0.0,1,35.080268
0.0,1,35.080358
0.0,7,35.080617
0.0,6,35.080862
0.0,9,35.081181
0.0,5,35.081385
0.0,7,35.081646
0.0,2,35.081788
0.0,1,35.081881
0.0,2,35.082
0.0,1,35.082089
1.0,17,35.082631
0.0,2,35.082751
0.0,1,35.082852
0.0,1,35.082942
0.0,1,35.083031
0.0,1,35.08312
0.0,4,35.083296
0.0,8,35.083584
0.0,5,35.0838
0.0,1,35.083892
0.0,1,35.083982
0.0,5,35.084185
0.0,12,35.084586
0.0,1,35.084677
0.0,2,35.084808
0.0,3,35.084956
0.0,3,35.085104
0.0,1,35.085194
0.0,1,35.085284
0.0,5,35.085487
0.0,3,35.085634
0.0,1,35.085724
1.0,7,35.085995
0.0,6,35.086229
0.0,6,35.086463
0.0,1,35.086553
1.0,6,35.086796
0.0,1,35.086889
0.0,1,35.086978
0.0,2,35.087097
0.0,1,35.087187
0.0,2,35.087306
0.0,1,35.087395
0.0,1,35.087485
0.0,2,35.087604
0.0,5,35.087818
0.0,5,35.088024
0.0,1,35.088115
0.0,1,35.088204
1.0,15,35.088686
0.0,5,35.088904
0.0,1,35.088996
0.0,8,35.089286
1.0,8,35.089573
0.0,1,35.089664
0.0,6,35.089913
0.0,1,35.090005
0.0,3,35.090152
0.0,12,35.090555
0.0,1,35.090645
1.0,16,35.09117
0.0,7,35.091432
0.0,10,35.091791
0.0,3,35.09194
0.0,1,35.092031
0.0,1,35.092121
1.0,9,35.092438
0.0,8,35.092727
0.0,7,35.092996
0.0,14,35.093457
0.0,19,35.094068
0.0,3,35.094218
0.0,2,35.094338
0.0,5,35.094543
0.0,1,35.094633
1.0,12,35.095047
0.0,1,35.095141
0.0,3,35.095289
0.0,1,35.095379
0.0,1,35.095469
0.0,3,35.095617
0.0,1,35.095706
0.0,1,35.095807
0.0,5,35.096012
0.0,20,35.096639
0.0,15,35.097133
0.0,5,35.097341
1.0,17,35.097894
0.0,15,35.098384
0.0,1,35.098475
0.0,7,35.098736
0.0,1,35.098833
0.0,1,35.098925
0.0,1,35.099014
0.0,1,35.099104
0.0,2,35.099223
0.0,1,35.099312
0.0,3,35.09946
0.0,13,35.099908
0.0,1,35.1
0.0,1,35.10009
0.0,1,35.100179
0.0,1,35.100269
0.0,3,35.100415
1.0,17,35.100971
0.0,6,35.101205
0.0,4,35.101381
0.0,18,35.101961
0.0,5,35.102168
0.0,2,35.102288
0.0,3,35.102435
0.0,1,35.102525
0.0,1,35.102614
0.0,13,35.103051
0.0,2,35.103173
0.0,10,35.103515
0.0,1,35.103606
0.0,3,35.103754
0.0,1,35.103857
0.0,8,35.104145
0.0,5,35.10435
0.0,5,35.104554
0.0,1,35.104644
0.0,2,35.104773
0.0,18,35.105348
0.0,8,35.105638
0.0,1,35.105729
0.0,1,35.105828
0.0,4,35.106004
0.0,3,35.106151
0.0,1,35.106241
0.0,17,35.106792
0.0,1,35.106885
0.0,2,35.107004
0.0,3,35.107152
0.0,3,35.107299
0.0,1,35.107389
0.0,33,35.108385
0.0,2,35.108506
0.0,1,35.108596
0.0,8,35.108894
0.0,2,35.109014
0.0,38,35.110163
0.0,1,35.110256
1.0,8,35.110545
0.0,7,35.110816
0.0,1,35.110909
0.0,7,35.111168
0.0,2,35.111287
0.0,1,35.111377
0.0,1,35.111466
0.0,5,35.11167
0.0,2,35.111801
1.0,23,35.112507
0.0,1,35.112599
0.0,1,35.112689
0.0,9,35.113018
0.0,1,35.113109
0.0,1,35.113199
0.0,8,35.113487
0.0,1,35.113577
0.0,4,35.113752
0.0,1,35.113854
0.0,1,35.113944
0.0,4,35.114119
0.0,3,35.114267
0.0,1,35.114358
0.0,2,35.114476
0.0,6,35.114708
0.0,1,35.114809
0.0,1,35.1149
0.0,1,35.11499
0.0,1,35.115079
0.0,3,35.115226
0.0,1,35.115316
0.0,1,35.115405
0.0,1,35.115495
0.0,1,35.115585
0.0,1,35.115674
0.0,3,35.115834
0.0,6,35.116069
0.0,2,35.116188
0.0,7,35.116447
0.0,1,35.116537
0.0,3,35.116686
0.0,2,35.116816
0.0,8,35.117106
0.0,3,35.117254
0.0,19,35.117866
0.0,1,35.117959
0.0,7,35.118218
0.0,8,35.118505
0.0,2,35.118625
0.0,1,35.118715
0.0,1,35.118817
0.0,10,35.119163
0.0,1,35.119253
0.0,3,35.119401
0.0,3,35.119548
0.0,11,35.119937
0.0,6,35.120172
0.0,5,35.120376
1.0,8,35.120664
0.0,7,35.120935
0.0,1,35.121027
0.0,4,35.121202
0.0,1,35.121292
0.0,1,35.121382
0.0,1,35.121472
0.0,1,35.121561
0.0,10,35.121923
0.0,5,35.12213
0.0,4,35.122306
0.0,1,35.122396
0.0,3,35.122542
0.0,7,35.122813
0.0,3,35.122963
0.0,5,35.123167
0.0,2,35.123287
0.0,1,35.123376
0.0,6,35.123608
0.0,2,35.123727
0.0,1,35.123827
0.0,8,35.124117
0.0,7,35.124377
0.0,1,35.124467
0.0,2,35.124586
0.0,6,35.12483
0.0,1,35.124922
0.0,1,35.125012
0.0,10,35.125357
0.0,13,35.125799
0.0,1,35.125892
0.0,2,35.126011
0.0,8,35.1263
0.0,3,35.126447
0.0,1,35.126537
0.0,2,35.126656
0.0,6,35.1269
0.0,9,35.127217
0.0,2,35.127336
1.0,24,35.128086
0.0,2,35.128209
0.0,6,35.128439
0.0,10,35.128794
0.0,3,35.128944
0.0,17,35.129497
0.0,1,35.129588
0.0,3,35.129737
0.0,1,35.12984
0.0,3,35.129991
0.0,1,35.130081
0.0,1,35.130171
0.0,6,35.130403
0.0,1,35.130493
1.0,8,35.130793
1.0,24,35.131536
0.0,12,35.131951
0.0,1,35.132043
0.0,1,35.132133
0.0,7,35.132393
0.0,1,35.132483
0.0,2,35.132602
0.0,1,35.132691
0.0,10,35.133046
0.0,2,35.133168
0.0,1,35.133259
0.0,6,35.133491
1.0,19,35.134106
0.0,4,35.134284
0.0,5,35.13449
0.0,10,35.134845
0.0,5,35.13505
0.0,3,35.135199
0.0,1,35.135289
0.0,1,35.135379
0.0,1,35.135469
0.0,1,35.13556
0.0,10,35.135917
0.0,1,35.13601
0.0,7,35.136273
1.0,7,35.136533
0.0,8,35.136837
0.0,8,35.137128
0.0,7,35.137391
0.0,2,35.137511
0.0,1,35.137602
0.0,6,35.137847
0.0,9,35.138168
0.0,2,35.138289
0.0,1,35.13838
0.0,4,35.138557
0.0,4,35.138733
0.0,1,35.138831
0.0,1,35.138923
0.0,1,35.139014
0.0,1,35.139104
0.0,10,35.13945
0.0,3,35.139598
0.0,1,35.139689
0.0,1,35.1398
0.0,5,35.140007
0.0,1,35.140098
0.0,7,35.140358
1.0,19,35.140972
0.0,14,35.141489
0.0,4,35.141667
0.0,3,35.141825
0.0,10,35.142172
1.0,12,35.142573
0.0,9,35.142902
1.0,11,35.143274
0.0,1,35.143365
0.0,3,35.143511
0.0,8,35.143813
0.0,1,35.143906
0.0,9,35.144224
0.0,6,35.144455
0.0,6,35.144688
0.0,1,35.144788
0.0,4,35.144966
0.0,6,35.145197
0.0,2,35.145316
0.0,1,35.145406
0.0,1,35.145497
0.0,16,35.146022
0.0,7,35.146284
0.0,5,35.146489
0.0,16,35.147017
0.0,1,35.14711
0.0,1,35.147201
0.0,12,35.147599
0.0,3,35.147748
0.0,1,35.147848
0.0,7,35.148108
0.0,6,35.14834
0.0,4,35.148515
0.0,4,35.14869
0.0,2,35.148821
0.0,1,35.148913
0.0,4,35.14909
0.0,1,35.149179
0.0,2,35.149298
0.0,2,35.149417
0.0,1,35.149507
0.0,5,35.149711
0.0,6,35.149961
0.0,17,35.150503
0.0,1,35.150594
0.0,1,35.150684
0.0,1,35.150783
0.0,11,35.151156
0.0,1,35.151246
0.0,5,35.151449
1.0,19,35.15206
0.0,2,35.152181
0.0,1,35.152272
0.0,3,35.15242
0.0,1,35.15251
0.0,1,35.1526
0.0,5,35.152818
0.0,6,35.153052
0.0,2,35.153173
0.0,6,35.153405
0.0,3,35.153553
0.0,1,35.153643
0.0,1,35.153733
1.0,10,35.154084
0.0,2,35.154206
0.0,5,35.15441
0.0,1,35.1545
0.0,2,35.154619
0.0,1,35.154708
0.0,1,35.154808
0.0,1,35.154899
0.0,2,35.155018
0.0,5,35.155222
0.0,3,35.155369
0.0,5,35.155574
1.0,16,35.156099
0.0,2,35.15622
0.0,5,35.156424
0.0,1,35.156514
0.0,6,35.156746
0.0,2,35.156873
0.0,4,35.157049
0.0,5,35.157253
0.0,1,35.157343
0.0,11,35.157717
0.0,6,35.157961
0.0,2,35.158083
0.0,6,35.158314
