#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,4,35.15849
0.0,3,35.158638
0.0,1,35.158728
0.0,13,35.159167
0.0,4,35.159345
0.0,5,35.159548
1.0,29,35.160447
0.0,8,35.160737
0.0,2,35.160865
0.0,1,35.160956
0.0,8,35.161257
0.0,10,35.161599
1.0,18,35.162183
0.0,4,35.162361
0.0,5,35.162565
1.0,27,35.163392
0.0,2,35.163515
0.0,2,35.163634
0.0,11,35.164017
0.0,1,35.16411
0.0,3,35.164257
1.0,8,35.164543
0.0,2,35.164663
0.0,5,35.164878
0.0,1,35.164971
0.0,1,35.16506
0.0,4,35.165235
0.0,1,35.165325
0.0,2,35.165444
0.0,1,35.165534
1.0,11,35.165919
0.0,2,35.16604
0.0,1,35.16613
0.0,4,35.166305
0.0,1,35.166394
0.0,1,35.166484
0.0,7,35.166744
0.0,6,35.166984
0.0,8,35.167274
0.0,5,35.167477
1.0,14,35.167947
0.0,4,35.168124
0.0,2,35.168244
0.0,3,35.168392
0.0,5,35.168596
0.0,10,35.168953
0.0,20,35.169584
0.0,3,35.169732
0.0,9,35.170061
0.0,1,35.170154
0.0,6,35.170387
0.0,2,35.170506
0.0,16,35.171036
0.0,4,35.171213
0.0,1,35.171304
0.0,1,35.171393
0.0,1,35.171482
0.0,7,35.171741
0.0,2,35.171869
0.0,1,35.171958
0.0,8,35.172247
0.0,15,35.172729
0.0,3,35.172887
0.0,16,35.173398
0.0,1,35.173488
0.0,1,35.173578
1.0,6,35.173823
0.0,1,35.173915
0.0,3,35.174063
0.0,2,35.174182
0.0,5,35.174387
0.0,4,35.174562
0.0,1,35.174652
0.0,2,35.17478
0.0,6,35.175014
0.0,1,35.175104
0.0,4,35.17528
0.0,1,35.17537
0.0,1,35.175459
0.0,1,35.175549
0.0,1,35.175637
0.0,3,35.175795
0.0,3,35.175944
0.0,5,35.176149
0.0,6,35.17638
0.0,7,35.17664
0.0,2,35.176758
0.0,1,35.176861
0.0,2,35.17698
0.0,16,35.177489
0.0,1,35.17758
0.0,1,35.17767
1.0,13,35.178111
0.0,2,35.178232
0.0,1,35.178322
0.0,5,35.178538
0.0,3,35.178685
1.0,11,35.179069
0.0,6,35.179305
0.0,6,35.179538
0.0,1,35.179628
0.0,4,35.179823
1.0,10,35.180172
0.0,2,35.180291
0.0,1,35.180381
0.0,1,35.180471
0.0,1,35.180561
0.0,3,35.180707
0.0,1,35.180808
0.0,1,35.180899
1.0,17,35.181439
0.0,12,35.18185
0.0,1,35.181942
0.0,2,35.18206
0.0,10,35.182403
0.0,1,35.182493
0.0,5,35.182697
1.0,27,35.183528
0.0,1,35.18362
0.0,3,35.183777
0.0,1,35.183868
0.0,17,35.184407
0.0,11,35.18479
0.0,3,35.184939
0.0,2,35.185058
0.0,14,35.185512
0.0,11,35.185897
0.0,1,35.185988
0.0,1,35.186079
0.0,2,35.186198
0.0,1,35.186288
0.0,3,35.186436
0.0,8,35.186723
0.0,2,35.18685
0.0,5,35.187056
0.0,5,35.18726
0.0,3,35.187407
0.0,1,35.187497
0.0,5,35.187701
0.0,3,35.187858
0.0,2,35.187978
0.0,1,35.188068
0.0,3,35.188215
0.0,3,35.188361
0.0,5,35.188565
0.0,1,35.188655
0.0,1,35.188745
0.0,2,35.188874
0.0,3,35.189022
0.0,1,35.189111
0.0,1,35.189201
0.0,2,35.18932
0.0,5,35.189523
0.0,1,35.189612
0.0,14,35.190088
0.0,1,35.19018
0.0,1,35.190269
1.0,23,35.190989
0.0,4,35.191167
0.0,2,35.191286
0.0,7,35.191545
0.0,8,35.191847
1.0,13,35.19228
0.0,1,35.192371
0.0,1,35.192461
0.0,14,35.192927
0.0,10,35.193272
0.0,11,35.193643
0.0,6,35.193887
0.0,2,35.194009
1.0,11,35.194382
0.0,2,35.194501
0.0,8,35.194802
0.0,3,35.194952
0.0,1,35.195042
0.0,1,35.195131
0.0,12,35.195531
0.0,5,35.195735
0.0,1,35.195833
0.0,19,35.19643
0.0,8,35.196719
0.0,17,35.197267
0.0,1,35.19736
0.0,12,35.197758
0.0,1,35.197861
0.0,4,35.198036
0.0,15,35.198521
0.0,2,35.19864
0.0,4,35.198827
0.0,2,35.198947
0.0,4,35.199123
0.0,1,35.199212
0.0,1,35.199302
0.0,6,35.199533
0.0,2,35.199652
0.0,1,35.199741
0.0,2,35.199876
0.0,5,35.20008
0.0,2,35.2002
0.0,1,35.200289
0.0,1,35.200379
0.0,7,35.200639
0.0,1,35.200729
0.0,3,35.200887
0.0,8,35.201176
0.0,1,35.201267
0.0,7,35.201526
0.0,2,35.201645
0.0,2,35.201773
0.0,1,35.201866
0.0,9,35.202183
0.0,5,35.202387
0.0,1,35.202477
0.0,4,35.202651
0.0,1,35.202741
0.0,22,35.20343
0.0,5,35.203635
0.0,1,35.203725
0.0,3,35.203888
0.0,1,35.20398
0.0,1,35.20407
0.0,3,35.204217
0.0,1,35.204307
0.0,3,35.204455
0.0,18,35.205035
0.0,18,35.205606
0.0,10,35.205963
0.0,1,35.206054
0.0,1,35.206145
0.0,6,35.206377
0.0,3,35.206525
0.0,1,35.206616
0.0,1,35.206706
0.0,1,35.206808
0.0,9,35.207125
0.0,3,35.207273
0.0,1,35.207363
0.0,7,35.207622
0.0,9,35.20795
0.0,6,35.208184
0.0,2,35.208304
0.0,6,35.208535
0.0,2,35.208655
0.0,1,35.208745
0.0,7,35.209015
0.0,1,35.209106
0.0,4,35.209282
0.0,2,35.2094
0.0,1,35.20949
0.0,7,35.209749
0.0,9,35.210084
0.0,4,35.21026
0.0,3,35.210408
0.0,1,35.210498
0.0,6,35.21073
0.0,4,35.210914
0.0,3,35.211064
0.0,19,35.211662
0.0,11,35.212048
0.0,3,35.212197
0.0,1,35.212288
0.0,4,35.212463
0.0,2,35.212583
0.0,2,35.212701
0.0,1,35.212803
0.0,3,35.212953
1.0,9,35.213271
0.0,3,35.213419
0.0,1,35.21351
0.0,2,35.213629
0.0,1,35.213719
1.0,10,35.214073
0.0,2,35.214195
0.0,1,35.214285
0.0,1,35.214375
0.0,7,35.214634
0.0,1,35.214724
0.0,3,35.214881
0.0,3,35.215031
0.0,1,35.215121
0.0,9,35.215438
0.0,1,35.215528
0.0,1,35.215618
0.0,1,35.215708
0.0,16,35.216235
0.0,3,35.216385
0.0,12,35.216798
0.0,9,35.217115
0.0,1,35.217206
0.0,3,35.217353
0.0,6,35.217586
0.0,1,35.217676
0.0,1,35.217774
1.0,27,35.218596
0.0,1,35.218687
0.0,3,35.218848
0.0,8,35.219139
0.0,1,35.21923
0.0,2,35.21935
0.0,8,35.219639
0.0,1,35.219729
0.0,3,35.21989
0.0,12,35.220294
1.0,7,35.220554
0.0,1,35.220645
0.0,11,35.221028
0.0,16,35.221542
0.0,1,35.221633
0.0,4,35.221821
0.0,4,35.221999
0.0,1,35.222089
0.0,8,35.222377
1.0,15,35.222875
0.0,2,35.222997
0.0,2,35.223116
0.0,1,35.223206
0.0,10,35.223549
0.0,1,35.22364
0.0,1,35.22373
0.0,17,35.224275
0.0,17,35.224832
0.0,1,35.224924
0.0,13,35.225355
0.0,2,35.225474
0.0,1,35.225564
0.0,2,35.225682
1.0,13,35.226122
0.0,2,35.226244
1.0,21,35.22691
0.0,1,35.227002
0.0,6,35.227235
0.0,5,35.227438
0.0,15,35.227936
1.0,15,35.228422
0.0,27,35.22926
0.0,6,35.229508
0.0,1,35.229599
0.0,16,35.230129
0.0,3,35.23028
0.0,1,35.23037
0.0,5,35.230575
0.0,1,35.230664
0.0,5,35.230882
0.0,1,35.230973
1.0,33,35.231977
0.0,1,35.232069
0.0,4,35.232246
0.0,6,35.232478
0.0,1,35.232569
0.0,1,35.232659
0.0,16,35.233183
0.0,9,35.233501
0.0,1,35.233591
0.0,8,35.233892
0.0,16,35.234406
0.0,8,35.234694
0.0,3,35.234853
0.0,4,35.235031
0.0,1,35.235121
0.0,4,35.235296
0.0,1,35.235386
0.0,1,35.235476
0.0,1,35.235566
0.0,28,35.236429
0.0,1,35.236521
0.0,5,35.236725
0.0,2,35.236856
0.0,6,35.237088
0.0,1,35.237179
0.0,3,35.237325
0.0,5,35.237529
0.0,1,35.237618
0.0,1,35.237709
0.0,3,35.237866
0.0,3,35.238015
0.0,1,35.238105
0.0,3,35.238254
0.0,1,35.238343
0.0,4,35.238519
0.0,9,35.238846
0.0,1,35.238939
0.0,1,35.239029
0.0,11,35.239403
0.0,1,35.239494
0.0,7,35.239755
0.0,3,35.239923
0.0,1,35.240013
0.0,1,35.240104
0.0,7,35.240364
0.0,12,35.240773
1.0,8,35.241064
0.0,1,35.241211
0.0,7,35.241474
0.0,1,35.241565
0.0,5,35.241779
0.0,1,35.24187
0.0,5,35.242075
0.0,2,35.242193
0.0,1,35.242283
0.0,1,35.242373
0.0,10,35.242718
0.0,6,35.242961
0.0,1,35.243053
0.0,2,35.243173
0.0,3,35.24332
0.0,3,35.243468
0.0,1,35.243558
0.0,2,35.243677
0.0,9,35.244006
0.0,7,35.244268
0.0,4,35.244445
0.0,1,35.244535
0.0,1,35.244625
0.0,1,35.244715
0.0,1,35.244814
0.0,1,35.244905
0.0,1,35.244994
0.0,1,35.245083
0.0,11,35.245456
0.0,1,35.245547
0.0,1,35.245636
0.0,1,35.245726
0.0,1,35.245827
0.0,1,35.245918
0.0,1,35.246008
0.0,7,35.246267
0.0,10,35.246611
0.0,1,35.246702
0.0,2,35.246832
0.0,27,35.247652
0.0,3,35.247811
0.0,4,35.247989
0.0,1,35.248079
0.0,2,35.248199
1.0,8,35.248488
0.0,4,35.248665
0.0,1,35.248755
0.0,1,35.248859
0.0,13,35.24929
0.0,1,35.24938
0.0,2,35.249499
0.0,3,35.249646
0.0,4,35.24984
0.0,2,35.249961
0.0,1,35.250051
0.0,7,35.250309
0.0,8,35.250599
0.0,11,35.250983
0.0,1,35.251075
0.0,7,35.251334
0.0,3,35.251482
0.0,1,35.251572
0.0,1,35.251662
0.0,2,35.251793
0.0,3,35.251943
0.0,16,35.252455
0.0,22,35.253148
0.0,1,35.25324
0.0,18,35.253823
0.0,4,35.254002
0.0,1,35.254092
0.0,1,35.254182
0.0,2,35.254303
0.0,1,35.254393
0.0,4,35.25457
0.0,1,35.25466
1.0,13,35.255105
0.0,1,35.255197
0.0,7,35.255459
0.0,1,35.255549
0.0,4,35.255725
0.0,1,35.255824
0.0,6,35.256059
0.0,10,35.256404
0.0,1,35.256495
0.0,6,35.256727
0.0,1,35.256826
0.0,3,35.256975
0.0,30,35.257896
0.0,1,35.257988
0.0,3,35.258136
0.0,4,35.258312
0.0,10,35.258656
0.0,7,35.258929
0.0,9,35.259247
0.0,1,35.259337
0.0,5,35.259542
0.0,23,35.260267
0.0,1,35.260359
0.0,1,35.260449
0.0,10,35.260809
0.0,5,35.261015
0.0,1,35.261105
0.0,4,35.26128
0.0,1,35.26137
0.0,1,35.26146
1.0,28,35.262324
0.0,1,35.262417
0.0,6,35.26265
0.0,1,35.26274
0.0,1,35.262839
1.0,15,35.263325
0.0,7,35.263587
0.0,3,35.263735
0.0,6,35.263977
0.0,1,35.264068
0.0,4,35.264245
0.0,2,35.264364
0.0,11,35.264738
0.0,1,35.264835
0.0,3,35.264987
0.0,1,35.265077
0.0,1,35.265167
0.0,2,35.265285
0.0,3,35.265433
0.0,4,35.265608
0.0,1,35.265698
0.0,1,35.265799
0.0,2,35.265919
0.0,3,35.266067
0.0,2,35.266186
0.0,3,35.266334
0.0,6,35.266567
0.0,17,35.267121
0.0,1,35.267214
0.0,1,35.267304
0.0,1,35.267394
0.0,6,35.267626
0.0,1,35.267716
0.0,1,35.267816
0.0,1,35.267907
0.0,1,35.267996
0.0,2,35.268116
1.0,9,35.268432
0.0,1,35.268523
0.0,7,35.268794
0.0,4,35.268972
0.0,10,35.269316
0.0,1,35.269406
0.0,3,35.269553
0.0,4,35.26973
0.0,9,35.270065
0.0,1,35.270158
0.0,3,35.270306
0.0,2,35.270426
0.0,1,35.270516
0.0,4,35.270692
0.0,18,35.271273
0.0,1,35.271365
0.0,2,35.271485
0.0,1,35.271574
0.0,2,35.271693
0.0,1,35.271793
0.0,11,35.272167
0.0,1,35.272257
0.0,21,35.272922
0.0,1,35.273014
0.0,14,35.273469
0.0,7,35.273729
0.0,1,35.273828
0.0,6,35.274062
0.0,8,35.27435
0.0,8,35.274638
0.0,1,35.274728
0.0,5,35.274942
0.0,13,35.275373
1.0,20,35.276017
0.0,3,35.276167
0.0,1,35.276258
0.0,10,35.2766
0.0,29,35.277489
0.0,7,35.277753
0.0,1,35.277853
0.0,1,35.277943
0.0,3,35.278091
0.0,1,35.278195
0.0,3,35.278343
0.0,3,35.278491
0.0,10,35.278851
0.0,1,35.278943
0.0,1,35.279033
0.0,2,35.279151
0.0,22,35.279853
0.0,10,35.280202
1.0,13,35.280634
0.0,1,35.280724
1.0,10,35.281079
0.0,1,35.281171
0.0,9,35.281489
0.0,4,35.281664
0.0,1,35.281754
0.0,5,35.281971
0.0,1,35.282061
0.0,3,35.282207
0.0,5,35.282411
0.0,11,35.282793
0.0,1,35.282886
0.0,1,35.282976
0.0,11,35.283351
0.0,3,35.283498
0.0,1,35.283589
0.0,2,35.283708
0.0,5,35.283922
0.0,2,35.284043
0.0,18,35.284617
0.0,2,35.284736
0.0,24,35.285485
0.0,1,35.285577
0.0,1,35.285667
0.0,5,35.285882
0.0,1,35.285974
0.0,6,35.286206
0.0,1,35.286296
1.0,18,35.286875
0.0,7,35.287139
1.0,11,35.287513
0.0,2,35.287632
0.0,1,35.287721
0.0,1,35.287823
0.0,6,35.288057
0.0,9,35.288373
1.0,12,35.288783
0.0,26,35.289574
0.0,7,35.28985
0.0,1,35.289943
0.0,4,35.290119
0.0,5,35.290323
1.0,7,35.290583
0.0,2,35.290703
0.0,2,35.290833
0.0,30,35.291741
0.0,3,35.291898
0.0,5,35.292103
0.0,3,35.29225
0.0,1,35.292341
0.0,1,35.292431
0.0,10,35.292787
0.0,4,35.292966
0.0,3,35.293113
0.0,8,35.293402
0.0,7,35.293662
0.0,1,35.293752
0.0,4,35.29394
0.0,9,35.294255
0.0,1,35.294345
0.0,4,35.294521
0.0,6,35.294752
0.0,4,35.294939
0.0,2,35.295059
0.0,7,35.29532
0.0,2,35.29544
0.0,2,35.295559
0.0,6,35.295804
0.0,4,35.295981
0.0,3,35.296129
0.0,3,35.296277
0.0,1,35.296367
0.0,2,35.296486
0.0,2,35.296605
0.0,9,35.296936
0.0,1,35.297028
0.0,1,35.297118
0.0,11,35.297492
0.0,1,35.297582
1.0,7,35.297855
0.0,1,35.297947
0.0,5,35.298152
0.0,12,35.298554
0.0,7,35.298829
0.0,9,35.299149
0.0,2,35.299269
0.0,1,35.299359
0.0,2,35.299478
0.0,2,35.299597
0.0,1,35.299687
0.0,1,35.299793
0.0,9,35.300113
0.0,3,35.300262
0.0,5,35.300466
0.0,17,35.301018
0.0,4,35.301197
0.0,4,35.301373
0.0,4,35.30155
0.0,17,35.302103
0.0,1,35.302195
0.0,2,35.302315
0.0,1,35.302405
0.0,1,35.302495
0.0,3,35.302653
0.0,2,35.302784
0.0,1,35.302876
0.0,3,35.303024
0.0,1,35.303115
0.0,1,35.303204
0.0,2,35.303324
0.0,8,35.303613
0.0,3,35.303761
0.0,5,35.303977
0.0,2,35.304096
0.0,6,35.304329
0.0,1,35.304419
0.0,10,35.304772
0.0,4,35.304952
0.0,6,35.305183
0.0,4,35.305359
0.0,8,35.305647
0.0,8,35.305951
0.0,5,35.306158
0.0,5,35.306363
0.0,4,35.30654
0.0,6,35.306782
0.0,7,35.307045
0.0,1,35.307136
0.0,7,35.307396
0.0,4,35.307573
0.0,2,35.307692
0.0,15,35.308191
0.0,4,35.308368
0.0,1,35.308459
0.0,14,35.308928
0.0,1,35.309021
0.0,1,35.309111
0.0,1,35.309201
0.0,2,35.30932
0.0,5,35.309525
0.0,2,35.309644
0.0,6,35.309896
0.0,4,35.310075
0.0,1,35.310165
0.0,2,35.310284
0.0,3,35.310432
0.0,13,35.310872
0.0,1,35.310965
0.0,3,35.311113
0.0,7,35.311376
0.0,3,35.311524
0.0,4,35.311701
1.0,19,35.312309
0.0,1,35.312402
0.0,4,35.312579
1.0,28,35.313441
0.0,8,35.313732
0.0,7,35.314001
0.0,3,35.31415
0.0,1,35.314241
0.0,6,35.314474
0.0,4,35.31465
0.0,7,35.314925
0.0,1,35.315017
0.0,7,35.315277
0.0,5,35.315482
0.0,10,35.315838
0.0,8,35.31613
0.0,5,35.316334
0.0,2,35.316453
0.0,6,35.316684
0.0,5,35.3169
0.0,1,35.316992
0.0,6,35.317224
0.0,1,35.317314
0.0,1,35.317404
0.0,6,35.317635
0.0,18,35.318216
0.0,6,35.318452
0.0,2,35.318572
0.0,11,35.318956
0.0,1,35.319049
0.0,5,35.319251
0.0,1,35.319341
0.0,5,35.319546
1.0,11,35.319937
0.0,6,35.320171
0.0,11,35.320545
0.0,3,35.320693
0.0,11,35.321082
0.0,2,35.321204
0.0,5,35.321409
0.0,8,35.321698
0.0,4,35.321885
0.0,3,35.322035
0.0,5,35.32224
0.0,10,35.322583
0.0,1,35.322674
0.0,4,35.32286
0.0,3,35.323009
0.0,1,35.323099
0.0,1,35.323189
1.0,6,35.323421
0.0,16,35.323948
0.0,7,35.32421
0.0,9,35.324527
1.0,23,35.325248
1.0,16,35.325774
0.0,1,35.325867
0.0,1,35.325958
1.0,13,35.326389
0.0,5,35.326594
0.0,2,35.326713
0.0,1,35.326815
0.0,1,35.326907
0.0,1,35.326997
0.0,1,35.327087
0.0,6,35.32732
1.0,14,35.327788
0.0,3,35.327938
0.0,3,35.328087
0.0,3,35.328235
0.0,4,35.32841
0.0,4,35.328585
0.0,4,35.32876
0.0,1,35.328861
0.0,10,35.329208
0.0,3,35.329357
0.0,2,35.329476
0.0,1,35.329566
0.0,1,35.329669
0.0,1,35.329759
1.0,12,35.330179
0.0,1,35.330271
0.0,7,35.33053
0.0,2,35.33065
0.0,1,35.33074
0.0,1,35.330838
0.0,1,35.330929
0.0,5,35.331132
0.0,4,35.331307
0.0,1,35.331397
0.0,1,35.331487
0.0,1,35.331576
0.0,2,35.331696
0.0,5,35.331911
0.0,2,35.332032
0.0,9,35.332351
0.0,1,35.332441
0.0,2,35.332561
0.0,1,35.33265
0.0,10,35.33301
0.0,3,35.33316
0.0,1,35.333251
0.0,1,35.33334
0.0,10,35.333685
0.0,1,35.333786
0.0,1,35.333877
0.0,12,35.334278
0.0,1,35.334369
0.0,1,35.334458
0.0,3,35.334605
0.0,1,35.334695
0.0,3,35.334855
0.0,4,35.335033
0.0,4,35.33521
0.0,1,35.335299
0.0,4,35.335476
0.0,1,35.335566
0.0,1,35.335655
0.0,4,35.335844
0.0,1,35.335936
0.0,7,35.336196
0.0,1,35.336286
0.0,1,35.336376
0.0,3,35.336524
0.0,2,35.336643
0.0,5,35.336859
0.0,1,35.336952
0.0,3,35.337101
1.0,15,35.337584
0.0,1,35.337675
0.0,9,35.338004
0.0,2,35.338126
1.0,19,35.338724
0.0,6,35.338972
0.0,4,35.33915
0.0,1,35.339241
0.0,2,35.339361
0.0,4,35.339538
0.0,3,35.339687
0.0,5,35.33991
0.0,8,35.340202
0.0,1,35.340294
0.0,1,35.340385
0.0,1,35.340476
0.0,1,35.340567
0.0,3,35.340715
0.0,6,35.340958
0.0,1,35.341051
0.0,6,35.341284
0.0,1,35.34143
0.0,6,35.341664
0.0,2,35.341797
0.0,2,35.341918
0.0,1,35.342008
0.0,3,35.342156
0.0,6,35.342389
0.0,2,35.342507
0.0,2,35.342626
0.0,7,35.342899
0.0,5,35.343105
0.0,4,35.343281
0.0,7,35.343542
0.0,1,35.343632
0.0,3,35.34379
0.0,2,35.343911
0.0,1,35.344001
0.0,5,35.344204
0.0,9,35.344522
0.0,3,35.344671
0.0,1,35.344761
0.0,1,35.344863
0.0,1,35.344953
0.0,1,35.345042
0.0,6,35.345275
0.0,3,35.345423
0.0,1,35.345513
0.0,9,35.345841
0.0,9,35.346159
0.0,3,35.346307
0.0,10,35.346652
0.0,1,35.346742
0.0,3,35.346898
0.0,1,35.346988
0.0,2,35.347107
0.0,9,35.347422
0.0,4,35.347599
1.0,16,35.348125
0.0,3,35.348275
0.0,1,35.348365
0.0,2,35.348484
0.0,6,35.348715
0.0,9,35.349041
0.0,2,35.349162
0.0,7,35.349424
0.0,1,35.349514
0.0,1,35.349604
0.0,17,35.350161
0.0,13,35.350594
0.0,21,35.351264
0.0,2,35.351386
0.0,6,35.351619
0.0,1,35.35171
0.0,1,35.35181
0.0,2,35.35193
0.0,13,35.352359
0.0,2,35.352479
0.0,8,35.352775
0.0,1,35.352868
0.0,1,35.352958
0.0,14,35.353419
0.0,1,35.353509
0.0,1,35.353599
0.0,1,35.353689
0.0,2,35.353821
0.0,4,35.353998
0.0,5,35.354203
0.0,1,35.354293
0.0,37,35.355406
0.0,1,35.355499
1.0,10,35.355855
0.0,2,35.355976
0.0,1,35.356066
0.0,1,35.356155
0.0,3,35.356303
0.0,1,35.356392
0.0,6,35.356625
0.0,1,35.356715
0.0,10,35.357073
0.0,1,35.357165
0.0,1,35.357255
0.0,3,35.357401
1.0,20,35.35804
0.0,1,35.358133
0.0,3,35.358282
0.0,3,35.358429
0.0,13,35.358872
0.0,6,35.359106
0.0,1,35.359197
0.0,4,35.359372
0.0,2,35.359492
0.0,1,35.359581
0.0,7,35.359863
0.0,8,35.360154
0.0,2,35.360274
0.0,8,35.36056
0.0,1,35.360651
0.0,1,35.36074
0.0,1,35.360837
0.0,1,35.360928
0.0,11,35.361302
0.0,6,35.361535
0.0,4,35.361712
0.0,1,35.361812
0.0,7,35.362076
0.0,1,35.362166
1.0,7,35.362427
1.0,18,35.363011
0.0,2,35.363133
0.0,10,35.363478
0.0,4,35.363654
0.0,1,35.363744
0.0,1,35.363843
0.0,2,35.363961
0.0,2,35.36408
0.0,1,35.36417
0.0,1,35.364259
0.0,5,35.364463
0.0,1,35.364554
0.0,1,35.364643
0.0,1,35.364733
0.0,12,35.365142
0.0,4,35.36532
0.0,8,35.365608
0.0,9,35.365938
0.0,5,35.366145
0.0,7,35.366406
0.0,14,35.366876
0.0,1,35.366969
0.0,2,35.367088
0.0,6,35.367321
0.0,1,35.367411
0.0,1,35.3675
0.0,1,35.367589
0.0,2,35.367707
0.0,1,35.367807
0.0,11,35.368182
0.0,1,35.368271
0.0,1,35.368361
0.0,2,35.36848
0.0,1,35.36857
0.0,5,35.368786
0.0,1,35.368877
0.0,1,35.368968
0.0,7,35.369229
0.0,1,35.369319
0.0,1,35.369409
0.0,1,35.369498
0.0,10,35.369862
0.0,9,35.370179
0.0,1,35.37027
0.0,1,35.37036
0.0,4,35.370535
0.0,2,35.370654
0.0,10,35.37101
0.0,24,35.371749
0.0,6,35.371993
0.0,16,35.372508
1.0,6,35.372741
0.0,1,35.37284
0.0,22,35.373528
0.0,2,35.373647
0.0,4,35.373835
0.0,14,35.374296
0.0,3,35.374445
0.0,1,35.374534
0.0,1,35.374624
0.0,2,35.374743
0.0,3,35.374903
0.0,1,35.374993
0.0,5,35.375214
0.0,1,35.375304
0.0,15,35.3758
1.0,9,35.376118
0.0,11,35.376494
0.0,4,35.37667
0.0,1,35.376759
0.0,1,35.37686
0.0,10,35.377204
0.0,1,35.377294
1.0,9,35.377613
0.0,3,35.377761
0.0,1,35.377865
0.0,1,35.377955
0.0,2,35.378074
1.0,13,35.378502
0.0,1,35.378593
0.0,1,35.378684
0.0,2,35.378814
0.0,1,35.378905
0.0,1,35.378995
0.0,3,35.379143
0.0,1,35.379233
0.0,2,35.379351
0.0,1,35.379441
0.0,1,35.37953
0.0,5,35.379734
0.0,11,35.380118
0.0,2,35.38024
0.0,5,35.380445
0.0,9,35.380762
0.0,2,35.380894
0.0,1,35.380984
0.0,6,35.381216
0.0,4,35.381392
0.0,3,35.381538
0.0,6,35.381781
1.0,20,35.382407
0.0,1,35.382499
0.0,3,35.382646
0.0,13,35.383087
0.0,1,35.383179
0.0,7,35.38344
0.0,2,35.38356
0.0,6,35.383807
0.0,3,35.383957
0.0,2,35.384076
0.0,3,35.384223
0.0,5,35.384429
0.0,1,35.38452
0.0,2,35.384638
0.0,1,35.384728
0.0,1,35.384826
0.0,1,35.384917
0.0,7,35.385178
0.0,8,35.385466
0.0,7,35.385726
0.0,1,35.385826
0.0,6,35.386059
0.0,4,35.386235
0.0,5,35.386439
0.0,3,35.386586
0.0,2,35.386705
0.0,8,35.387006
0.0,1,35.387097
0.0,3,35.387245
0.0,3,35.387393
0.0,2,35.387511
0.0,1,35.3876
0.0,10,35.387956
0.0,6,35.38819
0.0,2,35.388309
1.0,16,35.388836
1.0,8,35.389127
0.0,5,35.389333
0.0,3,35.389481
0.0,4,35.389656
0.0,2,35.389793
0.0,2,35.389914
0.0,1,35.390003
0.0,1,35.390093
0.0,1,35.390182
0.0,6,35.390414
0.0,8,35.390703
0.0,3,35.390862
0.0,1,35.390953
0.0,2,35.391072
0.0,1,35.391161
0.0,1,35.391251
1.0,10,35.391594
0.0,1,35.391684
0.0,3,35.391841
0.0,1,35.391933
0.0,1,35.392023
0.0,5,35.392227
0.0,7,35.392488
0.0,3,35.392636
0.0,2,35.392754
0.0,10,35.393111
0.0,24,35.393861
0.0,3,35.394011
0.0,1,35.394101
