#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,1,35.394191
0.0,1,35.39428
1.0,15,35.394778
0.0,3,35.394928
0.0,4,35.395105
0.0,1,35.395195
0.0,1,35.395285
0.0,4,35.39546
1.0,20,35.3961
0.0,6,35.396335
0.0,10,35.396678
0.0,9,35.397006
0.0,7,35.397269
0.0,6,35.3975
0.0,1,35.397591
0.0,4,35.397775
0.0,1,35.397868
0.0,3,35.398016
0.0,2,35.398136
0.0,2,35.398255
0.0,30,35.399177
0.0,10,35.399523
0.0,2,35.399642
0.0,11,35.400031
0.0,1,35.400123
0.0,7,35.400383
0.0,1,35.400474
0.0,3,35.400622
0.0,4,35.400809
0.0,1,35.400902
0.0,1,35.400992
0.0,5,35.401195
0.0,3,35.401343
0.0,1,35.401433
0.0,2,35.401552
0.0,5,35.401756
0.0,1,35.401859
0.0,3,35.402007
0.0,3,35.402153
0.0,1,35.402243
0.0,1,35.402333
1.0,23,35.403054
0.0,1,35.403146
0.0,9,35.403462
0.0,9,35.403796
0.0,9,35.404113
0.0,2,35.404234
0.0,19,35.404842
0.0,1,35.404934
0.0,1,35.405024
0.0,2,35.405143
0.0,1,35.405233
0.0,9,35.40555
0.0,1,35.40564
0.0,13,35.406083
0.0,1,35.406176
0.0,2,35.406296
0.0,1,35.406385
0.0,1,35.406474
0.0,1,35.406563
0.0,10,35.406919
0.0,1,35.407012
0.0,1,35.407102
0.0,1,35.407191
0.0,1,35.407281
0.0,1,35.40737
1.0,19,35.407981
0.0,4,35.40816
1.0,17,35.408704
0.0,1,35.408805
0.0,14,35.409266
0.0,1,35.409357
1.0,36,35.41045
0.0,1,35.410542
0.0,3,35.41069
0.0,1,35.410792
0.0,8,35.411082
0.0,5,35.411285
0.0,2,35.411405
0.0,4,35.41158
0.0,4,35.411755
0.0,2,35.411886
0.0,2,35.412005
0.0,4,35.412181
0.0,1,35.41227
0.0,1,35.41236
0.0,4,35.412535
0.0,1,35.412625
0.0,1,35.412715
0.0,2,35.412844
0.0,3,35.412993
0.0,1,35.413083
0.0,10,35.413428
0.0,6,35.413659
0.0,1,35.413749
0.0,3,35.413908
0.0,4,35.414085
0.0,1,35.414175
0.0,3,35.414323
0.0,2,35.414442
0.0,1,35.414531
0.0,13,35.41497
0.0,1,35.415062
0.0,3,35.41521
0.0,11,35.415582
0.0,5,35.415796
0.0,3,35.415946
0.0,3,35.416093
0.0,1,35.416183
0.0,1,35.416273
0.0,2,35.416392
0.0,14,35.416861
0.0,1,35.416953
0.0,5,35.417156
0.0,2,35.417275
0.0,3,35.417423
0.0,26,35.418231
0.0,2,35.418353
0.0,10,35.418697
0.0,7,35.418968
0.0,23,35.419683
0.0,1,35.419791
0.0,1,35.419885
0.0,3,35.420032
0.0,10,35.420378
0.0,5,35.420583
0.0,4,35.42076
0.0,3,35.420918
0.0,1,35.421008
0.0,13,35.421437
0.0,3,35.421585
0.0,3,35.421732
0.0,4,35.421916
0.0,1,35.422007
0.0,29,35.4229
0.0,14,35.42336
0.0,6,35.423593
0.0,3,35.423741
0.0,1,35.423839
0.0,6,35.424084
0.0,12,35.424489
0.0,1,35.424579
0.0,8,35.424881
0.0,1,35.424972
0.0,7,35.425232
0.0,5,35.425436
0.0,1,35.425526
0.0,28,35.426387
0.0,8,35.42668
0.0,2,35.426811
0.0,2,35.426933
0.0,4,35.427108
1.0,8,35.427397
0.0,1,35.427487
0.0,7,35.427748
0.0,2,35.427876
0.0,4,35.428051
0.0,3,35.428199
0.0,1,35.428289
0.0,2,35.428408
0.0,14,35.428881
0.0,2,35.429003
0.0,1,35.429093
0.0,11,35.429464
0.0,1,35.429555
0.0,6,35.429803
0.0,2,35.429924
0.0,3,35.430072
0.0,7,35.430334
0.0,5,35.430537
0.0,2,35.430657
0.0,2,35.430786
0.0,1,35.430878
0.0,1,35.430968
0.0,2,35.431086
0.0,1,35.431176
1.0,16,35.43169
0.0,12,35.432103
0.0,1,35.432195
0.0,5,35.432399
0.0,4,35.432574
0.0,3,35.43272
0.0,1,35.43282
0.0,1,35.432911
0.0,1,35.433001
1.0,16,35.433514
0.0,2,35.433634
0.0,1,35.433724
0.0,5,35.433937
0.0,3,35.434086
0.0,1,35.434175
0.0,13,35.434604
1.0,8,35.434908
0.0,2,35.43503
0.0,1,35.43512
0.0,4,35.435296
0.0,1,35.435386
0.0,1,35.435476
1.0,7,35.435737
0.0,2,35.435863
0.0,7,35.436124
0.0,1,35.436215
0.0,2,35.436334
1.0,13,35.436761
0.0,2,35.436894
0.0,7,35.437154
0.0,4,35.43733
0.0,2,35.437449
0.0,1,35.437539
0.0,1,35.437631
0.0,2,35.43775
0.0,11,35.438134
0.0,5,35.43834
0.0,3,35.438489
0.0,5,35.438695
0.0,1,35.438796
0.0,1,35.438889
0.0,3,35.439037
0.0,5,35.439242
0.0,1,35.439332
0.0,2,35.439452
0.0,13,35.439898
0.0,1,35.43999
0.0,2,35.44011
0.0,1,35.4402
0.0,14,35.440656
0.0,1,35.440747
0.0,1,35.44085
0.0,2,35.440969
0.0,4,35.441145
0.0,3,35.441293
0.0,1,35.44144
0.0,4,35.441618
0.0,1,35.44171
0.0,8,35.44201
0.0,1,35.442102
0.0,15,35.442588
0.0,2,35.442708
0.0,3,35.442866
0.0,3,35.443014
0.0,12,35.443415
0.0,15,35.443913
0.0,1,35.444005
0.0,1,35.444095
0.0,5,35.444299
0.0,3,35.444446
0.0,7,35.444707
0.0,18,35.445285
0.0,3,35.445435
0.0,1,35.445525
0.0,1,35.445614
0.0,1,35.445704
0.0,4,35.44589
0.0,1,35.445981
0.0,1,35.446072
0.0,12,35.44647
0.0,6,35.446704
0.0,19,35.447314
0.0,16,35.447844
0.0,3,35.447994
0.0,11,35.448369
0.0,6,35.448601
0.0,6,35.448845
0.0,3,35.448995
0.0,3,35.449144
0.0,5,35.449347
0.0,4,35.449523
0.0,3,35.449671
0.0,1,35.44976
0.0,8,35.450069
0.0,3,35.450217
0.0,3,35.450365
0.0,2,35.450485
0.0,3,35.450632
0.0,22,35.451329
0.0,3,35.451479
0.0,1,35.451569
0.0,12,35.451981
0.0,1,35.452073
1.0,17,35.452613
0.0,1,35.452703
0.0,1,35.452804
0.0,1,35.452896
0.0,1,35.452986
0.0,4,35.453162
0.0,3,35.45331
0.0,4,35.453487
0.0,5,35.453691
0.0,4,35.453878
0.0,1,35.45397
0.0,1,35.454059
0.0,1,35.454149
0.0,3,35.454297
0.0,5,35.454502
0.0,1,35.454592
0.0,4,35.454776
0.0,4,35.454955
0.0,6,35.455186
0.0,1,35.455276
0.0,1,35.455366
1.0,17,35.455921
0.0,3,35.456072
1.0,10,35.456418
0.0,8,35.456706
0.0,12,35.457117
0.0,7,35.457379
0.0,3,35.457527
0.0,1,35.457617
0.0,7,35.457891
0.0,5,35.458095
0.0,9,35.458412
0.0,1,35.458503
0.0,4,35.45868
0.0,4,35.458869
0.0,17,35.459416
0.0,1,35.459506
0.0,1,35.459597
0.0,1,35.459687
0.0,3,35.459851
0.0,1,35.459944
0.0,1,35.460034
0.0,2,35.460153
0.0,4,35.460329
0.0,12,35.460729
0.0,7,35.460999
0.0,11,35.461373
0.0,1,35.461463
0.0,4,35.461639
1.0,24,35.462393
0.0,1,35.462485
0.0,5,35.462691
0.0,3,35.46285
0.0,4,35.463027
0.0,8,35.463315
0.0,7,35.463576
0.0,8,35.463876
0.0,3,35.464025
0.0,1,35.464115
0.0,7,35.464376
0.0,1,35.464466
0.0,13,35.464909
0.0,1,35.465002
0.0,2,35.465121
0.0,3,35.465269
0.0,1,35.46536
0.0,3,35.465506
0.0,20,35.466146
0.0,8,35.466436
0.0,1,35.466527
0.0,1,35.466617
0.0,5,35.466833
0.0,2,35.466954
0.0,1,35.467044
0.0,1,35.467134
0.0,6,35.467367
0.0,9,35.467682
0.0,5,35.467899
0.0,3,35.468049
0.0,6,35.468283
0.0,3,35.468432
0.0,2,35.46855
0.0,1,35.468641
0.0,1,35.468731
0.0,4,35.468915
0.0,1,35.469007
0.0,4,35.469183
0.0,16,35.469701
0.0,3,35.469865
0.0,1,35.469957
0.0,1,35.470047
0.0,17,35.47059
0.0,1,35.470681
0.0,1,35.470781
0.0,5,35.470988
0.0,2,35.471107
0.0,5,35.471312
0.0,1,35.471402
0.0,1,35.471492
0.0,1,35.471581
0.0,1,35.471684
0.0,1,35.471784
0.0,1,35.471875
1.0,27,35.4727
0.0,7,35.472972
0.0,1,35.473064
0.0,1,35.473154
0.0,14,35.473612
0.0,1,35.473703
0.0,1,35.473805
0.0,6,35.474037
0.0,1,35.474127
0.0,2,35.474246
1.0,11,35.47462
0.0,1,35.47471
0.0,5,35.474925
0.0,1,35.475017
0.0,1,35.475107
0.0,3,35.475254
0.0,3,35.475401
0.0,1,35.475491
0.0,1,35.47558
0.0,6,35.475822
0.0,4,35.476
0.0,2,35.476119
0.0,8,35.476409
0.0,2,35.476528
0.0,3,35.476676
0.0,4,35.476864
0.0,4,35.477042
0.0,1,35.477132
0.0,1,35.477222
0.0,13,35.477649
0.0,3,35.477809
0.0,9,35.478127
0.0,1,35.478217
0.0,1,35.478307
0.0,3,35.478455
0.0,3,35.478601
0.0,3,35.478749
1.0,22,35.47944
0.0,1,35.479532
0.0,3,35.479679
0.0,7,35.47996
0.0,1,35.480052
0.0,4,35.480228
0.0,1,35.480318
0.0,1,35.480408
0.0,4,35.480583
0.0,4,35.480759
0.0,1,35.48086
0.0,3,35.481007
0.0,1,35.481097
0.0,1,35.481188
0.0,6,35.481419
0.0,1,35.481509
0.0,10,35.481863
0.0,1,35.481955
0.0,2,35.482074
0.0,16,35.482587
0.0,4,35.482762
0.0,10,35.483122
0.0,7,35.483382
0.0,4,35.483557
0.0,2,35.483676
1.0,21,35.484341
0.0,12,35.484745
0.0,1,35.484845
0.0,1,35.484935
0.0,2,35.485054
0.0,8,35.485342
0.0,1,35.485432
0.0,1,35.485522
0.0,3,35.485669
0.0,13,35.486109
0.0,12,35.486512
0.0,1,35.486603
0.0,1,35.486692
0.0,2,35.486823
0.0,3,35.486971
0.0,6,35.487203
1.0,11,35.487577
0.0,1,35.487667
0.0,1,35.487757
0.0,6,35.488001
0.0,5,35.488205
0.0,1,35.488295
0.0,4,35.488472
0.0,1,35.488562
0.0,2,35.488682
0.0,2,35.488814
0.0,1,35.488906
0.0,2,35.489024
0.0,6,35.489258
0.0,1,35.489348
0.0,1,35.489438
0.0,18,35.490024
0.0,8,35.490316
0.0,2,35.490435
0.0,8,35.490723
0.0,12,35.491132
0.0,4,35.491309
0.0,1,35.4914
0.0,1,35.491489
0.0,5,35.491691
0.0,18,35.492282
0.0,1,35.492375
0.0,5,35.49258
0.0,4,35.492756
0.0,5,35.492972
1.0,9,35.493292
0.0,5,35.493496
0.0,3,35.493643
0.0,10,35.494001
0.0,5,35.494206
0.0,1,35.494296
0.0,1,35.494386
0.0,3,35.494533
0.0,12,35.494946
0.0,1,35.495038
0.0,5,35.495241
1.0,11,35.495615
0.0,10,35.495972
0.0,1,35.496064
0.0,1,35.496154
0.0,1,35.496244
0.0,14,35.4967
0.0,3,35.496858
0.0,3,35.497008
0.0,1,35.497099
0.0,13,35.497525
0.0,16,35.498053
0.0,1,35.498145
0.0,9,35.498464
0.0,1,35.498554
0.0,1,35.498643
0.0,3,35.498803
0.0,4,35.498981
0.0,13,35.499409
0.0,2,35.49953
0.0,8,35.499835
0.0,14,35.500293
0.0,12,35.500692
0.0,5,35.50091
0.0,18,35.501483
0.0,7,35.501745
0.0,1,35.501844
1.0,7,35.502106
0.0,3,35.502254
0.0,2,35.502375
0.0,4,35.502551
0.0,3,35.5027
0.0,18,35.50328
0.0,1,35.503372
0.0,5,35.503577
0.0,10,35.503935
0.0,2,35.504056
0.0,3,35.504204
0.0,13,35.504631
0.0,1,35.504721
0.0,1,35.504821
0.0,1,35.504913
0.0,23,35.505622
0.0,5,35.505838
0.0,1,35.505929
0.0,3,35.506077
0.0,4,35.506252
0.0,5,35.506457
0.0,12,35.50687
0.0,6,35.507104
0.0,10,35.507448
0.0,4,35.507625
0.0,9,35.507953
0.0,1,35.508045
0.0,1,35.508136
0.0,1,35.508226
0.0,2,35.508345
0.0,2,35.508464
0.0,5,35.508667
0.0,9,35.508996
0.0,1,35.509087
0.0,1,35.509178
0.0,6,35.509409
0.0,7,35.509669
0.0,3,35.509837
0.0,7,35.5101
0.0,3,35.510248
0.0,1,35.510339
0.0,7,35.510598
0.0,3,35.510746
0.0,6,35.510987
0.0,3,35.511135
0.0,2,35.511254
0.0,1,35.511344
0.0,2,35.511464
0.0,1,35.511553
0.0,4,35.511729
0.0,5,35.511941
0.0,1,35.512033
0.0,1,35.512123
0.0,3,35.512271
0.0,5,35.512475
0.0,1,35.512565
0.0,1,35.512655
0.0,2,35.512785
0.0,11,35.513162
0.0,21,35.513829
0.0,1,35.513922
0.0,2,35.514042
0.0,1,35.514132
0.0,1,35.514222
0.0,1,35.514312
0.0,9,35.514627
0.0,4,35.514814
0.0,4,35.514992
0.0,8,35.515284
0.0,1,35.515373
0.0,1,35.515464
0.0,3,35.515611
0.0,1,35.515701
0.0,1,35.515803
0.0,1,35.515894
0.0,1,35.515984
1.0,7,35.516247
0.0,1,35.516337
0.0,5,35.516542
0.0,5,35.516746
0.0,4,35.516933
1.0,9,35.517249
0.0,1,35.51734
0.0,4,35.517515
0.0,1,35.517606
0.0,1,35.517695
0.0,5,35.517911
0.0,7,35.518172
0.0,2,35.518291
0.0,10,35.518634
0.0,2,35.518753
0.0,2,35.518885
0.0,2,35.519005
0.0,1,35.519095
0.0,4,35.519284
0.0,2,35.519404
1.0,10,35.519752
0.0,10,35.520113
0.0,1,35.520204
0.0,2,35.520324
0.0,8,35.520613
1.0,34,35.521642
0.0,12,35.52206
0.0,4,35.522238
0.0,1,35.522328
0.0,9,35.522645
0.0,17,35.523201
0.0,5,35.523408
0.0,3,35.523556
0.0,1,35.523646
0.0,8,35.523947
0.0,9,35.524266
0.0,1,35.524356
1.0,8,35.524644
0.0,12,35.525059
0.0,1,35.525152
0.0,1,35.525242
0.0,4,35.525417
0.0,2,35.525537
0.0,3,35.525683
0.0,3,35.525842
0.0,8,35.526133
0.0,14,35.526593
1.0,10,35.526949
0.0,3,35.527099
0.0,4,35.527276
1.0,18,35.527856
0.0,2,35.527978
0.0,10,35.528322
0.0,1,35.528413
0.0,1,35.528503
0.0,1,35.528593
0.0,1,35.528682
0.0,5,35.528898
0.0,8,35.529188
0.0,1,35.529278
0.0,7,35.529539
0.0,2,35.529658
0.0,14,35.530137
0.0,2,35.530259
0.0,5,35.530464
0.0,1,35.530554
0.0,3,35.530701
0.0,3,35.530861
0.0,2,35.530983
0.0,1,35.531073
0.0,1,35.531163
0.0,4,35.531339
0.0,6,35.531572
0.0,1,35.531662
0.0,6,35.531905
0.0,2,35.532026
0.0,1,35.532116
0.0,2,35.532235
0.0,1,35.532325
0.0,14,35.532788
0.0,6,35.533023
0.0,1,35.533113
0.0,1,35.533203
0.0,1,35.533293
0.0,1,35.533383
0.0,14,35.533851
0.0,2,35.533973
0.0,1,35.534064
0.0,9,35.534381
0.0,5,35.534585
0.0,2,35.534704
0.0,1,35.534804
0.0,6,35.53504
0.0,1,35.535131
0.0,5,35.535335
0.0,4,35.53551
0.0,3,35.535658
1.0,9,35.535984
0.0,1,35.536076
0.0,3,35.536225
0.0,1,35.536315
0.0,2,35.536434
0.0,2,35.536554
0.0,2,35.536672
0.0,6,35.536919
0.0,1,35.537011
0.0,8,35.537302
0.0,1,35.537392
0.0,15,35.537891
0.0,8,35.538182
0.0,1,35.538273
0.0,1,35.538363
0.0,1,35.538452
0.0,6,35.538683
0.0,5,35.538899
0.0,1,35.538991
0.0,12,35.539391
0.0,9,35.539708
0.0,5,35.539933
0.0,1,35.540026
0.0,1,35.540117
0.0,3,35.540265
0.0,1,35.540355
0.0,1,35.540446
0.0,8,35.540735
0.0,16,35.541254
0.0,1,35.541347
0.0,1,35.541494
0.0,1,35.541586
0.0,7,35.541856
1.0,19,35.542456
0.0,3,35.542603
0.0,1,35.542693
0.0,1,35.542795
0.0,2,35.542915
0.0,1,35.543005
0.0,1,35.543095
0.0,1,35.543184
0.0,15,35.543671
0.0,5,35.543887
0.0,1,35.543979
0.0,6,35.54421
0.0,1,35.5443
0.0,1,35.54439
0.0,10,35.544734
0.0,4,35.544917
0.0,15,35.545404
0.0,1,35.545495
0.0,3,35.545642
0.0,4,35.54583
0.0,2,35.545952
0.0,11,35.546324
0.0,7,35.546586
0.0,1,35.546677
0.0,1,35.546775
0.0,2,35.546896
0.0,4,35.547072
0.0,11,35.547445
0.0,1,35.547535
0.0,5,35.547739
0.0,1,35.547837
0.0,13,35.548267
0.0,3,35.548416
0.0,5,35.54862
0.0,10,35.548979
0.0,8,35.54927
0.0,3,35.549418
0.0,5,35.549621
0.0,1,35.549711
0.0,6,35.549958
0.0,6,35.550193
0.0,5,35.550396
0.0,8,35.550683
0.0,1,35.550782
0.0,5,35.550988
0.0,10,35.551332
0.0,3,35.551479
0.0,1,35.551569
0.0,1,35.551659
0.0,12,35.552072
0.0,7,35.552335
0.0,1,35.552425
0.0,13,35.552868
0.0,3,35.553017
0.0,1,35.553107
0.0,1,35.553197
0.0,4,35.553372
0.0,1,35.553463
0.0,6,35.553695
0.0,1,35.553794
0.0,4,35.553972
0.0,1,35.554061
0.0,10,35.554404
0.0,5,35.554607
0.0,7,35.554883
0.0,1,35.554975
1.0,16,35.555491
0.0,15,35.555989
0.0,7,35.556252
0.0,9,35.556569
0.0,3,35.556717
0.0,4,35.556902
0.0,4,35.557079
0.0,8,35.557366
0.0,3,35.557514
0.0,1,35.557604
0.0,5,35.557822
0.0,8,35.558112
0.0,2,35.558232
0.0,1,35.558321
0.0,1,35.558411
0.0,2,35.55853
0.0,1,35.558619
0.0,1,35.558708
0.0,7,35.558978
0.0,1,35.55907
0.0,9,35.559384
0.0,3,35.559532
0.0,4,35.559707
0.0,1,35.559813
0.0,1,35.559905
0.0,2,35.560023
0.0,4,35.560199
0.0,2,35.560319
0.0,4,35.560496
0.0,2,35.560616
0.0,7,35.56089
0.0,6,35.561123
0.0,10,35.561469
0.0,1,35.56156
0.0,5,35.561762
0.0,8,35.562063
0.0,6,35.562297
0.0,1,35.562387
0.0,15,35.562885
0.0,9,35.563202
0.0,7,35.563462
0.0,3,35.56361
0.0,3,35.563757
0.0,5,35.563973
0.0,1,35.564064
0.0,15,35.564547
0.0,1,35.564637
0.0,1,35.564727
0.0,5,35.56494
0.0,5,35.565145
1.0,19,35.565745
0.0,1,35.565846
0.0,9,35.566163
0.0,1,35.566253
0.0,4,35.566428
0.0,6,35.56666
0.0,7,35.566935
0.0,19,35.567535
0.0,21,35.568202
0.0,6,35.568437
0.0,1,35.568527
0.0,5,35.568731
0.0,7,35.569007
0.0,12,35.569411
0.0,15,35.569918
0.0,5,35.570125
0.0,1,35.570215
0.0,7,35.570477
0.0,8,35.570774
0.0,8,35.571065
0.0,1,35.571155
0.0,1,35.571245
0.0,1,35.571335
0.0,4,35.571509
0.0,3,35.571657
0.0,1,35.571747
0.0,1,35.571846
1.0,25,35.572609
0.0,1,35.5727
0.0,7,35.572973
0.0,1,35.573066
1.0,11,35.573439
0.0,1,35.573529
0.0,7,35.573802
0.0,4,35.573982
0.0,1,35.574073
0.0,9,35.57439
0.0,1,35.57448
0.0,2,35.574599
1.0,11,35.574983
0.0,13,35.575416
0.0,3,35.575564
0.0,7,35.575838
0.0,1,35.57593
0.0,1,35.57602
0.0,1,35.576109
0.0,13,35.576536
0.0,2,35.576655
0.0,1,35.576745
0.0,1,35.576846
0.0,3,35.576993
0.0,1,35.577082
0.0,11,35.577453
0.0,1,35.577543
0.0,4,35.577719
0.0,2,35.577847
1.0,12,35.578253
0.0,9,35.578569
0.0,1,35.57866
0.0,1,35.578749
0.0,1,35.578849
0.0,1,35.578938
0.0,2,35.579056
0.0,1,35.579146
0.0,2,35.579264
0.0,3,35.579411
0.0,3,35.579559
0.0,1,35.579649
0.0,8,35.579956
0.0,1,35.580049
0.0,1,35.580139
0.0,1,35.580228
0.0,1,35.580318
0.0,1,35.580407
0.0,1,35.580497
0.0,2,35.580616
0.0,3,35.580773
0.0,5,35.580981
0.0,10,35.581327
0.0,6,35.581559
0.0,6,35.581802
0.0,1,35.581893
0.0,6,35.582128
0.0,3,35.582275
0.0,4,35.582451
0.0,8,35.582737
0.0,5,35.582951
0.0,3,35.5831
0.0,5,35.583304
0.0,4,35.583479
0.0,11,35.583864
0.0,4,35.584042
0.0,8,35.58433
0.0,1,35.58442
0.0,3,35.584568
0.0,1,35.584657
0.0,9,35.584986
0.0,1,35.585078
0.0,1,35.585168
0.0,1,35.585257
0.0,1,35.585346
0.0,9,35.585661
0.0,2,35.585793
0.0,1,35.585885
0.0,13,35.586314
0.0,4,35.586489
0.0,3,35.586637
0.0,4,35.586824
0.0,10,35.587171
0.0,3,35.587318
1.0,49,35.588782
0.0,3,35.588933
0.0,7,35.589193
0.0,6,35.589423
0.0,4,35.589598
0.0,1,35.589689
0.0,3,35.589853
1.0,26,35.590648
0.0,5,35.590865
0.0,1,35.590956
0.0,4,35.591132
0.0,2,35.591251
0.0,2,35.59137
0.0,17,35.591923
0.0,7,35.592186
0.0,4,35.592362
1.0,24,35.593113
0.0,6,35.593348
0.0,7,35.593609
0.0,1,35.593699
0.0,1,35.5938
0.0,2,35.59392
0.0,3,35.594068
0.0,2,35.594186
0.0,4,35.594362
0.0,1,35.594451
0.0,10,35.594807
0.0,7,35.59507
0.0,1,35.59516
0.0,1,35.595249
0.0,2,35.595368
0.0,12,35.595776
0.0,5,35.595983
0.0,1,35.596072
0.0,16,35.596586
0.0,1,35.596676
0.0,1,35.596774
0.0,1,35.596866
0.0,1,35.596956
0.0,3,35.597103
0.0,9,35.59742
0.0,10,35.597775
0.0,1,35.597868
0.0,6,35.5981
0.0,13,35.59853
0.0,1,35.598619
0.0,5,35.598836
0.0,12,35.599236
0.0,5,35.599442
0.0,1,35.599531
0.0,5,35.599737
0.0,5,35.599953
0.0,1,35.600044
0.0,1,35.600134
0.0,3,35.600281
0.0,1,35.600371
0.0,3,35.600518
1.0,18,35.601101
0.0,2,35.601223
0.0,1,35.601313
0.0,10,35.601658
0.0,1,35.601749
1.0,14,35.602217
0.0,11,35.602588
0.0,1,35.602679
0.0,1,35.602777
0.0,2,35.602898
0.0,1,35.602988
0.0,1,35.603077
0.0,1,35.603167
0.0,6,35.6034
0.0,4,35.603575
0.0,3,35.603722
0.0,1,35.603831
0.0,11,35.604206
0.0,6,35.604438
0.0,4,35.604615
0.0,2,35.604735
0.0,2,35.604861
0.0,1,35.604952
0.0,1,35.605042
0.0,3,35.60519
0.0,1,35.60528
0.0,2,35.605398
0.0,5,35.605601
1.0,17,35.606153
0.0,1,35.606245
0.0,2,35.606408
0.0,3,35.606555
0.0,1,35.606645
0.0,6,35.606892
0.0,5,35.607098
0.0,6,35.60733
0.0,9,35.607645
0.0,1,35.607735
0.0,1,35.607832
0.0,1,35.607924
0.0,4,35.608099
0.0,12,35.608501
0.0,2,35.608621
0.0,5,35.608839
0.0,1,35.60893
0.0,1,35.60902
0.0,4,35.609197
0.0,1,35.609287
0.0,1,35.609377
0.0,1,35.609467
0.0,4,35.609642
0.0,4,35.609838
0.0,8,35.610127
0.0,1,35.610218
0.0,1,35.610308
0.0,1,35.610398
0.0,4,35.610575
0.0,9,35.610906
0.0,1,35.610998
0.0,2,35.611117
0.0,4,35.611292
0.0,1,35.611382
0.0,8,35.61167
0.0,1,35.61176
0.0,3,35.611918
0.0,3,35.612066
0.0,16,35.612575
0.0,1,35.612666
0.0,1,35.612755
0.0,1,35.61286
0.0,3,35.613008
0.0,1,35.613097
0.0,2,35.613216
0.0,1,35.613305
0.0,4,35.613481
0.0,4,35.613657
0.0,6,35.613902
0.0,2,35.614023
0.0,4,35.614199
0.0,12,35.614599
0.0,3,35.614747
0.0,15,35.615244
0.0,7,35.615504
0.0,2,35.615624
0.0,9,35.615951
0.0,1,35.616056
1.0,11,35.616429
0.0,1,35.61652
1.0,23,35.617239
0.0,5,35.617446
0.0,21,35.618114
0.0,2,35.618235
0.0,2,35.618354
0.0,3,35.618501
0.0,2,35.61862
0.0,3,35.618775
0.0,1,35.618867
0.0,2,35.618986
0.0,10,35.61933
0.0,4,35.619506
0.0,1,35.619595
0.0,2,35.619714
0.0,5,35.619933
0.0,2,35.620054
0.0,3,35.620201
0.0,4,35.620378
0.0,4,35.620554
0.0,2,35.620673
0.0,1,35.620772
0.0,1,35.620867
0.0,1,35.620956
0.0,2,35.621076
0.0,3,35.621223
0.0,1,35.621313
0.0,1,35.621402
1.0,35,35.622467
0.0,7,35.62273
1.0,13,35.623169
0.0,9,35.623486
0.0,8,35.623785
0.0,4,35.623963
0.0,6,35.624196
0.0,3,35.624343
0.0,9,35.624659
0.0,2,35.624788
0.0,12,35.625192
0.0,4,35.625367
0.0,2,35.625486
0.0,1,35.625575
0.0,3,35.625722
0.0,3,35.625878
0.0,2,35.625999
0.0,3,35.626146
0.0,1,35.626236
0.0,9,35.626552
0.0,2,35.626671
0.0,1,35.62678
0.0,5,35.626986
1.0,16,35.627499
0.0,1,35.62759
0.0,13,35.62803
0.0,3,35.62818
0.0,1,35.62827
0.0,1,35.62836
