#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,3,35.628506
0.0,1,35.628596
0.0,11,35.628981
1.0,23,35.629692
0.0,1,35.629798
0.0,1,35.629891
0.0,1,35.62998
0.0,1,35.63007
0.0,3,35.630216
0.0,3,35.630363
0.0,9,35.630678
0.0,2,35.630809
0.0,3,35.630958
0.0,8,35.631247
0.0,6,35.631479
1.0,7,35.631742
0.0,2,35.631869
0.0,1,35.631959
0.0,8,35.632249
0.0,4,35.632424
0.0,2,35.632544
0.0,5,35.632748
0.0,5,35.632963
0.0,13,35.633394
0.0,1,35.633485
0.0,4,35.63366
0.0,1,35.63375
0.0,1,35.63385
1.0,6,35.634082
0.0,2,35.634202
0.0,1,35.634291
0.0,2,35.63441
0.0,16,35.634934
0.0,1,35.635026
0.0,1,35.635117
0.0,2,35.635237
0.0,6,35.635467
0.0,7,35.635727
0.0,9,35.636054
0.0,3,35.636203
0.0,17,35.636745
0.0,3,35.636903
1.0,9,35.637218
0.0,16,35.637731
0.0,4,35.637918
0.0,6,35.638151
0.0,2,35.638271
0.0,1,35.638361
0.0,4,35.638535
0.0,4,35.638712
0.0,2,35.638843
0.0,3,35.638991
0.0,1,35.639081
0.0,3,35.639229
0.0,1,35.639318
0.0,8,35.639608
0.0,5,35.639828
0.0,7,35.640091
0.0,11,35.640463
0.0,1,35.640553
0.0,8,35.640852
0.0,2,35.640973
0.0,8,35.64126
0.0,1,35.641351
0.0,1,35.641498
0.0,1,35.64159
0.0,5,35.641808
0.0,2,35.641929
0.0,7,35.642188
0.0,3,35.642335
0.0,1,35.642426
0.0,1,35.642516
0.0,6,35.642746
0.0,1,35.642846
0.0,9,35.643162
0.0,8,35.64345
1.0,7,35.64371
0.0,4,35.643897
0.0,4,35.644074
0.0,1,35.644164
0.0,1,35.644253
0.0,1,35.644343
0.0,2,35.644461
0.0,1,35.64455
0.0,14,35.645018
0.0,1,35.64511
0.0,1,35.645199
0.0,8,35.645488
0.0,2,35.645607
0.0,2,35.645726
0.0,3,35.645882
0.0,2,35.646003
0.0,1,35.646093
0.0,8,35.646381
0.0,2,35.646499
0.0,2,35.646619
0.0,14,35.647085
0.0,1,35.647178
0.0,1,35.647267
0.0,5,35.647471
0.0,1,35.647561
0.0,4,35.647738
0.0,7,35.648007
0.0,2,35.648128
0.0,1,35.648218
0.0,8,35.648505
0.0,12,35.648916
0.0,7,35.649178
0.0,5,35.649382
0.0,1,35.649472
0.0,3,35.649619
0.0,1,35.649709
0.0,36,35.650806
0.0,2,35.650929
0.0,9,35.651243
1.0,15,35.651727
0.0,7,35.651996
0.0,1,35.652088
0.0,7,35.652348
0.0,1,35.652438
0.0,3,35.652585
0.0,1,35.652675
0.0,1,35.652773
0.0,3,35.652924
0.0,8,35.653212
0.0,7,35.653473
0.0,6,35.653706
0.0,9,35.654036
0.0,1,35.654128
0.0,8,35.654418
0.0,1,35.654508
0.0,2,35.654627
0.0,17,35.65518
0.0,6,35.655416
0.0,1,35.655507
0.0,2,35.655627
0.0,8,35.655926
0.0,19,35.656528
0.0,1,35.656619
0.0,1,35.656709
0.0,7,35.65698
0.0,1,35.657072
0.0,1,35.657161
0.0,1,35.657251
1.0,23,35.657973
0.0,1,35.658066
0.0,1,35.658156
0.0,12,35.658559
0.0,1,35.658649
0.0,2,35.658777
0.0,2,35.658898
0.0,3,35.659046
0.0,1,35.659136
0.0,1,35.659226
0.0,3,35.659373
0.0,3,35.659521
0.0,5,35.659723
0.0,5,35.659945
0.0,1,35.660038
0.0,1,35.660128
0.0,1,35.660218
0.0,5,35.660422
0.0,4,35.660597
0.0,4,35.660783
0.0,4,35.660961
0.0,3,35.661108
0.0,5,35.661312
0.0,2,35.661431
0.0,3,35.661579
0.0,3,35.661727
0.0,4,35.661912
0.0,12,35.662313
0.0,5,35.662518
0.0,1,35.662608
0.0,11,35.662992
0.0,5,35.663198
0.0,2,35.663318
0.0,6,35.66355
0.0,3,35.663698
0.0,4,35.663884
0.0,11,35.664257
0.0,4,35.664434
0.0,1,35.664537
0.0,7,35.664811
0.0,1,35.664904
0.0,12,35.665308
0.0,7,35.665569
0.0,2,35.665689
0.0,2,35.665822
0.0,10,35.666169
0.0,15,35.666657
0.0,5,35.666874
0.0,1,35.666965
0.0,7,35.667227
0.0,1,35.667318
0.0,1,35.667407
0.0,2,35.667526
0.0,11,35.66791
0.0,3,35.66806
0.0,1,35.668149
0.0,7,35.668409
0.0,4,35.668586
0.0,1,35.668676
0.0,7,35.668951
0.0,1,35.669043
0.0,5,35.669248
0.0,1,35.669338
0.0,3,35.669486
0.0,13,35.669932
0.0,1,35.670025
0.0,23,35.670729
0.0,12,35.671144
0.0,3,35.671293
0.0,1,35.671383
0.0,3,35.67153
0.0,6,35.671763
0.0,9,35.672093
0.0,10,35.672441
0.0,1,35.672531
0.0,1,35.672621
0.0,3,35.672776
0.0,1,35.672869
0.0,7,35.67313
0.0,8,35.673419
0.0,2,35.673539
0.0,5,35.673744
0.0,1,35.673843
0.0,2,35.673963
0.0,1,35.674052
0.0,8,35.674339
0.0,7,35.674599
0.0,3,35.674747
0.0,1,35.674849
0.0,9,35.675168
0.0,3,35.675315
0.0,2,35.675437
0.0,3,35.675584
0.0,1,35.675674
0.0,12,35.676085
0.0,1,35.676178
0.0,1,35.676267
0.0,6,35.676501
0.0,9,35.676829
0.0,12,35.677234
0.0,2,35.677354
0.0,1,35.677444
0.0,2,35.677563
0.0,3,35.677711
0.0,1,35.677812
0.0,7,35.678074
1.0,9,35.67839
0.0,1,35.67848
0.0,8,35.678775
0.0,1,35.678868
0.0,16,35.679379
1.0,12,35.679796
0.0,1,35.679889
0.0,2,35.680007
0.0,1,35.680097
0.0,10,35.680443
0.0,5,35.680647
0.0,7,35.680922
0.0,1,35.681014
0.0,1,35.681104
0.0,1,35.681193
0.0,1,35.681283
0.0,4,35.681458
0.0,1,35.681548
0.0,7,35.681819
0.0,7,35.682084
0.0,1,35.682174
0.0,3,35.682322
0.0,1,35.682412
0.0,3,35.68256
0.0,1,35.682649
0.0,3,35.682808
1.0,11,35.683182
0.0,2,35.683302
0.0,3,35.68345
0.0,3,35.683597
0.0,1,35.683687
0.0,1,35.683788
0.0,1,35.68388
0.0,16,35.684394
0.0,2,35.684514
0.0,5,35.684719
0.0,1,35.684819
0.0,21,35.685477
0.0,2,35.685596
0.0,1,35.685686
0.0,2,35.685816
0.0,1,35.685907
0.0,5,35.686111
0.0,5,35.686317
0.0,2,35.686436
0.0,5,35.686641
0.0,3,35.6868
0.0,1,35.686892
0.0,20,35.687517
0.0,2,35.687637
0.0,8,35.687939
0.0,6,35.688174
0.0,14,35.688631
0.0,1,35.688721
0.0,3,35.688878
0.0,12,35.68928
0.0,10,35.689625
0.0,3,35.689791
0.0,1,35.689884
0.0,1,35.689975
0.0,1,35.690064
0.0,1,35.690153
0.0,1,35.690243
0.0,5,35.690448
0.0,1,35.690538
0.0,1,35.690627
0.0,8,35.690928
0.0,16,35.691442
0.0,1,35.691533
0.0,2,35.691653
0.0,1,35.691742
0.0,3,35.6919
0.0,9,35.692215
0.0,8,35.692505
0.0,10,35.692863
0.0,10,35.69321
0.0,6,35.693443
0.0,30,35.694361
0.0,6,35.694595
0.0,5,35.694811
0.0,7,35.695071
1.0,20,35.695699
0.0,1,35.695801
0.0,3,35.695951
0.0,1,35.696041
0.0,3,35.69619
0.0,2,35.696309
0.0,7,35.696571
0.0,1,35.696661
0.0,3,35.69682
0.0,1,35.696913
0.0,2,35.697033
0.0,11,35.697406
0.0,4,35.697583
0.0,1,35.697673
0.0,7,35.697945
0.0,3,35.698094
0.0,4,35.69827
0.0,1,35.69836
0.0,8,35.698648
0.0,4,35.698838
0.0,2,35.698959
0.0,4,35.699136
0.0,1,35.699226
0.0,19,35.699838
0.0,1,35.699931
0.0,2,35.70005
0.0,1,35.700139
0.0,4,35.700315
0.0,2,35.700434
0.0,10,35.700787
0.0,1,35.700879
0.0,1,35.700969
0.0,8,35.701257
0.0,1,35.701348
0.0,2,35.701467
0.0,3,35.701615
0.0,15,35.702114
0.0,3,35.702264
0.0,7,35.702525
0.0,22,35.703218
0.0,15,35.703708
0.0,10,35.704061
0.0,7,35.704324
0.0,1,35.704414
0.0,3,35.704562
0.0,2,35.704681
0.0,1,35.704782
0.0,12,35.705183
0.0,1,35.705274
0.0,1,35.705364
0.0,1,35.705453
0.0,1,35.705543
0.0,1,35.705633
0.0,1,35.705722
0.0,1,35.705821
0.0,1,35.705912
0.0,2,35.706031
0.0,4,35.706207
1.0,7,35.706469
0.0,1,35.70656
0.0,1,35.70665
0.0,1,35.70674
0.0,1,35.706838
0.0,1,35.706929
1.0,21,35.707586
0.0,8,35.70789
0.0,2,35.708012
1.0,6,35.708244
0.0,1,35.708334
0.0,1,35.708424
0.0,1,35.708514
0.0,1,35.708605
0.0,1,35.708694
0.0,1,35.708794
0.0,8,35.709085
0.0,9,35.709402
0.0,1,35.709493
0.0,3,35.70964
0.0,5,35.709861
0.0,1,35.709953
0.0,2,35.710074
0.0,2,35.710192
0.0,1,35.710282
0.0,1,35.710371
0.0,1,35.71046
0.0,1,35.71055
0.0,6,35.710797
0.0,1,35.710889
0.0,1,35.710978
0.0,8,35.711264
0.0,1,35.711354
0.0,1,35.711444
0.0,1,35.711549
0.0,3,35.711696
0.0,1,35.711797
0.0,1,35.711888
0.0,2,35.712008
0.0,1,35.712098
0.0,3,35.712246
0.0,7,35.712507
0.0,5,35.712711
1.0,9,35.713038
0.0,2,35.713161
0.0,1,35.71325
0.0,3,35.713398
0.0,7,35.713658
0.0,1,35.713749
0.0,1,35.713851
0.0,2,35.713972
0.0,3,35.714119
0.0,8,35.714409
0.0,1,35.714499
0.0,2,35.714619
0.0,1,35.714708
0.0,10,35.715065
0.0,5,35.715271
0.0,1,35.715361
0.0,1,35.715451
0.0,1,35.715541
0.0,4,35.715717
0.0,2,35.715846
0.0,1,35.715938
0.0,1,35.716028
0.0,9,35.716344
1.0,24,35.717098
1.0,12,35.717503
0.0,1,35.717594
0.0,3,35.717742
0.0,3,35.717899
0.0,2,35.718018
0.0,1,35.718109
0.0,4,35.718284
0.0,1,35.718374
0.0,9,35.71869
0.0,2,35.718822
1.0,12,35.719227
0.0,17,35.71979
0.0,1,35.719883
0.0,11,35.720258
0.0,6,35.72049
1.0,9,35.72082
0.0,25,35.721586
0.0,6,35.721833
0.0,4,35.72201
0.0,2,35.72213
0.0,6,35.722363
0.0,1,35.722453
0.0,1,35.722544
0.0,3,35.722692
0.0,3,35.722853
0.0,2,35.722974
0.0,1,35.723064
0.0,8,35.723352
0.0,2,35.723471
0.0,3,35.723619
0.0,6,35.723864
1.0,11,35.72424
0.0,18,35.724819
0.0,2,35.724941
0.0,2,35.72506
0.0,24,35.725811
0.0,1,35.725904
0.0,6,35.726139
0.0,1,35.726229
0.0,4,35.726405
0.0,2,35.726524
0.0,8,35.726825
0.0,1,35.726917
0.0,1,35.727007
0.0,4,35.727182
0.0,8,35.727472
0.0,1,35.727562
0.0,8,35.727862
0.0,5,35.728067
0.0,5,35.728272
0.0,5,35.728476
1.0,16,35.729007
0.0,5,35.729213
0.0,6,35.729448
0.0,3,35.729597
0.0,14,35.730073
0.0,8,35.730364
0.0,2,35.730484
0.0,1,35.730574
0.0,1,35.730664
0.0,5,35.730878
0.0,1,35.73097
0.0,3,35.731118
0.0,5,35.731323
0.0,4,35.731498
0.0,5,35.731703
0.0,7,35.731975
0.0,2,35.732097
0.0,9,35.732413
0.0,4,35.73259
0.0,1,35.73268
0.0,1,35.732779
0.0,6,35.733014
1.0,27,35.73385
0.0,3,35.734001
0.0,1,35.734092
0.0,15,35.734575
0.0,1,35.734665
0.0,1,35.734756
0.0,5,35.734974
0.0,8,35.735264
0.0,9,35.735582
0.0,1,35.735673
0.0,1,35.735771
0.0,6,35.736007
0.0,2,35.736128
0.0,13,35.736557
0.0,1,35.736648
0.0,1,35.736737
0.0,6,35.736978
0.0,6,35.737212
0.0,1,35.737303
0.0,1,35.737393
0.0,6,35.737626
0.0,1,35.737716
0.0,6,35.73796
0.0,1,35.738052
1.0,17,35.738596
0.0,2,35.738716
1.0,14,35.739185
0.0,22,35.739884
1.0,7,35.740148
0.0,1,35.740241
0.0,3,35.74039
0.0,7,35.740649
0.0,1,35.740741
0.0,7,35.741014
0.0,1,35.741106
0.0,15,35.741594
0.0,6,35.741898
0.0,1,35.741991
0.0,8,35.742282
1.0,22,35.742975
1.0,7,35.74324
0.0,3,35.743387
0.0,1,35.743478
0.0,3,35.743625
0.0,6,35.743872
0.0,1,35.743964
0.0,1,35.744054
0.0,4,35.74423
0.0,1,35.744319
0.0,1,35.744409
0.0,2,35.744528
0.0,5,35.744731
1.0,19,35.74534
0.0,8,35.74563
0.0,1,35.74572
0.0,1,35.74582
0.0,5,35.746025
0.0,13,35.746454
0.0,5,35.746658
0.0,1,35.746748
0.0,4,35.746935
0.0,1,35.747025
0.0,2,35.747145
0.0,1,35.747234
0.0,1,35.747324
0.0,22,35.748013
0.0,4,35.748192
0.0,2,35.748311
0.0,1,35.7484
0.0,1,35.74849
0.0,1,35.748579
0.0,29,35.749468
0.0,3,35.749618
0.0,1,35.749708
0.0,5,35.749928
0.0,1,35.75002
0.0,16,35.750531
1.0,26,35.751336
0.0,6,35.75157
0.0,5,35.751785
0.0,2,35.751906
1.0,16,35.752418
0.0,1,35.752508
0.0,33,35.753511
0.0,3,35.753661
0.0,1,35.753751
0.0,1,35.753851
0.0,1,35.753941
0.0,1,35.75403
0.0,1,35.754119
0.0,4,35.754296
0.0,3,35.754443
0.0,1,35.754533
0.0,3,35.75468
0.0,1,35.75478
0.0,6,35.755015
0.0,2,35.755134
0.0,3,35.755282
0.0,1,35.755371
0.0,3,35.755519
0.0,1,35.755609
0.0,1,35.755698
0.0,9,35.756027
0.0,1,35.756119
0.0,3,35.756266
0.0,1,35.756356
0.0,5,35.756561
0.0,2,35.75668
0.0,3,35.756839
0.0,5,35.757045
0.0,2,35.757164
0.0,3,35.757313
0.0,7,35.757574
0.0,20,35.758213
0.0,1,35.758305
0.0,21,35.758971
1.0,6,35.759206
0.0,1,35.759296
0.0,9,35.759613
0.0,1,35.759703
0.0,6,35.759952
0.0,2,35.760073
0.0,1,35.760163
0.0,7,35.760422
0.0,7,35.760681
0.0,1,35.760782
0.0,1,35.760874
0.0,3,35.761022
1.0,9,35.761339
0.0,7,35.761602
0.0,3,35.761749
0.0,2,35.761879
0.0,4,35.762055
0.0,1,35.762144
0.0,2,35.762264
0.0,6,35.762513
0.0,1,35.762604
0.0,6,35.762846
1.0,12,35.763249
0.0,1,35.76334
0.0,2,35.763459
0.0,7,35.763719
0.0,9,35.764047
0.0,6,35.764281
0.0,11,35.764655
0.0,21,35.765318
0.0,7,35.765581
0.0,3,35.765729
0.0,4,35.765916
0.0,1,35.766007
0.0,6,35.76624
0.0,14,35.766698
0.0,1,35.7668
0.0,9,35.767118
0.0,4,35.767295
0.0,3,35.767442
0.0,1,35.767532
0.0,5,35.767735
0.0,35,35.768803
0.0,4,35.768981
0.0,5,35.769185
0.0,1,35.769274
0.0,13,35.769704
0.0,4,35.769899
0.0,2,35.770021
1.0,8,35.77031
0.0,3,35.770458
0.0,2,35.770577
0.0,10,35.770933
1.0,6,35.771167
0.0,1,35.771258
0.0,7,35.771517
0.0,1,35.771607
0.0,1,35.771698
0.0,10,35.772054
0.0,1,35.772147
0.0,5,35.772352
0.0,9,35.77267
0.0,8,35.772974
0.0,1,35.773066
0.0,7,35.773329
1.0,11,35.773701
0.0,7,35.773974
0.0,1,35.774066
0.0,8,35.774356
0.0,6,35.774587
1.0,11,35.774974
0.0,1,35.775066
0.0,1,35.775156
0.0,5,35.77536
0.0,1,35.77545
1.0,12,35.775864
0.0,2,35.775986
0.0,10,35.776332
0.0,1,35.776423
0.0,6,35.776654
0.0,7,35.776928
0.0,1,35.77702
0.0,6,35.777254
0.0,5,35.777458
0.0,1,35.777549
0.0,6,35.777791
0.0,3,35.777941
0.0,9,35.778258
0.0,6,35.778491
0.0,1,35.778581
0.0,1,35.778671
0.0,1,35.778761
0.0,5,35.77898
0.0,16,35.77949
0.0,5,35.779695
0.0,1,35.7798
0.0,6,35.780033
0.0,1,35.780123
0.0,1,35.780213
0.0,7,35.780472
1.0,23,35.781198
0.0,4,35.781376
0.0,2,35.781495
0.0,4,35.781672
0.0,1,35.781762
0.0,5,35.78198
0.0,2,35.7821
0.0,11,35.782471
0.0,11,35.78286
0.0,1,35.782952
0.0,4,35.78313
0.0,11,35.783503
0.0,1,35.783593
0.0,1,35.783684
0.0,3,35.783842
0.0,12,35.784245
0.0,1,35.784335
0.0,1,35.784425
0.0,3,35.784572
0.0,2,35.78469
0.0,1,35.784792
1.0,14,35.785251
0.0,1,35.785341
0.0,5,35.785543
0.0,4,35.785719
0.0,3,35.785876
0.0,1,35.785968
0.0,6,35.786201
0.0,9,35.786518
0.0,4,35.786694
0.0,1,35.786794
0.0,1,35.786885
0.0,3,35.787032
0.0,8,35.78732
0.0,5,35.787525
0.0,1,35.787615
0.0,1,35.787705
0.0,10,35.788062
0.0,10,35.788409
0.0,5,35.788613
0.0,1,35.788702
0.0,3,35.788861
0.0,4,35.789039
0.0,1,35.789129
0.0,6,35.789361
1.0,17,35.78992
0.0,1,35.790013
0.0,1,35.790102
1.0,31,35.791049
0.0,4,35.791227
0.0,4,35.791403
0.0,1,35.791493
0.0,2,35.791612
0.0,4,35.791798
0.0,21,35.792454
0.0,1,35.792545
0.0,1,35.792635
0.0,1,35.792724
0.0,7,35.792994
0.0,11,35.793368
0.0,4,35.793546
0.0,1,35.793636
0.0,8,35.793939
0.0,1,35.794031
0.0,1,35.794121
0.0,1,35.794211
0.0,1,35.7943
0.0,1,35.794389
0.0,5,35.794594
0.0,5,35.794809
0.0,1,35.794901
0.0,3,35.795048
0.0,1,35.795138
0.0,1,35.795227
0.0,3,35.795374
0.0,1,35.795464
0.0,4,35.79564
0.0,8,35.79594
0.0,17,35.796485
0.0,1,35.796575
0.0,1,35.796665
0.0,1,35.796754
0.0,1,35.796856
1.0,9,35.797173
0.0,1,35.797264
0.0,1,35.797353
0.0,1,35.797442
0.0,3,35.797589
0.0,2,35.797709
0.0,5,35.797923
0.0,6,35.798158
0.0,1,35.798248
0.0,2,35.798368
0.0,3,35.798516
0.0,2,35.798636
0.0,3,35.798793
0.0,7,35.799056
0.0,3,35.799204
0.0,2,35.799323
0.0,5,35.799526
0.0,3,35.799674
0.0,1,35.79978
0.0,26,35.800579
0.0,1,35.80067
0.0,1,35.800761
0.0,1,35.80086
0.0,5,35.801064
0.0,1,35.801155
0.0,1,35.801244
0.0,1,35.801334
0.0,4,35.801509
0.0,1,35.801598
0.0,4,35.801784
0.0,9,35.802102
0.0,2,35.802222
0.0,1,35.802313
0.0,17,35.802866
1.0,7,35.803128
0.0,1,35.803219
0.0,4,35.803394
0.0,10,35.803741
0.0,3,35.803904
0.0,2,35.804024
0.0,11,35.804396
0.0,3,35.804543
0.0,1,35.804633
0.0,2,35.804754
0.0,8,35.805053
0.0,8,35.805342
0.0,1,35.805432
0.0,9,35.80575
1.0,9,35.806077
1.0,18,35.80665
0.0,1,35.806741
0.0,1,35.80684
0.0,9,35.807157
0.0,4,35.807333
0.0,4,35.807508
0.0,1,35.807598
1.0,10,35.807954
0.0,30,35.808876
0.0,1,35.808968
0.0,1,35.809058
0.0,1,35.809148
0.0,1,35.809238
0.0,4,35.809412
0.0,5,35.809618
0.0,10,35.809979
0.0,1,35.810072
0.0,9,35.810389
0.0,1,35.81048
0.0,1,35.81057
0.0,7,35.810841
0.0,6,35.811074
0.0,4,35.81125
0.0,3,35.811397
0.0,3,35.811544
0.0,15,35.812041
1.0,23,35.812756
1.0,33,35.813779
0.0,1,35.813873
0.0,2,35.813992
0.0,5,35.814196
0.0,1,35.814286
0.0,1,35.814376
0.0,3,35.814523
0.0,11,35.814909
0.0,5,35.815116
0.0,12,35.815521
0.0,25,35.816303
0.0,5,35.81651
0.0,12,35.816923
0.0,1,35.817015
0.0,4,35.817191
0.0,4,35.817366
0.0,22,35.818061
0.0,3,35.818212
0.0,10,35.818556
0.0,14,35.819024
0.0,1,35.819116
0.0,1,35.819207
0.0,15,35.819689
0.0,3,35.819854
0.0,7,35.820116
0.0,6,35.820348
0.0,8,35.820636
0.0,26,35.821444
0.0,6,35.821678
0.0,11,35.822063
0.0,3,35.822212
0.0,2,35.822332
0.0,12,35.822733
0.0,1,35.822831
0.0,1,35.822922
0.0,3,35.823071
1.0,6,35.823303
0.0,7,35.823565
0.0,3,35.823713
0.0,3,35.823872
0.0,8,35.824161
0.0,9,35.824479
0.0,3,35.824626
0.0,2,35.824745
0.0,6,35.824986
0.0,3,35.825134
0.0,3,35.825282
0.0,3,35.825431
0.0,1,35.82552
0.0,2,35.825639
0.0,4,35.825827
0.0,1,35.825917
0.0,1,35.826007
0.0,15,35.826493
0.0,1,35.826584
0.0,15,35.827083
0.0,2,35.827204
0.0,3,35.827352
0.0,11,35.827723
0.0,1,35.827823
0.0,13,35.828251
0.0,2,35.828371
0.0,9,35.828688
0.0,1,35.828788
0.0,1,35.82888
0.0,16,35.829394
1.0,24,35.830156
0.0,10,35.830506
0.0,1,35.830596
0.0,5,35.830812
0.0,3,35.830962
0.0,2,35.831082
0.0,2,35.831201
0.0,4,35.831377
0.0,2,35.831496
0.0,1,35.831586
0.0,1,35.831676
0.0,14,35.832145
0.0,3,35.832295
1.0,9,35.832612
0.0,1,35.832703
0.0,11,35.833088
0.0,1,35.83318
0.0,1,35.83327
0.0,2,35.833389
0.0,19,35.833999
1.0,13,35.834428
0.0,5,35.834632
0.0,6,35.834875
0.0,1,35.834966
1.0,20,35.83559
0.0,2,35.83571
0.0,9,35.836038
0.0,4,35.836215
0.0,9,35.836533
0.0,16,35.837059
0.0,1,35.837151
0.0,2,35.83727
0.0,1,35.837359
0.0,8,35.837647
1.0,9,35.837976
0.0,7,35.83824
0.0,1,35.83833
0.0,1,35.83842
0.0,1,35.83851
0.0,4,35.838686
0.0,1,35.838787
0.0,1,35.83888
0.0,5,35.839084
0.0,1,35.839174
0.0,1,35.839264
0.0,3,35.839412
0.0,7,35.839671
0.0,13,35.84012
0.0,1,35.840213
0.0,1,35.840303
0.0,9,35.840619
0.0,17,35.841173
0.0,22,35.841868
0.0,4,35.842048
1.0,6,35.84228
0.0,5,35.842485
0.0,1,35.842575
0.0,1,35.842664
0.0,2,35.842792
0.0,3,35.842942
0.0,1,35.843032
0.0,1,35.843122
0.0,1,35.843211
0.0,16,35.843722
0.0,5,35.843935
0.0,6,35.844169
0.0,1,35.844258
0.0,2,35.844378
0.0,3,35.844525
0.0,4,35.844701
0.0,10,35.845057
0.0,1,35.845149
0.0,2,35.845268
0.0,1,35.845357
0.0,1,35.845447
0.0,4,35.845622
0.0,9,35.84595
0.0,1,35.846041
0.0,3,35.846188
0.0,4,35.846364
0.0,1,35.846454
0.0,6,35.846686
0.0,2,35.846816
0.0,1,35.846907
0.0,1,35.846997
0.0,7,35.847257
0.0,10,35.8476
0.0,2,35.847719
0.0,1,35.84782
0.0,1,35.847967
0.0,1,35.848059
0.0,1,35.848149
0.0,11,35.848522
0.0,3,35.84867
0.0,5,35.848886
0.0,1,35.848978
0.0,1,35.849068
0.0,4,35.849243
0.0,1,35.849332
0.0,7,35.849594
0.0,2,35.849714
0.0,5,35.849934
0.0,1,35.850026
0.0,11,35.850401
0.0,6,35.850634
0.0,1,35.850725
1.0,8,35.851024
0.0,2,35.851146
0.0,1,35.851236
0.0,3,35.851384
0.0,4,35.85156
0.0,6,35.851805
0.0,1,35.851897
0.0,4,35.852073
0.0,1,35.852163
0.0,1,35.852253
0.0,5,35.852457
0.0,9,35.852784
0.0,3,35.852934
0.0,8,35.853222
1.0,13,35.853648
0.0,8,35.853953
0.0,3,35.854103
0.0,1,35.854193
1.0,10,35.854539
0.0,1,35.854629
0.0,1,35.854719
0.0,1,35.854818
0.0,2,35.854939
0.0,4,35.855116
0.0,1,35.855206
0.0,14,35.855665
0.0,2,35.855795
0.0,1,35.855887
0.0,4,35.856062
0.0,3,35.856211
0.0,1,35.8563
0.0,1,35.85639
0.0,5,35.856593
0.0,3,35.856741
0.0,3,35.856901
1.0,24,35.857642
0.0,5,35.857861
0.0,1,35.857953
0.0,12,35.858352
0.0,8,35.858641
0.0,1,35.858731
0.0,1,35.85883
0.0,1,35.858921
0.0,21,35.85958
0.0,1,35.85967
0.0,1,35.85976
0.0,5,35.859986
0.0,2,35.860106
0.0,6,35.860337
0.0,1,35.860428
0.0,1,35.860517
0.0,1,35.860606
0.0,8,35.860907
0.0,4,35.861085
0.0,3,35.861233
0.0,5,35.861437
0.0,8,35.861727
0.0,2,35.861856
0.0,1,35.861948
0.0,8,35.862238
0.0,1,35.862329
0.0,1,35.86242
0.0,1,35.86251
0.0,5,35.862715
0.0,2,35.862848
0.0,1,35.86294
0.0,8,35.863229
0.0,1,35.863319
0.0,1,35.863409
0.0,1,35.863511
0.0,1,35.863602
0.0,5,35.863818
0.0,8,35.864109
0.0,3,35.864258
0.0,1,35.864348
0.0,2,35.864466
0.0,7,35.864727
0.0,4,35.864913
0.0,2,35.865034
1.0,16,35.865549
0.0,1,35.86564
0.0,1,35.86573
0.0,1,35.86583
0.0,1,35.865922
