#{"t_start": 1522757469.7346623, "env_id": "MyFrozenLake-v0"}
0.0,4,35.866097
0.0,1,35.866188
0.0,6,35.86642
0.0,2,35.866538
0.0,1,35.866628
0.0,1,35.866718
1.0,28,35.867574
0.0,18,35.868162
0.0,2,35.868284
0.0,3,35.868433
0.0,1,35.868522
0.0,15,35.869026
1.0,22,35.869709
0.0,4,35.869903
0.0,3,35.870054
0.0,17,35.8706
0.0,3,35.870748
0.0,3,35.870905
0.0,1,35.870996
1.0,6,35.871229
0.0,6,35.871463
0.0,4,35.87164
0.0,3,35.871803
0.0,8,35.872095
0.0,5,35.8723
1.0,14,35.872759
0.0,11,35.873143
0.0,3,35.873291
0.0,9,35.873608
0.0,6,35.873854
0.0,24,35.874589
0.0,6,35.874836
0.0,1,35.874928
0.0,5,35.875132
0.0,13,35.875559
0.0,5,35.875773
0.0,3,35.875924
0.0,3,35.876073
1.0,53,35.877638
0.0,3,35.877802
0.0,9,35.878119
0.0,3,35.878268
0.0,7,35.878528
0.0,5,35.878733
0.0,4,35.878918
1.0,6,35.879153
0.0,1,35.879243
0.0,7,35.879506
0.0,3,35.879654
0.0,3,35.879818
0.0,6,35.880054
0.0,2,35.880174
0.0,7,35.880436
1.0,17,35.880994
0.0,21,35.881647
0.0,1,35.881739
0.0,1,35.881836
0.0,3,35.881985
1.0,10,35.88233
0.0,1,35.882421
0.0,1,35.882511
0.0,10,35.882873
0.0,5,35.883079
0.0,4,35.883256
0.0,1,35.883346
0.0,1,35.883436
0.0,7,35.883696
0.0,18,35.884276
0.0,5,35.884483
0.0,1,35.884574
0.0,1,35.884663
0.0,3,35.884823
0.0,5,35.885028
0.0,8,35.885316
0.0,4,35.885492
0.0,9,35.88582
0.0,2,35.885941
0.0,7,35.886204
0.0,11,35.886577
0.0,9,35.886909
0.0,1,35.887002
0.0,1,35.887092
1.0,21,35.887747
0.0,2,35.887877
0.0,3,35.888025
0.0,1,35.888115
0.0,15,35.888599
0.0,3,35.888746
0.0,3,35.888903
0.0,1,35.888994
0.0,1,35.889083
0.0,1,35.889172
0.0,1,35.889261
0.0,7,35.889523
0.0,3,35.88967
0.0,7,35.88995
0.0,2,35.890072
0.0,3,35.89022
0.0,3,35.890367
0.0,8,35.890657
1.0,24,35.891406
0.0,7,35.891671
0.0,28,35.892533
0.0,5,35.89274
0.0,1,35.892839
0.0,6,35.893074
0.0,5,35.893279
0.0,17,35.893835
0.0,3,35.893984
1.0,6,35.894218
0.0,2,35.894338
0.0,7,35.894598
0.0,2,35.894717
0.0,1,35.894817
0.0,3,35.894966
0.0,1,35.895056
0.0,6,35.895288
0.0,3,35.895436
0.0,9,35.895751
0.0,3,35.895911
0.0,10,35.896255
0.0,5,35.89646
0.0,4,35.896636
0.0,2,35.896755
0.0,5,35.896971
0.0,5,35.897176
0.0,1,35.897266
0.0,1,35.897356
0.0,3,35.897503
0.0,1,35.897592
0.0,1,35.897682
0.0,11,35.898067
0.0,1,35.898159
1.0,14,35.898619
0.0,12,35.899032
0.0,1,35.899125
0.0,1,35.899215
1.0,28,35.900086
0.0,22,35.900781
0.0,4,35.90096
0.0,1,35.901051
0.0,1,35.901141
0.0,5,35.901344
0.0,2,35.901464
0.0,24,35.902216
0.0,4,35.902395
0.0,2,35.902514
0.0,8,35.902816
0.0,11,35.903192
0.0,2,35.903312
0.0,7,35.903573
0.0,10,35.903929
0.0,10,35.904276
0.0,13,35.904707
0.0,1,35.904809
0.0,7,35.905073
0.0,6,35.905305
0.0,1,35.905395
0.0,1,35.905485
0.0,5,35.905689
0.0,1,35.90579
0.0,1,35.905881
0.0,1,35.905972
0.0,6,35.906204
0.0,5,35.906409
0.0,4,35.906586
0.0,1,35.906676
0.0,1,35.906775
1.0,8,35.907066
0.0,5,35.907271
1.0,15,35.907753
0.0,5,35.907971
0.0,2,35.90809
0.0,4,35.908266
0.0,3,35.908413
0.0,8,35.908703
0.0,12,35.909114
0.0,1,35.909207
0.0,1,35.909297
0.0,4,35.909473
0.0,12,35.909891
0.0,2,35.910013
0.0,1,35.910103
0.0,5,35.910309
0.0,5,35.910513
0.0,1,35.910605
0.0,6,35.910851
0.0,11,35.911229
0.0,3,35.911377
0.0,1,35.911467
0.0,2,35.911587
0.0,1,35.911677
0.0,2,35.911807
0.0,2,35.911929
0.0,6,35.912161
0.0,5,35.912366
0.0,5,35.91257
0.0,1,35.91266
0.0,5,35.912875
0.0,4,35.913054
0.0,4,35.91323
0.0,2,35.91335
0.0,8,35.913638
0.0,3,35.913799
0.0,1,35.91389
0.0,1,35.913981
0.0,2,35.9141
0.0,1,35.91419
0.0,1,35.91428
0.0,1,35.91437
0.0,4,35.914546
0.0,5,35.914752
0.0,1,35.914854
0.0,6,35.915088
0.0,4,35.915264
0.0,1,35.915354
0.0,1,35.915445
0.0,1,35.915535
0.0,5,35.915739
0.0,6,35.915979
0.0,27,35.916811
0.0,1,35.916904
0.0,3,35.917052
0.0,1,35.917142
0.0,1,35.917231
0.0,7,35.917506
0.0,1,35.917597
0.0,1,35.917687
0.0,11,35.918072
0.0,1,35.918164
0.0,11,35.918538
1.0,24,35.919287
0.0,2,35.919409
0.0,1,35.919499
0.0,1,35.919589
0.0,2,35.919708
0.0,2,35.919847
1.0,18,35.920422
0.0,10,35.920777
0.0,3,35.920928
0.0,1,35.921019
0.0,6,35.921252
0.0,3,35.921401
0.0,5,35.921607
0.0,1,35.921697
0.0,8,35.921997
0.0,1,35.922088
0.0,2,35.922208
0.0,1,35.922298
1.0,21,35.922972
0.0,2,35.923095
0.0,2,35.923215
0.0,1,35.923305
0.0,2,35.923424
0.0,1,35.923514
0.0,3,35.923662
0.0,8,35.923962
0.0,5,35.92417
0.0,1,35.92426
0.0,1,35.92435
1.0,6,35.924582
0.0,1,35.924672
0.0,7,35.924945
0.0,10,35.925292
0.0,1,35.925382
0.0,1,35.925472
0.0,1,35.925562
0.0,5,35.925776
1.0,14,35.926235
0.0,4,35.926413
0.0,1,35.926504
0.0,3,35.926651
1.0,8,35.926952
1.0,13,35.927387
0.0,4,35.927563
0.0,1,35.927653
0.0,7,35.927925
0.0,7,35.928189
0.0,3,35.928336
0.0,8,35.928627
1.0,11,35.929015
0.0,4,35.929193
0.0,1,35.929284
0.0,2,35.929404
0.0,1,35.929494
1.0,7,35.929755
0.0,1,35.929863
0.0,8,35.930153
0.0,3,35.930301
0.0,2,35.930421
0.0,2,35.93054
0.0,2,35.93066
0.0,4,35.930848
1.0,19,35.931451
0.0,1,35.931542
0.0,2,35.931663
0.0,4,35.931851
0.0,3,35.932001
0.0,24,35.932741
0.0,1,35.932841
0.0,2,35.93296
0.0,5,35.933164
0.0,4,35.93334
0.0,5,35.933545
0.0,3,35.933692
0.0,4,35.933879
0.0,3,35.934029
0.0,8,35.934319
0.0,2,35.934438
0.0,5,35.934644
0.0,1,35.934734
0.0,6,35.934977
0.0,9,35.935295
1.0,10,35.935643
0.0,5,35.93586
0.0,1,35.935952
0.0,2,35.936072
0.0,3,35.93622
0.0,18,35.936799
0.0,9,35.93712
0.0,1,35.93721
0.0,7,35.937472
0.0,4,35.937647
1.0,13,35.938091
1.0,13,35.938521
0.0,1,35.938613
0.0,1,35.938703
0.0,25,35.93948
0.0,1,35.939572
0.0,2,35.939691
0.0,1,35.939796
0.0,7,35.940061
0.0,9,35.940379
0.0,4,35.940556
0.0,3,35.940703
0.0,2,35.940834
0.0,2,35.940954
0.0,1,35.941045
0.0,1,35.941135
0.0,1,35.941225
0.0,11,35.941597
0.0,2,35.941716
0.0,4,35.941902
0.0,1,35.941994
0.0,1,35.942085
0.0,4,35.94226
0.0,6,35.942492
0.0,2,35.942611
0.0,1,35.9427
0.0,12,35.943114
0.0,3,35.943265
0.0,22,35.943967
0.0,3,35.944117
0.0,6,35.944352
0.0,1,35.944442
0.0,2,35.944561
0.0,5,35.944774
0.0,1,35.944867
0.0,10,35.945213
0.0,1,35.945304
0.0,2,35.945423
0.0,2,35.945542
0.0,5,35.945745
0.0,15,35.946239
0.0,1,35.946329
1.0,6,35.946563
0.0,3,35.94671
0.0,3,35.94687
0.0,3,35.947019
0.0,1,35.947109
0.0,3,35.947256
0.0,7,35.947519
0.0,3,35.947666
0.0,1,35.947756
0.0,1,35.947856
0.0,3,35.948005
0.0,8,35.948293
0.0,3,35.948442
0.0,7,35.948702
0.0,2,35.948833
0.0,2,35.948954
1.0,18,35.949523
0.0,7,35.949803
1.0,20,35.950434
0.0,1,35.950582
0.0,1,35.950674
0.0,5,35.950891
0.0,17,35.951437
0.0,6,35.951669
0.0,8,35.95197
0.0,2,35.952091
0.0,1,35.952181
0.0,1,35.952271
0.0,4,35.952446
1.0,13,35.952888
1.0,26,35.953685
0.0,14,35.954156
0.0,7,35.95442
0.0,6,35.954651
1.0,15,35.955152
0.0,2,35.955273
0.0,7,35.955533
0.0,1,35.955624
0.0,1,35.955714
0.0,1,35.955815
0.0,6,35.956048
0.0,4,35.956223
0.0,3,35.956372
0.0,3,35.95652
0.0,3,35.956668
0.0,2,35.956798
0.0,5,35.957004
0.0,14,35.95746
0.0,1,35.957549
0.0,6,35.957791
1.0,24,35.958534
0.0,5,35.958739
0.0,1,35.958839
0.0,3,35.958989
0.0,6,35.959222
0.0,4,35.959397
0.0,7,35.959658
0.0,6,35.959908
0.0,1,35.96
0.0,1,35.96009
0.0,9,35.960408
0.0,1,35.960499
0.0,1,35.960589
0.0,4,35.960774
0.0,7,35.961038
0.0,9,35.961355
0.0,16,35.961884
0.0,3,35.962033
0.0,2,35.962153
0.0,1,35.962243
1.0,7,35.962504
0.0,6,35.962736
0.0,1,35.962833
0.0,3,35.962982
0.0,2,35.963103
0.0,1,35.963193
0.0,1,35.963283
0.0,7,35.963542
0.0,8,35.963843
0.0,1,35.963935
0.0,7,35.964197
0.0,12,35.964601
0.0,4,35.964788
0.0,2,35.96491
0.0,3,35.965058
0.0,20,35.96568
0.0,6,35.965926
0.0,1,35.966018
0.0,1,35.966109
0.0,1,35.966198
0.0,1,35.966288
0.0,5,35.966492
0.0,1,35.966583
0.0,2,35.966702
0.0,2,35.966832
0.0,16,35.967345
0.0,1,35.967436
0.0,5,35.967639
0.0,10,35.967999
0.0,14,35.96846
0.0,2,35.96858
0.0,1,35.968683
0.0,7,35.968957
0.0,1,35.969049
0.0,18,35.969621
0.0,1,35.969712
0.0,5,35.969932
0.0,1,35.970024
0.0,1,35.970114
0.0,12,35.970516
0.0,1,35.970607
0.0,38,35.971752
0.0,12,35.972166
0.0,16,35.972677
0.0,4,35.972866
0.0,1,35.972957
0.0,25,35.973726
0.0,1,35.973828
0.0,3,35.973978
0.0,2,35.974097
0.0,1,35.974188
0.0,2,35.974307
0.0,1,35.974397
0.0,2,35.974516
0.0,1,35.974606
0.0,1,35.974696
0.0,8,35.974998
0.0,25,35.975774
0.0,1,35.975868
0.0,6,35.976099
0.0,1,35.97619
0.0,1,35.976279
0.0,6,35.976511
0.0,8,35.976812
0.0,1,35.976905
0.0,3,35.977053
0.0,6,35.977286
0.0,1,35.977376
0.0,8,35.977666
0.0,1,35.977756
0.0,1,35.977856
0.0,1,35.977946
0.0,8,35.978235
0.0,1,35.978326
0.0,1,35.978415
0.0,1,35.978505
0.0,1,35.978594
0.0,3,35.978741
0.0,4,35.978927
0.0,12,35.979328
0.0,9,35.979647
0.0,3,35.979815
0.0,1,35.979907
0.0,2,35.980026
0.0,3,35.980175
0.0,5,35.980379
0.0,4,35.980556
0.0,1,35.980646
0.0,2,35.980774
0.0,1,35.980866
0.0,1,35.980955
0.0,7,35.981215
1.0,27,35.982054
0.0,4,35.982232
0.0,4,35.982409
0.0,3,35.982557
0.0,7,35.98283
0.0,1,35.982922
0.0,1,35.983012
0.0,3,35.983158
0.0,12,35.98356
0.0,1,35.98365
0.0,11,35.984035
0.0,8,35.984326
0.0,1,35.984417
0.0,3,35.984564
0.0,1,35.984654
0.0,1,35.984744
0.0,5,35.984957
1.0,9,35.985275
0.0,11,35.985651
0.0,1,35.985741
0.0,4,35.985929
0.0,3,35.986077
0.0,3,35.986224
0.0,5,35.986428
0.0,1,35.986518
0.0,15,35.987016
0.0,9,35.987337
1.0,25,35.988117
0.0,2,35.988239
0.0,1,35.98833
0.0,9,35.988648
0.0,3,35.988809
0.0,1,35.988901
0.0,7,35.989161
0.0,1,35.989251
0.0,5,35.989455
0.0,7,35.989716
0.0,1,35.989821
0.0,3,35.98997
0.0,2,35.99009
0.0,1,35.990179
0.0,6,35.990411
0.0,8,35.9907
0.0,3,35.990859
0.0,1,35.990951
0.0,1,35.99104
0.0,2,35.991159
0.0,2,35.991278
0.0,4,35.991453
0.0,1,35.991543
0.0,4,35.991719
0.0,1,35.99182
0.0,5,35.992025
0.0,2,35.992144
1.0,46,35.993517
0.0,8,35.99382
0.0,1,35.993912
0.0,6,35.994143
0.0,2,35.994263
0.0,1,35.994353
0.0,3,35.994501
0.0,1,35.994591
0.0,2,35.99471
0.0,5,35.994926
0.0,3,35.995075
0.0,1,35.995165
0.0,5,35.99537
0.0,1,35.99546
0.0,3,35.995607
0.0,1,35.995697
0.0,4,35.995883
0.0,3,35.996031
0.0,2,35.996152
0.0,2,35.996271
0.0,10,35.996617
0.0,7,35.996891
0.0,4,35.997069
0.0,4,35.997245
0.0,7,35.997505
0.0,2,35.997624
0.0,3,35.997783
0.0,9,35.998101
0.0,20,35.99873
0.0,9,35.999056
0.0,7,35.999321
0.0,1,35.999411
1.0,11,35.999802
0.0,1,35.999895
0.0,5,36.000101
0.0,6,36.000333
0.0,4,36.000508
0.0,3,36.000655
0.0,1,36.000745
0.0,5,36.00096
0.0,4,36.001136
0.0,1,36.001226
0.0,5,36.00143
0.0,3,36.001577
0.0,5,36.001791
0.0,1,36.001884
0.0,3,36.002032
0.0,1,36.002122
0.0,2,36.00224
0.0,3,36.002388
1.0,22,36.003085
0.0,2,36.003206
0.0,1,36.003297
0.0,2,36.003416
0.0,4,36.003593
0.0,6,36.003847
0.0,3,36.003999
0.0,1,36.004089
0.0,2,36.004209
0.0,3,36.004356
0.0,9,36.004673
0.0,1,36.004771
0.0,6,36.005008
0.0,1,36.005099
0.0,1,36.005189
0.0,1,36.005279
0.0,14,36.005737
0.0,1,36.005835
0.0,2,36.005956
1.0,11,36.006328
0.0,1,36.006418
0.0,8,36.006706
0.0,7,36.006979
0.0,1,36.007072
0.0,13,36.007503
0.0,1,36.007594
0.0,5,36.00781
0.0,4,36.007987
0.0,1,36.008078
0.0,3,36.008226
0.0,4,36.008402
0.0,1,36.008492
0.0,2,36.008612
0.0,4,36.008797
0.0,1,36.00889
0.0,1,36.008979
0.0,1,36.009069
0.0,15,36.009553
0.0,5,36.009759
0.0,3,36.009928
0.0,7,36.010188
0.0,2,36.010308
0.0,1,36.010398
1.0,11,36.010783
0.0,2,36.010904
0.0,1,36.010994
0.0,5,36.011199
1.0,8,36.011488
0.0,1,36.011579
0.0,1,36.011668
0.0,2,36.011798
0.0,1,36.011889
0.0,1,36.011979
0.0,1,36.012069
0.0,1,36.012159
0.0,1,36.012249
0.0,1,36.012338
0.0,2,36.012457
0.0,1,36.012547
0.0,17,36.013104
1.0,14,36.013566
0.0,5,36.013781
0.0,5,36.013988
0.0,7,36.014248
0.0,30,36.01517
0.0,1,36.015262
0.0,3,36.01541
0.0,10,36.015753
0.0,1,36.015856
0.0,1,36.015946
0.0,2,36.016065
1.0,12,36.016467
0.0,2,36.016587
0.0,6,36.016831
0.0,1,36.016923
0.0,7,36.017198
0.0,1,36.017289
0.0,6,36.017522
0.0,8,36.017822
0.0,2,36.017944
0.0,3,36.018093
0.0,2,36.018212
0.0,1,36.018301
0.0,1,36.018391
0.0,3,36.01854
0.0,1,36.01863
0.0,1,36.018718
0.0,9,36.019047
0.0,4,36.019225
0.0,1,36.019316
0.0,5,36.019522
0.0,1,36.019611
0.0,9,36.019947
0.0,5,36.020154
0.0,6,36.020387
0.0,1,36.020477
0.0,4,36.020653
0.0,12,36.021065
0.0,6,36.021299
0.0,1,36.02139
0.0,2,36.021508
0.0,2,36.021627
0.0,1,36.021716
0.0,1,36.021819
0.0,2,36.02194
0.0,7,36.022202
0.0,7,36.022463
0.0,6,36.022695
0.0,1,36.022795
0.0,1,36.022887
0.0,13,36.023317
0.0,1,36.023407
0.0,1,36.023497
0.0,2,36.023616
0.0,1,36.023706
0.0,2,36.023835
0.0,1,36.023926
0.0,4,36.024102
0.0,1,36.024192
0.0,5,36.024395
0.0,1,36.024486
0.0,2,36.024605
0.0,12,36.025021
0.0,8,36.025313
0.0,3,36.025461
0.0,7,36.025722
0.0,6,36.025964
0.0,16,36.026478
0.0,2,36.026598
0.0,2,36.026717
1.0,6,36.02696
0.0,1,36.027052
0.0,7,36.027313
0.0,8,36.027601
0.0,1,36.027691
0.0,2,36.027824
0.0,1,36.027916
0.0,1,36.028006
0.0,49,36.029467
0.0,1,36.029559
0.0,5,36.029776
0.0,8,36.030068
0.0,1,36.030159
0.0,2,36.030277
0.0,7,36.030539
0.0,2,36.030659
0.0,11,36.031048
0.0,1,36.03114
0.0,3,36.031287
0.0,1,36.031377
0.0,8,36.031666
0.0,7,36.031938
1.0,10,36.032287
0.0,6,36.03252
0.0,6,36.032752
0.0,4,36.032939
0.0,1,36.03303
0.0,2,36.033149
0.0,8,36.033438
0.0,12,36.033851
0.0,7,36.034114
0.0,1,36.034204
0.0,9,36.03452
0.0,2,36.034639
0.0,1,36.034729
0.0,1,36.034827
0.0,10,36.035174
1.0,17,36.035713
0.0,4,36.0359
0.0,2,36.036021
0.0,3,36.036169
0.0,3,36.036317
0.0,2,36.036437
0.0,17,36.036992
0.0,1,36.037084
0.0,1,36.037174
0.0,1,36.037263
1.0,10,36.037607
0.0,9,36.037939
0.0,1,36.038031
0.0,6,36.038264
1.0,11,36.038637
0.0,1,36.038728
0.0,8,36.039024
0.0,1,36.039116
0.0,2,36.039235
0.0,5,36.039439
0.0,6,36.039669
0.0,1,36.03976
0.0,2,36.039899
0.0,1,36.03999
0.0,1,36.040079
0.0,5,36.040286
0.0,7,36.040546
0.0,2,36.040666
0.0,3,36.040824
0.0,6,36.041059
0.0,1,36.041149
0.0,1,36.041238
0.0,23,36.041961
0.0,3,36.042112
0.0,3,36.042259
0.0,9,36.042578
0.0,4,36.042754
0.0,5,36.042972
0.0,7,36.043231
0.0,1,36.043322
0.0,19,36.043931
0.0,1,36.044024
0.0,2,36.044143
0.0,1,36.044233
0.0,7,36.044492
0.0,1,36.044583
0.0,4,36.044759
0.0,5,36.044975
0.0,6,36.045209
0.0,4,36.045386
0.0,8,36.045674
0.0,5,36.045892
1.0,13,36.046322
0.0,3,36.046471
0.0,7,36.046731
0.0,1,36.046831
0.0,11,36.047205
0.0,11,36.047579
0.0,4,36.047756
0.0,4,36.047942
0.0,3,36.04809
0.0,1,36.04818
0.0,5,36.048384
0.0,1,36.048474
0.0,10,36.048831
0.0,2,36.048953
0.0,1,36.049043
0.0,1,36.049133
0.0,9,36.049448
0.0,1,36.049539
0.0,3,36.049687
0.0,1,36.049793
0.0,1,36.049886
1.0,8,36.050176
0.0,4,36.050353
0.0,2,36.050473
0.0,2,36.050649
0.0,5,36.050866
0.0,1,36.050959
0.0,2,36.05108
0.0,2,36.051199
0.0,1,36.051289
0.0,1,36.051378
0.0,1,36.051468
0.0,5,36.051673
0.0,2,36.051805
0.0,3,36.051954
0.0,3,36.052103
0.0,24,36.052852
0.0,6,36.053088
0.0,9,36.053405
0.0,2,36.053525
0.0,1,36.053615
0.0,4,36.053802
0.0,5,36.054007
0.0,12,36.05441
0.0,5,36.054614
0.0,12,36.055031
0.0,1,36.055124
0.0,6,36.055359
0.0,11,36.055732
0.0,8,36.05603
0.0,3,36.05618
0.0,3,36.056329
0.0,6,36.056562
0.0,1,36.056653
0.0,1,36.056743
0.0,6,36.056987
0.0,2,36.057106
0.0,1,36.057196
0.0,10,36.05754
0.0,5,36.057746
1.0,9,36.058076
0.0,3,36.058225
0.0,1,36.058315
0.0,3,36.058464
0.0,3,36.058612
0.0,1,36.058702
0.0,6,36.058945
0.0,2,36.059067
0.0,7,36.059327
0.0,5,36.05953
1.0,11,36.059922
0.0,1,36.060015
0.0,4,36.060192
0.0,11,36.060567
0.0,5,36.060783
0.0,17,36.061328
1.0,16,36.061855
0.0,17,36.062403
0.0,4,36.062582
0.0,11,36.062967
0.0,3,36.063116
0.0,1,36.063207
0.0,4,36.063382
0.0,1,36.063472
0.0,1,36.063562
1.0,13,36.064006
0.0,10,36.064353
0.0,1,36.064444
0.0,3,36.064592
0.0,1,36.064682
0.0,4,36.064869
0.0,2,36.064991
0.0,11,36.065363
0.0,6,36.065597
0.0,13,36.066036
0.0,3,36.066185
0.0,1,36.066275
0.0,2,36.06641
0.0,1,36.0665
0.0,1,36.06659
0.0,11,36.066978
0.0,1,36.067071
1.0,8,36.067361
0.0,1,36.067452
0.0,1,36.067542
0.0,4,36.067719
0.0,11,36.068102
0.0,12,36.068507
0.0,30,36.069427
0.0,14,36.069912
0.0,2,36.070035
0.0,4,36.070211
0.0,1,36.070302
0.0,4,36.070478
0.0,8,36.070775
1.0,12,36.07118
0.0,1,36.07127
0.0,5,36.071476
0.0,7,36.071737
0.0,1,36.071836
0.0,1,36.071927
0.0,1,36.072017
0.0,3,36.072165
0.0,3,36.072315
0.0,1,36.072405
0.0,1,36.072495
0.0,8,36.072799
0.0,7,36.073063
0.0,22,36.073745
0.0,20,36.074385
0.0,3,36.074533
0.0,3,36.074682
0.0,11,36.075068
0.0,6,36.075304
0.0,1,36.075394
0.0,13,36.075838
1.0,19,36.076436
1.0,9,36.076755
0.0,1,36.076859
0.0,7,36.077122
0.0,5,36.077327
0.0,2,36.077446
0.0,1,36.077536
0.0,7,36.077813
0.0,1,36.077905
0.0,12,36.078308
0.0,4,36.078484
0.0,1,36.078574
0.0,4,36.078749
0.0,1,36.078851
0.0,1,36.078941
0.0,5,36.079146
0.0,9,36.079463
0.0,9,36.079798
0.0,2,36.07992
0.0,1,36.080011
0.0,3,36.080158
0.0,3,36.080306
0.0,23,36.081028
0.0,1,36.081121
0.0,5,36.081326
0.0,3,36.081474
1.0,6,36.081707
0.0,29,36.082603
0.0,2,36.082726
0.0,1,36.082826
0.0,6,36.08306
0.0,28,36.083928
0.0,1,36.084021
0.0,4,36.084197
0.0,3,36.084344
0.0,5,36.084548
0.0,1,36.084638
0.0,1,36.084727
0.0,3,36.084884
0.0,4,36.085062
0.0,4,36.085239
0.0,1,36.08533
0.0,1,36.08542
0.0,7,36.08568
0.0,1,36.08578
0.0,1,36.085872
0.0,5,36.086076
0.0,2,36.086195
0.0,1,36.086285
0.0,2,36.086405
0.0,8,36.086693
0.0,1,36.086793
0.0,6,36.087026
0.0,6,36.08726
0.0,1,36.08735
0.0,18,36.087936
0.0,1,36.088028
0.0,1,36.088118
1.0,15,36.088601
0.0,1,36.088692
0.0,1,36.088793
0.0,3,36.088943
0.0,6,36.089175
0.0,2,36.089294
0.0,3,36.089442
1.0,7,36.089703
0.0,2,36.089839
0.0,3,36.08999
0.0,1,36.09008
0.0,6,36.090313
0.0,1,36.090403
0.0,2,36.090523
0.0,3,36.09067
0.0,3,36.090829
0.0,7,36.091092
0.0,8,36.091383
0.0,1,36.091473
0.0,8,36.091762
0.0,5,36.091979
0.0,5,36.092184
0.0,4,36.09236
0.0,7,36.092621
0.0,13,36.093062
0.0,1,36.093154
0.0,11,36.093525
0.0,1,36.093617
0.0,12,36.094028
0.0,1,36.09412
0.0,5,36.094323
1.0,6,36.094556
0.0,11,36.094944
0.0,3,36.095095
0.0,9,36.095412
1.0,44,36.096726
0.0,1,36.096828
0.0,2,36.096949
0.0,3,36.097097
1.0,8,36.097388
0.0,5,36.097594
0.0,4,36.097782
0.0,3,36.097932
0.0,3,36.098081
0.0,7,36.098341
1.0,11,36.098716
0.0,2,36.098846
0.0,8,36.099138
0.0,10,36.099481
1.0,7,36.099743
0.0,3,36.099905
0.0,5,36.10011
0.0,2,36.10023
0.0,1,36.10032
0.0,7,36.10058
0.0,1,36.100671
0.0,2,36.100803
0.0,3,36.100953
0.0,3,36.101101
0.0,6,36.101333
0.0,3,36.101482
0.0,4,36.101657
0.0,2,36.101787
0.0,2,36.101908
0.0,8,36.102198
0.0,1,36.102288
0.0,6,36.102521
0.0,1,36.10261
0.0,8,36.102911
0.0,1,36.103002
0.0,1,36.103093
0.0,2,36.103212
0.0,3,36.103359
0.0,5,36.103565
0.0,1,36.103655
1.0,14,36.104128
0.0,1,36.104221
0.0,14,36.104682
0.0,4,36.10487
0.0,1,36.104962
1.0,15,36.10545
0.0,1,36.105541
0.0,3,36.105689
0.0,1,36.105789
0.0,12,36.106191
0.0,3,36.10634
0.0,3,36.106488
0.0,1,36.106577
0.0,10,36.106937
0.0,7,36.107201
0.0,4,36.107377
0.0,1,36.107467
0.0,1,36.107556
0.0,6,36.107801
0.0,1,36.107893
0.0,2,36.108012
0.0,1,36.108102
0.0,6,36.108335
1.0,12,36.108735
0.0,9,36.10906
0.0,7,36.109322
0.0,15,36.109832
0.0,3,36.109982
0.0,1,36.110073
0.0,2,36.110192
0.0,4,36.11037
0.0,2,36.110489
0.0,1,36.110579
0.0,12,36.110992
0.0,16,36.111508
0.0,1,36.111599
0.0,1,36.111689
0.0,7,36.111961
0.0,2,36.112082
0.0,10,36.112426
0.0,1,36.112516
