#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,6,0.01647
0.0,14,0.016852
0.0,6,0.017057
0.0,17,0.017469
0.0,6,0.017653
0.0,16,0.01805
0.0,6,0.01824
0.0,9,0.018494
0.0,10,0.018769
0.0,3,0.018899
0.0,10,0.019177
0.0,15,0.019559
0.0,17,0.019972
0.0,4,0.020113
0.0,9,0.020351
0.0,7,0.020557
0.0,8,0.020778
0.0,13,0.021109
0.0,9,0.021354
0.0,9,0.021603
0.0,8,0.021822
0.0,8,0.022051
0.0,62,0.023406
1.0,33,0.024152
0.0,45,0.025134
0.0,30,0.025812
1.0,36,0.026611
0.0,26,0.027214
1.0,16,0.027597
0.0,9,0.027842
1.0,23,0.028406
0.0,12,0.028755
1.0,38,0.029665
0.0,46,0.030661
1.0,21,0.031158
1.0,16,0.03155
1.0,21,0.032047
0.0,27,0.032657
1.0,30,0.033341
0.0,23,0.033884
0.0,75,0.035473
1.0,23,0.036028
1.0,18,0.036451
0.0,4,0.036588
0.0,3,0.036711
0.0,10,0.036991
0.0,32,0.037694
0.0,7,0.037909
1.0,15,0.038279
0.0,56,0.039477
0.0,11,0.039755
0.0,29,0.040394
0.0,17,0.040799
0.0,4,0.040949
0.0,3,0.041069
1.0,10,0.041327
1.0,32,0.042064
1.0,19,0.042524
0.0,46,0.043546
1.0,29,0.044193
1.0,34,0.04496
0.0,15,0.045324
0.0,11,0.045601
0.0,23,0.046151
0.0,4,0.046291
0.0,12,0.046586
0.0,4,0.046729
0.0,64,0.048194
1.0,18,0.048633
0.0,84,0.050435
0.0,3,0.050563
0.0,32,0.051279
0.0,21,0.051779
0.0,35,0.052578
1.0,11,0.052872
0.0,8,0.053095
0.0,3,0.053213
0.0,21,0.053715
0.0,14,0.054073
0.0,5,0.054236
1.0,62,0.055563
0.0,11,0.055873
0.0,14,0.056237
0.0,10,0.056503
0.0,56,0.057704
0.0,10,0.057975
0.0,5,0.058134
0.0,39,0.059029
0.0,6,0.059213
0.0,11,0.059514
1.0,30,0.060192
0.0,33,0.060927
0.0,39,0.061792
0.0,21,0.062292
0.0,47,0.06333
0.0,56,0.064555
0.0,10,0.064825
0.0,35,0.065616
0.0,40,0.066506
1.0,92,0.068473
0.0,7,0.068683
0.0,42,0.069657
0.0,16,0.07007
1.0,27,0.07068
1.0,21,0.071177
1.0,9,0.071432
0.0,13,0.071756
1.0,19,0.072226
0.0,6,0.072407
1.0,21,0.072906
1.0,16,0.073288
1.0,49,0.074361
0.0,28,0.075015
0.0,28,0.07565
0.0,34,0.076422
0.0,25,0.077007
0.0,5,0.077175
0.0,27,0.077782
0.0,47,0.078862
0.0,46,0.07984
0.0,4,0.08
0.0,43,0.080964
0.0,14,0.081316
0.0,3,0.081434
0.0,15,0.081805
1.0,16,0.082206
0.0,13,0.082531
0.0,14,0.082898
1.0,61,0.084196
0.0,3,0.084321
0.0,27,0.084948
0.0,4,0.085089
0.0,8,0.085307
0.0,59,0.08656
0.0,32,0.087291
0.0,4,0.087439
0.0,6,0.087626
0.0,27,0.088249
0.0,8,0.088486
0.0,8,0.088708
0.0,3,0.088826
0.0,16,0.089236
0.0,38,0.090129
0.0,9,0.090396
0.0,42,0.091332
0.0,31,0.092038
1.0,33,0.092766
0.0,12,0.0931
0.0,33,0.093838
0.0,8,0.094084
1.0,12,0.094399
0.0,23,0.094946
0.0,59,0.096233
0.0,13,0.096574
0.0,40,0.097483
0.0,64,0.09889
0.0,11,0.099181
0.0,12,0.099488
0.0,13,0.099805
0.0,23,0.100349
1.0,27,0.100981
1.0,17,0.101389
0.0,10,0.10166
0.0,4,0.101798
0.0,34,0.102565
0.0,10,0.102835
1.0,78,0.104524
0.0,42,0.105445
0.0,3,0.105568
0.0,23,0.106161
0.0,18,0.106603
0.0,3,0.106721
0.0,36,0.107526
0.0,51,0.108644
0.0,10,0.108928
0.0,7,0.10913
0.0,7,0.109338
0.0,15,0.109711
0.0,24,0.110265
0.0,42,0.111245
1.0,21,0.111742
1.0,20,0.112216
0.0,7,0.112434
1.0,36,0.113245
1.0,8,0.113465
1.0,32,0.114193
0.0,31,0.114899
1.0,36,0.115682
1.0,21,0.116184
1.0,32,0.116929
1.0,61,0.118304
0.0,40,0.11919
1.0,24,0.119747
0.0,3,0.119875
1.0,24,0.120442
0.0,37,0.121252
0.0,5,0.121412
0.0,48,0.122441
1.0,9,0.122682
0.0,25,0.123263
0.0,18,0.123702
0.0,11,0.124019
1.0,29,0.1247
0.0,14,0.125092
0.0,29,0.125769
0.0,10,0.12604
0.0,9,0.126292
0.0,8,0.126519
0.0,32,0.127272
1.0,12,0.127585
0.0,28,0.128273
0.0,9,0.128523
0.0,33,0.129322
0.0,3,0.129443
1.0,33,0.130185
1.0,11,0.130472
0.0,18,0.130907
0.0,9,0.13116
1.0,12,0.131459
1.0,16,0.131833
1.0,47,0.132852
0.0,79,0.134529
0.0,40,0.135423
0.0,21,0.135945
0.0,15,0.136319
0.0,37,0.137155
0.0,3,0.137275
0.0,12,0.137587
0.0,52,0.138717
0.0,41,0.13962
0.0,6,0.139801
0.0,60,0.141129
0.0,13,0.141447
0.0,38,0.142294
0.0,7,0.142512
0.0,32,0.143257
0.0,5,0.143419
0.0,9,0.143671
0.0,13,0.144013
0.0,14,0.144356
0.0,26,0.144959
0.0,11,0.145246
0.0,13,0.145575
1.0,25,0.146167
0.0,28,0.146815
1.0,24,0.147379
0.0,27,0.148001
0.0,7,0.148204
1.0,22,0.148708
1.0,22,0.149231
1.0,22,0.149754
0.0,6,0.149958
0.0,29,0.150602
0.0,46,0.151621
0.0,9,0.151882
0.0,4,0.152024
0.0,5,0.152181
0.0,8,0.152411
0.0,8,0.152638
0.0,22,0.153164
1.0,23,0.153687
1.0,21,0.15418
0.0,45,0.15527
0.0,14,0.155618
0.0,9,0.155886
0.0,14,0.156246
0.0,6,0.156436
0.0,11,0.156716
0.0,28,0.157352
1.0,24,0.157918
0.0,22,0.158445
0.0,79,0.160156
0.0,40,0.161056
0.0,10,0.161328
0.0,18,0.161766
0.0,14,0.162138
0.0,8,0.162369
0.0,10,0.162638
0.0,36,0.163453
0.0,14,0.163814
0.0,15,0.164191
1.0,21,0.164679
0.0,8,0.164922
0.0,33,0.165653
0.0,11,0.165952
0.0,76,0.167579
0.0,17,0.168006
0.0,9,0.168256
0.0,18,0.168692
0.0,16,0.169093
0.0,8,0.169323
0.0,18,0.169772
1.0,29,0.170469
1.0,60,0.171781
1.0,49,0.172863
1.0,10,0.173135
1.0,60,0.174407
0.0,7,0.174613
0.0,25,0.175215
1.0,9,0.175472
0.0,8,0.17571
0.0,43,0.176669
1.0,23,0.177201
0.0,54,0.178419
0.0,9,0.178674
0.0,8,0.178922
1.0,40,0.179801
0.0,53,0.180938
0.0,27,0.181566
0.0,11,0.18187
0.0,61,0.183217
1.0,21,0.18372
0.0,21,0.184268
1.0,26,0.184886
1.0,32,0.185633
1.0,22,0.186156
1.0,31,0.186851
1.0,21,0.187356
0.0,17,0.187768
1.0,19,0.188229
0.0,17,0.188636
0.0,7,0.188835
0.0,3,0.188969
1.0,40,0.189842
0.0,17,0.190295
0.0,32,0.19101
1.0,11,0.191292
0.0,22,0.191806
0.0,39,0.192657
0.0,18,0.1931
0.0,22,0.193614
1.0,15,0.193997
0.0,7,0.194198
1.0,29,0.194865
0.0,19,0.195323
1.0,18,0.195758
0.0,28,0.196394
0.0,3,0.196521
1.0,47,0.197589
0.0,21,0.198118
1.0,80,0.199824
1.0,29,0.200478
0.0,4,0.200618
0.0,32,0.20135
0.0,30,0.202046
0.0,30,0.202739
0.0,35,0.20352
1.0,23,0.204062
0.0,46,0.205045
0.0,22,0.205563
0.0,7,0.205762
0.0,12,0.206078
0.0,6,0.206273
0.0,8,0.2065
0.0,6,0.206682
1.0,28,0.20733
0.0,51,0.208444
0.0,7,0.208652
1.0,36,0.209463
1.0,91,0.211383
0.0,53,0.212551
1.0,8,0.212773
0.0,5,0.212954
1.0,65,0.214375
0.0,21,0.214904
1.0,17,0.215348
1.0,17,0.215753
0.0,5,0.215927
1.0,27,0.216537
1.0,15,0.216915
0.0,4,0.217054
0.0,4,0.217255
0.0,27,0.217891
0.0,6,0.218084
0.0,4,0.218231
0.0,13,0.218563
0.0,24,0.21913
1.0,13,0.219452
0.0,22,0.220001
0.0,42,0.220965
0.0,36,0.221766
1.0,17,0.222191
0.0,38,0.223042
0.0,6,0.223222
1.0,31,0.223943
0.0,15,0.224328
0.0,66,0.225771
1.0,32,0.226483
1.0,47,0.227545
0.0,35,0.228338
0.0,44,0.229357
0.0,12,0.229665
0.0,30,0.230363
0.0,51,0.231478
0.0,40,0.232371
0.0,36,0.233173
1.0,21,0.233669
0.0,14,0.234028
0.0,22,0.23456
0.0,59,0.235849
0.0,9,0.236101
1.0,36,0.2369
0.0,27,0.237513
0.0,41,0.238422
0.0,21,0.238919
0.0,13,0.23925
0.0,58,0.240508
1.0,43,0.241442
1.0,40,0.242338
0.0,12,0.242651
0.0,8,0.242881
0.0,6,0.24306
1.0,47,0.244095
0.0,27,0.244722
1.0,43,0.245658
0.0,21,0.24615
0.0,16,0.246542
0.0,12,0.24685
1.0,22,0.247358
1.0,9,0.247604
0.0,34,0.248374
0.0,27,0.248992
0.0,11,0.249272
0.0,17,0.249673
0.0,6,0.249865
1.0,17,0.250272
1.0,55,0.251464
0.0,14,0.251832
0.0,15,0.252203
0.0,12,0.252509
0.0,50,0.253597
1.0,20,0.254081
0.0,9,0.25433
1.0,39,0.255212
0.0,21,0.255694
0.0,33,0.256452
0.0,73,0.258042
0.0,50,0.259184
0.0,15,0.259554
0.0,30,0.260243
0.0,34,0.261015
0.0,43,0.261966
0.0,77,0.263596
0.0,18,0.264035
0.0,29,0.264699
0.0,38,0.265581
0.0,5,0.265742
0.0,12,0.266071
1.0,15,0.266448
0.0,7,0.266653
0.0,12,0.266964
0.0,9,0.267209
0.0,33,0.267951
0.0,21,0.268448
1.0,14,0.268799
1.0,25,0.269395
0.0,11,0.269678
0.0,8,0.26991
1.0,27,0.270514
0.0,49,0.271597
0.0,14,0.271971
0.0,49,0.273045
0.0,15,0.273422
0.0,43,0.274393
1.0,80,0.2761
1.0,38,0.276948
0.0,6,0.277138
0.0,19,0.277585
0.0,3,0.27771
0.0,17,0.278146
0.0,7,0.278348
0.0,7,0.278545
0.0,38,0.279379
1.0,35,0.280162
1.0,18,0.280587
0.0,14,0.28096
0.0,62,0.282316
0.0,37,0.283152
0.0,5,0.28332
0.0,6,0.283501
0.0,43,0.284476
0.0,11,0.284772
0.0,6,0.284964
1.0,13,0.285299
0.0,19,0.285756
0.0,20,0.286247
0.0,5,0.286416
0.0,10,0.286694
1.0,36,0.287537
0.0,43,0.28847
0.0,9,0.288728
1.0,27,0.289341
0.0,33,0.290209
0.0,43,0.291284
0.0,37,0.292137
1.0,19,0.292591
1.0,6,0.292773
1.0,29,0.293441
0.0,8,0.293669
0.0,49,0.294745
1.0,46,0.295779
0.0,11,0.296088
0.0,4,0.296242
0.0,70,0.297752
1.0,56,0.298986
0.0,26,0.299585
1.0,50,0.300688
1.0,10,0.300978
1.0,41,0.301875
0.0,37,0.302681
0.0,9,0.302937
0.0,16,0.303332
1.0,17,0.303739
0.0,12,0.304055
0.0,19,0.304514
1.0,14,0.304863
0.0,37,0.305694
0.0,46,0.306717
0.0,20,0.307201
0.0,4,0.307354
0.0,10,0.307624
0.0,26,0.308225
0.0,7,0.308434
0.0,33,0.309187
0.0,7,0.309407
0.0,28,0.310042
0.0,8,0.310264
0.0,33,0.311045
0.0,13,0.311385
1.0,26,0.311989
0.0,9,0.312238
1.0,20,0.312705
0.0,22,0.313241
0.0,8,0.313475
0.0,14,0.313826
0.0,68,0.315293
1.0,42,0.316228
1.0,18,0.316665
0.0,37,0.317492
1.0,44,0.31855
0.0,21,0.319064
0.0,69,0.320589
0.0,20,0.32108
1.0,26,0.321688
0.0,26,0.322286
0.0,9,0.322545
0.0,10,0.322812
0.0,61,0.324124
0.0,7,0.324332
0.0,3,0.32445
0.0,66,0.32587
0.0,7,0.326085
0.0,14,0.326433
1.0,51,0.327545
0.0,20,0.328031
0.0,18,0.328458
0.0,13,0.328784
1.0,27,0.32946
0.0,20,0.329942
0.0,18,0.330369
0.0,13,0.330692
0.0,100,0.33277
0.0,5,0.332944
0.0,29,0.333607
0.0,20,0.334093
0.0,72,0.335661
0.0,3,0.335787
1.0,33,0.336528
1.0,12,0.336833
0.0,19,0.337294
1.0,52,0.338493
1.0,41,0.33946
0.0,18,0.339888
0.0,11,0.340166
0.0,17,0.340582
1.0,25,0.341169
0.0,29,0.341815
0.0,10,0.342092
0.0,5,0.342266
0.0,5,0.342438
1.0,25,0.343019
0.0,60,0.344307
0.0,11,0.3446
0.0,47,0.345627
1.0,19,0.346084
1.0,10,0.346346
0.0,10,0.346618
0.0,12,0.346949
1.0,21,0.34744
0.0,3,0.347558
0.0,12,0.347875
0.0,32,0.34861
1.0,96,0.350638
0.0,38,0.351501
0.0,31,0.352203
1.0,32,0.352944
0.0,16,0.353344
1.0,23,0.353896
1.0,58,0.355162
1.0,40,0.356051
0.0,38,0.356898
0.0,19,0.357354
0.0,66,0.358772
1.0,17,0.359207
0.0,16,0.359597
0.0,16,0.36
0.0,27,0.360638
1.0,14,0.360997
0.0,5,0.361159
0.0,12,0.361465
0.0,43,0.362438
0.0,23,0.362981
0.0,16,0.363371
1.0,53,0.364515
0.0,22,0.365037
0.0,63,0.366421
0.0,18,0.366863
0.0,3,0.366984
0.0,5,0.367143
0.0,10,0.367401
1.0,26,0.368
0.0,36,0.3688
0.0,61,0.370152
0.0,5,0.37032
1.0,27,0.370942
0.0,37,0.37176
1.0,7,0.371978
0.0,7,0.372185
0.0,100,0.37436
0.0,39,0.375223
1.0,26,0.375808
0.0,6,0.376001
1.0,19,0.376453
0.0,82,0.378206
0.0,8,0.378433
0.0,7,0.378642
0.0,51,0.379758
0.0,25,0.380363
1.0,20,0.380835
0.0,16,0.381231
0.0,56,0.382455
0.0,34,0.383232
0.0,7,0.383435
0.0,25,0.384028
0.0,44,0.384998
0.0,15,0.385378
1.0,15,0.385756
1.0,36,0.386559
0.0,21,0.387081
0.0,25,0.387666
0.0,73,0.389252
0.0,5,0.389413
0.0,24,0.390003
0.0,17,0.390436
0.0,22,0.390995
1.0,20,0.391503
0.0,13,0.391837
0.0,10,0.392159
0.0,32,0.392875
0.0,15,0.393246
0.0,8,0.39348
0.0,24,0.394041
0.0,22,0.394555
0.0,32,0.395276
0.0,63,0.396645
0.0,31,0.397372
0.0,12,0.397683
0.0,55,0.398876
0.0,37,0.399694
0.0,22,0.400224
0.0,11,0.400515
0.0,36,0.401332
0.0,6,0.401521
0.0,21,0.402026
0.0,18,0.402454
0.0,14,0.402808
1.0,9,0.403069
0.0,14,0.403418
0.0,16,0.403811
1.0,22,0.404386
0.0,29,0.405083
0.0,30,0.405779
1.0,16,0.40617
1.0,17,0.406588
1.0,68,0.408067
0.0,58,0.409336
0.0,8,0.409559
0.0,7,0.40976
0.0,5,0.409932
0.0,28,0.410578
0.0,100,0.412782
0.0,13,0.413126
0.0,23,0.413657
0.0,16,0.414061
1.0,16,0.414446
0.0,79,0.416148
0.0,44,0.417121
0.0,3,0.417242
1.0,18,0.417668
1.0,24,0.418315
0.0,12,0.418624
0.0,42,0.419557
1.0,10,0.419829
0.0,10,0.420109
0.0,3,0.420236
0.0,25,0.420815
0.0,18,0.42129
0.0,6,0.421468
1.0,25,0.422044
0.0,27,0.422664
1.0,17,0.423077
0.0,5,0.423241
0.0,13,0.423576
0.0,17,0.424006
0.0,5,0.424175
1.0,12,0.424497
1.0,28,0.425136
0.0,10,0.425407
0.0,48,0.426469
0.0,50,0.427585
0.0,5,0.427754
0.0,27,0.428394
0.0,9,0.428647
0.0,21,0.429157
0.0,28,0.429791
0.0,45,0.430838
0.0,66,0.432262
0.0,8,0.432487
0.0,28,0.433136
0.0,10,0.433406
0.0,11,0.433701
0.0,27,0.43434
0.0,76,0.436011
0.0,3,0.436132
0.0,4,0.436282
0.0,32,0.437012
0.0,8,0.437239
0.0,10,0.437501
1.0,16,0.437895
0.0,3,0.438022
0.0,19,0.438463
1.0,31,0.439163
0.0,42,0.440096
0.0,4,0.440238
0.0,53,0.441407
0.0,5,0.441579
0.0,18,0.442023
1.0,24,0.442565
0.0,37,0.443406
0.0,20,0.443894
1.0,32,0.444623
1.0,17,0.445045
0.0,4,0.445194
0.0,4,0.445334
1.0,44,0.446313
0.0,60,0.447621
0.0,6,0.447803
0.0,18,0.448296
0.0,54,0.449485
1.0,33,0.450237
0.0,10,0.450505
0.0,46,0.45151
1.0,18,0.451941
0.0,11,0.452232
0.0,16,0.452618
0.0,21,0.453133
0.0,31,0.453833
1.0,25,0.454418
0.0,6,0.454603
1.0,82,0.456455
1.0,30,0.457119
0.0,6,0.457309
1.0,21,0.457794
0.0,27,0.45841
1.0,26,0.459019
1.0,27,0.459631
1.0,23,0.460179
0.0,5,0.460338
0.0,12,0.460655
0.0,18,0.461145
0.0,5,0.461321
1.0,27,0.46195
0.0,33,0.462714
0.0,55,0.463916
0.0,17,0.464332
0.0,3,0.46446
0.0,22,0.464989
0.0,28,0.465622
0.0,42,0.466578
0.0,3,0.466712
0.0,6,0.46692
1.0,15,0.467307
0.0,73,0.468851
0.0,23,0.469382
1.0,15,0.469739
1.0,18,0.470175
0.0,6,0.470361
1.0,16,0.470739
1.0,27,0.471367
0.0,7,0.471575
1.0,16,0.471968
0.0,70,0.473462
0.0,27,0.474111
0.0,20,0.474594
1.0,24,0.475161
1.0,12,0.475477
0.0,7,0.475675
0.0,6,0.475868
0.0,11,0.476156
0.0,4,0.476304
0.0,17,0.476717
0.0,18,0.477228
1.0,23,0.477812
0.0,57,0.479105
0.0,15,0.479484
0.0,4,0.479624
0.0,11,0.479944
0.0,44,0.480935
0.0,59,0.482213
0.0,24,0.482747
0.0,3,0.482873
0.0,16,0.483266
1.0,41,0.484189
1.0,17,0.484608
0.0,7,0.484813
0.0,15,0.485188
1.0,11,0.485476
0.0,3,0.4856
1.0,27,0.486229
0.0,4,0.486376
1.0,34,0.487149
1.0,16,0.487538
0.0,38,0.488394
0.0,8,0.488615
0.0,8,0.488846
1.0,15,0.489227
0.0,6,0.489417
0.0,71,0.491054
1.0,27,0.49169
0.0,20,0.492179
0.0,8,0.492407
1.0,12,0.492714
1.0,7,0.492933
1.0,18,0.493356
0.0,38,0.49421
1.0,23,0.494761
1.0,30,0.495443
0.0,14,0.495804
0.0,24,0.496363
1.0,30,0.497054
0.0,5,0.497223
0.0,10,0.497488
0.0,46,0.498553
1.0,20,0.499093
0.0,30,0.499804
0.0,36,0.500671
0.0,6,0.500869
0.0,38,0.501729
0.0,14,0.502084
0.0,3,0.502205
0.0,9,0.502455
0.0,6,0.502636
0.0,36,0.503461
1.0,24,0.504025
0.0,18,0.504465
0.0,25,0.505048
0.0,26,0.505656
1.0,65,0.507084
0.0,11,0.507378
0.0,5,0.507545
0.0,11,0.507833
0.0,16,0.508225
0.0,9,0.508472
1.0,27,0.509108
0.0,14,0.509454
0.0,3,0.509577
0.0,33,0.510323
0.0,12,0.510635
0.0,11,0.510929
0.0,38,0.51176
0.0,50,0.512876
1.0,9,0.51312
0.0,4,0.513258
0.0,57,0.514491
0.0,7,0.514704
0.0,19,0.515159
0.0,5,0.515328
0.0,15,0.515707
0.0,26,0.51632
0.0,12,0.516624
0.0,72,0.518202
0.0,25,0.518851
0.0,38,0.519727
1.0,26,0.520376
0.0,6,0.520559
1.0,26,0.521236
0.0,14,0.521593
1.0,28,0.522288
0.0,23,0.522822
0.0,26,0.523419
0.0,4,0.523566
1.0,19,0.524018
1.0,29,0.524681
1.0,17,0.525107
0.0,21,0.525616
0.0,9,0.525863
1.0,13,0.526195
0.0,13,0.526533
0.0,21,0.527055
0.0,31,0.527746
0.0,59,0.529055
1.0,8,0.529313
1.0,10,0.529585
0.0,26,0.530223
0.0,28,0.530882
0.0,18,0.53136
0.0,3,0.531488
1.0,45,0.532467
1.0,20,0.53295
0.0,41,0.533847
0.0,14,0.534205
0.0,5,0.534365
1.0,19,0.534815
0.0,30,0.535488
1.0,21,0.535986
0.0,12,0.536304
1.0,50,0.537397
0.0,6,0.537584
1.0,31,0.538282
0.0,12,0.538598
1.0,11,0.538888
1.0,35,0.539665
1.0,7,0.539903
0.0,6,0.5401
0.0,42,0.541037
1.0,10,0.541306
0.0,14,0.541678
0.0,10,0.541975
0.0,35,0.542768
1.0,22,0.543288
0.0,7,0.543495
0.0,26,0.544093
0.0,7,0.544308
0.0,6,0.544499
0.0,5,0.544662
0.0,22,0.545198
0.0,10,0.545461
0.0,18,0.545896
0.0,54,0.547077
0.0,15,0.547455
1.0,18,0.547903
1.0,15,0.548333
1.0,37,0.549217
0.0,37,0.550039
0.0,25,0.550628
0.0,12,0.550945
0.0,6,0.551126
0.0,4,0.55127
0.0,22,0.551786
0.0,8,0.552027
0.0,3,0.552154
0.0,40,0.553059
0.0,5,0.55322
0.0,11,0.553508
0.0,53,0.554658
0.0,5,0.554817
0.0,20,0.555285
0.0,3,0.555405
0.0,4,0.55555
0.0,13,0.555878
0.0,8,0.556108
0.0,19,0.556574
1.0,21,0.557085
1.0,22,0.557595
1.0,33,0.558347
1.0,34,0.559118
0.0,56,0.56035
1.0,36,0.561162
1.0,27,0.561764
0.0,3,0.5619
1.0,12,0.562212
1.0,59,0.563502
0.0,13,0.563838
1.0,55,0.565059
1.0,61,0.566363
1.0,25,0.566946
0.0,4,0.567091
0.0,77,0.568727
1.0,20,0.569216
0.0,6,0.569419
0.0,14,0.569789
0.0,8,0.570062
0.0,75,0.571688
0.0,24,0.572268
0.0,38,0.573139
1.0,18,0.573576
0.0,49,0.574642
1.0,31,0.575355
0.0,5,0.575521
0.0,27,0.57614
0.0,7,0.576342
0.0,14,0.576678
0.0,8,0.576906
0.0,5,0.577068
1.0,17,0.577466
0.0,3,0.577582
0.0,29,0.578252
0.0,35,0.579036
0.0,3,0.579156
0.0,36,0.579969
0.0,6,0.580158
1.0,50,0.581227
0.0,100,0.583354
0.0,56,0.584574
0.0,19,0.585027
0.0,15,0.585393
0.0,41,0.586312
0.0,7,0.586521
0.0,7,0.586732
0.0,15,0.587118
0.0,13,0.58744
0.0,34,0.588217
0.0,55,0.589405
0.0,14,0.589741
1.0,32,0.590495
0.0,12,0.590803
0.0,18,0.59125
0.0,7,0.591463
0.0,17,0.591884
0.0,10,0.592151
1.0,12,0.592471
1.0,19,0.59294
1.0,41,0.593846
0.0,15,0.594227
1.0,7,0.594434
1.0,18,0.594875
0.0,13,0.595215
1.0,19,0.595666
0.0,10,0.595938
0.0,4,0.596079
0.0,48,0.597169
0.0,29,0.597821
0.0,10,0.598098
1.0,53,0.599274
0.0,7,0.599475
0.0,3,0.599598
0.0,13,0.599934
0.0,5,0.600104
0.0,24,0.600672
0.0,24,0.601238
0.0,15,0.601604
0.0,100,0.603715
0.0,29,0.604435
0.0,5,0.604603
0.0,20,0.605093
0.0,7,0.605294
0.0,15,0.605659
0.0,4,0.605803
1.0,19,0.606263
0.0,7,0.606471
0.0,5,0.606628
1.0,39,0.6075
1.0,15,0.607885
0.0,14,0.608234
0.0,41,0.609125
0.0,3,0.609251
0.0,14,0.60959
0.0,6,0.609776
0.0,9,0.610036
1.0,17,0.610451
0.0,52,0.61158
0.0,7,0.611788
0.0,46,0.612778
0.0,5,0.612952
1.0,51,0.614058
1.0,32,0.614774
1.0,72,0.6163
0.0,24,0.616838
1.0,25,0.617416
0.0,3,0.617542
0.0,7,0.61774
0.0,27,0.618372
0.0,20,0.618951
1.0,11,0.619243
0.0,31,0.619963
0.0,18,0.620398
0.0,13,0.620726
0.0,7,0.62094
1.0,48,0.621996
1.0,40,0.6229
0.0,6,0.623082
1.0,10,0.623344
0.0,34,0.624119
1.0,40,0.625068
1.0,26,0.625682
0.0,6,0.62588
1.0,18,0.626326
0.0,36,0.627143
1.0,46,0.628163
0.0,37,0.629025
0.0,34,0.629797
0.0,14,0.630164
0.0,3,0.630286
1.0,27,0.630922
0.0,14,0.631273
1.0,84,0.633065
1.0,19,0.63351
0.0,13,0.63384
1.0,41,0.634749
0.0,13,0.63508
0.0,9,0.63532
0.0,17,0.635728
0.0,87,0.637589
0.0,16,0.637995
0.0,28,0.638641
0.0,4,0.638785
0.0,10,0.639055
0.0,21,0.639543
0.0,21,0.640036
0.0,24,0.640593
1.0,36,0.641416
0.0,4,0.641559
0.0,5,0.641718
0.0,3,0.641841
0.0,37,0.642658
0.0,20,0.643157
0.0,33,0.643901
0.0,8,0.644128
1.0,13,0.644456
1.0,12,0.644768
0.0,3,0.644903
0.0,61,0.646218
0.0,12,0.646533
0.0,7,0.646732
0.0,10,0.647005
0.0,13,0.647342
0.0,17,0.647757
0.0,22,0.64829
0.0,7,0.648501
0.0,13,0.648832
0.0,18,0.649267
1.0,12,0.649581
1.0,14,0.649946
0.0,15,0.650317
0.0,6,0.650495
0.0,30,0.651178
0.0,10,0.651445
1.0,15,0.651819
0.0,19,0.652285
0.0,11,0.652575
1.0,10,0.652833
1.0,64,0.654209
0.0,11,0.654497
0.0,13,0.654842
0.0,24,0.655453
1.0,31,0.656197
1.0,17,0.656606
1.0,24,0.657163
0.0,24,0.657723
0.0,19,0.65819
0.0,5,0.658361
0.0,5,0.65853
0.0,11,0.658814
0.0,16,0.659225
0.0,37,0.660047
0.0,5,0.660213
0.0,16,0.660609
1.0,18,0.661051
1.0,23,0.661581
1.0,49,0.662647
0.0,21,0.663144
0.0,37,0.66398
0.0,94,0.665989
0.0,9,0.666242
0.0,57,0.667477
0.0,15,0.667877
0.0,19,0.668347
0.0,4,0.668488
0.0,25,0.669066
0.0,21,0.669568
0.0,14,0.669927
0.0,16,0.670376
1.0,15,0.670749
0.0,47,0.671832
0.0,13,0.672177
1.0,11,0.672458
1.0,24,0.673016
0.0,11,0.673302
1.0,40,0.674181
1.0,53,0.675348
0.0,15,0.675721
1.0,38,0.676573
0.0,18,0.677034
0.0,9,0.677285
0.0,4,0.677435
0.0,5,0.677611
0.0,60,0.678887
