#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
0.0,22,0.679438
0.0,6,0.679617
1.0,27,0.680239
0.0,4,0.680379
0.0,8,0.680597
0.0,60,0.681886
0.0,3,0.682013
0.0,12,0.682326
1.0,56,0.683578
0.0,9,0.683825
0.0,3,0.683954
0.0,46,0.684968
0.0,19,0.685427
0.0,4,0.685565
0.0,30,0.686249
1.0,18,0.686684
0.0,17,0.687108
0.0,26,0.687711
0.0,15,0.688097
1.0,30,0.688782
0.0,12,0.689108
1.0,19,0.689574
0.0,9,0.689828
0.0,4,0.689986
0.0,38,0.690821
1.0,16,0.691222
0.0,43,0.692166
1.0,42,0.693106
0.0,17,0.693518
1.0,10,0.693776
0.0,5,0.693954
1.0,67,0.695379
1.0,33,0.696126
0.0,6,0.696307
0.0,42,0.697243
0.0,67,0.698674
0.0,4,0.698814
1.0,29,0.69947
0.0,20,0.69995
0.0,44,0.700927
0.0,8,0.701157
1.0,59,0.702465
0.0,35,0.703276
0.0,69,0.704787
0.0,9,0.705061
1.0,20,0.705537
1.0,8,0.705755
0.0,6,0.70595
0.0,12,0.706254
0.0,86,0.708092
1.0,19,0.708544
0.0,11,0.70883
1.0,16,0.709245
0.0,12,0.709564
0.0,3,0.70969
0.0,12,0.710014
0.0,5,0.710188
0.0,50,0.711284
0.0,31,0.711992
0.0,35,0.71277
0.0,4,0.712929
0.0,3,0.713057
0.0,51,0.714173
0.0,7,0.714376
1.0,36,0.715262
1.0,13,0.715596
0.0,70,0.717106
0.0,20,0.717578
0.0,40,0.718475
1.0,22,0.719063
1.0,30,0.719753
0.0,12,0.720099
0.0,15,0.720483
0.0,6,0.720668
0.0,12,0.720986
0.0,41,0.721911
1.0,9,0.722161
0.0,30,0.722845
0.0,29,0.723515
0.0,17,0.723949
1.0,24,0.724519
1.0,28,0.725234
0.0,3,0.725354
0.0,14,0.725705
0.0,10,0.725986
1.0,13,0.726318
0.0,21,0.726816
1.0,31,0.72752
0.0,6,0.72771
0.0,42,0.728649
0.0,16,0.729056
0.0,10,0.729329
0.0,20,0.729794
1.0,16,0.730195
1.0,22,0.730689
1.0,25,0.731273
0.0,8,0.731505
0.0,27,0.732126
0.0,46,0.733149
1.0,11,0.733441
0.0,9,0.733686
0.0,6,0.73388
0.0,8,0.73411
0.0,36,0.73493
0.0,59,0.736241
0.0,3,0.736362
0.0,26,0.736962
1.0,23,0.737506
1.0,12,0.737822
0.0,3,0.73795
1.0,16,0.738337
0.0,15,0.738706
1.0,48,0.739734
1.0,53,0.74087
0.0,11,0.741158
0.0,13,0.741482
1.0,23,0.742016
0.0,28,0.742672
0.0,19,0.743121
0.0,28,0.743744
1.0,20,0.744222
0.0,35,0.744998
0.0,12,0.745295
0.0,9,0.745546
0.0,3,0.745664
1.0,29,0.746327
0.0,7,0.746532
0.0,44,0.74748
0.0,5,0.74764
0.0,22,0.748158
0.0,11,0.748443
0.0,16,0.748829
0.0,21,0.749364
1.0,43,0.750303
0.0,12,0.750608
0.0,21,0.751109
1.0,27,0.751731
0.0,15,0.752124
0.0,8,0.752346
0.0,6,0.752536
1.0,23,0.753086
0.0,17,0.753498
0.0,14,0.753835
0.0,6,0.75404
1.0,20,0.754503
0.0,8,0.754727
0.0,38,0.75556
0.0,3,0.755689
0.0,13,0.756024
0.0,7,0.756235
1.0,52,0.757359
0.0,23,0.757917
1.0,33,0.758643
0.0,45,0.75962
1.0,17,0.760038
0.0,78,0.76175
0.0,27,0.762377
1.0,20,0.762845
0.0,24,0.76342
0.0,18,0.763861
1.0,11,0.764149
0.0,19,0.764608
0.0,48,0.765664
0.0,5,0.765826
0.0,17,0.766253
1.0,35,0.767066
1.0,12,0.767382
0.0,58,0.768638
0.0,41,0.76956
0.0,44,0.770538
1.0,20,0.771018
0.0,27,0.771656
0.0,5,0.77182
0.0,30,0.772496
0.0,28,0.773136
0.0,15,0.773503
0.0,25,0.774093
1.0,16,0.774482
0.0,3,0.774598
0.0,19,0.775047
0.0,65,0.77651
0.0,38,0.777359
1.0,15,0.777733
0.0,44,0.778689
0.0,4,0.778836
1.0,10,0.779114
0.0,15,0.779472
0.0,16,0.779864
0.0,11,0.780158
0.0,16,0.780559
0.0,14,0.780916
0.0,12,0.78122
0.0,30,0.781911
1.0,22,0.782427
0.0,10,0.782699
1.0,17,0.783138
1.0,21,0.783641
0.0,5,0.783806
0.0,13,0.784146
0.0,4,0.784286
1.0,25,0.784871
0.0,6,0.785053
1.0,29,0.785707
0.0,15,0.786088
0.0,26,0.786678
0.0,19,0.787144
0.0,15,0.78751
0.0,11,0.787799
0.0,38,0.788639
0.0,8,0.788878
0.0,74,0.790474
0.0,4,0.790616
0.0,3,0.79074
0.0,12,0.791095
1.0,71,0.792688
1.0,23,0.793221
0.0,12,0.793529
1.0,56,0.794732
0.0,26,0.795337
0.0,25,0.79593
1.0,50,0.797035
0.0,7,0.797245
0.0,69,0.798727
0.0,14,0.799085
1.0,14,0.799425
1.0,56,0.800635
0.0,35,0.801415
1.0,20,0.801903
0.0,9,0.802153
0.0,10,0.802419
1.0,48,0.803458
1.0,18,0.803894
1.0,34,0.804635
1.0,25,0.805223
1.0,11,0.805503
1.0,18,0.805963
0.0,15,0.806338
0.0,33,0.8071
0.0,16,0.807498
0.0,3,0.807626
0.0,13,0.807967
0.0,4,0.808109
1.0,28,0.808737
1.0,34,0.809498
0.0,34,0.810274
0.0,30,0.810961
0.0,8,0.811196
0.0,47,0.812228
0.0,9,0.812479
1.0,53,0.813618
0.0,14,0.813989
1.0,34,0.814738
1.0,23,0.815272
0.0,8,0.815501
0.0,7,0.8157
0.0,6,0.815896
1.0,20,0.816366
0.0,5,0.816534
1.0,15,0.816944
1.0,18,0.817407
1.0,11,0.817696
0.0,20,0.818187
0.0,14,0.818543
0.0,9,0.818868
0.0,27,0.819508
0.0,55,0.820714
0.0,5,0.820889
0.0,9,0.821129
0.0,8,0.821357
0.0,15,0.821722
1.0,37,0.822562
0.0,38,0.823425
0.0,13,0.823771
0.0,61,0.825107
0.0,4,0.825248
0.0,5,0.825418
0.0,17,0.825843
1.0,17,0.826269
0.0,57,0.827515
0.0,14,0.827875
1.0,99,0.829982
1.0,33,0.83074
0.0,9,0.831006
0.0,3,0.831131
0.0,7,0.831334
0.0,9,0.83157
0.0,3,0.831692
0.0,7,0.831911
1.0,97,0.833967
0.0,21,0.834446
0.0,18,0.834903
0.0,3,0.835024
0.0,40,0.835935
0.0,35,0.83671
1.0,17,0.837141
0.0,10,0.837404
0.0,5,0.837562
0.0,14,0.837915
0.0,31,0.838621
1.0,47,0.839736
0.0,68,0.841231
0.0,3,0.841353
0.0,5,0.841521
0.0,45,0.842549
0.0,15,0.842945
0.0,18,0.843379
0.0,14,0.84373
0.0,11,0.844033
0.0,30,0.844713
0.0,5,0.844891
0.0,34,0.845655
0.0,11,0.845955
0.0,4,0.846097
0.0,21,0.846616
0.0,6,0.846795
0.0,7,0.847001
0.0,25,0.847561
0.0,30,0.848236
0.0,26,0.848843
1.0,17,0.849259
0.0,3,0.849383
1.0,35,0.850157
0.0,8,0.850387
0.0,8,0.850605
1.0,17,0.851023
0.0,28,0.851668
0.0,35,0.852456
0.0,6,0.852637
0.0,28,0.853303
1.0,47,0.854363
0.0,7,0.854564
0.0,34,0.855338
1.0,39,0.856225
0.0,15,0.856601
0.0,7,0.856802
0.0,57,0.858069
1.0,16,0.858477
0.0,3,0.858602
1.0,8,0.858836
1.0,25,0.859432
0.0,9,0.859686
0.0,23,0.860223
1.0,34,0.860999
1.0,11,0.861289
1.0,99,0.863397
0.0,41,0.864311
0.0,13,0.864652
0.0,16,0.865052
0.0,5,0.865219
0.0,4,0.865359
0.0,21,0.86585
0.0,3,0.865987
0.0,5,0.866154
0.0,4,0.866297
0.0,11,0.866586
0.0,14,0.866943
1.0,67,0.868347
0.0,30,0.869016
0.0,22,0.869548
0.0,7,0.869757
1.0,39,0.870629
0.0,48,0.871684
0.0,18,0.872115
1.0,22,0.87262
1.0,22,0.873142
0.0,43,0.874177
0.0,34,0.874948
0.0,18,0.875376
0.0,34,0.876161
1.0,28,0.876791
1.0,28,0.87743
0.0,32,0.878151
0.0,19,0.87861
0.0,66,0.880052
0.0,13,0.880375
0.0,11,0.88066
0.0,9,0.880923
0.0,48,0.88197
0.0,22,0.882475
0.0,19,0.882941
1.0,31,0.883643
1.0,45,0.884655
0.0,11,0.884949
1.0,37,0.885775
0.0,11,0.886079
0.0,3,0.886207
0.0,17,0.886632
0.0,3,0.886751
1.0,11,0.887046
0.0,5,0.887213
0.0,11,0.887496
0.0,13,0.887824
1.0,19,0.888284
1.0,32,0.88901
1.0,24,0.889558
1.0,32,0.890305
0.0,77,0.891992
0.0,41,0.892906
1.0,39,0.893749
0.0,5,0.89392
1.0,48,0.894989
1.0,38,0.895833
0.0,19,0.896297
0.0,33,0.89703
1.0,20,0.897502
0.0,12,0.897818
1.0,29,0.898479
0.0,44,0.899454
0.0,10,0.899715
0.0,12,0.900023
0.0,24,0.900557
0.0,8,0.900774
1.0,19,0.901229
0.0,33,0.901989
1.0,27,0.902611
1.0,51,0.903734
0.0,8,0.903973
0.0,13,0.904308
1.0,31,0.904994
0.0,14,0.905348
0.0,5,0.905518
0.0,4,0.905664
0.0,11,0.905969
0.0,11,0.906252
1.0,55,0.907454
0.0,15,0.907824
0.0,67,0.909267
0.0,25,0.909859
1.0,44,0.91082
0.0,6,0.911011
0.0,35,0.911798
0.0,24,0.912363
0.0,31,0.913086
0.0,17,0.913498
1.0,28,0.914152
0.0,77,0.915825
0.0,30,0.9165
1.0,27,0.917135
0.0,15,0.917524
0.0,8,0.917747
0.0,26,0.918341
1.0,21,0.918836
0.0,27,0.919519
0.0,21,0.920025
0.0,7,0.920242
0.0,46,0.921256
0.0,10,0.921531
0.0,17,0.921941
0.0,9,0.922187
0.0,4,0.922337
0.0,7,0.922544
0.0,39,0.923395
1.0,41,0.924309
0.0,7,0.924517
1.0,42,0.925437
0.0,70,0.926936
0.0,9,0.92718
1.0,13,0.927513
0.0,6,0.927699
0.0,11,0.928
0.0,4,0.92815
0.0,22,0.928664
0.0,21,0.929164
0.0,86,0.931044
0.0,4,0.931185
0.0,9,0.931427
0.0,59,0.932696
0.0,13,0.933041
0.0,20,0.933521
0.0,21,0.934032
0.0,51,0.935151
0.0,35,0.935947
1.0,12,0.93626
0.0,17,0.936663
0.0,11,0.936965
0.0,18,0.937397
0.0,38,0.938246
0.0,6,0.938432
0.0,28,0.939089
0.0,63,0.940459
0.0,5,0.940622
1.0,14,0.940978
0.0,5,0.94115
0.0,28,0.941763
0.0,30,0.942444
0.0,43,0.943397
0.0,59,0.944661
0.0,26,0.945274
0.0,12,0.945575
0.0,23,0.946118
0.0,94,0.948147
0.0,43,0.949121
1.0,12,0.949447
0.0,6,0.949633
0.0,27,0.95027
0.0,10,0.950538
0.0,19,0.951007
0.0,17,0.951427
0.0,5,0.951587
0.0,57,0.952805
0.0,18,0.953276
0.0,10,0.953542
0.0,4,0.953679
0.0,8,0.953913
1.0,36,0.954736
0.0,13,0.955065
1.0,16,0.955449
0.0,20,0.955929
0.0,33,0.956661
1.0,9,0.956924
0.0,4,0.957075
1.0,36,0.95791
0.0,54,0.959087
0.0,20,0.959566
1.0,18,0.960011
0.0,31,0.960706
0.0,4,0.960844
0.0,13,0.961187
0.0,26,0.961779
0.0,6,0.961975
0.0,12,0.962277
1.0,39,0.963163
0.0,5,0.96333
0.0,13,0.963655
0.0,5,0.963811
1.0,14,0.964176
0.0,34,0.964936
0.0,3,0.965057
0.0,6,0.965236
0.0,7,0.965439
0.0,3,0.965563
0.0,6,0.965751
0.0,7,0.965968
1.0,24,0.966517
1.0,16,0.966942
0.0,13,0.967296
1.0,18,0.967729
0.0,3,0.967851
1.0,42,0.968815
0.0,27,0.969426
1.0,27,0.970045
1.0,27,0.970665
0.0,22,0.971184
0.0,3,0.971304
0.0,32,0.972015
0.0,100,0.974167
0.0,10,0.974443
0.0,7,0.974641
0.0,6,0.974816
0.0,6,0.975009
0.0,32,0.975719
0.0,24,0.97627
1.0,20,0.976724
0.0,3,0.976846
0.0,45,0.977834
0.0,51,0.978964
0.0,6,0.979148
0.0,4,0.979294
1.0,27,0.979918
0.0,7,0.980127
0.0,19,0.980567
0.0,72,0.982075
0.0,15,0.982456
1.0,12,0.982773
0.0,45,0.983748
0.0,19,0.984224
0.0,24,0.984776
1.0,16,0.985171
1.0,16,0.985549
1.0,16,0.985944
0.0,7,0.986145
0.0,12,0.986455
1.0,26,0.987072
1.0,22,0.987586
0.0,43,0.988527
0.0,30,0.989209
0.0,47,0.990229
0.0,18,0.990654
0.0,15,0.991027
0.0,3,0.991147
0.0,13,0.991462
1.0,62,0.992781
0.0,26,0.993394
0.0,54,0.994562
0.0,19,0.99502
0.0,21,0.995502
0.0,6,0.99569
0.0,29,0.996353
0.0,17,0.996756
0.0,80,0.998454
0.0,8,0.998716
1.0,33,0.999526
1.0,7,0.999725
1.0,32,1.00049
1.0,17,1.00091
0.0,11,1.001194
0.0,10,1.001466
1.0,17,1.001872
0.0,62,1.003203
0.0,27,1.00381
0.0,20,1.00429
0.0,46,1.00531
0.0,3,1.005435
0.0,65,1.006792
0.0,6,1.006995
0.0,13,1.00732
0.0,9,1.007557
1.0,30,1.008242
1.0,23,1.008783
0.0,74,1.010359
1.0,16,1.010748
0.0,31,1.011434
0.0,11,1.011724
1.0,29,1.012396
0.0,45,1.013393
0.0,6,1.013575
1.0,43,1.014519
1.0,9,1.01476
1.0,50,1.015844
1.0,70,1.017314
0.0,14,1.017666
0.0,21,1.018181
0.0,31,1.018887
0.0,37,1.019771
1.0,50,1.020849
0.0,7,1.021072
0.0,4,1.021218
0.0,100,1.023356
0.0,10,1.02363
0.0,8,1.023865
0.0,7,1.024077
0.0,47,1.025119
1.0,18,1.025554
0.0,35,1.026359
0.0,29,1.027021
0.0,48,1.02809
0.0,35,1.028899
1.0,45,1.029982
1.0,14,1.030397
0.0,35,1.031199
0.0,4,1.031349
0.0,9,1.0316
1.0,24,1.032157
1.0,17,1.032557
0.0,37,1.0334
1.0,71,1.034923
0.0,33,1.035668
1.0,34,1.03642
0.0,12,1.036725
0.0,3,1.036843
1.0,40,1.037749
1.0,7,1.037971
1.0,39,1.03882
0.0,94,1.040827
0.0,32,1.041551
0.0,6,1.041729
0.0,21,1.042235
0.0,7,1.042454
0.0,32,1.043201
0.0,59,1.044471
1.0,18,1.044919
1.0,15,1.045278
0.0,12,1.045581
1.0,8,1.045799
0.0,7,1.046013
0.0,14,1.046366
0.0,15,1.046745
1.0,27,1.047361
0.0,37,1.048206
1.0,11,1.048491
0.0,65,1.049996
0.0,38,1.050827
0.0,31,1.051518
1.0,39,1.052373
0.0,60,1.05367
0.0,27,1.054289
0.0,80,1.05602
0.0,8,1.056243
0.0,3,1.056363
0.0,7,1.056563
0.0,5,1.05673
0.0,16,1.057146
1.0,10,1.057418
0.0,7,1.057627
0.0,4,1.057771
0.0,10,1.058052
0.0,5,1.058218
0.0,18,1.058643
0.0,33,1.05938
0.0,24,1.059957
0.0,7,1.060165
1.0,67,1.061593
1.0,22,1.062118
1.0,20,1.062591
0.0,30,1.063272
0.0,7,1.063491
0.0,37,1.064323
1.0,13,1.064659
0.0,24,1.065217
1.0,21,1.065719
0.0,43,1.066675
0.0,46,1.067685
1.0,23,1.06822
1.0,27,1.068821
0.0,22,1.069333
0.0,22,1.06986
0.0,3,1.069989
0.0,11,1.070287
0.0,22,1.070806
0.0,28,1.071442
0.0,31,1.072137
1.0,14,1.072495
1.0,46,1.073513
1.0,45,1.074517
0.0,21,1.075029
0.0,30,1.075718
0.0,7,1.075935
1.0,39,1.076779
1.0,18,1.077223
0.0,17,1.077634
0.0,17,1.078051
0.0,21,1.078535
0.0,59,1.079796
0.0,6,1.079988
0.0,67,1.081435
0.0,8,1.08166
0.0,26,1.082252
1.0,15,1.082631
0.0,7,1.082843
0.0,17,1.083266
0.0,49,1.084344
0.0,7,1.084547
0.0,6,1.084725
0.0,26,1.085328
0.0,6,1.085507
0.0,43,1.086443
1.0,9,1.086694
1.0,33,1.087421
0.0,8,1.087651
0.0,15,1.088024
0.0,23,1.088557
1.0,10,1.088815
1.0,89,1.090677
0.0,27,1.091354
0.0,23,1.091907
0.0,22,1.092423
0.0,11,1.092707
0.0,31,1.093408
1.0,32,1.094122
0.0,7,1.094322
0.0,8,1.09454
0.0,23,1.095084
0.0,40,1.095966
0.0,12,1.096265
0.0,63,1.09762
0.0,37,1.098442
1.0,47,1.099477
0.0,25,1.100069
1.0,63,1.101423
1.0,19,1.101865
0.0,6,1.102044
1.0,41,1.102949
0.0,42,1.103844
0.0,27,1.104454
0.0,13,1.104771
1.0,8,1.104998
0.0,10,1.105267
1.0,24,1.105849
1.0,18,1.106299
1.0,32,1.107045
0.0,13,1.107394
0.0,18,1.10782
1.0,21,1.108315
1.0,39,1.109174
0.0,14,1.109525
0.0,100,1.111731
0.0,14,1.112096
0.0,10,1.11237
0.0,17,1.11278
1.0,23,1.113333
0.0,7,1.113536
0.0,22,1.114064
0.0,23,1.114595
0.0,15,1.114972
0.0,9,1.115225
1.0,27,1.115831
0.0,29,1.116478
0.0,11,1.11677
0.0,13,1.117118
0.0,9,1.11737
0.0,17,1.117778
1.0,19,1.118238
0.0,42,1.119165
1.0,39,1.120005
0.0,3,1.120121
0.0,5,1.120277
0.0,7,1.120486
1.0,25,1.121067
0.0,41,1.121983
0.0,6,1.122165
0.0,22,1.122694
0.0,59,1.124061
0.0,22,1.124586
0.0,5,1.124753
1.0,23,1.125392
0.0,10,1.125669
0.0,26,1.126341
0.0,21,1.12683
0.0,17,1.127272
0.0,23,1.1278
0.0,100,1.12994
0.0,9,1.130229
0.0,30,1.130913
0.0,14,1.131271
0.0,12,1.131588
1.0,28,1.13222
0.0,15,1.132593
0.0,61,1.13391
0.0,33,1.134628
0.0,7,1.134837
1.0,11,1.135136
0.0,11,1.13542
0.0,20,1.135885
0.0,21,1.136368
0.0,22,1.136897
0.0,16,1.137279
0.0,3,1.137399
1.0,7,1.137598
0.0,6,1.137782
0.0,10,1.138058
0.0,11,1.138338
0.0,8,1.138562
1.0,30,1.139248
0.0,36,1.140054
0.0,6,1.140236
0.0,55,1.141418
1.0,22,1.141952
0.0,10,1.142213
1.0,7,1.142416
0.0,14,1.142756
0.0,7,1.142975
1.0,43,1.143916
0.0,17,1.144326
1.0,27,1.14496
0.0,23,1.145494
0.0,34,1.146264
0.0,11,1.14655
0.0,38,1.14738
0.0,36,1.148177
0.0,98,1.150221
0.0,16,1.150618
0.0,22,1.151146
0.0,18,1.151573
0.0,36,1.152373
0.0,6,1.152565
0.0,3,1.152684
0.0,5,1.152838
0.0,9,1.153089
1.0,36,1.153893
0.0,32,1.154597
1.0,65,1.156031
1.0,38,1.1569
0.0,26,1.1575
0.0,43,1.158446
1.0,24,1.159008
1.0,15,1.159373
0.0,33,1.160127
0.0,5,1.16029
0.0,11,1.160575
1.0,31,1.161273
1.0,15,1.161637
1.0,14,1.162002
1.0,13,1.162325
1.0,16,1.162711
1.0,31,1.163432
0.0,28,1.164077
0.0,10,1.164336
0.0,8,1.164558
1.0,23,1.165101
0.0,19,1.165554
1.0,20,1.166035
1.0,12,1.166343
1.0,13,1.166657
0.0,16,1.167043
0.0,16,1.167435
0.0,30,1.168131
1.0,51,1.169224
1.0,43,1.170151
0.0,9,1.170395
0.0,9,1.17065
0.0,5,1.170809
1.0,19,1.171369
0.0,17,1.17178
1.0,18,1.172215
0.0,4,1.172359
1.0,17,1.172763
0.0,7,1.17298
1.0,44,1.173946
0.0,33,1.174664
0.0,13,1.175014
0.0,12,1.175323
0.0,9,1.175576
0.0,13,1.175913
0.0,14,1.176258
1.0,17,1.176673
1.0,37,1.177495
0.0,32,1.178223
0.0,49,1.179295
1.0,28,1.179936
0.0,41,1.180824
0.0,34,1.18159
0.0,8,1.181818
0.0,26,1.18243
0.0,6,1.182619
1.0,15,1.182992
1.0,45,1.183993
0.0,29,1.184649
0.0,27,1.185289
0.0,12,1.185589
0.0,36,1.18642
0.0,28,1.187069
0.0,9,1.187312
0.0,10,1.187577
1.0,43,1.188503
1.0,52,1.189636
0.0,25,1.190218
0.0,44,1.191203
1.0,22,1.191709
1.0,48,1.192776
0.0,29,1.193469
0.0,59,1.194753
0.0,3,1.194883
1.0,40,1.195762
0.0,5,1.195939
1.0,17,1.196364
0.0,12,1.196667
0.0,12,1.196993
0.0,64,1.198377
0.0,7,1.198592
0.0,20,1.199077
0.0,3,1.199196
1.0,73,1.20077
0.0,3,1.200901
1.0,66,1.2023
0.0,27,1.202921
1.0,28,1.20355
0.0,4,1.203687
1.0,9,1.20394
0.0,5,1.204099
0.0,32,1.204838
0.0,22,1.205361
0.0,4,1.205498
0.0,4,1.205635
0.0,28,1.206267
0.0,28,1.206914
0.0,3,1.207042
0.0,3,1.207167
0.0,27,1.207771
0.0,49,1.208839
0.0,31,1.209539
1.0,22,1.210055
0.0,100,1.21216
0.0,4,1.212307
0.0,7,1.212506
0.0,34,1.213276
0.0,8,1.213495
0.0,8,1.213719
0.0,10,1.214
0.0,70,1.21552
1.0,29,1.216218
1.0,30,1.216888
1.0,25,1.217452
0.0,6,1.217638
0.0,49,1.218699
0.0,20,1.219196
0.0,8,1.219416
1.0,23,1.219953
0.0,31,1.220654
0.0,15,1.221072
1.0,52,1.22223
0.0,3,1.22235
0.0,6,1.22253
0.0,5,1.222686
0.0,8,1.222931
1.0,18,1.223426
0.0,21,1.223938
0.0,19,1.224391
0.0,8,1.224632
0.0,47,1.225748
0.0,45,1.226757
0.0,43,1.227695
0.0,74,1.229257
1.0,28,1.229896
1.0,72,1.231404
0.0,16,1.231795
0.0,3,1.231925
0.0,18,1.232359
0.0,16,1.23275
0.0,13,1.233087
1.0,17,1.233492
0.0,49,1.234555
0.0,21,1.235075
0.0,40,1.235956
1.0,36,1.236752
0.0,12,1.237075
0.0,3,1.237205
0.0,4,1.237344
0.0,3,1.23746
0.0,20,1.237933
1.0,24,1.238486
0.0,3,1.238602
0.0,4,1.23874
0.0,15,1.239116
1.0,11,1.239408
0.0,28,1.240072
0.0,53,1.241237
1.0,28,1.241887
1.0,12,1.242199
0.0,32,1.242913
0.0,7,1.243126
0.0,4,1.243271
0.0,29,1.243941
0.0,51,1.245043
0.0,11,1.245337
0.0,27,1.245979
0.0,3,1.246108
0.0,17,1.24652
0.0,34,1.247298
0.0,18,1.24772
0.0,23,1.248248
0.0,54,1.249416
0.0,33,1.250257
0.0,22,1.25077
0.0,26,1.251355
0.0,23,1.251899
0.0,3,1.252019
0.0,15,1.252401
0.0,11,1.252685
0.0,3,1.252809
0.0,62,1.254169
0.0,17,1.254576
0.0,12,1.254895
1.0,6,1.255081
0.0,10,1.255343
0.0,68,1.256772
0.0,19,1.257231
0.0,34,1.258006
1.0,46,1.259017
0.0,14,1.259356
0.0,17,1.259767
0.0,10,1.260042
0.0,49,1.261105
0.0,14,1.261468
0.0,8,1.261693
0.0,54,1.26285
0.0,17,1.263273
1.0,33,1.264025
1.0,7,1.264225
0.0,10,1.264488
0.0,30,1.265182
0.0,35,1.265975
0.0,3,1.266094
0.0,3,1.26621
0.0,6,1.266399
0.0,20,1.266878
0.0,3,1.266998
1.0,25,1.267568
0.0,16,1.267965
1.0,56,1.269165
0.0,82,1.270895
0.0,3,1.271023
0.0,27,1.271632
0.0,5,1.271802
0.0,67,1.273257
0.0,31,1.274005
0.0,38,1.274835
0.0,18,1.275259
0.0,4,1.275394
0.0,40,1.276273
1.0,18,1.276699
0.0,4,1.276835
0.0,4,1.27699
1.0,13,1.277309
1.0,65,1.2787
1.0,48,1.279743
0.0,36,1.280561
0.0,22,1.281086
0.0,18,1.281555
0.0,21,1.282058
0.0,26,1.282637
0.0,18,1.283088
0.0,5,1.283256
0.0,11,1.283542
0.0,19,1.284011
0.0,7,1.284215
1.0,19,1.28466
0.0,35,1.285454
0.0,8,1.285688
0.0,11,1.285988
1.0,24,1.286542
0.0,7,1.286739
0.0,13,1.287079
0.0,93,1.289083
0.0,15,1.28946
0.0,34,1.290217
0.0,6,1.290404
0.0,37,1.291251
0.0,15,1.291631
1.0,28,1.292318
1.0,22,1.292813
1.0,15,1.293186
0.0,3,1.293305
0.0,10,1.293567
0.0,61,1.294894
0.0,7,1.295102
0.0,57,1.296355
0.0,17,1.296759
0.0,27,1.297384
0.0,29,1.298038
1.0,55,1.299219
0.0,29,1.299886
0.0,8,1.300112
0.0,57,1.301331
0.0,38,1.302176
0.0,27,1.302792
1.0,12,1.303118
0.0,23,1.303657
0.0,45,1.304649
0.0,17,1.305071
0.0,68,1.306539
0.0,26,1.307145
0.0,5,1.307317
1.0,77,1.308977
1.0,15,1.309338
1.0,20,1.309807
0.0,4,1.309956
1.0,22,1.310472
0.0,7,1.310673
0.0,12,1.310991
0.0,28,1.311641
0.0,7,1.311841
0.0,33,1.312589
1.0,28,1.313241
0.0,45,1.314221
0.0,10,1.314487
1.0,16,1.314876
1.0,25,1.315439
1.0,18,1.31585
1.0,38,1.316682
1.0,30,1.317351
1.0,13,1.317686
1.0,28,1.318316
1.0,28,1.318969
1.0,32,1.319684
0.0,24,1.320248
0.0,35,1.321039
0.0,16,1.321424
0.0,5,1.321594
0.0,3,1.32172
1.0,10,1.322002
1.0,26,1.322581
1.0,16,1.322976
1.0,38,1.323898
0.0,15,1.324258
1.0,28,1.324907
1.0,23,1.32544
1.0,36,1.326231
0.0,45,1.327224
0.0,4,1.327373
1.0,27,1.328007
0.0,5,1.328167
0.0,20,1.32863
0.0,3,1.328749
0.0,11,1.329051
1.0,12,1.329364
1.0,23,1.3299
0.0,13,1.330231
0.0,9,1.33049
0.0,20,1.330972
1.0,47,1.331994
1.0,31,1.332686
1.0,24,1.333259
0.0,33,1.334006
1.0,37,1.334812
0.0,41,1.335708
0.0,11,1.336006
1.0,22,1.336505
1.0,17,1.336929
0.0,98,1.339012
0.0,4,1.339154
0.0,7,1.339392
0.0,16,1.339788
0.0,21,1.340338
0.0,18,1.340766
0.0,16,1.341163
0.0,23,1.341704
0.0,38,1.342553
0.0,7,1.342755
0.0,4,1.342907
0.0,4,1.343046
0.0,4,1.34319
0.0,12,1.343506
0.0,38,1.34436
