#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,13,1.344699
0.0,50,1.34579
0.0,5,1.345964
0.0,27,1.346581
0.0,4,1.34672
1.0,39,1.347578
1.0,52,1.34867
0.0,4,1.348815
1.0,12,1.349142
0.0,14,1.349487
0.0,22,1.350005
0.0,46,1.351002
0.0,5,1.351162
1.0,6,1.351345
0.0,12,1.351643
0.0,13,1.351984
0.0,100,1.354102
0.0,8,1.354329
0.0,30,1.35501
0.0,8,1.355237
0.0,17,1.355655
1.0,17,1.356081
0.0,9,1.35632
1.0,25,1.35688
1.0,32,1.357572
0.0,38,1.358423
1.0,23,1.35897
0.0,5,1.359137
0.0,4,1.359275
1.0,7,1.359478
0.0,6,1.359663
0.0,5,1.35982
1.0,24,1.360358
1.0,26,1.360949
1.0,10,1.36122
0.0,11,1.361512
1.0,28,1.362156
0.0,22,1.362683
0.0,15,1.36306
0.0,25,1.363624
1.0,16,1.364024
0.0,60,1.365294
1.0,8,1.365523
1.0,32,1.366252
0.0,19,1.366713
0.0,5,1.366889
0.0,6,1.36707
0.0,23,1.367615
1.0,13,1.367949
0.0,5,1.368106
0.0,27,1.368726
0.0,3,1.36885
0.0,8,1.369085
0.0,28,1.369706
0.0,11,1.370002
0.0,28,1.370637
0.0,21,1.371129
0.0,13,1.371466
1.0,37,1.372288
0.0,23,1.372833
0.0,22,1.373352
0.0,13,1.37368
0.0,3,1.373797
0.0,43,1.374785
0.0,5,1.374982
0.0,3,1.375119
0.0,5,1.375295
0.0,28,1.375935
0.0,19,1.376388
0.0,5,1.376544
1.0,17,1.376982
0.0,25,1.377552
1.0,11,1.377836
0.0,26,1.378421
1.0,10,1.378686
1.0,15,1.379075
0.0,18,1.379506
0.0,9,1.37975
1.0,31,1.380457
1.0,18,1.38089
1.0,33,1.381637
0.0,29,1.382297
0.0,3,1.382426
0.0,8,1.382653
0.0,24,1.383197
0.0,50,1.384334
0.0,38,1.385193
1.0,32,1.385928
0.0,35,1.38669
0.0,8,1.386925
0.0,13,1.387248
0.0,15,1.387614
0.0,17,1.388047
0.0,14,1.388386
0.0,3,1.388501
1.0,34,1.389252
0.0,14,1.38959
0.0,24,1.390147
0.0,17,1.390581
0.0,7,1.390786
0.0,6,1.390976
0.0,5,1.391176
1.0,12,1.391482
0.0,23,1.392022
0.0,3,1.392152
1.0,31,1.392864
1.0,58,1.394118
0.0,8,1.394351
0.0,17,1.394758
0.0,20,1.395245
0.0,32,1.395967
0.0,9,1.396207
0.0,5,1.39637
0.0,14,1.39671
0.0,4,1.396851
0.0,36,1.397641
0.0,7,1.397851
1.0,10,1.398144
0.0,44,1.399106
0.0,17,1.39951
0.0,15,1.399902
1.0,55,1.401072
1.0,24,1.40162
0.0,47,1.402642
0.0,26,1.403252
1.0,23,1.403764
1.0,23,1.404322
1.0,20,1.404797
0.0,19,1.405257
0.0,20,1.405741
0.0,10,1.406041
0.0,12,1.406361
1.0,16,1.406745
0.0,8,1.406988
0.0,60,1.408282
0.0,27,1.408909
0.0,37,1.409717
1.0,15,1.410099
0.0,22,1.410605
0.0,8,1.410831
0.0,23,1.411371
0.0,8,1.411601
0.0,6,1.411793
0.0,11,1.412092
0.0,5,1.412261
0.0,29,1.412944
1.0,32,1.413675
1.0,16,1.414072
1.0,54,1.415217
0.0,22,1.415732
0.0,17,1.416154
1.0,13,1.416492
1.0,13,1.416811
0.0,15,1.417186
1.0,40,1.418047
1.0,29,1.418679
0.0,59,1.419952
1.0,22,1.420471
0.0,13,1.420799
0.0,29,1.421455
0.0,13,1.421773
0.0,45,1.422743
0.0,45,1.423719
0.0,5,1.42397
0.0,3,1.424109
0.0,16,1.424521
0.0,8,1.424744
0.0,3,1.424867
1.0,29,1.425525
1.0,19,1.425989
0.0,9,1.426251
1.0,8,1.426469
0.0,47,1.42751
1.0,18,1.427952
1.0,66,1.429345
0.0,63,1.430718
0.0,27,1.431359
0.0,26,1.43196
0.0,13,1.432288
0.0,19,1.432746
1.0,37,1.433572
0.0,3,1.433691
0.0,3,1.433808
1.0,13,1.434185
0.0,7,1.434385
0.0,49,1.43545
0.0,96,1.437481
0.0,25,1.438082
0.0,22,1.438599
0.0,23,1.439138
0.0,51,1.440248
0.0,4,1.44039
0.0,5,1.440547
0.0,12,1.440851
0.0,5,1.441028
1.0,11,1.441311
0.0,58,1.442563
0.0,64,1.443963
0.0,7,1.444172
0.0,68,1.44566
0.0,11,1.445972
1.0,42,1.446908
0.0,44,1.447889
1.0,13,1.448214
1.0,31,1.448927
1.0,21,1.449439
0.0,26,1.45004
0.0,11,1.450334
0.0,35,1.451114
0.0,29,1.451768
0.0,17,1.452194
0.0,11,1.452492
1.0,36,1.453289
0.0,21,1.453802
0.0,43,1.454762
0.0,32,1.455492
0.0,6,1.455688
0.0,10,1.455967
0.0,7,1.456173
0.0,15,1.456555
0.0,21,1.457088
0.0,51,1.458252
0.0,35,1.459041
1.0,41,1.459967
1.0,27,1.460581
0.0,10,1.460866
1.0,72,1.462427
0.0,28,1.463077
0.0,10,1.463338
0.0,16,1.463732
0.0,9,1.463983
0.0,7,1.464189
0.0,15,1.464548
0.0,18,1.464995
1.0,26,1.465597
0.0,22,1.466113
1.0,23,1.466636
0.0,19,1.467103
0.0,22,1.467653
1.0,24,1.468273
0.0,42,1.469203
0.0,38,1.470038
1.0,56,1.47128
0.0,14,1.471631
0.0,37,1.47248
0.0,15,1.472842
0.0,72,1.474394
0.0,14,1.474748
0.0,53,1.475904
0.0,6,1.476093
0.0,24,1.476643
1.0,27,1.477262
0.0,7,1.477466
1.0,25,1.478045
1.0,16,1.478438
1.0,48,1.479501
0.0,21,1.48003
0.0,42,1.481007
0.0,26,1.481631
0.0,52,1.482757
0.0,31,1.483475
0.0,10,1.483742
0.0,23,1.484272
0.0,18,1.484701
0.0,4,1.484845
0.0,7,1.485055
1.0,38,1.485895
0.0,60,1.48719
1.0,7,1.487391
1.0,46,1.48844
0.0,44,1.489408
0.0,26,1.490042
0.0,49,1.491132
0.0,30,1.491818
0.0,71,1.493338
0.0,27,1.49397
0.0,13,1.494298
0.0,6,1.494475
0.0,4,1.49462
0.0,17,1.495046
0.0,4,1.49519
0.0,8,1.495416
1.0,44,1.496391
0.0,11,1.496682
0.0,3,1.4968
0.0,4,1.496953
1.0,17,1.497365
0.0,7,1.497564
0.0,25,1.498144
0.0,8,1.498373
0.0,26,1.498976
0.0,14,1.499357
0.0,36,1.500265
0.0,42,1.501242
1.0,17,1.501648
1.0,40,1.50253
0.0,26,1.503129
1.0,45,1.504118
0.0,13,1.504442
1.0,40,1.505322
1.0,36,1.506113
1.0,33,1.506835
0.0,100,1.508962
0.0,5,1.509144
0.0,3,1.509264
0.0,9,1.509504
1.0,26,1.510122
0.0,7,1.510334
0.0,33,1.511071
1.0,23,1.511594
1.0,36,1.512395
0.0,19,1.512868
0.0,46,1.513887
1.0,18,1.514317
1.0,21,1.514814
0.0,7,1.515036
0.0,55,1.516237
1.0,17,1.516645
0.0,15,1.517033
0.0,6,1.517213
0.0,9,1.517452
0.0,22,1.517977
0.0,37,1.5188
1.0,15,1.519179
1.0,35,1.519973
0.0,23,1.520516
0.0,4,1.520656
0.0,10,1.520935
0.0,44,1.521924
0.0,11,1.522214
1.0,98,1.52427
1.0,49,1.525367
0.0,5,1.525529
0.0,9,1.525774
0.0,19,1.526243
0.0,6,1.526431
0.0,4,1.526577
1.0,13,1.526908
0.0,4,1.527056
1.0,25,1.527642
1.0,43,1.528614
0.0,16,1.529031
1.0,35,1.529811
0.0,62,1.531234
1.0,15,1.531602
1.0,17,1.532012
1.0,11,1.532329
0.0,26,1.532942
0.0,16,1.533334
0.0,39,1.534276
0.0,32,1.535013
1.0,11,1.5353
0.0,27,1.535941
0.0,7,1.536155
1.0,8,1.536387
0.0,3,1.536513
0.0,23,1.537057
0.0,5,1.537229
1.0,94,1.539239
0.0,52,1.540376
0.0,37,1.541229
1.0,28,1.54189
0.0,34,1.542655
0.0,23,1.543212
1.0,11,1.543499
0.0,5,1.543655
0.0,32,1.544389
0.0,16,1.54479
0.0,32,1.545515
0.0,4,1.545661
1.0,24,1.546221
0.0,10,1.546479
1.0,25,1.547063
1.0,14,1.547408
0.0,10,1.547677
1.0,68,1.549198
0.0,31,1.5499
0.0,21,1.550418
0.0,27,1.551067
0.0,5,1.551251
1.0,32,1.551982
0.0,18,1.552411
0.0,8,1.55263
0.0,32,1.553351
1.0,48,1.554396
0.0,13,1.554746
0.0,10,1.555036
0.0,30,1.55571
1.0,52,1.556845
0.0,32,1.55757
0.0,18,1.558002
0.0,77,1.559648
0.0,22,1.56017
0.0,36,1.560971
0.0,6,1.561153
0.0,7,1.561356
0.0,78,1.563021
0.0,20,1.56349
0.0,21,1.56398
0.0,54,1.565175
0.0,12,1.565489
0.0,19,1.565955
0.0,3,1.56608
0.0,26,1.566679
0.0,38,1.567499
0.0,10,1.567755
0.0,4,1.567902
0.0,39,1.568752
0.0,12,1.569068
0.0,5,1.569234
0.0,16,1.569606
0.0,61,1.571008
0.0,20,1.571499
0.0,17,1.571914
1.0,38,1.572733
0.0,22,1.573264
0.0,10,1.573532
0.0,73,1.575106
0.0,43,1.576084
0.0,21,1.576571
1.0,26,1.577163
0.0,9,1.577416
0.0,20,1.577881
0.0,28,1.578507
1.0,26,1.579108
1.0,18,1.579539
0.0,4,1.579683
0.0,4,1.579828
0.0,3,1.579956
0.0,4,1.580094
0.0,8,1.580318
0.0,7,1.580527
1.0,16,1.580919
1.0,30,1.581583
0.0,4,1.581728
0.0,9,1.581977
0.0,38,1.582819
0.0,7,1.583039
0.0,59,1.584324
0.0,5,1.584489
0.0,6,1.584671
0.0,13,1.585006
1.0,12,1.585316
1.0,12,1.585613
0.0,31,1.586307
0.0,4,1.586455
0.0,20,1.586935
1.0,50,1.588027
1.0,28,1.588643
0.0,7,1.588839
1.0,31,1.589529
1.0,46,1.590537
0.0,12,1.590845
0.0,7,1.591089
0.0,40,1.592004
0.0,77,1.593604
0.0,22,1.594141
0.0,11,1.594434
0.0,4,1.594573
0.0,21,1.595078
0.0,19,1.595527
0.0,13,1.59587
0.0,24,1.596429
0.0,24,1.596994
0.0,27,1.597608
0.0,26,1.598212
0.0,17,1.59862
0.0,8,1.598837
0.0,30,1.599514
0.0,39,1.600382
0.0,21,1.600885
1.0,40,1.601751
0.0,8,1.601992
1.0,10,1.602259
0.0,12,1.602568
0.0,16,1.602978
0.0,3,1.603097
0.0,34,1.603847
1.0,45,1.604824
0.0,11,1.605166
0.0,12,1.605474
1.0,33,1.606207
0.0,26,1.606795
1.0,16,1.607203
1.0,27,1.607809
1.0,25,1.608438
0.0,34,1.609189
0.0,47,1.610234
0.0,10,1.6105
1.0,47,1.611539
1.0,42,1.612463
0.0,22,1.612982
0.0,5,1.613154
0.0,49,1.614218
1.0,15,1.614573
0.0,4,1.614707
1.0,43,1.615635
0.0,4,1.61578
0.0,6,1.615978
0.0,10,1.616252
1.0,13,1.616568
0.0,8,1.616801
0.0,3,1.616937
0.0,53,1.618084
1.0,37,1.618906
0.0,38,1.619737
0.0,5,1.619907
0.0,21,1.620399
0.0,5,1.620563
0.0,15,1.620942
0.0,8,1.62116
1.0,42,1.622072
0.0,7,1.622271
1.0,20,1.622748
0.0,4,1.62291
1.0,10,1.623177
0.0,26,1.62375
0.0,28,1.624374
0.0,40,1.62528
0.0,41,1.62626
0.0,4,1.626401
1.0,35,1.627191
1.0,22,1.627697
1.0,14,1.628054
1.0,57,1.629289
0.0,14,1.629636
0.0,4,1.629785
1.0,18,1.630228
0.0,43,1.631157
0.0,12,1.631464
1.0,12,1.631785
1.0,29,1.632458
0.0,13,1.632788
1.0,30,1.633477
0.0,13,1.633897
1.0,17,1.634307
1.0,11,1.63459
1.0,22,1.635108
1.0,48,1.63615
0.0,7,1.636369
1.0,21,1.636863
0.0,3,1.636983
1.0,55,1.638172
0.0,9,1.638413
0.0,28,1.639058
0.0,49,1.640141
0.0,4,1.640291
0.0,6,1.640476
0.0,31,1.6412
0.0,5,1.641389
0.0,36,1.642196
0.0,4,1.642342
0.0,6,1.64252
0.0,39,1.643391
0.0,12,1.643703
0.0,12,1.64403
0.0,10,1.644293
1.0,24,1.644842
1.0,38,1.645676
1.0,27,1.646306
0.0,25,1.646892
0.0,23,1.647435
0.0,9,1.647674
1.0,24,1.648236
1.0,14,1.648596
0.0,57,1.649824
0.0,46,1.650822
1.0,18,1.651263
0.0,9,1.651517
0.0,3,1.651637
1.0,18,1.652084
0.0,58,1.653341
0.0,19,1.653797
0.0,50,1.654925
0.0,9,1.655177
0.0,6,1.655361
0.0,8,1.655591
0.0,27,1.656252
1.0,11,1.656548
1.0,37,1.657418
0.0,8,1.657646
0.0,11,1.657954
0.0,17,1.658366
0.0,14,1.658711
0.0,51,1.659838
0.0,7,1.660058
0.0,14,1.66041
0.0,3,1.660539
0.0,29,1.661215
0.0,57,1.662445
0.0,14,1.662786
0.0,10,1.663079
0.0,3,1.663201
0.0,22,1.663713
0.0,7,1.66393
0.0,9,1.66419
0.0,8,1.66441
1.0,21,1.664908
0.0,7,1.665115
0.0,47,1.666147
0.0,23,1.666691
0.0,8,1.666934
0.0,9,1.667192
0.0,3,1.66731
0.0,22,1.667819
0.0,32,1.66855
0.0,11,1.668848
0.0,7,1.669065
0.0,19,1.669529
0.0,4,1.669675
0.0,23,1.670221
0.0,27,1.670851
0.0,41,1.671793
1.0,59,1.67311
0.0,6,1.673312
0.0,25,1.673888
0.0,51,1.675008
0.0,10,1.675275
1.0,14,1.675632
0.0,17,1.676064
1.0,19,1.676513
1.0,17,1.676944
0.0,44,1.677916
0.0,6,1.678097
0.0,44,1.679065
0.0,6,1.679253
0.0,43,1.680211
0.0,100,1.682357
0.0,6,1.68254
0.0,36,1.683361
0.0,6,1.683566
0.0,5,1.683734
1.0,26,1.68434
0.0,54,1.685507
0.0,46,1.686507
0.0,54,1.687685
0.0,37,1.688512
0.0,33,1.689253
0.0,3,1.689371
0.0,3,1.689487
0.0,7,1.689691
0.0,3,1.689808
1.0,18,1.69027
0.0,21,1.690774
1.0,14,1.691141
1.0,22,1.691655
1.0,58,1.692911
0.0,21,1.693399
1.0,30,1.694071
0.0,12,1.69438
1.0,57,1.69562
0.0,51,1.696737
0.0,25,1.697331
0.0,61,1.698631
0.0,17,1.699051
0.0,19,1.699488
0.0,7,1.699696
0.0,9,1.699969
0.0,8,1.700204
0.0,12,1.700528
1.0,28,1.701226
0.0,47,1.702258
1.0,33,1.703005
0.0,8,1.703226
0.0,23,1.703757
1.0,41,1.704653
0.0,5,1.704823
0.0,48,1.705897
1.0,13,1.706217
0.0,27,1.706828
0.0,16,1.707236
1.0,51,1.70837
0.0,8,1.708591
0.0,17,1.709013
0.0,8,1.709234
0.0,11,1.709526
1.0,31,1.710234
1.0,48,1.711287
1.0,11,1.711575
1.0,55,1.712757
1.0,20,1.713238
0.0,22,1.713753
0.0,22,1.714271
0.0,27,1.714906
0.0,54,1.716113
1.0,20,1.7166
0.0,4,1.716739
0.0,18,1.717178
0.0,39,1.718054
1.0,17,1.718469
1.0,13,1.71881
0.0,8,1.719051
0.0,34,1.719802
0.0,10,1.720078
1.0,28,1.720707
0.0,25,1.7213
0.0,71,1.722814
0.0,41,1.723731
0.0,32,1.724464
0.0,11,1.724758
0.0,15,1.72516
0.0,6,1.725346
0.0,15,1.725748
1.0,64,1.727194
0.0,11,1.727495
1.0,22,1.72802
1.0,17,1.72843
0.0,32,1.72916
1.0,8,1.729393
1.0,14,1.72974
0.0,4,1.729889
1.0,34,1.730641
0.0,20,1.73113
0.0,18,1.731571
0.0,18,1.73203
0.0,9,1.732308
1.0,32,1.733021
0.0,3,1.733139
0.0,7,1.733346
0.0,7,1.733557
0.0,13,1.733958
0.0,44,1.734959
0.0,7,1.735177
1.0,21,1.73569
0.0,6,1.735888
0.0,5,1.736049
1.0,18,1.736489
0.0,22,1.737021
0.0,18,1.73745
0.0,16,1.737839
0.0,16,1.738245
0.0,15,1.738613
1.0,81,1.74035
0.0,13,1.740678
0.0,43,1.741634
0.0,62,1.742965
0.0,3,1.743087
0.0,21,1.743571
0.0,35,1.744351
0.0,3,1.744472
0.0,11,1.744752
0.0,16,1.745155
1.0,19,1.745625
1.0,12,1.745934
1.0,12,1.74623
0.0,5,1.746405
0.0,19,1.74685
1.0,28,1.7475
0.0,11,1.747778
0.0,4,1.747937
0.0,9,1.748199
0.0,7,1.748399
0.0,5,1.748556
0.0,25,1.74915
0.0,20,1.749624
0.0,21,1.75014
0.0,5,1.750311
0.0,10,1.750581
0.0,27,1.75126
0.0,40,1.752146
0.0,52,1.75329
1.0,13,1.753611
1.0,10,1.753887
0.0,30,1.75455
0.0,80,1.756276
0.0,48,1.757324
0.0,10,1.757584
0.0,68,1.759017
0.0,7,1.759219
0.0,4,1.759355
0.0,13,1.759679
0.0,12,1.75999
1.0,21,1.760479
0.0,17,1.760904
0.0,4,1.761052
1.0,15,1.761425
1.0,64,1.762812
0.0,20,1.763296
0.0,33,1.76406
1.0,34,1.764822
0.0,3,1.76495
0.0,9,1.765203
1.0,27,1.765819
0.0,4,1.765978
0.0,3,1.766099
1.0,22,1.766617
0.0,7,1.766816
0.0,4,1.766963
0.0,40,1.767865
0.0,23,1.768403
0.0,5,1.768563
0.0,30,1.769266
1.0,19,1.76972
0.0,8,1.769952
0.0,3,1.770075
0.0,44,1.771057
0.0,17,1.771481
0.0,30,1.772176
1.0,22,1.772683
0.0,16,1.77309
0.0,20,1.773563
0.0,45,1.774546
1.0,13,1.774872
0.0,10,1.775139
1.0,19,1.775602
0.0,4,1.775746
0.0,4,1.775896
1.0,28,1.776519
0.0,32,1.777232
1.0,41,1.778139
0.0,29,1.778799
1.0,17,1.779227
0.0,12,1.779541
0.0,4,1.779685
0.0,25,1.780259
0.0,9,1.7805
1.0,26,1.781091
1.0,16,1.781469
0.0,12,1.781799
1.0,31,1.782534
1.0,22,1.783054
1.0,12,1.783352
0.0,11,1.783634
0.0,6,1.783809
0.0,6,1.784006
0.0,15,1.784372
0.0,7,1.784579
1.0,16,1.78498
0.0,45,1.785961
0.0,9,1.786207
0.0,76,1.787818
0.0,25,1.78841
1.0,30,1.789094
0.0,16,1.789495
1.0,26,1.790092
0.0,18,1.790526
0.0,33,1.791278
0.0,29,1.79196
0.0,15,1.792356
0.0,17,1.792792
0.0,6,1.793015
1.0,11,1.793324
0.0,56,1.794533
0.0,52,1.79566
1.0,42,1.796569
1.0,28,1.797206
0.0,7,1.797418
0.0,15,1.797783
0.0,16,1.798174
0.0,8,1.798401
0.0,9,1.798642
1.0,13,1.798986
0.0,28,1.79961
0.0,6,1.799798
0.0,3,1.799931
1.0,84,1.801701
0.0,14,1.802059
0.0,66,1.803463
0.0,9,1.803702
0.0,7,1.803909
0.0,30,1.804578
0.0,5,1.804749
0.0,35,1.805541
0.0,17,1.805965
0.0,26,1.806557
1.0,36,1.807375
0.0,10,1.807652
0.0,38,1.808511
1.0,20,1.808998
0.0,36,1.809792
0.0,24,1.81035
0.0,48,1.811395
1.0,69,1.812873
1.0,42,1.813792
0.0,29,1.814456
0.0,27,1.815088
0.0,41,1.816004
0.0,21,1.816488
0.0,15,1.816844
0.0,13,1.817185
0.0,36,1.817983
0.0,14,1.818341
0.0,42,1.819276
0.0,24,1.819829
0.0,22,1.820354
1.0,24,1.820906
0.0,5,1.821063
1.0,25,1.821655
0.0,14,1.822001
0.0,17,1.822418
0.0,19,1.822871
1.0,11,1.823152
1.0,19,1.82361
0.0,13,1.823953
1.0,41,1.82482
0.0,24,1.825384
0.0,55,1.826565
0.0,8,1.826798
1.0,74,1.828343
1.0,24,1.828901
0.0,7,1.829102
0.0,9,1.829352
1.0,28,1.829995
0.0,56,1.831195
0.0,13,1.831517
1.0,32,1.83222
0.0,5,1.832393
0.0,30,1.833073
1.0,59,1.83432
0.0,5,1.834544
1.0,56,1.835783
1.0,17,1.836201
0.0,11,1.836491
1.0,61,1.83782
1.0,41,1.838728
0.0,3,1.838846
0.0,19,1.83931
0.0,6,1.8395
0.0,7,1.839708
0.0,9,1.83999
0.0,61,1.841326
1.0,17,1.841752
1.0,11,1.842045
0.0,37,1.842868
1.0,12,1.843171
1.0,47,1.844195
1.0,19,1.844646
1.0,19,1.845102
0.0,56,1.846296
0.0,72,1.847824
1.0,27,1.84844
0.0,23,1.848966
0.0,29,1.849599
1.0,39,1.850436
1.0,8,1.850653
1.0,26,1.851272
0.0,57,1.852508
0.0,22,1.853041
0.0,20,1.853523
0.0,7,1.853733
0.0,31,1.854436
0.0,8,1.854666
0.0,10,1.854936
1.0,41,1.855827
0.0,5,1.856002
0.0,23,1.856544
0.0,26,1.857147
1.0,29,1.857782
1.0,36,1.858575
0.0,15,1.858967
0.0,7,1.859178
0.0,24,1.859715
0.0,4,1.859867
0.0,49,1.860913
0.0,10,1.861172
1.0,23,1.861701
0.0,18,1.862146
1.0,11,1.86243
1.0,8,1.862656
0.0,37,1.863482
1.0,11,1.863763
0.0,34,1.86452
0.0,17,1.864931
1.0,20,1.865387
0.0,71,1.866895
0.0,7,1.867095
0.0,16,1.86748
1.0,14,1.867816
1.0,28,1.868445
0.0,10,1.868702
0.0,7,1.868917
0.0,13,1.869239
1.0,26,1.869816
1.0,16,1.87021
0.0,33,1.870968
0.0,23,1.871495
0.0,17,1.871927
1.0,12,1.872239
0.0,37,1.873055
0.0,14,1.873401
0.0,5,1.873566
1.0,19,1.874016
1.0,9,1.874267
0.0,31,1.875
0.0,46,1.876024
0.0,18,1.876454
0.0,48,1.87751
1.0,26,1.878114
1.0,33,1.878844
0.0,5,1.879011
0.0,63,1.880379
0.0,23,1.880929
0.0,21,1.881438
0.0,5,1.881606
0.0,47,1.882673
0.0,9,1.88294
0.0,7,1.883158
0.0,10,1.883419
0.0,28,1.884073
0.0,11,1.884369
1.0,26,1.884979
0.0,4,1.885126
0.0,48,1.886198
0.0,16,1.886599
0.0,16,1.886988
1.0,23,1.887523
1.0,28,1.888161
0.0,38,1.889009
1.0,60,1.890316
0.0,15,1.890682
1.0,38,1.891501
1.0,35,1.892298
1.0,17,1.892701
0.0,25,1.893275
1.0,16,1.893672
0.0,46,1.894689
0.0,33,1.895446
0.0,17,1.895882
1.0,17,1.896307
0.0,29,1.896988
0.0,31,1.897688
0.0,30,1.89839
0.0,19,1.898847
1.0,22,1.899371
0.0,24,1.899942
0.0,4,1.900082
0.0,25,1.900648
0.0,58,1.90192
0.0,12,1.902219
0.0,5,1.902376
0.0,5,1.902532
0.0,9,1.902787
0.0,27,1.903419
0.0,41,1.904338
0.0,3,1.904467
0.0,10,1.904729
0.0,19,1.905188
1.0,16,1.905571
1.0,17,1.905986
0.0,57,1.907207
1.0,9,1.907452
0.0,17,1.907869
0.0,16,1.908279
0.0,54,1.909472
0.0,5,1.909638
0.0,36,1.910448
1.0,39,1.911304
0.0,20,1.911785
0.0,5,1.911957
0.0,23,1.912503
1.0,57,1.913751
0.0,55,1.914964
0.0,28,1.915595
1.0,27,1.916201
0.0,51,1.917316
0.0,28,1.917947
0.0,94,1.919946
0.0,9,1.920195
0.0,6,1.920374
0.0,6,1.920557
0.0,49,1.921635
0.0,28,1.922277
0.0,6,1.922459
0.0,24,1.923015
0.0,8,1.923237
0.0,7,1.923435
0.0,31,1.924161
0.0,27,1.924772
0.0,8,1.925004
1.0,39,1.925874
0.0,31,1.926579
0.0,10,1.926844
0.0,32,1.927581
0.0,14,1.927952
0.0,6,1.928132
1.0,28,1.928753
0.0,77,1.930398
0.0,11,1.93069
1.0,36,1.931515
0.0,46,1.932557
0.0,3,1.932679
0.0,8,1.932919
0.0,31,1.933617
0.0,51,1.934747
1.0,35,1.935551
0.0,10,1.935825
0.0,6,1.936022
0.0,5,1.93619
0.0,50,1.937302
0.0,19,1.937757
0.0,7,1.937972
0.0,15,1.938339
0.0,7,1.938543
0.0,10,1.938807
0.0,24,1.939437
0.0,3,1.939568
0.0,6,1.939762
0.0,38,1.940602
0.0,28,1.941251
1.0,31,1.941953
0.0,34,1.942705
0.0,17,1.943134
0.0,7,1.943344
0.0,11,1.943626
1.0,25,1.944206
0.0,32,1.944928
1.0,19,1.945374
1.0,12,1.945675
1.0,88,1.947532
0.0,32,1.948262
0.0,24,1.948817
1.0,26,1.949456
0.0,21,1.949998
0.0,7,1.95025
1.0,38,1.951135
0.0,7,1.95137
0.0,10,1.951642
1.0,18,1.952083
1.0,24,1.952628
0.0,8,1.952868
1.0,19,1.953321
0.0,12,1.953627
0.0,3,1.953744
0.0,6,1.953945
1.0,32,1.954674
0.0,7,1.954891
0.0,11,1.955176
1.0,18,1.955613
1.0,54,1.956763
0.0,37,1.957607
1.0,10,1.957893
0.0,41,1.958849
0.0,17,1.959266
0.0,17,1.959675
1.0,94,1.961699
0.0,32,1.962428
1.0,17,1.962848
0.0,50,1.96395
0.0,19,1.964395
1.0,34,1.965183
0.0,6,1.965372
1.0,18,1.965792
0.0,35,1.966562
0.0,26,1.967191
1.0,27,1.967793
0.0,25,1.968423
0.0,7,1.968627
0.0,31,1.969375
0.0,10,1.969642
1.0,10,1.969923
0.0,31,1.970601
0.0,7,1.970802
0.0,52,1.97193
1.0,23,1.972453
0.0,25,1.973045
1.0,61,1.974362
1.0,12,1.974679
0.0,36,1.975474
0.0,34,1.976262
0.0,15,1.976637
1.0,19,1.977106
0.0,20,1.977588
1.0,19,1.978031
0.0,24,1.978586
1.0,17,1.979007
0.0,9,1.979255
1.0,33,1.979995
0.0,13,1.980332
1.0,48,1.981379
0.0,6,1.981559
0.0,16,1.981961
0.0,9,1.982211
1.0,14,1.982568
1.0,24,1.983138
1.0,11,1.983428
1.0,29,1.984101
1.0,18,1.984531
0.0,20,1.98501
1.0,28,1.985635
0.0,43,1.986589
0.0,6,1.986779
0.0,23,1.987316
1.0,49,1.988399
0.0,15,1.988766
0.0,4,1.988915
0.0,47,1.98996
0.0,5,1.99013
0.0,45,1.991189
0.0,28,1.99183
0.0,16,1.992224
0.0,46,1.99323
0.0,7,1.993431
0.0,26,1.994037
1.0,18,1.994474
0.0,11,1.994765
0.0,18,1.995191
0.0,7,1.9954
1.0,20,1.995862
0.0,4,1.996012
0.0,18,1.996443
0.0,7,1.996643
1.0,12,1.996963
1.0,24,1.99751
1.0,13,1.997829
