#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,24,1.998395
0.0,17,1.99881
0.0,13,1.999159
1.0,40,2.000098
0.0,18,2.00054
0.0,27,2.001202
1.0,31,2.001924
0.0,51,2.003036
0.0,3,2.003158
1.0,18,2.003583
0.0,37,2.004414
1.0,14,2.004754
0.0,86,2.006594
0.0,11,2.006895
0.0,23,2.007423
0.0,26,2.008022
1.0,19,2.008477
1.0,26,2.009067
0.0,32,2.009782
0.0,33,2.010528
0.0,7,2.010737
1.0,23,2.011295
0.0,72,2.012841
1.0,18,2.013291
1.0,19,2.013747
0.0,11,2.014042
0.0,13,2.014367
0.0,15,2.014747
0.0,22,2.015263
1.0,16,2.015654
0.0,3,2.015771
0.0,33,2.016523
1.0,46,2.017542
0.0,7,2.01775
0.0,17,2.018162
0.0,37,2.018993
0.0,11,2.019287
0.0,37,2.020133
1.0,48,2.021198
1.0,10,2.021465
1.0,9,2.021709
0.0,14,2.022069
0.0,16,2.022466
1.0,26,2.02307
0.0,8,2.023303
0.0,21,2.023803
0.0,100,2.025949
0.0,4,2.026099
1.0,32,2.026819
0.0,14,2.027191
0.0,18,2.02761
0.0,26,2.028201
0.0,29,2.028851
0.0,10,2.029134
0.0,13,2.029495
1.0,22,2.03005
0.0,41,2.031012
0.0,31,2.031712
0.0,3,2.031839
0.0,3,2.031969
0.0,30,2.032655
1.0,15,2.033052
0.0,6,2.033255
0.0,3,2.033373
0.0,23,2.03391
0.0,26,2.034501
0.0,15,2.034892
0.0,9,2.035135
0.0,48,2.036207
0.0,15,2.036585
0.0,19,2.037048
0.0,41,2.037981
0.0,5,2.038141
0.0,7,2.038352
0.0,21,2.038844
0.0,7,2.039133
0.0,43,2.040119
0.0,60,2.041472
1.0,33,2.042241
0.0,22,2.042747
0.0,47,2.043796
0.0,9,2.044061
0.0,18,2.044484
0.0,14,2.044841
1.0,42,2.04578
1.0,30,2.046476
0.0,24,2.04705
0.0,11,2.047348
0.0,17,2.047748
0.0,25,2.048338
0.0,10,2.048602
0.0,6,2.048784
0.0,19,2.049242
0.0,76,2.050889
0.0,7,2.051092
0.0,8,2.051318
0.0,19,2.051762
0.0,16,2.052161
0.0,86,2.054021
0.0,8,2.054253
1.0,15,2.054621
1.0,13,2.054954
1.0,8,2.055172
0.0,18,2.055603
1.0,41,2.056507
1.0,21,2.057011
0.0,28,2.057652
1.0,11,2.057951
0.0,12,2.058257
0.0,20,2.058734
1.0,77,2.060401
1.0,28,2.061053
0.0,11,2.061345
1.0,49,2.062418
0.0,24,2.063
0.0,14,2.063349
0.0,7,2.063549
1.0,10,2.063807
0.0,29,2.064477
0.0,43,2.065432
0.0,59,2.066713
1.0,24,2.06727
0.0,15,2.067644
1.0,13,2.067981
0.0,3,2.068109
0.0,9,2.068359
0.0,6,2.068537
1.0,24,2.069097
1.0,37,2.069912
1.0,57,2.071193
1.0,56,2.072465
1.0,24,2.073019
0.0,6,2.073206
0.0,22,2.073712
0.0,15,2.074096
0.0,20,2.074559
0.0,62,2.075924
0.0,13,2.076247
0.0,17,2.076653
0.0,19,2.077133
0.0,25,2.077705
1.0,55,2.078907
1.0,36,2.079691
0.0,11,2.079993
0.0,54,2.08116
0.0,11,2.081451
0.0,14,2.081805
0.0,13,2.082139
1.0,14,2.082483
1.0,55,2.083664
1.0,11,2.083955
0.0,62,2.085272
0.0,5,2.085432
0.0,21,2.085936
0.0,12,2.086256
0.0,44,2.087208
0.0,26,2.087791
0.0,85,2.089606
0.0,7,2.089807
0.0,8,2.090042
1.0,38,2.090875
0.0,26,2.091493
0.0,51,2.092591
0.0,3,2.092709
0.0,6,2.092901
0.0,15,2.093274
1.0,44,2.094244
1.0,58,2.09549
0.0,66,2.096899
1.0,23,2.097429
0.0,4,2.097566
0.0,8,2.097785
0.0,31,2.098506
0.0,6,2.098686
0.0,62,2.1
0.0,12,2.100306
1.0,24,2.100865
0.0,7,2.101074
0.0,5,2.101233
0.0,12,2.101542
0.0,5,2.101708
0.0,43,2.10265
0.0,24,2.103199
1.0,17,2.103608
0.0,61,2.104921
0.0,73,2.106519
0.0,5,2.106686
0.0,12,2.106993
1.0,82,2.108759
0.0,38,2.109615
0.0,24,2.11019
0.0,7,2.110389
1.0,34,2.111193
1.0,13,2.111518
0.0,31,2.112226
0.0,11,2.112518
0.0,45,2.113494
0.0,15,2.113877
1.0,87,2.115713
1.0,25,2.11629
0.0,40,2.117175
0.0,23,2.117698
0.0,3,2.117815
0.0,23,2.118348
0.0,9,2.118598
0.0,8,2.118816
1.0,22,2.119343
0.0,14,2.119692
0.0,26,2.120292
0.0,44,2.121261
1.0,37,2.122076
1.0,8,2.122305
0.0,29,2.122967
0.0,8,2.1232
1.0,7,2.123398
0.0,42,2.124317
0.0,38,2.12516
0.0,3,2.125279
0.0,27,2.125904
1.0,41,2.126878
0.0,21,2.127419
0.0,26,2.128033
1.0,21,2.12853
0.0,44,2.129499
0.0,28,2.130149
1.0,55,2.131448
0.0,14,2.1318
0.0,6,2.131993
1.0,14,2.132334
0.0,20,2.132803
0.0,45,2.133782
1.0,60,2.13509
1.0,26,2.135704
1.0,24,2.136269
0.0,18,2.136704
0.0,18,2.137144
1.0,48,2.138176
0.0,32,2.138905
0.0,8,2.139127
1.0,31,2.139816
1.0,32,2.140545
0.0,6,2.140725
0.0,15,2.141107
0.0,4,2.141253
0.0,55,2.142475
0.0,17,2.142897
0.0,41,2.143801
1.0,28,2.144459
1.0,15,2.144817
0.0,35,2.145609
0.0,3,2.145734
1.0,31,2.146438
1.0,67,2.147892
0.0,19,2.148343
1.0,11,2.14863
0.0,15,2.149012
0.0,16,2.149408
0.0,16,2.149793
0.0,20,2.15029
0.0,46,2.151386
0.0,18,2.151827
0.0,22,2.152366
0.0,21,2.152869
0.0,8,2.153095
1.0,21,2.153584
0.0,3,2.153707
0.0,22,2.154236
0.0,5,2.154404
0.0,10,2.154679
0.0,21,2.155195
1.0,40,2.156101
0.0,4,2.156253
0.0,19,2.156739
1.0,22,2.157309
0.0,25,2.157892
1.0,47,2.158981
0.0,11,2.159299
0.0,33,2.160043
1.0,34,2.160803
0.0,17,2.161217
0.0,8,2.16145
0.0,20,2.161928
0.0,34,2.162689
1.0,26,2.163279
1.0,21,2.163774
0.0,18,2.164216
0.0,10,2.164494
1.0,15,2.164866
0.0,3,2.164993
0.0,34,2.165767
0.0,96,2.16782
0.0,9,2.168079
0.0,9,2.168329
0.0,12,2.168634
0.0,29,2.169303
0.0,8,2.169524
1.0,44,2.170514
0.0,12,2.17082
0.0,43,2.171779
0.0,51,2.172987
0.0,16,2.17338
0.0,5,2.173545
0.0,7,2.173746
0.0,10,2.174034
0.0,3,2.17416
1.0,25,2.174728
1.0,35,2.175526
0.0,12,2.175835
0.0,5,2.17601
0.0,3,2.176131
0.0,35,2.176926
0.0,18,2.177368
0.0,6,2.177557
0.0,8,2.177777
0.0,13,2.178127
0.0,4,2.17828
1.0,21,2.178765
0.0,48,2.179819
1.0,38,2.180701
0.0,15,2.181082
0.0,11,2.181363
0.0,9,2.181598
0.0,7,2.181801
0.0,21,2.182301
1.0,37,2.183146
1.0,29,2.183799
0.0,57,2.185043
0.0,30,2.185732
0.0,38,2.186585
1.0,14,2.186961
1.0,14,2.187309
1.0,9,2.187545
1.0,31,2.188259
0.0,7,2.188463
1.0,27,2.189097
0.0,5,2.189259
1.0,34,2.190029
1.0,18,2.190456
0.0,13,2.190785
0.0,18,2.191242
0.0,31,2.191956
0.0,80,2.193667
0.0,8,2.193907
0.0,9,2.194149
0.0,20,2.194624
1.0,35,2.195419
1.0,43,2.196377
1.0,54,2.197553
0.0,5,2.197713
0.0,5,2.197886
1.0,18,2.198314
1.0,12,2.198611
0.0,11,2.198898
0.0,11,2.199184
1.0,14,2.199529
0.0,9,2.199782
0.0,52,2.200905
1.0,16,2.201291
0.0,6,2.201473
1.0,31,2.202216
0.0,9,2.202466
0.0,33,2.203218
1.0,51,2.204348
0.0,52,2.205487
0.0,27,2.206116
1.0,17,2.206522
0.0,35,2.207311
0.0,32,2.208053
1.0,20,2.208535
0.0,21,2.209044
0.0,3,2.209171
0.0,17,2.209584
0.0,57,2.210816
0.0,12,2.211125
1.0,19,2.211578
0.0,30,2.212269
0.0,8,2.212494
1.0,7,2.212694
1.0,18,2.213135
1.0,16,2.21353
0.0,43,2.214493
0.0,14,2.214847
0.0,33,2.215594
0.0,10,2.215869
0.0,9,2.216122
0.0,53,2.217407
0.0,11,2.2177
1.0,44,2.218678
1.0,12,2.219004
0.0,52,2.220174
1.0,28,2.220803
0.0,5,2.220979
0.0,16,2.221376
0.0,6,2.221562
0.0,62,2.222965
0.0,8,2.223204
1.0,25,2.223784
1.0,11,2.224072
0.0,6,2.224263
0.0,20,2.224737
0.0,14,2.225095
1.0,22,2.225593
0.0,33,2.226381
0.0,50,2.2275
0.0,18,2.227939
1.0,20,2.228415
1.0,23,2.228948
0.0,14,2.229294
0.0,24,2.22983
0.0,46,2.230845
1.0,19,2.231316
0.0,3,2.231434
0.0,4,2.231571
0.0,3,2.231688
0.0,21,2.232205
0.0,3,2.232325
0.0,32,2.233057
0.0,99,2.235143
0.0,3,2.235269
0.0,39,2.236138
0.0,6,2.236327
0.0,35,2.237113
0.0,4,2.237258
0.0,15,2.237639
1.0,23,2.238185
1.0,46,2.239174
0.0,5,2.239334
0.0,51,2.240431
1.0,50,2.241497
0.0,10,2.241769
0.0,11,2.242071
0.0,3,2.24219
1.0,32,2.242909
0.0,8,2.243136
0.0,15,2.243509
0.0,16,2.24391
1.0,28,2.244539
0.0,11,2.244826
0.0,25,2.245403
1.0,39,2.246281
1.0,71,2.247801
0.0,9,2.248063
0.0,10,2.248335
0.0,6,2.248513
1.0,47,2.249527
0.0,55,2.25073
0.0,3,2.250938
0.0,3,2.251067
1.0,12,2.251371
0.0,26,2.251972
1.0,15,2.252344
0.0,14,2.252697
0.0,21,2.253209
0.0,26,2.253815
0.0,20,2.254296
0.0,17,2.254706
0.0,69,2.256196
0.0,32,2.256911
0.0,3,2.25704
0.0,45,2.258044
0.0,8,2.258272
0.0,5,2.258437
1.0,26,2.259035
0.0,8,2.259266
1.0,20,2.25973
0.0,23,2.260257
0.0,32,2.260977
0.0,9,2.261219
1.0,56,2.26243
1.0,30,2.263111
1.0,35,2.263885
1.0,49,2.264936
1.0,23,2.265467
0.0,17,2.265885
1.0,16,2.266276
1.0,19,2.266729
0.0,16,2.26715
0.0,7,2.267363
1.0,15,2.267722
0.0,65,2.269131
0.0,39,2.270009
1.0,58,2.271277
1.0,12,2.271579
0.0,48,2.27266
0.0,23,2.273208
0.0,3,2.273329
0.0,76,2.27498
0.0,8,2.275211
0.0,35,2.276019
0.0,27,2.276629
0.0,5,2.276797
0.0,6,2.276988
1.0,21,2.277477
0.0,20,2.277971
0.0,61,2.279328
0.0,21,2.279828
1.0,14,2.280183
0.0,4,2.280321
0.0,10,2.280581
0.0,5,2.280746
0.0,3,2.280871
0.0,50,2.281992
0.0,26,2.282634
0.0,31,2.283385
0.0,30,2.284062
0.0,23,2.284592
0.0,6,2.284773
0.0,6,2.284964
1.0,31,2.285683
0.0,10,2.285968
0.0,17,2.286395
0.0,18,2.286835
0.0,4,2.286993
0.0,7,2.287203
1.0,13,2.287536
0.0,77,2.289183
0.0,34,2.289941
0.0,27,2.290551
0.0,25,2.291138
0.0,4,2.291291
0.0,37,2.292135
0.0,23,2.292668
0.0,62,2.294071
0.0,34,2.294846
0.0,18,2.295279
0.0,18,2.29572
0.0,37,2.29654
0.0,12,2.296861
0.0,40,2.297764
1.0,14,2.298119
1.0,6,2.2983
0.0,40,2.299178
0.0,9,2.299427
1.0,11,2.299721
0.0,8,2.299957
1.0,18,2.300386
0.0,33,2.301126
0.0,7,2.301332
0.0,7,2.301539
0.0,100,2.303695
0.0,25,2.304277
0.0,27,2.304902
0.0,34,2.305681
0.0,4,2.305828
0.0,32,2.306551
1.0,11,2.306841
0.0,23,2.307377
0.0,5,2.307538
0.0,26,2.308144
0.0,9,2.3084
0.0,10,2.30866
0.0,9,2.308923
0.0,18,2.309358
0.0,19,2.309821
0.0,5,2.310001
0.0,6,2.310184
0.0,9,2.310423
1.0,16,2.31081
1.0,15,2.311179
0.0,4,2.311317
0.0,45,2.312308
0.0,38,2.313165
1.0,19,2.313613
0.0,11,2.313908
0.0,50,2.315002
0.0,16,2.315397
0.0,9,2.315634
0.0,7,2.315839
0.0,9,2.316089
0.0,15,2.316474
0.0,7,2.316686
0.0,89,2.318598
1.0,36,2.319403
0.0,12,2.31971
0.0,45,2.320703
0.0,35,2.321501
0.0,5,2.321674
0.0,5,2.321832
0.0,8,2.322061
1.0,18,2.322488
0.0,12,2.322788
0.0,43,2.323728
0.0,6,2.323937
0.0,11,2.32422
0.0,11,2.324507
1.0,42,2.325452
0.0,31,2.326165
0.0,10,2.326435
1.0,29,2.327095
0.0,20,2.327583
0.0,41,2.328491
0.0,32,2.329237
0.0,3,2.329365
1.0,45,2.330378
0.0,22,2.33091
0.0,7,2.331125
0.0,7,2.331327
0.0,3,2.331446
0.0,18,2.331879
0.0,15,2.332246
1.0,23,2.332772
0.0,25,2.333365
0.0,9,2.333612
0.0,41,2.334521
0.0,15,2.334889
0.0,13,2.335226
1.0,60,2.336523
0.0,19,2.33698
0.0,13,2.337318
0.0,3,2.337442
0.0,5,2.3376
0.0,3,2.337717
0.0,9,2.337972
0.0,4,2.338121
1.0,13,2.338444
0.0,7,2.33864
1.0,41,2.339543
0.0,63,2.340991
0.0,12,2.341325
1.0,35,2.342111
0.0,20,2.342578
1.0,44,2.343568
0.0,6,2.343748
0.0,23,2.344289
0.0,7,2.344499
0.0,49,2.345578
0.0,22,2.346103
0.0,3,2.346225
0.0,22,2.346753
0.0,19,2.347222
1.0,20,2.347703
0.0,19,2.348176
1.0,20,2.348661
1.0,19,2.34914
0.0,7,2.34934
1.0,13,2.349665
0.0,22,2.350195
0.0,26,2.350796
0.0,15,2.351243
0.0,27,2.351882
0.0,24,2.352452
0.0,47,2.353506
0.0,42,2.354432
0.0,23,2.354971
0.0,15,2.355344
0.0,30,2.356032
0.0,7,2.356233
0.0,3,2.356351
0.0,6,2.356529
0.0,7,2.356733
0.0,9,2.356999
0.0,25,2.357555
1.0,36,2.35836
0.0,12,2.358678
0.0,3,2.358803
0.0,73,2.360401
0.0,12,2.360721
1.0,43,2.361673
0.0,8,2.36191
0.0,6,2.362103
0.0,39,2.362976
0.0,28,2.3636
0.0,8,2.363825
1.0,78,2.3655
1.0,12,2.365809
0.0,9,2.366058
0.0,5,2.366225
0.0,17,2.36663
0.0,35,2.367415
0.0,29,2.368086
0.0,20,2.368574
1.0,19,2.369038
0.0,12,2.36934
0.0,6,2.369525
0.0,3,2.369642
0.0,16,2.370039
0.0,3,2.370158
0.0,23,2.370698
0.0,11,2.370994
0.0,51,2.37213
0.0,49,2.373217
1.0,41,2.374122
1.0,13,2.374446
0.0,5,2.374615
0.0,67,2.376102
0.0,14,2.376462
0.0,37,2.377272
0.0,18,2.377699
1.0,19,2.378152
0.0,6,2.378338
0.0,4,2.378484
1.0,21,2.378978
0.0,26,2.379585
0.0,64,2.380977
1.0,62,2.3823
0.0,20,2.382757
0.0,4,2.382914
1.0,40,2.383783
1.0,74,2.385401
0.0,35,2.386178
0.0,11,2.386471
0.0,5,2.386629
1.0,7,2.386825
1.0,22,2.387337
0.0,5,2.387496
1.0,21,2.387981
0.0,33,2.388718
0.0,9,2.388976
0.0,24,2.389545
1.0,13,2.38988
1.0,17,2.390297
0.0,19,2.390757
1.0,15,2.391142
0.0,40,2.392037
0.0,3,2.392156
1.0,37,2.392992
0.0,20,2.393449
0.0,28,2.394099
0.0,27,2.394714
0.0,43,2.395634
0.0,19,2.3961
0.0,27,2.396721
1.0,26,2.397315
0.0,15,2.397688
0.0,40,2.39857
1.0,18,2.399013
0.0,96,2.401064
0.0,19,2.401519
0.0,15,2.401887
0.0,7,2.402087
0.0,20,2.402539
0.0,15,2.402936
0.0,12,2.403255
0.0,4,2.403398
0.0,11,2.403688
0.0,8,2.40392
0.0,37,2.404751
0.0,8,2.404989
0.0,12,2.405288
1.0,12,2.405582
0.0,19,2.406048
1.0,12,2.406357
0.0,23,2.40689
0.0,8,2.40712
0.0,13,2.40746
0.0,28,2.408099
0.0,33,2.408863
0.0,29,2.409567
0.0,14,2.409918
1.0,29,2.410552
1.0,20,2.41102
0.0,27,2.411631
1.0,18,2.41207
1.0,23,2.412584
0.0,75,2.414183
0.0,7,2.414392
0.0,5,2.414551
0.0,9,2.414787
0.0,28,2.415427
0.0,5,2.415587
0.0,5,2.415755
0.0,11,2.416043
0.0,5,2.41621
1.0,32,2.416925
0.0,81,2.41864
0.0,78,2.420312
0.0,66,2.421726
0.0,26,2.422337
0.0,52,2.423468
1.0,28,2.424125
0.0,3,2.424249
1.0,33,2.424983
0.0,4,2.425122
0.0,5,2.425291
0.0,26,2.425883
1.0,33,2.426621
1.0,24,2.427185
0.0,39,2.428065
0.0,36,2.428874
0.0,28,2.429512
0.0,41,2.430416
1.0,21,2.430923
1.0,20,2.4314
0.0,34,2.432159
1.0,24,2.432702
0.0,14,2.433077
0.0,23,2.433609
0.0,42,2.434542
1.0,25,2.435148
0.0,33,2.435901
1.0,30,2.436583
0.0,46,2.437582
1.0,15,2.437974
0.0,8,2.438206
0.0,41,2.439118
0.0,48,2.440159
1.0,26,2.440737
0.0,38,2.441579
0.0,42,2.442477
0.0,17,2.442898
1.0,16,2.443289
1.0,49,2.444363
0.0,15,2.444733
1.0,18,2.445177
0.0,34,2.445941
1.0,44,2.446903
0.0,7,2.447109
0.0,26,2.447709
1.0,36,2.448523
1.0,29,2.449199
0.0,16,2.44959
1.0,16,2.450025
0.0,9,2.450292
0.0,5,2.450457
0.0,27,2.451078
0.0,20,2.451561
0.0,12,2.451863
0.0,15,2.452234
0.0,17,2.452642
0.0,14,2.453002
1.0,7,2.453203
1.0,37,2.454027
0.0,31,2.454804
1.0,31,2.455513
0.0,38,2.456372
0.0,43,2.457326
0.0,8,2.45755
1.0,17,2.457961
1.0,23,2.458513
0.0,25,2.459167
0.0,33,2.459942
0.0,22,2.460453
0.0,4,2.460593
0.0,31,2.461327
0.0,10,2.46159
0.0,23,2.462137
1.0,15,2.462499
1.0,18,2.462952
0.0,17,2.463368
0.0,29,2.464038
0.0,3,2.464159
0.0,20,2.464625
0.0,18,2.465067
0.0,15,2.465442
0.0,8,2.465667
1.0,42,2.466591
1.0,25,2.467166
1.0,18,2.467597
1.0,22,2.468131
0.0,12,2.468443
0.0,19,2.468935
0.0,20,2.469443
0.0,5,2.469601
0.0,6,2.469786
0.0,9,2.470032
1.0,8,2.470256
1.0,34,2.471017
0.0,9,2.471262
1.0,9,2.4715
1.0,24,2.47205
1.0,12,2.472347
1.0,30,2.473021
1.0,21,2.4735
0.0,7,2.473701
0.0,7,2.473921
1.0,55,2.475114
1.0,19,2.475569
0.0,5,2.475744
1.0,8,2.475977
0.0,31,2.476689
0.0,12,2.477003
0.0,32,2.477728
0.0,5,2.477908
0.0,7,2.478117
0.0,19,2.47856
0.0,22,2.479084
0.0,24,2.479646
0.0,14,2.480015
0.0,9,2.48027
0.0,62,2.481619
0.0,21,2.482112
1.0,16,2.482514
0.0,4,2.482653
0.0,10,2.482936
0.0,9,2.483186
1.0,23,2.483726
0.0,19,2.484192
0.0,5,2.484359
0.0,8,2.484586
0.0,21,2.485095
0.0,23,2.48563
0.0,7,2.485828
0.0,30,2.486502
0.0,5,2.486669
0.0,44,2.487643
1.0,11,2.487941
0.0,19,2.48839
0.0,39,2.489256
1.0,10,2.489518
0.0,25,2.490117
1.0,14,2.490467
1.0,33,2.491251
0.0,66,2.492666
0.0,7,2.492884
0.0,78,2.494566
1.0,41,2.49546
0.0,14,2.495811
0.0,7,2.496026
0.0,19,2.496482
0.0,8,2.496708
0.0,20,2.4972
1.0,16,2.497596
0.0,86,2.499428
0.0,5,2.4996
0.0,5,2.49977
0.0,6,2.499963
0.0,14,2.500349
0.0,6,2.500558
0.0,19,2.50106
1.0,24,2.501647
0.0,8,2.501894
0.0,8,2.502129
0.0,52,2.503286
0.0,8,2.503515
0.0,7,2.503727
0.0,7,2.503937
0.0,19,2.504398
0.0,43,2.505348
0.0,17,2.505773
1.0,44,2.506753
0.0,49,2.507819
1.0,13,2.508145
0.0,9,2.508395
0.0,15,2.508765
0.0,19,2.509241
1.0,24,2.509797
1.0,31,2.510493
0.0,25,2.511073
0.0,8,2.511293
1.0,22,2.511801
0.0,15,2.512176
0.0,32,2.512914
0.0,22,2.513434
0.0,46,2.514439
1.0,17,2.514835
1.0,80,2.516525
0.0,3,2.516644
0.0,12,2.516961
0.0,17,2.517384
0.0,3,2.517503
0.0,27,2.518145
1.0,33,2.518891
1.0,23,2.519426
1.0,21,2.519927
0.0,13,2.52026
0.0,46,2.521266
1.0,33,2.522015
0.0,35,2.522788
0.0,64,2.52418
1.0,33,2.524928
1.0,25,2.525505
1.0,16,2.525907
1.0,27,2.526519
0.0,12,2.526824
0.0,9,2.527086
0.0,10,2.527353
1.0,14,2.527701
1.0,6,2.527898
0.0,5,2.528057
0.0,19,2.528494
0.0,15,2.528874
0.0,18,2.529314
0.0,17,2.529731
0.0,26,2.530326
1.0,53,2.531496
0.0,9,2.531734
0.0,14,2.532088
1.0,45,2.533085
1.0,11,2.533402
0.0,5,2.533567
0.0,19,2.53405
0.0,21,2.534553
0.0,4,2.534698
0.0,30,2.535388
1.0,20,2.535872
0.0,13,2.536203
0.0,22,2.536721
1.0,14,2.537071
1.0,11,2.537361
1.0,45,2.538357
1.0,17,2.538773
1.0,12,2.539091
0.0,28,2.539728
1.0,31,2.540427
1.0,56,2.541659
0.0,36,2.542466
0.0,47,2.543517
0.0,8,2.543745
0.0,6,2.543949
0.0,3,2.544076
0.0,6,2.544255
0.0,13,2.544575
0.0,6,2.54476
0.0,26,2.545377
0.0,7,2.545577
0.0,5,2.545735
0.0,4,2.545886
0.0,38,2.546732
0.0,8,2.546965
0.0,27,2.547601
0.0,50,2.548717
0.0,41,2.549607
0.0,12,2.549925
0.0,18,2.550353
0.0,62,2.551701
1.0,14,2.552067
0.0,13,2.552413
1.0,47,2.553454
0.0,9,2.553709
0.0,3,2.553828
0.0,31,2.554534
0.0,39,2.555481
0.0,59,2.556797
0.0,16,2.557208
0.0,7,2.557408
0.0,14,2.557763
0.0,7,2.557979
1.0,17,2.55838
0.0,9,2.558615
0.0,49,2.559699
0.0,33,2.560435
0.0,25,2.561022
0.0,6,2.561209
0.0,22,2.56172
0.0,9,2.561972
0.0,12,2.562281
0.0,8,2.562513
0.0,58,2.563783
0.0,10,2.564059
1.0,30,2.564728
0.0,6,2.564922
0.0,59,2.566188
1.0,17,2.566595
0.0,20,2.567081
1.0,42,2.567989
1.0,18,2.568428
0.0,4,2.568567
0.0,42,2.569489
1.0,48,2.570531
0.0,21,2.571038
1.0,30,2.571737
0.0,34,2.572532
0.0,32,2.573251
0.0,5,2.573426
0.0,12,2.573737
1.0,22,2.574254
0.0,33,2.574986
0.0,75,2.576572
0.0,9,2.576821
1.0,30,2.577502
0.0,37,2.578331
0.0,27,2.57895
0.0,22,2.579461
0.0,25,2.580042
0.0,25,2.580608
1.0,25,2.581179
0.0,11,2.581465
0.0,43,2.582404
1.0,18,2.582844
0.0,56,2.584085
0.0,5,2.584273
0.0,3,2.584399
1.0,8,2.584619
1.0,64,2.585996
0.0,17,2.586411
1.0,12,2.586717
1.0,23,2.587256
0.0,5,2.587415
0.0,21,2.587919
1.0,32,2.588622
1.0,43,2.589565
0.0,16,2.589957
0.0,45,2.590939
0.0,20,2.591412
0.0,42,2.59233
0.0,28,2.592982
0.0,16,2.593377
1.0,21,2.593849
0.0,100,2.595977
0.0,28,2.596631
0.0,6,2.596814
0.0,4,2.59697
0.0,65,2.598342
0.0,36,2.59915
0.0,5,2.599316
0.0,41,2.600234
0.0,6,2.600414
0.0,86,2.602222
0.0,10,2.602483
0.0,19,2.602947
0.0,3,2.603067
0.0,60,2.604376
1.0,19,2.604817
0.0,43,2.605769
0.0,42,2.606734
1.0,35,2.607522
0.0,4,2.607669
0.0,7,2.607891
0.0,49,2.609013
0.0,10,2.609308
0.0,24,2.609865
0.0,21,2.610358
1.0,28,2.610993
1.0,50,2.612087
0.0,26,2.612679
0.0,9,2.612939
1.0,30,2.613618
0.0,12,2.613929
1.0,24,2.614486
1.0,43,2.615438
1.0,12,2.615739
1.0,11,2.616028
0.0,12,2.616333
0.0,5,2.616497
1.0,27,2.617119
1.0,11,2.617404
1.0,18,2.617825
0.0,24,2.61839
1.0,53,2.61955
0.0,47,2.620589
1.0,13,2.620933
0.0,11,2.621217
0.0,13,2.621538
0.0,19,2.622015
0.0,3,2.622133
0.0,26,2.62272
0.0,14,2.62307
0.0,12,2.623374
0.0,44,2.624353
0.0,11,2.624648
0.0,14,2.625006
0.0,4,2.62515
0.0,79,2.626893
0.0,13,2.627255
0.0,4,2.627393
1.0,19,2.62785
0.0,27,2.628457
0.0,50,2.62956
0.0,4,2.629699
1.0,8,2.629936
0.0,18,2.630358
0.0,5,2.630522
0.0,35,2.631291
0.0,26,2.631892
0.0,3,2.632012
0.0,52,2.633142
0.0,9,2.633397
0.0,29,2.634084
1.0,18,2.634525
0.0,20,2.635017
0.0,6,2.635203
0.0,7,2.635416
1.0,18,2.635861
0.0,4,2.636002
0.0,15,2.636372
0.0,49,2.637444
0.0,7,2.637671
0.0,22,2.638197
0.0,17,2.638605
0.0,12,2.638924
0.0,16,2.639315
0.0,16,2.639691
0.0,12,2.640017
0.0,4,2.640159
0.0,23,2.640701
0.0,12,2.641021
1.0,52,2.642169
0.0,5,2.642344
1.0,23,2.642881
0.0,4,2.64302
0.0,15,2.643398
0.0,21,2.643904
0.0,9,2.644145
0.0,4,2.644283
0.0,24,2.644824
0.0,19,2.645283
1.0,15,2.645647
0.0,6,2.645824
0.0,33,2.646561
0.0,13,2.646907
1.0,54,2.648062
1.0,23,2.648585
0.0,28,2.649223
0.0,8,2.649455
0.0,11,2.649744
0.0,22,2.650256
1.0,39,2.651121
0.0,16,2.651506
0.0,12,2.651817
1.0,41,2.652735
0.0,11,2.653031
0.0,18,2.653471
0.0,20,2.653959
