#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
0.0,5,2.654127
0.0,6,2.654314
1.0,44,2.655274
0.0,15,2.655646
1.0,44,2.65662
0.0,6,2.656878
0.0,4,2.657024
0.0,35,2.657844
0.0,27,2.658508
0.0,8,2.658728
0.0,14,2.659072
0.0,29,2.659717
0.0,25,2.660303
0.0,14,2.660663
0.0,32,2.661387
0.0,4,2.661526
0.0,20,2.662003
0.0,39,2.662877
1.0,65,2.664272
0.0,12,2.664586
0.0,9,2.664823
1.0,25,2.665413
0.0,45,2.666397
1.0,20,2.666898
0.0,19,2.66738
0.0,14,2.667725
1.0,20,2.668206
0.0,19,2.668664
1.0,82,2.670402
1.0,23,2.67095
0.0,18,2.671399
1.0,14,2.671736
1.0,26,2.67232
0.0,11,2.67265
1.0,33,2.673456
0.0,27,2.674108
0.0,24,2.674654
0.0,18,2.675092
0.0,6,2.675272
0.0,10,2.67553
0.0,29,2.676184
0.0,16,2.676575
0.0,27,2.677197
1.0,8,2.67742
0.0,19,2.677877
1.0,43,2.678807
1.0,30,2.679481
0.0,22,2.679996
0.0,3,2.680115
0.0,21,2.680597
0.0,42,2.68154
0.0,9,2.68179
0.0,60,2.683088
0.0,25,2.683663
0.0,26,2.684249
0.0,18,2.684674
0.0,16,2.685086
0.0,9,2.685343
0.0,39,2.686201
0.0,3,2.68632
0.0,17,2.686727
0.0,3,2.686846
0.0,30,2.687534
0.0,11,2.687821
0.0,6,2.688021
0.0,10,2.688293
0.0,8,2.688521
0.0,3,2.688645
0.0,19,2.689105
0.0,10,2.689378
1.0,17,2.689795
1.0,7,2.690006
0.0,17,2.690424
1.0,29,2.691097
1.0,18,2.691531
0.0,9,2.69177
0.0,72,2.693334
0.0,44,2.694309
0.0,25,2.694882
0.0,28,2.695507
0.0,16,2.695903
1.0,17,2.696318
0.0,10,2.696587
0.0,7,2.696788
0.0,6,2.696977
0.0,36,2.697794
0.0,75,2.699409
0.0,31,2.700127
1.0,11,2.700433
0.0,7,2.700645
1.0,27,2.701292
0.0,16,2.701673
0.0,24,2.702238
0.0,36,2.703032
0.0,33,2.703779
0.0,25,2.704355
0.0,23,2.704915
0.0,13,2.705253
0.0,18,2.705684
0.0,20,2.706172
0.0,16,2.706564
0.0,5,2.706736
0.0,55,2.707949
1.0,37,2.708778
0.0,15,2.709162
0.0,11,2.709453
1.0,33,2.710209
0.0,8,2.710438
0.0,36,2.711244
0.0,19,2.711698
0.0,38,2.712548
0.0,14,2.712934
0.0,4,2.713077
0.0,39,2.713951
1.0,19,2.714406
0.0,89,2.716328
0.0,54,2.717581
0.0,6,2.717775
1.0,26,2.718366
1.0,31,2.719083
0.0,41,2.720009
0.0,7,2.720226
0.0,100,2.722333
0.0,6,2.722529
0.0,3,2.72265
0.0,10,2.72293
0.0,5,2.723098
0.0,33,2.723843
0.0,16,2.724243
0.0,13,2.724578
0.0,7,2.724788
0.0,7,2.725005
0.0,26,2.725597
0.0,38,2.72644
0.0,20,2.726987
0.0,6,2.727192
0.0,25,2.727776
0.0,30,2.728458
0.0,16,2.728875
0.0,7,2.72908
0.0,9,2.729326
0.0,19,2.729776
0.0,22,2.730304
0.0,18,2.730743
0.0,3,2.73087
0.0,14,2.731228
0.0,12,2.731531
0.0,38,2.732384
0.0,38,2.733221
0.0,15,2.73358
0.0,43,2.734518
1.0,77,2.736142
1.0,20,2.736603
0.0,7,2.736808
0.0,51,2.737936
0.0,9,2.73819
0.0,94,2.740192
0.0,59,2.741455
0.0,21,2.741962
0.0,24,2.742514
0.0,13,2.742842
0.0,21,2.743339
0.0,36,2.74414
0.0,61,2.745459
1.0,11,2.74574
0.0,8,2.745972
1.0,20,2.746448
0.0,21,2.746956
0.0,67,2.748384
0.0,44,2.749352
0.0,11,2.749641
0.0,7,2.74984
0.0,11,2.750152
1.0,12,2.750466
0.0,6,2.75066
1.0,6,2.750848
0.0,23,2.751386
0.0,9,2.751638
1.0,26,2.752245
1.0,61,2.753532
1.0,16,2.75393
1.0,41,2.754821
1.0,58,2.75607
1.0,40,2.756953
1.0,11,2.757241
1.0,19,2.757678
1.0,30,2.758366
0.0,6,2.758546
0.0,26,2.75915
0.0,16,2.759559
0.0,27,2.760195
0.0,13,2.760593
0.0,3,2.760723
1.0,16,2.761149
0.0,11,2.761439
0.0,3,2.76156
0.0,54,2.762737
0.0,31,2.763448
0.0,11,2.763742
0.0,25,2.76433
0.0,8,2.764569
0.0,15,2.764961
0.0,15,2.765332
1.0,12,2.765632
0.0,54,2.76682
0.0,10,2.767103
0.0,11,2.767394
0.0,17,2.767795
0.0,13,2.768134
0.0,6,2.768322
0.0,38,2.769164
0.0,41,2.770074
1.0,17,2.770478
0.0,16,2.770878
1.0,13,2.771207
0.0,50,2.772307
1.0,37,2.773157
1.0,18,2.77358
0.0,17,2.774009
0.0,22,2.774502
1.0,37,2.77531
1.0,33,2.776057
0.0,8,2.776287
0.0,37,2.777111
0.0,5,2.777279
1.0,43,2.778204
1.0,38,2.779058
0.0,12,2.779367
1.0,22,2.779888
1.0,38,2.780725
0.0,39,2.781591
0.0,7,2.781801
0.0,32,2.782552
0.0,4,2.782698
0.0,14,2.783053
0.0,46,2.784086
0.0,3,2.784223
0.0,25,2.784787
0.0,37,2.78561
0.0,72,2.787153
0.0,10,2.787414
0.0,3,2.787531
1.0,60,2.788788
1.0,21,2.789283
1.0,22,2.789802
0.0,7,2.790018
0.0,18,2.790451
0.0,26,2.791061
0.0,13,2.791391
0.0,17,2.791795
0.0,28,2.792439
0.0,45,2.793458
0.0,12,2.79379
1.0,40,2.794729
0.0,13,2.795066
0.0,39,2.795925
0.0,23,2.796468
0.0,75,2.798095
0.0,7,2.798296
1.0,27,2.798913
0.0,12,2.799219
0.0,21,2.799714
0.0,11,2.800016
0.0,27,2.800637
1.0,53,2.801788
0.0,23,2.802336
1.0,8,2.802563
1.0,17,2.803005
0.0,3,2.80315
0.0,15,2.803518
0.0,23,2.804045
0.0,13,2.804375
0.0,27,2.805001
0.0,23,2.80553
0.0,24,2.806085
0.0,11,2.806374
1.0,17,2.806781
0.0,7,2.807004
0.0,39,2.807865
1.0,17,2.808274
1.0,10,2.808544
0.0,24,2.809108
0.0,36,2.809893
0.0,35,2.810647
0.0,8,2.810883
0.0,38,2.811737
0.0,25,2.812309
0.0,26,2.81291
0.0,7,2.813129
1.0,35,2.813919
0.0,5,2.814079
0.0,18,2.814511
0.0,72,2.816033
0.0,13,2.816352
0.0,16,2.816734
0.0,26,2.817342
0.0,10,2.817609
0.0,47,2.818658
0.0,6,2.818847
1.0,20,2.819335
0.0,5,2.819506
1.0,34,2.820271
0.0,11,2.820552
1.0,34,2.821336
0.0,12,2.821643
0.0,19,2.822105
0.0,9,2.822347
1.0,19,2.822791
0.0,79,2.824476
0.0,31,2.825182
1.0,27,2.825802
0.0,18,2.826244
0.0,34,2.827003
1.0,11,2.8273
0.0,15,2.827672
0.0,7,2.827882
0.0,7,2.828091
1.0,51,2.829182
0.0,19,2.829633
1.0,32,2.830345
0.0,5,2.830505
0.0,4,2.830641
1.0,38,2.831495
0.0,3,2.831619
0.0,29,2.832281
1.0,21,2.832767
0.0,31,2.833483
0.0,6,2.833673
1.0,10,2.833944
1.0,32,2.834657
1.0,25,2.835234
0.0,14,2.835585
0.0,20,2.836058
0.0,25,2.836645
1.0,15,2.83703
0.0,54,2.838184
0.0,25,2.838745
0.0,42,2.839679
0.0,8,2.839912
0.0,33,2.840642
0.0,3,2.840761
0.0,10,2.841055
0.0,24,2.84163
0.0,70,2.843214
0.0,21,2.843712
0.0,21,2.844223
0.0,14,2.844584
0.0,3,2.844702
0.0,3,2.844819
1.0,20,2.845308
1.0,53,2.846464
1.0,13,2.846786
0.0,8,2.847027
1.0,39,2.847877
1.0,23,2.848397
0.0,17,2.84881
1.0,29,2.849489
0.0,25,2.850085
0.0,40,2.850974
0.0,40,2.851843
0.0,12,2.852164
0.0,28,2.852788
1.0,10,2.853085
0.0,20,2.853574
0.0,12,2.853897
1.0,55,2.855117
0.0,14,2.855457
1.0,47,2.856476
1.0,45,2.857437
0.0,19,2.857898
0.0,11,2.858191
0.0,3,2.858308
1.0,23,2.858833
1.0,48,2.859889
0.0,8,2.860126
1.0,30,2.860821
0.0,16,2.861302
1.0,10,2.861578
0.0,3,2.861696
0.0,14,2.862061
0.0,61,2.863389
1.0,56,2.864602
1.0,31,2.865324
0.0,12,2.865649
0.0,41,2.866565
1.0,31,2.867268
0.0,6,2.867454
1.0,18,2.867884
1.0,21,2.868367
1.0,38,2.869202
0.0,43,2.870161
0.0,7,2.870364
0.0,7,2.870577
0.0,34,2.871349
0.0,20,2.871813
1.0,78,2.873478
0.0,25,2.874076
0.0,18,2.874527
0.0,24,2.875092
0.0,20,2.875568
0.0,19,2.876043
0.0,11,2.876338
0.0,16,2.876739
1.0,21,2.877252
0.0,26,2.877846
1.0,21,2.878349
0.0,23,2.878889
1.0,27,2.879488
0.0,13,2.879814
1.0,30,2.880502
1.0,21,2.881022
0.0,53,2.882154
1.0,8,2.882374
0.0,7,2.882581
1.0,24,2.88314
0.0,37,2.883973
0.0,20,2.884433
0.0,29,2.885087
0.0,64,2.886469
1.0,38,2.887338
0.0,35,2.888134
1.0,34,2.888896
0.0,19,2.889348
0.0,37,2.890228
0.0,32,2.890975
0.0,10,2.891236
1.0,14,2.891591
1.0,18,2.892035
1.0,21,2.892522
0.0,6,2.892701
0.0,11,2.893008
0.0,42,2.893938
0.0,11,2.894233
0.0,3,2.894357
0.0,55,2.895539
0.0,21,2.896048
0.0,13,2.896383
0.0,4,2.89652
1.0,49,2.897585
0.0,23,2.898137
0.0,10,2.898418
0.0,5,2.898577
0.0,20,2.899066
0.0,35,2.899861
0.0,25,2.900425
0.0,7,2.90063
0.0,13,2.900961
0.0,12,2.901268
0.0,53,2.90242
0.0,32,2.903156
0.0,3,2.903276
0.0,16,2.903664
0.0,10,2.903948
0.0,7,2.904149
0.0,86,2.905969
0.0,12,2.906285
0.0,14,2.906634
0.0,14,2.906995
1.0,41,2.907896
0.0,3,2.908021
1.0,45,2.909033
0.0,17,2.909433
0.0,13,2.909761
0.0,18,2.910189
0.0,44,2.91117
0.0,44,2.912151
0.0,39,2.913011
0.0,10,2.913275
0.0,30,2.913952
0.0,55,2.915144
0.0,21,2.915627
0.0,39,2.91651
0.0,31,2.917221
0.0,54,2.918391
0.0,22,2.918911
0.0,22,2.919427
0.0,33,2.920167
0.0,44,2.921144
0.0,36,2.921942
0.0,30,2.922614
0.0,30,2.923307
1.0,39,2.924169
0.0,23,2.924695
0.0,50,2.925792
1.0,28,2.926412
0.0,9,2.926654
1.0,29,2.927317
1.0,35,2.928102
0.0,20,2.928585
0.0,64,2.92997
0.0,79,2.931642
0.0,43,2.932625
0.0,28,2.933291
0.0,13,2.933631
0.0,3,2.93375
1.0,51,2.934876
0.0,7,2.935101
0.0,8,2.935343
0.0,9,2.935581
0.0,7,2.935779
0.0,4,2.935938
0.0,17,2.936349
0.0,4,2.936493
1.0,65,2.937892
0.0,14,2.938236
1.0,7,2.938444
0.0,31,2.939152
0.0,4,2.939306
0.0,4,2.939446
1.0,13,2.93977
0.0,55,2.940964
1.0,52,2.942065
0.0,3,2.942189
1.0,20,2.942646
1.0,39,2.943512
1.0,30,2.944197
0.0,42,2.94512
0.0,15,2.945498
1.0,71,2.946994
0.0,14,2.947348
0.0,14,2.947684
0.0,56,2.948922
0.0,27,2.949543
0.0,41,2.950449
0.0,6,2.950634
1.0,63,2.95204
1.0,40,2.952927
0.0,41,2.953816
0.0,10,2.954096
0.0,18,2.954522
0.0,5,2.95469
0.0,4,2.954832
0.0,5,2.955007
1.0,14,2.955367
1.0,44,2.956336
0.0,20,2.956829
0.0,74,2.958431
0.0,12,2.958745
0.0,35,2.959589
0.0,41,2.960546
1.0,29,2.961222
0.0,27,2.961839
0.0,7,2.962073
0.0,14,2.962431
0.0,35,2.963224
0.0,13,2.963559
0.0,7,2.963765
0.0,33,2.964522
0.0,10,2.964789
0.0,65,2.966179
0.0,33,2.96694
0.0,11,2.96722
1.0,25,2.967794
0.0,12,2.968113
0.0,25,2.968674
1.0,10,2.968945
1.0,46,2.970043
0.0,22,2.970575
1.0,31,2.971262
1.0,28,2.971908
1.0,16,2.972366
0.0,19,2.972813
0.0,24,2.973381
1.0,36,2.974184
1.0,23,2.974715
0.0,24,2.975272
0.0,71,2.97679
0.0,11,2.977091
0.0,10,2.977351
0.0,9,2.977592
1.0,30,2.97829
1.0,19,2.97874
0.0,7,2.978951
1.0,14,2.979299
1.0,18,2.979725
1.0,22,2.980247
0.0,14,2.980608
0.0,5,2.980778
0.0,35,2.981564
0.0,21,2.982079
1.0,11,2.982358
1.0,26,2.982952
0.0,34,2.983701
0.0,14,2.984084
0.0,73,2.985722
0.0,6,2.985913
0.0,8,2.986137
0.0,8,2.986357
1.0,39,2.987221
1.0,27,2.987813
0.0,7,2.98802
1.0,9,2.988274
0.0,11,2.988558
0.0,17,2.988978
0.0,45,2.989989
1.0,30,2.990682
0.0,5,2.990848
1.0,40,2.991769
0.0,41,2.992677
0.0,4,2.992828
0.0,35,2.9936
0.0,38,2.994467
0.0,16,2.994863
0.0,14,2.995218
0.0,28,2.995849
0.0,3,2.995986
0.0,8,2.99622
0.0,27,2.996828
0.0,17,2.997248
1.0,56,2.998449
0.0,9,2.998695
0.0,42,2.99963
0.0,13,2.999984
0.0,10,3.000251
0.0,9,3.000502
0.0,11,3.000798
0.0,8,3.001037
0.0,22,3.001556
0.0,15,3.001928
1.0,60,3.003239
0.0,5,3.003404
0.0,3,3.003522
1.0,24,3.004076
0.0,23,3.004624
1.0,17,3.005044
1.0,43,3.005994
0.0,26,3.006591
0.0,29,3.007272
1.0,11,3.007558
0.0,6,3.007734
0.0,5,3.007911
1.0,21,3.008405
0.0,18,3.008837
0.0,13,3.009186
0.0,75,3.010771
0.0,12,3.011081
0.0,11,3.011371
0.0,4,3.011516
1.0,37,3.01234
1.0,41,3.013246
0.0,12,3.013562
0.0,23,3.014095
0.0,12,3.01441
0.0,26,3.015043
1.0,32,3.015775
0.0,6,3.015968
0.0,6,3.016148
1.0,6,3.016325
1.0,24,3.016891
0.0,8,3.01713
1.0,29,3.017776
0.0,6,3.017964
1.0,11,3.018248
0.0,3,3.018371
0.0,5,3.018528
0.0,30,3.019214
1.0,13,3.019546
0.0,11,3.019827
0.0,26,3.020427
1.0,31,3.021124
0.0,100,3.02324
0.0,20,3.023702
0.0,32,3.024428
0.0,26,3.025033
0.0,5,3.025198
0.0,5,3.025357
0.0,22,3.025877
0.0,4,3.026024
0.0,20,3.026509
1.0,34,3.027288
0.0,19,3.027739
0.0,15,3.028109
1.0,13,3.028429
1.0,11,3.028713
1.0,41,3.029617
0.0,18,3.030087
0.0,30,3.030779
0.0,9,3.031061
1.0,29,3.031735
1.0,23,3.032278
1.0,27,3.032894
0.0,8,3.033119
0.0,11,3.033402
0.0,60,3.034703
0.0,20,3.035232
1.0,26,3.035861
1.0,12,3.036174
0.0,6,3.03635
0.0,13,3.036676
1.0,25,3.037248
1.0,15,3.037618
0.0,3,3.037745
0.0,39,3.038611
0.0,22,3.039139
0.0,33,3.039865
0.0,8,3.040084
0.0,13,3.040413
0.0,6,3.040591
0.0,20,3.041071
1.0,13,3.041403
0.0,4,3.041552
1.0,15,3.04192
0.0,17,3.042313
0.0,65,3.043696
0.0,100,3.045822
0.0,23,3.046365
0.0,24,3.046915
1.0,27,3.047504
0.0,8,3.047727
1.0,12,3.048047
0.0,29,3.048689
1.0,61,3.049998
0.0,20,3.050452
1.0,24,3.051019
0.0,13,3.051345
0.0,4,3.05149
0.0,10,3.051749
1.0,39,3.052625
1.0,12,3.052939
1.0,27,3.05353
1.0,21,3.054031
1.0,37,3.054832
1.0,43,3.055769
0.0,14,3.056129
0.0,17,3.056534
0.0,32,3.057253
0.0,3,3.057383
0.0,5,3.057547
0.0,11,3.057831
0.0,18,3.058254
0.0,7,3.058452
1.0,22,3.058974
1.0,57,3.060214
1.0,45,3.061193
0.0,25,3.061769
0.0,45,3.06276
1.0,31,3.063466
0.0,6,3.063652
0.0,7,3.063862
0.0,10,3.064135
1.0,17,3.064547
1.0,48,3.065596
1.0,34,3.066369
0.0,5,3.066537
1.0,9,3.066778
0.0,100,3.068894
0.0,21,3.069376
0.0,5,3.069534
0.0,15,3.069902
0.0,6,3.07009
0.0,37,3.070946
0.0,47,3.071995
0.0,44,3.073097
0.0,16,3.073508
0.0,7,3.073717
1.0,88,3.075617
0.0,32,3.076357
1.0,12,3.076674
1.0,28,3.077309
0.0,7,3.077518
0.0,34,3.078326
0.0,21,3.078812
0.0,3,3.078945
0.0,30,3.079622
1.0,36,3.080446
1.0,46,3.081438
1.0,63,3.082815
0.0,9,3.083085
0.0,5,3.083255
0.0,30,3.083941
0.0,3,3.084062
0.0,13,3.084383
0.0,11,3.08467
1.0,39,3.085532
0.0,78,3.087206
0.0,31,3.087899
0.0,5,3.088061
0.0,35,3.088834
0.0,14,3.089188
0.0,36,3.090012
0.0,16,3.090412
0.0,7,3.090617
0.0,20,3.091094
0.0,5,3.091261
0.0,29,3.091935
1.0,30,3.092613
0.0,38,3.093434
0.0,100,3.095562
0.0,37,3.0964
0.0,16,3.09678
0.0,3,3.096907
1.0,12,3.097208
0.0,3,3.097336
0.0,3,3.09746
1.0,22,3.097987
0.0,8,3.098221
0.0,7,3.098429
1.0,9,3.098675
0.0,7,3.098898
0.0,18,3.099334
0.0,14,3.099682
0.0,23,3.100222
1.0,39,3.101091
1.0,31,3.101801
1.0,24,3.102361
0.0,53,3.103506
0.0,6,3.103693
0.0,11,3.103982
0.0,12,3.104287
1.0,37,3.105103
1.0,15,3.105485
0.0,18,3.105928
1.0,34,3.106655
0.0,17,3.107099
0.0,25,3.107693
0.0,4,3.107831
1.0,23,3.108354
1.0,47,3.109421
0.0,32,3.110183
0.0,34,3.110958
0.0,11,3.111248
0.0,20,3.111704
1.0,23,3.112247
0.0,19,3.112705
0.0,10,3.112986
1.0,12,3.113286
0.0,28,3.113921
0.0,14,3.114268
0.0,47,3.115307
0.0,27,3.115933
0.0,25,3.116505
0.0,4,3.116643
1.0,19,3.117115
0.0,19,3.117565
0.0,9,3.117815
0.0,8,3.118054
0.0,32,3.118766
0.0,6,3.118957
0.0,6,3.119135
0.0,35,3.119925
0.0,15,3.120298
0.0,23,3.120817
1.0,39,3.121671
0.0,18,3.122107
0.0,25,3.122679
0.0,6,3.122866
1.0,18,3.123288
0.0,13,3.123614
0.0,11,3.123908
0.0,8,3.124147
0.0,36,3.124949
0.0,31,3.125656
0.0,16,3.126058
0.0,4,3.126197
0.0,3,3.126322
0.0,4,3.126462
0.0,27,3.127083
0.0,23,3.127655
0.0,33,3.128467
0.0,15,3.128826
0.0,3,3.12895
0.0,64,3.130323
1.0,18,3.130754
0.0,26,3.131361
0.0,9,3.131606
0.0,53,3.132771
0.0,10,3.133066
0.0,12,3.133379
1.0,30,3.134075
0.0,15,3.134444
0.0,10,3.134701
0.0,4,3.134843
0.0,15,3.135214
0.0,9,3.13546
1.0,17,3.135891
0.0,4,3.136031
0.0,9,3.136273
0.0,35,3.137048
1.0,11,3.137338
1.0,27,3.137953
1.0,10,3.138216
0.0,20,3.138691
1.0,10,3.138972
1.0,27,3.139581
1.0,25,3.140147
1.0,21,3.140634
0.0,28,3.141269
1.0,30,3.141946
0.0,16,3.142324
0.0,19,3.142781
0.0,39,3.143657
1.0,42,3.144585
0.0,13,3.144937
0.0,8,3.145154
0.0,6,3.145332
0.0,46,3.146333
0.0,14,3.146687
0.0,3,3.146807
0.0,20,3.147283
0.0,6,3.147462
0.0,7,3.147668
0.0,19,3.148137
0.0,14,3.148493
0.0,15,3.148873
0.0,18,3.149311
1.0,10,3.149577
0.0,3,3.149701
1.0,16,3.150109
1.0,10,3.150373
1.0,28,3.151014
0.0,21,3.151499
1.0,8,3.151723
0.0,7,3.15194
0.0,20,3.15241
0.0,13,3.152736
0.0,8,3.152968
0.0,5,3.153125
1.0,10,3.15338
0.0,11,3.153661
1.0,23,3.154209
0.0,27,3.154822
0.0,50,3.155931
0.0,8,3.156163
0.0,32,3.156894
0.0,43,3.15785
0.0,28,3.158515
1.0,19,3.158958
0.0,13,3.159292
0.0,4,3.15943
0.0,11,3.159712
1.0,26,3.16035
0.0,29,3.161034
0.0,35,3.161831
0.0,4,3.161985
0.0,96,3.164036
0.0,14,3.164386
0.0,21,3.164893
0.0,70,3.166418
0.0,27,3.167053
0.0,11,3.167342
0.0,9,3.167582
1.0,41,3.168485
1.0,38,3.16933
0.0,7,3.169537
0.0,38,3.170374
0.0,5,3.170541
0.0,3,3.170661
1.0,22,3.17117
1.0,35,3.171957
1.0,81,3.173747
1.0,22,3.174392
1.0,36,3.175222
1.0,11,3.17551
1.0,22,3.176019
0.0,100,3.178148
0.0,30,3.178843
0.0,15,3.179212
0.0,3,3.179337
0.0,20,3.179789
0.0,15,3.180185
0.0,4,3.180334
0.0,68,3.181772
0.0,32,3.182499
0.0,36,3.183312
0.0,6,3.183505
0.0,18,3.183942
0.0,25,3.184506
0.0,9,3.184744
1.0,18,3.18523
0.0,5,3.185388
0.0,4,3.185531
1.0,51,3.18663
1.0,14,3.186979
1.0,32,3.187678
1.0,42,3.188603
0.0,13,3.188954
0.0,15,3.189329
0.0,7,3.189533
0.0,18,3.190002
0.0,70,3.191528
0.0,29,3.192183
0.0,17,3.192594
0.0,12,3.192933
1.0,21,3.193436
1.0,23,3.193983
0.0,51,3.195097
0.0,3,3.195222
0.0,26,3.195812
0.0,69,3.19729
0.0,32,3.198011
1.0,46,3.199039
0.0,56,3.200247
0.0,8,3.200479
0.0,7,3.20069
1.0,55,3.201876
1.0,95,3.20389
0.0,45,3.204873
0.0,6,3.205064
0.0,12,3.205368
0.0,27,3.206001
0.0,8,3.206237
0.0,6,3.206415
0.0,43,3.207381
0.0,17,3.207792
0.0,18,3.208221
0.0,11,3.208498
0.0,4,3.208635
0.0,20,3.209109
1.0,7,3.209318
1.0,68,3.210774
0.0,22,3.211298
0.0,13,3.211623
1.0,29,3.212284
1.0,28,3.212932
1.0,14,3.213286
0.0,42,3.214218
1.0,20,3.214681
0.0,9,3.214945
0.0,41,3.215852
0.0,25,3.216432
0.0,23,3.216959
0.0,43,3.217973
0.0,3,3.218097
1.0,48,3.219158
0.0,9,3.219438
0.0,82,3.221219
0.0,34,3.222001
1.0,25,3.222582
0.0,20,3.223101
0.0,29,3.223763
1.0,17,3.224175
0.0,19,3.224622
0.0,6,3.22481
0.0,10,3.225093
1.0,29,3.225743
1.0,20,3.226213
0.0,27,3.226825
1.0,18,3.227302
1.0,8,3.227521
0.0,63,3.228947
1.0,28,3.229565
0.0,13,3.229909
0.0,4,3.230056
1.0,9,3.230295
1.0,86,3.23213
0.0,11,3.232419
0.0,9,3.232663
0.0,45,3.233698
0.0,20,3.234177
1.0,49,3.235243
0.0,18,3.235664
0.0,16,3.236061
1.0,17,3.236482
1.0,22,3.237007
1.0,37,3.237796
1.0,21,3.238293
1.0,17,3.23874
1.0,44,3.23974
0.0,3,3.239874
0.0,37,3.240698
1.0,35,3.241487
0.0,40,3.242383
0.0,6,3.242576
0.0,11,3.242876
0.0,11,3.243165
1.0,24,3.243705
0.0,9,3.243952
0.0,22,3.244475
0.0,6,3.244662
0.0,11,3.244971
0.0,5,3.245142
0.0,20,3.245619
0.0,18,3.246068
0.0,13,3.246397
0.0,13,3.246716
0.0,39,3.247565
0.0,49,3.248609
1.0,34,3.249367
1.0,23,3.249909
0.0,14,3.250246
1.0,29,3.250906
1.0,22,3.251415
1.0,17,3.251818
0.0,3,3.251951
1.0,11,3.25223
1.0,9,3.252466
0.0,3,3.25258
1.0,46,3.253609
1.0,13,3.253959
0.0,69,3.255447
0.0,71,3.25698
0.0,13,3.257303
0.0,3,3.257431
0.0,35,3.258214
0.0,16,3.258625
0.0,17,3.259052
1.0,19,3.259511
0.0,35,3.260304
0.0,21,3.260799
0.0,4,3.260949
0.0,23,3.261486
0.0,5,3.26165
0.0,15,3.262024
0.0,25,3.262603
1.0,37,3.263428
1.0,21,3.263926
0.0,25,3.264492
0.0,64,3.265891
0.0,4,3.266032
0.0,7,3.266229
0.0,14,3.266576
0.0,20,3.26707
1.0,9,3.267318
0.0,3,3.267435
1.0,47,3.26845
0.0,18,3.268888
0.0,14,3.269238
0.0,38,3.270097
0.0,19,3.270559
0.0,23,3.271096
0.0,23,3.271626
0.0,9,3.271883
0.0,26,3.272468
0.0,7,3.272667
0.0,10,3.272939
0.0,6,3.273124
0.0,72,3.274683
0.0,30,3.27537
0.0,8,3.275603
0.0,5,3.275761
0.0,7,3.275984
0.0,6,3.27617
0.0,4,3.276309
0.0,30,3.276979
0.0,34,3.277731
0.0,13,3.278071
0.0,36,3.278888
0.0,5,3.279116
0.0,10,3.279396
1.0,33,3.280149
1.0,28,3.280771
0.0,20,3.281261
0.0,6,3.281443
0.0,39,3.282307
1.0,9,3.282548
0.0,20,3.283042
0.0,45,3.284027
0.0,23,3.284566
1.0,47,3.285595
0.0,4,3.285738
0.0,72,3.287327
1.0,33,3.288077
0.0,70,3.289575
0.0,54,3.290761
0.0,23,3.291301
0.0,8,3.291535
0.0,37,3.292378
0.0,29,3.29305
1.0,17,3.293466
1.0,38,3.294339
0.0,78,3.295986
1.0,34,3.296731
0.0,32,3.297452
0.0,19,3.297924
1.0,11,3.298214
0.0,20,3.298687
1.0,51,3.299814
0.0,14,3.30016
1.0,12,3.300456
1.0,42,3.301348
0.0,32,3.302067
1.0,58,3.303289
1.0,42,3.304289
1.0,26,3.304898
1.0,60,3.306214
1.0,14,3.30656
0.0,3,3.306684
0.0,5,3.306844
0.0,5,3.30702
0.0,48,3.308094
0.0,50,3.309188
0.0,59,3.31047
0.0,7,3.310684
0.0,11,3.310986
0.0,24,3.311532
0.0,12,3.311842
0.0,15,3.312224
0.0,16,3.312618
0.0,10,3.312896
0.0,29,3.313557
1.0,15,3.313983
0.0,24,3.314557
0.0,8,3.314789
0.0,3,3.31492
0.0,9,3.315161
0.0,14,3.315504
0.0,40,3.316394
0.0,33,3.317142
0.0,5,3.31731
0.0,4,3.317455
