#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
0.0,54,3.318629
0.0,78,3.320283
0.0,26,3.320887
0.0,14,3.321247
0.0,26,3.32185
1.0,40,3.322736
1.0,22,3.323268
0.0,22,3.323787
0.0,52,3.324944
0.0,22,3.325461
0.0,38,3.326324
0.0,23,3.326864
0.0,9,3.327112
0.0,24,3.327661
0.0,13,3.327996
1.0,26,3.328575
0.0,9,3.328812
0.0,12,3.329133
0.0,14,3.329473
0.0,9,3.329707
0.0,13,3.330046
0.0,7,3.330256
0.0,3,3.330381
1.0,60,3.331682
1.0,14,3.332049
0.0,93,3.334035
0.0,13,3.334365
1.0,16,3.334758
0.0,45,3.335737
0.0,12,3.336057
1.0,23,3.3366
0.0,50,3.337698
1.0,11,3.338011
0.0,37,3.33883
1.0,9,3.339087
0.0,9,3.339332
1.0,15,3.339702
0.0,5,3.339869
0.0,7,3.340077
0.0,18,3.340498
0.0,36,3.341324
0.0,51,3.342494
0.0,33,3.343245
0.0,54,3.344411
0.0,8,3.344657
1.0,70,3.346144
0.0,28,3.346775
1.0,26,3.3474
0.0,11,3.347696
1.0,36,3.348493
0.0,12,3.348805
1.0,29,3.349474
0.0,42,3.350397
1.0,13,3.350719
1.0,32,3.351439
0.0,13,3.351765
1.0,16,3.352167
0.0,13,3.352486
0.0,14,3.35283
1.0,95,3.354836
0.0,14,3.355192
0.0,31,3.35589
0.0,3,3.356021
1.0,79,3.357718
0.0,21,3.358216
0.0,12,3.358523
1.0,13,3.358847
0.0,17,3.359265
0.0,18,3.359704
0.0,36,3.360502
0.0,15,3.360902
0.0,14,3.361269
0.0,4,3.361405
0.0,24,3.361959
1.0,74,3.363538
0.0,10,3.363811
0.0,9,3.364072
0.0,15,3.364437
0.0,13,3.364767
0.0,37,3.365609
0.0,8,3.365839
1.0,13,3.366175
1.0,74,3.367754
1.0,43,3.368697
1.0,27,3.36932
0.0,27,3.369952
0.0,29,3.37062
1.0,61,3.371938
1.0,15,3.372308
1.0,15,3.372687
0.0,42,3.373615
0.0,7,3.373816
0.0,10,3.374095
0.0,17,3.374508
0.0,25,3.375087
1.0,67,3.376545
0.0,35,3.377387
0.0,15,3.377772
1.0,19,3.378238
0.0,15,3.378611
0.0,7,3.378818
1.0,37,3.379665
1.0,10,3.379937
0.0,61,3.381263
0.0,32,3.381993
0.0,39,3.382862
0.0,30,3.383555
0.0,4,3.383695
0.0,23,3.384229
0.0,8,3.384456
0.0,16,3.384849
0.0,24,3.385448
0.0,11,3.385746
0.0,23,3.386279
0.0,9,3.386521
0.0,4,3.386667
0.0,15,3.387039
0.0,10,3.387318
1.0,22,3.387827
0.0,6,3.388021
0.0,13,3.388366
1.0,26,3.389028
0.0,4,3.38917
1.0,17,3.389578
0.0,9,3.389826
0.0,100,3.392005
0.0,26,3.392598
0.0,14,3.392958
0.0,8,3.393194
0.0,16,3.393593
0.0,67,3.395032
0.0,8,3.395254
0.0,22,3.395766
0.0,12,3.396075
0.0,8,3.396302
0.0,5,3.396466
0.0,8,3.396684
0.0,13,3.39703
1.0,17,3.39745
1.0,27,3.398083
0.0,23,3.398621
0.0,11,3.398914
0.0,7,3.399114
0.0,3,3.39923
0.0,43,3.400168
0.0,18,3.400608
1.0,22,3.401127
1.0,17,3.401538
0.0,29,3.40221
1.0,33,3.402947
0.0,7,3.403157
0.0,18,3.403586
0.0,12,3.403903
0.0,13,3.404242
0.0,8,3.404474
0.0,21,3.404984
1.0,7,3.405199
0.0,11,3.405494
0.0,15,3.405874
0.0,11,3.406157
0.0,7,3.406355
0.0,25,3.406947
1.0,8,3.407175
0.0,18,3.407608
0.0,29,3.40826
1.0,13,3.408585
1.0,22,3.409109
1.0,31,3.409798
0.0,16,3.410249
0.0,6,3.41043
0.0,33,3.41123
0.0,12,3.411553
0.0,18,3.411994
0.0,11,3.412281
0.0,15,3.412654
0.0,27,3.413267
0.0,3,3.413387
0.0,6,3.413565
0.0,16,3.413977
0.0,13,3.414304
0.0,4,3.41445
0.0,3,3.414575
0.0,5,3.414734
0.0,8,3.41496
0.0,12,3.415259
0.0,23,3.415798
1.0,27,3.416403
0.0,25,3.416986
1.0,41,3.417885
1.0,20,3.41834
0.0,9,3.418576
0.0,3,3.418699
0.0,7,3.41891
1.0,11,3.419193
0.0,21,3.419693
0.0,26,3.420287
0.0,33,3.421033
0.0,22,3.421533
0.0,19,3.422002
1.0,11,3.422283
0.0,34,3.423032
0.0,24,3.423586
0.0,19,3.424037
0.0,100,3.426152
0.0,27,3.426754
0.0,14,3.427117
1.0,9,3.427367
0.0,8,3.427603
1.0,8,3.427837
0.0,12,3.428162
1.0,12,3.428476
0.0,12,3.428782
0.0,13,3.429112
0.0,17,3.429505
0.0,12,3.429798
0.0,44,3.430745
0.0,27,3.431375
0.0,22,3.431912
0.0,5,3.432082
0.0,22,3.432599
1.0,14,3.432964
0.0,15,3.433319
1.0,41,3.434243
0.0,39,3.435157
1.0,56,3.436417
0.0,42,3.437339
0.0,12,3.437642
0.0,54,3.438839
0.0,17,3.439249
0.0,5,3.439406
0.0,3,3.439523
0.0,10,3.439793
0.0,16,3.440194
1.0,29,3.440829
1.0,14,3.441173
1.0,34,3.441937
0.0,5,3.442095
1.0,13,3.442408
0.0,14,3.442771
0.0,22,3.443299
0.0,25,3.443874
1.0,13,3.4442
0.0,4,3.444344
0.0,9,3.444593
1.0,26,3.445184
0.0,3,3.445302
0.0,29,3.445962
0.0,18,3.446382
0.0,18,3.446823
1.0,30,3.447516
0.0,7,3.447721
0.0,15,3.448098
0.0,9,3.448348
0.0,10,3.448617
0.0,11,3.448924
0.0,46,3.449934
0.0,26,3.450528
1.0,24,3.451101
0.0,14,3.451466
0.0,3,3.451584
0.0,13,3.451926
0.0,3,3.452055
0.0,18,3.452495
0.0,12,3.452805
0.0,19,3.453259
0.0,31,3.45395
0.0,27,3.454553
0.0,3,3.454672
1.0,33,3.455423
0.0,6,3.455602
0.0,4,3.455738
1.0,22,3.456252
0.0,33,3.457002
0.0,48,3.458048
0.0,16,3.45845
0.0,15,3.458821
1.0,27,3.459433
1.0,15,3.459788
0.0,31,3.460521
0.0,63,3.461929
0.0,18,3.462378
0.0,73,3.463915
0.0,47,3.464968
0.0,12,3.465276
0.0,18,3.46569
0.0,27,3.46631
1.0,21,3.466804
0.0,46,3.467828
0.0,29,3.46849
0.0,3,3.46861
0.0,9,3.468866
0.0,17,3.469265
0.0,44,3.470282
0.0,22,3.470794
0.0,20,3.471265
0.0,21,3.471761
0.0,18,3.472193
1.0,28,3.47281
0.0,10,3.473086
1.0,68,3.474533
0.0,25,3.475106
1.0,53,3.476262
1.0,24,3.476809
0.0,29,3.477454
0.0,13,3.477787
0.0,27,3.478408
0.0,30,3.479074
0.0,66,3.480471
0.0,7,3.480678
0.0,4,3.480823
1.0,24,3.481379
0.0,7,3.481592
0.0,34,3.482366
1.0,28,3.483008
0.0,6,3.483189
1.0,21,3.483695
0.0,55,3.484894
0.0,16,3.485292
0.0,30,3.485972
1.0,51,3.487059
0.0,30,3.487747
1.0,71,3.489256
0.0,14,3.489675
0.0,3,3.489799
1.0,15,3.490187
1.0,13,3.490515
0.0,26,3.491129
1.0,15,3.491499
0.0,37,3.492327
0.0,16,3.49272
0.0,10,3.493
0.0,29,3.493644
0.0,8,3.493881
0.0,16,3.494272
0.0,26,3.49488
0.0,8,3.495115
1.0,31,3.495798
0.0,38,3.496651
1.0,15,3.497026
1.0,38,3.497873
0.0,92,3.499813
0.0,3,3.499952
0.0,26,3.50055
0.0,14,3.500918
0.0,5,3.501082
0.0,39,3.502045
0.0,15,3.502432
1.0,24,3.503
0.0,7,3.503199
0.0,37,3.504011
0.0,20,3.504484
0.0,12,3.504779
0.0,14,3.505139
0.0,8,3.505367
0.0,44,3.506352
0.0,17,3.506763
0.0,9,3.507019
0.0,35,3.507781
0.0,16,3.508183
1.0,32,3.508908
0.0,44,3.5099
1.0,12,3.510216
1.0,13,3.510547
0.0,11,3.510845
1.0,13,3.511171
0.0,5,3.511336
1.0,34,3.512105
1.0,31,3.512787
0.0,42,3.513711
0.0,9,3.51396
0.0,21,3.51445
0.0,10,3.514714
0.0,13,3.51505
0.0,9,3.515302
0.0,4,3.515442
0.0,19,3.515914
1.0,41,3.516792
0.0,30,3.517484
1.0,54,3.518649
0.0,11,3.518941
1.0,17,3.519353
1.0,47,3.520375
0.0,87,3.522228
0.0,5,3.52239
0.0,11,3.522677
0.0,9,3.522943
0.0,35,3.523732
0.0,7,3.52396
0.0,24,3.524516
0.0,23,3.525067
0.0,24,3.525619
0.0,7,3.525826
0.0,20,3.52632
0.0,6,3.526499
0.0,22,3.527037
0.0,61,3.528333
0.0,10,3.528598
0.0,38,3.529451
0.0,12,3.529765
0.0,11,3.530055
1.0,66,3.531449
1.0,32,3.532161
0.0,47,3.533191
0.0,14,3.533533
1.0,25,3.534109
0.0,59,3.535417
1.0,22,3.535923
0.0,53,3.537068
0.0,16,3.537466
1.0,13,3.537796
0.0,21,3.538301
0.0,23,3.538844
0.0,7,3.539055
0.0,40,3.53994
0.0,8,3.540172
0.0,9,3.540411
0.0,21,3.540909
1.0,30,3.54159
0.0,55,3.542799
1.0,12,3.543126
1.0,18,3.543566
0.0,34,3.544338
0.0,14,3.544684
1.0,10,3.544963
1.0,14,3.5453
0.0,8,3.545514
0.0,19,3.545974
0.0,12,3.546277
1.0,18,3.546705
1.0,60,3.548002
1.0,27,3.548611
1.0,31,3.549302
0.0,16,3.549695
0.0,7,3.549915
0.0,32,3.550626
1.0,48,3.551662
0.0,16,3.552071
0.0,44,3.553051
0.0,12,3.553358
0.0,5,3.553522
0.0,16,3.553923
0.0,7,3.554123
1.0,27,3.554759
0.0,11,3.555072
0.0,4,3.555239
0.0,19,3.555706
0.0,28,3.556365
0.0,33,3.55713
1.0,21,3.557632
0.0,4,3.557776
0.0,25,3.558354
0.0,5,3.558517
0.0,26,3.559115
0.0,6,3.559304
1.0,12,3.559601
0.0,40,3.560498
0.0,14,3.560847
0.0,9,3.561096
1.0,28,3.561718
0.0,5,3.561884
0.0,4,3.56203
0.0,8,3.562248
0.0,16,3.562632
0.0,6,3.562809
0.0,78,3.564504
0.0,47,3.565531
0.0,5,3.565691
0.0,8,3.565927
0.0,16,3.566325
0.0,9,3.566571
0.0,10,3.566828
1.0,16,3.567212
0.0,8,3.567429
0.0,32,3.568139
0.0,11,3.568432
0.0,35,3.569224
0.0,9,3.569473
1.0,11,3.569762
0.0,16,3.570167
1.0,19,3.570601
0.0,55,3.571782
0.0,8,3.572021
0.0,22,3.572525
1.0,22,3.573082
0.0,87,3.574971
1.0,30,3.575637
0.0,11,3.575932
1.0,7,3.576141
0.0,20,3.576631
1.0,11,3.57692
0.0,7,3.577126
0.0,8,3.577358
0.0,4,3.577499
0.0,11,3.5778
0.0,8,3.578036
0.0,26,3.578629
0.0,43,3.579567
0.0,10,3.579836
1.0,57,3.581073
0.0,71,3.582581
1.0,19,3.583032
0.0,13,3.583364
0.0,14,3.583718
1.0,12,3.584028
1.0,14,3.584375
0.0,24,3.584952
0.0,41,3.58587
0.0,37,3.586714
1.0,20,3.587198
1.0,21,3.587694
1.0,35,3.58848
0.0,8,3.588709
1.0,7,3.588926
1.0,22,3.589435
1.0,15,3.58988
1.0,42,3.59081
0.0,40,3.591688
0.0,14,3.592051
1.0,24,3.592612
0.0,47,3.593693
0.0,18,3.594198
0.0,11,3.594481
0.0,9,3.594732
0.0,39,3.595602
0.0,4,3.595742
1.0,43,3.596678
1.0,13,3.59702
1.0,12,3.597317
0.0,31,3.598011
0.0,52,3.59915
0.0,52,3.600282
1.0,12,3.600591
0.0,31,3.601274
0.0,10,3.60154
1.0,26,3.602152
0.0,35,3.602947
0.0,4,3.603088
0.0,11,3.603373
0.0,40,3.604266
0.0,7,3.604473
0.0,13,3.604789
0.0,8,3.605016
0.0,19,3.605463
0.0,100,3.607617
1.0,100,3.609827
1.0,36,3.610667
1.0,32,3.611401
1.0,15,3.61177
0.0,25,3.612358
0.0,22,3.612886
0.0,42,3.613797
0.0,8,3.614034
1.0,46,3.615046
1.0,32,3.615755
0.0,7,3.615967
1.0,22,3.616465
1.0,9,3.616702
1.0,41,3.61762
0.0,74,3.619189
0.0,15,3.619559
0.0,6,3.619744
0.0,40,3.620641
1.0,20,3.621118
0.0,23,3.621665
0.0,4,3.621809
1.0,19,3.622269
0.0,50,3.623346
1.0,30,3.624016
0.0,11,3.624303
0.0,8,3.624538
0.0,48,3.625591
0.0,42,3.62653
0.0,12,3.626844
1.0,34,3.627611
0.0,12,3.627939
0.0,12,3.628279
1.0,30,3.628975
0.0,18,3.629425
1.0,46,3.630418
0.0,3,3.630542
1.0,23,3.631082
1.0,19,3.631518
0.0,39,3.63238
0.0,27,3.632998
1.0,24,3.633553
0.0,7,3.633751
0.0,13,3.634096
0.0,20,3.634563
0.0,13,3.634909
0.0,15,3.635291
0.0,45,3.636281
0.0,26,3.636892
0.0,3,3.637013
0.0,18,3.637449
1.0,45,3.638458
1.0,35,3.639264
0.0,8,3.639489
0.0,31,3.640186
1.0,31,3.64087
0.0,15,3.641257
0.0,26,3.641849
0.0,15,3.642236
0.0,13,3.642574
0.0,29,3.643241
0.0,3,3.643362
0.0,7,3.643574
0.0,11,3.643874
0.0,15,3.644251
0.0,73,3.645796
0.0,5,3.645969
0.0,5,3.646129
0.0,6,3.646312
0.0,21,3.646802
1.0,40,3.647688
0.0,39,3.648544
0.0,39,3.649397
1.0,24,3.649957
0.0,13,3.650288
0.0,14,3.650638
0.0,9,3.650892
1.0,45,3.651881
0.0,39,3.652727
0.0,16,3.653126
0.0,42,3.654033
0.0,9,3.654273
0.0,28,3.654905
0.0,100,3.65698
0.0,40,3.657849
0.0,10,3.658125
0.0,7,3.65837
0.0,7,3.658588
0.0,8,3.658816
0.0,10,3.659127
1.0,11,3.659434
0.0,47,3.660452
0.0,27,3.661077
0.0,12,3.661387
0.0,20,3.661871
0.0,35,3.662648
0.0,16,3.663049
1.0,7,3.663249
1.0,40,3.664133
1.0,16,3.664529
1.0,63,3.665915
1.0,15,3.666274
0.0,35,3.667036
1.0,37,3.667848
0.0,49,3.668981
0.0,25,3.669557
0.0,5,3.669724
0.0,3,3.669843
1.0,35,3.670644
0.0,26,3.671241
0.0,3,3.671361
1.0,16,3.67174
0.0,6,3.671936
1.0,83,3.673751
1.0,23,3.674333
0.0,8,3.67456
0.0,25,3.675149
0.0,6,3.675338
0.0,20,3.675807
0.0,39,3.676683
0.0,15,3.677059
0.0,3,3.677179
0.0,26,3.677772
0.0,52,3.678868
1.0,66,3.680275
0.0,49,3.681351
0.0,40,3.682232
0.0,29,3.682887
1.0,15,3.683259
1.0,26,3.683846
0.0,6,3.684042
1.0,13,3.684369
1.0,36,3.685181
1.0,31,3.685895
0.0,20,3.686393
0.0,7,3.686592
0.0,9,3.686843
0.0,69,3.688349
0.0,31,3.689052
0.0,8,3.689283
0.0,12,3.68959
0.0,100,3.691774
1.0,12,3.692096
0.0,8,3.692316
0.0,18,3.692754
1.0,38,3.693593
0.0,52,3.694732
0.0,3,3.694866
0.0,26,3.695459
0.0,69,3.696959
1.0,13,3.697288
0.0,3,3.697405
1.0,30,3.698077
0.0,7,3.698285
0.0,3,3.698404
0.0,26,3.699018
0.0,26,3.699627
0.0,31,3.700311
0.0,24,3.700884
0.0,7,3.701159
0.0,11,3.701453
1.0,13,3.701782
0.0,9,3.702041
0.0,42,3.702973
1.0,19,3.703424
1.0,13,3.703744
1.0,28,3.704391
1.0,33,3.705137
0.0,25,3.705703
1.0,9,3.705961
1.0,18,3.706392
1.0,42,3.70733
0.0,50,3.708456
0.0,36,3.709295
0.0,42,3.710218
0.0,8,3.710438
0.0,17,3.710847
0.0,4,3.711005
1.0,16,3.711395
0.0,20,3.711869
0.0,5,3.712044
0.0,12,3.712365
0.0,26,3.712988
0.0,16,3.713384
1.0,19,3.713822
1.0,6,3.714016
0.0,51,3.715128
0.0,7,3.715343
0.0,15,3.715709
1.0,32,3.716446
0.0,11,3.716737
0.0,60,3.71806
0.0,56,3.719302
0.0,23,3.719826
0.0,9,3.720084
0.0,5,3.720247
0.0,24,3.720792
1.0,16,3.721187
1.0,19,3.721645
0.0,14,3.722009
1.0,17,3.722419
1.0,14,3.722758
1.0,35,3.723549
0.0,13,3.723907
0.0,24,3.724486
0.0,42,3.725462
0.0,19,3.725914
1.0,35,3.726701
1.0,11,3.726997
0.0,3,3.727115
0.0,23,3.727651
0.0,32,3.728452
0.0,33,3.729182
0.0,6,3.72937
0.0,5,3.729529
0.0,7,3.729726
0.0,37,3.730556
1.0,28,3.731201
0.0,3,3.731328
1.0,27,3.731955
0.0,20,3.73243
1.0,21,3.732934
0.0,13,3.733263
0.0,10,3.733521
0.0,15,3.733895
0.0,63,3.735272
1.0,15,3.735645
0.0,30,3.736327
0.0,42,3.737235
0.0,4,3.737381
0.0,41,3.738277
1.0,13,3.738609
0.0,5,3.738779
0.0,15,3.739161
0.0,11,3.739442
1.0,52,3.74059
0.0,40,3.741511
0.0,3,3.741632
0.0,9,3.741889
0.0,33,3.742618
0.0,15,3.742993
0.0,24,3.743547
0.0,27,3.744177
0.0,11,3.74447
1.0,37,3.745314
0.0,25,3.745899
0.0,19,3.746357
0.0,4,3.746496
0.0,47,3.747549
0.0,48,3.748601
0.0,3,3.748731
0.0,4,3.74889
1.0,14,3.749239
0.0,26,3.749835
1.0,30,3.75052
0.0,59,3.751771
1.0,51,3.75288
1.0,16,3.753261
0.0,18,3.753696
0.0,18,3.754136
1.0,19,3.754597
0.0,20,3.75508
0.0,19,3.755536
0.0,5,3.755707
0.0,24,3.756288
0.0,17,3.756701
0.0,8,3.756948
0.0,7,3.75715
1.0,14,3.757494
0.0,3,3.757623
1.0,36,3.758431
0.0,18,3.758883
0.0,5,3.759044
0.0,65,3.760448
0.0,10,3.760717
1.0,38,3.761549
0.0,7,3.76176
0.0,7,3.761972
0.0,3,3.762091
1.0,55,3.763294
0.0,8,3.763527
0.0,12,3.763827
1.0,27,3.764452
1.0,29,3.765113
1.0,13,3.76544
0.0,12,3.765753
0.0,39,3.76662
0.0,24,3.767188
0.0,7,3.76739
0.0,6,3.767566
0.0,28,3.768228
0.0,3,3.768348
0.0,8,3.768564
0.0,24,3.769129
0.0,6,3.769307
0.0,10,3.769567
0.0,11,3.769874
1.0,27,3.770493
0.0,5,3.770664
0.0,26,3.771265
0.0,7,3.771467
0.0,7,3.771667
0.0,15,3.77205
0.0,31,3.772741
0.0,40,3.773625
1.0,10,3.773907
0.0,7,3.774113
0.0,18,3.774551
0.0,41,3.77546
0.0,25,3.776052
0.0,19,3.776508
1.0,20,3.776982
0.0,28,3.777605
0.0,39,3.778461
0.0,21,3.778961
0.0,32,3.779685
0.0,17,3.780113
0.0,38,3.780983
0.0,3,3.781104
0.0,24,3.781666
1.0,14,3.782029
0.0,4,3.782167
0.0,34,3.782941
1.0,16,3.783331
0.0,62,3.784703
0.0,73,3.786378
0.0,30,3.787055
0.0,7,3.787263
1.0,26,3.787863
1.0,16,3.788244
0.0,8,3.788474
1.0,49,3.78956
1.0,76,3.791208
0.0,14,3.791565
0.0,17,3.791998
0.0,10,3.792259
0.0,18,3.792691
0.0,7,3.792902
0.0,7,3.793103
0.0,14,3.793448
0.0,10,3.793719
0.0,62,3.795173
1.0,62,3.796495
0.0,19,3.796959
0.0,14,3.797316
0.0,42,3.798313
0.0,21,3.798822
1.0,22,3.799339
0.0,19,3.799782
0.0,14,3.800137
1.0,13,3.800475
0.0,16,3.800883
1.0,7,3.801087
0.0,100,3.803347
0.0,14,3.803715
1.0,13,3.80406
1.0,18,3.804504
0.0,35,3.805361
0.0,10,3.805633
0.0,12,3.805948
0.0,9,3.806199
0.0,15,3.806568
1.0,21,3.80707
0.0,48,3.808095
1.0,25,3.808672
0.0,5,3.80884
0.0,12,3.809165
0.0,10,3.809438
0.0,95,3.811451
0.0,28,3.812088
0.0,7,3.812296
0.0,5,3.812456
0.0,10,3.812726
0.0,8,3.812967
1.0,48,3.814026
0.0,12,3.814332
0.0,19,3.814781
0.0,90,3.81668
0.0,14,3.817041
0.0,4,3.817182
1.0,49,3.818257
0.0,14,3.818597
1.0,36,3.819398
1.0,33,3.820146
0.0,46,3.821163
0.0,38,3.822002
0.0,91,3.823961
0.0,27,3.824573
0.0,29,3.82523
1.0,61,3.826558
0.0,18,3.826998
0.0,56,3.828209
0.0,7,3.828419
1.0,44,3.82937
1.0,22,3.829895
0.0,22,3.830399
0.0,22,3.830922
0.0,3,3.831048
0.0,37,3.831879
1.0,15,3.832245
1.0,36,3.833066
0.0,20,3.833546
0.0,34,3.834324
0.0,44,3.835268
1.0,21,3.835746
0.0,8,3.835988
1.0,22,3.836514
0.0,63,3.837873
1.0,27,3.83848
1.0,34,3.839252
0.0,5,3.839412
0.0,25,3.84001
0.0,7,3.840214
1.0,20,3.840678
0.0,9,3.840933
0.0,19,3.841392
0.0,25,3.841979
0.0,12,3.842338
1.0,28,3.843
1.0,27,3.843634
1.0,57,3.844891
0.0,16,3.845301
0.0,3,3.845424
0.0,20,3.845905
0.0,24,3.846456
0.0,18,3.8469
0.0,17,3.847297
0.0,5,3.847453
1.0,41,3.848352
0.0,9,3.848606
0.0,26,3.849227
1.0,24,3.849782
0.0,10,3.85006
1.0,9,3.850301
0.0,12,3.850624
1.0,31,3.851339
1.0,17,3.85175
1.0,21,3.852262
1.0,15,3.852633
1.0,16,3.853032
0.0,11,3.853323
0.0,9,3.853569
0.0,22,3.854084
0.0,23,3.854617
1.0,22,3.85513
0.0,23,3.85566
0.0,18,3.856111
0.0,25,3.856682
0.0,4,3.856825
0.0,22,3.857341
1.0,55,3.858534
0.0,6,3.858718
1.0,46,3.859738
0.0,6,3.85994
0.0,64,3.861304
0.0,13,3.861631
0.0,16,3.862028
0.0,16,3.86242
0.0,45,3.863408
0.0,38,3.864269
0.0,29,3.864932
0.0,15,3.865296
0.0,26,3.865887
1.0,17,3.866293
1.0,20,3.866752
1.0,37,3.867576
0.0,7,3.867782
0.0,19,3.868263
1.0,25,3.868848
0.0,35,3.869648
0.0,11,3.86995
1.0,11,3.870244
1.0,31,3.870939
1.0,16,3.871326
0.0,5,3.871483
0.0,18,3.871917
0.0,17,3.872334
1.0,12,3.872633
0.0,7,3.872835
0.0,38,3.873698
0.0,9,3.873956
0.0,38,3.874782
0.0,7,3.874995
0.0,7,3.875194
0.0,92,3.877163
0.0,9,3.87741
0.0,100,3.87954
1.0,11,3.879829
0.0,10,3.880109
0.0,3,3.88023
0.0,5,3.880388
0.0,5,3.880556
0.0,23,3.881113
0.0,19,3.881586
0.0,44,3.88263
1.0,17,3.883041
1.0,31,3.88375
0.0,13,3.884093
0.0,100,3.886226
0.0,11,3.886531
0.0,15,3.886944
0.0,9,3.887216
0.0,16,3.887595
0.0,98,3.889673
0.0,27,3.890319
0.0,8,3.890564
0.0,3,3.89069
0.0,47,3.891769
0.0,41,3.892693
1.0,17,3.893112
1.0,10,3.893372
0.0,8,3.8936
1.0,8,3.893821
0.0,10,3.894095
0.0,8,3.894322
1.0,18,3.894758
0.0,8,3.894988
0.0,9,3.895236
0.0,14,3.895588
0.0,34,3.896362
0.0,51,3.897485
0.0,12,3.897811
0.0,21,3.898304
0.0,43,3.899242
1.0,25,3.899823
1.0,40,3.900701
0.0,12,3.901008
1.0,43,3.901958
1.0,17,3.902372
0.0,22,3.902888
0.0,48,3.903945
1.0,33,3.90469
1.0,61,3.906013
0.0,45,3.906999
0.0,15,3.907374
0.0,20,3.907841
0.0,14,3.908209
0.0,32,3.908932
0.0,12,3.909253
0.0,3,3.909435
0.0,15,3.909813
0.0,3,3.909944
0.0,34,3.910709
1.0,42,3.911644
0.0,55,3.912861
0.0,10,3.913141
1.0,21,3.913636
0.0,5,3.9138
0.0,10,3.914073
0.0,18,3.914494
0.0,36,3.915305
0.0,4,3.915453
0.0,14,3.915799
0.0,14,3.916161
0.0,11,3.916455
1.0,26,3.917064
1.0,48,3.918135
0.0,6,3.918314
0.0,7,3.918519
0.0,8,3.918749
0.0,25,3.919327
0.0,20,3.919814
0.0,32,3.920541
0.0,53,3.9217
0.0,24,3.922254
0.0,55,3.92346
0.0,6,3.92365
0.0,3,3.923769
0.0,5,3.923945
0.0,3,3.924073
0.0,20,3.924547
1.0,11,3.924841
0.0,30,3.92553
0.0,31,3.926234
1.0,19,3.926678
0.0,19,3.927153
1.0,35,3.927957
1.0,24,3.92852
0.0,40,3.929427
0.0,4,3.929579
0.0,12,3.929908
0.0,10,3.930179
1.0,65,3.931561
1.0,7,3.931763
0.0,23,3.932307
0.0,5,3.932475
1.0,32,3.933187
0.0,75,3.934804
0.0,28,3.935441
0.0,8,3.93567
1.0,19,3.936148
0.0,19,3.936612
1.0,17,3.937048
0.0,54,3.938244
0.0,8,3.938473
0.0,6,3.938653
0.0,34,3.939417
0.0,4,3.939557
0.0,5,3.939724
0.0,5,3.939894
0.0,5,3.940067
0.0,53,3.941216
0.0,18,3.941642
1.0,10,3.941909
0.0,27,3.942511
0.0,7,3.942724
1.0,57,3.943978
0.0,8,3.944212
1.0,17,3.94462
0.0,5,3.944778
0.0,62,3.946097
0.0,12,3.946393
0.0,28,3.947022
0.0,40,3.947912
1.0,13,3.94824
0.0,36,3.94904
0.0,95,3.951071
0.0,16,3.951453
0.0,21,3.951964
0.0,21,3.952469
0.0,4,3.952609
1.0,20,3.953111
0.0,7,3.953333
0.0,9,3.953581
0.0,19,3.954041
0.0,17,3.954449
1.0,11,3.954743
0.0,13,3.955086
0.0,10,3.955359
0.0,6,3.955539
0.0,45,3.956516
1.0,24,3.957089
0.0,4,3.95723
0.0,19,3.957676
0.0,18,3.958126
0.0,5,3.9583
1.0,74,3.959909
1.0,10,3.960187
0.0,34,3.960976
1.0,34,3.961747
1.0,53,3.962934
0.0,14,3.963285
0.0,67,3.964703
0.0,19,3.965167
1.0,29,3.965824
0.0,10,3.9661
0.0,10,3.966375
1.0,27,3.967015
0.0,12,3.96733
0.0,40,3.968251
0.0,51,3.969357
1.0,25,3.969934
0.0,5,3.970094
0.0,15,3.970511
0.0,56,3.971771
0.0,4,3.971932
0.0,10,3.972208
0.0,34,3.972981
0.0,15,3.973357
