#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,13,3.973677
0.0,32,3.97441
1.0,22,3.974942
0.0,6,3.975128
0.0,8,3.975354
0.0,23,3.975915
0.0,63,3.977258
0.0,50,3.97835
1.0,37,3.979164
1.0,39,3.980035
0.0,4,3.980184
0.0,19,3.980635
0.0,12,3.980949
0.0,13,3.981265
1.0,41,3.982179
0.0,8,3.982404
0.0,7,3.982613
0.0,28,3.983259
0.0,21,3.983733
0.0,31,3.98443
0.0,21,3.984924
0.0,7,3.985136
0.0,16,3.985519
0.0,10,3.985775
0.0,16,3.986175
0.0,22,3.986676
1.0,23,3.987216
0.0,4,3.987355
0.0,10,3.987626
1.0,18,3.988058
1.0,13,3.988385
0.0,3,3.988503
0.0,45,3.989532
0.0,20,3.990024
0.0,32,3.990734
0.0,10,3.991009
0.0,30,3.991681
0.0,30,3.992369
0.0,91,3.994298
0.0,53,3.995453
1.0,31,3.996172
0.0,5,3.996331
0.0,5,3.996499
1.0,21,3.997015
0.0,26,3.99761
0.0,4,3.997756
0.0,12,3.998075
0.0,11,3.998365
0.0,7,3.998578
0.0,4,3.998723
0.0,7,3.998935
0.0,11,3.999215
0.0,20,3.999688
0.0,13,4.000029
0.0,4,4.000175
1.0,13,4.000507
0.0,78,4.002239
0.0,33,4.003029
0.0,40,4.003966
0.0,36,4.004781
0.0,29,4.005452
0.0,6,4.005642
0.0,9,4.006467
0.0,15,4.006974
0.0,12,4.007306
0.0,69,4.008822
0.0,19,4.009274
1.0,14,4.009746
1.0,19,4.010231
0.0,6,4.010416
0.0,32,4.011151
1.0,69,4.012634
0.0,19,4.013104
0.0,18,4.013534
0.0,7,4.01374
1.0,47,4.014768
0.0,12,4.015103
0.0,11,4.0154
0.0,5,4.015569
1.0,22,4.016095
0.0,12,4.016392
0.0,3,4.016515
1.0,62,4.017844
0.0,7,4.018065
1.0,29,4.018725
0.0,6,4.018925
1.0,24,4.019489
1.0,10,4.019754
0.0,20,4.020251
0.0,5,4.020415
0.0,40,4.021305
0.0,4,4.021453
0.0,25,4.022029
0.0,21,4.022518
1.0,39,4.023378
0.0,20,4.02385
0.0,23,4.024398
0.0,7,4.024603
1.0,22,4.025119
1.0,26,4.025698
0.0,8,4.025933
1.0,13,4.026261
1.0,26,4.026851
0.0,24,4.027415
1.0,14,4.027761
1.0,67,4.029187
0.0,51,4.030292
1.0,51,4.031453
1.0,9,4.031694
1.0,18,4.032126
0.0,3,4.032246
1.0,43,4.033198
0.0,3,4.033318
1.0,17,4.033723
0.0,3,4.033846
0.0,34,4.034611
0.0,10,4.034892
1.0,82,4.036662
0.0,16,4.037074
0.0,16,4.037472
1.0,29,4.038156
0.0,28,4.038799
0.0,9,4.039062
1.0,13,4.039394
1.0,16,4.039778
0.0,22,4.04031
0.0,3,4.04043
1.0,13,4.040753
0.0,8,4.040994
0.0,77,4.042651
0.0,14,4.043016
0.0,11,4.043305
0.0,19,4.043752
0.0,16,4.044148
1.0,14,4.044504
1.0,48,4.045537
1.0,27,4.046157
0.0,5,4.046323
0.0,18,4.046748
0.0,19,4.047215
0.0,37,4.048048
0.0,24,4.048608
0.0,43,4.049564
0.0,30,4.050263
0.0,14,4.050613
1.0,27,4.051237
0.0,16,4.051623
1.0,11,4.051919
1.0,23,4.052444
1.0,43,4.053403
0.0,23,4.053938
0.0,13,4.05427
0.0,16,4.054657
0.0,52,4.055798
1.0,29,4.056451
0.0,15,4.056805
0.0,15,4.057176
0.0,3,4.057302
0.0,22,4.057808
0.0,37,4.058631
1.0,19,4.05908
1.0,12,4.059385
0.0,16,4.059763
0.0,8,4.059989
1.0,32,4.060694
1.0,24,4.061274
0.0,30,4.061963
0.0,30,4.062628
1.0,34,4.063381
0.0,54,4.064561
0.0,6,4.064742
0.0,7,4.064952
0.0,10,4.065223
0.0,3,4.065347
0.0,20,4.065824
0.0,22,4.066348
1.0,37,4.067168
0.0,18,4.067599
1.0,35,4.06838
0.0,19,4.068944
1.0,16,4.06937
0.0,25,4.069962
0.0,47,4.070997
0.0,10,4.071269
1.0,62,4.072598
0.0,63,4.074056
0.0,13,4.074416
0.0,21,4.074918
0.0,10,4.075196
1.0,35,4.075975
1.0,25,4.076545
0.0,5,4.076705
0.0,21,4.077204
0.0,11,4.0775
0.0,20,4.078019
1.0,17,4.078447
0.0,17,4.078851
1.0,39,4.079705
0.0,44,4.080654
0.0,21,4.081154
0.0,12,4.081463
1.0,18,4.081899
1.0,18,4.082317
0.0,44,4.083281
1.0,17,4.083706
0.0,7,4.083916
1.0,31,4.08461
1.0,12,4.084937
0.0,60,4.086215
1.0,28,4.086871
0.0,9,4.087129
0.0,26,4.087731
0.0,14,4.08809
0.0,15,4.088457
0.0,11,4.088743
1.0,30,4.08943
0.0,9,4.089679
1.0,18,4.090119
0.0,38,4.090978
0.0,8,4.091203
0.0,24,4.091757
0.0,11,4.09205
0.0,15,4.092419
1.0,41,4.093333
0.0,17,4.093748
0.0,9,4.094006
0.0,9,4.09426
0.0,7,4.094468
1.0,44,4.095438
0.0,74,4.09704
0.0,25,4.09761
0.0,17,4.098041
0.0,7,4.098254
0.0,8,4.098474
1.0,30,4.099153
0.0,8,4.099379
1.0,27,4.100014
1.0,12,4.100328
0.0,4,4.100467
0.0,19,4.100935
0.0,9,4.101178
0.0,34,4.101931
0.0,35,4.102704
0.0,71,4.104229
0.0,3,4.104356
0.0,15,4.10472
0.0,23,4.105258
0.0,43,4.106211
0.0,41,4.107144
1.0,34,4.107928
0.0,58,4.1092
0.0,21,4.10971
0.0,35,4.110674
0.0,8,4.110941
0.0,9,4.111212
0.0,12,4.111524
1.0,22,4.112041
0.0,33,4.112807
0.0,18,4.11326
0.0,6,4.113447
0.0,9,4.1137
0.0,49,4.114766
0.0,5,4.114948
0.0,3,4.115068
0.0,14,4.115413
0.0,8,4.115639
0.0,7,4.115849
1.0,47,4.116894
1.0,34,4.11764
0.0,83,4.11939
0.0,100,4.121533
1.0,16,4.121937
0.0,21,4.122426
0.0,45,4.123421
0.0,4,4.123564
0.0,50,4.12465
0.0,31,4.125366
0.0,32,4.126098
0.0,9,4.126348
1.0,28,4.126995
0.0,19,4.127459
0.0,3,4.127578
0.0,61,4.128955
0.0,3,4.129099
0.0,51,4.130249
1.0,18,4.130686
1.0,20,4.131163
0.0,31,4.131845
1.0,54,4.133035
0.0,15,4.133416
0.0,25,4.133991
0.0,26,4.134582
1.0,48,4.135612
1.0,15,4.135999
0.0,46,4.137001
0.0,23,4.137525
0.0,65,4.138942
0.0,34,4.139699
0.0,25,4.140276
1.0,40,4.141165
0.0,27,4.141773
1.0,32,4.142498
1.0,35,4.143275
0.0,43,4.144247
0.0,53,4.145406
0.0,57,4.146651
0.0,20,4.147143
0.0,13,4.147462
0.0,5,4.147627
0.0,15,4.148
0.0,82,4.149755
1.0,53,4.150884
0.0,50,4.151978
0.0,24,4.152552
0.0,4,4.152693
0.0,7,4.152909
0.0,10,4.15317
0.0,42,4.154095
0.0,4,4.154235
0.0,10,4.154491
0.0,5,4.154655
0.0,3,4.154772
0.0,6,4.15496
1.0,24,4.155504
0.0,23,4.156034
0.0,12,4.156353
0.0,8,4.156582
0.0,3,4.1567
0.0,9,4.156958
0.0,13,4.157292
0.0,9,4.15754
0.0,30,4.158224
0.0,44,4.159273
1.0,6,4.159455
1.0,23,4.160006
1.0,31,4.160702
1.0,14,4.161051
1.0,47,4.162091
0.0,13,4.162433
0.0,8,4.162662
1.0,95,4.164693
1.0,28,4.165344
1.0,33,4.166095
0.0,7,4.166297
0.0,25,4.166888
0.0,8,4.167109
0.0,31,4.167805
0.0,25,4.168381
0.0,27,4.169008
0.0,52,4.170141
1.0,13,4.170461
1.0,19,4.170915
0.0,13,4.171249
0.0,13,4.171579
0.0,35,4.172369
0.0,56,4.173594
0.0,32,4.174397
1.0,30,4.17512
0.0,43,4.176077
0.0,35,4.176871
0.0,4,4.177021
0.0,52,4.178158
0.0,4,4.178305
0.0,13,4.17864
1.0,38,4.179491
0.0,20,4.179985
0.0,20,4.180452
0.0,12,4.180758
0.0,21,4.181272
0.0,5,4.181436
1.0,42,4.182355
0.0,7,4.18256
1.0,12,4.18288
0.0,8,4.183108
1.0,26,4.183691
0.0,5,4.183846
0.0,21,4.184354
0.0,5,4.184512
0.0,32,4.185231
0.0,14,4.185568
0.0,22,4.186092
1.0,25,4.18667
1.0,68,4.188126
0.0,33,4.188849
1.0,19,4.189296
0.0,20,4.189753
0.0,13,4.190118
0.0,39,4.191017
0.0,17,4.191448
1.0,54,4.192596
0.0,97,4.194632
1.0,29,4.19531
0.0,26,4.195918
1.0,26,4.196523
0.0,5,4.196687
0.0,33,4.197447
0.0,30,4.198117
0.0,34,4.198885
0.0,11,4.199171
0.0,27,4.19978
0.0,11,4.200079
1.0,13,4.20041
0.0,46,4.201426
0.0,3,4.201545
0.0,17,4.201959
0.0,9,4.202209
0.0,10,4.202477
0.0,29,4.203141
1.0,12,4.20344
0.0,6,4.203615
0.0,37,4.204434
0.0,21,4.204948
0.0,25,4.205516
1.0,65,4.206893
0.0,19,4.207357
1.0,57,4.208585
0.0,39,4.209448
0.0,6,4.209636
0.0,10,4.209923
0.0,5,4.210098
0.0,5,4.210263
1.0,25,4.210815
1.0,24,4.211358
0.0,91,4.213294
0.0,54,4.214473
0.0,13,4.214811
0.0,97,4.216897
0.0,8,4.217118
1.0,25,4.21769
0.0,5,4.217863
0.0,42,4.218832
1.0,13,4.219211
0.0,56,4.220405
0.0,11,4.220695
0.0,28,4.221323
1.0,24,4.221873
0.0,39,4.222795
0.0,10,4.223075
0.0,18,4.223516
0.0,3,4.223646
0.0,9,4.223923
0.0,13,4.224276
1.0,40,4.225188
0.0,52,4.226323
0.0,52,4.227477
0.0,7,4.227686
0.0,16,4.228098
0.0,10,4.228389
0.0,13,4.228709
0.0,14,4.229098
1.0,20,4.229583
0.0,25,4.230153
1.0,28,4.230777
0.0,27,4.231406
0.0,36,4.232206
0.0,3,4.232333
1.0,39,4.233182
0.0,26,4.233772
1.0,80,4.235491
1.0,20,4.235963
0.0,10,4.236228
0.0,54,4.237397
0.0,7,4.237597
0.0,5,4.237819
0.0,4,4.237969
0.0,18,4.238397
0.0,7,4.238593
0.0,4,4.238728
0.0,37,4.239559
0.0,13,4.239897
0.0,22,4.240418
0.0,18,4.240863
0.0,23,4.241395
1.0,12,4.2417
0.0,49,4.242759
1.0,22,4.243289
0.0,7,4.243497
0.0,22,4.244023
1.0,15,4.244398
0.0,34,4.245164
0.0,94,4.247145
0.0,61,4.248486
0.0,3,4.248614
0.0,18,4.249065
0.0,15,4.249438
1.0,41,4.250335
0.0,16,4.250726
0.0,21,4.251238
1.0,34,4.252005
0.0,37,4.252815
0.0,11,4.253105
0.0,14,4.253445
0.0,17,4.253861
0.0,6,4.254043
0.0,18,4.254475
0.0,17,4.254894
0.0,40,4.255795
0.0,20,4.256272
0.0,8,4.256503
1.0,14,4.256862
1.0,24,4.257409
0.0,9,4.25766
1.0,34,4.25843
0.0,9,4.258683
0.0,32,4.259398
0.0,34,4.260177
1.0,41,4.261108
0.0,7,4.261316
0.0,10,4.261581
0.0,11,4.261876
0.0,3,4.261996
0.0,44,4.262944
0.0,4,4.263093
1.0,54,4.26425
1.0,34,4.26501
0.0,31,4.265704
0.0,12,4.266027
1.0,21,4.266519
1.0,20,4.266984
0.0,3,4.267109
0.0,5,4.26727
0.0,27,4.267889
0.0,10,4.26816
0.0,12,4.268466
0.0,15,4.268836
0.0,6,4.269024
0.0,61,4.270329
0.0,46,4.271363
0.0,44,4.272336
0.0,19,4.272785
0.0,10,4.273068
1.0,22,4.273575
0.0,3,4.273691
0.0,22,4.274222
0.0,3,4.274343
0.0,5,4.274503
1.0,22,4.275034
0.0,7,4.275249
1.0,12,4.275558
0.0,9,4.275804
0.0,69,4.277299
1.0,17,4.277706
0.0,5,4.277877
1.0,20,4.278349
0.0,16,4.278744
0.0,15,4.279126
0.0,38,4.279974
0.0,67,4.281427
0.0,6,4.281609
0.0,11,4.28192
0.0,10,4.282182
0.0,24,4.282746
0.0,6,4.282955
1.0,33,4.283699
0.0,9,4.283955
0.0,7,4.284159
1.0,15,4.284516
0.0,40,4.28541
0.0,9,4.28566
0.0,37,4.286497
0.0,40,4.287383
0.0,6,4.287578
0.0,8,4.287802
0.0,22,4.28831
0.0,41,4.289226
1.0,16,4.289615
0.0,7,4.289822
0.0,22,4.290344
1.0,35,4.29111
0.0,9,4.291356
1.0,37,4.292175
1.0,15,4.292549
0.0,6,4.292728
0.0,45,4.293704
1.0,26,4.294298
0.0,10,4.294565
1.0,33,4.295373
0.0,44,4.296389
0.0,8,4.296616
1.0,24,4.297161
0.0,9,4.297408
0.0,17,4.297826
0.0,28,4.298462
0.0,70,4.299928
1.0,11,4.300215
0.0,30,4.300884
0.0,11,4.30117
0.0,6,4.301357
0.0,26,4.301965
0.0,49,4.303041
0.0,6,4.30323
0.0,9,4.303468
0.0,6,4.303651
0.0,3,4.303775
0.0,58,4.305054
0.0,68,4.306521
0.0,65,4.307929
1.0,61,4.309259
0.0,20,4.309724
0.0,4,4.309882
0.0,25,4.310457
0.0,18,4.310891
0.0,18,4.311319
0.0,13,4.311643
1.0,25,4.312217
0.0,45,4.313195
1.0,26,4.313804
0.0,16,4.314208
1.0,49,4.315262
1.0,18,4.315687
0.0,86,4.317476
0.0,42,4.318408
0.0,6,4.318588
1.0,36,4.319367
0.0,5,4.319537
0.0,18,4.319968
1.0,32,4.320666
0.0,53,4.321813
1.0,12,4.322135
1.0,24,4.322757
0.0,5,4.322944
0.0,57,4.324183
1.0,25,4.324761
1.0,24,4.325318
0.0,22,4.325833
0.0,13,4.326172
0.0,55,4.327374
1.0,22,4.327896
0.0,16,4.328286
0.0,27,4.32892
1.0,15,4.329301
0.0,48,4.330357
0.0,76,4.332003
0.0,3,4.332127
0.0,7,4.332334
0.0,32,4.333069
0.0,51,4.334177
0.0,5,4.334338
0.0,47,4.335379
0.0,18,4.335817
0.0,62,4.337167
1.0,53,4.338335
0.0,3,4.338454
0.0,7,4.338653
0.0,5,4.338818
0.0,13,4.339149
1.0,10,4.33941
0.0,24,4.339973
0.0,3,4.340099
1.0,27,4.340709
0.0,23,4.341256
1.0,34,4.34203
1.0,16,4.342413
1.0,18,4.342875
0.0,11,4.343197
0.0,45,4.344202
0.0,12,4.344503
0.0,10,4.344779
0.0,7,4.344991
1.0,34,4.345745
0.0,6,4.345946
1.0,89,4.347839
0.0,18,4.348269
0.0,32,4.348983
0.0,9,4.349242
0.0,10,4.349502
0.0,3,4.349625
1.0,6,4.349813
0.0,22,4.350354
1.0,15,4.350717
1.0,15,4.351084
0.0,100,4.353208
0.0,10,4.353472
1.0,53,4.354622
0.0,3,4.354742
0.0,23,4.35529
0.0,9,4.355533
0.0,5,4.35569
0.0,31,4.356403
0.0,12,4.356707
0.0,15,4.357087
0.0,11,4.357377
1.0,24,4.357935
1.0,14,4.358293
0.0,100,4.360415
0.0,7,4.360632
0.0,15,4.361027
0.0,30,4.361719
0.0,10,4.362014
0.0,38,4.362872
1.0,15,4.363233
1.0,27,4.363861
0.0,3,4.363989
0.0,36,4.3648
0.0,100,4.366935
0.0,52,4.368069
0.0,10,4.368338
0.0,28,4.36897
0.0,15,4.369324
0.0,45,4.370291
0.0,7,4.370502
1.0,15,4.370875
0.0,13,4.371204
0.0,4,4.371343
1.0,52,4.372472
0.0,24,4.373054
1.0,12,4.373375
0.0,12,4.373682
1.0,19,4.37415
0.0,5,4.374317
0.0,94,4.376328
0.0,6,4.376508
0.0,20,4.37698
1.0,13,4.3773
1.0,14,4.377686
0.0,5,4.377845
0.0,6,4.378057
0.0,29,4.378725
0.0,85,4.380529
0.0,24,4.381076
1.0,29,4.381729
1.0,33,4.382483
0.0,7,4.38268
0.0,3,4.382794
0.0,4,4.382943
1.0,10,4.38321
0.0,22,4.383734
0.0,13,4.384089
0.0,4,4.38423
0.0,14,4.384565
0.0,39,4.38541
1.0,28,4.386045
0.0,32,4.386756
1.0,49,4.387882
1.0,12,4.388216
0.0,15,4.388584
0.0,14,4.38893
1.0,18,4.389358
1.0,21,4.389842
1.0,10,4.390146
0.0,65,4.391614
1.0,40,4.392499
0.0,11,4.392796
1.0,48,4.393881
0.0,26,4.394473
1.0,25,4.395077
0.0,15,4.39545
1.0,36,4.396252
0.0,16,4.396631
1.0,10,4.3969
1.0,11,4.397178
1.0,12,4.397479
1.0,12,4.397784
0.0,27,4.398393
0.0,10,4.398662
0.0,28,4.399304
0.0,21,4.399792
1.0,26,4.400387
1.0,52,4.401491
0.0,7,4.40169
0.0,7,4.401912
1.0,47,4.402953
1.0,29,4.403627
0.0,16,4.404029
1.0,18,4.404457
0.0,31,4.405155
0.0,8,4.405377
0.0,13,4.40571
0.0,21,4.40622
0.0,13,4.406559
0.0,9,4.406806
0.0,10,4.407085
0.0,17,4.407488
0.0,23,4.408036
0.0,4,4.408183
0.0,6,4.408374
1.0,10,4.408636
0.0,10,4.408908
0.0,9,4.409155
0.0,19,4.40961
0.0,10,4.409887
0.0,17,4.410314
0.0,8,4.41054
0.0,7,4.410753
0.0,11,4.411084
1.0,18,4.411528
0.0,10,4.411791
0.0,55,4.413051
0.0,25,4.413625
1.0,34,4.414384
0.0,15,4.414757
1.0,15,4.415138
1.0,13,4.415465
0.0,5,4.415632
1.0,16,4.416026
0.0,17,4.41643
0.0,41,4.417357
0.0,6,4.417548
0.0,16,4.417945
0.0,64,4.419327
1.0,9,4.419581
0.0,4,4.41972
0.0,5,4.419895
0.0,5,4.420068
0.0,32,4.420766
0.0,24,4.421321
0.0,12,4.421623
0.0,36,4.422429
0.0,32,4.423262
0.0,5,4.42343
0.0,51,4.424555
0.0,30,4.425252
1.0,70,4.426748
1.0,18,4.427189
1.0,15,4.427555
0.0,11,4.427848
0.0,34,4.428617
0.0,22,4.429161
1.0,59,4.430434
1.0,21,4.430939
0.0,19,4.431392
0.0,15,4.431767
0.0,13,4.432107
1.0,56,4.433327
0.0,7,4.433531
1.0,36,4.434382
0.0,18,4.43482
1.0,14,4.435224
1.0,24,4.435787
0.0,42,4.436727
0.0,17,4.437181
0.0,9,4.437436
0.0,13,4.437767
1.0,35,4.43855
1.0,17,4.438963
1.0,43,4.439925
1.0,44,4.44092
1.0,9,4.441169
0.0,33,4.441912
0.0,25,4.44249
0.0,10,4.442751
1.0,22,4.443292
0.0,24,4.443835
1.0,31,4.444537
0.0,9,4.444793
1.0,31,4.445507
0.0,11,4.445786
0.0,10,4.446068
0.0,4,4.446219
0.0,20,4.446685
1.0,39,4.447555
0.0,18,4.447998
1.0,20,4.448463
0.0,17,4.448882
1.0,21,4.44938
0.0,13,4.449705
1.0,10,4.449975
0.0,34,4.450735
0.0,10,4.451015
0.0,10,4.451291
0.0,20,4.451767
1.0,23,4.452368
0.0,38,4.453231
0.0,20,4.453707
0.0,13,4.454048
0.0,17,4.454458
0.0,9,4.454705
0.0,19,4.455156
0.0,15,4.455536
0.0,21,4.456054
0.0,31,4.456734
1.0,77,4.458424
0.0,74,4.460073
0.0,10,4.460367
0.0,29,4.461059
0.0,3,4.461196
0.0,3,4.461313
0.0,21,4.461844
0.0,17,4.462303
0.0,5,4.462466
1.0,26,4.463064
1.0,30,4.463738
1.0,17,4.46415
0.0,24,4.464694
1.0,55,4.465912
0.0,4,4.466053
1.0,64,4.467425
1.0,28,4.468055
0.0,7,4.468259
1.0,15,4.468625
1.0,17,4.469041
1.0,17,4.469454
0.0,3,4.469577
0.0,57,4.470883
1.0,35,4.471688
0.0,5,4.471845
0.0,9,4.472106
0.0,100,4.474255
0.0,12,4.474568
0.0,3,4.474688
1.0,34,4.475446
0.0,6,4.475639
1.0,63,4.477036
0.0,27,4.47765
0.0,29,4.478324
0.0,28,4.478983
0.0,23,4.47951
0.0,23,4.48007
0.0,38,4.480972
0.0,24,4.481543
0.0,9,4.481788
1.0,44,4.482742
0.0,42,4.483682
1.0,44,4.484674
0.0,9,4.484924
0.0,18,4.485343
0.0,35,4.486127
1.0,31,4.486805
0.0,22,4.487326
0.0,40,4.488221
1.0,18,4.48866
1.0,21,4.48917
1.0,14,4.489503
0.0,16,4.489912
0.0,12,4.490259
0.0,10,4.49053
1.0,12,4.49083
0.0,16,4.491261
0.0,34,4.492038
1.0,19,4.492491
1.0,22,4.493023
0.0,31,4.493729
1.0,49,4.494804
0.0,4,4.494956
1.0,20,4.495433
1.0,49,4.496506
1.0,11,4.496787
0.0,29,4.497442
0.0,4,4.497587
0.0,3,4.497707
0.0,41,4.498615
1.0,22,4.499135
0.0,7,4.499346
1.0,32,4.500068
1.0,22,4.500579
0.0,51,4.501697
0.0,9,4.501956
0.0,4,4.502097
0.0,19,4.502575
0.0,11,4.502904
0.0,27,4.503547
1.0,42,4.504482
0.0,5,4.504642
0.0,24,4.505202
1.0,31,4.505912
0.0,18,4.506349
0.0,4,4.506488
0.0,13,4.506804
0.0,13,4.507142
0.0,49,4.508219
0.0,16,4.508603
0.0,16,4.508996
0.0,11,4.509293
0.0,30,4.509979
0.0,4,4.510134
1.0,98,4.512231
0.0,11,4.512519
1.0,20,4.51299
0.0,53,4.514148
0.0,5,4.514308
0.0,10,4.514579
0.0,5,4.514738
1.0,32,4.515464
0.0,17,4.515876
0.0,9,4.516124
0.0,23,4.516679
0.0,5,4.516837
0.0,65,4.518253
1.0,34,4.519026
1.0,52,4.520176
0.0,36,4.520984
1.0,13,4.521312
1.0,8,4.521539
0.0,27,4.522199
1.0,36,4.523031
1.0,12,4.523334
1.0,8,4.523552
0.0,82,4.525313
0.0,8,4.525541
1.0,8,4.525762
0.0,12,4.526148
0.0,22,4.52667
1.0,17,4.527098
0.0,11,4.527377
0.0,23,4.527923
1.0,6,4.528105
1.0,12,4.52841
0.0,11,4.528696
0.0,21,4.529208
0.0,14,4.529561
0.0,39,4.530441
1.0,17,4.530851
0.0,13,4.53123
0.0,12,4.531534
0.0,40,4.532431
0.0,12,4.532736
1.0,58,4.533982
1.0,47,4.535006
0.0,20,4.535474
0.0,81,4.537233
0.0,40,4.538122
0.0,11,4.538411
0.0,8,4.538643
0.0,17,4.53907
0.0,3,4.53919
0.0,13,4.539529
0.0,11,4.539823
0.0,31,4.540588
0.0,19,4.54107
1.0,22,4.541597
0.0,52,4.542699
1.0,47,4.543729
0.0,31,4.544427
0.0,3,4.544554
0.0,23,4.545107
0.0,40,4.545981
1.0,31,4.546674
1.0,35,4.547486
1.0,26,4.548073
0.0,5,4.548244
1.0,21,4.548731
1.0,40,4.549624
0.0,19,4.550089
0.0,7,4.550294
0.0,4,4.550432
0.0,12,4.550744
1.0,29,4.551412
0.0,43,4.552351
0.0,53,4.553501
0.0,13,4.55383
0.0,8,4.554074
0.0,71,4.555609
0.0,14,4.555979
0.0,30,4.556669
0.0,12,4.556988
0.0,28,4.557618
0.0,6,4.557802
0.0,10,4.5581
0.0,13,4.558428
0.0,24,4.558982
0.0,12,4.559305
1.0,22,4.559819
1.0,65,4.561242
0.0,12,4.56156
0.0,8,4.561788
0.0,12,4.562098
0.0,3,4.562216
0.0,39,4.563089
0.0,26,4.563688
0.0,20,4.564175
0.0,9,4.564415
0.0,47,4.565449
0.0,9,4.565703
0.0,15,4.566081
0.0,15,4.566446
0.0,3,4.566571
1.0,56,4.567785
1.0,41,4.568667
0.0,31,4.569363
0.0,28,4.570004
1.0,35,4.570766
0.0,82,4.572528
0.0,48,4.573585
1.0,15,4.573987
0.0,8,4.574225
0.0,7,4.574429
0.0,15,4.574801
0.0,10,4.575076
0.0,68,4.57653
1.0,26,4.577132
0.0,14,4.577489
0.0,8,4.577716
1.0,10,4.577995
0.0,11,4.578279
0.0,11,4.578565
0.0,3,4.578683
1.0,30,4.579357
0.0,15,4.579732
0.0,65,4.581127
1.0,39,4.582003
0.0,16,4.582395
0.0,11,4.582685
1.0,46,4.583698
0.0,13,4.584029
0.0,4,4.584168
1.0,26,4.584762
0.0,8,4.585006
1.0,42,4.585949
0.0,43,4.586876
1.0,11,4.587157
0.0,44,4.588135
0.0,5,4.588297
0.0,3,4.588414
0.0,26,4.589047
0.0,21,4.589529
1.0,20,4.590008
0.0,35,4.590767
0.0,53,4.591926
0.0,58,4.593194
0.0,17,4.593616
0.0,17,4.594053
0.0,21,4.594563
0.0,14,4.594958
0.0,9,4.595223
0.0,3,4.595347
0.0,7,4.595546
0.0,14,4.5959
1.0,12,4.59621
1.0,30,4.596895
0.0,13,4.597229
1.0,26,4.597821
0.0,4,4.597969
0.0,12,4.598267
0.0,32,4.599
0.0,29,4.599656
0.0,3,4.599775
0.0,18,4.600224
1.0,46,4.601222
1.0,60,4.602509
0.0,14,4.602852
0.0,4,4.603003
0.0,6,4.603188
0.0,22,4.603684
0.0,9,4.603934
0.0,68,4.605402
0.0,27,4.606028
1.0,10,4.606306
0.0,4,4.606454
0.0,4,4.606595
0.0,28,4.607227
1.0,24,4.607774
1.0,55,4.608963
0.0,4,4.609109
0.0,5,4.609275
0.0,59,4.61058
0.0,47,4.611639
0.0,11,4.611929
0.0,22,4.612427
0.0,11,4.612725
0.0,62,4.614088
0.0,12,4.614389
0.0,10,4.614657
0.0,15,4.615048
0.0,51,4.616226
0.0,33,4.616972
1.0,42,4.6179
0.0,9,4.618149
0.0,5,4.618319
0.0,43,4.61929
1.0,27,4.619928
0.0,39,4.620784
0.0,13,4.621122
0.0,60,4.622419
0.0,8,4.62265
0.0,32,4.623375
0.0,10,4.623646
0.0,4,4.623785
0.0,3,4.623918
0.0,59,4.625168
1.0,36,4.625986
0.0,3,4.626105
0.0,4,4.626312
0.0,100,4.628455
1.0,23,4.629033
0.0,7,4.629261
1.0,24,4.629798
1.0,35,4.630646
1.0,49,4.631712
1.0,42,4.632641
1.0,69,4.634116
0.0,3,4.634248
1.0,20,4.634712
0.0,6,4.634909
0.0,22,4.635414
0.0,4,4.635553
1.0,17,4.635974
1.0,25,4.636553
0.0,56,4.637764
1.0,30,4.638466
0.0,28,4.639104
1.0,26,4.639699
0.0,13,4.640029
0.0,16,4.640422
0.0,6,4.640599
0.0,16,4.640993
0.0,19,4.641438
0.0,10,4.641695
0.0,3,4.641812
0.0,8,4.642052
0.0,44,4.643025
0.0,55,4.644211
