#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,14,4.644564
0.0,36,4.645381
0.0,13,4.6457
1.0,16,4.646085
0.0,5,4.646244
0.0,67,4.64766
0.0,23,4.648198
0.0,5,4.648367
0.0,20,4.648844
0.0,21,4.649355
0.0,35,4.65015
0.0,15,4.650524
0.0,58,4.651772
0.0,20,4.652264
0.0,8,4.652491
0.0,28,4.653147
0.0,60,4.654451
0.0,7,4.65466
0.0,42,4.655594
0.0,14,4.655953
0.0,5,4.65613
0.0,3,4.656249
0.0,63,4.657618
0.0,41,4.658524
0.0,9,4.658773
0.0,16,4.659172
0.0,37,4.660042
1.0,41,4.660989
1.0,14,4.661348
1.0,18,4.661767
1.0,55,4.662977
0.0,15,4.663355
1.0,7,4.663554
0.0,19,4.664023
0.0,16,4.664408
1.0,47,4.665431
0.0,18,4.665885
0.0,24,4.666435
0.0,17,4.666835
0.0,44,4.667797
0.0,8,4.668029
0.0,7,4.668245
0.0,67,4.669708
0.0,9,4.669961
1.0,12,4.670265
1.0,41,4.671172
0.0,13,4.671497
1.0,12,4.671805
0.0,12,4.672125
0.0,3,4.672246
0.0,60,4.673562
1.0,39,4.674421
0.0,8,4.674648
1.0,9,4.674935
1.0,47,4.675992
0.0,37,4.676812
0.0,4,4.67696
0.0,9,4.6772
1.0,29,4.677851
0.0,12,4.678169
1.0,18,4.678602
0.0,7,4.678807
0.0,16,4.679199
0.0,20,4.679692
0.0,11,4.679986
0.0,22,4.680498
0.0,8,4.680714
0.0,19,4.681173
1.0,20,4.681653
0.0,6,4.681844
0.0,19,4.682308
0.0,18,4.682735
0.0,4,4.682894
0.0,23,4.683429
0.0,6,4.683607
0.0,16,4.684007
0.0,31,4.684701
0.0,52,4.68582
1.0,21,4.686321
1.0,23,4.686842
1.0,25,4.687408
0.0,3,4.68753
0.0,3,4.687647
0.0,4,4.687784
0.0,37,4.688595
1.0,51,4.689694
0.0,6,4.689894
1.0,33,4.690637
0.0,100,4.692797
0.0,36,4.693622
0.0,14,4.693985
0.0,17,4.694407
0.0,29,4.695055
1.0,46,4.696057
0.0,9,4.696316
0.0,8,4.696548
0.0,7,4.696747
0.0,12,4.69707
0.0,41,4.697973
1.0,29,4.698629
0.0,59,4.699919
1.0,20,4.700392
0.0,15,4.700766
0.0,100,4.70292
1.0,13,4.703271
0.0,4,4.703416
0.0,21,4.703916
0.0,60,4.705212
0.0,12,4.705522
0.0,10,4.705782
0.0,36,4.706574
0.0,20,4.707063
1.0,25,4.707639
1.0,42,4.708592
1.0,60,4.709886
0.0,26,4.710471
0.0,7,4.710669
1.0,27,4.711289
1.0,49,4.712357
0.0,15,4.712741
0.0,38,4.713605
0.0,16,4.714017
1.0,18,4.714456
1.0,38,4.715293
0.0,21,4.715774
0.0,54,4.71696
1.0,10,4.717222
0.0,9,4.717471
1.0,17,4.717875
0.0,42,4.718782
0.0,26,4.719417
0.0,3,4.719537
0.0,27,4.720206
0.0,5,4.720377
0.0,18,4.720807
0.0,37,4.72162
0.0,5,4.721788
0.0,13,4.722125
0.0,5,4.722283
0.0,4,4.722426
0.0,8,4.722651
1.0,88,4.724504
0.0,3,4.72463
0.0,34,4.725467
0.0,21,4.725964
0.0,3,4.726083
1.0,19,4.726528
0.0,34,4.727284
1.0,14,4.727634
0.0,28,4.728267
0.0,28,4.728926
0.0,11,4.729316
0.0,50,4.730413
0.0,3,4.730535
0.0,25,4.731118
0.0,7,4.731317
0.0,18,4.731745
1.0,16,4.732146
0.0,44,4.733118
1.0,18,4.733555
1.0,24,4.734105
0.0,87,4.735988
0.0,4,4.736138
0.0,63,4.737484
0.0,15,4.737865
0.0,8,4.738116
0.0,8,4.738358
1.0,24,4.738902
0.0,4,4.73904
0.0,26,4.73963
0.0,19,4.7401
0.0,9,4.740348
0.0,7,4.740559
1.0,24,4.741129
0.0,7,4.741336
1.0,40,4.742231
1.0,30,4.742912
1.0,20,4.743372
1.0,29,4.744032
0.0,26,4.744622
1.0,14,4.744979
1.0,19,4.745423
0.0,3,4.745554
0.0,28,4.746181
0.0,45,4.747185
0.0,32,4.747904
0.0,10,4.748174
1.0,11,4.748459
0.0,56,4.749665
1.0,60,4.750945
0.0,12,4.751253
1.0,20,4.751714
0.0,9,4.751971
0.0,18,4.75243
0.0,100,4.754556
0.0,7,4.754777
0.0,15,4.755166
0.0,11,4.755457
0.0,45,4.756434
1.0,14,4.756772
0.0,16,4.757169
1.0,20,4.757645
0.0,75,4.759223
0.0,5,4.759391
0.0,18,4.759816
0.0,16,4.760209
0.0,7,4.760419
0.0,8,4.760646
0.0,3,4.760765
0.0,12,4.761076
0.0,26,4.761666
0.0,6,4.761844
0.0,7,4.762058
0.0,75,4.763676
1.0,39,4.764528
1.0,16,4.764932
0.0,26,4.765518
0.0,25,4.766105
0.0,13,4.766434
0.0,25,4.767015
0.0,41,4.767922
0.0,10,4.768197
0.0,15,4.768565
0.0,8,4.768791
0.0,35,4.76957
0.0,24,4.770128
0.0,12,4.770425
0.0,22,4.770936
0.0,37,4.771768
0.0,7,4.771986
0.0,11,4.772275
0.0,40,4.773182
1.0,27,4.773807
1.0,40,4.774703
0.0,24,4.775274
0.0,36,4.77608
1.0,7,4.776282
0.0,18,4.77671
0.0,44,4.77767
0.0,51,4.778768
0.0,29,4.77942
1.0,21,4.779924
0.0,15,4.780279
1.0,37,4.781095
0.0,38,4.781939
1.0,13,4.78226
0.0,4,4.782403
0.0,5,4.782572
0.0,51,4.783689
0.0,50,4.784787
0.0,7,4.785025
1.0,14,4.785386
1.0,45,4.786374
0.0,28,4.787009
0.0,21,4.787498
0.0,38,4.788339
1.0,27,4.788962
1.0,17,4.78937
0.0,30,4.790054
1.0,22,4.790574
1.0,40,4.79146
0.0,32,4.792171
1.0,21,4.792666
0.0,13,4.793011
0.0,19,4.793449
1.0,22,4.793962
0.0,42,4.794875
0.0,9,4.79513
0.0,7,4.795344
0.0,7,4.795575
0.0,12,4.795926
0.0,26,4.796533
0.0,7,4.796729
0.0,6,4.79692
0.0,16,4.797323
0.0,5,4.797486
0.0,23,4.798014
0.0,68,4.799451
0.0,27,4.800076
0.0,24,4.800635
0.0,31,4.801346
0.0,10,4.801606
0.0,4,4.801755
0.0,20,4.802234
0.0,26,4.802839
0.0,7,4.803048
0.0,10,4.803317
0.0,23,4.80388
0.0,49,4.804967
0.0,11,4.805254
1.0,19,4.805696
0.0,23,4.806225
0.0,10,4.806495
1.0,28,4.807132
0.0,28,4.807764
0.0,36,4.808561
1.0,26,4.809156
0.0,20,4.80961
1.0,35,4.810398
0.0,5,4.810564
0.0,8,4.810781
1.0,9,4.811035
1.0,21,4.811526
0.0,13,4.811848
1.0,43,4.812779
0.0,48,4.813816
0.0,6,4.814018
0.0,5,4.814178
0.0,21,4.81465
0.0,8,4.814881
0.0,5,4.815042
0.0,23,4.815577
0.0,18,4.816023
0.0,98,4.818118
0.0,3,4.818237
0.0,12,4.818545
0.0,7,4.818748
0.0,7,4.818969
1.0,19,4.819412
0.0,3,4.819528
0.0,75,4.821151
0.0,24,4.821703
1.0,32,4.822422
1.0,22,4.822938
0.0,9,4.823185
1.0,38,4.824025
0.0,20,4.824495
1.0,10,4.824754
1.0,53,4.825904
0.0,13,4.826221
1.0,27,4.826838
1.0,16,4.827233
0.0,25,4.82783
0.0,24,4.828382
0.0,5,4.828552
0.0,97,4.830638
0.0,20,4.831206
0.0,14,4.831555
0.0,15,4.831926
0.0,8,4.832146
0.0,10,4.832403
1.0,14,4.832751
0.0,59,4.834045
0.0,3,4.834177
0.0,13,4.834517
0.0,19,4.834981
0.0,13,4.835318
0.0,43,4.83628
0.0,3,4.836401
0.0,35,4.837197
0.0,15,4.837565
0.0,11,4.837846
0.0,26,4.838439
1.0,37,4.83928
0.0,7,4.839491
1.0,56,4.840707
0.0,20,4.841195
0.0,8,4.841429
1.0,32,4.842134
0.0,36,4.842931
0.0,4,4.843071
0.0,5,4.843248
0.0,14,4.843614
0.0,16,4.844043
0.0,8,4.844283
0.0,6,4.84446
1.0,14,4.844807
0.0,18,4.845245
0.0,17,4.845646
1.0,31,4.846356
0.0,20,4.846827
0.0,75,4.84839
0.0,12,4.848698
0.0,7,4.848921
1.0,91,4.850829
0.0,16,4.851227
0.0,29,4.851887
1.0,29,4.852553
0.0,25,4.853135
0.0,26,4.853725
0.0,9,4.853973
1.0,21,4.854458
0.0,35,4.855247
1.0,40,4.856118
1.0,57,4.85732
0.0,8,4.857554
1.0,12,4.857871
1.0,30,4.858543
0.0,25,4.85912
0.0,11,4.859415
0.0,79,4.861077
0.0,29,4.861719
0.0,41,4.862645
1.0,25,4.863282
0.0,48,4.864318
0.0,28,4.864956
0.0,23,4.8655
0.0,28,4.866142
0.0,8,4.866364
0.0,16,4.866746
0.0,16,4.867164
0.0,9,4.867412
1.0,33,4.868151
1.0,41,4.869046
0.0,25,4.869625
0.0,18,4.870061
0.0,38,4.870904
1.0,45,4.871897
0.0,35,4.87268
0.0,6,4.872867
1.0,30,4.873534
0.0,13,4.873877
0.0,11,4.874171
0.0,60,4.875454
1.0,21,4.875946
0.0,33,4.876669
0.0,11,4.876966
0.0,20,4.877436
0.0,65,4.878883
0.0,5,4.879054
1.0,15,4.879433
0.0,87,4.881295
0.0,13,4.881624
1.0,10,4.881907
0.0,3,4.882033
0.0,20,4.882508
0.0,16,4.882918
0.0,31,4.883617
1.0,38,4.884456
1.0,60,4.885744
0.0,5,4.885915
1.0,14,4.88627
0.0,5,4.886427
1.0,31,4.887116
1.0,7,4.887325
1.0,16,4.887706
0.0,9,4.887965
0.0,55,4.889176
0.0,20,4.889661
1.0,17,4.890091
0.0,5,4.89026
0.0,24,4.890802
1.0,17,4.891227
0.0,13,4.89155
1.0,30,4.892219
0.0,7,4.892425
0.0,4,4.892563
0.0,42,4.893463
0.0,21,4.893959
0.0,79,4.895598
0.0,27,4.896204
0.0,59,4.897475
1.0,23,4.89802
1.0,27,4.898618
0.0,24,4.89918
0.0,5,4.899347
0.0,36,4.900156
0.0,46,4.901161
1.0,28,4.901801
0.0,33,4.902557
0.0,59,4.903819
0.0,7,4.90404
0.0,25,4.90461
1.0,47,4.905636
1.0,21,4.906131
1.0,16,4.906508
1.0,16,4.906902
0.0,8,4.907121
1.0,26,4.907692
0.0,31,4.9084
0.0,5,4.908567
0.0,5,4.908733
0.0,3,4.908864
0.0,8,4.909088
1.0,29,4.909734
0.0,37,4.910563
0.0,8,4.910796
0.0,22,4.911322
0.0,31,4.912013
0.0,28,4.912656
0.0,33,4.913401
1.0,25,4.91398
0.0,22,4.914497
0.0,8,4.914717
0.0,17,4.915134
1.0,20,4.91559
1.0,28,4.91621
0.0,38,4.917044
0.0,9,4.917291
0.0,11,4.917567
0.0,44,4.918536
0.0,100,4.920622
0.0,12,4.920952
0.0,29,4.921612
0.0,23,4.922183
0.0,8,4.922403
1.0,49,4.923467
0.0,4,4.92361
1.0,51,4.92472
0.0,35,4.925494
0.0,6,4.92568
0.0,26,4.926283
0.0,26,4.926883
0.0,6,4.927083
0.0,65,4.928475
0.0,7,4.928682
0.0,17,4.929092
0.0,12,4.929395
1.0,70,4.930882
0.0,19,4.931334
0.0,47,4.932349
0.0,94,4.934354
0.0,8,4.934581
0.0,12,4.934909
0.0,11,4.93521
0.0,6,4.935389
0.0,14,4.935817
0.0,11,4.936124
0.0,5,4.936287
1.0,68,4.937757
0.0,15,4.938137
0.0,4,4.938306
0.0,14,4.938652
0.0,3,4.938771
0.0,44,4.939746
1.0,46,4.940761
1.0,34,4.941523
1.0,29,4.942201
0.0,9,4.94244
0.0,55,4.943631
0.0,14,4.943985
1.0,36,4.944777
0.0,7,4.944994
0.0,14,4.945338
0.0,21,4.945833
0.0,66,4.947244
0.0,21,4.947744
1.0,16,4.94814
0.0,48,4.949175
0.0,23,4.949737
0.0,25,4.950351
1.0,57,4.951569
0.0,4,4.951722
1.0,26,4.952325
1.0,42,4.953314
1.0,20,4.953804
1.0,6,4.953994
0.0,21,4.954505
0.0,8,4.954725
0.0,22,4.955253
0.0,29,4.955903
0.0,21,4.956398
0.0,10,4.956662
1.0,18,4.957107
0.0,6,4.957285
1.0,26,4.957876
0.0,11,4.958169
0.0,7,4.958378
0.0,5,4.958536
0.0,4,4.958678
0.0,25,4.959248
1.0,25,4.959824
1.0,15,4.960204
0.0,23,4.960738
0.0,32,4.961446
0.0,22,4.961979
0.0,45,4.963068
0.0,13,4.963435
0.0,23,4.963987
0.0,27,4.9646
0.0,29,4.965265
0.0,5,4.965438
0.0,10,4.965704
0.0,42,4.966636
0.0,3,4.966767
1.0,17,4.967198
0.0,5,4.967365
1.0,16,4.967759
0.0,14,4.968107
0.0,3,4.968232
0.0,38,4.969087
0.0,39,4.969952
0.0,47,4.970981
0.0,3,4.971113
0.0,16,4.971533
0.0,35,4.972392
0.0,4,4.97254
1.0,21,4.973034
0.0,39,4.973899
0.0,40,4.974786
0.0,8,4.975016
0.0,19,4.975477
0.0,14,4.975821
0.0,11,4.976114
0.0,54,4.977283
1.0,26,4.977876
1.0,17,4.978289
1.0,22,4.9788
0.0,21,4.979302
0.0,50,4.980399
1.0,9,4.980648
1.0,23,4.981202
0.0,18,4.981634
0.0,44,4.98257
0.0,11,4.982865
1.0,40,4.983736
0.0,5,4.98392
1.0,81,4.985635
0.0,12,4.985968
0.0,8,4.986196
1.0,47,4.987202
0.0,43,4.988149
0.0,18,4.988569
0.0,7,4.988774
1.0,16,4.989174
1.0,6,4.989353
0.0,8,4.98958
0.0,3,4.989698
0.0,9,4.989958
1.0,9,4.99021
1.0,20,4.990688
0.0,3,4.990806
1.0,23,4.991353
0.0,37,4.992201
0.0,12,4.992518
1.0,17,4.992949
0.0,7,4.993163
0.0,42,4.994102
1.0,35,4.994883
0.0,6,4.995071
0.0,7,4.995277
1.0,20,4.995739
0.0,43,4.996683
0.0,3,4.996803
1.0,25,4.997388
0.0,39,4.998284
0.0,8,4.998514
0.0,4,4.998652
0.0,21,4.999152
1.0,36,4.999956
0.0,42,5.000879
1.0,18,5.001328
0.0,15,5.001702
0.0,16,5.002108
0.0,4,5.002253
0.0,37,5.003106
1.0,12,5.003432
0.0,19,5.003918
0.0,15,5.004342
0.0,7,5.004549
0.0,10,5.004815
0.0,6,5.005007
1.0,35,5.005776
0.0,6,5.005978
1.0,9,5.006227
0.0,29,5.006893
0.0,8,5.007122
0.0,41,5.00804
0.0,50,5.009145
0.0,32,5.009866
0.0,4,5.010009
0.0,23,5.010532
0.0,30,5.011219
0.0,13,5.011551
0.0,10,5.011829
0.0,17,5.012238
1.0,47,5.01327
1.0,28,5.013917
0.0,6,5.01411
0.0,43,5.015071
0.0,17,5.015489
0.0,100,5.017625
0.0,14,5.017991
0.0,17,5.018404
0.0,3,5.018523
0.0,29,5.019181
0.0,13,5.019509
0.0,39,5.02037
0.0,3,5.020489
0.0,17,5.02093
0.0,50,5.022027
1.0,42,5.022962
0.0,4,5.023108
1.0,59,5.024369
0.0,8,5.024598
1.0,10,5.024895
0.0,5,5.025062
0.0,11,5.025342
0.0,18,5.025766
0.0,22,5.02629
0.0,4,5.026429
0.0,18,5.026865
0.0,100,5.028998
0.0,17,5.029407
0.0,14,5.029759
0.0,15,5.030138
0.0,36,5.030962
0.0,4,5.031105
0.0,11,5.031417
0.0,8,5.031671
0.0,28,5.032364
0.0,8,5.032594
1.0,14,5.032948
1.0,33,5.033669
0.0,21,5.034189
0.0,9,5.034446
1.0,67,5.035865
1.0,39,5.036786
0.0,5,5.036962
0.0,35,5.037743
0.0,31,5.038452
1.0,24,5.039013
0.0,15,5.03938
0.0,9,5.039634
0.0,40,5.040509
0.0,20,5.040996
0.0,19,5.04146
0.0,36,5.042263
1.0,6,5.042454
0.0,27,5.043073
0.0,32,5.043805
1.0,24,5.044369
0.0,6,5.044566
0.0,10,5.044834
1.0,19,5.045297
0.0,48,5.04634
0.0,10,5.046618
0.0,39,5.047484
1.0,28,5.048127
1.0,34,5.04889
0.0,6,5.049069
1.0,21,5.049569
0.0,63,5.050911
0.0,3,5.051039
1.0,20,5.05151
0.0,8,5.051741
0.0,18,5.052192
0.0,16,5.052578
1.0,11,5.05288
1.0,20,5.053343
0.0,13,5.053668
0.0,41,5.054589
0.0,48,5.055673
0.0,15,5.056061
0.0,15,5.056421
0.0,35,5.057201
1.0,17,5.057618
0.0,7,5.057823
0.0,5,5.057996
0.0,7,5.058198
0.0,14,5.058548
0.0,24,5.059109
0.0,40,5.059988
0.0,23,5.060524
0.0,42,5.061455
0.0,41,5.062379
0.0,18,5.062825
0.0,31,5.063519
0.0,14,5.063884
1.0,56,5.065094
0.0,12,5.065398
1.0,22,5.065934
1.0,15,5.066302
1.0,40,5.067196
0.0,34,5.067958
1.0,27,5.068562
0.0,14,5.068915
0.0,22,5.069422
1.0,31,5.070142
0.0,44,5.071118
0.0,10,5.071394
0.0,30,5.07207
0.0,7,5.072269
0.0,13,5.072605
0.0,66,5.074021
0.0,27,5.074681
0.0,8,5.074941
0.0,10,5.075241
0.0,12,5.075545
0.0,7,5.075744
1.0,28,5.076403
0.0,70,5.077924
0.0,33,5.078666
0.0,30,5.079331
1.0,37,5.080154
1.0,10,5.08042
0.0,19,5.080882
0.0,8,5.08112
1.0,41,5.082024
0.0,8,5.082248
1.0,26,5.082846
1.0,11,5.083147
0.0,7,5.083358
1.0,27,5.083981
1.0,18,5.0844
1.0,30,5.085088
0.0,26,5.085678
0.0,41,5.086593
1.0,24,5.087154
1.0,30,5.087839
0.0,3,5.087969
0.0,10,5.088237
1.0,26,5.088823
0.0,6,5.089023
0.0,46,5.090059
0.0,46,5.091074
0.0,42,5.09201
0.0,22,5.092523
0.0,18,5.092977
1.0,16,5.093373
0.0,17,5.093781
1.0,39,5.094652
0.0,4,5.094791
0.0,6,5.094991
0.0,40,5.095878
0.0,8,5.09611
0.0,32,5.096844
0.0,19,5.097308
0.0,3,5.097435
0.0,51,5.098549
1.0,36,5.099357
0.0,12,5.099666
1.0,23,5.100194
0.0,21,5.100685
0.0,8,5.100914
1.0,14,5.101259
1.0,11,5.101546
0.0,42,5.102467
0.0,6,5.102653
0.0,7,5.102876
0.0,4,5.103023
0.0,11,5.103312
0.0,16,5.103687
1.0,10,5.10396
1.0,18,5.104383
1.0,35,5.10516
0.0,31,5.105839
1.0,31,5.10654
1.0,26,5.107145
1.0,26,5.107725
1.0,8,5.107961
1.0,25,5.108534
1.0,55,5.109749
0.0,12,5.110073
0.0,56,5.111372
0.0,26,5.111982
0.0,24,5.11253
0.0,37,5.113352
0.0,36,5.114182
0.0,5,5.114346
1.0,29,5.115018
1.0,53,5.116156
0.0,23,5.116693
0.0,9,5.116943
0.0,13,5.117274
0.0,7,5.117484
0.0,27,5.118096
0.0,8,5.118328
0.0,29,5.118994
1.0,27,5.119593
0.0,9,5.119835
0.0,86,5.121676
1.0,39,5.122536
0.0,7,5.122742
1.0,80,5.124435
0.0,25,5.125025
0.0,9,5.125271
0.0,3,5.125389
0.0,20,5.12586
0.0,17,5.126273
0.0,34,5.127045
0.0,37,5.127848
0.0,12,5.128176
0.0,8,5.128403
1.0,24,5.128958
0.0,7,5.129162
0.0,37,5.130061
0.0,20,5.130552
0.0,23,5.131091
0.0,6,5.131274
1.0,28,5.131918
1.0,33,5.132653
0.0,6,5.132847
0.0,33,5.133596
1.0,56,5.134777
1.0,46,5.135785
0.0,18,5.13622
0.0,26,5.136817
0.0,22,5.137332
0.0,50,5.13851
0.0,8,5.138747
0.0,38,5.139606
0.0,24,5.140182
0.0,11,5.140486
0.0,5,5.140656
1.0,14,5.141015
0.0,23,5.141541
0.0,28,5.142184
1.0,24,5.142749
0.0,34,5.14352
0.0,8,5.143747
0.0,5,5.143933
0.0,46,5.14493
0.0,41,5.145842
0.0,13,5.146177
0.0,7,5.146375
0.0,20,5.146846
0.0,40,5.147747
0.0,36,5.148554
0.0,3,5.148675
0.0,17,5.149093
0.0,100,5.151215
1.0,10,5.151479
0.0,21,5.151996
0.0,14,5.152338
0.0,25,5.152929
0.0,5,5.153103
1.0,39,5.15396
1.0,53,5.155096
0.0,7,5.155302
0.0,5,5.155461
1.0,19,5.155905
1.0,65,5.157316
0.0,8,5.157548
0.0,18,5.158001
0.0,11,5.158293
0.0,13,5.158622
0.0,31,5.159332
0.0,6,5.159513
0.0,37,5.160462
0.0,3,5.160582
0.0,14,5.160953
0.0,5,5.161116
1.0,24,5.161667
0.0,70,5.16319
0.0,8,5.163418
0.0,99,5.165495
0.0,5,5.165655
0.0,22,5.166191
0.0,3,5.166312
1.0,11,5.166601
0.0,9,5.166839
0.0,23,5.167385
1.0,20,5.167861
0.0,5,5.168033
1.0,28,5.168654
1.0,9,5.168915
0.0,8,5.169142
1.0,21,5.169631
1.0,14,5.169998
1.0,31,5.170704
0.0,4,5.170843
0.0,7,5.171049
0.0,31,5.171744
0.0,12,5.172054
0.0,71,5.173589
1.0,36,5.174376
1.0,57,5.175676
1.0,21,5.176219
1.0,20,5.176706
0.0,13,5.177052
0.0,80,5.178739
0.0,18,5.179174
1.0,38,5.180028
0.0,3,5.180146
0.0,18,5.180564
0.0,8,5.180791
0.0,13,5.18112
0.0,3,5.181238
0.0,17,5.181643
0.0,25,5.182221
0.0,28,5.182845
0.0,87,5.184726
1.0,9,5.184981
0.0,16,5.185362
1.0,23,5.18591
1.0,45,5.186881
0.0,8,5.187117
0.0,7,5.187321
0.0,4,5.187466
1.0,30,5.188146
0.0,33,5.188881
0.0,27,5.18948
0.0,21,5.189983
0.0,27,5.190593
0.0,8,5.190824
1.0,26,5.191454
0.0,25,5.192059
0.0,18,5.192527
0.0,24,5.193109
0.0,27,5.193732
0.0,21,5.194235
0.0,12,5.194553
1.0,19,5.195027
0.0,13,5.195355
0.0,29,5.196021
0.0,100,5.198148
0.0,32,5.198883
0.0,9,5.199125
0.0,3,5.199248
0.0,6,5.199435
0.0,15,5.199809
0.0,3,5.199938
0.0,13,5.200274
0.0,4,5.200417
0.0,4,5.200561
0.0,35,5.201354
0.0,5,5.201515
0.0,18,5.201947
0.0,19,5.202401
1.0,27,5.203034
0.0,26,5.203634
0.0,11,5.203926
1.0,14,5.204276
0.0,51,5.205369
0.0,62,5.206716
1.0,36,5.207536
0.0,8,5.207766
0.0,21,5.208265
1.0,35,5.20907
1.0,52,5.210186
0.0,10,5.210447
0.0,37,5.211287
1.0,22,5.211805
1.0,29,5.212462
0.0,11,5.212755
1.0,25,5.213334
0.0,35,5.214121
0.0,10,5.214388
0.0,68,5.215836
0.0,26,5.216432
0.0,4,5.216571
0.0,9,5.216818
0.0,4,5.216968
0.0,16,5.217353
1.0,22,5.217879
1.0,16,5.218274
0.0,62,5.219637
1.0,16,5.220088
0.0,45,5.221111
0.0,13,5.221445
1.0,7,5.221651
0.0,23,5.222195
0.0,18,5.222631
0.0,5,5.222802
1.0,20,5.223623
0.0,75,5.225324
0.0,28,5.225992
0.0,27,5.226637
0.0,5,5.22681
1.0,32,5.227548
1.0,73,5.22912
0.0,44,5.230146
0.0,26,5.230745
0.0,3,5.23088
0.0,8,5.231117
0.0,14,5.231457
0.0,36,5.232277
0.0,3,5.232398
1.0,14,5.232735
0.0,18,5.233175
0.0,18,5.233606
0.0,11,5.233904
0.0,7,5.234106
1.0,22,5.234613
0.0,25,5.235199
0.0,12,5.235503
0.0,12,5.235815
0.0,7,5.236026
1.0,32,5.236744
0.0,7,5.236956
0.0,47,5.238009
1.0,88,5.240057
1.0,41,5.240972
1.0,44,5.24193
0.0,28,5.242566
1.0,22,5.243084
0.0,5,5.243248
0.0,9,5.243501
0.0,4,5.243647
1.0,11,5.243952
1.0,17,5.244361
0.0,12,5.244666
1.0,44,5.245642
0.0,8,5.245869
1.0,9,5.246118
0.0,30,5.246784
1.0,76,5.248395
1.0,7,5.248595
0.0,3,5.248717
0.0,12,5.249027
0.0,9,5.249278
1.0,35,5.250052
0.0,6,5.250237
1.0,45,5.251225
0.0,38,5.252066
0.0,26,5.252648
0.0,53,5.25378
0.0,30,5.254476
0.0,30,5.255172
0.0,5,5.255334
0.0,56,5.256577
0.0,30,5.257262
0.0,3,5.257386
1.0,24,5.257971
0.0,30,5.258653
0.0,3,5.258771
1.0,26,5.259369
0.0,52,5.260511
0.0,4,5.260651
0.0,34,5.26142
1.0,13,5.26175
0.0,7,5.261961
1.0,8,5.262187
0.0,59,5.263451
0.0,6,5.263634
0.0,22,5.264152
0.0,8,5.264373
0.0,5,5.264535
1.0,27,5.265172
0.0,13,5.265503
0.0,3,5.265627
0.0,25,5.266216
0.0,8,5.266444
0.0,3,5.266561
0.0,35,5.267334
0.0,51,5.268431
1.0,55,5.269616
1.0,37,5.270469
0.0,6,5.270651
1.0,7,5.270867
1.0,35,5.271636
0.0,4,5.271784
1.0,20,5.272271
0.0,19,5.272707
0.0,44,5.273674
0.0,9,5.273938
0.0,32,5.274658
1.0,55,5.275875
0.0,15,5.276236
0.0,4,5.27638
0.0,12,5.276687
0.0,7,5.276908
1.0,25,5.277478
0.0,6,5.277665
1.0,13,5.277997
0.0,17,5.278402
1.0,36,5.279203
1.0,42,5.280135
0.0,9,5.280385
1.0,25,5.280966
0.0,4,5.281106
0.0,47,5.282127
0.0,18,5.282545
0.0,26,5.28316
1.0,8,5.283381
0.0,3,5.283506
1.0,24,5.284071
1.0,43,5.285011
0.0,50,5.286178
0.0,27,5.286789
0.0,13,5.287124
0.0,4,5.287275
0.0,3,5.287393
0.0,22,5.287928
1.0,46,5.28894
1.0,37,5.289764
0.0,5,5.289965
0.0,7,5.290202
0.0,11,5.290487
0.0,20,5.290972
0.0,16,5.291352
1.0,33,5.292092
0.0,13,5.292436
1.0,25,5.293019
1.0,31,5.29372
0.0,26,5.29432
0.0,9,5.294576
1.0,42,5.295498
1.0,15,5.295873
1.0,15,5.296261
0.0,14,5.296625
1.0,24,5.297237
0.0,20,5.297714
0.0,64,5.299095
0.0,15,5.299464
0.0,47,5.300506
0.0,26,5.301114
0.0,56,5.302335
0.0,7,5.302536
0.0,3,5.302653
0.0,13,5.302997
0.0,28,5.303622
1.0,32,5.304358
0.0,35,5.305146
0.0,13,5.30548
0.0,31,5.306167
0.0,100,5.308291
0.0,40,5.309182
0.0,34,5.309947
0.0,37,5.310764
0.0,11,5.31106
