#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
0.0,3,5.31118
0.0,9,5.311427
1.0,9,5.311668
0.0,50,5.312758
0.0,5,5.31294
0.0,17,5.313349
1.0,30,5.314028
0.0,9,5.314278
0.0,6,5.314458
0.0,12,5.314769
0.0,20,5.315241
0.0,76,5.3169
0.0,13,5.317249
1.0,16,5.31764
1.0,26,5.318249
0.0,10,5.318527
0.0,35,5.319319
0.0,12,5.319623
1.0,31,5.320313
1.0,71,5.321827
1.0,23,5.322369
0.0,29,5.323054
1.0,11,5.323342
1.0,42,5.324265
1.0,28,5.324932
1.0,33,5.32566
0.0,16,5.326071
0.0,16,5.326463
1.0,33,5.327204
0.0,23,5.327742
0.0,32,5.328467
1.0,35,5.329268
0.0,4,5.329413
1.0,17,5.329832
0.0,36,5.330636
0.0,44,5.331609
0.0,10,5.331888
1.0,43,5.332824
0.0,41,5.333743
0.0,7,5.33396
0.0,25,5.334554
0.0,3,5.334674
1.0,20,5.335179
0.0,55,5.336382
0.0,27,5.337003
0.0,18,5.337435
0.0,25,5.338032
0.0,10,5.3383
0.0,15,5.338659
0.0,14,5.339036
0.0,6,5.339242
0.0,11,5.339526
0.0,47,5.340652
1.0,29,5.341331
0.0,21,5.341813
1.0,10,5.342099
0.0,4,5.34224
0.0,12,5.342552
0.0,8,5.342779
0.0,29,5.34344
0.0,15,5.343831
1.0,22,5.344395
0.0,11,5.344686
0.0,13,5.345016
0.0,11,5.345304
0.0,43,5.346248
0.0,29,5.346917
0.0,71,5.348471
0.0,9,5.348724
0.0,11,5.349034
0.0,15,5.349417
0.0,7,5.349629
0.0,25,5.350223
0.0,14,5.350588
0.0,11,5.350883
0.0,9,5.351136
0.0,34,5.351918
0.0,5,5.35209
0.0,17,5.352501
0.0,63,5.353871
0.0,3,5.353993
0.0,4,5.35413
0.0,25,5.354713
1.0,23,5.355259
0.0,24,5.355803
0.0,29,5.356473
1.0,18,5.356909
0.0,53,5.358073
0.0,26,5.358668
0.0,7,5.358881
1.0,26,5.359471
0.0,55,5.360643
0.0,15,5.361024
0.0,12,5.361332
0.0,24,5.361907
1.0,9,5.362159
1.0,14,5.362494
0.0,58,5.363791
1.0,33,5.364567
0.0,21,5.365072
1.0,25,5.365655
0.0,50,5.36678
0.0,68,5.368245
0.0,55,5.369432
0.0,10,5.369697
0.0,33,5.370438
0.0,13,5.370762
0.0,61,5.372095
0.0,13,5.372422
1.0,60,5.373704
0.0,100,5.375839
0.0,4,5.375997
1.0,34,5.376781
1.0,17,5.377216
0.0,12,5.377517
0.0,3,5.377641
0.0,11,5.377942
0.0,13,5.378271
0.0,66,5.379778
0.0,12,5.380093
0.0,9,5.380349
1.0,35,5.38115
0.0,11,5.381431
0.0,8,5.381656
1.0,24,5.382219
0.0,15,5.382589
0.0,4,5.382727
0.0,19,5.383192
0.0,5,5.383355
0.0,11,5.383632
0.0,14,5.384018
0.0,45,5.385033
0.0,11,5.385329
0.0,7,5.385527
0.0,11,5.385806
1.0,24,5.38637
1.0,51,5.387481
1.0,33,5.388222
1.0,48,5.389302
1.0,7,5.389515
1.0,11,5.389807
0.0,3,5.389963
1.0,30,5.390661
0.0,20,5.391145
0.0,11,5.391433
0.0,8,5.391665
0.0,9,5.391917
0.0,43,5.392949
0.0,4,5.393108
0.0,25,5.393701
0.0,18,5.394155
0.0,21,5.394634
0.0,33,5.395366
0.0,3,5.395491
0.0,12,5.395808
0.0,9,5.39607
0.0,18,5.396502
0.0,58,5.397767
0.0,22,5.398296
0.0,14,5.398649
0.0,9,5.398902
0.0,7,5.399109
0.0,37,5.399937
0.0,77,5.401576
1.0,20,5.402053
0.0,12,5.402366
0.0,7,5.402577
0.0,26,5.403181
0.0,18,5.403605
0.0,29,5.404263
1.0,34,5.405014
0.0,5,5.405182
1.0,9,5.405422
1.0,18,5.405842
1.0,8,5.406068
0.0,14,5.406415
0.0,13,5.406748
1.0,23,5.407288
0.0,11,5.407573
1.0,16,5.407973
0.0,63,5.409319
0.0,34,5.410067
0.0,16,5.410452
0.0,79,5.412138
1.0,26,5.412729
0.0,7,5.41294
0.0,33,5.413671
0.0,7,5.413878
0.0,4,5.414017
0.0,11,5.414304
0.0,33,5.415054
0.0,19,5.415513
0.0,24,5.416068
1.0,43,5.417007
0.0,51,5.418118
1.0,12,5.418426
1.0,17,5.418833
0.0,7,5.419061
0.0,13,5.419388
1.0,20,5.419844
0.0,43,5.420766
1.0,36,5.421585
0.0,26,5.422197
1.0,39,5.423053
1.0,30,5.423734
1.0,16,5.424129
0.0,8,5.424356
1.0,38,5.425206
0.0,12,5.425527
0.0,35,5.426338
0.0,31,5.427049
0.0,25,5.427639
0.0,16,5.428041
0.0,8,5.428262
0.0,18,5.428681
0.0,3,5.428806
0.0,37,5.429648
0.0,35,5.430428
0.0,40,5.431314
0.0,8,5.431541
1.0,37,5.43238
0.0,42,5.433319
1.0,30,5.434016
0.0,5,5.434189
0.0,14,5.434548
0.0,10,5.434808
0.0,21,5.435339
0.0,25,5.435945
0.0,17,5.436357
0.0,16,5.436745
1.0,41,5.437649
1.0,26,5.438256
1.0,38,5.439109
0.0,20,5.439603
1.0,18,5.44014
0.0,5,5.440306
0.0,3,5.440431
0.0,6,5.440613
0.0,19,5.441077
1.0,17,5.441501
0.0,27,5.442117
1.0,47,5.443141
1.0,32,5.443862
1.0,11,5.444146
0.0,50,5.445248
1.0,54,5.446425
0.0,16,5.446811
1.0,15,5.447188
1.0,8,5.447422
1.0,48,5.44847
1.0,26,5.449076
1.0,24,5.449618
0.0,13,5.449959
0.0,57,5.4512
0.0,12,5.451518
0.0,35,5.4523
0.0,3,5.45242
1.0,7,5.452626
0.0,30,5.45335
0.0,4,5.453503
0.0,26,5.454106
0.0,6,5.45429
1.0,49,5.455373
0.0,24,5.455943
1.0,47,5.456971
0.0,29,5.457618
0.0,28,5.458266
0.0,22,5.45878
0.0,3,5.458909
0.0,11,5.459204
0.0,3,5.459323
0.0,39,5.460187
0.0,22,5.460697
0.0,6,5.46089
0.0,7,5.461093
0.0,74,5.462734
0.0,42,5.46366
1.0,20,5.464181
0.0,16,5.464582
0.0,4,5.464724
1.0,45,5.465683
1.0,23,5.466216
1.0,22,5.466721
0.0,22,5.467233
0.0,19,5.467693
0.0,14,5.468059
0.0,29,5.468713
0.0,24,5.46927
0.0,10,5.469529
0.0,11,5.469818
0.0,29,5.470474
1.0,25,5.471049
1.0,48,5.472121
1.0,12,5.472445
0.0,10,5.472713
0.0,4,5.472883
1.0,24,5.473459
0.0,37,5.474295
1.0,15,5.474655
0.0,43,5.475596
1.0,36,5.476381
0.0,28,5.477113
0.0,22,5.477707
0.0,38,5.478653
1.0,31,5.479383
0.0,30,5.480085
0.0,21,5.480601
0.0,19,5.481069
0.0,10,5.481332
0.0,15,5.481702
0.0,50,5.482809
0.0,19,5.483276
0.0,24,5.483823
0.0,9,5.484084
0.0,5,5.484246
0.0,28,5.484895
0.0,28,5.485524
1.0,59,5.486818
1.0,30,5.487527
0.0,23,5.488091
0.0,11,5.488382
0.0,14,5.488737
0.0,9,5.488995
0.0,7,5.489205
0.0,9,5.489444
1.0,23,5.490012
0.0,32,5.490743
1.0,29,5.491401
1.0,11,5.491686
0.0,4,5.491836
0.0,28,5.492473
0.0,9,5.492725
0.0,78,5.494436
0.0,29,5.49509
1.0,17,5.495502
1.0,62,5.496839
0.0,16,5.497245
1.0,13,5.497567
0.0,16,5.497964
0.0,59,5.499257
0.0,45,5.500252
0.0,21,5.500755
0.0,4,5.500909
0.0,13,5.50124
0.0,18,5.501668
0.0,30,5.502344
0.0,4,5.502483
0.0,21,5.50298
0.0,38,5.503864
0.0,19,5.50434
0.0,58,5.505585
1.0,71,5.507098
0.0,5,5.507267
0.0,4,5.507408
0.0,19,5.507871
0.0,18,5.508299
1.0,70,5.509798
1.0,31,5.510493
0.0,21,5.511002
1.0,45,5.511987
0.0,24,5.512548
0.0,11,5.512828
1.0,36,5.513634
0.0,54,5.514813
0.0,7,5.515028
0.0,3,5.515148
1.0,25,5.515728
0.0,44,5.516696
0.0,17,5.517116
1.0,13,5.517435
0.0,42,5.518359
0.0,39,5.519211
0.0,20,5.519689
1.0,15,5.520066
0.0,5,5.520226
0.0,9,5.520472
1.0,17,5.520882
0.0,60,5.522161
0.0,4,5.522311
0.0,17,5.522727
0.0,16,5.523126
0.0,21,5.523618
0.0,12,5.52394
0.0,12,5.524246
0.0,5,5.524413
0.0,24,5.524971
0.0,28,5.525594
1.0,61,5.526929
0.0,100,5.529288
1.0,35,5.529757
1.0,63,5.530548
1.0,13,5.530748
0.0,100,5.531955
0.0,100,5.533152
1.0,27,5.533508
1.0,43,5.534053
0.0,100,5.53524
1.0,54,5.535913
1.0,41,5.536422
1.0,29,5.5368
1.0,77,5.537729
1.0,33,5.538163
1.0,25,5.538494
1.0,31,5.538909
0.0,100,5.54013
1.0,11,5.540352
1.0,28,5.540718
1.0,59,5.54149
0.0,100,5.542691
1.0,42,5.543229
1.0,16,5.543461
1.0,54,5.544136
1.0,27,5.544492
1.0,36,5.544958
1.0,67,5.545763
1.0,65,5.546558
1.0,46,5.54714
1.0,19,5.547405
1.0,11,5.547576
1.0,21,5.547869
1.0,24,5.548196
1.0,44,5.548745
1.0,33,5.549173
1.0,17,5.549415
1.0,33,5.549837
1.0,45,5.550406
1.0,15,5.550624
0.0,100,5.551812
1.0,28,5.552191
0.0,100,5.553395
1.0,36,5.553859
0.0,100,5.555123
1.0,97,5.556309
1.0,12,5.556497
1.0,29,5.556886
0.0,100,5.558087
1.0,17,5.558334
0.0,100,5.559535
1.0,68,5.560368
1.0,79,5.561336
1.0,64,5.56213
0.0,100,5.563342
0.0,100,5.564547
1.0,21,5.564835
1.0,17,5.565085
1.0,38,5.565561
1.0,18,5.565809
1.0,43,5.566352
1.0,51,5.566988
1.0,46,5.567557
1.0,61,5.568308
1.0,18,5.568562
1.0,44,5.569121
0.0,100,5.570308
1.0,16,5.570538
0.0,100,5.571735
1.0,56,5.572432
1.0,39,5.572935
1.0,55,5.573606
1.0,26,5.57396
1.0,20,5.574237
1.0,14,5.574445
1.0,26,5.574786
0.0,100,5.576051
0.0,100,5.57726
1.0,66,5.578075
1.0,18,5.578331
1.0,17,5.578573
1.0,15,5.57879
1.0,24,5.579118
1.0,63,5.579887
0.0,100,5.581092
0.0,100,5.582293
1.0,43,5.582834
0.0,100,5.58404
1.0,30,5.584432
1.0,32,5.584843
1.0,33,5.58527
1.0,56,5.585964
1.0,35,5.58641
1.0,24,5.586729
1.0,23,5.587046
1.0,13,5.587242
1.0,31,5.58764
1.0,50,5.588262
1.0,24,5.588582
1.0,31,5.58899
1.0,68,5.589835
1.0,44,5.590439
1.0,26,5.590784
0.0,100,5.591982
1.0,20,5.592261
1.0,68,5.593095
1.0,25,5.593427
1.0,71,5.59428
1.0,29,5.59466
1.0,22,5.594965
1.0,26,5.595344
1.0,14,5.595548
1.0,62,5.596306
1.0,91,5.597393
1.0,35,5.597837
1.0,36,5.598301
1.0,14,5.598508
0.0,100,5.599699
1.0,41,5.600222
1.0,43,5.600757
1.0,88,5.601802
0.0,100,5.602999
1.0,65,5.60379
0.0,100,5.604995
1.0,57,5.605689
1.0,7,5.605816
1.0,46,5.606389
1.0,49,5.607002
1.0,53,5.607651
1.0,19,5.607927
1.0,98,5.609143
0.0,100,5.610335
1.0,45,5.610905
1.0,39,5.611399
0.0,100,5.612633
1.0,53,5.613292
1.0,37,5.613762
1.0,21,5.614056
1.0,50,5.614671
1.0,34,5.615112
1.0,28,5.61548
1.0,38,5.615996
1.0,14,5.616227
1.0,58,5.616942
1.0,24,5.61726
0.0,100,5.618447
1.0,29,5.618828
0.0,100,5.620032
1.0,52,5.620673
1.0,24,5.621001
1.0,34,5.621436
1.0,68,5.622258
1.0,32,5.622672
1.0,33,5.623098
1.0,40,5.623597
1.0,58,5.624305
1.0,88,5.625353
1.0,16,5.625583
1.0,33,5.626011
0.0,100,5.627213
1.0,49,5.627818
1.0,27,5.628183
0.0,100,5.629446
0.0,100,5.630693
1.0,59,5.631492
1.0,12,5.631677
1.0,26,5.63203
1.0,55,5.632699
1.0,17,5.632947
0.0,100,5.634139
1.0,16,5.634369
1.0,82,5.635353
1.0,42,5.635884
1.0,40,5.636382
1.0,30,5.636768
1.0,32,5.637188
1.0,17,5.637428
1.0,32,5.637835
1.0,90,5.638908
1.0,40,5.639411
1.0,48,5.640009
0.0,100,5.641198
1.0,72,5.642068
1.0,10,5.642229
1.0,15,5.642443
1.0,62,5.643201
1.0,33,5.643623
1.0,95,5.64475
1.0,12,5.644942
1.0,93,5.646049
1.0,26,5.646388
1.0,20,5.64666
1.0,79,5.647603
1.0,17,5.647842
1.0,21,5.648133
0.0,100,5.64932
0.0,100,5.650506
1.0,36,5.650973
1.0,22,5.65127
1.0,64,5.652045
1.0,13,5.652239
1.0,52,5.652879
1.0,25,5.653209
1.0,23,5.653516
1.0,48,5.654112
1.0,52,5.654744
1.0,22,5.655049
0.0,100,5.656231
0.0,100,5.657422
1.0,87,5.658462
1.0,26,5.658802
1.0,14,5.659015
1.0,44,5.659559
1.0,58,5.660269
1.0,75,5.661255
1.0,24,5.661576
0.0,100,5.662764
1.0,25,5.663106
1.0,50,5.663721
0.0,100,5.664915
1.0,27,5.665269
1.0,14,5.665473
1.0,85,5.666486
0.0,100,5.66768
1.0,98,5.668844
1.0,32,5.669258
0.0,100,5.670439
1.0,51,5.671077
1.0,79,5.672032
1.0,76,5.672946
1.0,25,5.673276
1.0,40,5.673775
1.0,11,5.673955
1.0,66,5.674742
1.0,87,5.675794
0.0,100,5.677041
1.0,70,5.677883
1.0,58,5.678585
1.0,18,5.678834
1.0,46,5.679406
1.0,60,5.680135
1.0,21,5.680423
1.0,50,5.681033
0.0,100,5.682214
1.0,12,5.6824
1.0,66,5.683211
1.0,14,5.683419
0.0,100,5.684607
1.0,33,5.685037
0.0,100,5.686227
1.0,20,5.686502
0.0,100,5.687692
1.0,47,5.688277
0.0,100,5.689469
1.0,84,5.690522
1.0,93,5.691639
1.0,65,5.69243
1.0,41,5.692952
1.0,25,5.693284
0.0,100,5.694466
1.0,18,5.694718
1.0,48,5.695317
1.0,48,5.695914
1.0,39,5.696405
1.0,32,5.696811
1.0,26,5.697163
0.0,100,5.69835
0.0,100,5.699536
1.0,79,5.700491
1.0,52,5.701137
1.0,77,5.702063
1.0,37,5.702531
0.0,100,5.703724
0.0,100,5.704927
1.0,91,5.70602
0.0,100,5.707206
0.0,100,5.708404
1.0,8,5.708546
1.0,36,5.709006
1.0,7,5.709135
0.0,100,5.710318
1.0,78,5.711256
0.0,100,5.712441
1.0,49,5.713054
1.0,96,5.714187
1.0,61,5.714929
1.0,87,5.715961
1.0,19,5.716224
1.0,99,5.717396
1.0,89,5.718455
1.0,97,5.719602
1.0,21,5.719896
1.0,47,5.720512
1.0,18,5.720764
0.0,100,5.722009
0.0,100,5.723205
1.0,90,5.724278
0.0,100,5.725472
1.0,44,5.726054
1.0,29,5.726451
0.0,100,5.727638
0.0,100,5.728825
1.0,45,5.729453
1.0,70,5.730354
1.0,72,5.731232
1.0,20,5.731509
1.0,37,5.731978
1.0,54,5.73264
0.0,100,5.733826
1.0,57,5.73453
1.0,98,5.735701
0.0,100,5.736907
1.0,35,5.737354
1.0,89,5.738425
1.0,30,5.738814
0.0,100,5.740047
1.0,93,5.741237
1.0,29,5.741619
1.0,86,5.742658
1.0,13,5.742862
1.0,16,5.743094
1.0,52,5.743737
1.0,81,5.744699
1.0,29,5.745086
1.0,69,5.745923
1.0,42,5.746453
0.0,100,5.747649
1.0,54,5.748327
1.0,35,5.748778
0.0,100,5.74999
1.0,72,5.75086
1.0,15,5.751082
1.0,10,5.751244
1.0,27,5.751601
1.0,71,5.752463
1.0,32,5.752887
1.0,51,5.753515
1.0,52,5.75416
1.0,19,5.754425
1.0,73,5.755316
1.0,36,5.755773
1.0,72,5.756648
1.0,93,5.757766
0.0,100,5.758967
0.0,100,5.760154
1.0,80,5.761119
1.0,62,5.761875
1.0,24,5.762195
1.0,19,5.762458
1.0,10,5.762616
1.0,21,5.76291
1.0,54,5.763569
1.0,93,5.764674
1.0,67,5.765494
1.0,96,5.766641
1.0,20,5.766926
1.0,25,5.767261
1.0,83,5.768254
1.0,21,5.76854
1.0,20,5.768813
0.0,100,5.770009
1.0,30,5.770398
1.0,22,5.770693
1.0,39,5.771188
1.0,46,5.771753
0.0,100,5.772951
1.0,64,5.773723
1.0,33,5.774148
1.0,79,5.775094
0.0,100,5.776283
0.0,100,5.777471
1.0,23,5.777782
1.0,40,5.778289
1.0,36,5.778743
1.0,76,5.779661
1.0,52,5.780304
1.0,58,5.781019
1.0,54,5.781677
1.0,18,5.781939
0.0,100,5.783128
1.0,17,5.783371
1.0,49,5.784007
1.0,74,5.784921
1.0,64,5.785717
1.0,51,5.786397
1.0,26,5.78674
1.0,59,5.787465
1.0,26,5.787807
1.0,72,5.788668
1.0,44,5.789222
0.0,100,5.790457
1.0,57,5.791206
1.0,43,5.791741
1.0,58,5.792443
1.0,18,5.792694
1.0,44,5.793244
0.0,100,5.794425
1.0,49,5.795031
1.0,65,5.795813
1.0,41,5.79633
1.0,23,5.796658
1.0,66,5.79751
1.0,92,5.798613
1.0,30,5.799011
1.0,16,5.799241
1.0,94,5.800369
0.0,100,5.801548
1.0,82,5.80254
1.0,31,5.802951
1.0,36,5.803403
1.0,75,5.804312
1.0,19,5.804578
1.0,23,5.804899
1.0,63,5.805659
1.0,41,5.80618
0.0,100,5.807366
0.0,100,5.808556
1.0,74,5.809453
1.0,43,5.809995
1.0,53,5.810639
1.0,31,5.811045
0.0,100,5.812235
1.0,98,5.813405
1.0,46,5.813984
1.0,72,5.814845
1.0,27,5.815207
1.0,12,5.815389
1.0,59,5.816114
1.0,48,5.816701
1.0,23,5.817022
1.0,61,5.817758
1.0,85,5.818776
0.0,100,5.819975
0.0,100,5.821165
1.0,30,5.821555
1.0,31,5.821959
1.0,34,5.82239
1.0,78,5.823325
1.0,39,5.823812
1.0,25,5.824149
1.0,53,5.824791
1.0,44,5.825341
1.0,40,5.82584
1.0,27,5.8262
1.0,13,5.826394
1.0,68,5.827221
1.0,84,5.828231
1.0,16,5.828461
1.0,30,5.828847
1.0,55,5.829585
1.0,20,5.829874
1.0,44,5.830425
1.0,27,5.830779
1.0,35,5.831231
1.0,66,5.832038
0.0,100,5.833231
1.0,36,5.833692
1.0,39,5.834189
1.0,19,5.834454
1.0,99,5.835629
1.0,53,5.836286
1.0,52,5.836929
1.0,44,5.837473
1.0,15,5.837688
1.0,11,5.837867
1.0,51,5.838489
0.0,100,5.839672
1.0,45,5.840273
0.0,100,5.84147
1.0,78,5.842412
1.0,81,5.84339
1.0,28,5.843757
1.0,38,5.84426
1.0,97,5.845486
1.0,17,5.845727
1.0,28,5.8461
1.0,28,5.846464
1.0,20,5.846736
1.0,42,5.847267
0.0,100,5.848464
1.0,86,5.849502
0.0,100,5.850696
1.0,57,5.851401
1.0,14,5.851608
1.0,31,5.852015
1.0,31,5.852415
0.0,100,5.853611
1.0,31,5.854018
1.0,39,5.854506
1.0,86,5.855529
1.0,55,5.856207
1.0,59,5.85693
1.0,63,5.857687
1.0,33,5.858114
1.0,37,5.858575
1.0,30,5.858968
1.0,21,5.859251
0.0,100,5.860438
1.0,81,5.861412
0.0,100,5.862603
0.0,100,5.863833
1.0,42,5.864396
1.0,79,5.865344
1.0,45,5.865912
0.0,100,5.867101
0.0,100,5.868292
1.0,89,5.869358
1.0,63,5.870122
1.0,38,5.870598
0.0,100,5.871788
1.0,59,5.872514
1.0,48,5.873112
1.0,92,5.874219
1.0,69,5.875052
1.0,52,5.875688
1.0,33,5.876115
1.0,32,5.876525
0.0,100,5.877718
0.0,100,5.878916
0.0,100,5.880182
1.0,15,5.880403
1.0,67,5.881218
1.0,41,5.881732
1.0,88,5.882794
1.0,36,5.883261
1.0,30,5.883651
1.0,81,5.884631
1.0,13,5.884827
0.0,100,5.886019
0.0,100,5.887215
1.0,40,5.887714
1.0,70,5.888561
1.0,13,5.888758
1.0,59,5.889482
0.0,100,5.890701
1.0,26,5.891083
1.0,48,5.89169
1.0,29,5.892076
1.0,36,5.892528
1.0,30,5.892944
0.0,100,5.894156
1.0,28,5.894523
1.0,43,5.895073
1.0,47,5.895648
1.0,99,5.896826
1.0,27,5.897185
1.0,53,5.897835
1.0,16,5.898073
0.0,100,5.899269
1.0,90,5.900349
1.0,66,5.901158
1.0,78,5.902094
1.0,51,5.902717
1.0,66,5.903516
1.0,84,5.904526
0.0,100,5.90572
1.0,41,5.906255
0.0,100,5.907447
1.0,15,5.907665
0.0,100,5.908852
0.0,100,5.910081
1.0,60,5.910828
1.0,12,5.911018
1.0,41,5.911531
1.0,36,5.91199
1.0,41,5.912501
1.0,52,5.913147
1.0,47,5.913727
1.0,90,5.914811
1.0,19,5.915082
1.0,21,5.915367
1.0,72,5.916241
0.0,100,5.917435
1.0,85,5.918447
1.0,26,5.918788
1.0,18,5.919048
1.0,16,5.919278
1.0,61,5.920023
0.0,100,5.921211
1.0,46,5.921783
1.0,64,5.92257
0.0,100,5.923767
1.0,20,5.924052
1.0,75,5.924961
1.0,48,5.925553
1.0,51,5.926186
1.0,68,5.927011
1.0,33,5.927432
0.0,100,5.928626
1.0,29,5.929015
1.0,21,5.929359
1.0,37,5.929828
1.0,89,5.930896
1.0,50,5.931508
1.0,89,5.932567
1.0,34,5.933009
1.0,53,5.933654
1.0,74,5.934561
1.0,51,5.935196
1.0,18,5.93545
1.0,31,5.935848
0.0,100,5.937051
1.0,34,5.937484
1.0,12,5.937668
1.0,48,5.938267
1.0,49,5.938878
1.0,10,5.939039
1.0,50,5.939652
1.0,42,5.940187
1.0,16,5.940417
1.0,14,5.940622
0.0,100,5.941819
1.0,21,5.942111
1.0,25,5.94244
1.0,45,5.943003
0.0,100,5.944195
1.0,54,5.944851
0.0,100,5.946048
1.0,40,5.94655
1.0,79,5.947504
1.0,92,5.948596
1.0,28,5.94897
1.0,15,5.949187
1.0,11,5.949356
1.0,25,5.949684
1.0,30,5.95008
1.0,23,5.950388
1.0,62,5.951141
1.0,55,5.951808
1.0,61,5.952548
1.0,75,5.953458
1.0,24,5.953775
0.0,100,5.955005
0.0,100,5.956191
0.0,100,5.957376
1.0,81,5.958352
1.0,65,5.959134
1.0,21,5.95942
1.0,34,5.959848
0.0,100,5.961033
0.0,100,5.962284
1.0,12,5.96247
1.0,17,5.962708
1.0,20,5.963014
1.0,47,5.963612
1.0,59,5.964371
0.0,100,5.965552
1.0,60,5.966286
1.0,26,5.966626
1.0,21,5.966921
1.0,61,5.967654
1.0,65,5.968443
1.0,26,5.968784
0.0,100,5.969973
1.0,12,5.970158
1.0,76,5.97107
0.0,100,5.972254
1.0,28,5.972646
1.0,85,5.973719
1.0,40,5.974231
1.0,10,5.974391
1.0,78,5.975329
1.0,53,5.97598
1.0,12,5.976163
1.0,20,5.976432
1.0,90,5.977501
1.0,49,5.97811
0.0,100,5.97929
1.0,19,5.979553
0.0,100,5.980732
1.0,45,5.981293
1.0,20,5.981565
1.0,21,5.981847
1.0,31,5.982255
1.0,26,5.982594
1.0,13,5.982786
1.0,49,5.983394
1.0,41,5.983909
1.0,37,5.984374
1.0,63,5.985147
1.0,50,5.985758
1.0,37,5.986235
0.0,100,5.987427
1.0,30,5.987814
1.0,25,5.988151
1.0,25,5.988482
1.0,33,5.988907
1.0,9,5.989056
1.0,32,5.989462
1.0,37,5.989936
1.0,20,5.990208
1.0,41,5.990716
1.0,38,5.991247
1.0,88,5.992299
1.0,56,5.992987
1.0,18,5.993237
1.0,6,5.993351
1.0,36,5.993801
1.0,25,5.994138
1.0,58,5.994838
1.0,27,5.995195
1.0,25,5.995524
1.0,54,5.996185
0.0,100,5.997375
1.0,81,5.99835
1.0,56,5.999036
1.0,18,5.999288
1.0,28,5.99965
0.0,100,6.000843
1.0,40,6.001353
1.0,32,6.001762
1.0,94,6.002889
0.0,100,6.004099
1.0,56,6.004808
1.0,75,6.005772
0.0,100,6.006974
1.0,70,6.007813
1.0,86,6.008844
0.0,100,6.010047
0.0,100,6.011239
1.0,30,6.011627
1.0,66,6.012439
1.0,31,6.01284
1.0,20,6.013124
1.0,28,6.01349
1.0,88,6.014544
1.0,15,6.014763
1.0,41,6.01528
1.0,26,6.015623
1.0,78,6.016563
0.0,100,6.017754
1.0,24,6.018084
1.0,32,6.018496
1.0,59,6.019218
1.0,93,6.020319
1.0,23,6.020629
1.0,20,6.02091
1.0,51,6.021532
1.0,70,6.022374
1.0,47,6.022962
1.0,42,6.023481
0.0,100,6.024673
0.0,100,6.025868
0.0,100,6.027054
0.0,100,6.028246
0.0,100,6.029435
1.0,23,6.029803
1.0,26,6.030161
1.0,31,6.03056
1.0,34,6.031003
1.0,29,6.031381
1.0,47,6.031989
1.0,36,6.032466
1.0,15,6.032682
1.0,18,6.03296
1.0,7,6.033095
1.0,25,6.033438
1.0,47,6.034029
1.0,40,6.034526
1.0,49,6.035133
0.0,100,6.036336
1.0,23,6.036649
1.0,59,6.037376
1.0,19,6.037639
0.0,100,6.038832
1.0,47,6.03943
1.0,28,6.039799
0.0,100,6.041048
1.0,28,6.041436
1.0,86,6.042475
1.0,68,6.043309
1.0,43,6.043842
1.0,16,6.044079
1.0,30,6.044469
1.0,68,6.045293
1.0,33,6.045714
1.0,18,6.045974
0.0,100,6.047161
1.0,83,6.048162
1.0,16,6.048391
0.0,100,6.049579
0.0,100,6.050776
1.0,13,6.050982
0.0,100,6.052174
0.0,100,6.053362
1.0,8,6.053501
1.0,28,6.053877
1.0,57,6.054569
1.0,65,6.055357
1.0,83,6.056348
1.0,21,6.056634
1.0,23,6.056949
0.0,100,6.05814
1.0,23,6.05845
