#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,81,6.059419
1.0,11,6.059591
0.0,100,6.060794
1.0,31,6.061201
1.0,74,6.062096
1.0,25,6.062426
1.0,57,6.063124
0.0,100,6.064315
0.0,100,6.0655
1.0,12,6.065687
0.0,100,6.066892
1.0,25,6.067225
1.0,56,6.067914
0.0,100,6.069102
1.0,48,6.069695
1.0,82,6.070685
1.0,12,6.070877
1.0,62,6.071629
0.0,100,6.072825
1.0,10,6.072997
1.0,43,6.073537
1.0,34,6.073979
0.0,100,6.075167
1.0,79,6.076199
1.0,66,6.077001
1.0,33,6.07742
0.0,100,6.078603
1.0,30,6.078999
1.0,46,6.079564
0.0,100,6.08075
1.0,65,6.08154
1.0,35,6.081991
1.0,75,6.082889
1.0,91,6.083975
1.0,30,6.08436
1.0,25,6.084689
1.0,19,6.084961
0.0,100,6.086151
1.0,83,6.087146
1.0,16,6.087374
1.0,24,6.087692
1.0,65,6.088477
1.0,56,6.089167
1.0,43,6.089696
1.0,22,6.089998
1.0,16,6.090224
1.0,28,6.09059
0.0,100,6.091825
1.0,48,6.092424
1.0,52,6.093073
1.0,47,6.093657
1.0,91,6.094748
1.0,70,6.095594
0.0,100,6.096791
1.0,94,6.097917
1.0,83,6.098919
1.0,6,6.099036
1.0,14,6.099241
1.0,63,6.100009
1.0,15,6.100227
1.0,14,6.100431
1.0,31,6.100827
1.0,65,6.101615
1.0,91,6.102709
1.0,51,6.103343
0.0,100,6.10453
1.0,86,6.105558
1.0,44,6.106112
1.0,21,6.106397
1.0,18,6.106646
1.0,29,6.107025
0.0,100,6.108215
1.0,13,6.10841
0.0,100,6.109606
1.0,70,6.110538
1.0,58,6.111299
1.0,94,6.112413
1.0,11,6.112586
1.0,27,6.112946
0.0,100,6.114134
1.0,52,6.114774
1.0,19,6.115045
1.0,63,6.115812
1.0,19,6.116081
1.0,58,6.11679
1.0,45,6.117357
0.0,100,6.118553
1.0,72,6.119429
1.0,85,6.120447
0.0,100,6.121653
1.0,48,6.122258
1.0,26,6.1226
1.0,13,6.122794
1.0,84,6.123804
1.0,82,6.124785
1.0,23,6.125101
0.0,100,6.126291
1.0,31,6.126696
1.0,57,6.127403
1.0,57,6.128107
1.0,27,6.128462
0.0,100,6.129666
1.0,29,6.130118
0.0,100,6.131382
1.0,73,6.132262
1.0,32,6.132674
0.0,100,6.133864
1.0,39,6.134353
1.0,53,6.135005
0.0,100,6.136195
1.0,84,6.137205
0.0,100,6.138392
1.0,85,6.139409
1.0,13,6.139605
1.0,14,6.139809
1.0,64,6.140582
1.0,47,6.141168
1.0,34,6.1416
0.0,100,6.142785
0.0,100,6.14398
1.0,96,6.145132
1.0,52,6.14577
0.0,100,6.146963
1.0,91,6.148056
1.0,50,6.148674
1.0,69,6.149505
1.0,11,6.149678
1.0,16,6.149915
1.0,65,6.150696
1.0,73,6.151575
1.0,24,6.151901
1.0,53,6.152547
1.0,15,6.152763
1.0,18,6.153022
1.0,10,6.153184
1.0,66,6.153983
1.0,28,6.154346
1.0,14,6.15455
1.0,19,6.154808
1.0,88,6.155863
1.0,74,6.15675
1.0,47,6.157335
1.0,52,6.157979
1.0,48,6.15857
1.0,71,6.15943
1.0,65,6.160266
1.0,89,6.161367
1.0,52,6.16204
1.0,7,6.162193
1.0,19,6.162456
1.0,21,6.162741
0.0,100,6.163943
0.0,100,6.16514
1.0,30,6.165549
1.0,20,6.165823
1.0,27,6.166182
1.0,88,6.167233
1.0,38,6.167711
0.0,100,6.168907
1.0,48,6.169499
1.0,41,6.170017
1.0,44,6.170566
1.0,25,6.170905
0.0,100,6.1721
1.0,53,6.172747
0.0,100,6.173941
1.0,70,6.174779
0.0,100,6.175969
1.0,75,6.176929
1.0,28,6.177322
1.0,74,6.178207
1.0,48,6.178797
1.0,33,6.179221
1.0,76,6.18014
1.0,73,6.181019
1.0,87,6.182062
1.0,30,6.182448
1.0,85,6.183475
1.0,74,6.184402
1.0,33,6.184823
0.0,100,6.186068
1.0,19,6.186333
1.0,50,6.186951
1.0,33,6.187372
0.0,100,6.188566
1.0,46,6.189145
1.0,37,6.18961
1.0,86,6.190643
1.0,43,6.191233
0.0,100,6.192425
1.0,27,6.192777
1.0,24,6.193107
0.0,100,6.194299
1.0,65,6.195093
1.0,16,6.195325
1.0,37,6.195791
1.0,22,6.196099
1.0,54,6.196759
1.0,32,6.197176
1.0,26,6.197515
1.0,71,6.198378
0.0,100,6.19958
1.0,46,6.200159
1.0,63,6.200931
1.0,63,6.20169
1.0,61,6.202439
1.0,13,6.202634
1.0,48,6.203241
1.0,15,6.203458
1.0,13,6.203653
1.0,23,6.203969
1.0,95,6.205102
1.0,55,6.20577
1.0,48,6.206367
1.0,17,6.206607
1.0,100,6.207796
1.0,71,6.208648
1.0,57,6.209342
0.0,100,6.210532
1.0,57,6.211232
1.0,85,6.212247
1.0,73,6.21313
1.0,31,6.213526
1.0,24,6.213842
1.0,57,6.214541
1.0,13,6.214734
1.0,25,6.215069
1.0,94,6.216184
1.0,59,6.21691
0.0,100,6.218094
1.0,40,6.218594
1.0,45,6.219156
0.0,100,6.22034
1.0,64,6.221182
1.0,54,6.221841
1.0,23,6.222157
1.0,17,6.222398
1.0,83,6.223391
0.0,100,6.224574
1.0,37,6.225047
1.0,88,6.226175
1.0,93,6.227286
1.0,30,6.227674
1.0,46,6.228258
1.0,54,6.228931
1.0,18,6.229184
1.0,94,6.230306
1.0,75,6.231342
1.0,8,6.231485
1.0,56,6.232173
0.0,100,6.23336
0.0,100,6.234549
1.0,31,6.234957
1.0,37,6.235423
1.0,52,6.23606
0.0,100,6.237252
1.0,25,6.237579
1.0,50,6.238196
1.0,15,6.238411
0.0,100,6.239599
1.0,62,6.240343
1.0,24,6.240663
1.0,19,6.240932
0.0,100,6.242166
0.0,100,6.243341
1.0,22,6.243642
0.0,100,6.244823
1.0,40,6.245329
0.0,100,6.246516
1.0,47,6.247109
1.0,14,6.24732
0.0,100,6.248513
1.0,33,6.248941
1.0,59,6.249651
1.0,58,6.250354
1.0,37,6.250817
1.0,93,6.251923
1.0,15,6.252141
1.0,40,6.252637
1.0,27,6.252999
1.0,48,6.25359
1.0,31,6.253995
0.0,100,6.255172
1.0,41,6.255682
1.0,66,6.256478
1.0,9,6.25663
1.0,36,6.257092
1.0,26,6.257433
1.0,97,6.258587
1.0,72,6.259456
1.0,27,6.259808
1.0,28,6.26018
1.0,57,6.260872
1.0,67,6.261678
1.0,24,6.262005
1.0,98,6.263171
0.0,100,6.264359
1.0,74,6.265308
1.0,38,6.265789
0.0,100,6.266999
1.0,40,6.267504
1.0,41,6.268025
1.0,27,6.268378
1.0,23,6.268687
1.0,8,6.268823
1.0,54,6.269489
1.0,64,6.270274
1.0,25,6.270607
1.0,29,6.270992
1.0,16,6.271219
1.0,25,6.271548
1.0,59,6.272268
1.0,95,6.273403
1.0,83,6.274404
1.0,49,6.275022
1.0,21,6.275306
1.0,63,6.276071
0.0,100,6.277269
1.0,20,6.277546
1.0,24,6.277872
0.0,100,6.279064
1.0,59,6.27978
1.0,16,6.280018
1.0,40,6.280519
1.0,16,6.280745
1.0,42,6.281276
1.0,16,6.281505
1.0,95,6.282634
0.0,100,6.28383
0.0,100,6.285025
1.0,12,6.285211
1.0,25,6.285541
1.0,69,6.286378
1.0,39,6.286874
1.0,16,6.287103
1.0,41,6.287614
1.0,24,6.287939
1.0,44,6.288484
0.0,100,6.289668
1.0,97,6.290829
1.0,22,6.291153
1.0,54,6.291824
1.0,31,6.292228
1.0,18,6.292481
1.0,36,6.292945
1.0,26,6.293288
1.0,84,6.294299
1.0,54,6.294965
0.0,100,6.296158
1.0,70,6.29701
1.0,45,6.297611
1.0,25,6.297969
0.0,100,6.299177
1.0,65,6.299968
1.0,54,6.30063
0.0,100,6.301826
1.0,28,6.302202
1.0,60,6.302939
1.0,10,6.3031
0.0,100,6.304291
1.0,89,6.305355
1.0,15,6.305574
0.0,100,6.306759
1.0,18,6.307019
1.0,44,6.307561
1.0,45,6.308127
1.0,81,6.3091
1.0,18,6.30935
1.0,23,6.309655
1.0,62,6.310412
0.0,100,6.311605
1.0,18,6.311864
1.0,23,6.312173
1.0,40,6.31267
1.0,42,6.313203
1.0,71,6.314061
1.0,66,6.314865
1.0,9,6.315016
1.0,50,6.315622
1.0,17,6.315869
1.0,41,6.316379
1.0,41,6.316913
1.0,33,6.317358
1.0,43,6.317897
1.0,28,6.31826
1.0,28,6.318622
1.0,13,6.318816
1.0,95,6.319945
1.0,13,6.32014
0.0,100,6.321316
0.0,100,6.322495
1.0,44,6.323051
1.0,48,6.323638
1.0,41,6.324154
1.0,36,6.324607
1.0,94,6.325727
1.0,90,6.326804
1.0,57,6.327504
1.0,86,6.328533
1.0,42,6.329065
1.0,89,6.330124
1.0,30,6.330513
1.0,94,6.331698
1.0,14,6.331921
1.0,46,6.332491
1.0,31,6.332898
1.0,18,6.333151
1.0,62,6.333904
1.0,56,6.334581
1.0,12,6.334764
1.0,26,6.335114
1.0,23,6.335418
0.0,100,6.336597
1.0,55,6.337281
1.0,45,6.337841
1.0,82,6.338833
0.0,100,6.340029
1.0,16,6.34026
1.0,17,6.340499
0.0,100,6.341682
1.0,68,6.342504
1.0,27,6.342865
1.0,15,6.343083
1.0,24,6.343401
1.0,25,6.343727
0.0,100,6.344937
0.0,100,6.346147
0.0,100,6.34733
1.0,75,6.348236
1.0,31,6.348632
1.0,39,6.349126
1.0,49,6.349728
1.0,35,6.350177
1.0,29,6.350552
1.0,19,6.350811
1.0,18,6.351068
0.0,100,6.352253
1.0,57,6.352956
1.0,22,6.353256
1.0,14,6.353461
1.0,39,6.353953
0.0,100,6.355148
1.0,44,6.355692
1.0,50,6.356313
1.0,42,6.356835
1.0,28,6.357208
0.0,100,6.358392
1.0,48,6.35899
1.0,18,6.359241
1.0,52,6.359878
1.0,62,6.36062
1.0,43,6.361161
1.0,79,6.362113
1.0,61,6.362849
1.0,98,6.364022
1.0,31,6.364419
1.0,38,6.364923
1.0,34,6.365382
0.0,100,6.366572
0.0,100,6.367769
1.0,33,6.368203
1.0,32,6.368613
1.0,39,6.369108
0.0,100,6.370296
1.0,21,6.370583
1.0,12,6.370764
1.0,94,6.371898
1.0,9,6.372047
0.0,100,6.373226
1.0,51,6.373847
0.0,100,6.375036
0.0,100,6.376222
1.0,80,6.377173
1.0,68,6.37799
1.0,21,6.378274
1.0,63,6.379042
1.0,26,6.379384
1.0,28,6.379746
1.0,20,6.380055
1.0,45,6.38063
1.0,45,6.381192
1.0,19,6.381455
1.0,67,6.382261
1.0,55,6.382949
1.0,35,6.383392
1.0,25,6.383722
1.0,51,6.384386
1.0,62,6.385187
1.0,42,6.385706
1.0,28,6.386074
1.0,76,6.386985
1.0,32,6.387393
1.0,80,6.38835
0.0,100,6.389528
1.0,35,6.390003
1.0,45,6.390578
1.0,14,6.390782
1.0,66,6.391576
1.0,59,6.392331
1.0,8,6.392471
1.0,68,6.393322
1.0,72,6.394182
1.0,90,6.395246
1.0,68,6.396063
1.0,24,6.396379
0.0,100,6.397562
1.0,22,6.397863
1.0,83,6.398849
1.0,52,6.399487
1.0,32,6.399904
0.0,100,6.401088
1.0,49,6.401689
1.0,32,6.402108
1.0,78,6.403051
1.0,28,6.403416
0.0,100,6.404608
0.0,100,6.405793
1.0,32,6.406216
1.0,79,6.407167
1.0,63,6.407932
1.0,36,6.408389
1.0,31,6.408787
1.0,29,6.409171
1.0,31,6.40957
0.0,100,6.410807
1.0,48,6.411443
1.0,11,6.411616
1.0,15,6.411833
1.0,45,6.412396
1.0,46,6.412972
1.0,40,6.413468
1.0,22,6.413763
1.0,37,6.414235
1.0,63,6.415
1.0,31,6.415397
1.0,29,6.415772
1.0,15,6.415998
0.0,100,6.417237
1.0,31,6.417632
1.0,57,6.418332
1.0,45,6.418892
1.0,53,6.419534
1.0,63,6.420296
1.0,20,6.420569
0.0,100,6.421754
1.0,60,6.422486
1.0,37,6.422963
1.0,28,6.423328
1.0,18,6.42358
1.0,32,6.423995
1.0,22,6.424292
1.0,37,6.424759
1.0,82,6.425747
1.0,21,6.426042
1.0,90,6.427116
1.0,74,6.42801
0.0,100,6.429203
1.0,19,6.429466
1.0,49,6.430077
1.0,82,6.431064
1.0,29,6.431501
1.0,31,6.431914
1.0,44,6.432456
0.0,100,6.433651
1.0,39,6.434152
1.0,85,6.43517
1.0,46,6.435735
0.0,100,6.436933
1.0,43,6.43747
0.0,100,6.43865
1.0,23,6.438969
1.0,97,6.440126
1.0,36,6.440578
1.0,13,6.440772
1.0,47,6.44136
1.0,15,6.441579
1.0,45,6.442145
1.0,15,6.442362
1.0,44,6.442914
1.0,41,6.443425
1.0,63,6.444191
1.0,15,6.44441
1.0,14,6.444612
0.0,100,6.445806
1.0,75,6.446705
1.0,62,6.447461
1.0,18,6.447712
1.0,50,6.448334
1.0,79,6.449284
1.0,43,6.449821
0.0,100,6.451017
1.0,15,6.451236
1.0,17,6.451474
0.0,100,6.452657
1.0,64,6.453441
0.0,100,6.454673
0.0,100,6.455861
0.0,100,6.457044
1.0,69,6.457875
1.0,26,6.458216
1.0,11,6.458387
1.0,42,6.458917
0.0,100,6.46011
1.0,39,6.460602
1.0,58,6.461314
1.0,21,6.4616
1.0,47,6.462252
1.0,14,6.462458
1.0,82,6.46349
1.0,70,6.464343
1.0,24,6.464687
1.0,30,6.465147
1.0,45,6.465706
1.0,17,6.465955
1.0,26,6.466299
1.0,9,6.466445
1.0,30,6.466828
1.0,72,6.467705
1.0,83,6.468703
1.0,60,6.469441
1.0,61,6.470189
1.0,61,6.470938
1.0,19,6.471202
1.0,43,6.471735
1.0,84,6.472743
1.0,38,6.473262
1.0,56,6.473991
1.0,35,6.47446
1.0,51,6.475096
1.0,83,6.476095
0.0,100,6.477287
1.0,20,6.47756
1.0,82,6.47856
0.0,100,6.479759
1.0,71,6.480619
1.0,23,6.480939
1.0,33,6.48136
1.0,25,6.481686
1.0,44,6.482239
1.0,22,6.482536
0.0,100,6.483727
1.0,20,6.484014
0.0,100,6.485211
1.0,12,6.485398
1.0,45,6.485967
1.0,96,6.487115
1.0,38,6.487596
1.0,50,6.488222
1.0,53,6.488881
1.0,61,6.489622
1.0,89,6.49069
0.0,100,6.491895
0.0,100,6.493087
1.0,33,6.493509
1.0,68,6.494336
1.0,12,6.494518
1.0,77,6.49548
0.0,100,6.496672
1.0,21,6.496966
0.0,100,6.498161
1.0,82,6.499153
1.0,62,6.499915
1.0,21,6.500203
1.0,21,6.500486
1.0,82,6.501476
1.0,12,6.501661
1.0,9,6.50181
0.0,100,6.503011
1.0,34,6.503444
1.0,33,6.50387
1.0,17,6.504109
1.0,24,6.504427
1.0,28,6.504817
1.0,20,6.505114
1.0,84,6.506142
1.0,51,6.506767
1.0,71,6.507626
0.0,100,6.508821
0.0,100,6.510029
0.0,100,6.511231
0.0,100,6.512429
1.0,21,6.512715
1.0,78,6.513652
1.0,15,6.513878
1.0,29,6.514256
1.0,39,6.514741
1.0,11,6.514919
1.0,33,6.515337
1.0,87,6.516378
1.0,44,6.51693
1.0,19,6.517192
1.0,13,6.517383
1.0,20,6.517653
1.0,70,6.518498
1.0,19,6.518762
1.0,45,6.519327
1.0,19,6.519587
1.0,19,6.519846
0.0,100,6.521041
1.0,21,6.521329
1.0,55,6.522008
1.0,61,6.522749
1.0,47,6.523339
0.0,100,6.524536
1.0,21,6.524823
1.0,62,6.525581
1.0,30,6.525978
0.0,100,6.527173
1.0,36,6.527629
1.0,16,6.527862
1.0,15,6.528087
1.0,47,6.528668
0.0,100,6.529866
0.0,100,6.531054
1.0,49,6.531655
1.0,55,6.532401
1.0,23,6.532716
1.0,62,6.533471
1.0,14,6.533682
1.0,11,6.53386
1.0,33,6.534289
1.0,71,6.535158
1.0,32,6.535572
1.0,42,6.536127
1.0,39,6.536619
1.0,63,6.537392
1.0,35,6.537837
1.0,18,6.538099
1.0,70,6.538951
0.0,100,6.540151
1.0,34,6.540588
1.0,38,6.541094
1.0,47,6.541686
0.0,100,6.54293
1.0,22,6.543229
1.0,60,6.54396
1.0,25,6.544291
1.0,24,6.544609
1.0,32,6.545027
1.0,45,6.545584
0.0,100,6.546772
1.0,52,6.547418
1.0,73,6.548307
1.0,55,6.548988
1.0,77,6.549919
1.0,33,6.550343
1.0,77,6.551273
1.0,88,6.552329
1.0,15,6.552548
1.0,84,6.553558
1.0,22,6.553864
1.0,11,6.554039
1.0,88,6.555124
1.0,30,6.555524
1.0,36,6.555997
1.0,24,6.556317
1.0,84,6.557317
1.0,49,6.557924
1.0,39,6.558411
1.0,24,6.558728
1.0,15,6.558952
1.0,40,6.55945
1.0,28,6.55981
1.0,49,6.560419
1.0,12,6.560602
1.0,29,6.560982
1.0,44,6.561524
1.0,9,6.56167
1.0,9,6.561817
1.0,46,6.56239
1.0,13,6.562584
1.0,53,6.563246
1.0,41,6.563752
1.0,8,6.563895
0.0,100,6.565096
1.0,65,6.565897
0.0,100,6.567083
0.0,100,6.568277
0.0,100,6.569467
1.0,30,6.569859
1.0,19,6.570123
1.0,91,6.571202
1.0,49,6.571805
1.0,26,6.572153
0.0,100,6.573352
1.0,22,6.57365
1.0,96,6.574792
1.0,28,6.575166
0.0,100,6.576438
1.0,63,6.577279
1.0,17,6.577518
1.0,18,6.577769
1.0,32,6.578186
1.0,52,6.578827
1.0,50,6.579447
1.0,44,6.58
1.0,65,6.580781
1.0,38,6.581265
1.0,65,6.582055
0.0,100,6.583256
1.0,52,6.583904
0.0,100,6.585097
1.0,25,6.58543
1.0,44,6.585982
1.0,29,6.586359
1.0,86,6.587384
1.0,33,6.587803
0.0,100,6.588992
1.0,27,6.589344
1.0,40,6.58984
1.0,16,6.590079
1.0,18,6.59033
1.0,52,6.590972
1.0,27,6.591326
1.0,13,6.591518
0.0,100,6.592717
0.0,100,6.593911
1.0,24,6.594229
1.0,37,6.594691
1.0,12,6.594883
1.0,67,6.595687
0.0,100,6.596889
1.0,26,6.597231
1.0,18,6.59748
1.0,75,6.598381
1.0,41,6.598903
1.0,31,6.599302
1.0,20,6.599575
1.0,10,6.599733
1.0,71,6.60059
1.0,47,6.601179
1.0,65,6.601968
1.0,12,6.602151
1.0,61,6.602895
1.0,24,6.603215
1.0,16,6.603442
1.0,19,6.603702
1.0,26,6.604055
1.0,53,6.604697
0.0,100,6.605901
1.0,19,6.606164
1.0,35,6.6066
1.0,79,6.607547
1.0,65,6.608339
1.0,39,6.608822
1.0,26,6.609166
0.0,100,6.61034
1.0,13,6.610534
1.0,44,6.611122
1.0,58,6.611861
1.0,19,6.612127
1.0,51,6.612748
1.0,46,6.613367
1.0,40,6.613871
0.0,100,6.615054
1.0,82,6.616055
1.0,61,6.616817
1.0,30,6.617212
1.0,39,6.617703
1.0,79,6.618653
1.0,92,6.61976
0.0,100,6.620964
1.0,18,6.621217
1.0,43,6.621749
0.0,100,6.622953
1.0,9,6.623103
1.0,44,6.623647
1.0,29,6.624031
1.0,21,6.624317
1.0,62,6.625075
1.0,38,6.625553
1.0,89,6.62662
0.0,100,6.627814
1.0,15,6.628043
1.0,45,6.628596
1.0,62,6.629347
1.0,33,6.629764
1.0,52,6.630404
1.0,30,6.630788
1.0,23,6.631107
0.0,100,6.632417
1.0,35,6.63293
1.0,58,6.633646
1.0,9,6.633795
0.0,100,6.635
1.0,52,6.635639
1.0,77,6.636572
1.0,10,6.636734
1.0,44,6.637291
1.0,84,6.638308
0.0,100,6.639507
1.0,43,6.640053
1.0,41,6.640566
0.0,100,6.641763
0.0,100,6.642972
1.0,82,6.64396
1.0,42,6.644483
1.0,92,6.645574
0.0,100,6.646772
1.0,8,6.646921
1.0,42,6.647445
0.0,100,6.648634
1.0,74,6.649532
1.0,88,6.650588
1.0,97,6.651758
0.0,100,6.652963
1.0,8,6.653103
1.0,42,6.653628
1.0,72,6.654505
1.0,13,6.654701
0.0,100,6.655915
1.0,10,6.656077
0.0,100,6.657275
0.0,100,6.658478
0.0,100,6.659674
1.0,28,6.660049
1.0,80,6.661029
0.0,100,6.662321
1.0,94,6.663445
0.0,100,6.664634
0.0,100,6.665835
1.0,36,6.6663
1.0,55,6.666978
1.0,38,6.667458
1.0,82,6.668448
1.0,50,6.669077
1.0,28,6.669445
1.0,56,6.670138
1.0,21,6.670424
1.0,7,6.670549
1.0,41,6.67107
1.0,55,6.671746
0.0,100,6.672951
1.0,36,6.67341
1.0,22,6.673706
1.0,27,6.674067
0.0,100,6.675265
1.0,42,6.675788
0.0,100,6.677037
1.0,85,6.678097
1.0,23,6.678406
1.0,32,6.678816
1.0,32,6.679233
0.0,100,6.680432
1.0,62,6.681193
1.0,58,6.68191
1.0,87,6.682956
1.0,13,6.683151
1.0,33,6.683573
1.0,59,6.684296
1.0,50,6.684923
1.0,12,6.685108
1.0,62,6.685859
1.0,64,6.686635
1.0,45,6.687198
1.0,25,6.68753
0.0,100,6.68873
1.0,42,6.689265
1.0,47,6.689848
1.0,37,6.690323
0.0,100,6.691525
1.0,99,6.692737
0.0,100,6.693989
1.0,74,6.694885
1.0,94,6.696033
1.0,57,6.696733
1.0,19,6.697008
1.0,89,6.698082
0.0,100,6.699276
1.0,28,6.699644
1.0,51,6.70028
1.0,30,6.700667
1.0,22,6.70097
1.0,19,6.701231
1.0,61,6.701976
1.0,9,6.702127
1.0,36,6.70258
0.0,100,6.703772
1.0,59,6.704499
1.0,64,6.705284
1.0,61,6.706037
1.0,16,6.706267
1.0,32,6.706676
1.0,22,6.706982
0.0,100,6.708178
1.0,9,6.70833
0.0,100,6.709524
1.0,70,6.710368
1.0,46,6.710946
0.0,100,6.712146
1.0,14,6.712354
1.0,59,6.713077
1.0,24,6.713399
1.0,31,6.713794
0.0,100,6.714985
1.0,72,6.715861
1.0,33,6.716283
0.0,100,6.717466
1.0,71,6.718331
1.0,29,6.718706
1.0,81,6.71968
1.0,74,6.720574
1.0,47,6.721166
1.0,56,6.721917
1.0,13,6.722124
1.0,88,6.723191
1.0,78,6.724135
1.0,31,6.724533
1.0,16,6.724761
1.0,26,6.725111
1.0,60,6.725838
1.0,25,6.726174
1.0,64,6.726973
1.0,91,6.728083
1.0,81,6.729062
0.0,100,6.730256
1.0,19,6.730522
1.0,22,6.730818
1.0,29,6.731228
1.0,21,6.731517
1.0,59,6.732291
1.0,29,6.732668
1.0,51,6.733304
0.0,100,6.734503
1.0,46,6.735082
0.0,100,6.736274
1.0,41,6.736787
1.0,38,6.737271
1.0,24,6.737589
1.0,36,6.738051
1.0,39,6.73854
1.0,37,6.739015
1.0,64,6.739789
1.0,87,6.740829
0.0,100,6.742029
0.0,100,6.743376
0.0,100,6.744577
1.0,22,6.744888
0.0,100,6.746088
1.0,68,6.746919
1.0,47,6.747502
1.0,13,6.747695
1.0,19,6.747967
1.0,63,6.748728
0.0,100,6.749917
1.0,32,6.750327
1.0,49,6.750934
1.0,31,6.751332
1.0,12,6.751513
1.0,35,6.751963
1.0,68,6.752776
1.0,50,6.753395
1.0,59,6.754119
1.0,44,6.754664
1.0,83,6.755663
1.0,24,6.755991
1.0,23,6.756299
0.0,100,6.757495
1.0,84,6.758503
1.0,69,6.759342
0.0,100,6.760535
1.0,38,6.761023
1.0,20,6.761294
1.0,61,6.762036
0.0,100,6.76322
1.0,84,6.764233
1.0,56,6.764921
1.0,48,6.765507
0.0,100,6.766736
1.0,53,6.76739
1.0,75,6.768291
1.0,40,6.768793
1.0,37,6.769267
1.0,68,6.770089
1.0,81,6.771067
1.0,74,6.771961
1.0,77,6.772889
1.0,22,6.773185
1.0,78,6.77412
1.0,12,6.774302
1.0,39,6.774786
1.0,25,6.775123
1.0,38,6.775598
1.0,35,6.776046
1.0,42,6.776564
1.0,70,6.777408
1.0,43,6.777946
1.0,9,6.778094
1.0,22,6.778387
1.0,60,6.779125
1.0,39,6.779611
1.0,16,6.779837
1.0,20,6.780115
1.0,85,6.78113
1.0,50,6.781741
1.0,22,6.782044
1.0,34,6.782477
1.0,96,6.783627
1.0,22,6.783933
1.0,52,6.784563
1.0,28,6.78495
1.0,29,6.785345
0.0,100,6.786524
1.0,60,6.787254
1.0,68,6.788069
1.0,16,6.788296
1.0,17,6.788532
1.0,37,6.789001
1.0,63,6.789762
1.0,11,6.789941
1.0,34,6.790374
1.0,46,6.790946
1.0,15,6.791164
1.0,30,6.791549
1.0,40,6.792053
1.0,76,6.79297
1.0,92,6.794068
1.0,19,6.794331
1.0,60,6.795057
1.0,71,6.795907
1.0,30,6.796292
1.0,54,6.796957
1.0,60,6.797699
1.0,59,6.798458
1.0,34,6.798901
1.0,23,6.79921
1.0,13,6.799403
1.0,48,6.799997
1.0,68,6.800817
1.0,66,6.801616
1.0,20,6.8019
1.0,51,6.802525
1.0,61,6.80327
1.0,56,6.803955
1.0,80,6.804912
1.0,32,6.805321
1.0,25,6.805649
1.0,13,6.80584
1.0,22,6.806143
1.0,38,6.806617
1.0,35,6.807065
0.0,100,6.808249
1.0,33,6.808671
1.0,63,6.809434
1.0,62,6.810184
1.0,34,6.810615
0.0,100,6.811802
1.0,22,6.812107
1.0,43,6.812638
0.0,100,6.813818
1.0,34,6.814256
1.0,95,6.815385
1.0,77,6.816304
1.0,90,6.817408
1.0,37,6.817921
1.0,54,6.818604
1.0,76,6.81952
0.0,100,6.820709
1.0,34,6.821151
0.0,100,6.822338
1.0,68,6.823162
1.0,25,6.823492
1.0,76,6.824416
1.0,60,6.82515
0.0,100,6.826331
0.0,100,6.82751
1.0,56,6.828198
0.0,100,6.829391
1.0,43,6.829931
1.0,87,6.83097
1.0,17,6.831212
1.0,60,6.831948
0.0,100,6.833138
1.0,74,6.834032
1.0,84,6.83505
1.0,44,6.835595
