#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,25,6.835931
1.0,17,6.83617
0.0,100,6.837348
1.0,18,6.8376
1.0,15,6.837814
0.0,100,6.839003
1.0,48,6.839598
1.0,19,6.839866
1.0,26,6.840205
1.0,18,6.840456
0.0,100,6.841637
1.0,84,6.842647
1.0,54,6.843375
1.0,24,6.843698
1.0,75,6.844604
1.0,89,6.845713
1.0,100,6.846962
1.0,32,6.847371
1.0,99,6.848545
1.0,22,6.848839
0.0,100,6.850029
1.0,42,6.850547
1.0,14,6.850751
1.0,88,6.851795
0.0,100,6.852987
0.0,100,6.854168
1.0,20,6.854444
0.0,100,6.855632
0.0,100,6.856811
1.0,32,6.85724
1.0,8,6.85738
1.0,20,6.857651
1.0,56,6.858336
1.0,64,6.859112
1.0,52,6.859744
1.0,27,6.860104
1.0,10,6.860264
1.0,17,6.8605
1.0,10,6.860659
1.0,61,6.861397
1.0,23,6.861704
1.0,75,6.862616
1.0,92,6.863712
1.0,18,6.863971
0.0,100,6.865151
0.0,100,6.866334
1.0,62,6.867092
1.0,45,6.867645
1.0,61,6.86839
1.0,65,6.869179
1.0,29,6.869552
1.0,47,6.870139
0.0,100,6.871329
1.0,42,6.871852
1.0,15,6.872078
1.0,63,6.872833
0.0,100,6.874026
1.0,46,6.87459
1.0,49,6.875199
1.0,22,6.875493
1.0,57,6.876188
1.0,91,6.877276
1.0,37,6.877741
0.0,100,6.878933
1.0,50,6.879546
1.0,16,6.879773
1.0,23,6.880088
0.0,100,6.881323
1.0,39,6.881809
1.0,33,6.882235
1.0,94,6.883359
1.0,48,6.88396
0.0,100,6.885144
1.0,68,6.885963
1.0,80,6.88692
1.0,17,6.88716
1.0,9,6.887307
1.0,60,6.888039
1.0,36,6.888493
1.0,38,6.88898
0.0,100,6.890212
1.0,41,6.890724
1.0,66,6.891574
1.0,95,6.892755
0.0,100,6.894003
1.0,58,6.894706
0.0,100,6.895918
1.0,20,6.896193
1.0,55,6.896861
1.0,62,6.897609
1.0,50,6.898229
1.0,41,6.898739
1.0,17,6.898986
1.0,77,6.899904
1.0,20,6.900177
1.0,71,6.901031
1.0,54,6.901688
1.0,47,6.902281
1.0,53,6.902936
1.0,70,6.90378
1.0,46,6.904353
1.0,33,6.904775
1.0,22,6.905079
1.0,39,6.905569
1.0,21,6.905861
1.0,78,6.906796
1.0,8,6.906944
1.0,35,6.907385
1.0,75,6.908288
1.0,49,6.908896
1.0,17,6.909137
1.0,48,6.909721
1.0,72,6.910589
1.0,46,6.911166
1.0,39,6.911656
0.0,100,6.912902
0.0,100,6.914094
0.0,100,6.91529
1.0,35,6.915733
1.0,14,6.915949
1.0,28,6.916315
1.0,86,6.917345
1.0,15,6.917564
1.0,15,6.917779
1.0,33,6.918208
1.0,86,6.919244
1.0,66,6.920055
0.0,100,6.921256
1.0,26,6.921598
1.0,17,6.921837
1.0,100,6.923044
1.0,39,6.923534
1.0,51,6.924162
1.0,67,6.924969
1.0,25,6.925297
0.0,100,6.926487
1.0,41,6.927006
1.0,56,6.927684
0.0,100,6.928875
1.0,18,6.929129
1.0,18,6.929379
1.0,36,6.92983
1.0,56,6.930514
1.0,40,6.931024
0.0,100,6.932219
1.0,33,6.932645
1.0,52,6.933293
1.0,18,6.933545
1.0,16,6.933771
1.0,48,6.93437
1.0,30,6.934756
1.0,81,6.935728
1.0,46,6.936304
1.0,30,6.936687
1.0,96,6.93783
1.0,35,6.938277
1.0,48,6.93887
1.0,35,6.939311
1.0,55,6.939989
1.0,80,6.940952
1.0,15,6.941169
0.0,100,6.942359
1.0,17,6.942601
1.0,30,6.943
0.0,100,6.944256
1.0,92,6.94538
0.0,100,6.94658
1.0,22,6.946887
1.0,21,6.947174
1.0,53,6.947819
0.0,100,6.949028
1.0,80,6.950001
1.0,20,6.950279
1.0,57,6.950987
1.0,14,6.951194
1.0,30,6.95158
1.0,17,6.951819
1.0,15,6.952044
1.0,41,6.952554
1.0,54,6.953222
1.0,25,6.953553
0.0,100,6.954754
1.0,36,6.955264
0.0,100,6.956452
1.0,64,6.95723
1.0,19,6.957494
1.0,34,6.957932
1.0,19,6.958196
1.0,57,6.958893
1.0,38,6.959369
1.0,17,6.959609
1.0,77,6.960532
1.0,30,6.96093
1.0,62,6.961685
1.0,8,6.96182
1.0,51,6.962453
1.0,11,6.962624
1.0,34,6.96311
1.0,20,6.963417
1.0,67,6.964241
1.0,15,6.96446
1.0,61,6.965212
1.0,27,6.965597
1.0,82,6.966632
1.0,46,6.967214
1.0,85,6.968245
1.0,46,6.968814
0.0,100,6.970013
1.0,55,6.970685
1.0,36,6.971148
1.0,95,6.972277
1.0,41,6.97279
0.0,100,6.974048
1.0,45,6.974621
1.0,27,6.97498
1.0,77,6.97591
1.0,22,6.976206
0.0,100,6.977396
1.0,17,6.977638
1.0,27,6.978
1.0,95,6.979141
1.0,37,6.979609
1.0,12,6.979793
1.0,61,6.980541
1.0,52,6.981186
1.0,27,6.981539
1.0,32,6.981959
1.0,49,6.982559
0.0,100,6.983752
1.0,36,6.984217
1.0,74,6.985106
1.0,14,6.985312
1.0,32,6.985718
1.0,36,6.986183
1.0,95,6.987318
1.0,59,6.98804
1.0,45,6.988598
1.0,76,6.989512
1.0,63,6.990279
1.0,8,6.990417
1.0,11,6.990587
1.0,67,6.991399
1.0,75,6.992302
1.0,30,6.992687
1.0,89,6.993746
1.0,26,6.994108
1.0,33,6.994528
1.0,22,6.994821
1.0,12,6.995013
1.0,21,6.995296
1.0,45,6.995848
0.0,100,6.997047
1.0,47,6.997627
1.0,53,6.998282
1.0,81,6.999251
0.0,100,7.000432
1.0,24,7.000752
1.0,63,7.001518
1.0,28,7.001889
1.0,23,7.002197
0.0,100,7.003378
1.0,43,7.003919
1.0,59,7.004636
1.0,31,7.005045
0.0,100,7.006329
1.0,19,7.00659
1.0,36,7.007053
1.0,51,7.007668
0.0,100,7.00885
1.0,73,7.00973
1.0,56,7.010438
1.0,33,7.010869
1.0,49,7.01147
1.0,29,7.011846
0.0,100,7.013044
1.0,30,7.01343
1.0,24,7.013748
0.0,100,7.014967
1.0,61,7.015723
0.0,100,7.01691
0.0,100,7.018094
1.0,19,7.018357
1.0,26,7.018697
1.0,24,7.019024
1.0,83,7.020028
1.0,14,7.020236
1.0,89,7.021307
1.0,48,7.021911
1.0,38,7.022395
0.0,100,7.023594
1.0,77,7.024537
1.0,39,7.025038
1.0,23,7.025346
1.0,11,7.025515
1.0,23,7.02582
1.0,26,7.026167
1.0,84,7.027174
0.0,100,7.028368
0.0,100,7.029557
0.0,100,7.030748
1.0,58,7.03146
0.0,100,7.032678
0.0,100,7.033964
0.0,100,7.035182
1.0,8,7.035321
0.0,100,7.036506
1.0,84,7.037512
1.0,41,7.038031
1.0,83,7.039034
0.0,100,7.040232
1.0,88,7.041286
1.0,16,7.041515
0.0,100,7.042701
1.0,7,7.042828
1.0,20,7.043108
1.0,68,7.043999
1.0,13,7.044199
1.0,45,7.044759
1.0,87,7.045797
1.0,10,7.045967
1.0,41,7.046476
0.0,100,7.04767
1.0,8,7.04781
1.0,94,7.048934
1.0,36,7.049391
1.0,78,7.050332
1.0,48,7.050935
1.0,54,7.051595
1.0,25,7.051937
1.0,56,7.052617
0.0,100,7.053807
1.0,70,7.054655
1.0,52,7.055297
0.0,100,7.056484
1.0,59,7.057204
1.0,16,7.057433
1.0,42,7.057961
1.0,29,7.058335
1.0,44,7.058883
1.0,25,7.059213
1.0,14,7.059418
1.0,13,7.059611
1.0,100,7.060792
1.0,59,7.061521
1.0,93,7.062634
0.0,100,7.063828
1.0,12,7.064023
0.0,100,7.065216
1.0,32,7.065627
1.0,23,7.065941
1.0,78,7.066885
1.0,19,7.067146
0.0,100,7.06838
1.0,55,7.069061
1.0,39,7.06955
1.0,47,7.070133
1.0,35,7.070576
1.0,7,7.070701
1.0,67,7.071517
1.0,16,7.071747
0.0,100,7.072944
0.0,100,7.074146
1.0,57,7.074839
1.0,14,7.075056
1.0,39,7.075543
0.0,100,7.076767
1.0,49,7.07742
1.0,68,7.078291
1.0,12,7.078475
1.0,35,7.07893
1.0,28,7.079294
1.0,60,7.080025
1.0,29,7.0804
1.0,47,7.080989
1.0,23,7.081297
1.0,58,7.082011
0.0,100,7.08321
0.0,100,7.084407
1.0,59,7.08513
1.0,86,7.086163
1.0,30,7.086554
1.0,80,7.087517
1.0,26,7.08787
1.0,44,7.08842
1.0,34,7.08886
1.0,89,7.089929
1.0,53,7.090571
1.0,46,7.091149
1.0,44,7.091691
1.0,84,7.092705
0.0,100,7.093915
0.0,100,7.095116
0.0,100,7.096323
0.0,100,7.097527
1.0,72,7.098396
1.0,95,7.099537
1.0,29,7.099922
0.0,100,7.10111
1.0,17,7.101349
1.0,33,7.101768
0.0,100,7.10297
1.0,19,7.103235
1.0,50,7.103848
1.0,22,7.104151
1.0,53,7.104804
1.0,35,7.105258
1.0,78,7.106202
1.0,16,7.106432
1.0,97,7.10759
1.0,58,7.108306
1.0,53,7.108961
1.0,84,7.10997
1.0,16,7.110198
0.0,100,7.111486
0.0,100,7.112754
1.0,30,7.113196
1.0,75,7.1141
1.0,79,7.115048
1.0,40,7.115546
1.0,15,7.115763
1.0,49,7.116377
1.0,91,7.117465
1.0,26,7.117809
1.0,22,7.11811
1.0,24,7.11843
1.0,39,7.118926
0.0,100,7.120115
1.0,18,7.120368
0.0,100,7.121558
1.0,63,7.122322
1.0,70,7.12317
1.0,40,7.123669
1.0,53,7.12432
1.0,64,7.125094
0.0,100,7.126278
0.0,100,7.127459
1.0,84,7.128467
1.0,27,7.12882
1.0,40,7.129323
1.0,31,7.12972
1.0,44,7.130267
1.0,74,7.131156
0.0,100,7.132396
1.0,44,7.132951
1.0,94,7.134068
1.0,8,7.134207
1.0,24,7.134524
1.0,46,7.135101
1.0,37,7.135566
1.0,24,7.135893
1.0,31,7.136291
0.0,100,7.137476
1.0,75,7.138386
1.0,15,7.138604
1.0,54,7.139268
1.0,38,7.139742
1.0,42,7.140269
1.0,51,7.1409
1.0,24,7.141216
1.0,51,7.141836
0.0,100,7.143026
1.0,16,7.143254
1.0,80,7.144207
1.0,60,7.144937
1.0,29,7.145313
0.0,100,7.146493
1.0,24,7.146887
1.0,46,7.147459
1.0,84,7.148463
1.0,47,7.149062
1.0,22,7.149359
1.0,54,7.150028
1.0,85,7.151046
1.0,26,7.151387
1.0,46,7.151959
1.0,52,7.152595
1.0,40,7.153104
1.0,14,7.153311
1.0,70,7.154156
1.0,15,7.154375
1.0,9,7.154523
1.0,35,7.154969
1.0,21,7.155254
1.0,41,7.155762
1.0,62,7.156518
0.0,100,7.157708
1.0,37,7.158182
1.0,11,7.158355
1.0,100,7.159547
1.0,75,7.160454
1.0,91,7.161543
1.0,35,7.162016
0.0,100,7.16331
1.0,52,7.163955
1.0,49,7.164557
1.0,43,7.165098
1.0,12,7.165282
1.0,24,7.165597
1.0,13,7.165789
1.0,69,7.16662
1.0,12,7.166803
1.0,12,7.166992
0.0,100,7.168188
1.0,90,7.169266
0.0,100,7.170453
1.0,19,7.170716
1.0,19,7.170987
1.0,68,7.171799
1.0,41,7.172317
1.0,16,7.172546
1.0,43,7.173089
1.0,28,7.173464
1.0,28,7.173829
1.0,28,7.174204
1.0,17,7.174444
1.0,71,7.175305
1.0,87,7.176347
1.0,76,7.177271
1.0,48,7.177938
1.0,14,7.178171
1.0,22,7.178467
0.0,100,7.179666
0.0,100,7.180866
1.0,38,7.181347
1.0,20,7.18162
1.0,24,7.181947
1.0,29,7.18232
0.0,100,7.183508
1.0,59,7.184273
1.0,23,7.184581
1.0,17,7.184819
1.0,39,7.185313
1.0,13,7.185508
1.0,10,7.185667
1.0,9,7.185814
1.0,8,7.185959
1.0,91,7.187038
1.0,17,7.187279
0.0,100,7.188466
1.0,34,7.188909
1.0,24,7.189235
1.0,38,7.189709
1.0,74,7.190599
1.0,21,7.190891
1.0,10,7.191051
1.0,70,7.191897
1.0,91,7.192991
1.0,31,7.193419
1.0,28,7.19378
1.0,55,7.194498
0.0,100,7.195693
1.0,15,7.195921
1.0,26,7.196263
1.0,16,7.196489
1.0,40,7.196993
1.0,37,7.197456
1.0,68,7.198282
1.0,62,7.199037
1.0,63,7.199795
1.0,63,7.200564
1.0,12,7.200747
1.0,29,7.201133
1.0,35,7.201576
1.0,26,7.201923
1.0,48,7.202514
0.0,100,7.203705
0.0,100,7.204903
1.0,65,7.205687
0.0,100,7.206893
1.0,22,7.207191
1.0,82,7.208177
1.0,24,7.208499
0.0,100,7.209683
0.0,100,7.210878
0.0,100,7.212065
0.0,100,7.213259
1.0,21,7.213546
1.0,23,7.21385
1.0,89,7.214921
1.0,14,7.215127
1.0,42,7.215647
1.0,17,7.215894
1.0,33,7.216315
1.0,28,7.216676
1.0,31,7.217081
1.0,8,7.217218
1.0,18,7.217466
1.0,68,7.218287
1.0,55,7.218966
1.0,37,7.219429
1.0,80,7.220386
1.0,40,7.22089
1.0,56,7.221566
1.0,59,7.222333
0.0,100,7.223529
1.0,69,7.22436
1.0,98,7.225521
1.0,86,7.226544
1.0,58,7.227254
1.0,83,7.228244
0.0,100,7.229431
1.0,8,7.22957
1.0,55,7.23024
1.0,26,7.23058
1.0,60,7.231309
1.0,15,7.231525
1.0,49,7.2322
1.0,64,7.232975
0.0,100,7.234156
1.0,11,7.234329
1.0,69,7.235155
0.0,100,7.236334
1.0,100,7.237525
0.0,100,7.238717
1.0,72,7.239583
0.0,100,7.240769
1.0,21,7.241063
1.0,52,7.241698
1.0,9,7.241846
1.0,95,7.242985
1.0,40,7.243515
1.0,70,7.244367
1.0,48,7.244967
1.0,14,7.245176
1.0,77,7.246113
1.0,30,7.246503
1.0,42,7.247098
0.0,100,7.248305
1.0,64,7.24909
0.0,100,7.250285
1.0,69,7.251125
1.0,79,7.252078
1.0,30,7.252467
1.0,24,7.252783
1.0,88,7.25384
1.0,70,7.254676
0.0,100,7.255873
1.0,14,7.256081
1.0,56,7.25677
1.0,41,7.25729
1.0,40,7.257792
1.0,7,7.257927
1.0,36,7.258386
1.0,97,7.259548
0.0,100,7.260738
1.0,13,7.260945
1.0,38,7.261417
1.0,28,7.261777
1.0,98,7.262937
1.0,65,7.263713
0.0,100,7.264904
1.0,30,7.26529
1.0,17,7.265528
1.0,36,7.266015
1.0,41,7.266544
1.0,61,7.267334
1.0,28,7.267696
1.0,39,7.26819
0.0,100,7.26938
1.0,63,7.270147
1.0,26,7.270489
1.0,84,7.271492
1.0,20,7.271767
1.0,30,7.272161
1.0,52,7.272797
0.0,100,7.273996
1.0,24,7.274318
1.0,49,7.274921
1.0,78,7.275861
1.0,17,7.276101
0.0,100,7.277296
1.0,28,7.277658
1.0,77,7.278592
1.0,85,7.279616
1.0,30,7.280014
0.0,100,7.281207
0.0,100,7.282395
1.0,24,7.282715
0.0,100,7.283903
0.0,100,7.28509
1.0,12,7.285274
1.0,13,7.285468
0.0,100,7.286648
1.0,79,7.287592
1.0,56,7.288283
1.0,70,7.289124
1.0,83,7.290111
1.0,38,7.290585
1.0,93,7.29169
1.0,73,7.29257
1.0,83,7.293565
1.0,81,7.29454
1.0,49,7.295148
1.0,59,7.295861
1.0,36,7.296312
1.0,31,7.296712
1.0,25,7.297053
1.0,27,7.297405
1.0,25,7.297731
1.0,41,7.298266
1.0,37,7.298758
1.0,49,7.29941
1.0,54,7.300075
0.0,100,7.301264
1.0,19,7.301528
1.0,46,7.302108
1.0,57,7.302794
1.0,51,7.303425
0.0,100,7.304607
1.0,47,7.305193
1.0,34,7.305621
1.0,69,7.306452
1.0,24,7.306769
1.0,29,7.30715
0.0,100,7.308329
1.0,57,7.309028
1.0,57,7.309719
1.0,38,7.310202
1.0,33,7.310622
1.0,37,7.311094
1.0,59,7.311805
1.0,84,7.312811
0.0,100,7.314007
1.0,33,7.314432
1.0,19,7.314694
1.0,55,7.315375
1.0,72,7.316236
1.0,54,7.3169
1.0,63,7.317653
1.0,57,7.318351
0.0,100,7.319535
1.0,18,7.319789
1.0,19,7.320059
1.0,46,7.320627
1.0,32,7.321042
1.0,75,7.321951
1.0,66,7.322744
0.0,100,7.323947
0.0,100,7.32514
1.0,30,7.325529
1.0,26,7.325874
0.0,100,7.32706
1.0,84,7.328068
1.0,60,7.328789
1.0,54,7.329445
1.0,76,7.330361
1.0,68,7.331187
1.0,36,7.331645
1.0,76,7.332557
1.0,81,7.333525
1.0,27,7.333886
1.0,8,7.334034
1.0,36,7.334491
1.0,90,7.335567
1.0,22,7.335879
1.0,47,7.336457
1.0,21,7.336741
1.0,42,7.337275
1.0,72,7.33814
1.0,18,7.338392
1.0,28,7.338753
1.0,21,7.339046
1.0,21,7.339335
0.0,100,7.340532
1.0,36,7.340995
1.0,79,7.341948
1.0,25,7.342277
1.0,61,7.343019
1.0,22,7.343318
1.0,21,7.3436
1.0,67,7.344405
0.0,100,7.345588
0.0,100,7.346817
1.0,13,7.347044
0.0,100,7.348257
1.0,94,7.349381
1.0,23,7.34969
1.0,28,7.350061
1.0,26,7.350402
1.0,52,7.351108
1.0,17,7.351352
1.0,33,7.351773
1.0,23,7.352088
1.0,40,7.352588
1.0,35,7.353041
1.0,14,7.353248
1.0,16,7.353476
0.0,100,7.354672
0.0,100,7.355871
1.0,86,7.356911
1.0,9,7.357063
0.0,100,7.358262
1.0,21,7.358552
1.0,62,7.359313
1.0,90,7.3604
1.0,85,7.361429
1.0,30,7.361818
1.0,38,7.362303
1.0,28,7.362669
1.0,57,7.36337
1.0,32,7.363784
1.0,16,7.364022
1.0,96,7.365174
1.0,35,7.365618
1.0,50,7.366287
1.0,62,7.367046
1.0,31,7.367445
1.0,33,7.367872
1.0,37,7.368335
1.0,76,7.369248
0.0,100,7.370441
1.0,69,7.371287
0.0,100,7.372491
1.0,57,7.373204
1.0,18,7.373456
1.0,28,7.37382
1.0,40,7.374328
1.0,65,7.37512
1.0,36,7.375576
1.0,60,7.376313
1.0,26,7.376656
1.0,45,7.377219
1.0,28,7.377583
1.0,90,7.378659
0.0,100,7.379858
0.0,100,7.381083
1.0,72,7.381978
1.0,36,7.382441
0.0,100,7.383645
1.0,52,7.384298
1.0,41,7.384812
0.0,100,7.38602
1.0,10,7.386182
1.0,17,7.386423
0.0,100,7.387616
1.0,47,7.38821
1.0,23,7.388516
1.0,100,7.38971
1.0,13,7.389915
1.0,59,7.390632
0.0,100,7.39189
1.0,20,7.392164
1.0,83,7.393164
1.0,30,7.393551
1.0,36,7.394017
1.0,94,7.39514
1.0,72,7.396017
1.0,91,7.397115
1.0,61,7.397863
1.0,70,7.39871
1.0,45,7.399281
0.0,100,7.400481
1.0,26,7.400826
1.0,16,7.401062
1.0,28,7.401427
1.0,59,7.40215
0.0,100,7.403348
0.0,100,7.404541
1.0,10,7.404702
1.0,45,7.405269
1.0,46,7.40584
1.0,29,7.406222
1.0,47,7.406803
1.0,14,7.407015
1.0,57,7.407712
1.0,35,7.408168
1.0,42,7.408695
0.0,100,7.409893
0.0,100,7.411083
1.0,52,7.411722
1.0,50,7.412344
1.0,20,7.412619
1.0,26,7.412971
1.0,48,7.413567
1.0,51,7.414202
1.0,77,7.415129
1.0,71,7.415985
1.0,12,7.416167
1.0,30,7.416551
1.0,95,7.417678
1.0,14,7.417912
1.0,31,7.418335
1.0,15,7.41855
1.0,42,7.419106
1.0,72,7.419984
0.0,100,7.421169
1.0,46,7.421733
1.0,40,7.422237
0.0,100,7.423435
1.0,6,7.423552
1.0,32,7.423969
1.0,22,7.424266
1.0,29,7.424641
1.0,43,7.425181
1.0,26,7.425522
1.0,36,7.425984
0.0,100,7.427176
1.0,17,7.427419
1.0,95,7.42856
1.0,17,7.428802
0.0,100,7.429999
0.0,100,7.431189
1.0,66,7.431997
0.0,100,7.433197
1.0,60,7.433937
1.0,69,7.434767
1.0,58,7.435479
1.0,57,7.436179
0.0,100,7.437359
1.0,81,7.438336
1.0,56,7.439026
1.0,64,7.439796
1.0,13,7.439997
1.0,25,7.440327
1.0,70,7.44117
0.0,100,7.442358
1.0,96,7.443491
1.0,28,7.443864
0.0,100,7.445059
1.0,34,7.445496
0.0,100,7.44669
1.0,37,7.447169
1.0,15,7.447387
1.0,41,7.447907
1.0,64,7.448677
1.0,31,7.449082
0.0,100,7.450272
0.0,100,7.451457
1.0,91,7.452535
0.0,100,7.453722
1.0,24,7.454113
0.0,100,7.455346
1.0,34,7.455782
1.0,32,7.456243
1.0,33,7.456664
0.0,100,7.45785
1.0,50,7.458468
1.0,22,7.458765
1.0,35,7.459216
1.0,78,7.460148
1.0,33,7.460568
1.0,33,7.460995
1.0,24,7.461313
1.0,98,7.462485
1.0,26,7.462828
1.0,37,7.4633
0.0,100,7.464498
0.0,100,7.465694
1.0,38,7.466213
1.0,10,7.466374
1.0,42,7.466897
1.0,46,7.467463
1.0,41,7.467979
1.0,64,7.468749
1.0,42,7.469279
1.0,34,7.46971
1.0,38,7.470191
1.0,14,7.470396
1.0,11,7.470566
1.0,30,7.47096
1.0,15,7.471179
1.0,21,7.471464
1.0,28,7.471827
1.0,96,7.472975
1.0,13,7.473171
1.0,38,7.473649
1.0,34,7.474105
0.0,100,7.475398
1.0,10,7.47556
1.0,14,7.475764
0.0,100,7.476963
1.0,87,7.478007
0.0,100,7.4792
1.0,14,7.479407
0.0,100,7.480607
0.0,100,7.481843
0.0,100,7.483041
1.0,91,7.484126
1.0,95,7.485247
1.0,10,7.485409
0.0,100,7.4866
1.0,50,7.487223
1.0,60,7.487955
1.0,94,7.489072
1.0,34,7.489505
1.0,68,7.490327
1.0,64,7.491104
1.0,68,7.491935
0.0,100,7.493122
1.0,39,7.493612
1.0,64,7.494426
1.0,97,7.495597
1.0,13,7.495793
1.0,72,7.496655
0.0,100,7.497845
1.0,57,7.498543
1.0,65,7.499331
1.0,81,7.500299
1.0,75,7.501202
0.0,100,7.502391
1.0,18,7.502643
1.0,23,7.502957
1.0,33,7.503376
1.0,56,7.504059
0.0,100,7.505239
1.0,61,7.506013
1.0,19,7.506294
1.0,16,7.506522
1.0,31,7.506926
1.0,56,7.507601
1.0,81,7.508582
1.0,19,7.508844
1.0,59,7.509562
1.0,52,7.51021
1.0,56,7.510896
1.0,65,7.511672
0.0,100,7.512867
1.0,28,7.513235
0.0,100,7.514425
1.0,23,7.514736
1.0,74,7.51563
0.0,100,7.516822
1.0,21,7.517116
1.0,79,7.518067
1.0,13,7.518261
1.0,39,7.518748
1.0,55,7.519428
1.0,57,7.520131
0.0,100,7.521319
1.0,37,7.521784
0.0,100,7.522975
0.0,100,7.524163
1.0,42,7.524686
1.0,39,7.525183
1.0,81,7.52616
1.0,68,7.526988
1.0,19,7.52725
1.0,17,7.527489
1.0,49,7.5281
1.0,15,7.528318
0.0,100,7.5295
1.0,91,7.530583
0.0,100,7.53178
1.0,72,7.532657
1.0,18,7.532918
1.0,60,7.533644
1.0,29,7.53403
1.0,18,7.534284
1.0,50,7.534908
0.0,100,7.536095
1.0,18,7.536349
1.0,10,7.536509
1.0,87,7.537552
1.0,18,7.537805
0.0,100,7.539001
1.0,45,7.539559
1.0,100,7.540741
0.0,100,7.54193
1.0,13,7.542125
1.0,95,7.54326
1.0,77,7.54419
1.0,55,7.544861
1.0,16,7.545089
1.0,37,7.545555
1.0,58,7.546271
0.0,100,7.547457
0.0,100,7.548646
1.0,61,7.54939
1.0,41,7.549906
1.0,69,7.550728
1.0,37,7.551202
1.0,61,7.551945
1.0,84,7.552956
1.0,22,7.553252
1.0,93,7.554353
0.0,100,7.55558
0.0,100,7.556781
1.0,72,7.557648
0.0,100,7.558838
0.0,100,7.560037
1.0,99,7.561275
1.0,14,7.561487
1.0,73,7.562375
1.0,61,7.563126
1.0,70,7.563981
1.0,13,7.564177
1.0,59,7.564901
1.0,15,7.565118
1.0,34,7.565548
1.0,73,7.566427
1.0,12,7.566611
1.0,12,7.566794
1.0,53,7.567453
1.0,43,7.567998
1.0,51,7.568626
1.0,40,7.569136
1.0,47,7.569719
1.0,36,7.570185
1.0,7,7.570313
0.0,100,7.5715
1.0,41,7.572023
1.0,50,7.572634
1.0,23,7.572953
0.0,100,7.574146
1.0,98,7.575307
0.0,100,7.57649
1.0,55,7.577189
1.0,100,7.57844
0.0,100,7.579633
1.0,100,7.58082
1.0,71,7.581678
1.0,72,7.582548
1.0,28,7.582928
0.0,100,7.584114
1.0,50,7.584728
1.0,49,7.585337
1.0,49,7.585948
1.0,14,7.586155
1.0,80,7.587116
1.0,36,7.587572
1.0,13,7.587764
1.0,18,7.588021
1.0,57,7.588713
1.0,25,7.589051
0.0,100,7.59024
1.0,24,7.59056
0.0,100,7.591748
1.0,33,7.59218
1.0,28,7.592546
1.0,35,7.592998
1.0,24,7.593318
1.0,47,7.593907
1.0,91,7.595029
1.0,66,7.595836
1.0,13,7.596035
1.0,70,7.59688
1.0,54,7.597539
1.0,82,7.598525
0.0,100,7.599717
1.0,50,7.600343
0.0,100,7.601538
1.0,26,7.60189
1.0,25,7.602278
1.0,46,7.602852
1.0,93,7.60398
1.0,17,7.604223
1.0,17,7.604462
0.0,100,7.605663
1.0,40,7.60618
1.0,69,7.607023
1.0,33,7.607454
1.0,18,7.607704
1.0,40,7.608211
1.0,86,7.60924
1.0,16,7.609471
1.0,26,7.609816
1.0,31,7.610223
1.0,43,7.610753
1.0,21,7.611043
1.0,32,7.611454
0.0,100,7.612702
1.0,73,7.613623
0.0,100,7.614848
0.0,100,7.616084
0.0,100,7.617285
1.0,80,7.618252
1.0,97,7.619414
1.0,28,7.619779
1.0,16,7.620016
1.0,60,7.620753
1.0,77,7.621697
1.0,41,7.622221
1.0,49,7.622818
1.0,11,7.623
0.0,100,7.624199
1.0,16,7.62443
1.0,35,7.624883
