#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,67,7.625685
0.0,100,7.626885
1.0,56,7.627572
1.0,32,7.62799
1.0,19,7.62825
1.0,61,7.628989
1.0,55,7.629656
1.0,51,7.630295
1.0,61,7.631051
1.0,45,7.631612
1.0,39,7.63211
1.0,82,7.633212
1.0,12,7.633399
1.0,51,7.634034
1.0,42,7.634562
1.0,56,7.635256
1.0,47,7.635835
0.0,100,7.637045
1.0,17,7.637287
1.0,44,7.637835
1.0,22,7.638138
1.0,10,7.6383
0.0,100,7.63949
1.0,22,7.639791
1.0,42,7.640329
1.0,23,7.640638
1.0,19,7.64091
0.0,100,7.642103
1.0,88,7.643164
1.0,8,7.643303
1.0,33,7.643721
1.0,100,7.644928
1.0,55,7.645601
1.0,23,7.645916
1.0,89,7.646989
0.0,100,7.648203
1.0,32,7.648618
1.0,17,7.648868
1.0,60,7.649595
1.0,31,7.650002
1.0,32,7.650412
1.0,100,7.651604
1.0,54,7.652278
0.0,100,7.653474
1.0,40,7.65399
1.0,19,7.654255
1.0,34,7.654688
0.0,100,7.655888
1.0,14,7.656099
1.0,35,7.656544
1.0,64,7.657331
1.0,21,7.65762
1.0,12,7.657802
1.0,14,7.658017
1.0,59,7.658735
0.0,100,7.659956
1.0,59,7.660678
0.0,100,7.661932
1.0,20,7.662216
1.0,86,7.663327
1.0,19,7.663591
1.0,16,7.663818
1.0,34,7.664257
1.0,30,7.664647
1.0,50,7.66527
1.0,62,7.666032
0.0,100,7.667271
1.0,11,7.667445
1.0,48,7.668046
0.0,100,7.669244
1.0,44,7.669789
1.0,31,7.670199
1.0,19,7.670463
1.0,96,7.671607
1.0,32,7.672028
0.0,100,7.673221
1.0,48,7.67381
1.0,14,7.674023
1.0,39,7.674513
1.0,13,7.674707
1.0,18,7.674967
0.0,100,7.676162
0.0,100,7.67736
1.0,52,7.678055
1.0,44,7.678638
1.0,60,7.679421
1.0,85,7.680444
1.0,56,7.681136
0.0,100,7.682333
0.0,100,7.683534
1.0,15,7.683755
1.0,32,7.68418
1.0,80,7.685149
0.0,100,7.686414
0.0,100,7.687614
0.0,100,7.68882
0.0,100,7.690022
1.0,36,7.690479
1.0,14,7.690682
1.0,24,7.69101
1.0,60,7.691736
1.0,73,7.692627
1.0,16,7.692867
1.0,13,7.693066
1.0,71,7.693922
1.0,32,7.694364
1.0,17,7.694602
1.0,26,7.694973
0.0,100,7.696189
1.0,17,7.696432
1.0,16,7.696659
1.0,64,7.697442
1.0,53,7.6981
1.0,26,7.69844
1.0,75,7.699337
0.0,100,7.700523
1.0,19,7.700788
1.0,11,7.700967
0.0,100,7.702154
1.0,49,7.702755
1.0,54,7.703424
0.0,100,7.704608
1.0,14,7.704817
0.0,100,7.706015
1.0,18,7.706269
1.0,11,7.706441
0.0,100,7.707629
0.0,100,7.70882
1.0,24,7.709149
1.0,36,7.709604
1.0,53,7.710257
1.0,13,7.710452
1.0,34,7.710892
0.0,100,7.71208
0.0,100,7.713272
1.0,33,7.713694
1.0,91,7.71478
0.0,100,7.715981
0.0,100,7.717186
1.0,20,7.717464
1.0,38,7.717957
1.0,63,7.718729
1.0,12,7.718921
1.0,53,7.719572
1.0,48,7.720176
1.0,43,7.720712
1.0,31,7.721119
1.0,26,7.721463
1.0,15,7.721678
1.0,20,7.72196
1.0,47,7.722586
0.0,100,7.72383
1.0,73,7.724716
1.0,70,7.725568
1.0,27,7.725933
1.0,30,7.726321
1.0,43,7.726851
1.0,14,7.727066
1.0,23,7.727375
1.0,50,7.728017
1.0,60,7.728763
1.0,61,7.729507
1.0,24,7.729827
1.0,45,7.730391
1.0,39,7.730888
1.0,49,7.73149
1.0,64,7.73231
1.0,85,7.733403
1.0,81,7.734378
1.0,28,7.734743
1.0,57,7.735448
1.0,57,7.736155
1.0,30,7.736544
1.0,77,7.737478
1.0,47,7.738071
1.0,26,7.738413
1.0,39,7.738909
1.0,39,7.739397
1.0,48,7.739997
0.0,100,7.741197
1.0,27,7.741551
1.0,77,7.742483
1.0,87,7.743532
1.0,22,7.743831
0.0,100,7.745036
0.0,100,7.746233
1.0,54,7.746898
1.0,69,7.747734
0.0,100,7.748938
1.0,22,7.74925
1.0,36,7.749706
1.0,30,7.750102
1.0,54,7.750763
1.0,43,7.751308
1.0,13,7.751502
1.0,81,7.752471
1.0,16,7.7527
1.0,27,7.753062
0.0,100,7.754251
0.0,100,7.755437
1.0,39,7.755937
1.0,56,7.756617
1.0,18,7.756877
1.0,87,7.757915
1.0,28,7.75828
0.0,100,7.759466
1.0,49,7.760082
1.0,49,7.760685
0.0,100,7.761956
1.0,21,7.76225
1.0,25,7.762583
1.0,29,7.76297
0.0,100,7.764161
1.0,22,7.764463
0.0,100,7.765648
1.0,31,7.766059
0.0,100,7.767345
1.0,46,7.767927
1.0,42,7.76845
1.0,92,7.769551
0.0,100,7.770739
1.0,27,7.771105
1.0,42,7.771627
1.0,73,7.772511
1.0,47,7.773101
1.0,59,7.773818
1.0,97,7.774984
1.0,37,7.775451
0.0,100,7.776637
1.0,25,7.776979
1.0,74,7.777879
1.0,49,7.778484
1.0,16,7.778713
1.0,84,7.779716
1.0,11,7.779899
1.0,49,7.780503
1.0,56,7.781192
1.0,21,7.781479
1.0,31,7.781889
1.0,21,7.782176
1.0,39,7.782661
1.0,47,7.78325
1.0,48,7.783843
0.0,100,7.785082
1.0,14,7.785292
0.0,100,7.786537
1.0,22,7.786837
1.0,38,7.787326
1.0,90,7.788395
0.0,100,7.789579
1.0,11,7.789753
1.0,76,7.790674
1.0,82,7.791668
1.0,61,7.792416
1.0,60,7.793151
1.0,16,7.793381
1.0,37,7.793848
1.0,47,7.794439
1.0,56,7.795133
1.0,13,7.79533
1.0,46,7.795904
1.0,54,7.79656
1.0,72,7.79743
1.0,42,7.797961
0.0,100,7.799207
0.0,100,7.800399
1.0,31,7.800796
1.0,89,7.801865
1.0,57,7.802561
1.0,31,7.802972
1.0,82,7.803963
1.0,53,7.804612
1.0,73,7.805492
1.0,47,7.806079
0.0,100,7.807263
1.0,72,7.808132
1.0,54,7.808796
1.0,25,7.809134
1.0,15,7.809351
0.0,100,7.810547
1.0,10,7.81071
0.0,100,7.811912
1.0,23,7.812223
0.0,100,7.81342
1.0,22,7.81372
1.0,18,7.81398
1.0,27,7.814337
1.0,44,7.814889
0.0,100,7.816084
0.0,100,7.817279
0.0,100,7.818467
1.0,18,7.81872
1.0,23,7.819039
1.0,24,7.819358
1.0,20,7.819631
1.0,21,7.819939
0.0,100,7.821132
1.0,45,7.821692
1.0,27,7.822052
1.0,44,7.822598
1.0,36,7.823064
1.0,56,7.823745
1.0,77,7.824669
1.0,93,7.82578
1.0,54,7.826447
1.0,36,7.82691
0.0,100,7.828106
1.0,67,7.828932
1.0,30,7.829321
1.0,35,7.829766
0.0,100,7.830977
1.0,70,7.831823
1.0,28,7.832199
1.0,76,7.833117
1.0,34,7.83355
1.0,15,7.833768
0.0,100,7.834966
1.0,22,7.835265
1.0,34,7.8357
0.0,100,7.8369
1.0,49,7.837504
1.0,55,7.838184
1.0,77,7.839119
1.0,35,7.839565
1.0,25,7.839905
0.0,100,7.841099
1.0,56,7.841784
1.0,22,7.842089
1.0,86,7.843118
1.0,50,7.843729
0.0,100,7.844923
1.0,42,7.845454
0.0,100,7.846681
1.0,79,7.847688
1.0,14,7.847907
1.0,99,7.849095
1.0,69,7.849934
1.0,24,7.850254
1.0,49,7.850859
1.0,24,7.851182
1.0,11,7.851353
1.0,59,7.852078
0.0,100,7.853283
1.0,14,7.853493
0.0,100,7.854689
0.0,100,7.855896
0.0,100,7.85709
1.0,75,7.857997
1.0,38,7.858473
1.0,17,7.858713
1.0,45,7.859277
1.0,28,7.859642
1.0,24,7.859968
1.0,90,7.861044
1.0,94,7.862169
1.0,22,7.862465
1.0,67,7.86328
1.0,96,7.864436
1.0,42,7.865039
1.0,26,7.865388
1.0,13,7.865584
1.0,51,7.866217
1.0,71,7.867086
1.0,28,7.867458
1.0,40,7.86797
1.0,32,7.868385
0.0,100,7.869591
1.0,11,7.869769
1.0,59,7.870503
1.0,22,7.870802
0.0,100,7.872007
1.0,56,7.872691
0.0,100,7.873901
0.0,100,7.875105
1.0,50,7.875724
1.0,54,7.876397
1.0,57,7.877101
1.0,8,7.877241
1.0,59,7.877965
0.0,100,7.879163
1.0,43,7.879705
0.0,100,7.880917
0.0,100,7.88219
1.0,13,7.882389
1.0,94,7.883515
0.0,100,7.884713
1.0,24,7.885046
1.0,52,7.885685
1.0,21,7.885981
0.0,100,7.887181
1.0,54,7.887848
1.0,69,7.888698
1.0,13,7.888904
0.0,100,7.890105
1.0,48,7.890707
1.0,78,7.891693
1.0,40,7.892206
1.0,84,7.893226
1.0,57,7.893939
1.0,77,7.894911
1.0,59,7.895652
1.0,85,7.896672
1.0,13,7.896875
1.0,37,7.897342
1.0,20,7.897616
1.0,31,7.898023
1.0,57,7.898713
1.0,10,7.898882
1.0,16,7.899112
1.0,31,7.899512
1.0,69,7.900361
1.0,14,7.900568
0.0,100,7.90177
1.0,23,7.902086
1.0,48,7.902675
1.0,23,7.902992
1.0,32,7.903404
1.0,18,7.903653
1.0,19,7.903922
1.0,22,7.904223
1.0,57,7.904924
1.0,13,7.90512
1.0,100,7.906313
1.0,7,7.906442
1.0,19,7.906703
0.0,100,7.907906
1.0,41,7.908418
1.0,13,7.908612
1.0,19,7.908886
0.0,100,7.91008
1.0,27,7.910436
0.0,100,7.911625
1.0,61,7.912376
1.0,42,7.912912
1.0,49,7.913515
1.0,46,7.914089
0.0,100,7.915283
1.0,51,7.915918
0.0,100,7.917104
1.0,27,7.917457
1.0,18,7.917707
0.0,100,7.918961
1.0,20,7.919262
0.0,100,7.920461
1.0,47,7.921059
0.0,100,7.922254
1.0,24,7.922576
0.0,100,7.923774
1.0,27,7.924142
0.0,100,7.925337
0.0,100,7.926533
1.0,81,7.927519
1.0,33,7.927955
1.0,51,7.928584
0.0,100,7.929776
1.0,11,7.929962
1.0,19,7.930225
1.0,64,7.931005
1.0,35,7.931453
1.0,87,7.9325
1.0,89,7.933563
1.0,24,7.933893
1.0,69,7.934723
1.0,13,7.934926
1.0,80,7.9359
1.0,51,7.936528
1.0,65,7.937321
0.0,100,7.938512
1.0,71,7.939381
1.0,35,7.939828
1.0,56,7.94052
0.0,100,7.94172
1.0,14,7.94194
1.0,53,7.942597
1.0,32,7.943018
1.0,25,7.94335
0.0,100,7.944544
1.0,63,7.945323
1.0,13,7.945522
1.0,100,7.94672
1.0,90,7.947803
0.0,100,7.949004
1.0,80,7.950046
1.0,20,7.950339
1.0,78,7.951287
1.0,21,7.951574
1.0,53,7.952232
1.0,34,7.952665
1.0,25,7.953006
1.0,52,7.95365
1.0,18,7.953914
1.0,15,7.954133
1.0,49,7.954735
1.0,39,7.955233
1.0,24,7.955554
1.0,19,7.955816
1.0,67,7.956677
0.0,100,7.957882
1.0,21,7.958169
1.0,71,7.959025
1.0,14,7.959232
1.0,81,7.960202
1.0,69,7.961046
1.0,23,7.961357
1.0,14,7.961562
1.0,47,7.962151
1.0,22,7.962451
1.0,18,7.962702
1.0,11,7.962886
1.0,39,7.963426
0.0,100,7.964661
0.0,100,7.965959
1.0,85,7.967024
1.0,86,7.968088
1.0,21,7.968381
0.0,100,7.969593
1.0,66,7.970409
1.0,55,7.971094
1.0,18,7.971347
1.0,24,7.971665
1.0,41,7.972187
0.0,100,7.973397
1.0,36,7.973864
1.0,13,7.97406
0.0,100,7.975326
1.0,13,7.975526
1.0,77,7.976467
1.0,35,7.976923
1.0,78,7.977872
1.0,10,7.978037
1.0,72,7.978912
1.0,18,7.979167
1.0,18,7.979419
1.0,66,7.980226
1.0,73,7.981118
1.0,69,7.981977
1.0,66,7.982779
1.0,31,7.983189
0.0,100,7.98439
1.0,42,7.984927
1.0,56,7.985618
1.0,58,7.986331
1.0,55,7.987018
1.0,21,7.987307
0.0,100,7.988523
1.0,33,7.98896
0.0,100,7.99017
0.0,100,7.991379
0.0,100,7.992584
1.0,74,7.993487
1.0,94,7.994624
0.0,100,7.995824
0.0,100,7.997036
1.0,76,7.997959
0.0,100,7.999158
1.0,71,8.000029
1.0,90,8.001115
1.0,20,8.001392
1.0,48,8.001998
1.0,23,8.002307
1.0,33,8.002729
1.0,58,8.003444
1.0,45,8.004014
0.0,100,8.005223
1.0,85,8.006245
1.0,62,8.007076
1.0,18,8.007348
1.0,86,8.008388
1.0,40,8.008903
1.0,72,8.009776
1.0,88,8.010828
1.0,94,8.011964
1.0,16,8.012196
0.0,100,8.013391
1.0,30,8.013781
1.0,18,8.014041
0.0,100,8.015282
1.0,31,8.015687
1.0,27,8.016073
1.0,16,8.01632
1.0,29,8.016695
1.0,38,8.01718
1.0,26,8.017522
1.0,14,8.017728
1.0,30,8.018124
0.0,100,8.019317
0.0,100,8.02051
0.0,100,8.021699
0.0,100,8.022902
1.0,14,8.02311
1.0,86,8.024142
1.0,98,8.025307
1.0,92,8.026416
0.0,100,8.027598
1.0,80,8.028555
1.0,42,8.029087
1.0,54,8.029744
0.0,100,8.030944
1.0,17,8.031189
0.0,100,8.03239
1.0,18,8.032645
1.0,56,8.033374
0.0,100,8.034632
1.0,57,8.035336
0.0,100,8.036523
0.0,100,8.03771
1.0,22,8.038017
1.0,36,8.038468
1.0,44,8.039022
0.0,100,8.040208
1.0,46,8.040779
1.0,45,8.041346
1.0,23,8.041658
1.0,32,8.042077
1.0,78,8.043014
1.0,50,8.043629
0.0,100,8.044817
1.0,75,8.045718
1.0,21,8.046014
1.0,22,8.046311
0.0,100,8.047498
1.0,19,8.047765
1.0,47,8.048358
1.0,33,8.048776
1.0,34,8.049216
1.0,41,8.049727
0.0,100,8.050925
1.0,53,8.051573
0.0,100,8.05277
1.0,18,8.053035
1.0,25,8.053369
1.0,23,8.053675
1.0,8,8.053812
1.0,52,8.054456
0.0,100,8.055641
1.0,19,8.055917
1.0,18,8.056171
1.0,48,8.056764
1.0,56,8.057457
1.0,53,8.058116
1.0,49,8.058718
1.0,60,8.059458
0.0,100,8.060656
0.0,100,8.06185
1.0,44,8.062408
0.0,100,8.063607
1.0,23,8.063926
1.0,40,8.064431
1.0,27,8.064784
0.0,100,8.06599
0.0,100,8.067191
1.0,72,8.06807
1.0,65,8.068867
1.0,22,8.069169
1.0,19,8.069433
1.0,16,8.069662
1.0,16,8.069897
1.0,17,8.070138
1.0,64,8.07093
1.0,37,8.071398
1.0,18,8.071648
1.0,64,8.072508
1.0,90,8.073605
0.0,100,8.07481
0.0,100,8.076006
1.0,8,8.076147
1.0,78,8.077097
0.0,100,8.078398
1.0,34,8.07883
1.0,17,8.079077
1.0,81,8.080055
1.0,17,8.080299
1.0,30,8.080688
1.0,86,8.081727
1.0,35,8.082185
1.0,45,8.082748
1.0,48,8.083351
0.0,100,8.084553
1.0,27,8.084917
1.0,40,8.085416
1.0,18,8.085665
1.0,70,8.086515
1.0,16,8.086745
1.0,42,8.087276
1.0,79,8.088228
1.0,59,8.088955
1.0,65,8.089741
0.0,100,8.090938
1.0,46,8.09151
1.0,26,8.091851
1.0,21,8.092146
1.0,42,8.092665
1.0,20,8.092948
0.0,100,8.094137
0.0,100,8.095333
1.0,72,8.096205
1.0,13,8.096401
1.0,57,8.097097
1.0,18,8.09735
1.0,36,8.097804
1.0,64,8.098582
1.0,59,8.099307
1.0,27,8.099661
1.0,31,8.100064
1.0,83,8.101058
1.0,26,8.1014
1.0,58,8.102109
1.0,41,8.102622
0.0,100,8.103816
1.0,56,8.104509
1.0,40,8.105021
1.0,43,8.105554
1.0,6,8.105667
1.0,63,8.106433
1.0,9,8.106584
1.0,38,8.107068
1.0,75,8.107975
1.0,78,8.108914
1.0,89,8.109982
1.0,18,8.110235
0.0,100,8.111423
1.0,47,8.112011
1.0,18,8.112324
0.0,100,8.113548
1.0,9,8.113702
1.0,52,8.114385
1.0,16,8.114616
0.0,100,8.115849
1.0,40,8.116361
1.0,96,8.1175
1.0,42,8.118032
1.0,45,8.118588
1.0,61,8.119337
0.0,100,8.120531
1.0,11,8.120708
1.0,83,8.1217
1.0,8,8.121839
1.0,21,8.122137
1.0,10,8.122297
1.0,14,8.122502
1.0,33,8.122935
1.0,67,8.123742
1.0,13,8.123944
1.0,52,8.124585
1.0,54,8.125251
1.0,68,8.126078
1.0,58,8.126785
1.0,23,8.127101
0.0,100,8.128292
1.0,75,8.129207
1.0,24,8.129526
1.0,78,8.130466
1.0,79,8.131411
1.0,47,8.131998
1.0,38,8.132476
1.0,62,8.13328
1.0,98,8.134491
1.0,26,8.134834
1.0,94,8.135956
1.0,66,8.136748
1.0,44,8.137303
0.0,100,8.138498
1.0,67,8.139319
0.0,100,8.140509
1.0,56,8.141211
0.0,100,8.142406
1.0,39,8.142905
1.0,10,8.143067
1.0,95,8.144192
1.0,63,8.144958
0.0,100,8.146149
1.0,99,8.147326
1.0,64,8.14811
0.0,100,8.149298
1.0,18,8.149552
1.0,30,8.149979
1.0,10,8.150151
1.0,20,8.150436
0.0,100,8.151626
1.0,71,8.152492
1.0,31,8.1529
1.0,82,8.153888
1.0,10,8.154049
1.0,29,8.154421
0.0,100,8.155606
1.0,52,8.156253
1.0,33,8.156674
1.0,24,8.156999
1.0,16,8.157227
1.0,31,8.157624
1.0,62,8.158391
1.0,34,8.158824
1.0,87,8.159879
1.0,31,8.160279
1.0,46,8.160851
1.0,47,8.161442
1.0,96,8.162591
1.0,30,8.16299
1.0,65,8.163807
1.0,28,8.16421
1.0,25,8.164541
0.0,100,8.165726
1.0,89,8.166785
1.0,13,8.166991
1.0,84,8.168002
1.0,76,8.16892
1.0,50,8.169529
0.0,100,8.170718
0.0,100,8.171913
1.0,11,8.172147
0.0,100,8.173364
0.0,100,8.174564
0.0,100,8.175767
1.0,46,8.176352
1.0,63,8.177121
1.0,38,8.177601
1.0,35,8.178052
0.0,100,8.179325
1.0,51,8.17997
1.0,69,8.180813
1.0,18,8.181073
1.0,40,8.181579
1.0,33,8.182013
1.0,33,8.182438
1.0,62,8.183203
1.0,29,8.18358
0.0,100,8.184769
1.0,81,8.185791
1.0,19,8.186064
0.0,100,8.18726
1.0,29,8.18764
1.0,28,8.188015
1.0,84,8.189035
1.0,67,8.189845
1.0,13,8.190048
1.0,50,8.190662
1.0,20,8.190943
1.0,85,8.191967
1.0,29,8.192346
1.0,81,8.19333
1.0,21,8.193617
0.0,100,8.194816
0.0,100,8.196045
1.0,79,8.197004
0.0,100,8.19821
1.0,38,8.198692
1.0,21,8.198989
1.0,60,8.199721
1.0,32,8.200144
1.0,33,8.200569
1.0,33,8.201001
1.0,24,8.201319
1.0,75,8.202224
1.0,9,8.202374
1.0,48,8.202978
1.0,90,8.204057
1.0,24,8.204378
1.0,84,8.205385
1.0,44,8.205942
1.0,30,8.206329
1.0,22,8.206625
1.0,22,8.20693
1.0,33,8.207352
1.0,50,8.207972
1.0,39,8.208465
1.0,14,8.208671
1.0,56,8.209368
1.0,38,8.20985
1.0,89,8.210931
1.0,34,8.211364
0.0,100,8.212564
1.0,65,8.213364
0.0,100,8.21456
1.0,46,8.215142
1.0,52,8.215787
1.0,97,8.216955
1.0,17,8.217198
0.0,100,8.218398
1.0,32,8.21881
1.0,42,8.219342
0.0,100,8.220535
1.0,93,8.221652
1.0,46,8.222231
1.0,35,8.222675
1.0,39,8.223222
0.0,100,8.224423
1.0,48,8.225025
0.0,100,8.226216
1.0,48,8.226808
0.0,100,8.228004
1.0,15,8.228226
1.0,27,8.22858
1.0,85,8.22965
1.0,8,8.22979
1.0,46,8.230374
1.0,32,8.230784
1.0,29,8.231168
1.0,78,8.232105
1.0,70,8.233006
1.0,42,8.233554
1.0,26,8.233903
1.0,59,8.234621
0.0,100,8.235822
1.0,30,8.236224
1.0,88,8.237291
1.0,46,8.237874
1.0,21,8.238162
0.0,100,8.239349
0.0,100,8.24055
0.0,100,8.241751
1.0,12,8.241946
0.0,100,8.243141
1.0,72,8.244023
1.0,91,8.245119
1.0,90,8.246192
0.0,100,8.247384
1.0,31,8.24778
1.0,40,8.248287
1.0,99,8.249465
1.0,92,8.25056
0.0,100,8.251745
1.0,91,8.252837
0.0,100,8.254037
0.0,100,8.255231
1.0,33,8.255655
1.0,79,8.256608
1.0,52,8.257265
1.0,72,8.258144
0.0,100,8.259346
1.0,100,8.260547
1.0,71,8.261415
1.0,45,8.26198
1.0,25,8.262312
1.0,26,8.262655
1.0,28,8.263031
1.0,59,8.263747
1.0,36,8.264212
0.0,100,8.265418
1.0,42,8.265954
0.0,100,8.267152
1.0,86,8.268236
1.0,52,8.268886
0.0,100,8.270087
0.0,100,8.271288
0.0,100,8.272492
1.0,9,8.272645
1.0,15,8.272874
1.0,17,8.273116
1.0,40,8.273619
1.0,11,8.27379
1.0,38,8.274278
0.0,100,8.275471
1.0,30,8.275872
1.0,52,8.27651
0.0,100,8.277706
1.0,63,8.27848
1.0,75,8.279467
1.0,12,8.279661
1.0,9,8.279813
0.0,100,8.281024
1.0,10,8.281189
1.0,78,8.282134
1.0,91,8.283232
1.0,34,8.283666
1.0,23,8.283985
1.0,63,8.284747
1.0,53,8.285404
1.0,84,8.28642
1.0,42,8.286952
0.0,100,8.288142
0.0,100,8.289336
0.0,100,8.290524
1.0,41,8.291043
1.0,28,8.291411
1.0,84,8.292413
1.0,18,8.292668
1.0,19,8.292942
0.0,100,8.294134
1.0,97,8.295293
1.0,79,8.296248
1.0,97,8.297404
1.0,31,8.297801
1.0,77,8.298729
1.0,21,8.299022
1.0,9,8.299173
1.0,18,8.299445
1.0,33,8.299916
1.0,30,8.300333
1.0,60,8.30107
1.0,71,8.301937
1.0,16,8.302169
1.0,30,8.302556
1.0,15,8.302772
1.0,49,8.303382
1.0,49,8.303993
0.0,100,8.305188
0.0,100,8.306391
0.0,100,8.307589
1.0,79,8.308543
1.0,37,8.309021
1.0,64,8.309801
1.0,36,8.310262
1.0,8,8.310402
1.0,13,8.310596
1.0,98,8.311772
1.0,78,8.312716
1.0,23,8.313033
1.0,22,8.313331
1.0,32,8.313741
1.0,19,8.314014
1.0,41,8.314523
1.0,32,8.314961
1.0,30,8.315373
1.0,12,8.315556
1.0,20,8.315833
0.0,100,8.317055
1.0,85,8.318083
1.0,37,8.31855
1.0,15,8.318767
1.0,16,8.319002
1.0,33,8.319422
1.0,18,8.319673
1.0,20,8.319955
1.0,41,8.320465
0.0,100,8.321655
0.0,100,8.32285
1.0,27,8.323215
0.0,100,8.324402
1.0,30,8.324788
1.0,38,8.325282
0.0,100,8.32648
1.0,19,8.326744
1.0,58,8.327455
1.0,79,8.328411
1.0,46,8.328992
1.0,51,8.329617
1.0,80,8.330574
0.0,100,8.331761
1.0,65,8.332556
1.0,55,8.333237
1.0,45,8.333793
1.0,25,8.334133
1.0,80,8.335098
1.0,13,8.335294
1.0,31,8.335689
1.0,14,8.335903
1.0,58,8.336604
1.0,31,8.337011
1.0,9,8.337161
1.0,14,8.337367
1.0,16,8.337597
1.0,53,8.338257
1.0,55,8.33894
1.0,75,8.339839
0.0,100,8.341085
1.0,19,8.341351
1.0,19,8.341614
1.0,60,8.342358
1.0,43,8.342907
1.0,72,8.343772
0.0,100,8.344982
1.0,21,8.34527
1.0,18,8.34552
1.0,74,8.346417
0.0,100,8.347662
1.0,82,8.348695
1.0,50,8.349319
1.0,39,8.349811
1.0,9,8.349971
1.0,7,8.350099
1.0,38,8.35058
1.0,100,8.35178
1.0,60,8.352522
1.0,60,8.353266
1.0,70,8.354123
1.0,29,8.354501
0.0,100,8.355695
1.0,56,8.356387
1.0,15,8.356605
1.0,63,8.35738
1.0,17,8.357622
1.0,29,8.358005
1.0,56,8.358689
0.0,100,8.359877
1.0,39,8.36037
1.0,62,8.361135
1.0,62,8.361902
0.0,100,8.36311
1.0,43,8.363652
1.0,7,8.363779
1.0,40,8.364287
1.0,44,8.36483
1.0,33,8.365262
1.0,45,8.365822
1.0,32,8.36624
0.0,100,8.367437
1.0,38,8.367928
1.0,51,8.368556
0.0,100,8.369738
1.0,55,8.370418
0.0,100,8.371603
1.0,13,8.3718
0.0,100,8.372998
1.0,86,8.374026
1.0,13,8.374224
1.0,60,8.374963
1.0,41,8.375478
0.0,100,8.376669
1.0,15,8.376899
1.0,27,8.377252
1.0,57,8.377952
1.0,49,8.37855
1.0,22,8.37892
1.0,46,8.379496
0.0,100,8.380694
1.0,58,8.381408
1.0,72,8.382313
1.0,88,8.383364
1.0,35,8.383815
1.0,33,8.384249
1.0,17,8.38449
1.0,76,8.385405
1.0,58,8.386119
1.0,11,8.386293
1.0,67,8.387108
1.0,15,8.38733
1.0,54,8.387995
1.0,84,8.389001
1.0,66,8.3898
1.0,22,8.390136
1.0,61,8.390922
1.0,21,8.391237
1.0,24,8.391554
1.0,24,8.391882
1.0,96,8.393052
1.0,27,8.393424
1.0,74,8.394321
1.0,77,8.395251
1.0,45,8.395842
0.0,100,8.397075
1.0,12,8.397263
0.0,100,8.398463
0.0,100,8.39966
1.0,20,8.399945
1.0,37,8.400421
1.0,88,8.401538
1.0,20,8.40182
1.0,34,8.402264
0.0,100,8.403469
0.0,100,8.404679
1.0,55,8.405366
1.0,85,8.406388
1.0,32,8.406797
1.0,16,8.407035
0.0,100,8.408229
0.0,100,8.40943
1.0,20,8.409708
1.0,27,8.410071
1.0,45,8.410631
1.0,78,8.411572
0.0,100,8.412759
1.0,62,8.413522
1.0,24,8.413842
1.0,92,8.414952
1.0,68,8.415773
1.0,95,8.416908
1.0,15,8.417127
0.0,100,8.418301
1.0,40,8.4188
1.0,65,8.41959
0.0,100,8.420887
1.0,21,8.421205
0.0,100,8.422398
1.0,21,8.422687
