#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,51,8.423321
1.0,45,8.42388
0.0,100,8.425063
1.0,89,8.426124
1.0,59,8.426844
1.0,15,8.427074
0.0,100,8.428261
1.0,26,8.428604
0.0,100,8.429797
1.0,48,8.430447
1.0,14,8.430655
1.0,96,8.431796
0.0,100,8.433011
0.0,100,8.434201
1.0,27,8.434554
0.0,100,8.435743
1.0,86,8.436772
1.0,80,8.437733
1.0,68,8.438565
1.0,34,8.439008
1.0,42,8.439533
1.0,10,8.439692
0.0,100,8.440884
1.0,47,8.441469
1.0,22,8.441765
1.0,49,8.442375
1.0,43,8.442918
1.0,90,8.443986
1.0,30,8.444374
1.0,34,8.444801
1.0,81,8.44577
1.0,41,8.446291
1.0,68,8.447109
1.0,34,8.447538
1.0,15,8.447752
1.0,33,8.448179
1.0,30,8.448566
1.0,21,8.44885
1.0,78,8.449789
0.0,100,8.450992
0.0,100,8.452185
1.0,41,8.452701
1.0,49,8.45331
1.0,31,8.453707
1.0,27,8.454066
1.0,32,8.454473
1.0,57,8.455173
1.0,93,8.456289
1.0,70,8.457273
1.0,79,8.458231
1.0,11,8.458405
1.0,31,8.458802
1.0,10,8.458967
1.0,21,8.459253
1.0,14,8.459458
1.0,49,8.460068
1.0,48,8.460657
1.0,54,8.461323
1.0,20,8.461597
1.0,28,8.461971
1.0,23,8.462279
1.0,32,8.462685
1.0,38,8.463176
1.0,30,8.463564
1.0,35,8.464023
1.0,43,8.464564
0.0,100,8.465794
1.0,42,8.466322
1.0,24,8.466641
0.0,100,8.467824
1.0,91,8.468919
1.0,12,8.469103
1.0,17,8.46934
1.0,59,8.470056
1.0,38,8.470531
1.0,49,8.471136
1.0,72,8.472011
1.0,85,8.473031
1.0,33,8.473451
1.0,27,8.4738
0.0,100,8.474993
1.0,61,8.475787
1.0,24,8.476148
0.0,100,8.477357
0.0,100,8.478558
1.0,44,8.479113
1.0,15,8.479397
1.0,79,8.48036
1.0,55,8.481075
1.0,100,8.4823
0.0,100,8.483507
0.0,100,8.48472
1.0,32,8.485142
0.0,100,8.486345
1.0,38,8.48683
1.0,64,8.487616
1.0,53,8.488278
1.0,26,8.48862
0.0,100,8.489817
0.0,100,8.491097
0.0,100,8.492309
1.0,55,8.492997
1.0,98,8.494171
1.0,46,8.494742
1.0,50,8.495364
1.0,54,8.496035
1.0,22,8.496332
1.0,50,8.496957
1.0,58,8.497661
1.0,50,8.498285
1.0,76,8.499201
1.0,22,8.4995
1.0,24,8.499818
1.0,71,8.500682
1.0,54,8.501351
1.0,32,8.501762
1.0,14,8.501976
1.0,44,8.502529
1.0,29,8.502913
1.0,69,8.503744
1.0,34,8.504184
1.0,100,8.505378
1.0,17,8.505623
1.0,22,8.50593
1.0,60,8.506662
1.0,66,8.507514
1.0,51,8.508204
1.0,70,8.50905
0.0,100,8.510246
1.0,23,8.510553
1.0,18,8.510802
1.0,21,8.511093
1.0,21,8.51138
0.0,100,8.512576
1.0,32,8.512999
1.0,28,8.513368
1.0,40,8.513879
0.0,100,8.515072
1.0,36,8.515532
1.0,29,8.515919
1.0,72,8.516828
1.0,28,8.5172
0.0,100,8.518394
1.0,15,8.518612
0.0,100,8.5198
1.0,72,8.520708
1.0,53,8.521411
1.0,66,8.522218
1.0,44,8.522769
1.0,66,8.523571
1.0,85,8.524597
0.0,100,8.525791
0.0,100,8.527004
1.0,13,8.527201
0.0,100,8.528386
1.0,26,8.52873
1.0,11,8.528911
1.0,72,8.52977
0.0,100,8.531025
1.0,39,8.531533
0.0,100,8.532732
1.0,91,8.533822
1.0,21,8.534116
0.0,100,8.535307
1.0,25,8.535637
0.0,100,8.536824
1.0,22,8.537132
0.0,100,8.538316
1.0,59,8.539035
1.0,48,8.53962
1.0,30,8.540034
1.0,25,8.540384
1.0,12,8.540568
0.0,100,8.541822
1.0,57,8.542523
0.0,100,8.543713
1.0,91,8.544817
1.0,74,8.545717
0.0,100,8.546918
1.0,86,8.547961
0.0,100,8.549152
0.0,100,8.550338
1.0,52,8.550986
1.0,99,8.552162
0.0,100,8.553347
0.0,100,8.554542
1.0,38,8.555034
1.0,44,8.55558
1.0,28,8.555954
0.0,100,8.557192
1.0,29,8.557567
1.0,46,8.558194
1.0,17,8.558436
1.0,72,8.559304
1.0,81,8.560288
1.0,77,8.561221
1.0,83,8.562226
0.0,100,8.563422
0.0,100,8.564617
0.0,100,8.565812
0.0,100,8.567014
1.0,16,8.567245
0.0,100,8.568442
0.0,100,8.569642
1.0,9,8.569794
0.0,100,8.570995
1.0,8,8.571134
1.0,42,8.571655
1.0,11,8.571826
1.0,14,8.572037
1.0,50,8.572649
1.0,41,8.573169
0.0,100,8.574361
0.0,100,8.575547
1.0,16,8.575777
1.0,71,8.576636
0.0,100,8.577826
1.0,56,8.578558
1.0,65,8.579395
1.0,15,8.579613
1.0,45,8.580176
0.0,100,8.581361
1.0,24,8.581684
1.0,16,8.58192
1.0,57,8.58261
1.0,66,8.583416
1.0,16,8.583645
1.0,58,8.584362
1.0,45,8.584924
1.0,40,8.585425
1.0,25,8.585754
0.0,100,8.586948
0.0,100,8.588152
1.0,21,8.588443
1.0,33,8.588937
1.0,80,8.589912
1.0,89,8.590972
1.0,54,8.591633
1.0,21,8.591924
0.0,100,8.593111
1.0,20,8.593387
0.0,100,8.594567
0.0,100,8.595752
1.0,10,8.595924
1.0,87,8.596961
1.0,13,8.597157
1.0,28,8.597518
1.0,77,8.598446
1.0,23,8.598755
1.0,94,8.59987
1.0,77,8.600784
1.0,30,8.601178
1.0,20,8.60145
1.0,62,8.602206
1.0,7,8.602333
1.0,39,8.602818
1.0,54,8.603478
1.0,17,8.603716
1.0,64,8.604496
1.0,20,8.604769
1.0,26,8.605116
1.0,26,8.605454
1.0,65,8.606238
0.0,100,8.607435
1.0,55,8.60811
1.0,36,8.608563
0.0,100,8.609755
1.0,18,8.610017
1.0,23,8.610325
1.0,31,8.61072
1.0,37,8.611194
1.0,16,8.611421
1.0,73,8.612298
1.0,34,8.612728
1.0,41,8.613293
1.0,88,8.614346
1.0,89,8.615456
1.0,33,8.615903
1.0,26,8.61629
1.0,18,8.616538
1.0,59,8.617261
0.0,100,8.61849
1.0,87,8.619536
1.0,28,8.619914
1.0,48,8.620503
0.0,100,8.621691
1.0,19,8.621965
1.0,90,8.623043
1.0,25,8.623375
1.0,28,8.623737
0.0,100,8.624933
1.0,26,8.625273
1.0,24,8.625588
1.0,81,8.626558
1.0,23,8.626873
1.0,71,8.627721
1.0,72,8.628588
1.0,14,8.628795
1.0,35,8.629245
1.0,100,8.63043
1.0,76,8.631348
1.0,27,8.631701
1.0,30,8.6321
0.0,100,8.633282
1.0,29,8.633702
1.0,40,8.634294
1.0,13,8.634488
1.0,58,8.635198
1.0,8,8.635336
1.0,73,8.636218
0.0,100,8.637409
1.0,72,8.638277
0.0,100,8.639467
0.0,100,8.640658
1.0,40,8.641171
1.0,38,8.641651
0.0,100,8.642847
1.0,58,8.643563
1.0,35,8.644014
0.0,100,8.645205
1.0,13,8.645404
1.0,65,8.646217
0.0,100,8.647415
1.0,36,8.647875
1.0,73,8.648746
1.0,62,8.6495
0.0,100,8.650688
0.0,100,8.651905
0.0,100,8.653105
1.0,13,8.653301
1.0,56,8.653991
1.0,51,8.654613
1.0,58,8.655321
1.0,22,8.655617
1.0,15,8.655833
1.0,32,8.656248
1.0,90,8.657312
0.0,100,8.658495
0.0,100,8.659674
1.0,47,8.660261
0.0,100,8.661446
1.0,14,8.661652
1.0,34,8.662092
1.0,43,8.662623
0.0,100,8.663814
1.0,95,8.664994
1.0,66,8.665787
1.0,39,8.666277
1.0,19,8.666539
1.0,19,8.6668
1.0,53,8.667448
1.0,43,8.668014
1.0,45,8.668587
1.0,81,8.669552
1.0,27,8.669923
1.0,11,8.670103
1.0,70,8.670952
1.0,77,8.671883
0.0,100,8.673073
1.0,44,8.673621
1.0,16,8.673848
1.0,98,8.675026
0.0,100,8.676217
0.0,100,8.677414
1.0,30,8.6778
1.0,60,8.678534
1.0,77,8.679547
1.0,22,8.679846
1.0,44,8.680447
1.0,76,8.681362
1.0,97,8.682519
0.0,100,8.683715
1.0,45,8.684286
0.0,100,8.685475
1.0,39,8.685997
1.0,44,8.68656
1.0,28,8.686929
0.0,100,8.688128
1.0,9,8.688279
1.0,72,8.68915
1.0,36,8.689673
1.0,24,8.690008
0.0,100,8.691205
1.0,88,8.692255
1.0,43,8.692791
1.0,41,8.693312
1.0,28,8.693679
0.0,100,8.69487
1.0,94,8.695994
1.0,44,8.696539
0.0,100,8.697727
1.0,19,8.698003
1.0,49,8.698606
1.0,43,8.699152
1.0,17,8.699393
1.0,22,8.699687
1.0,61,8.700434
1.0,18,8.700686
1.0,69,8.701518
1.0,69,8.702352
1.0,42,8.702889
1.0,33,8.70331
1.0,42,8.703833
1.0,59,8.704553
1.0,34,8.704993
1.0,19,8.705256
1.0,26,8.705595
1.0,100,8.706791
1.0,21,8.707086
1.0,19,8.707349
1.0,15,8.707563
1.0,7,8.707688
0.0,100,8.708894
0.0,100,8.710086
1.0,89,8.711153
1.0,45,8.71171
1.0,25,8.712053
0.0,100,8.713246
1.0,35,8.713689
1.0,21,8.713981
0.0,100,8.715173
0.0,100,8.716398
1.0,20,8.716675
1.0,11,8.716845
1.0,28,8.717217
0.0,100,8.718396
0.0,100,8.719583
1.0,9,8.719735
1.0,55,8.720416
0.0,100,8.721613
0.0,100,8.722798
1.0,82,8.723822
0.0,100,8.725068
1.0,19,8.725332
1.0,46,8.725904
1.0,19,8.726165
1.0,56,8.726847
0.0,100,8.728056
1.0,42,8.728582
1.0,18,8.728834
1.0,71,8.729732
0.0,100,8.730931
1.0,19,8.731196
1.0,26,8.731539
1.0,40,8.732045
1.0,18,8.732299
1.0,22,8.732594
1.0,70,8.733519
1.0,34,8.73399
1.0,48,8.734612
1.0,60,8.735358
0.0,100,8.736561
1.0,96,8.737706
1.0,52,8.738354
0.0,100,8.739551
1.0,14,8.739759
1.0,30,8.740162
1.0,49,8.740767
1.0,52,8.741408
1.0,71,8.742272
0.0,100,8.743466
1.0,29,8.743845
1.0,21,8.744139
1.0,19,8.744401
1.0,61,8.745148
1.0,14,8.745353
0.0,100,8.746531
1.0,37,8.747004
1.0,55,8.747672
1.0,47,8.748262
0.0,100,8.74945
1.0,85,8.750479
1.0,32,8.750899
1.0,90,8.751978
1.0,22,8.752275
0.0,100,8.753473
1.0,70,8.754326
1.0,57,8.755029
1.0,35,8.755477
1.0,31,8.755886
1.0,50,8.7565
1.0,39,8.756999
0.0,100,8.7582
0.0,100,8.759384
1.0,50,8.760011
1.0,66,8.7608
1.0,91,8.76189
1.0,20,8.762167
0.0,100,8.763363
1.0,11,8.763538
1.0,47,8.764131
1.0,68,8.764955
0.0,100,8.766148
1.0,22,8.766447
1.0,14,8.766653
1.0,75,8.767557
1.0,25,8.767897
1.0,44,8.768483
1.0,30,8.768882
1.0,14,8.76909
0.0,100,8.770283
1.0,8,8.770424
1.0,64,8.771206
0.0,100,8.77241
1.0,95,8.773548
1.0,20,8.773823
1.0,37,8.774297
0.0,100,8.775499
0.0,100,8.776754
1.0,49,8.777415
1.0,32,8.77783
1.0,36,8.7783
1.0,35,8.778753
1.0,31,8.779158
1.0,79,8.780099
1.0,22,8.780396
1.0,27,8.780748
1.0,42,8.781282
0.0,100,8.78248
1.0,74,8.783384
1.0,47,8.783972
1.0,39,8.784465
1.0,44,8.78509
1.0,73,8.785995
1.0,68,8.786815
1.0,18,8.787106
1.0,32,8.787534
1.0,35,8.787988
1.0,83,8.788989
1.0,41,8.7895
1.0,44,8.790149
0.0,100,8.791355
1.0,79,8.792311
1.0,17,8.792553
1.0,15,8.792768
0.0,100,8.793962
1.0,33,8.794385
1.0,21,8.794668
1.0,28,8.795038
1.0,42,8.795562
1.0,68,8.796382
1.0,96,8.797527
0.0,100,8.798714
1.0,95,8.799849
1.0,44,8.800449
1.0,20,8.800722
1.0,69,8.8016
1.0,33,8.802032
1.0,22,8.802331
1.0,29,8.802707
1.0,74,8.803604
1.0,40,8.804111
1.0,42,8.804634
0.0,100,8.805822
0.0,100,8.807019
1.0,97,8.808173
1.0,38,8.808652
1.0,70,8.809502
0.0,100,8.810696
1.0,35,8.811149
0.0,100,8.812345
1.0,38,8.812838
0.0,100,8.814039
1.0,11,8.814213
1.0,8,8.814349
1.0,38,8.814823
1.0,77,8.815749
1.0,31,8.816157
0.0,100,8.817352
1.0,12,8.817537
1.0,51,8.818173
1.0,57,8.818875
1.0,20,8.819151
1.0,27,8.819502
1.0,15,8.819719
1.0,37,8.820192
0.0,100,8.821382
0.0,100,8.822572
0.0,100,8.823765
0.0,100,8.824962
1.0,40,8.825464
0.0,100,8.826657
1.0,68,8.827492
1.0,94,8.828621
0.0,100,8.829831
1.0,48,8.830429
1.0,14,8.830635
1.0,8,8.830771
1.0,22,8.831074
1.0,14,8.83128
0.0,100,8.832469
1.0,64,8.833248
0.0,100,8.834433
1.0,68,8.835249
1.0,56,8.835934
0.0,100,8.837112
1.0,68,8.837931
1.0,18,8.838181
0.0,100,8.839371
1.0,34,8.839803
1.0,83,8.840788
1.0,13,8.840991
1.0,73,8.841866
1.0,30,8.842256
1.0,16,8.842483
0.0,100,8.84367
0.0,100,8.844865
0.0,100,8.84606
1.0,20,8.846334
1.0,77,8.847259
1.0,22,8.847555
1.0,63,8.848399
1.0,90,8.849485
1.0,28,8.849852
0.0,100,8.851053
1.0,64,8.851823
1.0,37,8.852293
1.0,24,8.852612
0.0,100,8.853795
1.0,30,8.854191
1.0,48,8.85478
1.0,48,8.855378
1.0,18,8.855628
1.0,16,8.855862
0.0,100,8.857069
1.0,31,8.85747
1.0,100,8.858661
1.0,80,8.859627
1.0,30,8.860023
1.0,70,8.860865
1.0,93,8.861982
1.0,24,8.862303
1.0,31,8.862698
0.0,100,8.863894
1.0,48,8.864484
0.0,100,8.865669
1.0,79,8.86662
1.0,21,8.866912
0.0,100,8.868104
1.0,30,8.868489
1.0,48,8.869089
1.0,37,8.869557
1.0,33,8.869986
1.0,30,8.870372
1.0,29,8.870747
1.0,86,8.871784
1.0,40,8.872298
1.0,17,8.87254
0.0,100,8.873732
1.0,74,8.874628
1.0,17,8.874875
1.0,17,8.875118
0.0,100,8.876307
1.0,26,8.876649
1.0,99,8.877831
0.0,100,8.87903
1.0,54,8.879684
1.0,45,8.880245
1.0,31,8.880645
1.0,33,8.881077
1.0,77,8.882012
1.0,46,8.882581
1.0,95,8.883787
1.0,12,8.88398
0.0,100,8.88518
1.0,56,8.885874
1.0,64,8.886647
1.0,36,8.887106
1.0,86,8.888129
1.0,36,8.888582
1.0,28,8.888952
1.0,64,8.889717
1.0,75,8.89062
0.0,100,8.891814
0.0,100,8.893011
0.0,100,8.894204
1.0,93,8.895384
1.0,83,8.896404
1.0,16,8.896637
1.0,66,8.897487
1.0,41,8.898017
1.0,27,8.898369
1.0,29,8.898741
1.0,56,8.89943
1.0,28,8.899795
1.0,61,8.900545
1.0,24,8.900875
1.0,16,8.901106
1.0,17,8.901345
1.0,26,8.901685
0.0,100,8.902883
1.0,26,8.903227
1.0,32,8.903635
1.0,61,8.904385
1.0,20,8.904663
0.0,100,8.905861
1.0,16,8.906094
0.0,100,8.907283
1.0,23,8.907593
1.0,15,8.90781
1.0,90,8.908898
1.0,48,8.909496
1.0,66,8.910305
0.0,100,8.911498
1.0,17,8.911737
1.0,64,8.912513
1.0,16,8.912742
0.0,100,8.913943
1.0,26,8.914286
1.0,14,8.914489
1.0,88,8.915543
1.0,23,8.915848
1.0,58,8.916604
0.0,100,8.917791
1.0,75,8.918694
1.0,34,8.919141
1.0,15,8.91936
1.0,48,8.919958
1.0,30,8.920346
1.0,66,8.921147
1.0,42,8.921672
1.0,17,8.921921
0.0,100,8.923116
1.0,56,8.9238
0.0,100,8.924995
1.0,25,8.925325
0.0,100,8.92652
1.0,53,8.927176
0.0,100,8.928362
1.0,25,8.928694
1.0,51,8.929326
0.0,100,8.930518
1.0,25,8.930848
1.0,43,8.931395
1.0,34,8.931827
0.0,100,8.933028
1.0,13,8.933232
1.0,63,8.934011
1.0,37,8.934482
0.0,100,8.935677
0.0,100,8.936877
1.0,36,8.937331
1.0,27,8.937684
1.0,29,8.938066
1.0,77,8.938997
1.0,47,8.93958
1.0,23,8.939897
1.0,63,8.940649
1.0,91,8.941736
1.0,15,8.941961
1.0,50,8.942577
1.0,14,8.94278
1.0,24,8.943107
0.0,100,8.944294
1.0,48,8.944893
1.0,25,8.945224
1.0,41,8.945736
1.0,99,8.946908
1.0,60,8.947631
1.0,42,8.948159
1.0,69,8.948992
1.0,69,8.94982
0.0,100,8.951016
1.0,18,8.95127
1.0,61,8.952022
1.0,20,8.952294
1.0,38,8.952768
1.0,64,8.953543
0.0,100,8.954725
1.0,85,8.955743
1.0,37,8.956226
1.0,99,8.957458
1.0,37,8.957933
1.0,57,8.958632
1.0,28,8.959002
0.0,100,8.960192
1.0,100,8.961387
1.0,17,8.961629
1.0,26,8.961978
0.0,100,8.963173
1.0,40,8.963668
1.0,86,8.964695
1.0,44,8.965248
1.0,66,8.966081
0.0,100,8.967293
1.0,55,8.967971
1.0,14,8.968177
1.0,7,8.968302
1.0,60,8.969037
1.0,75,8.969949
0.0,100,8.971141
1.0,54,8.971804
1.0,14,8.97202
1.0,67,8.972823
1.0,21,8.973116
1.0,32,8.973526
1.0,52,8.974166
0.0,100,8.975372
1.0,78,8.976416
1.0,41,8.976936
1.0,96,8.978089
1.0,27,8.978447
1.0,67,8.979269
0.0,100,8.980456
1.0,26,8.980796
1.0,78,8.981725
1.0,89,8.982794
1.0,20,8.983079
1.0,42,8.983604
1.0,29,8.983983
1.0,32,8.984395
1.0,44,8.984946
1.0,61,8.985681
1.0,28,8.986054
1.0,49,8.986653
1.0,39,8.987149
1.0,62,8.987905
1.0,38,8.988381
1.0,17,8.98862
0.0,100,8.989812
1.0,44,8.990372
1.0,24,8.990694
1.0,18,8.990954
0.0,100,8.99215
1.0,23,8.99246
1.0,46,8.993033
1.0,31,8.993429
1.0,22,8.993724
0.0,100,8.994926
1.0,68,8.995811
1.0,44,8.996372
1.0,52,8.997015
1.0,26,8.997356
1.0,27,8.997705
1.0,49,8.998361
1.0,56,8.999054
1.0,48,8.999665
1.0,34,9.000113
1.0,94,9.001236
1.0,16,9.001466
1.0,55,9.002146
0.0,100,9.003336
1.0,65,9.004132
1.0,41,9.00464
1.0,42,9.005172
1.0,40,9.005669
1.0,18,9.00593
1.0,36,9.006385
0.0,100,9.007601
1.0,17,9.007879
1.0,67,9.008711
1.0,91,9.009799
1.0,16,9.010042
1.0,45,9.010595
1.0,79,9.011543
1.0,31,9.011953
1.0,67,9.012759
0.0,100,9.01396
1.0,19,9.014224
1.0,98,9.015386
1.0,20,9.015661
1.0,21,9.015971
0.0,100,9.017222
1.0,19,9.017485
0.0,100,9.018662
1.0,47,9.019247
1.0,8,9.019386
1.0,23,9.019693
1.0,7,9.019819
0.0,100,9.021003
0.0,100,9.022199
0.0,100,9.023394
1.0,36,9.02385
1.0,55,9.024534
1.0,33,9.024969
1.0,89,9.026036
1.0,9,9.026187
0.0,100,9.027369
1.0,15,9.027587
1.0,26,9.027937
1.0,36,9.028392
1.0,46,9.028968
1.0,56,9.029648
0.0,100,9.03084
1.0,20,9.031126
1.0,38,9.031607
1.0,39,9.032103
1.0,42,9.032632
1.0,34,9.033077
1.0,57,9.033792
1.0,42,9.034358
1.0,13,9.034554
1.0,10,9.034714
1.0,27,9.035096
1.0,38,9.035591
1.0,87,9.036636
1.0,16,9.036874
1.0,73,9.037752
1.0,20,9.038038
1.0,37,9.038506
0.0,100,9.039694
1.0,63,9.04047
1.0,19,9.040735
1.0,10,9.040904
1.0,42,9.041434
1.0,31,9.041831
1.0,33,9.04226
1.0,23,9.042565
1.0,87,9.043603
1.0,17,9.043844
1.0,18,9.044103
1.0,53,9.044749
1.0,35,9.045201
1.0,27,9.045552
0.0,100,9.046735
1.0,27,9.047117
1.0,88,9.048183
1.0,51,9.048807
1.0,35,9.049258
1.0,9,9.049408
1.0,63,9.050171
0.0,100,9.051353
1.0,99,9.052522
1.0,50,9.053138
1.0,29,9.053513
0.0,100,9.054697
1.0,26,9.05505
0.0,100,9.056236
1.0,24,9.05656
0.0,100,9.057737
1.0,20,9.058019
0.0,100,9.059196
1.0,86,9.06022
1.0,31,9.060622
1.0,100,9.061799
1.0,16,9.062037
1.0,77,9.062958
1.0,60,9.06368
0.0,100,9.064875
0.0,100,9.06606
0.0,100,9.067265
0.0,100,9.068454
1.0,79,9.069568
1.0,97,9.070773
1.0,12,9.070967
1.0,54,9.071633
1.0,98,9.072802
1.0,25,9.073143
1.0,27,9.073497
1.0,56,9.074187
1.0,13,9.074381
1.0,55,9.075054
1.0,82,9.076047
0.0,100,9.077229
1.0,66,9.078035
1.0,26,9.078377
1.0,11,9.078547
1.0,16,9.078792
0.0,100,9.080073
1.0,18,9.080329
1.0,18,9.080584
1.0,32,9.081002
0.0,100,9.082195
1.0,27,9.082552
1.0,62,9.083313
0.0,100,9.084505
1.0,26,9.084849
1.0,27,9.085216
1.0,24,9.085535
1.0,40,9.08605
1.0,90,9.087132
1.0,31,9.087534
1.0,50,9.088155
1.0,80,9.089114
1.0,63,9.08988
1.0,23,9.090189
1.0,85,9.091206
1.0,20,9.091481
1.0,75,9.092387
1.0,55,9.093067
1.0,23,9.093375
1.0,15,9.093592
0.0,100,9.094785
1.0,75,9.095699
0.0,100,9.09699
1.0,22,9.097299
0.0,100,9.098515
1.0,7,9.098645
0.0,100,9.099851
1.0,27,9.100218
1.0,35,9.100667
1.0,97,9.101836
1.0,20,9.102121
1.0,8,9.10226
1.0,19,9.102525
1.0,39,9.103029
1.0,65,9.103819
0.0,100,9.105027
1.0,11,9.105205
1.0,41,9.105724
0.0,100,9.106945
1.0,44,9.107495
1.0,76,9.108422
1.0,65,9.109229
0.0,100,9.110438
1.0,86,9.111482
0.0,100,9.112684
1.0,41,9.11321
0.0,100,9.114399
1.0,71,9.115266
1.0,53,9.115928
1.0,15,9.116146
1.0,22,9.116442
1.0,24,9.116762
1.0,54,9.117427
1.0,100,9.118632
1.0,87,9.119683
0.0,100,9.120921
1.0,100,9.122143
1.0,61,9.122894
0.0,100,9.124097
1.0,44,9.124648
1.0,40,9.125155
1.0,16,9.125385
1.0,18,9.125636
1.0,20,9.125916
1.0,23,9.126226
1.0,23,9.126531
1.0,38,9.127022
0.0,100,9.128223
0.0,100,9.129425
1.0,96,9.130579
1.0,8,9.130719
1.0,11,9.130902
1.0,34,9.131342
0.0,100,9.132551
1.0,95,9.133704
0.0,100,9.134972
0.0,100,9.136213
1.0,93,9.137329
1.0,12,9.137525
1.0,42,9.138059
1.0,17,9.138301
1.0,20,9.138573
1.0,38,9.139058
1.0,59,9.139775
1.0,56,9.140468
0.0,100,9.141653
1.0,35,9.142106
1.0,52,9.142741
1.0,95,9.143886
1.0,16,9.144115
0.0,100,9.145311
1.0,82,9.146308
0.0,100,9.14751
0.0,100,9.148716
0.0,100,9.149917
1.0,38,9.150395
1.0,34,9.15083
1.0,54,9.151498
1.0,8,9.151637
0.0,100,9.152833
1.0,34,9.153277
1.0,83,9.154277
1.0,70,9.15513
0.0,100,9.156331
1.0,75,9.157241
1.0,17,9.157482
0.0,100,9.158683
1.0,38,9.159172
1.0,23,9.159482
1.0,51,9.160119
1.0,98,9.161301
1.0,45,9.161867
0.0,100,9.163061
1.0,64,9.163832
1.0,29,9.164216
1.0,56,9.16491
1.0,30,9.165298
1.0,58,9.166013
1.0,54,9.166672
1.0,61,9.16742
1.0,35,9.167872
1.0,87,9.168922
1.0,84,9.169945
1.0,98,9.171124
0.0,100,9.172323
1.0,20,9.172602
1.0,23,9.172924
0.0,100,9.174117
0.0,100,9.175312
0.0,100,9.17651
1.0,31,9.176921
1.0,50,9.177538
1.0,72,9.178411
1.0,15,9.178631
1.0,27,9.178993
1.0,12,9.179177
1.0,27,9.17953
1.0,36,9.180054
1.0,19,9.180336
0.0,100,9.181519
0.0,100,9.182707
1.0,78,9.183653
1.0,13,9.18385
1.0,30,9.184248
0.0,100,9.185447
1.0,48,9.186046
1.0,23,9.186355
1.0,17,9.186595
1.0,72,9.187466
1.0,9,9.187617
1.0,32,9.188037
1.0,48,9.188627
1.0,13,9.188822
1.0,10,9.188989
1.0,73,9.189876
1.0,26,9.190221
1.0,18,9.190469
1.0,37,9.190945
0.0,100,9.192145
1.0,24,9.192467
1.0,22,9.192766
1.0,14,9.192984
0.0,100,9.194191
1.0,20,9.194469
1.0,24,9.194788
1.0,41,9.195309
1.0,19,9.195576
1.0,35,9.196032
1.0,62,9.196784
1.0,13,9.196987
1.0,72,9.197864
0.0,100,9.199131
1.0,32,9.199558
0.0,100,9.200762
1.0,28,9.201138
0.0,100,9.202344
1.0,21,9.202634
0.0,100,9.203834
1.0,35,9.204287
1.0,33,9.204709
1.0,29,9.205097
1.0,73,9.205988
1.0,25,9.206321
1.0,22,9.206619
1.0,46,9.207201
1.0,8,9.207341
1.0,25,9.207674
1.0,35,9.208129
1.0,47,9.208719
1.0,11,9.208899
1.0,24,9.209221
1.0,53,9.209882
0.0,100,9.211094
1.0,47,9.211681
1.0,33,9.212113
1.0,68,9.212944
0.0,100,9.21414
0.0,100,9.21535
1.0,76,9.216279
1.0,80,9.217345
1.0,54,9.218019
0.0,100,9.219212
1.0,14,9.219421
0.0,100,9.220623
1.0,92,9.221723
1.0,76,9.222641
0.0,100,9.223836
1.0,31,9.224285
1.0,86,9.225365
1.0,10,9.225528
