#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,23,9.225835
1.0,17,9.226084
1.0,16,9.226313
0.0,100,9.227506
1.0,42,9.22804
1.0,47,9.228622
1.0,18,9.228884
1.0,71,9.229737
1.0,26,9.23012
1.0,15,9.230354
1.0,20,9.230627
1.0,8,9.230766
1.0,67,9.231584
1.0,65,9.23238
1.0,20,9.232655
1.0,15,9.232883
1.0,60,9.233609
1.0,13,9.233804
1.0,18,9.234112
1.0,25,9.234475
1.0,77,9.235405
1.0,64,9.236189
1.0,32,9.236602
1.0,22,9.236909
1.0,9,9.237061
1.0,35,9.237511
1.0,41,9.238033
1.0,97,9.239209
1.0,39,9.239704
1.0,39,9.2402
1.0,63,9.240977
1.0,47,9.241564
1.0,19,9.241826
1.0,47,9.242414
1.0,10,9.242575
1.0,17,9.242815
1.0,11,9.242995
1.0,16,9.243226
1.0,29,9.243604
1.0,78,9.244555
1.0,58,9.245274
1.0,61,9.246028
0.0,100,9.247223
1.0,32,9.247638
1.0,26,9.247989
1.0,19,9.248253
0.0,100,9.249447
1.0,53,9.250108
1.0,68,9.250941
1.0,58,9.251648
1.0,39,9.252146
1.0,35,9.252589
1.0,20,9.252872
1.0,53,9.253527
1.0,35,9.254028
1.0,46,9.254616
1.0,25,9.254954
1.0,52,9.255588
1.0,65,9.256381
1.0,17,9.256624
1.0,40,9.257135
0.0,100,9.258328
1.0,82,9.259318
1.0,56,9.260008
1.0,85,9.261032
1.0,69,9.261869
1.0,75,9.262768
1.0,21,9.263062
0.0,100,9.264266
0.0,100,9.265474
1.0,23,9.265785
1.0,66,9.266592
1.0,52,9.267241
1.0,73,9.268129
1.0,32,9.268542
1.0,9,9.268691
1.0,65,9.269537
1.0,28,9.269914
1.0,22,9.270214
1.0,33,9.270632
1.0,60,9.271371
1.0,13,9.271568
1.0,14,9.271773
1.0,31,9.272181
1.0,49,9.27278
1.0,64,9.273565
1.0,98,9.274748
1.0,32,9.275173
1.0,59,9.275905
1.0,47,9.276491
1.0,22,9.276789
1.0,30,9.277186
1.0,99,9.278369
1.0,88,9.279429
1.0,39,9.279933
1.0,18,9.280185
1.0,28,9.280548
1.0,28,9.28092
1.0,47,9.281504
1.0,96,9.282654
1.0,21,9.282952
1.0,24,9.283273
1.0,19,9.283534
1.0,16,9.283762
1.0,42,9.284294
1.0,28,9.28466
1.0,44,9.285213
1.0,27,9.28557
0.0,100,9.286783
1.0,24,9.28712
1.0,19,9.287385
0.0,100,9.288578
1.0,54,9.289246
1.0,20,9.289522
1.0,95,9.290702
1.0,76,9.291625
1.0,67,9.292502
1.0,26,9.29285
1.0,17,9.293103
0.0,100,9.2943
1.0,88,9.295367
1.0,20,9.295646
1.0,70,9.296504
1.0,38,9.297002
0.0,100,9.298207
1.0,22,9.298571
1.0,32,9.299001
1.0,29,9.299383
0.0,100,9.300604
1.0,89,9.301731
1.0,62,9.302497
1.0,65,9.303296
1.0,33,9.30372
1.0,68,9.304556
1.0,37,9.30504
1.0,72,9.305915
1.0,54,9.306575
1.0,24,9.306903
1.0,17,9.307144
1.0,85,9.308168
1.0,8,9.308307
1.0,25,9.308639
1.0,18,9.308897
0.0,100,9.310093
1.0,13,9.310291
0.0,100,9.311497
1.0,42,9.312035
1.0,46,9.312606
1.0,31,9.31302
1.0,99,9.314215
0.0,100,9.315417
1.0,19,9.315684
1.0,16,9.315923
1.0,66,9.316749
1.0,38,9.317289
1.0,27,9.317649
1.0,63,9.31842
0.0,100,9.319625
1.0,27,9.319992
1.0,13,9.320186
0.0,100,9.321384
1.0,30,9.321773
1.0,37,9.32225
1.0,47,9.322834
1.0,85,9.323865
0.0,100,9.325063
1.0,24,9.325388
1.0,25,9.325721
1.0,31,9.32613
1.0,21,9.326419
1.0,83,9.327422
1.0,6,9.327539
0.0,100,9.328739
1.0,53,9.329396
1.0,43,9.329942
1.0,16,9.330173
0.0,100,9.331369
1.0,15,9.331589
1.0,36,9.332052
1.0,35,9.332498
1.0,33,9.332929
1.0,70,9.333771
1.0,46,9.334351
0.0,100,9.335551
1.0,82,9.336545
0.0,100,9.337751
1.0,15,9.337982
0.0,100,9.339185
0.0,100,9.340382
1.0,29,9.340759
0.0,100,9.341961
1.0,21,9.342251
1.0,38,9.342729
1.0,28,9.343106
1.0,42,9.343632
1.0,23,9.343948
0.0,100,9.345142
1.0,84,9.346153
1.0,44,9.346698
0.0,100,9.3479
1.0,30,9.348352
1.0,85,9.34944
0.0,100,9.350642
1.0,13,9.350839
1.0,41,9.351359
1.0,68,9.352185
1.0,13,9.352382
1.0,39,9.352879
1.0,46,9.35345
1.0,53,9.354107
1.0,14,9.354314
1.0,36,9.354767
1.0,71,9.355623
1.0,20,9.355907
1.0,81,9.356879
1.0,35,9.357325
1.0,64,9.35811
1.0,18,9.358364
1.0,65,9.35916
1.0,60,9.359902
1.0,38,9.360382
1.0,24,9.360703
1.0,15,9.360931
1.0,73,9.361812
0.0,100,9.363018
1.0,84,9.364034
0.0,100,9.365235
0.0,100,9.366419
1.0,46,9.367006
1.0,18,9.367259
1.0,61,9.368004
1.0,91,9.369101
1.0,25,9.369433
1.0,40,9.369946
1.0,51,9.370574
1.0,49,9.371185
1.0,91,9.372281
0.0,100,9.373482
1.0,46,9.374065
0.0,100,9.375256
1.0,65,9.376051
1.0,18,9.376303
0.0,100,9.377494
1.0,21,9.377779
1.0,16,9.378016
1.0,32,9.378424
1.0,18,9.378673
1.0,63,9.379445
1.0,64,9.380226
1.0,29,9.380605
1.0,32,9.381025
1.0,99,9.382201
1.0,52,9.38284
1.0,34,9.383282
1.0,21,9.383568
1.0,60,9.384373
1.0,16,9.384605
1.0,79,9.385557
0.0,100,9.386748
1.0,66,9.387552
1.0,16,9.387782
1.0,18,9.388043
1.0,51,9.388668
1.0,15,9.388893
1.0,19,9.389156
1.0,19,9.389417
1.0,78,9.390355
1.0,76,9.391274
0.0,100,9.392472
1.0,25,9.392802
1.0,52,9.393449
1.0,29,9.393827
1.0,29,9.394213
1.0,77,9.395145
1.0,18,9.395397
1.0,48,9.396
1.0,43,9.396533
1.0,67,9.397351
1.0,12,9.397538
1.0,35,9.397991
1.0,18,9.398243
1.0,16,9.398531
1.0,42,9.39907
1.0,12,9.399254
1.0,21,9.399539
1.0,24,9.399869
0.0,100,9.40107
0.0,100,9.402266
0.0,100,9.403465
1.0,44,9.404027
1.0,46,9.404594
1.0,30,9.404991
1.0,19,9.405255
0.0,100,9.406446
1.0,13,9.406644
1.0,24,9.406969
0.0,100,9.408154
1.0,11,9.40833
1.0,49,9.408938
1.0,79,9.409896
1.0,21,9.410184
1.0,94,9.411309
1.0,71,9.412168
0.0,100,9.413355
1.0,51,9.413995
1.0,37,9.414465
1.0,96,9.415609
1.0,35,9.416062
1.0,36,9.416522
0.0,100,9.417758
1.0,41,9.418283
1.0,41,9.418797
0.0,100,9.419993
1.0,63,9.420753
1.0,22,9.421059
1.0,67,9.421866
1.0,26,9.422209
1.0,22,9.422505
1.0,31,9.42291
1.0,59,9.423618
1.0,16,9.423845
1.0,24,9.424172
1.0,46,9.424737
1.0,40,9.42524
1.0,65,9.426025
0.0,100,9.427215
1.0,53,9.427868
1.0,30,9.428256
0.0,100,9.429434
1.0,51,9.430067
1.0,41,9.430573
1.0,34,9.431008
1.0,63,9.431765
1.0,43,9.432307
1.0,19,9.43257
1.0,62,9.433325
1.0,48,9.433922
1.0,52,9.434552
1.0,71,9.435407
1.0,81,9.436382
1.0,17,9.436624
1.0,93,9.437731
0.0,100,9.43893
1.0,71,9.439777
1.0,29,9.440161
0.0,100,9.441357
1.0,72,9.442233
1.0,75,9.443144
1.0,69,9.443985
0.0,100,9.445182
0.0,100,9.446378
0.0,100,9.447575
1.0,32,9.447998
1.0,45,9.448558
1.0,8,9.448695
1.0,73,9.449575
1.0,24,9.449905
1.0,23,9.450214
1.0,52,9.45085
1.0,59,9.451576
1.0,70,9.452432
0.0,100,9.453631
1.0,13,9.453828
1.0,30,9.454227
1.0,59,9.45495
1.0,65,9.455731
1.0,14,9.455945
1.0,55,9.456616
1.0,40,9.457163
1.0,13,9.457359
1.0,90,9.458482
1.0,37,9.458959
1.0,35,9.459407
1.0,23,9.459716
1.0,69,9.460566
1.0,31,9.460977
1.0,24,9.461299
1.0,14,9.461504
1.0,17,9.461743
1.0,46,9.462318
1.0,31,9.462721
0.0,100,9.463928
1.0,62,9.464689
0.0,100,9.465891
1.0,39,9.466387
1.0,36,9.466845
1.0,21,9.467142
1.0,55,9.467813
0.0,100,9.46906
1.0,52,9.469704
1.0,71,9.470569
1.0,23,9.470887
1.0,42,9.471412
1.0,43,9.471957
0.0,100,9.473154
1.0,46,9.473725
1.0,45,9.474287
1.0,39,9.474776
0.0,100,9.476011
1.0,86,9.477101
1.0,85,9.478141
1.0,53,9.478787
0.0,100,9.47997
0.0,100,9.481169
1.0,22,9.48147
1.0,69,9.482304
1.0,75,9.483212
1.0,21,9.483502
0.0,100,9.484695
1.0,74,9.48559
1.0,28,9.485966
1.0,27,9.486321
0.0,100,9.487518
0.0,100,9.488708
0.0,100,9.489912
0.0,100,9.491096
0.0,100,9.492276
1.0,64,9.493058
1.0,25,9.493389
1.0,48,9.493989
1.0,32,9.4944
1.0,45,9.494963
1.0,37,9.49543
1.0,21,9.495713
1.0,45,9.496276
1.0,36,9.496726
0.0,100,9.49792
1.0,25,9.498309
1.0,35,9.498753
0.0,100,9.499991
1.0,36,9.500449
1.0,24,9.500767
0.0,100,9.501962
0.0,100,9.503152
1.0,42,9.503678
1.0,9,9.503898
1.0,35,9.50435
1.0,34,9.50478
1.0,20,9.505061
1.0,36,9.505521
1.0,35,9.505972
1.0,42,9.506492
1.0,100,9.507669
0.0,100,9.508935
1.0,20,9.509261
1.0,95,9.510395
1.0,26,9.510739
1.0,8,9.510887
0.0,100,9.512083
1.0,29,9.512463
1.0,22,9.512761
1.0,13,9.512966
1.0,15,9.513185
1.0,30,9.513574
1.0,96,9.514732
1.0,12,9.514927
0.0,100,9.516138
1.0,32,9.516551
0.0,100,9.517792
1.0,14,9.518034
1.0,81,9.519028
1.0,25,9.519363
1.0,33,9.519782
1.0,48,9.520379
1.0,78,9.521327
1.0,31,9.521726
1.0,53,9.522377
1.0,46,9.522959
0.0,100,9.524147
1.0,31,9.524549
1.0,25,9.524891
1.0,17,9.525132
1.0,57,9.525823
0.0,100,9.527016
1.0,60,9.527746
1.0,33,9.528182
1.0,45,9.528745
1.0,43,9.52929
0.0,100,9.530483
1.0,22,9.53078
1.0,37,9.531253
1.0,31,9.531649
0.0,100,9.532839
1.0,49,9.533454
1.0,40,9.533962
1.0,77,9.5349
1.0,13,9.535098
1.0,41,9.535604
1.0,42,9.536131
1.0,27,9.536487
1.0,89,9.537553
1.0,13,9.537749
1.0,53,9.538413
1.0,19,9.538677
1.0,93,9.539784
1.0,43,9.540329
1.0,32,9.540741
0.0,100,9.541986
1.0,26,9.54233
1.0,60,9.543067
0.0,100,9.544278
1.0,18,9.544531
1.0,29,9.544915
1.0,22,9.545214
1.0,10,9.545373
1.0,34,9.545806
1.0,90,9.546884
1.0,40,9.547383
1.0,34,9.547817
1.0,42,9.548347
0.0,100,9.549593
0.0,100,9.550788
1.0,83,9.55179
0.0,100,9.55299
1.0,30,9.55338
0.0,100,9.554585
1.0,88,9.555646
1.0,10,9.555809
1.0,18,9.556069
1.0,66,9.556872
1.0,32,9.557288
1.0,7,9.557414
0.0,100,9.558602
1.0,28,9.558982
1.0,20,9.559257
1.0,60,9.55999
1.0,26,9.560331
1.0,22,9.560626
1.0,16,9.56086
1.0,21,9.561148
1.0,52,9.561784
1.0,85,9.562799
1.0,10,9.562972
1.0,53,9.563625
1.0,26,9.563978
1.0,11,9.564151
1.0,13,9.564344
1.0,34,9.564774
1.0,31,9.565179
1.0,8,9.565317
0.0,100,9.566507
1.0,18,9.56676
0.0,100,9.567956
1.0,26,9.5683
1.0,78,9.569234
1.0,100,9.570421
1.0,11,9.570595
1.0,94,9.571717
1.0,19,9.571992
1.0,15,9.572212
0.0,100,9.573402
1.0,23,9.573711
1.0,36,9.57417
1.0,27,9.574522
1.0,95,9.575644
1.0,22,9.575953
1.0,84,9.576954
1.0,75,9.577845
1.0,45,9.57841
1.0,22,9.578707
1.0,30,9.579104
1.0,82,9.580156
0.0,100,9.581367
1.0,37,9.581837
0.0,100,9.583031
1.0,42,9.583552
1.0,65,9.584385
1.0,24,9.584707
1.0,13,9.584908
1.0,64,9.585674
1.0,18,9.585934
1.0,66,9.58673
1.0,37,9.587207
0.0,100,9.588406
1.0,65,9.589204
1.0,14,9.589411
1.0,16,9.589639
1.0,53,9.590294
1.0,69,9.591125
0.0,100,9.592319
0.0,100,9.593518
1.0,56,9.594212
0.0,100,9.595404
1.0,34,9.595836
1.0,97,9.596992
0.0,100,9.598177
1.0,16,9.598408
1.0,15,9.598628
0.0,100,9.599823
1.0,8,9.599983
1.0,7,9.600113
1.0,62,9.600873
1.0,36,9.601329
1.0,39,9.601815
1.0,45,9.602378
1.0,61,9.603135
1.0,17,9.603378
1.0,91,9.604465
1.0,57,9.605232
1.0,16,9.605469
1.0,76,9.606383
1.0,53,9.607049
1.0,24,9.607373
1.0,60,9.608115
1.0,37,9.608585
1.0,16,9.608814
1.0,35,9.609264
1.0,72,9.610137
0.0,100,9.611327
0.0,100,9.612531
1.0,87,9.613581
1.0,9,9.613733
1.0,67,9.614599
1.0,54,9.615272
1.0,61,9.616026
1.0,63,9.616817
1.0,33,9.617292
1.0,17,9.617535
0.0,100,9.61873
1.0,79,9.619692
1.0,14,9.61993
1.0,47,9.620548
1.0,27,9.62091
0.0,100,9.622102
1.0,29,9.62248
1.0,65,9.623273
0.0,100,9.624463
1.0,78,9.625405
1.0,46,9.625989
0.0,100,9.627174
1.0,38,9.627652
1.0,86,9.628679
1.0,64,9.629462
1.0,43,9.630008
1.0,43,9.630546
1.0,11,9.630717
1.0,52,9.63136
1.0,42,9.631889
0.0,100,9.633072
1.0,53,9.633723
1.0,17,9.633973
1.0,35,9.634415
1.0,75,9.63543
0.0,100,9.636622
0.0,100,9.63782
1.0,18,9.638083
1.0,25,9.638415
1.0,32,9.638825
1.0,90,9.639914
1.0,41,9.640424
0.0,100,9.641617
1.0,71,9.64248
1.0,39,9.642979
0.0,100,9.644176
1.0,90,9.645254
1.0,18,9.645506
0.0,100,9.646697
1.0,50,9.647318
1.0,39,9.647805
0.0,100,9.649003
1.0,63,9.64976
0.0,100,9.650947
1.0,99,9.652134
1.0,51,9.652761
1.0,8,9.652909
1.0,58,9.653615
1.0,41,9.65413
0.0,100,9.655315
1.0,44,9.655873
1.0,22,9.656167
1.0,39,9.656651
1.0,47,9.657238
0.0,100,9.658424
1.0,13,9.658621
1.0,38,9.659111
1.0,10,9.659274
1.0,46,9.65984
0.0,100,9.661044
0.0,100,9.662241
0.0,100,9.663466
1.0,22,9.663766
1.0,35,9.664221
0.0,100,9.665461
1.0,33,9.665893
1.0,52,9.666534
1.0,23,9.666843
1.0,68,9.667714
1.0,30,9.668143
1.0,47,9.668737
0.0,100,9.669934
0.0,100,9.671126
1.0,38,9.671604
1.0,55,9.672279
0.0,100,9.67348
1.0,75,9.67439
1.0,16,9.67462
1.0,77,9.675549
1.0,33,9.675982
1.0,83,9.67697
1.0,35,9.677413
1.0,80,9.678375
0.0,100,9.67957
1.0,10,9.679734
1.0,17,9.679982
1.0,68,9.680908
1.0,93,9.682044
1.0,96,9.683188
1.0,31,9.683588
1.0,17,9.683828
1.0,17,9.684075
1.0,21,9.684362
1.0,66,9.685167
1.0,65,9.685961
1.0,23,9.686267
0.0,100,9.687449
1.0,57,9.688159
0.0,100,9.689363
1.0,55,9.690043
0.0,100,9.691234
1.0,12,9.691419
1.0,18,9.691669
1.0,75,9.692575
1.0,93,9.693688
1.0,70,9.694547
0.0,100,9.695731
1.0,88,9.696776
1.0,26,9.697127
1.0,15,9.697345
1.0,45,9.697914
1.0,21,9.6982
1.0,44,9.698749
0.0,100,9.69996
1.0,41,9.700477
1.0,29,9.700851
1.0,26,9.701198
0.0,100,9.702389
1.0,25,9.702721
1.0,54,9.703399
1.0,26,9.703743
1.0,39,9.704243
1.0,53,9.704906
1.0,55,9.705572
1.0,26,9.705921
1.0,56,9.7066
1.0,78,9.707536
1.0,22,9.707834
0.0,100,9.709043
1.0,55,9.709722
1.0,17,9.709973
1.0,94,9.711088
1.0,23,9.711398
1.0,38,9.711885
1.0,42,9.712409
0.0,100,9.713675
1.0,31,9.714096
1.0,57,9.714796
1.0,97,9.715971
1.0,35,9.716419
0.0,100,9.717607
1.0,18,9.717887
1.0,34,9.718353
0.0,100,9.719552
0.0,100,9.720753
1.0,31,9.721171
1.0,13,9.72137
1.0,72,9.722253
1.0,71,9.723121
1.0,28,9.723488
1.0,43,9.724033
0.0,100,9.725318
1.0,82,9.726305
1.0,12,9.726492
1.0,14,9.726698
0.0,100,9.727916
1.0,23,9.728226
0.0,100,9.729424
1.0,31,9.729829
1.0,38,9.730359
1.0,64,9.731145
1.0,45,9.731706
1.0,7,9.731833
1.0,96,9.73298
1.0,15,9.7332
1.0,62,9.733962
1.0,17,9.734235
1.0,28,9.734632
0.0,100,9.735881
0.0,100,9.737086
1.0,100,9.738285
1.0,48,9.738888
1.0,20,9.739164
1.0,22,9.739461
1.0,81,9.740451
1.0,66,9.741266
1.0,48,9.741877
1.0,53,9.742537
0.0,100,9.743743
1.0,26,9.7441
1.0,13,9.744299
1.0,19,9.744563
1.0,22,9.744869
1.0,34,9.74531
1.0,92,9.746419
1.0,23,9.74673
1.0,26,9.747083
1.0,88,9.748143
1.0,44,9.748697
1.0,41,9.749218
0.0,100,9.750429
1.0,48,9.751034
1.0,29,9.751411
1.0,38,9.751895
1.0,74,9.752794
0.0,100,9.753996
1.0,83,9.754998
1.0,29,9.755379
1.0,82,9.756367
1.0,31,9.756766
1.0,37,9.757245
1.0,10,9.757408
0.0,100,9.758609
1.0,32,9.759032
1.0,8,9.759172
1.0,17,9.759413
1.0,64,9.760196
0.0,100,9.761386
1.0,12,9.761574
1.0,58,9.762291
1.0,64,9.763072
1.0,67,9.763903
1.0,34,9.764345
1.0,51,9.764986
0.0,100,9.766184
1.0,22,9.766484
1.0,60,9.767221
1.0,39,9.767709
1.0,49,9.768317
1.0,21,9.768606
1.0,36,9.769072
1.0,84,9.770082
1.0,49,9.77069
1.0,18,9.770947
1.0,20,9.771221
1.0,92,9.772316
0.0,100,9.773509
1.0,23,9.773822
1.0,20,9.774105
1.0,62,9.774867
1.0,55,9.775547
1.0,54,9.776218
1.0,96,9.777369
1.0,33,9.777793
0.0,100,9.779004
1.0,37,9.779481
1.0,87,9.780541
0.0,100,9.781743
1.0,21,9.782042
1.0,23,9.78235
1.0,81,9.78333
1.0,43,9.783877
1.0,43,9.784413
1.0,32,9.784818
1.0,42,9.785349
1.0,58,9.786082
1.0,27,9.786452
0.0,100,9.787649
1.0,60,9.788389
1.0,84,9.789402
1.0,94,9.790558
1.0,66,9.791409
1.0,20,9.791685
1.0,59,9.792407
1.0,20,9.792683
0.0,100,9.793904
1.0,21,9.794191
1.0,34,9.794624
1.0,28,9.794999
0.0,100,9.796197
1.0,78,9.797148
0.0,100,9.798341
1.0,19,9.798638
1.0,21,9.798955
1.0,39,9.799472
1.0,50,9.800097
1.0,11,9.80027
1.0,48,9.800869
1.0,35,9.80136
1.0,14,9.801566
1.0,19,9.801826
1.0,57,9.802575
1.0,28,9.802952
1.0,24,9.803272
1.0,58,9.803984
1.0,17,9.804224
0.0,100,9.805423
1.0,55,9.806104
1.0,17,9.806346
1.0,32,9.806751
1.0,44,9.80731
1.0,36,9.807766
1.0,16,9.808003
1.0,16,9.808233
1.0,92,9.809335
1.0,82,9.810332
1.0,73,9.811276
0.0,100,9.812477
1.0,60,9.813281
0.0,100,9.814474
1.0,84,9.815488
1.0,29,9.815878
1.0,37,9.816349
1.0,40,9.816845
0.0,100,9.818084
1.0,61,9.818843
1.0,64,9.819626
1.0,42,9.820159
1.0,22,9.820457
1.0,39,9.820954
0.0,100,9.82215
0.0,100,9.823339
1.0,90,9.824418
1.0,23,9.824727
1.0,35,9.825182
0.0,100,9.826386
1.0,59,9.827109
1.0,12,9.827293
1.0,16,9.827523
1.0,46,9.8281
1.0,15,9.828318
1.0,74,9.829211
1.0,15,9.829428
1.0,46,9.830003
0.0,100,9.831188
1.0,92,9.832279
1.0,13,9.832476
1.0,38,9.832962
1.0,64,9.833735
1.0,59,9.834462
1.0,52,9.835111
1.0,19,9.835376
1.0,74,9.836269
0.0,100,9.837457
1.0,87,9.838498
1.0,29,9.838884
1.0,81,9.839844
1.0,75,9.840754
1.0,16,9.840993
1.0,99,9.84217
1.0,72,9.843041
0.0,100,9.844228
1.0,23,9.844536
1.0,20,9.844809
1.0,28,9.845181
1.0,68,9.846005
0.0,100,9.847195
1.0,25,9.847526
1.0,34,9.847964
1.0,20,9.848238
0.0,100,9.849507
0.0,100,9.850698
1.0,15,9.850926
1.0,93,9.852034
1.0,10,9.852197
0.0,100,9.853381
1.0,77,9.854311
1.0,50,9.854928
1.0,19,9.85519
1.0,31,9.855583
1.0,62,9.85634
1.0,82,9.857326
1.0,89,9.85839
1.0,42,9.858921
1.0,49,9.859525
1.0,57,9.860229
1.0,27,9.860584
1.0,83,9.861575
1.0,13,9.86177
1.0,81,9.86274
0.0,100,9.863944
1.0,51,9.864576
0.0,100,9.865773
0.0,100,9.866974
1.0,29,9.867351
1.0,10,9.867513
1.0,21,9.867795
1.0,37,9.868307
1.0,46,9.868882
1.0,97,9.870035
1.0,16,9.870266
1.0,91,9.871351
0.0,100,9.872544
1.0,34,9.872985
1.0,87,9.874021
0.0,100,9.875209
0.0,100,9.8764
0.0,100,9.877601
1.0,25,9.877942
1.0,47,9.878519
1.0,20,9.878794
1.0,27,9.879154
1.0,48,9.879744
0.0,100,9.880936
1.0,59,9.881651
1.0,78,9.882598
1.0,48,9.883199
1.0,44,9.883744
1.0,62,9.884539
1.0,22,9.884836
1.0,19,9.885107
1.0,19,9.88537
0.0,100,9.886555
1.0,25,9.886895
1.0,29,9.887274
1.0,18,9.887524
1.0,18,9.887774
1.0,33,9.888205
1.0,32,9.888617
1.0,43,9.889163
1.0,45,9.889724
1.0,25,9.890064
1.0,30,9.890457
1.0,25,9.890785
1.0,54,9.891459
1.0,25,9.891791
1.0,88,9.892843
1.0,49,9.893502
0.0,100,9.894742
1.0,9,9.894904
1.0,27,9.895261
1.0,17,9.895501
0.0,100,9.896695
0.0,100,9.897891
1.0,20,9.898169
1.0,46,9.898731
1.0,43,9.899275
1.0,35,9.899728
1.0,27,9.90009
0.0,100,9.901279
1.0,15,9.901499
1.0,27,9.901851
1.0,57,9.902551
0.0,100,9.903746
1.0,66,9.904554
1.0,37,9.905034
1.0,64,9.905808
1.0,100,9.907002
1.0,48,9.907595
1.0,38,9.908084
1.0,22,9.908381
1.0,43,9.908921
1.0,43,9.909454
1.0,56,9.910141
1.0,39,9.910633
1.0,75,9.911548
1.0,30,9.911944
1.0,29,9.912322
0.0,100,9.913511
0.0,100,9.914704
0.0,100,9.915984
0.0,100,9.917194
1.0,27,9.917551
1.0,52,9.91825
0.0,100,9.919493
1.0,68,9.920327
1.0,49,9.920946
1.0,53,9.921594
1.0,50,9.922217
1.0,63,9.922993
1.0,50,9.923612
1.0,33,9.924061
1.0,24,9.924385
1.0,27,9.924738
0.0,100,9.925943
1.0,53,9.926591
0.0,100,9.927793
1.0,24,9.928125
0.0,100,9.929324
1.0,49,9.929938
1.0,14,9.930148
1.0,14,9.930355
1.0,94,9.931474
1.0,70,9.932334
1.0,40,9.932837
1.0,62,9.933596
1.0,89,9.934666
1.0,45,9.935236
1.0,28,9.935603
1.0,96,9.936741
0.0,100,9.937943
1.0,25,9.938274
1.0,85,9.9393
1.0,12,9.939487
1.0,54,9.940154
0.0,100,9.941353
0.0,100,9.942548
1.0,28,9.942927
1.0,16,9.943157
1.0,84,9.94417
1.0,86,9.945199
1.0,68,9.946027
0.0,100,9.947225
1.0,58,9.94794
1.0,14,9.948148
1.0,38,9.948624
1.0,14,9.948827
1.0,29,9.949207
1.0,10,9.949368
1.0,23,9.949673
0.0,100,9.950869
1.0,78,9.951798
1.0,68,9.95262
1.0,28,9.952996
1.0,40,9.953495
1.0,55,9.954172
1.0,75,9.955076
0.0,100,9.956265
1.0,55,9.956948
1.0,34,9.957381
1.0,88,9.958471
0.0,100,9.959674
1.0,89,9.960741
1.0,45,9.961304
1.0,66,9.96211
1.0,13,9.962306
1.0,58,9.963018
0.0,100,9.964206
1.0,17,9.964446
1.0,30,9.964833
1.0,66,9.965637
1.0,18,9.965897
1.0,57,9.966588
0.0,100,9.967775
1.0,60,9.968549
1.0,24,9.968899
1.0,16,9.969158
1.0,30,9.969545
0.0,100,9.970739
1.0,100,9.971938
1.0,26,9.972283
1.0,87,9.973328
1.0,41,9.97384
0.0,100,9.975043
0.0,100,9.976309
0.0,100,9.977552
1.0,13,9.977749
0.0,100,9.978946
0.0,100,9.980142
1.0,29,9.980519
1.0,17,9.980759
1.0,25,9.981099
1.0,63,9.981869
1.0,15,9.98209
1.0,53,9.982737
1.0,14,9.982953
1.0,22,9.98325
0.0,100,9.984448
1.0,12,9.984633
1.0,72,9.985502
1.0,17,9.985744
1.0,22,9.986053
1.0,65,9.986845
0.0,100,9.988043
1.0,13,9.98824
1.0,69,9.989076
1.0,23,9.989388
1.0,73,9.990276
1.0,43,9.990814
1.0,22,9.991117
1.0,74,9.992015
1.0,53,9.992673
1.0,26,9.993029
0.0,100,9.994215
1.0,58,9.994934
1.0,14,9.995141
