#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,54,9.995799
1.0,12,9.995992
1.0,25,9.996323
1.0,24,9.996641
1.0,52,9.997292
1.0,56,9.997986
1.0,25,9.99832
1.0,26,9.998662
1.0,12,9.998846
1.0,34,9.999325
1.0,24,9.999646
1.0,19,9.999915
1.0,25,10.000247
1.0,33,10.000672
1.0,29,10.001066
1.0,35,10.001514
1.0,20,10.001791
1.0,18,10.002051
1.0,14,10.002257
1.0,31,10.002657
1.0,25,10.003
1.0,45,10.003563
1.0,25,10.003904
1.0,81,10.004879
1.0,46,10.00545
1.0,42,10.00598
1.0,86,10.007022
1.0,61,10.007767
0.0,100,10.009017
1.0,54,10.009701
1.0,99,10.010906
1.0,44,10.011458
1.0,20,10.011733
0.0,100,10.01294
1.0,61,10.013687
1.0,55,10.014377
1.0,26,10.014724
1.0,49,10.015409
1.0,41,10.015944
1.0,16,10.016178
1.0,47,10.016764
1.0,56,10.01746
1.0,20,10.01774
0.0,100,10.018985
0.0,100,10.020194
1.0,26,10.020541
1.0,43,10.021085
1.0,18,10.021339
1.0,8,10.021477
1.0,79,10.022442
1.0,40,10.022962
1.0,22,10.023263
1.0,54,10.023935
1.0,63,10.024701
1.0,20,10.024987
1.0,54,10.025651
1.0,14,10.025866
0.0,100,10.027644
1.0,10,10.027815
0.0,100,10.029024
1.0,28,10.029395
1.0,9,10.029544
1.0,27,10.029911
1.0,24,10.030234
1.0,86,10.031269
0.0,100,10.03247
0.0,100,10.033669
1.0,88,10.034776
1.0,28,10.035198
1.0,20,10.035476
1.0,26,10.03582
1.0,22,10.036129
1.0,14,10.036339
1.0,86,10.037382
1.0,18,10.037636
1.0,27,10.037997
1.0,59,10.038719
1.0,77,10.039658
1.0,37,10.040143
1.0,72,10.041031
1.0,70,10.041893
1.0,45,10.042455
1.0,52,10.043109
1.0,72,10.04399
1.0,85,10.045013
1.0,59,10.045734
1.0,95,10.046882
1.0,37,10.04735
1.0,19,10.047614
1.0,47,10.048203
1.0,59,10.048926
1.0,50,10.049568
0.0,100,10.050776
1.0,86,10.05182
1.0,64,10.05261
1.0,34,10.053057
1.0,12,10.053243
1.0,54,10.053915
1.0,14,10.054124
1.0,34,10.054557
1.0,65,10.055362
1.0,52,10.056014
1.0,31,10.056417
1.0,92,10.057522
0.0,100,10.058726
1.0,81,10.059743
0.0,100,10.060949
1.0,30,10.061342
1.0,44,10.061903
1.0,12,10.062088
1.0,35,10.062533
1.0,40,10.063053
1.0,39,10.063547
0.0,100,10.064748
1.0,59,10.065481
1.0,47,10.066077
1.0,20,10.066355
1.0,11,10.066526
1.0,51,10.067166
1.0,36,10.067623
1.0,32,10.068045
1.0,31,10.068447
1.0,35,10.068903
0.0,100,10.070099
0.0,100,10.071301
1.0,37,10.071769
1.0,89,10.07285
1.0,13,10.073058
1.0,36,10.073531
0.0,100,10.074744
0.0,100,10.075955
1.0,26,10.0763
1.0,76,10.077226
1.0,35,10.077675
0.0,100,10.078881
0.0,100,10.080115
1.0,80,10.081103
1.0,19,10.081367
1.0,37,10.081836
1.0,8,10.081985
1.0,15,10.082205
1.0,75,10.08311
1.0,17,10.083353
0.0,100,10.084545
1.0,76,10.085479
1.0,28,10.08585
1.0,83,10.086852
1.0,9,10.087013
0.0,100,10.08821
1.0,43,10.08875
1.0,13,10.088955
1.0,19,10.089219
1.0,62,10.089977
1.0,23,10.09029
1.0,21,10.090575
1.0,58,10.091291
1.0,82,10.092279
1.0,53,10.09294
1.0,11,10.093115
1.0,74,10.094018
1.0,23,10.094329
1.0,45,10.094894
0.0,100,10.096085
1.0,79,10.097041
1.0,64,10.097821
0.0,100,10.099021
1.0,53,10.099666
1.0,16,10.099904
0.0,100,10.101126
1.0,16,10.101358
1.0,37,10.101822
1.0,54,10.102485
0.0,100,10.103682
1.0,48,10.104287
0.0,100,10.105496
1.0,88,10.106553
1.0,49,10.107167
1.0,23,10.107477
1.0,17,10.10772
1.0,13,10.107926
1.0,94,10.109061
1.0,23,10.109376
1.0,11,10.109555
1.0,67,10.110377
1.0,26,10.110722
1.0,39,10.111269
1.0,20,10.111547
1.0,90,10.112684
1.0,42,10.113225
1.0,45,10.113785
1.0,55,10.114471
1.0,98,10.115644
1.0,30,10.116106
1.0,45,10.11667
0.0,100,10.117871
1.0,89,10.118937
1.0,21,10.119226
1.0,45,10.119785
1.0,36,10.120253
0.0,100,10.121443
1.0,57,10.122143
1.0,16,10.122373
1.0,64,10.123158
1.0,17,10.123402
1.0,88,10.124462
1.0,21,10.124749
1.0,72,10.125618
1.0,39,10.126116
1.0,29,10.126493
1.0,45,10.127057
1.0,15,10.127277
1.0,16,10.127507
0.0,100,10.12871
1.0,71,10.129577
1.0,45,10.13015
1.0,93,10.131262
1.0,38,10.131746
1.0,24,10.132077
1.0,20,10.132353
1.0,15,10.132571
1.0,74,10.133476
1.0,17,10.133718
1.0,50,10.134343
1.0,93,10.135516
1.0,19,10.135783
0.0,100,10.137053
1.0,85,10.138083
1.0,48,10.138678
1.0,57,10.139384
1.0,39,10.139883
1.0,18,10.140136
0.0,100,10.141323
1.0,63,10.142094
1.0,26,10.14244
1.0,30,10.142828
1.0,53,10.143489
0.0,100,10.144692
1.0,93,10.145812
0.0,100,10.147035
1.0,20,10.147315
1.0,43,10.147846
1.0,17,10.148098
0.0,100,10.1493
1.0,34,10.149738
1.0,39,10.150243
1.0,66,10.151054
1.0,93,10.152171
1.0,16,10.152402
1.0,55,10.153083
1.0,22,10.15338
0.0,100,10.154578
0.0,100,10.155788
0.0,100,10.156997
1.0,54,10.15766
0.0,100,10.158871
1.0,8,10.159013
1.0,30,10.1594
1.0,33,10.159821
0.0,100,10.161023
1.0,80,10.161999
1.0,43,10.162542
0.0,100,10.163736
1.0,31,10.164147
1.0,28,10.164512
1.0,33,10.164947
1.0,98,10.166171
0.0,100,10.167363
1.0,24,10.167686
1.0,27,10.168051
1.0,28,10.168417
0.0,100,10.169612
0.0,100,10.170811
1.0,90,10.171945
1.0,61,10.17268
1.0,58,10.173397
1.0,86,10.174438
1.0,26,10.174784
1.0,44,10.175337
1.0,18,10.175588
1.0,7,10.175713
0.0,100,10.176922
1.0,52,10.177562
0.0,100,10.178765
1.0,82,10.179754
0.0,100,10.180989
1.0,45,10.181569
1.0,73,10.182448
1.0,17,10.182689
0.0,100,10.183894
1.0,37,10.184364
1.0,20,10.184639
0.0,100,10.185832
1.0,18,10.186096
1.0,35,10.186541
1.0,10,10.186706
1.0,12,10.186899
1.0,33,10.187321
1.0,62,10.188081
1.0,12,10.188267
0.0,100,10.18948
1.0,70,10.190333
1.0,39,10.190828
1.0,90,10.191932
1.0,41,10.192449
0.0,100,10.193661
1.0,78,10.194604
1.0,27,10.194969
1.0,85,10.195999
0.0,100,10.197201
1.0,21,10.19749
1.0,40,10.198004
1.0,29,10.198385
1.0,71,10.199259
1.0,97,10.200457
0.0,100,10.201659
1.0,36,10.202126
1.0,36,10.202585
1.0,37,10.203062
1.0,41,10.20358
1.0,69,10.204429
0.0,100,10.205628
1.0,12,10.205814
1.0,52,10.206465
0.0,100,10.207664
1.0,97,10.208839
1.0,35,10.209294
1.0,42,10.20982
1.0,25,10.21016
1.0,17,10.210403
0.0,100,10.21161
1.0,15,10.211831
1.0,83,10.212838
1.0,77,10.213771
1.0,56,10.214474
1.0,22,10.214776
1.0,47,10.215369
1.0,34,10.215807
1.0,72,10.216677
1.0,26,10.217034
1.0,14,10.21724
1.0,17,10.217477
1.0,27,10.217832
1.0,11,10.218014
1.0,51,10.218644
1.0,49,10.219266
1.0,22,10.219621
1.0,92,10.220739
1.0,18,10.221004
1.0,93,10.22212
1.0,45,10.222684
1.0,11,10.222869
1.0,18,10.223125
0.0,100,10.224321
1.0,20,10.224597
1.0,15,10.224814
1.0,62,10.225632
1.0,84,10.226722
0.0,100,10.227931
1.0,67,10.228744
1.0,21,10.22904
1.0,31,10.229441
1.0,9,10.22959
1.0,13,10.229785
0.0,100,10.231018
1.0,23,10.23135
0.0,100,10.232547
1.0,30,10.232946
0.0,100,10.234138
1.0,28,10.234503
1.0,34,10.234965
1.0,35,10.235467
1.0,33,10.235894
1.0,82,10.236885
1.0,29,10.237268
1.0,63,10.238042
1.0,41,10.238554
1.0,91,10.23965
1.0,54,10.240324
1.0,52,10.240975
1.0,71,10.241827
0.0,100,10.243032
1.0,28,10.243397
1.0,38,10.243882
1.0,95,10.245022
1.0,42,10.245551
0.0,100,10.246745
1.0,24,10.247077
1.0,87,10.248128
1.0,75,10.249041
1.0,14,10.249249
1.0,76,10.250176
1.0,70,10.251024
1.0,25,10.251358
1.0,53,10.252011
1.0,51,10.252635
0.0,100,10.253834
1.0,87,10.254887
1.0,20,10.255162
1.0,60,10.2559
1.0,35,10.256345
1.0,56,10.257033
1.0,70,10.257882
1.0,53,10.258528
1.0,48,10.259128
1.0,76,10.26005
0.0,100,10.261245
1.0,20,10.261526
1.0,89,10.2626
1.0,54,10.263273
1.0,19,10.263538
1.0,51,10.264177
1.0,37,10.264645
1.0,40,10.265159
1.0,60,10.265898
0.0,100,10.267083
0.0,100,10.268275
0.0,100,10.269506
1.0,53,10.27016
0.0,100,10.271356
1.0,22,10.271654
1.0,44,10.27221
1.0,8,10.27235
1.0,30,10.272737
1.0,9,10.272894
1.0,22,10.273192
1.0,91,10.274282
0.0,100,10.275491
1.0,27,10.275848
0.0,100,10.277049
0.0,100,10.27825
0.0,100,10.27944
1.0,82,10.28042
1.0,16,10.280652
1.0,42,10.281183
1.0,84,10.282193
0.0,100,10.283389
1.0,52,10.284037
0.0,100,10.285233
1.0,62,10.28599
1.0,32,10.2864
1.0,100,10.287601
1.0,42,10.288139
1.0,35,10.288582
1.0,49,10.289195
1.0,54,10.289862
1.0,34,10.290299
1.0,39,10.290787
0.0,100,10.29203
0.0,100,10.29323
1.0,33,10.293652
1.0,72,10.294525
0.0,100,10.295724
1.0,26,10.296081
1.0,56,10.296766
1.0,88,10.297824
1.0,20,10.298109
1.0,47,10.298692
1.0,18,10.298955
1.0,39,10.299448
1.0,62,10.300202
1.0,18,10.300455
1.0,16,10.300682
0.0,100,10.301931
1.0,38,10.302434
1.0,20,10.302708
1.0,89,10.30378
1.0,41,10.304311
1.0,99,10.305535
1.0,87,10.306626
1.0,29,10.307015
1.0,32,10.307426
0.0,100,10.308629
1.0,20,10.308914
1.0,9,10.309065
1.0,19,10.309328
1.0,19,10.30959
1.0,10,10.30975
1.0,77,10.310683
0.0,100,10.311891
1.0,13,10.312089
1.0,91,10.313187
1.0,38,10.313672
0.0,100,10.314891
1.0,10,10.315055
1.0,14,10.31526
1.0,67,10.316082
1.0,92,10.31719
1.0,65,10.31798
1.0,72,10.318848
0.0,100,10.320053
1.0,37,10.320523
1.0,44,10.321079
1.0,23,10.321391
1.0,16,10.32162
1.0,82,10.322625
1.0,40,10.323141
1.0,20,10.323481
0.0,100,10.324686
1.0,70,10.325542
1.0,20,10.325817
1.0,24,10.326149
1.0,33,10.326571
1.0,22,10.326879
1.0,42,10.327405
1.0,86,10.328438
1.0,35,10.328893
1.0,20,10.32917
1.0,74,10.330071
1.0,31,10.330477
0.0,100,10.331676
1.0,78,10.332627
0.0,100,10.333821
1.0,25,10.334166
0.0,100,10.335368
1.0,87,10.336415
1.0,14,10.336624
1.0,34,10.337066
1.0,10,10.337229
1.0,85,10.338264
1.0,37,10.338729
1.0,32,10.339149
1.0,55,10.339819
1.0,82,10.340851
1.0,68,10.341682
1.0,44,10.342239
0.0,100,10.343441
1.0,76,10.344368
0.0,100,10.34557
1.0,79,10.346532
0.0,100,10.347732
1.0,25,10.348076
1.0,62,10.34883
1.0,19,10.349102
0.0,100,10.350405
1.0,36,10.350872
1.0,82,10.351848
1.0,22,10.352155
1.0,76,10.353072
1.0,29,10.353449
1.0,91,10.354546
0.0,100,10.355744
1.0,19,10.356018
1.0,21,10.356306
1.0,18,10.35656
1.0,34,10.357
1.0,76,10.357919
1.0,93,10.359044
1.0,31,10.359445
1.0,51,10.360084
1.0,15,10.360305
1.0,39,10.360798
1.0,12,10.360991
1.0,65,10.361778
1.0,36,10.362245
1.0,25,10.362579
1.0,45,10.363146
1.0,17,10.363389
1.0,30,10.363777
1.0,46,10.364357
1.0,29,10.364738
0.0,100,10.365942
1.0,39,10.366435
1.0,88,10.367491
0.0,100,10.368694
1.0,80,10.369702
0.0,100,10.370905
1.0,84,10.37192
1.0,64,10.372702
1.0,60,10.373445
0.0,100,10.374643
1.0,17,10.374896
0.0,100,10.376103
1.0,92,10.377215
1.0,24,10.37754
1.0,51,10.378186
1.0,29,10.378566
1.0,29,10.378954
1.0,38,10.379436
0.0,100,10.380646
1.0,62,10.381416
1.0,11,10.381589
1.0,42,10.382126
1.0,73,10.383023
1.0,56,10.383716
1.0,10,10.383889
1.0,9,10.384061
1.0,35,10.384529
1.0,53,10.385244
1.0,18,10.385498
1.0,41,10.386023
0.0,100,10.387227
1.0,83,10.388227
1.0,50,10.388849
1.0,75,10.389759
1.0,80,10.390723
1.0,47,10.391315
1.0,77,10.392248
1.0,53,10.392913
1.0,44,10.393466
1.0,65,10.394316
1.0,44,10.394877
1.0,28,10.395242
1.0,44,10.395784
1.0,12,10.395974
0.0,100,10.397181
0.0,100,10.398383
0.0,100,10.39959
1.0,40,10.400108
1.0,84,10.40112
1.0,24,10.40144
0.0,100,10.402643
1.0,73,10.403537
1.0,48,10.404147
1.0,9,10.404299
1.0,18,10.404549
1.0,29,10.404936
1.0,29,10.405317
1.0,12,10.405501
1.0,41,10.406022
1.0,53,10.406668
1.0,54,10.407333
1.0,36,10.40779
0.0,100,10.409004
1.0,48,10.409598
1.0,25,10.409939
1.0,14,10.410148
1.0,34,10.410581
1.0,85,10.411611
1.0,56,10.412311
1.0,31,10.412712
1.0,8,10.412862
0.0,100,10.414063
1.0,65,10.414863
1.0,50,10.415481
1.0,48,10.416084
1.0,54,10.416745
1.0,8,10.416891
1.0,44,10.417438
0.0,100,10.418638
1.0,27,10.419003
1.0,33,10.41943
1.0,36,10.419897
1.0,53,10.420555
1.0,34,10.421001
1.0,45,10.421567
0.0,100,10.42277
1.0,58,10.423493
1.0,90,10.424646
1.0,46,10.425229
1.0,94,10.426357
0.0,100,10.427568
1.0,56,10.42827
1.0,66,10.429087
1.0,82,10.43009
1.0,43,10.430627
0.0,100,10.431837
1.0,69,10.432676
1.0,57,10.433388
1.0,68,10.434227
1.0,27,10.434582
1.0,52,10.435281
0.0,100,10.436493
1.0,74,10.4374
0.0,100,10.438606
1.0,12,10.438792
1.0,62,10.439556
0.0,100,10.440764
1.0,25,10.441109
1.0,19,10.441374
1.0,100,10.442588
1.0,49,10.443212
1.0,48,10.443811
1.0,24,10.444141
1.0,48,10.444738
1.0,11,10.444921
1.0,52,10.445557
1.0,94,10.446687
1.0,27,10.447051
1.0,25,10.447384
1.0,30,10.447773
1.0,33,10.448205
1.0,32,10.448615
1.0,49,10.44923
1.0,54,10.449909
1.0,16,10.450138
1.0,66,10.450945
1.0,45,10.45151
1.0,60,10.452253
1.0,63,10.453023
1.0,28,10.453387
1.0,36,10.453841
0.0,100,10.455044
1.0,44,10.455592
1.0,58,10.456305
1.0,40,10.456806
1.0,35,10.457259
1.0,33,10.457685
1.0,9,10.457833
1.0,81,10.458818
1.0,75,10.459775
1.0,96,10.460942
1.0,94,10.462073
0.0,100,10.463279
0.0,100,10.464483
1.0,15,10.464704
1.0,24,10.465032
1.0,50,10.465651
1.0,44,10.466207
1.0,66,10.467011
1.0,31,10.467412
1.0,64,10.468192
1.0,24,10.46851
1.0,79,10.469502
1.0,25,10.469832
0.0,100,10.471044
0.0,100,10.472242
1.0,34,10.472678
1.0,41,10.473203
1.0,21,10.473489
1.0,46,10.474064
1.0,43,10.474609
1.0,92,10.475712
1.0,86,10.476749
1.0,19,10.477095
1.0,63,10.478001
1.0,32,10.478459
1.0,24,10.478776
1.0,34,10.479218
1.0,54,10.479887
1.0,51,10.480514
1.0,38,10.481004
1.0,20,10.481282
1.0,30,10.481672
1.0,80,10.482642
1.0,28,10.483018
1.0,9,10.483169
1.0,37,10.483634
1.0,23,10.483948
1.0,24,10.484272
0.0,100,10.48547
1.0,95,10.486611
0.0,100,10.487817
1.0,27,10.48819
1.0,68,10.489033
1.0,18,10.489288
1.0,58,10.490011
1.0,99,10.491199
1.0,47,10.491786
0.0,100,10.492995
1.0,79,10.493955
0.0,100,10.495163
1.0,80,10.496131
1.0,20,10.496407
1.0,67,10.497224
1.0,47,10.49781
0.0,100,10.49902
1.0,31,10.499424
0.0,100,10.500649
1.0,11,10.500825
1.0,20,10.501107
1.0,28,10.501472
1.0,27,10.501829
1.0,11,10.502013
1.0,32,10.502426
1.0,15,10.502645
1.0,47,10.503237
1.0,39,10.503729
0.0,100,10.504938
1.0,15,10.505158
1.0,32,10.505569
1.0,9,10.505719
0.0,100,10.506929
0.0,100,10.508135
1.0,90,10.509236
0.0,100,10.510539
1.0,61,10.51129
1.0,9,10.511441
1.0,63,10.512209
1.0,55,10.512888
1.0,51,10.513515
1.0,70,10.514371
1.0,51,10.515005
0.0,100,10.516197
1.0,35,10.516641
1.0,44,10.517199
1.0,59,10.517928
1.0,17,10.518171
1.0,52,10.518804
1.0,88,10.519891
0.0,100,10.521087
0.0,100,10.522279
1.0,69,10.523118
1.0,32,10.523529
0.0,100,10.524719
1.0,29,10.525107
1.0,69,10.525944
1.0,34,10.526379
0.0,100,10.527649
1.0,79,10.528619
1.0,16,10.528861
1.0,36,10.529325
1.0,13,10.529522
0.0,100,10.530718
1.0,49,10.531331
1.0,23,10.531641
0.0,100,10.532835
1.0,42,10.533415
1.0,80,10.534374
1.0,30,10.534759
1.0,46,10.535337
1.0,24,10.535669
1.0,81,10.536653
1.0,12,10.536839
1.0,27,10.537199
0.0,100,10.538399
1.0,81,10.539372
0.0,100,10.540566
1.0,34,10.541014
1.0,38,10.541497
1.0,27,10.54185
1.0,59,10.542577
1.0,34,10.543022
1.0,57,10.543717
1.0,55,10.544394
1.0,14,10.544601
0.0,100,10.545801
1.0,51,10.546436
1.0,92,10.547546
1.0,46,10.548129
0.0,100,10.549328
1.0,16,10.549558
1.0,57,10.550262
1.0,31,10.550669
1.0,54,10.551339
1.0,67,10.552159
1.0,33,10.552581
1.0,12,10.552765
1.0,40,10.553277
1.0,37,10.553745
1.0,10,10.553915
1.0,28,10.554281
1.0,54,10.554952
0.0,100,10.556144
1.0,28,10.556512
1.0,79,10.557466
0.0,100,10.558657
1.0,64,10.559447
1.0,13,10.559643
1.0,65,10.560442
1.0,88,10.561501
1.0,20,10.561779
1.0,29,10.562165
1.0,31,10.562568
1.0,17,10.562809
0.0,100,10.564026
1.0,21,10.564318
1.0,71,10.565196
1.0,34,10.565628
1.0,42,10.566161
1.0,37,10.56663
1.0,11,10.566803
1.0,81,10.567782
1.0,26,10.568138
0.0,100,10.569344
1.0,60,10.570086
1.0,78,10.57103
1.0,14,10.571237
1.0,37,10.571703
1.0,26,10.572055
1.0,60,10.572784
1.0,99,10.573981
1.0,84,10.575005
1.0,12,10.575191
1.0,94,10.576314
1.0,13,10.576512
0.0,100,10.577708
1.0,30,10.578105
1.0,21,10.578392
0.0,100,10.579584
1.0,20,10.579869
1.0,18,10.580123
1.0,59,10.580904
1.0,23,10.58124
0.0,100,10.582424
1.0,20,10.5827
1.0,54,10.58337
0.0,100,10.584558
1.0,19,10.584823
1.0,75,10.585778
1.0,13,10.585984
1.0,52,10.586621
1.0,11,10.586793
1.0,12,10.586984
1.0,25,10.587313
1.0,51,10.587947
1.0,50,10.588562
1.0,16,10.588789
1.0,14,10.589004
0.0,100,10.590201
1.0,31,10.590602
0.0,100,10.591799
1.0,61,10.592546
1.0,47,10.593136
0.0,100,10.594331
1.0,36,10.594785
1.0,13,10.594989
1.0,53,10.595637
0.0,100,10.59684
1.0,32,10.597258
1.0,71,10.598119
1.0,38,10.598605
1.0,50,10.599234
1.0,41,10.599745
1.0,30,10.600142
1.0,43,10.600706
1.0,75,10.601663
0.0,100,10.602871
1.0,71,10.603728
1.0,25,10.604069
0.0,100,10.605266
1.0,24,10.605586
1.0,25,10.605924
1.0,51,10.60655
1.0,62,10.607314
1.0,69,10.608153
1.0,44,10.608701
1.0,37,10.609179
0.0,100,10.610383
1.0,46,10.610964
1.0,28,10.611333
1.0,38,10.611814
1.0,27,10.612175
1.0,70,10.613035
1.0,40,10.613549
1.0,72,10.614422
1.0,92,10.615568
1.0,80,10.61658
0.0,100,10.617813
1.0,86,10.61886
1.0,26,10.619204
1.0,49,10.619806
0.0,100,10.621004
1.0,53,10.621656
1.0,57,10.62236
1.0,46,10.622945
1.0,28,10.623312
1.0,94,10.624442
0.0,100,10.625637
0.0,100,10.626841
1.0,51,10.627539
1.0,92,10.628653
1.0,59,10.62938
1.0,54,10.63005
1.0,51,10.630672
1.0,22,10.630979
0.0,100,10.632166
1.0,42,10.632689
1.0,19,10.632961
1.0,9,10.63311
1.0,24,10.633428
1.0,42,10.633965
0.0,100,10.635163
1.0,37,10.635651
1.0,67,10.636564
0.0,100,10.637767
1.0,67,10.638586
1.0,43,10.639137
1.0,30,10.63953
0.0,100,10.640727
0.0,100,10.641938
0.0,100,10.64314
0.0,100,10.644339
1.0,30,10.644728
1.0,56,10.645417
0.0,100,10.646622
1.0,47,10.647215
1.0,10,10.647378
1.0,28,10.647743
1.0,42,10.648273
1.0,13,10.648468
1.0,26,10.64881
1.0,32,10.649229
1.0,80,10.650194
1.0,12,10.650378
0.0,100,10.651574
0.0,100,10.652775
1.0,19,10.653052
1.0,21,10.653339
1.0,83,10.654344
1.0,35,10.654794
1.0,17,10.655045
1.0,48,10.655642
1.0,60,10.656384
1.0,15,10.656605
1.0,92,10.657725
1.0,86,10.658774
1.0,97,10.659951
1.0,80,10.660928
1.0,60,10.661654
1.0,46,10.662233
1.0,53,10.662884
1.0,15,10.663103
1.0,52,10.663738
1.0,46,10.664313
1.0,32,10.664726
1.0,61,10.665477
1.0,39,10.666002
1.0,48,10.666613
1.0,46,10.667192
1.0,62,10.667957
1.0,55,10.668629
1.0,38,10.669111
1.0,38,10.669587
1.0,20,10.669868
1.0,17,10.670111
1.0,7,10.670236
1.0,75,10.671148
0.0,100,10.672346
1.0,42,10.672886
0.0,100,10.674092
1.0,31,10.674499
1.0,45,10.675075
1.0,56,10.675774
0.0,100,10.676994
1.0,42,10.677532
0.0,100,10.678735
1.0,34,10.679182
0.0,100,10.680381
0.0,100,10.68163
0.0,100,10.68288
1.0,76,10.683797
0.0,100,10.685004
1.0,35,10.685451
1.0,27,10.685805
0.0,100,10.686996
1.0,14,10.687201
0.0,100,10.688391
1.0,24,10.68871
1.0,45,10.689282
1.0,85,10.690355
1.0,33,10.690782
1.0,51,10.691419
1.0,49,10.692034
1.0,11,10.692208
1.0,19,10.692474
1.0,38,10.692967
1.0,76,10.693901
0.0,100,10.695118
0.0,100,10.69633
1.0,31,10.696735
1.0,61,10.697485
1.0,11,10.697659
0.0,100,10.698859
1.0,29,10.699238
0.0,100,10.700444
1.0,47,10.701037
1.0,7,10.701165
1.0,41,10.701681
1.0,11,10.701859
0.0,100,10.703054
1.0,39,10.703547
0.0,100,10.704746
1.0,14,10.704963
1.0,18,10.705216
1.0,18,10.705464
1.0,19,10.705729
1.0,27,10.706093
1.0,45,10.706649
1.0,14,10.706861
1.0,47,10.707438
0.0,100,10.708642
1.0,17,10.708896
1.0,40,10.709404
1.0,33,10.709824
1.0,25,10.710164
1.0,27,10.710519
1.0,13,10.710714
1.0,21,10.711006
1.0,89,10.712093
1.0,12,10.71228
1.0,25,10.712611
1.0,80,10.713581
1.0,15,10.713799
1.0,83,10.714791
1.0,55,10.715472
0.0,100,10.716681
0.0,100,10.717901
1.0,27,10.71826
1.0,40,10.718767
1.0,43,10.719315
1.0,78,10.720265
1.0,39,10.720756
1.0,21,10.72105
1.0,51,10.721677
1.0,68,10.722511
1.0,47,10.723106
1.0,74,10.724003
1.0,59,10.724723
0.0,100,10.725986
1.0,24,10.726332
1.0,13,10.726528
1.0,89,10.727611
1.0,32,10.728103
1.0,33,10.728535
1.0,38,10.729026
0.0,100,10.730237
1.0,57,10.730946
0.0,100,10.732186
1.0,24,10.732511
1.0,11,10.732684
0.0,100,10.733891
