#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,57,10.734591
1.0,13,10.734786
1.0,24,10.73512
0.0,100,10.736407
1.0,34,10.736846
0.0,100,10.738058
1.0,29,10.738438
1.0,32,10.738862
1.0,14,10.739072
1.0,36,10.73953
1.0,49,10.740143
0.0,100,10.74134
1.0,24,10.741663
0.0,100,10.742872
1.0,60,10.743608
0.0,100,10.744812
1.0,98,10.745998
1.0,61,10.746746
1.0,47,10.747334
0.0,100,10.748524
0.0,100,10.749725
1.0,44,10.750284
0.0,100,10.751479
1.0,27,10.751841
1.0,47,10.752432
1.0,15,10.75265
1.0,40,10.753159
0.0,100,10.754347
1.0,24,10.754667
1.0,21,10.754962
1.0,69,10.755798
1.0,22,10.756106
0.0,100,10.757303
1.0,14,10.757513
1.0,57,10.758217
1.0,68,10.759052
1.0,33,10.75948
1.0,57,10.760184
1.0,79,10.761137
1.0,34,10.761572
1.0,30,10.761968
1.0,41,10.762483
1.0,22,10.76278
0.0,100,10.76399
1.0,8,10.76413
1.0,21,10.764415
1.0,20,10.764691
1.0,63,10.765462
1.0,22,10.765762
1.0,48,10.766364
1.0,19,10.766628
1.0,14,10.766833
0.0,100,10.768038
1.0,35,10.768489
1.0,74,10.769398
1.0,83,10.770461
1.0,25,10.770794
1.0,85,10.771825
0.0,100,10.773036
1.0,45,10.773601
1.0,73,10.774495
1.0,37,10.774976
1.0,28,10.775344
0.0,100,10.776539
0.0,100,10.77774
1.0,23,10.77806
1.0,23,10.77837
1.0,19,10.778634
1.0,63,10.779407
0.0,100,10.780603
0.0,100,10.781807
1.0,42,10.782341
1.0,23,10.782652
1.0,67,10.783466
1.0,33,10.783897
1.0,62,10.784653
1.0,69,10.785484
0.0,100,10.78668
1.0,38,10.78722
1.0,69,10.788075
1.0,49,10.788683
1.0,23,10.789001
1.0,56,10.78968
1.0,65,10.790476
1.0,46,10.791055
1.0,85,10.792074
1.0,11,10.792247
1.0,30,10.792634
1.0,48,10.793236
0.0,100,10.794425
1.0,99,10.795608
1.0,84,10.796623
0.0,100,10.797817
1.0,16,10.798055
0.0,100,10.799258
1.0,91,10.800354
0.0,100,10.801556
1.0,14,10.801765
1.0,98,10.803025
1.0,49,10.803658
1.0,13,10.803859
1.0,31,10.804261
1.0,30,10.804652
1.0,36,10.805118
1.0,20,10.805391
1.0,26,10.805731
1.0,16,10.805968
1.0,64,10.806747
1.0,71,10.807602
0.0,100,10.808795
1.0,45,10.809363
1.0,91,10.810455
0.0,100,10.811654
1.0,15,10.811882
1.0,55,10.812553
1.0,46,10.813135
1.0,14,10.813343
1.0,78,10.814294
1.0,15,10.814511
1.0,35,10.814965
1.0,74,10.815851
1.0,49,10.816463
1.0,46,10.817048
1.0,30,10.817437
1.0,64,10.818219
1.0,69,10.819058
1.0,40,10.819563
1.0,57,10.820272
1.0,47,10.820864
1.0,46,10.821435
1.0,26,10.821777
1.0,78,10.822731
1.0,50,10.823358
1.0,28,10.823725
1.0,36,10.824186
1.0,9,10.824339
1.0,26,10.824681
1.0,49,10.825292
1.0,87,10.826333
1.0,22,10.826633
1.0,23,10.826949
1.0,38,10.827428
1.0,27,10.827784
1.0,33,10.828271
1.0,54,10.828945
0.0,100,10.830134
0.0,100,10.831338
1.0,60,10.832075
1.0,33,10.832499
0.0,100,10.833701
1.0,43,10.834247
1.0,74,10.835143
1.0,49,10.835761
1.0,19,10.836058
1.0,46,10.836651
1.0,15,10.836895
1.0,67,10.83773
1.0,29,10.838117
0.0,100,10.839315
1.0,29,10.839694
1.0,75,10.8407
1.0,23,10.841024
0.0,100,10.842225
1.0,67,10.843049
1.0,80,10.844023
1.0,49,10.844631
1.0,20,10.844915
1.0,53,10.845568
1.0,81,10.84655
1.0,72,10.847425
0.0,100,10.848626
0.0,100,10.849851
1.0,47,10.850475
1.0,70,10.851379
1.0,47,10.851972
1.0,42,10.852497
1.0,31,10.852908
0.0,100,10.854113
1.0,54,10.854769
1.0,11,10.854949
0.0,100,10.856154
1.0,72,10.857029
1.0,52,10.857667
1.0,42,10.8582
1.0,43,10.858732
1.0,53,10.859386
1.0,33,10.859809
1.0,47,10.860395
1.0,28,10.860762
1.0,50,10.861383
0.0,100,10.862571
1.0,26,10.862928
1.0,88,10.863978
1.0,10,10.864141
1.0,80,10.865107
1.0,44,10.865655
1.0,65,10.866447
1.0,62,10.867202
1.0,72,10.868078
0.0,100,10.86928
1.0,86,10.870363
1.0,28,10.870733
1.0,50,10.871392
1.0,79,10.872348
1.0,20,10.872623
1.0,67,10.873439
1.0,71,10.874308
1.0,99,10.8755
1.0,19,10.875768
1.0,55,10.876451
1.0,50,10.877073
1.0,80,10.878043
1.0,60,10.878772
1.0,27,10.879135
1.0,72,10.880019
1.0,47,10.880605
1.0,46,10.881181
0.0,100,10.882373
1.0,25,10.882705
1.0,54,10.883375
1.0,26,10.883721
1.0,23,10.88404
1.0,22,10.88434
1.0,58,10.885088
1.0,17,10.885346
0.0,100,10.886538
0.0,100,10.887732
1.0,27,10.888093
1.0,33,10.888513
1.0,98,10.88968
1.0,50,10.890347
1.0,38,10.89083
0.0,100,10.892033
1.0,41,10.892549
1.0,70,10.893402
1.0,6,10.89352
1.0,65,10.894355
0.0,100,10.895575
1.0,82,10.896574
1.0,28,10.89695
1.0,43,10.897493
1.0,76,10.898423
1.0,29,10.898806
1.0,71,10.899678
1.0,73,10.900569
1.0,15,10.90079
1.0,19,10.901065
0.0,100,10.902282
1.0,14,10.902491
1.0,19,10.902756
1.0,22,10.903068
0.0,100,10.904276
0.0,100,10.905473
0.0,100,10.906689
1.0,25,10.907033
1.0,11,10.907208
1.0,53,10.907865
1.0,57,10.908567
1.0,43,10.909121
1.0,13,10.909319
1.0,24,10.90964
1.0,16,10.909877
0.0,100,10.911086
1.0,7,10.911216
1.0,95,10.912361
1.0,36,10.912823
1.0,34,10.91327
1.0,39,10.913765
1.0,62,10.914531
1.0,16,10.914762
1.0,24,10.915092
1.0,84,10.91611
1.0,45,10.916672
1.0,23,10.916991
1.0,34,10.917428
1.0,61,10.918176
1.0,52,10.918818
1.0,40,10.919376
1.0,23,10.919689
1.0,40,10.920207
0.0,100,10.921417
1.0,38,10.921912
1.0,22,10.922212
1.0,51,10.922842
1.0,45,10.923414
1.0,15,10.923633
0.0,100,10.924833
1.0,58,10.925549
1.0,39,10.926052
1.0,30,10.926443
1.0,53,10.927108
0.0,100,10.928314
0.0,100,10.929511
1.0,95,10.930658
1.0,29,10.93111
1.0,37,10.931587
0.0,100,10.932801
1.0,64,10.933595
1.0,9,10.933747
1.0,47,10.934334
1.0,62,10.935098
1.0,33,10.935522
1.0,15,10.93574
1.0,70,10.936602
1.0,83,10.937614
0.0,100,10.938819
1.0,96,10.939975
0.0,100,10.941176
0.0,100,10.94237
1.0,28,10.942738
1.0,17,10.942991
1.0,85,10.944017
1.0,17,10.944261
1.0,30,10.944648
1.0,63,10.945424
1.0,11,10.945597
1.0,52,10.946244
1.0,13,10.946439
1.0,36,10.946903
1.0,56,10.947586
1.0,23,10.947904
1.0,26,10.948248
1.0,34,10.948682
0.0,100,10.949927
1.0,32,10.950426
0.0,100,10.951691
1.0,42,10.952233
1.0,22,10.952533
1.0,36,10.953002
1.0,15,10.953221
1.0,9,10.95337
0.0,100,10.954568
1.0,44,10.955129
0.0,100,10.956333
1.0,39,10.956828
1.0,13,10.957033
1.0,20,10.957308
1.0,81,10.958287
1.0,40,10.958784
0.0,100,10.960019
1.0,29,10.960397
1.0,73,10.96128
1.0,62,10.962043
1.0,28,10.962408
1.0,83,10.963406
1.0,82,10.964393
1.0,58,10.965107
1.0,16,10.965339
1.0,14,10.965545
1.0,45,10.966109
1.0,57,10.966802
1.0,60,10.967538
0.0,100,10.968742
1.0,40,10.969258
1.0,26,10.969603
1.0,38,10.97011
1.0,12,10.970311
1.0,40,10.970814
0.0,100,10.972018
1.0,100,10.97323
1.0,18,10.973486
1.0,45,10.974058
1.0,72,10.974939
1.0,62,10.975697
1.0,70,10.976553
1.0,30,10.976952
0.0,100,10.978188
1.0,34,10.978622
1.0,27,10.979006
1.0,45,10.979584
1.0,34,10.980026
1.0,16,10.980256
0.0,100,10.981449
1.0,25,10.981782
1.0,30,10.982178
1.0,29,10.982554
1.0,48,10.983154
1.0,73,10.984041
1.0,83,10.985036
1.0,38,10.985526
1.0,18,10.985779
0.0,100,10.986971
1.0,86,10.987993
1.0,29,10.988373
1.0,89,10.989446
1.0,21,10.989732
1.0,31,10.990142
1.0,41,10.990654
0.0,100,10.991849
1.0,14,10.992068
1.0,50,10.992689
1.0,46,10.99327
1.0,61,10.994024
1.0,78,10.994979
1.0,31,10.995387
1.0,16,10.995616
1.0,57,10.996329
1.0,25,10.99666
0.0,100,10.997863
1.0,82,10.998844
1.0,38,10.999328
1.0,40,10.999831
1.0,71,11.000695
1.0,35,11.001153
1.0,33,11.001576
0.0,100,11.002769
1.0,94,11.003919
1.0,52,11.004554
1.0,83,11.005547
1.0,66,11.00636
1.0,84,11.007362
0.0,100,11.008569
1.0,23,11.008888
1.0,16,11.009117
1.0,75,11.010059
1.0,57,11.010783
1.0,16,11.01102
1.0,12,11.011206
1.0,56,11.0119
1.0,76,11.012818
1.0,49,11.013433
1.0,18,11.013688
0.0,100,11.014897
1.0,89,11.015971
1.0,26,11.016317
1.0,31,11.016714
1.0,12,11.016905
1.0,29,11.017284
1.0,22,11.017581
1.0,7,11.017707
1.0,60,11.018444
1.0,69,11.019295
1.0,82,11.020296
1.0,52,11.020948
1.0,25,11.021283
1.0,93,11.0224
1.0,60,11.023139
1.0,39,11.023632
1.0,46,11.024209
1.0,95,11.025357
1.0,39,11.02586
1.0,66,11.026656
1.0,45,11.027226
0.0,100,11.028425
1.0,84,11.02943
1.0,63,11.03021
1.0,33,11.030632
1.0,38,11.031123
1.0,79,11.032144
0.0,100,11.033335
1.0,46,11.033917
1.0,33,11.034347
0.0,100,11.035634
1.0,21,11.035953
1.0,56,11.036686
1.0,11,11.036865
1.0,75,11.037767
1.0,85,11.038787
1.0,78,11.039734
1.0,10,11.039906
1.0,17,11.040148
0.0,100,11.041344
0.0,100,11.042546
1.0,61,11.043305
1.0,46,11.043887
1.0,22,11.044188
1.0,22,11.044489
1.0,19,11.044753
1.0,53,11.045409
0.0,100,11.046606
1.0,43,11.047151
0.0,100,11.048357
1.0,71,11.049228
1.0,10,11.049391
1.0,43,11.049938
1.0,65,11.050729
1.0,52,11.051378
0.0,100,11.052581
1.0,89,11.053654
1.0,41,11.05418
1.0,72,11.055052
1.0,43,11.055593
1.0,20,11.055879
1.0,29,11.056257
1.0,57,11.056964
1.0,42,11.057492
1.0,37,11.057974
1.0,28,11.05834
1.0,24,11.05866
1.0,9,11.058808
1.0,22,11.059114
1.0,28,11.059482
1.0,50,11.060108
0.0,100,11.061316
1.0,94,11.062449
1.0,23,11.062759
0.0,100,11.063975
1.0,81,11.064962
1.0,37,11.065434
1.0,28,11.0658
1.0,32,11.066219
1.0,29,11.066597
1.0,91,11.067694
1.0,15,11.067922
1.0,15,11.06814
1.0,20,11.068415
0.0,100,11.069613
1.0,45,11.070183
1.0,81,11.071166
1.0,18,11.071422
1.0,33,11.071843
1.0,26,11.072196
0.0,100,11.073412
1.0,24,11.073737
1.0,39,11.074237
1.0,33,11.074662
1.0,12,11.074845
0.0,100,11.076051
0.0,100,11.077247
1.0,38,11.07773
0.0,100,11.078998
1.0,32,11.079431
0.0,100,11.080619
1.0,29,11.081025
1.0,34,11.081476
1.0,44,11.08203
1.0,85,11.083062
1.0,10,11.083229
1.0,46,11.083796
1.0,10,11.083966
0.0,100,11.085162
0.0,100,11.086351
1.0,84,11.087367
0.0,100,11.088563
1.0,12,11.08875
1.0,39,11.089246
1.0,29,11.089622
1.0,26,11.089973
1.0,35,11.090419
0.0,100,11.091599
1.0,61,11.092355
1.0,10,11.092517
1.0,81,11.093498
1.0,31,11.093907
1.0,96,11.095052
1.0,55,11.095727
1.0,32,11.096149
0.0,100,11.09736
1.0,14,11.097567
1.0,20,11.09784
1.0,55,11.098526
1.0,77,11.099466
1.0,68,11.100301
0.0,100,11.101532
1.0,21,11.101819
0.0,100,11.103074
1.0,49,11.103682
0.0,100,11.1049
0.0,100,11.106108
1.0,47,11.106698
0.0,100,11.107911
1.0,31,11.108314
1.0,30,11.108705
1.0,29,11.109094
1.0,11,11.109267
0.0,100,11.110457
1.0,54,11.111134
1.0,10,11.111296
1.0,22,11.111592
0.0,100,11.1128
1.0,10,11.112974
1.0,21,11.113264
1.0,24,11.113584
1.0,75,11.114498
0.0,100,11.115696
1.0,65,11.116547
1.0,56,11.11725
1.0,32,11.117663
0.0,100,11.118876
0.0,100,11.120069
1.0,65,11.120868
1.0,70,11.121752
1.0,57,11.122452
0.0,100,11.123667
1.0,20,11.123956
1.0,41,11.124474
1.0,49,11.125093
1.0,39,11.125586
1.0,58,11.126305
1.0,53,11.126965
0.0,100,11.128168
1.0,42,11.128699
1.0,48,11.129307
1.0,27,11.129667
1.0,56,11.130374
1.0,47,11.13097
1.0,62,11.131731
1.0,32,11.132152
0.0,100,11.13335
1.0,34,11.133862
1.0,87,11.134934
1.0,66,11.135744
1.0,69,11.136634
1.0,15,11.13688
1.0,20,11.13721
1.0,31,11.13761
1.0,15,11.137839
1.0,78,11.138791
0.0,100,11.140009
1.0,19,11.140278
1.0,31,11.140676
1.0,76,11.141605
1.0,97,11.14277
1.0,26,11.143129
1.0,36,11.143587
1.0,20,11.143871
1.0,14,11.144081
1.0,59,11.144806
1.0,40,11.145322
1.0,16,11.145553
1.0,27,11.145915
1.0,66,11.146724
1.0,65,11.147524
0.0,100,11.148739
1.0,53,11.149406
1.0,24,11.149729
1.0,26,11.150082
1.0,27,11.150449
1.0,36,11.150918
0.0,100,11.152118
1.0,57,11.152824
1.0,20,11.15311
1.0,12,11.153295
1.0,83,11.154301
1.0,23,11.154612
1.0,26,11.154966
1.0,90,11.156062
1.0,61,11.156815
1.0,34,11.157259
1.0,36,11.157723
1.0,56,11.158418
0.0,100,11.159624
1.0,23,11.159945
0.0,100,11.161142
1.0,98,11.162334
1.0,28,11.162703
1.0,39,11.163206
1.0,55,11.163895
1.0,40,11.164402
1.0,49,11.165016
1.0,20,11.165293
1.0,33,11.165715
0.0,100,11.166941
1.0,46,11.167542
1.0,49,11.168158
0.0,100,11.169363
1.0,64,11.170152
1.0,29,11.170533
1.0,97,11.171702
1.0,6,11.171819
1.0,45,11.172384
1.0,11,11.172558
1.0,50,11.173182
1.0,38,11.173663
1.0,67,11.174479
1.0,70,11.175333
1.0,13,11.175529
1.0,10,11.175689
1.0,41,11.176255
1.0,28,11.17662
1.0,36,11.177088
1.0,15,11.177307
0.0,100,11.178502
0.0,100,11.179701
1.0,92,11.180809
1.0,39,11.18131
1.0,32,11.181722
1.0,35,11.182269
1.0,10,11.182432
0.0,100,11.183635
1.0,23,11.183957
1.0,17,11.1842
1.0,80,11.185164
1.0,53,11.185824
1.0,35,11.186276
1.0,18,11.186533
1.0,88,11.18759
0.0,100,11.188792
1.0,13,11.189
1.0,28,11.189369
1.0,10,11.189528
1.0,73,11.190461
1.0,31,11.19086
1.0,67,11.191677
1.0,67,11.192494
1.0,44,11.193057
1.0,19,11.193321
1.0,43,11.193862
1.0,86,11.1949
1.0,55,11.195573
0.0,100,11.196764
1.0,21,11.19706
1.0,38,11.197535
1.0,16,11.197763
1.0,7,11.197898
1.0,27,11.198251
0.0,100,11.199444
1.0,50,11.200066
1.0,74,11.20096
1.0,47,11.201541
0.0,100,11.202748
1.0,76,11.203677
1.0,31,11.204092
0.0,100,11.205302
1.0,55,11.205995
1.0,23,11.206306
1.0,52,11.206955
1.0,13,11.207151
1.0,38,11.207629
1.0,31,11.208039
1.0,49,11.208646
1.0,41,11.209166
1.0,35,11.209612
1.0,78,11.210559
1.0,15,11.210778
1.0,82,11.211767
1.0,29,11.212153
0.0,100,11.213369
1.0,18,11.213626
1.0,23,11.213946
0.0,100,11.215148
1.0,47,11.215736
1.0,41,11.21626
1.0,65,11.217074
1.0,71,11.217946
1.0,27,11.218304
1.0,62,11.219069
1.0,89,11.220146
0.0,100,11.221353
1.0,33,11.22178
1.0,36,11.222248
1.0,58,11.22297
1.0,75,11.223888
1.0,35,11.224332
0.0,100,11.225532
1.0,32,11.225955
1.0,23,11.226327
1.0,19,11.226605
1.0,26,11.226979
1.0,13,11.227201
1.0,23,11.227511
1.0,35,11.227973
1.0,69,11.2288
1.0,13,11.229006
1.0,26,11.229354
1.0,52,11.229998
1.0,28,11.230364
1.0,49,11.230975
0.0,100,11.232207
1.0,24,11.232531
1.0,58,11.233241
1.0,17,11.233484
1.0,24,11.233873
0.0,100,11.235086
1.0,70,11.235959
1.0,18,11.236267
0.0,100,11.237519
1.0,53,11.238179
0.0,100,11.239387
1.0,42,11.239925
0.0,100,11.241118
1.0,69,11.24196
0.0,100,11.243162
1.0,54,11.243827
1.0,55,11.244511
1.0,55,11.245193
1.0,16,11.245424
1.0,37,11.245896
0.0,100,11.247093
1.0,8,11.247235
1.0,17,11.247474
1.0,70,11.248323
1.0,18,11.248577
1.0,37,11.249061
1.0,64,11.249839
1.0,24,11.250166
1.0,34,11.250598
1.0,66,11.251415
1.0,21,11.251703
0.0,100,11.252918
1.0,92,11.254035
1.0,65,11.254824
0.0,100,11.256036
1.0,62,11.256799
0.0,100,11.258013
1.0,7,11.258143
1.0,52,11.258782
1.0,34,11.259229
1.0,19,11.259498
0.0,100,11.260709
0.0,100,11.261913
1.0,52,11.262554
0.0,100,11.263757
1.0,34,11.264204
0.0,100,11.265409
1.0,44,11.26597
1.0,20,11.266245
1.0,47,11.266832
1.0,53,11.267493
1.0,24,11.267819
1.0,30,11.268217
1.0,53,11.268881
0.0,100,11.270089
1.0,19,11.270357
1.0,26,11.270702
0.0,100,11.271954
1.0,89,11.273043
1.0,62,11.273799
1.0,50,11.274428
1.0,48,11.275031
0.0,100,11.276233
1.0,35,11.276685
1.0,75,11.277599
0.0,100,11.278797
1.0,96,11.27996
1.0,39,11.280453
1.0,45,11.28102
1.0,50,11.281642
1.0,8,11.281778
1.0,24,11.282106
1.0,31,11.282506
1.0,15,11.282723
0.0,100,11.28392
1.0,87,11.28498
1.0,34,11.285416
1.0,86,11.286452
1.0,36,11.286917
1.0,73,11.287791
1.0,85,11.288808
1.0,42,11.289345
0.0,100,11.290585
1.0,28,11.290962
1.0,79,11.291916
0.0,100,11.293118
1.0,96,11.294275
1.0,27,11.294632
1.0,55,11.295311
1.0,98,11.296488
1.0,28,11.29686
0.0,100,11.298063
1.0,43,11.298598
1.0,94,11.299713
1.0,34,11.300151
0.0,100,11.301351
0.0,100,11.302548
1.0,61,11.303356
1.0,72,11.304225
1.0,47,11.304808
1.0,39,11.305304
1.0,7,11.305431
1.0,45,11.306018
1.0,34,11.306473
1.0,37,11.306951
1.0,84,11.307971
1.0,37,11.30844
1.0,22,11.308738
1.0,51,11.309374
1.0,26,11.309716
0.0,100,11.310918
1.0,46,11.311489
1.0,65,11.312285
1.0,99,11.313475
1.0,61,11.314229
1.0,49,11.314833
1.0,32,11.315255
1.0,19,11.31552
0.0,100,11.316711
1.0,15,11.31694
1.0,31,11.317341
1.0,58,11.318055
1.0,11,11.318228
1.0,43,11.318765
0.0,100,11.319977
1.0,63,11.320745
1.0,26,11.321095
1.0,10,11.321257
1.0,35,11.321702
1.0,74,11.322634
1.0,12,11.32282
1.0,48,11.323424
0.0,100,11.324621
1.0,19,11.324895
1.0,57,11.325596
1.0,28,11.32597
1.0,46,11.326539
1.0,48,11.327146
1.0,35,11.327596
1.0,81,11.328576
1.0,84,11.329587
1.0,21,11.329884
1.0,92,11.330989
1.0,82,11.331982
1.0,52,11.332615
1.0,69,11.333456
1.0,17,11.333697
1.0,27,11.33406
1.0,25,11.334392
1.0,11,11.334572
1.0,35,11.335021
1.0,16,11.335249
1.0,10,11.335408
0.0,100,11.336605
1.0,78,11.33756
0.0,100,11.338758
1.0,19,11.339035
0.0,100,11.340273
1.0,16,11.340566
1.0,94,11.341708
1.0,36,11.342177
1.0,51,11.342808
1.0,27,11.343175
1.0,69,11.344012
1.0,40,11.344517
1.0,36,11.34498
1.0,79,11.345937
1.0,61,11.34669
1.0,73,11.347587
1.0,11,11.347763
1.0,41,11.348293
1.0,29,11.348673
1.0,96,11.349827
1.0,20,11.350109
1.0,20,11.350401
1.0,90,11.351562
0.0,100,11.352761
1.0,37,11.35324
1.0,59,11.353972
1.0,50,11.354588
1.0,27,11.354953
1.0,47,11.355532
1.0,32,11.355951
1.0,10,11.356112
0.0,100,11.357295
1.0,43,11.357829
0.0,100,11.359038
1.0,47,11.359621
1.0,66,11.360426
1.0,26,11.360769
1.0,79,11.361714
1.0,27,11.362077
1.0,12,11.362263
1.0,53,11.36292
0.0,100,11.364116
0.0,100,11.365312
1.0,35,11.365756
1.0,23,11.366073
1.0,24,11.366391
1.0,65,11.367191
1.0,48,11.36778
1.0,55,11.368457
1.0,85,11.369475
1.0,8,11.369613
1.0,29,11.370001
1.0,52,11.370642
0.0,100,11.371831
1.0,42,11.372407
1.0,87,11.373449
1.0,22,11.373751
1.0,9,11.37391
0.0,100,11.375104
1.0,57,11.375798
1.0,21,11.376092
1.0,57,11.376787
1.0,33,11.37722
1.0,50,11.37784
1.0,47,11.378436
1.0,39,11.378936
1.0,30,11.379326
1.0,64,11.380109
0.0,100,11.381301
1.0,80,11.382277
1.0,38,11.382754
1.0,14,11.382969
1.0,48,11.383563
1.0,29,11.38395
1.0,67,11.38476
1.0,55,11.385478
1.0,58,11.386241
1.0,31,11.386642
1.0,49,11.387253
1.0,57,11.387958
1.0,26,11.388299
1.0,72,11.389173
1.0,40,11.389676
1.0,46,11.390302
1.0,9,11.390451
1.0,24,11.39077
1.0,51,11.391406
1.0,65,11.392201
1.0,15,11.392418
1.0,95,11.393562
1.0,62,11.39433
0.0,100,11.395535
1.0,30,11.395932
1.0,23,11.39624
1.0,49,11.396843
0.0,100,11.398052
1.0,26,11.3984
1.0,93,11.399516
1.0,30,11.399916
1.0,47,11.400506
1.0,13,11.400702
1.0,22,11.40101
1.0,96,11.402164
1.0,25,11.402499
1.0,40,11.403012
1.0,23,11.403326
1.0,28,11.403692
1.0,50,11.40432
1.0,45,11.40489
1.0,34,11.405327
1.0,53,11.405987
1.0,18,11.406241
1.0,77,11.407179
0.0,100,11.408382
0.0,100,11.409588
1.0,24,11.40992
1.0,38,11.410403
0.0,100,11.4116
1.0,20,11.411889
1.0,36,11.412347
1.0,34,11.412787
1.0,73,11.413687
1.0,55,11.41437
1.0,35,11.414818
1.0,19,11.415092
1.0,20,11.41537
0.0,100,11.416577
1.0,51,11.417216
1.0,6,11.417334
1.0,20,11.417608
0.0,100,11.418822
1.0,21,11.41912
1.0,24,11.419444
0.0,100,11.420654
1.0,98,11.421838
0.0,100,11.423062
1.0,46,11.423648
1.0,65,11.424455
1.0,23,11.424766
1.0,76,11.425693
0.0,100,11.426917
1.0,52,11.427566
1.0,42,11.428102
1.0,80,11.429078
1.0,54,11.429744
1.0,64,11.430535
1.0,26,11.430892
1.0,45,11.431459
1.0,24,11.431782
1.0,44,11.432343
1.0,74,11.43327
1.0,60,11.434023
0.0,100,11.435283
0.0,100,11.436502
1.0,61,11.437262
1.0,14,11.437471
1.0,84,11.438502
1.0,11,11.438679
1.0,59,11.439425
0.0,100,11.440642
1.0,55,11.441403
1.0,38,11.441902
1.0,13,11.4421
1.0,47,11.442683
1.0,43,11.443238
0.0,100,11.444448
1.0,85,11.445487
1.0,41,11.446014
1.0,32,11.446429
1.0,76,11.447356
1.0,16,11.447588
1.0,16,11.447817
1.0,82,11.448815
1.0,85,11.449851
0.0,100,11.451064
1.0,35,11.451518
1.0,94,11.45266
1.0,58,11.453384
1.0,34,11.453822
1.0,17,11.454073
0.0,100,11.455276
1.0,31,11.455677
0.0,100,11.456873
0.0,100,11.458078
1.0,46,11.458653
1.0,30,11.459048
1.0,27,11.459408
1.0,33,11.459832
1.0,63,11.460648
1.0,62,11.461417
0.0,100,11.46261
0.0,100,11.463825
1.0,55,11.46451
1.0,69,11.465356
1.0,44,11.465912
0.0,100,11.467107
1.0,58,11.467817
1.0,30,11.468254
1.0,77,11.469189
1.0,15,11.469408
1.0,97,11.470577
