#{"t_start": 1522157685.5256262, "env_id": "MyFrozenLake-v0"}
1.0,26,11.470931
1.0,27,11.471289
1.0,54,11.471961
1.0,48,11.472591
1.0,24,11.472924
1.0,17,11.473169
1.0,49,11.473777
1.0,38,11.474264
0.0,100,11.475466
1.0,52,11.47612
1.0,55,11.476799
1.0,96,11.477958
1.0,36,11.478451
1.0,24,11.478771
1.0,16,11.479034
1.0,50,11.479671
0.0,100,11.480882
1.0,67,11.481701
1.0,49,11.482313
0.0,100,11.483514
1.0,51,11.484157
1.0,97,11.485331
1.0,37,11.4858
1.0,31,11.486208
0.0,100,11.487411
1.0,56,11.48811
1.0,79,11.489077
1.0,25,11.489412
0.0,100,11.490621
1.0,32,11.491049
1.0,46,11.491627
1.0,38,11.492124
1.0,26,11.492472
1.0,37,11.492955
1.0,37,11.493428
1.0,69,11.494269
1.0,32,11.494683
1.0,26,11.495035
0.0,100,11.496248
1.0,86,11.497295
0.0,100,11.498505
1.0,80,11.499483
1.0,57,11.500199
1.0,97,11.501372
1.0,34,11.501807
1.0,71,11.502675
1.0,32,11.5031
1.0,99,11.504303
1.0,14,11.504514
1.0,83,11.505517
1.0,82,11.506513
1.0,16,11.506745
1.0,77,11.507681
1.0,43,11.508231
1.0,54,11.508901
1.0,55,11.509575
1.0,66,11.510409
1.0,20,11.510705
1.0,23,11.511052
0.0,100,11.512277
1.0,21,11.512566
1.0,61,11.513323
0.0,100,11.514529
1.0,20,11.514807
0.0,100,11.516019
1.0,65,11.516809
1.0,20,11.517094
0.0,100,11.518292
1.0,76,11.519225
1.0,91,11.520326
1.0,86,11.521363
1.0,13,11.521561
1.0,69,11.522402
1.0,34,11.522843
1.0,71,11.52372
1.0,24,11.524052
1.0,11,11.524228
1.0,37,11.524703
0.0,100,11.52592
1.0,48,11.526522
1.0,70,11.527383
1.0,55,11.528074
1.0,32,11.528489
1.0,93,11.529616
1.0,50,11.530249
0.0,100,11.531458
1.0,58,11.532182
1.0,61,11.532949
1.0,71,11.533809
1.0,30,11.534208
1.0,33,11.534637
0.0,100,11.535848
1.0,66,11.536663
1.0,40,11.537179
1.0,17,11.537422
1.0,53,11.538088
1.0,30,11.538482
1.0,21,11.538771
1.0,18,11.539031
1.0,68,11.539862
1.0,76,11.540784
0.0,100,11.542036
1.0,76,11.542969
1.0,85,11.543993
1.0,58,11.544703
1.0,50,11.545335
1.0,19,11.5456
0.0,100,11.54681
1.0,64,11.547605
0.0,100,11.548816
0.0,100,11.550036
1.0,71,11.550972
1.0,35,11.551428
1.0,87,11.552484
1.0,88,11.55355
1.0,16,11.553784
1.0,20,11.55407
0.0,100,11.555283
1.0,63,11.556063
0.0,100,11.557268
1.0,41,11.557792
1.0,69,11.558637
1.0,45,11.55921
1.0,34,11.559649
1.0,21,11.559944
1.0,49,11.560551
1.0,26,11.560904
1.0,51,11.561535
0.0,100,11.562742
1.0,43,11.563291
1.0,61,11.564044
1.0,19,11.56431
1.0,28,11.564675
1.0,68,11.565506
0.0,100,11.566703
1.0,64,11.567488
1.0,12,11.567672
1.0,26,11.568024
1.0,56,11.568706
1.0,15,11.568933
1.0,10,11.569095
1.0,12,11.569277
1.0,76,11.570194
1.0,58,11.570919
1.0,64,11.571699
1.0,63,11.572474
1.0,72,11.573381
1.0,29,11.573759
1.0,38,11.574252
0.0,100,11.575463
1.0,31,11.575874
1.0,16,11.576106
1.0,45,11.576668
0.0,100,11.577883
1.0,40,11.578391
1.0,39,11.578891
0.0,100,11.580095
1.0,64,11.580881
1.0,93,11.582056
1.0,47,11.582658
0.0,100,11.583874
1.0,65,11.584666
1.0,26,11.585019
1.0,98,11.586204
1.0,38,11.586686
0.0,100,11.587899
0.0,100,11.589112
1.0,91,11.59022
1.0,16,11.590451
1.0,38,11.590938
1.0,33,11.591369
0.0,100,11.592568
0.0,100,11.593763
1.0,16,11.594004
0.0,100,11.595206
1.0,31,11.595608
1.0,49,11.596235
0.0,100,11.597436
0.0,100,11.598638
1.0,24,11.59897
0.0,100,11.600169
0.0,100,11.601366
1.0,23,11.60168
1.0,100,11.602891
1.0,94,11.604028
1.0,64,11.604801
0.0,100,11.606009
1.0,49,11.606625
1.0,51,11.60727
0.0,100,11.608475
1.0,18,11.60873
1.0,51,11.609365
1.0,64,11.610154
1.0,73,11.611047
1.0,15,11.611267
1.0,52,11.611908
1.0,62,11.612664
1.0,82,11.613658
1.0,52,11.614313
1.0,39,11.614814
0.0,100,11.616056
1.0,27,11.616467
1.0,45,11.617081
1.0,13,11.6173
0.0,100,11.618504
1.0,44,11.619066
0.0,100,11.620284
1.0,22,11.620585
1.0,8,11.620722
1.0,33,11.621156
1.0,53,11.621871
1.0,88,11.622971
1.0,53,11.623626
0.0,100,11.62489
1.0,58,11.625606
0.0,100,11.626818
1.0,80,11.627791
1.0,74,11.628701
1.0,49,11.629317
1.0,22,11.629618
1.0,41,11.630141
1.0,15,11.630359
1.0,11,11.63053
1.0,21,11.630814
1.0,64,11.631602
1.0,44,11.632162
1.0,32,11.632573
1.0,81,11.633551
1.0,32,11.633975
1.0,25,11.634306
0.0,100,11.635505
1.0,10,11.635669
0.0,100,11.636898
1.0,55,11.637604
1.0,15,11.637823
1.0,20,11.638108
1.0,77,11.63904
1.0,64,11.639816
0.0,100,11.641017
1.0,54,11.641689
1.0,28,11.642065
0.0,100,11.643271
1.0,30,11.643661
1.0,75,11.644572
1.0,60,11.645314
1.0,32,11.64573
1.0,77,11.646669
1.0,14,11.646889
1.0,24,11.647213
0.0,100,11.648427
0.0,100,11.649648
1.0,54,11.650326
1.0,46,11.650911
1.0,75,11.651827
1.0,46,11.652411
1.0,22,11.652718
0.0,100,11.653936
1.0,94,11.655085
0.0,100,11.656295
0.0,100,11.657508
1.0,56,11.658278
1.0,8,11.658425
1.0,16,11.658658
0.0,100,11.659873
0.0,100,11.661083
0.0,100,11.66229
1.0,64,11.663085
1.0,20,11.663362
1.0,49,11.663978
1.0,81,11.664963
1.0,57,11.665657
1.0,28,11.666032
1.0,43,11.666567
1.0,71,11.667474
1.0,28,11.667842
1.0,22,11.668196
1.0,24,11.668521
1.0,64,11.66931
0.0,100,11.670522
1.0,50,11.671154
1.0,30,11.671546
1.0,24,11.671874
1.0,31,11.672279
1.0,13,11.672474
1.0,9,11.672622
1.0,22,11.672931
1.0,59,11.673649
0.0,100,11.674867
1.0,31,11.67527
0.0,100,11.676481
1.0,22,11.676784
1.0,50,11.677415
1.0,88,11.678482
1.0,51,11.679122
1.0,29,11.679502
1.0,10,11.679663
1.0,69,11.680516
1.0,10,11.680681
1.0,9,11.680831
1.0,42,11.681365
1.0,28,11.681734
1.0,72,11.682682
1.0,74,11.68363
1.0,64,11.684418
1.0,63,11.685192
1.0,76,11.686123
1.0,16,11.686354
0.0,100,11.687553
1.0,16,11.687787
1.0,40,11.6883
1.0,67,11.689126
1.0,42,11.689663
1.0,53,11.690326
1.0,52,11.691004
1.0,88,11.692087
1.0,28,11.692456
1.0,72,11.693339
1.0,28,11.69371
1.0,50,11.69434
1.0,73,11.695232
0.0,100,11.696428
0.0,100,11.697644
0.0,100,11.698857
0.0,100,11.700059
1.0,52,11.700708
0.0,100,11.701922
1.0,64,11.702703
0.0,100,11.703928
1.0,64,11.704712
1.0,75,11.70563
0.0,100,11.70685
1.0,11,11.707034
1.0,27,11.707394
1.0,61,11.70815
1.0,29,11.708535
0.0,100,11.709739
1.0,92,11.71085
0.0,100,11.71207
1.0,98,11.713257
1.0,11,11.713432
0.0,100,11.714646
1.0,24,11.714981
1.0,25,11.715316
1.0,46,11.715899
1.0,21,11.716187
1.0,16,11.716416
1.0,86,11.717457
1.0,51,11.718104
1.0,94,11.719244
1.0,88,11.720313
0.0,100,11.721512
1.0,9,11.721665
1.0,63,11.722441
0.0,100,11.723656
1.0,96,11.72482
0.0,100,11.726023
1.0,90,11.727164
0.0,100,11.728362
1.0,10,11.728526
1.0,94,11.729675
1.0,50,11.730299
1.0,49,11.730921
1.0,28,11.731292
1.0,37,11.731762
1.0,64,11.732585
1.0,12,11.732772
1.0,9,11.732932
1.0,35,11.733386
0.0,100,11.734594
1.0,91,11.735703
1.0,33,11.736137
0.0,100,11.737418
1.0,64,11.738202
1.0,15,11.738421
0.0,100,11.739635
1.0,94,11.74077
1.0,29,11.741161
1.0,21,11.74145
1.0,10,11.741612
1.0,21,11.74191
1.0,75,11.742815
1.0,52,11.743465
1.0,21,11.743753
1.0,14,11.743969
1.0,31,11.744372
1.0,88,11.745441
0.0,100,11.746648
1.0,81,11.747635
1.0,36,11.748104
1.0,37,11.748575
1.0,72,11.749458
1.0,58,11.750175
1.0,40,11.750685
1.0,11,11.750866
1.0,38,11.751348
1.0,71,11.752218
1.0,44,11.752769
1.0,11,11.752951
1.0,23,11.753262
1.0,20,11.753536
1.0,45,11.754103
0.0,100,11.755305
1.0,67,11.756141
1.0,88,11.757212
1.0,38,11.757694
1.0,70,11.758552
1.0,56,11.759313
1.0,62,11.760093
1.0,18,11.760353
1.0,41,11.76088
1.0,38,11.761364
1.0,48,11.761967
1.0,31,11.762372
1.0,20,11.762647
1.0,87,11.763708
1.0,36,11.76418
1.0,76,11.765108
1.0,68,11.765948
1.0,18,11.766202
1.0,13,11.7664
1.0,75,11.767315
1.0,100,11.768523
0.0,100,11.769734
1.0,94,11.770881
1.0,85,11.77193
1.0,49,11.772547
1.0,56,11.773248
1.0,12,11.773434
1.0,28,11.773801
1.0,37,11.774283
1.0,49,11.774902
1.0,69,11.775746
1.0,14,11.775962
1.0,8,11.776101
1.0,39,11.776595
1.0,27,11.776959
1.0,91,11.778063
1.0,59,11.778787
1.0,22,11.779094
0.0,100,11.780294
1.0,44,11.780843
1.0,54,11.781521
1.0,55,11.782202
1.0,99,11.783395
1.0,58,11.78412
1.0,70,11.784978
1.0,30,11.785372
1.0,31,11.785777
0.0,100,11.786991
1.0,34,11.787428
1.0,91,11.788527
1.0,29,11.788914
1.0,39,11.789405
0.0,100,11.79066
1.0,26,11.791042
1.0,34,11.791495
1.0,58,11.792215
1.0,25,11.792549
1.0,89,11.79362
1.0,35,11.794078
1.0,20,11.794354
1.0,12,11.794538
1.0,90,11.795622
1.0,72,11.796499
1.0,13,11.796695
0.0,100,11.797894
1.0,80,11.798867
1.0,9,11.79902
1.0,26,11.799362
1.0,33,11.799784
0.0,100,11.800987
1.0,9,11.801138
1.0,43,11.801677
1.0,29,11.802063
0.0,100,11.803282
1.0,24,11.803631
1.0,18,11.80391
1.0,66,11.804739
1.0,56,11.805437
1.0,20,11.805718
1.0,11,11.805901
1.0,11,11.806074
1.0,19,11.806336
1.0,56,11.807033
1.0,37,11.807502
1.0,22,11.807799
1.0,65,11.808596
1.0,21,11.808895
1.0,85,11.809933
0.0,100,11.811148
1.0,11,11.811323
1.0,23,11.811633
1.0,15,11.81185
0.0,100,11.813058
1.0,27,11.813416
1.0,20,11.813691
1.0,13,11.813896
1.0,51,11.814525
1.0,17,11.814765
1.0,92,11.815877
1.0,25,11.816212
1.0,71,11.817081
1.0,13,11.817277
1.0,56,11.817969
0.0,100,11.819159
1.0,74,11.820057
1.0,23,11.820369
1.0,25,11.820703
1.0,46,11.82128
1.0,26,11.821623
1.0,29,11.822008
1.0,42,11.822534
1.0,33,11.822991
1.0,28,11.823378
1.0,9,11.823526
0.0,100,11.824719
1.0,76,11.825638
1.0,57,11.82634
1.0,75,11.827249
0.0,100,11.828442
1.0,39,11.828945
1.0,9,11.829097
1.0,92,11.830197
1.0,44,11.83074
1.0,51,11.831371
1.0,43,11.831918
1.0,75,11.832824
1.0,17,11.833075
1.0,58,11.833784
0.0,100,11.834997
1.0,12,11.835182
0.0,100,11.836374
1.0,33,11.836798
1.0,13,11.837003
1.0,70,11.83785
1.0,16,11.838094
0.0,100,11.839338
1.0,18,11.839597
1.0,34,11.840071
1.0,97,11.841312
1.0,56,11.842015
1.0,14,11.842224
1.0,26,11.842564
1.0,32,11.842987
1.0,50,11.843607
1.0,12,11.843792
1.0,45,11.844361
1.0,32,11.844779
1.0,36,11.845249
1.0,23,11.845562
0.0,100,11.846761
0.0,100,11.847976
1.0,40,11.848481
1.0,20,11.848758
1.0,30,11.849157
1.0,80,11.850134
0.0,100,11.851376
1.0,33,11.851804
1.0,34,11.852296
0.0,100,11.853511
1.0,70,11.854365
1.0,28,11.854737
1.0,29,11.855122
0.0,100,11.856333
1.0,67,11.857153
0.0,100,11.858351
1.0,53,11.859019
1.0,33,11.859506
1.0,24,11.859833
1.0,25,11.860175
1.0,13,11.860373
1.0,79,11.861339
1.0,32,11.861757
1.0,46,11.862347
1.0,76,11.86328
1.0,35,11.863729
1.0,34,11.864174
0.0,100,11.865376
0.0,100,11.866593
1.0,96,11.867743
0.0,100,11.868959
1.0,22,11.86926
1.0,81,11.870239
1.0,47,11.870825
1.0,39,11.871326
1.0,23,11.871636
1.0,88,11.872694
1.0,27,11.873087
1.0,17,11.873344
1.0,94,11.874482
0.0,100,11.875683
1.0,23,11.876004
1.0,59,11.876728
1.0,93,11.877845
1.0,11,11.878027
1.0,32,11.878439
0.0,100,11.879636
1.0,42,11.880172
0.0,100,11.881371
1.0,23,11.881682
0.0,100,11.882889
0.0,100,11.884085
0.0,100,11.885286
1.0,72,11.886202
1.0,52,11.886841
1.0,78,11.887791
0.0,100,11.889005
1.0,26,11.889352
1.0,23,11.88966
1.0,36,11.890129
1.0,70,11.891034
1.0,92,11.89216
1.0,59,11.892887
1.0,50,11.893501
1.0,94,11.894633
1.0,98,11.895806
1.0,85,11.896839
1.0,13,11.897042
0.0,100,11.898242
0.0,100,11.89944
0.0,100,11.90064
1.0,31,11.90105
1.0,93,11.902173
1.0,32,11.902586
1.0,78,11.903533
1.0,70,11.904383
1.0,13,11.90458
1.0,78,11.905525
1.0,94,11.906648
1.0,48,11.907248
0.0,100,11.908452
1.0,63,11.909232
1.0,62,11.909995
0.0,100,11.911195
1.0,36,11.911652
1.0,88,11.91271
1.0,46,11.913294
1.0,84,11.914301
1.0,71,11.915163
1.0,48,11.915753
1.0,93,11.91687
1.0,27,11.917229
1.0,16,11.917459
0.0,100,11.918652
1.0,41,11.919177
1.0,49,11.919779
1.0,78,11.920724
1.0,37,11.921208
1.0,61,11.921953
0.0,100,11.923201
1.0,70,11.924056
1.0,70,11.924917
1.0,48,11.925515
1.0,35,11.925968
1.0,23,11.926277
0.0,100,11.927474
0.0,100,11.928679
1.0,35,11.929137
1.0,68,11.929969
1.0,13,11.930166
1.0,18,11.930417
1.0,53,11.93108
1.0,41,11.931591
0.0,100,11.932786
1.0,43,11.933332
1.0,97,11.934497
1.0,19,11.93476
1.0,40,11.935272
1.0,27,11.935629
0.0,100,11.936825
1.0,62,11.93759
1.0,29,11.937977
1.0,94,11.939096
1.0,24,11.939417
1.0,78,11.940355
1.0,25,11.940688
1.0,26,11.94104
0.0,100,11.942235
1.0,23,11.942544
1.0,48,11.94315
1.0,52,11.943794
1.0,59,11.944523
1.0,87,11.945571
0.0,100,11.946774
1.0,98,11.947953
1.0,56,11.94863
1.0,40,11.949143
1.0,62,11.949904
1.0,18,11.950155
1.0,53,11.950799
0.0,100,11.951992
1.0,51,11.95262
1.0,28,11.952998
1.0,13,11.953196
0.0,100,11.954384
1.0,11,11.954558
0.0,100,11.955749
1.0,81,11.956721
1.0,39,11.95722
1.0,59,11.957946
0.0,100,11.959143
0.0,100,11.96036
1.0,77,11.961348
1.0,32,11.961768
1.0,14,11.961985
1.0,97,11.963142
0.0,100,11.964346
0.0,100,11.965542
1.0,43,11.96609
0.0,100,11.967288
0.0,100,11.968489
0.0,100,11.969687
0.0,100,11.970894
1.0,44,11.971446
1.0,11,11.971618
1.0,35,11.972071
1.0,21,11.972359
1.0,43,11.97299
0.0,100,11.974222
1.0,22,11.974524
0.0,100,11.975718
0.0,100,11.976929
1.0,25,11.977266
1.0,20,11.977541
1.0,16,11.977773
1.0,63,11.978548
0.0,100,11.979882
1.0,39,11.980404
1.0,15,11.980623
1.0,60,11.981357
1.0,88,11.982411
1.0,46,11.982998
0.0,100,11.984185
0.0,100,11.985378
1.0,78,11.986322
1.0,10,11.986483
1.0,14,11.986686
1.0,25,11.987026
1.0,42,11.987551
1.0,54,11.988222
1.0,24,11.988542
1.0,52,11.989191
1.0,58,11.989902
1.0,70,11.990743
1.0,74,11.991636
1.0,53,11.992287
1.0,62,11.993045
1.0,22,11.993344
1.0,23,11.993652
1.0,39,11.994153
1.0,61,11.994905
1.0,30,11.995294
1.0,11,11.995464
1.0,61,11.996217
1.0,29,11.996597
1.0,27,11.996963
1.0,21,11.997251
0.0,100,11.998451
1.0,48,11.999057
0.0,100,12.000261
1.0,71,12.001132
1.0,92,12.002244
0.0,100,12.003443
0.0,100,12.004633
1.0,19,12.004908
0.0,100,12.006098
1.0,49,12.006702
1.0,49,12.007318
1.0,22,12.007617
1.0,42,12.008154
1.0,50,12.008767
1.0,33,12.009198
1.0,40,12.009699
0.0,100,12.010924
1.0,46,12.011526
1.0,47,12.012163
1.0,42,12.012687
1.0,54,12.013356
1.0,27,12.013711
1.0,33,12.014146
1.0,51,12.014775
1.0,74,12.015671
1.0,67,12.016487
1.0,13,12.016683
1.0,41,12.017202
1.0,87,12.018244
1.0,38,12.018724
0.0,100,12.019948
1.0,34,12.020407
1.0,14,12.020615
1.0,57,12.02132
1.0,12,12.021504
1.0,37,12.02198
1.0,29,12.022356
1.0,31,12.022751
1.0,51,12.023388
1.0,24,12.023713
1.0,36,12.024177
1.0,50,12.024791
0.0,100,12.02599
1.0,30,12.02638
1.0,53,12.027039
1.0,38,12.027516
1.0,12,12.027698
0.0,100,12.028894
1.0,46,12.029465
0.0,100,12.030663
0.0,100,12.031862
1.0,14,12.032072
1.0,56,12.032762
1.0,86,12.033799
1.0,86,12.034832
1.0,63,12.03563
0.0,100,12.036932
1.0,31,12.037362
1.0,41,12.037893
1.0,53,12.038547
0.0,100,12.039756
0.0,100,12.040961
1.0,46,12.041532
1.0,14,12.041737
0.0,100,12.042942
1.0,25,12.043276
1.0,18,12.043528
0.0,100,12.044726
1.0,41,12.045252
0.0,100,12.046442
0.0,100,12.047635
1.0,73,12.048522
1.0,26,12.048877
1.0,31,12.049276
1.0,55,12.049953
1.0,56,12.050644
1.0,84,12.051657
0.0,100,12.052851
1.0,37,12.053328
1.0,26,12.053672
1.0,25,12.054014
1.0,60,12.054748
1.0,17,12.055
1.0,24,12.055323
1.0,46,12.055905
1.0,24,12.056226
1.0,7,12.056351
1.0,20,12.056624
1.0,85,12.057659
1.0,77,12.058593
0.0,100,12.059786
1.0,57,12.060493
1.0,30,12.060889
1.0,35,12.061333
0.0,100,12.062536
1.0,76,12.063458
1.0,52,12.064106
1.0,10,12.064268
0.0,100,12.065462
1.0,17,12.065719
1.0,63,12.066494
1.0,22,12.066792
0.0,100,12.067998
1.0,38,12.068482
1.0,28,12.068848
1.0,60,12.069591
1.0,51,12.070222
0.0,100,12.071415
1.0,17,12.07166
1.0,19,12.071935
1.0,71,12.072786
0.0,100,12.074114
1.0,85,12.075169
1.0,9,12.075323
1.0,11,12.075498
1.0,63,12.076281
1.0,33,12.076711
1.0,96,12.077865
1.0,28,12.078236
1.0,13,12.078431
1.0,65,12.07923
1.0,50,12.079852
1.0,56,12.080551
1.0,24,12.080881
1.0,65,12.081663
1.0,30,12.082059
1.0,31,12.082497
1.0,72,12.083414
1.0,50,12.084041
0.0,100,12.085247
1.0,20,12.085524
1.0,23,12.085832
1.0,42,12.086367
1.0,36,12.086823
1.0,21,12.08712
1.0,39,12.087615
0.0,100,12.088829
1.0,73,12.089722
0.0,100,12.09093
0.0,100,12.09213
1.0,40,12.092634
0.0,100,12.093834
1.0,15,12.094063
1.0,97,12.095227
1.0,22,12.095529
1.0,50,12.096154
1.0,75,12.097069
1.0,90,12.098145
1.0,28,12.098514
0.0,100,12.099709
1.0,32,12.10013
1.0,31,12.100533
1.0,47,12.101128
1.0,54,12.101789
1.0,19,12.102063
1.0,63,12.102829
1.0,44,12.103381
1.0,15,12.103602
1.0,16,12.103831
1.0,90,12.104918
0.0,100,12.106116
1.0,23,12.106425
1.0,48,12.107023
0.0,100,12.108225
1.0,46,12.108794
1.0,45,12.109357
1.0,22,12.109658
1.0,35,12.110114
1.0,72,12.110988
1.0,75,12.111936
1.0,27,12.1123
1.0,93,12.113428
1.0,48,12.114035
1.0,29,12.114417
1.0,85,12.11545
1.0,44,12.11601
1.0,16,12.116241
1.0,81,12.117264
1.0,55,12.117949
1.0,64,12.118729
0.0,100,12.11994
1.0,83,12.120942
1.0,22,12.121243
1.0,30,12.12163
1.0,33,12.122059
0.0,100,12.123305
1.0,73,12.124199
1.0,23,12.124516
1.0,18,12.124769
1.0,43,12.125314
1.0,87,12.126369
1.0,17,12.126613
1.0,63,12.127398
1.0,10,12.127561
1.0,17,12.127803
1.0,93,12.128932
1.0,31,12.129337
0.0,100,12.130547
1.0,14,12.130758
1.0,34,12.131205
0.0,100,12.132418
0.0,100,12.133634
1.0,36,12.134106
1.0,91,12.135208
0.0,100,12.136412
1.0,14,12.136622
1.0,36,12.137085
1.0,49,12.137732
1.0,40,12.138313
1.0,20,12.13859
1.0,35,12.139045
1.0,21,12.139335
0.0,100,12.140539
1.0,37,12.141023
1.0,40,12.141528
1.0,32,12.141947
1.0,14,12.142157
1.0,11,12.142331
0.0,100,12.143538
0.0,100,12.14474
0.0,100,12.145944
1.0,83,12.146956
1.0,24,12.14728
1.0,30,12.14767
1.0,77,12.148604
1.0,61,12.14936
1.0,38,12.149849
1.0,27,12.150218
1.0,26,12.150564
1.0,59,12.151299
1.0,23,12.151611
1.0,59,12.152341
0.0,100,12.153551
1.0,25,12.153922
1.0,9,12.154084
1.0,35,12.154544
0.0,100,12.155755
1.0,72,12.15664
1.0,61,12.157393
1.0,60,12.158139
1.0,90,12.159224
1.0,64,12.160014
1.0,17,12.160258
1.0,84,12.161279
0.0,100,12.16249
1.0,80,12.163468
1.0,35,12.163923
1.0,57,12.164622
1.0,56,12.165319
1.0,65,12.166123
1.0,27,12.16648
1.0,32,12.1669
1.0,71,12.167754
1.0,43,12.168346
0.0,100,12.16956
1.0,12,12.169748
1.0,66,12.170563
1.0,63,12.17134
1.0,36,12.171801
1.0,83,12.172809
1.0,8,12.173018
1.0,30,12.173444
0.0,100,12.174643
0.0,100,12.175846
0.0,100,12.177061
1.0,50,12.177678
1.0,15,12.177905
1.0,49,12.178512
1.0,64,12.179298
1.0,60,12.180039
1.0,79,12.180995
1.0,54,12.181654
1.0,63,12.182418
1.0,20,12.182693
0.0,100,12.184007
1.0,58,12.184763
0.0,100,12.185966
0.0,100,12.187168
1.0,18,12.187423
1.0,96,12.188572
1.0,98,12.189753
1.0,93,12.19095
1.0,43,12.191516
1.0,45,12.192087
1.0,79,12.193047
1.0,53,12.193699
1.0,55,12.194379
1.0,55,12.195061
1.0,17,12.195304
1.0,49,12.19592
1.0,91,12.197006
1.0,57,12.197705
1.0,87,12.198747
1.0,8,12.198896
1.0,87,12.199942
1.0,39,12.200435
1.0,9,12.200583
1.0,39,12.201083
1.0,16,12.201315
1.0,77,12.202255
1.0,63,12.203036
1.0,17,12.203281
1.0,20,12.203557
1.0,88,12.204616
1.0,42,12.205158
1.0,59,12.20588
0.0,100,12.207085
1.0,26,12.20743
1.0,85,12.208445
1.0,97,12.209604
1.0,81,12.210584
1.0,48,12.211185
1.0,25,12.211516
1.0,71,12.21237
1.0,66,12.213172
1.0,70,12.214026
1.0,10,12.214187
1.0,78,12.21513
1.0,54,12.215782
1.0,43,12.216324
1.0,18,12.216578
1.0,60,12.217322
1.0,13,12.217519
1.0,13,12.217714
1.0,18,12.217974
1.0,16,12.218204
1.0,19,12.218477
1.0,53,12.219143
1.0,42,12.219675
1.0,38,12.220165
1.0,24,12.220488
1.0,71,12.221349
1.0,53,12.222008
1.0,42,12.222534
1.0,11,12.222705
1.0,28,12.223082
0.0,100,12.224279
1.0,36,12.224737
1.0,80,12.225722
1.0,54,12.2264
1.0,29,12.226776
1.0,59,12.227583
1.0,38,12.228107
1.0,39,12.228619
1.0,61,12.229369
1.0,77,12.230302
1.0,70,12.231151
1.0,8,12.231291
0.0,100,12.23249
0.0,100,12.233766
1.0,36,12.234236
1.0,40,12.234743
1.0,86,12.235784
0.0,100,12.236985
