#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
r,l,t
0.0,6,0.056369
0.0,1,0.056593
0.0,4,0.05687
0.0,1,0.056979
0.0,9,0.057436
0.0,6,0.057772
0.0,11,0.058308
0.0,23,0.059364
0.0,10,0.059871
0.0,12,0.060444
0.0,8,0.060863
0.0,4,0.061105
0.0,17,0.061902
0.0,49,0.064065
0.0,8,0.064477
0.0,8,0.064898
0.0,1,0.065009
0.0,22,0.066024
0.0,8,0.066437
0.0,4,0.066694
0.0,13,0.067312
0.0,8,0.067739
0.0,10,0.068233
0.0,9,0.068694
0.0,7,0.069067
0.0,5,0.069351
0.0,12,0.069944
0.0,8,0.070356
0.0,4,0.070606
0.0,1,0.070718
0.0,6,0.07104
0.0,7,0.071407
0.0,1,0.071527
0.0,7,0.071892
0.0,50,0.074097
0.0,3,0.074294
0.0,8,0.074712
0.0,5,0.074994
0.0,4,0.075234
0.0,8,0.075654
0.0,5,0.075939
0.0,5,0.076219
0.0,2,0.076371
0.0,22,0.077389
0.0,7,0.077766
0.0,13,0.078384
0.0,5,0.078675
0.0,13,0.079291
0.0,14,0.079965
0.0,30,0.081313
0.0,3,0.081523
0.0,2,0.081677
0.0,5,0.081959
0.0,12,0.082551
0.0,1,0.082661
0.0,9,0.083117
0.0,24,0.084211
0.0,7,0.084591
0.0,33,0.08607
0.0,3,0.086273
0.0,12,0.086866
0.0,11,0.087399
0.0,17,0.088189
0.0,13,0.088825
0.0,2,0.08898
0.0,20,0.089899
0.0,4,0.090142
0.0,9,0.090606
0.0,1,0.090719
0.0,4,0.090956
0.0,8,0.091366
0.0,10,0.091873
0.0,18,0.09272
0.0,8,0.093133
0.0,16,0.09389
0.0,11,0.094424
0.0,4,0.094673
0.0,7,0.095037
0.0,11,0.095585
0.0,15,0.096285
0.0,10,0.096795
0.0,12,0.097373
0.0,4,0.097625
0.0,3,0.097824
0.0,8,0.098229
0.0,10,0.09873
0.0,3,0.098926
0.0,2,0.099081
0.0,14,0.099751
0.0,7,0.100127
0.0,17,0.100927
0.0,18,0.101781
0.0,10,0.102277
0.0,10,0.102777
0.0,7,0.103148
0.0,31,0.104551
0.0,14,0.105208
0.0,8,0.105625
0.0,11,0.106157
0.0,6,0.106483
0.0,18,0.107332
0.0,9,0.107798
0.0,1,0.107911
0.0,8,0.10832
0.0,4,0.10857
0.0,5,0.108856
0.0,1,0.108965
0.0,9,0.109422
0.0,4,0.109672
0.0,24,0.110762
0.0,12,0.111336
0.0,8,0.111754
0.0,8,0.112169
0.0,3,0.112369
0.0,2,0.112533
0.0,53,0.114853
0.0,5,0.115137
0.0,25,0.116272
0.0,10,0.116782
0.0,11,0.117316
0.0,11,0.11786
0.0,13,0.118483
0.0,4,0.118734
0.0,3,0.118932
0.0,9,0.11938
0.0,8,0.119798
0.0,2,0.119952
0.0,16,0.120707
0.0,12,0.121286
0.0,25,0.122433
0.0,10,0.122935
0.0,1,0.123045
0.0,17,0.123846
0.0,6,0.124174
0.0,13,0.124804
0.0,9,0.125252
0.0,18,0.126095
0.0,5,0.126379
0.0,12,0.126971
0.0,6,0.127296
0.0,26,0.12847
0.0,9,0.128934
0.0,13,0.129563
0.0,15,0.13027
0.0,55,0.132688
0.0,15,0.133392
0.0,16,0.13415
0.0,9,0.134612
0.0,7,0.13498
0.0,13,0.135607
0.0,14,0.136269
0.0,11,0.136823
0.0,45,0.138812
0.0,15,0.139529
0.0,18,0.14036
0.0,2,0.140523
0.0,1,0.140633
0.0,2,0.140787
0.0,2,0.140939
0.0,11,0.141472
0.0,13,0.142109
0.0,3,0.142308
0.0,6,0.142642
0.0,5,0.142925
0.0,14,0.143602
1.0,8,0.144012
0.0,6,0.144332
0.0,16,0.14509
0.0,9,0.145557
0.0,42,0.147419
0.0,10,0.147926
1.0,26,0.14911
0.0,11,0.149652
0.0,5,0.149934
0.0,6,0.150261
1.0,16,0.151015
0.0,6,0.151339
1.0,13,0.151971
0.0,11,0.152519
0.0,4,0.15276
1.0,24,0.153853
0.0,2,0.154006
0.0,6,0.154331
0.0,8,0.154752
0.0,3,0.15495
0.0,8,0.155359
0.0,16,0.15611
1.0,18,0.15702
0.0,3,0.157218
0.0,13,0.15785
0.0,2,0.158003
0.0,18,0.158846
0.0,5,0.159127
0.0,1,0.159234
0.0,1,0.159341
0.0,28,0.16061
0.0,13,0.16123
0.0,1,0.161341
0.0,2,0.161505
0.0,8,0.161911
0.0,16,0.162664
0.0,16,0.163405
0.0,12,0.163997
0.0,14,0.164667
0.0,13,0.165288
0.0,10,0.165789
0.0,3,0.165985
0.0,13,0.166619
0.0,9,0.167075
0.0,9,0.167532
0.0,12,0.168108
0.0,22,0.169122
0.0,12,0.169712
0.0,4,0.169953
0.0,17,0.170756
0.0,13,0.171382
1.0,11,0.171932
0.0,4,0.172171
0.0,10,0.172678
0.0,9,0.17313
0.0,18,0.173973
0.0,2,0.174129
0.0,2,0.174283
1.0,43,0.176181
0.0,3,0.17638
0.0,6,0.176725
0.0,10,0.177218
1.0,33,0.17871
0.0,6,0.179033
0.0,3,0.179231
0.0,6,0.179562
0.0,4,0.179804
0.0,19,0.180691
0.0,6,0.181013
0.0,8,0.181418
0.0,1,0.181537
0.0,10,0.182035
0.0,16,0.182792
0.0,8,0.183206
1.0,12,0.183795
0.0,6,0.184119
0.0,12,0.184708
0.0,7,0.185077
0.0,10,0.185584
0.0,24,0.18669
0.0,5,0.186973
0.0,8,0.187379
0.0,1,0.187519
0.0,20,0.18844
0.0,8,0.188854
0.0,7,0.189224
0.0,9,0.189688
0.0,6,0.190011
0.0,12,0.1906
0.0,9,0.191048
0.0,13,0.191681
0.0,10,0.192174
0.0,1,0.192286
0.0,9,0.192747
0.0,5,0.193029
0.0,22,0.194044
0.0,5,0.194327
0.0,6,0.194662
0.0,25,0.195802
0.0,16,0.196567
0.0,1,0.196679
0.0,2,0.196832
0.0,5,0.197112
0.0,12,0.197702
0.0,14,0.198371
0.0,1,0.198484
0.0,9,0.19895
0.0,4,0.19919
0.0,10,0.199694
0.0,9,0.200145
0.0,7,0.200521
1.0,9,0.200973
0.0,5,0.201252
0.0,7,0.201628
0.0,19,0.202515
0.0,5,0.202799
0.0,3,0.202997
0.0,7,0.203362
0.0,1,0.20347
0.0,7,0.203848
0.0,17,0.204652
0.0,2,0.20481
0.0,20,0.205734
0.0,28,0.20701
0.0,12,0.207602
0.0,1,0.207712
0.0,10,0.208207
0.0,17,0.209018
0.0,12,0.209611
0.0,13,0.21024
0.0,22,0.211254
0.0,22,0.212268
0.0,11,0.212821
0.0,5,0.213108
0.0,8,0.213528
1.0,16,0.214271
0.0,19,0.215157
0.0,35,0.216738
0.0,20,0.217669
0.0,11,0.218209
0.0,2,0.218363
0.0,9,0.218827
0.0,13,0.219446
0.0,12,0.220033
0.0,19,0.220924
0.0,10,0.221431
0.0,14,0.222106
0.0,8,0.222526
0.0,5,0.222811
0.0,13,0.223435
0.0,8,0.223855
0.0,5,0.22414
0.0,12,0.224733
0.0,19,0.225617
0.0,1,0.225729
0.0,1,0.225838
0.0,13,0.22646
1.0,15,0.227178
0.0,25,0.228318
0.0,5,0.228615
0.0,13,0.229241
0.0,8,0.22966
0.0,10,0.230156
0.0,2,0.230309
0.0,11,0.230857
0.0,8,0.23127
0.0,20,0.232197
0.0,8,0.232622
0.0,9,0.233074
0.0,6,0.233398
0.0,2,0.233562
0.0,23,0.23462
0.0,6,0.234944
0.0,8,0.235352
0.0,9,0.235819
0.0,5,0.236102
0.0,16,0.236865
0.0,11,0.2374
0.0,30,0.23876
0.0,10,0.239255
0.0,14,0.239929
0.0,25,0.241076
0.0,2,0.241232
1.0,16,0.241993
0.0,6,0.242318
0.0,18,0.243164
0.0,1,0.243276
0.0,7,0.243653
0.0,2,0.24381
0.0,12,0.244388
0.0,4,0.244645
0.0,10,0.245138
0.0,4,0.245375
0.0,8,0.245795
1.0,22,0.246817
0.0,4,0.247057
0.0,4,0.247297
0.0,4,0.247546
0.0,44,0.249482
0.0,7,0.249857
0.0,10,0.250353
0.0,6,0.25069
0.0,6,0.251013
0.0,21,0.251981
0.0,17,0.252783
0.0,3,0.25298
0.0,16,0.25374
0.0,5,0.254028
0.0,6,0.254353
0.0,1,0.254462
0.0,3,0.254669
0.0,9,0.255123
0.0,38,0.256822
0.0,9,0.257347
0.0,3,0.257557
1.0,6,0.257884
0.0,12,0.258467
0.0,10,0.258968
0.0,6,0.259296
0.0,1,0.259407
0.0,14,0.260075
0.0,11,0.260622
0.0,8,0.261039
0.0,14,0.261713
0.0,10,0.26221
0.0,1,0.262319
0.0,8,0.262736
0.0,4,0.262976
0.0,3,0.263173
0.0,25,0.264313
0.0,13,0.264941
0.0,19,0.265831
0.0,1,0.265941
0.0,9,0.266396
0.0,7,0.266775
0.0,6,0.267102
0.0,22,0.268112
0.0,2,0.268267
0.0,5,0.26856
0.0,11,0.269097
0.0,3,0.269294
0.0,6,0.269632
0.0,26,0.270814
0.0,13,0.271431
0.0,4,0.271682
0.0,1,0.271792
0.0,2,0.271945
0.0,2,0.272099
0.0,27,0.273321
0.0,16,0.274078
0.0,16,0.27484
0.0,12,0.275423
0.0,2,0.275588
0.0,1,0.275697
0.0,29,0.277004
1.0,37,0.278666
0.0,11,0.279199
0.0,17,0.28
0.0,14,0.280679
0.0,17,0.281475
0.0,1,0.281596
0.0,4,0.281834
0.0,6,0.282157
0.0,10,0.28266
0.0,6,0.282985
0.0,14,0.283714
0.0,24,0.284821
0.0,7,0.285191
0.0,15,0.285903
0.0,1,0.286013
0.0,5,0.286292
0.0,39,0.288044
1.0,14,0.288717
0.0,12,0.289291
0.0,14,0.289958
0.0,7,0.290325
1.0,18,0.291164
1.0,13,0.29179
0.0,1,0.291899
0.0,1,0.292009
0.0,10,0.292516
0.0,3,0.292718
0.0,16,0.293466
0.0,11,0.294009
0.0,14,0.29469
0.0,14,0.295356
1.0,16,0.296112
0.0,11,0.296668
0.0,1,0.29678
0.0,8,0.297189
0.0,25,0.298329
0.0,8,0.298749
0.0,8,0.299162
0.0,4,0.299402
1.0,24,0.300501
0.0,14,0.301164
0.0,5,0.301447
0.0,4,0.301694
0.0,10,0.302188
0.0,1,0.302296
0.0,10,0.302798
0.0,7,0.303168
0.0,30,0.304527
0.0,25,0.305665
0.0,7,0.306035
0.0,29,0.307353
0.0,5,0.307647
0.0,12,0.308228
0.0,2,0.308384
0.0,35,0.310001
1.0,11,0.310557
0.0,20,0.311475
0.0,21,0.312441
0.0,2,0.312608
0.0,6,0.312931
0.0,4,0.313174
0.0,3,0.313373
0.0,13,0.314012
0.0,20,0.314932
0.0,9,0.315386
0.0,14,0.316059
0.0,19,0.316955
0.0,5,0.317237
0.0,15,0.317959
0.0,7,0.31833
0.0,4,0.31858
0.0,13,0.319196
0.0,3,0.319392
0.0,2,0.319556
0.0,56,0.322005
0.0,6,0.32233
0.0,4,0.322582
0.0,2,0.322741
0.0,2,0.32291
0.0,1,0.323019
0.0,8,0.323427
0.0,4,0.323675
0.0,6,0.323998
0.0,14,0.324676
0.0,14,0.325343
0.0,12,0.325935
0.0,9,0.326386
0.0,17,0.327192
0.0,5,0.327477
0.0,12,0.328069
0.0,5,0.328353
0.0,19,0.329248
0.0,3,0.329447
0.0,6,0.329778
0.0,6,0.330106
0.0,1,0.330216
0.0,9,0.330679
0.0,6,0.331007
0.0,8,0.33142
1.0,11,0.331964
0.0,34,0.333478
0.0,11,0.334019
0.0,7,0.334383
0.0,11,0.334927
0.0,24,0.336018
0.0,5,0.336303
0.0,37,0.337965
0.0,24,0.339064
0.0,12,0.339653
0.0,2,0.339809
0.0,5,0.340094
0.0,10,0.340606
0.0,6,0.340932
0.0,17,0.341739
0.0,5,0.342021
0.0,12,0.342611
0.0,7,0.342983
0.0,11,0.343531
0.0,7,0.343898
0.0,8,0.344304
0.0,6,0.344638
0.0,8,0.345051
0.0,7,0.345415
0.0,8,0.345835
0.0,14,0.346507
0.0,8,0.346914
0.0,3,0.347113
0.0,46,0.349137
0.0,17,0.34994
0.0,1,0.350051
0.0,11,0.350601
0.0,6,0.350926
0.0,17,0.351726
0.0,9,0.352177
1.0,8,0.352596
1.0,17,0.353388
0.0,5,0.353684
0.0,5,0.353968
0.0,2,0.354122
0.0,10,0.354626
1.0,33,0.356104
0.0,3,0.356303
0.0,16,0.357062
0.0,5,0.357402
0.0,4,0.357649
0.0,6,0.357971
0.0,7,0.358339
0.0,15,0.359055
0.0,3,0.359251
0.0,7,0.359631
0.0,1,0.359741
0.0,14,0.360404
0.0,12,0.361003
0.0,1,0.361115
0.0,1,0.361225
0.0,8,0.361646
0.0,7,0.362017
0.0,9,0.362464
0.0,5,0.362755
0.0,5,0.363037
0.0,47,0.365131
0.0,5,0.365413
0.0,30,0.366783
0.0,5,0.367069
0.0,7,0.367439
0.0,6,0.367772
1.0,7,0.368141
0.0,21,0.369113
0.0,5,0.369396
0.0,8,0.369816
0.0,4,0.370055
0.0,11,0.370601
0.0,12,0.371177
0.0,6,0.371508
0.0,13,0.372132
0.0,30,0.37348
0.0,6,0.373819
0.0,19,0.374705
0.0,2,0.37486
0.0,2,0.37502
0.0,7,0.375386
0.0,14,0.376063
0.0,13,0.376705
0.0,18,0.377559
0.0,2,0.377714
0.0,22,0.378727
0.0,8,0.379137
0.0,18,0.379974
0.0,11,0.380522
0.0,30,0.381876
0.0,31,0.383277
0.0,17,0.384084
0.0,10,0.384588
0.0,5,0.384868
0.0,5,0.385147
0.0,3,0.385344
0.0,7,0.385721
0.0,33,0.38721
0.0,5,0.3875
1.0,26,0.388677
0.0,22,0.389682
0.0,12,0.390255
0.0,13,0.390889
0.0,6,0.391212
0.0,4,0.391452
0.0,16,0.392207
0.0,7,0.392586
0.0,6,0.392911
0.0,7,0.393278
0.0,7,0.393659
0.0,9,0.394107
0.0,2,0.394262
0.0,23,0.395315
0.0,9,0.39578
0.0,4,0.39602
0.0,9,0.396471
0.0,4,0.396724
0.0,15,0.397425
0.0,5,0.397715
0.0,35,0.399271
0.0,12,0.399868
0.0,5,0.400152
0.0,8,0.40058
0.0,5,0.400862
0.0,14,0.401534
0.0,20,0.402447
0.0,7,0.402827
0.0,10,0.403316
0.0,7,0.403697
0.0,4,0.403937
0.0,22,0.404955
0.0,5,0.405237
0.0,15,0.405951
0.0,6,0.406276
0.0,7,0.406661
0.0,4,0.406905
0.0,6,0.407228
0.0,23,0.408274
0.0,9,0.408743
0.0,3,0.408942
0.0,9,0.409392
0.0,3,0.409602
0.0,13,0.410226
0.0,2,0.410379
0.0,8,0.410799
0.0,12,0.411377
0.0,17,0.412174
0.0,1,0.412286
0.0,13,0.412917
0.0,17,0.413722
0.0,18,0.414572
0.0,3,0.414768
0.0,3,0.414966
0.0,2,0.41512
0.0,8,0.415536
0.0,1,0.415648
0.0,13,0.416266
0.0,17,0.417072
0.0,7,0.417437
0.0,7,0.417817
0.0,27,0.419044
0.0,36,0.420657
0.0,1,0.420767
0.0,8,0.421178
0.0,4,0.421417
0.0,8,0.421839
0.0,3,0.422039
1.0,22,0.423047
0.0,14,0.423726
0.0,6,0.424049
0.0,5,0.424329
0.0,4,0.424583
0.0,17,0.425377
0.0,19,0.426272
0.0,18,0.427123
0.0,4,0.427364
0.0,2,0.42753
0.0,2,0.427684
0.0,21,0.428662
0.0,10,0.429157
0.0,21,0.430121
0.0,7,0.430505
0.0,20,0.431426
0.0,8,0.431847
0.0,8,0.432255
0.0,4,0.432502
0.0,4,0.432741
0.0,12,0.433324
0.0,3,0.433532
0.0,43,0.435427
0.0,6,0.435766
0.0,13,0.43639
0.0,11,0.436945
0.0,6,0.437272
0.0,9,0.437734
0.0,12,0.438309
0.0,16,0.439063
0.0,19,0.439944
0.0,5,0.440229
0.0,20,0.441169
0.0,17,0.441969
0.0,8,0.442376
0.0,3,0.442588
0.0,9,0.443041
0.0,15,0.443757
0.0,7,0.444126
0.0,3,0.444322
0.0,13,0.444956
0.0,8,0.445368
0.0,21,0.446331
0.0,14,0.447007
0.0,29,0.448311
0.0,7,0.448688
1.0,8,0.449095
0.0,2,0.44925
0.0,26,0.450425
0.0,24,0.451536
0.0,5,0.451819
0.0,1,0.45193
0.0,7,0.452295
0.0,5,0.45259
1.0,27,0.453815
0.0,21,0.454792
0.0,11,0.455332
0.0,13,0.455967
0.0,7,0.45634
0.0,7,0.456727
0.0,15,0.457434
0.0,24,0.458641
0.0,14,0.459306
0.0,1,0.459417
0.0,2,0.459579
0.0,1,0.459688
0.0,4,0.459926
0.0,14,0.460604
1.0,20,0.461533
0.0,15,0.462239
0.0,9,0.462699
0.0,8,0.463113
0.0,5,0.463397
0.0,9,0.46386
0.0,8,0.464271
0.0,12,0.464865
0.0,8,0.465276
0.0,1,0.465387
0.0,3,0.465593
0.0,5,0.465878
0.0,9,0.466327
0.0,15,0.467052
0.0,10,0.467563
0.0,5,0.467851
0.0,1,0.467959
0.0,1,0.468071
0.0,13,0.468702
0.0,3,0.468899
0.0,8,0.469305
0.0,1,0.469413
0.0,12,0.470003
0.0,36,0.471625
0.0,11,0.472164
0.0,12,0.472759
0.0,8,0.473171
0.0,11,0.473724
0.0,21,0.474698
0.0,8,0.475112
0.0,2,0.475266
1.0,12,0.475855
0.0,6,0.476181
0.0,5,0.476464
0.0,25,0.477621
0.0,6,0.477946
0.0,16,0.478709
0.0,6,0.479035
0.0,25,0.480177
0.0,11,0.480729
0.0,8,0.481136
0.0,10,0.481642
0.0,8,0.482055
1.0,21,0.483032
0.0,5,0.483315
0.0,6,0.483653
0.0,21,0.484627
1.0,29,0.485944
0.0,14,0.486627
0.0,14,0.487296
0.0,5,0.487592
0.0,8,0.488003
0.0,11,0.488546
0.0,13,0.489166
0.0,11,0.489713
1.0,14,0.49038
0.0,7,0.490755
0.0,1,0.490868
0.0,3,0.491066
0.0,5,0.49135
0.0,3,0.491558
0.0,12,0.492132
0.0,14,0.4928
0.0,7,0.49317
0.0,11,0.493723
0.0,1,0.493835
0.0,5,0.494119
0.0,10,0.494628
0.0,14,0.495293
0.0,33,0.496781
0.0,8,0.497193
0.0,17,0.497988
0.0,6,0.498316
0.0,11,0.498863
0.0,9,0.499316
0.0,7,0.499694
0.0,18,0.500545
0.0,7,0.500913
0.0,2,0.501065
0.0,3,0.50126
0.0,13,0.501891
0.0,9,0.502347
0.0,15,0.503069
0.0,4,0.503313
0.0,3,0.503518
0.0,4,0.503759
0.0,1,0.503867
0.0,4,0.504103
0.0,14,0.504779
0.0,7,0.505149
0.0,4,0.505386
0.0,13,0.506014
0.0,23,0.507066
0.0,16,0.50783
0.0,2,0.507985
0.0,9,0.508441
0.0,12,0.509025
0.0,11,0.509574
0.0,7,0.509947
0.0,5,0.510231
0.0,1,0.510339
0.0,1,0.51045
0.0,14,0.511126
0.0,7,0.511504
0.0,8,0.511919
0.0,5,0.512204
0.0,16,0.512959
0.0,4,0.513203
0.0,8,0.513621
0.0,11,0.514159
0.0,11,0.514712
0.0,11,0.515254
0.0,11,0.515811
0.0,7,0.516181
0.0,7,0.516567
0.0,4,0.516813
0.0,6,0.517135
0.0,4,0.517376
0.0,6,0.517715
0.0,10,0.51821
0.0,4,0.518453
0.0,5,0.518741
0.0,1,0.518851
0.0,3,0.519045
0.0,18,0.519893
0.0,8,0.520304
0.0,10,0.520811
0.0,14,0.521476
0.0,10,0.521979
0.0,2,0.522131
0.0,2,0.522284
1.0,13,0.522915
0.0,17,0.523714
0.0,7,0.524084
0.0,1,0.524192
0.0,9,0.524653
0.0,9,0.525102
0.0,14,0.525774
0.0,16,0.526538
0.0,9,0.526994
0.0,9,0.527442
0.0,12,0.528026
0.0,7,0.528396
0.0,5,0.528687
0.0,3,0.528884
0.0,7,0.529252
0.0,8,0.529675
0.0,2,0.52983
0.0,1,0.529938
0.0,5,0.530218
0.0,1,0.530327
1.0,17,0.531125
0.0,10,0.531639
0.0,1,0.53175
0.0,2,0.531905
0.0,6,0.532228
0.0,5,0.532519
0.0,6,0.532843
0.0,28,0.534112
0.0,11,0.534664
0.0,4,0.534905
0.0,15,0.535627
0.0,14,0.53629
0.0,1,0.536399
0.0,3,0.53661
0.0,1,0.536721
0.0,2,0.536876
0.0,4,0.537119
0.0,17,0.537923
0.0,8,0.538335
0.0,10,0.538838
0.0,19,0.539719
0.0,1,0.539829
0.0,17,0.540631
0.0,7,0.540997
0.0,3,0.541195
0.0,10,0.541698
0.0,13,0.542315
0.0,9,0.542777
0.0,5,0.543059
0.0,5,0.54334
0.0,2,0.543503
0.0,1,0.543615
0.0,12,0.544198
0.0,14,0.544871
0.0,10,0.545361
0.0,17,0.546166
0.0,12,0.546766
1.0,6,0.54709
0.0,2,0.547242
0.0,1,0.54735
0.0,17,0.548153
0.0,1,0.548263
0.0,4,0.548514
1.0,18,0.54934
0.0,17,0.550143
1.0,14,0.550816
0.0,25,0.55196
1.0,27,0.553188
0.0,10,0.553692
0.0,3,0.553888
1.0,7,0.554252
0.0,11,0.554798
0.0,15,0.555516
0.0,18,0.556355
0.0,7,0.556742
1.0,17,0.557545
0.0,23,0.558675
0.0,13,0.559296
0.0,8,0.559718
0.0,9,0.560168
0.0,25,0.561299
0.0,5,0.561593
0.0,13,0.562215
0.0,9,0.562676
0.0,25,0.563809
0.0,9,0.564261
0.0,9,0.564724
0.0,1,0.564835
0.0,3,0.565035
0.0,7,0.565399
0.0,7,0.565775
0.0,4,0.566015
1.0,13,0.566659
0.0,7,0.567029
0.0,1,0.567138
0.0,3,0.567336
0.0,3,0.567542
0.0,5,0.567826
0.0,3,0.568022
0.0,7,0.568392
0.0,1,0.568511
0.0,4,0.568753
0.0,13,0.569371
0.0,10,0.569872
0.0,23,0.570924
0.0,4,0.571173
0.0,5,0.571455
0.0,45,0.573441
0.0,15,0.574151
0.0,19,0.575036
1.0,15,0.575759
0.0,5,0.576042
0.0,10,0.576555
0.0,12,0.577146
0.0,38,0.578854
0.0,9,0.579307
0.0,10,0.579809
1.0,11,0.580353
0.0,1,0.580462
0.0,2,0.580626
0.0,19,0.581506
0.0,23,0.582562
1.0,9,0.583017
0.0,7,0.583383
0.0,13,0.584016
0.0,5,0.584298
0.0,23,0.585357
0.0,9,0.585819
0.0,15,0.586539
0.0,7,0.586905
0.0,28,0.588174
0.0,1,0.588284
0.0,1,0.588394
0.0,4,0.588646
0.0,2,0.5888
0.0,1,0.58891
0.0,10,0.589404
0.0,12,0.589998
0.0,24,0.591096
0.0,2,0.59125
0.0,4,0.591496
0.0,9,0.591955
0.0,7,0.592323
0.0,6,0.592659
0.0,4,0.592902
0.0,25,0.594048
0.0,2,0.594202
0.0,3,0.594397
0.0,3,0.594604
0.0,11,0.595147
0.0,26,0.596334
0.0,27,0.597575
0.0,6,0.5979
0.0,5,0.598179
0.0,2,0.598331
0.0,3,0.598541
0.0,3,0.598742
0.0,8,0.599147
0.0,7,0.599522
0.0,25,0.600663
0.0,10,0.601154
0.0,16,0.601914
0.0,1,0.602024
0.0,4,0.602267
0.0,7,0.602645
0.0,3,0.602845
0.0,5,0.603125
0.0,5,0.603407
0.0,3,0.603616
0.0,1,0.603725
0.0,34,0.605243
0.0,10,0.605748
0.0,13,0.606363
0.0,11,0.606919
0.0,12,0.607512
0.0,6,0.607836
0.0,14,0.608512
0.0,5,0.608796
0.0,11,0.60933
0.0,40,0.611112
0.0,15,0.611831
0.0,18,0.612668
0.0,6,0.612993
0.0,9,0.613444
0.0,6,0.613782
0.0,9,0.614232
0.0,7,0.614606
1.0,16,0.615351
0.0,10,0.615856
0.0,10,0.616347
0.0,5,0.616648
1.0,40,0.618415
0.0,4,0.618668
0.0,8,0.619078
0.0,4,0.619316
0.0,7,0.619696
0.0,2,0.619851
0.0,21,0.620823
0.0,7,0.621188
0.0,25,0.622326
0.0,6,0.622661
1.0,13,0.623283
0.0,14,0.623957
0.0,9,0.624412
0.0,31,0.625825
0.0,18,0.62668
0.0,19,0.627573
0.0,16,0.628318
0.0,12,0.628911
0.0,8,0.629326
0.0,5,0.629622
0.0,15,0.630327
0.0,8,0.630745
0.0,21,0.631716
0.0,9,0.632168
0.0,27,0.633388
0.0,10,0.633898
0.0,5,0.634185
0.0,5,0.634481
0.0,5,0.634776
0.0,2,0.634932
0.0,7,0.635294
1.0,16,0.636054
0.0,3,0.636254
0.0,11,0.636805
0.0,9,0.637259
0.0,15,0.637973
0.0,8,0.63838
0.0,12,0.638963
0.0,8,0.63937
0.0,41,0.641203
0.0,2,0.641362
0.0,3,0.641572
0.0,12,0.642147
0.0,13,0.642778
0.0,7,0.643156
0.0,8,0.643577
0.0,10,0.644073
0.0,2,0.644226
0.0,12,0.644811
0.0,9,0.645262
0.0,27,0.646478
0.0,14,0.647159
0.0,24,0.648259
0.0,12,0.648849
0.0,32,0.650285
0.0,10,0.650796
0.0,5,0.651085
0.0,10,0.65159
0.0,6,0.651913
0.0,34,0.653436
0.0,9,0.653899
0.0,3,0.654099
0.0,25,0.655236
0.0,11,0.655789
0.0,1,0.6559
0.0,7,0.656271
0.0,28,0.657555
0.0,1,0.657721
0.0,12,0.658322
0.0,4,0.658574
0.0,16,0.659322
0.0,12,0.659907
0.0,9,0.660361
0.0,10,0.66087
0.0,4,0.661112
0.0,5,0.661397
0.0,6,0.661731
0.0,3,0.661931
0.0,31,0.663325
0.0,9,0.663791
0.0,11,0.664327
0.0,3,0.664535
0.0,7,0.664905
0.0,8,0.665312
0.0,1,0.66542
0.0,11,0.665968
0.0,6,0.666295
0.0,5,0.666597
0.0,7,0.666967
0.0,2,0.667122
0.0,8,0.667539
0.0,3,0.667735
0.0,2,0.667887
0.0,3,0.668086
0.0,6,0.668411
0.0,10,0.668913
0.0,8,0.669323
1.0,13,0.669958
0.0,14,0.670634
0.0,7,0.671
0.0,8,0.671413
0.0,10,0.671918
0.0,12,0.672503
0.0,7,0.672869
0.0,16,0.673627
0.0,9,0.674077
0.0,5,0.674357
0.0,1,0.674466
