#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,23,0.675527
0.0,8,0.675941
0.0,4,0.676181
0.0,10,0.676693
0.0,17,0.677482
0.0,4,0.677734
0.0,10,0.67823
0.0,5,0.678521
0.0,19,0.679394
0.0,11,0.679937
0.0,9,0.68039
0.0,7,0.680772
0.0,17,0.681576
0.0,4,0.681817
0.0,3,0.682015
0.0,1,0.682125
0.0,10,0.68263
0.0,5,0.682912
1.0,11,0.683446
0.0,8,0.683869
0.0,10,0.684364
0.0,6,0.684698
0.0,3,0.684894
0.0,3,0.685091
0.0,10,0.685597
0.0,2,0.685751
0.0,7,0.686115
0.0,2,0.686267
0.0,29,0.687591
0.0,28,0.688858
0.0,5,0.689139
0.0,10,0.689645
0.0,23,0.690699
0.0,11,0.691233
0.0,8,0.691651
0.0,2,0.691806
0.0,24,0.692899
0.0,5,0.693183
0.0,2,0.693338
0.0,3,0.693545
0.0,8,0.693953
0.0,27,0.69517
0.0,19,0.696054
0.0,14,0.696737
0.0,8,0.697152
0.0,14,0.697829
0.0,7,0.698197
0.0,6,0.698532
0.0,17,0.699323
0.0,31,0.70073
1.0,10,0.701224
0.0,18,0.70207
0.0,1,0.70218
0.0,9,0.702644
0.0,26,0.70383
0.0,9,0.704288
0.0,5,0.704579
0.0,5,0.70486
0.0,7,0.705228
0.0,11,0.705771
0.0,11,0.706304
0.0,11,0.706856
0.0,12,0.70744
0.0,7,0.707813
0.0,5,0.708098
0.0,3,0.708307
0.0,3,0.708513
0.0,3,0.708709
0.0,3,0.708903
0.0,3,0.709098
0.0,13,0.709727
0.0,5,0.710013
0.0,3,0.710209
0.0,1,0.710318
0.0,1,0.710425
0.0,20,0.711354
0.0,11,0.711906
0.0,3,0.712106
0.0,17,0.712913
0.0,5,0.713196
0.0,3,0.713392
0.0,5,0.713685
0.0,9,0.714134
0.0,4,0.714373
0.0,17,0.715167
0.0,3,0.715364
0.0,11,0.715911
0.0,3,0.716107
0.0,8,0.716529
0.0,17,0.717324
0.0,2,0.717477
0.0,9,0.717942
0.0,5,0.718224
0.0,3,0.718423
0.0,3,0.718629
0.0,9,0.719083
0.0,6,0.719405
0.0,11,0.719951
0.0,7,0.72032
0.0,9,0.72078
0.0,7,0.721147
0.0,24,0.722252
0.0,1,0.722364
0.0,11,0.722911
1.0,6,0.723239
0.0,3,0.723436
0.0,6,0.72377
0.0,4,0.72401
0.0,3,0.724205
0.0,31,0.725608
0.0,3,0.725809
0.0,31,0.727202
0.0,8,0.727622
0.0,11,0.72816
0.0,7,0.728534
0.0,1,0.728646
0.0,2,0.728801
0.0,11,0.729338
0.0,4,0.729588
0.0,3,0.729787
0.0,8,0.730196
0.0,16,0.73095
0.0,8,0.731361
0.0,11,0.731905
0.0,13,0.732536
0.0,2,0.732692
0.0,3,0.732886
0.0,7,0.733248
0.0,22,0.734257
0.0,22,0.735276
0.0,4,0.735527
0.0,2,0.735682
0.0,3,0.735879
0.0,2,0.736031
0.0,1,0.736139
0.0,18,0.736998
0.0,9,0.737451
0.0,8,0.737867
0.0,4,0.738106
0.0,4,0.738345
0.0,10,0.738853
0.0,33,0.740321
0.0,3,0.740532
0.0,2,0.740687
0.0,7,0.741056
0.0,1,0.741165
0.0,4,0.741404
0.0,3,0.741613
0.0,9,0.742067
0.0,12,0.742658
0.0,4,0.742901
0.0,3,0.7431
0.0,3,0.743295
0.0,8,0.743714
0.0,10,0.744213
0.0,10,0.74472
0.0,6,0.745049
0.0,1,0.745158
0.0,11,0.745703
0.0,19,0.746592
0.0,11,0.747132
0.0,4,0.747371
0.0,3,0.747579
0.0,13,0.748208
0.0,10,0.748718
0.0,1,0.748829
0.0,4,0.749067
0.0,14,0.749741
0.0,23,0.750797
0.0,13,0.751418
0.0,6,0.751758
0.0,1,0.751871
0.0,3,0.752067
0.0,1,0.752176
0.0,15,0.752892
0.0,8,0.753302
0.0,26,0.754482
0.0,17,0.755278
0.0,9,0.755739
0.0,16,0.756483
0.0,9,0.756954
0.0,15,0.757669
0.0,20,0.758656
1.0,22,0.759681
0.0,6,0.760008
0.0,9,0.760463
0.0,1,0.760582
0.0,36,0.762177
0.0,13,0.762814
0.0,14,0.763481
0.0,11,0.76402
0.0,1,0.764128
0.0,1,0.76424
0.0,11,0.76479
0.0,40,0.766586
0.0,5,0.766868
0.0,1,0.766976
0.0,1,0.767086
0.0,12,0.767682
0.0,10,0.768182
0.0,12,0.76877
0.0,7,0.769139
0.0,22,0.770156
1.0,16,0.770919
0.0,10,0.771414
0.0,6,0.771747
1.0,10,0.77224
0.0,6,0.772573
0.0,17,0.773362
0.0,8,0.773781
0.0,23,0.774831
0.0,3,0.775031
0.0,6,0.775355
0.0,29,0.776673
0.0,13,0.777293
1.0,8,0.777712
0.0,25,0.778852
0.0,4,0.779091
0.0,5,0.779376
0.0,7,0.779753
0.0,23,0.78081
0.0,2,0.780964
0.0,14,0.781639
0.0,21,0.782605
1.0,8,0.783015
0.0,32,0.784443
0.0,11,0.784992
0.0,8,0.785406
0.0,3,0.785613
0.0,9,0.78607
0.0,21,0.787048
0.0,4,0.787291
0.0,8,0.787715
0.0,1,0.787825
0.0,20,0.788752
0.0,17,0.789555
0.0,8,0.789965
0.0,29,0.791268
0.0,12,0.791858
0.0,5,0.792141
0.0,2,0.792296
0.0,14,0.792976
0.0,6,0.793301
0.0,3,0.793509
0.0,6,0.793835
0.0,25,0.794974
0.0,9,0.795426
0.0,9,0.795886
0.0,5,0.796169
0.0,12,0.796767
0.0,23,0.797815
0.0,41,0.79964
0.0,1,0.79975
0.0,8,0.800156
0.0,5,0.800435
0.0,4,0.800687
0.0,8,0.801094
0.0,37,0.802743
0.0,12,0.803322
0.0,4,0.803572
0.0,9,0.80402
1.0,10,0.804524
0.0,3,0.804721
1.0,8,0.805131
0.0,3,0.805328
0.0,9,0.805792
0.0,18,0.806652
0.0,2,0.806807
0.0,14,0.807467
0.0,1,0.807587
0.0,10,0.808077
0.0,11,0.808632
0.0,10,0.809124
0.0,8,0.809546
0.0,4,0.809786
0.0,8,0.810191
0.0,19,0.811081
0.0,3,0.811279
0.0,8,0.8117
0.0,9,0.812153
0.0,2,0.812306
0.0,4,0.812554
0.0,5,0.812836
0.0,15,0.813552
0.0,13,0.814177
0.0,11,0.814728
0.0,3,0.814926
0.0,2,0.81508
0.0,2,0.815234
0.0,6,0.815573
0.0,4,0.815812
0.0,5,0.816097
0.0,6,0.816423
0.0,4,0.816678
0.0,4,0.816921
0.0,7,0.817283
0.0,5,0.817577
0.0,11,0.818115
0.0,3,0.818311
0.0,4,0.81856
0.0,1,0.81867
0.0,7,0.819034
0.0,5,0.819317
0.0,1,0.819426
0.0,6,0.819759
0.0,8,0.820169
0.0,4,0.820411
1.0,9,0.820874
0.0,15,0.821589
0.0,1,0.821701
0.0,2,0.821856
0.0,4,0.822094
0.0,13,0.822725
0.0,19,0.823622
0.0,4,0.823862
0.0,1,0.82397
0.0,17,0.824774
0.0,4,0.825027
0.0,9,0.82548
0.0,3,0.825686
0.0,9,0.826139
0.0,4,0.82638
0.0,23,0.827446
0.0,6,0.827783
0.0,9,0.828238
0.0,6,0.828577
0.0,4,0.828818
0.0,6,0.829143
0.0,1,0.829251
0.0,3,0.829446
0.0,11,0.829994
0.0,20,0.830932
0.0,1,0.831045
0.0,9,0.831503
0.0,15,0.832217
0.0,6,0.832553
0.0,8,0.832965
0.0,9,0.833416
0.0,4,0.833671
0.0,6,0.833994
0.0,8,0.834404
0.0,7,0.834785
0.0,6,0.835112
0.0,10,0.835622
0.0,9,0.83607
0.0,2,0.836222
0.0,3,0.836419
0.0,25,0.837575
0.0,7,0.837941
0.0,4,0.83818
0.0,11,0.838727
0.0,9,0.839182
0.0,9,0.83965
0.0,19,0.84056
0.0,8,0.84097
0.0,3,0.841165
0.0,10,0.841672
0.0,11,0.842206
0.0,2,0.842363
0.0,11,0.842913
0.0,6,0.843242
1.0,10,0.843746
0.0,1,0.843858
0.0,16,0.844618
0.0,9,0.845073
0.0,10,0.845582
0.0,11,0.846122
0.0,28,0.847396
0.0,10,0.847903
0.0,7,0.848273
0.0,6,0.848612
0.0,6,0.848938
0.0,4,0.849178
0.0,6,0.84951
0.0,3,0.849709
0.0,6,0.850039
0.0,10,0.85055
0.0,2,0.850706
0.0,6,0.85103
0.0,4,0.851273
0.0,29,0.852599
0.0,6,0.852927
0.0,20,0.853859
0.0,2,0.854014
1.0,37,0.855676
0.0,3,0.855876
0.0,1,0.855985
0.0,26,0.857178
0.0,8,0.857599
0.0,12,0.858176
0.0,8,0.858658
0.0,4,0.8589
0.0,6,0.859223
0.0,8,0.859644
0.0,5,0.859926
0.0,8,0.860332
0.0,9,0.860792
0.0,3,0.860993
0.0,31,0.86239
0.0,12,0.862984
0.0,22,0.864008
0.0,7,0.864379
0.0,7,0.864755
0.0,8,0.865167
0.0,6,0.865501
1.0,8,0.865914
0.0,11,0.866447
0.0,5,0.866742
0.0,16,0.867511
0.0,4,0.867757
0.0,18,0.868603
0.0,23,0.869668
0.0,6,0.869994
0.0,7,0.870362
0.0,4,0.870612
0.0,1,0.870723
1.0,9,0.871177
0.0,4,0.871417
0.0,5,0.871711
0.0,15,0.872418
0.0,5,0.87271
0.0,10,0.873205
1.0,7,0.873587
0.0,9,0.874038
0.0,7,0.874405
0.0,45,0.876405
0.0,3,0.876622
0.0,13,0.877243
0.0,32,0.878695
0.0,19,0.879577
1.0,13,0.880196
0.0,9,0.880663
0.0,9,0.881115
0.0,2,0.881267
0.0,11,0.88182
0.0,2,0.881978
1.0,10,0.882473
0.0,10,0.882977
0.0,15,0.883694
0.0,11,0.884234
0.0,10,0.884742
0.0,20,0.885672
0.0,5,0.885957
0.0,42,0.887836
0.0,24,0.888935
0.0,2,0.889092
0.0,20,0.890025
1.0,15,0.890744
0.0,7,0.891114
0.0,3,0.891312
0.0,19,0.892199
0.0,2,0.892356
0.0,1,0.892464
0.0,7,0.892839
0.0,10,0.893332
0.0,4,0.893586
0.0,12,0.894162
0.0,24,0.895254
0.0,19,0.896141
0.0,6,0.896464
0.0,8,0.896884
0.0,15,0.897598
0.0,7,0.897967
0.0,13,0.898603
0.0,11,0.89914
1.0,22,0.900161
0.0,12,0.900746
0.0,3,0.900946
0.0,1,0.901056
0.0,3,0.901253
0.0,11,0.901802
0.0,5,0.902083
0.0,11,0.90263
0.0,14,0.903295
0.0,33,0.904786
0.0,2,0.904943
0.0,4,0.905181
0.0,36,0.906801
0.0,15,0.907524
0.0,2,0.907679
0.0,1,0.907787
0.0,12,0.908367
0.0,1,0.908478
0.0,2,0.908641
0.0,11,0.909175
0.0,16,0.90993
0.0,8,0.910343
0.0,15,0.911062
0.0,6,0.911388
0.0,14,0.912063
0.0,8,0.912475
0.0,4,0.912725
0.0,2,0.91288
0.0,5,0.913164
0.0,11,0.913708
0.0,4,0.913947
0.0,11,0.914478
0.0,21,0.91544
0.0,16,0.916203
0.0,7,0.916586
0.0,7,0.916951
0.0,9,0.917401
0.0,30,0.91876
0.0,2,0.918915
0.0,15,0.919632
0.0,12,0.920215
0.0,24,0.921307
1.0,10,0.921811
0.0,5,0.922091
0.0,1,0.9222
0.0,4,0.922442
0.0,6,0.922774
0.0,8,0.923186
0.0,2,0.923342
0.0,10,0.923849
0.0,3,0.924049
0.0,4,0.924289
0.0,9,0.924752
0.0,22,0.925772
1.0,8,0.926184
1.0,8,0.926612
0.0,5,0.926899
0.0,11,0.927434
0.0,10,0.92794
0.0,13,0.928573
0.0,3,0.928775
0.0,8,0.929181
1.0,9,0.929641
0.0,7,0.930006
0.0,9,0.930458
0.0,2,0.930621
0.0,13,0.931242
1.0,15,0.931955
0.0,9,0.932404
1.0,23,0.93345
0.0,15,0.934168
0.0,8,0.934588
0.0,1,0.934701
0.0,30,0.936053
0.0,9,0.936522
0.0,12,0.937103
1.0,17,0.937907
0.0,15,0.938626
0.0,13,0.939251
0.0,4,0.939501
0.0,2,0.939655
0.0,9,0.940103
0.0,1,0.940213
0.0,7,0.940588
0.0,4,0.940826
0.0,20,0.941758
0.0,11,0.942292
0.0,4,0.942541
0.0,12,0.943115
0.0,2,0.943267
0.0,3,0.943466
0.0,14,0.944138
1.0,8,0.944558
0.0,16,0.945303
0.0,6,0.945638
1.0,8,0.946048
0.0,4,0.946288
0.0,2,0.94644
0.0,1,0.946564
0.0,19,0.947442
0.0,5,0.947736
0.0,4,0.947975
0.0,2,0.948127
1.0,9,0.948603
0.0,4,0.948846
0.0,6,0.949169
0.0,17,0.949977
0.0,4,0.950217
0.0,1,0.950325
0.0,9,0.950787
0.0,9,0.951244
0.0,7,0.95162
0.0,13,0.952246
0.0,9,0.952714
0.0,2,0.952871
0.0,4,0.953108
0.0,5,0.953388
0.0,2,0.953555
0.0,5,0.953836
0.0,5,0.954121
0.0,10,0.954623
0.0,2,0.954777
0.0,6,0.955105
0.0,9,0.95557
0.0,5,0.955854
0.0,1,0.955963
0.0,8,0.956372
0.0,5,0.956672
0.0,2,0.956827
0.0,4,0.957065
0.0,6,0.957394
0.0,9,0.957856
1.0,15,0.95857
0.0,1,0.958734
0.0,3,0.958935
0.0,4,0.959172
0.0,7,0.959549
0.0,7,0.959918
1.0,20,0.960848
0.0,7,0.961213
0.0,8,0.961632
0.0,5,0.961918
0.0,10,0.962409
0.0,10,0.962909
0.0,10,0.963403
0.0,16,0.964168
0.0,6,0.964504
0.0,1,0.964616
1.0,21,0.965588
0.0,7,0.965952
0.0,1,0.966063
0.0,6,0.966385
0.0,12,0.966985
0.0,5,0.967273
0.0,5,0.967568
0.0,5,0.967856
0.0,7,0.968222
0.0,6,0.968555
0.0,6,0.968878
1.0,42,0.970742
0.0,1,0.970852
0.0,6,0.971176
0.0,20,0.972105
0.0,20,0.973035
0.0,3,0.973235
0.0,1,0.973344
0.0,27,0.97459
0.0,4,0.974832
0.0,7,0.975203
0.0,4,0.975442
0.0,4,0.975692
0.0,3,0.975889
0.0,10,0.976379
0.0,9,0.976846
0.0,2,0.977004
0.0,10,0.977509
0.0,10,0.978006
0.0,18,0.978846
1.0,6,0.979185
0.0,10,0.979691
0.0,4,0.979933
0.0,10,0.980427
0.0,11,0.98098
1.0,21,0.981953
0.0,7,0.982321
0.0,12,0.982911
0.0,5,0.983192
0.0,36,0.984803
0.0,6,0.985128
0.0,7,0.985502
0.0,12,0.986079
0.0,4,0.986322
0.0,9,0.986795
0.0,2,0.986951
0.0,5,0.987236
0.0,4,0.987473
0.0,22,0.988478
0.0,6,0.988812
0.0,12,0.989393
0.0,2,0.989557
0.0,1,0.989668
0.0,1,0.989778
0.0,12,0.990356
0.0,2,0.990519
0.0,13,0.991135
0.0,7,0.99151
0.0,12,0.992095
0.0,12,0.992684
0.0,8,0.993096
0.0,22,0.994107
0.0,7,0.994474
0.0,3,0.994679
0.0,26,0.995859
0.0,9,0.996314
0.0,16,0.997084
0.0,6,0.997407
0.0,7,0.997784
0.0,17,0.998586
0.0,9,0.999036
0.0,7,0.999399
0.0,6,0.999732
0.0,12,1.000309
0.0,13,1.00097
0.0,8,1.001385
0.0,6,1.001724
0.0,3,1.00192
0.0,3,1.002115
0.0,20,1.003055
0.0,25,1.00419
0.0,5,1.004471
0.0,5,1.004761
0.0,4,1.004999
0.0,9,1.005451
0.0,36,1.007058
0.0,29,1.008372
0.0,14,1.009047
0.0,10,1.009554
0.0,8,1.009964
0.0,4,1.010201
0.0,4,1.010439
0.0,4,1.010685
0.0,3,1.010884
0.0,21,1.011847
0.0,7,1.012212
0.0,8,1.012629
0.0,9,1.013083
0.0,6,1.013408
0.0,7,1.013788
0.0,4,1.014029
0.0,9,1.014476
0.0,5,1.014769
0.0,5,1.015052
0.0,3,1.015247
0.0,12,1.015834
0.0,9,1.016287
0.0,2,1.016439
0.0,1,1.016564
0.0,4,1.016802
0.0,9,1.01725
0.0,27,1.018464
0.0,9,1.018933
0.0,9,1.019384
0.0,7,1.019764
0.0,35,1.021316
0.0,2,1.02147
0.0,10,1.021968
0.0,8,1.022379
0.0,7,1.022758
1.0,40,1.024543
0.0,15,1.025241
0.0,5,1.025534
0.0,42,1.0274
0.0,7,1.027782
0.0,31,1.029175
0.0,11,1.029721
0.0,5,1.030002
0.0,4,1.030244
0.0,11,1.030793
0.0,4,1.031033
0.0,10,1.031533
0.0,14,1.032202
0.0,3,1.0324
0.0,4,1.032651
0.0,3,1.03285
0.0,4,1.033087
0.0,8,1.033507
0.0,5,1.033792
0.0,6,1.034113
0.0,6,1.034436
0.0,5,1.034727
0.0,13,1.035352
0.0,2,1.035515
0.0,7,1.035888
0.0,4,1.036126
0.0,1,1.036233
0.0,10,1.036744
0.0,5,1.037026
0.0,7,1.037389
1.0,8,1.037805
0.0,8,1.038217
0.0,18,1.03906
0.0,10,1.039569
0.0,5,1.039851
0.0,11,1.040387
0.0,39,1.042136
0.0,13,1.04277
0.0,4,1.043009
0.0,20,1.043939
0.0,1,1.04405
0.0,4,1.04429
0.0,9,1.044751
0.0,13,1.045367
1.0,17,1.046159
0.0,4,1.0464
0.0,9,1.04687
0.0,29,1.048177
0.0,5,1.048458
0.0,11,1.048999
0.0,5,1.049286
0.0,21,1.050257
0.0,17,1.051054
0.0,11,1.051607
0.0,2,1.051761
0.0,3,1.051957
0.0,11,1.052505
0.0,11,1.053047
0.0,3,1.053243
0.0,11,1.053794
0.0,2,1.053947
0.0,6,1.054268
0.0,1,1.054376
0.0,13,1.05501
0.0,10,1.055512
0.0,9,1.055963
0.0,17,1.056762
0.0,4,1.057002
0.0,5,1.057288
1.0,14,1.057959
0.0,17,1.05876
0.0,2,1.058974
0.0,12,1.059565
1.0,10,1.060058
0.0,1,1.060165
0.0,1,1.060273
0.0,8,1.060693
0.0,3,1.060893
0.0,12,1.061469
0.0,19,1.062353
0.0,18,1.063198
0.0,1,1.06331
0.0,9,1.063772
0.0,6,1.064096
0.0,14,1.064768
0.0,2,1.064925
0.0,8,1.06533
0.0,58,1.067876
0.0,17,1.068689
0.0,10,1.069181
0.0,9,1.069643
0.0,4,1.069885
0.0,23,1.070938
0.0,7,1.071306
0.0,4,1.071556
0.0,2,1.071709
0.0,11,1.072247
0.0,39,1.073976
0.0,5,1.07426
0.0,9,1.074721
0.0,2,1.074877
0.0,15,1.075595
0.0,21,1.076577
0.0,13,1.077201
0.0,28,1.078461
0.0,5,1.078749
0.0,2,1.078903
1.0,33,1.080382
1.0,30,1.081745
0.0,5,1.082025
0.0,17,1.082824
0.0,3,1.08302
0.0,10,1.083522
0.0,12,1.084099
0.0,6,1.084423
0.0,16,1.085176
0.0,16,1.085938
0.0,11,1.086471
0.0,1,1.086597
0.0,4,1.086837
0.0,8,1.087247
0.0,4,1.087484
0.0,4,1.087734
0.0,26,1.088915
0.0,6,1.089248
0.0,2,1.089401
0.0,29,1.090715
0.0,19,1.091604
0.0,18,1.092438
0.0,7,1.092812
0.0,6,1.093138
0.0,4,1.093375
0.0,17,1.094176
1.0,13,1.094808
0.0,17,1.095606
1.0,8,1.096018
0.0,12,1.096611
0.0,4,1.096854
0.0,11,1.09739
0.0,8,1.097812
0.0,1,1.097924
0.0,10,1.098414
0.0,5,1.098704
0.0,1,1.098815
0.0,14,1.099492
0.0,9,1.099958
0.0,8,1.100369
0.0,4,1.100618
0.0,15,1.101321
0.0,11,1.101865
0.0,4,1.102107
0.0,22,1.103118
0.0,5,1.103399
0.0,14,1.104074
0.0,6,1.104397
0.0,11,1.10495
0.0,5,1.105233
0.0,12,1.105826
0.0,2,1.105983
1.0,21,1.106957
0.0,10,1.107447
0.0,2,1.107609
0.0,3,1.107805
0.0,7,1.108169
0.0,21,1.109137
0.0,9,1.109604
0.0,30,1.110952
0.0,19,1.111841
0.0,5,1.112126
0.0,6,1.112452
0.0,2,1.112616
1.0,6,1.112946
0.0,3,1.113143
0.0,6,1.113465
0.0,6,1.1138
0.0,1,1.113908
0.0,2,1.114059
0.0,5,1.114339
0.0,9,1.114799
0.0,20,1.115732
0.0,7,1.116102
0.0,15,1.116827
1.0,18,1.117676
0.0,4,1.117913
0.0,4,1.11815
0.0,10,1.118654
0.0,3,1.118855
0.0,54,1.121229
0.0,11,1.121778
0.0,8,1.122189
0.0,3,1.122386
0.0,16,1.123142
0.0,5,1.123425
0.0,20,1.124355
0.0,14,1.125031
0.0,1,1.125143
0.0,14,1.125813
0.0,5,1.126098
0.0,3,1.126293
0.0,15,1.127016
0.0,5,1.127301
0.0,15,1.128021
1.0,13,1.128668
0.0,5,1.128951
0.0,3,1.129146
0.0,9,1.129611
0.0,6,1.129941
0.0,2,1.130093
0.0,16,1.13085
0.0,17,1.131653
0.0,6,1.131975
0.0,6,1.132298
0.0,17,1.133102
0.0,1,1.133211
0.0,6,1.133549
0.0,5,1.133829
0.0,10,1.134322
0.0,3,1.134529
0.0,7,1.134895
0.0,14,1.135567
0.0,16,1.13631
0.0,6,1.136651
0.0,11,1.137183
0.0,7,1.137562
0.0,2,1.137718
0.0,5,1.137997
0.0,7,1.138367
0.0,26,1.139555
0.0,10,1.140048
0.0,2,1.140201
1.0,11,1.140746
0.0,7,1.141113
0.0,20,1.142035
1.0,21,1.142997
0.0,3,1.143193
0.0,1,1.143301
0.0,14,1.143976
0.0,18,1.144823
1.0,44,1.146784
0.0,1,1.146896
0.0,9,1.147346
0.0,1,1.147456
0.0,7,1.147835
0.0,15,1.148553
0.0,5,1.148838
0.0,8,1.149245
0.0,3,1.14944
1.0,11,1.149985
0.0,18,1.15083
0.0,2,1.150986
0.0,7,1.151353
0.0,1,1.151461
0.0,24,1.152564
0.0,4,1.152804
0.0,1,1.152914
0.0,5,1.153195
0.0,16,1.153946
0.0,17,1.154757
0.0,7,1.155121
0.0,4,1.15536
0.0,7,1.155739
0.0,9,1.156189
0.0,5,1.156471
0.0,2,1.156639
1.0,11,1.15717
0.0,20,1.158098
0.0,2,1.158252
0.0,6,1.158587
0.0,18,1.159419
0.0,6,1.159755
0.0,21,1.160725
0.0,8,1.161198
0.0,14,1.16188
0.0,17,1.162686
0.0,7,1.163053
0.0,14,1.163726
0.0,8,1.164134
0.0,2,1.164288
0.0,16,1.165055
0.0,8,1.165468
0.0,5,1.165761
0.0,1,1.165868
0.0,1,1.165975
0.0,11,1.16652
0.0,9,1.166977
0.0,8,1.167389
0.0,13,1.168034
0.0,4,1.168276
0.0,18,1.169125
0.0,3,1.169322
0.0,18,1.170166
0.0,12,1.17076
0.0,1,1.170872
0.0,8,1.17128
0.0,11,1.171831
0.0,4,1.172073
0.0,2,1.172228
0.0,6,1.172563
0.0,5,1.172845
0.0,8,1.173252
0.0,8,1.173672
0.0,1,1.173782
0.0,16,1.174541
0.0,12,1.175125
0.0,2,1.175278
0.0,8,1.175699
0.0,17,1.176501
0.0,15,1.177204
0.0,21,1.178177
0.0,7,1.178553
0.0,15,1.179261
0.0,6,1.179595
0.0,7,1.179963
0.0,2,1.180115
0.0,8,1.180536
0.0,10,1.181027
0.0,22,1.182039
0.0,2,1.182196
0.0,1,1.182306
0.0,14,1.182979
0.0,6,1.183306
0.0,11,1.183857
0.0,1,1.183969
0.0,1,1.184078
0.0,4,1.184317
0.0,5,1.184611
0.0,14,1.185274
0.0,34,1.186812
0.0,28,1.188086
0.0,13,1.188719
0.0,14,1.189388
0.0,32,1.190835
0.0,9,1.191288
0.0,4,1.191537
0.0,1,1.191646
0.0,4,1.191883
0.0,16,1.192641
0.0,4,1.192882
0.0,4,1.193134
0.0,23,1.194181
0.0,35,1.195759
0.0,1,1.195871
0.0,24,1.19697
0.0,3,1.197167
0.0,4,1.197403
0.0,4,1.197654
0.0,4,1.197895
0.0,4,1.198133
0.0,2,1.198285
0.0,12,1.198873
0.0,10,1.199364
0.0,21,1.200337
0.0,6,1.200675
0.0,3,1.200871
0.0,6,1.201193
0.0,3,1.201387
0.0,8,1.201807
0.0,4,1.202045
0.0,5,1.202324
0.0,20,1.203254
0.0,1,1.203364
0.0,12,1.203953
0.0,1,1.204063
0.0,10,1.204572
0.0,7,1.204942
0.0,1,1.20505
0.0,34,1.206584
0.0,1,1.206695
0.0,7,1.207062
0.0,2,1.207215
0.0,18,1.208057
0.0,6,1.208382
0.0,6,1.208715
0.0,5,1.208997
0.0,40,1.210781
0.0,5,1.211067
0.0,1,1.211174
0.0,10,1.211684
0.0,5,1.211967
0.0,29,1.213265
0.0,14,1.213939
0.0,6,1.214261
0.0,11,1.214808
0.0,7,1.215178
0.0,4,1.215418
0.0,1,1.215539
0.0,22,1.216558
0.0,12,1.217139
0.0,1,1.217247
0.0,14,1.217916
0.0,8,1.218323
0.0,11,1.218872
0.0,8,1.219279
0.0,25,1.220422
0.0,11,1.220968
0.0,11,1.221515
0.0,3,1.221714
0.0,20,1.222638
0.0,7,1.223004
0.0,4,1.22324
0.0,3,1.223437
0.0,10,1.22394
0.0,8,1.224349
0.0,6,1.224685
0.0,17,1.225475
0.0,8,1.225892
0.0,6,1.226219
0.0,10,1.226726
0.0,7,1.227094
0.0,4,1.227337
0.0,8,1.227756
0.0,10,1.228247
0.0,3,1.228444
0.0,2,1.228608
0.0,18,1.22944
0.0,12,1.230026
0.0,8,1.230436
0.0,7,1.230813
0.0,34,1.232334
0.0,1,1.232444
0.0,14,1.233119
0.0,4,1.233358
0.0,9,1.233819
0.0,1,1.233928
0.0,8,1.234333
0.0,3,1.234539
0.0,6,1.234865
0.0,3,1.235062
0.0,10,1.235566
0.0,8,1.23598
0.0,7,1.236343
0.0,16,1.237104
0.0,1,1.237214
0.0,2,1.237365
0.0,12,1.237959
0.0,3,1.238156
0.0,7,1.238533
0.0,1,1.238645
1.0,16,1.239395
0.0,1,1.239515
0.0,9,1.239971
0.0,1,1.24008
0.0,19,1.240983
0.0,4,1.241223
0.0,4,1.24146
0.0,6,1.241789
0.0,10,1.242281
0.0,5,1.242573
0.0,13,1.243196
0.0,6,1.243527
0.0,5,1.243809
0.0,9,1.244264
0.0,4,1.244511
0.0,4,1.244754
0.0,15,1.245462
0.0,1,1.245582
0.0,9,1.246034
0.0,53,1.248361
0.0,17,1.249164
0.0,7,1.249546
