#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,1,1.249656
0.0,8,1.250062
0.0,7,1.250426
0.0,14,1.251098
0.0,3,1.251297
0.0,6,1.251629
0.0,2,1.251782
1.0,40,1.253556
0.0,6,1.253878
0.0,2,1.254032
0.0,1,1.254141
1.0,24,1.25524
0.0,7,1.255617
0.0,15,1.256324
0.0,13,1.256962
0.0,9,1.257416
0.0,13,1.258045
0.0,2,1.258202
0.0,21,1.259174
0.0,17,1.259977
0.0,23,1.261034
0.0,9,1.261562
0.0,5,1.261848
1.0,10,1.262343
0.0,8,1.26276
0.0,2,1.262917
0.0,15,1.263636
0.0,11,1.264174
0.0,4,1.264412
0.0,6,1.264753
1.0,15,1.26546
0.0,8,1.265875
0.0,7,1.266243
0.0,2,1.266395
0.0,8,1.26682
0.0,6,1.267144
0.0,13,1.267777
0.0,2,1.267931
0.0,7,1.268295
0.0,12,1.268891
0.0,10,1.269391
0.0,6,1.269727
0.0,25,1.270864
0.0,7,1.271229
0.0,6,1.271568
0.0,10,1.272062
0.0,5,1.272345
0.0,18,1.273192
0.0,10,1.273696
0.0,3,1.273897
0.0,34,1.275421
0.0,6,1.27576
0.0,25,1.276905
0.0,7,1.277275
0.0,20,1.278205
0.0,5,1.278496
0.0,5,1.278785
0.0,21,1.27975
0.0,12,1.280332
0.0,26,1.281511
0.0,30,1.282875
0.0,17,1.283679
0.0,5,1.283963
0.0,10,1.28446
0.0,26,1.285644
0.0,12,1.286224
0.0,24,1.287326
0.0,22,1.288342
0.0,7,1.28872
0.0,5,1.289003
0.0,2,1.289155
0.0,2,1.28931
0.0,16,1.290073
0.0,1,1.290186
0.0,6,1.290518
0.0,10,1.291018
0.0,13,1.291649
0.0,24,1.292753
0.0,2,1.292907
0.0,6,1.293232
0.0,4,1.293469
0.0,8,1.293888
0.0,8,1.294297
0.0,7,1.294676
0.0,2,1.294833
0.0,3,1.295028
1.0,13,1.295662
0.0,12,1.296244
0.0,7,1.296625
0.0,7,1.296993
0.0,8,1.297399
0.0,23,1.298444
1.0,12,1.299034
0.0,8,1.299446
1.0,31,1.300839
0.0,15,1.301554
0.0,3,1.301753
0.0,9,1.3022
0.0,21,1.303173
0.0,6,1.303506
0.0,16,1.304253
0.0,1,1.304363
0.0,4,1.304615
0.0,1,1.304726
0.0,33,1.306201
0.0,7,1.306585
1.0,12,1.307166
0.0,38,1.308864
0.0,9,1.309324
0.0,12,1.309911
0.0,3,1.310108
0.0,8,1.310534
0.0,2,1.310692
0.0,13,1.31131
0.0,13,1.311945
0.0,9,1.312396
0.0,7,1.312775
0.0,5,1.313059
0.0,5,1.31334
0.0,3,1.313549
0.0,10,1.314044
0.0,15,1.314764
0.0,11,1.315307
0.0,4,1.315559
0.0,8,1.315965
0.0,2,1.316118
0.0,9,1.316589
0.0,24,1.317688
0.0,5,1.317976
0.0,1,1.318098
0.0,4,1.318337
0.0,8,1.318757
0.0,14,1.319423
0.0,5,1.319714
0.0,20,1.320648
0.0,3,1.320846
0.0,13,1.321468
0.0,15,1.322185
0.0,36,1.323798
0.0,25,1.32494
0.0,17,1.325746
0.0,15,1.326454
0.0,7,1.326832
0.0,11,1.327373
0.0,11,1.327922
0.0,5,1.328209
0.0,2,1.328364
0.0,3,1.328574
0.0,4,1.328814
0.0,35,1.330377
0.0,5,1.330673
0.0,4,1.330913
0.0,3,1.331108
0.0,10,1.331616
0.0,4,1.331859
0.0,8,1.332267
0.0,5,1.332561
0.0,6,1.332885
0.0,7,1.333253
0.0,7,1.333629
0.0,2,1.333786
0.0,11,1.334319
0.0,1,1.334427
1.0,18,1.335268
0.0,1,1.335379
0.0,8,1.335802
0.0,16,1.336571
0.0,9,1.337026
0.0,2,1.33718
0.0,9,1.337645
0.0,6,1.337976
0.0,1,1.338085
0.0,8,1.338504
0.0,5,1.338787
0.0,8,1.339196
0.0,14,1.339867
0.0,7,1.340232
0.0,9,1.340693
0.0,2,1.340847
0.0,8,1.341254
1.0,13,1.341882
0.0,12,1.342458
0.0,7,1.342834
0.0,6,1.343158
0.0,5,1.343442
0.0,8,1.343864
0.0,21,1.34485
0.0,15,1.345567
0.0,1,1.345679
0.0,10,1.346174
0.0,14,1.346854
0.0,15,1.347566
0.0,8,1.347978
0.0,15,1.348691
0.0,5,1.348976
0.0,2,1.34913
0.0,10,1.349636
0.0,4,1.349876
0.0,22,1.350889
0.0,1,1.351001
0.0,18,1.351851
0.0,2,1.352007
0.0,2,1.35216
0.0,8,1.352582
0.0,3,1.352779
0.0,5,1.353062
0.0,11,1.353607
0.0,30,1.354961
0.0,9,1.355413
0.0,14,1.356088
0.0,10,1.356598
0.0,13,1.357222
0.0,6,1.357556
0.0,6,1.357883
0.0,4,1.358124
0.0,8,1.358542
0.0,2,1.358696
0.0,2,1.358847
0.0,51,1.361088
0.0,1,1.361199
0.0,14,1.361871
0.0,5,1.362153
0.0,14,1.362831
0.0,5,1.363173
0.0,14,1.363855
0.0,16,1.364614
0.0,11,1.365151
0.0,8,1.365571
0.0,4,1.365816
0.0,18,1.366669
0.0,10,1.367163
0.0,26,1.368352
0.0,10,1.368862
0.0,5,1.369149
0.0,2,1.369304
0.0,16,1.370064
0.0,2,1.370219
0.0,10,1.370724
0.0,12,1.371307
0.0,3,1.371516
0.0,16,1.372268
0.0,13,1.372907
0.0,8,1.373318
0.0,20,1.374246
0.0,4,1.374494
1.0,9,1.374947
0.0,17,1.375756
0.0,13,1.376381
0.0,7,1.376766
0.0,17,1.377573
0.0,2,1.37773
1.0,17,1.378536
0.0,9,1.378985
0.0,4,1.379222
0.0,17,1.380028
0.0,4,1.380272
0.0,5,1.380564
0.0,46,1.382604
0.0,2,1.382761
0.0,10,1.383259
0.0,6,1.383594
0.0,11,1.384133
0.0,4,1.384372
0.0,1,1.384481
0.0,4,1.384731
0.0,16,1.385476
1.0,7,1.385853
0.0,3,1.386052
0.0,8,1.38646
0.0,6,1.386795
0.0,2,1.386951
0.0,5,1.38723
0.0,7,1.387607
0.0,9,1.388065
1.0,20,1.388992
0.0,16,1.389755
0.0,12,1.390334
0.0,6,1.390669
0.0,14,1.391332
0.0,24,1.392425
0.0,19,1.393309
0.0,12,1.393902
0.0,12,1.394476
0.0,23,1.395545
0.0,6,1.395869
0.0,2,1.396022
0.0,18,1.396873
0.0,6,1.3972
0.0,5,1.397482
0.0,23,1.398546
0.0,10,1.399044
0.0,4,1.399284
0.0,18,1.40013
0.0,10,1.400638
0.0,5,1.400919
0.0,5,1.401197
0.0,3,1.401397
0.0,3,1.401606
0.0,6,1.401932
0.0,1,1.402042
0.0,21,1.403013
0.0,40,1.404811
0.0,9,1.405266
0.0,10,1.40577
0.0,12,1.406344
0.0,1,1.406455
0.0,1,1.406576
0.0,15,1.407278
0.0,29,1.408602
0.0,21,1.409576
0.0,17,1.410366
0.0,13,1.410996
0.0,6,1.411324
0.0,1,1.411432
0.0,19,1.412313
0.0,6,1.412652
0.0,1,1.412762
0.0,3,1.412957
0.0,29,1.414256
0.0,4,1.414506
0.0,23,1.415562
0.0,6,1.415887
0.0,9,1.416338
0.0,4,1.416595
0.0,15,1.4173
0.0,21,1.418268
0.0,4,1.418523
0.0,1,1.418633
0.0,16,1.419379
0.0,15,1.420096
1.0,26,1.421278
0.0,14,1.421949
0.0,16,1.422711
0.0,14,1.423373
0.0,8,1.423794
0.0,39,1.425532
0.0,24,1.426646
0.0,4,1.426891
0.0,4,1.427129
0.0,10,1.427629
0.0,2,1.427783
0.0,6,1.428108
0.0,9,1.42857
0.0,40,1.430338
0.0,9,1.430805
1.0,12,1.431387
0.0,1,1.431504
0.0,13,1.432123
0.0,4,1.432361
0.0,13,1.43299
0.0,1,1.4331
0.0,9,1.43356
1.0,8,1.433972
0.0,8,1.434377
0.0,2,1.434541
0.0,6,1.434864
0.0,18,1.43571
0.0,17,1.436517
1.0,11,1.437055
0.0,3,1.437252
0.0,1,1.43736
0.0,4,1.437611
0.0,2,1.437765
0.0,2,1.437916
0.0,8,1.43833
0.0,1,1.438438
0.0,21,1.439407
0.0,14,1.440083
0.0,13,1.440727
1.0,34,1.442241
0.0,17,1.443038
0.0,3,1.443237
0.0,49,1.445387
0.0,4,1.445638
0.0,46,1.447679
0.0,1,1.447792
0.0,1,1.4479
0.0,7,1.448264
0.0,5,1.44856
0.0,5,1.448848
0.0,4,1.449105
0.0,13,1.449734
0.0,19,1.450624
0.0,4,1.450863
0.0,17,1.45166
0.0,11,1.452196
0.0,7,1.452574
0.0,7,1.452939
0.0,20,1.453861
0.0,5,1.454141
0.0,4,1.454378
0.0,5,1.454674
0.0,7,1.455042
0.0,11,1.455585
1.0,13,1.456208
0.0,3,1.456402
0.0,15,1.457123
0.0,6,1.457447
0.0,11,1.457998
0.0,4,1.458237
0.0,1,1.458347
0.0,5,1.458637
0.0,5,1.458921
1.0,23,1.459973
0.0,14,1.460649
0.0,18,1.461479
0.0,3,1.461686
0.0,21,1.46265
0.0,12,1.463231
0.0,8,1.463653
0.0,8,1.464063
0.0,37,1.465715
1.0,13,1.46634
0.0,10,1.466848
0.0,7,1.467216
1.0,7,1.467594
0.0,6,1.467916
0.0,10,1.468405
0.0,19,1.469288
0.0,7,1.469669
0.0,8,1.470076
0.0,11,1.470619
0.0,16,1.471369
0.0,5,1.47166
1.0,17,1.472526
0.0,4,1.472765
0.0,2,1.472918
0.0,11,1.473461
0.0,6,1.473795
0.0,15,1.474502
0.0,31,1.4759
0.0,14,1.476582
0.0,14,1.477247
0.0,22,1.478259
0.0,15,1.47898
0.0,4,1.479219
0.0,15,1.479938
0.0,2,1.480092
0.0,3,1.480287
0.0,2,1.480441
0.0,3,1.480647
0.0,2,1.4808
0.0,8,1.48121
0.0,6,1.481548
0.0,6,1.481871
0.0,2,1.482022
0.0,3,1.482219
0.0,11,1.48277
0.0,4,1.48301
0.0,9,1.483463
0.0,7,1.48384
0.0,7,1.484207
0.0,4,1.484444
0.0,26,1.485629
0.0,6,1.485954
0.0,34,1.487463
0.0,7,1.487839
0.0,7,1.488204
0.0,2,1.488359
0.0,9,1.488827
0.0,15,1.489545
0.0,4,1.489785
0.0,16,1.49054
0.0,12,1.491117
0.0,6,1.491444
0.0,16,1.492199
0.0,4,1.492441
1.0,8,1.492856
0.0,4,1.493095
0.0,3,1.493292
0.0,5,1.493585
0.0,35,1.495141
0.0,5,1.495428
0.0,19,1.49631
0.0,27,1.497554
0.0,12,1.498132
0.0,11,1.498677
1.0,16,1.499419
0.0,5,1.499714
0.0,9,1.500167
0.0,1,1.500277
0.0,10,1.50078
0.0,29,1.502093
0.0,5,1.502378
0.0,26,1.503565
0.0,14,1.504224
0.0,12,1.504806
0.0,8,1.505215
0.0,12,1.505806
0.0,5,1.506088
0.0,17,1.506893
1.0,10,1.507384
0.0,11,1.50793
0.0,1,1.508039
0.0,3,1.508235
0.0,2,1.508388
0.0,5,1.508685
0.0,6,1.509009
0.0,11,1.509562
1.0,17,1.510354
0.0,7,1.510728
0.0,6,1.511059
0.0,8,1.511471
0.0,8,1.51189
0.0,23,1.512959
0.0,6,1.513289
0.0,6,1.513622
0.0,13,1.514246
0.0,16,1.515006
0.0,17,1.515808
0.0,20,1.516745
0.0,9,1.517196
0.0,4,1.517433
0.0,23,1.518496
0.0,5,1.518778
0.0,2,1.518933
0.0,12,1.519525
0.0,20,1.520448
0.0,6,1.520784
0.0,14,1.52145
0.0,3,1.521655
0.0,8,1.522065
0.0,3,1.52226
0.0,8,1.522681
0.0,13,1.523297
0.0,5,1.523594
0.0,16,1.52434
0.0,2,1.524501
0.0,6,1.524825
0.0,22,1.525828
0.0,3,1.526027
0.0,15,1.52675
0.0,1,1.526862
0.0,9,1.527315
0.0,6,1.527652
0.0,6,1.527979
0.0,15,1.528693
0.0,6,1.529016
0.0,7,1.52938
0.0,14,1.53005
0.0,3,1.530248
0.0,3,1.530445
0.0,2,1.530606
0.0,7,1.530973
0.0,5,1.531255
0.0,1,1.531363
0.0,2,1.531526
0.0,4,1.531765
0.0,8,1.532173
0.0,1,1.53228
0.0,7,1.532659
0.0,25,1.533795
0.0,8,1.534208
0.0,7,1.534587
0.0,5,1.534869
0.0,10,1.535365
0.0,6,1.535705
0.0,1,1.535814
0.0,34,1.537334
0.0,10,1.537843
0.0,3,1.538041
0.0,6,1.538368
0.0,5,1.538661
0.0,12,1.53924
0.0,3,1.539437
0.0,2,1.539599
0.0,1,1.539708
0.0,25,1.540841
0.0,8,1.541256
0.0,14,1.541933
0.0,20,1.54286
0.0,10,1.543354
0.0,11,1.543899
0.0,12,1.544496
0.0,9,1.544953
0.0,2,1.545107
0.0,29,1.546412
0.0,27,1.54766
0.0,7,1.548028
0.0,5,1.548308
0.0,14,1.548984
0.0,20,1.549927
0.0,26,1.551111
0.0,2,1.551268
0.0,2,1.55142
0.0,16,1.552181
0.0,6,1.552519
0.0,8,1.552927
0.0,8,1.553331
0.0,6,1.553667
0.0,13,1.554289
0.0,18,1.555133
0.0,40,1.556925
0.0,3,1.557122
0.0,4,1.557361
0.0,10,1.557864
0.0,2,1.558021
0.0,20,1.558951
0.0,12,1.559542
0.0,12,1.560127
0.0,3,1.560322
0.0,17,1.561125
0.0,4,1.561365
0.0,5,1.56166
0.0,2,1.561816
0.0,6,1.56214
0.0,3,1.56234
0.0,1,1.562449
0.0,7,1.562827
0.0,21,1.563794
0.0,4,1.564035
0.0,10,1.564534
0.0,5,1.564818
0.0,2,1.56497
0.0,11,1.565518
0.0,10,1.566013
1.0,9,1.566473
0.0,26,1.567661
0.0,13,1.568279
0.0,3,1.568476
0.0,3,1.568684
0.0,10,1.56918
0.0,2,1.569335
0.0,20,1.570257
0.0,10,1.570763
0.0,3,1.570961
0.0,7,1.571325
0.0,7,1.571705
0.0,2,1.571917
0.0,9,1.572366
0.0,19,1.57326
0.0,8,1.573685
0.0,15,1.574399
0.0,10,1.574908
0.0,2,1.575062
0.0,3,1.575258
0.0,8,1.575679
0.0,15,1.576388
0.0,9,1.57686
0.0,13,1.577483
0.0,10,1.57799
0.0,3,1.578187
0.0,3,1.578384
0.0,10,1.578889
0.0,13,1.579526
0.0,27,1.580746
0.0,10,1.581243
0.0,6,1.581576
0.0,15,1.582277
0.0,6,1.582611
0.0,9,1.583064
0.0,12,1.583655
0.0,9,1.584104
0.0,8,1.584523
0.0,3,1.584723
0.0,9,1.585175
0.0,17,1.585976
0.0,14,1.586662
0.0,6,1.586987
0.0,5,1.587271
1.0,10,1.587772
0.0,31,1.589164
0.0,8,1.589587
0.0,13,1.59021
1.0,32,1.591652
0.0,9,1.5921
1.0,20,1.593027
0.0,8,1.593431
0.0,1,1.593549
0.0,38,1.595232
0.0,13,1.595869
1.0,13,1.5965
1.0,6,1.596825
0.0,17,1.597617
0.0,25,1.598755
0.0,7,1.59912
0.0,9,1.599579
0.0,14,1.600235
1.0,13,1.600862
0.0,16,1.601614
0.0,3,1.601813
0.0,10,1.602307
0.0,5,1.602598
0.0,8,1.60301
0.0,8,1.603416
0.0,3,1.603623
0.0,18,1.60446
0.0,17,1.605256
0.0,6,1.605593
0.0,12,1.606174
0.0,13,1.606815
0.0,3,1.607012
0.0,6,1.607334
0.0,4,1.607582
1.0,10,1.608073
0.0,5,1.608354
0.0,4,1.608603
0.0,10,1.609101
0.0,8,1.609517
0.0,9,1.609972
0.0,26,1.611155
0.0,2,1.61131
0.0,14,1.61198
0.0,1,1.612092
0.0,4,1.61233
0.0,17,1.613131
0.0,2,1.613287
0.0,46,1.615315
0.0,3,1.615525
0.0,13,1.616146
0.0,3,1.616342
0.0,7,1.616722
1.0,14,1.617386
0.0,5,1.617676
0.0,4,1.617918
1.0,13,1.618549
0.0,23,1.619604
0.0,8,1.620013
0.0,6,1.620335
0.0,15,1.621052
0.0,2,1.621208
0.0,10,1.621707
0.0,11,1.622242
0.0,25,1.623377
0.0,13,1.62401
0.0,7,1.624375
0.0,1,1.624483
0.0,20,1.625407
0.0,1,1.62553
0.0,22,1.626548
0.0,26,1.627729
0.0,10,1.628225
0.0,4,1.628463
0.0,6,1.628797
0.0,10,1.629292
0.0,17,1.630084
0.0,12,1.630676
0.0,6,1.630999
0.0,2,1.631153
0.0,8,1.631573
0.0,17,1.632357
0.0,19,1.633237
0.0,13,1.633873
0.0,1,1.633982
0.0,6,1.634308
0.0,3,1.634513
0.0,2,1.634667
0.0,13,1.635285
0.0,10,1.635791
0.0,4,1.636029
0.0,25,1.637168
0.0,31,1.638574
0.0,2,1.638731
0.0,1,1.638839
0.0,5,1.639118
0.0,2,1.639272
0.0,6,1.639604
0.0,7,1.639968
0.0,10,1.640457
0.0,9,1.640922
0.0,9,1.641372
0.0,2,1.641536
0.0,2,1.641691
0.0,6,1.642015
0.0,7,1.642381
0.0,10,1.642879
0.0,2,1.643033
0.0,3,1.643231
0.0,5,1.643521
0.0,2,1.643677
0.0,2,1.643828
0.0,5,1.644109
1.0,20,1.645038
0.0,19,1.645926
0.0,7,1.646293
0.0,11,1.646844
0.0,11,1.647377
0.0,13,1.648009
0.0,16,1.648765
0.0,11,1.649302
0.0,7,1.649681
0.0,6,1.650004
0.0,5,1.650287
0.0,8,1.650708
0.0,3,1.650908
0.0,2,1.651061
0.0,14,1.651737
0.0,2,1.651893
0.0,10,1.652383
0.0,5,1.652674
0.0,11,1.65321
0.0,9,1.653669
0.0,16,1.654415
0.0,18,1.655257
0.0,5,1.655552
0.0,8,1.655957
0.0,16,1.656721
0.0,1,1.656833
0.0,13,1.657455
0.0,18,1.658298
0.0,1,1.658407
0.0,25,1.659565
0.0,18,1.660397
0.0,1,1.660515
0.0,21,1.661471
0.0,3,1.66168
0.0,9,1.662131
0.0,13,1.662764
0.0,8,1.663169
0.0,33,1.664648
0.0,6,1.664971
0.0,2,1.665126
0.0,3,1.66532
0.0,27,1.666554
0.0,3,1.666752
0.0,4,1.666993
0.0,4,1.66723
0.0,4,1.667468
0.0,1,1.667585
0.0,7,1.667948
0.0,5,1.668227
0.0,8,1.668649
0.0,19,1.669538
1.0,23,1.670601
0.0,6,1.670931
0.0,8,1.671341
0.0,5,1.671636
0.0,13,1.672263
0.0,3,1.672528
0.0,19,1.673407
0.0,6,1.673742
0.0,8,1.674157
0.0,6,1.67448
0.0,6,1.674814
0.0,15,1.675529
0.0,4,1.675771
0.0,11,1.676307
0.0,6,1.67665
1.0,7,1.677022
0.0,7,1.677387
0.0,6,1.677726
0.0,4,1.677965
0.0,4,1.678203
0.0,7,1.678584
0.0,2,1.678741
0.0,12,1.679322
0.0,8,1.679747
0.0,11,1.68028
0.0,4,1.680528
0.0,1,1.680637
0.0,43,1.682551
0.0,4,1.68279
0.0,5,1.683076
0.0,3,1.683273
0.0,6,1.68361
0.0,3,1.683807
0.0,9,1.684258
0.0,15,1.684973
0.0,14,1.68565
0.0,8,1.686067
0.0,3,1.686264
0.0,6,1.686603
0.0,1,1.686712
0.0,1,1.686822
0.0,5,1.687104
0.0,14,1.687781
0.0,8,1.688189
0.0,2,1.68834
0.0,1,1.688449
0.0,4,1.688697
0.0,5,1.68898
0.0,5,1.689259
0.0,5,1.689552
0.0,3,1.689748
0.0,15,1.690446
0.0,10,1.690949
0.0,23,1.692004
0.0,1,1.692114
1.0,13,1.692749
0.0,1,1.692858
0.0,8,1.693264
0.0,7,1.693643
0.0,5,1.69393
0.0,5,1.694227
0.0,3,1.694424
0.0,7,1.6948
0.0,33,1.696277
0.0,16,1.697043
0.0,7,1.697408
0.0,8,1.697826
0.0,9,1.69828
0.0,4,1.69853
0.0,12,1.699109
0.0,24,1.700209
0.0,2,1.700366
0.0,12,1.700957
0.0,5,1.701241
0.0,3,1.701437
0.0,9,1.701897
0.0,6,1.702223
0.0,18,1.703063
0.0,3,1.703259
0.0,10,1.703772
0.0,4,1.704012
0.0,2,1.704166
0.0,6,1.704497
0.0,7,1.704869
0.0,11,1.705401
0.0,8,1.705816
0.0,4,1.706054
0.0,5,1.706333
0.0,7,1.706719
0.0,2,1.706874
0.0,6,1.707195
0.0,6,1.70753
0.0,9,1.70798
0.0,1,1.70809
0.0,4,1.708328
0.0,6,1.708662
0.0,3,1.708858
0.0,2,1.709009
0.0,5,1.709287
0.0,5,1.709579
0.0,1,1.70969
1.0,7,1.710052
0.0,15,1.710764
0.0,4,1.711002
0.0,1,1.71111
0.0,19,1.711996
0.0,12,1.712591
0.0,3,1.712788
0.0,4,1.713031
0.0,5,1.713311
0.0,2,1.713462
0.0,16,1.714218
0.0,15,1.714937
0.0,7,1.715307
0.0,5,1.715604
0.0,9,1.716057
1.0,8,1.716467
0.0,6,1.716801
0.0,6,1.717121
0.0,12,1.717712
0.0,1,1.717821
0.0,14,1.718496
0.0,17,1.719283
0.0,9,1.719748
0.0,12,1.720327
0.0,10,1.720831
0.0,1,1.720941
0.0,2,1.721092
0.0,9,1.721559
0.0,5,1.721843
0.0,1,1.721951
0.0,3,1.722146
0.0,1,1.722253
0.0,14,1.722923
0.0,5,1.723214
0.0,5,1.723502
0.0,20,1.724431
0.0,23,1.725499
0.0,2,1.725653
0.0,2,1.725805
0.0,4,1.726044
0.0,3,1.726241
0.0,4,1.726481
0.0,3,1.726692
0.0,7,1.72706
0.0,11,1.727606
0.0,4,1.727844
0.0,4,1.728082
0.0,3,1.72828
0.0,9,1.72874
0.0,3,1.728942
0.0,10,1.729436
0.0,10,1.729941
0.0,10,1.730437
0.0,4,1.730684
0.0,5,1.730964
0.0,9,1.731412
0.0,10,1.731914
0.0,3,1.73211
0.0,14,1.732779
0.0,20,1.73371
0.0,1,1.733821
0.0,7,1.734185
0.0,8,1.734602
0.0,15,1.735306
0.0,4,1.735557
0.0,6,1.735886
0.0,7,1.736249
0.0,4,1.736504
0.0,11,1.737038
0.0,24,1.738138
0.0,7,1.738518
0.0,1,1.738627
0.0,14,1.739291
0.0,2,1.739443
0.0,3,1.739651
0.0,7,1.74002
0.0,14,1.740698
0.0,30,1.742045
0.0,4,1.742285
0.0,10,1.742787
0.0,8,1.743199
0.0,2,1.743354
0.0,4,1.743603
0.0,3,1.743801
0.0,10,1.744293
0.0,8,1.744711
0.0,4,1.744949
0.0,5,1.745228
0.0,9,1.745687
0.0,8,1.746099
0.0,3,1.746294
0.0,7,1.746678
0.0,4,1.746917
0.0,3,1.747113
0.0,6,1.747435
0.0,14,1.748106
0.0,17,1.748909
0.0,3,1.749106
0.0,5,1.749385
0.0,3,1.749594
0.0,1,1.749705
0.0,7,1.750068
0.0,6,1.75039
0.0,6,1.750734
0.0,18,1.751586
0.0,12,1.752171
0.0,7,1.752548
0.0,9,1.753002
0.0,1,1.753113
0.0,3,1.753308
0.0,10,1.753814
0.0,5,1.754095
0.0,29,1.755404
0.0,2,1.75557
0.0,1,1.755681
0.0,10,1.756176
0.0,1,1.756287
0.0,6,1.756627
0.0,14,1.757292
0.0,12,1.757879
0.0,34,1.759393
0.0,13,1.760025
0.0,5,1.760309
0.0,12,1.760905
0.0,8,1.761317
0.0,8,1.761736
0.0,9,1.762191
0.0,8,1.762612
1.0,10,1.763108
0.0,16,1.763875
0.0,13,1.764508
0.0,1,1.764619
0.0,3,1.764815
0.0,5,1.765096
0.0,29,1.766402
0.0,4,1.766661
0.0,22,1.767674
0.0,16,1.768421
0.0,10,1.768925
0.0,6,1.769251
0.0,31,1.770658
0.0,1,1.77077
0.0,6,1.771097
0.0,1,1.771206
0.0,5,1.771495
0.0,11,1.772033
0.0,10,1.772544
0.0,7,1.77299
0.0,5,1.773273
0.0,23,1.774323
0.0,6,1.774658
0.0,23,1.77572
0.0,7,1.776085
0.0,9,1.77655
0.0,14,1.777215
0.0,4,1.777452
0.0,6,1.777785
0.0,10,1.778275
0.0,2,1.778428
0.0,21,1.779398
0.0,23,1.780459
0.0,13,1.781084
0.0,14,1.781763
1.0,11,1.782296
0.0,2,1.782449
0.0,9,1.782914
0.0,19,1.783809
0.0,10,1.784304
0.0,11,1.78485
0.0,31,1.786244
0.0,6,1.786591
0.0,3,1.786793
0.0,4,1.787032
0.0,11,1.787575
0.0,15,1.788275
0.0,12,1.788859
0.0,2,1.789012
0.0,5,1.789294
0.0,1,1.789403
0.0,6,1.789739
0.0,11,1.79028
0.0,15,1.790997
0.0,6,1.791325
1.0,14,1.792001
0.0,5,1.792286
0.0,2,1.792441
0.0,1,1.792559
0.0,8,1.792965
0.0,60,1.795588
1.0,15,1.796291
0.0,17,1.797095
0.0,8,1.797515
0.0,5,1.7978
0.0,9,1.798251
0.0,1,1.798361
1.0,9,1.798821
0.0,4,1.799064
0.0,13,1.799695
0.0,11,1.800231
0.0,5,1.800521
0.0,22,1.801541
0.0,1,1.801652
0.0,4,1.80189
1.0,19,1.802776
0.0,5,1.803061
0.0,10,1.803571
0.0,1,1.803682
0.0,3,1.803878
0.0,9,1.804325
0.0,4,1.804574
0.0,3,1.804772
0.0,9,1.805223
0.0,10,1.805744
0.0,9,1.806202
0.0,1,1.806312
0.0,2,1.806464
0.0,19,1.807356
0.0,14,1.808029
0.0,18,1.80887
0.0,7,1.809242
0.0,3,1.809441
0.0,16,1.810195
0.0,6,1.810529
0.0,7,1.810898
0.0,10,1.811391
0.0,7,1.811769
0.0,14,1.81243
0.0,5,1.812719
0.0,5,1.812999
0.0,7,1.813362
0.0,7,1.813736
0.0,2,1.813889
0.0,10,1.81438
0.0,5,1.814671
0.0,7,1.815041
0.0,1,1.81515
0.0,2,1.815302
0.0,1,1.815409
0.0,7,1.815784
0.0,13,1.816408
0.0,2,1.81658
0.0,2,1.816733
0.0,2,1.816887
0.0,15,1.817603
0.0,14,1.818271
0.0,17,1.819077
0.0,2,1.819233
1.0,8,1.819654
0.0,7,1.820019
1.0,10,1.820524
0.0,4,1.820765
0.0,9,1.821217
0.0,22,1.822232
0.0,4,1.822476
0.0,1,1.822597
0.0,29,1.823906
0.0,9,1.824363
0.0,20,1.825294
0.0,2,1.825448
0.0,5,1.825736
0.0,22,1.826763
1.0,17,1.827569
0.0,3,1.827768
0.0,1,1.827876
0.0,4,1.828113
0.0,8,1.828528
0.0,1,1.828637
0.0,2,1.828791
0.0,30,1.830146
