#{"t_start": 1522157410.9711647, "env_id": "MyFrozenLake-v0"}
0.0,13,1.830778
0.0,4,1.831019
0.0,17,1.831818
0.0,14,1.832483
0.0,7,1.832865
0.0,15,1.833575
0.0,21,1.834537
0.0,25,1.835681
0.0,35,1.837254
0.0,10,1.83776
0.0,10,1.838255
0.0,7,1.838631
0.0,11,1.839168
1.0,10,1.839669
0.0,43,1.841582
0.0,11,1.842123
0.0,19,1.843017
0.0,25,1.844164
0.0,24,1.845259
0.0,18,1.846107
0.0,13,1.846744
0.0,5,1.847026
0.0,11,1.847576
0.0,2,1.847731
0.0,2,1.847883
0.0,18,1.848728
0.0,1,1.848838
0.0,11,1.849369
0.0,1,1.849479
0.0,5,1.849769
0.0,6,1.85009
0.0,8,1.850515
0.0,5,1.850799
0.0,3,1.850993
0.0,4,1.85123
1.0,14,1.851904
0.0,12,1.852483
0.0,2,1.852647
0.0,29,1.853963
0.0,8,1.854376
0.0,27,1.855614
0.0,9,1.856072
0.0,1,1.856183
0.0,4,1.856421
0.0,8,1.856847
0.0,8,1.857257
0.0,44,1.859215
0.0,10,1.859732
0.0,7,1.860101
0.0,8,1.860522
0.0,1,1.860631
0.0,7,1.860998
0.0,9,1.86145
0.0,4,1.861698
0.0,4,1.861937
0.0,9,1.862389
0.0,5,1.862681
0.0,10,1.863179
0.0,4,1.863421
0.0,32,1.864874
0.0,15,1.865592
0.0,11,1.866135
0.0,19,1.867022
0.0,3,1.867218
0.0,12,1.867804
0.0,11,1.868341
0.0,1,1.868452
0.0,3,1.868659
0.0,6,1.868984
0.0,14,1.869658
0.0,13,1.870275
0.0,9,1.870741
0.0,23,1.8718
0.0,7,1.872165
0.0,21,1.873136
0.0,8,1.873554
0.0,2,1.873707
0.0,6,1.874028
0.0,9,1.874476
0.0,1,1.874598
0.0,7,1.874966
1.0,19,1.875852
0.0,5,1.876132
0.0,4,1.876369
1.0,12,1.876965
0.0,4,1.877208
0.0,3,1.877405
0.0,15,1.878121
0.0,6,1.878443
0.0,21,1.879413
0.0,8,1.87991
0.0,30,1.881273
0.0,10,1.881784
0.0,3,1.881983
0.0,24,1.883076
0.0,7,1.883444
0.0,5,1.883734
0.0,5,1.884015
0.0,12,1.884599
0.0,5,1.884882
0.0,11,1.885412
0.0,6,1.885749
0.0,2,1.885903
0.0,2,1.886056
0.0,3,1.886253
0.0,2,1.886405
0.0,6,1.886744
0.0,17,1.887545
0.0,10,1.888036
0.0,36,1.889653
1.0,19,1.890531
0.0,1,1.890642
0.0,4,1.89088
0.0,6,1.891201
0.0,9,1.891658
0.0,18,1.892508
0.0,4,1.892747
0.0,5,1.893027
0.0,15,1.893739
0.0,15,1.894439
0.0,7,1.894814
0.0,15,1.895523
1.0,10,1.896017
0.0,11,1.896567
0.0,9,1.89702
0.0,11,1.897562
0.0,8,1.897972
0.0,20,1.898901
0.0,8,1.899308
0.0,8,1.899731
0.0,2,1.899888
0.0,2,1.900042
0.0,13,1.900672
0.0,4,1.900911
0.0,9,1.901358
0.0,1,1.901468
0.0,6,1.901804
0.0,1,1.901914
0.0,5,1.902197
0.0,11,1.902747
0.0,1,1.902858
0.0,5,1.903141
0.0,17,1.903939
0.0,11,1.90447
1.0,11,1.905021
0.0,19,1.905902
0.0,1,1.906012
0.0,6,1.906338
0.0,5,1.906639
0.0,5,1.906919
0.0,4,1.907158
0.0,9,1.907623
0.0,61,1.910279
0.0,8,1.910701
0.0,11,1.911235
0.0,3,1.911432
1.0,8,1.911849
0.0,9,1.912298
0.0,7,1.912676
0.0,7,1.913045
1.0,9,1.913513
0.0,16,1.914265
0.0,6,1.914599
0.0,25,1.915742
0.0,9,1.916196
0.0,12,1.916795
1.0,12,1.917374
0.0,4,1.917621
0.0,2,1.917774
0.0,2,1.917928
0.0,4,1.918168
0.0,6,1.918498
0.0,3,1.918699
0.0,16,1.919441
0.0,1,1.919559
0.0,16,1.920314
0.0,9,1.920776
0.0,7,1.92114
0.0,1,1.921248
0.0,2,1.921399
0.0,4,1.921649
0.0,13,1.922266
0.0,6,1.922604
0.0,2,1.922758
1.0,9,1.923204
0.0,1,1.923313
0.0,14,1.923984
0.0,15,1.924715
0.0,9,1.925167
0.0,3,1.925364
0.0,10,1.925872
0.0,15,1.926592
0.0,8,1.926999
0.0,2,1.92715
0.0,34,1.928699
0.0,7,1.929066
0.0,12,1.929655
0.0,1,1.929765
0.0,7,1.930128
0.0,8,1.930545
0.0,14,1.931203
0.0,4,1.931443
0.0,4,1.931692
0.0,18,1.932531
0.0,4,1.932773
0.0,7,1.933136
0.0,16,1.933891
0.0,6,1.934219
0.0,12,1.934807
0.0,8,1.935213
0.0,12,1.935805
0.0,3,1.936005
0.0,2,1.936157
0.0,9,1.936628
0.0,3,1.936826
0.0,5,1.937108
0.0,2,1.93726
0.0,1,1.937367
0.0,2,1.937532
1.0,9,1.937982
0.0,7,1.938348
1.0,19,1.939238
0.0,37,1.940894
0.0,2,1.941052
0.0,16,1.941807
0.0,4,1.942045
0.0,16,1.942805
0.0,12,1.943382
0.0,2,1.943549
0.0,4,1.94379
0.0,9,1.944236
0.0,12,1.944826
0.0,14,1.945492
0.0,11,1.946031
0.0,9,1.946476
0.0,4,1.946732
0.0,5,1.947016
0.0,5,1.947299
0.0,7,1.947675
0.0,7,1.948044
1.0,9,1.9485
1.0,10,1.948989
0.0,3,1.949182
0.0,2,1.949333
0.0,1,1.94944
0.0,10,1.949938
0.0,6,1.950263
0.0,7,1.950641
1.0,17,1.951431
0.0,9,1.951892
0.0,22,1.952905
0.0,4,1.953147
0.0,4,1.953387
0.0,39,1.955139
0.0,7,1.955519
0.0,6,1.955848
0.0,4,1.956085
0.0,1,1.956193
0.0,24,1.957296
0.0,25,1.958435
0.0,7,1.95881
0.0,23,1.959861
0.0,2,1.960018
0.0,4,1.960259
0.0,4,1.960509
0.0,14,1.961174
0.0,18,1.962022
0.0,3,1.962221
0.0,5,1.96251
0.0,10,1.963001
0.0,2,1.963152
0.0,10,1.963653
0.0,18,1.964479
0.0,4,1.96473
0.0,17,1.96553
0.0,4,1.965774
0.0,9,1.966225
0.0,8,1.966648
0.0,5,1.966932
0.0,2,1.967084
0.0,5,1.967363
0.0,5,1.967658
0.0,7,1.96803
0.0,2,1.968183
0.0,4,1.96842
0.0,4,1.968668
0.0,15,1.969376
0.0,3,1.969585
0.0,7,1.969953
0.0,3,1.970148
0.0,3,1.970341
0.0,7,1.970716
0.0,6,1.971041
0.0,1,1.97115
0.0,5,1.971431
0.0,4,1.971678
0.0,2,1.971831
0.0,7,1.972197
0.0,12,1.972784
0.0,2,1.972938
0.0,29,1.974247
0.0,16,1.975008
0.0,17,1.975809
0.0,4,1.976052
0.0,35,1.977631
0.0,19,1.978512
0.0,18,1.979347
0.0,7,1.979731
0.0,5,1.980073
0.0,10,1.980582
0.0,9,1.981032
0.0,10,1.981534
0.0,2,1.98169
0.0,12,1.982265
0.0,2,1.98242
1.0,16,1.983178
0.0,7,1.983555
0.0,7,1.983921
0.0,7,1.984287
0.0,3,1.984482
0.0,6,1.984819
0.0,2,1.984971
0.0,7,1.985336
0.0,26,1.986533
0.0,2,1.986691
0.0,3,1.986887
0.0,17,1.987681
0.0,15,1.988385
0.0,13,1.989015
0.0,5,1.989299
0.0,15,1.99001
0.0,3,1.990208
0.0,1,1.990317
0.0,23,1.991365
0.0,11,1.991915
0.0,5,1.9922
0.0,19,1.993089
0.0,2,1.993243
0.0,18,1.994091
0.0,14,1.994769
0.0,5,1.995052
0.0,4,1.995289
0.0,19,1.996175
0.0,7,1.996559
0.0,2,1.996716
0.0,13,1.997332
0.0,13,1.997963
0.0,1,1.998075
0.0,10,1.998585
0.0,4,1.998827
0.0,1,1.998935
0.0,16,1.999701
0.0,1,1.999811
0.0,6,2.000136
0.0,1,2.000244
0.0,1,2.000352
0.0,16,2.001115
0.0,14,2.001789
0.0,8,2.0022
0.0,12,2.00279
0.0,21,2.00376
0.0,11,2.004298
0.0,5,2.00459
0.0,10,2.005082
0.0,2,2.005235
0.0,11,2.005788
0.0,9,2.006242
0.0,2,2.006394
0.0,2,2.006564
0.0,7,2.006927
0.0,13,2.007555
0.0,13,2.008172
0.0,11,2.008719
0.0,5,2.009004
0.0,4,2.009243
0.0,8,2.009663
0.0,15,2.010369
0.0,8,2.01079
0.0,7,2.011157
0.0,33,2.012646
0.0,25,2.013782
0.0,6,2.014108
0.0,13,2.014735
0.0,11,2.015272
1.0,9,2.015738
0.0,1,2.015849
0.0,1,2.015957
0.0,2,2.016109
0.0,45,2.018124
0.0,5,2.018407
0.0,7,2.01879
0.0,10,2.019283
0.0,1,2.019392
0.0,7,2.019777
0.0,31,2.021207
0.0,11,2.021758
0.0,8,2.022166
0.0,4,2.022407
0.0,11,2.022952
0.0,19,2.023846
0.0,2,2.024002
0.0,18,2.02485
0.0,1,2.024961
0.0,5,2.025244
0.0,7,2.025622
0.0,4,2.025862
0.0,7,2.026225
0.0,9,2.02669
0.0,7,2.027058
0.0,3,2.027254
0.0,10,2.027758
0.0,15,2.028466
0.0,32,2.029912
0.0,6,2.030241
0.0,11,2.030791
0.0,14,2.031474
0.0,15,2.032187
0.0,8,2.032605
0.0,5,2.032886
0.0,6,2.033209
0.0,5,2.033497
0.0,8,2.033907
0.0,10,2.034397
0.0,4,2.034645
0.0,1,2.034755
0.0,19,2.035646
0.0,4,2.035888
0.0,2,2.036041
0.0,4,2.036278
0.0,5,2.036576
0.0,14,2.037239
0.0,8,2.03766
0.0,7,2.038027
0.0,6,2.038352
0.0,26,2.039551
0.0,21,2.040533
0.0,10,2.04103
0.0,2,2.041183
0.0,12,2.041774
0.0,3,2.041974
0.0,10,2.042472
0.0,24,2.043578
0.0,19,2.044448
0.0,2,2.04461
0.0,1,2.044719
0.0,17,2.045522
0.0,2,2.045689
0.0,33,2.047177
0.0,19,2.048063
0.0,5,2.048344
0.0,13,2.048979
0.0,6,2.049303
0.0,3,2.04951
0.0,37,2.051151
0.0,2,2.051305
0.0,5,2.051599
0.0,27,2.052818
0.0,5,2.053099
0.0,21,2.054067
0.0,68,2.057056
0.0,12,2.057652
0.0,19,2.058537
0.0,3,2.058736
0.0,2,2.058891
0.0,10,2.059388
0.0,11,2.059937
0.0,9,2.060395
0.0,7,2.060774
0.0,1,2.060884
0.0,13,2.061514
0.0,25,2.062658
0.0,4,2.062898
0.0,11,2.063434
0.0,4,2.063682
0.0,5,2.063962
0.0,11,2.064507
0.0,13,2.065127
0.0,4,2.065367
0.0,1,2.065479
0.0,6,2.065814
0.0,1,2.065922
0.0,1,2.06603
0.0,6,2.066352
0.0,12,2.066946
0.0,13,2.067577
0.0,1,2.067687
0.0,12,2.068268
0.0,9,2.068734
0.0,7,2.069102
0.0,6,2.069429
0.0,21,2.070398
0.0,9,2.070865
0.0,25,2.072002
0.0,9,2.072459
0.0,1,2.072578
0.0,2,2.072734
0.0,15,2.073435
0.0,15,2.07415
0.0,14,2.074821
0.0,6,2.075146
0.0,9,2.07561
0.0,23,2.076677
0.0,7,2.077046
0.0,12,2.077637
0.0,20,2.078567
0.0,21,2.079537
0.0,8,2.079948
0.0,18,2.08079
0.0,3,2.080987
0.0,6,2.081309
0.0,13,2.081944
0.0,3,2.082144
0.0,3,2.082341
0.0,9,2.082805
0.0,14,2.083476
0.0,8,2.083896
0.0,21,2.084868
0.0,19,2.085757
0.0,4,2.085999
0.0,1,2.086164
0.0,1,2.086273
0.0,8,2.086696
0.0,4,2.086938
0.0,7,2.087303
0.0,6,2.087639
0.0,3,2.087839
1.0,16,2.088598
0.0,16,2.089347
0.0,9,2.089813
0.0,1,2.089922
0.0,6,2.090246
0.0,23,2.091297
0.0,11,2.091849
0.0,4,2.092088
1.0,28,2.093351
0.0,13,2.093979
0.0,3,2.094179
0.0,15,2.094898
0.0,5,2.095179
0.0,4,2.095419
0.0,23,2.096479
0.0,3,2.096691
0.0,2,2.096844
0.0,5,2.097125
1.0,15,2.097839
0.0,4,2.098081
0.0,9,2.098544
0.0,2,2.098698
0.0,5,2.098978
0.0,5,2.099257
0.0,12,2.09985
0.0,8,2.100263
0.0,7,2.10064
0.0,4,2.100881
0.0,4,2.101119
0.0,3,2.101315
0.0,6,2.101646
0.0,19,2.102533
0.0,3,2.102733
0.0,6,2.10306
0.0,6,2.103384
0.0,8,2.103805
0.0,26,2.104996
0.0,2,2.105151
0.0,3,2.105345
0.0,16,2.106109
0.0,5,2.10639
0.0,22,2.107411
0.0,28,2.108691
0.0,2,2.108847
0.0,2,2.109
0.0,8,2.109412
0.0,2,2.109578
0.0,7,2.109947
0.0,13,2.11058
0.0,12,2.111156
0.0,3,2.111354
0.0,12,2.111946
1.0,9,2.112401
0.0,4,2.112651
0.0,20,2.113578
0.0,2,2.113733
1.0,6,2.114055
0.0,7,2.11442
0.0,9,2.114884
0.0,7,2.115253
0.0,20,2.11618
0.0,3,2.116379
0.0,15,2.117099
0.0,4,2.117342
0.0,11,2.117888
0.0,4,2.118127
1.0,9,2.118593
0.0,6,2.118919
0.0,23,2.119977
0.0,11,2.120533
1.0,14,2.121193
0.0,1,2.1213
0.0,10,2.121804
0.0,14,2.122468
0.0,3,2.122676
1.0,8,2.123087
0.0,24,2.124185
0.0,3,2.124382
0.0,27,2.125614
0.0,10,2.12611
1.0,14,2.126791
0.0,11,2.12733
0.0,12,2.127922
0.0,41,2.129751
0.0,6,2.130074
0.0,24,2.131178
0.0,14,2.131853
0.0,2,2.132009
0.0,1,2.132117
0.0,2,2.132271
0.0,2,2.132424
0.0,14,2.133095
0.0,4,2.133338
0.0,5,2.13363
1.0,26,2.134814
0.0,9,2.135263
0.0,7,2.135645
0.0,3,2.135842
0.0,19,2.136732
0.0,4,2.136971
0.0,1,2.137079
0.0,17,2.137878
0.0,12,2.138458
0.0,9,2.13892
0.0,10,2.13942
0.0,27,2.140657
0.0,7,2.141023
0.0,3,2.141218
0.0,3,2.141417
0.0,5,2.141709
0.0,9,2.142167
0.0,2,2.142322
0.0,24,2.143418
0.0,4,2.143672
1.0,21,2.144643
0.0,6,2.144966
0.0,4,2.145207
0.0,20,2.146138
0.0,2,2.146291
0.0,11,2.146847
0.0,4,2.147089
0.0,13,2.147721
0.0,11,2.148256
0.0,1,2.148364
0.0,14,2.149041
0.0,1,2.149153
0.0,6,2.149477
0.0,11,2.150026
0.0,13,2.150664
0.0,4,2.150905
0.0,21,2.151873
0.0,2,2.152027
0.0,4,2.15227
0.0,5,2.15256
0.0,2,2.152716
0.0,2,2.152871
0.0,18,2.153718
0.0,3,2.153928
0.0,7,2.154293
0.0,22,2.155306
0.0,4,2.155558
0.0,8,2.155973
0.0,2,2.156128
0.0,2,2.156283
0.0,3,2.156481
0.0,10,2.156995
0.0,15,2.157709
0.0,6,2.158032
0.0,6,2.158353
0.0,15,2.159068
0.0,6,2.159391
0.0,4,2.159644
0.0,19,2.160537
0.0,36,2.162137
0.0,6,2.162461
0.0,8,2.162876
0.0,5,2.163157
0.0,2,2.163312
1.0,20,2.164239
0.0,3,2.164437
0.0,10,2.164942
0.0,1,2.165051
0.0,8,2.165463
0.0,17,2.166258
0.0,7,2.166641
0.0,6,2.166964
0.0,3,2.167161
0.0,9,2.167625
0.0,4,2.167864
0.0,7,2.168229
0.0,6,2.168565
0.0,7,2.168947
1.0,8,2.169358
0.0,2,2.169522
0.0,4,2.169763
0.0,2,2.169917
0.0,2,2.170069
0.0,6,2.170391
0.0,7,2.170774
0.0,3,2.170971
0.0,5,2.17125
0.0,4,2.171498
0.0,4,2.171741
0.0,14,2.172403
0.0,6,2.172735
0.0,3,2.172937
0.0,1,2.173046
0.0,3,2.173239
0.0,6,2.173576
0.0,6,2.173903
0.0,16,2.174668
0.0,14,2.175338
0.0,3,2.175547
1.0,11,2.176081
0.0,4,2.176317
0.0,1,2.176425
0.0,14,2.17711
0.0,3,2.177307
0.0,11,2.177852
0.0,34,2.179369
0.0,2,2.179537
1.0,13,2.18016
1.0,13,2.180788
0.0,11,2.181327
0.0,1,2.181436
0.0,20,2.182366
0.0,16,2.183123
0.0,5,2.183404
0.0,8,2.183825
0.0,2,2.18398
0.0,11,2.184524
0.0,4,2.184763
0.0,7,2.185135
0.0,9,2.185593
0.0,6,2.185915
1.0,12,2.186505
0.0,4,2.186805
0.0,2,2.186973
0.0,5,2.18726
0.0,6,2.187594
0.0,1,2.187704
0.0,5,2.187983
0.0,5,2.188262
0.0,13,2.188898
0.0,10,2.189397
0.0,6,2.189735
0.0,4,2.189974
0.0,1,2.190082
0.0,6,2.190407
0.0,8,2.190823
0.0,5,2.191107
0.0,25,2.192249
0.0,8,2.19267
0.0,8,2.193076
0.0,8,2.193482
0.0,16,2.19424
0.0,7,2.194615
0.0,5,2.194899
0.0,7,2.195263
0.0,9,2.195725
0.0,6,2.196051
0.0,4,2.196291
0.0,5,2.196592
0.0,1,2.196702
0.0,10,2.197201
0.0,4,2.197442
0.0,3,2.197649
0.0,5,2.197933
0.0,8,2.198339
0.0,3,2.198546
0.0,4,2.198785
0.0,2,2.198936
0.0,14,2.19961
0.0,6,2.199934
0.0,6,2.200258
0.0,19,2.201141
0.0,5,2.201422
0.0,5,2.201715
0.0,12,2.202294
0.0,12,2.202882
0.0,5,2.203166
0.0,17,2.203967
0.0,9,2.204419
0.0,15,2.205132
0.0,1,2.205244
0.0,9,2.205702
0.0,20,2.206641
0.0,32,2.208089
0.0,5,2.208369
0.0,2,2.208532
0.0,4,2.208773
0.0,20,2.209701
0.0,8,2.210111
0.0,11,2.210666
0.0,25,2.211811
0.0,5,2.212096
0.0,3,2.212291
0.0,8,2.21271
0.0,7,2.213078
0.0,10,2.213584
0.0,1,2.213695
0.0,27,2.214909
0.0,7,2.215278
1.0,12,2.215863
0.0,9,2.216316
0.0,8,2.216746
0.0,9,2.217196
0.0,11,2.217746
0.0,4,2.217985
0.0,16,2.218748
0.0,19,2.219636
0.0,8,2.220045
0.0,2,2.2202
0.0,2,2.220353
0.0,19,2.221239
0.0,2,2.221393
0.0,2,2.221559
0.0,4,2.221798
0.0,11,2.222333
0.0,38,2.224038
0.0,25,2.225183
0.0,19,2.226068
0.0,3,2.226268
0.0,1,2.226376
0.0,32,2.227828
0.0,5,2.228115
0.0,8,2.22854
0.0,3,2.22874
0.0,1,2.228849
0.0,7,2.229215
0.0,3,2.229412
0.0,2,2.229576
0.0,19,2.23045
0.0,40,2.232233
0.0,25,2.233371
0.0,4,2.233625
0.0,8,2.234037
0.0,12,2.234626
0.0,6,2.23495
0.0,4,2.235189
0.0,5,2.235473
1.0,8,2.235888
0.0,5,2.236169
0.0,6,2.236505
0.0,11,2.237042
0.0,5,2.237325
0.0,4,2.237575
0.0,15,2.238283
0.0,9,2.238748
0.0,1,2.23886
0.0,13,2.239481
0.0,1,2.239602
0.0,1,2.23971
0.0,1,2.23982
0.0,19,2.240716
0.0,11,2.241261
0.0,6,2.241597
1.0,8,2.242007
0.0,4,2.242246
0.0,27,2.243454
0.0,31,2.244857
0.0,12,2.245434
0.0,4,2.245681
0.0,10,2.246175
0.0,13,2.246814
0.0,8,2.247228
0.0,17,2.248029
0.0,16,2.248788
0.0,9,2.249239
0.0,28,2.250523
0.0,8,2.250931
0.0,19,2.251815
0.0,5,2.252097
0.0,7,2.252462
0.0,2,2.252625
0.0,15,2.253329
0.0,21,2.2543
0.0,2,2.254453
0.0,7,2.254826
0.0,11,2.255369
0.0,3,2.255577
0.0,1,2.255686
0.0,8,2.25609
1.0,8,2.256514
0.0,17,2.257303
0.0,17,2.258104
0.0,3,2.258303
0.0,26,2.259496
0.0,8,2.25991
0.0,5,2.260189
0.0,10,2.260693
0.0,9,2.261149
0.0,3,2.261343
0.0,14,2.262019
0.0,13,2.262647
0.0,16,2.263392
0.0,13,2.264019
0.0,20,2.264947
0.0,7,2.265313
1.0,14,2.26599
0.0,5,2.26627
0.0,7,2.266651
1.0,13,2.267268
0.0,10,2.267771
0.0,3,2.26797
0.0,8,2.268375
0.0,1,2.268482
0.0,1,2.268603
0.0,2,2.268757
0.0,9,2.269204
0.0,7,2.269583
0.0,32,2.271016
0.0,16,2.271772
0.0,4,2.27201
0.0,13,2.272639
0.0,4,2.272883
0.0,4,2.273121
0.0,1,2.273229
0.0,7,2.273604
0.0,2,2.273758
0.0,6,2.274081
0.0,15,2.274791
0.0,16,2.275554
0.0,13,2.276176
0.0,11,2.276729
0.0,3,2.276928
0.0,34,2.278452
0.0,1,2.278569
0.0,6,2.278893
0.0,7,2.279265
0.0,10,2.279768
0.0,19,2.280648
0.0,8,2.281055
0.0,6,2.281379
0.0,6,2.281713
0.0,10,2.282207
0.0,7,2.282585
0.0,3,2.282782
0.0,1,2.282892
0.0,6,2.283212
0.0,3,2.283406
0.0,13,2.284036
0.0,9,2.284499
0.0,12,2.285093
0.0,1,2.285204
0.0,2,2.285356
0.0,13,2.285989
1.0,10,2.286483
0.0,3,2.286695
0.0,2,2.286905
0.0,15,2.287627
0.0,19,2.288516
0.0,4,2.288755
0.0,29,2.290064
0.0,4,2.290308
0.0,1,2.290416
0.0,6,2.290751
0.0,2,2.290905
0.0,1,2.291015
0.0,7,2.291378
0.0,8,2.291795
0.0,6,2.292118
0.0,5,2.292396
0.0,1,2.292516
0.0,1,2.292625
0.0,3,2.292824
0.0,7,2.293186
0.0,9,2.293648
0.0,10,2.294141
0.0,2,2.294296
0.0,13,2.294928
0.0,5,2.295215
1.0,11,2.295758
0.0,6,2.296081
0.0,12,2.296677
0.0,18,2.297524
0.0,7,2.297891
0.0,9,2.298338
0.0,7,2.298715
0.0,13,2.299336
0.0,1,2.299444
0.0,1,2.29956
0.0,7,2.299929
0.0,7,2.300299
0.0,18,2.30114
0.0,2,2.301296
0.0,4,2.301545
0.0,6,2.301871
0.0,10,2.302361
0.0,9,2.302819
0.0,20,2.303753
0.0,6,2.30408
0.0,6,2.304406
0.0,1,2.304527
0.0,5,2.304807
1.0,10,2.305298
0.0,17,2.306101
0.0,5,2.306383
0.0,23,2.307444
0.0,3,2.307655
0.0,3,2.307852
0.0,8,2.308268
0.0,8,2.30869
0.0,3,2.308886
0.0,4,2.309123
0.0,6,2.309448
0.0,4,2.309697
0.0,13,2.310324
0.0,8,2.310747
0.0,6,2.31107
0.0,23,2.312116
0.0,4,2.312357
0.0,12,2.312951
0.0,13,2.313586
0.0,1,2.313695
0.0,3,2.313891
0.0,2,2.314045
0.0,5,2.314326
0.0,7,2.314703
0.0,7,2.315069
0.0,2,2.315221
0.0,9,2.31568
0.0,8,2.316086
0.0,4,2.316326
0.0,3,2.316538
0.0,22,2.317554
0.0,14,2.318218
0.0,15,2.318934
0.0,16,2.319695
0.0,8,2.320107
0.0,7,2.32047
0.0,4,2.320721
0.0,36,2.322323
0.0,6,2.322661
0.0,13,2.323279
0.0,6,2.323612
0.0,15,2.324316
0.0,9,2.324784
0.0,39,2.326531
0.0,4,2.326771
0.0,8,2.327179
0.0,14,2.327858
0.0,9,2.328313
0.0,11,2.328858
0.0,5,2.329144
0.0,37,2.330807
0.0,3,2.331006
0.0,1,2.331114
0.0,3,2.331308
0.0,9,2.331769
0.0,14,2.332438
0.0,3,2.332643
0.0,13,2.333265
0.0,9,2.333729
0.0,11,2.334267
0.0,34,2.335805
0.0,8,2.336217
0.0,21,2.337191
0.0,21,2.338167
0.0,3,2.338364
0.0,9,2.338829
0.0,10,2.339327
0.0,4,2.339577
0.0,6,2.3399
0.0,14,2.340575
1.0,22,2.341587
0.0,14,2.34225
0.0,17,2.343044
0.0,8,2.34345
0.0,13,2.344077
0.0,7,2.344442
0.0,33,2.345925
0.0,9,2.346381
0.0,18,2.347229
0.0,4,2.347473
0.0,14,2.348145
0.0,9,2.348605
0.0,4,2.348844
0.0,17,2.349642
0.0,9,2.350093
0.0,3,2.350289
0.0,10,2.350795
0.0,10,2.351296
0.0,9,2.351762
0.0,3,2.351959
0.0,12,2.352554
0.0,20,2.353475
0.0,9,2.35394
0.0,1,2.354049
0.0,9,2.354508
0.0,15,2.355222
1.0,8,2.355643
0.0,10,2.356139
0.0,3,2.356334
0.0,17,2.357149
0.0,38,2.358859
0.0,18,2.359701
0.0,23,2.360765
1.0,12,2.361347
0.0,1,2.361454
0.0,21,2.362419
0.0,8,2.362837
0.0,7,2.363205
0.0,1,2.363314
0.0,2,2.363468
0.0,3,2.363673
0.0,6,2.363999
0.0,4,2.364239
0.0,2,2.364391
0.0,8,2.364807
0.0,8,2.365214
0.0,4,2.365455
0.0,8,2.36587
0.0,1,2.36598
0.0,8,2.366385
0.0,20,2.367314
0.0,23,2.368368
0.0,2,2.368532
0.0,5,2.368813
0.0,6,2.369134
0.0,4,2.369376
0.0,7,2.369756
0.0,5,2.370038
0.0,3,2.370232
0.0,13,2.370859
0.0,13,2.37148
0.0,5,2.37177
0.0,14,2.372427
0.0,9,2.372886
0.0,2,2.373039
0.0,4,2.373275
0.0,1,2.373385
0.0,9,2.373846
0.0,5,2.374126
0.0,1,2.374236
0.0,4,2.374476
0.0,12,2.375067
0.0,24,2.376167
0.0,5,2.376448
0.0,3,2.376658
0.0,3,2.376854
0.0,4,2.377092
0.0,3,2.377286
0.0,13,2.377917
0.0,3,2.378114
0.0,10,2.378623
0.0,6,2.378946
0.0,17,2.379745
0.0,5,2.380028
0.0,14,2.380709
0.0,3,2.380908
0.0,7,2.381287
0.0,1,2.381395
0.0,7,2.381777
0.0,8,2.382189
0.0,10,2.382697
0.0,30,2.384051
0.0,13,2.384686
0.0,8,2.385101
0.0,2,2.385254
0.0,26,2.386429
0.0,10,2.386937
0.0,19,2.387886
0.0,7,2.388258
0.0,33,2.389748
0.0,20,2.39068
0.0,6,2.391003
0.0,35,2.392578
0.0,4,2.392818
0.0,2,2.39297
0.0,8,2.39338
0.0,2,2.393547
0.0,5,2.39383
0.0,1,2.393938
0.0,3,2.394135
0.0,2,2.394287
0.0,9,2.394746
0.0,5,2.395031
0.0,18,2.39588
0.0,1,2.395993
0.0,31,2.397392
0.0,4,2.397646
0.0,19,2.398537
0.0,11,2.39907
0.0,3,2.399268
0.0,17,2.400074
0.0,22,2.401087
0.0,14,2.401765
